#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-13864,0.00135,0.48649
CVE-2017-13865,0.00220,0.59992
CVE-2017-13866,0.00567,0.75487
CVE-2017-13867,0.00267,0.64338
CVE-2017-13868,0.00174,0.54576
CVE-2017-13869,0.00220,0.59992
CVE-2017-13870,0.00567,0.75487
CVE-2017-13871,0.00202,0.58177
CVE-2017-13872,0.12008,0.94871
CVE-2017-13873,0.00158,0.52352
CVE-2017-13874,0.00223,0.60669
CVE-2017-13875,0.00178,0.55090
CVE-2017-13876,0.00267,0.64338
CVE-2017-13877,0.00055,0.20370
CVE-2017-13878,0.00042,0.00438
CVE-2017-13879,0.00162,0.52867
CVE-2017-13880,0.00076,0.31271
CVE-2017-13883,0.00162,0.52867
CVE-2017-13884,0.00629,0.76843
CVE-2017-13885,0.00629,0.76843
CVE-2017-13886,0.00107,0.43158
CVE-2017-13887,0.00075,0.30915
CVE-2017-13888,0.00084,0.34791
CVE-2017-13889,0.00177,0.54953
CVE-2017-13890,0.00229,0.61157
CVE-2017-13891,0.00075,0.30975
CVE-2017-13892,0.00150,0.51158
CVE-2017-13903,0.00436,0.72113
CVE-2017-13904,0.00220,0.60012
CVE-2017-13905,0.00232,0.61421
CVE-2017-13906,0.00068,0.28059
CVE-2017-13907,0.00062,0.24373
CVE-2017-13908,0.00042,0.05722
CVE-2017-13909,0.00042,0.05722
CVE-2017-13910,0.00044,0.10161
CVE-2017-13911,0.00070,0.28841
CVE-2017-1395,0.00136,0.48922
CVE-2017-1396,0.00057,0.21364
CVE-2017-1398,0.00168,0.53591
CVE-2017-13982,0.00405,0.71111
CVE-2017-13983,0.23693,0.96178
CVE-2017-13984,0.00740,0.78908
CVE-2017-13985,0.00349,0.68933
CVE-2017-13986,0.00061,0.24002
CVE-2017-13987,0.00060,0.23261
CVE-2017-13988,0.00053,0.18609
CVE-2017-13989,0.00060,0.23261
CVE-2017-13990,0.00074,0.30434
CVE-2017-13991,0.00074,0.30434
CVE-2017-13992,0.00521,0.74416
CVE-2017-13993,0.00080,0.33229
CVE-2017-13994,0.00063,0.25383
CVE-2017-13995,0.00203,0.58316
CVE-2017-13996,0.00098,0.40440
CVE-2017-13997,0.00245,0.62587
CVE-2017-13998,0.00085,0.35458
CVE-2017-13999,0.00290,0.65859
CVE-2017-14000,0.00203,0.58316
CVE-2017-14001,0.00117,0.45509
CVE-2017-14002,0.00231,0.61349
CVE-2017-14003,0.00203,0.58316
CVE-2017-14004,0.00355,0.69211
CVE-2017-14005,0.00084,0.34958
CVE-2017-14006,0.00355,0.69211
CVE-2017-14007,0.00080,0.33199
CVE-2017-14008,0.00231,0.61349
CVE-2017-14009,0.00059,0.22937
CVE-2017-14010,0.00232,0.61376
CVE-2017-14011,0.00095,0.39717
CVE-2017-14012,0.00053,0.18491
CVE-2017-14013,0.00078,0.32101
CVE-2017-14014,0.00053,0.18491
CVE-2017-14016,0.16675,0.95559
CVE-2017-14017,0.00309,0.66960
CVE-2017-14018,0.00073,0.30261
CVE-2017-14019,0.00042,0.00438
CVE-2017-14020,0.00070,0.28968
CVE-2017-14021,0.00093,0.39083
CVE-2017-14022,0.00052,0.17540
CVE-2017-14023,0.00176,0.54854
CVE-2017-14024,0.00931,0.81339
CVE-2017-14025,0.00042,0.00438
CVE-2017-14026,0.00098,0.40460
CVE-2017-14027,0.00172,0.54456
CVE-2017-14028,0.00083,0.34458
CVE-2017-14029,0.00065,0.26760
CVE-2017-14030,0.00044,0.08189
CVE-2017-14031,0.00044,0.08189
CVE-2017-14032,0.00716,0.78528
CVE-2017-14033,0.01184,0.83630
CVE-2017-14034,0.00522,0.74469
CVE-2017-14035,0.00226,0.60948
CVE-2017-14036,0.00085,0.35433
CVE-2017-14037,0.00085,0.35433
CVE-2017-14038,0.00085,0.35433
CVE-2017-14039,0.01684,0.86410
CVE-2017-14040,0.00804,0.79883
CVE-2017-14041,0.00934,0.81377
CVE-2017-14042,0.00118,0.45684
CVE-2017-14048,0.00099,0.40585
CVE-2017-14049,0.00065,0.27007
CVE-2017-1405,0.00050,0.16691
CVE-2017-14050,0.00217,0.59742
CVE-2017-14051,0.00042,0.05722
CVE-2017-14053,0.00272,0.64621
CVE-2017-14054,0.00157,0.52124
CVE-2017-14055,0.00199,0.57871
CVE-2017-14056,0.00199,0.57871
CVE-2017-14057,0.00199,0.57871
CVE-2017-14058,0.00600,0.76210
CVE-2017-14059,0.00215,0.59587
CVE-2017-14060,0.00336,0.68392
CVE-2017-14061,0.00561,0.75339
CVE-2017-14062,0.00557,0.75273
CVE-2017-14063,0.00430,0.71876
CVE-2017-14064,0.00601,0.76222
CVE-2017-14069,0.00194,0.57293
CVE-2017-1407,0.00248,0.62830
CVE-2017-14070,0.00079,0.32992
CVE-2017-14075,0.00066,0.27186
CVE-2017-14076,0.00212,0.59184
CVE-2017-14077,0.00196,0.57519
CVE-2017-14078,0.55055,0.97379
CVE-2017-14079,0.02124,0.88082
CVE-2017-14080,0.00251,0.63155
CVE-2017-14081,0.02259,0.88515
CVE-2017-14082,0.01107,0.83000
CVE-2017-14083,0.01848,0.87081
CVE-2017-14084,0.02073,0.87930
CVE-2017-14085,0.01354,0.84799
CVE-2017-14086,0.01470,0.85426
CVE-2017-14087,0.02699,0.89460
CVE-2017-14088,0.00065,0.26793
CVE-2017-14089,0.02087,0.87972
CVE-2017-1409,0.00065,0.27072
CVE-2017-14090,0.00261,0.63924
CVE-2017-14091,0.00264,0.64144
CVE-2017-14092,0.00115,0.45020
CVE-2017-14093,0.00113,0.44678
CVE-2017-14094,0.02617,0.89289
CVE-2017-14095,0.00617,0.76605
CVE-2017-14096,0.00195,0.57500
CVE-2017-14097,0.00822,0.80090
CVE-2017-14098,0.92718,0.98841
CVE-2017-14099,0.02056,0.87868
CVE-2017-14100,0.96119,0.99388
CVE-2017-14101,0.00480,0.73344
CVE-2017-14102,0.00042,0.05722
CVE-2017-14103,0.26877,0.96354
CVE-2017-14105,0.00042,0.05722
CVE-2017-14106,0.00042,0.05722
CVE-2017-14107,0.00337,0.68438
CVE-2017-14108,0.00339,0.68511
CVE-2017-1411,0.00110,0.44004
CVE-2017-14111,0.00216,0.59671
CVE-2017-14114,0.00180,0.55334
CVE-2017-14115,0.00751,0.79069
CVE-2017-14116,0.00751,0.79069
CVE-2017-14117,0.03040,0.90009
CVE-2017-14118,0.01396,0.85052
CVE-2017-14119,0.01396,0.85052
CVE-2017-1412,0.00050,0.16691
CVE-2017-14120,0.00111,0.44200
CVE-2017-14121,0.00136,0.48981
CVE-2017-14122,0.00181,0.55359
CVE-2017-14123,0.00119,0.45981
CVE-2017-14124,0.00044,0.10161
CVE-2017-14125,0.00216,0.59685
CVE-2017-14126,0.00230,0.61214
CVE-2017-14127,0.00438,0.72169
CVE-2017-14128,0.00380,0.70243
CVE-2017-14129,0.00380,0.70243
CVE-2017-14130,0.00380,0.70243
CVE-2017-14132,0.00543,0.74978
CVE-2017-14134,0.00079,0.32992
CVE-2017-14135,0.96679,0.99574
CVE-2017-14136,0.00363,0.69560
CVE-2017-14137,0.00098,0.40487
CVE-2017-14138,0.00338,0.68456
CVE-2017-14139,0.00091,0.38536
CVE-2017-14140,0.00042,0.05722
CVE-2017-14141,0.01413,0.85131
CVE-2017-14142,0.00153,0.51534
CVE-2017-14143,0.75904,0.97921
CVE-2017-14145,0.00212,0.59184
CVE-2017-14146,0.00259,0.63696
CVE-2017-14147,0.80730,0.98070
CVE-2017-14149,0.00240,0.62099
CVE-2017-14151,0.00972,0.81773
CVE-2017-14152,0.00684,0.77977
CVE-2017-14153,0.00098,0.40375
CVE-2017-14156,0.00042,0.05722
CVE-2017-14158,0.00235,0.61679
CVE-2017-14159,0.00043,0.07608
CVE-2017-14160,0.00694,0.78146
CVE-2017-14163,0.00087,0.36023
CVE-2017-14164,0.01359,0.84853
CVE-2017-14165,0.00210,0.58957
CVE-2017-14166,0.02061,0.87882
CVE-2017-14167,0.00064,0.26441
CVE-2017-14169,0.00396,0.70821
CVE-2017-14170,0.00206,0.58598
CVE-2017-14171,0.00200,0.57945
CVE-2017-14172,0.00498,0.73825
CVE-2017-14173,0.00411,0.71328
CVE-2017-14174,0.00715,0.78518
CVE-2017-14175,0.00498,0.73825
CVE-2017-14176,0.00792,0.79735
CVE-2017-14177,0.00042,0.05722
CVE-2017-14178,0.00198,0.57701
CVE-2017-14179,0.00042,0.05722
CVE-2017-1418,0.00042,0.05722
CVE-2017-14180,0.00042,0.05722
CVE-2017-14181,0.00430,0.71894
CVE-2017-14182,0.00403,0.71063
CVE-2017-14184,0.00075,0.30830
CVE-2017-14185,0.00073,0.30419
CVE-2017-14186,0.02948,0.89861
CVE-2017-14187,0.00043,0.07614
CVE-2017-14189,0.00539,0.74889
CVE-2017-14190,0.00163,0.52975
CVE-2017-14191,0.00134,0.48511
CVE-2017-14192,0.00079,0.32992
CVE-2017-14193,0.00079,0.32992
CVE-2017-14194,0.00079,0.32992
CVE-2017-14195,0.00079,0.32992
CVE-2017-14196,0.00237,0.61828
CVE-2017-14197,0.00079,0.32992
CVE-2017-14198,0.00300,0.66408
CVE-2017-14199,0.00188,0.56439
CVE-2017-14201,0.00367,0.69697
CVE-2017-14202,0.00054,0.19411
CVE-2017-1421,0.00128,0.47406
CVE-2017-14219,0.00116,0.45318
CVE-2017-1422,0.00051,0.17134
CVE-2017-14222,0.00179,0.55165
CVE-2017-14223,0.00215,0.59580
CVE-2017-14224,0.02345,0.88713
CVE-2017-14225,0.00309,0.66948
CVE-2017-14226,0.00986,0.81904
CVE-2017-14227,0.00737,0.78871
CVE-2017-14228,0.00423,0.71699
CVE-2017-14229,0.00920,0.81233
CVE-2017-1423,0.00153,0.51533
CVE-2017-14230,0.00632,0.76890
CVE-2017-14231,0.00215,0.59583
CVE-2017-14232,0.00092,0.38731
CVE-2017-14238,0.00119,0.45992
CVE-2017-14239,0.00065,0.27007
CVE-2017-1424,0.00074,0.30528
CVE-2017-14240,0.00169,0.53886
CVE-2017-14241,0.00065,0.27007
CVE-2017-14242,0.00119,0.45992
CVE-2017-14243,0.09779,0.94296
CVE-2017-14244,0.02784,0.89612
CVE-2017-14245,0.00439,0.72217
CVE-2017-14246,0.00439,0.72217
CVE-2017-14247,0.00212,0.59184
CVE-2017-14248,0.00156,0.52024
CVE-2017-14249,0.01007,0.82102
CVE-2017-1425,0.00062,0.24327
CVE-2017-14251,0.00788,0.79621
CVE-2017-14252,0.00212,0.59184
CVE-2017-14257,0.00091,0.38161
CVE-2017-14258,0.00098,0.40325
CVE-2017-14259,0.00098,0.40325
CVE-2017-14260,0.00098,0.40325
CVE-2017-14261,0.00091,0.38161
CVE-2017-14262,0.00244,0.62525
CVE-2017-14263,0.00669,0.77681
CVE-2017-14265,0.01238,0.84041
CVE-2017-14266,0.00154,0.51645
CVE-2017-14267,0.00870,0.80641
CVE-2017-14268,0.00142,0.49925
CVE-2017-14269,0.02600,0.89253
CVE-2017-1427,0.00127,0.47323
CVE-2017-14270,0.00044,0.10161
CVE-2017-14271,0.00044,0.10161
CVE-2017-14272,0.00044,0.10161
CVE-2017-14273,0.00044,0.10161
CVE-2017-14274,0.00044,0.10161
CVE-2017-14275,0.00044,0.10161
CVE-2017-14276,0.00044,0.10161
CVE-2017-14277,0.00044,0.10161
CVE-2017-14278,0.00044,0.10161
CVE-2017-14279,0.00044,0.10161
CVE-2017-1428,0.00154,0.51661
CVE-2017-14280,0.00044,0.10161
CVE-2017-14281,0.00044,0.10161
CVE-2017-14282,0.00044,0.10161
CVE-2017-14283,0.00044,0.10161
CVE-2017-14284,0.00044,0.10161
CVE-2017-14285,0.00044,0.10161
CVE-2017-14286,0.00044,0.10161
CVE-2017-14287,0.00044,0.10161
CVE-2017-14288,0.00044,0.10161
CVE-2017-14289,0.00044,0.10161
CVE-2017-1429,0.00062,0.24327
CVE-2017-14290,0.00044,0.10161
CVE-2017-14291,0.00044,0.10161
CVE-2017-14292,0.00044,0.10161
CVE-2017-14293,0.00044,0.10161
CVE-2017-14294,0.00044,0.10161
CVE-2017-14295,0.00044,0.10161
CVE-2017-14296,0.00044,0.10161
CVE-2017-14297,0.00044,0.10161
CVE-2017-14298,0.00044,0.10161
CVE-2017-14299,0.00044,0.10161
CVE-2017-14300,0.00044,0.10161
CVE-2017-14301,0.00044,0.10161
CVE-2017-14302,0.00044,0.10161
CVE-2017-14303,0.00044,0.10161
CVE-2017-14304,0.00044,0.10161
CVE-2017-14305,0.00044,0.10161
CVE-2017-14306,0.00044,0.10161
CVE-2017-14307,0.00044,0.10161
CVE-2017-14308,0.00044,0.10161
CVE-2017-14309,0.00044,0.10161
CVE-2017-1431,0.00059,0.23108
CVE-2017-14310,0.00044,0.10161
CVE-2017-14311,0.00062,0.24874
CVE-2017-14312,0.00060,0.23520
CVE-2017-14313,0.00123,0.46651
CVE-2017-14314,0.01150,0.83338
CVE-2017-14315,0.00196,0.57508
CVE-2017-14316,0.00062,0.24773
CVE-2017-14317,0.00062,0.24773
CVE-2017-14318,0.00062,0.24773
CVE-2017-14319,0.00062,0.24773
CVE-2017-14320,0.00353,0.69103
CVE-2017-14321,0.00071,0.29360
CVE-2017-14322,0.20801,0.95980
CVE-2017-14323,0.00889,0.80878
CVE-2017-14324,0.00060,0.23747
CVE-2017-14325,0.00103,0.41778
CVE-2017-14326,0.00091,0.38536
CVE-2017-14327,0.00044,0.10161
CVE-2017-14328,0.00209,0.58895
CVE-2017-14329,0.00044,0.10161
CVE-2017-1433,0.00095,0.39702
CVE-2017-14330,0.00044,0.10161
CVE-2017-14331,0.00044,0.10161
CVE-2017-14332,0.00349,0.68920
CVE-2017-14333,0.00086,0.35790
CVE-2017-14335,0.00985,0.81896
CVE-2017-14337,0.00211,0.59036
CVE-2017-14339,0.00375,0.70005
CVE-2017-1434,0.00042,0.05722
CVE-2017-14340,0.00042,0.05722
CVE-2017-14341,0.00303,0.66571
CVE-2017-14342,0.00097,0.40278
CVE-2017-14343,0.00091,0.38536
CVE-2017-14344,0.00066,0.27186
CVE-2017-14345,0.00212,0.59184
CVE-2017-14346,0.01285,0.84378
CVE-2017-14347,0.00088,0.37136
CVE-2017-14348,0.00237,0.61865
CVE-2017-14349,0.00275,0.64817
CVE-2017-14350,0.03922,0.91145
CVE-2017-14351,0.00387,0.70506
CVE-2017-14352,0.00060,0.23590
CVE-2017-14353,0.03655,0.90838
CVE-2017-14354,0.00150,0.51022
CVE-2017-14355,0.00140,0.49584
CVE-2017-14356,0.00117,0.45561
CVE-2017-14357,0.00061,0.24002
CVE-2017-14358,0.00060,0.23590
CVE-2017-14359,0.00050,0.16027
CVE-2017-14360,0.00117,0.45632
CVE-2017-14361,0.00128,0.47518
CVE-2017-14362,0.00062,0.24306
CVE-2017-14363,0.00054,0.19226
CVE-2017-14369,0.00075,0.30772
CVE-2017-14370,0.00048,0.14712
CVE-2017-14371,0.00132,0.48174
CVE-2017-14372,0.00132,0.48174
CVE-2017-14373,0.00136,0.48937
CVE-2017-14374,0.00489,0.73612
CVE-2017-14375,0.01365,0.84890
CVE-2017-14376,0.00044,0.10161
CVE-2017-14377,0.00608,0.76377
CVE-2017-14378,0.00518,0.74366
CVE-2017-14379,0.00077,0.31738
CVE-2017-1438,0.00042,0.05722
CVE-2017-14380,0.00044,0.10161
CVE-2017-14383,0.00152,0.51428
CVE-2017-14384,0.41924,0.96988
CVE-2017-14385,0.04490,0.91661
CVE-2017-14386,0.00085,0.35433
CVE-2017-14387,0.00066,0.27267
CVE-2017-14388,0.00063,0.25378
CVE-2017-14389,0.00057,0.21521
CVE-2017-1439,0.00042,0.05722
CVE-2017-14390,0.00088,0.36676
CVE-2017-14394,0.00078,0.32606
CVE-2017-14395,0.00078,0.32606
CVE-2017-14396,0.00205,0.58546
CVE-2017-14397,0.00276,0.64924
CVE-2017-14398,0.00042,0.05722
CVE-2017-14399,0.00104,0.42231
CVE-2017-1440,0.00597,0.76141
CVE-2017-14400,0.00427,0.71816
CVE-2017-14401,0.00212,0.59184
CVE-2017-14402,0.00212,0.59184
CVE-2017-14403,0.00212,0.59184
CVE-2017-14404,0.00485,0.73517
CVE-2017-14405,0.00452,0.72593
CVE-2017-14406,0.00069,0.28572
CVE-2017-14407,0.00167,0.53397
CVE-2017-14408,0.00167,0.53397
CVE-2017-14409,0.00464,0.72881
CVE-2017-1441,0.00042,0.05722
CVE-2017-14410,0.00167,0.53397
CVE-2017-14411,0.00464,0.72881
CVE-2017-14412,0.00063,0.25378
CVE-2017-14413,0.00088,0.37075
CVE-2017-14414,0.00088,0.37075
CVE-2017-14415,0.00088,0.37075
CVE-2017-14416,0.00088,0.37075
CVE-2017-14417,0.00621,0.76675
CVE-2017-14418,0.00513,0.74231
CVE-2017-14419,0.00390,0.70626
CVE-2017-1442,0.00158,0.52286
CVE-2017-14420,0.00089,0.37651
CVE-2017-14421,0.01201,0.83762
CVE-2017-14422,0.00802,0.79863
CVE-2017-14423,0.00267,0.64329
CVE-2017-14424,0.00051,0.17393
CVE-2017-14425,0.00051,0.17393
CVE-2017-14426,0.00051,0.17393
CVE-2017-14427,0.00051,0.17393
CVE-2017-14428,0.00051,0.17393
CVE-2017-14429,0.01409,0.85114
CVE-2017-1443,0.00108,0.43505
CVE-2017-14430,0.00277,0.64963
CVE-2017-14431,0.00044,0.10161
CVE-2017-14432,0.00090,0.37864
CVE-2017-14433,0.00090,0.37864
CVE-2017-14434,0.00090,0.37864
CVE-2017-14435,0.00255,0.63443
CVE-2017-14436,0.00255,0.63443
CVE-2017-14437,0.00255,0.63443
CVE-2017-14438,0.00162,0.52885
CVE-2017-14439,0.00162,0.52885
CVE-2017-1444,0.00049,0.15902
CVE-2017-14440,0.00421,0.71648
CVE-2017-14441,0.00534,0.74771
CVE-2017-14442,0.00515,0.74276
CVE-2017-14443,0.00076,0.31206
CVE-2017-14444,0.00101,0.41103
CVE-2017-14445,0.00101,0.41103
CVE-2017-14446,0.00101,0.41103
CVE-2017-14447,0.00058,0.22659
CVE-2017-14448,0.00421,0.71648
CVE-2017-14449,0.00255,0.63490
CVE-2017-1445,0.00062,0.24327
CVE-2017-14450,0.00289,0.65745
CVE-2017-14451,0.00806,0.79905
CVE-2017-14452,0.00101,0.41103
CVE-2017-14453,0.00096,0.39884
CVE-2017-14454,0.00089,0.37248
CVE-2017-14455,0.00113,0.44735
CVE-2017-14457,0.00080,0.33491
CVE-2017-14458,0.00527,0.74601
CVE-2017-14459,0.94114,0.99005
CVE-2017-1446,0.00062,0.24327
CVE-2017-14460,0.00312,0.67083
CVE-2017-14461,0.39087,0.96909
CVE-2017-14462,0.00120,0.46135
CVE-2017-14463,0.00106,0.42862
CVE-2017-14464,0.00106,0.42862
CVE-2017-14465,0.00106,0.42862
CVE-2017-14466,0.00106,0.42862
CVE-2017-14467,0.00106,0.42862
CVE-2017-14468,0.00106,0.42862
CVE-2017-14469,0.00106,0.42862
CVE-2017-1447,0.00049,0.15902
CVE-2017-14470,0.00106,0.42862
CVE-2017-14471,0.00106,0.42862
CVE-2017-14472,0.00106,0.42862
CVE-2017-14473,0.00106,0.42862
CVE-2017-14474,0.00441,0.72272
CVE-2017-14475,0.00441,0.72272
CVE-2017-14476,0.00441,0.72272
CVE-2017-14477,0.00441,0.72272
CVE-2017-14478,0.00441,0.72272
CVE-2017-14479,0.00441,0.72272
CVE-2017-1448,0.00082,0.34130
CVE-2017-14480,0.00441,0.72272
CVE-2017-14481,0.00441,0.72272
CVE-2017-14482,0.03127,0.90134
CVE-2017-14483,0.00042,0.05722
CVE-2017-14484,0.00042,0.05722
CVE-2017-14486,0.00286,0.65593
CVE-2017-14487,0.00311,0.67064
CVE-2017-14489,0.00044,0.10527
CVE-2017-1449,0.00065,0.26775
CVE-2017-14491,0.33262,0.96666
CVE-2017-14492,0.92304,0.98786
CVE-2017-14493,0.12059,0.94884
CVE-2017-14494,0.01668,0.86357
CVE-2017-14495,0.89944,0.98573
CVE-2017-14496,0.07141,0.93377
CVE-2017-14497,0.00042,0.05722
CVE-2017-14498,0.00136,0.48940
CVE-2017-1450,0.00097,0.40276
CVE-2017-14500,0.04241,0.91447
CVE-2017-14501,0.00352,0.69081
CVE-2017-14502,0.00675,0.77780
CVE-2017-14503,0.00502,0.73973
CVE-2017-14504,0.00403,0.71049
CVE-2017-14505,0.00307,0.66848
CVE-2017-14506,0.00052,0.18039
CVE-2017-14507,0.00262,0.63959
CVE-2017-14508,0.00129,0.47650
CVE-2017-14509,0.01293,0.84434
CVE-2017-1451,0.00042,0.05722
CVE-2017-14510,0.00110,0.44061
CVE-2017-14511,0.00287,0.65623
CVE-2017-14512,0.00212,0.59184
CVE-2017-14513,0.00268,0.64384
CVE-2017-14514,0.00315,0.67261
CVE-2017-14515,0.00206,0.58570
CVE-2017-14516,0.00079,0.32992
CVE-2017-14517,0.00134,0.48501
CVE-2017-14518,0.00097,0.40268
CVE-2017-14519,0.00170,0.54096
CVE-2017-1452,0.00042,0.05722
CVE-2017-14520,0.00083,0.34396
CVE-2017-14521,0.00801,0.79840
CVE-2017-14522,0.00113,0.44680
CVE-2017-14523,0.02122,0.88076
CVE-2017-14524,0.00258,0.63613
CVE-2017-14525,0.00134,0.48547
CVE-2017-14526,0.00234,0.61572
CVE-2017-14527,0.00260,0.63822
CVE-2017-14528,0.00120,0.46166
CVE-2017-14529,0.00393,0.70757
CVE-2017-1453,0.00211,0.59086
CVE-2017-14530,0.00426,0.71790
CVE-2017-14531,0.00213,0.59317
CVE-2017-14532,0.00703,0.78296
CVE-2017-14533,0.00213,0.59317
CVE-2017-14534,0.00088,0.37136
CVE-2017-14535,0.04456,0.91629
CVE-2017-14536,0.00061,0.23937
CVE-2017-14537,0.01002,0.82070
CVE-2017-14538,0.00044,0.10161
CVE-2017-14539,0.00044,0.10161
CVE-2017-14540,0.00044,0.10161
CVE-2017-14541,0.00044,0.10161
CVE-2017-14542,0.00044,0.10161
CVE-2017-14543,0.00044,0.10161
CVE-2017-14544,0.00044,0.10161
CVE-2017-14545,0.00044,0.10161
CVE-2017-14546,0.00044,0.10161
CVE-2017-14547,0.00044,0.10161
CVE-2017-14548,0.00044,0.10161
CVE-2017-14549,0.00044,0.10161
CVE-2017-14550,0.00044,0.10161
CVE-2017-14551,0.00044,0.10161
CVE-2017-14552,0.00044,0.10161
CVE-2017-14553,0.00044,0.10161
CVE-2017-14554,0.00044,0.10161
CVE-2017-14555,0.00044,0.10161
CVE-2017-14556,0.00044,0.10161
CVE-2017-14557,0.00044,0.10161
CVE-2017-14558,0.00044,0.10161
CVE-2017-14559,0.00044,0.10161
CVE-2017-14560,0.00044,0.10161
CVE-2017-14561,0.00044,0.10161
CVE-2017-14562,0.00044,0.10161
CVE-2017-14563,0.00044,0.10161
CVE-2017-14564,0.00044,0.10161
CVE-2017-14565,0.00044,0.10161
CVE-2017-14566,0.00044,0.10161
CVE-2017-14567,0.00044,0.10161
CVE-2017-14568,0.00044,0.10161
CVE-2017-14569,0.00044,0.10161
CVE-2017-1457,0.00105,0.42652
CVE-2017-14570,0.00044,0.10161
CVE-2017-14571,0.00044,0.10161
CVE-2017-14572,0.00044,0.10161
CVE-2017-14573,0.00044,0.10161
CVE-2017-14574,0.00044,0.10161
CVE-2017-14575,0.00044,0.10161
CVE-2017-14576,0.00044,0.10161
CVE-2017-14577,0.00044,0.10161
CVE-2017-14578,0.00044,0.10161
CVE-2017-14579,0.00044,0.10161
CVE-2017-1458,0.00204,0.58356
CVE-2017-14580,0.00044,0.10161
CVE-2017-14581,0.00220,0.60014
CVE-2017-14582,0.00063,0.24924
CVE-2017-14583,0.00062,0.24587
CVE-2017-14585,0.00679,0.77895
CVE-2017-14586,0.01704,0.86482
CVE-2017-14587,0.00083,0.34362
CVE-2017-14588,0.00174,0.54590
CVE-2017-14589,0.01040,0.82408
CVE-2017-1459,0.00065,0.26968
CVE-2017-14590,0.00236,0.61788
CVE-2017-14591,0.00260,0.63857
CVE-2017-14592,0.00264,0.64079
CVE-2017-14593,0.00264,0.64079
CVE-2017-14594,0.00114,0.44917
CVE-2017-14595,0.00468,0.72991
CVE-2017-14596,0.01039,0.82398
CVE-2017-14597,0.00052,0.17995
CVE-2017-1460,0.00087,0.36439
CVE-2017-14600,0.00079,0.33197
CVE-2017-14601,0.00079,0.33197
CVE-2017-14602,0.00215,0.59544
CVE-2017-14603,0.00192,0.56847
CVE-2017-14604,0.00173,0.54518
CVE-2017-14607,0.00440,0.72241
CVE-2017-14608,0.00217,0.59753
CVE-2017-14609,0.00042,0.05722
CVE-2017-1461,0.00059,0.23108
CVE-2017-14610,0.00042,0.05722
CVE-2017-14611,0.00668,0.77665
CVE-2017-14612,0.00077,0.31860
CVE-2017-14614,0.00148,0.50843
CVE-2017-14615,0.00144,0.50296
CVE-2017-14616,0.00168,0.53610
CVE-2017-14617,0.00063,0.25378
CVE-2017-14618,0.00683,0.77973
CVE-2017-14619,0.00639,0.77036
CVE-2017-1462,0.00078,0.32652
CVE-2017-14620,0.00261,0.63897
CVE-2017-14621,0.00054,0.19226
CVE-2017-14622,0.00135,0.48677
CVE-2017-14623,0.00202,0.58189
CVE-2017-14624,0.00703,0.78296
CVE-2017-14625,0.00703,0.78296
CVE-2017-14626,0.00961,0.81661
CVE-2017-14627,0.56349,0.97405
CVE-2017-14628,0.00465,0.72921
CVE-2017-14629,0.00124,0.46774
CVE-2017-14630,0.00772,0.79405
CVE-2017-14631,0.00465,0.72921
CVE-2017-14632,0.03637,0.90813
CVE-2017-14633,0.00359,0.69375
CVE-2017-14634,0.00545,0.75047
CVE-2017-14635,0.00154,0.51712
CVE-2017-14636,0.00222,0.60556
CVE-2017-14637,0.00659,0.77474
CVE-2017-14638,0.00109,0.43547
CVE-2017-14639,0.00372,0.69917
CVE-2017-14640,0.00102,0.41283
CVE-2017-14641,0.00102,0.41283
CVE-2017-14642,0.00102,0.41283
CVE-2017-14643,0.00109,0.43547
