#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-14644,0.00738,0.78888
CVE-2017-14645,0.00116,0.45292
CVE-2017-14646,0.00143,0.50172
CVE-2017-14647,0.01095,0.82899
CVE-2017-14648,0.04353,0.91544
CVE-2017-14649,0.00148,0.50791
CVE-2017-1465,0.00060,0.23579
CVE-2017-14650,0.01914,0.87369
CVE-2017-14651,0.00144,0.50230
CVE-2017-14652,0.00227,0.60969
CVE-2017-14653,0.00176,0.54816
CVE-2017-1467,0.00234,0.61501
CVE-2017-1468,0.00042,0.05722
CVE-2017-14680,0.06600,0.93128
CVE-2017-14681,0.00042,0.05722
CVE-2017-14682,0.00612,0.76480
CVE-2017-14683,0.00120,0.46188
CVE-2017-14684,0.00092,0.38732
CVE-2017-14685,0.00188,0.56340
CVE-2017-14686,0.00227,0.61039
CVE-2017-14687,0.00284,0.65481
CVE-2017-14688,0.00044,0.10161
CVE-2017-14689,0.00044,0.10161
CVE-2017-1469,0.00042,0.05722
CVE-2017-14690,0.00044,0.10161
CVE-2017-14691,0.00044,0.10161
CVE-2017-14692,0.00044,0.10161
CVE-2017-14693,0.00044,0.10161
CVE-2017-14694,0.00111,0.44186
CVE-2017-14695,0.00751,0.79066
CVE-2017-14696,0.03379,0.90507
CVE-2017-14698,0.00623,0.76734
CVE-2017-14699,0.00120,0.46205
CVE-2017-14702,0.22935,0.96124
CVE-2017-14703,0.00205,0.58484
CVE-2017-14704,0.00683,0.77971
CVE-2017-14705,0.03988,0.91194
CVE-2017-14706,0.38492,0.96882
CVE-2017-14709,0.00077,0.31860
CVE-2017-14710,0.00095,0.39630
CVE-2017-14711,0.00186,0.55912
CVE-2017-14712,0.00057,0.21504
CVE-2017-14713,0.00057,0.21504
CVE-2017-14714,0.00057,0.21504
CVE-2017-14715,0.00057,0.21504
CVE-2017-14716,0.00057,0.21504
CVE-2017-14717,0.00057,0.21504
CVE-2017-14718,0.00254,0.63426
CVE-2017-14719,0.00474,0.73168
CVE-2017-14720,0.00254,0.63426
CVE-2017-14721,0.00254,0.63426
CVE-2017-14722,0.00295,0.66126
CVE-2017-14723,0.00375,0.70003
CVE-2017-14724,0.00374,0.69990
CVE-2017-14725,0.00144,0.50183
CVE-2017-14726,0.00383,0.70346
CVE-2017-14727,0.00504,0.74019
CVE-2017-14728,0.00731,0.78792
CVE-2017-14729,0.00279,0.65120
CVE-2017-1473,0.00110,0.44004
CVE-2017-14730,0.00042,0.05722
CVE-2017-14731,0.00409,0.71258
CVE-2017-14733,0.00723,0.78662
CVE-2017-14734,0.00462,0.72851
CVE-2017-14735,0.00303,0.66554
CVE-2017-14737,0.00042,0.05722
CVE-2017-14738,0.00417,0.71523
CVE-2017-14739,0.00750,0.79051
CVE-2017-1474,0.00131,0.47999
CVE-2017-14740,0.00072,0.29718
CVE-2017-14741,0.00583,0.75854
CVE-2017-14742,0.00964,0.81685
CVE-2017-14743,0.00198,0.57700
CVE-2017-14744,0.00079,0.32992
CVE-2017-14745,0.00176,0.54861
CVE-2017-14746,0.77321,0.97963
CVE-2017-14748,0.00170,0.54133
CVE-2017-14749,0.00485,0.73492
CVE-2017-14751,0.00106,0.42729
CVE-2017-14752,0.00053,0.18594
CVE-2017-14753,0.00071,0.29178
CVE-2017-14754,0.00061,0.23772
CVE-2017-14755,0.00113,0.44678
CVE-2017-14756,0.00113,0.44678
CVE-2017-14757,0.00182,0.55568
CVE-2017-14758,0.00182,0.55568
CVE-2017-14759,0.00244,0.62506
CVE-2017-1476,0.00109,0.43521
CVE-2017-14760,0.00212,0.59184
CVE-2017-14761,0.00088,0.37136
CVE-2017-14762,0.00088,0.37136
CVE-2017-14763,0.00304,0.66646
CVE-2017-14764,0.00377,0.70069
CVE-2017-14765,0.00088,0.37136
CVE-2017-14766,0.00234,0.61505
CVE-2017-14767,0.00413,0.71380
CVE-2017-1477,0.00133,0.48399
CVE-2017-14770,0.00042,0.05722
CVE-2017-14771,0.00042,0.05722
CVE-2017-14772,0.00042,0.05722
CVE-2017-14773,0.00042,0.05722
CVE-2017-14775,0.00154,0.51691
CVE-2017-1478,0.00055,0.20591
CVE-2017-14795,0.00522,0.74469
CVE-2017-14796,0.00522,0.74469
CVE-2017-14797,0.00203,0.58259
CVE-2017-14798,0.00140,0.49584
CVE-2017-14799,0.00079,0.32992
CVE-2017-1480,0.00092,0.38853
CVE-2017-14800,0.00079,0.32992
CVE-2017-14801,0.00079,0.32992
CVE-2017-14802,0.00125,0.46916
CVE-2017-14803,0.61590,0.97543
CVE-2017-14804,0.00185,0.55828
CVE-2017-14806,0.00137,0.49176
CVE-2017-14807,0.00087,0.36452
CVE-2017-1481,0.00065,0.26968
CVE-2017-14818,0.00967,0.81719
CVE-2017-14819,0.01331,0.84646
CVE-2017-1482,0.00062,0.24327
CVE-2017-14820,0.01331,0.84646
CVE-2017-14821,0.00967,0.81719
CVE-2017-14822,0.00967,0.81719
CVE-2017-14823,0.01634,0.86236
CVE-2017-14824,0.01634,0.86236
CVE-2017-14825,0.01634,0.86236
CVE-2017-14826,0.01634,0.86236
CVE-2017-14827,0.01634,0.86236
CVE-2017-14828,0.01634,0.86236
CVE-2017-14829,0.01634,0.86236
CVE-2017-1483,0.00218,0.59817
CVE-2017-14830,0.01634,0.86236
CVE-2017-14831,0.02305,0.88631
CVE-2017-14832,0.02305,0.88631
CVE-2017-14833,0.02305,0.88631
CVE-2017-14834,0.02305,0.88631
CVE-2017-14835,0.01634,0.86236
CVE-2017-14836,0.02305,0.88631
CVE-2017-14837,0.01634,0.86236
CVE-2017-14838,0.00542,0.74971
CVE-2017-14839,0.00542,0.74971
CVE-2017-1484,0.00065,0.26968
CVE-2017-14840,0.00542,0.74971
CVE-2017-14841,0.00416,0.71500
CVE-2017-14842,0.00094,0.39369
CVE-2017-14843,0.00094,0.39369
CVE-2017-14844,0.00094,0.39369
CVE-2017-14845,0.00094,0.39369
CVE-2017-14846,0.00094,0.39369
CVE-2017-14847,0.00094,0.39369
CVE-2017-14848,0.00133,0.48326
CVE-2017-14849,0.96684,0.99575
CVE-2017-1485,0.00049,0.15902
CVE-2017-14850,0.00154,0.51677
CVE-2017-14851,0.00411,0.71307
CVE-2017-14852,0.00298,0.66335
CVE-2017-14853,0.00571,0.75565
CVE-2017-14854,0.04303,0.91503
CVE-2017-14855,0.00238,0.61984
CVE-2017-14857,0.00058,0.21985
CVE-2017-14858,0.00055,0.20633
CVE-2017-14859,0.00092,0.38908
CVE-2017-1486,0.00069,0.28766
CVE-2017-14860,0.00058,0.21985
CVE-2017-14861,0.00126,0.47197
CVE-2017-14862,0.00092,0.38908
CVE-2017-14863,0.00056,0.21204
CVE-2017-14864,0.00092,0.38908
CVE-2017-14865,0.00056,0.21058
CVE-2017-14866,0.00055,0.20633
CVE-2017-14867,0.00314,0.67210
CVE-2017-14868,0.00253,0.63233
CVE-2017-14869,0.00080,0.33409
CVE-2017-1487,0.00073,0.30151
CVE-2017-14870,0.00080,0.33409
CVE-2017-14872,0.00044,0.10161
CVE-2017-14873,0.00044,0.10161
CVE-2017-14875,0.00085,0.35248
CVE-2017-14876,0.00116,0.45456
CVE-2017-14877,0.00116,0.45456
CVE-2017-14878,0.00193,0.57224
CVE-2017-14879,0.00092,0.38813
CVE-2017-1488,0.00067,0.27625
CVE-2017-14880,0.00044,0.10161
CVE-2017-14881,0.00116,0.45456
CVE-2017-14882,0.00126,0.47082
CVE-2017-14883,0.00116,0.45456
CVE-2017-14884,0.00044,0.10161
CVE-2017-14885,0.00052,0.18252
CVE-2017-14887,0.00044,0.10161
CVE-2017-14888,0.00044,0.10161
CVE-2017-14889,0.00044,0.10161
CVE-2017-1489,0.00139,0.49434
CVE-2017-14890,0.00073,0.30255
CVE-2017-14891,0.00072,0.29465
CVE-2017-14892,0.00044,0.10161
CVE-2017-14893,0.00044,0.10161
CVE-2017-14894,0.00073,0.30255
CVE-2017-14895,0.00044,0.10161
CVE-2017-14896,0.00044,0.10161
CVE-2017-14897,0.00044,0.10161
CVE-2017-14898,0.00044,0.10161
CVE-2017-14899,0.00044,0.10161
CVE-2017-1490,0.00071,0.29217
CVE-2017-14900,0.00044,0.10161
CVE-2017-14901,0.00044,0.10161
CVE-2017-14902,0.00044,0.10161
CVE-2017-14903,0.00067,0.27794
CVE-2017-14904,0.00103,0.41750
CVE-2017-14905,0.00067,0.27794
CVE-2017-14906,0.00320,0.67588
CVE-2017-14907,0.00106,0.42770
CVE-2017-14908,0.00128,0.47548
CVE-2017-14909,0.00128,0.47548
CVE-2017-1491,0.00081,0.33543
CVE-2017-14910,0.00188,0.56423
CVE-2017-14911,0.00758,0.79194
CVE-2017-14912,0.00493,0.73696
CVE-2017-14913,0.00533,0.74727
CVE-2017-14914,0.00128,0.47548
CVE-2017-14915,0.00485,0.73495
CVE-2017-14916,0.00128,0.47548
CVE-2017-14917,0.00128,0.47548
CVE-2017-14918,0.00128,0.47548
CVE-2017-14919,0.07128,0.93372
CVE-2017-14920,0.00092,0.38920
CVE-2017-14921,0.00093,0.39162
CVE-2017-14922,0.00093,0.39162
CVE-2017-14923,0.00093,0.39162
CVE-2017-14924,0.00178,0.55131
CVE-2017-14925,0.00178,0.55131
CVE-2017-14926,0.00059,0.23163
CVE-2017-14927,0.00055,0.20370
CVE-2017-14928,0.00059,0.23163
CVE-2017-14929,0.00099,0.40607
CVE-2017-1493,0.00065,0.26968
CVE-2017-14930,0.00119,0.45967
CVE-2017-14931,0.00143,0.50055
CVE-2017-14932,0.00112,0.44596
CVE-2017-14933,0.00551,0.75167
CVE-2017-14934,0.00329,0.68027
CVE-2017-14935,0.00272,0.64621
CVE-2017-14937,0.00061,0.24105
CVE-2017-14938,0.00269,0.64455
CVE-2017-14939,0.00488,0.73569
CVE-2017-1494,0.00082,0.33951
CVE-2017-14940,0.00165,0.53219
CVE-2017-14941,0.00125,0.46941
CVE-2017-14942,0.07421,0.93475
CVE-2017-14943,0.00168,0.53801
CVE-2017-14944,0.00085,0.35272
CVE-2017-14945,0.00091,0.38161
CVE-2017-14946,0.00091,0.38161
CVE-2017-14947,0.00098,0.40325
CVE-2017-14948,0.00193,0.57191
CVE-2017-14949,0.01061,0.82618
CVE-2017-1495,0.00058,0.22646
CVE-2017-14952,0.02566,0.89180
CVE-2017-14953,0.00071,0.29442
CVE-2017-14954,0.00042,0.05722
CVE-2017-14955,0.01510,0.85648
CVE-2017-14956,0.00400,0.70954
CVE-2017-14957,0.00152,0.51393
CVE-2017-14958,0.00104,0.42247
CVE-2017-1496,0.00049,0.15902
CVE-2017-14960,0.00223,0.60704
CVE-2017-14961,0.00176,0.54780
CVE-2017-14962,0.00051,0.17393
CVE-2017-14963,0.00051,0.17393
CVE-2017-14964,0.00051,0.17393
CVE-2017-14965,0.00051,0.17393
CVE-2017-14966,0.00051,0.17393
CVE-2017-14967,0.00051,0.17393
CVE-2017-14968,0.00051,0.17393
CVE-2017-14969,0.00051,0.17393
CVE-2017-1497,0.00131,0.47999
CVE-2017-14970,0.00114,0.44881
CVE-2017-14971,0.00094,0.39434
CVE-2017-14972,0.00162,0.52821
CVE-2017-14973,0.00054,0.19226
CVE-2017-14974,0.00078,0.32076
CVE-2017-14975,0.00116,0.45338
CVE-2017-14976,0.00196,0.57581
CVE-2017-14977,0.00168,0.53811
CVE-2017-14979,0.00802,0.79863
CVE-2017-1498,0.00062,0.24327
CVE-2017-14980,0.08987,0.94047
CVE-2017-14981,0.00052,0.18039
CVE-2017-14983,0.00071,0.29360
CVE-2017-14984,0.00071,0.29360
CVE-2017-14985,0.00071,0.29360
CVE-2017-14988,0.00161,0.52713
CVE-2017-14989,0.00238,0.61980
CVE-2017-1499,0.00497,0.73799
CVE-2017-14990,0.00102,0.41292
CVE-2017-14991,0.00042,0.05722
CVE-2017-14992,0.00143,0.50084
CVE-2017-14993,0.00204,0.58427
CVE-2017-14994,0.00411,0.71321
CVE-2017-14995,0.00079,0.32992
CVE-2017-14997,0.01055,0.82536
CVE-2017-1500,0.00070,0.29096
CVE-2017-15008,0.00078,0.32088
CVE-2017-15009,0.00561,0.75338
CVE-2017-1501,0.00177,0.54938
CVE-2017-15010,0.01142,0.83277
CVE-2017-15011,0.00267,0.64324
CVE-2017-15012,0.00903,0.81033
CVE-2017-15013,0.00970,0.81746
CVE-2017-15014,0.00600,0.76196
CVE-2017-15015,0.00364,0.69561
CVE-2017-15016,0.00220,0.60003
CVE-2017-15017,0.00364,0.69561
CVE-2017-15018,0.00058,0.21985
CVE-2017-15019,0.00091,0.38161
CVE-2017-1502,0.00049,0.15902
CVE-2017-15020,0.00345,0.68754
CVE-2017-15021,0.00235,0.61645
CVE-2017-15022,0.00165,0.53219
CVE-2017-15023,0.00335,0.68372
CVE-2017-15024,0.00348,0.68900
CVE-2017-15025,0.00348,0.68900
CVE-2017-15029,0.00066,0.27146
CVE-2017-1503,0.00116,0.45460
CVE-2017-15030,0.00077,0.31714
CVE-2017-15031,0.00176,0.54822
CVE-2017-15032,0.00245,0.62547
CVE-2017-15033,0.00098,0.40487
CVE-2017-15035,0.01501,0.85595
CVE-2017-15037,0.00326,0.67862
CVE-2017-15038,0.00060,0.23636
CVE-2017-15039,0.00054,0.19226
CVE-2017-1504,0.00065,0.27136
CVE-2017-15041,0.05532,0.92519
CVE-2017-15042,0.00285,0.65532
CVE-2017-15043,0.00147,0.50631
CVE-2017-15044,0.00217,0.59789
CVE-2017-15045,0.00065,0.27051
CVE-2017-15046,0.00055,0.20633
CVE-2017-15047,0.00205,0.58474
CVE-2017-15048,0.04328,0.91526
CVE-2017-15049,0.08148,0.93752
CVE-2017-15051,0.00068,0.27994
CVE-2017-15052,0.00055,0.20320
CVE-2017-15053,0.00055,0.20320
CVE-2017-15054,0.00271,0.64581
CVE-2017-15055,0.00066,0.27172
CVE-2017-15056,0.00186,0.55913
CVE-2017-1506,0.00124,0.46780
CVE-2017-15063,0.00050,0.16437
CVE-2017-1507,0.00049,0.15902
CVE-2017-15079,0.00172,0.54261
CVE-2017-1508,0.00042,0.05722
CVE-2017-15081,0.00950,0.81538
CVE-2017-15084,0.00060,0.23592
CVE-2017-15085,0.00168,0.53578
CVE-2017-15086,0.00205,0.58528
CVE-2017-15087,0.00168,0.53578
CVE-2017-15088,0.02055,0.87866
CVE-2017-15089,0.03487,0.90638
CVE-2017-1509,0.00050,0.16691
CVE-2017-15090,0.00079,0.32781
CVE-2017-15091,0.00072,0.29471
CVE-2017-15092,0.00101,0.41086
CVE-2017-15093,0.00057,0.21453
CVE-2017-15094,0.00085,0.35223
CVE-2017-15095,0.02618,0.89293
CVE-2017-15096,0.00044,0.10161
CVE-2017-15097,0.00062,0.24773
CVE-2017-15098,0.00759,0.79213
CVE-2017-15099,0.00256,0.63515
CVE-2017-15100,0.00118,0.45730
CVE-2017-15101,0.00343,0.68657
CVE-2017-15102,0.00042,0.05722
CVE-2017-15103,0.00626,0.76789
CVE-2017-15104,0.00059,0.22933
CVE-2017-15105,0.00541,0.74944
CVE-2017-15107,0.00284,0.65462
CVE-2017-15108,0.00043,0.07685
CVE-2017-15110,0.00053,0.19109
CVE-2017-15111,0.00042,0.05722
CVE-2017-15112,0.00042,0.05722
CVE-2017-15113,0.00393,0.70739
CVE-2017-15114,0.00172,0.54289
CVE-2017-15115,0.00044,0.08000
CVE-2017-15116,0.00062,0.24773
CVE-2017-15118,0.02229,0.88428
CVE-2017-15119,0.01518,0.85697
CVE-2017-15120,0.00454,0.72645
CVE-2017-15121,0.00062,0.24773
CVE-2017-15123,0.00134,0.48487
CVE-2017-15124,0.00708,0.78387
CVE-2017-15125,0.00073,0.30229
CVE-2017-15126,0.02534,0.89130
CVE-2017-15127,0.00042,0.05722
CVE-2017-15128,0.00062,0.24773
CVE-2017-15129,0.00044,0.08000
CVE-2017-15130,0.00668,0.77677
CVE-2017-15131,0.00042,0.05722
CVE-2017-15132,0.00884,0.80803
CVE-2017-15133,0.00207,0.58700
CVE-2017-15134,0.01801,0.86856
CVE-2017-15135,0.00771,0.79384
CVE-2017-15136,0.00079,0.32936
CVE-2017-15137,0.00090,0.37972
CVE-2017-15138,0.00054,0.20290
CVE-2017-15139,0.00214,0.59454
CVE-2017-1515,0.00063,0.24898
CVE-2017-1516,0.00076,0.31340
CVE-2017-15185,0.00107,0.43227
CVE-2017-15186,0.00193,0.57260
CVE-2017-15188,0.00071,0.29360
CVE-2017-15189,0.00242,0.62318
CVE-2017-1519,0.00494,0.73715
CVE-2017-15190,0.00230,0.61224
CVE-2017-15191,0.00202,0.58256
CVE-2017-15192,0.00230,0.61224
CVE-2017-15193,0.00242,0.62318
CVE-2017-15194,0.00093,0.39002
CVE-2017-15195,0.00146,0.50512
CVE-2017-15196,0.00146,0.50512
CVE-2017-15197,0.00146,0.50512
CVE-2017-15198,0.00146,0.50512
CVE-2017-15199,0.00146,0.50512
CVE-2017-1520,0.00191,0.56757
CVE-2017-15200,0.00146,0.50512
CVE-2017-15201,0.00146,0.50512
CVE-2017-15202,0.00146,0.50512
CVE-2017-15203,0.00146,0.50512
CVE-2017-15204,0.00146,0.50512
CVE-2017-15205,0.00079,0.32810
CVE-2017-15206,0.00146,0.50512
CVE-2017-15207,0.00146,0.50512
CVE-2017-15208,0.00146,0.50512
CVE-2017-15209,0.00089,0.37263
CVE-2017-1521,0.00108,0.43505
CVE-2017-15210,0.00079,0.32810
CVE-2017-15211,0.00146,0.50512
CVE-2017-15212,0.00129,0.47739
CVE-2017-15213,0.00074,0.30560
CVE-2017-15214,0.00074,0.30560
CVE-2017-15215,0.00106,0.42729
CVE-2017-15216,0.00085,0.35433
CVE-2017-15217,0.00213,0.59317
CVE-2017-15218,0.00213,0.59317
CVE-2017-15219,0.00057,0.21504
CVE-2017-1522,0.00049,0.15902
CVE-2017-15220,0.13305,0.95087
CVE-2017-15221,0.00506,0.74069
CVE-2017-15222,0.53049,0.97325
CVE-2017-15223,0.02078,0.87946
CVE-2017-15225,0.00134,0.48544
CVE-2017-15226,0.00398,0.70913
CVE-2017-15227,0.00364,0.69572
CVE-2017-15228,0.00364,0.69572
CVE-2017-1523,0.00145,0.50305
CVE-2017-15232,0.00199,0.57896
CVE-2017-15235,0.05395,0.92416
CVE-2017-15236,0.02717,0.89496
CVE-2017-15238,0.02346,0.88718
CVE-2017-15239,0.00063,0.25378
CVE-2017-1524,0.00063,0.24898
CVE-2017-15240,0.00063,0.25378
CVE-2017-15241,0.00063,0.25378
CVE-2017-15242,0.00072,0.29986
CVE-2017-15243,0.00063,0.25378
CVE-2017-15244,0.00063,0.25378
CVE-2017-15245,0.00063,0.25378
CVE-2017-15246,0.00072,0.29986
CVE-2017-15247,0.00063,0.25378
CVE-2017-15248,0.00072,0.29986
CVE-2017-15249,0.00072,0.29986
CVE-2017-15250,0.00063,0.25378
CVE-2017-15251,0.00072,0.29986
CVE-2017-15252,0.00072,0.29986
CVE-2017-15253,0.00072,0.29986
CVE-2017-15254,0.00063,0.25378
CVE-2017-15255,0.00063,0.25378
CVE-2017-15256,0.00063,0.25378
CVE-2017-15257,0.00072,0.29986
CVE-2017-15258,0.00063,0.25378
CVE-2017-15259,0.00063,0.25378
CVE-2017-15260,0.00063,0.25378
CVE-2017-15261,0.00063,0.25378
CVE-2017-15262,0.00072,0.29986
CVE-2017-15263,0.00063,0.25378
CVE-2017-15264,0.00063,0.25378
CVE-2017-15265,0.00044,0.08000
CVE-2017-15266,0.00103,0.41618
CVE-2017-15267,0.00270,0.64546
CVE-2017-15268,0.00710,0.78432
CVE-2017-15269,0.00082,0.33976
CVE-2017-1527,0.00196,0.57534
CVE-2017-15270,0.00292,0.65961
CVE-2017-15271,0.00486,0.73523
CVE-2017-15272,0.00056,0.20810
CVE-2017-15273,0.00095,0.39745
CVE-2017-15274,0.00042,0.05722
CVE-2017-15275,0.93269,0.98906
CVE-2017-15276,0.00755,0.79135
CVE-2017-15277,0.01808,0.86887
CVE-2017-15278,0.00063,0.25601
CVE-2017-15279,0.00092,0.38796
CVE-2017-15280,0.00069,0.28647
CVE-2017-15281,0.01546,0.85822
CVE-2017-15284,0.00294,0.66077
CVE-2017-15285,0.00383,0.70346
CVE-2017-15286,0.00115,0.45170
CVE-2017-15287,0.00129,0.47568
CVE-2017-15288,0.00044,0.08000
CVE-2017-15289,0.00064,0.26441
CVE-2017-15290,0.00151,0.51237
CVE-2017-15291,0.00115,0.45036
CVE-2017-15293,0.00828,0.80162
CVE-2017-15294,0.00106,0.42729
CVE-2017-15295,0.00316,0.67382
CVE-2017-15296,0.00071,0.29353
CVE-2017-15297,0.00265,0.64261
CVE-2017-15298,0.00548,0.75119
CVE-2017-15299,0.00042,0.05722
CVE-2017-1530,0.00059,0.23108
CVE-2017-15300,0.00105,0.42453
CVE-2017-15302,0.00044,0.10161
CVE-2017-15303,0.00044,0.10161
CVE-2017-15304,0.00222,0.60556
CVE-2017-15305,0.00142,0.49925
CVE-2017-15306,0.00042,0.05722
CVE-2017-15307,0.00044,0.10161
CVE-2017-15308,0.00308,0.66935
CVE-2017-15309,0.00129,0.47619
CVE-2017-1531,0.00059,0.23108
CVE-2017-15310,0.00076,0.31329
CVE-2017-15311,0.00628,0.76835
CVE-2017-15312,0.00065,0.27007
CVE-2017-15313,0.00175,0.54683
CVE-2017-15314,0.00044,0.10161
CVE-2017-15315,0.00080,0.33363
CVE-2017-15316,0.00098,0.40358
CVE-2017-15317,0.00209,0.58895
CVE-2017-15318,0.00209,0.58895
CVE-2017-15319,0.00209,0.58895
CVE-2017-1532,0.00059,0.23108
CVE-2017-15320,0.00209,0.58895
CVE-2017-15321,0.00085,0.35272
CVE-2017-15322,0.00060,0.23537
CVE-2017-15323,0.00044,0.10161
CVE-2017-15324,0.00218,0.59830
CVE-2017-15325,0.00073,0.30402
CVE-2017-15326,0.00131,0.48022
CVE-2017-15327,0.00054,0.20290
CVE-2017-15328,0.00167,0.53403
CVE-2017-15329,0.00087,0.36089
CVE-2017-1533,0.00126,0.47142
CVE-2017-15330,0.00056,0.21058
CVE-2017-15331,0.00171,0.54219
CVE-2017-15332,0.00171,0.54219
CVE-2017-15333,0.00056,0.21058
CVE-2017-15334,0.00093,0.39144
CVE-2017-15335,0.00093,0.39144
CVE-2017-15336,0.00093,0.39144
CVE-2017-15337,0.00093,0.39144
CVE-2017-15338,0.00093,0.39144
CVE-2017-15339,0.00093,0.39144
CVE-2017-1534,0.00151,0.51321
CVE-2017-15340,0.00066,0.27209
CVE-2017-15341,0.00209,0.58895
CVE-2017-15342,0.00209,0.58895
CVE-2017-15343,0.00209,0.58895
CVE-2017-15344,0.00209,0.58895
CVE-2017-15345,0.00060,0.23537
CVE-2017-15346,0.00056,0.21058
CVE-2017-15347,0.00054,0.19227
CVE-2017-15348,0.00218,0.59830
CVE-2017-15349,0.00112,0.44390
CVE-2017-1535,0.00059,0.23108
CVE-2017-15350,0.00171,0.54219
CVE-2017-15351,0.00068,0.27920
CVE-2017-15352,0.00044,0.10161
CVE-2017-15353,0.00093,0.39144
CVE-2017-15354,0.00100,0.40805
CVE-2017-15355,0.00100,0.40805
CVE-2017-15356,0.00100,0.40805
CVE-2017-15357,0.00122,0.46522
CVE-2017-15358,0.00062,0.24874
CVE-2017-15359,0.00275,0.64835
CVE-2017-1536,0.00062,0.24327
CVE-2017-15360,0.00078,0.32088
CVE-2017-15361,0.00358,0.69317
CVE-2017-15362,0.00077,0.31991
CVE-2017-15363,0.04393,0.91579
CVE-2017-15364,0.00143,0.50077
CVE-2017-15365,0.00433,0.72009
CVE-2017-15366,0.00186,0.55912
CVE-2017-15367,0.86828,0.98378
CVE-2017-15368,0.00242,0.62228
CVE-2017-15369,0.00128,0.47465
CVE-2017-15370,0.00075,0.31127
CVE-2017-15371,0.00148,0.50874
CVE-2017-15372,0.00075,0.31127
CVE-2017-15373,0.00756,0.79173
CVE-2017-15374,0.03490,0.90642
CVE-2017-15375,0.00161,0.52692
CVE-2017-15376,0.00626,0.76785
CVE-2017-15377,0.00258,0.63608
CVE-2017-15378,0.00133,0.48326
CVE-2017-15379,0.01094,0.82883
CVE-2017-1538,0.00081,0.33741
CVE-2017-15380,0.00078,0.32098
CVE-2017-15381,0.00282,0.65295
CVE-2017-15383,0.00044,0.10161
CVE-2017-15384,0.00101,0.41173
CVE-2017-15385,0.00290,0.65830
CVE-2017-15386,0.00840,0.80305
CVE-2017-15387,0.01924,0.87405
CVE-2017-15388,0.01552,0.85849
CVE-2017-15389,0.00840,0.80305
CVE-2017-1539,0.00136,0.48901
CVE-2017-15390,0.00593,0.76078
CVE-2017-15391,0.01060,0.82613
CVE-2017-15392,0.00152,0.51410
CVE-2017-15393,0.03500,0.90653
CVE-2017-15394,0.00593,0.76078
CVE-2017-15395,0.02806,0.89653
CVE-2017-15396,0.02692,0.89448
CVE-2017-15397,0.00452,0.72593
CVE-2017-15398,0.11804,0.94835
CVE-2017-15399,0.02429,0.88919
CVE-2017-1540,0.00059,0.23108
CVE-2017-15400,0.00289,0.65792
CVE-2017-15401,0.00125,0.47080
CVE-2017-15402,0.00129,0.47759
CVE-2017-15403,0.00042,0.05722
CVE-2017-15404,0.00042,0.05722
CVE-2017-15405,0.00042,0.05722
CVE-2017-15406,0.00154,0.51698
CVE-2017-15407,0.02192,0.88318
CVE-2017-15408,0.01269,0.84254
CVE-2017-15409,0.01269,0.84254
CVE-2017-1541,0.00448,0.72439
CVE-2017-15410,0.01374,0.84936
CVE-2017-15411,0.01374,0.84936
CVE-2017-15412,0.02333,0.88682
CVE-2017-15413,0.00941,0.81441
CVE-2017-15415,0.00798,0.79809
CVE-2017-15416,0.00745,0.78981
CVE-2017-15417,0.00433,0.71982
CVE-2017-15418,0.00678,0.77889
CVE-2017-15419,0.00509,0.74153
CVE-2017-15420,0.00948,0.81515
CVE-2017-15422,0.02699,0.89459
CVE-2017-15423,0.00596,0.76135
CVE-2017-15424,0.00417,0.71516
CVE-2017-15425,0.00417,0.71516
CVE-2017-15426,0.00417,0.71516
