#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-15427,0.00291,0.65874
CVE-2017-15428,0.00125,0.47080
CVE-2017-15429,0.00252,0.63216
CVE-2017-15430,0.00109,0.43911
CVE-2017-1544,0.00042,0.05722
CVE-2017-1545,0.00110,0.43937
CVE-2017-1546,0.00062,0.24327
CVE-2017-1548,0.00176,0.54865
CVE-2017-1549,0.00065,0.27107
CVE-2017-1550,0.00073,0.30301
CVE-2017-1551,0.00097,0.40276
CVE-2017-15515,0.00054,0.19451
CVE-2017-15516,0.00073,0.30112
CVE-2017-15517,0.00044,0.10161
CVE-2017-15518,0.00044,0.10161
CVE-2017-15519,0.00136,0.48988
CVE-2017-1552,0.00074,0.30482
CVE-2017-15524,0.00214,0.59520
CVE-2017-15525,0.00045,0.11828
CVE-2017-15526,0.00045,0.11828
CVE-2017-15527,0.00044,0.10346
CVE-2017-15528,0.00169,0.53854
CVE-2017-15529,0.00054,0.20305
CVE-2017-1553,0.00059,0.23108
CVE-2017-15530,0.00045,0.11828
CVE-2017-15531,0.00408,0.71231
CVE-2017-15532,0.00082,0.34097
CVE-2017-15533,0.00168,0.53580
CVE-2017-15534,0.00045,0.11828
CVE-2017-15535,0.00148,0.50743
CVE-2017-15536,0.00104,0.42231
CVE-2017-15537,0.00042,0.05722
CVE-2017-15538,0.00087,0.36572
CVE-2017-15539,0.00212,0.59184
CVE-2017-1554,0.00074,0.30482
CVE-2017-15546,0.00079,0.32911
CVE-2017-15548,0.00619,0.76638
CVE-2017-15549,0.00326,0.67873
CVE-2017-1555,0.00060,0.23550
CVE-2017-15550,0.00326,0.67873
CVE-2017-1556,0.00114,0.44966
CVE-2017-15565,0.00351,0.69029
CVE-2017-15566,0.00063,0.25021
CVE-2017-15567,0.00042,0.05722
CVE-2017-15568,0.00101,0.41211
CVE-2017-15569,0.00101,0.41211
CVE-2017-1557,0.00087,0.36454
CVE-2017-15570,0.00101,0.41211
CVE-2017-15571,0.00101,0.41211
CVE-2017-15572,0.00348,0.68893
CVE-2017-15573,0.00095,0.39580
CVE-2017-15574,0.00095,0.39580
CVE-2017-15575,0.00397,0.70888
CVE-2017-15576,0.00348,0.68893
CVE-2017-15577,0.00348,0.68893
CVE-2017-15578,0.00075,0.31099
CVE-2017-15579,0.00156,0.52043
CVE-2017-1558,0.00192,0.56850
CVE-2017-15580,0.03996,0.91201
CVE-2017-15581,0.00523,0.74501
CVE-2017-15582,0.00177,0.54866
CVE-2017-15583,0.00081,0.33679
CVE-2017-15587,0.00156,0.52065
CVE-2017-15588,0.00075,0.31091
CVE-2017-15589,0.00062,0.24540
CVE-2017-1559,0.00050,0.16691
CVE-2017-15590,0.00062,0.24773
CVE-2017-15591,0.00044,0.10161
CVE-2017-15592,0.00062,0.24773
CVE-2017-15593,0.00062,0.24773
CVE-2017-15594,0.00062,0.24773
CVE-2017-15595,0.00103,0.41792
CVE-2017-15596,0.00052,0.18252
CVE-2017-15597,0.00236,0.61818
CVE-2017-1560,0.00059,0.23108
CVE-2017-15600,0.00149,0.50917
CVE-2017-15601,0.00186,0.55896
CVE-2017-15602,0.00182,0.55528
CVE-2017-15607,0.00214,0.59510
CVE-2017-15608,0.00053,0.19032
CVE-2017-15609,0.00168,0.53801
CVE-2017-1561,0.00046,0.12569
CVE-2017-15610,0.00065,0.26756
CVE-2017-15611,0.00054,0.19226
CVE-2017-15612,0.00088,0.37136
CVE-2017-15613,0.00150,0.51079
CVE-2017-15614,0.00150,0.51079
CVE-2017-15615,0.00150,0.51079
CVE-2017-15616,0.00150,0.51079
CVE-2017-15617,0.00150,0.51079
CVE-2017-15618,0.00150,0.51079
CVE-2017-15619,0.00150,0.51079
CVE-2017-1562,0.00046,0.12569
CVE-2017-15620,0.00150,0.51079
CVE-2017-15621,0.00150,0.51079
CVE-2017-15622,0.00150,0.51079
CVE-2017-15623,0.00150,0.51079
CVE-2017-15624,0.00150,0.51079
CVE-2017-15625,0.00150,0.51079
CVE-2017-15626,0.00150,0.51079
CVE-2017-15627,0.00150,0.51079
CVE-2017-15628,0.00150,0.51079
CVE-2017-15629,0.00150,0.51079
CVE-2017-1563,0.00059,0.23108
CVE-2017-15630,0.00150,0.51079
CVE-2017-15631,0.00150,0.51079
CVE-2017-15632,0.00150,0.51079
CVE-2017-15633,0.00150,0.51079
CVE-2017-15634,0.00150,0.51079
CVE-2017-15635,0.00150,0.51079
CVE-2017-15636,0.00150,0.51079
CVE-2017-15637,0.00150,0.51079
CVE-2017-15638,0.00224,0.60710
CVE-2017-15639,0.01204,0.83785
CVE-2017-1564,0.00046,0.12569
CVE-2017-15640,0.00050,0.16378
CVE-2017-15642,0.00161,0.52712
CVE-2017-15643,0.01979,0.87602
CVE-2017-15644,0.00165,0.53184
CVE-2017-15645,0.00287,0.65668
CVE-2017-15646,0.00313,0.67135
CVE-2017-15647,0.02013,0.87726
CVE-2017-15648,0.00113,0.44678
CVE-2017-15649,0.00042,0.00438
CVE-2017-1565,0.00046,0.12569
CVE-2017-15650,0.00410,0.71267
CVE-2017-15651,0.00945,0.81481
CVE-2017-15652,0.00101,0.41122
CVE-2017-15653,0.00092,0.38848
CVE-2017-15654,0.00242,0.62298
CVE-2017-15655,0.00373,0.69945
CVE-2017-15656,0.00119,0.45956
CVE-2017-15662,0.01387,0.85008
CVE-2017-15663,0.01873,0.87185
CVE-2017-15664,0.01387,0.85008
CVE-2017-15665,0.01387,0.85008
CVE-2017-15667,0.00754,0.79118
CVE-2017-1567,0.00059,0.23108
CVE-2017-15670,0.00259,0.63771
CVE-2017-15671,0.00099,0.40607
CVE-2017-15672,0.00763,0.79266
CVE-2017-15673,0.00099,0.40660
CVE-2017-1568,0.00050,0.16691
CVE-2017-15680,0.00081,0.33687
CVE-2017-15681,0.00305,0.66735
CVE-2017-15682,0.00090,0.37826
CVE-2017-15683,0.00178,0.55045
CVE-2017-15684,0.00259,0.63682
CVE-2017-15685,0.00178,0.55045
CVE-2017-15686,0.00115,0.45113
CVE-2017-15687,0.00072,0.29726
CVE-2017-1569,0.00229,0.61135
CVE-2017-15691,0.00056,0.21087
CVE-2017-15692,0.01527,0.85732
CVE-2017-15693,0.01171,0.83527
CVE-2017-15694,0.00054,0.19197
CVE-2017-15695,0.00615,0.76546
CVE-2017-15696,0.00068,0.28324
CVE-2017-15697,0.00744,0.78962
CVE-2017-15698,0.00419,0.71571
CVE-2017-15699,0.00098,0.40344
CVE-2017-1570,0.00065,0.26968
CVE-2017-15700,0.00065,0.27110
CVE-2017-15701,0.00455,0.72655
CVE-2017-15702,0.00305,0.66667
CVE-2017-15703,0.00055,0.20321
CVE-2017-15705,0.01470,0.85423
CVE-2017-15706,0.00451,0.72542
CVE-2017-15707,0.00233,0.61460
CVE-2017-15708,0.02613,0.89281
CVE-2017-15709,0.00181,0.55358
CVE-2017-1571,0.00051,0.17134
CVE-2017-15710,0.02321,0.88659
CVE-2017-15712,0.00047,0.13903
CVE-2017-15713,0.00047,0.14017
CVE-2017-15714,0.00224,0.60739
CVE-2017-15715,0.96163,0.99400
CVE-2017-15717,0.00188,0.56367
CVE-2017-15718,0.00209,0.58869
CVE-2017-15719,0.00067,0.27787
CVE-2017-15720,0.00063,0.25604
CVE-2017-15721,0.00286,0.65584
CVE-2017-15722,0.00286,0.65584
CVE-2017-15723,0.00225,0.60863
CVE-2017-15725,0.00210,0.58968
CVE-2017-15727,0.00069,0.28753
CVE-2017-15728,0.00054,0.19226
CVE-2017-15729,0.00073,0.30112
CVE-2017-15730,0.00192,0.57000
CVE-2017-15731,0.00073,0.30112
CVE-2017-15732,0.00073,0.30112
CVE-2017-15733,0.00073,0.30112
CVE-2017-15734,0.00073,0.30112
CVE-2017-15735,0.00073,0.30112
CVE-2017-15736,0.00183,0.55643
CVE-2017-15737,0.00063,0.25378
CVE-2017-15738,0.00063,0.25378
CVE-2017-15739,0.00072,0.29986
CVE-2017-15740,0.00072,0.29986
CVE-2017-15741,0.00063,0.25378
CVE-2017-15742,0.00063,0.25378
CVE-2017-15743,0.00063,0.25378
CVE-2017-15744,0.00072,0.29986
CVE-2017-15745,0.00063,0.25378
CVE-2017-15746,0.00063,0.25378
CVE-2017-15747,0.00072,0.29986
CVE-2017-15748,0.00072,0.29986
CVE-2017-15749,0.00063,0.25378
CVE-2017-1575,0.00042,0.05722
CVE-2017-15750,0.00063,0.25378
CVE-2017-15751,0.00063,0.25378
CVE-2017-15752,0.00072,0.29986
CVE-2017-15753,0.00063,0.25378
CVE-2017-15754,0.00072,0.29986
CVE-2017-15755,0.00063,0.25378
CVE-2017-15756,0.00072,0.29986
CVE-2017-15757,0.00063,0.25378
CVE-2017-15758,0.00072,0.29986
CVE-2017-15759,0.00072,0.29986
CVE-2017-15760,0.00072,0.29986
CVE-2017-15761,0.00072,0.29986
CVE-2017-15762,0.00072,0.29986
CVE-2017-15763,0.00072,0.29986
CVE-2017-15764,0.00063,0.25378
CVE-2017-15765,0.00063,0.25378
CVE-2017-15766,0.00063,0.25378
CVE-2017-15767,0.00072,0.29986
CVE-2017-15768,0.00063,0.25378
CVE-2017-15769,0.00063,0.25378
CVE-2017-1577,0.00183,0.55671
CVE-2017-15772,0.00063,0.25378
CVE-2017-15773,0.00063,0.25378
CVE-2017-15774,0.00072,0.29986
CVE-2017-15775,0.00063,0.25378
CVE-2017-15776,0.00063,0.25378
CVE-2017-15777,0.00072,0.29986
CVE-2017-15778,0.00063,0.25378
CVE-2017-15779,0.00072,0.29986
CVE-2017-15780,0.00063,0.25378
CVE-2017-15781,0.00072,0.29986
CVE-2017-15782,0.00072,0.29986
CVE-2017-15783,0.00063,0.25378
CVE-2017-15784,0.00072,0.29986
CVE-2017-15785,0.00072,0.29986
CVE-2017-15786,0.00063,0.25378
CVE-2017-15787,0.00072,0.29986
CVE-2017-15788,0.00072,0.29986
CVE-2017-15789,0.00072,0.29986
CVE-2017-15801,0.00063,0.25378
CVE-2017-15802,0.00063,0.25378
CVE-2017-15803,0.00063,0.25378
CVE-2017-15804,0.00328,0.67973
CVE-2017-15805,0.00172,0.54296
CVE-2017-15806,0.14586,0.95277
CVE-2017-15808,0.00073,0.30112
CVE-2017-15809,0.00079,0.32992
CVE-2017-15810,0.00065,0.26870
CVE-2017-15811,0.00074,0.30560
CVE-2017-15812,0.00085,0.35433
CVE-2017-15813,0.00119,0.45929
CVE-2017-15814,0.00042,0.05722
CVE-2017-15815,0.00252,0.63159
CVE-2017-15817,0.00063,0.25160
CVE-2017-15818,0.00052,0.18252
CVE-2017-15820,0.00044,0.10161
CVE-2017-15821,0.00052,0.18252
CVE-2017-15822,0.00054,0.19462
CVE-2017-15823,0.00044,0.10161
CVE-2017-15824,0.00044,0.10161
CVE-2017-15825,0.00052,0.18252
CVE-2017-15826,0.00044,0.10161
CVE-2017-15828,0.00044,0.10161
CVE-2017-15829,0.00044,0.10161
CVE-2017-1583,0.00205,0.58547
CVE-2017-15830,0.00044,0.10161
CVE-2017-15831,0.00044,0.10161
CVE-2017-15833,0.00044,0.10161
CVE-2017-15834,0.00044,0.10161
CVE-2017-15835,0.00052,0.17999
CVE-2017-15836,0.00073,0.30255
CVE-2017-15837,0.00066,0.27588
CVE-2017-15841,0.00044,0.10161
CVE-2017-15842,0.00044,0.10161
CVE-2017-15843,0.00044,0.10161
CVE-2017-15844,0.00044,0.10161
CVE-2017-15845,0.00044,0.10161
CVE-2017-15846,0.00044,0.10161
CVE-2017-15847,0.00044,0.10161
CVE-2017-15848,0.00044,0.10161
CVE-2017-15849,0.00103,0.41676
CVE-2017-15850,0.00080,0.33409
CVE-2017-15851,0.00044,0.10161
CVE-2017-15852,0.00044,0.10161
CVE-2017-15853,0.00066,0.27588
CVE-2017-15854,0.00044,0.10161
CVE-2017-15855,0.00044,0.10161
CVE-2017-15856,0.00052,0.18252
CVE-2017-15857,0.00044,0.10161
CVE-2017-15859,0.00085,0.35248
CVE-2017-15860,0.00066,0.27605
CVE-2017-15861,0.00044,0.10161
CVE-2017-15862,0.00044,0.10161
CVE-2017-15863,0.00050,0.16474
CVE-2017-15864,0.00133,0.48428
CVE-2017-15865,0.00325,0.67793
CVE-2017-15867,0.00093,0.39012
CVE-2017-15868,0.00042,0.05722
CVE-2017-15869,0.00162,0.52828
CVE-2017-15870,0.00044,0.10161
CVE-2017-15871,0.00124,0.46813
CVE-2017-15872,0.00049,0.15164
CVE-2017-15873,0.00090,0.37846
CVE-2017-15874,0.00067,0.27774
CVE-2017-15875,0.00184,0.55767
CVE-2017-15876,0.00267,0.64375
CVE-2017-15877,0.01050,0.82489
CVE-2017-15878,0.00344,0.68711
CVE-2017-15879,0.01386,0.85002
CVE-2017-15880,0.00209,0.58875
CVE-2017-15881,0.00143,0.50105
CVE-2017-15882,0.00252,0.63202
CVE-2017-15883,0.00714,0.78508
CVE-2017-15884,0.00062,0.24874
CVE-2017-15885,0.00125,0.47070
CVE-2017-15886,0.00059,0.22814
CVE-2017-15887,0.00100,0.40985
CVE-2017-15888,0.00054,0.19121
CVE-2017-15889,0.14915,0.95326
CVE-2017-15890,0.00054,0.19121
CVE-2017-15891,0.00053,0.18880
CVE-2017-15892,0.00054,0.19121
CVE-2017-15893,0.00066,0.27472
CVE-2017-15894,0.00062,0.24549
CVE-2017-15895,0.00062,0.24549
CVE-2017-15896,0.00104,0.42383
CVE-2017-15897,0.00054,0.19226
CVE-2017-15906,0.00660,0.77475
CVE-2017-15907,0.00184,0.55767
CVE-2017-15908,0.95505,0.99256
CVE-2017-15909,0.00651,0.77286
CVE-2017-1591,0.00105,0.42652
CVE-2017-15911,0.00053,0.18594
CVE-2017-15913,0.00070,0.28841
CVE-2017-15914,0.00235,0.61619
CVE-2017-15917,0.00065,0.26756
CVE-2017-15918,0.00084,0.34973
CVE-2017-15919,0.00306,0.66779
CVE-2017-1592,0.00050,0.16691
CVE-2017-15920,0.00073,0.29999
CVE-2017-15921,0.00073,0.29999
CVE-2017-15922,0.00071,0.29213
CVE-2017-15923,0.00880,0.80757
CVE-2017-15924,0.00099,0.40764
CVE-2017-15928,0.00135,0.48780
CVE-2017-1593,0.00059,0.23108
CVE-2017-15930,0.00698,0.78223
CVE-2017-15931,0.00210,0.59008
CVE-2017-15932,0.00224,0.60769
CVE-2017-15933,0.00143,0.50026
CVE-2017-15934,0.00054,0.19226
CVE-2017-15935,0.00089,0.37441
CVE-2017-15936,0.00054,0.19226
CVE-2017-15937,0.00064,0.26126
CVE-2017-15938,0.00942,0.81447
CVE-2017-15939,0.00295,0.66141
CVE-2017-15940,0.06447,0.93031
CVE-2017-15941,0.00107,0.43129
CVE-2017-15942,0.00441,0.72274
CVE-2017-15943,0.00189,0.56448
CVE-2017-15944,0.97314,0.99860
CVE-2017-15945,0.00042,0.05722
CVE-2017-15946,0.00275,0.64864
CVE-2017-15947,0.00116,0.45264
CVE-2017-15948,0.00057,0.21504
CVE-2017-15949,0.00091,0.38649
CVE-2017-1595,0.00042,0.05722
CVE-2017-15950,0.00477,0.73250
CVE-2017-15951,0.00042,0.05722
CVE-2017-15953,0.00160,0.52620
CVE-2017-15954,0.00160,0.52620
CVE-2017-15955,0.00160,0.52620
CVE-2017-15956,0.00898,0.80968
CVE-2017-15957,0.00645,0.77139
CVE-2017-15958,0.00197,0.57642
CVE-2017-15959,0.00224,0.60755
CVE-2017-1596,0.00042,0.05722
CVE-2017-15960,0.00197,0.57642
CVE-2017-15961,0.00197,0.57642
CVE-2017-15962,0.01940,0.87460
CVE-2017-15963,0.00224,0.60755
CVE-2017-15964,0.00197,0.57642
CVE-2017-15965,0.00372,0.69900
CVE-2017-15966,0.00372,0.69900
CVE-2017-15967,0.00224,0.60755
CVE-2017-15968,0.00224,0.60755
CVE-2017-15969,0.00224,0.60755
CVE-2017-1597,0.00135,0.48686
CVE-2017-15970,0.00285,0.65529
CVE-2017-15971,0.00224,0.60755
CVE-2017-15972,0.00224,0.60755
CVE-2017-15973,0.00224,0.60755
CVE-2017-15974,0.00219,0.59907
CVE-2017-15975,0.00285,0.65529
CVE-2017-15976,0.00285,0.65529
CVE-2017-15977,0.00282,0.65295
CVE-2017-15978,0.00282,0.65295
CVE-2017-15979,0.00282,0.65295
CVE-2017-1598,0.00115,0.45003
CVE-2017-15980,0.00282,0.65295
CVE-2017-15981,0.00282,0.65295
CVE-2017-15982,0.00282,0.65295
CVE-2017-15983,0.00282,0.65295
CVE-2017-15984,0.00282,0.65295
CVE-2017-15985,0.00282,0.65295
CVE-2017-15986,0.00282,0.65295
CVE-2017-15987,0.00282,0.65295
CVE-2017-15988,0.00282,0.65295
CVE-2017-15989,0.00282,0.65295
CVE-2017-15990,0.01674,0.86379
CVE-2017-15991,0.00282,0.65295
CVE-2017-15992,0.00282,0.65295
CVE-2017-15993,0.00282,0.65295
CVE-2017-15994,0.00745,0.78976
CVE-2017-15996,0.00279,0.65120
CVE-2017-15997,0.00044,0.10161
CVE-2017-15998,0.00210,0.58971
CVE-2017-15999,0.00222,0.60556
CVE-2017-1600,0.00049,0.15902
CVE-2017-16000,0.00109,0.43807
CVE-2017-16001,0.00062,0.24874
CVE-2017-16003,0.01210,0.83829
CVE-2017-16005,0.00081,0.33647
CVE-2017-16006,0.00071,0.29370
CVE-2017-16007,0.00223,0.60706
CVE-2017-16008,0.00071,0.29370
CVE-2017-16009,0.00169,0.53912
CVE-2017-1601,0.00335,0.68360
CVE-2017-16010,0.00101,0.41201
CVE-2017-16013,0.00097,0.40190
CVE-2017-16014,0.00097,0.40190
CVE-2017-16015,0.00084,0.35108
CVE-2017-16016,0.00084,0.34828
CVE-2017-16017,0.00119,0.45971
CVE-2017-16018,0.00101,0.41201
CVE-2017-16019,0.00076,0.31249
CVE-2017-1602,0.00063,0.24898
CVE-2017-16020,0.00206,0.58599
CVE-2017-16021,0.00068,0.28144
CVE-2017-16022,0.00066,0.27550
CVE-2017-16023,0.00107,0.43234
CVE-2017-16024,0.00123,0.46656
CVE-2017-16025,0.00202,0.58148
CVE-2017-16026,0.00185,0.55887
CVE-2017-16028,0.00079,0.33096
CVE-2017-16029,0.00190,0.56629
CVE-2017-16030,0.00115,0.45086
CVE-2017-16031,0.00180,0.55278
CVE-2017-16035,0.00159,0.52424
CVE-2017-16036,0.00389,0.70590
CVE-2017-16037,0.00389,0.70590
CVE-2017-16038,0.00184,0.55751
CVE-2017-16039,0.00389,0.70590
CVE-2017-1604,0.00062,0.24327
CVE-2017-16040,0.00242,0.62300
CVE-2017-16041,0.00128,0.47518
CVE-2017-16042,0.00534,0.74770
CVE-2017-16043,0.00075,0.31108
CVE-2017-16044,0.00168,0.53801
CVE-2017-16045,0.00168,0.53801
CVE-2017-16046,0.00168,0.53801
CVE-2017-16047,0.00168,0.53801
CVE-2017-16048,0.00168,0.53801
CVE-2017-16049,0.00168,0.53801
CVE-2017-16050,0.00168,0.53801
CVE-2017-16051,0.00168,0.53801
CVE-2017-16052,0.00168,0.53801
CVE-2017-16053,0.00168,0.53801
CVE-2017-16054,0.00168,0.53801
CVE-2017-16055,0.00168,0.53801
CVE-2017-16056,0.00168,0.53801
CVE-2017-16057,0.00168,0.53801
CVE-2017-16058,0.00168,0.53801
CVE-2017-16059,0.00168,0.53801
CVE-2017-1606,0.00125,0.47023
CVE-2017-16060,0.00168,0.53801
CVE-2017-16061,0.00168,0.53801
CVE-2017-16062,0.00168,0.53801
CVE-2017-16063,0.00168,0.53801
CVE-2017-16064,0.00168,0.53801
CVE-2017-16065,0.00168,0.53801
CVE-2017-16066,0.00168,0.53801
CVE-2017-16067,0.00168,0.53801
CVE-2017-16068,0.00168,0.53801
CVE-2017-16069,0.00168,0.53801
CVE-2017-1607,0.00059,0.23108
CVE-2017-16070,0.00168,0.53801
CVE-2017-16071,0.00168,0.53801
CVE-2017-16072,0.00168,0.53801
CVE-2017-16073,0.00168,0.53801
CVE-2017-16074,0.00168,0.53801
CVE-2017-16075,0.00168,0.53801
CVE-2017-16076,0.00168,0.53801
CVE-2017-16077,0.00588,0.75977
CVE-2017-16078,0.00168,0.53801
CVE-2017-16079,0.00168,0.53801
CVE-2017-1608,0.00046,0.12569
CVE-2017-16080,0.00168,0.53801
CVE-2017-16081,0.00168,0.53801
CVE-2017-16082,0.05442,0.92452
CVE-2017-16083,0.00582,0.75826
CVE-2017-16084,0.00643,0.77117
CVE-2017-16085,0.00582,0.75826
CVE-2017-16086,0.00840,0.80310
CVE-2017-16088,0.00284,0.65446
CVE-2017-16089,0.00582,0.75826
CVE-2017-1609,0.00058,0.21937
CVE-2017-16090,0.00582,0.75826
CVE-2017-16091,0.00902,0.81029
CVE-2017-16092,0.00582,0.75826
CVE-2017-16093,0.00582,0.75826
CVE-2017-16094,0.00582,0.75826
CVE-2017-16095,0.00582,0.75826
CVE-2017-16096,0.00582,0.75826
CVE-2017-16097,0.00582,0.75826
CVE-2017-16098,0.00119,0.45911
CVE-2017-16099,0.00097,0.40190
CVE-2017-16100,0.00843,0.80350
CVE-2017-16101,0.00582,0.75826
CVE-2017-16102,0.00582,0.75826
CVE-2017-16103,0.00582,0.75826
CVE-2017-16104,0.00582,0.75826
CVE-2017-16105,0.00582,0.75826
CVE-2017-16106,0.00582,0.75826
CVE-2017-16107,0.00643,0.77117
CVE-2017-16108,0.00582,0.75826
CVE-2017-16109,0.00094,0.39432
CVE-2017-16110,0.00582,0.75826
CVE-2017-16111,0.00103,0.41969
CVE-2017-16113,0.00107,0.43152
CVE-2017-16114,0.00108,0.43316
CVE-2017-16115,0.00097,0.40190
CVE-2017-16116,0.00108,0.43316
CVE-2017-16117,0.00097,0.40190
CVE-2017-16118,0.00088,0.37040
CVE-2017-16119,0.00103,0.41969
CVE-2017-1612,0.00049,0.15845
CVE-2017-16120,0.00389,0.70590
CVE-2017-16121,0.00389,0.70590
CVE-2017-16122,0.00389,0.70590
CVE-2017-16123,0.00389,0.70590
CVE-2017-16124,0.00389,0.70590
CVE-2017-16125,0.00389,0.70590
CVE-2017-16126,0.00084,0.34791
CVE-2017-16127,0.00222,0.60556
CVE-2017-16128,0.00222,0.60556
CVE-2017-16129,0.00097,0.40190
CVE-2017-1613,0.00231,0.61295
CVE-2017-16130,0.00389,0.70590
CVE-2017-16131,0.00389,0.70590
CVE-2017-16132,0.00389,0.70590
CVE-2017-16133,0.00389,0.70590
CVE-2017-16134,0.00389,0.70590
CVE-2017-16135,0.00389,0.70590
CVE-2017-16136,0.00103,0.41969
CVE-2017-16137,0.00296,0.66187
CVE-2017-16138,0.00119,0.45911
CVE-2017-16139,0.00389,0.70590
CVE-2017-16140,0.00389,0.70590
CVE-2017-16141,0.00389,0.70590
CVE-2017-16142,0.00389,0.70590
CVE-2017-16143,0.00389,0.70590
CVE-2017-16144,0.00389,0.70590
CVE-2017-16145,0.00389,0.70590
CVE-2017-16146,0.00389,0.70590
CVE-2017-16147,0.00389,0.70590
CVE-2017-16148,0.00389,0.70590
CVE-2017-16149,0.00389,0.70590
CVE-2017-16150,0.00389,0.70590
CVE-2017-16151,0.01326,0.84625
CVE-2017-16152,0.00389,0.70590
CVE-2017-16153,0.00258,0.63629
CVE-2017-16154,0.00389,0.70590
CVE-2017-16155,0.00389,0.70590
CVE-2017-16156,0.00389,0.70590
CVE-2017-16157,0.00389,0.70590
CVE-2017-16158,0.00389,0.70590
CVE-2017-16159,0.00389,0.70590
CVE-2017-16160,0.00389,0.70590
CVE-2017-16161,0.00389,0.70590
CVE-2017-16162,0.00389,0.70590
CVE-2017-16163,0.00389,0.70590
CVE-2017-16164,0.00389,0.70590
CVE-2017-16165,0.00389,0.70590
CVE-2017-16166,0.00389,0.70590
CVE-2017-16167,0.00389,0.70590
CVE-2017-16168,0.00389,0.70590
CVE-2017-16169,0.00389,0.70590
CVE-2017-16170,0.00389,0.70590
CVE-2017-16171,0.00389,0.70590
CVE-2017-16172,0.00389,0.70590
CVE-2017-16173,0.00389,0.70590
CVE-2017-16174,0.00389,0.70590
CVE-2017-16175,0.00389,0.70590
CVE-2017-16176,0.00389,0.70590
CVE-2017-16177,0.00389,0.70590
CVE-2017-16178,0.00389,0.70590
CVE-2017-16179,0.00094,0.39432
CVE-2017-16180,0.00389,0.70590
CVE-2017-16181,0.00389,0.70590
CVE-2017-16182,0.00389,0.70590
CVE-2017-16183,0.00389,0.70590
CVE-2017-16184,0.00389,0.70590
CVE-2017-16185,0.00389,0.70590
CVE-2017-16186,0.00389,0.70590
CVE-2017-16187,0.00389,0.70590
CVE-2017-16188,0.00389,0.70590
CVE-2017-16189,0.00389,0.70590
CVE-2017-16190,0.00389,0.70590
CVE-2017-16191,0.00389,0.70590
CVE-2017-16192,0.00389,0.70590
CVE-2017-16193,0.00389,0.70590
CVE-2017-16194,0.00389,0.70590
CVE-2017-16195,0.00389,0.70590
CVE-2017-16196,0.00389,0.70590
CVE-2017-16197,0.00470,0.73053
CVE-2017-16198,0.00389,0.70590
CVE-2017-16199,0.00389,0.70590
CVE-2017-16200,0.00389,0.70590
CVE-2017-16201,0.00389,0.70590
CVE-2017-16202,0.00168,0.53801
CVE-2017-16203,0.00168,0.53801
CVE-2017-16204,0.00168,0.53801
CVE-2017-16205,0.00168,0.53801
CVE-2017-16206,0.00168,0.53801
CVE-2017-16207,0.00092,0.38838
CVE-2017-16208,0.00389,0.70590
CVE-2017-16209,0.00389,0.70590
CVE-2017-1621,0.00046,0.12569
CVE-2017-16210,0.00389,0.70590
CVE-2017-16211,0.00389,0.70590
CVE-2017-16212,0.00389,0.70590
CVE-2017-16213,0.00389,0.70590
CVE-2017-16214,0.00389,0.70590
CVE-2017-16215,0.00389,0.70590
CVE-2017-16216,0.00389,0.70590
CVE-2017-16217,0.00389,0.70590
CVE-2017-16218,0.00389,0.70590
CVE-2017-16219,0.00389,0.70590
CVE-2017-1622,0.00077,0.31635
CVE-2017-16220,0.00389,0.70590
CVE-2017-16221,0.00389,0.70590
CVE-2017-16222,0.00094,0.39432
CVE-2017-16223,0.00389,0.70590
CVE-2017-16224,0.00105,0.42625
