#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-16225,0.00168,0.53801
CVE-2017-16226,0.01548,0.85831
CVE-2017-16227,0.01122,0.83127
CVE-2017-16228,0.00362,0.69519
CVE-2017-16229,0.00065,0.27051
CVE-2017-1623,0.00108,0.43505
CVE-2017-16230,0.00057,0.21504
CVE-2017-16231,0.00070,0.29089
CVE-2017-16232,0.01625,0.86205
CVE-2017-16237,0.00074,0.30486
CVE-2017-16239,0.00133,0.48334
CVE-2017-1624,0.00050,0.16691
CVE-2017-16241,0.00283,0.65363
CVE-2017-16242,0.00156,0.51995
CVE-2017-16244,0.00196,0.57580
CVE-2017-16248,0.00277,0.64939
CVE-2017-16249,0.04168,0.91382
CVE-2017-1625,0.00131,0.47999
CVE-2017-16250,0.00085,0.35272
CVE-2017-16251,0.00105,0.42482
CVE-2017-16252,0.00083,0.34280
CVE-2017-16253,0.00099,0.40584
CVE-2017-16254,0.00099,0.40584
CVE-2017-16255,0.00069,0.28712
CVE-2017-16256,0.00081,0.33665
CVE-2017-16257,0.00081,0.33665
CVE-2017-16258,0.00081,0.33665
CVE-2017-16259,0.00081,0.33665
CVE-2017-16260,0.00081,0.33665
CVE-2017-16261,0.00081,0.33665
CVE-2017-16262,0.00081,0.33665
CVE-2017-16263,0.00081,0.33665
CVE-2017-16264,0.00081,0.33665
CVE-2017-16265,0.00081,0.33665
CVE-2017-16266,0.00081,0.33665
CVE-2017-16267,0.00081,0.33665
CVE-2017-16268,0.00081,0.33665
CVE-2017-16269,0.00081,0.33665
CVE-2017-16270,0.00081,0.33665
CVE-2017-16271,0.00084,0.34851
CVE-2017-16272,0.00084,0.34851
CVE-2017-16273,0.00084,0.34851
CVE-2017-16274,0.00084,0.34851
CVE-2017-16275,0.00084,0.34851
CVE-2017-16276,0.00084,0.34851
CVE-2017-16277,0.00084,0.34851
CVE-2017-16278,0.00084,0.34851
CVE-2017-16279,0.00084,0.34851
CVE-2017-1628,0.00131,0.48061
CVE-2017-16280,0.00084,0.34851
CVE-2017-16281,0.00084,0.34851
CVE-2017-16282,0.00084,0.34851
CVE-2017-16283,0.00084,0.34851
CVE-2017-16284,0.00084,0.34851
CVE-2017-16285,0.00084,0.34851
CVE-2017-16286,0.00084,0.34851
CVE-2017-16287,0.00084,0.34851
CVE-2017-16288,0.00084,0.34851
CVE-2017-16289,0.00084,0.34851
CVE-2017-1629,0.00062,0.24327
CVE-2017-16290,0.00084,0.34851
CVE-2017-16291,0.00084,0.34851
CVE-2017-16292,0.00084,0.34851
CVE-2017-16293,0.00081,0.33665
CVE-2017-16294,0.00081,0.33665
CVE-2017-16295,0.00081,0.33665
CVE-2017-16296,0.00081,0.33665
CVE-2017-16297,0.00081,0.33665
CVE-2017-16298,0.00081,0.33665
CVE-2017-16299,0.00081,0.33665
CVE-2017-16300,0.00081,0.33665
CVE-2017-16301,0.00081,0.33665
CVE-2017-16302,0.00081,0.33665
CVE-2017-16303,0.00081,0.33665
CVE-2017-16304,0.00084,0.34851
CVE-2017-16305,0.00084,0.34851
CVE-2017-16306,0.00084,0.34851
CVE-2017-16307,0.00084,0.34851
CVE-2017-16308,0.00084,0.34851
CVE-2017-16309,0.00084,0.34851
CVE-2017-1631,0.00061,0.24135
CVE-2017-16310,0.00084,0.34851
CVE-2017-16311,0.00084,0.34851
CVE-2017-16312,0.00084,0.34851
CVE-2017-16313,0.00084,0.34851
CVE-2017-16314,0.00084,0.34851
CVE-2017-16315,0.00084,0.34851
CVE-2017-16316,0.00084,0.34851
CVE-2017-16317,0.00084,0.34851
CVE-2017-16318,0.00084,0.34851
CVE-2017-16319,0.00084,0.34851
CVE-2017-1632,0.00062,0.24327
CVE-2017-16320,0.00084,0.34851
CVE-2017-16321,0.00084,0.34851
CVE-2017-16322,0.00081,0.33665
CVE-2017-16323,0.00081,0.33665
CVE-2017-16324,0.00081,0.33665
CVE-2017-16325,0.00081,0.33665
CVE-2017-16326,0.00081,0.33665
CVE-2017-16327,0.00081,0.33665
CVE-2017-16328,0.00081,0.33665
CVE-2017-16329,0.00081,0.33665
CVE-2017-1633,0.00087,0.35918
CVE-2017-16330,0.00081,0.33665
CVE-2017-16331,0.00081,0.33665
CVE-2017-16332,0.00084,0.34851
CVE-2017-16333,0.00084,0.34851
CVE-2017-16334,0.00084,0.34851
CVE-2017-16335,0.00084,0.34851
CVE-2017-16336,0.00084,0.34851
CVE-2017-16337,0.00101,0.41103
CVE-2017-16338,0.00101,0.41103
CVE-2017-16339,0.00101,0.41103
CVE-2017-16340,0.00101,0.41103
CVE-2017-16341,0.00101,0.41103
CVE-2017-16342,0.00101,0.41103
CVE-2017-16343,0.00101,0.41103
CVE-2017-16344,0.00101,0.41103
CVE-2017-16345,0.00101,0.41103
CVE-2017-16346,0.00101,0.41103
CVE-2017-16347,0.00101,0.41103
CVE-2017-16348,0.00115,0.45086
CVE-2017-16349,0.00099,0.40599
CVE-2017-1635,0.00707,0.78363
CVE-2017-16352,0.00420,0.71613
CVE-2017-16353,0.00343,0.68690
CVE-2017-16355,0.00057,0.21321
CVE-2017-16356,0.00116,0.45318
CVE-2017-16357,0.00084,0.34932
CVE-2017-16358,0.00070,0.28841
CVE-2017-16359,0.00159,0.52450
CVE-2017-16360,0.01483,0.85483
CVE-2017-16361,0.07479,0.93494
CVE-2017-16362,0.00924,0.81278
CVE-2017-16363,0.03751,0.90961
CVE-2017-16364,0.00755,0.79143
CVE-2017-16365,0.02740,0.89538
CVE-2017-16366,0.01710,0.86507
CVE-2017-16367,0.01601,0.86082
CVE-2017-16368,0.02127,0.88107
CVE-2017-16369,0.00284,0.65468
CVE-2017-16370,0.00924,0.81278
CVE-2017-16371,0.00755,0.79143
CVE-2017-16372,0.00755,0.79143
CVE-2017-16373,0.00755,0.79143
CVE-2017-16374,0.03751,0.90961
CVE-2017-16375,0.00755,0.79143
CVE-2017-16376,0.00924,0.81278
CVE-2017-16377,0.00827,0.80149
CVE-2017-16378,0.00827,0.80149
CVE-2017-16379,0.01601,0.86082
CVE-2017-16380,0.00583,0.75851
CVE-2017-16381,0.01607,0.86124
CVE-2017-16382,0.10121,0.94422
CVE-2017-16383,0.69233,0.97723
CVE-2017-16384,0.03970,0.91180
CVE-2017-16385,0.01895,0.87288
CVE-2017-16386,0.01456,0.85364
CVE-2017-16387,0.01456,0.85364
CVE-2017-16388,0.01483,0.85483
CVE-2017-16389,0.01483,0.85483
CVE-2017-16390,0.01483,0.85483
CVE-2017-16391,0.11969,0.94865
CVE-2017-16392,0.01269,0.84258
CVE-2017-16393,0.01483,0.85483
CVE-2017-16394,0.01057,0.82550
CVE-2017-16395,0.16756,0.95568
CVE-2017-16396,0.03517,0.90671
CVE-2017-16397,0.10121,0.94422
CVE-2017-16398,0.01253,0.84137
CVE-2017-16399,0.01366,0.84897
CVE-2017-16400,0.10121,0.94422
CVE-2017-16401,0.10121,0.94422
CVE-2017-16402,0.10121,0.94422
CVE-2017-16403,0.10121,0.94422
CVE-2017-16404,0.02655,0.89372
CVE-2017-16405,0.00924,0.81278
CVE-2017-16406,0.05790,0.92654
CVE-2017-16407,0.01971,0.87561
CVE-2017-16408,0.01057,0.82550
CVE-2017-16409,0.10121,0.94422
CVE-2017-16410,0.00774,0.79435
CVE-2017-16411,0.00872,0.80659
CVE-2017-16412,0.01233,0.84007
CVE-2017-16413,0.04611,0.91762
CVE-2017-16414,0.01233,0.84007
CVE-2017-16415,0.04611,0.91762
CVE-2017-16416,0.04611,0.91762
CVE-2017-16417,0.06045,0.92798
CVE-2017-16418,0.01233,0.84007
CVE-2017-16419,0.00402,0.71013
CVE-2017-16420,0.00924,0.81278
CVE-2017-1649,0.00051,0.17418
CVE-2017-1650,0.00059,0.23108
CVE-2017-1651,0.00046,0.12569
CVE-2017-16510,0.00389,0.70599
CVE-2017-16512,0.00042,0.05722
CVE-2017-16513,0.00310,0.67004
CVE-2017-16514,0.00079,0.32992
CVE-2017-16516,0.00985,0.81899
CVE-2017-1652,0.00050,0.16691
CVE-2017-16520,0.00147,0.50658
CVE-2017-16521,0.00504,0.74026
CVE-2017-16522,0.00382,0.70293
CVE-2017-16523,0.00957,0.81618
CVE-2017-16524,0.50832,0.97261
CVE-2017-16525,0.00042,0.05722
CVE-2017-16526,0.00042,0.05722
CVE-2017-16527,0.00042,0.05722
CVE-2017-16528,0.00042,0.05722
CVE-2017-16529,0.00042,0.05722
CVE-2017-1653,0.00107,0.43279
CVE-2017-16530,0.00042,0.05722
CVE-2017-16531,0.00042,0.05722
CVE-2017-16532,0.00042,0.05722
CVE-2017-16533,0.00042,0.05722
CVE-2017-16534,0.00042,0.05722
CVE-2017-16535,0.00042,0.05722
CVE-2017-16536,0.00042,0.05722
CVE-2017-16537,0.00042,0.05722
CVE-2017-16538,0.00042,0.05722
CVE-2017-16539,0.00283,0.65426
CVE-2017-1654,0.00051,0.17134
CVE-2017-16540,0.00181,0.55455
CVE-2017-16541,0.00684,0.77975
CVE-2017-16542,0.00497,0.73808
CVE-2017-16543,0.01067,0.82664
CVE-2017-16544,0.00522,0.74464
CVE-2017-16545,0.01156,0.83399
CVE-2017-16546,0.02144,0.88182
CVE-2017-16547,0.00883,0.80785
CVE-2017-16548,0.08667,0.93935
CVE-2017-16549,0.00042,0.05722
CVE-2017-1655,0.00062,0.24327
CVE-2017-16550,0.00042,0.05722
CVE-2017-16551,0.00042,0.05722
CVE-2017-16552,0.00042,0.05722
CVE-2017-16553,0.00042,0.05722
CVE-2017-16554,0.00042,0.05722
CVE-2017-16555,0.00042,0.05722
CVE-2017-16556,0.00042,0.05722
CVE-2017-16557,0.00042,0.05722
CVE-2017-16558,0.00152,0.51379
CVE-2017-16560,0.00044,0.10161
CVE-2017-16561,0.00432,0.71950
CVE-2017-16562,0.82501,0.98167
CVE-2017-16563,0.00079,0.32944
CVE-2017-16564,0.00071,0.29360
CVE-2017-16565,0.00112,0.44586
CVE-2017-16566,0.00424,0.71740
CVE-2017-16567,0.00111,0.44122
CVE-2017-16568,0.00087,0.35913
CVE-2017-16569,0.00054,0.19226
CVE-2017-16570,0.00232,0.61382
CVE-2017-16571,0.01634,0.86236
CVE-2017-16572,0.01634,0.86236
CVE-2017-16573,0.00967,0.81719
CVE-2017-16574,0.00967,0.81719
CVE-2017-16575,0.02305,0.88631
CVE-2017-16576,0.02305,0.88631
CVE-2017-16577,0.02305,0.88631
CVE-2017-16578,0.01634,0.86236
CVE-2017-16579,0.00967,0.81719
CVE-2017-16580,0.01331,0.84646
CVE-2017-16581,0.02305,0.88631
CVE-2017-16582,0.01634,0.86236
CVE-2017-16583,0.02305,0.88631
CVE-2017-16584,0.01331,0.84646
CVE-2017-16585,0.02305,0.88631
CVE-2017-16586,0.02305,0.88631
CVE-2017-16587,0.02305,0.88631
CVE-2017-16588,0.00967,0.81719
CVE-2017-16589,0.00967,0.81719
CVE-2017-1659,0.00072,0.29850
CVE-2017-16590,0.02075,0.87938
CVE-2017-16591,0.00729,0.78763
CVE-2017-16592,0.00729,0.78763
CVE-2017-16593,0.00152,0.51491
CVE-2017-16594,0.00242,0.62316
CVE-2017-16595,0.00729,0.78763
CVE-2017-16596,0.00729,0.78763
CVE-2017-16597,0.84285,0.98242
CVE-2017-16598,0.77857,0.97981
CVE-2017-16599,0.00575,0.75659
CVE-2017-16600,0.00141,0.49797
CVE-2017-16601,0.00152,0.51491
CVE-2017-16602,0.17760,0.95702
CVE-2017-16603,0.77857,0.97981
CVE-2017-16604,0.00152,0.51491
CVE-2017-16605,0.00141,0.49797
CVE-2017-16606,0.77857,0.97981
CVE-2017-16607,0.00938,0.81411
CVE-2017-16608,0.02924,0.89829
CVE-2017-16609,0.01021,0.82221
CVE-2017-16610,0.07080,0.93356
CVE-2017-16611,0.00042,0.05722
CVE-2017-16612,0.00553,0.75210
CVE-2017-16613,0.00439,0.72203
CVE-2017-16614,0.00325,0.67823
CVE-2017-16615,0.00305,0.66733
CVE-2017-16616,0.00340,0.68519
CVE-2017-16618,0.02222,0.88406
CVE-2017-16629,0.00133,0.48411
CVE-2017-16630,0.00099,0.40777
CVE-2017-16631,0.00050,0.16378
CVE-2017-16632,0.00133,0.48411
CVE-2017-16633,0.00181,0.55364
CVE-2017-16634,0.01220,0.83908
CVE-2017-16635,0.00065,0.27133
CVE-2017-16636,0.00071,0.29206
CVE-2017-16637,0.00042,0.05722
CVE-2017-16638,0.00205,0.58474
CVE-2017-16639,0.00260,0.63830
CVE-2017-1664,0.00146,0.50478
CVE-2017-16641,0.00480,0.73355
CVE-2017-16642,0.00793,0.79752
CVE-2017-16643,0.00042,0.05722
CVE-2017-16644,0.00042,0.05722
CVE-2017-16645,0.00042,0.05722
CVE-2017-16646,0.00042,0.05722
CVE-2017-16647,0.00042,0.05722
CVE-2017-16648,0.00042,0.05722
CVE-2017-16649,0.00042,0.05722
CVE-2017-1665,0.00126,0.47184
CVE-2017-16650,0.00042,0.05722
CVE-2017-16651,0.01484,0.85487
CVE-2017-16652,0.00099,0.40735
CVE-2017-16653,0.00113,0.44628
CVE-2017-16654,0.00307,0.66836
CVE-2017-16659,0.00060,0.23740
CVE-2017-1666,0.00239,0.62068
CVE-2017-16660,0.00274,0.64762
CVE-2017-16661,0.00176,0.54816
CVE-2017-16663,0.00063,0.25212
CVE-2017-16664,0.00249,0.62901
CVE-2017-16665,0.00079,0.32992
CVE-2017-16666,0.49388,0.97232
CVE-2017-16667,0.00228,0.61103
CVE-2017-16669,0.00879,0.80744
CVE-2017-16670,0.00149,0.50943
CVE-2017-16671,0.01754,0.86685
CVE-2017-16672,0.02090,0.87985
CVE-2017-16673,0.00070,0.29068
CVE-2017-16674,0.00079,0.32947
CVE-2017-16678,0.00179,0.55154
CVE-2017-16679,0.00125,0.46912
CVE-2017-1668,0.00140,0.49651
CVE-2017-16680,0.00171,0.54189
CVE-2017-16681,0.00116,0.45397
CVE-2017-16682,0.00183,0.55650
CVE-2017-16683,0.00143,0.49999
CVE-2017-16684,0.00496,0.73776
CVE-2017-16685,0.00116,0.45397
CVE-2017-16687,0.00151,0.51296
CVE-2017-16689,0.00218,0.59817
CVE-2017-1669,0.00131,0.47999
CVE-2017-16690,0.00119,0.46024
CVE-2017-16691,0.00239,0.62009
CVE-2017-1670,0.00166,0.53273
CVE-2017-16709,0.65246,0.97626
CVE-2017-1671,0.00176,0.54865
CVE-2017-16710,0.00066,0.27429
CVE-2017-16711,0.00064,0.26233
CVE-2017-16714,0.00207,0.58671
CVE-2017-16715,0.00100,0.40858
CVE-2017-16716,0.00740,0.78911
CVE-2017-16717,0.00306,0.66778
CVE-2017-16718,0.00107,0.43043
CVE-2017-16719,0.00083,0.34458
CVE-2017-1672,0.00071,0.29260
CVE-2017-16720,0.05044,0.92154
CVE-2017-16721,0.00063,0.25383
CVE-2017-16723,0.01148,0.83329
CVE-2017-16724,0.00313,0.67134
CVE-2017-16725,0.00372,0.69913
CVE-2017-16726,0.00107,0.43043
CVE-2017-16727,0.00141,0.49747
CVE-2017-16728,0.00347,0.68816
CVE-2017-1673,0.00108,0.43505
CVE-2017-16731,0.00067,0.27833
CVE-2017-16732,0.00110,0.44012
CVE-2017-16733,0.00176,0.54816
CVE-2017-16735,0.00181,0.55363
CVE-2017-16736,0.00392,0.70692
CVE-2017-16737,0.00091,0.38491
CVE-2017-16739,0.00490,0.73639
CVE-2017-16740,0.01845,0.87069
CVE-2017-16741,0.00171,0.54209
CVE-2017-16743,0.00499,0.73856
CVE-2017-16744,0.00256,0.63534
CVE-2017-16745,0.00092,0.38718
CVE-2017-16747,0.00072,0.29621
CVE-2017-16748,0.01672,0.86373
CVE-2017-16749,0.00070,0.28968
CVE-2017-16751,0.00097,0.40290
CVE-2017-16753,0.00083,0.34407
CVE-2017-16754,0.00143,0.49997
CVE-2017-16755,0.00134,0.48496
CVE-2017-16756,0.00212,0.59233
CVE-2017-16757,0.00042,0.05722
CVE-2017-16758,0.00119,0.46003
CVE-2017-16759,0.00280,0.65155
CVE-2017-16760,0.00085,0.35433
CVE-2017-16761,0.00202,0.58175
CVE-2017-16762,0.00365,0.69616
CVE-2017-16763,0.02222,0.88406
CVE-2017-16764,0.01556,0.85872
CVE-2017-16765,0.00088,0.37075
CVE-2017-16766,0.00080,0.33225
CVE-2017-16767,0.00054,0.19121
CVE-2017-16768,0.00054,0.19121
CVE-2017-16769,0.00134,0.48559
CVE-2017-1677,0.00059,0.22983
CVE-2017-16770,0.00059,0.22814
CVE-2017-16771,0.00126,0.47165
CVE-2017-16772,0.00070,0.28956
CVE-2017-16773,0.00068,0.27986
CVE-2017-16774,0.00054,0.19461
CVE-2017-16775,0.00125,0.46851
CVE-2017-16776,0.00306,0.66768
CVE-2017-16777,0.00062,0.24874
CVE-2017-16778,0.00058,0.22795
CVE-2017-1678,0.00059,0.23108
CVE-2017-16780,0.03764,0.90978
CVE-2017-16781,0.00469,0.73033
CVE-2017-16782,0.00079,0.32992
CVE-2017-16783,0.03770,0.90987
CVE-2017-16784,0.00090,0.38032
CVE-2017-16785,0.00091,0.38567
CVE-2017-16786,0.00103,0.41676
CVE-2017-16787,0.01749,0.86659
CVE-2017-16788,0.00231,0.61313
CVE-2017-16789,0.00088,0.37094
CVE-2017-1679,0.00044,0.10161
CVE-2017-16790,0.00059,0.22829
CVE-2017-16792,0.00118,0.45730
CVE-2017-16793,0.00205,0.58537
CVE-2017-16794,0.00119,0.45967
CVE-2017-16796,0.00176,0.54861
CVE-2017-16797,0.00205,0.58537
CVE-2017-16798,0.00066,0.27488
CVE-2017-16799,0.00055,0.20499
CVE-2017-16801,0.00065,0.27007
CVE-2017-16802,0.00054,0.19226
CVE-2017-16803,0.00737,0.78872
CVE-2017-16804,0.00185,0.55880
CVE-2017-16805,0.00134,0.48544
CVE-2017-16806,0.07105,0.93363
CVE-2017-16807,0.00140,0.49648
CVE-2017-16808,0.00174,0.54597
CVE-2017-1681,0.00042,0.05722
CVE-2017-16810,0.00071,0.29360
CVE-2017-16813,0.00057,0.21547
CVE-2017-16814,0.00045,0.11972
CVE-2017-16815,0.00076,0.31323
CVE-2017-16816,0.00128,0.47462
CVE-2017-16818,0.00219,0.59890
CVE-2017-16819,0.00336,0.68377
CVE-2017-1682,0.00049,0.15902
CVE-2017-16820,0.00892,0.80907
CVE-2017-16821,0.00057,0.21504
CVE-2017-16826,0.00351,0.69021
CVE-2017-16827,0.00351,0.69021
CVE-2017-16828,0.00244,0.62442
CVE-2017-16829,0.00425,0.71768
CVE-2017-1683,0.00062,0.24327
CVE-2017-16830,0.00284,0.65433
CVE-2017-16831,0.00351,0.69033
CVE-2017-16832,0.00425,0.71768
CVE-2017-16833,0.00079,0.32992
CVE-2017-16834,0.00042,0.05722
CVE-2017-16835,0.00168,0.53801
CVE-2017-16836,0.00116,0.45318
CVE-2017-16837,0.00042,0.05722
CVE-2017-16839,0.00042,0.05722
CVE-2017-16840,0.00531,0.74684
CVE-2017-16841,0.00116,0.45318
CVE-2017-16842,0.00068,0.27925
CVE-2017-16843,0.00082,0.34122
CVE-2017-16844,0.04255,0.91460
CVE-2017-16845,0.00452,0.72580
CVE-2017-16846,0.00660,0.77488
CVE-2017-16847,0.00660,0.77488
CVE-2017-16848,0.00425,0.71753
CVE-2017-16849,0.00660,0.77488
CVE-2017-16850,0.00660,0.77488
CVE-2017-16851,0.00660,0.77488
CVE-2017-16852,0.00443,0.72319
CVE-2017-16853,0.00990,0.81958
CVE-2017-16854,0.00105,0.42420
CVE-2017-16856,0.00096,0.39994
CVE-2017-16857,0.00084,0.34617
CVE-2017-16858,0.00063,0.24943
CVE-2017-16859,0.00138,0.49373
CVE-2017-16860,0.00069,0.28589
CVE-2017-16861,0.01204,0.83781
CVE-2017-16862,0.00060,0.23254
CVE-2017-16863,0.00096,0.39994
CVE-2017-16864,0.00096,0.39994
CVE-2017-16865,0.00143,0.50056
CVE-2017-16866,0.00079,0.32992
CVE-2017-16867,0.00120,0.46164
CVE-2017-16868,0.00098,0.40405
CVE-2017-16869,0.00212,0.59188
CVE-2017-16870,0.00275,0.64824
CVE-2017-16871,0.00253,0.63276
CVE-2017-16872,0.00284,0.65444
CVE-2017-16873,0.00051,0.17393
CVE-2017-16875,0.00258,0.63608
CVE-2017-16876,0.00135,0.48872
CVE-2017-16877,0.00337,0.68435
CVE-2017-16878,0.00098,0.40456
CVE-2017-16879,0.00364,0.69595
CVE-2017-1688,0.00059,0.23108
CVE-2017-16880,0.00079,0.32992
CVE-2017-16881,0.00088,0.37136
CVE-2017-16882,0.00042,0.05722
CVE-2017-16883,0.00093,0.39112
CVE-2017-16884,0.00278,0.65029
CVE-2017-16885,0.01822,0.86954
CVE-2017-16886,0.00250,0.63074
CVE-2017-16887,0.00647,0.77177
CVE-2017-1689,0.00059,0.23108
CVE-2017-16890,0.00056,0.21204
CVE-2017-16892,0.00105,0.42453
CVE-2017-16893,0.00075,0.30953
CVE-2017-16894,0.11608,0.94791
CVE-2017-16895,0.00102,0.41276
CVE-2017-16896,0.00152,0.51379
CVE-2017-16897,0.00222,0.60556
CVE-2017-16898,0.00063,0.25212
CVE-2017-16899,0.00157,0.52164
CVE-2017-1690,0.00046,0.12569
CVE-2017-16900,0.00042,0.05722
CVE-2017-16902,0.00911,0.81113
CVE-2017-16903,0.01519,0.85699
CVE-2017-16904,0.00088,0.37136
CVE-2017-16905,0.01091,0.82867
CVE-2017-16906,0.00085,0.35302
CVE-2017-16907,0.00090,0.37830
CVE-2017-16908,0.00181,0.55500
CVE-2017-16909,0.00474,0.73151
CVE-2017-1691,0.00050,0.16691
CVE-2017-16910,0.00365,0.69617
CVE-2017-16911,0.00042,0.05722
CVE-2017-16912,0.00536,0.74803
CVE-2017-16913,0.01011,0.82137
CVE-2017-16914,0.01160,0.83416
CVE-2017-16919,0.00065,0.27007
CVE-2017-1692,0.00044,0.10161
CVE-2017-16920,0.00794,0.79765
CVE-2017-16921,0.02336,0.88690
CVE-2017-16922,0.00205,0.58532
CVE-2017-16923,0.00168,0.53605
CVE-2017-16924,0.02795,0.89632
CVE-2017-16926,0.00928,0.81310
CVE-2017-16927,0.00082,0.34055
CVE-2017-16928,0.00062,0.24874
CVE-2017-16929,0.01987,0.87624
CVE-2017-1693,0.00195,0.57476
CVE-2017-16930,0.10010,0.94373
CVE-2017-16931,0.00601,0.76216
CVE-2017-16932,0.01108,0.83007
CVE-2017-16933,0.00042,0.05722
CVE-2017-16934,0.04749,0.91899
CVE-2017-16935,0.04112,0.91332
CVE-2017-16936,0.00177,0.54970
CVE-2017-16938,0.00510,0.74184
CVE-2017-16939,0.00042,0.00438
CVE-2017-1694,0.00154,0.51680
CVE-2017-16941,0.00217,0.59742
CVE-2017-16942,0.00117,0.45651
CVE-2017-16943,0.52704,0.97317
CVE-2017-16944,0.87736,0.98424
CVE-2017-16945,0.00062,0.24874
CVE-2017-16946,0.00065,0.26756
CVE-2017-16948,0.00042,0.05722
CVE-2017-16949,0.05619,0.92574
CVE-2017-1695,0.00149,0.50929
CVE-2017-16950,0.00110,0.44064
CVE-2017-16951,0.00383,0.70336
CVE-2017-16952,0.00323,0.67728
CVE-2017-16953,0.04392,0.91579
CVE-2017-16955,0.00094,0.39322
CVE-2017-16956,0.00088,0.37136
CVE-2017-16957,0.00184,0.55787
CVE-2017-16958,0.00388,0.70531
CVE-2017-16959,0.04815,0.91980
CVE-2017-1696,0.00164,0.53034
CVE-2017-16960,0.00133,0.48331
CVE-2017-16961,0.00095,0.39625
CVE-2017-16962,0.00078,0.32098
CVE-2017-1698,0.00192,0.56862
CVE-2017-1699,0.00042,0.05722
CVE-2017-16994,0.00044,0.08219
CVE-2017-16995,0.00048,0.14800
CVE-2017-16996,0.00042,0.05722
CVE-2017-16997,0.00084,0.34872
CVE-2017-1700,0.00076,0.31433
CVE-2017-1701,0.00093,0.39184
CVE-2017-17010,0.00060,0.23318
CVE-2017-17020,0.01700,0.86471
CVE-2017-17023,0.00159,0.52424
CVE-2017-17027,0.02234,0.88440
CVE-2017-17028,0.02234,0.88440
CVE-2017-17029,0.02234,0.88440
CVE-2017-17030,0.02234,0.88440
CVE-2017-17031,0.02234,0.88440
CVE-2017-17032,0.02234,0.88440
CVE-2017-17033,0.02234,0.88440
CVE-2017-17042,0.00172,0.54296
CVE-2017-17043,0.00245,0.62615
CVE-2017-17044,0.00062,0.24773
CVE-2017-17045,0.00062,0.24773
CVE-2017-17046,0.00051,0.17134
CVE-2017-17049,0.00042,0.05722
CVE-2017-1705,0.00063,0.24898
CVE-2017-17050,0.00042,0.05722
CVE-2017-17051,0.00647,0.77170
CVE-2017-17052,0.00042,0.05722
CVE-2017-17053,0.00042,0.05722
CVE-2017-17054,0.00056,0.21058
CVE-2017-17055,0.23406,0.96154
CVE-2017-17056,0.00217,0.59792
CVE-2017-17057,0.00101,0.41195
CVE-2017-17058,0.00494,0.73727
CVE-2017-17059,0.00261,0.63922
CVE-2017-17060,0.00268,0.64426
CVE-2017-17061,0.00054,0.20290
CVE-2017-17062,0.00104,0.42353
CVE-2017-17065,0.00105,0.42416
CVE-2017-17066,0.00413,0.71371
CVE-2017-17067,0.00382,0.70296
CVE-2017-17068,0.00218,0.59809
CVE-2017-17069,0.00122,0.46497
CVE-2017-17080,0.00134,0.48544
CVE-2017-17081,0.00501,0.73938
CVE-2017-17083,0.00279,0.65091
CVE-2017-17084,0.00279,0.65091
CVE-2017-17085,0.00931,0.81338
CVE-2017-17086,0.00430,0.71897
CVE-2017-17087,0.00042,0.05722
CVE-2017-17088,0.01886,0.87241
CVE-2017-17089,0.00060,0.23580
CVE-2017-17090,0.69318,0.97724
CVE-2017-17091,0.00372,0.69901
CVE-2017-17092,0.00090,0.38001
CVE-2017-17093,0.00094,0.39370
CVE-2017-17094,0.00099,0.40602
CVE-2017-17095,0.05928,0.92742
CVE-2017-17096,0.00125,0.47020
CVE-2017-17097,0.01091,0.82864
CVE-2017-17098,0.01308,0.84522
CVE-2017-17099,0.91532,0.98700
