#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-1710,0.00444,0.72330
CVE-2017-17101,0.00434,0.72045
CVE-2017-17102,0.00239,0.62025
CVE-2017-17103,0.00091,0.38649
CVE-2017-17104,0.00292,0.65953
CVE-2017-17105,0.12709,0.94985
CVE-2017-17106,0.11529,0.94766
CVE-2017-17107,0.04303,0.91502
CVE-2017-17108,0.00183,0.55688
CVE-2017-1711,0.00100,0.40976
CVE-2017-17110,0.00912,0.81129
CVE-2017-17111,0.01649,0.86288
CVE-2017-17112,0.00051,0.17393
CVE-2017-17113,0.00044,0.10445
CVE-2017-17114,0.00051,0.17393
CVE-2017-1712,0.00223,0.60626
CVE-2017-17121,0.00610,0.76430
CVE-2017-17122,0.00319,0.67519
CVE-2017-17123,0.00504,0.74023
CVE-2017-17124,0.00532,0.74696
CVE-2017-17125,0.00502,0.73974
CVE-2017-17126,0.00288,0.65710
CVE-2017-17127,0.00487,0.73553
CVE-2017-17128,0.00181,0.55364
CVE-2017-17129,0.00438,0.72180
CVE-2017-1713,0.00107,0.43309
CVE-2017-17130,0.00362,0.69497
CVE-2017-17131,0.00119,0.45835
CVE-2017-17132,0.00042,0.00438
CVE-2017-17133,0.00042,0.05722
CVE-2017-17134,0.00042,0.05722
CVE-2017-17135,0.00042,0.05722
CVE-2017-17136,0.00042,0.05722
CVE-2017-17137,0.00042,0.05722
CVE-2017-17138,0.00042,0.05722
CVE-2017-17139,0.00066,0.27209
CVE-2017-1714,0.00042,0.05722
CVE-2017-17140,0.00066,0.27209
CVE-2017-17141,0.00093,0.39144
CVE-2017-17142,0.00093,0.39144
CVE-2017-17143,0.00093,0.39144
CVE-2017-17144,0.00093,0.39144
CVE-2017-17145,0.00060,0.23537
CVE-2017-17146,0.00407,0.71197
CVE-2017-17147,0.00042,0.05722
CVE-2017-17148,0.00042,0.05722
CVE-2017-17149,0.00044,0.10161
CVE-2017-1715,0.00050,0.16691
CVE-2017-17150,0.00042,0.05722
CVE-2017-17151,0.00112,0.44390
CVE-2017-17152,0.00105,0.42447
CVE-2017-17153,0.00105,0.42447
CVE-2017-17154,0.00105,0.42447
CVE-2017-17155,0.00105,0.42447
CVE-2017-17156,0.00105,0.42447
CVE-2017-17157,0.00105,0.42447
CVE-2017-17158,0.00070,0.29068
CVE-2017-17159,0.00064,0.26321
CVE-2017-1716,0.00042,0.05722
CVE-2017-17160,0.00297,0.66252
CVE-2017-17161,0.00068,0.27920
CVE-2017-17162,0.00042,0.05722
CVE-2017-17163,0.00042,0.05722
CVE-2017-17164,0.00093,0.39144
CVE-2017-17165,0.00112,0.44390
CVE-2017-17166,0.00171,0.54219
CVE-2017-17167,0.00235,0.61639
CVE-2017-17168,0.00169,0.53882
CVE-2017-17169,0.00169,0.53882
CVE-2017-1717,0.00050,0.16691
CVE-2017-17170,0.00169,0.53882
CVE-2017-17171,0.00044,0.10161
CVE-2017-17172,0.00042,0.05722
CVE-2017-17173,0.00072,0.29986
CVE-2017-17174,0.00175,0.54742
CVE-2017-17175,0.00062,0.24843
CVE-2017-17176,0.00044,0.10161
CVE-2017-17182,0.00108,0.43407
CVE-2017-17183,0.00108,0.43407
CVE-2017-17184,0.00108,0.43407
CVE-2017-17185,0.00108,0.43407
CVE-2017-17186,0.00100,0.40863
CVE-2017-17187,0.00108,0.43407
CVE-2017-17199,0.00209,0.58895
CVE-2017-1720,0.00042,0.05722
CVE-2017-17200,0.00209,0.58895
CVE-2017-17201,0.00056,0.21058
CVE-2017-17202,0.00209,0.58895
CVE-2017-1721,0.00094,0.39436
CVE-2017-17215,0.93227,0.98898
CVE-2017-17216,0.00209,0.58895
CVE-2017-17217,0.00297,0.66252
CVE-2017-17218,0.00171,0.54219
CVE-2017-17219,0.00171,0.54219
CVE-2017-1722,0.00094,0.39282
CVE-2017-17220,0.00171,0.54219
CVE-2017-17221,0.00259,0.63681
CVE-2017-17222,0.00259,0.63681
CVE-2017-17223,0.00576,0.75704
CVE-2017-17224,0.00077,0.32045
CVE-2017-17225,0.00107,0.43052
CVE-2017-17226,0.00084,0.35114
CVE-2017-17227,0.00072,0.29986
CVE-2017-1723,0.00114,0.44911
CVE-2017-1724,0.00069,0.28766
CVE-2017-1725,0.00050,0.16691
CVE-2017-17250,0.00235,0.61689
CVE-2017-17251,0.00164,0.53074
CVE-2017-17252,0.00169,0.53912
CVE-2017-17253,0.00206,0.58643
CVE-2017-17254,0.00200,0.57966
CVE-2017-17255,0.00200,0.57966
CVE-2017-17256,0.00206,0.58643
CVE-2017-17257,0.00206,0.58643
CVE-2017-17258,0.00215,0.59596
CVE-2017-1727,0.00065,0.26968
CVE-2017-17279,0.00058,0.21959
CVE-2017-17280,0.00056,0.21058
CVE-2017-17281,0.00081,0.33807
CVE-2017-17282,0.00060,0.23537
CVE-2017-17283,0.00171,0.54219
CVE-2017-17284,0.00171,0.54219
CVE-2017-17285,0.00107,0.43052
CVE-2017-17286,0.00160,0.52678
CVE-2017-17287,0.00171,0.54219
CVE-2017-17288,0.00171,0.54219
CVE-2017-17289,0.00042,0.05722
CVE-2017-1729,0.00050,0.16691
CVE-2017-17290,0.00209,0.58895
CVE-2017-17291,0.00042,0.05722
CVE-2017-17292,0.00042,0.05722
CVE-2017-17293,0.00042,0.05722
CVE-2017-17294,0.00042,0.05722
CVE-2017-17295,0.00171,0.54219
CVE-2017-17296,0.00171,0.54219
CVE-2017-17297,0.00171,0.54219
CVE-2017-17298,0.00144,0.50207
CVE-2017-17299,0.00218,0.59830
CVE-2017-17300,0.00218,0.59830
CVE-2017-17301,0.00357,0.69284
CVE-2017-17302,0.00042,0.05722
CVE-2017-17303,0.00126,0.47216
CVE-2017-17304,0.00169,0.53882
CVE-2017-17305,0.00175,0.54742
CVE-2017-17306,0.00056,0.21058
CVE-2017-17307,0.00056,0.21058
CVE-2017-17308,0.00169,0.53912
CVE-2017-17309,0.00802,0.79865
CVE-2017-1731,0.00250,0.62996
CVE-2017-17310,0.00206,0.58643
CVE-2017-17311,0.00103,0.41969
CVE-2017-17312,0.00103,0.41969
CVE-2017-17313,0.00055,0.20370
CVE-2017-17314,0.00098,0.40521
CVE-2017-17315,0.00169,0.53912
CVE-2017-17316,0.00169,0.53912
CVE-2017-17317,0.00169,0.53912
CVE-2017-17318,0.00058,0.22795
CVE-2017-17319,0.00066,0.27209
CVE-2017-1732,0.00065,0.27072
CVE-2017-17320,0.00072,0.29986
CVE-2017-17321,0.00042,0.05722
CVE-2017-17322,0.00076,0.31323
CVE-2017-17323,0.00054,0.19226
CVE-2017-17324,0.00111,0.44123
CVE-2017-17325,0.00066,0.27446
CVE-2017-17326,0.00060,0.23537
CVE-2017-17327,0.00056,0.21058
CVE-2017-17328,0.00066,0.27209
CVE-2017-17329,0.00044,0.10161
CVE-2017-1733,0.00042,0.05722
CVE-2017-17330,0.00044,0.10161
CVE-2017-1734,0.00050,0.16691
CVE-2017-1738,0.00050,0.16691
CVE-2017-17381,0.00062,0.24773
CVE-2017-17382,0.00304,0.66607
CVE-2017-17383,0.00107,0.43129
CVE-2017-17384,0.00206,0.58595
CVE-2017-1739,0.00059,0.23108
CVE-2017-1740,0.00059,0.23108
CVE-2017-17405,0.89911,0.98572
CVE-2017-17406,0.02600,0.89254
CVE-2017-17407,0.02722,0.89503
CVE-2017-17408,0.01310,0.84532
CVE-2017-17409,0.01310,0.84532
CVE-2017-1741,0.00092,0.38853
CVE-2017-17410,0.01932,0.87437
CVE-2017-17411,0.97408,0.99921
CVE-2017-17412,0.18641,0.95793
CVE-2017-17413,0.18641,0.95793
CVE-2017-17414,0.18641,0.95793
CVE-2017-17415,0.18641,0.95793
CVE-2017-17416,0.18641,0.95793
CVE-2017-17417,0.09179,0.94109
CVE-2017-17418,0.18641,0.95793
CVE-2017-17419,0.18641,0.95793
CVE-2017-17420,0.18641,0.95793
CVE-2017-17421,0.18641,0.95793
CVE-2017-17422,0.18641,0.95793
CVE-2017-17423,0.18641,0.95793
CVE-2017-17424,0.18641,0.95793
CVE-2017-17425,0.18641,0.95793
CVE-2017-17426,0.00207,0.58736
CVE-2017-17427,0.00259,0.63680
CVE-2017-17428,0.00298,0.66302
CVE-2017-17429,0.00042,0.05722
CVE-2017-1743,0.00159,0.52411
CVE-2017-17430,0.00498,0.73831
CVE-2017-17431,0.00088,0.37136
CVE-2017-17432,0.01011,0.82136
CVE-2017-17433,0.00380,0.70238
CVE-2017-17434,0.00981,0.81851
CVE-2017-17435,0.00076,0.31287
CVE-2017-17436,0.00067,0.27701
CVE-2017-17439,0.66032,0.97640
CVE-2017-17440,0.00540,0.74929
CVE-2017-17442,0.00079,0.32992
CVE-2017-17443,0.00075,0.30965
CVE-2017-17446,0.00167,0.53409
CVE-2017-17448,0.00044,0.08000
CVE-2017-17449,0.00044,0.08000
CVE-2017-17450,0.00044,0.08000
CVE-2017-17451,0.00178,0.55124
CVE-2017-17454,0.00071,0.29389
CVE-2017-17455,0.00088,0.36965
CVE-2017-17458,0.00707,0.78366
CVE-2017-17459,0.00383,0.70329
CVE-2017-1746,0.00061,0.24135
CVE-2017-17463,0.00286,0.65593
CVE-2017-17464,0.00659,0.77474
CVE-2017-17465,0.00659,0.77474
CVE-2017-17466,0.00042,0.05722
CVE-2017-17467,0.00042,0.05722
CVE-2017-17468,0.00042,0.05722
CVE-2017-17469,0.00042,0.05722
CVE-2017-1747,0.00110,0.43941
CVE-2017-17470,0.00042,0.05722
CVE-2017-17471,0.00042,0.05722
CVE-2017-17472,0.00042,0.05722
CVE-2017-17473,0.00042,0.05722
CVE-2017-17474,0.00042,0.05722
CVE-2017-17475,0.00042,0.05722
CVE-2017-17476,0.00870,0.80637
CVE-2017-17477,0.00162,0.52928
CVE-2017-17478,0.00054,0.19226
CVE-2017-17479,0.01114,0.83053
CVE-2017-1748,0.00096,0.39943
CVE-2017-17480,0.02254,0.88495
CVE-2017-17482,0.00042,0.05722
CVE-2017-17484,0.03249,0.90322
CVE-2017-17485,0.14876,0.95322
CVE-2017-1749,0.00083,0.34345
CVE-2017-17497,0.00088,0.36847
CVE-2017-17498,0.01345,0.84733
CVE-2017-17499,0.01391,0.85021
CVE-2017-1750,0.00059,0.23108
CVE-2017-17500,0.00475,0.73183
CVE-2017-17501,0.00475,0.73183
CVE-2017-17502,0.00408,0.71230
CVE-2017-17503,0.00408,0.71230
CVE-2017-17504,0.00268,0.64416
CVE-2017-17505,0.00142,0.49946
CVE-2017-17506,0.00104,0.42295
CVE-2017-17507,0.00104,0.42295
CVE-2017-17508,0.00104,0.42382
CVE-2017-17509,0.00199,0.57916
CVE-2017-1751,0.00062,0.24327
CVE-2017-17511,0.00160,0.52553
CVE-2017-17512,0.00891,0.80897
CVE-2017-17513,0.00241,0.62191
CVE-2017-17514,0.00160,0.52553
CVE-2017-17515,0.00173,0.54511
CVE-2017-17516,0.00202,0.58207
CVE-2017-17517,0.00202,0.58207
CVE-2017-17518,0.00241,0.62191
CVE-2017-17519,0.00202,0.58207
CVE-2017-1752,0.00070,0.28961
CVE-2017-17520,0.00173,0.54511
CVE-2017-17521,0.00202,0.58207
CVE-2017-17522,0.00598,0.76169
CVE-2017-17523,0.00619,0.76636
CVE-2017-17524,0.00202,0.58207
CVE-2017-17525,0.00202,0.58207
CVE-2017-17526,0.00202,0.58207
CVE-2017-17527,0.00173,0.54511
CVE-2017-17528,0.00202,0.58207
CVE-2017-17529,0.00202,0.58207
CVE-2017-1753,0.00066,0.27156
CVE-2017-17530,0.00315,0.67249
CVE-2017-17531,0.00222,0.60621
CVE-2017-17532,0.00202,0.58207
CVE-2017-17533,0.00202,0.58207
CVE-2017-17534,0.00202,0.58207
CVE-2017-17535,0.00202,0.58207
CVE-2017-17536,0.00938,0.81406
CVE-2017-17537,0.00510,0.74163
CVE-2017-17538,0.03017,0.89956
CVE-2017-17539,0.00220,0.59991
CVE-2017-17540,0.00220,0.59991
CVE-2017-17541,0.00123,0.46569
CVE-2017-17543,0.00107,0.43043
CVE-2017-17544,0.00099,0.40660
CVE-2017-17549,0.00120,0.46104
CVE-2017-1755,0.00042,0.05722
CVE-2017-17550,0.00093,0.39104
CVE-2017-17551,0.00167,0.53460
CVE-2017-17552,0.00116,0.45388
CVE-2017-17553,0.00084,0.34798
CVE-2017-17554,0.00055,0.20370
CVE-2017-17555,0.00136,0.49019
CVE-2017-17556,0.00042,0.05722
CVE-2017-17557,0.73880,0.97868
CVE-2017-17558,0.00044,0.08000
CVE-2017-1756,0.00051,0.17134
CVE-2017-17560,0.97244,0.99818
CVE-2017-17561,0.00400,0.70959
CVE-2017-17562,0.97455,0.99951
CVE-2017-17563,0.00062,0.24773
CVE-2017-17564,0.00062,0.24773
CVE-2017-17565,0.00062,0.24773
CVE-2017-17566,0.00062,0.24773
CVE-2017-17567,0.00224,0.60793
CVE-2017-17568,0.00579,0.75765
CVE-2017-17569,0.00088,0.37136
CVE-2017-1757,0.00150,0.51223
CVE-2017-17570,0.00242,0.62282
CVE-2017-17571,0.00242,0.62282
CVE-2017-17572,0.00242,0.62282
CVE-2017-17573,0.00242,0.62282
CVE-2017-17574,0.00242,0.62282
CVE-2017-17575,0.00242,0.62282
CVE-2017-17576,0.00242,0.62282
CVE-2017-17577,0.00242,0.62282
CVE-2017-17578,0.00242,0.62282
CVE-2017-17579,0.00242,0.62282
CVE-2017-1758,0.00152,0.51362
CVE-2017-17580,0.00242,0.62282
CVE-2017-17581,0.00242,0.62282
CVE-2017-17582,0.00242,0.62282
CVE-2017-17583,0.00242,0.62282
CVE-2017-17584,0.00242,0.62282
CVE-2017-17585,0.00242,0.62282
CVE-2017-17586,0.00242,0.62282
CVE-2017-17587,0.00242,0.62282
CVE-2017-17588,0.00242,0.62282
CVE-2017-17589,0.00242,0.62282
CVE-2017-17590,0.00242,0.62282
CVE-2017-17591,0.00242,0.62282
CVE-2017-17592,0.00242,0.62282
CVE-2017-17593,0.02031,0.87784
CVE-2017-17594,0.00242,0.62282
CVE-2017-17595,0.00242,0.62282
CVE-2017-17596,0.00242,0.62282
CVE-2017-17597,0.00242,0.62282
CVE-2017-17598,0.00242,0.62282
CVE-2017-17599,0.00242,0.62282
CVE-2017-1760,0.00042,0.05722
CVE-2017-17600,0.00242,0.62282
CVE-2017-17601,0.00242,0.62282
CVE-2017-17602,0.00242,0.62282
CVE-2017-17603,0.00242,0.62282
CVE-2017-17604,0.00242,0.62282
CVE-2017-17605,0.00242,0.62282
CVE-2017-17606,0.00242,0.62282
CVE-2017-17607,0.00242,0.62282
CVE-2017-17608,0.00242,0.62282
CVE-2017-17609,0.00242,0.62282
CVE-2017-1761,0.00108,0.43505
CVE-2017-17610,0.00242,0.62282
CVE-2017-17611,0.00242,0.62282
CVE-2017-17612,0.00314,0.67223
CVE-2017-17613,0.00242,0.62282
CVE-2017-17614,0.00242,0.62282
CVE-2017-17615,0.00141,0.49732
CVE-2017-17616,0.00242,0.62282
CVE-2017-17617,0.00242,0.62282
CVE-2017-17618,0.00242,0.62282
CVE-2017-17619,0.00314,0.67223
CVE-2017-1762,0.00062,0.24327
CVE-2017-17620,0.00242,0.62282
CVE-2017-17621,0.00314,0.67223
CVE-2017-17622,0.00314,0.67223
CVE-2017-17623,0.00242,0.62282
CVE-2017-17624,0.00242,0.62282
CVE-2017-17625,0.00242,0.62282
CVE-2017-17626,0.00242,0.62282
CVE-2017-17627,0.00242,0.62282
CVE-2017-17628,0.00242,0.62282
CVE-2017-17629,0.00242,0.62282
CVE-2017-17630,0.00242,0.62282
CVE-2017-17631,0.00242,0.62282
CVE-2017-17632,0.00242,0.62282
CVE-2017-17633,0.00242,0.62282
CVE-2017-17634,0.00242,0.62282
CVE-2017-17635,0.00242,0.62282
CVE-2017-17636,0.00242,0.62282
CVE-2017-17637,0.00242,0.62282
CVE-2017-17638,0.00242,0.62282
CVE-2017-17639,0.00242,0.62282
CVE-2017-1764,0.00042,0.05722
CVE-2017-17640,0.00242,0.62282
CVE-2017-17641,0.00242,0.62282
CVE-2017-17642,0.00242,0.62282
CVE-2017-17643,0.00242,0.62282
CVE-2017-17645,0.00242,0.62282
CVE-2017-17648,0.00282,0.65295
CVE-2017-17649,0.00534,0.74777
CVE-2017-1765,0.00093,0.39093
CVE-2017-17651,0.00242,0.62282
CVE-2017-17652,0.18641,0.95793
CVE-2017-17653,0.18641,0.95793
CVE-2017-17654,0.18641,0.95793
CVE-2017-17655,0.18641,0.95793
CVE-2017-17656,0.18641,0.95793
CVE-2017-17657,0.18641,0.95793
CVE-2017-17658,0.18641,0.95793
CVE-2017-17659,0.18641,0.95793
CVE-2017-1766,0.00050,0.16691
CVE-2017-17662,0.00411,0.71302
CVE-2017-17663,0.00451,0.72557
CVE-2017-17664,0.92854,0.98855
CVE-2017-17665,0.00104,0.42231
CVE-2017-17668,0.00079,0.33112
CVE-2017-17669,0.00292,0.65996
CVE-2017-1767,0.00078,0.32652
CVE-2017-17670,0.00313,0.67164
CVE-2017-17671,0.00652,0.77302
CVE-2017-17672,0.00894,0.80931
CVE-2017-17674,0.00584,0.75878
CVE-2017-17675,0.00260,0.63814
CVE-2017-17677,0.00485,0.73516
CVE-2017-17678,0.00127,0.47322
CVE-2017-1768,0.00063,0.24898
CVE-2017-17680,0.00103,0.41778
CVE-2017-17681,0.00173,0.54484
CVE-2017-17682,0.00240,0.62088
CVE-2017-17683,0.00148,0.50849
CVE-2017-17684,0.00148,0.50849
CVE-2017-17688,0.00836,0.80271
CVE-2017-17689,0.00546,0.75052
CVE-2017-1769,0.00222,0.60589
CVE-2017-17691,0.00333,0.68287
CVE-2017-17692,0.93867,0.98974
CVE-2017-17693,0.00061,0.24046
CVE-2017-17694,0.00057,0.21504
CVE-2017-17695,0.00091,0.38618
CVE-2017-17696,0.00057,0.21504
CVE-2017-17697,0.00588,0.75977
CVE-2017-17698,0.00147,0.50618
CVE-2017-17699,0.00659,0.77474
CVE-2017-17700,0.00659,0.77474
CVE-2017-17701,0.00659,0.77474
CVE-2017-17703,0.00085,0.35433
CVE-2017-17704,0.00112,0.44376
CVE-2017-17707,0.00079,0.33197
CVE-2017-17708,0.00058,0.22585
CVE-2017-17712,0.00042,0.05722
CVE-2017-17713,0.00283,0.65370
CVE-2017-17714,0.00084,0.34828
CVE-2017-17715,0.00147,0.50613
CVE-2017-17716,0.00157,0.52184
CVE-2017-17717,0.00126,0.47123
CVE-2017-17718,0.00133,0.48432
CVE-2017-17719,0.00108,0.43480
CVE-2017-1772,0.00108,0.43505
CVE-2017-17721,0.00312,0.67106
CVE-2017-17722,0.00151,0.51325
CVE-2017-17723,0.00332,0.68217
CVE-2017-17724,0.00945,0.81483
CVE-2017-17725,0.00160,0.52605
CVE-2017-17727,0.00217,0.59733
CVE-2017-1773,0.00060,0.23593
CVE-2017-17730,0.00328,0.67961
CVE-2017-17731,0.20241,0.95937
CVE-2017-17733,0.82921,0.98189
CVE-2017-17734,0.00205,0.58474
CVE-2017-17735,0.00205,0.58474
CVE-2017-17736,0.14830,0.95313
CVE-2017-17737,0.00071,0.29327
CVE-2017-17738,0.00132,0.48225
CVE-2017-17739,0.00562,0.75369
CVE-2017-1774,0.00131,0.47999
CVE-2017-17740,0.00407,0.71191
CVE-2017-17741,0.00062,0.24388
CVE-2017-17742,0.00659,0.77424
CVE-2017-17743,0.00155,0.51776
CVE-2017-17744,0.00108,0.43480
CVE-2017-17745,0.00088,0.37171
CVE-2017-17746,0.00042,0.05722
CVE-2017-17747,0.00160,0.52671
CVE-2017-17749,0.00057,0.21504
CVE-2017-17750,0.00054,0.19226
CVE-2017-17751,0.00522,0.74469
CVE-2017-17752,0.00115,0.45119
CVE-2017-17753,0.00116,0.45291
CVE-2017-17757,0.00244,0.62528
CVE-2017-17758,0.00244,0.62528
CVE-2017-17759,0.02339,0.88695
CVE-2017-17760,0.00440,0.72243
CVE-2017-17761,0.02678,0.89422
CVE-2017-17762,0.02705,0.89471
CVE-2017-17763,0.00302,0.66533
CVE-2017-17764,0.00044,0.10161
CVE-2017-17765,0.00044,0.10161
CVE-2017-17766,0.00116,0.45456
CVE-2017-17767,0.00044,0.10161
CVE-2017-17769,0.00044,0.10161
CVE-2017-17770,0.00049,0.15854
CVE-2017-17771,0.00044,0.10161
CVE-2017-17773,0.00196,0.57507
CVE-2017-17774,0.00106,0.42994
CVE-2017-17775,0.00088,0.37136
CVE-2017-17776,0.00127,0.47314
CVE-2017-17777,0.00659,0.77474
CVE-2017-17778,0.00057,0.21504
CVE-2017-17779,0.00212,0.59184
CVE-2017-17780,0.00071,0.29327
CVE-2017-17782,0.00419,0.71577
CVE-2017-17783,0.00198,0.57715
CVE-2017-17784,0.00123,0.46543
CVE-2017-17785,0.00159,0.52359
CVE-2017-17786,0.00123,0.46543
CVE-2017-17787,0.00142,0.49914
CVE-2017-17788,0.00161,0.52712
CVE-2017-17789,0.00144,0.50208
CVE-2017-1779,0.00042,0.05722
CVE-2017-17790,0.02800,0.89639
CVE-2017-17792,0.00125,0.47020
CVE-2017-17793,0.00288,0.65687
CVE-2017-17794,0.00205,0.58474
CVE-2017-17795,0.00042,0.05722
CVE-2017-17796,0.00042,0.05722
CVE-2017-17797,0.00042,0.05722
CVE-2017-17798,0.00042,0.05722
CVE-2017-17799,0.00042,0.05722
CVE-2017-17800,0.00042,0.05722
CVE-2017-17801,0.00042,0.05722
CVE-2017-17802,0.00042,0.05722
CVE-2017-17803,0.00042,0.05722
CVE-2017-17804,0.00042,0.05722
CVE-2017-17805,0.00044,0.08000
CVE-2017-17806,0.00044,0.08043
CVE-2017-17807,0.00044,0.08000
CVE-2017-17809,0.00063,0.25378
CVE-2017-17810,0.00481,0.73366
CVE-2017-17811,0.00147,0.50644
CVE-2017-17812,0.00382,0.70315
CVE-2017-17813,0.00162,0.52876
CVE-2017-17814,0.00162,0.52876
CVE-2017-17815,0.00382,0.70315
CVE-2017-17816,0.00162,0.52876
CVE-2017-17817,0.00082,0.34106
CVE-2017-17818,0.00127,0.47376
CVE-2017-17819,0.00382,0.70315
CVE-2017-17820,0.00082,0.34106
CVE-2017-17821,0.00576,0.75711
CVE-2017-17822,0.00088,0.37160
CVE-2017-17823,0.00132,0.48242
CVE-2017-17824,0.00126,0.47207
CVE-2017-17825,0.00057,0.21504
CVE-2017-17826,0.00107,0.43032
CVE-2017-17827,0.00179,0.55210
CVE-2017-17828,0.00057,0.21504
CVE-2017-17829,0.00091,0.38618
CVE-2017-1783,0.00080,0.33224
CVE-2017-17830,0.00079,0.32944
CVE-2017-17831,0.00492,0.73694
CVE-2017-17832,0.00047,0.14168
CVE-2017-17833,0.00816,0.80003
CVE-2017-17835,0.00071,0.29229
CVE-2017-17836,0.00176,0.54792
CVE-2017-17837,0.01014,0.82154
CVE-2017-1784,0.00042,0.05722
CVE-2017-17840,0.00042,0.05722
CVE-2017-17841,0.00213,0.59271
CVE-2017-17843,0.00624,0.76743
CVE-2017-17844,0.00696,0.78187
CVE-2017-17845,0.00527,0.74599
CVE-2017-17846,0.00514,0.74256
CVE-2017-17847,0.00481,0.73388
CVE-2017-17848,0.00946,0.81488
CVE-2017-17849,0.00984,0.81891
CVE-2017-1785,0.00075,0.30945
CVE-2017-17850,0.92868,0.98856
CVE-2017-17852,0.00042,0.05722
CVE-2017-17853,0.00042,0.05722
CVE-2017-17854,0.00042,0.05722
CVE-2017-17855,0.00042,0.05722
CVE-2017-17856,0.00042,0.05722
CVE-2017-17857,0.00042,0.05722
CVE-2017-17858,0.01700,0.86469
CVE-2017-17859,0.00183,0.55622
CVE-2017-1786,0.00076,0.31433
CVE-2017-17860,0.00052,0.18055
CVE-2017-17862,0.00042,0.05722
CVE-2017-17863,0.00042,0.05722
CVE-2017-17864,0.00042,0.05722
CVE-2017-17866,0.00447,0.72429
CVE-2017-17867,0.06409,0.93014
CVE-2017-17868,0.00088,0.37136
CVE-2017-17869,0.00088,0.37136
CVE-2017-1787,0.00042,0.05722
CVE-2017-17870,0.00618,0.76620
CVE-2017-17871,0.00282,0.65295
CVE-2017-17872,0.00282,0.65295
CVE-2017-17873,0.00282,0.65295
CVE-2017-17874,0.00542,0.74971
CVE-2017-17875,0.00282,0.65295
CVE-2017-17876,0.03618,0.90793
CVE-2017-17877,0.00762,0.79251
CVE-2017-17878,0.00263,0.64070
CVE-2017-17879,0.00747,0.79006
CVE-2017-1788,0.00186,0.56067
CVE-2017-17880,0.00184,0.55746
CVE-2017-17881,0.00092,0.38867
CVE-2017-17882,0.00092,0.38867
CVE-2017-17883,0.00082,0.34013
CVE-2017-17884,0.00092,0.38867
CVE-2017-17885,0.00092,0.38867
CVE-2017-17886,0.00092,0.38867
CVE-2017-17887,0.00092,0.38867
CVE-2017-17888,0.02553,0.89159
CVE-2017-17889,0.00058,0.22585
CVE-2017-1789,0.00186,0.55938
CVE-2017-17891,0.00112,0.44586
CVE-2017-17892,0.00212,0.59184
CVE-2017-17893,0.00088,0.37136
CVE-2017-17894,0.00112,0.44586
CVE-2017-17895,0.00212,0.59184
CVE-2017-17896,0.00088,0.37136
CVE-2017-17897,0.00119,0.45992
CVE-2017-17898,0.00380,0.70249
CVE-2017-17899,0.00119,0.45992
CVE-2017-1790,0.00050,0.16691
CVE-2017-17900,0.00119,0.45992
CVE-2017-17901,0.00136,0.49001
CVE-2017-17902,0.00138,0.49278
CVE-2017-17903,0.00112,0.44586
CVE-2017-17904,0.00057,0.21504
CVE-2017-17905,0.00112,0.44586
CVE-2017-17906,0.00212,0.59184
CVE-2017-17907,0.00088,0.37136
CVE-2017-17908,0.00112,0.44586
CVE-2017-17909,0.00057,0.21504
CVE-2017-1791,0.00050,0.16691
CVE-2017-17910,0.00068,0.27934
CVE-2017-17911,0.00088,0.37136
CVE-2017-17912,0.00419,0.71577
CVE-2017-17913,0.00198,0.57715
CVE-2017-17914,0.00452,0.72569
CVE-2017-17915,0.00419,0.71577
CVE-2017-17916,0.00165,0.53180
CVE-2017-17917,0.00138,0.49322
CVE-2017-17919,0.00161,0.52699
