#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-1792,0.00050,0.16691
CVE-2017-17920,0.00161,0.52699
CVE-2017-17924,0.00268,0.64384
CVE-2017-17925,0.00057,0.21504
CVE-2017-17926,0.00252,0.63193
CVE-2017-17927,0.00268,0.64384
CVE-2017-17928,0.00212,0.59184
CVE-2017-17929,0.00057,0.21504
CVE-2017-1793,0.00050,0.16691
CVE-2017-17930,0.00112,0.44586
CVE-2017-17931,0.00212,0.59184
CVE-2017-17932,0.33418,0.96674
CVE-2017-17933,0.00091,0.38567
CVE-2017-17934,0.00236,0.61787
CVE-2017-17935,0.00158,0.52260
CVE-2017-17936,0.00112,0.44586
CVE-2017-17937,0.00088,0.37136
CVE-2017-17938,0.00057,0.21504
CVE-2017-17939,0.00112,0.44586
CVE-2017-1794,0.00098,0.40490
CVE-2017-17940,0.00057,0.21504
CVE-2017-17941,0.00091,0.38649
CVE-2017-17942,0.00292,0.65970
CVE-2017-17944,0.00205,0.58538
CVE-2017-17945,0.00166,0.53278
CVE-2017-17946,0.00724,0.78671
CVE-2017-17947,0.00054,0.19226
CVE-2017-17948,0.00088,0.37136
CVE-2017-17949,0.00088,0.37136
CVE-2017-1795,0.00042,0.05722
CVE-2017-17950,0.00091,0.38618
CVE-2017-17951,0.00212,0.59184
CVE-2017-17952,0.00194,0.57334
CVE-2017-17953,0.00088,0.37136
CVE-2017-17954,0.00088,0.37136
CVE-2017-17955,0.00088,0.37136
CVE-2017-17956,0.00088,0.37136
CVE-2017-17957,0.00212,0.59184
CVE-2017-17958,0.00088,0.37136
CVE-2017-17959,0.00212,0.59184
CVE-2017-17960,0.00112,0.44586
CVE-2017-17967,0.00143,0.50077
CVE-2017-17968,0.01398,0.85061
CVE-2017-17969,0.00481,0.73366
CVE-2017-17970,0.00262,0.63959
CVE-2017-17971,0.00088,0.37136
CVE-2017-17972,0.00078,0.32606
CVE-2017-17973,0.00482,0.73400
CVE-2017-17974,0.01461,0.85393
CVE-2017-17975,0.00062,0.24773
CVE-2017-17976,0.13655,0.95139
CVE-2017-17981,0.00057,0.21504
CVE-2017-17982,0.00079,0.32944
CVE-2017-17983,0.00091,0.38649
CVE-2017-17984,0.00057,0.21504
CVE-2017-17985,0.00057,0.21504
CVE-2017-17986,0.00057,0.21504
CVE-2017-17987,0.00091,0.38531
CVE-2017-17988,0.00057,0.21504
CVE-2017-17989,0.00057,0.21504
CVE-2017-17990,0.00112,0.44586
CVE-2017-17991,0.00057,0.21504
CVE-2017-17992,0.00500,0.73866
CVE-2017-17993,0.00057,0.21504
CVE-2017-17994,0.00057,0.21504
CVE-2017-17995,0.00057,0.21504
CVE-2017-17996,0.00329,0.68039
CVE-2017-17997,0.00143,0.50089
CVE-2017-17999,0.00190,0.56606
CVE-2017-18001,0.10516,0.94514
CVE-2017-18004,0.00057,0.21504
CVE-2017-18005,0.00061,0.24189
CVE-2017-18006,0.00062,0.24779
CVE-2017-18008,0.00103,0.41778
CVE-2017-18009,0.00086,0.35716
CVE-2017-18010,0.00147,0.50591
CVE-2017-18011,0.00169,0.53917
CVE-2017-18012,0.00152,0.51448
CVE-2017-18013,0.00347,0.68814
CVE-2017-18014,0.00124,0.46696
CVE-2017-18015,0.00100,0.40999
CVE-2017-18016,0.02506,0.89069
CVE-2017-18017,0.96139,0.99393
CVE-2017-18018,0.00042,0.05722
CVE-2017-18019,0.00064,0.26308
CVE-2017-18020,0.00079,0.33107
CVE-2017-18021,0.00462,0.72840
CVE-2017-18022,0.00103,0.41778
CVE-2017-18023,0.00091,0.38567
CVE-2017-18024,0.00074,0.30479
CVE-2017-18025,0.06452,0.93034
CVE-2017-18026,0.00726,0.78699
CVE-2017-18027,0.00121,0.46330
CVE-2017-18028,0.00131,0.48026
CVE-2017-18029,0.00145,0.50425
CVE-2017-18030,0.00059,0.22933
CVE-2017-18032,0.00098,0.40319
CVE-2017-18033,0.00067,0.27850
CVE-2017-18034,0.00065,0.27007
CVE-2017-18035,0.00071,0.29441
CVE-2017-18036,0.00081,0.33807
CVE-2017-18037,0.00192,0.57155
CVE-2017-18038,0.00172,0.54284
CVE-2017-18039,0.00096,0.39994
CVE-2017-18040,0.00065,0.27007
CVE-2017-18041,0.00065,0.27007
CVE-2017-18042,0.00102,0.41443
CVE-2017-18043,0.00062,0.24773
CVE-2017-18044,0.04643,0.91799
CVE-2017-18045,0.00489,0.73612
CVE-2017-18046,0.04669,0.91832
CVE-2017-18047,0.04840,0.91993
CVE-2017-18048,0.91164,0.98666
CVE-2017-18049,0.00132,0.48067
CVE-2017-18050,0.00044,0.10161
CVE-2017-18051,0.00085,0.35248
CVE-2017-18052,0.00085,0.35248
CVE-2017-18053,0.00085,0.35248
CVE-2017-18054,0.00044,0.10161
CVE-2017-18055,0.00044,0.10161
CVE-2017-18056,0.00044,0.10161
CVE-2017-18057,0.00085,0.35248
CVE-2017-18058,0.00085,0.35248
CVE-2017-18059,0.00085,0.35248
CVE-2017-18060,0.00085,0.35248
CVE-2017-18061,0.00044,0.10161
CVE-2017-18062,0.00044,0.10161
CVE-2017-18063,0.00052,0.18252
CVE-2017-18064,0.00052,0.18252
CVE-2017-18065,0.00044,0.10161
CVE-2017-18066,0.00044,0.10161
CVE-2017-18067,0.00354,0.69159
CVE-2017-18068,0.00052,0.18252
CVE-2017-18069,0.00083,0.34290
CVE-2017-18070,0.00044,0.10161
CVE-2017-18071,0.00161,0.52775
CVE-2017-18072,0.00105,0.42553
CVE-2017-18073,0.00105,0.42553
CVE-2017-18074,0.00187,0.56164
CVE-2017-18075,0.00042,0.05722
CVE-2017-18076,0.00185,0.55821
CVE-2017-18077,0.00358,0.69331
CVE-2017-18078,0.00062,0.24874
CVE-2017-18079,0.00062,0.24773
CVE-2017-18080,0.00132,0.48255
CVE-2017-18081,0.00096,0.39994
CVE-2017-18082,0.00065,0.27007
CVE-2017-18083,0.00065,0.27007
CVE-2017-18084,0.00065,0.27007
CVE-2017-18085,0.00096,0.39994
CVE-2017-18086,0.00096,0.39994
CVE-2017-18087,0.00408,0.71234
CVE-2017-18088,0.00116,0.45336
CVE-2017-18089,0.00065,0.27007
CVE-2017-18090,0.00096,0.39994
CVE-2017-18091,0.00083,0.34362
CVE-2017-18092,0.00065,0.27007
CVE-2017-18093,0.00083,0.34362
CVE-2017-18094,0.00065,0.27007
CVE-2017-18095,0.00115,0.45166
CVE-2017-18096,0.00362,0.69523
CVE-2017-18097,0.00066,0.27429
CVE-2017-18098,0.00095,0.39670
CVE-2017-18100,0.00095,0.39670
CVE-2017-18101,0.00155,0.51760
CVE-2017-18102,0.00066,0.27429
CVE-2017-18103,0.00121,0.46312
CVE-2017-18104,0.00444,0.72327
CVE-2017-18105,0.00452,0.72577
CVE-2017-18106,0.00229,0.61149
CVE-2017-18107,0.00075,0.31087
CVE-2017-18108,0.00148,0.50801
CVE-2017-18109,0.00121,0.46312
CVE-2017-18110,0.00239,0.62051
CVE-2017-18111,0.00142,0.49913
CVE-2017-18112,0.00239,0.62051
CVE-2017-18113,0.00474,0.73167
CVE-2017-18120,0.00450,0.72503
CVE-2017-18121,0.00260,0.63868
CVE-2017-18122,0.00242,0.62283
CVE-2017-18123,0.00711,0.78453
CVE-2017-18124,0.00044,0.10161
CVE-2017-18125,0.00095,0.39594
CVE-2017-18126,0.00105,0.42553
CVE-2017-18127,0.00187,0.56164
CVE-2017-18128,0.00105,0.42553
CVE-2017-18129,0.00187,0.56164
CVE-2017-18130,0.00187,0.56164
CVE-2017-18131,0.00044,0.10161
CVE-2017-18132,0.00187,0.56164
CVE-2017-18133,0.00187,0.56164
CVE-2017-18134,0.00187,0.56164
CVE-2017-18135,0.00187,0.56164
CVE-2017-18136,0.00187,0.56164
CVE-2017-18137,0.00187,0.56164
CVE-2017-18138,0.00187,0.56164
CVE-2017-18139,0.00187,0.56164
CVE-2017-18140,0.00187,0.56164
CVE-2017-18141,0.00044,0.10161
CVE-2017-18142,0.00187,0.56164
CVE-2017-18143,0.00105,0.42553
CVE-2017-18144,0.00187,0.56164
CVE-2017-18145,0.00187,0.56164
CVE-2017-18146,0.00187,0.56164
CVE-2017-18147,0.00128,0.47548
CVE-2017-18154,0.00044,0.10161
CVE-2017-18155,0.00044,0.10161
CVE-2017-18156,0.00044,0.10161
CVE-2017-18157,0.00044,0.10161
CVE-2017-18158,0.00044,0.10161
CVE-2017-18159,0.00062,0.24773
CVE-2017-18160,0.00137,0.49096
CVE-2017-18169,0.00044,0.10161
CVE-2017-18170,0.00077,0.32045
CVE-2017-18171,0.00077,0.32045
CVE-2017-18172,0.00044,0.10161
CVE-2017-18173,0.00044,0.10161
CVE-2017-18174,0.00697,0.78214
CVE-2017-18175,0.00115,0.45009
CVE-2017-18176,0.00115,0.45009
CVE-2017-18177,0.00115,0.45009
CVE-2017-18178,0.00430,0.71877
CVE-2017-18179,0.00177,0.54929
CVE-2017-18183,0.00115,0.45235
CVE-2017-18184,0.00115,0.45235
CVE-2017-18185,0.00115,0.45235
CVE-2017-18186,0.00115,0.45235
CVE-2017-18187,0.01183,0.83622
CVE-2017-18188,0.00042,0.05722
CVE-2017-18189,0.01018,0.82197
CVE-2017-18190,0.00330,0.68144
CVE-2017-18191,0.00297,0.66277
CVE-2017-18192,0.00588,0.75977
CVE-2017-18193,0.00042,0.05722
CVE-2017-18194,0.00219,0.59907
CVE-2017-18195,0.00472,0.73115
CVE-2017-18196,0.00044,0.07794
CVE-2017-18197,0.00679,0.77909
CVE-2017-18198,0.00437,0.72144
CVE-2017-18199,0.00165,0.53170
CVE-2017-18200,0.00042,0.05722
CVE-2017-18201,0.00813,0.79972
CVE-2017-18202,0.00062,0.24773
CVE-2017-18203,0.00044,0.08000
CVE-2017-18204,0.00042,0.05722
CVE-2017-18205,0.00362,0.69506
CVE-2017-18206,0.00716,0.78540
CVE-2017-18207,0.00092,0.38867
CVE-2017-18208,0.00044,0.08000
CVE-2017-18209,0.00372,0.69905
CVE-2017-18210,0.00230,0.61270
CVE-2017-18211,0.00512,0.74212
CVE-2017-18212,0.00186,0.55912
CVE-2017-18213,0.00104,0.42231
CVE-2017-18214,0.00238,0.61994
CVE-2017-18215,0.00391,0.70652
CVE-2017-18216,0.00042,0.05722
CVE-2017-18217,0.00092,0.38755
CVE-2017-18218,0.00042,0.05722
CVE-2017-18219,0.00202,0.58180
CVE-2017-18220,0.01888,0.87259
CVE-2017-18221,0.00042,0.05722
CVE-2017-18222,0.00042,0.05722
CVE-2017-18223,0.00309,0.66976
CVE-2017-18224,0.00042,0.05722
CVE-2017-18225,0.00042,0.05722
CVE-2017-18226,0.00042,0.05722
CVE-2017-18227,0.00147,0.50658
CVE-2017-18228,0.00054,0.19226
CVE-2017-18229,0.00294,0.66085
CVE-2017-18230,0.00379,0.70213
CVE-2017-18231,0.00379,0.70213
CVE-2017-18232,0.00042,0.05722
CVE-2017-18233,0.00296,0.66243
CVE-2017-18234,0.00347,0.68818
CVE-2017-18235,0.00120,0.46144
CVE-2017-18236,0.00296,0.66243
CVE-2017-18237,0.00120,0.46144
CVE-2017-18238,0.00358,0.69309
CVE-2017-18239,0.00284,0.65446
CVE-2017-18240,0.00042,0.05722
CVE-2017-18241,0.00042,0.05722
CVE-2017-18242,0.00148,0.50818
CVE-2017-18243,0.00177,0.54915
CVE-2017-18244,0.00148,0.50818
CVE-2017-18245,0.00167,0.53409
CVE-2017-18246,0.00148,0.50818
CVE-2017-18247,0.00140,0.49594
CVE-2017-18248,0.01128,0.83173
CVE-2017-18249,0.00042,0.05722
CVE-2017-18250,0.00079,0.32932
CVE-2017-18251,0.00156,0.52024
CVE-2017-18252,0.00188,0.56426
CVE-2017-18253,0.00079,0.32932
CVE-2017-18254,0.00156,0.52024
CVE-2017-18255,0.00042,0.05722
CVE-2017-18256,0.00366,0.69675
CVE-2017-18257,0.00042,0.05722
CVE-2017-18258,0.01726,0.86580
CVE-2017-18259,0.00058,0.22585
CVE-2017-18260,0.00091,0.38398
CVE-2017-18261,0.00042,0.05722
CVE-2017-18262,0.00105,0.42482
CVE-2017-18263,0.01048,0.82470
CVE-2017-18264,0.00257,0.63576
CVE-2017-18265,0.01269,0.84256
CVE-2017-18266,0.00705,0.78341
CVE-2017-18267,0.00731,0.78787
CVE-2017-18268,0.00168,0.53580
CVE-2017-18269,0.00638,0.76993
CVE-2017-18270,0.00042,0.05722
CVE-2017-18271,0.00407,0.71205
CVE-2017-18272,0.00096,0.39969
CVE-2017-18273,0.00424,0.71731
CVE-2017-18274,0.00044,0.10161
CVE-2017-18275,0.00044,0.10161
CVE-2017-18276,0.00042,0.05722
CVE-2017-18277,0.00044,0.10161
CVE-2017-18278,0.00044,0.10161
CVE-2017-18279,0.00044,0.10161
CVE-2017-18280,0.00052,0.18252
CVE-2017-18281,0.00044,0.10161
CVE-2017-18282,0.00052,0.18252
CVE-2017-18283,0.00133,0.48329
CVE-2017-18284,0.00042,0.05722
CVE-2017-18285,0.00042,0.05722
CVE-2017-18286,0.00048,0.14582
CVE-2017-18287,0.00301,0.66457
CVE-2017-18288,0.00301,0.66457
CVE-2017-18289,0.00301,0.66457
CVE-2017-18290,0.00301,0.66457
CVE-2017-18291,0.00301,0.66457
CVE-2017-18292,0.00052,0.18252
CVE-2017-18293,0.00052,0.18252
CVE-2017-18294,0.00052,0.18252
CVE-2017-18295,0.00052,0.18252
CVE-2017-18296,0.00052,0.18252
CVE-2017-18297,0.00052,0.18252
CVE-2017-18298,0.00052,0.18252
CVE-2017-18299,0.00050,0.16807
CVE-2017-18300,0.00051,0.17134
CVE-2017-18301,0.00052,0.18252
CVE-2017-18302,0.00051,0.17134
CVE-2017-18303,0.00052,0.18252
CVE-2017-18304,0.00052,0.18252
CVE-2017-18305,0.00052,0.18252
CVE-2017-18308,0.00044,0.10161
CVE-2017-18309,0.00044,0.10161
CVE-2017-18310,0.00044,0.10161
CVE-2017-18311,0.00044,0.10161
CVE-2017-18312,0.00044,0.10161
CVE-2017-18313,0.00063,0.25202
CVE-2017-18314,0.00207,0.58730
CVE-2017-18315,0.00044,0.10161
CVE-2017-18316,0.00044,0.10161
CVE-2017-18317,0.00044,0.10161
CVE-2017-18318,0.00195,0.57498
CVE-2017-18319,0.00044,0.10161
CVE-2017-18320,0.00044,0.10161
CVE-2017-18321,0.00044,0.10161
CVE-2017-18322,0.00044,0.10161
CVE-2017-18323,0.00044,0.10161
CVE-2017-18324,0.00044,0.10161
CVE-2017-18326,0.00044,0.10161
CVE-2017-18327,0.00044,0.10161
CVE-2017-18328,0.00044,0.10161
CVE-2017-18329,0.00044,0.10161
CVE-2017-18330,0.00044,0.10161
CVE-2017-18331,0.00044,0.10161
CVE-2017-18332,0.00044,0.10161
CVE-2017-18342,0.01440,0.85274
CVE-2017-18343,0.00141,0.49798
CVE-2017-18344,0.00096,0.40027
CVE-2017-18345,0.14765,0.95303
CVE-2017-18346,0.00976,0.81802
CVE-2017-18347,0.00134,0.48498
CVE-2017-18348,0.00042,0.05722
CVE-2017-18349,0.86408,0.98352
CVE-2017-18350,0.00117,0.45505
CVE-2017-18352,0.00076,0.31436
CVE-2017-18353,0.00448,0.72452
CVE-2017-18354,0.00190,0.56662
CVE-2017-18355,0.00350,0.68968
CVE-2017-18356,0.00097,0.40194
CVE-2017-18357,0.52634,0.97312
CVE-2017-18358,0.00076,0.31249
CVE-2017-18359,0.00538,0.74854
CVE-2017-18360,0.00042,0.05722
CVE-2017-18361,0.00100,0.40918
CVE-2017-18362,0.04496,0.91668
CVE-2017-18364,0.00110,0.44053
CVE-2017-18365,0.01064,0.82644
CVE-2017-18366,0.00112,0.44586
CVE-2017-18367,0.00238,0.61983
CVE-2017-18368,0.97521,0.99987
CVE-2017-18369,0.93804,0.98966
CVE-2017-18370,0.76647,0.97942
CVE-2017-18371,0.02279,0.88568
CVE-2017-18372,0.22790,0.96112
CVE-2017-18373,0.00936,0.81385
CVE-2017-18374,0.01028,0.82272
CVE-2017-18375,0.00109,0.43614
CVE-2017-18376,0.00173,0.54544
CVE-2017-18377,0.14164,0.95223
CVE-2017-18378,0.04259,0.91462
CVE-2017-18379,0.00405,0.71111
CVE-2017-18380,0.00090,0.37972
CVE-2017-18381,0.00104,0.42231
CVE-2017-18382,0.00054,0.20290
CVE-2017-18383,0.00044,0.10161
CVE-2017-18384,0.00044,0.10161
CVE-2017-18385,0.00044,0.10161
CVE-2017-18386,0.00105,0.42575
CVE-2017-18387,0.00105,0.42575
CVE-2017-18388,0.00044,0.10161
CVE-2017-18389,0.00072,0.29893
CVE-2017-18390,0.00044,0.10161
CVE-2017-18391,0.00044,0.10161
CVE-2017-18392,0.00054,0.20290
CVE-2017-18393,0.00054,0.20290
CVE-2017-18394,0.00054,0.20290
CVE-2017-18395,0.00054,0.20290
CVE-2017-18396,0.00044,0.10161
CVE-2017-18397,0.00044,0.10161
CVE-2017-18398,0.00054,0.20290
CVE-2017-18399,0.00084,0.34791
CVE-2017-18400,0.00044,0.10161
CVE-2017-18401,0.00054,0.20290
CVE-2017-18402,0.00054,0.20290
CVE-2017-18403,0.00072,0.29455
CVE-2017-18404,0.00054,0.20290
CVE-2017-18405,0.00042,0.05722
CVE-2017-18406,0.00073,0.30345
CVE-2017-18407,0.00084,0.34791
CVE-2017-18408,0.00054,0.20290
CVE-2017-18409,0.00063,0.25750
CVE-2017-18410,0.00063,0.25750
CVE-2017-18411,0.00063,0.25750
CVE-2017-18412,0.00044,0.10161
CVE-2017-18413,0.00044,0.10161
CVE-2017-18414,0.00075,0.30975
CVE-2017-18415,0.00044,0.10161
CVE-2017-18416,0.00044,0.10161
CVE-2017-18417,0.00054,0.20290
CVE-2017-18418,0.00054,0.20290
CVE-2017-18419,0.00054,0.20290
CVE-2017-18420,0.00054,0.20290
CVE-2017-18421,0.00044,0.10161
CVE-2017-18422,0.00044,0.10161
CVE-2017-18423,0.00044,0.10161
CVE-2017-18424,0.00044,0.10161
CVE-2017-18425,0.00044,0.10161
CVE-2017-18426,0.00054,0.20290
CVE-2017-18427,0.00044,0.10161
CVE-2017-18428,0.00044,0.10161
CVE-2017-18429,0.00044,0.10161
CVE-2017-18430,0.00067,0.27699
CVE-2017-18431,0.00084,0.34791
CVE-2017-18432,0.00044,0.10161
CVE-2017-18433,0.00094,0.39467
CVE-2017-18434,0.00044,0.10161
CVE-2017-18435,0.00112,0.44346
CVE-2017-18436,0.00044,0.10161
CVE-2017-18437,0.00044,0.10161
CVE-2017-18438,0.00072,0.29455
CVE-2017-18439,0.00066,0.27478
CVE-2017-18440,0.00054,0.20290
CVE-2017-18441,0.00054,0.20290
CVE-2017-18442,0.00084,0.34791
CVE-2017-18443,0.00084,0.34791
CVE-2017-18444,0.00084,0.34791
CVE-2017-18445,0.00054,0.20290
CVE-2017-18446,0.00072,0.29893
CVE-2017-18447,0.00066,0.27478
CVE-2017-18448,0.00096,0.39991
CVE-2017-18449,0.00044,0.10161
CVE-2017-18450,0.00044,0.10161
CVE-2017-18451,0.00084,0.34791
CVE-2017-18452,0.00044,0.10161
CVE-2017-18453,0.00054,0.20290
CVE-2017-18454,0.00054,0.20290
CVE-2017-18455,0.00067,0.27863
CVE-2017-18456,0.00078,0.32606
CVE-2017-18457,0.00044,0.10161
CVE-2017-18458,0.00044,0.10161
CVE-2017-18459,0.00044,0.10161
CVE-2017-18460,0.00044,0.10161
CVE-2017-18461,0.00054,0.20290
CVE-2017-18462,0.00084,0.34791
CVE-2017-18463,0.00044,0.10161
CVE-2017-18464,0.00054,0.20290
CVE-2017-18465,0.00044,0.10161
CVE-2017-18466,0.00054,0.20290
CVE-2017-18467,0.00054,0.20290
CVE-2017-18468,0.00072,0.29455
CVE-2017-18469,0.00066,0.27478
CVE-2017-18470,0.00104,0.42231
CVE-2017-18471,0.00054,0.20290
CVE-2017-18472,0.00078,0.32606
CVE-2017-18473,0.00054,0.20290
CVE-2017-18474,0.00065,0.26756
CVE-2017-18475,0.00094,0.39456
CVE-2017-18476,0.00168,0.53801
CVE-2017-18477,0.00065,0.26756
CVE-2017-18478,0.00065,0.26756
CVE-2017-18479,0.00065,0.26756
CVE-2017-18480,0.00065,0.26756
CVE-2017-18481,0.00054,0.20290
CVE-2017-18482,0.00075,0.30965
CVE-2017-18483,0.00087,0.36434
CVE-2017-18484,0.00087,0.36434
CVE-2017-18485,0.00078,0.32141
CVE-2017-18486,0.16475,0.95534
CVE-2017-18487,0.00088,0.36861
CVE-2017-18488,0.00078,0.32606
CVE-2017-18489,0.00078,0.32606
CVE-2017-18490,0.00088,0.36861
CVE-2017-18491,0.00088,0.36861
CVE-2017-18492,0.00088,0.36861
CVE-2017-18493,0.00088,0.36861
CVE-2017-18494,0.00088,0.36861
CVE-2017-18495,0.00078,0.32606
CVE-2017-18496,0.00088,0.36861
CVE-2017-18497,0.00078,0.32606
CVE-2017-18498,0.00078,0.32606
CVE-2017-18499,0.00084,0.35108
CVE-2017-18500,0.00231,0.61334
CVE-2017-18501,0.00231,0.61334
CVE-2017-18502,0.00231,0.61334
CVE-2017-18503,0.00078,0.32606
CVE-2017-18504,0.00073,0.30112
CVE-2017-18505,0.00163,0.52948
CVE-2017-18506,0.00078,0.32606
CVE-2017-18507,0.00078,0.32606
CVE-2017-18508,0.00084,0.35108
CVE-2017-18509,0.00200,0.57952
CVE-2017-18510,0.00073,0.30112
CVE-2017-18511,0.00073,0.30112
CVE-2017-18512,0.00073,0.30112
CVE-2017-18513,0.00073,0.30112
CVE-2017-18514,0.00138,0.49278
CVE-2017-18515,0.00138,0.49278
CVE-2017-18516,0.00088,0.36861
CVE-2017-18517,0.00088,0.36861
CVE-2017-18518,0.00088,0.36861
CVE-2017-18519,0.00078,0.32606
CVE-2017-18520,0.00084,0.35108
CVE-2017-18521,0.00085,0.35311
CVE-2017-18522,0.00078,0.32606
CVE-2017-18523,0.00073,0.30112
CVE-2017-18524,0.00078,0.32606
CVE-2017-18525,0.00078,0.32606
CVE-2017-18526,0.00078,0.32606
CVE-2017-18527,0.00088,0.36861
CVE-2017-18528,0.00088,0.36861
CVE-2017-18529,0.00088,0.36861
CVE-2017-18530,0.00088,0.36861
CVE-2017-18531,0.00078,0.32606
CVE-2017-18532,0.00088,0.36861
CVE-2017-18533,0.00078,0.32606
CVE-2017-18534,0.00078,0.32606
CVE-2017-18535,0.00078,0.32606
CVE-2017-18536,0.00088,0.36861
CVE-2017-18537,0.00088,0.36861
CVE-2017-18538,0.00084,0.35108
CVE-2017-18539,0.00084,0.35108
CVE-2017-18540,0.00084,0.35108
CVE-2017-18541,0.00078,0.32606
CVE-2017-18542,0.00221,0.60235
CVE-2017-18543,0.00186,0.55912
CVE-2017-18544,0.00073,0.30112
CVE-2017-18545,0.00084,0.34791
CVE-2017-18546,0.00073,0.30112
CVE-2017-18547,0.00073,0.30112
CVE-2017-18548,0.00138,0.49278
CVE-2017-18549,0.00044,0.10161
CVE-2017-18550,0.00044,0.10161
CVE-2017-18551,0.00045,0.11966
CVE-2017-18552,0.00044,0.10161
CVE-2017-18553,0.00078,0.32606
CVE-2017-18554,0.00078,0.32606
CVE-2017-18555,0.00078,0.32606
CVE-2017-18556,0.00088,0.36861
CVE-2017-18557,0.00088,0.36861
CVE-2017-18558,0.00088,0.36861
CVE-2017-18559,0.00084,0.35108
CVE-2017-18560,0.00078,0.32606
CVE-2017-18561,0.00078,0.32606
CVE-2017-18562,0.00088,0.36861
CVE-2017-18563,0.00078,0.32606
CVE-2017-18564,0.00088,0.36861
CVE-2017-18565,0.00088,0.36861
CVE-2017-18566,0.00088,0.36861
CVE-2017-18567,0.00078,0.32606
CVE-2017-18568,0.00078,0.32606
CVE-2017-18569,0.00073,0.30112
CVE-2017-18570,0.00138,0.49278
CVE-2017-18571,0.00138,0.49278
CVE-2017-18572,0.00078,0.32606
CVE-2017-18573,0.00138,0.49278
CVE-2017-18574,0.00078,0.32606
CVE-2017-18575,0.00078,0.32606
CVE-2017-18576,0.00078,0.32606
CVE-2017-18577,0.00078,0.32606
CVE-2017-18578,0.00078,0.32606
CVE-2017-18579,0.00078,0.32606
CVE-2017-18580,0.00684,0.77981
CVE-2017-18581,0.00078,0.32606
CVE-2017-18582,0.00078,0.32606
CVE-2017-18583,0.00276,0.64924
CVE-2017-18584,0.00084,0.34791
CVE-2017-18585,0.00060,0.23404
CVE-2017-18586,0.00172,0.54296
CVE-2017-18587,0.00084,0.34791
CVE-2017-18588,0.00084,0.34791
CVE-2017-18589,0.00103,0.41969
CVE-2017-18590,0.00078,0.32606
CVE-2017-18591,0.00078,0.32606
CVE-2017-18592,0.00073,0.30345
CVE-2017-18593,0.00078,0.32606
CVE-2017-18594,0.00405,0.71122
CVE-2017-18595,0.00042,0.05722
CVE-2017-18596,0.00087,0.35903
CVE-2017-18597,0.00222,0.60572
CVE-2017-18598,0.00094,0.39265
CVE-2017-18599,0.00078,0.32606
CVE-2017-18600,0.00054,0.20290
CVE-2017-18601,0.00050,0.16830
CVE-2017-18602,0.00076,0.31271
CVE-2017-18603,0.00076,0.31249
CVE-2017-18604,0.00079,0.33132
CVE-2017-18605,0.00216,0.59617
CVE-2017-18606,0.00078,0.32606
CVE-2017-18607,0.00073,0.30112
CVE-2017-18608,0.00066,0.27550
CVE-2017-18609,0.00076,0.31249
CVE-2017-18610,0.00076,0.31249
CVE-2017-18611,0.00076,0.31249
CVE-2017-18612,0.00112,0.44327
CVE-2017-18613,0.00112,0.44327
CVE-2017-18614,0.00156,0.52043
CVE-2017-18615,0.00078,0.32606
CVE-2017-18634,0.00821,0.80063
CVE-2017-18635,0.00352,0.69069
CVE-2017-18636,0.00637,0.76983
CVE-2017-18638,0.00902,0.81020
CVE-2017-18639,0.00148,0.50841
CVE-2017-18640,0.01874,0.87186
CVE-2017-18641,0.00129,0.47570
CVE-2017-18642,0.00070,0.29068
CVE-2017-18643,0.00080,0.33409
CVE-2017-18644,0.00119,0.45929
