#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-18645,0.00119,0.45929
CVE-2017-18646,0.00046,0.12530
CVE-2017-18647,0.00119,0.45929
CVE-2017-18648,0.00080,0.33409
CVE-2017-18649,0.00092,0.38813
CVE-2017-18650,0.00082,0.34051
CVE-2017-18651,0.00083,0.34465
CVE-2017-18652,0.00108,0.43419
CVE-2017-18653,0.00054,0.20290
CVE-2017-18654,0.00070,0.28861
CVE-2017-18655,0.00119,0.45929
CVE-2017-18656,0.00066,0.27588
CVE-2017-18657,0.00066,0.27588
CVE-2017-18658,0.00073,0.30255
CVE-2017-18659,0.00073,0.30255
CVE-2017-18660,0.00119,0.45929
CVE-2017-18661,0.00119,0.45929
CVE-2017-18662,0.00080,0.33409
CVE-2017-18663,0.00082,0.34051
CVE-2017-18664,0.00081,0.33580
CVE-2017-18665,0.00048,0.14692
CVE-2017-18666,0.00056,0.20805
CVE-2017-18667,0.00071,0.29153
CVE-2017-18668,0.00066,0.27588
CVE-2017-18669,0.00066,0.27588
CVE-2017-18670,0.00082,0.34051
CVE-2017-18671,0.00082,0.34051
CVE-2017-18672,0.00042,0.05722
CVE-2017-18673,0.00046,0.13831
CVE-2017-18674,0.00082,0.34051
CVE-2017-18675,0.00082,0.34051
CVE-2017-18676,0.00066,0.27588
CVE-2017-18677,0.00056,0.20805
CVE-2017-18678,0.00082,0.34051
CVE-2017-18679,0.00082,0.34051
CVE-2017-18680,0.00044,0.10161
CVE-2017-18681,0.00194,0.57351
CVE-2017-18682,0.00082,0.34051
CVE-2017-18683,0.00106,0.42770
CVE-2017-18684,0.00106,0.42770
CVE-2017-18685,0.00082,0.34051
CVE-2017-18686,0.00066,0.27588
CVE-2017-18687,0.00066,0.27588
CVE-2017-18688,0.00080,0.33409
CVE-2017-18689,0.00066,0.27588
CVE-2017-18690,0.00119,0.45929
CVE-2017-18691,0.00119,0.45929
CVE-2017-18692,0.00119,0.45929
CVE-2017-18693,0.00119,0.45929
CVE-2017-18694,0.00066,0.27588
CVE-2017-18695,0.00057,0.21513
CVE-2017-18696,0.00106,0.42770
CVE-2017-18697,0.00044,0.10161
CVE-2017-18698,0.00044,0.10161
CVE-2017-18699,0.00044,0.10161
CVE-2017-18700,0.00078,0.32606
CVE-2017-18701,0.00078,0.32606
CVE-2017-18702,0.00058,0.22795
CVE-2017-18703,0.00073,0.30112
CVE-2017-18704,0.00070,0.29068
CVE-2017-18705,0.00070,0.29068
CVE-2017-18706,0.00058,0.22795
CVE-2017-18707,0.00044,0.10161
CVE-2017-18708,0.00073,0.30112
CVE-2017-18709,0.00044,0.10161
CVE-2017-18710,0.00058,0.22795
CVE-2017-18711,0.00070,0.29068
CVE-2017-18712,0.00070,0.29068
CVE-2017-18713,0.00070,0.29068
CVE-2017-18714,0.00058,0.22795
CVE-2017-18715,0.00078,0.32606
CVE-2017-18716,0.00079,0.33022
CVE-2017-18717,0.00079,0.33022
CVE-2017-18718,0.00079,0.33022
CVE-2017-18719,0.00079,0.33022
CVE-2017-18720,0.00068,0.27920
CVE-2017-18721,0.00079,0.33022
CVE-2017-18722,0.00079,0.33022
CVE-2017-18723,0.00079,0.33022
CVE-2017-18724,0.00079,0.33022
CVE-2017-18725,0.00079,0.33022
CVE-2017-18726,0.00079,0.33022
CVE-2017-18727,0.00079,0.33022
CVE-2017-18728,0.00079,0.33022
CVE-2017-18729,0.00079,0.33022
CVE-2017-18730,0.00079,0.33022
CVE-2017-18731,0.00070,0.29068
CVE-2017-18732,0.00068,0.27920
CVE-2017-18733,0.00068,0.27920
CVE-2017-18734,0.00078,0.32271
CVE-2017-18735,0.00078,0.32271
CVE-2017-18736,0.00078,0.32271
CVE-2017-18737,0.00078,0.32271
CVE-2017-18738,0.00079,0.33022
CVE-2017-18739,0.00079,0.33022
CVE-2017-18740,0.00058,0.22795
CVE-2017-18741,0.00070,0.29068
CVE-2017-18742,0.00073,0.30112
CVE-2017-18743,0.00068,0.27920
CVE-2017-18744,0.00079,0.33022
CVE-2017-18745,0.00078,0.32606
CVE-2017-18746,0.00058,0.22795
CVE-2017-18747,0.00058,0.22795
CVE-2017-18748,0.00070,0.29068
CVE-2017-18749,0.00073,0.30112
CVE-2017-18750,0.00079,0.33022
CVE-2017-18751,0.00079,0.33022
CVE-2017-18752,0.00070,0.29068
CVE-2017-18754,0.00044,0.10161
CVE-2017-18755,0.00073,0.30112
CVE-2017-18756,0.00070,0.29068
CVE-2017-18757,0.00058,0.22795
CVE-2017-18758,0.00044,0.10161
CVE-2017-18759,0.00044,0.10161
CVE-2017-18761,0.00044,0.10161
CVE-2017-18762,0.00078,0.32271
CVE-2017-18763,0.00058,0.22795
CVE-2017-18764,0.00078,0.32271
CVE-2017-18765,0.00058,0.22795
CVE-2017-18766,0.00070,0.29068
CVE-2017-18767,0.00044,0.10161
CVE-2017-18768,0.00073,0.30112
CVE-2017-18769,0.00070,0.29068
CVE-2017-18770,0.00044,0.10161
CVE-2017-18772,0.00068,0.27920
CVE-2017-18773,0.00044,0.10161
CVE-2017-18775,0.00073,0.30112
CVE-2017-18776,0.00068,0.27920
CVE-2017-18777,0.00044,0.10161
CVE-2017-18778,0.00044,0.10161
CVE-2017-18779,0.00044,0.10161
CVE-2017-18780,0.00044,0.10161
CVE-2017-18781,0.00073,0.30112
CVE-2017-18782,0.00073,0.30112
CVE-2017-18783,0.00078,0.32606
CVE-2017-18784,0.00078,0.32606
CVE-2017-18785,0.00054,0.20290
CVE-2017-18786,0.00044,0.10161
CVE-2017-18787,0.00044,0.10161
CVE-2017-18788,0.00044,0.10161
CVE-2017-18789,0.00044,0.10161
CVE-2017-18790,0.00070,0.29068
CVE-2017-18791,0.00073,0.30112
CVE-2017-18792,0.00078,0.32271
CVE-2017-18793,0.00044,0.10161
CVE-2017-18794,0.00078,0.32271
CVE-2017-18795,0.00044,0.10161
CVE-2017-18796,0.00044,0.10161
CVE-2017-18797,0.00070,0.29068
CVE-2017-18798,0.00058,0.22795
CVE-2017-18799,0.00084,0.34791
CVE-2017-18800,0.00055,0.20370
CVE-2017-18801,0.00044,0.10161
CVE-2017-18802,0.00044,0.10161
CVE-2017-18803,0.00058,0.22795
CVE-2017-18804,0.00044,0.10161
CVE-2017-18805,0.00044,0.10161
CVE-2017-18806,0.00044,0.10161
CVE-2017-18807,0.00054,0.20290
CVE-2017-18808,0.00044,0.10161
CVE-2017-18809,0.00054,0.20290
CVE-2017-18810,0.00054,0.20290
CVE-2017-18811,0.00054,0.20290
CVE-2017-18812,0.00054,0.20290
CVE-2017-18813,0.00054,0.20290
CVE-2017-18814,0.00054,0.20290
CVE-2017-18815,0.00054,0.20290
CVE-2017-18816,0.00054,0.20290
CVE-2017-18819,0.00044,0.10161
CVE-2017-18820,0.00054,0.20290
CVE-2017-18821,0.00054,0.20290
CVE-2017-18822,0.00044,0.10161
CVE-2017-18823,0.00044,0.10161
CVE-2017-18824,0.00044,0.07794
CVE-2017-18825,0.00054,0.20290
CVE-2017-18826,0.00044,0.10161
CVE-2017-18827,0.00054,0.20290
CVE-2017-18828,0.00054,0.20290
CVE-2017-18829,0.00044,0.10161
CVE-2017-18830,0.00044,0.10161
CVE-2017-18831,0.00054,0.20290
CVE-2017-18832,0.00054,0.20290
CVE-2017-18833,0.00078,0.32606
CVE-2017-18834,0.00078,0.32606
CVE-2017-18835,0.00078,0.32606
CVE-2017-18836,0.00058,0.22795
CVE-2017-18837,0.00044,0.10161
CVE-2017-18838,0.00044,0.10161
CVE-2017-18839,0.00054,0.20290
CVE-2017-18840,0.00058,0.22795
CVE-2017-18841,0.00044,0.10161
CVE-2017-18842,0.00073,0.30112
CVE-2017-18843,0.00044,0.10161
CVE-2017-18844,0.00044,0.10161
CVE-2017-18845,0.00044,0.10161
CVE-2017-18846,0.00044,0.10161
CVE-2017-18847,0.00044,0.10161
CVE-2017-18848,0.00073,0.30112
CVE-2017-18849,0.00044,0.10161
CVE-2017-18850,0.00068,0.27920
CVE-2017-18851,0.00044,0.10161
CVE-2017-18852,0.00101,0.41177
CVE-2017-18853,0.00070,0.29068
CVE-2017-18854,0.00044,0.10161
CVE-2017-18855,0.00086,0.35642
CVE-2017-18856,0.00044,0.10161
CVE-2017-18857,0.00222,0.60556
CVE-2017-18858,0.00310,0.67008
CVE-2017-18859,0.00103,0.41969
CVE-2017-18860,0.00056,0.20992
CVE-2017-18861,0.00053,0.18898
CVE-2017-18862,0.00068,0.27920
CVE-2017-18863,0.00044,0.10161
CVE-2017-18864,0.00079,0.33022
CVE-2017-18865,0.00044,0.10161
CVE-2017-18866,0.00078,0.32606
CVE-2017-18867,0.00070,0.29068
CVE-2017-18868,0.00054,0.19226
CVE-2017-18869,0.00042,0.05722
CVE-2017-18870,0.00054,0.20290
CVE-2017-18871,0.00103,0.41969
CVE-2017-18872,0.00054,0.20290
CVE-2017-18873,0.00092,0.38838
CVE-2017-18874,0.00093,0.39033
CVE-2017-18875,0.00054,0.20290
CVE-2017-18876,0.00065,0.26756
CVE-2017-18877,0.00078,0.32606
CVE-2017-18878,0.00072,0.29893
CVE-2017-18879,0.00078,0.32606
CVE-2017-18880,0.00078,0.32606
CVE-2017-18881,0.00078,0.32606
CVE-2017-18882,0.00078,0.32606
CVE-2017-18883,0.00169,0.53937
CVE-2017-18884,0.00065,0.26756
CVE-2017-18885,0.00222,0.60556
CVE-2017-18886,0.00104,0.42231
CVE-2017-18887,0.00084,0.34791
CVE-2017-18888,0.00138,0.49278
CVE-2017-18889,0.00054,0.20290
CVE-2017-18890,0.00078,0.32606
CVE-2017-18891,0.00078,0.32606
CVE-2017-18892,0.00078,0.32606
CVE-2017-18893,0.00078,0.32606
CVE-2017-18894,0.00065,0.26756
CVE-2017-18895,0.00084,0.34791
CVE-2017-18896,0.00084,0.34791
CVE-2017-18897,0.00078,0.32606
CVE-2017-18898,0.00092,0.38838
CVE-2017-18899,0.00092,0.38838
CVE-2017-18900,0.00233,0.61449
CVE-2017-18901,0.00084,0.34791
CVE-2017-18902,0.00084,0.34791
CVE-2017-18903,0.00073,0.30112
CVE-2017-18904,0.00078,0.32606
CVE-2017-18905,0.00084,0.34791
CVE-2017-18906,0.00065,0.26756
CVE-2017-18907,0.00078,0.32606
CVE-2017-18908,0.00309,0.66976
CVE-2017-18909,0.00107,0.43043
CVE-2017-18910,0.00054,0.20290
CVE-2017-18911,0.00114,0.44834
CVE-2017-18912,0.00276,0.64935
CVE-2017-18913,0.00078,0.32606
CVE-2017-18914,0.00084,0.34791
CVE-2017-18915,0.00222,0.60556
CVE-2017-18916,0.00084,0.34791
CVE-2017-18917,0.00168,0.53801
CVE-2017-18918,0.00054,0.20290
CVE-2017-18919,0.00082,0.34065
CVE-2017-18920,0.00222,0.60556
CVE-2017-18921,0.00078,0.32606
CVE-2017-18922,0.00401,0.70981
CVE-2017-18923,0.00149,0.50995
CVE-2017-18924,0.00781,0.79532
CVE-2017-18925,0.00042,0.05722
CVE-2017-18926,0.00448,0.72456
CVE-2017-20001,0.00107,0.43043
CVE-2017-20002,0.00042,0.05722
CVE-2017-20004,0.00071,0.29313
CVE-2017-20005,0.00766,0.79296
CVE-2017-20006,0.00139,0.49393
CVE-2017-20007,0.00136,0.49009
CVE-2017-20008,0.00068,0.28323
CVE-2017-20011,0.00044,0.10161
CVE-2017-20012,0.00044,0.10709
CVE-2017-20013,0.00044,0.10709
CVE-2017-20014,0.00044,0.10709
CVE-2017-20015,0.00044,0.10709
CVE-2017-20016,0.00541,0.74940
CVE-2017-20017,0.00087,0.36089
CVE-2017-20018,0.00080,0.33254
CVE-2017-20019,0.00148,0.50831
CVE-2017-20020,0.00112,0.44403
CVE-2017-20021,0.00309,0.66984
CVE-2017-20022,0.00148,0.50831
CVE-2017-20023,0.00210,0.59001
CVE-2017-20024,0.00079,0.32901
CVE-2017-20025,0.00210,0.59001
CVE-2017-20026,0.00068,0.28323
CVE-2017-20027,0.00061,0.24174
CVE-2017-20028,0.00191,0.56784
CVE-2017-20029,0.00152,0.51419
CVE-2017-20030,0.00088,0.36882
CVE-2017-20031,0.00053,0.18833
CVE-2017-20032,0.00152,0.51419
CVE-2017-20033,0.00068,0.28323
CVE-2017-20034,0.00053,0.18833
CVE-2017-20035,0.00053,0.18833
CVE-2017-20036,0.00053,0.18833
CVE-2017-20037,0.00093,0.39111
CVE-2017-20038,0.00093,0.39111
CVE-2017-20039,0.00178,0.55096
CVE-2017-20040,0.00044,0.10161
CVE-2017-20041,0.00070,0.29105
CVE-2017-20042,0.00099,0.40695
CVE-2017-20043,0.00080,0.33419
CVE-2017-20044,0.00080,0.33419
CVE-2017-20045,0.00201,0.58114
CVE-2017-20049,0.00285,0.65526
CVE-2017-20051,0.00074,0.30513
CVE-2017-20052,0.00071,0.29152
CVE-2017-20053,0.00080,0.33310
CVE-2017-20054,0.00063,0.24955
CVE-2017-20055,0.00063,0.24955
CVE-2017-20056,0.00063,0.24955
CVE-2017-20057,0.00061,0.24174
CVE-2017-20058,0.00068,0.28323
CVE-2017-20059,0.00050,0.16378
CVE-2017-20060,0.00050,0.16378
CVE-2017-20061,0.00050,0.16378
CVE-2017-20062,0.00156,0.52016
CVE-2017-20063,0.00103,0.41660
CVE-2017-20064,0.00105,0.42423
CVE-2017-20065,0.00156,0.51885
CVE-2017-20066,0.00050,0.16465
CVE-2017-20067,0.00425,0.71747
CVE-2017-20068,0.00167,0.53502
CVE-2017-20069,0.00167,0.53502
CVE-2017-20070,0.00167,0.53502
CVE-2017-20071,0.00167,0.53502
CVE-2017-20072,0.00167,0.53502
CVE-2017-20073,0.00167,0.53502
CVE-2017-20074,0.00167,0.53502
CVE-2017-20075,0.00167,0.53502
CVE-2017-20076,0.00167,0.53502
CVE-2017-20077,0.00167,0.53502
CVE-2017-20078,0.00167,0.53502
CVE-2017-20079,0.00167,0.53502
CVE-2017-20080,0.00167,0.53502
CVE-2017-20081,0.00167,0.53502
CVE-2017-20082,0.00048,0.14460
CVE-2017-20083,0.00048,0.14460
CVE-2017-20084,0.00048,0.14460
CVE-2017-20085,0.00053,0.18833
CVE-2017-20086,0.00101,0.41192
CVE-2017-20087,0.00097,0.40220
CVE-2017-20088,0.00076,0.31289
CVE-2017-20089,0.00097,0.40220
CVE-2017-20090,0.00201,0.58114
CVE-2017-20091,0.00092,0.38782
CVE-2017-20092,0.00068,0.28323
CVE-2017-20093,0.00068,0.28323
CVE-2017-20094,0.00053,0.18833
CVE-2017-20095,0.00478,0.73311
CVE-2017-20096,0.00068,0.28323
CVE-2017-20097,0.00068,0.28323
CVE-2017-20098,0.00053,0.18833
CVE-2017-20099,0.00308,0.66884
CVE-2017-20100,0.00068,0.28323
CVE-2017-20101,0.00127,0.47250
CVE-2017-20102,0.00044,0.07794
CVE-2017-20103,0.00114,0.44946
CVE-2017-20104,0.00129,0.47746
CVE-2017-20105,0.00084,0.34876
CVE-2017-20106,0.00044,0.10445
CVE-2017-20107,0.00048,0.14460
CVE-2017-20108,0.00053,0.18833
CVE-2017-20109,0.00070,0.28854
CVE-2017-20110,0.00148,0.50831
CVE-2017-20111,0.00210,0.59001
CVE-2017-20112,0.00048,0.14460
CVE-2017-20113,0.00095,0.39743
CVE-2017-20114,0.00095,0.39743
CVE-2017-20115,0.00095,0.39743
CVE-2017-20116,0.00065,0.27029
CVE-2017-20117,0.00065,0.27029
CVE-2017-20118,0.00062,0.24597
CVE-2017-20119,0.00112,0.44456
CVE-2017-20120,0.00182,0.55524
CVE-2017-20121,0.00048,0.14460
CVE-2017-20122,0.00053,0.18833
CVE-2017-20123,0.00062,0.24451
CVE-2017-20124,0.00144,0.50287
CVE-2017-20125,0.00391,0.70651
CVE-2017-20126,0.00294,0.66093
CVE-2017-20127,0.00398,0.70902
CVE-2017-20128,0.00391,0.70651
CVE-2017-20129,0.00137,0.49189
CVE-2017-20130,0.00321,0.67649
CVE-2017-20131,0.00321,0.67649
CVE-2017-20132,0.00321,0.67649
CVE-2017-20133,0.00194,0.57362
CVE-2017-20134,0.00321,0.67649
CVE-2017-20135,0.00321,0.67649
CVE-2017-20136,0.00229,0.61199
CVE-2017-20137,0.00229,0.61199
CVE-2017-20138,0.00137,0.49189
CVE-2017-20139,0.00445,0.72375
CVE-2017-20140,0.00295,0.66164
CVE-2017-20141,0.00377,0.70098
CVE-2017-20142,0.00377,0.70098
CVE-2017-20143,0.00377,0.70098
CVE-2017-20144,0.00043,0.06775
CVE-2017-20145,0.00193,0.57170
CVE-2017-20146,0.00148,0.50887
CVE-2017-20147,0.00066,0.27252
CVE-2017-20148,0.00198,0.57720
CVE-2017-20149,0.00441,0.72247
CVE-2017-20150,0.00145,0.50420
CVE-2017-20151,0.00148,0.50887
CVE-2017-20152,0.00090,0.37775
CVE-2017-20153,0.00075,0.31049
CVE-2017-20154,0.00124,0.46747
CVE-2017-20155,0.00096,0.40029
CVE-2017-20156,0.00125,0.46868
CVE-2017-20157,0.00152,0.51361
CVE-2017-20158,0.00080,0.33326
CVE-2017-20159,0.00080,0.33326
CVE-2017-20160,0.00152,0.51361
CVE-2017-20161,0.00042,0.05722
CVE-2017-20162,0.00101,0.41065
CVE-2017-20163,0.00132,0.48219
CVE-2017-20164,0.00218,0.59838
CVE-2017-20165,0.00477,0.73243
CVE-2017-20166,0.00117,0.45640
CVE-2017-20167,0.00067,0.27812
CVE-2017-20168,0.00121,0.46269
CVE-2017-20169,0.00132,0.48219
CVE-2017-20170,0.00280,0.65188
CVE-2017-20171,0.00280,0.65188
CVE-2017-20172,0.00121,0.46269
CVE-2017-20173,0.00132,0.48219
CVE-2017-20174,0.00132,0.48219
CVE-2017-20175,0.00063,0.25043
CVE-2017-20176,0.00056,0.21141
CVE-2017-20177,0.00060,0.23296
CVE-2017-20178,0.00070,0.28909
CVE-2017-20179,0.00073,0.30165
CVE-2017-20180,0.00054,0.19372
CVE-2017-20181,0.00045,0.12069
CVE-2017-20182,0.00077,0.31687
CVE-2017-20183,0.00052,0.17638
CVE-2017-20184,0.00935,0.81382
CVE-2017-20185,0.00052,0.17638
CVE-2017-20186,0.00052,0.17514
CVE-2017-20187,0.00063,0.24985
CVE-2017-20188,0.00081,0.33914
CVE-2017-20189,0.00076,0.31171
CVE-2017-2090,0.00111,0.44154
CVE-2017-2091,0.00115,0.45047
CVE-2017-2092,0.00081,0.33536
CVE-2017-2093,0.00141,0.49717
CVE-2017-2094,0.00116,0.45262
CVE-2017-2095,0.00115,0.45047
CVE-2017-2096,0.00707,0.78373
CVE-2017-2097,0.00136,0.48931
CVE-2017-2098,0.00143,0.50017
CVE-2017-2099,0.00256,0.63514
CVE-2017-2100,0.00132,0.48083
CVE-2017-2101,0.00140,0.49524
CVE-2017-2102,0.00136,0.48931
CVE-2017-2103,0.00073,0.30032
CVE-2017-2104,0.00073,0.30032
CVE-2017-2105,0.00073,0.30032
CVE-2017-2106,0.00118,0.45776
CVE-2017-2107,0.00547,0.75088
CVE-2017-2108,0.00278,0.65041
CVE-2017-2109,0.00223,0.60668
CVE-2017-2110,0.00084,0.34825
CVE-2017-2111,0.00113,0.44711
CVE-2017-2112,0.00570,0.75549
CVE-2017-2113,0.00601,0.76234
CVE-2017-2114,0.00081,0.33536
CVE-2017-2115,0.00104,0.42390
CVE-2017-2116,0.00115,0.45047
CVE-2017-2117,0.00090,0.38001
CVE-2017-2118,0.00118,0.45776
CVE-2017-2119,0.00142,0.49891
CVE-2017-2120,0.00158,0.52351
CVE-2017-2122,0.00065,0.27007
CVE-2017-2123,0.00118,0.45776
CVE-2017-2124,0.00141,0.49760
CVE-2017-2125,0.00316,0.67371
CVE-2017-2126,0.00375,0.70020
CVE-2017-2127,0.00055,0.20421
CVE-2017-2128,0.00572,0.75585
CVE-2017-2130,0.00547,0.75088
CVE-2017-2131,0.00056,0.21169
CVE-2017-2132,0.00136,0.48993
CVE-2017-2133,0.00095,0.39484
CVE-2017-2134,0.00071,0.29380
CVE-2017-2135,0.00118,0.45776
CVE-2017-2136,0.00305,0.66700
CVE-2017-2137,0.00128,0.47474
CVE-2017-2138,0.00075,0.30958
CVE-2017-2139,0.00106,0.42888
CVE-2017-2140,0.00199,0.57790
CVE-2017-2141,0.00104,0.42301
CVE-2017-2142,0.00505,0.74027
CVE-2017-2143,0.00149,0.50935
CVE-2017-2144,0.00087,0.36584
CVE-2017-2145,0.00118,0.45761
CVE-2017-2146,0.00065,0.27007
CVE-2017-2147,0.00115,0.45015
CVE-2017-2148,0.00081,0.33536
CVE-2017-2149,0.00567,0.75496
CVE-2017-2150,0.00132,0.48072
CVE-2017-2151,0.00098,0.40456
CVE-2017-2152,0.00044,0.10504
CVE-2017-2153,0.00175,0.54759
CVE-2017-2154,0.00215,0.59528
CVE-2017-2155,0.04049,0.91263
CVE-2017-2156,0.00275,0.64863
CVE-2017-2157,0.00183,0.55626
CVE-2017-2158,0.00054,0.19393
CVE-2017-2161,0.00051,0.17433
CVE-2017-2162,0.00090,0.37988
CVE-2017-2163,0.00117,0.45633
CVE-2017-2164,0.00091,0.38434
CVE-2017-2165,0.00092,0.38936
CVE-2017-2166,0.00071,0.29142
CVE-2017-2167,0.00825,0.80120
CVE-2017-2168,0.00158,0.52306
CVE-2017-2169,0.00118,0.45776
CVE-2017-2171,0.00071,0.29380
CVE-2017-2172,0.00125,0.47020
CVE-2017-2173,0.00081,0.33536
CVE-2017-2174,0.00118,0.45776
CVE-2017-2175,0.00547,0.75088
CVE-2017-2176,0.00148,0.50793
CVE-2017-2177,0.00199,0.57790
CVE-2017-2178,0.00664,0.77585
CVE-2017-2179,0.00706,0.78345
CVE-2017-2180,0.00110,0.43918
CVE-2017-2181,0.00323,0.67706
CVE-2017-2182,0.00323,0.67706
CVE-2017-2183,0.00063,0.25057
CVE-2017-2184,0.00281,0.65218
CVE-2017-2185,0.00174,0.54645
CVE-2017-2186,0.00125,0.46892
CVE-2017-2187,0.00071,0.29380
CVE-2017-2188,0.00063,0.25160
CVE-2017-2189,0.00078,0.32271
CVE-2017-2190,0.00109,0.43771
CVE-2017-2191,0.00066,0.27304
CVE-2017-2192,0.00109,0.43771
CVE-2017-2193,0.00141,0.49840
CVE-2017-2194,0.00076,0.31323
CVE-2017-2195,0.00163,0.53017
CVE-2017-2206,0.00524,0.74514
CVE-2017-2207,0.00524,0.74514
CVE-2017-2208,0.00075,0.31113
CVE-2017-2209,0.00142,0.49872
CVE-2017-2210,0.00070,0.28841
CVE-2017-2211,0.00063,0.25160
CVE-2017-2212,0.00063,0.25160
CVE-2017-2213,0.00063,0.25160
CVE-2017-2214,0.00091,0.38467
CVE-2017-2215,0.00119,0.46024
CVE-2017-2216,0.00217,0.59690
CVE-2017-2217,0.00233,0.61435
CVE-2017-2218,0.00066,0.27304
CVE-2017-2219,0.00060,0.23318
CVE-2017-2220,0.00063,0.25160
CVE-2017-2221,0.00060,0.23318
CVE-2017-2222,0.00118,0.45776
CVE-2017-2223,0.00236,0.61798
CVE-2017-2224,0.00232,0.61420
CVE-2017-2225,0.00220,0.59991
CVE-2017-2226,0.00078,0.32271
CVE-2017-2227,0.00060,0.23318
CVE-2017-2228,0.00060,0.23318
CVE-2017-2229,0.00119,0.46024
CVE-2017-2230,0.00749,0.79030
CVE-2017-2231,0.00119,0.46024
CVE-2017-2232,0.00060,0.23318
CVE-2017-2233,0.00060,0.23318
CVE-2017-2234,0.00463,0.72866
CVE-2017-2235,0.00204,0.58448
CVE-2017-2236,0.00209,0.58845
CVE-2017-2237,0.00210,0.58991
CVE-2017-2238,0.00084,0.35126
CVE-2017-2239,0.00056,0.21058
CVE-2017-2240,0.00134,0.48528
CVE-2017-2241,0.00092,0.38878
CVE-2017-2242,0.00063,0.25160
CVE-2017-2243,0.00117,0.45544
CVE-2017-2244,0.00091,0.38526
CVE-2017-2245,0.00097,0.40175
CVE-2017-2246,0.00063,0.25160
CVE-2017-2247,0.00063,0.25160
CVE-2017-2248,0.00063,0.25160
CVE-2017-2249,0.00063,0.25160
CVE-2017-2252,0.00060,0.23318
CVE-2017-2253,0.00060,0.23318
CVE-2017-2254,0.00083,0.34458
CVE-2017-2255,0.00053,0.19109
CVE-2017-2256,0.00053,0.19109
CVE-2017-2257,0.00076,0.31323
CVE-2017-2258,0.00066,0.27489
CVE-2017-2265,0.00063,0.25160
CVE-2017-2266,0.00063,0.25160
CVE-2017-2267,0.00063,0.25160
CVE-2017-2268,0.00063,0.25160
CVE-2017-2269,0.00063,0.25160
CVE-2017-2270,0.00063,0.25160
CVE-2017-2271,0.00060,0.23318
CVE-2017-2272,0.00060,0.23318
CVE-2017-2273,0.00075,0.30958
CVE-2017-2274,0.00098,0.40456
CVE-2017-2275,0.00104,0.42301
CVE-2017-2276,0.00090,0.37809
CVE-2017-2277,0.00202,0.58141
CVE-2017-2278,0.00071,0.29137
CVE-2017-2279,0.00060,0.23318
CVE-2017-2280,0.00083,0.34408
CVE-2017-2281,0.00073,0.30426
CVE-2017-2282,0.00044,0.10161
CVE-2017-2283,0.00044,0.10161
CVE-2017-2284,0.00150,0.51090
CVE-2017-2285,0.00150,0.51090
CVE-2017-2286,0.00060,0.23318
CVE-2017-2287,0.00060,0.23318
CVE-2017-2288,0.00060,0.23318
CVE-2017-2289,0.00060,0.23318
CVE-2017-2290,0.00099,0.40660
CVE-2017-2292,0.00088,0.36838
CVE-2017-2293,0.00054,0.19226
CVE-2017-2294,0.00168,0.53801
CVE-2017-2295,0.00243,0.62372
CVE-2017-2296,0.00074,0.30661
CVE-2017-2297,0.00104,0.42231
CVE-2017-2298,0.00160,0.52621
CVE-2017-2299,0.00097,0.40164
CVE-2017-2300,0.00272,0.64648
CVE-2017-2301,0.00268,0.64398
CVE-2017-2302,0.00268,0.64398
CVE-2017-2303,0.00268,0.64398
CVE-2017-2304,0.00193,0.57266
CVE-2017-2305,0.00099,0.40660
CVE-2017-2306,0.00106,0.42912
CVE-2017-2307,0.00098,0.40456
CVE-2017-2308,0.00062,0.24248
CVE-2017-2309,0.00097,0.40164
CVE-2017-2310,0.00084,0.35145
CVE-2017-2311,0.00193,0.57167
CVE-2017-2312,0.00158,0.52265
CVE-2017-2313,0.00319,0.67554
CVE-2017-2314,0.00096,0.39910
