#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-2315,0.00319,0.67554
CVE-2017-2316,0.00044,0.10161
CVE-2017-2317,0.00096,0.39910
CVE-2017-2318,0.00062,0.24248
CVE-2017-2319,0.00084,0.34879
CVE-2017-2320,0.00240,0.62125
CVE-2017-2321,0.00087,0.35981
CVE-2017-2322,0.00044,0.10161
CVE-2017-2323,0.00096,0.39910
CVE-2017-2324,0.00085,0.35518
CVE-2017-2325,0.00074,0.30515
CVE-2017-2326,0.00062,0.24248
CVE-2017-2327,0.00044,0.10161
CVE-2017-2328,0.00044,0.10161
CVE-2017-2329,0.00054,0.19453
CVE-2017-2330,0.00053,0.18560
CVE-2017-2331,0.00085,0.35518
CVE-2017-2332,0.00285,0.65521
CVE-2017-2333,0.00080,0.33264
CVE-2017-2334,0.00152,0.51359
CVE-2017-2335,0.00077,0.31738
CVE-2017-2336,0.00077,0.31738
CVE-2017-2337,0.00077,0.31738
CVE-2017-2338,0.00077,0.31738
CVE-2017-2339,0.00077,0.31738
CVE-2017-2340,0.00248,0.62827
CVE-2017-2341,0.00044,0.10161
CVE-2017-2342,0.00070,0.28958
CVE-2017-2343,0.00220,0.59991
CVE-2017-2344,0.00042,0.05722
CVE-2017-2345,0.09124,0.94087
CVE-2017-2346,0.00096,0.39910
CVE-2017-2347,0.00414,0.71391
CVE-2017-2348,0.00096,0.39910
CVE-2017-2349,0.00088,0.36880
CVE-2017-2350,0.00274,0.64782
CVE-2017-2351,0.00085,0.35466
CVE-2017-2352,0.00114,0.44917
CVE-2017-2353,0.00194,0.57370
CVE-2017-2354,0.00515,0.74294
CVE-2017-2355,0.00524,0.74503
CVE-2017-2356,0.00524,0.74503
CVE-2017-2357,0.00079,0.32884
CVE-2017-2358,0.00137,0.49090
CVE-2017-2359,0.00329,0.68023
CVE-2017-2360,0.00363,0.69537
CVE-2017-2361,0.26308,0.96326
CVE-2017-2362,0.04139,0.91356
CVE-2017-2363,0.00882,0.80777
CVE-2017-2364,0.03143,0.90152
CVE-2017-2365,0.01035,0.82347
CVE-2017-2366,0.00681,0.77948
CVE-2017-2367,0.02320,0.88658
CVE-2017-2368,0.00650,0.77265
CVE-2017-2369,0.05465,0.92472
CVE-2017-2370,0.00573,0.75637
CVE-2017-2371,0.01677,0.86386
CVE-2017-2372,0.01037,0.82372
CVE-2017-2373,0.05465,0.92472
CVE-2017-2374,0.01165,0.83472
CVE-2017-2375,0.00042,0.05722
CVE-2017-2376,0.00766,0.79296
CVE-2017-2377,0.00625,0.76764
CVE-2017-2378,0.00831,0.80218
CVE-2017-2379,0.01341,0.84710
CVE-2017-2380,0.00135,0.48788
CVE-2017-2381,0.00551,0.75169
CVE-2017-2382,0.00202,0.58173
CVE-2017-2383,0.00155,0.51860
CVE-2017-2384,0.00042,0.05722
CVE-2017-2385,0.00042,0.05722
CVE-2017-2386,0.00339,0.68497
CVE-2017-2387,0.00052,0.17771
CVE-2017-2388,0.00122,0.46499
CVE-2017-2389,0.00540,0.74921
CVE-2017-2390,0.00042,0.05722
CVE-2017-2391,0.00244,0.62430
CVE-2017-2392,0.00153,0.51617
CVE-2017-2393,0.00127,0.47330
CVE-2017-2394,0.00681,0.77948
CVE-2017-2395,0.00681,0.77948
CVE-2017-2396,0.00681,0.77948
CVE-2017-2397,0.00089,0.37688
CVE-2017-2398,0.00153,0.51617
CVE-2017-2399,0.00090,0.37988
CVE-2017-2400,0.00142,0.49943
CVE-2017-2401,0.00233,0.61478
CVE-2017-2402,0.00587,0.75959
CVE-2017-2403,0.01117,0.83074
CVE-2017-2404,0.00301,0.66472
CVE-2017-2405,0.00710,0.78440
CVE-2017-2406,0.01311,0.84540
CVE-2017-2407,0.01311,0.84540
CVE-2017-2408,0.00137,0.49090
CVE-2017-2409,0.00098,0.40548
CVE-2017-2410,0.00137,0.49090
CVE-2017-2411,0.00168,0.53801
CVE-2017-2412,0.00102,0.41563
CVE-2017-2413,0.00914,0.81154
CVE-2017-2414,0.00212,0.59197
CVE-2017-2415,0.01308,0.84521
CVE-2017-2416,0.01311,0.84540
CVE-2017-2417,0.01173,0.83541
CVE-2017-2418,0.00051,0.17134
CVE-2017-2419,0.00345,0.68759
CVE-2017-2420,0.00137,0.49090
CVE-2017-2421,0.00137,0.49090
CVE-2017-2422,0.00137,0.49090
CVE-2017-2423,0.00952,0.81559
CVE-2017-2424,0.00254,0.63299
CVE-2017-2425,0.00954,0.81597
CVE-2017-2426,0.00227,0.60983
CVE-2017-2427,0.00137,0.49090
CVE-2017-2428,0.01445,0.85312
CVE-2017-2429,0.00284,0.65467
CVE-2017-2430,0.01288,0.84403
CVE-2017-2431,0.00914,0.81154
CVE-2017-2432,0.01288,0.84403
CVE-2017-2433,0.00710,0.78440
CVE-2017-2434,0.00464,0.72880
CVE-2017-2435,0.01311,0.84540
CVE-2017-2436,0.00137,0.49090
CVE-2017-2437,0.00042,0.05722
CVE-2017-2438,0.00137,0.49090
CVE-2017-2439,0.00613,0.76501
CVE-2017-2440,0.00233,0.61478
CVE-2017-2441,0.01901,0.87319
CVE-2017-2442,0.03127,0.90134
CVE-2017-2443,0.00194,0.57370
CVE-2017-2444,0.00681,0.77948
CVE-2017-2445,0.00824,0.80113
CVE-2017-2446,0.23762,0.96183
CVE-2017-2447,0.07464,0.93490
CVE-2017-2448,0.00175,0.54685
CVE-2017-2449,0.00137,0.49090
CVE-2017-2450,0.00613,0.76501
CVE-2017-2451,0.00207,0.58685
CVE-2017-2452,0.00090,0.37988
CVE-2017-2453,0.00254,0.63281
CVE-2017-2454,0.03267,0.90347
CVE-2017-2455,0.04118,0.91335
CVE-2017-2456,0.00529,0.74648
CVE-2017-2457,0.09491,0.94219
CVE-2017-2458,0.00243,0.62363
CVE-2017-2459,0.04118,0.91335
CVE-2017-2460,0.04118,0.91335
CVE-2017-2461,0.02774,0.89598
CVE-2017-2462,0.01288,0.84403
CVE-2017-2463,0.00604,0.76316
CVE-2017-2464,0.04139,0.91356
CVE-2017-2465,0.00681,0.77948
CVE-2017-2466,0.07341,0.93449
CVE-2017-2467,0.01848,0.87080
CVE-2017-2468,0.04139,0.91356
CVE-2017-2469,0.04139,0.91356
CVE-2017-2470,0.04139,0.91356
CVE-2017-2471,0.04802,0.91963
CVE-2017-2472,0.00281,0.65241
CVE-2017-2473,0.00281,0.65241
CVE-2017-2474,0.00399,0.70942
CVE-2017-2475,0.00213,0.59319
CVE-2017-2476,0.12775,0.94994
CVE-2017-2477,0.00513,0.74242
CVE-2017-2478,0.00266,0.64310
CVE-2017-2479,0.00622,0.76691
CVE-2017-2480,0.01848,0.87080
CVE-2017-2481,0.00651,0.77271
CVE-2017-2482,0.00322,0.67675
CVE-2017-2483,0.00322,0.67675
CVE-2017-2484,0.00284,0.65462
CVE-2017-2485,0.00531,0.74676
CVE-2017-2486,0.00254,0.63281
CVE-2017-2487,0.01311,0.84540
CVE-2017-2488,0.00150,0.51158
CVE-2017-2489,0.00159,0.52377
CVE-2017-2490,0.00281,0.65241
CVE-2017-2491,0.03260,0.90337
CVE-2017-2492,0.00182,0.55587
CVE-2017-2493,0.00254,0.63305
CVE-2017-2494,0.00085,0.35384
CVE-2017-2495,0.00685,0.78010
CVE-2017-2496,0.00727,0.78713
CVE-2017-2497,0.00233,0.61435
CVE-2017-2498,0.00173,0.54476
CVE-2017-2499,0.00181,0.55456
CVE-2017-2500,0.00135,0.48670
CVE-2017-2501,0.00417,0.71511
CVE-2017-2502,0.00142,0.49922
CVE-2017-2503,0.00085,0.35384
CVE-2017-2504,0.00601,0.76232
CVE-2017-2505,0.00661,0.77510
CVE-2017-2506,0.00647,0.77186
CVE-2017-2507,0.00117,0.45619
CVE-2017-2508,0.00881,0.80764
CVE-2017-2509,0.00122,0.46393
CVE-2017-2510,0.00881,0.80764
CVE-2017-2511,0.00158,0.52342
CVE-2017-2512,0.00070,0.28841
CVE-2017-2513,0.02601,0.89256
CVE-2017-2514,0.17648,0.95692
CVE-2017-2515,0.05963,0.92755
CVE-2017-2516,0.00071,0.29136
CVE-2017-2517,0.00220,0.59994
CVE-2017-2518,0.01142,0.83278
CVE-2017-2519,0.01199,0.83738
CVE-2017-2520,0.01144,0.83295
CVE-2017-2521,0.05438,0.92449
CVE-2017-2522,0.07389,0.93464
CVE-2017-2523,0.07389,0.93464
CVE-2017-2524,0.07077,0.93355
CVE-2017-2525,0.00685,0.78003
CVE-2017-2526,0.00632,0.76898
CVE-2017-2527,0.14066,0.95203
CVE-2017-2528,0.00881,0.80764
CVE-2017-2530,0.00685,0.78003
CVE-2017-2531,0.05963,0.92755
CVE-2017-2533,0.00222,0.60604
CVE-2017-2534,0.00070,0.28841
CVE-2017-2535,0.00072,0.29625
CVE-2017-2536,0.14128,0.95213
CVE-2017-2537,0.00112,0.44389
CVE-2017-2538,0.00632,0.76898
CVE-2017-2539,0.00647,0.77186
CVE-2017-2540,0.00063,0.25194
CVE-2017-2541,0.00112,0.44389
CVE-2017-2542,0.00112,0.44389
CVE-2017-2543,0.00112,0.44389
CVE-2017-2544,0.00632,0.76898
CVE-2017-2545,0.00112,0.44389
CVE-2017-2546,0.00112,0.44389
CVE-2017-2547,0.06798,0.93229
CVE-2017-2548,0.00112,0.44389
CVE-2017-2549,0.00255,0.63485
CVE-2017-2550,0.00588,0.75977
CVE-2017-2551,0.00353,0.69123
CVE-2017-2575,0.00073,0.30166
CVE-2017-2576,0.00074,0.30718
CVE-2017-2578,0.00076,0.31323
CVE-2017-2579,0.00143,0.50115
CVE-2017-2580,0.00143,0.50115
CVE-2017-2581,0.00075,0.30880
CVE-2017-2582,0.00181,0.55500
CVE-2017-2583,0.00181,0.55391
CVE-2017-2584,0.00042,0.05722
CVE-2017-2585,0.00394,0.70766
CVE-2017-2586,0.00055,0.20516
CVE-2017-2587,0.00055,0.20516
CVE-2017-2589,0.00091,0.38049
CVE-2017-2590,0.00123,0.46678
CVE-2017-2591,0.00209,0.58897
CVE-2017-2592,0.00062,0.24540
CVE-2017-2594,0.00201,0.58115
CVE-2017-2595,0.00213,0.59371
CVE-2017-2596,0.00062,0.24773
CVE-2017-2598,0.00106,0.42870
CVE-2017-2599,0.00130,0.47826
CVE-2017-2600,0.00148,0.50757
CVE-2017-2601,0.00145,0.50418
CVE-2017-2602,0.00100,0.40997
CVE-2017-2603,0.00095,0.39598
CVE-2017-2604,0.00106,0.42870
CVE-2017-2606,0.00187,0.56073
CVE-2017-2607,0.00054,0.19415
CVE-2017-2608,0.00549,0.75121
CVE-2017-2609,0.00072,0.29472
CVE-2017-2610,0.00090,0.37809
CVE-2017-2611,0.00254,0.63296
CVE-2017-2612,0.00156,0.52036
CVE-2017-2613,0.00133,0.48426
CVE-2017-2614,0.00044,0.10161
CVE-2017-2615,0.00152,0.51358
CVE-2017-2616,0.00042,0.05722
CVE-2017-2617,0.00533,0.74738
CVE-2017-2618,0.00062,0.24773
CVE-2017-2619,0.01658,0.86320
CVE-2017-2620,0.00193,0.57273
CVE-2017-2621,0.00057,0.21395
CVE-2017-2622,0.00044,0.10161
CVE-2017-2623,0.00186,0.55920
CVE-2017-2624,0.00154,0.51722
CVE-2017-2625,0.00042,0.05722
CVE-2017-2626,0.00042,0.05722
CVE-2017-2627,0.00044,0.07794
CVE-2017-2628,0.00525,0.74542
CVE-2017-2629,0.00199,0.57899
CVE-2017-2630,0.00175,0.54705
CVE-2017-2632,0.00083,0.34408
CVE-2017-2633,0.00236,0.61821
CVE-2017-2634,0.02528,0.89120
CVE-2017-2635,0.00125,0.46949
CVE-2017-2636,0.00044,0.08000
CVE-2017-2637,0.00600,0.76209
CVE-2017-2638,0.00316,0.67347
CVE-2017-2639,0.00316,0.67327
CVE-2017-2640,0.00769,0.79358
CVE-2017-2641,0.00473,0.73143
CVE-2017-2642,0.00062,0.24394
CVE-2017-2643,0.00143,0.49997
CVE-2017-2644,0.00106,0.42729
CVE-2017-2645,0.00106,0.42729
CVE-2017-2646,0.00079,0.32904
CVE-2017-2647,0.00042,0.05722
CVE-2017-2648,0.00127,0.47248
CVE-2017-2649,0.00119,0.45835
CVE-2017-2650,0.00099,0.40660
CVE-2017-2651,0.00130,0.47837
CVE-2017-2652,0.00107,0.43034
CVE-2017-2653,0.00089,0.37303
CVE-2017-2654,0.00090,0.37972
CVE-2017-2658,0.00209,0.58909
CVE-2017-2659,0.00135,0.48777
CVE-2017-2661,0.00085,0.35433
CVE-2017-2662,0.00054,0.20290
CVE-2017-2663,0.00042,0.05722
CVE-2017-2664,0.00155,0.51879
CVE-2017-2665,0.00042,0.05722
CVE-2017-2666,0.00599,0.76174
CVE-2017-2667,0.00322,0.67658
CVE-2017-2668,0.00591,0.76030
CVE-2017-2669,0.01330,0.84641
CVE-2017-2670,0.01715,0.86535
CVE-2017-2671,0.00045,0.12320
CVE-2017-2672,0.00421,0.71637
CVE-2017-2673,0.00691,0.78106
CVE-2017-2674,0.02501,0.89061
CVE-2017-2675,0.00042,0.05722
CVE-2017-2680,0.00250,0.62991
CVE-2017-2681,0.00135,0.48743
CVE-2017-2682,0.00186,0.55902
CVE-2017-2683,0.00137,0.49190
CVE-2017-2684,0.00169,0.53844
CVE-2017-2685,0.00109,0.43550
CVE-2017-2686,0.00119,0.45913
CVE-2017-2687,0.00160,0.52555
CVE-2017-2688,0.00127,0.47316
CVE-2017-2689,0.00301,0.66464
CVE-2017-2690,0.00044,0.10161
CVE-2017-2691,0.00063,0.25215
CVE-2017-2692,0.00060,0.23366
CVE-2017-2693,0.00062,0.24778
CVE-2017-2694,0.00054,0.19393
CVE-2017-2695,0.00065,0.26880
CVE-2017-2696,0.00085,0.35338
CVE-2017-2697,0.00085,0.35338
CVE-2017-2698,0.00075,0.31044
CVE-2017-2699,0.00072,0.29502
CVE-2017-2700,0.00118,0.45703
CVE-2017-2701,0.00056,0.21058
CVE-2017-2702,0.00069,0.28525
CVE-2017-2703,0.00063,0.25215
CVE-2017-2704,0.00107,0.43043
CVE-2017-2705,0.00055,0.20569
CVE-2017-2706,0.00053,0.19045
CVE-2017-2707,0.00054,0.19359
CVE-2017-2708,0.00055,0.20569
CVE-2017-2709,0.00056,0.21058
CVE-2017-2710,0.00067,0.27732
CVE-2017-2711,0.00057,0.21242
CVE-2017-2712,0.00085,0.35518
CVE-2017-2713,0.00060,0.23537
CVE-2017-2714,0.00044,0.10161
CVE-2017-2715,0.00044,0.10161
CVE-2017-2716,0.00085,0.35338
CVE-2017-2717,0.00060,0.23537
CVE-2017-2718,0.00078,0.32271
CVE-2017-2719,0.00078,0.32271
CVE-2017-2720,0.00084,0.34960
CVE-2017-2721,0.00059,0.22964
CVE-2017-2722,0.00340,0.68531
CVE-2017-2723,0.00044,0.10161
CVE-2017-2724,0.00093,0.39102
CVE-2017-2725,0.00096,0.39847
CVE-2017-2726,0.00093,0.39102
CVE-2017-2727,0.00064,0.26321
CVE-2017-2728,0.00063,0.25215
CVE-2017-2729,0.00096,0.39847
CVE-2017-2730,0.00056,0.21058
CVE-2017-2731,0.00056,0.21058
CVE-2017-2732,0.00066,0.27209
CVE-2017-2733,0.00055,0.20666
CVE-2017-2734,0.00056,0.21058
CVE-2017-2735,0.00061,0.24238
CVE-2017-2736,0.00088,0.37166
CVE-2017-2737,0.00099,0.40660
CVE-2017-2738,0.00258,0.63642
CVE-2017-2739,0.00047,0.13947
CVE-2017-2740,0.00044,0.10161
CVE-2017-2741,0.96485,0.99500
CVE-2017-2742,0.00090,0.37710
CVE-2017-2743,0.00060,0.23297
CVE-2017-2744,0.00044,0.10161
CVE-2017-2745,0.00060,0.23297
CVE-2017-2746,0.00060,0.23619
CVE-2017-2747,0.00044,0.10161
CVE-2017-2748,0.00145,0.50373
CVE-2017-2750,0.00401,0.70981
CVE-2017-2751,0.00070,0.29068
CVE-2017-2752,0.00044,0.10161
CVE-2017-2765,0.00331,0.68162
CVE-2017-2766,0.00237,0.61860
CVE-2017-2767,0.04379,0.91567
CVE-2017-2768,0.00608,0.76377
CVE-2017-2773,0.00123,0.46551
CVE-2017-2775,0.03678,0.90873
CVE-2017-2777,0.00121,0.46361
CVE-2017-2779,0.00386,0.70480
CVE-2017-2780,0.02996,0.89930
CVE-2017-2781,0.02750,0.89561
CVE-2017-2782,0.00280,0.65139
CVE-2017-2783,0.00188,0.56429
CVE-2017-2784,0.06465,0.93046
CVE-2017-2785,0.03900,0.91123
CVE-2017-2786,0.00085,0.35395
CVE-2017-2787,0.01664,0.86347
CVE-2017-2788,0.02078,0.87945
CVE-2017-2789,0.00470,0.73075
CVE-2017-2790,0.00470,0.73075
CVE-2017-2791,0.00085,0.35384
CVE-2017-2792,0.00152,0.51409
CVE-2017-2793,0.00188,0.56429
CVE-2017-2794,0.00111,0.44233
CVE-2017-2795,0.00098,0.40325
CVE-2017-2797,0.00104,0.41993
CVE-2017-2798,0.00188,0.56429
CVE-2017-2799,0.00188,0.56429
CVE-2017-2800,0.12960,0.95028
CVE-2017-2801,0.00735,0.78845
CVE-2017-2802,0.00111,0.44246
CVE-2017-2803,0.00090,0.37880
CVE-2017-2804,0.00090,0.37880
CVE-2017-2805,0.00179,0.55164
CVE-2017-2806,0.00053,0.18453
CVE-2017-2807,0.00434,0.72024
CVE-2017-2808,0.00360,0.69419
CVE-2017-2809,0.00470,0.73052
CVE-2017-2810,0.02789,0.89621
CVE-2017-2811,0.00080,0.33268
CVE-2017-2812,0.00085,0.35384
CVE-2017-2813,0.00075,0.30880
CVE-2017-2814,0.00696,0.78190
CVE-2017-2815,0.00104,0.42231
CVE-2017-2816,0.00178,0.55097
CVE-2017-2817,0.00131,0.47952
CVE-2017-2818,0.00337,0.68407
CVE-2017-2819,0.00144,0.50281
CVE-2017-2820,0.00636,0.76961
CVE-2017-2821,0.00332,0.68241
CVE-2017-2822,0.00316,0.67354
CVE-2017-2823,0.00183,0.55627
CVE-2017-2824,0.71584,0.97805
CVE-2017-2825,0.00203,0.58353
CVE-2017-2826,0.00104,0.42387
CVE-2017-2827,0.00113,0.44719
CVE-2017-2828,0.00113,0.44719
CVE-2017-2829,0.00071,0.29263
CVE-2017-2830,0.00192,0.56851
CVE-2017-2831,0.00192,0.56851
CVE-2017-2832,0.00066,0.27615
CVE-2017-2833,0.00066,0.27483
CVE-2017-2834,0.00110,0.44001
CVE-2017-2835,0.00130,0.47827
CVE-2017-2836,0.00086,0.35634
CVE-2017-2837,0.00086,0.35634
CVE-2017-2838,0.00086,0.35634
CVE-2017-2839,0.00077,0.31759
CVE-2017-2840,0.00145,0.50339
CVE-2017-2841,0.00105,0.42535
CVE-2017-2842,0.00130,0.47898
CVE-2017-2843,0.00130,0.47898
CVE-2017-2844,0.00130,0.47898
CVE-2017-2845,0.00105,0.42535
CVE-2017-2846,0.00105,0.42656
CVE-2017-2847,0.00105,0.42656
CVE-2017-2848,0.00105,0.42656
CVE-2017-2849,0.00105,0.42656
CVE-2017-2850,0.00131,0.47949
CVE-2017-2851,0.00115,0.45161
CVE-2017-2852,0.00101,0.41087
CVE-2017-2853,0.00471,0.73078
CVE-2017-2854,0.00270,0.64505
CVE-2017-2855,0.00270,0.64505
CVE-2017-2856,0.00270,0.64505
CVE-2017-2857,0.00270,0.64505
CVE-2017-2858,0.00101,0.41087
CVE-2017-2860,0.00101,0.41087
CVE-2017-2861,0.00102,0.41481
CVE-2017-2862,0.01595,0.86055
CVE-2017-2863,0.00087,0.36469
CVE-2017-2864,0.00279,0.65103
CVE-2017-2865,0.00070,0.29068
CVE-2017-2866,0.00274,0.64794
CVE-2017-2867,0.00537,0.74837
CVE-2017-2868,0.00537,0.74837
CVE-2017-2869,0.00537,0.74837
CVE-2017-2870,0.00923,0.81268
CVE-2017-2871,0.00096,0.40045
CVE-2017-2872,0.00093,0.39087
CVE-2017-2873,0.00115,0.45002
CVE-2017-2874,0.00254,0.63294
CVE-2017-2875,0.00090,0.37787
CVE-2017-2876,0.00080,0.33290
CVE-2017-2877,0.00543,0.74996
CVE-2017-2878,0.00106,0.42974
CVE-2017-2879,0.00055,0.20513
CVE-2017-2880,0.00081,0.33758
CVE-2017-2881,0.00096,0.40045
CVE-2017-2882,0.00446,0.72405
CVE-2017-2883,0.00446,0.72405
CVE-2017-2884,0.00205,0.58485
CVE-2017-2885,0.00355,0.69220
CVE-2017-2886,0.00091,0.38114
CVE-2017-2887,0.00462,0.72836
CVE-2017-2888,0.00598,0.76161
CVE-2017-2889,0.00205,0.58485
CVE-2017-2890,0.00162,0.52917
CVE-2017-2891,0.00570,0.75545
CVE-2017-2892,0.00575,0.75681
CVE-2017-2893,0.21721,0.96040
CVE-2017-2894,0.26307,0.96326
CVE-2017-2895,0.00195,0.57441
CVE-2017-2896,0.01190,0.83667
CVE-2017-2897,0.01190,0.83667
CVE-2017-2898,0.00130,0.47843
CVE-2017-2899,0.00197,0.57631
CVE-2017-2900,0.00197,0.57631
CVE-2017-2901,0.00197,0.57631
CVE-2017-2902,0.00197,0.57631
CVE-2017-2903,0.00197,0.57631
CVE-2017-2904,0.00197,0.57631
CVE-2017-2905,0.00197,0.57631
CVE-2017-2906,0.00197,0.57631
CVE-2017-2907,0.00197,0.57631
CVE-2017-2908,0.00197,0.57631
CVE-2017-2909,0.00315,0.67236
CVE-2017-2910,0.00585,0.75896
CVE-2017-2911,0.00110,0.44067
CVE-2017-2912,0.00110,0.44067
CVE-2017-2913,0.00090,0.37899
CVE-2017-2914,0.00346,0.68803
CVE-2017-2915,0.00051,0.17393
CVE-2017-2916,0.00109,0.43614
CVE-2017-2917,0.00274,0.64794
CVE-2017-2918,0.00197,0.57631
CVE-2017-2919,0.02197,0.88333
CVE-2017-2920,0.00244,0.62439
CVE-2017-2921,0.00841,0.80332
CVE-2017-2922,0.00547,0.75096
CVE-2017-2923,0.01897,0.87299
CVE-2017-2924,0.01897,0.87299
CVE-2017-2925,0.01971,0.87570
CVE-2017-2926,0.01971,0.87570
CVE-2017-2927,0.01836,0.87029
CVE-2017-2928,0.01971,0.87570
CVE-2017-2929,0.00567,0.75498
CVE-2017-2930,0.94644,0.99092
CVE-2017-2931,0.53922,0.97344
CVE-2017-2932,0.93777,0.98962
CVE-2017-2933,0.91518,0.98697
CVE-2017-2934,0.90631,0.98614
CVE-2017-2935,0.91518,0.98697
CVE-2017-2936,0.01134,0.83221
CVE-2017-2937,0.01134,0.83221
CVE-2017-2938,0.00261,0.63873
CVE-2017-2939,0.00442,0.72293
CVE-2017-2940,0.00460,0.72805
CVE-2017-2941,0.00571,0.75578
CVE-2017-2942,0.00752,0.79094
CVE-2017-2943,0.00460,0.72805
CVE-2017-2944,0.00490,0.73637
CVE-2017-2945,0.00831,0.80212
CVE-2017-2946,0.25017,0.96254
CVE-2017-2947,0.00212,0.59205
CVE-2017-2948,0.00752,0.79094
CVE-2017-2949,0.77304,0.97963
CVE-2017-2950,0.00455,0.72672
CVE-2017-2951,0.00455,0.72672
CVE-2017-2952,0.00831,0.80212
CVE-2017-2953,0.00460,0.72805
CVE-2017-2954,0.00460,0.72805
CVE-2017-2955,0.00357,0.69301
CVE-2017-2956,0.00357,0.69301
CVE-2017-2957,0.00357,0.69301
CVE-2017-2958,0.00357,0.69301
CVE-2017-2959,0.75683,0.97917
CVE-2017-2960,0.42125,0.96994
CVE-2017-2961,0.00340,0.68523
CVE-2017-2962,0.30711,0.96560
CVE-2017-2963,0.00571,0.75578
CVE-2017-2964,0.42125,0.96994
CVE-2017-2965,0.42125,0.96994
CVE-2017-2966,0.75683,0.97917
CVE-2017-2967,0.00571,0.75578
CVE-2017-2968,0.00183,0.55645
CVE-2017-2969,0.00127,0.47289
CVE-2017-2970,0.00474,0.73169
CVE-2017-2971,0.00305,0.66674
CVE-2017-2972,0.00122,0.46519
CVE-2017-2973,0.01752,0.86677
CVE-2017-2974,0.00338,0.68446
CVE-2017-2975,0.00338,0.68446
CVE-2017-2976,0.00338,0.68446
CVE-2017-2977,0.00338,0.68446
CVE-2017-2978,0.00338,0.68446
CVE-2017-2979,0.00338,0.68446
CVE-2017-2980,0.00277,0.64952
CVE-2017-2981,0.00338,0.68446
CVE-2017-2982,0.01134,0.83221
CVE-2017-2983,0.00182,0.55578
CVE-2017-2984,0.01836,0.87029
CVE-2017-2985,0.93872,0.98975
CVE-2017-2986,0.90787,0.98627
CVE-2017-2987,0.02036,0.87801
CVE-2017-2988,0.92443,0.98807
CVE-2017-2989,0.00167,0.53415
CVE-2017-2990,0.01399,0.85068
CVE-2017-2991,0.01399,0.85068
CVE-2017-2992,0.89788,0.98562
CVE-2017-2993,0.01134,0.83221
CVE-2017-2994,0.00832,0.80221
CVE-2017-2995,0.01334,0.84669
CVE-2017-2996,0.01399,0.85068
CVE-2017-2997,0.02462,0.88990
CVE-2017-2998,0.01399,0.85068
CVE-2017-2999,0.01399,0.85068
CVE-2017-3000,0.00219,0.59922
CVE-2017-3001,0.01136,0.83243
CVE-2017-3002,0.01134,0.83221
CVE-2017-3003,0.01134,0.83221
CVE-2017-3004,0.00310,0.67009
CVE-2017-3005,0.00057,0.21369
CVE-2017-3006,0.02897,0.89794
CVE-2017-3007,0.00051,0.17460
CVE-2017-3008,0.00216,0.59683
CVE-2017-3009,0.00351,0.69026
CVE-2017-3010,0.00654,0.77331
CVE-2017-3011,0.00236,0.61770
CVE-2017-3012,0.00182,0.55578
CVE-2017-3013,0.00155,0.51858
CVE-2017-3014,0.00348,0.68859
CVE-2017-3015,0.00245,0.62633
CVE-2017-3016,0.02212,0.88382
CVE-2017-3017,0.00236,0.61770
CVE-2017-3018,0.00236,0.61770
CVE-2017-3019,0.00475,0.73195
CVE-2017-3020,0.00164,0.53118
CVE-2017-3021,0.00133,0.48334
CVE-2017-3022,0.00301,0.66459
CVE-2017-3023,0.00392,0.70693
CVE-2017-3024,0.00236,0.61770
CVE-2017-3025,0.00236,0.61770
CVE-2017-3026,0.00348,0.68859
CVE-2017-3027,0.00348,0.68859
CVE-2017-3028,0.00392,0.70693
CVE-2017-3029,0.00164,0.53118
CVE-2017-3030,0.00236,0.61770
CVE-2017-3031,0.00188,0.56425
CVE-2017-3032,0.00188,0.56425
CVE-2017-3033,0.00188,0.56425
CVE-2017-3034,0.00489,0.73614
CVE-2017-3035,0.00214,0.59514
CVE-2017-3036,0.16014,0.95484
CVE-2017-3037,0.01317,0.84580
CVE-2017-3038,0.00557,0.75282
CVE-2017-3039,0.00236,0.61770
CVE-2017-3040,0.00335,0.68352
CVE-2017-3041,0.00245,0.62633
CVE-2017-3042,0.00927,0.81305
CVE-2017-3043,0.00447,0.72410
CVE-2017-3044,0.16014,0.95484
CVE-2017-3045,0.09898,0.94333
CVE-2017-3046,0.57364,0.97428
CVE-2017-3047,0.00248,0.62862
CVE-2017-3048,0.53607,0.97338
CVE-2017-3049,0.00944,0.81477
