#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-3050,0.02586,0.89228
CVE-2017-3051,0.01396,0.85050
CVE-2017-3052,0.57364,0.97428
CVE-2017-3053,0.57364,0.97428
CVE-2017-3054,0.00236,0.61770
CVE-2017-3055,0.00927,0.81305
CVE-2017-3056,0.00335,0.68352
CVE-2017-3057,0.00248,0.62862
CVE-2017-3058,0.00360,0.69445
CVE-2017-3059,0.01721,0.86562
CVE-2017-3060,0.02847,0.89726
CVE-2017-3061,0.67880,0.97680
CVE-2017-3062,0.01721,0.86562
CVE-2017-3063,0.01721,0.86562
CVE-2017-3064,0.02954,0.89872
CVE-2017-3065,0.00236,0.61770
CVE-2017-3066,0.90956,0.98644
CVE-2017-3067,0.00284,0.65464
CVE-2017-3068,0.45159,0.97089
CVE-2017-3069,0.01399,0.85068
CVE-2017-3070,0.01399,0.85068
CVE-2017-3071,0.01346,0.84735
CVE-2017-3072,0.01399,0.85068
CVE-2017-3073,0.01032,0.82308
CVE-2017-3074,0.01399,0.85068
CVE-2017-3075,0.01554,0.85864
CVE-2017-3076,0.69626,0.97734
CVE-2017-3077,0.69626,0.97734
CVE-2017-3078,0.69626,0.97734
CVE-2017-3079,0.01473,0.85439
CVE-2017-3080,0.00242,0.62231
CVE-2017-3081,0.01538,0.85786
CVE-2017-3082,0.01533,0.85763
CVE-2017-3083,0.01554,0.85864
CVE-2017-3084,0.01554,0.85864
CVE-2017-3085,0.00363,0.69532
CVE-2017-3086,0.01804,0.86872
CVE-2017-3087,0.00309,0.66962
CVE-2017-3088,0.00995,0.82012
CVE-2017-3089,0.00995,0.82012
CVE-2017-3090,0.01441,0.85278
CVE-2017-3091,0.01136,0.83242
CVE-2017-3092,0.01441,0.85278
CVE-2017-3093,0.00995,0.82012
CVE-2017-3094,0.00995,0.82012
CVE-2017-3095,0.01723,0.86566
CVE-2017-3096,0.00995,0.82012
CVE-2017-3097,0.01071,0.82708
CVE-2017-3098,0.03390,0.90520
CVE-2017-3099,0.01399,0.85068
CVE-2017-3100,0.00311,0.67047
CVE-2017-3101,0.00831,0.80213
CVE-2017-3102,0.00331,0.68192
CVE-2017-3103,0.00331,0.68192
CVE-2017-3104,0.00166,0.53319
CVE-2017-3105,0.00268,0.64383
CVE-2017-3106,0.33971,0.96696
CVE-2017-3107,0.00283,0.65366
CVE-2017-3108,0.01325,0.84617
CVE-2017-3109,0.00331,0.68192
CVE-2017-3110,0.00283,0.65366
CVE-2017-3111,0.00305,0.66670
CVE-2017-3112,0.30508,0.96553
CVE-2017-3113,0.01143,0.83291
CVE-2017-3114,0.30508,0.96553
CVE-2017-3115,0.00336,0.68387
CVE-2017-3116,0.01415,0.85138
CVE-2017-3117,0.00965,0.81693
CVE-2017-3118,0.00581,0.75809
CVE-2017-3119,0.02212,0.88382
CVE-2017-3120,0.01029,0.82275
CVE-2017-3121,0.01736,0.86619
CVE-2017-3122,0.01442,0.85294
CVE-2017-3123,0.01736,0.86619
CVE-2017-3124,0.01556,0.85873
CVE-2017-3125,0.00086,0.35887
CVE-2017-3126,0.00160,0.52555
CVE-2017-3127,0.00129,0.47611
CVE-2017-3128,0.00073,0.30229
CVE-2017-3129,0.00076,0.31323
CVE-2017-3130,0.00124,0.46760
CVE-2017-3131,0.00114,0.44918
CVE-2017-3132,0.00133,0.48452
CVE-2017-3133,0.00133,0.48452
CVE-2017-3134,0.00101,0.41205
CVE-2017-3135,0.26774,0.96346
CVE-2017-3136,0.16820,0.95575
CVE-2017-3137,0.33368,0.96673
CVE-2017-3138,0.09653,0.94265
CVE-2017-3139,0.00208,0.58772
CVE-2017-3140,0.23150,0.96135
CVE-2017-3141,0.00062,0.24874
CVE-2017-3142,0.03947,0.91161
CVE-2017-3143,0.05726,0.92627
CVE-2017-3144,0.37748,0.96851
CVE-2017-3145,0.12616,0.94974
CVE-2017-3150,0.00073,0.30143
CVE-2017-3151,0.00073,0.30143
CVE-2017-3152,0.00203,0.58303
CVE-2017-3153,0.00203,0.58303
CVE-2017-3154,0.00072,0.29647
CVE-2017-3155,0.00211,0.59076
CVE-2017-3156,0.00285,0.65522
CVE-2017-3157,0.00096,0.39778
CVE-2017-3158,0.00147,0.50646
CVE-2017-3159,0.00923,0.81261
CVE-2017-3160,0.00077,0.31905
CVE-2017-3161,0.00200,0.57953
CVE-2017-3162,0.00322,0.67658
CVE-2017-3163,0.00548,0.75101
CVE-2017-3164,0.14358,0.95246
CVE-2017-3165,0.00096,0.39865
CVE-2017-3166,0.00042,0.05722
CVE-2017-3167,0.01399,0.85069
CVE-2017-3169,0.01166,0.83479
CVE-2017-3180,0.00054,0.19451
CVE-2017-3181,0.00220,0.59991
CVE-2017-3182,0.00056,0.21003
CVE-2017-3183,0.00164,0.53044
CVE-2017-3184,0.00584,0.75870
CVE-2017-3185,0.00569,0.75520
CVE-2017-3186,0.01011,0.82132
CVE-2017-3187,0.00094,0.39366
CVE-2017-3188,0.00102,0.41241
CVE-2017-3189,0.00180,0.55293
CVE-2017-3190,0.00075,0.30884
CVE-2017-3191,0.07199,0.93402
CVE-2017-3192,0.07874,0.93647
CVE-2017-3193,0.00266,0.64288
CVE-2017-3194,0.00489,0.73616
CVE-2017-3195,0.03451,0.90599
CVE-2017-3196,0.00043,0.05916
CVE-2017-3197,0.00571,0.75559
CVE-2017-3198,0.01040,0.82406
CVE-2017-3199,0.05262,0.92309
CVE-2017-3200,0.05262,0.92309
CVE-2017-3201,0.08902,0.94019
CVE-2017-3202,0.04954,0.92072
CVE-2017-3203,0.07477,0.93494
CVE-2017-3204,0.00237,0.61824
CVE-2017-3206,0.00617,0.76594
CVE-2017-3207,0.04814,0.91977
CVE-2017-3208,0.00661,0.77508
CVE-2017-3209,0.00237,0.61872
CVE-2017-3210,0.00042,0.00438
CVE-2017-3211,0.00126,0.47113
CVE-2017-3212,0.00086,0.35615
CVE-2017-3213,0.00086,0.35615
CVE-2017-3214,0.00168,0.53801
CVE-2017-3215,0.00090,0.38018
CVE-2017-3216,0.00754,0.79116
CVE-2017-3217,0.00207,0.58671
CVE-2017-3218,0.00055,0.20328
CVE-2017-3219,0.00076,0.31374
CVE-2017-3221,0.00169,0.53902
CVE-2017-3222,0.00758,0.79192
CVE-2017-3223,0.01136,0.83246
CVE-2017-3224,0.00075,0.30891
CVE-2017-3225,0.00053,0.18491
CVE-2017-3226,0.00078,0.32275
CVE-2017-3230,0.88931,0.98496
CVE-2017-3231,0.00385,0.70420
CVE-2017-3232,0.00045,0.12178
CVE-2017-3233,0.00141,0.49790
CVE-2017-3234,0.00525,0.74547
CVE-2017-3235,0.00092,0.38796
CVE-2017-3236,0.00135,0.48827
CVE-2017-3237,0.00045,0.12178
CVE-2017-3238,0.00273,0.64694
CVE-2017-3239,0.00045,0.12178
CVE-2017-3240,0.00052,0.17656
CVE-2017-3241,0.03891,0.91113
CVE-2017-3242,0.00045,0.12178
CVE-2017-3243,0.00105,0.42433
CVE-2017-3244,0.00273,0.64694
CVE-2017-3245,0.00129,0.47611
CVE-2017-3246,0.00052,0.17656
CVE-2017-3247,0.00076,0.31323
CVE-2017-3248,0.97105,0.99740
CVE-2017-3249,0.00064,0.26235
CVE-2017-3250,0.00084,0.34793
CVE-2017-3251,0.00159,0.52361
CVE-2017-3252,0.00188,0.56364
CVE-2017-3253,0.00449,0.72469
CVE-2017-3254,0.00257,0.63581
CVE-2017-3255,0.00148,0.50746
CVE-2017-3256,0.00120,0.46170
CVE-2017-3257,0.00558,0.75292
CVE-2017-3258,0.00359,0.69371
CVE-2017-3259,0.00412,0.71334
CVE-2017-3260,0.00286,0.65605
CVE-2017-3261,0.00326,0.67848
CVE-2017-3262,0.00328,0.67982
CVE-2017-3263,0.00064,0.26352
CVE-2017-3264,0.00070,0.28895
CVE-2017-3265,0.00047,0.13976
CVE-2017-3266,0.00688,0.78062
CVE-2017-3267,0.00171,0.54177
CVE-2017-3268,0.00171,0.54177
CVE-2017-3269,0.00171,0.54177
CVE-2017-3270,0.00171,0.54177
CVE-2017-3271,0.00225,0.60891
CVE-2017-3272,0.00433,0.71984
CVE-2017-3273,0.00169,0.53952
CVE-2017-3274,0.00143,0.50127
CVE-2017-3275,0.00143,0.50127
CVE-2017-3276,0.00045,0.12218
CVE-2017-3277,0.00082,0.33980
CVE-2017-3278,0.00143,0.50127
CVE-2017-3279,0.00197,0.57675
CVE-2017-3280,0.00135,0.48827
CVE-2017-3281,0.00170,0.54129
CVE-2017-3282,0.00170,0.54129
CVE-2017-3283,0.00170,0.54129
CVE-2017-3284,0.00143,0.50127
CVE-2017-3285,0.00143,0.50127
CVE-2017-3286,0.00052,0.17656
CVE-2017-3287,0.00143,0.50127
CVE-2017-3288,0.00070,0.28895
CVE-2017-3289,0.00474,0.73164
CVE-2017-3290,0.00046,0.13754
CVE-2017-3291,0.00047,0.14187
CVE-2017-3292,0.00096,0.39914
CVE-2017-3293,0.00225,0.60891
CVE-2017-3294,0.00396,0.70845
CVE-2017-3295,0.00396,0.70845
CVE-2017-3296,0.00106,0.42969
CVE-2017-3297,0.00082,0.33980
CVE-2017-3298,0.00129,0.47611
CVE-2017-3299,0.00162,0.52892
CVE-2017-3300,0.00154,0.51667
CVE-2017-3301,0.00117,0.45551
CVE-2017-3302,0.01887,0.87252
CVE-2017-3303,0.00143,0.50127
CVE-2017-3304,0.00067,0.27807
CVE-2017-3305,0.00199,0.57810
CVE-2017-3306,0.00131,0.47989
CVE-2017-3307,0.00086,0.35732
CVE-2017-3308,0.00256,0.63545
CVE-2017-3309,0.00256,0.63545
CVE-2017-3310,0.00208,0.58776
CVE-2017-3311,0.00182,0.55609
CVE-2017-3312,0.00047,0.13976
CVE-2017-3313,0.00056,0.20762
CVE-2017-3314,0.00129,0.47611
CVE-2017-3315,0.00074,0.30656
CVE-2017-3316,0.01885,0.87237
CVE-2017-3317,0.00047,0.14187
CVE-2017-3318,0.00056,0.21088
CVE-2017-3319,0.00124,0.46770
CVE-2017-3320,0.00072,0.29901
CVE-2017-3321,0.00156,0.51911
CVE-2017-3322,0.00144,0.50241
CVE-2017-3323,0.00144,0.50241
CVE-2017-3324,0.00384,0.70382
CVE-2017-3325,0.00143,0.50127
CVE-2017-3326,0.00143,0.50127
CVE-2017-3327,0.00143,0.50127
CVE-2017-3328,0.00197,0.57675
CVE-2017-3329,0.00333,0.68257
CVE-2017-3330,0.00082,0.33980
CVE-2017-3331,0.00120,0.46184
CVE-2017-3332,0.00068,0.28363
CVE-2017-3333,0.00197,0.57675
CVE-2017-3334,0.00146,0.50549
CVE-2017-3335,0.00191,0.56821
CVE-2017-3336,0.00191,0.56821
CVE-2017-3337,0.00192,0.56991
CVE-2017-3338,0.00191,0.56821
CVE-2017-3339,0.00191,0.56821
CVE-2017-3340,0.00191,0.56821
CVE-2017-3341,0.00191,0.56821
CVE-2017-3342,0.00088,0.36844
CVE-2017-3343,0.00191,0.56821
CVE-2017-3344,0.00191,0.56821
CVE-2017-3345,0.00102,0.41313
CVE-2017-3346,0.00191,0.56821
CVE-2017-3347,0.00088,0.36844
CVE-2017-3348,0.00191,0.56821
CVE-2017-3349,0.00191,0.56821
CVE-2017-3350,0.00191,0.56821
CVE-2017-3351,0.00191,0.56821
CVE-2017-3352,0.00191,0.56821
CVE-2017-3353,0.00191,0.56821
CVE-2017-3354,0.00191,0.56821
CVE-2017-3355,0.00102,0.41313
CVE-2017-3356,0.00102,0.41313
CVE-2017-3357,0.00191,0.56821
CVE-2017-3358,0.00191,0.56821
CVE-2017-3359,0.00197,0.57675
CVE-2017-3360,0.00191,0.56821
CVE-2017-3361,0.00197,0.57675
CVE-2017-3362,0.00197,0.57675
CVE-2017-3363,0.00191,0.56821
CVE-2017-3364,0.00191,0.56821
CVE-2017-3365,0.00191,0.56821
CVE-2017-3366,0.00191,0.56821
CVE-2017-3367,0.00191,0.56821
CVE-2017-3368,0.00197,0.57675
CVE-2017-3369,0.00197,0.57675
CVE-2017-3370,0.00146,0.50549
CVE-2017-3371,0.00191,0.56821
CVE-2017-3372,0.00197,0.57675
CVE-2017-3373,0.00197,0.57675
CVE-2017-3374,0.00191,0.56821
CVE-2017-3375,0.00191,0.56821
CVE-2017-3376,0.00146,0.50549
CVE-2017-3377,0.00146,0.50549
CVE-2017-3378,0.00191,0.56821
CVE-2017-3379,0.00191,0.56821
CVE-2017-3380,0.00191,0.56821
CVE-2017-3381,0.00191,0.56821
CVE-2017-3382,0.00146,0.50549
CVE-2017-3383,0.00191,0.56821
CVE-2017-3384,0.00191,0.56821
CVE-2017-3385,0.00191,0.56821
CVE-2017-3386,0.00191,0.56821
CVE-2017-3387,0.00191,0.56821
CVE-2017-3388,0.00191,0.56821
CVE-2017-3389,0.00146,0.50549
CVE-2017-3390,0.00191,0.56821
CVE-2017-3391,0.00191,0.56821
CVE-2017-3392,0.00191,0.56821
CVE-2017-3393,0.00192,0.56991
CVE-2017-3394,0.00191,0.56821
CVE-2017-3395,0.00191,0.56821
CVE-2017-3396,0.00191,0.56821
CVE-2017-3397,0.00191,0.56821
CVE-2017-3398,0.00191,0.56821
CVE-2017-3399,0.00191,0.56821
CVE-2017-3400,0.00191,0.56821
CVE-2017-3401,0.00191,0.56821
CVE-2017-3402,0.00146,0.50549
CVE-2017-3403,0.00191,0.56821
CVE-2017-3404,0.00146,0.50549
CVE-2017-3405,0.00146,0.50549
CVE-2017-3406,0.00191,0.56821
CVE-2017-3407,0.00191,0.56821
CVE-2017-3408,0.00191,0.56821
CVE-2017-3409,0.00191,0.56821
CVE-2017-3410,0.00191,0.56821
CVE-2017-3411,0.00191,0.56821
CVE-2017-3412,0.00191,0.56821
CVE-2017-3413,0.00146,0.50549
CVE-2017-3414,0.00191,0.56821
CVE-2017-3415,0.00197,0.57675
CVE-2017-3416,0.00146,0.50549
CVE-2017-3417,0.00191,0.56821
CVE-2017-3418,0.00197,0.57675
CVE-2017-3419,0.00191,0.56821
CVE-2017-3420,0.00191,0.56821
CVE-2017-3421,0.00197,0.57675
CVE-2017-3422,0.00191,0.56821
CVE-2017-3423,0.00191,0.56821
CVE-2017-3424,0.00191,0.56821
CVE-2017-3425,0.00191,0.56821
CVE-2017-3426,0.00191,0.56821
CVE-2017-3427,0.00191,0.56821
CVE-2017-3428,0.00191,0.56821
CVE-2017-3429,0.00146,0.50549
CVE-2017-3430,0.00191,0.56821
CVE-2017-3431,0.00191,0.56821
CVE-2017-3432,0.00192,0.56991
CVE-2017-3433,0.00191,0.56821
CVE-2017-3434,0.00102,0.41313
CVE-2017-3435,0.00146,0.50549
CVE-2017-3436,0.00191,0.56821
CVE-2017-3437,0.00191,0.56821
CVE-2017-3438,0.00191,0.56821
CVE-2017-3439,0.00191,0.56821
CVE-2017-3440,0.00143,0.50127
CVE-2017-3441,0.00191,0.56821
CVE-2017-3442,0.00146,0.50549
CVE-2017-3443,0.00197,0.57675
CVE-2017-3444,0.00197,0.57675
CVE-2017-3445,0.00197,0.57675
CVE-2017-3446,0.00197,0.57675
CVE-2017-3450,0.00371,0.69867
CVE-2017-3451,0.00053,0.19109
CVE-2017-3452,0.00120,0.46184
CVE-2017-3453,0.00273,0.64694
CVE-2017-3454,0.00090,0.37897
CVE-2017-3455,0.00101,0.41141
CVE-2017-3456,0.00149,0.50932
CVE-2017-3457,0.00090,0.37897
CVE-2017-3458,0.00090,0.37897
CVE-2017-3459,0.00090,0.37897
CVE-2017-3460,0.00090,0.37897
CVE-2017-3461,0.00130,0.47894
CVE-2017-3462,0.00130,0.47894
CVE-2017-3463,0.00130,0.47894
CVE-2017-3464,0.00241,0.62179
CVE-2017-3465,0.00101,0.41141
CVE-2017-3467,0.00180,0.55275
CVE-2017-3468,0.00095,0.39615
CVE-2017-3469,0.00139,0.49397
CVE-2017-3470,0.00064,0.26235
CVE-2017-3471,0.00135,0.48827
CVE-2017-3472,0.00091,0.38479
CVE-2017-3473,0.00070,0.28895
CVE-2017-3474,0.00052,0.17656
CVE-2017-3475,0.00067,0.27807
CVE-2017-3476,0.00091,0.38479
CVE-2017-3477,0.00070,0.28895
CVE-2017-3478,0.00070,0.28895
CVE-2017-3479,0.00067,0.27807
CVE-2017-3480,0.00129,0.47611
CVE-2017-3481,0.00067,0.27807
CVE-2017-3482,0.00070,0.28895
CVE-2017-3483,0.00052,0.17656
CVE-2017-3484,0.00070,0.28895
CVE-2017-3485,0.00088,0.36994
CVE-2017-3486,0.00045,0.12218
CVE-2017-3487,0.00070,0.28895
CVE-2017-3488,0.00070,0.28895
CVE-2017-3489,0.00070,0.28895
CVE-2017-3490,0.00070,0.28895
CVE-2017-3491,0.00091,0.38479
CVE-2017-3492,0.00070,0.28895
CVE-2017-3493,0.00095,0.39637
CVE-2017-3494,0.00162,0.52892
CVE-2017-3495,0.00129,0.47611
CVE-2017-3496,0.00129,0.47611
CVE-2017-3497,0.00140,0.49715
CVE-2017-3498,0.00052,0.17656
CVE-2017-3499,0.00164,0.53084
CVE-2017-3500,0.00091,0.38452
CVE-2017-3501,0.00129,0.47611
CVE-2017-3502,0.00155,0.51843
CVE-2017-3503,0.00208,0.58776
CVE-2017-3504,0.00050,0.16479
CVE-2017-3505,0.00050,0.16479
CVE-2017-3506,0.96935,0.99668
CVE-2017-3507,0.00135,0.48755
CVE-2017-3508,0.00167,0.53506
CVE-2017-3509,0.00347,0.68807
CVE-2017-3510,0.00116,0.45341
CVE-2017-3511,0.00105,0.42403
CVE-2017-3512,0.00296,0.66214
CVE-2017-3513,0.00052,0.17656
CVE-2017-3514,0.00392,0.70687
CVE-2017-3515,0.00129,0.47611
CVE-2017-3516,0.00088,0.36994
CVE-2017-3517,0.00084,0.34793
CVE-2017-3518,0.00171,0.54177
CVE-2017-3519,0.00164,0.53084
CVE-2017-3520,0.00202,0.58177
CVE-2017-3521,0.00091,0.38479
CVE-2017-3522,0.00091,0.38479
CVE-2017-3523,0.00147,0.50678
CVE-2017-3524,0.00091,0.38394
CVE-2017-3525,0.00091,0.38394
CVE-2017-3526,0.00701,0.78262
CVE-2017-3527,0.00156,0.51916
CVE-2017-3528,0.00865,0.80585
CVE-2017-3529,0.00131,0.47920
CVE-2017-3530,0.00091,0.38479
CVE-2017-3531,0.00138,0.49287
CVE-2017-3532,0.00076,0.31323
CVE-2017-3533,0.00229,0.61179
CVE-2017-3534,0.00091,0.38479
CVE-2017-3535,0.00129,0.47611
CVE-2017-3536,0.00070,0.28895
CVE-2017-3537,0.00076,0.31323
CVE-2017-3538,0.00052,0.17656
CVE-2017-3539,0.00197,0.57688
CVE-2017-3540,0.00163,0.52934
CVE-2017-3541,0.00164,0.53084
CVE-2017-3542,0.00225,0.60891
CVE-2017-3543,0.00225,0.60891
CVE-2017-3544,0.00197,0.57688
CVE-2017-3545,0.00295,0.66170
CVE-2017-3546,0.00840,0.80307
CVE-2017-3547,0.00193,0.57168
CVE-2017-3548,0.00799,0.79818
CVE-2017-3549,0.01331,0.84649
CVE-2017-3550,0.00192,0.56991
CVE-2017-3551,0.00129,0.47727
CVE-2017-3552,0.00053,0.19109
CVE-2017-3553,0.00207,0.58733
CVE-2017-3554,0.00091,0.38394
CVE-2017-3555,0.00634,0.76929
CVE-2017-3556,0.00182,0.55599
CVE-2017-3557,0.00155,0.51885
CVE-2017-3558,0.00191,0.56745
CVE-2017-3559,0.00045,0.12218
CVE-2017-3560,0.00053,0.19109
CVE-2017-3561,0.00069,0.28492
CVE-2017-3562,0.00097,0.40141
CVE-2017-3563,0.00069,0.28492
CVE-2017-3564,0.00093,0.39202
CVE-2017-3565,0.00052,0.17656
CVE-2017-3567,0.00089,0.37386
CVE-2017-3568,0.00056,0.21148
CVE-2017-3569,0.00053,0.19109
CVE-2017-3570,0.00091,0.38394
CVE-2017-3571,0.00097,0.40141
CVE-2017-3572,0.00072,0.29504
CVE-2017-3573,0.00076,0.31323
CVE-2017-3574,0.00061,0.24121
CVE-2017-3575,0.00069,0.28492
CVE-2017-3576,0.00069,0.28492
CVE-2017-3577,0.00091,0.38394
CVE-2017-3578,0.00129,0.47727
CVE-2017-3579,0.00129,0.47611
CVE-2017-3580,0.00166,0.53360
CVE-2017-3581,0.00045,0.12178
CVE-2017-3582,0.00105,0.42401
CVE-2017-3583,0.00150,0.51194
CVE-2017-3584,0.00091,0.38451
CVE-2017-3585,0.00155,0.51843
CVE-2017-3586,0.00118,0.45655
CVE-2017-3587,0.00069,0.28492
CVE-2017-3588,0.00107,0.43154
CVE-2017-3589,0.00051,0.17395
CVE-2017-3590,0.00052,0.17656
CVE-2017-3591,0.00192,0.56991
CVE-2017-3592,0.00091,0.38479
CVE-2017-3593,0.00143,0.50127
CVE-2017-3594,0.00122,0.46400
CVE-2017-3595,0.00091,0.38479
CVE-2017-3596,0.00083,0.34333
CVE-2017-3597,0.00091,0.38479
CVE-2017-3598,0.00070,0.28895
CVE-2017-3599,0.95748,0.99309
CVE-2017-3600,0.00149,0.50942
CVE-2017-3601,0.00150,0.51194
CVE-2017-3602,0.00091,0.38479
CVE-2017-3603,0.00070,0.28895
CVE-2017-3604,0.00056,0.21148
CVE-2017-3605,0.00056,0.21148
CVE-2017-3606,0.00056,0.21148
CVE-2017-3607,0.00056,0.21148
CVE-2017-3608,0.00056,0.21148
CVE-2017-3609,0.00056,0.21148
CVE-2017-3610,0.00056,0.21148
CVE-2017-3611,0.00056,0.21148
CVE-2017-3612,0.00056,0.21148
CVE-2017-3613,0.00056,0.21148
CVE-2017-3614,0.00056,0.21148
CVE-2017-3615,0.00056,0.21148
CVE-2017-3616,0.00056,0.21148
CVE-2017-3617,0.00056,0.21148
CVE-2017-3618,0.00045,0.12178
CVE-2017-3619,0.00045,0.12178
CVE-2017-3620,0.00045,0.12178
CVE-2017-3621,0.00171,0.54177
CVE-2017-3622,0.00104,0.42238
CVE-2017-3623,0.91205,0.98671
CVE-2017-3625,0.00143,0.50127
CVE-2017-3626,0.00129,0.47611
CVE-2017-3629,0.00067,0.27690
CVE-2017-3630,0.00047,0.14012
CVE-2017-3631,0.00047,0.14012
CVE-2017-3632,0.00575,0.75660
CVE-2017-3633,0.00340,0.68523
CVE-2017-3634,0.00141,0.49743
CVE-2017-3635,0.00154,0.51647
CVE-2017-3636,0.00051,0.17399
CVE-2017-3637,0.00131,0.47920
CVE-2017-3638,0.00098,0.40379
CVE-2017-3639,0.00098,0.40379
CVE-2017-3640,0.00098,0.40379
CVE-2017-3641,0.00150,0.51210
CVE-2017-3642,0.00098,0.40379
CVE-2017-3643,0.00098,0.40379
CVE-2017-3644,0.00098,0.40379
CVE-2017-3645,0.00098,0.40379
CVE-2017-3646,0.00098,0.40379
CVE-2017-3647,0.00096,0.39816
CVE-2017-3648,0.00096,0.39769
CVE-2017-3649,0.00096,0.39816
CVE-2017-3650,0.00191,0.56697
CVE-2017-3651,0.00241,0.62179
CVE-2017-3652,0.00184,0.55752
CVE-2017-3653,0.00131,0.47969
CVE-2017-3718,0.00044,0.10161
CVE-2017-3730,0.95419,0.99236
CVE-2017-3731,0.04552,0.91710
CVE-2017-3732,0.00510,0.74181
CVE-2017-3733,0.03641,0.90819
CVE-2017-3735,0.02775,0.89600
CVE-2017-3736,0.00171,0.54160
CVE-2017-3737,0.95549,0.99268
CVE-2017-3738,0.00758,0.79191
CVE-2017-3740,0.00042,0.05722
CVE-2017-3741,0.00042,0.05722
CVE-2017-3742,0.00044,0.10161
CVE-2017-3743,0.00104,0.42231
CVE-2017-3744,0.00060,0.23261
CVE-2017-3745,0.00168,0.53568
CVE-2017-3746,0.00042,0.05722
CVE-2017-3747,0.00042,0.05722
CVE-2017-3748,0.00044,0.10161
CVE-2017-3749,0.00048,0.14692
CVE-2017-3750,0.00048,0.14692
CVE-2017-3751,0.00042,0.05722
CVE-2017-3752,0.00071,0.29415
CVE-2017-3753,0.00061,0.24237
CVE-2017-3754,0.00044,0.10161
CVE-2017-3756,0.00042,0.05722
CVE-2017-3757,0.00042,0.05722
CVE-2017-3758,0.00947,0.81503
CVE-2017-3759,0.00250,0.63010
CVE-2017-3760,0.00250,0.63010
CVE-2017-3761,0.00405,0.71094
CVE-2017-3762,0.00042,0.05722
CVE-2017-3763,0.00044,0.10161
CVE-2017-3764,0.00090,0.38037
CVE-2017-3765,0.00042,0.05722
CVE-2017-3767,0.00042,0.05722
CVE-2017-3768,0.00099,0.40668
CVE-2017-3770,0.00104,0.42231
CVE-2017-3771,0.00085,0.35272
CVE-2017-3774,0.00250,0.62982
CVE-2017-3775,0.00069,0.28577
CVE-2017-3776,0.00168,0.53801
CVE-2017-3790,0.00357,0.69295
CVE-2017-3791,0.00454,0.72633
CVE-2017-3792,0.02591,0.89235
CVE-2017-3793,0.00221,0.60334
CVE-2017-3794,0.00121,0.46308
CVE-2017-3795,0.00092,0.38783
CVE-2017-3796,0.00282,0.65337
CVE-2017-3797,0.00154,0.51715
CVE-2017-3798,0.00202,0.58197
CVE-2017-3799,0.00107,0.43143
CVE-2017-3800,0.00148,0.50834
CVE-2017-3801,0.00042,0.05722
CVE-2017-3802,0.00167,0.53473
CVE-2017-3803,0.00112,0.44419
CVE-2017-3804,0.00092,0.38697
CVE-2017-3805,0.00154,0.51715
CVE-2017-3806,0.00042,0.05844
CVE-2017-3807,0.02933,0.89842
CVE-2017-3808,0.00356,0.69234
CVE-2017-3809,0.00163,0.52937
CVE-2017-3810,0.00089,0.37434
CVE-2017-3811,0.00106,0.42771
CVE-2017-3812,0.00357,0.69295
CVE-2017-3813,0.00090,0.37760
CVE-2017-3814,0.00096,0.40051
CVE-2017-3815,0.00154,0.51715
CVE-2017-3817,0.00092,0.38783
CVE-2017-3818,0.00148,0.50834
CVE-2017-3819,0.00219,0.59908
CVE-2017-3820,0.00206,0.58617
CVE-2017-3821,0.00240,0.62080
CVE-2017-3822,0.00162,0.52870
CVE-2017-3823,0.90724,0.98620
CVE-2017-3824,0.00357,0.69295
CVE-2017-3825,0.00356,0.69234
CVE-2017-3826,0.00563,0.75411
CVE-2017-3827,0.00279,0.65073
CVE-2017-3828,0.00240,0.62080
CVE-2017-3829,0.00240,0.62080
CVE-2017-3830,0.00563,0.75411
CVE-2017-3831,0.00129,0.47625
CVE-2017-3832,0.00185,0.55868
CVE-2017-3833,0.00165,0.53136
CVE-2017-3834,0.00400,0.70961
CVE-2017-3835,0.00119,0.45841
CVE-2017-3836,0.00105,0.42471
CVE-2017-3837,0.00169,0.53905
CVE-2017-3838,0.00240,0.62080
CVE-2017-3839,0.00105,0.42471
CVE-2017-3840,0.00233,0.61435
CVE-2017-3841,0.00264,0.64152
CVE-2017-3842,0.00264,0.64152
CVE-2017-3843,0.00098,0.40457
CVE-2017-3844,0.00101,0.41119
CVE-2017-3845,0.00240,0.62080
CVE-2017-3846,0.00155,0.51821
CVE-2017-3847,0.00065,0.27007
