#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-3848,0.00167,0.53473
CVE-2017-3849,0.00102,0.41384
CVE-2017-3850,0.00170,0.54132
CVE-2017-3851,0.00278,0.65048
CVE-2017-3852,0.00309,0.66981
CVE-2017-3853,0.01896,0.87295
CVE-2017-3854,0.00350,0.68991
CVE-2017-3856,0.00356,0.69234
CVE-2017-3857,0.00249,0.62899
CVE-2017-3858,0.00284,0.65431
CVE-2017-3859,0.00356,0.69234
CVE-2017-3860,0.00356,0.69234
CVE-2017-3861,0.00356,0.69234
CVE-2017-3862,0.00356,0.69234
CVE-2017-3863,0.00356,0.69234
CVE-2017-3864,0.00237,0.61880
CVE-2017-3865,0.00165,0.53194
CVE-2017-3866,0.00167,0.53473
CVE-2017-3867,0.00183,0.55665
CVE-2017-3868,0.00167,0.53473
CVE-2017-3869,0.00091,0.38541
CVE-2017-3870,0.00148,0.50834
CVE-2017-3871,0.00072,0.29725
CVE-2017-3872,0.00091,0.38560
CVE-2017-3873,0.00202,0.58231
CVE-2017-3874,0.00083,0.34362
CVE-2017-3875,0.00148,0.50834
CVE-2017-3876,0.00356,0.69234
CVE-2017-3877,0.00128,0.47494
CVE-2017-3878,0.00220,0.60175
CVE-2017-3879,0.00220,0.60175
CVE-2017-3880,0.00140,0.49583
CVE-2017-3881,0.97470,0.99961
CVE-2017-3882,0.01673,0.86376
CVE-2017-3883,0.00249,0.62888
CVE-2017-3884,0.00106,0.42771
CVE-2017-3885,0.00130,0.47769
CVE-2017-3886,0.00094,0.39303
CVE-2017-3887,0.00130,0.47769
CVE-2017-3888,0.00083,0.34362
CVE-2017-3889,0.00105,0.42637
CVE-2017-3890,0.00098,0.40456
CVE-2017-3891,0.00244,0.62506
CVE-2017-3892,0.00169,0.53852
CVE-2017-3893,0.00085,0.35272
CVE-2017-3894,0.00131,0.47937
CVE-2017-3896,0.00557,0.75287
CVE-2017-3897,0.00405,0.71125
CVE-2017-3898,0.00431,0.71901
CVE-2017-3899,0.00075,0.30953
CVE-2017-3902,0.00069,0.28457
CVE-2017-3907,0.00310,0.67010
CVE-2017-3912,0.00044,0.10161
CVE-2017-3933,0.00065,0.27007
CVE-2017-3934,0.00108,0.43496
CVE-2017-3935,0.00168,0.53801
CVE-2017-3936,0.00371,0.69893
CVE-2017-3948,0.00054,0.19226
CVE-2017-3960,0.00096,0.39884
CVE-2017-3961,0.00054,0.20290
CVE-2017-3962,0.00150,0.51166
CVE-2017-3964,0.00054,0.20290
CVE-2017-3965,0.00098,0.40370
CVE-2017-3966,0.00107,0.43046
CVE-2017-3967,0.00123,0.46665
CVE-2017-3968,0.00313,0.67174
CVE-2017-3969,0.00128,0.47518
CVE-2017-3971,0.00060,0.23722
CVE-2017-3972,0.00360,0.69396
CVE-2017-3980,0.00193,0.57260
CVE-2017-4011,0.00142,0.49992
CVE-2017-4012,0.00113,0.44688
CVE-2017-4013,0.00168,0.53562
CVE-2017-4014,0.00184,0.55735
CVE-2017-4015,0.00076,0.31203
CVE-2017-4016,0.00168,0.53562
CVE-2017-4017,0.00168,0.53562
CVE-2017-4028,0.00044,0.10161
CVE-2017-4052,0.00425,0.71762
CVE-2017-4053,0.00263,0.64048
CVE-2017-4054,0.00117,0.45514
CVE-2017-4055,0.00227,0.60992
CVE-2017-4057,0.00212,0.59194
CVE-2017-4895,0.00052,0.18252
CVE-2017-4896,0.00051,0.17134
CVE-2017-4897,0.00079,0.32884
CVE-2017-4898,0.00052,0.18252
CVE-2017-4899,0.00052,0.18252
CVE-2017-4900,0.00052,0.18252
CVE-2017-4901,0.00400,0.70968
CVE-2017-4902,0.00076,0.31211
CVE-2017-4903,0.00076,0.31211
CVE-2017-4904,0.00076,0.31211
CVE-2017-4905,0.00062,0.24515
CVE-2017-4907,0.05377,0.92406
CVE-2017-4908,0.00076,0.31211
CVE-2017-4909,0.00070,0.29091
CVE-2017-4910,0.00076,0.31211
CVE-2017-4911,0.00063,0.25722
CVE-2017-4912,0.00070,0.29091
CVE-2017-4913,0.00063,0.25021
CVE-2017-4914,0.05425,0.92441
CVE-2017-4915,0.00107,0.43037
CVE-2017-4916,0.01135,0.83232
CVE-2017-4917,0.00464,0.72880
CVE-2017-4918,0.00302,0.66513
CVE-2017-4919,0.00512,0.74203
CVE-2017-4920,0.00096,0.39910
CVE-2017-4921,0.00226,0.60908
CVE-2017-4922,0.00098,0.40344
CVE-2017-4923,0.00429,0.71868
CVE-2017-4924,0.00257,0.63574
CVE-2017-4925,0.00059,0.22933
CVE-2017-4926,0.00074,0.30560
CVE-2017-4927,0.00419,0.71569
CVE-2017-4928,0.00136,0.49015
CVE-2017-4929,0.00104,0.42288
CVE-2017-4930,0.00074,0.30560
CVE-2017-4931,0.00141,0.49840
CVE-2017-4932,0.00052,0.18252
CVE-2017-4933,0.17096,0.95617
CVE-2017-4934,0.00070,0.28898
CVE-2017-4935,0.00063,0.25722
CVE-2017-4936,0.00070,0.29091
CVE-2017-4937,0.00070,0.29091
CVE-2017-4938,0.00052,0.18252
CVE-2017-4939,0.00102,0.41355
CVE-2017-4940,0.00076,0.31323
CVE-2017-4941,0.02628,0.89323
CVE-2017-4942,0.00101,0.41235
CVE-2017-4943,0.00042,0.05722
CVE-2017-4945,0.00055,0.20591
CVE-2017-4946,0.00059,0.22933
CVE-2017-4947,0.03698,0.90897
CVE-2017-4948,0.00062,0.24773
CVE-2017-4949,0.00065,0.27118
CVE-2017-4950,0.00063,0.25021
CVE-2017-4951,0.00318,0.67489
CVE-2017-4952,0.00453,0.72617
CVE-2017-4955,0.00200,0.57950
CVE-2017-4959,0.00099,0.40660
CVE-2017-4960,0.00096,0.39910
CVE-2017-4961,0.00104,0.42231
CVE-2017-4963,0.00222,0.60556
CVE-2017-4964,0.00044,0.10161
CVE-2017-4965,0.00130,0.47834
CVE-2017-4966,0.00044,0.10161
CVE-2017-4967,0.00071,0.29164
CVE-2017-4969,0.00080,0.33363
CVE-2017-4970,0.00085,0.35272
CVE-2017-4971,0.25900,0.96305
CVE-2017-4972,0.00124,0.46843
CVE-2017-4973,0.00104,0.42231
CVE-2017-4974,0.00077,0.32050
CVE-2017-4975,0.00107,0.43252
CVE-2017-4976,0.00597,0.76150
CVE-2017-4977,0.00052,0.18252
CVE-2017-4978,0.00077,0.31738
CVE-2017-4979,0.00099,0.40660
CVE-2017-4980,0.00125,0.46903
CVE-2017-4981,0.00281,0.65237
CVE-2017-4982,0.00237,0.61860
CVE-2017-4983,0.00052,0.18252
CVE-2017-4984,0.00691,0.78107
CVE-2017-4985,0.00042,0.05722
CVE-2017-4986,0.00155,0.51872
CVE-2017-4987,0.00049,0.15837
CVE-2017-4988,0.00102,0.41250
CVE-2017-4989,0.00705,0.78337
CVE-2017-4990,0.01355,0.84814
CVE-2017-4991,0.00104,0.42231
CVE-2017-4992,0.00222,0.60556
CVE-2017-4994,0.00085,0.35272
CVE-2017-4995,0.00480,0.73358
CVE-2017-4997,0.01361,0.84861
CVE-2017-4998,0.00225,0.60886
CVE-2017-4999,0.00134,0.48539
CVE-2017-5000,0.00098,0.40400
CVE-2017-5001,0.00098,0.40400
CVE-2017-5002,0.00154,0.51742
CVE-2017-5003,0.00131,0.47937
CVE-2017-5004,0.00071,0.29389
CVE-2017-5005,0.05772,0.92648
CVE-2017-5006,0.00353,0.69101
CVE-2017-5007,0.00353,0.69101
CVE-2017-5008,0.00353,0.69101
CVE-2017-5009,0.01285,0.84378
CVE-2017-5010,0.00353,0.69101
CVE-2017-5011,0.00515,0.74295
CVE-2017-5012,0.01782,0.86775
CVE-2017-5013,0.00614,0.76538
CVE-2017-5014,0.00715,0.78511
CVE-2017-5015,0.00614,0.76538
CVE-2017-5016,0.00648,0.77192
CVE-2017-5017,0.00575,0.75666
CVE-2017-5018,0.00461,0.72817
CVE-2017-5019,0.00748,0.79020
CVE-2017-5020,0.02845,0.89722
CVE-2017-5021,0.00721,0.78625
CVE-2017-5022,0.00633,0.76919
CVE-2017-5023,0.00785,0.79591
CVE-2017-5024,0.01037,0.82371
CVE-2017-5025,0.01037,0.82371
CVE-2017-5026,0.00604,0.76302
CVE-2017-5027,0.00119,0.45933
CVE-2017-5028,0.00110,0.43979
CVE-2017-5029,0.02041,0.87825
CVE-2017-5030,0.56570,0.97410
CVE-2017-5031,0.01676,0.86385
CVE-2017-5032,0.01197,0.83727
CVE-2017-5033,0.00656,0.77367
CVE-2017-5034,0.01197,0.83727
CVE-2017-5035,0.00485,0.73519
CVE-2017-5036,0.01063,0.82634
CVE-2017-5037,0.01235,0.84022
CVE-2017-5038,0.00948,0.81520
CVE-2017-5039,0.01063,0.82634
CVE-2017-5040,0.00988,0.81940
CVE-2017-5041,0.00585,0.75898
CVE-2017-5042,0.00059,0.22823
CVE-2017-5043,0.01716,0.86540
CVE-2017-5044,0.00989,0.81942
CVE-2017-5045,0.00337,0.68426
CVE-2017-5046,0.00988,0.81940
CVE-2017-5047,0.00129,0.47640
CVE-2017-5048,0.00129,0.47640
CVE-2017-5049,0.00129,0.47640
CVE-2017-5050,0.00129,0.47640
CVE-2017-5051,0.00129,0.47640
CVE-2017-5052,0.00832,0.80223
CVE-2017-5053,0.41883,0.96987
CVE-2017-5054,0.00750,0.79054
CVE-2017-5055,0.00750,0.79054
CVE-2017-5056,0.01554,0.85860
CVE-2017-5057,0.01197,0.83727
CVE-2017-5058,0.01554,0.85860
CVE-2017-5059,0.16802,0.95573
CVE-2017-5060,0.00628,0.76831
CVE-2017-5061,0.00628,0.76831
CVE-2017-5062,0.01197,0.83727
CVE-2017-5063,0.01554,0.85860
CVE-2017-5064,0.01505,0.85621
CVE-2017-5065,0.00490,0.73641
CVE-2017-5066,0.00628,0.76831
CVE-2017-5067,0.00628,0.76831
CVE-2017-5068,0.00714,0.78497
CVE-2017-5069,0.00333,0.68265
CVE-2017-5070,0.22646,0.96101
CVE-2017-5071,0.00806,0.79911
CVE-2017-5072,0.00628,0.76831
CVE-2017-5073,0.01554,0.85860
CVE-2017-5074,0.01312,0.84546
CVE-2017-5075,0.00557,0.75288
CVE-2017-5076,0.00628,0.76831
CVE-2017-5077,0.01559,0.85889
CVE-2017-5078,0.02166,0.88249
CVE-2017-5079,0.00585,0.75898
CVE-2017-5080,0.01554,0.85860
CVE-2017-5081,0.00042,0.05722
CVE-2017-5082,0.00042,0.05722
CVE-2017-5083,0.00585,0.75898
CVE-2017-5084,0.00042,0.05722
CVE-2017-5085,0.00435,0.72078
CVE-2017-5086,0.00628,0.76831
CVE-2017-5087,0.01602,0.86095
CVE-2017-5088,0.01607,0.86125
CVE-2017-5089,0.00648,0.77192
CVE-2017-5090,0.00114,0.44874
CVE-2017-5091,0.02223,0.88410
CVE-2017-5092,0.01833,0.87000
CVE-2017-5093,0.00593,0.76078
CVE-2017-5094,0.00790,0.79701
CVE-2017-5095,0.01570,0.85934
CVE-2017-5096,0.00466,0.72945
CVE-2017-5097,0.01833,0.87000
CVE-2017-5098,0.02223,0.88410
CVE-2017-5099,0.01833,0.87000
CVE-2017-5100,0.02223,0.88410
CVE-2017-5101,0.00749,0.79045
CVE-2017-5102,0.01042,0.82430
CVE-2017-5103,0.01042,0.82430
CVE-2017-5104,0.00593,0.76078
CVE-2017-5105,0.00593,0.76078
CVE-2017-5106,0.00593,0.76078
CVE-2017-5107,0.00500,0.73864
CVE-2017-5108,0.01197,0.83727
CVE-2017-5109,0.00552,0.75194
CVE-2017-5110,0.00372,0.69922
CVE-2017-5111,0.01575,0.85975
CVE-2017-5112,0.27524,0.96393
CVE-2017-5113,0.02041,0.87825
CVE-2017-5114,0.01483,0.85480
CVE-2017-5115,0.01602,0.86095
CVE-2017-5116,0.14297,0.95236
CVE-2017-5117,0.00864,0.80580
CVE-2017-5118,0.00656,0.77367
CVE-2017-5119,0.01271,0.84268
CVE-2017-5120,0.00691,0.78096
CVE-2017-5121,0.04584,0.91742
CVE-2017-5122,0.02702,0.89463
CVE-2017-5123,0.00064,0.26307
CVE-2017-5124,0.00866,0.80595
CVE-2017-5125,0.02691,0.89445
CVE-2017-5126,0.01716,0.86540
CVE-2017-5127,0.01716,0.86540
CVE-2017-5128,0.02727,0.89518
CVE-2017-5129,0.01529,0.85745
CVE-2017-5130,0.00696,0.78183
CVE-2017-5131,0.02223,0.88410
CVE-2017-5132,0.01947,0.87484
CVE-2017-5133,0.03660,0.90846
CVE-2017-5135,0.01306,0.84510
CVE-2017-5136,0.00086,0.35716
CVE-2017-5137,0.00054,0.19421
CVE-2017-5139,0.00207,0.58671
CVE-2017-5140,0.00207,0.58671
CVE-2017-5141,0.00084,0.34958
CVE-2017-5142,0.00092,0.38877
CVE-2017-5143,0.00148,0.50790
CVE-2017-5144,0.00207,0.58671
CVE-2017-5145,0.00159,0.52366
CVE-2017-5146,0.00721,0.78627
CVE-2017-5147,0.00044,0.08189
CVE-2017-5149,0.00080,0.33424
CVE-2017-5151,0.00228,0.61054
CVE-2017-5152,0.00263,0.64044
CVE-2017-5153,0.00044,0.08189
CVE-2017-5154,0.00190,0.56665
CVE-2017-5155,0.00398,0.70914
CVE-2017-5156,0.00224,0.60774
CVE-2017-5157,0.00097,0.40183
CVE-2017-5158,0.00417,0.71522
CVE-2017-5159,0.00207,0.58671
CVE-2017-5160,0.00107,0.43252
CVE-2017-5161,0.00044,0.08189
CVE-2017-5162,0.01552,0.85854
CVE-2017-5163,0.00116,0.45341
CVE-2017-5164,0.00084,0.34871
CVE-2017-5165,0.00066,0.27309
CVE-2017-5166,0.00207,0.58671
CVE-2017-5167,0.00149,0.50934
CVE-2017-5168,0.00543,0.75004
CVE-2017-5169,0.00249,0.62949
CVE-2017-5170,0.00092,0.38877
CVE-2017-5173,0.96226,0.99414
CVE-2017-5174,0.77443,0.97968
CVE-2017-5175,0.00080,0.33229
CVE-2017-5176,0.00051,0.17407
CVE-2017-5177,0.59245,0.97473
CVE-2017-5178,0.00205,0.58483
CVE-2017-5179,0.00081,0.33536
CVE-2017-5180,0.00062,0.24874
CVE-2017-5182,0.01243,0.84080
CVE-2017-5183,0.00089,0.37480
CVE-2017-5184,0.00140,0.49590
CVE-2017-5185,0.00799,0.79819
CVE-2017-5186,0.00841,0.80326
CVE-2017-5187,0.00098,0.40370
CVE-2017-5188,0.00182,0.55538
CVE-2017-5189,0.00174,0.54667
CVE-2017-5190,0.00071,0.29389
CVE-2017-5191,0.00085,0.35433
CVE-2017-5192,0.00205,0.58508
CVE-2017-5193,0.01077,0.82758
CVE-2017-5194,0.00826,0.80137
CVE-2017-5195,0.00488,0.73575
CVE-2017-5196,0.00488,0.73575
CVE-2017-5197,0.00076,0.31323
CVE-2017-5198,0.00042,0.05722
CVE-2017-5199,0.00286,0.65609
CVE-2017-5200,0.00234,0.61577
CVE-2017-5201,0.00108,0.43433
CVE-2017-5202,0.37758,0.96853
CVE-2017-5203,0.37758,0.96853
CVE-2017-5204,0.37758,0.96853
CVE-2017-5205,0.37758,0.96853
CVE-2017-5206,0.00517,0.74330
CVE-2017-5207,0.00042,0.05722
CVE-2017-5208,0.02837,0.89705
CVE-2017-5209,0.00282,0.65354
CVE-2017-5210,0.00267,0.64337
CVE-2017-5211,0.00072,0.29636
CVE-2017-5212,0.00379,0.70182
CVE-2017-5213,0.00077,0.31714
CVE-2017-5214,0.12597,0.94970
CVE-2017-5215,0.01452,0.85344
CVE-2017-5216,0.00063,0.25212
CVE-2017-5217,0.00055,0.20604
CVE-2017-5218,0.00103,0.41642
CVE-2017-5219,0.00228,0.61055
CVE-2017-5223,0.95092,0.99162
CVE-2017-5225,0.01119,0.83095
CVE-2017-5226,0.00788,0.79655
CVE-2017-5227,0.01238,0.84042
CVE-2017-5228,0.00173,0.54550
CVE-2017-5229,0.00173,0.54550
CVE-2017-5230,0.00205,0.58508
CVE-2017-5231,0.00173,0.54550
CVE-2017-5232,0.00070,0.28841
CVE-2017-5233,0.00063,0.25160
CVE-2017-5234,0.00063,0.25160
CVE-2017-5235,0.00063,0.25160
CVE-2017-5236,0.00070,0.28913
CVE-2017-5237,0.00101,0.41081
CVE-2017-5238,0.00095,0.39610
CVE-2017-5239,0.00079,0.33158
CVE-2017-5240,0.00129,0.47682
CVE-2017-5241,0.00066,0.27475
CVE-2017-5242,0.00064,0.25824
CVE-2017-5243,0.00097,0.40261
CVE-2017-5244,0.00065,0.26871
CVE-2017-5246,0.00057,0.21521
CVE-2017-5247,0.00054,0.19226
CVE-2017-5249,0.00222,0.60556
CVE-2017-5250,0.00222,0.60556
CVE-2017-5251,0.00222,0.60556
CVE-2017-5254,0.90298,0.98593
CVE-2017-5255,0.20706,0.95973
CVE-2017-5256,0.00054,0.19226
CVE-2017-5257,0.00053,0.19109
CVE-2017-5258,0.00047,0.14168
CVE-2017-5259,0.02736,0.89531
CVE-2017-5260,0.00792,0.79729
CVE-2017-5261,0.02032,0.87787
CVE-2017-5262,0.00150,0.51048
CVE-2017-5263,0.00053,0.18898
CVE-2017-5264,0.00176,0.54807
CVE-2017-5328,0.00136,0.49026
CVE-2017-5329,0.00062,0.24874
CVE-2017-5330,0.01647,0.86285
CVE-2017-5331,0.00042,0.05722
CVE-2017-5332,0.00100,0.40832
CVE-2017-5333,0.00100,0.40832
CVE-2017-5334,0.01692,0.86444
CVE-2017-5335,0.02389,0.88823
CVE-2017-5336,0.00905,0.81048
CVE-2017-5337,0.00900,0.80998
CVE-2017-5340,0.48730,0.97214
CVE-2017-5341,0.02126,0.88105
CVE-2017-5342,0.02126,0.88105
CVE-2017-5344,0.00611,0.76437
CVE-2017-5345,0.00137,0.49176
CVE-2017-5346,0.00171,0.54231
CVE-2017-5347,0.00117,0.45545
CVE-2017-5350,0.00093,0.39136
CVE-2017-5351,0.00093,0.39136
CVE-2017-5356,0.00552,0.75185
CVE-2017-5357,0.00706,0.78353
CVE-2017-5358,0.37042,0.96823
CVE-2017-5359,0.13026,0.95035
CVE-2017-5361,0.00263,0.64010
CVE-2017-5364,0.00377,0.70063
CVE-2017-5367,0.00162,0.52879
CVE-2017-5368,0.00725,0.78688
CVE-2017-5371,0.00840,0.80310
CVE-2017-5372,0.00327,0.67895
CVE-2017-5373,0.01184,0.83629
CVE-2017-5374,0.00506,0.74070
CVE-2017-5375,0.93458,0.98923
CVE-2017-5376,0.00492,0.73692
CVE-2017-5377,0.00400,0.70971
CVE-2017-5378,0.00311,0.67077
CVE-2017-5379,0.00161,0.52685
CVE-2017-5380,0.00492,0.73692
CVE-2017-5381,0.00183,0.55675
CVE-2017-5382,0.00218,0.59821
CVE-2017-5383,0.00368,0.69793
CVE-2017-5384,0.00655,0.77346
CVE-2017-5385,0.00235,0.61677
CVE-2017-5386,0.00382,0.70318
CVE-2017-5387,0.00063,0.25194
CVE-2017-5388,0.00504,0.74010
CVE-2017-5389,0.00166,0.53264
CVE-2017-5390,0.00396,0.70838
CVE-2017-5391,0.00333,0.68248
CVE-2017-5392,0.00804,0.79887
CVE-2017-5393,0.00173,0.54483
CVE-2017-5394,0.00398,0.70909
CVE-2017-5395,0.00146,0.50467
CVE-2017-5396,0.00764,0.79277
CVE-2017-5397,0.00325,0.67796
CVE-2017-5398,0.00482,0.73424
CVE-2017-5399,0.00531,0.74687
CVE-2017-5400,0.00482,0.73424
CVE-2017-5401,0.01541,0.85798
CVE-2017-5402,0.00588,0.75978
CVE-2017-5403,0.00569,0.75534
CVE-2017-5404,0.92439,0.98804
CVE-2017-5405,0.00515,0.74291
CVE-2017-5406,0.00195,0.57479
CVE-2017-5407,0.00297,0.66291
CVE-2017-5408,0.00238,0.61987
CVE-2017-5409,0.00074,0.30578
CVE-2017-5410,0.00859,0.80524
CVE-2017-5411,0.00223,0.60628
CVE-2017-5412,0.00319,0.67505
CVE-2017-5413,0.01125,0.83144
CVE-2017-5414,0.00060,0.23636
CVE-2017-5415,0.02541,0.89141
CVE-2017-5416,0.00223,0.60628
CVE-2017-5417,0.00216,0.59642
CVE-2017-5418,0.00163,0.52930
CVE-2017-5419,0.00210,0.58995
CVE-2017-5420,0.00174,0.54656
CVE-2017-5421,0.00286,0.65545
CVE-2017-5422,0.00247,0.62751
CVE-2017-5425,0.00276,0.64901
CVE-2017-5426,0.00311,0.67056
CVE-2017-5427,0.00042,0.05722
CVE-2017-5428,0.60440,0.97499
CVE-2017-5429,0.00618,0.76613
CVE-2017-5430,0.01264,0.84235
CVE-2017-5432,0.00668,0.77671
CVE-2017-5433,0.00995,0.82015
CVE-2017-5434,0.00877,0.80726
CVE-2017-5435,0.00544,0.75015
CVE-2017-5436,0.00496,0.73784
CVE-2017-5438,0.00995,0.82015
CVE-2017-5439,0.00672,0.77755
CVE-2017-5440,0.00995,0.82015
CVE-2017-5441,0.00877,0.80726
CVE-2017-5442,0.00668,0.77671
CVE-2017-5443,0.01196,0.83721
CVE-2017-5444,0.24873,0.96247
CVE-2017-5445,0.00566,0.75479
CVE-2017-5446,0.00673,0.77762
CVE-2017-5447,0.01501,0.85595
CVE-2017-5448,0.01133,0.83209
CVE-2017-5449,0.00978,0.81833
CVE-2017-5450,0.00164,0.53122
CVE-2017-5451,0.00188,0.56327
CVE-2017-5452,0.00144,0.50199
CVE-2017-5453,0.00245,0.62598
CVE-2017-5454,0.00277,0.64953
CVE-2017-5455,0.01878,0.87209
CVE-2017-5456,0.05159,0.92240
CVE-2017-5458,0.00141,0.49748
CVE-2017-5459,0.57885,0.97438
CVE-2017-5460,0.00995,0.82015
CVE-2017-5461,0.01326,0.84621
CVE-2017-5462,0.00718,0.78592
CVE-2017-5463,0.00216,0.59642
CVE-2017-5464,0.00618,0.76613
CVE-2017-5465,0.00852,0.80448
CVE-2017-5466,0.00201,0.58117
CVE-2017-5467,0.01012,0.82144
CVE-2017-5468,0.00364,0.69570
CVE-2017-5469,0.05074,0.92178
CVE-2017-5470,0.00618,0.76613
CVE-2017-5471,0.00400,0.70971
CVE-2017-5472,0.00668,0.77671
CVE-2017-5473,0.00690,0.78088
CVE-2017-5474,0.00105,0.42637
CVE-2017-5475,0.00074,0.30684
CVE-2017-5476,0.00074,0.30684
CVE-2017-5480,0.00182,0.55526
CVE-2017-5481,0.00201,0.58134
CVE-2017-5482,0.02126,0.88105
CVE-2017-5483,0.02126,0.88105
CVE-2017-5484,0.02126,0.88105
CVE-2017-5485,0.02126,0.88105
CVE-2017-5486,0.02126,0.88105
CVE-2017-5487,0.97179,0.99777
CVE-2017-5488,0.00475,0.73190
CVE-2017-5489,0.00265,0.64192
CVE-2017-5490,0.00473,0.73134
CVE-2017-5491,0.00657,0.77381
CVE-2017-5492,0.00277,0.64987
CVE-2017-5493,0.00657,0.77381
CVE-2017-5494,0.00106,0.42929
CVE-2017-5495,0.26803,0.96348
CVE-2017-5496,0.08544,0.93880
CVE-2017-5498,0.00189,0.56514
CVE-2017-5499,0.00618,0.76629
CVE-2017-5500,0.00189,0.56514
CVE-2017-5501,0.00189,0.56514
CVE-2017-5502,0.00189,0.56514
CVE-2017-5503,0.00459,0.72779
CVE-2017-5504,0.00783,0.79562
CVE-2017-5505,0.00587,0.75961
CVE-2017-5506,0.01133,0.83208
CVE-2017-5507,0.04896,0.92033
CVE-2017-5508,0.00877,0.80725
CVE-2017-5509,0.01465,0.85406
CVE-2017-5510,0.01281,0.84333
CVE-2017-5511,0.01326,0.84622
CVE-2017-5515,0.00071,0.29178
CVE-2017-5516,0.00088,0.36837
CVE-2017-5517,0.00390,0.70629
CVE-2017-5518,0.00084,0.35149
CVE-2017-5519,0.00390,0.70629
CVE-2017-5520,0.00135,0.48655
CVE-2017-5521,0.97402,0.99916
CVE-2017-5522,0.06884,0.93266
CVE-2017-5524,0.00095,0.39641
CVE-2017-5525,0.00062,0.24773
CVE-2017-5526,0.00062,0.24773
CVE-2017-5527,0.00065,0.26756
CVE-2017-5528,0.00068,0.28216
CVE-2017-5529,0.00125,0.47072
CVE-2017-5530,0.00065,0.26756
CVE-2017-5531,0.00228,0.61113
CVE-2017-5532,0.00053,0.19051
CVE-2017-5533,0.00438,0.72165
CVE-2017-5534,0.00104,0.42231
CVE-2017-5535,0.00061,0.23892
CVE-2017-5536,0.00054,0.20290
CVE-2017-5537,0.00375,0.70011
CVE-2017-5538,0.00590,0.76021
CVE-2017-5539,0.00127,0.47287
CVE-2017-5541,0.00243,0.62386
CVE-2017-5542,0.00127,0.47330
CVE-2017-5543,0.00314,0.67209
CVE-2017-5544,0.00114,0.44955
CVE-2017-5545,0.00335,0.68352
CVE-2017-5546,0.00042,0.05722
CVE-2017-5547,0.00042,0.05722
CVE-2017-5548,0.00042,0.05722
CVE-2017-5549,0.00042,0.05722
CVE-2017-5550,0.00042,0.05722
CVE-2017-5551,0.00042,0.05722
CVE-2017-5552,0.00062,0.24773
CVE-2017-5553,0.00078,0.32091
CVE-2017-5554,0.00435,0.72070
CVE-2017-5556,0.03143,0.90153
CVE-2017-5563,0.00538,0.74855
CVE-2017-5565,0.00042,0.05722
CVE-2017-5566,0.00042,0.05722
CVE-2017-5567,0.00042,0.05722
CVE-2017-5569,0.00194,0.57349
CVE-2017-5570,0.00094,0.39322
CVE-2017-5571,0.00261,0.63872
CVE-2017-5572,0.00122,0.46423
CVE-2017-5573,0.00072,0.29924
CVE-2017-5574,0.00158,0.52301
CVE-2017-5575,0.00167,0.53470
CVE-2017-5576,0.00042,0.05722
CVE-2017-5577,0.00042,0.05722
CVE-2017-5578,0.00062,0.24773
CVE-2017-5579,0.00062,0.24773
CVE-2017-5580,0.00218,0.59887
CVE-2017-5581,0.01072,0.82718
CVE-2017-5583,0.00153,0.51514
CVE-2017-5584,0.00083,0.34362
CVE-2017-5585,0.00172,0.54270
CVE-2017-5586,0.11270,0.94712
CVE-2017-5589,0.00316,0.67370
CVE-2017-5590,0.00341,0.68574
CVE-2017-5591,0.00211,0.59047
CVE-2017-5592,0.00211,0.59047
CVE-2017-5593,0.00316,0.67370
CVE-2017-5594,0.02050,0.87849
CVE-2017-5595,0.00055,0.20591
CVE-2017-5596,0.00296,0.66228
CVE-2017-5597,0.00188,0.56324
CVE-2017-5598,0.00235,0.61735
CVE-2017-5599,0.00085,0.35433
CVE-2017-5600,0.00441,0.72282
CVE-2017-5601,0.00629,0.76845
CVE-2017-5602,0.00316,0.67370
CVE-2017-5603,0.00316,0.67370
CVE-2017-5604,0.00316,0.67370
CVE-2017-5605,0.00316,0.67370
CVE-2017-5606,0.00170,0.54079
CVE-2017-5607,0.00954,0.81596
CVE-2017-5608,0.00185,0.55880
CVE-2017-5609,0.00144,0.50201
CVE-2017-5610,0.00527,0.74596
CVE-2017-5611,0.00318,0.67488
CVE-2017-5612,0.00230,0.61291
CVE-2017-5613,0.01800,0.86855
CVE-2017-5614,0.00151,0.51285
CVE-2017-5615,0.00134,0.48499
CVE-2017-5616,0.00127,0.47261
