#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-5617,0.00418,0.71549
CVE-2017-5618,0.00042,0.05722
CVE-2017-5619,0.00330,0.68151
CVE-2017-5620,0.00085,0.35433
CVE-2017-5621,0.00085,0.35433
CVE-2017-5622,0.00044,0.10161
CVE-2017-5623,0.00051,0.17393
CVE-2017-5624,0.01080,0.82777
CVE-2017-5625,0.00069,0.28525
CVE-2017-5626,0.01080,0.82777
CVE-2017-5627,0.00133,0.48426
CVE-2017-5628,0.00133,0.48426
CVE-2017-5630,0.01513,0.85657
CVE-2017-5631,0.00286,0.65546
CVE-2017-5632,0.00055,0.20569
CVE-2017-5633,0.00264,0.64144
CVE-2017-5634,0.00059,0.22933
CVE-2017-5635,0.00095,0.39682
CVE-2017-5636,0.00093,0.39103
CVE-2017-5637,0.04537,0.91700
CVE-2017-5638,0.97535,0.99993
CVE-2017-5640,0.00150,0.51227
CVE-2017-5641,0.07439,0.93482
CVE-2017-5642,0.00328,0.67948
CVE-2017-5643,0.00684,0.77990
CVE-2017-5644,0.01372,0.84923
CVE-2017-5645,0.81948,0.98134
CVE-2017-5646,0.00079,0.33065
CVE-2017-5647,0.00283,0.65402
CVE-2017-5648,0.00356,0.69273
CVE-2017-5649,0.00183,0.55653
CVE-2017-5650,0.86329,0.98350
CVE-2017-5651,0.00270,0.64506
CVE-2017-5652,0.00146,0.50442
CVE-2017-5653,0.00331,0.68179
CVE-2017-5654,0.00146,0.50442
CVE-2017-5655,0.00047,0.14017
CVE-2017-5656,0.00252,0.63205
CVE-2017-5657,0.00097,0.40101
CVE-2017-5658,0.00054,0.19133
CVE-2017-5659,0.00337,0.68415
CVE-2017-5660,0.00220,0.60156
CVE-2017-5661,0.00320,0.67564
CVE-2017-5662,0.00170,0.54126
CVE-2017-5663,0.00067,0.27877
CVE-2017-5664,0.00886,0.80843
CVE-2017-5665,0.00335,0.68337
CVE-2017-5666,0.00199,0.57784
CVE-2017-5667,0.00062,0.24847
CVE-2017-5668,0.03164,0.90184
CVE-2017-5669,0.00042,0.05722
CVE-2017-5670,0.00117,0.45476
CVE-2017-5671,0.00045,0.12509
CVE-2017-5672,0.00079,0.32929
CVE-2017-5673,0.00098,0.40319
CVE-2017-5674,0.07649,0.93545
CVE-2017-5675,0.00217,0.59766
CVE-2017-5677,0.07413,0.93471
CVE-2017-5681,0.00434,0.72016
CVE-2017-5682,0.00044,0.10161
CVE-2017-5683,0.00042,0.05722
CVE-2017-5684,0.00044,0.10161
CVE-2017-5685,0.00044,0.10161
CVE-2017-5686,0.00044,0.10161
CVE-2017-5688,0.00044,0.10161
CVE-2017-5689,0.97418,0.99926
CVE-2017-5691,0.00233,0.61431
CVE-2017-5692,0.00042,0.05722
CVE-2017-5693,0.00098,0.40552
CVE-2017-5694,0.00057,0.21552
CVE-2017-5695,0.00065,0.26853
CVE-2017-5696,0.00063,0.25378
CVE-2017-5697,0.00202,0.58139
CVE-2017-5698,0.00042,0.05722
CVE-2017-5699,0.00042,0.05722
CVE-2017-5700,0.00073,0.30273
CVE-2017-5701,0.00076,0.31405
CVE-2017-5703,0.00042,0.05722
CVE-2017-5704,0.00042,0.05722
CVE-2017-5705,0.00042,0.05753
CVE-2017-5706,0.00042,0.05753
CVE-2017-5707,0.00042,0.05753
CVE-2017-5708,0.00062,0.24776
CVE-2017-5709,0.00062,0.24776
CVE-2017-5710,0.00075,0.31091
CVE-2017-5711,0.00042,0.05753
CVE-2017-5712,0.01200,0.83747
CVE-2017-5715,0.97515,0.99984
CVE-2017-5717,0.00074,0.30486
CVE-2017-5719,0.00343,0.68689
CVE-2017-5721,0.00042,0.05722
CVE-2017-5722,0.00042,0.05722
CVE-2017-5727,0.00044,0.10161
CVE-2017-5729,0.00199,0.57886
CVE-2017-5731,0.00044,0.10161
CVE-2017-5736,0.00042,0.05722
CVE-2017-5738,0.00163,0.52958
CVE-2017-5753,0.97551,0.99997
CVE-2017-5754,0.97384,0.99902
CVE-2017-5780,0.00127,0.47350
CVE-2017-5781,0.00073,0.30112
CVE-2017-5782,0.00060,0.23297
CVE-2017-5783,0.00073,0.30239
CVE-2017-5784,0.00068,0.28179
CVE-2017-5785,0.00118,0.45710
CVE-2017-5786,0.00044,0.10161
CVE-2017-5787,0.00219,0.59906
CVE-2017-5788,0.00042,0.05722
CVE-2017-5789,0.16162,0.95502
CVE-2017-5790,0.47205,0.97155
CVE-2017-5791,0.82715,0.98175
CVE-2017-5792,0.29006,0.96478
CVE-2017-5793,0.02444,0.88952
CVE-2017-5794,0.00722,0.78641
CVE-2017-5795,0.00318,0.67469
CVE-2017-5796,0.00078,0.32273
CVE-2017-5797,0.00547,0.75081
CVE-2017-5798,0.01282,0.84364
CVE-2017-5799,0.12635,0.94977
CVE-2017-5800,0.00049,0.15902
CVE-2017-5801,0.00164,0.53036
CVE-2017-5802,0.00191,0.56788
CVE-2017-5803,0.00215,0.59532
CVE-2017-5804,0.51252,0.97275
CVE-2017-5805,0.79786,0.98039
CVE-2017-5806,0.79786,0.98039
CVE-2017-5807,0.07181,0.93395
CVE-2017-5808,0.03613,0.90787
CVE-2017-5809,0.00300,0.66422
CVE-2017-5810,0.42378,0.97002
CVE-2017-5811,0.14824,0.95311
CVE-2017-5812,0.91062,0.98657
CVE-2017-5813,0.00269,0.64487
CVE-2017-5814,0.00185,0.55859
CVE-2017-5815,0.04183,0.91398
CVE-2017-5816,0.96645,0.99560
CVE-2017-5817,0.93337,0.98910
CVE-2017-5818,0.05557,0.92528
CVE-2017-5819,0.78197,0.97989
CVE-2017-5820,0.81117,0.98084
CVE-2017-5821,0.81117,0.98084
CVE-2017-5822,0.30471,0.96551
CVE-2017-5823,0.81117,0.98084
CVE-2017-5824,0.02624,0.89310
CVE-2017-5825,0.00238,0.61917
CVE-2017-5826,0.01267,0.84247
CVE-2017-5827,0.00096,0.40027
CVE-2017-5828,0.00143,0.50043
CVE-2017-5829,0.00052,0.18252
CVE-2017-5830,0.03592,0.90760
CVE-2017-5831,0.00148,0.50851
CVE-2017-5832,0.00085,0.35202
CVE-2017-5833,0.00182,0.55562
CVE-2017-5834,0.00168,0.53600
CVE-2017-5835,0.00315,0.67305
CVE-2017-5836,0.00263,0.64050
CVE-2017-5837,0.01164,0.83455
CVE-2017-5838,0.01136,0.83239
CVE-2017-5839,0.02844,0.89721
CVE-2017-5840,0.01136,0.83239
CVE-2017-5841,0.01136,0.83239
CVE-2017-5842,0.00875,0.80695
CVE-2017-5843,0.01620,0.86179
CVE-2017-5844,0.01164,0.83455
CVE-2017-5845,0.01136,0.83239
CVE-2017-5846,0.00975,0.81794
CVE-2017-5847,0.02412,0.88873
CVE-2017-5848,0.02500,0.89059
CVE-2017-5849,0.00205,0.58480
CVE-2017-5850,0.01896,0.87296
CVE-2017-5851,0.00335,0.68337
CVE-2017-5852,0.00223,0.60638
CVE-2017-5853,0.00223,0.60687
CVE-2017-5854,0.00187,0.56267
CVE-2017-5855,0.00072,0.29631
CVE-2017-5856,0.00062,0.24773
CVE-2017-5857,0.00062,0.24773
CVE-2017-5858,0.00316,0.67370
CVE-2017-5859,0.00166,0.53277
CVE-2017-5863,0.00443,0.72323
CVE-2017-5864,0.00077,0.31645
CVE-2017-5865,0.00120,0.46085
CVE-2017-5866,0.00081,0.33807
CVE-2017-5867,0.00140,0.49521
CVE-2017-5868,0.00321,0.67605
CVE-2017-5869,0.05878,0.92709
CVE-2017-5870,0.00091,0.38653
CVE-2017-5871,0.00112,0.44327
CVE-2017-5872,0.00175,0.54759
CVE-2017-5873,0.00042,0.05722
CVE-2017-5874,0.00071,0.29353
CVE-2017-5875,0.00061,0.23937
CVE-2017-5876,0.00068,0.28063
CVE-2017-5877,0.00068,0.28063
CVE-2017-5878,0.01034,0.82341
CVE-2017-5879,0.00177,0.54925
CVE-2017-5880,0.00135,0.48691
CVE-2017-5881,0.00322,0.67675
CVE-2017-5882,0.00214,0.59516
CVE-2017-5884,0.00231,0.61317
CVE-2017-5885,0.00535,0.74783
CVE-2017-5886,0.00385,0.70425
CVE-2017-5887,0.00177,0.54891
CVE-2017-5891,0.00071,0.29353
CVE-2017-5892,0.00178,0.55121
CVE-2017-5896,0.00493,0.73696
CVE-2017-5897,0.01336,0.84682
CVE-2017-5898,0.00042,0.05722
CVE-2017-5899,0.00062,0.24874
CVE-2017-5900,0.00081,0.33536
CVE-2017-5901,0.00077,0.31860
CVE-2017-5902,0.00077,0.31860
CVE-2017-5905,0.00077,0.31860
CVE-2017-5906,0.00077,0.31860
CVE-2017-5907,0.00077,0.31860
CVE-2017-5909,0.00077,0.31860
CVE-2017-5911,0.00077,0.31860
CVE-2017-5912,0.00077,0.31860
CVE-2017-5913,0.00077,0.31860
CVE-2017-5914,0.00077,0.31860
CVE-2017-5915,0.00077,0.31860
CVE-2017-5916,0.00077,0.31860
CVE-2017-5918,0.00077,0.31860
CVE-2017-5919,0.00077,0.31860
CVE-2017-5923,0.00620,0.76655
CVE-2017-5924,0.00620,0.76655
CVE-2017-5925,0.00315,0.67241
CVE-2017-5926,0.00315,0.67241
CVE-2017-5927,0.00315,0.67241
CVE-2017-5928,0.00187,0.56253
CVE-2017-5929,0.01479,0.85458
CVE-2017-5930,0.00474,0.73178
CVE-2017-5931,0.00069,0.28705
CVE-2017-5932,0.00042,0.05722
CVE-2017-5933,0.00119,0.45980
CVE-2017-5934,0.00322,0.67669
CVE-2017-5936,0.00321,0.67650
CVE-2017-5937,0.00059,0.22933
CVE-2017-5938,0.00169,0.53883
CVE-2017-5940,0.00042,0.05722
CVE-2017-5941,0.04098,0.91321
CVE-2017-5942,0.00101,0.41173
CVE-2017-5943,0.00200,0.57928
CVE-2017-5944,0.01207,0.83804
CVE-2017-5945,0.00113,0.44678
CVE-2017-5946,0.00427,0.71818
CVE-2017-5947,0.00070,0.29068
CVE-2017-5948,0.00071,0.29364
CVE-2017-5949,0.00552,0.75192
CVE-2017-5950,0.00130,0.47867
CVE-2017-5951,0.00455,0.72658
CVE-2017-5953,0.01040,0.82407
CVE-2017-5954,0.01039,0.82399
CVE-2017-5956,0.00062,0.24773
CVE-2017-5957,0.00069,0.28603
CVE-2017-5959,0.00116,0.45321
CVE-2017-5960,0.00150,0.51226
CVE-2017-5961,0.00150,0.51226
CVE-2017-5962,0.00059,0.23061
CVE-2017-5963,0.00101,0.41173
CVE-2017-5964,0.00150,0.51226
CVE-2017-5965,0.00256,0.63501
CVE-2017-5966,0.00350,0.68994
CVE-2017-5967,0.00070,0.29101
CVE-2017-5969,0.00378,0.70161
CVE-2017-5970,0.00728,0.78732
CVE-2017-5971,0.00205,0.58484
CVE-2017-5972,0.03585,0.90754
CVE-2017-5973,0.00062,0.24773
CVE-2017-5974,0.00160,0.52516
CVE-2017-5975,0.00112,0.44452
CVE-2017-5976,0.00112,0.44452
CVE-2017-5977,0.00316,0.67344
CVE-2017-5978,0.00587,0.75958
CVE-2017-5979,0.01011,0.82140
CVE-2017-5980,0.01011,0.82140
CVE-2017-5981,0.00587,0.75958
CVE-2017-5982,0.03720,0.90922
CVE-2017-5983,0.02309,0.88638
CVE-2017-5984,0.00088,0.36835
CVE-2017-5985,0.00042,0.05722
CVE-2017-5986,0.00083,0.34337
CVE-2017-5987,0.00062,0.24773
CVE-2017-5988,0.00236,0.61753
CVE-2017-5990,0.00138,0.49367
CVE-2017-5991,0.02450,0.88962
CVE-2017-5992,0.00481,0.73390
CVE-2017-5993,0.00062,0.24773
CVE-2017-5994,0.00069,0.28603
CVE-2017-5995,0.00195,0.57483
CVE-2017-5996,0.00054,0.19657
CVE-2017-5997,0.00265,0.64227
CVE-2017-5998,0.00096,0.40025
CVE-2017-5999,0.00222,0.60616
CVE-2017-6001,0.00107,0.43201
CVE-2017-6002,0.00071,0.29353
CVE-2017-6003,0.00059,0.23061
CVE-2017-6004,0.01343,0.84719
CVE-2017-6005,0.00042,0.05722
CVE-2017-6007,0.00042,0.05722
CVE-2017-6008,0.00075,0.30791
CVE-2017-6009,0.00081,0.33893
CVE-2017-6010,0.00096,0.40027
CVE-2017-6011,0.00096,0.40027
CVE-2017-6013,0.00196,0.57542
CVE-2017-6014,0.00304,0.66604
CVE-2017-6015,0.00043,0.05916
CVE-2017-6016,0.00044,0.08189
CVE-2017-6017,0.00378,0.70154
CVE-2017-6018,0.00102,0.41296
CVE-2017-6019,0.02535,0.89133
CVE-2017-6020,0.00628,0.76824
CVE-2017-6021,0.00077,0.31768
CVE-2017-6022,0.00172,0.54456
CVE-2017-6023,0.02138,0.88166
CVE-2017-6024,0.00057,0.21303
CVE-2017-6025,0.00183,0.55619
CVE-2017-6026,0.02203,0.88346
CVE-2017-6027,0.00661,0.77504
CVE-2017-6028,0.00207,0.58671
CVE-2017-6029,0.00118,0.45713
CVE-2017-6030,0.00085,0.35319
CVE-2017-6031,0.00582,0.75818
CVE-2017-6032,0.00054,0.19475
CVE-2017-6033,0.00114,0.44835
CVE-2017-6034,0.00203,0.58316
CVE-2017-6035,0.00160,0.52624
CVE-2017-6036,0.00083,0.34482
CVE-2017-6037,0.00213,0.59313
CVE-2017-6038,0.00055,0.20670
CVE-2017-6039,0.00069,0.28547
CVE-2017-6040,0.00081,0.33906
CVE-2017-6041,0.00207,0.58671
CVE-2017-6042,0.00116,0.45358
CVE-2017-6043,0.00078,0.32236
CVE-2017-6044,0.00447,0.72412
CVE-2017-6045,0.00107,0.43153
CVE-2017-6046,0.00106,0.42724
CVE-2017-6047,0.00209,0.58931
CVE-2017-6048,0.00255,0.63479
CVE-2017-6049,0.00079,0.32939
CVE-2017-6050,0.00272,0.64628
CVE-2017-6051,0.00086,0.35803
CVE-2017-6052,0.00101,0.41150
CVE-2017-6053,0.00059,0.22970
CVE-2017-6054,0.00140,0.49501
CVE-2017-6055,0.00260,0.63837
CVE-2017-6056,0.01341,0.84708
CVE-2017-6058,0.02035,0.87794
CVE-2017-6059,0.00774,0.79435
CVE-2017-6060,0.01703,0.86481
CVE-2017-6061,0.00131,0.48051
CVE-2017-6062,0.00237,0.61828
CVE-2017-6065,0.00104,0.42003
CVE-2017-6066,0.00106,0.42939
CVE-2017-6067,0.00059,0.23061
CVE-2017-6068,0.00106,0.42939
CVE-2017-6069,0.00106,0.42939
CVE-2017-6070,0.00942,0.81451
CVE-2017-6071,0.00236,0.61799
CVE-2017-6072,0.00236,0.61799
CVE-2017-6074,0.00042,0.00438
CVE-2017-6076,0.00044,0.10161
CVE-2017-6077,0.96692,0.99578
CVE-2017-6078,0.00058,0.21985
CVE-2017-6079,0.00505,0.74035
CVE-2017-6080,0.00084,0.35125
CVE-2017-6081,0.00071,0.29260
CVE-2017-6086,0.00238,0.61989
CVE-2017-6087,0.04338,0.91533
CVE-2017-6088,0.00091,0.38515
CVE-2017-6089,0.00483,0.73441
CVE-2017-6090,0.97204,0.99793
CVE-2017-6094,0.00549,0.75122
CVE-2017-6095,0.00597,0.76154
CVE-2017-6096,0.00316,0.67367
CVE-2017-6097,0.00316,0.67367
CVE-2017-6098,0.00316,0.67367
CVE-2017-6099,0.00125,0.46870
CVE-2017-6100,0.00154,0.51691
CVE-2017-6102,0.00198,0.57733
CVE-2017-6103,0.00059,0.23061
CVE-2017-6104,0.00297,0.66271
CVE-2017-6127,0.00443,0.72311
CVE-2017-6128,0.00258,0.63608
CVE-2017-6129,0.00079,0.33051
CVE-2017-6130,0.00086,0.35736
CVE-2017-6131,0.00244,0.62506
CVE-2017-6132,0.00472,0.73113
CVE-2017-6133,0.00263,0.64061
CVE-2017-6134,0.00132,0.48175
CVE-2017-6135,0.00079,0.33051
CVE-2017-6136,0.00079,0.33051
CVE-2017-6137,0.00118,0.45703
CVE-2017-6138,0.00079,0.33051
CVE-2017-6139,0.00204,0.58431
CVE-2017-6140,0.00079,0.33051
CVE-2017-6141,0.00105,0.42447
CVE-2017-6142,0.00073,0.30272
CVE-2017-6143,0.00084,0.34791
CVE-2017-6144,0.00087,0.36006
CVE-2017-6145,0.00093,0.39144
CVE-2017-6147,0.00094,0.39479
CVE-2017-6148,0.00103,0.41969
CVE-2017-6150,0.00094,0.39479
CVE-2017-6151,0.00079,0.33051
CVE-2017-6152,0.00042,0.05722
CVE-2017-6153,0.00083,0.34394
CVE-2017-6154,0.00094,0.39479
CVE-2017-6155,0.00103,0.41969
CVE-2017-6156,0.00142,0.49886
CVE-2017-6157,0.02333,0.88681
CVE-2017-6158,0.00092,0.38838
CVE-2017-6159,0.00261,0.63928
CVE-2017-6160,0.01282,0.84365
CVE-2017-6161,0.00438,0.72185
CVE-2017-6162,0.00280,0.65180
CVE-2017-6163,0.00280,0.65180
CVE-2017-6164,0.00182,0.55572
CVE-2017-6165,0.00539,0.74889
CVE-2017-6166,0.00307,0.66827
CVE-2017-6167,0.00083,0.34339
CVE-2017-6168,0.00260,0.63823
CVE-2017-6169,0.00094,0.39479
CVE-2017-6178,0.00062,0.24874
CVE-2017-6180,0.00112,0.44586
CVE-2017-6181,0.00389,0.70604
CVE-2017-6182,0.04664,0.91824
CVE-2017-6183,0.00286,0.65585
CVE-2017-6184,0.00162,0.52844
CVE-2017-6186,0.00042,0.05722
CVE-2017-6187,0.33422,0.96674
CVE-2017-6188,0.00042,0.05722
CVE-2017-6189,0.00042,0.05722
CVE-2017-6190,0.95364,0.99223
CVE-2017-6191,0.08827,0.93988
CVE-2017-6192,0.01147,0.83323
CVE-2017-6193,0.01147,0.83323
CVE-2017-6194,0.00303,0.66561
CVE-2017-6195,0.00134,0.48543
CVE-2017-6196,0.00746,0.78985
CVE-2017-6197,0.00845,0.80376
CVE-2017-6198,0.00142,0.49888
CVE-2017-6199,0.01164,0.83451
CVE-2017-6200,0.00279,0.65070
CVE-2017-6201,0.00611,0.76442
CVE-2017-6205,0.00269,0.64486
CVE-2017-6206,0.33545,0.96678
CVE-2017-6209,0.00074,0.30474
CVE-2017-6210,0.00062,0.24773
CVE-2017-6211,0.00128,0.47548
CVE-2017-6213,0.00057,0.21542
CVE-2017-6214,0.02961,0.89883
CVE-2017-6215,0.00057,0.21542
CVE-2017-6216,0.00093,0.38957
CVE-2017-6217,0.00093,0.38957
CVE-2017-6223,0.00155,0.51881
CVE-2017-6224,0.00106,0.42708
CVE-2017-6225,0.00253,0.63237
CVE-2017-6227,0.00060,0.23537
CVE-2017-6229,0.00183,0.55705
CVE-2017-6230,0.00129,0.47658
CVE-2017-6247,0.00079,0.33157
CVE-2017-6248,0.00140,0.49693
CVE-2017-6249,0.00140,0.49693
CVE-2017-6250,0.00042,0.05722
CVE-2017-6251,0.00044,0.10161
CVE-2017-6252,0.00044,0.10161
CVE-2017-6253,0.00044,0.10161
CVE-2017-6254,0.00044,0.10161
CVE-2017-6255,0.00044,0.10161
CVE-2017-6256,0.00044,0.10161
CVE-2017-6257,0.00044,0.10161
CVE-2017-6258,0.00042,0.05722
CVE-2017-6259,0.00098,0.40380
CVE-2017-6260,0.00044,0.10161
CVE-2017-6261,0.00051,0.17393
CVE-2017-6262,0.00044,0.10161
CVE-2017-6263,0.00044,0.10161
CVE-2017-6264,0.00060,0.23281
CVE-2017-6266,0.00044,0.10161
CVE-2017-6267,0.00044,0.10161
CVE-2017-6268,0.00044,0.10161
CVE-2017-6269,0.00044,0.10161
CVE-2017-6270,0.00044,0.10161
CVE-2017-6271,0.00044,0.10161
CVE-2017-6272,0.00044,0.10161
CVE-2017-6273,0.00044,0.10161
CVE-2017-6274,0.00098,0.40311
CVE-2017-6275,0.00085,0.35248
CVE-2017-6276,0.00044,0.10161
CVE-2017-6277,0.00044,0.10161
CVE-2017-6278,0.00044,0.10161
CVE-2017-6279,0.00042,0.05722
CVE-2017-6280,0.00080,0.33409
CVE-2017-6281,0.00042,0.05722
CVE-2017-6282,0.00044,0.10161
CVE-2017-6283,0.00044,0.10161
CVE-2017-6284,0.00044,0.10161
CVE-2017-6285,0.00042,0.05722
CVE-2017-6286,0.00042,0.05722
CVE-2017-6287,0.00042,0.05722
CVE-2017-6288,0.00042,0.05722
CVE-2017-6289,0.00042,0.05722
CVE-2017-6290,0.00043,0.07409
CVE-2017-6292,0.00043,0.07409
CVE-2017-6293,0.00044,0.10161
CVE-2017-6294,0.00044,0.10161
CVE-2017-6295,0.00044,0.10161
CVE-2017-6296,0.00044,0.10161
CVE-2017-6297,0.00173,0.54514
CVE-2017-6298,0.00265,0.64254
CVE-2017-6299,0.00207,0.58729
CVE-2017-6300,0.00252,0.63209
CVE-2017-6301,0.00251,0.63101
CVE-2017-6302,0.00062,0.24773
CVE-2017-6303,0.00265,0.64254
CVE-2017-6304,0.00251,0.63101
CVE-2017-6305,0.00251,0.63101
CVE-2017-6306,0.00265,0.64254
CVE-2017-6307,0.00265,0.64254
CVE-2017-6308,0.00252,0.63209
CVE-2017-6309,0.00251,0.63101
CVE-2017-6310,0.00251,0.63101
CVE-2017-6311,0.00398,0.70925
CVE-2017-6312,0.00114,0.44986
CVE-2017-6313,0.00177,0.54973
CVE-2017-6314,0.00099,0.40684
CVE-2017-6315,0.02578,0.89203
CVE-2017-6316,0.96168,0.99401
CVE-2017-6317,0.00062,0.24773
CVE-2017-6318,0.00301,0.66461
CVE-2017-6319,0.00366,0.69664
CVE-2017-6320,0.00730,0.78779
CVE-2017-6323,0.00045,0.11828
CVE-2017-6324,0.00169,0.53855
CVE-2017-6325,0.00578,0.75760
CVE-2017-6326,0.34038,0.96701
CVE-2017-6327,0.37990,0.96859
CVE-2017-6328,0.00161,0.52769
CVE-2017-6329,0.00044,0.10161
CVE-2017-6330,0.00195,0.57387
CVE-2017-6331,0.92509,0.98813
CVE-2017-6334,0.96102,0.99386
CVE-2017-6335,0.00530,0.74657
CVE-2017-6338,0.00190,0.56661
CVE-2017-6339,0.00307,0.66817
CVE-2017-6340,0.00096,0.39918
CVE-2017-6341,0.00480,0.73359
CVE-2017-6342,0.00331,0.68187
CVE-2017-6343,0.31255,0.96586
CVE-2017-6344,0.00120,0.46187
CVE-2017-6345,0.00042,0.05722
CVE-2017-6346,0.00042,0.05722
CVE-2017-6347,0.00042,0.05722
CVE-2017-6348,0.00042,0.05722
CVE-2017-6349,0.00939,0.81413
CVE-2017-6350,0.00939,0.81413
CVE-2017-6351,0.03605,0.90779
CVE-2017-6353,0.00042,0.05722
CVE-2017-6355,0.00062,0.24773
CVE-2017-6356,0.00074,0.30718
CVE-2017-6359,0.76513,0.97940
CVE-2017-6360,0.94143,0.99009
CVE-2017-6361,0.95910,0.99342
CVE-2017-6362,0.00845,0.80364
CVE-2017-6363,0.00178,0.55126
CVE-2017-6366,0.00183,0.55697
CVE-2017-6367,0.00725,0.78688
CVE-2017-6369,0.00554,0.75234
CVE-2017-6370,0.00231,0.61299
CVE-2017-6371,0.01638,0.86250
CVE-2017-6377,0.00245,0.62616
CVE-2017-6379,0.00125,0.46991
CVE-2017-6381,0.06638,0.93147
CVE-2017-6384,0.00611,0.76436
CVE-2017-6386,0.00062,0.24773
CVE-2017-6387,0.00350,0.68977
CVE-2017-6390,0.00104,0.42296
CVE-2017-6391,0.00131,0.47937
CVE-2017-6392,0.00131,0.47937
CVE-2017-6393,0.00085,0.35433
CVE-2017-6394,0.00125,0.46947
CVE-2017-6395,0.00085,0.35433
CVE-2017-6396,0.00085,0.35433
CVE-2017-6397,0.00101,0.41173
CVE-2017-6398,0.11157,0.94681
CVE-2017-6399,0.00158,0.52304
CVE-2017-6400,0.00044,0.10161
CVE-2017-6401,0.00079,0.32912
CVE-2017-6402,0.00080,0.33363
CVE-2017-6403,0.00244,0.62506
CVE-2017-6404,0.00044,0.10161
CVE-2017-6405,0.00091,0.38552
CVE-2017-6406,0.00044,0.10161
CVE-2017-6407,0.00356,0.69260
CVE-2017-6408,0.00042,0.05722
CVE-2017-6409,0.00377,0.70084
CVE-2017-6410,0.00315,0.67247
CVE-2017-6411,0.00164,0.53059
CVE-2017-6412,0.03392,0.90523
CVE-2017-6413,0.00271,0.64576
CVE-2017-6414,0.00062,0.24773
CVE-2017-6415,0.00166,0.53310
CVE-2017-6416,0.02322,0.88662
CVE-2017-6417,0.00042,0.05722
CVE-2017-6418,0.00795,0.79771
CVE-2017-6419,0.00909,0.81096
CVE-2017-6420,0.00467,0.72986
CVE-2017-6421,0.00091,0.38407
CVE-2017-6423,0.00052,0.18252
CVE-2017-6424,0.00052,0.18252
CVE-2017-6425,0.00079,0.32884
CVE-2017-6426,0.00079,0.32884
CVE-2017-6427,0.01265,0.84240
CVE-2017-6429,0.00918,0.81202
CVE-2017-6430,0.00513,0.74233
CVE-2017-6432,0.00159,0.52424
CVE-2017-6435,0.00042,0.05722
CVE-2017-6436,0.00042,0.05722
CVE-2017-6437,0.00042,0.05722
CVE-2017-6438,0.00043,0.07501
CVE-2017-6439,0.00043,0.07501
CVE-2017-6440,0.00042,0.05722
CVE-2017-6441,0.00095,0.39684
CVE-2017-6443,0.00349,0.68954
CVE-2017-6444,0.01682,0.86406
CVE-2017-6445,0.00293,0.66035
CVE-2017-6446,0.00085,0.35433
CVE-2017-6448,0.00303,0.66561
CVE-2017-6451,0.00042,0.05722
CVE-2017-6452,0.00042,0.05722
CVE-2017-6455,0.00042,0.05722
CVE-2017-6458,0.00494,0.73717
CVE-2017-6459,0.00042,0.05722
CVE-2017-6460,0.00527,0.74603
CVE-2017-6462,0.00042,0.05722
CVE-2017-6463,0.01016,0.82177
CVE-2017-6464,0.08397,0.93829
CVE-2017-6465,0.06609,0.93131
CVE-2017-6466,0.00142,0.49979
CVE-2017-6467,0.00264,0.64083
CVE-2017-6468,0.00264,0.64083
CVE-2017-6469,0.00219,0.59927
CVE-2017-6470,0.00219,0.59927
CVE-2017-6471,0.00219,0.59927
CVE-2017-6472,0.00219,0.59927
CVE-2017-6473,0.00264,0.64083
CVE-2017-6474,0.00264,0.64083
CVE-2017-6478,0.00112,0.44468
CVE-2017-6479,0.00113,0.44678
CVE-2017-6480,0.00134,0.48496
CVE-2017-6481,0.00113,0.44678
CVE-2017-6483,0.00113,0.44678
CVE-2017-6484,0.00102,0.41489
CVE-2017-6485,0.00089,0.37480
CVE-2017-6486,0.00113,0.44678
CVE-2017-6487,0.00130,0.47820
CVE-2017-6488,0.00130,0.47820
CVE-2017-6489,0.00130,0.47820
CVE-2017-6490,0.00130,0.47820
CVE-2017-6491,0.00130,0.47820
CVE-2017-6492,0.00091,0.38618
CVE-2017-6497,0.00242,0.62246
CVE-2017-6498,0.00196,0.57538
CVE-2017-6499,0.00196,0.57538
CVE-2017-6500,0.00196,0.57538
CVE-2017-6501,0.00103,0.41788
CVE-2017-6502,0.00057,0.21242
CVE-2017-6503,0.00118,0.45730
CVE-2017-6504,0.00085,0.35433
CVE-2017-6505,0.00062,0.24773
CVE-2017-6506,0.08365,0.93822
CVE-2017-6507,0.00214,0.59480
