#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-6508,0.00291,0.65890
CVE-2017-6509,0.00088,0.37136
CVE-2017-6510,0.02214,0.88385
CVE-2017-6511,0.00077,0.31727
CVE-2017-6512,0.00459,0.72751
CVE-2017-6513,0.00209,0.58866
CVE-2017-6514,0.00183,0.55658
CVE-2017-6516,0.00076,0.31378
CVE-2017-6517,0.10071,0.94410
CVE-2017-6518,0.00214,0.59516
CVE-2017-6519,0.04769,0.91932
CVE-2017-6520,0.00370,0.69837
CVE-2017-6526,0.90825,0.98631
CVE-2017-6527,0.85536,0.98303
CVE-2017-6528,0.01644,0.86275
CVE-2017-6529,0.00351,0.69033
CVE-2017-6530,0.00314,0.67206
CVE-2017-6531,0.00267,0.64328
CVE-2017-6532,0.00225,0.60846
CVE-2017-6533,0.00091,0.38567
CVE-2017-6534,0.00098,0.40319
CVE-2017-6535,0.00098,0.40319
CVE-2017-6536,0.00098,0.40319
CVE-2017-6537,0.00098,0.40319
CVE-2017-6538,0.00098,0.40319
CVE-2017-6539,0.00098,0.40319
CVE-2017-6540,0.00098,0.40319
CVE-2017-6541,0.00098,0.40319
CVE-2017-6542,0.40912,0.96956
CVE-2017-6543,0.00158,0.52283
CVE-2017-6544,0.00098,0.40319
CVE-2017-6547,0.00822,0.80080
CVE-2017-6548,0.14781,0.95307
CVE-2017-6549,0.55893,0.97393
CVE-2017-6550,0.00125,0.46923
CVE-2017-6551,0.01510,0.85647
CVE-2017-6552,0.02901,0.89804
CVE-2017-6553,0.61253,0.97535
CVE-2017-6554,0.08242,0.93786
CVE-2017-6555,0.00072,0.29993
CVE-2017-6556,0.00073,0.30152
CVE-2017-6557,0.00104,0.42003
CVE-2017-6558,0.03680,0.90876
CVE-2017-6559,0.00082,0.34036
CVE-2017-6560,0.00082,0.34036
CVE-2017-6561,0.00082,0.34036
CVE-2017-6562,0.00082,0.34036
CVE-2017-6564,0.00063,0.25077
CVE-2017-6565,0.00095,0.39617
CVE-2017-6570,0.00135,0.48655
CVE-2017-6571,0.00135,0.48655
CVE-2017-6572,0.00135,0.48655
CVE-2017-6573,0.00135,0.48655
CVE-2017-6574,0.00135,0.48655
CVE-2017-6575,0.00135,0.48655
CVE-2017-6576,0.00135,0.48655
CVE-2017-6577,0.00135,0.48655
CVE-2017-6578,0.00135,0.48655
CVE-2017-6589,0.00561,0.75338
CVE-2017-6590,0.00042,0.05722
CVE-2017-6591,0.00513,0.74247
CVE-2017-6594,0.00163,0.52987
CVE-2017-6596,0.00056,0.21058
CVE-2017-6597,0.00051,0.17102
CVE-2017-6598,0.00042,0.05722
CVE-2017-6599,0.00220,0.60175
CVE-2017-6600,0.00051,0.17102
CVE-2017-6601,0.00051,0.17102
CVE-2017-6602,0.00051,0.17102
CVE-2017-6603,0.00092,0.38697
CVE-2017-6604,0.00151,0.51344
CVE-2017-6605,0.00081,0.33536
CVE-2017-6606,0.00130,0.47833
CVE-2017-6607,0.00515,0.74292
CVE-2017-6608,0.00257,0.63604
CVE-2017-6609,0.00214,0.59485
CVE-2017-6610,0.00216,0.59647
CVE-2017-6611,0.00167,0.53473
CVE-2017-6612,0.00203,0.58271
CVE-2017-6613,0.00221,0.60334
CVE-2017-6614,0.00078,0.32102
CVE-2017-6615,0.00207,0.58704
CVE-2017-6616,0.00327,0.67879
CVE-2017-6617,0.00103,0.41690
CVE-2017-6618,0.00084,0.34869
CVE-2017-6619,0.00157,0.52183
CVE-2017-6620,0.00142,0.49983
CVE-2017-6621,0.52729,0.97318
CVE-2017-6622,0.76167,0.97931
CVE-2017-6623,0.00042,0.05722
CVE-2017-6624,0.00162,0.52870
CVE-2017-6625,0.00115,0.45023
CVE-2017-6626,0.00154,0.51715
CVE-2017-6627,0.00303,0.66590
CVE-2017-6628,0.00357,0.69295
CVE-2017-6629,0.00197,0.57663
CVE-2017-6630,0.00220,0.60175
CVE-2017-6631,0.00130,0.47769
CVE-2017-6632,0.00130,0.47769
CVE-2017-6633,0.00356,0.69234
CVE-2017-6634,0.00121,0.46308
CVE-2017-6635,0.06877,0.93264
CVE-2017-6636,0.00616,0.76590
CVE-2017-6637,0.00571,0.75563
CVE-2017-6638,0.00042,0.05722
CVE-2017-6639,0.86102,0.98338
CVE-2017-6640,0.00409,0.71263
CVE-2017-6641,0.00130,0.47769
CVE-2017-6642,0.00091,0.38443
CVE-2017-6643,0.00091,0.38443
CVE-2017-6644,0.00091,0.38443
CVE-2017-6645,0.00091,0.38443
CVE-2017-6646,0.00091,0.38443
CVE-2017-6647,0.00091,0.38443
CVE-2017-6648,0.00356,0.69234
CVE-2017-6649,0.00042,0.05722
CVE-2017-6650,0.00042,0.05722
CVE-2017-6651,0.00154,0.51715
CVE-2017-6652,0.00335,0.68338
CVE-2017-6653,0.00356,0.69234
CVE-2017-6654,0.00167,0.53473
CVE-2017-6655,0.00102,0.41384
CVE-2017-6656,0.00356,0.69234
CVE-2017-6657,0.00118,0.45703
CVE-2017-6658,0.00118,0.45703
CVE-2017-6659,0.00121,0.46308
CVE-2017-6661,0.00196,0.57536
CVE-2017-6662,0.01459,0.85386
CVE-2017-6663,0.00227,0.61040
CVE-2017-6664,0.00216,0.59684
CVE-2017-6665,0.00078,0.32112
CVE-2017-6666,0.00042,0.05722
CVE-2017-6667,0.00694,0.78143
CVE-2017-6668,0.00094,0.39303
CVE-2017-6669,0.00257,0.63599
CVE-2017-6670,0.00151,0.51344
CVE-2017-6671,0.00160,0.52544
CVE-2017-6672,0.00160,0.52544
CVE-2017-6673,0.00101,0.41148
CVE-2017-6674,0.00114,0.44964
CVE-2017-6675,0.00129,0.47584
CVE-2017-6678,0.00130,0.47769
CVE-2017-6679,0.00062,0.24773
CVE-2017-6680,0.00149,0.51004
CVE-2017-6681,0.00212,0.59191
CVE-2017-6682,0.00182,0.55547
CVE-2017-6683,0.00240,0.62150
CVE-2017-6684,0.00169,0.53934
CVE-2017-6685,0.00169,0.53934
CVE-2017-6686,0.00169,0.53934
CVE-2017-6687,0.00169,0.53934
CVE-2017-6688,0.00169,0.53934
CVE-2017-6689,0.00169,0.53934
CVE-2017-6690,0.00096,0.39997
CVE-2017-6691,0.00096,0.39977
CVE-2017-6692,0.00169,0.53934
CVE-2017-6693,0.00042,0.05722
CVE-2017-6694,0.00042,0.05722
CVE-2017-6695,0.00042,0.05722
CVE-2017-6696,0.00042,0.05722
CVE-2017-6697,0.00096,0.39977
CVE-2017-6698,0.00084,0.34868
CVE-2017-6699,0.00107,0.43129
CVE-2017-6700,0.00107,0.43129
CVE-2017-6701,0.00107,0.43129
CVE-2017-6702,0.00107,0.43129
CVE-2017-6703,0.00187,0.56266
CVE-2017-6704,0.00113,0.44668
CVE-2017-6705,0.00042,0.05722
CVE-2017-6706,0.00058,0.22019
CVE-2017-6707,0.00045,0.12318
CVE-2017-6708,0.00369,0.69818
CVE-2017-6709,0.00352,0.69052
CVE-2017-6710,0.00120,0.46044
CVE-2017-6711,0.00307,0.66828
CVE-2017-6712,0.00374,0.69983
CVE-2017-6713,0.00296,0.66226
CVE-2017-6714,0.00280,0.65175
CVE-2017-6715,0.00065,0.27007
CVE-2017-6716,0.00065,0.27007
CVE-2017-6717,0.00065,0.27007
CVE-2017-6718,0.00042,0.05722
CVE-2017-6719,0.00042,0.05722
CVE-2017-6720,0.00108,0.43364
CVE-2017-6721,0.00164,0.53125
CVE-2017-6722,0.00134,0.48580
CVE-2017-6724,0.00107,0.43129
CVE-2017-6725,0.00107,0.43129
CVE-2017-6726,0.00042,0.05722
CVE-2017-6727,0.00164,0.53125
CVE-2017-6728,0.00042,0.05722
CVE-2017-6729,0.00236,0.61818
CVE-2017-6730,0.00121,0.46358
CVE-2017-6731,0.00130,0.47769
CVE-2017-6732,0.00042,0.05722
CVE-2017-6733,0.00107,0.43129
CVE-2017-6734,0.00081,0.33536
CVE-2017-6735,0.00042,0.05722
CVE-2017-6736,0.01303,0.84493
CVE-2017-6737,0.00796,0.79790
CVE-2017-6738,0.00796,0.79790
CVE-2017-6739,0.00796,0.79790
CVE-2017-6740,0.00796,0.79790
CVE-2017-6741,0.00562,0.75365
CVE-2017-6742,0.00627,0.76805
CVE-2017-6743,0.00796,0.79790
CVE-2017-6744,0.02021,0.87749
CVE-2017-6745,0.00130,0.47769
CVE-2017-6746,0.00247,0.62788
CVE-2017-6747,0.00322,0.67657
CVE-2017-6748,0.00042,0.05722
CVE-2017-6749,0.00081,0.33536
CVE-2017-6750,0.00126,0.47149
CVE-2017-6751,0.00160,0.52544
CVE-2017-6752,0.00166,0.53282
CVE-2017-6753,0.03436,0.90585
CVE-2017-6754,0.00094,0.39303
CVE-2017-6755,0.00107,0.43129
CVE-2017-6756,0.00181,0.55395
CVE-2017-6757,0.00140,0.49583
CVE-2017-6758,0.00132,0.48236
CVE-2017-6759,0.00096,0.39997
CVE-2017-6761,0.00125,0.46907
CVE-2017-6762,0.00125,0.46907
CVE-2017-6763,0.00312,0.67078
CVE-2017-6764,0.00151,0.51316
CVE-2017-6765,0.00125,0.46907
CVE-2017-6766,0.00137,0.49042
CVE-2017-6767,0.00319,0.67534
CVE-2017-6768,0.00042,0.05722
CVE-2017-6769,0.00081,0.33536
CVE-2017-6770,0.00352,0.69062
CVE-2017-6771,0.00173,0.54560
CVE-2017-6772,0.00072,0.29725
CVE-2017-6773,0.00042,0.05722
CVE-2017-6774,0.00095,0.39640
CVE-2017-6775,0.00042,0.05722
CVE-2017-6776,0.00129,0.47584
CVE-2017-6777,0.00096,0.39977
CVE-2017-6778,0.00096,0.39977
CVE-2017-6779,0.00159,0.52484
CVE-2017-6780,0.00130,0.47769
CVE-2017-6781,0.00042,0.05722
CVE-2017-6782,0.00092,0.38708
CVE-2017-6783,0.00143,0.50099
CVE-2017-6784,0.00121,0.46358
CVE-2017-6785,0.00079,0.32908
CVE-2017-6786,0.00044,0.10161
CVE-2017-6788,0.00107,0.43129
CVE-2017-6789,0.00125,0.46907
CVE-2017-6790,0.00237,0.61880
CVE-2017-6791,0.00312,0.67078
CVE-2017-6792,0.00099,0.40704
CVE-2017-6793,0.00096,0.39977
CVE-2017-6794,0.00045,0.12206
CVE-2017-6795,0.00042,0.05722
CVE-2017-6796,0.00051,0.16910
CVE-2017-6797,0.00288,0.65702
CVE-2017-6798,0.00989,0.81943
CVE-2017-6799,0.00156,0.52049
CVE-2017-6800,0.00381,0.70276
CVE-2017-6801,0.00234,0.61502
CVE-2017-6802,0.00249,0.62869
CVE-2017-6803,0.00743,0.78953
CVE-2017-6805,0.02221,0.88403
CVE-2017-6807,0.00083,0.34481
CVE-2017-6808,0.00085,0.35433
CVE-2017-6809,0.00085,0.35433
CVE-2017-6810,0.00085,0.35433
CVE-2017-6811,0.00085,0.35433
CVE-2017-6812,0.00085,0.35433
CVE-2017-6813,0.00395,0.70813
CVE-2017-6814,0.00102,0.41294
CVE-2017-6815,0.00343,0.68666
CVE-2017-6816,0.00182,0.55555
CVE-2017-6817,0.00090,0.37753
CVE-2017-6818,0.00316,0.67353
CVE-2017-6819,0.00162,0.52913
CVE-2017-6820,0.00205,0.58513
CVE-2017-6821,0.00274,0.64770
CVE-2017-6823,0.01360,0.84856
CVE-2017-6827,0.00305,0.66682
CVE-2017-6828,0.00494,0.73729
CVE-2017-6829,0.00859,0.80524
CVE-2017-6830,0.00706,0.78349
CVE-2017-6831,0.00390,0.70621
CVE-2017-6832,0.00900,0.81004
CVE-2017-6833,0.00723,0.78658
CVE-2017-6834,0.00716,0.78535
CVE-2017-6835,0.00723,0.78658
CVE-2017-6836,0.00716,0.78535
CVE-2017-6837,0.00908,0.81086
CVE-2017-6838,0.00498,0.73821
CVE-2017-6839,0.00498,0.73821
CVE-2017-6840,0.00130,0.47875
CVE-2017-6841,0.00064,0.26263
CVE-2017-6842,0.00064,0.26263
CVE-2017-6843,0.00342,0.68631
CVE-2017-6844,0.00342,0.68631
CVE-2017-6845,0.00064,0.26263
CVE-2017-6846,0.00064,0.26263
CVE-2017-6847,0.00064,0.26263
CVE-2017-6848,0.00064,0.26263
CVE-2017-6849,0.00064,0.26263
CVE-2017-6850,0.00188,0.56323
CVE-2017-6851,0.00236,0.61765
CVE-2017-6852,0.00371,0.69876
CVE-2017-6862,0.10942,0.94625
CVE-2017-6864,0.00102,0.41309
CVE-2017-6865,0.00068,0.27934
CVE-2017-6866,0.00108,0.43486
CVE-2017-6867,0.00291,0.65903
CVE-2017-6868,0.00665,0.77593
CVE-2017-6869,0.00573,0.75621
CVE-2017-6870,0.00109,0.43550
CVE-2017-6871,0.00044,0.10161
CVE-2017-6872,0.00074,0.30718
CVE-2017-6873,0.00109,0.43550
CVE-2017-6874,0.00042,0.05722
CVE-2017-6877,0.00182,0.55573
CVE-2017-6878,0.00098,0.40559
CVE-2017-6880,0.04491,0.91662
CVE-2017-6883,0.01009,0.82118
CVE-2017-6884,0.97378,0.99897
CVE-2017-6885,0.00245,0.62574
CVE-2017-6886,0.00551,0.75164
CVE-2017-6887,0.00201,0.58093
CVE-2017-6888,0.00204,0.58391
CVE-2017-6889,0.00245,0.62547
CVE-2017-6890,0.00245,0.62547
CVE-2017-6891,0.00227,0.61039
CVE-2017-6892,0.00468,0.73002
CVE-2017-6894,0.00042,0.05722
CVE-2017-6895,0.01062,0.82628
CVE-2017-6896,0.03646,0.90822
CVE-2017-6899,0.00054,0.19257
CVE-2017-6900,0.00455,0.72667
CVE-2017-6903,0.00184,0.55722
CVE-2017-6905,0.00160,0.52555
CVE-2017-6906,0.00076,0.31323
CVE-2017-6907,0.00059,0.23061
CVE-2017-6908,0.00108,0.43496
CVE-2017-6909,0.00059,0.23061
CVE-2017-6910,0.00251,0.63110
CVE-2017-6911,0.00059,0.22933
CVE-2017-6912,0.00213,0.59366
CVE-2017-6913,0.00168,0.53617
CVE-2017-6914,0.00066,0.27222
CVE-2017-6915,0.00066,0.27222
CVE-2017-6916,0.00066,0.27222
CVE-2017-6917,0.00066,0.27222
CVE-2017-6918,0.00066,0.27222
CVE-2017-6919,0.00283,0.65429
CVE-2017-6920,0.06639,0.93148
CVE-2017-6921,0.00905,0.81059
CVE-2017-6922,0.00729,0.78749
CVE-2017-6923,0.00155,0.51769
CVE-2017-6924,0.00968,0.81726
CVE-2017-6925,0.01107,0.82994
CVE-2017-6926,0.00065,0.26756
CVE-2017-6927,0.00217,0.59760
CVE-2017-6928,0.00088,0.37157
CVE-2017-6929,0.00267,0.64331
CVE-2017-6930,0.00257,0.63586
CVE-2017-6931,0.00054,0.19226
CVE-2017-6932,0.00146,0.50525
CVE-2017-6949,0.00244,0.62506
CVE-2017-6950,0.17733,0.95699
CVE-2017-6951,0.00042,0.05722
CVE-2017-6952,0.00223,0.60662
CVE-2017-6953,0.00087,0.36030
CVE-2017-6954,0.00072,0.29630
CVE-2017-6955,0.00169,0.53854
CVE-2017-6956,0.01285,0.84377
CVE-2017-6957,0.11664,0.94797
CVE-2017-6958,0.00079,0.32992
CVE-2017-6960,0.00203,0.58318
CVE-2017-6961,0.00056,0.21058
CVE-2017-6962,0.00094,0.39301
CVE-2017-6964,0.00059,0.22933
CVE-2017-6965,0.00056,0.20766
CVE-2017-6966,0.00065,0.27051
CVE-2017-6967,0.00189,0.56508
CVE-2017-6968,0.00650,0.77263
CVE-2017-6969,0.00351,0.69012
CVE-2017-6970,0.00179,0.55165
CVE-2017-6971,0.04180,0.91396
CVE-2017-6972,0.01023,0.82235
CVE-2017-6973,0.00440,0.72231
CVE-2017-6974,0.00100,0.41009
CVE-2017-6975,0.00379,0.70190
CVE-2017-6976,0.00060,0.23621
CVE-2017-6977,0.00070,0.28841
CVE-2017-6978,0.00167,0.53508
CVE-2017-6979,0.00233,0.61478
CVE-2017-6980,0.05963,0.92755
CVE-2017-6981,0.00167,0.53464
CVE-2017-6982,0.00309,0.66962
CVE-2017-6983,0.00872,0.80656
CVE-2017-6984,0.06213,0.92905
CVE-2017-6985,0.00085,0.35384
CVE-2017-6986,0.00070,0.28841
CVE-2017-6987,0.00117,0.45619
CVE-2017-6988,0.00184,0.55726
CVE-2017-6989,0.00220,0.60012
CVE-2017-6990,0.00080,0.33353
CVE-2017-6991,0.00888,0.80855
CVE-2017-6994,0.00220,0.60162
CVE-2017-6995,0.00220,0.60162
CVE-2017-6996,0.00220,0.60162
CVE-2017-6997,0.00220,0.60162
CVE-2017-6998,0.00220,0.60162
CVE-2017-6999,0.00220,0.60162
CVE-2017-7000,0.00385,0.70441
CVE-2017-7001,0.00746,0.78998
CVE-2017-7002,0.00746,0.78998
CVE-2017-7003,0.00308,0.66891
CVE-2017-7004,0.00108,0.43396
CVE-2017-7005,0.03620,0.90794
CVE-2017-7006,0.00274,0.64782
CVE-2017-7007,0.00419,0.71569
CVE-2017-7008,0.01031,0.82292
CVE-2017-7009,0.00233,0.61478
CVE-2017-7010,0.00552,0.75180
CVE-2017-7011,0.00336,0.68397
CVE-2017-7012,0.00661,0.77510
CVE-2017-7013,0.00525,0.74535
CVE-2017-7014,0.00162,0.52867
CVE-2017-7015,0.00665,0.77597
CVE-2017-7016,0.01125,0.83150
CVE-2017-7017,0.00162,0.52867
CVE-2017-7018,0.06113,0.92843
CVE-2017-7019,0.00576,0.75703
CVE-2017-7020,0.00576,0.75703
CVE-2017-7021,0.00162,0.52867
CVE-2017-7022,0.00233,0.61478
CVE-2017-7023,0.00233,0.61478
CVE-2017-7024,0.00233,0.61478
CVE-2017-7025,0.00233,0.61478
CVE-2017-7026,0.00233,0.61478
CVE-2017-7027,0.00233,0.61478
CVE-2017-7028,0.00117,0.45619
CVE-2017-7029,0.00117,0.45619
CVE-2017-7030,0.00576,0.75703
CVE-2017-7031,0.01125,0.83150
CVE-2017-7032,0.00162,0.52867
CVE-2017-7033,0.01125,0.83150
CVE-2017-7034,0.00576,0.75703
CVE-2017-7035,0.00162,0.52867
CVE-2017-7036,0.00086,0.35639
CVE-2017-7037,0.06113,0.92843
CVE-2017-7038,0.00479,0.73322
CVE-2017-7039,0.08498,0.93870
CVE-2017-7040,0.08498,0.93870
CVE-2017-7041,0.08498,0.93870
CVE-2017-7042,0.08498,0.93870
CVE-2017-7043,0.08498,0.93870
CVE-2017-7044,0.00162,0.52867
CVE-2017-7045,0.00083,0.34355
CVE-2017-7046,0.05225,0.92287
CVE-2017-7047,0.02044,0.87831
CVE-2017-7048,0.05225,0.92287
CVE-2017-7049,0.05225,0.92287
CVE-2017-7050,0.00162,0.52867
CVE-2017-7051,0.00162,0.52867
CVE-2017-7052,0.00596,0.76121
CVE-2017-7053,0.00081,0.33798
CVE-2017-7054,0.00162,0.52867
CVE-2017-7055,0.00605,0.76327
CVE-2017-7056,0.05225,0.92287
CVE-2017-7058,0.00090,0.37988
CVE-2017-7059,0.00230,0.61277
CVE-2017-7060,0.00209,0.58917
CVE-2017-7061,0.05225,0.92287
CVE-2017-7062,0.02007,0.87712
CVE-2017-7063,0.00680,0.77911
CVE-2017-7064,0.00156,0.51887
CVE-2017-7065,0.00501,0.73881
CVE-2017-7066,0.00066,0.27274
CVE-2017-7067,0.00100,0.40990
CVE-2017-7068,0.01191,0.83678
CVE-2017-7069,0.00233,0.61478
CVE-2017-7070,0.00069,0.28525
CVE-2017-7071,0.01319,0.84584
CVE-2017-7072,0.00333,0.68283
CVE-2017-7074,0.00122,0.46517
CVE-2017-7075,0.00042,0.05722
CVE-2017-7076,0.00913,0.81143
CVE-2017-7077,0.00162,0.52867
CVE-2017-7078,0.00225,0.60861
CVE-2017-7079,0.00055,0.20666
CVE-2017-7080,0.00822,0.80091
CVE-2017-7081,0.00576,0.75703
CVE-2017-7082,0.00090,0.37988
CVE-2017-7083,0.00930,0.81330
CVE-2017-7084,0.00224,0.60719
CVE-2017-7085,0.00506,0.74052
CVE-2017-7086,0.01766,0.86719
CVE-2017-7087,0.00576,0.75703
CVE-2017-7088,0.00419,0.71569
CVE-2017-7089,0.00644,0.77134
CVE-2017-7090,0.00327,0.67940
CVE-2017-7091,0.00567,0.75487
CVE-2017-7092,0.00706,0.78346
CVE-2017-7093,0.00567,0.75487
CVE-2017-7094,0.00576,0.75703
CVE-2017-7095,0.00567,0.75487
CVE-2017-7096,0.00576,0.75703
CVE-2017-7097,0.00122,0.46517
CVE-2017-7098,0.00576,0.75703
CVE-2017-7099,0.00576,0.75703
CVE-2017-7100,0.00576,0.75703
CVE-2017-7102,0.00576,0.75703
CVE-2017-7103,0.01925,0.87413
CVE-2017-7104,0.00576,0.75703
CVE-2017-7105,0.01925,0.87413
CVE-2017-7106,0.00447,0.72428
CVE-2017-7107,0.00576,0.75703
CVE-2017-7108,0.01925,0.87413
CVE-2017-7109,0.00219,0.59900
CVE-2017-7110,0.01925,0.87413
CVE-2017-7111,0.00567,0.75487
CVE-2017-7112,0.01925,0.87413
CVE-2017-7113,0.00044,0.10161
CVE-2017-7114,0.00233,0.61478
CVE-2017-7115,0.02052,0.87858
CVE-2017-7116,0.00406,0.71159
CVE-2017-7117,0.08498,0.93870
CVE-2017-7118,0.00333,0.68283
CVE-2017-7119,0.00083,0.34355
CVE-2017-7120,0.00576,0.75703
CVE-2017-7121,0.00389,0.70538
CVE-2017-7122,0.00389,0.70538
CVE-2017-7123,0.00389,0.70538
CVE-2017-7124,0.00389,0.70538
CVE-2017-7125,0.00389,0.70538
CVE-2017-7126,0.00623,0.76727
CVE-2017-7127,0.00213,0.59364
CVE-2017-7128,0.01543,0.85813
CVE-2017-7129,0.01543,0.85813
CVE-2017-7130,0.01543,0.85813
CVE-2017-7131,0.00055,0.20666
CVE-2017-7132,0.00480,0.73350
CVE-2017-7133,0.00202,0.58177
CVE-2017-7134,0.00913,0.81143
CVE-2017-7135,0.00913,0.81143
CVE-2017-7136,0.00913,0.81143
CVE-2017-7137,0.00913,0.81143
CVE-2017-7138,0.00042,0.05722
CVE-2017-7139,0.00053,0.18572
CVE-2017-7140,0.00074,0.30718
CVE-2017-7141,0.00156,0.52018
CVE-2017-7142,0.00138,0.49284
CVE-2017-7143,0.00134,0.48554
CVE-2017-7144,0.00227,0.61014
CVE-2017-7145,0.00074,0.30718
CVE-2017-7146,0.00074,0.30718
CVE-2017-7147,0.00171,0.54170
CVE-2017-7148,0.00054,0.19393
CVE-2017-7149,0.00176,0.54802
CVE-2017-7150,0.00051,0.17433
CVE-2017-7151,0.00154,0.51724
CVE-2017-7152,0.00435,0.72071
CVE-2017-7153,0.00330,0.68147
CVE-2017-7154,0.00042,0.00438
CVE-2017-7155,0.00072,0.29986
CVE-2017-7156,0.00576,0.75703
CVE-2017-7157,0.00576,0.75703
CVE-2017-7158,0.00064,0.26290
CVE-2017-7159,0.00072,0.29986
CVE-2017-7160,0.00627,0.76802
CVE-2017-7161,0.00511,0.74192
CVE-2017-7162,0.00202,0.58166
CVE-2017-7163,0.00072,0.29986
CVE-2017-7164,0.00065,0.27048
CVE-2017-7165,0.00629,0.76843
CVE-2017-7167,0.00325,0.67818
CVE-2017-7170,0.00072,0.29986
CVE-2017-7171,0.00202,0.58166
CVE-2017-7172,0.00230,0.61210
CVE-2017-7173,0.00060,0.23621
CVE-2017-7174,0.01949,0.87491
CVE-2017-7175,0.00226,0.60896
CVE-2017-7177,0.00174,0.54663
CVE-2017-7178,0.01009,0.82122
CVE-2017-7180,0.00062,0.24874
CVE-2017-7183,0.05696,0.92611
CVE-2017-7184,0.00106,0.42982
CVE-2017-7185,0.02716,0.89496
CVE-2017-7186,0.03427,0.90573
CVE-2017-7187,0.00042,0.05722
CVE-2017-7188,0.00075,0.30877
CVE-2017-7189,0.00178,0.55045
CVE-2017-7191,0.01001,0.82050
CVE-2017-7192,0.00177,0.54891
CVE-2017-7199,0.00042,0.05722
CVE-2017-7200,0.00204,0.58374
CVE-2017-7202,0.00098,0.40319
CVE-2017-7203,0.00113,0.44678
CVE-2017-7204,0.00113,0.44678
CVE-2017-7205,0.00113,0.44678
CVE-2017-7206,0.00166,0.53251
CVE-2017-7207,0.00575,0.75665
CVE-2017-7208,0.00357,0.69287
CVE-2017-7209,0.00115,0.45235
CVE-2017-7210,0.00115,0.45235
CVE-2017-7213,0.00956,0.81612
CVE-2017-7214,0.00481,0.73373
CVE-2017-7215,0.00343,0.68679
CVE-2017-7216,0.00114,0.44912
CVE-2017-7217,0.00105,0.42481
CVE-2017-7218,0.00208,0.58821
CVE-2017-7219,0.00345,0.68741
CVE-2017-7220,0.00719,0.78599
CVE-2017-7221,0.01798,0.86848
CVE-2017-7222,0.00125,0.46871
CVE-2017-7223,0.00099,0.40762
CVE-2017-7224,0.00115,0.45235
CVE-2017-7225,0.00199,0.57917
CVE-2017-7226,0.00216,0.59610
CVE-2017-7227,0.00199,0.57917
CVE-2017-7228,0.00101,0.41120
CVE-2017-7229,0.00230,0.61223
CVE-2017-7230,0.60984,0.97517
CVE-2017-7231,0.00113,0.44628
CVE-2017-7233,0.00368,0.69771
CVE-2017-7234,0.00160,0.52555
CVE-2017-7235,0.00317,0.67432
CVE-2017-7236,0.00112,0.44394
CVE-2017-7237,0.07447,0.93484
CVE-2017-7239,0.00571,0.75564
CVE-2017-7240,0.01819,0.86939
CVE-2017-7241,0.00832,0.80225
CVE-2017-7242,0.00059,0.23061
CVE-2017-7243,0.00519,0.74381
CVE-2017-7244,0.00439,0.72187
CVE-2017-7245,0.00646,0.77165
CVE-2017-7246,0.00646,0.77165
CVE-2017-7247,0.00127,0.47240
CVE-2017-7248,0.00127,0.47240
CVE-2017-7249,0.00127,0.47240
CVE-2017-7250,0.00127,0.47240
CVE-2017-7251,0.00059,0.23061
CVE-2017-7252,0.00087,0.36261
CVE-2017-7253,0.00101,0.41232
CVE-2017-7255,0.00059,0.22826
CVE-2017-7256,0.00059,0.22826
CVE-2017-7257,0.00059,0.22826
CVE-2017-7258,0.00120,0.46110
CVE-2017-7261,0.00042,0.05722
CVE-2017-7262,0.00042,0.05722
CVE-2017-7263,0.00223,0.60687
CVE-2017-7264,0.00232,0.61376
CVE-2017-7266,0.00155,0.51847
CVE-2017-7269,0.97121,0.99750
CVE-2017-7271,0.00209,0.58913
CVE-2017-7272,0.00261,0.63889
CVE-2017-7273,0.00062,0.24773
CVE-2017-7274,0.00166,0.53310
CVE-2017-7275,0.00236,0.61765
CVE-2017-7276,0.00079,0.32992
CVE-2017-7277,0.00042,0.05722
CVE-2017-7278,0.00222,0.60556
CVE-2017-7279,0.00217,0.59752
CVE-2017-7280,0.01452,0.85344
CVE-2017-7281,0.00276,0.64903
CVE-2017-7282,0.00068,0.28065
CVE-2017-7283,0.00111,0.44150
CVE-2017-7284,0.00109,0.43614
CVE-2017-7285,0.01187,0.83648
CVE-2017-7288,0.00127,0.47284
CVE-2017-7290,0.00143,0.50026
CVE-2017-7293,0.00084,0.34973
CVE-2017-7294,0.00042,0.05722
