#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-7295,0.00152,0.51460
CVE-2017-7296,0.00059,0.23061
CVE-2017-7297,0.00094,0.39322
CVE-2017-7298,0.00070,0.28976
CVE-2017-7299,0.00057,0.21242
CVE-2017-7300,0.00080,0.33476
CVE-2017-7301,0.00080,0.33476
CVE-2017-7302,0.00078,0.32151
CVE-2017-7303,0.00080,0.33476
CVE-2017-7304,0.00080,0.33476
CVE-2017-7305,0.00062,0.24558
CVE-2017-7306,0.00088,0.37102
CVE-2017-7307,0.00077,0.32045
CVE-2017-7308,0.00088,0.36996
CVE-2017-7309,0.05290,0.92339
CVE-2017-7310,0.93382,0.98915
CVE-2017-7312,0.02333,0.88684
CVE-2017-7313,0.00588,0.75977
CVE-2017-7314,0.03532,0.90689
CVE-2017-7315,0.00436,0.72104
CVE-2017-7316,0.00064,0.26349
CVE-2017-7317,0.00373,0.69950
CVE-2017-7318,0.02259,0.88513
CVE-2017-7320,0.00169,0.53929
CVE-2017-7321,0.02429,0.88921
CVE-2017-7322,0.00206,0.58644
CVE-2017-7323,0.00254,0.63307
CVE-2017-7324,0.02429,0.88921
CVE-2017-7325,0.00169,0.53927
CVE-2017-7326,0.00258,0.63615
CVE-2017-7327,0.00063,0.25378
CVE-2017-7335,0.00053,0.19109
CVE-2017-7336,0.00377,0.70071
CVE-2017-7337,0.00168,0.53801
CVE-2017-7338,0.00168,0.53801
CVE-2017-7339,0.00079,0.32992
CVE-2017-7340,0.00078,0.32606
CVE-2017-7341,0.00168,0.53619
CVE-2017-7342,0.00222,0.60556
CVE-2017-7343,0.00079,0.32992
CVE-2017-7344,0.00882,0.80784
CVE-2017-7345,0.00120,0.46085
CVE-2017-7346,0.00042,0.05722
CVE-2017-7351,0.00087,0.36089
CVE-2017-7352,0.00071,0.29360
CVE-2017-7357,0.00628,0.76835
CVE-2017-7358,0.00062,0.24874
CVE-2017-7359,0.00088,0.37173
CVE-2017-7360,0.00101,0.41173
CVE-2017-7361,0.00101,0.41173
CVE-2017-7362,0.00101,0.41173
CVE-2017-7363,0.00101,0.41173
CVE-2017-7364,0.00128,0.47548
CVE-2017-7365,0.00054,0.19657
CVE-2017-7366,0.00053,0.18446
CVE-2017-7367,0.00054,0.19657
CVE-2017-7368,0.00054,0.19657
CVE-2017-7369,0.00054,0.19657
CVE-2017-7370,0.00064,0.26241
CVE-2017-7371,0.00064,0.26241
CVE-2017-7372,0.00053,0.18844
CVE-2017-7373,0.00054,0.19657
CVE-2017-7374,0.00042,0.05722
CVE-2017-7375,0.00749,0.79041
CVE-2017-7376,0.41648,0.96982
CVE-2017-7377,0.00062,0.24773
CVE-2017-7378,0.00112,0.44367
CVE-2017-7379,0.00112,0.44367
CVE-2017-7380,0.00064,0.26257
CVE-2017-7381,0.00064,0.26257
CVE-2017-7382,0.00064,0.26257
CVE-2017-7383,0.00064,0.26257
CVE-2017-7384,0.00133,0.48383
CVE-2017-7386,0.00098,0.40319
CVE-2017-7387,0.00098,0.40319
CVE-2017-7388,0.00101,0.41173
CVE-2017-7389,0.00101,0.41173
CVE-2017-7390,0.00085,0.35433
CVE-2017-7391,0.00195,0.57459
CVE-2017-7392,0.00255,0.63460
CVE-2017-7393,0.00363,0.69535
CVE-2017-7394,0.00278,0.65051
CVE-2017-7395,0.00121,0.46290
CVE-2017-7396,0.00310,0.67001
CVE-2017-7397,0.03418,0.90560
CVE-2017-7398,0.00086,0.35677
CVE-2017-7399,0.00104,0.42231
CVE-2017-7400,0.00109,0.43833
CVE-2017-7401,0.00784,0.79568
CVE-2017-7402,0.02654,0.89367
CVE-2017-7404,0.00072,0.29607
CVE-2017-7405,0.00226,0.60897
CVE-2017-7406,0.00155,0.51880
CVE-2017-7407,0.00106,0.42708
CVE-2017-7408,0.00310,0.66987
CVE-2017-7409,0.00116,0.45397
CVE-2017-7410,0.00671,0.77725
CVE-2017-7411,0.69105,0.97718
CVE-2017-7412,0.00042,0.05722
CVE-2017-7413,0.94773,0.99111
CVE-2017-7414,0.00181,0.55365
CVE-2017-7415,0.00275,0.64832
CVE-2017-7416,0.00079,0.32992
CVE-2017-7418,0.00042,0.05722
CVE-2017-7419,0.00085,0.35433
CVE-2017-7420,0.00461,0.72827
CVE-2017-7421,0.00103,0.41611
CVE-2017-7422,0.00065,0.26864
CVE-2017-7423,0.00098,0.40370
CVE-2017-7424,0.00155,0.51747
CVE-2017-7425,0.00143,0.50103
CVE-2017-7426,0.00222,0.60556
CVE-2017-7427,0.00085,0.35433
CVE-2017-7428,0.00185,0.55861
CVE-2017-7429,0.00161,0.52701
CVE-2017-7430,0.00327,0.67941
CVE-2017-7431,0.00180,0.55290
CVE-2017-7432,0.00428,0.71842
CVE-2017-7433,0.00162,0.52921
CVE-2017-7434,0.00244,0.62506
CVE-2017-7435,0.00159,0.52379
CVE-2017-7436,0.00159,0.52379
CVE-2017-7437,0.00085,0.35433
CVE-2017-7438,0.00085,0.35433
CVE-2017-7439,0.00272,0.64621
CVE-2017-7440,0.00185,0.55840
CVE-2017-7441,0.00048,0.14788
CVE-2017-7442,0.95299,0.99209
CVE-2017-7443,0.00076,0.31401
CVE-2017-7444,0.00063,0.25160
CVE-2017-7446,0.00227,0.60971
CVE-2017-7447,0.01489,0.85505
CVE-2017-7448,0.00426,0.71779
CVE-2017-7450,0.00341,0.68601
CVE-2017-7452,0.00234,0.61503
CVE-2017-7453,0.00234,0.61503
CVE-2017-7454,0.00550,0.75140
CVE-2017-7455,0.87643,0.98418
CVE-2017-7456,0.15883,0.95473
CVE-2017-7457,0.00214,0.59441
CVE-2017-7458,0.00183,0.55695
CVE-2017-7459,0.00085,0.35272
CVE-2017-7461,0.00291,0.65905
CVE-2017-7462,0.02014,0.87729
CVE-2017-7463,0.00185,0.55861
CVE-2017-7464,0.00201,0.57984
CVE-2017-7465,0.00989,0.81951
CVE-2017-7466,0.00419,0.71564
CVE-2017-7467,0.00562,0.75371
CVE-2017-7468,0.00459,0.72754
CVE-2017-7470,0.00522,0.74455
CVE-2017-7471,0.00062,0.24773
CVE-2017-7472,0.00042,0.00438
CVE-2017-7474,0.00193,0.57159
CVE-2017-7475,0.00123,0.46535
CVE-2017-7476,0.00856,0.80495
CVE-2017-7477,0.00069,0.28603
CVE-2017-7478,0.23583,0.96170
CVE-2017-7479,0.00382,0.70310
CVE-2017-7480,0.01311,0.84542
CVE-2017-7481,0.02785,0.89615
CVE-2017-7482,0.00062,0.24773
CVE-2017-7483,0.00146,0.50567
CVE-2017-7484,0.00451,0.72540
CVE-2017-7485,0.00359,0.69359
CVE-2017-7486,0.00548,0.75112
CVE-2017-7487,0.00042,0.05722
CVE-2017-7488,0.00135,0.48682
CVE-2017-7489,0.00108,0.43407
CVE-2017-7490,0.00107,0.43033
CVE-2017-7491,0.00068,0.28094
CVE-2017-7493,0.00062,0.24773
CVE-2017-7494,0.97264,0.99825
CVE-2017-7495,0.00042,0.05722
CVE-2017-7496,0.00042,0.05722
CVE-2017-7497,0.00068,0.28065
CVE-2017-7500,0.00052,0.18252
CVE-2017-7501,0.00059,0.22933
CVE-2017-7502,0.02900,0.89802
CVE-2017-7503,0.00237,0.61860
CVE-2017-7504,0.29887,0.96522
CVE-2017-7505,0.00194,0.57369
CVE-2017-7506,0.00286,0.65536
CVE-2017-7507,0.28451,0.96451
CVE-2017-7508,0.01698,0.86462
CVE-2017-7509,0.00176,0.54788
CVE-2017-7510,0.00087,0.36023
CVE-2017-7511,0.00061,0.24231
CVE-2017-7512,0.00316,0.67382
CVE-2017-7513,0.00065,0.27048
CVE-2017-7514,0.00054,0.20290
CVE-2017-7515,0.00067,0.27774
CVE-2017-7517,0.00053,0.18436
CVE-2017-7518,0.00062,0.24773
CVE-2017-7519,0.00098,0.40458
CVE-2017-7520,0.00500,0.73876
CVE-2017-7521,0.01203,0.83775
CVE-2017-7522,0.00291,0.65903
CVE-2017-7523,0.00164,0.53037
CVE-2017-7524,0.00168,0.53801
CVE-2017-7525,0.49300,0.97229
CVE-2017-7526,0.00489,0.73620
CVE-2017-7528,0.00067,0.27618
CVE-2017-7529,0.96283,0.99433
CVE-2017-7530,0.00199,0.57919
CVE-2017-7531,0.00053,0.19109
CVE-2017-7532,0.00054,0.19226
CVE-2017-7533,0.00063,0.25605
CVE-2017-7534,0.00054,0.19451
CVE-2017-7535,0.00220,0.60017
CVE-2017-7536,0.00064,0.26441
CVE-2017-7537,0.00171,0.54228
CVE-2017-7538,0.00073,0.30229
CVE-2017-7539,0.07795,0.93612
CVE-2017-7540,0.00182,0.55551
CVE-2017-7541,0.00044,0.08043
CVE-2017-7542,0.00042,0.05722
CVE-2017-7543,0.00823,0.80100
CVE-2017-7544,0.00387,0.70486
CVE-2017-7545,0.00215,0.59532
CVE-2017-7546,0.28005,0.96425
CVE-2017-7547,0.00513,0.74228
CVE-2017-7548,0.00816,0.80011
CVE-2017-7549,0.00042,0.05722
CVE-2017-7550,0.00762,0.79251
CVE-2017-7551,0.00550,0.75148
CVE-2017-7552,0.00237,0.61900
CVE-2017-7553,0.00104,0.42040
CVE-2017-7554,0.00116,0.45397
CVE-2017-7555,0.03158,0.90176
CVE-2017-7556,0.00163,0.52999
CVE-2017-7557,0.00080,0.33426
CVE-2017-7558,0.00997,0.82026
CVE-2017-7559,0.00318,0.67453
CVE-2017-7560,0.00042,0.05722
CVE-2017-7561,0.00656,0.77356
CVE-2017-7562,0.00292,0.65998
CVE-2017-7563,0.00217,0.59752
CVE-2017-7564,0.00105,0.42447
CVE-2017-7565,0.00289,0.65755
CVE-2017-7566,0.00362,0.69511
CVE-2017-7568,0.00071,0.29185
CVE-2017-7569,0.00162,0.52854
CVE-2017-7570,0.00377,0.70069
CVE-2017-7571,0.00401,0.71002
CVE-2017-7572,0.00217,0.59752
CVE-2017-7574,0.00582,0.75843
CVE-2017-7575,0.11383,0.94734
CVE-2017-7576,0.00217,0.59752
CVE-2017-7577,0.00500,0.73866
CVE-2017-7578,0.00179,0.55202
CVE-2017-7579,0.00085,0.35433
CVE-2017-7581,0.93876,0.98975
CVE-2017-7583,0.00141,0.49748
CVE-2017-7584,0.00377,0.70063
CVE-2017-7585,0.00163,0.52942
CVE-2017-7586,0.00172,0.54452
CVE-2017-7588,0.75923,0.97922
CVE-2017-7589,0.00069,0.28621
CVE-2017-7590,0.00098,0.40442
CVE-2017-7591,0.00067,0.27787
CVE-2017-7592,0.00997,0.82023
CVE-2017-7593,0.00370,0.69840
CVE-2017-7594,0.00868,0.80623
CVE-2017-7595,0.01067,0.82662
CVE-2017-7596,0.01032,0.82312
CVE-2017-7597,0.01032,0.82312
CVE-2017-7598,0.01458,0.85382
CVE-2017-7599,0.01403,0.85090
CVE-2017-7600,0.00593,0.76081
CVE-2017-7601,0.01032,0.82312
CVE-2017-7602,0.01813,0.86909
CVE-2017-7603,0.00300,0.66408
CVE-2017-7604,0.00291,0.65897
CVE-2017-7605,0.00290,0.65829
CVE-2017-7606,0.00485,0.73509
CVE-2017-7607,0.00720,0.78611
CVE-2017-7608,0.00427,0.71823
CVE-2017-7609,0.00528,0.74609
CVE-2017-7610,0.00647,0.77178
CVE-2017-7611,0.00647,0.77178
CVE-2017-7612,0.00647,0.77178
CVE-2017-7613,0.00777,0.79487
CVE-2017-7614,0.00646,0.77160
CVE-2017-7615,0.97404,0.99918
CVE-2017-7616,0.00042,0.05722
CVE-2017-7617,0.01725,0.86573
CVE-2017-7618,0.00244,0.62424
CVE-2017-7619,0.00287,0.65623
CVE-2017-7620,0.00383,0.70322
CVE-2017-7621,0.00107,0.43032
CVE-2017-7622,0.00109,0.43614
CVE-2017-7623,0.00130,0.47867
CVE-2017-7624,0.00130,0.47867
CVE-2017-7625,0.01177,0.83575
CVE-2017-7626,0.00082,0.33962
CVE-2017-7627,0.00077,0.31663
CVE-2017-7628,0.00144,0.50299
CVE-2017-7629,0.00081,0.33747
CVE-2017-7630,0.00154,0.51643
CVE-2017-7631,0.00115,0.45113
CVE-2017-7632,0.00115,0.45113
CVE-2017-7633,0.00161,0.52757
CVE-2017-7634,0.00116,0.45370
CVE-2017-7635,0.00064,0.26232
CVE-2017-7636,0.00097,0.40155
CVE-2017-7637,0.00441,0.72282
CVE-2017-7638,0.00080,0.33225
CVE-2017-7639,0.00069,0.28596
CVE-2017-7640,0.00489,0.73612
CVE-2017-7641,0.00065,0.27079
CVE-2017-7642,0.00062,0.24874
CVE-2017-7643,0.00062,0.24874
CVE-2017-7644,0.00125,0.46941
CVE-2017-7645,0.16889,0.95587
CVE-2017-7646,0.00065,0.26756
CVE-2017-7647,0.00102,0.41368
CVE-2017-7648,0.00323,0.67731
CVE-2017-7649,0.00193,0.57268
CVE-2017-7650,0.28352,0.96447
CVE-2017-7651,0.00286,0.65542
CVE-2017-7652,0.00281,0.65247
CVE-2017-7653,0.00528,0.74606
CVE-2017-7654,0.00388,0.70517
CVE-2017-7655,0.00185,0.55826
CVE-2017-7656,0.01208,0.83811
CVE-2017-7657,0.01034,0.82343
CVE-2017-7658,0.01655,0.86311
CVE-2017-7659,0.72783,0.97834
CVE-2017-7660,0.00283,0.65380
CVE-2017-7661,0.00145,0.50340
CVE-2017-7662,0.00145,0.50312
CVE-2017-7663,0.00068,0.28361
CVE-2017-7664,0.00083,0.34394
CVE-2017-7665,0.00070,0.28937
CVE-2017-7666,0.00068,0.28211
CVE-2017-7667,0.00146,0.50532
CVE-2017-7668,0.31037,0.96579
CVE-2017-7669,0.00080,0.33265
CVE-2017-7670,0.00183,0.55667
CVE-2017-7671,0.00123,0.46547
CVE-2017-7672,0.03853,0.91068
CVE-2017-7673,0.00129,0.47678
CVE-2017-7674,0.00276,0.64907
CVE-2017-7675,0.00177,0.54899
CVE-2017-7676,0.00070,0.29075
CVE-2017-7677,0.00068,0.27988
CVE-2017-7678,0.00073,0.30143
CVE-2017-7679,0.00643,0.77112
CVE-2017-7680,0.00220,0.60156
CVE-2017-7681,0.00078,0.32245
CVE-2017-7682,0.00156,0.51980
CVE-2017-7683,0.00068,0.28324
CVE-2017-7684,0.00059,0.22953
CVE-2017-7685,0.00068,0.28361
CVE-2017-7686,0.00070,0.28946
CVE-2017-7687,0.00076,0.31200
CVE-2017-7688,0.00106,0.42904
CVE-2017-7689,0.00352,0.69061
CVE-2017-7690,0.00064,0.26340
CVE-2017-7691,0.00164,0.53104
CVE-2017-7692,0.07458,0.93488
CVE-2017-7693,0.00476,0.73232
CVE-2017-7694,0.02384,0.88811
CVE-2017-7695,0.00331,0.68159
CVE-2017-7696,0.00265,0.64227
CVE-2017-7697,0.00135,0.48730
CVE-2017-7698,0.00569,0.75541
CVE-2017-7700,0.00215,0.59554
CVE-2017-7701,0.00262,0.63983
CVE-2017-7702,0.00362,0.69509
CVE-2017-7703,0.00250,0.63071
CVE-2017-7704,0.00264,0.64157
CVE-2017-7705,0.00262,0.63983
CVE-2017-7716,0.00151,0.51240
CVE-2017-7717,0.00149,0.51012
CVE-2017-7718,0.00064,0.26441
CVE-2017-7719,0.00290,0.65835
CVE-2017-7720,0.00083,0.34354
CVE-2017-7721,0.00070,0.28841
CVE-2017-7722,0.01150,0.83340
CVE-2017-7723,0.00089,0.37480
CVE-2017-7725,0.00261,0.63907
CVE-2017-7726,0.00110,0.44067
CVE-2017-7728,0.01456,0.85365
CVE-2017-7729,0.00110,0.44067
CVE-2017-7730,0.00123,0.46646
CVE-2017-7731,0.00168,0.53801
CVE-2017-7732,0.00223,0.60660
CVE-2017-7733,0.00107,0.43129
CVE-2017-7734,0.00092,0.38856
CVE-2017-7735,0.00092,0.38856
CVE-2017-7736,0.00053,0.19109
CVE-2017-7737,0.00062,0.24248
CVE-2017-7738,0.00075,0.30830
CVE-2017-7739,0.00123,0.46569
CVE-2017-7741,0.00120,0.46043
CVE-2017-7742,0.00120,0.46043
CVE-2017-7745,0.00321,0.67630
CVE-2017-7746,0.00219,0.59927
CVE-2017-7747,0.00219,0.59927
CVE-2017-7748,0.00321,0.67630
CVE-2017-7749,0.00668,0.77671
CVE-2017-7750,0.00995,0.82015
CVE-2017-7751,0.00877,0.80726
CVE-2017-7752,0.00684,0.77982
CVE-2017-7753,0.00394,0.70776
CVE-2017-7754,0.00392,0.70686
CVE-2017-7755,0.00379,0.70205
CVE-2017-7756,0.00642,0.77099
CVE-2017-7757,0.00642,0.77099
CVE-2017-7758,0.00550,0.75153
CVE-2017-7759,0.00211,0.59035
CVE-2017-7760,0.00138,0.49303
CVE-2017-7761,0.00059,0.22821
CVE-2017-7762,0.00233,0.61493
CVE-2017-7763,0.00207,0.58732
CVE-2017-7764,0.00306,0.66740
CVE-2017-7765,0.00361,0.69478
CVE-2017-7766,0.00064,0.25824
CVE-2017-7767,0.00060,0.23636
CVE-2017-7768,0.00061,0.23941
CVE-2017-7770,0.00247,0.62785
CVE-2017-7771,0.00300,0.66411
CVE-2017-7772,0.00344,0.68724
CVE-2017-7773,0.00344,0.68724
CVE-2017-7774,0.00455,0.72669
CVE-2017-7776,0.00300,0.66411
CVE-2017-7777,0.00289,0.65734
CVE-2017-7778,0.00793,0.79748
CVE-2017-7779,0.00997,0.82028
CVE-2017-7780,0.00466,0.72942
CVE-2017-7781,0.00158,0.52278
CVE-2017-7782,0.00508,0.74102
CVE-2017-7783,0.03459,0.90609
CVE-2017-7784,0.00666,0.77609
CVE-2017-7785,0.01652,0.86299
CVE-2017-7786,0.01717,0.86545
CVE-2017-7787,0.00384,0.70388
CVE-2017-7788,0.00514,0.74254
CVE-2017-7789,0.00146,0.50434
CVE-2017-7790,0.00137,0.49080
CVE-2017-7791,0.00367,0.69756
CVE-2017-7792,0.01217,0.83888
CVE-2017-7793,0.00512,0.74211
CVE-2017-7794,0.00103,0.41750
CVE-2017-7796,0.00051,0.17134
CVE-2017-7797,0.00170,0.54113
CVE-2017-7798,0.00610,0.76434
CVE-2017-7799,0.00140,0.49698
CVE-2017-7800,0.00756,0.79174
CVE-2017-7801,0.00756,0.79174
CVE-2017-7802,0.00666,0.77609
CVE-2017-7803,0.00524,0.74515
CVE-2017-7804,0.00309,0.66977
CVE-2017-7805,0.01350,0.84765
CVE-2017-7806,0.00158,0.52308
CVE-2017-7807,0.00771,0.79389
CVE-2017-7808,0.00185,0.55829
CVE-2017-7809,0.00666,0.77609
CVE-2017-7810,0.01007,0.82104
CVE-2017-7811,0.00506,0.74070
CVE-2017-7812,0.00178,0.55057
CVE-2017-7813,0.00284,0.65438
CVE-2017-7814,0.00255,0.63481
CVE-2017-7815,0.00146,0.50434
CVE-2017-7816,0.00165,0.53206
CVE-2017-7817,0.00146,0.50434
CVE-2017-7818,0.00652,0.77305
CVE-2017-7819,0.00533,0.74726
CVE-2017-7820,0.00484,0.73465
CVE-2017-7821,0.00514,0.74254
CVE-2017-7822,0.00200,0.57924
CVE-2017-7823,0.00441,0.72252
CVE-2017-7824,0.02774,0.89598
CVE-2017-7825,0.00423,0.71723
CVE-2017-7826,0.00968,0.81731
CVE-2017-7827,0.00466,0.72942
CVE-2017-7828,0.00393,0.70740
CVE-2017-7829,0.00459,0.72751
CVE-2017-7830,0.00547,0.75079
CVE-2017-7831,0.00218,0.59843
CVE-2017-7832,0.00255,0.63467
CVE-2017-7833,0.00255,0.63467
CVE-2017-7834,0.00223,0.60657
CVE-2017-7835,0.00364,0.69575
CVE-2017-7836,0.00059,0.22933
CVE-2017-7837,0.00255,0.63467
CVE-2017-7838,0.00255,0.63467
CVE-2017-7839,0.00175,0.54747
CVE-2017-7840,0.00175,0.54747
CVE-2017-7842,0.00218,0.59843
CVE-2017-7843,0.00554,0.75240
CVE-2017-7844,0.00253,0.63218
CVE-2017-7845,0.01178,0.83582
CVE-2017-7846,0.00707,0.78374
CVE-2017-7847,0.00468,0.73015
CVE-2017-7848,0.01203,0.83773
CVE-2017-7849,0.00042,0.05722
CVE-2017-7850,0.00042,0.05722
CVE-2017-7851,0.00157,0.52154
CVE-2017-7852,0.00203,0.58352
CVE-2017-7853,0.00302,0.66502
CVE-2017-7854,0.00236,0.61765
CVE-2017-7855,0.00090,0.37719
CVE-2017-7856,0.00642,0.77085
CVE-2017-7857,0.00911,0.81111
CVE-2017-7858,0.01354,0.84813
CVE-2017-7859,0.00288,0.65711
CVE-2017-7860,0.00584,0.75884
CVE-2017-7861,0.00634,0.76933
CVE-2017-7862,0.00458,0.72732
CVE-2017-7863,0.00420,0.71612
CVE-2017-7864,0.00911,0.81111
CVE-2017-7865,0.00420,0.71612
CVE-2017-7866,0.00491,0.73659
CVE-2017-7867,0.01206,0.83801
CVE-2017-7868,0.01206,0.83801
CVE-2017-7869,0.00537,0.74835
CVE-2017-7870,0.02110,0.88044
CVE-2017-7871,0.00077,0.31727
CVE-2017-7875,0.00864,0.80572
CVE-2017-7876,0.29056,0.96479
CVE-2017-7877,0.00588,0.75992
CVE-2017-7878,0.00135,0.48678
CVE-2017-7879,0.00122,0.46425
CVE-2017-7881,0.00091,0.38526
CVE-2017-7882,0.00573,0.75619
CVE-2017-7884,0.00095,0.39647
CVE-2017-7885,0.00123,0.46587
CVE-2017-7886,0.00212,0.59184
CVE-2017-7887,0.00088,0.37136
CVE-2017-7888,0.00659,0.77474
CVE-2017-7889,0.00042,0.05722
CVE-2017-7890,0.29787,0.96517
CVE-2017-7891,0.00076,0.31323
CVE-2017-7892,0.00245,0.62611
CVE-2017-7893,0.00222,0.60556
CVE-2017-7894,0.00072,0.29986
CVE-2017-7895,0.90467,0.98602
CVE-2017-7896,0.00076,0.31323
CVE-2017-7897,0.00220,0.60170
CVE-2017-7898,0.00058,0.21978
CVE-2017-7899,0.00058,0.21978
CVE-2017-7901,0.00045,0.12245
CVE-2017-7902,0.00081,0.33720
CVE-2017-7903,0.00058,0.21978
CVE-2017-7905,0.00207,0.58671
CVE-2017-7906,0.00087,0.36027
CVE-2017-7907,0.00060,0.23628
CVE-2017-7908,0.00104,0.42390
CVE-2017-7909,0.00203,0.58316
CVE-2017-7910,0.00094,0.39264
CVE-2017-7911,0.01063,0.82639
CVE-2017-7912,0.00251,0.63146
CVE-2017-7913,0.00213,0.59361
CVE-2017-7914,0.00263,0.64069
CVE-2017-7915,0.00209,0.58852
CVE-2017-7916,0.00107,0.43252
CVE-2017-7917,0.00079,0.33128
CVE-2017-7918,0.00097,0.40148
CVE-2017-7919,0.00203,0.58316
CVE-2017-7920,0.00160,0.52581
CVE-2017-7921,0.01361,0.84858
CVE-2017-7922,0.00097,0.40148
CVE-2017-7923,0.00235,0.61626
CVE-2017-7924,0.00205,0.58511
CVE-2017-7925,0.35031,0.96741
CVE-2017-7926,0.00087,0.36027
CVE-2017-7927,0.03148,0.90161
CVE-2017-7928,0.00207,0.58671
CVE-2017-7929,0.00192,0.56988
CVE-2017-7930,0.00138,0.49351
CVE-2017-7931,0.00203,0.58316
CVE-2017-7932,0.00111,0.44142
CVE-2017-7933,0.00207,0.58671
CVE-2017-7934,0.00082,0.33966
CVE-2017-7935,0.00108,0.43314
CVE-2017-7936,0.00042,0.00438
CVE-2017-7937,0.00114,0.44913
CVE-2017-7938,0.00960,0.81645
CVE-2017-7939,0.00120,0.46054
CVE-2017-7940,0.00135,0.48662
CVE-2017-7941,0.00380,0.70225
CVE-2017-7942,0.00094,0.39440
CVE-2017-7943,0.00380,0.70225
CVE-2017-7944,0.00059,0.23061
CVE-2017-7945,0.00568,0.75515
CVE-2017-7946,0.00118,0.45690
CVE-2017-7947,0.00065,0.26756
CVE-2017-7948,0.00751,0.79064
CVE-2017-7950,0.00147,0.50714
CVE-2017-7951,0.00071,0.29353
CVE-2017-7952,0.00109,0.43748
CVE-2017-7953,0.00105,0.42490
CVE-2017-7957,0.79296,0.98025
CVE-2017-7960,0.00506,0.74053
CVE-2017-7961,0.00689,0.78072
CVE-2017-7962,0.00372,0.69927
CVE-2017-7963,0.00099,0.40693
CVE-2017-7964,0.00758,0.79201
CVE-2017-7965,0.00045,0.12072
CVE-2017-7966,0.01052,0.82507
CVE-2017-7967,0.00047,0.13886
CVE-2017-7968,0.00056,0.20997
CVE-2017-7969,0.00169,0.53925
CVE-2017-7970,0.00108,0.43460
CVE-2017-7971,0.00115,0.45153
CVE-2017-7972,0.00071,0.29155
CVE-2017-7973,0.00155,0.51883
CVE-2017-7974,0.06391,0.93004
CVE-2017-7975,0.00167,0.53464
CVE-2017-7976,0.00123,0.46587
CVE-2017-7977,0.00164,0.53089
CVE-2017-7978,0.00115,0.45176
CVE-2017-7979,0.00042,0.05722
CVE-2017-7980,0.00072,0.29620
CVE-2017-7981,0.01543,0.85809
CVE-2017-7982,0.00204,0.58355
CVE-2017-7983,0.00135,0.48838
CVE-2017-7984,0.00139,0.49377
CVE-2017-7985,0.00492,0.73694
CVE-2017-7986,0.00139,0.49377
CVE-2017-7987,0.00139,0.49377
CVE-2017-7988,0.00095,0.39699
CVE-2017-7989,0.00049,0.15902
CVE-2017-7990,0.00103,0.41646
CVE-2017-7991,0.15243,0.95370
CVE-2017-7992,0.00079,0.32992
CVE-2017-7994,0.00145,0.50425
CVE-2017-7995,0.00064,0.26167
CVE-2017-7997,0.00567,0.75491
CVE-2017-7998,0.00108,0.43480
CVE-2017-7999,0.00140,0.49521
CVE-2017-8000,0.00077,0.31738
CVE-2017-8001,0.00076,0.31405
CVE-2017-8002,0.01356,0.84829
CVE-2017-8003,0.00279,0.65076
CVE-2017-8004,0.00270,0.64501
CVE-2017-8005,0.00080,0.33441
CVE-2017-8006,0.00339,0.68488
CVE-2017-8007,0.00181,0.55399
CVE-2017-8011,0.00694,0.78147
CVE-2017-8012,0.00422,0.71676
CVE-2017-8013,0.04355,0.91546
CVE-2017-8015,0.00317,0.67398
CVE-2017-8016,0.00048,0.14712
CVE-2017-8017,0.00136,0.48937
CVE-2017-8018,0.00077,0.31763
CVE-2017-8019,0.00141,0.49746
CVE-2017-8020,0.00197,0.57611
CVE-2017-8021,0.00206,0.58620
CVE-2017-8022,0.00738,0.78877
CVE-2017-8023,0.01059,0.82570
CVE-2017-8024,0.00079,0.32992
CVE-2017-8025,0.00551,0.75159
CVE-2017-8028,0.00426,0.71775
CVE-2017-8031,0.00068,0.27935
CVE-2017-8032,0.00104,0.42231
CVE-2017-8033,0.00062,0.24846
CVE-2017-8034,0.00104,0.42231
CVE-2017-8035,0.00168,0.53801
CVE-2017-8036,0.00072,0.29502
CVE-2017-8037,0.00178,0.55045
CVE-2017-8038,0.00087,0.36023
CVE-2017-8039,0.00173,0.54525
CVE-2017-8040,0.00062,0.24248
CVE-2017-8041,0.00076,0.31323
CVE-2017-8044,0.00076,0.31323
CVE-2017-8045,0.09205,0.94119
CVE-2017-8046,0.49263,0.97227
CVE-2017-8047,0.00100,0.40990
CVE-2017-8048,0.00069,0.28732
CVE-2017-8050,0.00091,0.38552
