#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-8051,0.13528,0.95124
CVE-2017-8052,0.00085,0.35433
CVE-2017-8053,0.00065,0.27051
CVE-2017-8054,0.00152,0.51355
CVE-2017-8055,0.00352,0.69063
CVE-2017-8056,0.00270,0.64529
CVE-2017-8057,0.00135,0.48838
CVE-2017-8058,0.00085,0.35308
CVE-2017-8059,0.00096,0.39861
CVE-2017-8060,0.00085,0.35308
CVE-2017-8061,0.00042,0.05722
CVE-2017-8062,0.00042,0.05722
CVE-2017-8063,0.00042,0.05722
CVE-2017-8064,0.00042,0.05722
CVE-2017-8065,0.00042,0.05722
CVE-2017-8066,0.00042,0.05722
CVE-2017-8067,0.00042,0.05722
CVE-2017-8068,0.00042,0.05722
CVE-2017-8069,0.00042,0.05722
CVE-2017-8070,0.00042,0.05722
CVE-2017-8071,0.00042,0.05722
CVE-2017-8072,0.00042,0.05722
CVE-2017-8073,0.02930,0.89837
CVE-2017-8074,0.01460,0.85391
CVE-2017-8075,0.00380,0.70247
CVE-2017-8076,0.00419,0.71564
CVE-2017-8077,0.00350,0.68980
CVE-2017-8078,0.00110,0.44064
CVE-2017-8080,0.00828,0.80160
CVE-2017-8081,0.00185,0.55813
CVE-2017-8082,0.00313,0.67179
CVE-2017-8083,0.00042,0.05722
CVE-2017-8085,0.00143,0.50034
CVE-2017-8086,0.00062,0.24773
CVE-2017-8087,0.00076,0.31288
CVE-2017-8098,0.00066,0.27463
CVE-2017-8099,0.00088,0.37161
CVE-2017-8100,0.00098,0.40503
CVE-2017-8101,0.00091,0.38520
CVE-2017-8102,0.00115,0.45009
CVE-2017-8103,0.00078,0.32099
CVE-2017-8104,0.00133,0.48415
CVE-2017-8105,0.01178,0.83580
CVE-2017-8106,0.00044,0.10161
CVE-2017-8108,0.00042,0.05722
CVE-2017-8109,0.00042,0.05722
CVE-2017-8110,0.00217,0.59752
CVE-2017-8112,0.00062,0.24773
CVE-2017-8114,0.00338,0.68468
CVE-2017-8115,0.00144,0.50186
CVE-2017-8116,0.01314,0.84560
CVE-2017-8117,0.00222,0.60556
CVE-2017-8118,0.00044,0.10161
CVE-2017-8119,0.00222,0.60556
CVE-2017-8120,0.00222,0.60556
CVE-2017-8121,0.00085,0.35272
CVE-2017-8122,0.00220,0.59991
CVE-2017-8123,0.00222,0.60556
CVE-2017-8124,0.00222,0.60556
CVE-2017-8125,0.00079,0.32992
CVE-2017-8126,0.00222,0.60556
CVE-2017-8127,0.00079,0.32992
CVE-2017-8128,0.00222,0.60556
CVE-2017-8129,0.00222,0.60556
CVE-2017-8130,0.00065,0.26756
CVE-2017-8131,0.00078,0.32271
CVE-2017-8132,0.00078,0.32271
CVE-2017-8133,0.00100,0.41005
CVE-2017-8134,0.00078,0.32271
CVE-2017-8135,0.00086,0.35735
CVE-2017-8136,0.00066,0.27209
CVE-2017-8137,0.00063,0.25378
CVE-2017-8138,0.00073,0.30112
CVE-2017-8139,0.00079,0.32992
CVE-2017-8140,0.00072,0.29986
CVE-2017-8141,0.00072,0.29986
CVE-2017-8142,0.00085,0.35342
CVE-2017-8143,0.00057,0.21242
CVE-2017-8144,0.00056,0.21058
CVE-2017-8145,0.00056,0.21058
CVE-2017-8146,0.00056,0.21058
CVE-2017-8147,0.00088,0.36847
CVE-2017-8148,0.00055,0.20370
CVE-2017-8149,0.00056,0.21058
CVE-2017-8150,0.00072,0.29986
CVE-2017-8151,0.00068,0.27920
CVE-2017-8152,0.00060,0.23537
CVE-2017-8153,0.00066,0.27209
CVE-2017-8154,0.00065,0.27048
CVE-2017-8155,0.00070,0.29068
CVE-2017-8156,0.00070,0.29068
CVE-2017-8157,0.00168,0.53801
CVE-2017-8158,0.00044,0.10161
CVE-2017-8159,0.00090,0.37733
CVE-2017-8160,0.00085,0.35342
CVE-2017-8161,0.00060,0.23537
CVE-2017-8162,0.00108,0.43369
CVE-2017-8163,0.00140,0.49521
CVE-2017-8164,0.00056,0.21058
CVE-2017-8165,0.00066,0.27209
CVE-2017-8166,0.00069,0.28525
CVE-2017-8167,0.00218,0.59830
CVE-2017-8168,0.00060,0.23537
CVE-2017-8169,0.00109,0.43790
CVE-2017-8170,0.00109,0.43790
CVE-2017-8171,0.00060,0.23537
CVE-2017-8172,0.00057,0.21242
CVE-2017-8173,0.00060,0.23537
CVE-2017-8174,0.00168,0.53801
CVE-2017-8175,0.00056,0.21058
CVE-2017-8176,0.00202,0.58141
CVE-2017-8177,0.00085,0.35272
CVE-2017-8178,0.00065,0.27133
CVE-2017-8179,0.00075,0.31044
CVE-2017-8180,0.00085,0.35338
CVE-2017-8181,0.00063,0.25378
CVE-2017-8182,0.00056,0.21058
CVE-2017-8183,0.00066,0.27209
CVE-2017-8184,0.00066,0.27209
CVE-2017-8185,0.00044,0.10161
CVE-2017-8186,0.00056,0.21058
CVE-2017-8187,0.00104,0.42231
CVE-2017-8188,0.00091,0.38641
CVE-2017-8189,0.00044,0.07794
CVE-2017-8190,0.00044,0.10161
CVE-2017-8191,0.00178,0.55045
CVE-2017-8192,0.00044,0.10161
CVE-2017-8193,0.00042,0.05722
CVE-2017-8194,0.00234,0.61572
CVE-2017-8195,0.00246,0.62653
CVE-2017-8196,0.00044,0.10161
CVE-2017-8197,0.00164,0.53042
CVE-2017-8198,0.00104,0.42003
CVE-2017-8199,0.00080,0.33264
CVE-2017-8200,0.00080,0.33264
CVE-2017-8201,0.00080,0.33264
CVE-2017-8202,0.00057,0.21242
CVE-2017-8203,0.00084,0.34924
CVE-2017-8204,0.00096,0.39847
CVE-2017-8205,0.00073,0.30021
CVE-2017-8206,0.00069,0.28525
CVE-2017-8207,0.00109,0.43790
CVE-2017-8208,0.00109,0.43790
CVE-2017-8209,0.00109,0.43790
CVE-2017-8210,0.00109,0.43790
CVE-2017-8211,0.00109,0.43790
CVE-2017-8212,0.00109,0.43790
CVE-2017-8213,0.00171,0.54219
CVE-2017-8214,0.00044,0.10161
CVE-2017-8215,0.00044,0.10161
CVE-2017-8216,0.00069,0.28647
CVE-2017-8217,0.00411,0.71316
CVE-2017-8218,0.00419,0.71564
CVE-2017-8219,0.00073,0.30430
CVE-2017-8220,0.00436,0.72129
CVE-2017-8221,0.06292,0.92945
CVE-2017-8222,0.00360,0.69419
CVE-2017-8223,0.00724,0.78681
CVE-2017-8224,0.00863,0.80563
CVE-2017-8225,0.01220,0.83908
CVE-2017-8226,0.35364,0.96754
CVE-2017-8227,0.26477,0.96331
CVE-2017-8228,0.00931,0.81343
CVE-2017-8229,0.89327,0.98528
CVE-2017-8230,0.00268,0.64412
CVE-2017-8233,0.00054,0.19657
CVE-2017-8234,0.00054,0.19657
CVE-2017-8235,0.00053,0.18446
CVE-2017-8236,0.00065,0.26974
CVE-2017-8237,0.00065,0.26974
CVE-2017-8238,0.00066,0.27605
CVE-2017-8239,0.00077,0.31758
CVE-2017-8240,0.00054,0.19657
CVE-2017-8241,0.00065,0.26974
CVE-2017-8242,0.00072,0.29988
CVE-2017-8243,0.00075,0.31044
CVE-2017-8244,0.00052,0.18252
CVE-2017-8245,0.00044,0.10161
CVE-2017-8246,0.00044,0.10161
CVE-2017-8247,0.00063,0.25160
CVE-2017-8248,0.00976,0.81808
CVE-2017-8250,0.00075,0.31044
CVE-2017-8251,0.00075,0.31044
CVE-2017-8252,0.00044,0.10161
CVE-2017-8253,0.00063,0.25160
CVE-2017-8254,0.00055,0.20666
CVE-2017-8255,0.00063,0.25160
CVE-2017-8256,0.00063,0.25160
CVE-2017-8257,0.00063,0.25160
CVE-2017-8258,0.00055,0.20666
CVE-2017-8259,0.00075,0.31044
CVE-2017-8260,0.00103,0.41676
CVE-2017-8261,0.00063,0.25160
CVE-2017-8262,0.00074,0.30498
CVE-2017-8263,0.00063,0.25160
CVE-2017-8264,0.00063,0.25160
CVE-2017-8265,0.00063,0.25160
CVE-2017-8266,0.00074,0.30498
CVE-2017-8267,0.00063,0.25160
CVE-2017-8268,0.00063,0.25160
CVE-2017-8269,0.00079,0.32884
CVE-2017-8270,0.00074,0.30498
CVE-2017-8271,0.00063,0.25160
CVE-2017-8272,0.00063,0.25160
CVE-2017-8273,0.00075,0.31044
CVE-2017-8274,0.00221,0.60346
CVE-2017-8275,0.00187,0.56164
CVE-2017-8276,0.00044,0.10161
CVE-2017-8277,0.00074,0.30498
CVE-2017-8278,0.00075,0.31044
CVE-2017-8279,0.00080,0.33409
CVE-2017-8280,0.00061,0.24216
CVE-2017-8281,0.00079,0.32884
CVE-2017-8282,0.00580,0.75795
CVE-2017-8283,0.00679,0.77898
CVE-2017-8284,0.00042,0.05722
CVE-2017-8287,0.00949,0.81526
CVE-2017-8288,0.00417,0.71530
CVE-2017-8289,0.00257,0.63558
CVE-2017-8290,0.00240,0.62074
CVE-2017-8291,0.25459,0.96280
CVE-2017-8294,0.00472,0.73112
CVE-2017-8295,0.02827,0.89687
CVE-2017-8296,0.00180,0.55278
CVE-2017-8297,0.00150,0.51194
CVE-2017-8298,0.00054,0.19226
CVE-2017-8301,0.00209,0.58881
CVE-2017-8302,0.00052,0.18039
CVE-2017-8303,0.01811,0.86901
CVE-2017-8304,0.00088,0.37136
CVE-2017-8305,0.00244,0.62506
CVE-2017-8307,0.01370,0.84914
CVE-2017-8308,0.00935,0.81381
CVE-2017-8309,0.01133,0.83212
CVE-2017-8310,0.00123,0.46535
CVE-2017-8311,0.10183,0.94434
CVE-2017-8312,0.00104,0.42387
CVE-2017-8313,0.00137,0.49084
CVE-2017-8314,0.00153,0.51541
CVE-2017-8315,0.00201,0.57985
CVE-2017-8316,0.00412,0.71358
CVE-2017-8325,0.00457,0.72721
CVE-2017-8326,0.00502,0.73948
CVE-2017-8327,0.00257,0.63567
CVE-2017-8328,0.00393,0.70737
CVE-2017-8329,0.00436,0.72117
CVE-2017-8330,0.00136,0.48940
CVE-2017-8331,0.00962,0.81663
CVE-2017-8332,0.03568,0.90729
CVE-2017-8333,0.00962,0.81663
CVE-2017-8334,0.00729,0.78761
CVE-2017-8335,0.00392,0.70685
CVE-2017-8336,0.01386,0.85003
CVE-2017-8337,0.00901,0.81009
CVE-2017-8338,0.00934,0.81379
CVE-2017-8339,0.00077,0.31990
CVE-2017-8340,0.00213,0.59366
CVE-2017-8341,0.00072,0.29636
CVE-2017-8342,0.00360,0.69402
CVE-2017-8343,0.00315,0.67258
CVE-2017-8344,0.00315,0.67258
CVE-2017-8345,0.00315,0.67258
CVE-2017-8346,0.00315,0.67258
CVE-2017-8347,0.00315,0.67258
CVE-2017-8348,0.00315,0.67258
CVE-2017-8349,0.00315,0.67258
CVE-2017-8350,0.00315,0.67258
CVE-2017-8351,0.00315,0.67258
CVE-2017-8352,0.00315,0.67258
CVE-2017-8353,0.00315,0.67258
CVE-2017-8354,0.00315,0.67258
CVE-2017-8355,0.00315,0.67258
CVE-2017-8356,0.00315,0.67258
CVE-2017-8357,0.00315,0.67258
CVE-2017-8358,0.00316,0.67352
CVE-2017-8359,0.00750,0.79049
CVE-2017-8360,0.00065,0.27020
CVE-2017-8361,0.00419,0.71555
CVE-2017-8362,0.00267,0.64381
CVE-2017-8363,0.00267,0.64381
CVE-2017-8364,0.00269,0.64474
CVE-2017-8365,0.00267,0.64381
CVE-2017-8366,0.00635,0.76935
CVE-2017-8367,0.00083,0.34354
CVE-2017-8368,0.00070,0.28841
CVE-2017-8369,0.00121,0.46276
CVE-2017-8370,0.00694,0.78149
CVE-2017-8371,0.00097,0.40093
CVE-2017-8372,0.00318,0.67488
CVE-2017-8373,0.00600,0.76200
CVE-2017-8374,0.00382,0.70299
CVE-2017-8376,0.00057,0.21504
CVE-2017-8377,0.00091,0.38618
CVE-2017-8378,0.00430,0.71886
CVE-2017-8379,0.00062,0.24773
CVE-2017-8380,0.00637,0.76968
CVE-2017-8381,0.00580,0.75795
CVE-2017-8382,0.00354,0.69174
CVE-2017-8383,0.00091,0.38552
CVE-2017-8384,0.00085,0.35433
CVE-2017-8385,0.00091,0.38552
CVE-2017-8386,0.00223,0.60685
CVE-2017-8387,0.00089,0.37198
CVE-2017-8388,0.00207,0.58657
CVE-2017-8390,0.06716,0.93184
CVE-2017-8391,0.00042,0.05722
CVE-2017-8392,0.00099,0.40607
CVE-2017-8393,0.00099,0.40607
CVE-2017-8394,0.00095,0.39491
CVE-2017-8395,0.00099,0.40607
CVE-2017-8396,0.00099,0.40607
CVE-2017-8397,0.00099,0.40607
CVE-2017-8398,0.00099,0.40607
CVE-2017-8399,0.01189,0.83660
CVE-2017-8400,0.00355,0.69197
CVE-2017-8401,0.00104,0.42295
CVE-2017-8402,0.00259,0.63696
CVE-2017-8403,0.00076,0.31371
CVE-2017-8404,0.05507,0.92500
CVE-2017-8405,0.01200,0.83742
CVE-2017-8406,0.00232,0.61375
CVE-2017-8407,0.00232,0.61375
CVE-2017-8408,0.01288,0.84400
CVE-2017-8409,0.02326,0.88667
CVE-2017-8410,0.01575,0.85973
CVE-2017-8411,0.00176,0.54845
CVE-2017-8412,0.00079,0.33080
CVE-2017-8413,0.00093,0.39086
CVE-2017-8414,0.00062,0.24588
CVE-2017-8415,0.00352,0.69083
CVE-2017-8416,0.00213,0.59325
CVE-2017-8417,0.00183,0.55644
CVE-2017-8418,0.00042,0.05722
CVE-2017-8419,0.00416,0.71485
CVE-2017-8420,0.00125,0.46896
CVE-2017-8421,0.00063,0.25212
CVE-2017-8422,0.00042,0.05722
CVE-2017-8438,0.00197,0.57678
CVE-2017-8439,0.00141,0.49799
CVE-2017-8440,0.00141,0.49799
CVE-2017-8441,0.00071,0.29366
CVE-2017-8442,0.00065,0.26756
CVE-2017-8443,0.00157,0.52178
CVE-2017-8444,0.00128,0.47518
CVE-2017-8445,0.00044,0.10161
CVE-2017-8446,0.00085,0.35272
CVE-2017-8447,0.00054,0.19226
CVE-2017-8448,0.00104,0.42231
CVE-2017-8449,0.00168,0.53801
CVE-2017-8450,0.00168,0.53801
CVE-2017-8451,0.00079,0.32992
CVE-2017-8452,0.00105,0.42447
CVE-2017-8453,0.03685,0.90884
CVE-2017-8454,0.03685,0.90884
CVE-2017-8455,0.02903,0.89806
CVE-2017-8458,0.00097,0.40156
CVE-2017-8459,0.00158,0.52254
CVE-2017-8460,0.00088,0.36676
CVE-2017-8461,0.23987,0.96194
CVE-2017-8462,0.00071,0.29133
CVE-2017-8463,0.29498,0.96503
CVE-2017-8464,0.97504,0.99979
CVE-2017-8465,0.00049,0.15863
CVE-2017-8466,0.00065,0.26910
CVE-2017-8467,0.00196,0.57552
CVE-2017-8468,0.00049,0.15863
CVE-2017-8469,0.00087,0.36468
CVE-2017-8470,0.00071,0.29133
CVE-2017-8471,0.00071,0.29133
CVE-2017-8472,0.00071,0.29133
CVE-2017-8473,0.00071,0.29133
CVE-2017-8474,0.00129,0.47595
CVE-2017-8475,0.00070,0.28991
CVE-2017-8476,0.00071,0.29133
CVE-2017-8477,0.00073,0.30382
CVE-2017-8478,0.00071,0.29133
CVE-2017-8479,0.00071,0.29133
CVE-2017-8480,0.00071,0.29133
CVE-2017-8481,0.00071,0.29133
CVE-2017-8482,0.00071,0.29133
CVE-2017-8483,0.00073,0.30382
CVE-2017-8484,0.00071,0.29133
CVE-2017-8485,0.00071,0.29133
CVE-2017-8486,0.00131,0.48023
CVE-2017-8487,0.65990,0.97638
CVE-2017-8488,0.00071,0.29133
CVE-2017-8489,0.00071,0.29133
CVE-2017-8490,0.00064,0.26155
CVE-2017-8491,0.00071,0.29133
CVE-2017-8492,0.00071,0.29133
CVE-2017-8493,0.00059,0.22827
CVE-2017-8494,0.00077,0.32058
CVE-2017-8495,0.00425,0.71751
CVE-2017-8496,0.95047,0.99152
CVE-2017-8497,0.04779,0.91950
CVE-2017-8498,0.00181,0.55519
CVE-2017-8499,0.04779,0.91950
CVE-2017-8501,0.28093,0.96431
CVE-2017-8502,0.28093,0.96431
CVE-2017-8503,0.00100,0.41018
CVE-2017-8504,0.00347,0.68820
CVE-2017-8506,0.27657,0.96405
CVE-2017-8507,0.28093,0.96431
CVE-2017-8508,0.00148,0.50792
CVE-2017-8509,0.08479,0.93861
CVE-2017-8510,0.15418,0.95410
CVE-2017-8511,0.14868,0.95320
CVE-2017-8512,0.13222,0.95072
CVE-2017-8513,0.11884,0.94850
CVE-2017-8514,0.00255,0.63460
CVE-2017-8515,0.00043,0.07687
CVE-2017-8516,0.00459,0.72775
CVE-2017-8517,0.08023,0.93709
CVE-2017-8518,0.11219,0.94697
CVE-2017-8519,0.01034,0.82340
CVE-2017-8520,0.04779,0.91950
CVE-2017-8521,0.01034,0.82340
CVE-2017-8522,0.08023,0.93709
CVE-2017-8523,0.00124,0.46708
CVE-2017-8524,0.08023,0.93709
CVE-2017-8527,0.14653,0.95286
CVE-2017-8528,0.12342,0.94929
CVE-2017-8529,0.00219,0.59945
CVE-2017-8530,0.00306,0.66784
CVE-2017-8531,0.00918,0.81195
CVE-2017-8532,0.00943,0.81456
CVE-2017-8533,0.01097,0.82922
CVE-2017-8534,0.00918,0.81195
CVE-2017-8535,0.00481,0.73376
CVE-2017-8536,0.00481,0.73376
CVE-2017-8537,0.00481,0.73376
CVE-2017-8538,0.23347,0.96152
CVE-2017-8539,0.78325,0.97994
CVE-2017-8540,0.95860,0.99329
CVE-2017-8541,0.84513,0.98250
CVE-2017-8542,0.78325,0.97994
CVE-2017-8543,0.30899,0.96573
CVE-2017-8544,0.00496,0.73775
CVE-2017-8545,0.00324,0.67789
CVE-2017-8547,0.00769,0.79362
CVE-2017-8548,0.94024,0.98995
CVE-2017-8549,0.00282,0.65311
CVE-2017-8550,0.24622,0.96232
CVE-2017-8551,0.00418,0.71543
CVE-2017-8552,0.00043,0.07315
CVE-2017-8553,0.00169,0.53921
CVE-2017-8554,0.00052,0.18042
CVE-2017-8555,0.00249,0.62873
CVE-2017-8556,0.00058,0.22642
CVE-2017-8557,0.00079,0.32788
CVE-2017-8558,0.05671,0.92596
CVE-2017-8559,0.00286,0.65548
CVE-2017-8560,0.00286,0.65548
CVE-2017-8561,0.00049,0.15863
CVE-2017-8562,0.00049,0.15863
CVE-2017-8563,0.00236,0.61792
CVE-2017-8564,0.00106,0.42896
CVE-2017-8565,0.19827,0.95902
CVE-2017-8566,0.00058,0.22642
CVE-2017-8567,0.21758,0.96043
CVE-2017-8569,0.00471,0.73098
CVE-2017-8570,0.97339,0.99875
CVE-2017-8571,0.00394,0.70770
CVE-2017-8572,0.01297,0.84457
CVE-2017-8573,0.00058,0.22642
CVE-2017-8574,0.00058,0.22642
CVE-2017-8575,0.00075,0.30806
CVE-2017-8576,0.00307,0.66817
CVE-2017-8577,0.00196,0.57552
CVE-2017-8578,0.00308,0.66939
CVE-2017-8579,0.00286,0.65533
CVE-2017-8580,0.00196,0.57552
CVE-2017-8581,0.00058,0.22642
CVE-2017-8582,0.00940,0.81429
CVE-2017-8584,0.31927,0.96611
CVE-2017-8585,0.00928,0.81312
CVE-2017-8587,0.00497,0.73807
CVE-2017-8588,0.20360,0.95947
CVE-2017-8589,0.18395,0.95755
CVE-2017-8590,0.00065,0.26910
CVE-2017-8591,0.06489,0.93064
CVE-2017-8592,0.00743,0.78950
CVE-2017-8593,0.00058,0.22642
CVE-2017-8594,0.91933,0.98745
CVE-2017-8595,0.02889,0.89786
CVE-2017-8596,0.00629,0.76853
CVE-2017-8597,0.01277,0.84303
CVE-2017-8598,0.02889,0.89786
CVE-2017-8599,0.00403,0.71065
CVE-2017-8601,0.95323,0.99215
CVE-2017-8602,0.00500,0.73877
CVE-2017-8603,0.04779,0.91950
CVE-2017-8604,0.04779,0.91950
CVE-2017-8605,0.04779,0.91950
CVE-2017-8606,0.06891,0.93273
CVE-2017-8607,0.06891,0.93273
CVE-2017-8608,0.06891,0.93273
CVE-2017-8609,0.04779,0.91950
CVE-2017-8610,0.04779,0.91950
CVE-2017-8611,0.00371,0.69884
CVE-2017-8613,0.00226,0.60911
CVE-2017-8617,0.03102,0.90095
CVE-2017-8618,0.94494,0.99071
CVE-2017-8619,0.19784,0.95899
CVE-2017-8620,0.72324,0.97818
CVE-2017-8621,0.00292,0.65975
CVE-2017-8622,0.00108,0.43432
CVE-2017-8623,0.00186,0.56059
CVE-2017-8624,0.00100,0.41018
CVE-2017-8625,0.00994,0.82006
CVE-2017-8627,0.00064,0.26493
CVE-2017-8628,0.00117,0.45612
CVE-2017-8629,0.00187,0.56274
CVE-2017-8630,0.28093,0.96431
CVE-2017-8631,0.38286,0.96871
CVE-2017-8632,0.28093,0.96431
CVE-2017-8633,0.00544,0.75027
CVE-2017-8634,0.61175,0.97532
CVE-2017-8635,0.48586,0.97207
CVE-2017-8636,0.88763,0.98486
CVE-2017-8637,0.00226,0.60945
CVE-2017-8638,0.02211,0.88374
CVE-2017-8639,0.02211,0.88374
CVE-2017-8640,0.92218,0.98777
CVE-2017-8641,0.95754,0.99310
CVE-2017-8642,0.00321,0.67623
CVE-2017-8643,0.00890,0.80890
CVE-2017-8644,0.07079,0.93355
CVE-2017-8645,0.92218,0.98777
CVE-2017-8646,0.92218,0.98777
CVE-2017-8647,0.02211,0.88374
CVE-2017-8648,0.01277,0.84303
CVE-2017-8649,0.08023,0.93709
CVE-2017-8650,0.00306,0.66784
CVE-2017-8651,0.00629,0.76853
CVE-2017-8652,0.60447,0.97500
CVE-2017-8653,0.04390,0.91576
CVE-2017-8654,0.00187,0.56274
CVE-2017-8655,0.02211,0.88374
CVE-2017-8656,0.92218,0.98777
CVE-2017-8657,0.92218,0.98777
CVE-2017-8658,0.18291,0.95744
CVE-2017-8659,0.01277,0.84303
CVE-2017-8660,0.09832,0.94314
CVE-2017-8661,0.00383,0.70323
CVE-2017-8662,0.01277,0.84303
CVE-2017-8663,0.28093,0.96431
CVE-2017-8664,0.03596,0.90771
CVE-2017-8665,0.00085,0.35459
CVE-2017-8666,0.00194,0.57288
CVE-2017-8668,0.00140,0.49515
CVE-2017-8669,0.06891,0.93273
CVE-2017-8670,0.94851,0.99128
CVE-2017-8671,0.92218,0.98777
CVE-2017-8672,0.02211,0.88374
CVE-2017-8673,0.00465,0.72902
CVE-2017-8674,0.02211,0.88374
CVE-2017-8675,0.00070,0.28929
CVE-2017-8676,0.03066,0.90041
CVE-2017-8677,0.00194,0.57288
CVE-2017-8678,0.00140,0.49573
CVE-2017-8679,0.00194,0.57288
CVE-2017-8680,0.00140,0.49573
CVE-2017-8681,0.00140,0.49573
CVE-2017-8682,0.61227,0.97533
CVE-2017-8683,0.19979,0.95919
CVE-2017-8684,0.00140,0.49573
CVE-2017-8685,0.00140,0.49573
CVE-2017-8686,0.18343,0.95749
CVE-2017-8687,0.00140,0.49573
CVE-2017-8688,0.00194,0.57288
CVE-2017-8689,0.00816,0.80006
CVE-2017-8691,0.14361,0.95247
CVE-2017-8692,0.18406,0.95758
CVE-2017-8693,0.00194,0.57288
CVE-2017-8694,0.00061,0.23881
CVE-2017-8695,0.01414,0.85132
CVE-2017-8696,0.09858,0.94321
CVE-2017-8699,0.21789,0.96046
CVE-2017-8700,0.00928,0.81312
CVE-2017-8702,0.00061,0.23881
CVE-2017-8703,0.00069,0.28571
CVE-2017-8704,0.00057,0.21450
CVE-2017-8706,0.00067,0.27769
CVE-2017-8707,0.00067,0.27769
CVE-2017-8708,0.00131,0.48023
CVE-2017-8709,0.00075,0.30909
CVE-2017-8710,0.00627,0.76805
CVE-2017-8711,0.00067,0.27769
CVE-2017-8712,0.00067,0.27769
CVE-2017-8713,0.00067,0.27769
CVE-2017-8714,0.01278,0.84310
CVE-2017-8715,0.00058,0.21564
CVE-2017-8716,0.00057,0.21461
CVE-2017-8717,0.24656,0.96235
CVE-2017-8718,0.24656,0.96235
CVE-2017-8719,0.00075,0.30909
CVE-2017-8720,0.00100,0.41018
CVE-2017-8723,0.00402,0.71019
CVE-2017-8724,0.03101,0.90094
CVE-2017-8725,0.21758,0.96043
CVE-2017-8726,0.03703,0.90902
CVE-2017-8727,0.04779,0.91950
CVE-2017-8728,0.18406,0.95758
CVE-2017-8729,0.92365,0.98799
CVE-2017-8731,0.92365,0.98799
CVE-2017-8733,0.00267,0.64346
CVE-2017-8734,0.92365,0.98799
CVE-2017-8735,0.03101,0.90094
CVE-2017-8736,0.00805,0.79890
CVE-2017-8737,0.18406,0.95758
CVE-2017-8738,0.02889,0.89786
CVE-2017-8739,0.01693,0.86447
CVE-2017-8740,0.92365,0.98799
CVE-2017-8741,0.06891,0.93273
CVE-2017-8742,0.21758,0.96043
CVE-2017-8743,0.24904,0.96248
CVE-2017-8744,0.27403,0.96387
CVE-2017-8745,0.00214,0.59507
CVE-2017-8746,0.00058,0.21564
CVE-2017-8747,0.04779,0.91950
CVE-2017-8748,0.06891,0.93273
CVE-2017-8749,0.04779,0.91950
CVE-2017-8750,0.04390,0.91576
CVE-2017-8751,0.91933,0.98745
CVE-2017-8752,0.04779,0.91950
CVE-2017-8753,0.04779,0.91950
CVE-2017-8754,0.00303,0.66554
CVE-2017-8755,0.92365,0.98799
CVE-2017-8756,0.04779,0.91950
CVE-2017-8757,0.14863,0.95319
CVE-2017-8758,0.00286,0.65548
CVE-2017-8759,0.97068,0.99722
CVE-2017-8760,0.00083,0.34356
CVE-2017-8761,0.00054,0.20290
CVE-2017-8762,0.00054,0.19226
CVE-2017-8763,0.00133,0.48383
CVE-2017-8765,0.00188,0.56314
CVE-2017-8766,0.00409,0.71256
CVE-2017-8768,0.00537,0.74830
CVE-2017-8769,0.00067,0.27677
CVE-2017-8770,0.04375,0.91563
CVE-2017-8771,0.00204,0.58450
CVE-2017-8772,0.00222,0.60556
CVE-2017-8773,0.00836,0.80266
CVE-2017-8774,0.00217,0.59752
CVE-2017-8775,0.00217,0.59752
CVE-2017-8776,0.00090,0.38018
CVE-2017-8777,0.00203,0.58335
CVE-2017-8778,0.00113,0.44678
CVE-2017-8779,0.55100,0.97379
CVE-2017-8780,0.00054,0.19226
CVE-2017-8781,0.00580,0.75795
CVE-2017-8782,0.00094,0.39458
CVE-2017-8783,0.00096,0.39756
CVE-2017-8785,0.00063,0.25378
CVE-2017-8786,0.01467,0.85415
CVE-2017-8787,0.00268,0.64420
CVE-2017-8788,0.00107,0.43032
CVE-2017-8789,0.00212,0.59184
CVE-2017-8790,0.00821,0.80063
CVE-2017-8791,0.00107,0.43032
CVE-2017-8792,0.00088,0.37136
CVE-2017-8793,0.00249,0.62941
CVE-2017-8794,0.00414,0.71442
CVE-2017-8795,0.00088,0.37136
CVE-2017-8796,0.00212,0.59184
CVE-2017-8797,0.87415,0.98408
CVE-2017-8798,0.06138,0.92864
CVE-2017-8799,0.00320,0.67604
CVE-2017-8801,0.00085,0.35433
CVE-2017-8802,0.00087,0.35982
CVE-2017-8803,0.00103,0.41687
CVE-2017-8804,0.00895,0.80942
