#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-8805,0.00282,0.65361
CVE-2017-8806,0.00042,0.05722
CVE-2017-8807,0.01678,0.86396
CVE-2017-8808,0.00130,0.47876
CVE-2017-8809,0.00685,0.77993
CVE-2017-8810,0.00209,0.58880
CVE-2017-8811,0.00214,0.59466
CVE-2017-8812,0.00316,0.67352
CVE-2017-8814,0.00338,0.68462
CVE-2017-8815,0.00237,0.61858
CVE-2017-8816,0.03659,0.90844
CVE-2017-8817,0.01045,0.82450
CVE-2017-8818,0.00654,0.77340
CVE-2017-8819,0.00233,0.61455
CVE-2017-8820,0.00680,0.77920
CVE-2017-8821,0.00259,0.63746
CVE-2017-8822,0.00166,0.53251
CVE-2017-8823,0.00273,0.64718
CVE-2017-8824,0.00042,0.00438
CVE-2017-8825,0.00202,0.58148
CVE-2017-8826,0.00063,0.25378
CVE-2017-8827,0.00211,0.59080
CVE-2017-8829,0.00080,0.33325
CVE-2017-8830,0.00188,0.56314
CVE-2017-8831,0.00085,0.35231
CVE-2017-8832,0.00079,0.32992
CVE-2017-8833,0.00088,0.37136
CVE-2017-8834,0.00102,0.41522
CVE-2017-8835,0.01457,0.85379
CVE-2017-8836,0.00206,0.58651
CVE-2017-8837,0.00283,0.65398
CVE-2017-8838,0.00094,0.39351
CVE-2017-8839,0.00094,0.39351
CVE-2017-8840,0.00112,0.44481
CVE-2017-8841,0.00103,0.41652
CVE-2017-8842,0.00236,0.61765
CVE-2017-8843,0.00166,0.53310
CVE-2017-8844,0.00419,0.71587
CVE-2017-8845,0.00236,0.61765
CVE-2017-8846,0.00317,0.67429
CVE-2017-8847,0.00166,0.53310
CVE-2017-8848,0.00054,0.19376
CVE-2017-8849,0.00042,0.05722
CVE-2017-8850,0.00075,0.30928
CVE-2017-8851,0.00072,0.29465
CVE-2017-8852,0.00220,0.59983
CVE-2017-8853,0.00097,0.40302
CVE-2017-8854,0.00074,0.30494
CVE-2017-8855,0.00085,0.35272
CVE-2017-8856,0.00598,0.76167
CVE-2017-8857,0.00598,0.76167
CVE-2017-8858,0.00505,0.74029
CVE-2017-8859,0.00182,0.55533
CVE-2017-8860,0.00065,0.26756
CVE-2017-8861,0.00606,0.76345
CVE-2017-8862,0.00195,0.57387
CVE-2017-8863,0.00115,0.45199
CVE-2017-8864,0.00359,0.69357
CVE-2017-8865,0.00168,0.53801
CVE-2017-8866,0.00234,0.61599
CVE-2017-8867,0.00168,0.53801
CVE-2017-8868,0.00087,0.35975
CVE-2017-8869,0.16682,0.95560
CVE-2017-8870,0.13490,0.95117
CVE-2017-8871,0.00090,0.37703
CVE-2017-8872,0.00192,0.56982
CVE-2017-8874,0.00096,0.39792
CVE-2017-8875,0.00135,0.48675
CVE-2017-8876,0.00079,0.32992
CVE-2017-8877,0.00065,0.26756
CVE-2017-8878,0.00125,0.46941
CVE-2017-8879,0.00096,0.40045
CVE-2017-8890,0.00074,0.30696
CVE-2017-8891,0.00115,0.45235
CVE-2017-8892,0.00133,0.48383
CVE-2017-8893,0.00148,0.50849
CVE-2017-8894,0.00180,0.55324
CVE-2017-8895,0.30790,0.96565
CVE-2017-8896,0.00106,0.42729
CVE-2017-8897,0.00092,0.38854
CVE-2017-8898,0.00787,0.79606
CVE-2017-8899,0.00545,0.75042
CVE-2017-8900,0.00090,0.37895
CVE-2017-8903,0.00074,0.30744
CVE-2017-8904,0.00074,0.30744
CVE-2017-8905,0.00074,0.30744
CVE-2017-8906,0.00058,0.21985
CVE-2017-8907,0.00115,0.45175
CVE-2017-8908,0.00095,0.39498
CVE-2017-8911,0.00264,0.64163
CVE-2017-8912,0.05243,0.92294
CVE-2017-8913,0.00183,0.55692
CVE-2017-8914,0.00258,0.63609
CVE-2017-8915,0.00563,0.75376
CVE-2017-8916,0.00044,0.10161
CVE-2017-8917,0.97555,0.99998
CVE-2017-8918,0.00138,0.49285
CVE-2017-8919,0.00108,0.43486
CVE-2017-8920,0.00085,0.35433
CVE-2017-8921,0.00097,0.40302
CVE-2017-8923,0.00541,0.74949
CVE-2017-8924,0.00060,0.23546
CVE-2017-8925,0.00042,0.05722
CVE-2017-8926,0.00133,0.48339
CVE-2017-8927,0.00133,0.48339
CVE-2017-8928,0.00116,0.45302
CVE-2017-8929,0.00209,0.58885
CVE-2017-8930,0.00096,0.39792
CVE-2017-8931,0.00264,0.64173
CVE-2017-8932,0.00452,0.72581
CVE-2017-8933,0.00042,0.05722
CVE-2017-8934,0.00042,0.05722
CVE-2017-8935,0.00077,0.31860
CVE-2017-8936,0.00077,0.31860
CVE-2017-8937,0.00077,0.31860
CVE-2017-8938,0.00077,0.31860
CVE-2017-8939,0.00077,0.31860
CVE-2017-8940,0.00077,0.31860
CVE-2017-8941,0.00077,0.31860
CVE-2017-8942,0.00077,0.31860
CVE-2017-8943,0.00077,0.31860
CVE-2017-8944,0.01938,0.87454
CVE-2017-8945,0.00162,0.52870
CVE-2017-8946,0.00460,0.72788
CVE-2017-8947,0.45164,0.97090
CVE-2017-8948,0.00379,0.70203
CVE-2017-8949,0.00044,0.10161
CVE-2017-8950,0.00044,0.10161
CVE-2017-8951,0.00052,0.18252
CVE-2017-8952,0.00124,0.46792
CVE-2017-8953,0.00101,0.41228
CVE-2017-8954,0.78197,0.97989
CVE-2017-8955,0.05557,0.92528
CVE-2017-8956,0.08003,0.93701
CVE-2017-8957,0.78197,0.97989
CVE-2017-8958,0.01044,0.82443
CVE-2017-8959,0.00104,0.42231
CVE-2017-8960,0.00189,0.56483
CVE-2017-8961,0.90327,0.98594
CVE-2017-8962,0.00137,0.49095
CVE-2017-8963,0.00137,0.49095
CVE-2017-8964,0.00137,0.49095
CVE-2017-8965,0.00137,0.49095
CVE-2017-8966,0.00137,0.49095
CVE-2017-8967,0.00137,0.49095
CVE-2017-8968,0.00110,0.43933
CVE-2017-8969,0.00049,0.15902
CVE-2017-8970,0.00059,0.23223
CVE-2017-8971,0.00049,0.15902
CVE-2017-8972,0.00049,0.15902
CVE-2017-8973,0.00049,0.15902
CVE-2017-8974,0.00042,0.05722
CVE-2017-8975,0.78197,0.97989
CVE-2017-8976,0.78197,0.97989
CVE-2017-8977,0.10479,0.94501
CVE-2017-8978,0.00050,0.16027
CVE-2017-8979,0.00207,0.58681
CVE-2017-8980,0.01938,0.87454
CVE-2017-8981,0.08003,0.93701
CVE-2017-8982,0.02111,0.88046
CVE-2017-8983,0.02444,0.88952
CVE-2017-8984,0.01044,0.82443
CVE-2017-8985,0.00042,0.05722
CVE-2017-8987,0.00185,0.55820
CVE-2017-8988,0.00445,0.72367
CVE-2017-8989,0.00135,0.48868
CVE-2017-8990,0.73469,0.97852
CVE-2017-8991,0.00050,0.16027
CVE-2017-8992,0.00455,0.72654
CVE-2017-8993,0.00077,0.31738
CVE-2017-8994,0.38858,0.96906
CVE-2017-9000,0.00191,0.56788
CVE-2017-9001,0.00231,0.61320
CVE-2017-9002,0.00058,0.22638
CVE-2017-9003,0.00248,0.62841
CVE-2017-9022,0.00877,0.80734
CVE-2017-9023,0.00496,0.73779
CVE-2017-9024,0.05969,0.92759
CVE-2017-9025,0.00591,0.76044
CVE-2017-9026,0.00790,0.79696
CVE-2017-9030,0.00838,0.80286
CVE-2017-9031,0.00445,0.72350
CVE-2017-9032,0.00138,0.49360
CVE-2017-9033,0.00325,0.67830
CVE-2017-9034,0.00881,0.80772
CVE-2017-9035,0.00389,0.70593
CVE-2017-9036,0.00043,0.07639
CVE-2017-9037,0.00138,0.49360
CVE-2017-9038,0.00357,0.69291
CVE-2017-9039,0.00357,0.69291
CVE-2017-9040,0.00180,0.55317
CVE-2017-9041,0.00608,0.76385
CVE-2017-9042,0.00542,0.74962
CVE-2017-9043,0.00462,0.72834
CVE-2017-9044,0.00147,0.50612
CVE-2017-9045,0.00111,0.44162
CVE-2017-9046,0.00051,0.17393
CVE-2017-9047,0.00289,0.65769
CVE-2017-9048,0.00289,0.65769
CVE-2017-9049,0.00203,0.58294
CVE-2017-9050,0.00203,0.58294
CVE-2017-9051,0.00264,0.64163
CVE-2017-9052,0.00230,0.61270
CVE-2017-9053,0.00217,0.59752
CVE-2017-9054,0.00217,0.59752
CVE-2017-9055,0.00217,0.59752
CVE-2017-9058,0.00316,0.67352
CVE-2017-9059,0.00042,0.05722
CVE-2017-9060,0.00062,0.24773
CVE-2017-9061,0.00290,0.65846
CVE-2017-9062,0.00619,0.76634
CVE-2017-9063,0.00290,0.65846
CVE-2017-9064,0.00440,0.72233
CVE-2017-9065,0.00766,0.79319
CVE-2017-9066,0.01079,0.82774
CVE-2017-9067,0.00102,0.41249
CVE-2017-9068,0.00098,0.40319
CVE-2017-9069,0.00130,0.47843
CVE-2017-9070,0.00057,0.21504
CVE-2017-9071,0.00113,0.44678
CVE-2017-9072,0.00118,0.45730
CVE-2017-9074,0.00042,0.05722
CVE-2017-9075,0.00042,0.05722
CVE-2017-9076,0.00042,0.05722
CVE-2017-9077,0.00042,0.05722
CVE-2017-9078,0.00499,0.73853
CVE-2017-9079,0.00042,0.05722
CVE-2017-9080,0.88862,0.98492
CVE-2017-9083,0.00104,0.42236
CVE-2017-9085,0.00455,0.72674
CVE-2017-9090,0.00085,0.35272
CVE-2017-9091,0.00085,0.35272
CVE-2017-9093,0.00139,0.49399
CVE-2017-9094,0.00156,0.52024
CVE-2017-9095,0.00170,0.53971
CVE-2017-9096,0.00596,0.76138
CVE-2017-9097,0.00702,0.78272
CVE-2017-9098,0.00263,0.64022
CVE-2017-9100,0.31949,0.96612
CVE-2017-9101,0.88239,0.98451
CVE-2017-9103,0.00737,0.78869
CVE-2017-9104,0.00730,0.78767
CVE-2017-9105,0.01231,0.83997
CVE-2017-9106,0.00478,0.73289
CVE-2017-9107,0.00251,0.63126
CVE-2017-9108,0.00422,0.71691
CVE-2017-9109,0.00737,0.78869
CVE-2017-9110,0.00370,0.69852
CVE-2017-9111,0.01088,0.82841
CVE-2017-9112,0.00370,0.69852
CVE-2017-9113,0.01088,0.82841
CVE-2017-9114,0.00370,0.69852
CVE-2017-9115,0.01088,0.82841
CVE-2017-9116,0.00370,0.69852
CVE-2017-9117,0.00623,0.76731
CVE-2017-9118,0.00222,0.60574
CVE-2017-9119,0.00623,0.76729
CVE-2017-9120,0.00932,0.81353
CVE-2017-9122,0.00156,0.51903
CVE-2017-9123,0.00156,0.51903
CVE-2017-9124,0.00152,0.51356
CVE-2017-9125,0.00156,0.51903
CVE-2017-9126,0.00186,0.55936
CVE-2017-9127,0.00186,0.55936
CVE-2017-9128,0.00156,0.51903
CVE-2017-9129,0.00167,0.53397
CVE-2017-9130,0.00187,0.56237
CVE-2017-9131,0.00334,0.68304
CVE-2017-9132,0.00165,0.53166
CVE-2017-9133,0.00104,0.42231
CVE-2017-9134,0.00165,0.53166
CVE-2017-9135,0.00104,0.42231
CVE-2017-9136,0.00165,0.53166
CVE-2017-9137,0.00093,0.39144
CVE-2017-9138,0.00044,0.10161
CVE-2017-9139,0.00044,0.10161
CVE-2017-9140,0.00191,0.56827
CVE-2017-9141,0.00453,0.72619
CVE-2017-9142,0.00453,0.72619
CVE-2017-9143,0.00319,0.67544
CVE-2017-9144,0.00246,0.62668
CVE-2017-9145,0.00079,0.32992
CVE-2017-9146,0.00912,0.81129
CVE-2017-9147,0.07417,0.93473
CVE-2017-9148,0.00698,0.78216
CVE-2017-9149,0.00212,0.59235
CVE-2017-9150,0.00053,0.18455
CVE-2017-9151,0.00204,0.58448
CVE-2017-9152,0.00204,0.58448
CVE-2017-9153,0.00230,0.61270
CVE-2017-9154,0.00168,0.53576
CVE-2017-9155,0.00168,0.53576
CVE-2017-9156,0.00202,0.58151
CVE-2017-9157,0.00202,0.58151
CVE-2017-9158,0.00202,0.58151
CVE-2017-9159,0.00202,0.58151
CVE-2017-9160,0.00204,0.58448
CVE-2017-9161,0.00204,0.58448
CVE-2017-9162,0.00204,0.58448
CVE-2017-9163,0.00204,0.58448
CVE-2017-9164,0.00204,0.58448
CVE-2017-9165,0.00204,0.58448
CVE-2017-9166,0.00204,0.58448
CVE-2017-9167,0.00204,0.58448
CVE-2017-9168,0.00204,0.58448
CVE-2017-9169,0.00204,0.58448
CVE-2017-9170,0.00204,0.58448
CVE-2017-9171,0.00204,0.58448
CVE-2017-9172,0.00204,0.58448
CVE-2017-9173,0.00204,0.58448
CVE-2017-9174,0.00168,0.53576
CVE-2017-9175,0.00202,0.58151
CVE-2017-9176,0.00202,0.58151
CVE-2017-9177,0.00168,0.53576
CVE-2017-9178,0.00202,0.58151
CVE-2017-9179,0.00168,0.53576
CVE-2017-9180,0.00148,0.50789
CVE-2017-9181,0.00202,0.58151
CVE-2017-9182,0.00148,0.50789
CVE-2017-9183,0.00240,0.62098
CVE-2017-9184,0.00204,0.58448
CVE-2017-9185,0.00204,0.58448
CVE-2017-9186,0.00204,0.58448
CVE-2017-9187,0.00204,0.58448
CVE-2017-9188,0.00204,0.58448
CVE-2017-9189,0.00168,0.53576
CVE-2017-9190,0.00168,0.53576
CVE-2017-9191,0.00204,0.58448
CVE-2017-9192,0.00204,0.58448
CVE-2017-9193,0.00204,0.58448
CVE-2017-9194,0.00204,0.58448
CVE-2017-9195,0.00204,0.58448
CVE-2017-9196,0.00204,0.58448
CVE-2017-9197,0.00204,0.58448
CVE-2017-9198,0.00204,0.58448
CVE-2017-9199,0.00204,0.58448
CVE-2017-9200,0.00204,0.58448
CVE-2017-9201,0.00094,0.39440
CVE-2017-9202,0.00094,0.39440
CVE-2017-9203,0.00094,0.39440
CVE-2017-9204,0.00094,0.39440
CVE-2017-9205,0.00094,0.39440
CVE-2017-9206,0.00094,0.39440
CVE-2017-9207,0.00094,0.39440
CVE-2017-9208,0.00143,0.50055
CVE-2017-9209,0.00174,0.54651
CVE-2017-9210,0.00174,0.54651
CVE-2017-9211,0.00042,0.05722
CVE-2017-9212,0.00124,0.46774
CVE-2017-9214,0.00952,0.81573
CVE-2017-9216,0.00089,0.37304
CVE-2017-9217,0.00706,0.78348
CVE-2017-9218,0.00167,0.53397
CVE-2017-9219,0.00167,0.53397
CVE-2017-9220,0.00167,0.53397
CVE-2017-9221,0.00167,0.53397
CVE-2017-9222,0.00100,0.40869
CVE-2017-9223,0.00167,0.53397
CVE-2017-9224,0.00419,0.71578
CVE-2017-9225,0.00338,0.68456
CVE-2017-9226,0.00515,0.74285
CVE-2017-9227,0.00338,0.68440
CVE-2017-9228,0.00811,0.79948
CVE-2017-9229,0.00256,0.63533
CVE-2017-9230,0.00532,0.74712
CVE-2017-9231,0.00128,0.47443
CVE-2017-9232,0.24377,0.96215
CVE-2017-9233,0.00304,0.66624
CVE-2017-9239,0.00381,0.70256
CVE-2017-9242,0.00042,0.05722
CVE-2017-9243,0.00116,0.45318
CVE-2017-9244,0.00133,0.48383
CVE-2017-9245,0.00332,0.68208
CVE-2017-9246,0.00212,0.59184
CVE-2017-9247,0.00044,0.10364
CVE-2017-9248,0.07915,0.93660
CVE-2017-9249,0.00071,0.29178
CVE-2017-9250,0.00447,0.72427
CVE-2017-9251,0.00079,0.32992
CVE-2017-9252,0.00079,0.32992
CVE-2017-9253,0.00167,0.53397
CVE-2017-9254,0.00167,0.53397
CVE-2017-9255,0.00167,0.53397
CVE-2017-9256,0.00167,0.53397
CVE-2017-9257,0.00167,0.53397
CVE-2017-9258,0.00119,0.45955
CVE-2017-9259,0.00144,0.50270
CVE-2017-9260,0.00199,0.57784
CVE-2017-9261,0.00082,0.34124
CVE-2017-9262,0.00082,0.34124
CVE-2017-9263,0.00250,0.62983
CVE-2017-9264,0.00433,0.71980
CVE-2017-9265,0.01846,0.87072
CVE-2017-9267,0.00227,0.60994
CVE-2017-9268,0.00086,0.35532
CVE-2017-9269,0.00315,0.67315
CVE-2017-9270,0.00207,0.58725
CVE-2017-9271,0.00042,0.05722
CVE-2017-9272,0.00112,0.44376
CVE-2017-9273,0.00090,0.38018
CVE-2017-9274,0.00316,0.67328
CVE-2017-9275,0.00078,0.32606
CVE-2017-9276,0.00079,0.32992
CVE-2017-9277,0.00181,0.55378
CVE-2017-9278,0.00244,0.62506
CVE-2017-9279,0.00159,0.52439
CVE-2017-9280,0.00178,0.55045
CVE-2017-9281,0.00112,0.44376
CVE-2017-9282,0.00208,0.58788
CVE-2017-9283,0.00208,0.58788
CVE-2017-9284,0.00168,0.53801
CVE-2017-9285,0.00296,0.66219
CVE-2017-9286,0.00171,0.54228
CVE-2017-9287,0.91497,0.98696
CVE-2017-9288,0.00168,0.53808
CVE-2017-9289,0.00088,0.37136
CVE-2017-9292,0.00085,0.35433
CVE-2017-9294,0.00441,0.72282
CVE-2017-9295,0.00108,0.43486
CVE-2017-9296,0.00105,0.42637
CVE-2017-9297,0.00105,0.42637
CVE-2017-9298,0.00065,0.27007
CVE-2017-9299,0.00088,0.37136
CVE-2017-9300,0.00816,0.80003
CVE-2017-9301,0.00467,0.72974
CVE-2017-9302,0.00117,0.45504
CVE-2017-9303,0.00105,0.42637
CVE-2017-9304,0.00209,0.58885
CVE-2017-9305,0.00150,0.51204
CVE-2017-9306,0.00117,0.45640
CVE-2017-9307,0.00125,0.46941
CVE-2017-9310,0.00062,0.24773
CVE-2017-9312,0.00057,0.21549
CVE-2017-9313,0.00213,0.59286
CVE-2017-9314,0.00087,0.36023
CVE-2017-9315,0.00601,0.76219
CVE-2017-9316,0.00226,0.60939
CVE-2017-9317,0.00104,0.42231
CVE-2017-9324,0.00149,0.50932
CVE-2017-9325,0.00084,0.34791
CVE-2017-9326,0.00104,0.42231
CVE-2017-9327,0.00065,0.26756
CVE-2017-9328,0.01507,0.85633
CVE-2017-9330,0.00062,0.24773
CVE-2017-9331,0.00061,0.24005
CVE-2017-9332,0.00079,0.32992
CVE-2017-9333,0.00870,0.80634
CVE-2017-9334,0.00098,0.40487
CVE-2017-9336,0.00079,0.32992
CVE-2017-9337,0.00079,0.32992
CVE-2017-9338,0.00053,0.19109
CVE-2017-9339,0.00067,0.27664
CVE-2017-9340,0.00067,0.27797
CVE-2017-9343,0.00354,0.69140
CVE-2017-9344,0.00301,0.66472
CVE-2017-9345,0.00305,0.66724
CVE-2017-9346,0.00305,0.66724
CVE-2017-9347,0.02138,0.88165
CVE-2017-9348,0.00394,0.70759
CVE-2017-9349,0.00301,0.66472
CVE-2017-9350,0.00402,0.71020
CVE-2017-9351,0.00341,0.68561
CVE-2017-9352,0.00317,0.67417
CVE-2017-9353,0.02140,0.88173
CVE-2017-9354,0.00402,0.71020
CVE-2017-9355,0.02873,0.89762
CVE-2017-9356,0.00074,0.30677
CVE-2017-9358,0.00694,0.78144
CVE-2017-9359,0.00660,0.77494
CVE-2017-9360,0.00138,0.49278
CVE-2017-9361,0.00079,0.32992
CVE-2017-9362,0.00086,0.35831
CVE-2017-9363,0.01057,0.82560
CVE-2017-9364,0.00243,0.62372
CVE-2017-9365,0.00103,0.41646
CVE-2017-9366,0.00061,0.24005
CVE-2017-9367,0.00195,0.57397
CVE-2017-9368,0.00176,0.54813
CVE-2017-9369,0.00065,0.26851
CVE-2017-9370,0.00078,0.32769
CVE-2017-9371,0.00085,0.35272
CVE-2017-9372,0.01208,0.83809
CVE-2017-9373,0.00062,0.24773
CVE-2017-9374,0.00062,0.24773
CVE-2017-9375,0.00062,0.24773
CVE-2017-9376,0.00115,0.45226
CVE-2017-9377,0.00194,0.57365
CVE-2017-9378,0.00058,0.21920
CVE-2017-9379,0.00112,0.44586
CVE-2017-9380,0.01369,0.84906
CVE-2017-9381,0.00393,0.70737
CVE-2017-9382,0.01349,0.84762
CVE-2017-9383,0.01313,0.84552
CVE-2017-9384,0.02169,0.88260
CVE-2017-9385,0.05135,0.92219
CVE-2017-9386,0.01208,0.83813
CVE-2017-9387,0.00053,0.18833
CVE-2017-9388,0.02169,0.88260
CVE-2017-9389,0.02899,0.89801
CVE-2017-9390,0.00544,0.75025
CVE-2017-9391,0.01775,0.86753
CVE-2017-9392,0.01775,0.86753
CVE-2017-9393,0.00441,0.72282
CVE-2017-9394,0.00065,0.27007
CVE-2017-9403,0.00255,0.63480
CVE-2017-9404,0.00190,0.56600
CVE-2017-9405,0.00082,0.34013
CVE-2017-9406,0.00299,0.66376
CVE-2017-9407,0.00082,0.34013
CVE-2017-9408,0.00299,0.66376
CVE-2017-9409,0.00082,0.34013
CVE-2017-9412,0.00177,0.54961
CVE-2017-9413,0.00342,0.68606
CVE-2017-9414,0.35919,0.96777
CVE-2017-9415,0.00130,0.47884
CVE-2017-9416,0.01037,0.82370
CVE-2017-9417,0.05865,0.92703
CVE-2017-9418,0.00122,0.46500
CVE-2017-9419,0.00116,0.45370
CVE-2017-9420,0.00127,0.47330
CVE-2017-9421,0.00150,0.51089
CVE-2017-9424,0.01315,0.84573
CVE-2017-9425,0.00337,0.68416
CVE-2017-9426,0.03134,0.90142
CVE-2017-9427,0.00109,0.43807
CVE-2017-9428,0.00317,0.67396
CVE-2017-9429,0.00122,0.46500
CVE-2017-9430,0.02072,0.87926
CVE-2017-9431,0.00255,0.63453
CVE-2017-9432,0.00277,0.64941
CVE-2017-9433,0.00379,0.70204
CVE-2017-9434,0.00191,0.56696
CVE-2017-9435,0.00152,0.51379
CVE-2017-9436,0.00138,0.49278
CVE-2017-9437,0.00099,0.40746
CVE-2017-9438,0.00772,0.79412
CVE-2017-9439,0.00088,0.36968
CVE-2017-9440,0.00088,0.36968
CVE-2017-9441,0.00065,0.27007
CVE-2017-9442,0.00392,0.70721
CVE-2017-9443,0.00109,0.43807
CVE-2017-9444,0.00073,0.30112
CVE-2017-9445,0.52834,0.97320
CVE-2017-9447,0.00975,0.81792
CVE-2017-9448,0.00065,0.27007
CVE-2017-9449,0.00104,0.42003
CVE-2017-9450,0.00042,0.05722
CVE-2017-9451,0.00125,0.47020
CVE-2017-9452,0.00071,0.29360
CVE-2017-9453,0.00132,0.48093
CVE-2017-9454,0.00235,0.61655
CVE-2017-9457,0.00052,0.18252
CVE-2017-9458,0.00779,0.79514
CVE-2017-9459,0.00107,0.43129
CVE-2017-9461,0.00721,0.78638
CVE-2017-9462,0.02997,0.89931
CVE-2017-9463,0.00092,0.38675
CVE-2017-9464,0.00105,0.42674
CVE-2017-9465,0.00355,0.69178
CVE-2017-9466,0.00289,0.65743
CVE-2017-9467,0.00107,0.43129
CVE-2017-9468,0.01115,0.83060
CVE-2017-9469,0.00945,0.81485
CVE-2017-9470,0.00335,0.68337
CVE-2017-9471,0.00522,0.74463
CVE-2017-9472,0.00199,0.57784
CVE-2017-9473,0.00522,0.74463
CVE-2017-9474,0.00199,0.57784
CVE-2017-9475,0.00230,0.61276
CVE-2017-9476,0.00871,0.80644
CVE-2017-9477,0.00312,0.67100
CVE-2017-9478,0.00714,0.78493
CVE-2017-9479,0.00824,0.80118
CVE-2017-9480,0.00042,0.05722
CVE-2017-9481,0.00194,0.57374
CVE-2017-9482,0.00813,0.79969
CVE-2017-9483,0.00840,0.80309
CVE-2017-9484,0.00714,0.78493
CVE-2017-9485,0.00194,0.57374
CVE-2017-9486,0.00714,0.78493
CVE-2017-9487,0.00370,0.69850
CVE-2017-9488,0.00315,0.67322
CVE-2017-9489,0.00112,0.44586
CVE-2017-9490,0.00112,0.44586
CVE-2017-9491,0.00146,0.50431
CVE-2017-9492,0.00254,0.63427
CVE-2017-9493,0.00151,0.51292
CVE-2017-9494,0.00175,0.54711
CVE-2017-9495,0.00070,0.29068
CVE-2017-9496,0.00070,0.29068
CVE-2017-9497,0.00076,0.31358
CVE-2017-9498,0.00042,0.05722
CVE-2017-9499,0.00213,0.59317
CVE-2017-9500,0.00288,0.65676
CVE-2017-9501,0.00213,0.59317
CVE-2017-9502,0.00218,0.59840
CVE-2017-9503,0.00062,0.24773
CVE-2017-9505,0.00149,0.50909
CVE-2017-9506,0.00575,0.75665
CVE-2017-9507,0.00065,0.27007
CVE-2017-9508,0.00065,0.27007
CVE-2017-9509,0.00065,0.27007
CVE-2017-9510,0.00065,0.27007
CVE-2017-9511,0.00233,0.61489
CVE-2017-9512,0.01128,0.83176
CVE-2017-9513,0.00071,0.29441
CVE-2017-9514,0.00095,0.39649
CVE-2017-9516,0.00114,0.44790
CVE-2017-9517,0.00073,0.30112
CVE-2017-9518,0.00073,0.30112
CVE-2017-9519,0.00073,0.30112
CVE-2017-9520,0.00133,0.48308
CVE-2017-9521,0.00987,0.81924
CVE-2017-9522,0.00286,0.65593
CVE-2017-9523,0.00083,0.34400
CVE-2017-9524,0.02585,0.89222
CVE-2017-9525,0.00062,0.24773
CVE-2017-9526,0.00402,0.71033
CVE-2017-9527,0.00168,0.53609
CVE-2017-9528,0.00736,0.78857
CVE-2017-9529,0.00409,0.71256
CVE-2017-9530,0.00121,0.46276
CVE-2017-9531,0.00085,0.35384
CVE-2017-9532,0.00085,0.35384
CVE-2017-9533,0.00085,0.35384
CVE-2017-9534,0.00085,0.35384
CVE-2017-9535,0.00085,0.35384
CVE-2017-9536,0.00085,0.35384
CVE-2017-9537,0.00065,0.27007
CVE-2017-9538,0.00176,0.54796
CVE-2017-9542,0.00327,0.67928
CVE-2017-9543,0.01818,0.86934
CVE-2017-9544,0.06811,0.93235
CVE-2017-9545,0.00177,0.54869
CVE-2017-9546,0.00092,0.38927
CVE-2017-9547,0.00065,0.27007
CVE-2017-9548,0.00065,0.27007
CVE-2017-9551,0.00085,0.35433
CVE-2017-9552,0.00042,0.05722
CVE-2017-9553,0.00089,0.37249
CVE-2017-9554,0.02945,0.89857
CVE-2017-9555,0.00054,0.19121
CVE-2017-9556,0.00054,0.19121
CVE-2017-9557,0.03701,0.90901
CVE-2017-9558,0.00077,0.31860
CVE-2017-9559,0.00077,0.31860
CVE-2017-9560,0.00077,0.31860
CVE-2017-9561,0.00077,0.31860
CVE-2017-9562,0.00077,0.31860
CVE-2017-9563,0.00077,0.31860
CVE-2017-9564,0.00077,0.31860
CVE-2017-9565,0.00077,0.31860
CVE-2017-9566,0.00077,0.31860
CVE-2017-9567,0.00077,0.31860
CVE-2017-9568,0.00077,0.31860
CVE-2017-9569,0.00077,0.31860
CVE-2017-9570,0.00077,0.31860
CVE-2017-9571,0.00077,0.31860
CVE-2017-9572,0.00077,0.31860
CVE-2017-9573,0.00077,0.31860
CVE-2017-9574,0.00077,0.31860
CVE-2017-9575,0.00077,0.31860
CVE-2017-9576,0.00077,0.31860
CVE-2017-9577,0.00077,0.31860
CVE-2017-9578,0.00077,0.31860
CVE-2017-9579,0.00077,0.31860
CVE-2017-9580,0.00077,0.31860
CVE-2017-9581,0.00077,0.31860
CVE-2017-9582,0.00077,0.31860
CVE-2017-9583,0.00077,0.31860
CVE-2017-9584,0.00077,0.31860
CVE-2017-9585,0.00077,0.31860
CVE-2017-9586,0.00077,0.31860
CVE-2017-9587,0.00077,0.31860
