#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2017-9588,0.00077,0.31860
CVE-2017-9589,0.00077,0.31860
CVE-2017-9590,0.00077,0.31860
CVE-2017-9591,0.00077,0.31860
CVE-2017-9592,0.00077,0.31860
CVE-2017-9593,0.00077,0.31860
CVE-2017-9594,0.00077,0.31860
CVE-2017-9595,0.00077,0.31860
CVE-2017-9596,0.00077,0.31860
CVE-2017-9597,0.00077,0.31860
CVE-2017-9598,0.00077,0.31860
CVE-2017-9599,0.00077,0.31860
CVE-2017-9600,0.00077,0.31860
CVE-2017-9601,0.00077,0.31860
CVE-2017-9602,0.01746,0.86655
CVE-2017-9603,0.00662,0.77544
CVE-2017-9604,0.00265,0.64235
CVE-2017-9605,0.00042,0.05722
CVE-2017-9606,0.00042,0.05722
CVE-2017-9607,0.00070,0.28841
CVE-2017-9608,0.03872,0.91090
CVE-2017-9609,0.00085,0.35384
CVE-2017-9610,0.00291,0.65881
CVE-2017-9611,0.00581,0.75800
CVE-2017-9612,0.00698,0.78218
CVE-2017-9613,0.00161,0.52693
CVE-2017-9614,0.01577,0.85983
CVE-2017-9615,0.00244,0.62506
CVE-2017-9616,0.00081,0.33759
CVE-2017-9617,0.00081,0.33759
CVE-2017-9618,0.00345,0.68749
CVE-2017-9619,0.00291,0.65881
CVE-2017-9620,0.00291,0.65881
CVE-2017-9621,0.00093,0.39012
CVE-2017-9622,0.00093,0.39012
CVE-2017-9623,0.00109,0.43553
CVE-2017-9624,0.00109,0.43553
CVE-2017-9625,0.00185,0.55834
CVE-2017-9626,0.00213,0.59361
CVE-2017-9627,0.00312,0.67107
CVE-2017-9628,0.00057,0.21246
CVE-2017-9629,0.02113,0.88050
CVE-2017-9630,0.00099,0.40685
CVE-2017-9631,0.00264,0.64084
CVE-2017-9632,0.00144,0.50269
CVE-2017-9633,0.00460,0.72786
CVE-2017-9634,0.00478,0.73310
CVE-2017-9635,0.00059,0.23160
CVE-2017-9636,0.00485,0.73493
CVE-2017-9637,0.00054,0.19415
CVE-2017-9638,0.06479,0.93055
CVE-2017-9639,0.01183,0.83627
CVE-2017-9640,0.00134,0.48589
CVE-2017-9641,0.00224,0.60774
CVE-2017-9644,0.00049,0.15150
CVE-2017-9645,0.00053,0.18491
CVE-2017-9646,0.00080,0.33229
CVE-2017-9647,0.00042,0.00438
CVE-2017-9648,0.00080,0.33229
CVE-2017-9649,0.00054,0.19260
CVE-2017-9650,0.00073,0.30293
CVE-2017-9653,0.00417,0.71522
CVE-2017-9654,0.00216,0.59671
CVE-2017-9655,0.00090,0.38035
CVE-2017-9656,0.00248,0.62804
CVE-2017-9657,0.00117,0.45483
CVE-2017-9658,0.00117,0.45483
CVE-2017-9659,0.04332,0.91528
CVE-2017-9660,0.04424,0.91603
CVE-2017-9661,0.00080,0.33229
CVE-2017-9662,0.00046,0.12668
CVE-2017-9663,0.00094,0.39346
CVE-2017-9664,0.00204,0.58456
CVE-2017-9668,0.00081,0.33720
CVE-2017-9669,0.02413,0.88877
CVE-2017-9670,0.00063,0.25378
CVE-2017-9671,0.02413,0.88877
CVE-2017-9673,0.00118,0.45789
CVE-2017-9674,0.00047,0.14168
CVE-2017-9675,0.01516,0.85671
CVE-2017-9676,0.00055,0.20666
CVE-2017-9677,0.00075,0.31044
CVE-2017-9678,0.00063,0.25160
CVE-2017-9679,0.00083,0.34290
CVE-2017-9680,0.00083,0.34290
CVE-2017-9681,0.00055,0.20371
CVE-2017-9682,0.00055,0.20666
CVE-2017-9683,0.00044,0.10161
CVE-2017-9684,0.00074,0.30498
CVE-2017-9685,0.00116,0.45456
CVE-2017-9686,0.00044,0.10161
CVE-2017-9687,0.00044,0.10161
CVE-2017-9689,0.00044,0.10161
CVE-2017-9690,0.00044,0.10161
CVE-2017-9691,0.00044,0.10161
CVE-2017-9692,0.00059,0.22933
CVE-2017-9693,0.00051,0.17134
CVE-2017-9694,0.00056,0.21003
CVE-2017-9696,0.00080,0.33409
CVE-2017-9697,0.00044,0.10161
CVE-2017-9698,0.00044,0.10161
CVE-2017-9700,0.00044,0.10161
CVE-2017-9701,0.00080,0.33409
CVE-2017-9702,0.00044,0.10161
CVE-2017-9703,0.00044,0.10161
CVE-2017-9704,0.00044,0.10161
CVE-2017-9705,0.00044,0.10161
CVE-2017-9706,0.00044,0.10161
CVE-2017-9708,0.00044,0.10161
CVE-2017-9709,0.00106,0.42770
CVE-2017-9710,0.00044,0.10161
CVE-2017-9712,0.00080,0.33409
CVE-2017-9714,0.00044,0.10161
CVE-2017-9715,0.00083,0.34290
CVE-2017-9716,0.00044,0.10161
CVE-2017-9717,0.00083,0.34290
CVE-2017-9718,0.00044,0.10161
CVE-2017-9719,0.00047,0.13986
CVE-2017-9720,0.00063,0.25160
CVE-2017-9721,0.00047,0.13986
CVE-2017-9722,0.00044,0.10161
CVE-2017-9723,0.00044,0.10161
CVE-2017-9724,0.00063,0.25160
CVE-2017-9725,0.00175,0.54765
CVE-2017-9726,0.00515,0.74277
CVE-2017-9727,0.00581,0.75800
CVE-2017-9728,0.00222,0.60556
CVE-2017-9729,0.00112,0.44376
CVE-2017-9730,0.00161,0.52703
CVE-2017-9731,0.00169,0.53886
CVE-2017-9732,0.00567,0.75484
CVE-2017-9735,0.00299,0.66398
CVE-2017-9736,0.02808,0.89656
CVE-2017-9739,0.00581,0.75800
CVE-2017-9740,0.00291,0.65881
CVE-2017-9741,0.00847,0.80389
CVE-2017-9742,0.02730,0.89527
CVE-2017-9743,0.01081,0.82794
CVE-2017-9744,0.00932,0.81349
CVE-2017-9745,0.00932,0.81349
CVE-2017-9746,0.02730,0.89527
CVE-2017-9747,0.03229,0.90290
CVE-2017-9748,0.03229,0.90290
CVE-2017-9749,0.02730,0.89527
CVE-2017-9750,0.02730,0.89527
CVE-2017-9751,0.01081,0.82794
CVE-2017-9752,0.00932,0.81349
CVE-2017-9753,0.00932,0.81349
CVE-2017-9754,0.00932,0.81349
CVE-2017-9755,0.01081,0.82794
CVE-2017-9756,0.02730,0.89527
CVE-2017-9757,0.74129,0.97875
CVE-2017-9758,0.00269,0.64464
CVE-2017-9759,0.00135,0.48655
CVE-2017-9761,0.00236,0.61765
CVE-2017-9762,0.00092,0.38844
CVE-2017-9763,0.00504,0.74022
CVE-2017-9764,0.00133,0.48383
CVE-2017-9765,0.22576,0.96098
CVE-2017-9766,0.00187,0.56287
CVE-2017-9767,0.01027,0.82262
CVE-2017-9769,0.23210,0.96139
CVE-2017-9770,0.00044,0.10445
CVE-2017-9771,0.00504,0.74018
CVE-2017-9772,0.00488,0.73573
CVE-2017-9773,0.00089,0.37443
CVE-2017-9774,0.00445,0.72353
CVE-2017-9775,0.00431,0.71918
CVE-2017-9776,0.00487,0.73539
CVE-2017-9778,0.00057,0.21242
CVE-2017-9779,0.00044,0.10161
CVE-2017-9780,0.00042,0.05722
CVE-2017-9781,0.00216,0.59653
CVE-2017-9782,0.00445,0.72352
CVE-2017-9783,0.00093,0.39012
CVE-2017-9785,0.00561,0.75335
CVE-2017-9786,0.00116,0.45370
CVE-2017-9787,0.03467,0.90617
CVE-2017-9788,0.53945,0.97344
CVE-2017-9789,0.03759,0.90967
CVE-2017-9790,0.00076,0.31200
CVE-2017-9791,0.97448,0.99945
CVE-2017-9792,0.00127,0.47315
CVE-2017-9793,0.94106,0.99004
CVE-2017-9794,0.00046,0.12541
CVE-2017-9795,0.02946,0.89858
CVE-2017-9796,0.00047,0.14017
CVE-2017-9797,0.00054,0.19418
CVE-2017-9798,0.97353,0.99884
CVE-2017-9799,0.00389,0.70592
CVE-2017-9800,0.17115,0.95622
CVE-2017-9801,0.00276,0.64904
CVE-2017-9802,0.00238,0.61987
CVE-2017-9803,0.00059,0.22999
CVE-2017-9804,0.03366,0.90490
CVE-2017-9805,0.97535,0.99994
CVE-2017-9806,0.00056,0.21172
CVE-2017-9807,0.00855,0.80485
CVE-2017-9808,0.00071,0.29165
CVE-2017-9809,0.00066,0.27594
CVE-2017-9810,0.03132,0.90138
CVE-2017-9811,0.01571,0.85940
CVE-2017-9812,0.12604,0.94973
CVE-2017-9813,0.00884,0.80796
CVE-2017-9814,0.00525,0.74546
CVE-2017-9815,0.00281,0.65227
CVE-2017-9816,0.00116,0.45370
CVE-2017-9818,0.00186,0.55900
CVE-2017-9819,0.00474,0.73161
CVE-2017-9820,0.00474,0.73161
CVE-2017-9821,0.00217,0.59752
CVE-2017-9822,0.96287,0.99435
CVE-2017-9828,0.01521,0.85707
CVE-2017-9829,0.27642,0.96403
CVE-2017-9830,0.12057,0.94882
CVE-2017-9831,0.00922,0.81250
CVE-2017-9832,0.00922,0.81250
CVE-2017-9833,0.35156,0.96746
CVE-2017-9834,0.00388,0.70526
CVE-2017-9835,0.00740,0.78909
CVE-2017-9836,0.00065,0.27007
CVE-2017-9838,0.00058,0.22585
CVE-2017-9839,0.00091,0.38618
CVE-2017-9840,0.00124,0.46763
CVE-2017-9841,0.97477,0.99964
CVE-2017-9843,0.00131,0.47949
CVE-2017-9844,0.01022,0.82228
CVE-2017-9845,0.00189,0.56468
CVE-2017-9846,0.00399,0.70933
CVE-2017-9847,0.00120,0.46065
CVE-2017-9848,0.00135,0.48833
CVE-2017-9851,0.00215,0.59583
CVE-2017-9852,0.00315,0.67315
CVE-2017-9853,0.00315,0.67315
CVE-2017-9854,0.00315,0.67315
CVE-2017-9855,0.00283,0.65425
CVE-2017-9856,0.00245,0.62617
CVE-2017-9857,0.00137,0.49172
CVE-2017-9858,0.00182,0.55538
CVE-2017-9859,0.00315,0.67315
CVE-2017-9860,0.00315,0.67315
CVE-2017-9861,0.00137,0.49172
CVE-2017-9862,0.00182,0.55538
CVE-2017-9863,0.00125,0.46991
CVE-2017-9864,0.00147,0.50658
CVE-2017-9865,0.01170,0.83526
CVE-2017-9868,0.00042,0.05722
CVE-2017-9869,0.01021,0.82223
CVE-2017-9870,0.00147,0.50612
CVE-2017-9871,0.00259,0.63776
CVE-2017-9872,0.01620,0.86178
CVE-2017-9873,0.00085,0.35384
CVE-2017-9874,0.00085,0.35384
CVE-2017-9875,0.00085,0.35384
CVE-2017-9876,0.00085,0.35384
CVE-2017-9877,0.00085,0.35384
CVE-2017-9878,0.00085,0.35384
CVE-2017-9879,0.00085,0.35384
CVE-2017-9880,0.00085,0.35384
CVE-2017-9881,0.00085,0.35384
CVE-2017-9882,0.00085,0.35384
CVE-2017-9883,0.00085,0.35384
CVE-2017-9884,0.00070,0.28841
CVE-2017-9885,0.00070,0.28841
CVE-2017-9886,0.00070,0.28841
CVE-2017-9887,0.00070,0.28841
CVE-2017-9888,0.00070,0.28841
CVE-2017-9889,0.00070,0.28841
CVE-2017-9890,0.00070,0.28841
CVE-2017-9891,0.00070,0.28841
CVE-2017-9892,0.00070,0.28841
CVE-2017-9893,0.00248,0.62803
CVE-2017-9894,0.00248,0.62803
CVE-2017-9895,0.00409,0.71256
CVE-2017-9896,0.00409,0.71256
CVE-2017-9897,0.00409,0.71256
CVE-2017-9898,0.00409,0.71256
CVE-2017-9899,0.00409,0.71256
CVE-2017-9900,0.00409,0.71256
CVE-2017-9901,0.00409,0.71256
CVE-2017-9902,0.00409,0.71256
CVE-2017-9903,0.00409,0.71256
CVE-2017-9904,0.00247,0.62707
CVE-2017-9905,0.00247,0.62707
CVE-2017-9906,0.00247,0.62707
CVE-2017-9907,0.00247,0.62707
CVE-2017-9908,0.00247,0.62707
CVE-2017-9909,0.00247,0.62707
CVE-2017-9910,0.00247,0.62707
CVE-2017-9911,0.00247,0.62707
CVE-2017-9912,0.00247,0.62707
CVE-2017-9913,0.00247,0.62707
CVE-2017-9914,0.00409,0.71256
CVE-2017-9915,0.00103,0.41687
CVE-2017-9916,0.00044,0.10161
CVE-2017-9917,0.00063,0.25378
CVE-2017-9918,0.00103,0.41687
CVE-2017-9919,0.00103,0.41687
CVE-2017-9920,0.00103,0.41687
CVE-2017-9921,0.00103,0.41687
CVE-2017-9922,0.00103,0.41687
CVE-2017-9923,0.00103,0.41687
CVE-2017-9924,0.00681,0.77939
CVE-2017-9925,0.00681,0.77939
CVE-2017-9926,0.00374,0.69974
CVE-2017-9927,0.00374,0.69974
CVE-2017-9928,0.00160,0.52620
CVE-2017-9929,0.00160,0.52620
CVE-2017-9930,0.00112,0.44586
CVE-2017-9931,0.00088,0.37136
CVE-2017-9932,0.00659,0.77474
CVE-2017-9933,0.00326,0.67841
CVE-2017-9934,0.00571,0.75558
CVE-2017-9935,0.00447,0.72418
CVE-2017-9936,0.02780,0.89605
CVE-2017-9937,0.00145,0.50425
CVE-2017-9938,0.00319,0.67554
CVE-2017-9939,0.00254,0.63295
CVE-2017-9940,0.00055,0.20371
CVE-2017-9941,0.00109,0.43550
CVE-2017-9942,0.00042,0.05722
CVE-2017-9944,0.00411,0.71320
CVE-2017-9945,0.00055,0.20569
CVE-2017-9946,0.00988,0.81933
CVE-2017-9947,0.00419,0.71582
CVE-2017-9948,0.00477,0.73238
CVE-2017-9949,0.00339,0.68505
CVE-2017-9951,0.00949,0.81527
CVE-2017-9953,0.00136,0.49001
CVE-2017-9954,0.00393,0.70757
CVE-2017-9955,0.00135,0.48662
CVE-2017-9956,0.00102,0.41540
CVE-2017-9957,0.00293,0.66039
CVE-2017-9958,0.00047,0.13886
CVE-2017-9959,0.00047,0.13886
CVE-2017-9960,0.00090,0.37730
CVE-2017-9961,0.00047,0.13886
CVE-2017-9962,0.00105,0.42447
CVE-2017-9963,0.00067,0.27673
CVE-2017-9964,0.00160,0.52654
CVE-2017-9965,0.00094,0.39459
CVE-2017-9966,0.00229,0.61198
CVE-2017-9967,0.00047,0.13886
CVE-2017-9968,0.00094,0.39331
CVE-2017-9969,0.00056,0.20997
CVE-2017-9970,0.01200,0.83745
CVE-2017-9977,0.00180,0.55248
CVE-2017-9978,0.00168,0.53553
CVE-2017-9979,0.00234,0.61528
CVE-2017-9980,0.05001,0.92112
CVE-2017-9982,0.00450,0.72505
CVE-2017-9984,0.00042,0.05722
CVE-2017-9985,0.00042,0.05722
CVE-2017-9986,0.00042,0.05722
CVE-2017-9987,0.00163,0.52969
CVE-2017-9988,0.00252,0.63177
CVE-2017-9989,0.00252,0.63177
CVE-2017-9990,0.00384,0.70386
CVE-2017-9991,0.00219,0.59922
CVE-2017-9992,0.00290,0.65813
CVE-2017-9993,0.00471,0.73080
CVE-2017-9994,0.00562,0.75360
CVE-2017-9995,0.00432,0.71965
CVE-2017-9996,0.00432,0.71965
CVE-2017-9998,0.00091,0.38094
CVE-2018-0001,0.06007,0.92781
CVE-2018-0002,0.00096,0.39910
CVE-2018-0003,0.00106,0.42981
CVE-2018-0004,0.00098,0.40501
CVE-2018-0005,0.00073,0.30232
CVE-2018-0006,0.00055,0.20569
CVE-2018-0007,0.00168,0.53625
CVE-2018-0008,0.00052,0.18252
CVE-2018-0009,0.00369,0.69823
CVE-2018-0010,0.00054,0.19226
CVE-2018-0011,0.00065,0.27007
CVE-2018-0012,0.00042,0.05722
CVE-2018-0013,0.00059,0.22955
CVE-2018-0014,0.00054,0.19421
CVE-2018-0015,0.00104,0.42231
CVE-2018-0016,0.01675,0.86380
CVE-2018-0017,0.00133,0.48456
CVE-2018-0018,0.00259,0.63668
CVE-2018-0019,0.00173,0.54529
CVE-2018-0020,0.00095,0.39605
CVE-2018-0021,0.00073,0.30232
CVE-2018-0022,0.00314,0.67220
CVE-2018-0023,0.00042,0.05722
CVE-2018-0024,0.00052,0.18252
CVE-2018-0025,0.00882,0.80774
CVE-2018-0026,0.00338,0.68473
CVE-2018-0027,0.00492,0.73690
CVE-2018-0029,0.00054,0.19257
CVE-2018-0030,0.00330,0.68153
CVE-2018-0031,0.00095,0.39605
CVE-2018-0032,0.00095,0.39605
CVE-2018-0034,0.00330,0.68153
CVE-2018-0035,0.00220,0.59991
CVE-2018-0037,0.01340,0.84703
CVE-2018-0038,0.00222,0.60556
CVE-2018-0039,0.00222,0.60556
CVE-2018-0040,0.00150,0.51166
CVE-2018-0041,0.00222,0.60556
CVE-2018-0042,0.00208,0.58788
CVE-2018-0043,0.00624,0.76741
CVE-2018-0044,0.00252,0.63196
CVE-2018-0045,0.00624,0.76741
CVE-2018-0046,0.00269,0.64498
CVE-2018-0047,0.00099,0.40631
CVE-2018-0048,0.00740,0.78908
CVE-2018-0049,0.02776,0.89602
CVE-2018-0050,0.00277,0.64996
CVE-2018-0051,0.00079,0.33053
CVE-2018-0052,0.00802,0.79850
CVE-2018-0053,0.00062,0.24556
CVE-2018-0054,0.00064,0.26175
CVE-2018-0055,0.00064,0.26175
CVE-2018-0056,0.00064,0.26175
CVE-2018-0057,0.00095,0.39749
CVE-2018-0058,0.00166,0.53299
CVE-2018-0059,0.00059,0.23156
CVE-2018-0060,0.00079,0.33053
CVE-2018-0061,0.00167,0.53412
CVE-2018-0062,0.00156,0.52058
CVE-2018-0063,0.00064,0.26175
CVE-2018-0086,0.00237,0.61880
CVE-2018-0087,0.00176,0.54857
CVE-2018-0088,0.00042,0.05722
CVE-2018-0089,0.00173,0.54560
CVE-2018-0090,0.00236,0.61818
CVE-2018-0091,0.00107,0.43129
CVE-2018-0092,0.00042,0.05722
CVE-2018-0093,0.00107,0.43129
CVE-2018-0094,0.00236,0.61818
CVE-2018-0095,0.00042,0.05722
CVE-2018-0096,0.00116,0.45328
CVE-2018-0097,0.00134,0.48580
CVE-2018-0098,0.00129,0.47584
CVE-2018-0099,0.00110,0.44110
CVE-2018-0100,0.00074,0.30676
CVE-2018-0101,0.94157,0.99013
CVE-2018-0102,0.00102,0.41384
CVE-2018-0103,0.00099,0.40665
CVE-2018-0104,0.01624,0.86198
CVE-2018-0105,0.00121,0.46358
CVE-2018-0106,0.00042,0.05722
CVE-2018-0107,0.00181,0.55395
CVE-2018-0108,0.00098,0.40558
CVE-2018-0109,0.00084,0.34923
CVE-2018-0110,0.00149,0.50914
CVE-2018-0111,0.00117,0.45483
CVE-2018-0112,0.00782,0.79550
CVE-2018-0113,0.00275,0.64817
CVE-2018-0114,0.02436,0.88937
CVE-2018-0115,0.00051,0.16910
CVE-2018-0116,0.00105,0.42468
CVE-2018-0117,0.00130,0.47834
CVE-2018-0118,0.00111,0.44252
CVE-2018-0119,0.00096,0.39852
CVE-2018-0120,0.00069,0.28466
CVE-2018-0121,0.00383,0.70326
CVE-2018-0122,0.00051,0.17168
CVE-2018-0123,0.00042,0.05722
CVE-2018-0124,0.02232,0.88436
CVE-2018-0125,0.37559,0.96842
CVE-2018-0127,0.09982,0.94366
CVE-2018-0128,0.00129,0.47584
CVE-2018-0129,0.00129,0.47584
CVE-2018-0130,0.00296,0.66226
CVE-2018-0131,0.00158,0.52257
CVE-2018-0132,0.00237,0.61880
CVE-2018-0134,0.00106,0.42969
CVE-2018-0135,0.00081,0.33588
CVE-2018-0136,0.00287,0.65665
CVE-2018-0137,0.00130,0.47834
CVE-2018-0138,0.00094,0.39395
CVE-2018-0139,0.00237,0.61880
CVE-2018-0140,0.00135,0.48873
CVE-2018-0141,0.00078,0.32623
CVE-2018-0144,0.00107,0.43129
CVE-2018-0145,0.00129,0.47584
CVE-2018-0146,0.00061,0.23886
CVE-2018-0147,0.02321,0.88660
CVE-2018-0148,0.00181,0.55395
CVE-2018-0149,0.00081,0.33536
CVE-2018-0150,0.00366,0.69665
CVE-2018-0151,0.02565,0.89179
CVE-2018-0152,0.00214,0.59409
CVE-2018-0154,0.00303,0.66590
CVE-2018-0155,0.00438,0.72181
CVE-2018-0156,0.00510,0.74175
CVE-2018-0157,0.00237,0.61880
CVE-2018-0158,0.00979,0.81840
CVE-2018-0159,0.00303,0.66590
CVE-2018-0160,0.00143,0.50039
CVE-2018-0161,0.00245,0.62560
CVE-2018-0163,0.00051,0.16943
CVE-2018-0164,0.00107,0.43211
CVE-2018-0165,0.00102,0.41384
CVE-2018-0167,0.00512,0.74206
CVE-2018-0169,0.00051,0.16910
CVE-2018-0170,0.00159,0.52485
CVE-2018-0171,0.78217,0.97991
CVE-2018-0172,0.01096,0.82917
CVE-2018-0173,0.00936,0.81385
CVE-2018-0174,0.00936,0.81385
CVE-2018-0175,0.00405,0.71139
CVE-2018-0176,0.00051,0.16910
CVE-2018-0177,0.00236,0.61818
CVE-2018-0179,0.00161,0.52787
CVE-2018-0180,0.00161,0.52787
CVE-2018-0181,0.00390,0.70623
CVE-2018-0182,0.00042,0.05844
CVE-2018-0183,0.00042,0.05844
CVE-2018-0184,0.00042,0.05844
CVE-2018-0185,0.00042,0.05844
CVE-2018-0186,0.00127,0.47306
CVE-2018-0187,0.00103,0.41586
CVE-2018-0188,0.00127,0.47306
CVE-2018-0189,0.00081,0.33715
CVE-2018-0190,0.00127,0.47306
CVE-2018-0193,0.00042,0.05844
CVE-2018-0194,0.00042,0.05844
CVE-2018-0195,0.00180,0.55291
CVE-2018-0196,0.00080,0.33236
CVE-2018-0197,0.00063,0.25207
CVE-2018-0198,0.00121,0.46358
CVE-2018-0199,0.00430,0.71881
CVE-2018-0200,0.00107,0.43129
CVE-2018-0201,0.00081,0.33536
CVE-2018-0202,0.00465,0.72904
CVE-2018-0203,0.00144,0.50204
CVE-2018-0204,0.00236,0.61818
CVE-2018-0205,0.00108,0.43397
CVE-2018-0206,0.00107,0.43129
CVE-2018-0207,0.00135,0.48829
CVE-2018-0208,0.00065,0.27007
CVE-2018-0209,0.00108,0.43433
CVE-2018-0210,0.00181,0.55395
CVE-2018-0211,0.00042,0.05722
CVE-2018-0212,0.00107,0.43129
CVE-2018-0213,0.00165,0.53249
CVE-2018-0214,0.00051,0.16910
CVE-2018-0215,0.00131,0.47947
CVE-2018-0216,0.00117,0.45475
CVE-2018-0217,0.00051,0.16910
CVE-2018-0218,0.00135,0.48829
CVE-2018-0219,0.00107,0.43129
CVE-2018-0220,0.00065,0.27007
CVE-2018-0221,0.00051,0.17168
CVE-2018-0222,0.00281,0.65220
CVE-2018-0223,0.00107,0.43129
CVE-2018-0224,0.00051,0.16910
CVE-2018-0225,0.00138,0.49278
CVE-2018-0226,0.00351,0.69043
CVE-2018-0227,0.00136,0.48984
CVE-2018-0228,0.00399,0.70929
CVE-2018-0229,0.00184,0.55718
CVE-2018-0230,0.00128,0.47500
CVE-2018-0231,0.00314,0.67204
CVE-2018-0233,0.00128,0.47500
CVE-2018-0234,0.00441,0.72276
CVE-2018-0235,0.00054,0.19257
CVE-2018-0237,0.00130,0.47853
CVE-2018-0238,0.00274,0.64751
CVE-2018-0239,0.00236,0.61818
CVE-2018-0240,0.00235,0.61689
CVE-2018-0241,0.00092,0.38697
CVE-2018-0242,0.00107,0.43129
CVE-2018-0243,0.00093,0.39089
CVE-2018-0244,0.00093,0.39089
CVE-2018-0245,0.00121,0.46358
CVE-2018-0247,0.00118,0.45652
CVE-2018-0248,0.00114,0.44813
CVE-2018-0249,0.00054,0.19257
CVE-2018-0250,0.00044,0.10161
CVE-2018-0251,0.00107,0.43129
CVE-2018-0252,0.00128,0.47500
CVE-2018-0253,0.00440,0.72235
CVE-2018-0254,0.00093,0.39089
CVE-2018-0255,0.00074,0.30680
CVE-2018-0256,0.00121,0.46308
CVE-2018-0257,0.00093,0.39200
CVE-2018-0258,0.00385,0.70437
CVE-2018-0259,0.00074,0.30680
CVE-2018-0260,0.00105,0.42529
CVE-2018-0262,0.03423,0.90569
CVE-2018-0263,0.00110,0.44076
CVE-2018-0264,0.00890,0.80886
CVE-2018-0266,0.00084,0.34923
CVE-2018-0267,0.00042,0.05722
CVE-2018-0268,0.00246,0.62660
CVE-2018-0269,0.00101,0.41192
CVE-2018-0270,0.00074,0.30680
CVE-2018-0271,0.00383,0.70326
CVE-2018-0272,0.00128,0.47436
CVE-2018-0273,0.00164,0.53125
CVE-2018-0274,0.00144,0.50294
CVE-2018-0275,0.00042,0.05722
CVE-2018-0276,0.00127,0.47306
CVE-2018-0277,0.00235,0.61688
CVE-2018-0278,0.00167,0.53466
CVE-2018-0279,0.00265,0.64232
CVE-2018-0280,0.00236,0.61818
CVE-2018-0281,0.00095,0.39706
CVE-2018-0282,0.00157,0.52189
CVE-2018-0283,0.00095,0.39706
CVE-2018-0284,0.00080,0.33236
CVE-2018-0285,0.00148,0.50856
CVE-2018-0286,0.00164,0.53125
CVE-2018-0287,0.02371,0.88780
CVE-2018-0288,0.01115,0.83059
CVE-2018-0289,0.00118,0.45776
CVE-2018-0290,0.00121,0.46225
CVE-2018-0291,0.00114,0.44813
CVE-2018-0292,0.00093,0.39102
CVE-2018-0293,0.00196,0.57518
CVE-2018-0294,0.00042,0.05722
CVE-2018-0295,0.00128,0.47436
CVE-2018-0296,0.97411,0.99923
CVE-2018-0297,0.00093,0.39089
CVE-2018-0298,0.00112,0.44479
CVE-2018-0299,0.00114,0.44813
CVE-2018-0300,0.00547,0.75096
CVE-2018-0301,0.01148,0.83329
CVE-2018-0302,0.00042,0.05722
CVE-2018-0303,0.00093,0.39102
CVE-2018-0304,0.02351,0.88728
CVE-2018-0305,0.00128,0.47500
CVE-2018-0306,0.00042,0.05844
CVE-2018-0307,0.00042,0.05844
CVE-2018-0308,0.02351,0.88728
CVE-2018-0309,0.00110,0.43929
CVE-2018-0310,0.00236,0.61771
CVE-2018-0311,0.00127,0.47377
CVE-2018-0312,0.02351,0.88728
CVE-2018-0313,0.00124,0.46813
CVE-2018-0314,0.02384,0.88812
CVE-2018-0315,0.03135,0.90144
CVE-2018-0316,0.00128,0.47436
CVE-2018-0317,0.00206,0.58575
CVE-2018-0318,0.00513,0.74237
CVE-2018-0319,0.00513,0.74237
CVE-2018-0320,0.00336,0.68390
CVE-2018-0321,0.00400,0.70961
CVE-2018-0322,0.00206,0.58575
CVE-2018-0323,0.00131,0.47957
CVE-2018-0324,0.00042,0.05844
CVE-2018-0325,0.00236,0.61818
CVE-2018-0326,0.00134,0.48580
CVE-2018-0327,0.00107,0.43129
CVE-2018-0328,0.00139,0.49384
CVE-2018-0329,0.00212,0.59265
CVE-2018-0330,0.00125,0.46851
CVE-2018-0331,0.00072,0.29620
CVE-2018-0332,0.00236,0.61818
CVE-2018-0333,0.00095,0.39745
CVE-2018-0334,0.00125,0.46957
CVE-2018-0335,0.00042,0.05722
CVE-2018-0336,0.00206,0.58575
CVE-2018-0337,0.00042,0.05722
CVE-2018-0338,0.00042,0.05722
CVE-2018-0339,0.00107,0.43129
CVE-2018-0340,0.00081,0.33536
CVE-2018-0341,0.00230,0.61220
CVE-2018-0342,0.00042,0.05722
CVE-2018-0343,0.00608,0.76378
CVE-2018-0344,0.00133,0.48313
CVE-2018-0345,0.00138,0.49339
CVE-2018-0346,0.00128,0.47436
CVE-2018-0347,0.00042,0.05722
CVE-2018-0348,0.00144,0.50294
CVE-2018-0349,0.00390,0.70623
CVE-2018-0350,0.00113,0.44643
