#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-0351,0.00042,0.05722
CVE-2018-0352,0.00042,0.05722
CVE-2018-0353,0.00143,0.50027
CVE-2018-0354,0.00107,0.43129
CVE-2018-0355,0.00134,0.48580
CVE-2018-0356,0.00107,0.43129
CVE-2018-0357,0.00107,0.43129
CVE-2018-0358,0.00236,0.61818
CVE-2018-0359,0.00042,0.05722
CVE-2018-0360,0.00256,0.63520
CVE-2018-0361,0.00135,0.48782
CVE-2018-0362,0.00051,0.16923
CVE-2018-0363,0.00181,0.55395
CVE-2018-0364,0.00074,0.30680
CVE-2018-0365,0.00074,0.30680
CVE-2018-0366,0.00107,0.43129
CVE-2018-0367,0.00061,0.23968
CVE-2018-0368,0.00042,0.05722
CVE-2018-0369,0.00107,0.43211
CVE-2018-0370,0.00128,0.47436
CVE-2018-0371,0.00130,0.47859
CVE-2018-0372,0.00178,0.55103
CVE-2018-0373,0.00042,0.05722
CVE-2018-0374,0.00317,0.67448
CVE-2018-0375,0.00284,0.65444
CVE-2018-0376,0.00317,0.67448
CVE-2018-0377,0.00317,0.67448
CVE-2018-0378,0.00554,0.75222
CVE-2018-0379,0.00242,0.62306
CVE-2018-0380,0.00153,0.51518
CVE-2018-0381,0.00052,0.18252
CVE-2018-0382,0.00157,0.52160
CVE-2018-0383,0.00160,0.52544
CVE-2018-0384,0.00131,0.48061
CVE-2018-0385,0.00128,0.47436
CVE-2018-0386,0.00107,0.43129
CVE-2018-0387,0.00488,0.73567
CVE-2018-0388,0.00113,0.44614
CVE-2018-0389,0.00157,0.52083
CVE-2018-0390,0.00127,0.47306
CVE-2018-0391,0.00141,0.49794
CVE-2018-0392,0.00042,0.05722
CVE-2018-0393,0.00080,0.33236
CVE-2018-0394,0.00262,0.63956
CVE-2018-0395,0.00125,0.46900
CVE-2018-0396,0.00205,0.58540
CVE-2018-0397,0.00128,0.47436
CVE-2018-0398,0.00296,0.66226
CVE-2018-0399,0.00296,0.66226
CVE-2018-0400,0.00277,0.64941
CVE-2018-0401,0.00277,0.64941
CVE-2018-0402,0.00183,0.55689
CVE-2018-0403,0.00551,0.75171
CVE-2018-0404,0.00241,0.62204
CVE-2018-0405,0.00295,0.66125
CVE-2018-0406,0.00107,0.43129
CVE-2018-0407,0.00066,0.27429
CVE-2018-0408,0.00066,0.27429
CVE-2018-0409,0.00700,0.78244
CVE-2018-0410,0.00261,0.63898
CVE-2018-0411,0.00107,0.43129
CVE-2018-0412,0.00046,0.12530
CVE-2018-0413,0.00181,0.55395
CVE-2018-0414,0.00189,0.56466
CVE-2018-0415,0.00044,0.10161
CVE-2018-0416,0.00311,0.67065
CVE-2018-0417,0.00045,0.12206
CVE-2018-0418,0.00337,0.68409
CVE-2018-0419,0.00227,0.60966
CVE-2018-0420,0.00168,0.53600
CVE-2018-0421,0.00318,0.67487
CVE-2018-0422,0.00193,0.57271
CVE-2018-0423,0.02317,0.88652
CVE-2018-0424,0.00165,0.53187
CVE-2018-0425,0.00232,0.61386
CVE-2018-0426,0.00414,0.71388
CVE-2018-0427,0.00130,0.47825
CVE-2018-0428,0.00042,0.05722
CVE-2018-0429,0.00042,0.05722
CVE-2018-0430,0.00150,0.51176
CVE-2018-0431,0.00150,0.51176
CVE-2018-0432,0.00131,0.47945
CVE-2018-0433,0.00042,0.05844
CVE-2018-0434,0.00175,0.54692
CVE-2018-0435,0.00110,0.43929
CVE-2018-0436,0.00112,0.44351
CVE-2018-0437,0.00042,0.05722
CVE-2018-0438,0.00042,0.05722
CVE-2018-0439,0.00389,0.70542
CVE-2018-0440,0.00150,0.51059
CVE-2018-0441,0.00137,0.49174
CVE-2018-0442,0.00266,0.64303
CVE-2018-0443,0.00402,0.71022
CVE-2018-0444,0.00094,0.39385
CVE-2018-0445,0.00096,0.40058
CVE-2018-0446,0.00096,0.40058
CVE-2018-0447,0.00397,0.70872
CVE-2018-0448,0.00390,0.70623
CVE-2018-0449,0.00042,0.05722
CVE-2018-0450,0.00156,0.51899
CVE-2018-0451,0.00080,0.33459
CVE-2018-0452,0.00156,0.51899
CVE-2018-0453,0.00042,0.05844
CVE-2018-0454,0.00186,0.55987
CVE-2018-0455,0.00159,0.52484
CVE-2018-0456,0.00193,0.57158
CVE-2018-0457,0.00192,0.57152
CVE-2018-0458,0.00182,0.55552
CVE-2018-0459,0.00109,0.43829
CVE-2018-0460,0.00102,0.41494
CVE-2018-0461,0.00208,0.58775
CVE-2018-0462,0.00114,0.44813
CVE-2018-0463,0.00310,0.66990
CVE-2018-0464,0.02970,0.89894
CVE-2018-0465,0.00151,0.51276
CVE-2018-0466,0.00247,0.62740
CVE-2018-0467,0.00618,0.76633
CVE-2018-0468,0.00042,0.05722
CVE-2018-0469,0.00316,0.67389
CVE-2018-0470,0.00549,0.75128
CVE-2018-0471,0.00137,0.49174
CVE-2018-0472,0.02191,0.88317
CVE-2018-0473,0.00570,0.75549
CVE-2018-0474,0.00180,0.55291
CVE-2018-0475,0.00177,0.54965
CVE-2018-0476,0.00537,0.74835
CVE-2018-0477,0.00042,0.05844
CVE-2018-0480,0.00137,0.49174
CVE-2018-0481,0.00042,0.05844
CVE-2018-0482,0.00066,0.27429
CVE-2018-0483,0.00066,0.27429
CVE-2018-0484,0.00047,0.14059
CVE-2018-0485,0.00987,0.81923
CVE-2018-0486,0.00489,0.73613
CVE-2018-0487,0.06302,0.92949
CVE-2018-0488,0.06912,0.93279
CVE-2018-0489,0.00609,0.76419
CVE-2018-0490,0.00680,0.77920
CVE-2018-0491,0.04244,0.91449
CVE-2018-0492,0.00062,0.24874
CVE-2018-0493,0.00253,0.63236
CVE-2018-0494,0.09643,0.94263
CVE-2018-0495,0.00077,0.31640
CVE-2018-0496,0.00312,0.67102
CVE-2018-0497,0.00280,0.65152
CVE-2018-0498,0.00051,0.16912
CVE-2018-0499,0.00131,0.47937
CVE-2018-0500,0.01330,0.84642
CVE-2018-0501,0.00200,0.57926
CVE-2018-0502,0.01095,0.82901
CVE-2018-0503,0.00511,0.74194
CVE-2018-0504,0.00518,0.74357
CVE-2018-0505,0.01661,0.86327
CVE-2018-0506,0.00471,0.73080
CVE-2018-0507,0.00063,0.25378
CVE-2018-0508,0.00059,0.23061
CVE-2018-0509,0.00106,0.42939
CVE-2018-0510,0.00817,0.80020
CVE-2018-0511,0.00067,0.27787
CVE-2018-0512,0.00044,0.10504
CVE-2018-0513,0.00125,0.47020
CVE-2018-0514,0.00513,0.74242
CVE-2018-0515,0.00063,0.25160
CVE-2018-0516,0.00063,0.25160
CVE-2018-0517,0.00060,0.23318
CVE-2018-0518,0.00075,0.31051
CVE-2018-0519,0.00053,0.19109
CVE-2018-0520,0.00076,0.31217
CVE-2018-0521,0.00098,0.40391
CVE-2018-0522,0.00114,0.44806
CVE-2018-0523,0.00078,0.32215
CVE-2018-0524,0.00240,0.62137
CVE-2018-0525,0.00139,0.49379
CVE-2018-0526,0.00092,0.38783
CVE-2018-0527,0.00092,0.38694
CVE-2018-0528,0.00050,0.16691
CVE-2018-0529,0.00125,0.46858
CVE-2018-0530,0.00105,0.42692
CVE-2018-0531,0.00082,0.34183
CVE-2018-0532,0.00077,0.31681
CVE-2018-0533,0.00090,0.37751
CVE-2018-0534,0.00071,0.29142
CVE-2018-0535,0.00071,0.29142
CVE-2018-0536,0.00071,0.29142
CVE-2018-0537,0.00071,0.29142
CVE-2018-0538,0.00071,0.29142
CVE-2018-0539,0.00170,0.54090
CVE-2018-0540,0.00060,0.23318
CVE-2018-0541,0.00397,0.70883
CVE-2018-0542,0.00163,0.52940
CVE-2018-0543,0.00070,0.28841
CVE-2018-0544,0.00070,0.28841
CVE-2018-0545,0.00377,0.70124
CVE-2018-0546,0.00117,0.45544
CVE-2018-0547,0.00117,0.45544
CVE-2018-0548,0.00082,0.34183
CVE-2018-0549,0.00066,0.27429
CVE-2018-0550,0.00082,0.34183
CVE-2018-0551,0.00066,0.27429
CVE-2018-0552,0.00063,0.25160
CVE-2018-0553,0.00083,0.34385
CVE-2018-0554,0.00098,0.40391
CVE-2018-0555,0.00114,0.44806
CVE-2018-0556,0.00078,0.32215
CVE-2018-0557,0.00092,0.38694
CVE-2018-0558,0.00092,0.38694
CVE-2018-0559,0.00092,0.38694
CVE-2018-0560,0.00156,0.52059
CVE-2018-0561,0.00063,0.25160
CVE-2018-0562,0.00063,0.25160
CVE-2018-0563,0.00132,0.48230
CVE-2018-0564,0.00522,0.74449
CVE-2018-0565,0.00092,0.38694
CVE-2018-0566,0.00050,0.16691
CVE-2018-0567,0.00072,0.29853
CVE-2018-0568,0.00172,0.54278
CVE-2018-0569,0.00516,0.74308
CVE-2018-0570,0.00066,0.27429
CVE-2018-0571,0.00082,0.34183
CVE-2018-0572,0.00131,0.48010
CVE-2018-0573,0.00147,0.50605
CVE-2018-0574,0.00124,0.46744
CVE-2018-0575,0.00147,0.50605
CVE-2018-0576,0.00083,0.34362
CVE-2018-0577,0.00093,0.39201
CVE-2018-0578,0.00056,0.20754
CVE-2018-0579,0.00070,0.29081
CVE-2018-0580,0.00220,0.59982
CVE-2018-0581,0.00097,0.40155
CVE-2018-0582,0.00097,0.40155
CVE-2018-0583,0.00097,0.40155
CVE-2018-0584,0.00264,0.64158
CVE-2018-0585,0.00083,0.34362
CVE-2018-0586,0.00163,0.53000
CVE-2018-0587,0.00124,0.46835
CVE-2018-0588,0.00453,0.72623
CVE-2018-0589,0.00125,0.46854
CVE-2018-0590,0.00125,0.46854
CVE-2018-0591,0.00105,0.42652
CVE-2018-0592,0.01874,0.87188
CVE-2018-0593,0.01874,0.87188
CVE-2018-0594,0.01874,0.87188
CVE-2018-0595,0.01874,0.87188
CVE-2018-0596,0.01874,0.87188
CVE-2018-0597,0.01874,0.87188
CVE-2018-0598,0.06303,0.92950
CVE-2018-0599,0.00447,0.72428
CVE-2018-0600,0.00070,0.28841
CVE-2018-0601,0.00070,0.28841
CVE-2018-0602,0.00160,0.52662
CVE-2018-0603,0.00160,0.52662
CVE-2018-0604,0.00380,0.70239
CVE-2018-0605,0.00115,0.45113
CVE-2018-0606,0.00110,0.44091
CVE-2018-0607,0.00110,0.44091
CVE-2018-0608,0.01886,0.87252
CVE-2018-0609,0.00070,0.28841
CVE-2018-0610,0.00391,0.70673
CVE-2018-0611,0.00077,0.31860
CVE-2018-0612,0.00124,0.46744
CVE-2018-0613,0.00250,0.62989
CVE-2018-0614,0.00124,0.46744
CVE-2018-0617,0.00322,0.67673
CVE-2018-0618,0.00117,0.45528
CVE-2018-0619,0.00063,0.25378
CVE-2018-0620,0.00059,0.23012
CVE-2018-0621,0.00059,0.23012
CVE-2018-0622,0.00089,0.37382
CVE-2018-0623,0.00060,0.23318
CVE-2018-0624,0.00060,0.23318
CVE-2018-0625,0.00118,0.45802
CVE-2018-0626,0.00118,0.45802
CVE-2018-0627,0.00118,0.45802
CVE-2018-0628,0.00118,0.45802
CVE-2018-0629,0.00118,0.45802
CVE-2018-0630,0.00118,0.45802
CVE-2018-0631,0.00118,0.45802
CVE-2018-0632,0.00115,0.45148
CVE-2018-0633,0.00115,0.45148
CVE-2018-0634,0.00118,0.45802
CVE-2018-0635,0.00118,0.45802
CVE-2018-0636,0.00118,0.45802
CVE-2018-0637,0.00118,0.45802
CVE-2018-0638,0.00118,0.45802
CVE-2018-0639,0.00118,0.45802
CVE-2018-0640,0.00115,0.45148
CVE-2018-0641,0.00115,0.45148
CVE-2018-0642,0.00097,0.40155
CVE-2018-0643,0.00044,0.10504
CVE-2018-0644,0.00075,0.30965
CVE-2018-0645,0.00686,0.78011
CVE-2018-0646,0.00062,0.24778
CVE-2018-0647,0.00091,0.38526
CVE-2018-0648,0.00070,0.28841
CVE-2018-0649,0.00063,0.25160
CVE-2018-0650,0.00084,0.34875
CVE-2018-0651,0.00768,0.79341
CVE-2018-0652,0.00066,0.27429
CVE-2018-0653,0.00097,0.40155
CVE-2018-0654,0.00097,0.40155
CVE-2018-0655,0.00066,0.27429
CVE-2018-0656,0.00070,0.28841
CVE-2018-0657,0.00054,0.20290
CVE-2018-0658,0.00094,0.39456
CVE-2018-0659,0.00056,0.21059
CVE-2018-0660,0.00058,0.22639
CVE-2018-0661,0.00077,0.32045
CVE-2018-0662,0.00099,0.40759
CVE-2018-0663,0.00250,0.62989
CVE-2018-0664,0.00220,0.59991
CVE-2018-0665,0.00059,0.22933
CVE-2018-0666,0.00059,0.22933
CVE-2018-0667,0.00070,0.28841
CVE-2018-0668,0.00547,0.75089
CVE-2018-0669,0.00714,0.78508
CVE-2018-0670,0.00714,0.78508
CVE-2018-0671,0.00044,0.10161
CVE-2018-0672,0.00115,0.45113
CVE-2018-0673,0.00065,0.27063
CVE-2018-0674,0.00070,0.28899
CVE-2018-0675,0.00070,0.28899
CVE-2018-0676,0.00076,0.31287
CVE-2018-0677,0.00044,0.10504
CVE-2018-0678,0.00044,0.10161
CVE-2018-0679,0.00054,0.20290
CVE-2018-0680,0.00624,0.76757
CVE-2018-0681,0.00624,0.76757
CVE-2018-0682,0.00624,0.76757
CVE-2018-0683,0.02637,0.89338
CVE-2018-0684,0.02637,0.89338
CVE-2018-0685,0.00150,0.51029
CVE-2018-0686,0.00369,0.69803
CVE-2018-0687,0.00217,0.59690
CVE-2018-0688,0.00121,0.46350
CVE-2018-0689,0.00229,0.61178
CVE-2018-0690,0.00159,0.52424
CVE-2018-0691,0.00091,0.38470
CVE-2018-0692,0.00063,0.25378
CVE-2018-0693,0.00198,0.57736
CVE-2018-0694,0.00513,0.74242
CVE-2018-0695,0.00124,0.46744
CVE-2018-0696,0.00466,0.72943
CVE-2018-0697,0.00124,0.46744
CVE-2018-0698,0.00066,0.27429
CVE-2018-0699,0.00124,0.46744
CVE-2018-0700,0.00116,0.45451
CVE-2018-0701,0.00077,0.32045
CVE-2018-0702,0.00198,0.57736
CVE-2018-0703,0.00198,0.57736
CVE-2018-0704,0.00198,0.57736
CVE-2018-0705,0.00350,0.69007
CVE-2018-0706,0.01432,0.85233
CVE-2018-0707,0.06757,0.93205
CVE-2018-0708,0.17960,0.95720
CVE-2018-0709,0.11101,0.94666
CVE-2018-0710,0.11101,0.94666
CVE-2018-0711,0.00097,0.40155
CVE-2018-0712,0.00288,0.65688
CVE-2018-0714,0.00274,0.64792
CVE-2018-0715,0.00644,0.77132
CVE-2018-0716,0.00115,0.45113
CVE-2018-0718,0.00274,0.64792
CVE-2018-0719,0.00075,0.30823
CVE-2018-0721,0.00224,0.60784
CVE-2018-0722,0.00320,0.67586
CVE-2018-0723,0.00115,0.45113
CVE-2018-0724,0.00115,0.45113
CVE-2018-0728,0.00161,0.52757
CVE-2018-0729,0.00298,0.66327
CVE-2018-0730,0.00298,0.66327
CVE-2018-0732,0.03809,0.91025
CVE-2018-0733,0.01454,0.85355
CVE-2018-0734,0.00291,0.65885
CVE-2018-0735,0.00473,0.73147
CVE-2018-0737,0.01026,0.82254
CVE-2018-0739,0.01140,0.83264
CVE-2018-0741,0.00698,0.78230
CVE-2018-0742,0.00108,0.43432
CVE-2018-0743,0.00213,0.59300
CVE-2018-0744,0.00111,0.44176
CVE-2018-0745,0.00099,0.40668
CVE-2018-0746,0.00099,0.40668
CVE-2018-0747,0.00052,0.17782
CVE-2018-0748,0.00289,0.65775
CVE-2018-0749,0.00392,0.70684
CVE-2018-0750,0.00056,0.20811
CVE-2018-0751,0.00076,0.31410
CVE-2018-0752,0.00236,0.61800
CVE-2018-0753,0.00458,0.72740
CVE-2018-0754,0.00060,0.23231
CVE-2018-0755,0.00097,0.40206
CVE-2018-0756,0.00108,0.43432
CVE-2018-0757,0.00056,0.20769
CVE-2018-0758,0.85580,0.98306
CVE-2018-0760,0.00097,0.40206
CVE-2018-0761,0.00097,0.40206
CVE-2018-0762,0.05765,0.92644
CVE-2018-0763,0.00365,0.69610
CVE-2018-0764,0.00410,0.71274
CVE-2018-0765,0.00352,0.69050
CVE-2018-0766,0.00365,0.69607
CVE-2018-0767,0.96182,0.99406
CVE-2018-0768,0.03021,0.89965
CVE-2018-0769,0.95140,0.99173
CVE-2018-0770,0.95140,0.99173
CVE-2018-0771,0.00378,0.70133
CVE-2018-0772,0.08455,0.93853
CVE-2018-0773,0.03021,0.89965
CVE-2018-0774,0.95140,0.99173
CVE-2018-0775,0.95140,0.99173
CVE-2018-0776,0.95140,0.99173
CVE-2018-0777,0.95140,0.99173
CVE-2018-0778,0.03021,0.89965
CVE-2018-0780,0.95859,0.99328
CVE-2018-0781,0.03021,0.89965
CVE-2018-0784,0.00506,0.74072
CVE-2018-0785,0.00255,0.63462
CVE-2018-0786,0.00286,0.65543
CVE-2018-0787,0.02783,0.89609
CVE-2018-0788,0.00061,0.23881
CVE-2018-0789,0.00305,0.66692
CVE-2018-0790,0.00305,0.66692
CVE-2018-0791,0.29279,0.96492
CVE-2018-0792,0.04582,0.91738
CVE-2018-0793,0.29279,0.96492
CVE-2018-0794,0.15768,0.95454
CVE-2018-0795,0.15768,0.95454
CVE-2018-0796,0.19725,0.95894
CVE-2018-0797,0.10418,0.94489
CVE-2018-0798,0.91620,0.98708
CVE-2018-0799,0.00298,0.66296
CVE-2018-0800,0.01490,0.85512
CVE-2018-0801,0.15768,0.95454
CVE-2018-0802,0.97153,0.99765
CVE-2018-0803,0.00364,0.69602
CVE-2018-0804,0.15768,0.95454
CVE-2018-0805,0.15768,0.95454
CVE-2018-0806,0.15768,0.95454
CVE-2018-0807,0.15768,0.95454
CVE-2018-0808,0.00300,0.66406
CVE-2018-0809,0.00061,0.23881
CVE-2018-0810,0.00066,0.27616
CVE-2018-0811,0.00072,0.29865
CVE-2018-0812,0.10418,0.94489
CVE-2018-0813,0.00072,0.29865
CVE-2018-0814,0.00072,0.29865
CVE-2018-0815,0.00816,0.80006
CVE-2018-0816,0.00816,0.80006
CVE-2018-0817,0.00062,0.24379
CVE-2018-0818,0.00225,0.60871
CVE-2018-0819,0.00257,0.63584
CVE-2018-0820,0.00108,0.43432
CVE-2018-0821,0.00213,0.59403
CVE-2018-0822,0.00258,0.63626
CVE-2018-0823,0.00258,0.63626
CVE-2018-0824,0.19114,0.95834
CVE-2018-0825,0.19386,0.95866
CVE-2018-0826,0.00258,0.63626
CVE-2018-0827,0.00058,0.21564
CVE-2018-0828,0.00073,0.30188
CVE-2018-0829,0.00075,0.30909
CVE-2018-0830,0.00075,0.30909
CVE-2018-0831,0.00108,0.43432
CVE-2018-0832,0.00111,0.44245
CVE-2018-0833,0.02997,0.89931
CVE-2018-0834,0.95915,0.99343
CVE-2018-0835,0.96327,0.99450
CVE-2018-0836,0.06392,0.93006
CVE-2018-0837,0.96327,0.99450
CVE-2018-0838,0.96327,0.99450
CVE-2018-0839,0.00365,0.69607
CVE-2018-0840,0.95843,0.99325
CVE-2018-0841,0.19725,0.95894
CVE-2018-0842,0.00061,0.23881
CVE-2018-0843,0.00075,0.30909
CVE-2018-0844,0.00108,0.43432
CVE-2018-0845,0.13790,0.95157
CVE-2018-0846,0.00108,0.43432
CVE-2018-0847,0.00676,0.77820
CVE-2018-0848,0.09437,0.94200
CVE-2018-0849,0.09437,0.94200
CVE-2018-0850,0.00257,0.63584
CVE-2018-0851,0.05648,0.92587
CVE-2018-0852,0.05648,0.92587
CVE-2018-0853,0.00347,0.68813
CVE-2018-0854,0.00058,0.21564
CVE-2018-0855,0.00365,0.69607
CVE-2018-0856,0.06392,0.93006
CVE-2018-0857,0.06392,0.93006
CVE-2018-0858,0.06392,0.93006
CVE-2018-0859,0.43733,0.97046
CVE-2018-0860,0.96327,0.99450
CVE-2018-0861,0.06392,0.93006
CVE-2018-0862,0.09437,0.94200
CVE-2018-0864,0.00137,0.49047
CVE-2018-0866,0.95071,0.99157
CVE-2018-0868,0.00059,0.23002
CVE-2018-0869,0.00112,0.44457
CVE-2018-0870,0.06950,0.93303
CVE-2018-0871,0.01375,0.84945
CVE-2018-0872,0.06917,0.93287
CVE-2018-0873,0.06917,0.93287
CVE-2018-0874,0.06917,0.93287
CVE-2018-0875,0.00448,0.72458
CVE-2018-0876,0.06917,0.93287
CVE-2018-0877,0.00315,0.67321
CVE-2018-0878,0.08650,0.93929
CVE-2018-0879,0.02262,0.88523
CVE-2018-0880,0.00270,0.64516
CVE-2018-0881,0.00062,0.24379
CVE-2018-0882,0.00270,0.64516
CVE-2018-0883,0.27853,0.96411
CVE-2018-0884,0.00074,0.30740
CVE-2018-0885,0.00273,0.64738
CVE-2018-0886,0.67652,0.97675
CVE-2018-0887,0.00071,0.29368
CVE-2018-0888,0.00068,0.27923
CVE-2018-0889,0.14128,0.95213
CVE-2018-0890,0.00517,0.74327
CVE-2018-0891,0.94453,0.99062
CVE-2018-0892,0.01375,0.84945
CVE-2018-0893,0.06917,0.93287
CVE-2018-0894,0.00089,0.37268
CVE-2018-0895,0.00062,0.24392
CVE-2018-0896,0.00076,0.31376
CVE-2018-0897,0.00089,0.37268
CVE-2018-0898,0.00076,0.31376
CVE-2018-0899,0.00076,0.31376
CVE-2018-0900,0.00076,0.31376
CVE-2018-0901,0.00089,0.37268
CVE-2018-0902,0.00074,0.30740
CVE-2018-0903,0.15028,0.95341
CVE-2018-0904,0.00076,0.31376
CVE-2018-0907,0.00324,0.67784
CVE-2018-0908,0.00106,0.42712
CVE-2018-0909,0.01337,0.84690
CVE-2018-0910,0.01337,0.84690
CVE-2018-0911,0.01337,0.84690
CVE-2018-0912,0.01337,0.84690
CVE-2018-0913,0.01337,0.84690
CVE-2018-0914,0.01337,0.84690
CVE-2018-0915,0.01337,0.84690
CVE-2018-0916,0.01337,0.84690
CVE-2018-0917,0.01337,0.84690
CVE-2018-0919,0.00400,0.70968
CVE-2018-0920,0.09173,0.94107
CVE-2018-0921,0.01337,0.84690
CVE-2018-0922,0.04742,0.91893
CVE-2018-0923,0.01337,0.84690
CVE-2018-0924,0.03598,0.90773
CVE-2018-0925,0.03416,0.90558
CVE-2018-0926,0.00072,0.29865
CVE-2018-0927,0.00959,0.81641
CVE-2018-0929,0.00365,0.69607
CVE-2018-0930,0.03416,0.90558
CVE-2018-0931,0.03416,0.90558
CVE-2018-0932,0.00959,0.81641
CVE-2018-0933,0.90334,0.98596
CVE-2018-0934,0.96006,0.99363
CVE-2018-0935,0.95935,0.99348
CVE-2018-0936,0.06917,0.93287
CVE-2018-0937,0.06917,0.93287
CVE-2018-0939,0.00729,0.78752
CVE-2018-0940,0.00297,0.66271
CVE-2018-0941,0.00511,0.74201
CVE-2018-0942,0.00208,0.58819
CVE-2018-0943,0.06316,0.92958
CVE-2018-0944,0.01337,0.84690
CVE-2018-0945,0.06316,0.92958
CVE-2018-0946,0.96181,0.99406
CVE-2018-0947,0.01337,0.84690
CVE-2018-0949,0.00348,0.68859
CVE-2018-0950,0.02678,0.89423
CVE-2018-0951,0.17104,0.95620
CVE-2018-0952,0.00230,0.61217
CVE-2018-0953,0.96384,0.99471
CVE-2018-0954,0.05796,0.92659
CVE-2018-0955,0.06316,0.92958
CVE-2018-0956,0.00359,0.69390
CVE-2018-0957,0.00061,0.24183
CVE-2018-0958,0.00058,0.21564
CVE-2018-0959,0.00363,0.69533
CVE-2018-0960,0.00060,0.23231
CVE-2018-0961,0.00448,0.72461
CVE-2018-0963,0.00143,0.50113
CVE-2018-0964,0.00059,0.22954
CVE-2018-0965,0.00338,0.68465
CVE-2018-0966,0.00060,0.23382
CVE-2018-0967,0.65179,0.97624
CVE-2018-0968,0.00069,0.28673
CVE-2018-0969,0.00069,0.28673
CVE-2018-0970,0.00069,0.28673
CVE-2018-0971,0.00069,0.28673
CVE-2018-0972,0.00069,0.28673
CVE-2018-0973,0.00069,0.28673
CVE-2018-0974,0.00069,0.28673
CVE-2018-0975,0.00100,0.40810
CVE-2018-0976,0.02542,0.89142
CVE-2018-0977,0.00816,0.80006
CVE-2018-0978,0.06221,0.92912
CVE-2018-0979,0.06950,0.93303
CVE-2018-0980,0.96399,0.99474
CVE-2018-0981,0.00624,0.76759
CVE-2018-0982,0.00140,0.49666
CVE-2018-0983,0.00062,0.24379
CVE-2018-0986,0.96123,0.99390
CVE-2018-0987,0.00407,0.71188
CVE-2018-0988,0.06950,0.93303
CVE-2018-0989,0.00729,0.78752
CVE-2018-0990,0.06950,0.93303
CVE-2018-0991,0.06950,0.93303
CVE-2018-0993,0.06950,0.93303
CVE-2018-0994,0.17104,0.95620
CVE-2018-0995,0.06950,0.93303
CVE-2018-0996,0.17104,0.95620
CVE-2018-0997,0.06950,0.93303
CVE-2018-0998,0.04547,0.91707
CVE-2018-1000,0.00624,0.76740
CVE-2018-10000,0.00078,0.32606
CVE-2018-1000001,0.00525,0.74524
CVE-2018-1000002,0.00073,0.30140
CVE-2018-1000003,0.00067,0.27729
CVE-2018-1000004,0.00819,0.80040
CVE-2018-1000005,0.00653,0.77326
CVE-2018-1000006,0.97076,0.99726
CVE-2018-1000007,0.00615,0.76577
CVE-2018-1000008,0.00099,0.40660
CVE-2018-1000009,0.00104,0.42231
CVE-2018-1000010,0.00104,0.42231
CVE-2018-1000011,0.00104,0.42231
CVE-2018-1000012,0.00104,0.42231
CVE-2018-1000013,0.00077,0.31637
CVE-2018-1000014,0.00077,0.31637
CVE-2018-1000015,0.00054,0.19261
CVE-2018-1000018,0.00051,0.17393
CVE-2018-1000019,0.00143,0.50024
CVE-2018-1000020,0.00226,0.60894
CVE-2018-1000021,0.00159,0.52424
CVE-2018-1000022,0.00168,0.53588
CVE-2018-1000023,0.00126,0.47207
CVE-2018-1000024,0.00575,0.75670
CVE-2018-1000025,0.00245,0.62547
CVE-2018-1000026,0.00255,0.63451
CVE-2018-1000027,0.01565,0.85917
CVE-2018-1000028,0.00242,0.62304
CVE-2018-1000029,0.00079,0.32992
CVE-2018-1000030,0.00075,0.31060
CVE-2018-1000031,0.00127,0.47252
CVE-2018-1000032,0.00127,0.47252
CVE-2018-1000033,0.00151,0.51343
CVE-2018-1000034,0.00217,0.59753
CVE-2018-1000035,0.01191,0.83674
CVE-2018-1000036,0.00103,0.41785
CVE-2018-1000037,0.00224,0.60767
CVE-2018-1000038,0.00433,0.71986
CVE-2018-1000039,0.00358,0.69326
CVE-2018-1000040,0.00224,0.60767
CVE-2018-1000041,0.00567,0.75494
CVE-2018-1000042,0.00234,0.61522
CVE-2018-1000043,0.00234,0.61522
CVE-2018-1000044,0.00194,0.57290
CVE-2018-1000045,0.00251,0.63149
CVE-2018-1000046,0.00336,0.68393
CVE-2018-1000047,0.00351,0.69046
CVE-2018-1000048,0.00351,0.69046
CVE-2018-1000049,0.65259,0.97627
CVE-2018-1000050,0.00317,0.67417
CVE-2018-1000051,0.00232,0.61401
CVE-2018-1000052,0.00109,0.43902
