#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-1000053,0.00073,0.30112
CVE-2018-1000054,0.00104,0.42231
CVE-2018-1000055,0.00104,0.42231
CVE-2018-1000056,0.00104,0.42231
CVE-2018-1000057,0.00054,0.19185
CVE-2018-1000058,0.00121,0.46354
CVE-2018-1000059,0.00166,0.53381
CVE-2018-1000060,0.00562,0.75367
CVE-2018-1000062,0.00049,0.15164
CVE-2018-1000067,0.00091,0.38552
CVE-2018-1000068,0.00123,0.46554
CVE-2018-1000069,0.00242,0.62223
CVE-2018-1000070,0.00354,0.69139
CVE-2018-1000071,0.00600,0.76196
CVE-2018-1000072,0.00563,0.75414
CVE-2018-1000073,0.00553,0.75201
CVE-2018-1000074,0.02161,0.88242
CVE-2018-1000075,0.01121,0.83117
CVE-2018-1000076,0.01425,0.85191
CVE-2018-1000077,0.00375,0.70012
CVE-2018-1000078,0.00601,0.76229
CVE-2018-1000079,0.01031,0.82299
CVE-2018-1000080,0.00053,0.18892
CVE-2018-1000081,0.00123,0.46646
CVE-2018-1000082,0.00153,0.51526
CVE-2018-1000083,0.00133,0.48306
CVE-2018-1000084,0.00057,0.21504
CVE-2018-1000085,0.00161,0.52712
CVE-2018-1000086,0.00316,0.67364
CVE-2018-1000087,0.00051,0.17453
CVE-2018-1000088,0.00143,0.50103
CVE-2018-1000089,0.00178,0.55045
CVE-2018-1000090,0.00091,0.38516
CVE-2018-1000091,0.00559,0.75309
CVE-2018-1000092,0.00112,0.44586
CVE-2018-1000093,0.03198,0.90237
CVE-2018-1000094,0.86216,0.98344
CVE-2018-1000095,0.00054,0.19226
CVE-2018-1000096,0.00107,0.43271
CVE-2018-1000097,0.00304,0.66636
CVE-2018-1000098,0.00368,0.69772
CVE-2018-1000099,0.34028,0.96701
CVE-2018-10001,0.00263,0.64047
CVE-2018-1000100,0.00083,0.34413
CVE-2018-1000101,0.00399,0.70947
CVE-2018-1000104,0.00042,0.05722
CVE-2018-1000105,0.00054,0.19185
CVE-2018-1000106,0.00071,0.29385
CVE-2018-1000107,0.00055,0.20338
CVE-2018-1000108,0.00079,0.32992
CVE-2018-1000109,0.00054,0.19185
CVE-2018-1000110,0.00085,0.35272
CVE-2018-1000111,0.00085,0.35272
CVE-2018-1000112,0.00085,0.35272
CVE-2018-1000113,0.00054,0.19185
CVE-2018-1000114,0.00054,0.19185
CVE-2018-1000115,0.96872,0.99648
CVE-2018-1000116,0.85519,0.98302
CVE-2018-1000117,0.00046,0.13816
CVE-2018-1000118,0.00149,0.50920
CVE-2018-1000119,0.00180,0.55278
CVE-2018-1000120,0.00593,0.76075
CVE-2018-1000121,0.00787,0.79611
CVE-2018-1000122,0.00507,0.74082
CVE-2018-1000123,0.00222,0.60556
CVE-2018-1000124,0.00659,0.77474
CVE-2018-1000125,0.00245,0.62547
CVE-2018-1000126,0.00414,0.71442
CVE-2018-1000127,0.01018,0.82194
CVE-2018-1000129,0.00257,0.63568
CVE-2018-1000130,0.89191,0.98520
CVE-2018-1000131,0.00154,0.51664
CVE-2018-1000132,0.00294,0.66082
CVE-2018-1000133,0.00254,0.63298
CVE-2018-1000134,0.00438,0.72182
CVE-2018-1000135,0.00306,0.66764
CVE-2018-1000136,0.00794,0.79759
CVE-2018-1000137,0.00112,0.44586
CVE-2018-1000138,0.00407,0.71205
CVE-2018-1000139,0.00142,0.49925
CVE-2018-1000140,0.41455,0.96976
CVE-2018-1000141,0.00168,0.53801
CVE-2018-1000142,0.00042,0.05722
CVE-2018-1000143,0.00042,0.05722
CVE-2018-1000144,0.00078,0.32606
CVE-2018-1000145,0.00062,0.24461
CVE-2018-1000146,0.00105,0.42575
CVE-2018-1000147,0.00065,0.26756
CVE-2018-1000148,0.00065,0.26756
CVE-2018-1000149,0.00072,0.29613
CVE-2018-1000150,0.00042,0.05722
CVE-2018-1000151,0.00072,0.29613
CVE-2018-1000152,0.00072,0.29852
CVE-2018-1000153,0.00073,0.30112
CVE-2018-1000154,0.00282,0.65318
CVE-2018-1000155,0.00222,0.60556
CVE-2018-1000156,0.01617,0.86166
CVE-2018-1000158,0.00309,0.66943
CVE-2018-1000159,0.00065,0.27048
CVE-2018-1000160,0.00092,0.38755
CVE-2018-1000161,0.00063,0.24943
CVE-2018-1000162,0.00077,0.31640
CVE-2018-1000163,0.00087,0.36434
CVE-2018-1000164,0.00491,0.73656
CVE-2018-1000165,0.00081,0.33647
CVE-2018-1000167,0.00223,0.60656
CVE-2018-1000168,0.05723,0.92626
CVE-2018-1000169,0.00090,0.37972
CVE-2018-1000170,0.00054,0.19618
CVE-2018-1000172,0.00054,0.20290
CVE-2018-1000173,0.00124,0.46760
CVE-2018-1000174,0.00075,0.30950
CVE-2018-1000175,0.00063,0.24927
CVE-2018-1000176,0.00065,0.26756
CVE-2018-1000177,0.00054,0.19618
CVE-2018-1000178,0.01624,0.86199
CVE-2018-1000179,0.00435,0.72088
CVE-2018-1000180,0.00537,0.74833
CVE-2018-1000181,0.00156,0.51901
CVE-2018-1000182,0.00054,0.19618
CVE-2018-1000183,0.00065,0.26756
CVE-2018-1000184,0.00054,0.19618
CVE-2018-1000185,0.00054,0.19618
CVE-2018-1000186,0.00065,0.26756
CVE-2018-1000187,0.00065,0.26756
CVE-2018-1000188,0.00054,0.19618
CVE-2018-1000189,0.00103,0.41972
CVE-2018-1000190,0.00065,0.26756
CVE-2018-1000191,0.00065,0.26756
CVE-2018-1000192,0.00054,0.19618
CVE-2018-1000193,0.00054,0.19618
CVE-2018-1000194,0.00102,0.41354
CVE-2018-1000195,0.00058,0.21572
CVE-2018-1000196,0.00062,0.24461
CVE-2018-1000197,0.00065,0.26756
CVE-2018-1000198,0.00065,0.26756
CVE-2018-1000199,0.00044,0.08000
CVE-2018-1000200,0.00062,0.24773
CVE-2018-1000201,0.00070,0.28841
CVE-2018-1000202,0.00054,0.19618
CVE-2018-1000203,0.00081,0.33647
CVE-2018-1000204,0.00152,0.51504
CVE-2018-1000205,0.00075,0.30817
CVE-2018-1000206,0.00175,0.54722
CVE-2018-1000207,0.62392,0.97562
CVE-2018-1000208,0.00107,0.43004
CVE-2018-1000209,0.00105,0.42575
CVE-2018-1000210,0.00085,0.35384
CVE-2018-1000211,0.00151,0.51237
CVE-2018-1000215,0.00103,0.41969
CVE-2018-1000216,0.00249,0.62941
CVE-2018-1000217,0.00659,0.77474
CVE-2018-1000218,0.00076,0.31183
CVE-2018-1000219,0.00122,0.46379
CVE-2018-1000221,0.00250,0.62982
CVE-2018-1000222,0.02468,0.88997
CVE-2018-1000223,0.00315,0.67240
CVE-2018-1000224,0.00264,0.64072
CVE-2018-1000225,0.00066,0.27550
CVE-2018-1000226,0.01309,0.84523
CVE-2018-1000300,0.01331,0.84648
CVE-2018-1000301,0.00507,0.74082
CVE-2018-1000400,0.00161,0.52754
CVE-2018-1000401,0.00044,0.10161
CVE-2018-1000402,0.00054,0.19618
CVE-2018-1000403,0.00044,0.10161
CVE-2018-1000404,0.00044,0.10161
CVE-2018-1000406,0.00062,0.24827
CVE-2018-1000407,0.00089,0.37377
CVE-2018-1000408,0.00100,0.40872
CVE-2018-1000409,0.00089,0.37377
CVE-2018-1000410,0.00044,0.10161
CVE-2018-1000411,0.00068,0.27986
CVE-2018-1000412,0.00132,0.48102
CVE-2018-1000413,0.00060,0.23287
CVE-2018-1000414,0.00081,0.33792
CVE-2018-1000415,0.00060,0.23323
CVE-2018-1000416,0.00085,0.35222
CVE-2018-1000417,0.00081,0.33792
CVE-2018-1000418,0.00095,0.39649
CVE-2018-1000419,0.00060,0.23287
CVE-2018-1000420,0.00067,0.27748
CVE-2018-1000421,0.00087,0.35989
CVE-2018-1000422,0.00054,0.19451
CVE-2018-1000423,0.00042,0.05722
CVE-2018-1000424,0.00042,0.05722
CVE-2018-1000425,0.00042,0.05722
CVE-2018-1000426,0.00089,0.37377
CVE-2018-1000500,0.00689,0.78063
CVE-2018-1000501,0.00244,0.62506
CVE-2018-1000502,0.00216,0.59627
CVE-2018-1000503,0.00054,0.19618
CVE-2018-1000504,0.00109,0.43614
CVE-2018-1000505,0.00063,0.25629
CVE-2018-1000506,0.00112,0.44586
CVE-2018-1000507,0.00063,0.25629
CVE-2018-1000508,0.00058,0.22585
CVE-2018-1000509,0.00131,0.47909
CVE-2018-1000510,0.00059,0.23160
CVE-2018-1000511,0.00089,0.37431
CVE-2018-1000512,0.00087,0.36434
CVE-2018-1000513,0.00057,0.21542
CVE-2018-1000514,0.00082,0.34218
CVE-2018-1000515,0.00588,0.75977
CVE-2018-1000516,0.00089,0.37212
CVE-2018-1000517,0.00277,0.64999
CVE-2018-1000518,0.00115,0.45086
CVE-2018-1000519,0.00088,0.37039
CVE-2018-1000520,0.00084,0.34791
CVE-2018-1000521,0.00087,0.36434
CVE-2018-1000523,0.00098,0.40512
CVE-2018-1000524,0.00086,0.35831
CVE-2018-1000525,0.00960,0.81655
CVE-2018-1000526,0.00238,0.61985
CVE-2018-1000527,0.00335,0.68370
CVE-2018-1000528,0.03216,0.90262
CVE-2018-1000529,0.00076,0.31249
CVE-2018-1000531,0.00084,0.34791
CVE-2018-1000532,0.00044,0.07794
CVE-2018-1000533,0.97242,0.99816
CVE-2018-1000534,0.00082,0.34025
CVE-2018-1000535,0.00724,0.78681
CVE-2018-1000536,0.00093,0.38957
CVE-2018-1000537,0.00472,0.73107
CVE-2018-1000538,0.00097,0.40190
CVE-2018-1000539,0.00090,0.37972
CVE-2018-1000540,0.00097,0.40126
CVE-2018-1000542,0.00303,0.66555
CVE-2018-1000543,0.00093,0.38957
CVE-2018-1000544,0.00221,0.60387
CVE-2018-1000546,0.00303,0.66555
CVE-2018-1000547,0.00084,0.34791
CVE-2018-1000548,0.00162,0.52881
CVE-2018-1000549,0.00313,0.67177
CVE-2018-1000550,0.00410,0.71290
CVE-2018-1000551,0.00109,0.43614
CVE-2018-1000552,0.00091,0.38618
CVE-2018-1000553,0.00109,0.43614
CVE-2018-1000554,0.00659,0.77474
CVE-2018-1000556,0.00087,0.36434
CVE-2018-1000557,0.00112,0.44327
CVE-2018-1000558,0.00066,0.27172
CVE-2018-1000559,0.00092,0.38755
CVE-2018-1000600,0.95625,0.99284
CVE-2018-1000601,0.00065,0.26756
CVE-2018-1000602,0.00084,0.34791
CVE-2018-1000603,0.00104,0.42231
CVE-2018-1000604,0.00054,0.19618
CVE-2018-1000605,0.00128,0.47518
CVE-2018-1000606,0.00054,0.19618
CVE-2018-1000607,0.00055,0.20629
CVE-2018-1000608,0.00099,0.40756
CVE-2018-1000609,0.00065,0.26756
CVE-2018-1000610,0.00104,0.42231
CVE-2018-1000611,0.00078,0.32606
CVE-2018-1000613,0.00567,0.75492
CVE-2018-1000614,0.00338,0.68456
CVE-2018-1000615,0.00108,0.43316
CVE-2018-1000616,0.00609,0.76402
CVE-2018-1000617,0.00127,0.47375
CVE-2018-1000618,0.00250,0.62982
CVE-2018-1000619,0.00643,0.77112
CVE-2018-1000620,0.00297,0.66247
CVE-2018-1000621,0.00430,0.71892
CVE-2018-1000622,0.00121,0.46312
CVE-2018-1000623,0.00300,0.66432
CVE-2018-1000624,0.00184,0.55721
CVE-2018-1000625,0.00209,0.58884
CVE-2018-1000626,0.00582,0.75838
CVE-2018-1000627,0.00595,0.76104
CVE-2018-1000628,0.00454,0.72641
CVE-2018-1000629,0.00125,0.46870
CVE-2018-1000630,0.00105,0.42692
CVE-2018-1000631,0.00149,0.51005
CVE-2018-1000632,0.00325,0.67829
CVE-2018-1000633,0.00104,0.42231
CVE-2018-1000634,0.00087,0.35903
CVE-2018-1000635,0.00044,0.10161
CVE-2018-1000636,0.00095,0.39636
CVE-2018-1000637,0.00207,0.58684
CVE-2018-1000638,0.00078,0.32606
CVE-2018-1000639,0.00312,0.67122
CVE-2018-1000640,0.00084,0.35108
CVE-2018-1000641,0.00318,0.67477
CVE-2018-1000642,0.00066,0.27550
CVE-2018-1000644,0.00185,0.55830
CVE-2018-1000645,0.00124,0.46774
CVE-2018-1000646,0.00685,0.77993
CVE-2018-1000647,0.00081,0.33721
CVE-2018-1000648,0.00483,0.73434
CVE-2018-1000649,0.00353,0.69117
CVE-2018-1000650,0.00179,0.55239
CVE-2018-1000651,0.00230,0.61209
CVE-2018-1000652,0.00230,0.61209
CVE-2018-1000653,0.00212,0.59184
CVE-2018-1000654,0.00207,0.58733
CVE-2018-1000655,0.00156,0.51922
CVE-2018-1000656,0.00252,0.63205
CVE-2018-1000657,0.00052,0.18252
CVE-2018-1000658,0.00107,0.43273
CVE-2018-1000659,0.00301,0.66461
CVE-2018-1000660,0.00131,0.47928
CVE-2018-1000661,0.00135,0.48778
CVE-2018-1000663,0.00097,0.40100
CVE-2018-1000664,0.00051,0.16919
CVE-2018-1000665,0.00115,0.45169
CVE-2018-1000666,0.00935,0.81380
CVE-2018-1000667,0.00126,0.47147
CVE-2018-1000668,0.00097,0.40100
CVE-2018-1000669,0.00130,0.47856
CVE-2018-1000670,0.00101,0.41135
CVE-2018-1000671,0.00845,0.80371
CVE-2018-1000773,0.00990,0.81960
CVE-2018-1000800,0.00543,0.74996
CVE-2018-1000801,0.00110,0.43982
CVE-2018-1000802,0.00883,0.80791
CVE-2018-1000803,0.00092,0.38722
CVE-2018-1000804,0.00678,0.77883
CVE-2018-1000805,0.00457,0.72704
CVE-2018-1000807,0.09976,0.94363
CVE-2018-1000808,0.00311,0.67056
CVE-2018-1000809,0.00108,0.43326
CVE-2018-1000810,0.00377,0.70084
CVE-2018-1000811,0.00518,0.74363
CVE-2018-1000812,0.00573,0.75633
CVE-2018-1000813,0.00054,0.19275
CVE-2018-1000814,0.00053,0.18833
CVE-2018-1000815,0.00131,0.47937
CVE-2018-1000816,0.00058,0.22585
CVE-2018-1000817,0.00513,0.74244
CVE-2018-1000820,0.00221,0.60316
CVE-2018-1000821,0.00221,0.60316
CVE-2018-1000822,0.00221,0.60316
CVE-2018-1000823,0.00221,0.60316
CVE-2018-1000824,0.00738,0.78884
CVE-2018-1000825,0.00221,0.60316
CVE-2018-1000826,0.00156,0.51887
CVE-2018-1000827,0.01067,0.82667
CVE-2018-1000828,0.00153,0.51588
CVE-2018-1000829,0.00153,0.51588
CVE-2018-1000830,0.00221,0.60316
CVE-2018-1000831,0.00221,0.60316
CVE-2018-1000832,0.01067,0.82667
CVE-2018-1000833,0.00738,0.78884
CVE-2018-1000834,0.00153,0.51588
CVE-2018-1000835,0.00221,0.60316
CVE-2018-1000836,0.00153,0.51588
CVE-2018-1000837,0.00221,0.60316
CVE-2018-1000838,0.00221,0.60316
CVE-2018-1000839,0.00867,0.80608
CVE-2018-1000840,0.00188,0.56426
CVE-2018-1000841,0.00078,0.32606
CVE-2018-1000842,0.00272,0.64635
CVE-2018-1000843,0.00814,0.79989
CVE-2018-1000844,0.00168,0.53801
CVE-2018-1000846,0.00089,0.37650
CVE-2018-1000847,0.00050,0.16481
CVE-2018-1000848,0.00078,0.32606
CVE-2018-1000849,0.02583,0.89214
CVE-2018-1000850,0.00316,0.67357
CVE-2018-1000851,0.00571,0.75556
CVE-2018-1000852,0.00348,0.68889
CVE-2018-1000854,0.00392,0.70715
CVE-2018-1000855,0.00066,0.27550
CVE-2018-1000856,0.00101,0.41174
CVE-2018-1000857,0.00115,0.45003
CVE-2018-1000858,0.00246,0.62692
CVE-2018-1000860,0.00087,0.36434
CVE-2018-1000861,0.97215,0.99802
CVE-2018-1000862,0.00099,0.40704
CVE-2018-1000863,0.05430,0.92445
CVE-2018-1000864,0.00161,0.52775
CVE-2018-1000865,0.00319,0.67509
CVE-2018-1000866,0.00319,0.67509
CVE-2018-1000867,0.00106,0.42995
CVE-2018-1000868,0.00162,0.52800
CVE-2018-1000869,0.00236,0.61791
CVE-2018-1000870,0.00053,0.19034
CVE-2018-1000871,0.00272,0.64660
CVE-2018-1000872,0.00096,0.39969
CVE-2018-1000873,0.00519,0.74386
CVE-2018-1000874,0.00096,0.40015
CVE-2018-1000875,0.00303,0.66565
CVE-2018-1000876,0.00113,0.44642
CVE-2018-1000877,0.01598,0.86067
CVE-2018-1000878,0.01598,0.86067
CVE-2018-1000879,0.00690,0.78084
CVE-2018-1000880,0.00589,0.76009
CVE-2018-1000881,0.00224,0.60776
CVE-2018-1000882,0.00215,0.59549
CVE-2018-1000883,0.00064,0.26260
CVE-2018-1000884,0.00222,0.60556
CVE-2018-1000885,0.00513,0.74235
CVE-2018-1000886,0.00054,0.19332
CVE-2018-1000887,0.00058,0.22585
CVE-2018-1000888,0.00361,0.69458
CVE-2018-1000889,0.00212,0.59196
CVE-2018-1000890,0.00782,0.79548
CVE-2018-1000891,0.00103,0.41969
CVE-2018-1000892,0.00103,0.41969
CVE-2018-1000893,0.00103,0.41969
CVE-2018-1000997,0.00093,0.39033
CVE-2018-1000998,0.00087,0.36434
CVE-2018-1001,0.17104,0.95620
CVE-2018-10016,0.00134,0.48501
CVE-2018-10017,0.00571,0.75556
CVE-2018-10018,0.01086,0.82830
CVE-2018-1002000,0.00881,0.80768
CVE-2018-1002001,0.00318,0.67462
CVE-2018-1002002,0.00318,0.67462
CVE-2018-1002003,0.00318,0.67462
CVE-2018-1002004,0.00318,0.67462
CVE-2018-1002005,0.00318,0.67462
CVE-2018-1002006,0.00318,0.67462
CVE-2018-1002007,0.00318,0.67462
CVE-2018-1002008,0.00318,0.67462
CVE-2018-1002009,0.00318,0.67462
CVE-2018-10021,0.00042,0.05722
CVE-2018-1002100,0.00051,0.17134
CVE-2018-1002101,0.00601,0.76227
CVE-2018-1002102,0.00054,0.20290
CVE-2018-1002103,0.00073,0.30112
CVE-2018-1002104,0.00084,0.34791
CVE-2018-1002105,0.54116,0.97352
CVE-2018-1002150,0.00170,0.54038
CVE-2018-1002200,0.00127,0.47238
CVE-2018-1002201,0.00122,0.46444
CVE-2018-1002202,0.00170,0.54044
CVE-2018-1002203,0.00131,0.47953
CVE-2018-1002204,0.00127,0.47220
CVE-2018-1002205,0.00137,0.49031
CVE-2018-1002206,0.00122,0.46444
CVE-2018-1002207,0.00131,0.47953
CVE-2018-1002208,0.00152,0.51428
CVE-2018-1002209,0.00111,0.44231
CVE-2018-10023,0.00058,0.22585
CVE-2018-10024,0.00222,0.60556
CVE-2018-10026,0.00058,0.22585
CVE-2018-10027,0.00042,0.05722
CVE-2018-10028,0.00162,0.52826
CVE-2018-10029,0.00055,0.20500
CVE-2018-1003,0.14849,0.95317
CVE-2018-10030,0.00099,0.40682
CVE-2018-10031,0.00099,0.40682
CVE-2018-10032,0.00055,0.20500
CVE-2018-10033,0.00055,0.20500
CVE-2018-1004,0.18246,0.95739
CVE-2018-10048,0.00112,0.44586
CVE-2018-10049,0.00058,0.22585
CVE-2018-1005,0.00471,0.73102
CVE-2018-10050,0.00091,0.38618
CVE-2018-10051,0.00058,0.22585
CVE-2018-10052,0.00058,0.22585
CVE-2018-10054,0.10370,0.94478
CVE-2018-10055,0.00127,0.47238
CVE-2018-10057,0.00109,0.43870
CVE-2018-10058,0.00226,0.60958
CVE-2018-10059,0.00081,0.33918
CVE-2018-10060,0.00087,0.36586
CVE-2018-10061,0.00091,0.38453
CVE-2018-10063,0.01774,0.86743
CVE-2018-10066,0.00484,0.73486
CVE-2018-10068,0.00124,0.46749
CVE-2018-1007,0.00698,0.78230
CVE-2018-10070,0.01557,0.85877
CVE-2018-10071,0.00044,0.10445
CVE-2018-10072,0.00044,0.10445
CVE-2018-10073,0.00058,0.22585
CVE-2018-10074,0.00042,0.05722
CVE-2018-10075,0.00158,0.52307
CVE-2018-10076,0.00158,0.52307
CVE-2018-10077,0.00346,0.68796
CVE-2018-10078,0.00079,0.33174
CVE-2018-10079,0.00042,0.05722
CVE-2018-1008,0.00816,0.80006
CVE-2018-10080,0.10645,0.94555
CVE-2018-10081,0.00697,0.78201
CVE-2018-10082,0.00146,0.50540
CVE-2018-10083,0.00500,0.73878
CVE-2018-10084,0.00109,0.43614
CVE-2018-10085,0.00340,0.68528
CVE-2018-10086,0.00141,0.49764
CVE-2018-10087,0.00042,0.05722
CVE-2018-10088,0.02608,0.89273
CVE-2018-1009,0.00143,0.50113
CVE-2018-10091,0.00107,0.43221
CVE-2018-10092,0.00186,0.56042
CVE-2018-10093,0.06287,0.92943
CVE-2018-10094,0.87985,0.98437
CVE-2018-10095,0.95296,0.99207
CVE-2018-10096,0.00058,0.22585
CVE-2018-10097,0.00090,0.37978
CVE-2018-10098,0.00044,0.10161
CVE-2018-10099,0.00091,0.38537
CVE-2018-1010,0.19661,0.95886
CVE-2018-10100,0.00731,0.78784
CVE-2018-10101,0.00509,0.74147
CVE-2018-10102,0.00451,0.72559
CVE-2018-10103,0.01245,0.84092
CVE-2018-10105,0.01245,0.84092
CVE-2018-10106,0.00438,0.72168
CVE-2018-10107,0.00087,0.36049
CVE-2018-10108,0.00087,0.36049
CVE-2018-10109,0.00111,0.44222
CVE-2018-1011,0.19510,0.95879
CVE-2018-10110,0.00188,0.56317
CVE-2018-10111,0.00119,0.46000
CVE-2018-10112,0.00354,0.69174
CVE-2018-10113,0.00119,0.46000
CVE-2018-10114,0.00382,0.70297
CVE-2018-10115,0.09491,0.94219
CVE-2018-10117,0.00112,0.44586
CVE-2018-10118,0.00111,0.44222
CVE-2018-10119,0.00741,0.78934
CVE-2018-1012,0.27377,0.96377
CVE-2018-10120,0.00567,0.75498
CVE-2018-10121,0.00058,0.22585
CVE-2018-10122,0.02124,0.88081
CVE-2018-10123,0.01410,0.85118
CVE-2018-10124,0.00042,0.05722
CVE-2018-10125,0.00078,0.32606
CVE-2018-10126,0.00094,0.39363
CVE-2018-10127,0.00091,0.38575
CVE-2018-10128,0.00078,0.32606
CVE-2018-1013,0.27377,0.96377
CVE-2018-10132,0.00112,0.44586
CVE-2018-10133,0.00485,0.73502
CVE-2018-10135,0.00087,0.36434
CVE-2018-10136,0.00087,0.36434
CVE-2018-10137,0.00112,0.44586
CVE-2018-10138,0.00083,0.34473
CVE-2018-10139,0.00136,0.48937
CVE-2018-1014,0.00471,0.73102
CVE-2018-10140,0.00109,0.43848
CVE-2018-10141,0.00126,0.47158
CVE-2018-10142,0.00152,0.51366
CVE-2018-10143,0.09753,0.94289
CVE-2018-1015,0.27377,0.96377
CVE-2018-1016,0.27377,0.96377
CVE-2018-10164,0.00088,0.36828
CVE-2018-10165,0.00088,0.36828
CVE-2018-10166,0.00357,0.69307
CVE-2018-10167,0.00105,0.42673
CVE-2018-10168,0.00160,0.52636
CVE-2018-10169,0.00360,0.69396
CVE-2018-10170,0.00360,0.69396
CVE-2018-10171,0.00222,0.60556
CVE-2018-10172,0.00044,0.10161
CVE-2018-10173,0.00250,0.62997
CVE-2018-10174,0.00127,0.47322
CVE-2018-10175,0.00062,0.24248
CVE-2018-10176,0.00101,0.41121
CVE-2018-10177,0.00388,0.70525
CVE-2018-10178,0.00249,0.62886
CVE-2018-1018,0.06950,0.93303
CVE-2018-10183,0.00087,0.36434
CVE-2018-10184,0.05879,0.92711
CVE-2018-10185,0.00112,0.44586
CVE-2018-10186,0.00086,0.35850
CVE-2018-10187,0.00086,0.35850
CVE-2018-10188,0.00630,0.76868
CVE-2018-10189,0.00168,0.53801
CVE-2018-1019,0.06950,0.93303
CVE-2018-10190,0.00042,0.05722
CVE-2018-10191,0.00552,0.75195
CVE-2018-10192,0.00360,0.69396
CVE-2018-10193,0.00792,0.79736
CVE-2018-10194,0.00757,0.79177
CVE-2018-10195,0.00045,0.11966
CVE-2018-10196,0.00502,0.73975
CVE-2018-10197,0.00176,0.54792
CVE-2018-10198,0.00054,0.20290
CVE-2018-10199,0.00422,0.71670
CVE-2018-1020,0.06950,0.93303
CVE-2018-10201,0.03584,0.90752
CVE-2018-10204,0.00124,0.46813
CVE-2018-10205,0.00092,0.38838
CVE-2018-10206,0.00054,0.20290
CVE-2018-10207,0.00070,0.28998
CVE-2018-10208,0.00078,0.32606
CVE-2018-10209,0.00054,0.20290
CVE-2018-1021,0.00407,0.71188
CVE-2018-10210,0.00084,0.34791
CVE-2018-10211,0.00084,0.34791
CVE-2018-10212,0.00054,0.20290
CVE-2018-10213,0.00054,0.20290
CVE-2018-10219,0.00073,0.30345
CVE-2018-1022,0.05796,0.92659
CVE-2018-10220,0.00438,0.72180
CVE-2018-10221,0.00058,0.22585
CVE-2018-10222,0.00112,0.44586
CVE-2018-10223,0.00179,0.55194
CVE-2018-10224,0.00179,0.55194
CVE-2018-10225,0.00173,0.54528
CVE-2018-10227,0.00058,0.22585
CVE-2018-10228,0.00104,0.42018
CVE-2018-10229,0.00116,0.45404
CVE-2018-1023,0.06383,0.92998
CVE-2018-10230,0.00122,0.46438
CVE-2018-10231,0.00115,0.45113
CVE-2018-10232,0.00095,0.39748
CVE-2018-10233,0.00179,0.55210
CVE-2018-10234,0.00053,0.18833
CVE-2018-10235,0.00431,0.71921
CVE-2018-10236,0.00431,0.71921
CVE-2018-10237,0.01124,0.83140
CVE-2018-10238,0.00315,0.67315
CVE-2018-10239,0.00044,0.10161
CVE-2018-10240,0.00092,0.38838
CVE-2018-10241,0.00077,0.32056
CVE-2018-10242,0.00216,0.59682
CVE-2018-10243,0.00513,0.74242
CVE-2018-10244,0.00222,0.60556
CVE-2018-10245,0.00249,0.62886
CVE-2018-10248,0.00063,0.25629
CVE-2018-10249,0.00112,0.44586
CVE-2018-1025,0.00342,0.68638
CVE-2018-10250,0.00058,0.22585
CVE-2018-10251,0.00430,0.71877
CVE-2018-10252,0.00186,0.55912
CVE-2018-10253,0.00644,0.77130
CVE-2018-10254,0.00367,0.69755
CVE-2018-10255,0.00380,0.70229
CVE-2018-10256,0.00168,0.53541
CVE-2018-10257,0.00077,0.32048
