#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-10258,0.00431,0.71913
CVE-2018-10259,0.00111,0.44222
CVE-2018-1026,0.13777,0.95155
CVE-2018-10260,0.00706,0.78353
CVE-2018-10265,0.00073,0.30112
CVE-2018-10266,0.00073,0.30112
CVE-2018-10267,0.00165,0.53228
CVE-2018-10268,0.00058,0.22585
CVE-2018-1027,0.09173,0.94107
CVE-2018-1028,0.18046,0.95726
CVE-2018-10283,0.00212,0.59184
CVE-2018-10284,0.00171,0.54185
CVE-2018-10285,0.00322,0.67671
CVE-2018-10286,0.00112,0.44368
CVE-2018-10289,0.00061,0.24189
CVE-2018-1029,0.09173,0.94107
CVE-2018-10294,0.00066,0.27550
CVE-2018-10295,0.00112,0.44586
CVE-2018-10296,0.00078,0.32606
CVE-2018-10297,0.00058,0.22585
CVE-2018-10298,0.00058,0.22585
CVE-2018-10299,0.00277,0.64939
CVE-2018-1030,0.20404,0.95951
CVE-2018-10300,0.00124,0.46744
CVE-2018-10301,0.00124,0.46744
CVE-2018-10302,0.00263,0.64061
CVE-2018-10303,0.00872,0.80655
CVE-2018-10305,0.00182,0.55551
CVE-2018-10306,0.00118,0.45730
CVE-2018-10307,0.00084,0.35108
CVE-2018-10309,0.00233,0.61497
CVE-2018-10310,0.00153,0.51570
CVE-2018-10311,0.00081,0.33808
CVE-2018-10312,0.00229,0.61149
CVE-2018-10313,0.00069,0.28753
CVE-2018-10314,0.00105,0.42486
CVE-2018-10316,0.00134,0.48501
CVE-2018-10318,0.00058,0.22585
CVE-2018-10319,0.00058,0.22585
CVE-2018-1032,0.00471,0.73102
CVE-2018-10320,0.00058,0.22585
CVE-2018-10321,0.00207,0.58683
CVE-2018-10322,0.00042,0.05722
CVE-2018-10323,0.00042,0.05722
CVE-2018-10326,0.00058,0.22585
CVE-2018-10327,0.00042,0.05722
CVE-2018-10328,0.00120,0.46190
CVE-2018-10329,0.00078,0.32606
CVE-2018-1034,0.00471,0.73102
CVE-2018-1035,0.00058,0.21564
CVE-2018-10350,0.00299,0.66388
CVE-2018-10351,0.00509,0.74146
CVE-2018-10352,0.00509,0.74146
CVE-2018-10353,0.00078,0.32652
CVE-2018-10354,0.00203,0.58345
CVE-2018-10355,0.00049,0.15071
CVE-2018-10356,0.00299,0.66388
CVE-2018-10357,0.02393,0.88828
CVE-2018-10358,0.00045,0.12491
CVE-2018-10359,0.00045,0.12491
CVE-2018-1036,0.00055,0.20314
CVE-2018-10360,0.00830,0.80186
CVE-2018-10361,0.00052,0.18252
CVE-2018-10362,0.00393,0.70740
CVE-2018-10363,0.00176,0.54820
CVE-2018-10364,0.00069,0.28444
CVE-2018-10365,0.00105,0.42413
CVE-2018-10366,0.00078,0.32098
CVE-2018-10367,0.00058,0.22585
CVE-2018-10368,0.00058,0.22585
CVE-2018-10369,0.00222,0.60556
CVE-2018-1037,0.01202,0.83765
CVE-2018-10371,0.00270,0.64518
CVE-2018-10372,0.00339,0.68495
CVE-2018-10373,0.00886,0.80846
CVE-2018-10374,0.00087,0.36434
CVE-2018-10375,0.00185,0.55879
CVE-2018-10376,0.00215,0.59546
CVE-2018-10377,0.00074,0.30744
CVE-2018-10379,0.00075,0.30950
CVE-2018-1038,0.97124,0.99752
CVE-2018-10380,0.00042,0.05722
CVE-2018-10381,0.00360,0.69396
CVE-2018-10382,0.00050,0.16378
CVE-2018-10383,0.00078,0.32606
CVE-2018-10387,0.00596,0.76127
CVE-2018-10388,0.00684,0.77981
CVE-2018-10389,0.00684,0.77981
CVE-2018-1039,0.00097,0.40206
CVE-2018-10391,0.00058,0.22585
CVE-2018-10392,0.01185,0.83639
CVE-2018-10393,0.00517,0.74324
CVE-2018-1040,0.00536,0.74810
CVE-2018-10403,0.00091,0.38161
CVE-2018-10404,0.00091,0.38161
CVE-2018-10405,0.00071,0.29274
CVE-2018-10406,0.00091,0.38161
CVE-2018-10407,0.00053,0.18293
CVE-2018-10408,0.00091,0.38161
CVE-2018-1041,0.02715,0.89493
CVE-2018-1042,0.00565,0.75463
CVE-2018-10422,0.00058,0.22585
CVE-2018-10423,0.00095,0.39629
CVE-2018-10424,0.00058,0.22585
CVE-2018-10425,0.00042,0.05722
CVE-2018-10428,0.00347,0.68829
CVE-2018-10429,0.00389,0.70598
CVE-2018-1043,0.00053,0.19109
CVE-2018-10430,0.00058,0.22585
CVE-2018-10431,0.00339,0.68490
CVE-2018-10432,0.00202,0.58171
CVE-2018-1044,0.00053,0.19109
CVE-2018-1045,0.00053,0.19109
CVE-2018-1046,0.00140,0.49586
CVE-2018-10465,0.00065,0.27140
CVE-2018-10466,0.00350,0.68982
CVE-2018-10468,0.00430,0.71877
CVE-2018-10469,0.01056,0.82547
CVE-2018-1047,0.00061,0.24028
CVE-2018-10470,0.00090,0.37972
CVE-2018-10471,0.00062,0.24773
CVE-2018-10472,0.00057,0.21547
CVE-2018-10473,0.00643,0.77108
CVE-2018-10474,0.00643,0.77108
CVE-2018-10475,0.00392,0.70703
CVE-2018-10476,0.00392,0.70703
CVE-2018-10477,0.00643,0.77108
CVE-2018-10478,0.00392,0.70703
CVE-2018-10479,0.00392,0.70703
CVE-2018-1048,0.00278,0.65047
CVE-2018-10480,0.00541,0.74957
CVE-2018-10481,0.00541,0.74957
CVE-2018-10482,0.00541,0.74957
CVE-2018-10483,0.00643,0.77108
CVE-2018-10484,0.00785,0.79587
CVE-2018-10485,0.00541,0.74957
CVE-2018-10486,0.00392,0.70703
CVE-2018-10487,0.00392,0.70703
CVE-2018-10488,0.00643,0.77108
CVE-2018-10489,0.00643,0.77108
CVE-2018-1049,0.00935,0.81383
CVE-2018-10490,0.00648,0.77194
CVE-2018-10491,0.00643,0.77108
CVE-2018-10492,0.00392,0.70703
CVE-2018-10493,0.00392,0.70703
CVE-2018-10494,0.00643,0.77108
CVE-2018-10495,0.00554,0.75229
CVE-2018-10496,0.00908,0.81081
CVE-2018-10497,0.00045,0.12491
CVE-2018-10498,0.00045,0.12491
CVE-2018-10499,0.00045,0.12491
CVE-2018-1050,0.02741,0.89541
CVE-2018-10500,0.00213,0.59342
CVE-2018-10501,0.00046,0.12667
CVE-2018-10502,0.00045,0.12491
CVE-2018-10503,0.00112,0.44586
CVE-2018-10504,0.00120,0.46134
CVE-2018-10505,0.00045,0.12491
CVE-2018-10506,0.00045,0.12491
CVE-2018-10507,0.00116,0.45352
CVE-2018-10508,0.00104,0.42231
CVE-2018-10509,0.00104,0.42231
CVE-2018-1051,0.00133,0.48468
CVE-2018-10510,0.00429,0.71875
CVE-2018-10511,0.00168,0.53801
CVE-2018-10512,0.00103,0.41969
CVE-2018-10513,0.00045,0.12491
CVE-2018-10514,0.00045,0.12491
CVE-2018-10515,0.00478,0.73287
CVE-2018-10516,0.00088,0.36942
CVE-2018-10517,0.09255,0.94136
CVE-2018-10518,0.00070,0.28986
CVE-2018-10519,0.00097,0.40199
CVE-2018-1052,0.00062,0.24394
CVE-2018-10520,0.00070,0.28986
CVE-2018-10521,0.00070,0.28971
CVE-2018-10522,0.00079,0.33131
CVE-2018-10523,0.00146,0.50540
CVE-2018-10527,0.00058,0.22585
CVE-2018-10528,0.00471,0.73078
CVE-2018-10529,0.00317,0.67410
CVE-2018-1053,0.00062,0.24773
CVE-2018-10531,0.00133,0.48464
CVE-2018-10532,0.00089,0.37315
CVE-2018-10534,0.00076,0.31175
CVE-2018-10535,0.00422,0.71678
CVE-2018-10536,0.00320,0.67602
CVE-2018-10537,0.00320,0.67602
CVE-2018-10538,0.00202,0.58209
CVE-2018-10539,0.00202,0.58209
CVE-2018-1054,0.00744,0.78965
CVE-2018-10540,0.00202,0.58209
CVE-2018-10544,0.00434,0.72045
CVE-2018-10545,0.00067,0.27625
CVE-2018-10546,0.02518,0.89099
CVE-2018-10547,0.03788,0.91003
CVE-2018-10548,0.93248,0.98901
CVE-2018-10549,0.01090,0.82859
CVE-2018-10550,0.00168,0.53801
CVE-2018-10553,0.00115,0.45126
CVE-2018-10554,0.00110,0.43963
CVE-2018-1056,0.00120,0.46066
CVE-2018-10561,0.97166,0.99771
CVE-2018-10562,0.97441,0.99943
CVE-2018-10563,0.00066,0.27550
CVE-2018-10564,0.00066,0.27550
CVE-2018-10565,0.00066,0.27550
CVE-2018-10566,0.00066,0.27550
CVE-2018-10567,0.00066,0.27550
CVE-2018-10568,0.00066,0.27550
CVE-2018-10569,0.00066,0.27550
CVE-2018-1057,0.01062,0.82627
CVE-2018-10570,0.00058,0.22585
CVE-2018-10571,0.00188,0.56316
CVE-2018-10572,0.00217,0.59771
CVE-2018-10573,0.00758,0.79193
CVE-2018-10574,0.00691,0.78098
CVE-2018-10575,0.00433,0.71980
CVE-2018-10576,0.00059,0.22933
CVE-2018-10577,0.00104,0.42231
CVE-2018-10578,0.00217,0.59752
CVE-2018-1058,0.00477,0.73261
CVE-2018-10580,0.00111,0.44222
CVE-2018-10581,0.00058,0.22585
CVE-2018-10583,0.15948,0.95478
CVE-2018-10585,0.00202,0.58171
CVE-2018-10586,0.00054,0.20290
CVE-2018-10587,0.00179,0.55145
CVE-2018-10589,0.00456,0.72696
CVE-2018-1059,0.00151,0.51352
CVE-2018-10590,0.00100,0.40913
CVE-2018-10591,0.00110,0.43923
CVE-2018-10592,0.03616,0.90790
CVE-2018-10593,0.00044,0.08189
CVE-2018-10594,0.50347,0.97248
CVE-2018-10595,0.00044,0.08189
CVE-2018-10596,0.00042,0.00438
CVE-2018-10597,0.00089,0.37188
CVE-2018-10598,0.00418,0.71532
CVE-2018-10599,0.00067,0.27833
CVE-2018-1060,0.00411,0.71293
CVE-2018-10600,0.00424,0.71740
CVE-2018-10601,0.00101,0.41107
CVE-2018-10602,0.00528,0.74627
CVE-2018-10603,0.00203,0.58316
CVE-2018-10604,0.00124,0.46813
CVE-2018-10605,0.00102,0.41495
CVE-2018-10606,0.00630,0.76873
CVE-2018-10607,0.00280,0.65151
CVE-2018-10608,0.00695,0.78168
CVE-2018-10609,0.00243,0.62350
CVE-2018-1061,0.00634,0.76932
CVE-2018-10610,0.00341,0.68595
CVE-2018-10611,0.04024,0.91229
CVE-2018-10612,0.00174,0.54585
CVE-2018-10613,0.00475,0.73181
CVE-2018-10614,0.00341,0.68595
CVE-2018-10615,0.00204,0.58405
CVE-2018-10616,0.02063,0.87890
CVE-2018-10617,0.00811,0.79949
CVE-2018-10618,0.08935,0.94031
CVE-2018-10619,0.00049,0.15150
CVE-2018-1062,0.00159,0.52443
CVE-2018-10620,0.01790,0.86811
CVE-2018-10621,0.00811,0.79949
CVE-2018-10622,0.00076,0.31374
CVE-2018-10623,0.00811,0.79949
CVE-2018-10624,0.00053,0.18491
CVE-2018-10626,0.00044,0.08189
CVE-2018-10627,0.00213,0.59361
CVE-2018-10628,0.03739,0.90944
CVE-2018-1063,0.00044,0.10161
CVE-2018-10630,0.00304,0.66667
CVE-2018-10631,0.00074,0.30689
CVE-2018-10632,0.00077,0.31768
CVE-2018-10633,0.00172,0.54456
CVE-2018-10634,0.00053,0.18491
CVE-2018-10635,0.00831,0.80195
CVE-2018-10636,0.00738,0.78878
CVE-2018-10637,0.00104,0.42342
CVE-2018-1064,0.01126,0.83151
CVE-2018-10641,0.02186,0.88308
CVE-2018-10642,0.00089,0.37219
CVE-2018-10645,0.00044,0.10161
CVE-2018-10646,0.00044,0.10161
CVE-2018-10647,0.00044,0.10161
CVE-2018-10648,0.00195,0.57387
CVE-2018-10649,0.00078,0.32606
CVE-2018-1065,0.00042,0.05722
CVE-2018-10650,0.00063,0.25378
CVE-2018-10651,0.00078,0.32606
CVE-2018-10652,0.00168,0.53801
CVE-2018-10653,0.02419,0.88889
CVE-2018-10654,0.00167,0.53437
CVE-2018-10655,0.00506,0.74069
CVE-2018-10657,0.00116,0.45451
CVE-2018-10658,0.00408,0.71227
CVE-2018-10659,0.00641,0.77077
CVE-2018-1066,0.00668,0.77665
CVE-2018-10660,0.20082,0.95925
CVE-2018-10661,0.19383,0.95863
CVE-2018-10662,0.17185,0.95633
CVE-2018-10663,0.00366,0.69667
CVE-2018-10664,0.01300,0.84472
CVE-2018-10665,0.00118,0.45730
CVE-2018-10666,0.00084,0.34791
CVE-2018-1067,0.00206,0.58577
CVE-2018-10675,0.00044,0.08000
CVE-2018-10676,0.01201,0.83762
CVE-2018-10677,0.00577,0.75722
CVE-2018-10678,0.00080,0.33284
CVE-2018-1068,0.00065,0.26976
CVE-2018-10680,0.00076,0.31249
CVE-2018-10682,0.01690,0.86435
CVE-2018-10683,0.00659,0.77474
CVE-2018-10685,0.00643,0.77113
CVE-2018-10686,0.00102,0.41537
CVE-2018-10689,0.00181,0.55523
CVE-2018-1069,0.00044,0.10161
CVE-2018-10690,0.08163,0.93757
CVE-2018-10691,0.00256,0.63502
CVE-2018-10692,0.00088,0.36898
CVE-2018-10693,0.00233,0.61450
CVE-2018-10694,0.00163,0.52998
CVE-2018-10695,0.00533,0.74735
CVE-2018-10696,0.00702,0.78274
CVE-2018-10697,0.00730,0.78774
CVE-2018-10698,0.02626,0.89315
CVE-2018-10699,0.00515,0.74287
CVE-2018-1070,0.00135,0.48688
CVE-2018-10700,0.00179,0.55159
CVE-2018-10701,0.00233,0.61450
CVE-2018-10702,0.00730,0.78774
CVE-2018-10703,0.00233,0.61450
CVE-2018-10704,0.00076,0.31249
CVE-2018-10705,0.00115,0.45086
CVE-2018-10706,0.00102,0.41475
CVE-2018-10709,0.00048,0.14788
CVE-2018-1071,0.00042,0.05722
CVE-2018-10710,0.00042,0.05722
CVE-2018-10711,0.00048,0.14788
CVE-2018-10712,0.00048,0.14788
CVE-2018-10713,0.00131,0.47909
CVE-2018-10716,0.00042,0.05722
CVE-2018-10717,0.00577,0.75722
CVE-2018-10718,0.09080,0.94071
CVE-2018-1072,0.00245,0.62547
CVE-2018-10722,0.00042,0.05722
CVE-2018-10723,0.00659,0.77474
CVE-2018-10726,0.00058,0.22585
CVE-2018-10727,0.00131,0.48045
CVE-2018-10728,0.00341,0.68563
CVE-2018-10729,0.00148,0.50763
CVE-2018-1073,0.00141,0.49834
CVE-2018-10730,0.00160,0.52572
CVE-2018-10731,0.00341,0.68563
CVE-2018-10732,0.00166,0.53264
CVE-2018-10733,0.00356,0.69244
CVE-2018-10734,0.00772,0.79407
CVE-2018-10735,0.00403,0.71042
CVE-2018-10736,0.00403,0.71042
CVE-2018-10737,0.00403,0.71042
CVE-2018-10738,0.00403,0.71042
CVE-2018-10739,0.00042,0.05722
CVE-2018-1074,0.00108,0.43395
CVE-2018-10740,0.00811,0.79950
CVE-2018-10746,0.00131,0.47909
CVE-2018-10747,0.00131,0.47909
CVE-2018-10748,0.00131,0.47909
CVE-2018-10749,0.00131,0.47909
CVE-2018-1075,0.00052,0.18252
CVE-2018-10750,0.00131,0.47909
CVE-2018-10751,0.00475,0.73207
CVE-2018-10752,0.00111,0.44222
CVE-2018-10753,0.03239,0.90309
CVE-2018-10756,0.01063,0.82632
CVE-2018-10757,0.00571,0.75564
CVE-2018-10758,0.00063,0.25629
CVE-2018-10759,0.37144,0.96827
CVE-2018-10760,0.00227,0.61043
CVE-2018-10763,0.00136,0.48923
CVE-2018-10767,0.00555,0.75249
CVE-2018-10768,0.01539,0.85788
CVE-2018-10769,0.00115,0.45133
CVE-2018-1077,0.00168,0.53801
CVE-2018-10770,0.02419,0.88890
CVE-2018-10771,0.02723,0.89508
CVE-2018-10772,0.00141,0.49723
CVE-2018-10773,0.00159,0.52376
CVE-2018-10774,0.00164,0.53032
CVE-2018-10775,0.00162,0.52878
CVE-2018-10776,0.00124,0.46777
CVE-2018-10777,0.00144,0.50272
CVE-2018-10778,0.00124,0.46777
CVE-2018-10779,0.00197,0.57636
CVE-2018-1078,0.00172,0.54277
CVE-2018-10780,0.00091,0.38112
CVE-2018-1079,0.00064,0.26504
CVE-2018-10790,0.00151,0.51333
CVE-2018-10795,0.00075,0.30870
CVE-2018-10796,0.00042,0.05722
CVE-2018-10798,0.00080,0.33332
CVE-2018-10799,0.00080,0.33332
CVE-2018-1080,0.00326,0.67846
CVE-2018-10801,0.00081,0.33520
CVE-2018-10803,0.00077,0.31683
CVE-2018-10804,0.00070,0.29078
CVE-2018-10805,0.00091,0.38088
CVE-2018-10806,0.00053,0.18634
CVE-2018-10809,0.00062,0.24874
CVE-2018-1081,0.00150,0.51197
CVE-2018-10810,0.00078,0.32606
CVE-2018-10811,0.08800,0.93981
CVE-2018-10812,0.00042,0.05722
CVE-2018-10813,0.00151,0.51321
CVE-2018-10814,0.00074,0.30486
CVE-2018-10815,0.00065,0.26756
CVE-2018-10817,0.00078,0.32606
CVE-2018-1082,0.00496,0.73776
CVE-2018-10821,0.00062,0.24514
CVE-2018-10822,0.10309,0.94456
CVE-2018-10823,0.96737,0.99597
CVE-2018-10824,0.28391,0.96448
CVE-2018-10825,0.00057,0.21534
CVE-2018-10827,0.00217,0.59779
CVE-2018-10828,0.00077,0.31758
CVE-2018-1083,0.00084,0.34797
CVE-2018-10830,0.00062,0.24874
CVE-2018-10831,0.00436,0.72105
CVE-2018-10832,0.00101,0.41165
CVE-2018-10839,0.00290,0.65842
CVE-2018-1084,0.03625,0.90798
CVE-2018-10840,0.00146,0.50459
CVE-2018-10841,0.00177,0.54943
CVE-2018-10843,0.00089,0.37379
CVE-2018-10844,0.00641,0.77073
CVE-2018-10845,0.00942,0.81453
CVE-2018-10846,0.00051,0.17176
CVE-2018-10847,0.00209,0.58914
CVE-2018-1085,0.00288,0.65674
CVE-2018-10850,0.01090,0.82854
CVE-2018-10851,0.00440,0.72244
CVE-2018-10852,0.00481,0.73365
CVE-2018-10853,0.00064,0.26441
CVE-2018-10854,0.00054,0.20290
CVE-2018-10855,0.00349,0.68938
CVE-2018-10856,0.00194,0.57377
CVE-2018-10857,0.00184,0.55726
CVE-2018-10858,0.01173,0.83535
CVE-2018-10859,0.00216,0.59682
CVE-2018-1086,0.00578,0.75761
CVE-2018-10860,0.06109,0.92841
CVE-2018-10861,0.00445,0.72366
CVE-2018-10862,0.00059,0.23170
CVE-2018-10863,0.00161,0.52716
CVE-2018-10864,0.00101,0.41066
CVE-2018-10865,0.00077,0.31682
CVE-2018-10866,0.00077,0.31682
CVE-2018-10867,0.00173,0.54518
CVE-2018-10868,0.00091,0.38571
CVE-2018-10869,0.00525,0.74541
CVE-2018-1087,0.00064,0.26441
CVE-2018-10870,0.01668,0.86359
CVE-2018-10871,0.00327,0.67913
CVE-2018-10872,0.00059,0.22933
CVE-2018-10873,0.00258,0.63613
CVE-2018-10874,0.00075,0.31091
CVE-2018-10875,0.00078,0.32218
CVE-2018-10876,0.00100,0.41023
CVE-2018-10877,0.00063,0.25077
CVE-2018-10878,0.00044,0.08000
CVE-2018-10879,0.00044,0.08000
CVE-2018-1088,0.00820,0.80052
CVE-2018-10880,0.00146,0.50526
CVE-2018-10881,0.00044,0.08000
CVE-2018-10882,0.00042,0.05722
CVE-2018-10883,0.00044,0.08000
CVE-2018-10884,0.00071,0.29260
CVE-2018-10885,0.00079,0.33155
CVE-2018-10887,0.00350,0.68997
CVE-2018-10888,0.00251,0.63111
CVE-2018-10889,0.00143,0.49997
CVE-2018-1089,0.03687,0.90888
CVE-2018-10890,0.00143,0.49997
CVE-2018-10891,0.00215,0.59582
CVE-2018-10892,0.00224,0.60768
CVE-2018-10893,0.00222,0.60402
CVE-2018-10894,0.00087,0.36671
CVE-2018-10895,0.00199,0.57831
CVE-2018-10896,0.00051,0.17134
CVE-2018-10897,0.00689,0.78074
CVE-2018-10898,0.00077,0.32045
CVE-2018-10899,0.00917,0.81181
CVE-2018-1090,0.00153,0.51532
CVE-2018-10900,0.00364,0.69566
CVE-2018-10901,0.00062,0.24773
CVE-2018-10902,0.00044,0.08000
CVE-2018-10903,0.00178,0.55123
CVE-2018-10904,0.00457,0.72714
CVE-2018-10905,0.00054,0.19338
CVE-2018-10906,0.00134,0.48558
CVE-2018-10907,0.00632,0.76893
CVE-2018-10908,0.00137,0.49084
CVE-2018-1091,0.00062,0.24773
CVE-2018-10910,0.00044,0.10445
CVE-2018-10911,0.00508,0.74101
CVE-2018-10912,0.00123,0.46683
CVE-2018-10913,0.00189,0.56456
CVE-2018-10914,0.01174,0.83543
CVE-2018-10915,0.00333,0.68257
CVE-2018-10916,0.00453,0.72615
CVE-2018-10917,0.00063,0.24943
CVE-2018-10918,0.00450,0.72496
CVE-2018-10919,0.00358,0.69324
CVE-2018-1092,0.00245,0.62622
CVE-2018-10920,0.00161,0.52696
CVE-2018-10921,0.00106,0.42965
CVE-2018-10922,0.00061,0.23866
CVE-2018-10923,0.00404,0.71083
CVE-2018-10924,0.00284,0.65444
CVE-2018-10925,0.00183,0.55670
CVE-2018-10926,0.00579,0.75764
CVE-2018-10927,0.00650,0.77266
CVE-2018-10928,0.00387,0.70489
CVE-2018-10929,0.00530,0.74671
CVE-2018-1093,0.00232,0.61376
CVE-2018-10930,0.00185,0.55860
CVE-2018-10931,0.00664,0.77580
CVE-2018-10932,0.00154,0.51696
CVE-2018-10933,0.15428,0.95411
CVE-2018-10934,0.00090,0.37822
CVE-2018-10935,0.03437,0.90586
CVE-2018-10936,0.00387,0.70509
CVE-2018-10937,0.00214,0.59514
CVE-2018-10938,0.04834,0.91989
CVE-2018-10939,0.00145,0.50427
CVE-2018-1094,0.00202,0.58196
CVE-2018-10940,0.00044,0.08000
CVE-2018-10942,0.48275,0.97183
CVE-2018-10943,0.00116,0.45451
CVE-2018-10944,0.00168,0.53801
CVE-2018-10945,0.00733,0.78829
CVE-2018-10946,0.00044,0.10161
CVE-2018-10947,0.00063,0.25202
CVE-2018-10948,0.00054,0.20290
CVE-2018-10949,0.00084,0.34791
CVE-2018-1095,0.00140,0.49668
CVE-2018-10950,0.00084,0.34791
CVE-2018-10951,0.00065,0.26756
CVE-2018-10952,0.00042,0.05722
CVE-2018-10953,0.00042,0.05722
CVE-2018-10954,0.00042,0.05722
CVE-2018-10955,0.00042,0.05722
CVE-2018-10956,0.57917,0.97439
CVE-2018-10957,0.00229,0.61125
CVE-2018-10958,0.00248,0.62834
CVE-2018-10959,0.00213,0.59313
CVE-2018-1096,0.00088,0.36833
CVE-2018-10962,0.00042,0.05722
CVE-2018-10963,0.00743,0.78956
CVE-2018-10966,0.00190,0.56648
CVE-2018-10967,0.00220,0.60211
CVE-2018-10968,0.00222,0.60556
CVE-2018-10969,0.06457,0.93039
CVE-2018-1097,0.00209,0.58854
CVE-2018-10971,0.00082,0.33935
CVE-2018-10972,0.00197,0.57645
CVE-2018-10973,0.00102,0.41475
CVE-2018-10974,0.00042,0.05722
CVE-2018-10975,0.00042,0.05722
CVE-2018-10976,0.00042,0.05722
CVE-2018-10977,0.00042,0.05722
CVE-2018-1098,0.00213,0.59287
CVE-2018-10981,0.00062,0.24773
CVE-2018-10982,0.00062,0.24773
CVE-2018-10986,0.00073,0.30112
CVE-2018-10987,0.00137,0.49080
CVE-2018-10988,0.00044,0.10161
CVE-2018-10989,0.00211,0.59052
CVE-2018-1099,0.00068,0.27968
CVE-2018-10990,0.00104,0.42231
CVE-2018-10992,0.00254,0.63309
CVE-2018-10994,0.00185,0.55815
CVE-2018-10995,0.00260,0.63852
CVE-2018-10996,0.01115,0.83055
CVE-2018-10997,0.00210,0.59016
CVE-2018-10998,0.01903,0.87325
CVE-2018-10999,0.00255,0.63455
CVE-2018-1100,0.00042,0.05722
CVE-2018-11002,0.00064,0.26450
CVE-2018-11003,0.00102,0.41440
CVE-2018-11004,0.00202,0.58186
CVE-2018-11005,0.00061,0.24231
CVE-2018-11006,0.00057,0.21309
CVE-2018-11007,0.00061,0.24231
CVE-2018-11008,0.00057,0.21309
CVE-2018-11009,0.00097,0.40064
CVE-2018-1101,0.00273,0.64744
CVE-2018-11010,0.00097,0.40064
CVE-2018-11011,0.00087,0.36434
CVE-2018-11012,0.00087,0.36434
CVE-2018-11013,0.01115,0.83063
CVE-2018-11017,0.00522,0.74469
CVE-2018-11018,0.00202,0.58186
CVE-2018-11019,0.00139,0.49499
CVE-2018-1102,0.00352,0.69071
CVE-2018-11020,0.00044,0.10445
CVE-2018-11021,0.00139,0.49499
CVE-2018-11022,0.00115,0.45086
CVE-2018-11023,0.00115,0.45086
CVE-2018-11024,0.00115,0.45086
CVE-2018-11025,0.00115,0.45086
CVE-2018-11027,0.00145,0.50371
CVE-2018-1103,0.00087,0.35920
CVE-2018-11031,0.00659,0.77474
CVE-2018-11032,0.00212,0.59184
CVE-2018-11033,0.00124,0.46777
CVE-2018-11034,0.00062,0.24874
CVE-2018-11035,0.00042,0.05722
CVE-2018-11036,0.00296,0.66185
CVE-2018-11037,0.00319,0.67517
CVE-2018-11039,0.00264,0.64126
CVE-2018-1104,0.00242,0.62316
CVE-2018-11040,0.00264,0.64143
CVE-2018-11041,0.00123,0.46665
CVE-2018-11044,0.00054,0.20290
CVE-2018-11045,0.00168,0.53801
CVE-2018-11046,0.00054,0.19451
CVE-2018-11047,0.00084,0.34791
CVE-2018-11048,0.00233,0.61489
CVE-2018-11049,0.00042,0.05722
CVE-2018-11050,0.00215,0.59528
CVE-2018-11051,0.00173,0.54471
CVE-2018-11052,0.00908,0.81084
CVE-2018-11053,0.00054,0.19451
CVE-2018-11054,0.00949,0.81526
CVE-2018-11055,0.00043,0.07608
CVE-2018-11056,0.00412,0.71355
CVE-2018-11057,0.00542,0.74961
CVE-2018-11058,0.00471,0.73078
CVE-2018-11059,0.00091,0.38652
CVE-2018-1106,0.00042,0.05722
CVE-2018-11060,0.00505,0.74045
CVE-2018-11061,0.00218,0.59845
CVE-2018-11062,0.00091,0.38093
CVE-2018-11063,0.00042,0.05722
CVE-2018-11064,0.00044,0.10161
CVE-2018-11065,0.00079,0.32911
CVE-2018-11066,0.02329,0.88672
CVE-2018-11067,0.00223,0.60688
CVE-2018-11068,0.00075,0.31056
CVE-2018-11069,0.00747,0.79011
CVE-2018-1107,0.00117,0.45503
CVE-2018-11070,0.00412,0.71356
CVE-2018-11071,0.00160,0.52632
