#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-11072,0.00042,0.05722
CVE-2018-11073,0.00107,0.43162
CVE-2018-11074,0.00227,0.61013
CVE-2018-11075,0.00262,0.63997
CVE-2018-11076,0.00072,0.29680
CVE-2018-11077,0.00085,0.35506
CVE-2018-11078,0.00199,0.57885
CVE-2018-11079,0.00052,0.18252
CVE-2018-1108,0.00667,0.77658
CVE-2018-11080,0.00052,0.18253
CVE-2018-11081,0.00309,0.66961
CVE-2018-11082,0.00222,0.60601
CVE-2018-11083,0.00246,0.62676
CVE-2018-11084,0.00081,0.33674
CVE-2018-11086,0.00104,0.42231
CVE-2018-11087,0.00128,0.47518
CVE-2018-11088,0.00104,0.42231
CVE-2018-1109,0.00117,0.45503
CVE-2018-11090,0.00066,0.27550
CVE-2018-11091,0.00174,0.54628
CVE-2018-11092,0.00264,0.64091
CVE-2018-11093,0.00114,0.44785
CVE-2018-11094,0.08771,0.93976
CVE-2018-11095,0.00278,0.65054
CVE-2018-11096,0.00094,0.39272
CVE-2018-11097,0.00103,0.41969
CVE-2018-11098,0.00109,0.43614
CVE-2018-11099,0.00158,0.52239
CVE-2018-1110,0.00098,0.40310
CVE-2018-11100,0.00278,0.65054
CVE-2018-11101,0.00129,0.47722
CVE-2018-11102,0.00787,0.79608
CVE-2018-11105,0.00096,0.40015
CVE-2018-11106,0.00431,0.71935
CVE-2018-1111,0.97230,0.99811
CVE-2018-11116,0.00230,0.61291
CVE-2018-11117,0.00084,0.35108
CVE-2018-11118,0.00094,0.39351
CVE-2018-11119,0.00084,0.35108
CVE-2018-1112,0.00523,0.74490
CVE-2018-11120,0.00084,0.35108
CVE-2018-11124,0.00105,0.42486
CVE-2018-11126,0.00112,0.44586
CVE-2018-11127,0.00053,0.19032
CVE-2018-11128,0.48139,0.97180
CVE-2018-11129,0.01638,0.86250
CVE-2018-1113,0.00056,0.20810
CVE-2018-11130,0.01638,0.86250
CVE-2018-11132,0.00557,0.75283
CVE-2018-11133,0.05625,0.92577
CVE-2018-11134,0.00109,0.43614
CVE-2018-11135,0.00109,0.43614
CVE-2018-11136,0.00224,0.60733
CVE-2018-11137,0.00087,0.36039
CVE-2018-11138,0.91151,0.98663
CVE-2018-11139,0.86704,0.98370
CVE-2018-1114,0.00522,0.74451
CVE-2018-11140,0.00224,0.60733
CVE-2018-11141,0.00528,0.74618
CVE-2018-11142,0.00042,0.05722
CVE-2018-11143,0.00383,0.70348
CVE-2018-11144,0.00191,0.56718
CVE-2018-11145,0.00191,0.56718
CVE-2018-11146,0.00191,0.56718
CVE-2018-11147,0.00191,0.56718
CVE-2018-11148,0.00191,0.56718
CVE-2018-11149,0.00191,0.56718
CVE-2018-1115,0.00723,0.78653
CVE-2018-11150,0.00191,0.56718
CVE-2018-11151,0.00241,0.62200
CVE-2018-11152,0.00191,0.56718
CVE-2018-11153,0.00191,0.56718
CVE-2018-11154,0.00191,0.56718
CVE-2018-11155,0.00191,0.56718
CVE-2018-11156,0.00191,0.56718
CVE-2018-11157,0.00191,0.56718
CVE-2018-11158,0.00191,0.56718
CVE-2018-11159,0.00191,0.56718
CVE-2018-1116,0.00066,0.27288
CVE-2018-11160,0.00191,0.56718
CVE-2018-11161,0.00191,0.56718
CVE-2018-11162,0.00191,0.56718
CVE-2018-11163,0.00241,0.62200
CVE-2018-11164,0.00191,0.56718
CVE-2018-11165,0.00191,0.56718
CVE-2018-11166,0.00191,0.56718
CVE-2018-11167,0.00191,0.56718
CVE-2018-11168,0.00191,0.56718
CVE-2018-11169,0.00191,0.56718
CVE-2018-1117,0.00445,0.72360
CVE-2018-11170,0.00191,0.56718
CVE-2018-11171,0.00191,0.56718
CVE-2018-11172,0.00191,0.56718
CVE-2018-11173,0.00191,0.56718
CVE-2018-11174,0.00191,0.56718
CVE-2018-11175,0.00191,0.56718
CVE-2018-11176,0.00191,0.56718
CVE-2018-11177,0.00191,0.56718
CVE-2018-11178,0.00191,0.56718
CVE-2018-11179,0.00191,0.56718
CVE-2018-1118,0.00042,0.05722
CVE-2018-11180,0.00191,0.56718
CVE-2018-11181,0.00191,0.56718
CVE-2018-11182,0.00191,0.56718
CVE-2018-11183,0.00191,0.56718
CVE-2018-11184,0.00241,0.62200
CVE-2018-11185,0.00191,0.56718
CVE-2018-11186,0.00191,0.56718
CVE-2018-11187,0.00191,0.56718
CVE-2018-11188,0.00191,0.56718
CVE-2018-11189,0.00173,0.54502
CVE-2018-11190,0.00208,0.58816
CVE-2018-11191,0.00208,0.58816
CVE-2018-11192,0.00208,0.58816
CVE-2018-11193,0.00208,0.58816
CVE-2018-11194,0.00208,0.58816
CVE-2018-11195,0.00107,0.43163
CVE-2018-11196,0.00079,0.33048
CVE-2018-11198,0.00062,0.24801
CVE-2018-1120,0.00096,0.39855
CVE-2018-11200,0.00078,0.32606
CVE-2018-11202,0.00162,0.52878
CVE-2018-11203,0.00167,0.53458
CVE-2018-11204,0.00162,0.52878
CVE-2018-11205,0.00506,0.74068
CVE-2018-11206,0.00550,0.75141
CVE-2018-11207,0.00122,0.46378
CVE-2018-11208,0.00062,0.24514
CVE-2018-11209,0.00106,0.42937
CVE-2018-1121,0.00178,0.54975
CVE-2018-11210,0.00315,0.67315
CVE-2018-11212,0.00583,0.75870
CVE-2018-11213,0.00743,0.78956
CVE-2018-11214,0.00743,0.78956
CVE-2018-11215,0.00684,0.77981
CVE-2018-11218,0.02187,0.88311
CVE-2018-11219,0.02754,0.89568
CVE-2018-1122,0.00044,0.08000
CVE-2018-11220,0.01205,0.83794
CVE-2018-11221,0.00214,0.59502
CVE-2018-11222,0.00307,0.66840
CVE-2018-11223,0.00057,0.21366
CVE-2018-11224,0.00095,0.39722
CVE-2018-11225,0.00324,0.67769
CVE-2018-11226,0.00324,0.67769
CVE-2018-11227,0.02667,0.89388
CVE-2018-11228,0.02790,0.89623
CVE-2018-11229,0.03127,0.90133
CVE-2018-1123,0.00570,0.75553
CVE-2018-11230,0.00437,0.72161
CVE-2018-11231,0.00903,0.81036
CVE-2018-11232,0.00052,0.18252
CVE-2018-11233,0.00706,0.78352
CVE-2018-11235,0.00333,0.68274
CVE-2018-11236,0.00962,0.81665
CVE-2018-11237,0.00055,0.20504
CVE-2018-11239,0.00102,0.41475
CVE-2018-1124,0.00047,0.13991
CVE-2018-11240,0.00360,0.69396
CVE-2018-11241,0.00736,0.78868
CVE-2018-11242,0.00557,0.75289
CVE-2018-11243,0.01031,0.82298
CVE-2018-11244,0.00090,0.37972
CVE-2018-11245,0.00084,0.35108
CVE-2018-11246,0.00116,0.45451
CVE-2018-11247,0.00698,0.78217
CVE-2018-11248,0.00163,0.52978
CVE-2018-1125,0.00466,0.72950
CVE-2018-11251,0.00438,0.72183
CVE-2018-11254,0.00082,0.33935
CVE-2018-11255,0.00073,0.30194
CVE-2018-11256,0.00136,0.48914
CVE-2018-11257,0.00044,0.10161
CVE-2018-11258,0.00044,0.10161
CVE-2018-11259,0.00070,0.29068
CVE-2018-1126,0.00547,0.75074
CVE-2018-11260,0.00052,0.18252
CVE-2018-11261,0.00052,0.18252
CVE-2018-11262,0.00052,0.18252
CVE-2018-11263,0.00078,0.32208
CVE-2018-11264,0.00044,0.10161
CVE-2018-11265,0.00052,0.18252
CVE-2018-11266,0.00052,0.18252
CVE-2018-11267,0.00044,0.10161
CVE-2018-11268,0.00047,0.13986
CVE-2018-11269,0.00047,0.13986
CVE-2018-1127,0.00406,0.71152
CVE-2018-11270,0.00052,0.18252
CVE-2018-11271,0.00263,0.64022
CVE-2018-11273,0.00059,0.22933
CVE-2018-11274,0.00044,0.10161
CVE-2018-11275,0.00051,0.17134
CVE-2018-11276,0.00052,0.18252
CVE-2018-11277,0.00044,0.10161
CVE-2018-11278,0.00044,0.10161
CVE-2018-11279,0.00076,0.31441
CVE-2018-1128,0.00219,0.59934
CVE-2018-11280,0.00052,0.18252
CVE-2018-11281,0.00059,0.22933
CVE-2018-11284,0.00103,0.41969
CVE-2018-11285,0.00074,0.30675
CVE-2018-11286,0.00044,0.10161
CVE-2018-11287,0.00207,0.58730
CVE-2018-11288,0.00044,0.10161
CVE-2018-11289,0.00044,0.10161
CVE-2018-1129,0.00185,0.55816
CVE-2018-11290,0.00089,0.37466
CVE-2018-11291,0.00100,0.40798
CVE-2018-11292,0.00052,0.18252
CVE-2018-11293,0.00051,0.17134
CVE-2018-11294,0.00050,0.16807
CVE-2018-11295,0.00052,0.18252
CVE-2018-11296,0.00052,0.18252
CVE-2018-11297,0.00052,0.18252
CVE-2018-11298,0.00052,0.18252
CVE-2018-11299,0.00052,0.18252
CVE-2018-1130,0.00044,0.08000
CVE-2018-11300,0.00052,0.18252
CVE-2018-11301,0.00052,0.18252
CVE-2018-11302,0.00044,0.10161
CVE-2018-11304,0.00044,0.10161
CVE-2018-11305,0.00044,0.10161
CVE-2018-11307,0.01282,0.84359
CVE-2018-11309,0.00198,0.57700
CVE-2018-1131,0.00276,0.64938
CVE-2018-11311,0.03239,0.90309
CVE-2018-11314,0.00316,0.67385
CVE-2018-11315,0.00090,0.37843
CVE-2018-11316,0.00220,0.59957
CVE-2018-11317,0.00066,0.27550
CVE-2018-11319,0.00406,0.71149
CVE-2018-1132,0.00460,0.72808
CVE-2018-11320,0.00186,0.55912
CVE-2018-11321,0.00111,0.44177
CVE-2018-11322,0.00291,0.65919
CVE-2018-11323,0.00351,0.69046
CVE-2018-11324,0.00445,0.72363
CVE-2018-11325,0.00764,0.79281
CVE-2018-11326,0.00274,0.64764
CVE-2018-11327,0.00207,0.58698
CVE-2018-11328,0.00468,0.73006
CVE-2018-11329,0.00082,0.34216
CVE-2018-1133,0.88266,0.98452
CVE-2018-11330,0.00050,0.16378
CVE-2018-11331,0.00427,0.71803
CVE-2018-11332,0.00149,0.50973
CVE-2018-11334,0.00044,0.10161
CVE-2018-11335,0.00081,0.33647
CVE-2018-11338,0.00128,0.47518
CVE-2018-11339,0.00205,0.58493
CVE-2018-1134,0.00062,0.24248
CVE-2018-11340,0.00573,0.75615
CVE-2018-11341,0.00823,0.80101
CVE-2018-11342,0.00137,0.49074
CVE-2018-11343,0.00060,0.23230
CVE-2018-11344,0.00270,0.64536
CVE-2018-11345,0.00394,0.70777
CVE-2018-11346,0.00132,0.48226
CVE-2018-11347,0.00249,0.62941
CVE-2018-11348,0.00058,0.22585
CVE-2018-11349,0.00112,0.44586
CVE-2018-1135,0.00062,0.24248
CVE-2018-11350,0.00122,0.46447
CVE-2018-11351,0.00098,0.40464
CVE-2018-11352,0.00061,0.23933
CVE-2018-11354,0.00407,0.71211
CVE-2018-11355,0.00353,0.69127
CVE-2018-11356,0.00335,0.68372
CVE-2018-11357,0.00381,0.70271
CVE-2018-11358,0.00296,0.66219
CVE-2018-11359,0.00335,0.68372
CVE-2018-1136,0.00054,0.19451
CVE-2018-11360,0.00399,0.70940
CVE-2018-11361,0.00353,0.69127
CVE-2018-11362,0.00288,0.65675
CVE-2018-11363,0.00108,0.43316
CVE-2018-11364,0.00115,0.45086
CVE-2018-11365,0.00140,0.49601
CVE-2018-11366,0.00144,0.50256
CVE-2018-11367,0.00103,0.41969
CVE-2018-11369,0.00212,0.59184
CVE-2018-1137,0.00084,0.35132
CVE-2018-11371,0.00112,0.44586
CVE-2018-11372,0.00212,0.59184
CVE-2018-11373,0.00212,0.59184
CVE-2018-11375,0.00081,0.33929
CVE-2018-11376,0.00081,0.33929
CVE-2018-11377,0.00245,0.62613
CVE-2018-11378,0.00070,0.28841
CVE-2018-11379,0.00081,0.33929
CVE-2018-11380,0.00081,0.33929
CVE-2018-11381,0.00081,0.33929
CVE-2018-11382,0.00081,0.33929
CVE-2018-11383,0.00081,0.33929
CVE-2018-11384,0.00081,0.33929
CVE-2018-11385,0.00514,0.74256
CVE-2018-11386,0.00556,0.75264
CVE-2018-1139,0.00638,0.77006
CVE-2018-11392,0.00720,0.78613
CVE-2018-11396,0.00235,0.61625
CVE-2018-11399,0.00069,0.28647
CVE-2018-1140,0.81009,0.98078
CVE-2018-11400,0.00066,0.27274
CVE-2018-11401,0.00066,0.27274
CVE-2018-11402,0.00070,0.28841
CVE-2018-11403,0.00069,0.28753
CVE-2018-11404,0.00078,0.32098
CVE-2018-11405,0.00093,0.39003
CVE-2018-11406,0.00283,0.65373
CVE-2018-11407,0.00621,0.76681
CVE-2018-11408,0.00498,0.73818
CVE-2018-11409,0.81162,0.98086
CVE-2018-1141,0.00042,0.05722
CVE-2018-11410,0.01092,0.82878
CVE-2018-11411,0.00084,0.34791
CVE-2018-11412,0.03111,0.90112
CVE-2018-11413,0.00342,0.68621
CVE-2018-11414,0.00091,0.38618
CVE-2018-11415,0.00135,0.48689
CVE-2018-11416,0.00395,0.70801
CVE-2018-11418,0.00390,0.70637
CVE-2018-11419,0.00390,0.70637
CVE-2018-1142,0.00054,0.20290
CVE-2018-11420,0.00222,0.60556
CVE-2018-11421,0.00208,0.58788
CVE-2018-11422,0.00222,0.60556
CVE-2018-11423,0.00103,0.41969
CVE-2018-11424,0.00103,0.41969
CVE-2018-11425,0.00222,0.60556
CVE-2018-11426,0.00430,0.71881
CVE-2018-11427,0.00083,0.34244
CVE-2018-11429,0.00081,0.33647
CVE-2018-1143,0.54563,0.97361
CVE-2018-11430,0.00105,0.42413
CVE-2018-11432,0.00341,0.68572
CVE-2018-11433,0.00341,0.68572
CVE-2018-11434,0.00341,0.68572
CVE-2018-11435,0.00341,0.68572
CVE-2018-11436,0.00341,0.68572
CVE-2018-11437,0.00341,0.68572
CVE-2018-11438,0.00970,0.81745
CVE-2018-11439,0.00283,0.65390
CVE-2018-1144,0.54563,0.97361
CVE-2018-11440,0.00479,0.73331
CVE-2018-11442,0.00729,0.78765
CVE-2018-11443,0.00175,0.54714
CVE-2018-11444,0.00899,0.80993
CVE-2018-11445,0.00729,0.78765
CVE-2018-11446,0.00084,0.34791
CVE-2018-11447,0.00056,0.21059
CVE-2018-11448,0.00046,0.12692
CVE-2018-11449,0.00044,0.10161
CVE-2018-1145,0.54657,0.97364
CVE-2018-11450,0.00087,0.36434
CVE-2018-11451,0.00289,0.65739
CVE-2018-11452,0.00289,0.65739
CVE-2018-11453,0.00042,0.05722
CVE-2018-11454,0.00069,0.28476
CVE-2018-11455,0.01041,0.82414
CVE-2018-11456,0.00073,0.30419
CVE-2018-11457,0.00639,0.77038
CVE-2018-11458,0.00979,0.81841
CVE-2018-11459,0.00042,0.05722
CVE-2018-1146,0.02113,0.88051
CVE-2018-11460,0.00042,0.05722
CVE-2018-11461,0.00042,0.05722
CVE-2018-11462,0.00505,0.74048
CVE-2018-11463,0.00045,0.12249
CVE-2018-11464,0.00161,0.52701
CVE-2018-11465,0.00042,0.05722
CVE-2018-11466,0.01962,0.87530
CVE-2018-11468,0.00171,0.54255
CVE-2018-11469,0.00260,0.63813
CVE-2018-1147,0.00089,0.37430
CVE-2018-11470,0.00091,0.38618
CVE-2018-11471,0.00058,0.22585
CVE-2018-11472,0.00066,0.27550
CVE-2018-11473,0.00097,0.40290
CVE-2018-11474,0.00104,0.42231
CVE-2018-11475,0.00104,0.42231
CVE-2018-11476,0.00067,0.27701
CVE-2018-11477,0.00074,0.30666
CVE-2018-11478,0.00076,0.31287
CVE-2018-11479,0.00175,0.54719
CVE-2018-1148,0.00054,0.19451
CVE-2018-11481,0.00394,0.70760
CVE-2018-11482,0.00147,0.50666
CVE-2018-11485,0.00087,0.36434
CVE-2018-11486,0.00082,0.33989
CVE-2018-11487,0.00078,0.32606
CVE-2018-11488,0.01150,0.83341
CVE-2018-11489,0.00928,0.81310
CVE-2018-1149,0.06016,0.92785
CVE-2018-11490,0.00276,0.64896
CVE-2018-11491,0.00459,0.72774
CVE-2018-11492,0.00949,0.81525
CVE-2018-11493,0.00112,0.44586
CVE-2018-11494,0.00081,0.33728
CVE-2018-11495,0.00121,0.46343
CVE-2018-11496,0.00089,0.37662
CVE-2018-11498,0.00176,0.54857
CVE-2018-11499,0.00321,0.67642
CVE-2018-1150,0.00509,0.74154
CVE-2018-11500,0.00112,0.44586
CVE-2018-11501,0.00149,0.50923
CVE-2018-11502,0.00111,0.44242
CVE-2018-11503,0.00296,0.66221
CVE-2018-11504,0.00296,0.66221
CVE-2018-11505,0.08634,0.93926
CVE-2018-11506,0.00042,0.05722
CVE-2018-11507,0.00096,0.39969
CVE-2018-11508,0.00049,0.15142
CVE-2018-11509,0.01831,0.86992
CVE-2018-1151,0.00961,0.81655
CVE-2018-11510,0.91636,0.98710
CVE-2018-11511,0.00831,0.80213
CVE-2018-11512,0.00477,0.73254
CVE-2018-11514,0.00109,0.43614
CVE-2018-11515,0.00348,0.68879
CVE-2018-11516,0.00532,0.74710
CVE-2018-11517,0.00228,0.61060
CVE-2018-11518,0.00362,0.69525
CVE-2018-1152,0.00815,0.79993
CVE-2018-11522,0.00154,0.51702
CVE-2018-11523,0.66438,0.97648
CVE-2018-11525,0.00248,0.62806
CVE-2018-11526,0.00248,0.62806
CVE-2018-11527,0.00202,0.58186
CVE-2018-11528,0.00212,0.59184
CVE-2018-11529,0.79764,0.98037
CVE-2018-1153,0.00087,0.36006
CVE-2018-11531,0.00627,0.76803
CVE-2018-11532,0.00115,0.45119
CVE-2018-11535,0.00545,0.75038
CVE-2018-11536,0.00328,0.67968
CVE-2018-11537,0.00137,0.49079
CVE-2018-11538,0.00566,0.75478
CVE-2018-1154,0.00073,0.30232
CVE-2018-11541,0.00245,0.62547
CVE-2018-11542,0.00394,0.70774
CVE-2018-11543,0.00172,0.54261
CVE-2018-11544,0.00772,0.79405
CVE-2018-11545,0.00250,0.62982
CVE-2018-11546,0.00222,0.60556
CVE-2018-11547,0.00222,0.60556
CVE-2018-11548,0.00087,0.35949
CVE-2018-11549,0.00058,0.22585
CVE-2018-1155,0.00054,0.19451
CVE-2018-11551,0.00176,0.54857
CVE-2018-11552,0.00369,0.69800
CVE-2018-11553,0.00087,0.36434
CVE-2018-11554,0.00515,0.74282
CVE-2018-11555,0.00070,0.28841
CVE-2018-11556,0.00070,0.28841
CVE-2018-11557,0.00077,0.31778
CVE-2018-11558,0.00058,0.22585
CVE-2018-11559,0.00058,0.22585
CVE-2018-1156,0.02149,0.88216
CVE-2018-11560,0.00465,0.72921
CVE-2018-11561,0.00102,0.41475
CVE-2018-11562,0.00078,0.32606
CVE-2018-11563,0.00069,0.28534
CVE-2018-11564,0.00157,0.52128
CVE-2018-11565,0.00090,0.37972
CVE-2018-11567,0.00105,0.42414
CVE-2018-11568,0.00090,0.37978
CVE-2018-11569,0.00168,0.53805
CVE-2018-1157,0.00391,0.70674
CVE-2018-11571,0.00199,0.57916
CVE-2018-11572,0.00058,0.22585
CVE-2018-11574,0.00206,0.58584
CVE-2018-11575,0.00245,0.62547
CVE-2018-11576,0.00245,0.62547
CVE-2018-11577,0.00752,0.79084
CVE-2018-11578,0.00093,0.39154
CVE-2018-11579,0.00099,0.40563
CVE-2018-1158,0.00511,0.74196
CVE-2018-11580,0.00058,0.22585
CVE-2018-11581,0.00088,0.37004
CVE-2018-11583,0.00087,0.36434
CVE-2018-11586,0.02401,0.88849
CVE-2018-11587,0.05288,0.92338
CVE-2018-11588,0.00088,0.36967
CVE-2018-11589,0.00381,0.70269
CVE-2018-1159,0.00307,0.66826
CVE-2018-11590,0.00116,0.45246
CVE-2018-11591,0.00076,0.31294
CVE-2018-11592,0.00095,0.39705
CVE-2018-11593,0.00157,0.52144
CVE-2018-11594,0.00103,0.41721
CVE-2018-11595,0.00421,0.71651
CVE-2018-11596,0.00063,0.25682
CVE-2018-11597,0.00063,0.25682
CVE-2018-11598,0.00177,0.54867
CVE-2018-1160,0.95438,0.99240
CVE-2018-1161,0.94110,0.99005
CVE-2018-11614,0.00433,0.72000
CVE-2018-11615,0.96458,0.99490
CVE-2018-11616,0.01350,0.84767
CVE-2018-11617,0.01175,0.83569
CVE-2018-11618,0.01175,0.83569
CVE-2018-11619,0.01175,0.83569
CVE-2018-1162,0.00450,0.72523
CVE-2018-11620,0.00541,0.74957
CVE-2018-11621,0.00541,0.74957
CVE-2018-11622,0.00773,0.79425
CVE-2018-11623,0.00666,0.77644
CVE-2018-11624,0.00196,0.57527
CVE-2018-11625,0.00257,0.63568
CVE-2018-11626,0.00103,0.41969
CVE-2018-11627,0.00111,0.44222
CVE-2018-11628,0.00482,0.73403
CVE-2018-11629,0.00522,0.74462
CVE-2018-1163,0.69432,0.97729
CVE-2018-11631,0.00101,0.41150
CVE-2018-11632,0.00071,0.29374
CVE-2018-11633,0.00071,0.29374
CVE-2018-11634,0.00042,0.05722
CVE-2018-11635,0.01005,0.82086
CVE-2018-11636,0.00202,0.58186
CVE-2018-11637,0.00752,0.79094
CVE-2018-11638,0.00226,0.60893
CVE-2018-11639,0.00532,0.74717
CVE-2018-1164,0.03144,0.90154
CVE-2018-11640,0.00663,0.77565
CVE-2018-11641,0.01005,0.82086
CVE-2018-11642,0.00042,0.05722
CVE-2018-11643,0.00107,0.43011
CVE-2018-11645,0.00597,0.76139
CVE-2018-11646,0.77416,0.97967
CVE-2018-11647,0.00066,0.27550
CVE-2018-11649,0.00087,0.36434
CVE-2018-1165,0.00043,0.07608
CVE-2018-11650,0.00084,0.35108
CVE-2018-11651,0.00084,0.35108
CVE-2018-11652,0.04174,0.91391
CVE-2018-11653,0.00306,0.66768
CVE-2018-11654,0.00272,0.64690
CVE-2018-11655,0.00090,0.37888
CVE-2018-11656,0.00090,0.37888
CVE-2018-11657,0.00087,0.35949
CVE-2018-1166,0.00046,0.12579
CVE-2018-1167,0.01350,0.84767
CVE-2018-11670,0.00221,0.60312
CVE-2018-11671,0.00221,0.60312
CVE-2018-11678,0.00527,0.74582
CVE-2018-11679,0.00165,0.53228
CVE-2018-1168,0.00056,0.21103
CVE-2018-11680,0.00053,0.19032
CVE-2018-11681,0.00522,0.74462
CVE-2018-11682,0.00522,0.74462
CVE-2018-11683,0.00394,0.70761
CVE-2018-11684,0.00394,0.70761
CVE-2018-11685,0.00394,0.70761
CVE-2018-11686,0.53703,0.97342
CVE-2018-11687,0.00084,0.34791
CVE-2018-11688,0.84712,0.98265
CVE-2018-11689,0.09476,0.94210
CVE-2018-1169,0.02358,0.88744
CVE-2018-11690,0.23535,0.96162
CVE-2018-11691,0.00265,0.64203
CVE-2018-11692,0.00383,0.70320
CVE-2018-11693,0.00217,0.59742
CVE-2018-11694,0.00209,0.58880
CVE-2018-11695,0.00319,0.67542
CVE-2018-11696,0.00209,0.58880
CVE-2018-11697,0.00217,0.59742
CVE-2018-11698,0.00217,0.59742
CVE-2018-1170,0.00163,0.52933
CVE-2018-11701,0.00063,0.25378
CVE-2018-11702,0.00063,0.25378
CVE-2018-11703,0.00063,0.25378
CVE-2018-11704,0.00063,0.25378
CVE-2018-11705,0.00063,0.25378
CVE-2018-11706,0.00063,0.25378
CVE-2018-11707,0.00063,0.25378
CVE-2018-11709,0.00151,0.51286
CVE-2018-1171,0.00043,0.07608
CVE-2018-11710,0.00392,0.70717
CVE-2018-11711,0.01367,0.84900
CVE-2018-11712,0.00133,0.48432
CVE-2018-11713,0.00133,0.48450
CVE-2018-11714,0.29908,0.96524
CVE-2018-11715,0.00069,0.28753
CVE-2018-11716,0.01555,0.85868
CVE-2018-11717,0.01331,0.84648
CVE-2018-11718,0.00073,0.30112
CVE-2018-11719,0.00065,0.26756
CVE-2018-1172,0.00667,0.77659
CVE-2018-11720,0.00244,0.62525
CVE-2018-11722,0.00212,0.59184
CVE-2018-11723,0.00079,0.33072
CVE-2018-11724,0.00196,0.57513
CVE-2018-11725,0.00374,0.69985
CVE-2018-11726,0.00484,0.73466
CVE-2018-11727,0.00079,0.33072
CVE-2018-11728,0.00079,0.33072
CVE-2018-11729,0.00079,0.33072
CVE-2018-1173,0.01175,0.83569
CVE-2018-11730,0.00064,0.26190
CVE-2018-11731,0.00079,0.33072
CVE-2018-11734,0.00078,0.32606
CVE-2018-11735,0.00078,0.32606
CVE-2018-11736,0.01565,0.85918
CVE-2018-11737,0.00217,0.59742
CVE-2018-11738,0.00217,0.59742
CVE-2018-11739,0.00217,0.59742
CVE-2018-1174,0.00656,0.77361
CVE-2018-11740,0.00217,0.59742
CVE-2018-11741,0.56712,0.97413
CVE-2018-11742,0.58337,0.97452
CVE-2018-11743,0.00724,0.78672
CVE-2018-11744,0.00289,0.65790
CVE-2018-11746,0.00244,0.62506
CVE-2018-11747,0.00165,0.53209
CVE-2018-11748,0.00044,0.10161
CVE-2018-11749,0.00222,0.60556
CVE-2018-1175,0.00656,0.77361
CVE-2018-11750,0.00060,0.23622
CVE-2018-11751,0.00058,0.22795
CVE-2018-11752,0.00044,0.10161
CVE-2018-11756,0.00476,0.73225
CVE-2018-11757,0.00476,0.73225
CVE-2018-11758,0.00065,0.26859
CVE-2018-11759,0.96598,0.99546
CVE-2018-1176,0.00643,0.77108
CVE-2018-11760,0.00042,0.05722
CVE-2018-11761,0.00589,0.76008
CVE-2018-11762,0.00135,0.48805
CVE-2018-11763,0.00916,0.81170
CVE-2018-11764,0.00078,0.32245
CVE-2018-11765,0.00268,0.64416
CVE-2018-11766,0.00078,0.32245
CVE-2018-11767,0.00231,0.61298
CVE-2018-11768,0.00621,0.76680
CVE-2018-11769,0.01485,0.85489
CVE-2018-1177,0.01175,0.83569
CVE-2018-11770,0.97007,0.99693
CVE-2018-11771,0.00146,0.50473
CVE-2018-11772,0.00078,0.32245
CVE-2018-11773,0.00230,0.61254
CVE-2018-11774,0.00078,0.32245
CVE-2018-11775,0.00572,0.75579
CVE-2018-11776,0.97529,0.99991
CVE-2018-11777,0.00067,0.27748
CVE-2018-11778,0.01082,0.82812
CVE-2018-11779,0.00287,0.65656
CVE-2018-1178,0.01175,0.83569
CVE-2018-11780,0.09499,0.94221
CVE-2018-11781,0.00042,0.05722
CVE-2018-11782,0.00054,0.19179
CVE-2018-11783,0.00056,0.21149
CVE-2018-11784,0.83718,0.98216
CVE-2018-11785,0.00087,0.35989
