#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-11786,0.00177,0.54928
CVE-2018-11787,0.00132,0.48092
CVE-2018-11788,0.00100,0.40876
CVE-2018-11789,0.00090,0.37787
CVE-2018-1179,0.00392,0.70703
CVE-2018-11790,0.00057,0.21320
CVE-2018-11792,0.00100,0.40876
CVE-2018-11793,0.00070,0.28978
CVE-2018-11796,0.01425,0.85189
CVE-2018-11797,0.00125,0.46858
CVE-2018-11798,0.00160,0.52552
CVE-2018-11799,0.00061,0.24025
CVE-2018-1180,0.01175,0.83569
CVE-2018-11800,0.00463,0.72852
CVE-2018-11801,0.00463,0.72852
CVE-2018-11802,0.00066,0.27263
CVE-2018-11803,0.09757,0.94290
CVE-2018-11804,0.00346,0.68791
CVE-2018-11805,0.00090,0.37741
CVE-2018-11806,0.00071,0.29438
CVE-2018-11808,0.00672,0.77743
CVE-2018-11813,0.00670,0.77705
CVE-2018-11818,0.00052,0.18252
CVE-2018-11819,0.00044,0.10161
CVE-2018-1182,0.00063,0.25021
CVE-2018-11820,0.00044,0.10161
CVE-2018-11821,0.00044,0.10161
CVE-2018-11822,0.00044,0.10161
CVE-2018-11823,0.00044,0.10161
CVE-2018-11824,0.00044,0.10161
CVE-2018-11826,0.00052,0.18252
CVE-2018-11827,0.00052,0.18252
CVE-2018-11828,0.00160,0.52625
CVE-2018-1183,0.00206,0.58620
CVE-2018-11830,0.00044,0.10161
CVE-2018-11832,0.00044,0.10161
CVE-2018-11836,0.00052,0.18252
CVE-2018-11838,0.00044,0.10161
CVE-2018-1184,0.00044,0.10504
CVE-2018-11840,0.00052,0.18252
CVE-2018-11842,0.00052,0.18252
CVE-2018-11843,0.00044,0.10161
CVE-2018-11845,0.00044,0.10161
CVE-2018-11846,0.00044,0.10161
CVE-2018-11847,0.00044,0.10161
CVE-2018-11849,0.00044,0.10161
CVE-2018-1185,0.00170,0.54098
CVE-2018-11850,0.00044,0.10161
CVE-2018-11851,0.00052,0.18252
CVE-2018-11852,0.00044,0.10161
CVE-2018-11853,0.00044,0.10161
CVE-2018-11854,0.00044,0.10161
CVE-2018-11855,0.00044,0.10161
CVE-2018-11856,0.00044,0.10161
CVE-2018-11857,0.00044,0.10161
CVE-2018-11858,0.00044,0.10161
CVE-2018-11859,0.00044,0.10161
CVE-2018-1186,0.00169,0.53858
CVE-2018-11860,0.00052,0.18252
CVE-2018-11861,0.00044,0.10161
CVE-2018-11862,0.00044,0.10161
CVE-2018-11863,0.00044,0.10161
CVE-2018-11864,0.00044,0.10161
CVE-2018-11865,0.00044,0.10161
CVE-2018-11866,0.00044,0.10161
CVE-2018-11867,0.00044,0.10161
CVE-2018-11868,0.00052,0.18252
CVE-2018-11869,0.00052,0.18252
CVE-2018-1187,0.00170,0.53962
CVE-2018-11870,0.00044,0.10161
CVE-2018-11871,0.00044,0.10161
CVE-2018-11872,0.00044,0.10161
CVE-2018-11873,0.00044,0.10161
CVE-2018-11874,0.00044,0.10161
CVE-2018-11875,0.00044,0.10161
CVE-2018-11876,0.00044,0.10161
CVE-2018-11877,0.00044,0.10161
CVE-2018-11878,0.00052,0.18252
CVE-2018-11879,0.00044,0.10161
CVE-2018-1188,0.00169,0.53858
CVE-2018-11880,0.00044,0.10161
CVE-2018-11882,0.00044,0.10161
CVE-2018-11883,0.00044,0.10161
CVE-2018-11884,0.00044,0.10161
CVE-2018-11886,0.00044,0.10161
CVE-2018-11888,0.00044,0.10161
CVE-2018-11889,0.00052,0.18252
CVE-2018-1189,0.00169,0.53858
CVE-2018-11891,0.00079,0.32773
CVE-2018-11893,0.00044,0.10161
CVE-2018-11894,0.00052,0.18252
CVE-2018-11895,0.00052,0.18252
CVE-2018-11897,0.00052,0.18252
CVE-2018-11898,0.00052,0.18252
CVE-2018-11899,0.00044,0.10161
CVE-2018-1190,0.00097,0.40062
CVE-2018-11902,0.00052,0.18252
CVE-2018-11903,0.00044,0.10161
CVE-2018-11904,0.00076,0.31624
CVE-2018-11905,0.00134,0.48642
CVE-2018-11906,0.00059,0.22933
CVE-2018-11907,0.00044,0.10161
CVE-2018-11908,0.00044,0.10161
CVE-2018-11909,0.00044,0.10161
CVE-2018-1191,0.00104,0.42231
CVE-2018-11910,0.00044,0.10161
CVE-2018-11911,0.00044,0.10161
CVE-2018-11912,0.00044,0.10161
CVE-2018-11913,0.00052,0.18252
CVE-2018-11914,0.00052,0.18252
CVE-2018-11918,0.00044,0.10161
CVE-2018-11919,0.00059,0.22933
CVE-2018-1192,0.00104,0.42231
CVE-2018-11921,0.00044,0.10161
CVE-2018-11923,0.00044,0.10161
CVE-2018-11924,0.00044,0.10161
CVE-2018-11925,0.00044,0.10161
CVE-2018-11927,0.00044,0.10161
CVE-2018-11928,0.00044,0.10161
CVE-2018-11929,0.00044,0.10161
CVE-2018-1193,0.00145,0.50332
CVE-2018-11930,0.00188,0.56423
CVE-2018-11931,0.00044,0.10161
CVE-2018-11932,0.00142,0.49948
CVE-2018-11934,0.00044,0.10161
CVE-2018-11935,0.00087,0.36033
CVE-2018-11936,0.00188,0.56423
CVE-2018-11937,0.00188,0.56423
CVE-2018-11938,0.00044,0.10161
CVE-2018-11939,0.00044,0.10161
CVE-2018-11940,0.00188,0.56423
CVE-2018-11942,0.00044,0.10161
CVE-2018-11943,0.00044,0.10161
CVE-2018-11945,0.00235,0.61633
CVE-2018-11946,0.00050,0.16478
CVE-2018-11947,0.00044,0.10161
CVE-2018-11948,0.00044,0.10161
CVE-2018-11949,0.00188,0.56423
CVE-2018-1195,0.00104,0.42231
CVE-2018-11950,0.00044,0.10161
CVE-2018-11951,0.00044,0.10161
CVE-2018-11953,0.00188,0.56423
CVE-2018-11955,0.00182,0.55527
CVE-2018-11956,0.00044,0.10161
CVE-2018-11958,0.00044,0.10161
CVE-2018-1196,0.00085,0.35272
CVE-2018-11960,0.00044,0.10161
CVE-2018-11961,0.00044,0.10161
CVE-2018-11962,0.00044,0.10161
CVE-2018-11963,0.00044,0.10161
CVE-2018-11964,0.00044,0.10161
CVE-2018-11965,0.00044,0.10161
CVE-2018-11966,0.00044,0.10161
CVE-2018-11967,0.00044,0.10161
CVE-2018-11968,0.00044,0.10161
CVE-2018-1197,0.00104,0.42231
CVE-2018-11970,0.00044,0.10161
CVE-2018-11971,0.00044,0.10161
CVE-2018-11976,0.00044,0.10161
CVE-2018-1198,0.00104,0.42231
CVE-2018-11980,0.00044,0.10161
CVE-2018-11982,0.00070,0.29068
CVE-2018-11983,0.00044,0.10161
CVE-2018-11984,0.00044,0.10161
CVE-2018-11985,0.00044,0.10161
CVE-2018-11986,0.00044,0.10161
CVE-2018-11987,0.00044,0.10161
CVE-2018-11988,0.00044,0.10161
CVE-2018-1199,0.00178,0.55095
CVE-2018-11993,0.00079,0.33022
CVE-2018-11994,0.00042,0.05722
CVE-2018-11995,0.00052,0.18252
CVE-2018-11996,0.00044,0.10161
CVE-2018-11998,0.00070,0.29068
CVE-2018-11999,0.00044,0.10161
CVE-2018-1200,0.00127,0.47247
CVE-2018-12004,0.00044,0.10161
CVE-2018-12005,0.00044,0.10161
CVE-2018-12006,0.00044,0.10161
CVE-2018-1201,0.00169,0.53858
CVE-2018-12010,0.00044,0.10161
CVE-2018-12011,0.00044,0.10161
CVE-2018-12012,0.00044,0.10161
CVE-2018-12013,0.00044,0.10161
CVE-2018-12014,0.00044,0.10161
CVE-2018-12015,0.57003,0.97418
CVE-2018-12016,0.00247,0.62766
CVE-2018-12018,0.00817,0.80016
CVE-2018-12019,0.00806,0.79911
CVE-2018-1202,0.00169,0.53858
CVE-2018-12020,0.00428,0.71831
CVE-2018-12021,0.00065,0.26756
CVE-2018-12022,0.00537,0.74846
CVE-2018-12023,0.00621,0.76682
CVE-2018-12025,0.00082,0.34103
CVE-2018-12026,0.00325,0.67835
CVE-2018-12027,0.00078,0.32769
CVE-2018-12028,0.00070,0.28841
CVE-2018-12029,0.00042,0.05722
CVE-2018-1203,0.00099,0.40696
CVE-2018-12030,0.00053,0.18833
CVE-2018-12031,0.01411,0.85125
CVE-2018-12034,0.00231,0.61314
CVE-2018-12035,0.00231,0.61314
CVE-2018-12036,0.00068,0.27924
CVE-2018-12037,0.00046,0.12672
CVE-2018-12038,0.00076,0.31214
CVE-2018-12039,0.01772,0.86736
CVE-2018-1204,0.00122,0.46443
CVE-2018-12040,0.00257,0.63567
CVE-2018-12041,0.00116,0.45451
CVE-2018-12042,0.00902,0.81029
CVE-2018-12043,0.00078,0.32606
CVE-2018-12045,0.00471,0.73086
CVE-2018-12046,0.00102,0.41246
CVE-2018-12047,0.00087,0.36434
CVE-2018-12048,0.01367,0.84900
CVE-2018-12049,0.01367,0.84900
CVE-2018-1205,0.00217,0.59779
CVE-2018-12051,0.29894,0.96523
CVE-2018-12052,0.00899,0.80993
CVE-2018-12053,0.81393,0.98097
CVE-2018-12054,0.36029,0.96781
CVE-2018-12055,0.59882,0.97489
CVE-2018-12056,0.00178,0.55045
CVE-2018-1206,0.00042,0.05722
CVE-2018-12062,0.00084,0.34791
CVE-2018-12063,0.00084,0.34791
CVE-2018-12064,0.00222,0.60556
CVE-2018-12065,0.00567,0.75499
CVE-2018-12066,0.00042,0.05722
CVE-2018-12067,0.00084,0.34791
CVE-2018-12068,0.00084,0.34791
CVE-2018-1207,0.01875,0.87194
CVE-2018-12070,0.00084,0.34791
CVE-2018-12071,0.00222,0.60556
CVE-2018-12072,0.00222,0.60556
CVE-2018-12073,0.00058,0.22795
CVE-2018-12076,0.00067,0.27804
CVE-2018-12078,0.00084,0.34791
CVE-2018-12079,0.00084,0.34791
CVE-2018-12080,0.00084,0.34791
CVE-2018-12081,0.00084,0.34791
CVE-2018-12082,0.00084,0.34791
CVE-2018-12083,0.00084,0.34791
CVE-2018-12084,0.00084,0.34791
CVE-2018-12085,0.00353,0.69112
CVE-2018-12086,0.01313,0.84553
CVE-2018-12087,0.00061,0.23892
CVE-2018-12088,0.00157,0.52201
CVE-2018-12089,0.00104,0.42231
CVE-2018-12090,0.00127,0.47307
CVE-2018-12092,0.00222,0.60556
CVE-2018-12093,0.00103,0.41969
CVE-2018-12094,0.00105,0.42486
CVE-2018-12095,0.00333,0.68281
CVE-2018-12096,0.00115,0.45238
CVE-2018-12097,0.00115,0.45238
CVE-2018-12098,0.00115,0.45238
CVE-2018-12099,0.00092,0.38755
CVE-2018-12100,0.00147,0.50683
CVE-2018-12101,0.00083,0.34462
CVE-2018-12102,0.00061,0.24231
CVE-2018-12103,0.00063,0.25202
CVE-2018-12104,0.00123,0.46615
CVE-2018-12108,0.00086,0.35850
CVE-2018-12109,0.00226,0.60921
CVE-2018-1211,0.00320,0.67586
CVE-2018-12110,0.00091,0.38618
CVE-2018-12111,0.00103,0.41761
CVE-2018-12112,0.00187,0.56279
CVE-2018-12113,0.07315,0.93440
CVE-2018-12114,0.00552,0.75183
CVE-2018-12115,0.02054,0.87862
CVE-2018-12116,0.00117,0.45549
CVE-2018-1212,0.00110,0.43989
CVE-2018-12120,0.00230,0.61260
CVE-2018-12121,0.02355,0.88738
CVE-2018-12122,0.01803,0.86865
CVE-2018-12123,0.00109,0.43815
CVE-2018-12126,0.00061,0.23970
CVE-2018-12127,0.00061,0.23970
CVE-2018-1213,0.00223,0.60704
CVE-2018-12130,0.00061,0.23970
CVE-2018-12131,0.00044,0.10161
CVE-2018-1214,0.00044,0.10161
CVE-2018-12147,0.00044,0.10161
CVE-2018-12148,0.00044,0.10161
CVE-2018-12149,0.00044,0.10161
CVE-2018-1215,0.00428,0.71851
CVE-2018-12150,0.00044,0.10161
CVE-2018-12151,0.00044,0.10161
CVE-2018-12152,0.00131,0.47959
CVE-2018-12153,0.00062,0.24773
CVE-2018-12154,0.00062,0.24773
CVE-2018-12155,0.00044,0.10161
CVE-2018-12158,0.00044,0.10161
CVE-2018-12159,0.00044,0.10161
CVE-2018-1216,0.01231,0.83996
CVE-2018-12160,0.00044,0.10161
CVE-2018-12161,0.00157,0.52178
CVE-2018-12162,0.00044,0.10161
CVE-2018-12163,0.00044,0.10161
CVE-2018-12166,0.00044,0.10161
CVE-2018-12167,0.00044,0.10161
CVE-2018-12168,0.00044,0.10161
CVE-2018-12169,0.00254,0.63437
CVE-2018-1217,0.79377,0.98026
CVE-2018-12171,0.00290,0.65847
CVE-2018-12172,0.00044,0.10161
CVE-2018-12173,0.00130,0.47822
CVE-2018-12174,0.00044,0.10161
CVE-2018-12175,0.00044,0.10161
CVE-2018-12176,0.00044,0.10161
CVE-2018-12177,0.00044,0.10161
CVE-2018-12178,0.00341,0.68565
CVE-2018-12179,0.00044,0.10161
CVE-2018-1218,0.00687,0.78040
CVE-2018-12180,0.01198,0.83733
CVE-2018-12181,0.00050,0.15960
CVE-2018-12182,0.00042,0.05722
CVE-2018-12183,0.00130,0.47830
CVE-2018-12185,0.00099,0.40759
CVE-2018-12187,0.00124,0.46824
CVE-2018-12188,0.00067,0.27821
CVE-2018-12189,0.00044,0.10161
CVE-2018-1219,0.00097,0.40230
CVE-2018-12190,0.00044,0.10161
CVE-2018-12191,0.00297,0.66290
CVE-2018-12192,0.00106,0.42887
CVE-2018-12193,0.00044,0.10161
CVE-2018-12196,0.00044,0.10161
CVE-2018-12198,0.00044,0.10161
CVE-2018-12199,0.00044,0.10161
CVE-2018-1220,0.00134,0.48499
CVE-2018-12200,0.00044,0.10161
CVE-2018-12201,0.00064,0.26503
CVE-2018-12202,0.00044,0.10161
CVE-2018-12203,0.00054,0.19411
CVE-2018-12204,0.00045,0.11966
CVE-2018-12205,0.00111,0.44169
CVE-2018-12206,0.00044,0.10161
CVE-2018-12207,0.00046,0.13778
CVE-2018-12208,0.00297,0.66290
CVE-2018-12209,0.00044,0.10161
CVE-2018-1221,0.00094,0.39456
CVE-2018-12210,0.00044,0.10161
CVE-2018-12211,0.00044,0.10161
CVE-2018-12212,0.00044,0.10161
CVE-2018-12213,0.00044,0.10161
CVE-2018-12214,0.00044,0.10161
CVE-2018-12215,0.00044,0.10161
CVE-2018-12216,0.00044,0.10161
CVE-2018-12217,0.00044,0.10161
CVE-2018-12218,0.00044,0.10161
CVE-2018-12219,0.00044,0.10161
CVE-2018-12220,0.00042,0.05722
CVE-2018-12221,0.00044,0.10161
CVE-2018-12222,0.00044,0.10161
CVE-2018-12223,0.00044,0.10161
CVE-2018-12224,0.00044,0.10161
CVE-2018-12227,0.04130,0.91348
CVE-2018-12228,0.00682,0.77955
CVE-2018-12229,0.00176,0.54849
CVE-2018-1223,0.00099,0.40756
CVE-2018-12230,0.00896,0.80950
CVE-2018-12232,0.00603,0.76282
CVE-2018-12233,0.00231,0.61350
CVE-2018-12234,0.00141,0.49737
CVE-2018-12237,0.00098,0.40339
CVE-2018-12238,0.00045,0.11828
CVE-2018-12239,0.00077,0.32061
CVE-2018-12240,0.00105,0.42630
CVE-2018-12241,0.00210,0.58951
CVE-2018-12242,0.00347,0.68838
CVE-2018-12243,0.00109,0.43555
CVE-2018-12244,0.00082,0.33954
CVE-2018-12245,0.00054,0.19254
CVE-2018-12246,0.00210,0.58951
CVE-2018-12247,0.00097,0.40190
CVE-2018-12248,0.00097,0.40190
CVE-2018-12249,0.00188,0.56433
CVE-2018-12250,0.00091,0.38618
CVE-2018-12254,0.00158,0.52301
CVE-2018-12255,0.00096,0.40015
CVE-2018-12256,0.00454,0.72648
CVE-2018-12257,0.00044,0.10445
CVE-2018-12258,0.00096,0.40045
CVE-2018-12259,0.00096,0.40045
CVE-2018-12260,0.00060,0.23520
CVE-2018-12261,0.00044,0.10445
CVE-2018-12263,0.00104,0.42231
CVE-2018-12264,0.01169,0.83515
CVE-2018-12265,0.01169,0.83515
CVE-2018-12266,0.00087,0.36434
CVE-2018-12268,0.01346,0.84744
CVE-2018-1227,0.00169,0.53927
CVE-2018-12270,0.00078,0.32606
CVE-2018-12271,0.00164,0.53079
CVE-2018-12272,0.00087,0.36434
CVE-2018-12273,0.00087,0.36434
CVE-2018-1229,0.00076,0.31323
CVE-2018-12290,0.00087,0.36434
CVE-2018-12291,0.00151,0.51237
CVE-2018-12292,0.05837,0.92684
CVE-2018-12293,0.63177,0.97574
CVE-2018-12294,0.00867,0.80608
CVE-2018-12295,0.00212,0.59184
CVE-2018-12296,0.01735,0.86608
CVE-2018-12297,0.00105,0.42625
CVE-2018-12298,0.00902,0.81029
CVE-2018-12299,0.00058,0.22585
CVE-2018-1230,0.00068,0.28362
CVE-2018-12300,0.00118,0.45792
CVE-2018-12301,0.00168,0.53801
CVE-2018-12302,0.00078,0.32606
CVE-2018-12303,0.00058,0.22585
CVE-2018-12304,0.00105,0.42625
CVE-2018-12305,0.00105,0.42625
CVE-2018-12306,0.00902,0.81029
CVE-2018-12307,0.00221,0.60217
CVE-2018-12308,0.00074,0.30762
CVE-2018-12309,0.00107,0.43004
CVE-2018-1231,0.00087,0.35903
CVE-2018-12310,0.00058,0.22585
CVE-2018-12311,0.00058,0.22585
CVE-2018-12312,0.00221,0.60217
CVE-2018-12313,0.00673,0.77761
CVE-2018-12314,0.00902,0.81029
CVE-2018-12315,0.00058,0.22585
CVE-2018-12316,0.00221,0.60217
CVE-2018-12317,0.00221,0.60217
CVE-2018-12318,0.00088,0.36942
CVE-2018-12319,0.00115,0.45086
CVE-2018-1232,0.00086,0.35625
CVE-2018-12320,0.00082,0.33944
CVE-2018-12321,0.00070,0.28841
CVE-2018-12322,0.00061,0.24231
CVE-2018-12323,0.00096,0.40045
CVE-2018-12326,0.00555,0.75260
CVE-2018-12327,0.03560,0.90719
CVE-2018-12329,0.00161,0.52757
CVE-2018-1233,0.00058,0.22797
CVE-2018-12330,0.00060,0.23722
CVE-2018-12331,0.00128,0.47518
CVE-2018-12332,0.00061,0.23892
CVE-2018-12333,0.00222,0.60556
CVE-2018-12334,0.00104,0.42231
CVE-2018-12335,0.00044,0.10161
CVE-2018-12336,0.00222,0.60556
CVE-2018-12337,0.00070,0.29068
CVE-2018-12338,0.00222,0.60556
CVE-2018-12339,0.00058,0.22585
CVE-2018-1234,0.00042,0.05722
CVE-2018-1235,0.03199,0.90241
CVE-2018-12353,0.00078,0.32606
CVE-2018-12354,0.00091,0.38575
CVE-2018-12355,0.00078,0.32606
CVE-2018-12356,0.12355,0.94932
CVE-2018-12357,0.00065,0.26756
CVE-2018-12358,0.00459,0.72757
CVE-2018-12359,0.00333,0.68264
CVE-2018-12360,0.00589,0.76008
CVE-2018-12361,0.00754,0.79122
CVE-2018-12362,0.00580,0.75798
CVE-2018-12363,0.00589,0.76008
CVE-2018-12364,0.00366,0.69657
CVE-2018-12365,0.00249,0.62951
CVE-2018-12366,0.00201,0.58011
CVE-2018-12367,0.00878,0.80737
CVE-2018-12368,0.33060,0.96654
CVE-2018-12369,0.01384,0.84983
CVE-2018-1237,0.00309,0.66976
CVE-2018-12370,0.00290,0.65849
CVE-2018-12371,0.00350,0.69005
CVE-2018-12372,0.00498,0.73831
CVE-2018-12373,0.00473,0.73142
CVE-2018-12374,0.00498,0.73819
CVE-2018-12375,0.00723,0.78663
CVE-2018-12376,0.00671,0.77724
CVE-2018-12377,0.00699,0.78234
CVE-2018-12378,0.00822,0.80087
CVE-2018-12379,0.00064,0.26441
CVE-2018-1238,0.00113,0.44608
CVE-2018-12381,0.01183,0.83622
CVE-2018-12382,0.00215,0.59580
CVE-2018-12383,0.00076,0.31293
CVE-2018-12384,0.04284,0.91483
CVE-2018-12385,0.00064,0.26441
CVE-2018-12386,0.04650,0.91806
CVE-2018-12387,0.40160,0.96932
CVE-2018-12388,0.00611,0.76439
CVE-2018-12389,0.00773,0.79423
CVE-2018-1239,0.00089,0.37203
CVE-2018-12390,0.01067,0.82661
CVE-2018-12391,0.00958,0.81626
CVE-2018-12392,0.00361,0.69492
CVE-2018-12393,0.00842,0.80340
CVE-2018-12395,0.01274,0.84286
CVE-2018-12396,0.02600,0.89254
CVE-2018-12397,0.00045,0.11966
CVE-2018-12398,0.00573,0.75616
CVE-2018-12399,0.00646,0.77152
CVE-2018-1240,0.00044,0.10161
CVE-2018-12400,0.00630,0.76855
CVE-2018-12401,0.01249,0.84115
CVE-2018-12402,0.00912,0.81124
CVE-2018-12403,0.00897,0.80961
CVE-2018-12404,0.15110,0.95351
CVE-2018-12405,0.00455,0.72660
CVE-2018-12406,0.00482,0.73416
CVE-2018-12407,0.00902,0.81031
CVE-2018-12408,0.00159,0.52429
CVE-2018-12409,0.00130,0.47815
CVE-2018-1241,0.00094,0.39322
CVE-2018-12410,0.03245,0.90317
CVE-2018-12411,0.00382,0.70289
CVE-2018-12412,0.00382,0.70289
CVE-2018-12413,0.00382,0.70289
CVE-2018-12414,0.00189,0.56507
CVE-2018-12415,0.00382,0.70289
CVE-2018-12416,0.00155,0.51874
CVE-2018-12418,0.00061,0.24231
CVE-2018-1242,0.00082,0.34018
CVE-2018-12420,0.00151,0.51237
CVE-2018-12421,0.00539,0.74878
CVE-2018-12422,0.00188,0.56439
CVE-2018-12423,0.00133,0.48355
CVE-2018-12426,0.02972,0.89899
CVE-2018-12429,0.00058,0.22585
CVE-2018-1243,0.00272,0.64621
CVE-2018-12431,0.00058,0.22585
CVE-2018-12432,0.00087,0.36434
CVE-2018-12433,0.00137,0.49112
CVE-2018-12434,0.00051,0.17134
CVE-2018-12435,0.00142,0.49936
CVE-2018-12436,0.00051,0.17134
CVE-2018-12437,0.00142,0.49963
CVE-2018-12438,0.00137,0.49112
CVE-2018-12439,0.00044,0.10161
CVE-2018-1244,0.00119,0.45993
CVE-2018-12440,0.00044,0.10161
CVE-2018-12441,0.00042,0.05722
CVE-2018-12445,0.00057,0.21534
CVE-2018-12446,0.00044,0.10161
CVE-2018-12447,0.01979,0.87601
CVE-2018-12448,0.00084,0.34791
CVE-2018-12449,0.00063,0.25378
CVE-2018-1245,0.00182,0.55616
CVE-2018-12453,0.04668,0.91830
CVE-2018-12454,0.00168,0.53801
CVE-2018-12455,0.00387,0.70495
CVE-2018-12456,0.00077,0.31769
CVE-2018-12457,0.00380,0.70237
CVE-2018-12458,0.00226,0.60931
CVE-2018-12459,0.00081,0.33698
CVE-2018-1246,0.00117,0.45470
CVE-2018-12460,0.00080,0.33212
CVE-2018-12461,0.00084,0.34791
CVE-2018-12462,0.00078,0.32606
CVE-2018-12463,0.16012,0.95483
CVE-2018-12464,0.10968,0.94633
CVE-2018-12465,0.07145,0.93378
CVE-2018-12466,0.00071,0.29389
CVE-2018-12467,0.00054,0.20290
CVE-2018-12468,0.00393,0.70741
CVE-2018-12469,0.00102,0.41309
CVE-2018-1247,0.00576,0.75706
CVE-2018-12470,0.00120,0.46066
CVE-2018-12471,0.00278,0.65003
CVE-2018-12472,0.00238,0.61918
CVE-2018-12473,0.00325,0.67800
CVE-2018-12474,0.00676,0.77797
CVE-2018-12475,0.00054,0.20290
CVE-2018-12476,0.00162,0.52910
CVE-2018-12477,0.00137,0.49065
CVE-2018-12478,0.00190,0.56640
CVE-2018-12479,0.00253,0.63257
CVE-2018-1248,0.00113,0.44651
CVE-2018-12480,0.00084,0.35108
CVE-2018-12481,0.00222,0.60556
CVE-2018-12482,0.00091,0.38398
CVE-2018-12483,0.00181,0.55510
CVE-2018-1249,0.00162,0.52796
CVE-2018-12491,0.00579,0.75776
CVE-2018-12492,0.00102,0.41246
CVE-2018-12493,0.00121,0.46343
CVE-2018-12494,0.00121,0.46343
CVE-2018-12495,0.00171,0.54255
CVE-2018-12498,0.00212,0.59184
CVE-2018-12499,0.00087,0.36006
CVE-2018-1250,0.00120,0.46163
CVE-2018-12501,0.00140,0.49646
CVE-2018-12503,0.00245,0.62547
CVE-2018-12504,0.00097,0.40190
CVE-2018-1251,0.00199,0.57895
CVE-2018-12511,0.00102,0.41475
CVE-2018-12519,0.06090,0.92817
CVE-2018-1252,0.00177,0.54879
CVE-2018-12520,0.02853,0.89735
CVE-2018-12522,0.00144,0.50267
CVE-2018-12523,0.00144,0.50267
CVE-2018-12524,0.00144,0.50267
CVE-2018-12525,0.00144,0.50267
CVE-2018-12526,0.00939,0.81420
CVE-2018-12528,0.00446,0.72390
CVE-2018-12529,0.00221,0.60312
CVE-2018-1253,0.00136,0.48937
CVE-2018-12530,0.00159,0.52438
CVE-2018-12531,0.01482,0.85477
CVE-2018-12532,0.02302,0.88617
CVE-2018-12533,0.75573,0.97913
CVE-2018-12534,0.00138,0.49278
CVE-2018-12536,0.00340,0.68522
CVE-2018-12537,0.00417,0.71526
CVE-2018-12538,0.00320,0.67593
CVE-2018-12539,0.00047,0.13976
CVE-2018-1254,0.00118,0.45687
CVE-2018-12540,0.01127,0.83164
CVE-2018-12541,0.00509,0.74154
CVE-2018-12542,0.00362,0.69518
CVE-2018-12543,0.12522,0.94955
CVE-2018-12544,0.00539,0.74876
CVE-2018-12545,0.04539,0.91701
CVE-2018-12546,0.00049,0.14987
CVE-2018-12547,0.01786,0.86798
CVE-2018-12548,0.00149,0.50925
CVE-2018-12549,0.00485,0.73494
CVE-2018-1255,0.00070,0.28968
CVE-2018-12550,0.00164,0.53061
CVE-2018-12551,0.00245,0.62596
CVE-2018-12556,0.00714,0.78500
CVE-2018-12557,0.00377,0.70084
CVE-2018-12558,0.00181,0.55366
CVE-2018-12559,0.00096,0.39921
CVE-2018-1256,0.00340,0.68554
CVE-2018-12560,0.00079,0.33089
CVE-2018-12561,0.00106,0.42934
CVE-2018-12562,0.00225,0.60846
CVE-2018-12563,0.00063,0.25750
CVE-2018-12564,0.00097,0.40155
CVE-2018-12565,0.00190,0.56617
CVE-2018-1257,0.00151,0.51244
CVE-2018-12571,0.01016,0.82181
CVE-2018-12572,0.00045,0.12206
CVE-2018-12574,0.00856,0.80495
CVE-2018-12575,0.02067,0.87902
CVE-2018-12576,0.00073,0.30275
CVE-2018-12577,0.00177,0.54929
CVE-2018-12578,0.00338,0.68456
CVE-2018-12579,0.00244,0.62506
CVE-2018-1258,0.00447,0.72409
CVE-2018-12580,0.00078,0.32606
CVE-2018-12581,0.00153,0.51580
