#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-12582,0.00406,0.71145
CVE-2018-12583,0.00163,0.52943
CVE-2018-12584,0.81066,0.98082
CVE-2018-12585,0.00196,0.57561
CVE-2018-12587,0.00092,0.38694
CVE-2018-12588,0.00209,0.58854
CVE-2018-12589,0.00120,0.46168
CVE-2018-1259,0.00366,0.69687
CVE-2018-12590,0.00104,0.42309
CVE-2018-12591,0.00090,0.37754
CVE-2018-12592,0.00124,0.46760
CVE-2018-12594,0.00286,0.65593
CVE-2018-12596,0.50116,0.97244
CVE-2018-12599,0.00444,0.72339
CVE-2018-1260,0.05839,0.92685
CVE-2018-12600,0.00444,0.72339
CVE-2018-12601,0.00307,0.66814
CVE-2018-12602,0.00322,0.67671
CVE-2018-12603,0.01997,0.87662
CVE-2018-12604,0.14797,0.95308
CVE-2018-12605,0.00058,0.22585
CVE-2018-12606,0.00058,0.22585
CVE-2018-12607,0.00058,0.22585
CVE-2018-12608,0.00092,0.38880
CVE-2018-12609,0.00146,0.50566
CVE-2018-1261,0.00050,0.16453
CVE-2018-12610,0.00161,0.52750
CVE-2018-12611,0.00132,0.48256
CVE-2018-12613,0.97392,0.99910
CVE-2018-12615,0.00084,0.34791
CVE-2018-12617,0.14117,0.95210
CVE-2018-1262,0.00104,0.42231
CVE-2018-12621,0.00062,0.24801
CVE-2018-12622,0.00062,0.24801
CVE-2018-12623,0.00062,0.24801
CVE-2018-12624,0.00062,0.24801
CVE-2018-12625,0.00062,0.24801
CVE-2018-12626,0.00062,0.24801
CVE-2018-12627,0.00062,0.24801
CVE-2018-12628,0.00116,0.45339
CVE-2018-1263,0.00050,0.16453
CVE-2018-12630,0.00272,0.64631
CVE-2018-12631,0.01376,0.84953
CVE-2018-12632,0.00249,0.62910
CVE-2018-12633,0.00042,0.05722
CVE-2018-12634,0.95531,0.99265
CVE-2018-12635,0.00084,0.34791
CVE-2018-12636,0.93052,0.98876
CVE-2018-12638,0.00521,0.74443
CVE-2018-1264,0.00490,0.73636
CVE-2018-12640,0.00465,0.72921
CVE-2018-12641,0.00330,0.68110
CVE-2018-12642,0.00168,0.53801
CVE-2018-12648,0.00252,0.63181
CVE-2018-12649,0.00217,0.59752
CVE-2018-1265,0.00296,0.66234
CVE-2018-12650,0.00124,0.46844
CVE-2018-12651,0.00083,0.34473
CVE-2018-12652,0.00083,0.34473
CVE-2018-12653,0.00117,0.45550
CVE-2018-12654,0.00087,0.36434
CVE-2018-12655,0.00087,0.36434
CVE-2018-12656,0.00087,0.36434
CVE-2018-12657,0.00087,0.36434
CVE-2018-12658,0.00087,0.36434
CVE-2018-12659,0.00202,0.58186
CVE-2018-1266,0.00128,0.47409
CVE-2018-12666,0.01201,0.83762
CVE-2018-12667,0.00659,0.77474
CVE-2018-12668,0.00659,0.77474
CVE-2018-12669,0.00324,0.67775
CVE-2018-1267,0.00263,0.64030
CVE-2018-12670,0.01346,0.84744
CVE-2018-12671,0.00659,0.77474
CVE-2018-12672,0.00058,0.22585
CVE-2018-12673,0.00588,0.75977
CVE-2018-12674,0.00094,0.39434
CVE-2018-12675,0.00118,0.45792
CVE-2018-12678,0.00760,0.79226
CVE-2018-12679,0.00096,0.39929
CVE-2018-1268,0.00111,0.44149
CVE-2018-12680,0.00096,0.39929
CVE-2018-12684,0.00072,0.29855
CVE-2018-12687,0.00103,0.41969
CVE-2018-12688,0.00222,0.60556
CVE-2018-12689,0.05157,0.92237
CVE-2018-1269,0.00149,0.50974
CVE-2018-12691,0.00093,0.39235
CVE-2018-12692,0.00835,0.80260
CVE-2018-12693,0.00186,0.55993
CVE-2018-12694,0.00256,0.63546
CVE-2018-12695,0.00066,0.27550
CVE-2018-12696,0.00066,0.27550
CVE-2018-12697,0.00533,0.74721
CVE-2018-12698,0.00511,0.74188
CVE-2018-12699,0.01375,0.84948
CVE-2018-1270,0.85962,0.98323
CVE-2018-12702,0.00108,0.43464
CVE-2018-12703,0.00108,0.43464
CVE-2018-12705,0.00072,0.29726
CVE-2018-12706,0.02828,0.89690
CVE-2018-1271,0.00400,0.70967
CVE-2018-12710,0.53983,0.97345
CVE-2018-12711,0.01526,0.85728
CVE-2018-12712,0.00204,0.58460
CVE-2018-12713,0.00170,0.54038
CVE-2018-12714,0.00634,0.76928
CVE-2018-12715,0.00523,0.74476
CVE-2018-12716,0.00152,0.51425
CVE-2018-1272,0.00204,0.58358
CVE-2018-1273,0.97515,0.99983
CVE-2018-12735,0.00286,0.65593
CVE-2018-12739,0.00221,0.60312
CVE-2018-1274,0.00422,0.71684
CVE-2018-1275,0.33987,0.96698
CVE-2018-12754,0.01914,0.87371
CVE-2018-12755,0.01914,0.87371
CVE-2018-12756,0.01822,0.86954
CVE-2018-12757,0.01975,0.87582
CVE-2018-12758,0.01537,0.85781
CVE-2018-12759,0.00614,0.76517
CVE-2018-1276,0.00102,0.41240
CVE-2018-12760,0.01537,0.85781
CVE-2018-12761,0.03037,0.90005
CVE-2018-12762,0.01975,0.87582
CVE-2018-12763,0.01975,0.87582
CVE-2018-12764,0.00881,0.80765
CVE-2018-12765,0.00921,0.81246
CVE-2018-12766,0.00921,0.81246
CVE-2018-12767,0.00921,0.81246
CVE-2018-12768,0.00921,0.81246
CVE-2018-12769,0.00224,0.60745
CVE-2018-1277,0.00142,0.49886
CVE-2018-12770,0.02228,0.88424
CVE-2018-12771,0.01806,0.86883
CVE-2018-12772,0.02228,0.88424
CVE-2018-12773,0.02228,0.88424
CVE-2018-12774,0.03037,0.90005
CVE-2018-12775,0.02829,0.89692
CVE-2018-12776,0.02228,0.88424
CVE-2018-12777,0.03037,0.90005
CVE-2018-12778,0.02829,0.89692
CVE-2018-12779,0.03037,0.90005
CVE-2018-1278,0.00127,0.47247
CVE-2018-12780,0.03037,0.90005
CVE-2018-12781,0.03037,0.90005
CVE-2018-12782,0.03248,0.90320
CVE-2018-12783,0.02228,0.88424
CVE-2018-12784,0.02976,0.89904
CVE-2018-12785,0.01761,0.86702
CVE-2018-12786,0.01975,0.87582
CVE-2018-12787,0.01537,0.85781
CVE-2018-12788,0.12862,0.95013
CVE-2018-12789,0.03037,0.90005
CVE-2018-1279,0.00128,0.47469
CVE-2018-12790,0.03037,0.90005
CVE-2018-12791,0.01822,0.86954
CVE-2018-12792,0.01822,0.86954
CVE-2018-12793,0.01977,0.87585
CVE-2018-12794,0.04279,0.91481
CVE-2018-12795,0.02565,0.89177
CVE-2018-12796,0.02228,0.88424
CVE-2018-12797,0.02228,0.88424
CVE-2018-12798,0.01761,0.86702
CVE-2018-12799,0.04016,0.91222
CVE-2018-1280,0.00104,0.42355
CVE-2018-12801,0.02654,0.89368
CVE-2018-12802,0.00800,0.79831
CVE-2018-12803,0.03037,0.90005
CVE-2018-12804,0.01667,0.86355
CVE-2018-12805,0.00269,0.64499
CVE-2018-12806,0.00205,0.58534
CVE-2018-12807,0.00478,0.73307
CVE-2018-12808,0.01485,0.85488
CVE-2018-12809,0.00168,0.53552
CVE-2018-1281,0.00047,0.14017
CVE-2018-12810,0.06379,0.92997
CVE-2018-12811,0.06379,0.92997
CVE-2018-12812,0.00814,0.79980
CVE-2018-12813,0.01842,0.87060
CVE-2018-12814,0.01842,0.87060
CVE-2018-12815,0.00588,0.75986
CVE-2018-12816,0.00243,0.62378
CVE-2018-12817,0.00291,0.65909
CVE-2018-12818,0.00243,0.62378
CVE-2018-12819,0.00243,0.62378
CVE-2018-1282,0.00106,0.42880
CVE-2018-12820,0.00243,0.62378
CVE-2018-12821,0.00243,0.62378
CVE-2018-12822,0.00616,0.76580
CVE-2018-12823,0.01431,0.85228
CVE-2018-12824,0.01253,0.84133
CVE-2018-12825,0.00735,0.78850
CVE-2018-12826,0.01750,0.86669
CVE-2018-12827,0.01778,0.86760
CVE-2018-12828,0.01509,0.85641
CVE-2018-12829,0.01303,0.84490
CVE-2018-1283,0.00176,0.54848
CVE-2018-12830,0.00432,0.71936
CVE-2018-12831,0.00224,0.60745
CVE-2018-12832,0.01187,0.83651
CVE-2018-12833,0.01187,0.83651
CVE-2018-12834,0.00339,0.68493
CVE-2018-12835,0.00900,0.81001
CVE-2018-12836,0.01187,0.83651
CVE-2018-12837,0.01187,0.83651
CVE-2018-12838,0.00173,0.54492
CVE-2018-12839,0.05696,0.92613
CVE-2018-1284,0.00050,0.16872
CVE-2018-12840,0.01332,0.84656
CVE-2018-12841,0.00298,0.66299
CVE-2018-12842,0.00362,0.69501
CVE-2018-12843,0.00339,0.68493
CVE-2018-12844,0.00339,0.68493
CVE-2018-12845,0.08670,0.93938
CVE-2018-12846,0.01187,0.83651
CVE-2018-12847,0.01187,0.83651
CVE-2018-12848,0.03249,0.90322
CVE-2018-12849,0.01332,0.84656
CVE-2018-1285,0.00824,0.80115
CVE-2018-12850,0.01332,0.84656
CVE-2018-12851,0.61549,0.97542
CVE-2018-12852,0.00224,0.60745
CVE-2018-12853,0.00298,0.66299
CVE-2018-12855,0.00369,0.69795
CVE-2018-12856,0.01960,0.87527
CVE-2018-12857,0.00296,0.66194
CVE-2018-12858,0.01230,0.83993
CVE-2018-12859,0.00296,0.66194
CVE-2018-1286,0.00099,0.40692
CVE-2018-12860,0.00233,0.61440
CVE-2018-12861,0.00233,0.61440
CVE-2018-12862,0.00233,0.61440
CVE-2018-12863,0.00233,0.61430
CVE-2018-12864,0.02264,0.88530
CVE-2018-12865,0.00233,0.61440
CVE-2018-12866,0.00296,0.66194
CVE-2018-12867,0.00296,0.66194
CVE-2018-12868,0.00523,0.74488
CVE-2018-12869,0.00296,0.66194
CVE-2018-1287,0.00186,0.56060
CVE-2018-12870,0.00296,0.66194
CVE-2018-12871,0.00296,0.66194
CVE-2018-12872,0.00296,0.66194
CVE-2018-12873,0.00296,0.66194
CVE-2018-12874,0.00296,0.66194
CVE-2018-12875,0.00296,0.66194
CVE-2018-12876,0.01230,0.83993
CVE-2018-12877,0.00218,0.59842
CVE-2018-12878,0.00284,0.65449
CVE-2018-12879,0.01091,0.82871
CVE-2018-1288,0.00179,0.55163
CVE-2018-12880,0.00284,0.65449
CVE-2018-12881,0.00145,0.50401
CVE-2018-12882,0.00536,0.74813
CVE-2018-12884,0.00054,0.20290
CVE-2018-12885,0.00363,0.69547
CVE-2018-12886,0.00294,0.66075
CVE-2018-12889,0.00465,0.72921
CVE-2018-1289,0.00078,0.32245
CVE-2018-12891,0.00062,0.24773
CVE-2018-12892,0.00742,0.78938
CVE-2018-12893,0.00062,0.24773
CVE-2018-12895,0.82323,0.98156
CVE-2018-12896,0.00044,0.08000
CVE-2018-12897,0.00140,0.49645
CVE-2018-1290,0.00085,0.35351
CVE-2018-12900,0.31828,0.96608
CVE-2018-12901,0.00095,0.39559
CVE-2018-12902,0.00087,0.36434
CVE-2018-12903,0.00058,0.22585
CVE-2018-12904,0.00068,0.28071
CVE-2018-12905,0.00087,0.36434
CVE-2018-12907,0.00151,0.51237
CVE-2018-12908,0.87995,0.98438
CVE-2018-12909,0.01119,0.83099
CVE-2018-1291,0.00067,0.27748
CVE-2018-12910,0.00604,0.76318
CVE-2018-12911,0.00347,0.68853
CVE-2018-12912,0.00174,0.54633
CVE-2018-12913,0.00140,0.49601
CVE-2018-12914,0.01790,0.86814
CVE-2018-12915,0.00186,0.55912
CVE-2018-12916,0.00186,0.55912
CVE-2018-12917,0.00186,0.55912
CVE-2018-12918,0.00186,0.55912
CVE-2018-12919,0.00083,0.34473
CVE-2018-1292,0.00067,0.27748
CVE-2018-12920,0.00286,0.65593
CVE-2018-12921,0.00802,0.79863
CVE-2018-12922,0.00176,0.54820
CVE-2018-12923,0.00286,0.65593
CVE-2018-12924,0.00222,0.60556
CVE-2018-12925,0.00222,0.60556
CVE-2018-12926,0.00286,0.65593
CVE-2018-12927,0.00286,0.65593
CVE-2018-12928,0.00052,0.18252
CVE-2018-12929,0.00059,0.22933
CVE-2018-12930,0.00059,0.22933
CVE-2018-12931,0.00059,0.22933
CVE-2018-12932,0.00405,0.71101
CVE-2018-12933,0.00393,0.70731
CVE-2018-12934,0.00582,0.75840
CVE-2018-12939,0.00065,0.26886
CVE-2018-1294,0.00109,0.43750
CVE-2018-12940,0.00212,0.59265
CVE-2018-12941,0.00291,0.65910
CVE-2018-12942,0.00098,0.40525
CVE-2018-12943,0.00092,0.38694
CVE-2018-12944,0.00092,0.38694
CVE-2018-1295,0.01910,0.87357
CVE-2018-12959,0.00102,0.41246
CVE-2018-1296,0.00072,0.29647
CVE-2018-1297,0.00391,0.70680
CVE-2018-12971,0.00063,0.25629
CVE-2018-12972,0.00192,0.56987
CVE-2018-12973,0.00078,0.32606
CVE-2018-12975,0.00168,0.53801
CVE-2018-12976,0.01326,0.84625
CVE-2018-12977,0.00149,0.50957
CVE-2018-12979,0.00477,0.73258
CVE-2018-1298,0.00054,0.19390
CVE-2018-12980,0.01629,0.86217
CVE-2018-12981,0.00439,0.72224
CVE-2018-12982,0.00086,0.35850
CVE-2018-12983,0.00303,0.66592
CVE-2018-12984,0.05156,0.92234
CVE-2018-12988,0.00469,0.73032
CVE-2018-12989,0.00042,0.05722
CVE-2018-1299,0.00072,0.29679
CVE-2018-12990,0.00249,0.62886
CVE-2018-12992,0.00058,0.22585
CVE-2018-12993,0.00659,0.77474
CVE-2018-12994,0.00118,0.45667
CVE-2018-12995,0.00118,0.45667
CVE-2018-12996,0.00620,0.76657
CVE-2018-12997,0.01506,0.85622
CVE-2018-12998,0.96915,0.99660
CVE-2018-12999,0.09518,0.94226
CVE-2018-13000,0.00066,0.27462
CVE-2018-13001,0.00131,0.48045
CVE-2018-13002,0.00066,0.27462
CVE-2018-13003,0.00078,0.32606
CVE-2018-13005,0.00521,0.74421
CVE-2018-13006,0.00332,0.68223
CVE-2018-13007,0.00659,0.77474
CVE-2018-13008,0.00659,0.77474
CVE-2018-13009,0.00659,0.77474
CVE-2018-1301,0.00921,0.81244
CVE-2018-13010,0.00099,0.40682
CVE-2018-13011,0.00659,0.77474
CVE-2018-13012,0.00349,0.68920
CVE-2018-13013,0.00042,0.05722
CVE-2018-13014,0.00042,0.05722
CVE-2018-1302,0.01906,0.87337
CVE-2018-13021,0.00131,0.47909
CVE-2018-13022,0.00105,0.42625
CVE-2018-13023,0.01050,0.82494
CVE-2018-13024,0.00348,0.68892
CVE-2018-13025,0.00095,0.39486
CVE-2018-13026,0.00186,0.55912
CVE-2018-1303,0.96574,0.99539
CVE-2018-13030,0.00173,0.54487
CVE-2018-13031,0.00552,0.75183
CVE-2018-13032,0.00116,0.45302
CVE-2018-13033,0.00622,0.76700
CVE-2018-13034,0.00178,0.55054
CVE-2018-13037,0.00173,0.54487
CVE-2018-13038,0.00579,0.75776
CVE-2018-13039,0.00087,0.36434
CVE-2018-1304,0.00312,0.67081
CVE-2018-13040,0.00112,0.44586
CVE-2018-13041,0.00102,0.41475
CVE-2018-13042,0.02515,0.89094
CVE-2018-13043,0.00241,0.62170
CVE-2018-13045,0.00333,0.68287
CVE-2018-13049,0.00087,0.36089
CVE-2018-1305,0.00127,0.47229
CVE-2018-13050,0.00194,0.57352
CVE-2018-13052,0.00347,0.68837
CVE-2018-13053,0.00070,0.28998
CVE-2018-13054,0.00309,0.66948
CVE-2018-13055,0.00181,0.55402
CVE-2018-13056,0.00102,0.41246
CVE-2018-1306,0.95230,0.99194
CVE-2018-13060,0.00103,0.41785
CVE-2018-13063,0.00267,0.64375
CVE-2018-13065,0.00094,0.39351
CVE-2018-13066,0.00103,0.41969
CVE-2018-13067,0.00112,0.44586
CVE-2018-13068,0.00102,0.41475
CVE-2018-13069,0.00102,0.41475
CVE-2018-1307,0.00114,0.44863
CVE-2018-13070,0.00102,0.41475
CVE-2018-13071,0.00102,0.41475
CVE-2018-13072,0.00102,0.41475
CVE-2018-13073,0.00102,0.41475
CVE-2018-13074,0.00102,0.41475
CVE-2018-13075,0.00102,0.41475
CVE-2018-13076,0.00102,0.41475
CVE-2018-13077,0.00102,0.41475
CVE-2018-13078,0.00102,0.41475
CVE-2018-13079,0.00102,0.41475
CVE-2018-1308,0.02399,0.88844
CVE-2018-13080,0.00102,0.41475
CVE-2018-13081,0.00102,0.41475
CVE-2018-13082,0.00102,0.41475
CVE-2018-13083,0.00102,0.41475
CVE-2018-13084,0.00102,0.41475
CVE-2018-13085,0.00102,0.41475
CVE-2018-13086,0.00102,0.41475
CVE-2018-13087,0.00102,0.41475
CVE-2018-13088,0.00102,0.41475
CVE-2018-13089,0.00102,0.41475
CVE-2018-1309,0.00277,0.64959
CVE-2018-13090,0.00102,0.41475
CVE-2018-13091,0.00102,0.41475
CVE-2018-13092,0.00102,0.41475
CVE-2018-13093,0.00189,0.56521
CVE-2018-13094,0.00303,0.66578
CVE-2018-13095,0.00178,0.55086
CVE-2018-13096,0.00247,0.62714
CVE-2018-13097,0.00258,0.63641
CVE-2018-13098,0.00168,0.53600
CVE-2018-13099,0.00114,0.44977
CVE-2018-1310,0.00133,0.48309
CVE-2018-13100,0.00246,0.62687
CVE-2018-13101,0.00360,0.69396
CVE-2018-13102,0.00063,0.25378
CVE-2018-13103,0.00166,0.53317
CVE-2018-13104,0.00201,0.58116
CVE-2018-13106,0.00058,0.22585
CVE-2018-13108,0.00261,0.63931
CVE-2018-13109,0.03857,0.91070
CVE-2018-1311,0.00287,0.65624
CVE-2018-13110,0.01782,0.86776
CVE-2018-13111,0.00102,0.41390
CVE-2018-13112,0.00271,0.64593
CVE-2018-13113,0.00090,0.37972
CVE-2018-13114,0.00596,0.76126
CVE-2018-13115,0.00125,0.46905
CVE-2018-13116,0.00212,0.59184
CVE-2018-1312,0.01815,0.86920
CVE-2018-13121,0.00093,0.39123
CVE-2018-13122,0.00054,0.20290
CVE-2018-13123,0.00222,0.60556
CVE-2018-13126,0.00081,0.33647
CVE-2018-13127,0.00081,0.33647
CVE-2018-13128,0.00081,0.33647
CVE-2018-13129,0.00084,0.34791
CVE-2018-1313,0.00134,0.48483
CVE-2018-13130,0.00081,0.33647
CVE-2018-13131,0.00081,0.33647
CVE-2018-13132,0.00081,0.33647
CVE-2018-13133,0.00044,0.10161
CVE-2018-13134,0.00078,0.32098
CVE-2018-13136,0.00094,0.39351
CVE-2018-13137,0.00131,0.48003
CVE-2018-13139,0.00549,0.75124
CVE-2018-1314,0.00066,0.27162
CVE-2018-13140,0.04277,0.91479
CVE-2018-13144,0.00090,0.37972
CVE-2018-13145,0.00084,0.34791
CVE-2018-13146,0.00084,0.34791
CVE-2018-1315,0.00143,0.50169
CVE-2018-13153,0.00233,0.61490
CVE-2018-13155,0.00102,0.41475
CVE-2018-13156,0.00109,0.43747
CVE-2018-13157,0.00109,0.43747
CVE-2018-13158,0.00109,0.43747
CVE-2018-13159,0.00109,0.43747
CVE-2018-1316,0.00158,0.52280
CVE-2018-13160,0.00109,0.43747
CVE-2018-13161,0.00109,0.43747
CVE-2018-13162,0.00115,0.45133
CVE-2018-13163,0.00115,0.45133
CVE-2018-13164,0.00109,0.43747
CVE-2018-13165,0.00109,0.43747
CVE-2018-13166,0.00109,0.43747
CVE-2018-13167,0.00109,0.43747
CVE-2018-13168,0.00109,0.43747
CVE-2018-13169,0.00109,0.43747
CVE-2018-1317,0.00215,0.59600
CVE-2018-13170,0.00109,0.43747
CVE-2018-13171,0.00109,0.43747
CVE-2018-13172,0.00109,0.43747
CVE-2018-13173,0.00109,0.43747
CVE-2018-13174,0.00109,0.43747
CVE-2018-13175,0.00109,0.43747
CVE-2018-13176,0.00109,0.43747
CVE-2018-13177,0.00109,0.43747
CVE-2018-13178,0.00109,0.43747
CVE-2018-13179,0.00109,0.43747
CVE-2018-1318,0.02978,0.89907
CVE-2018-13180,0.00109,0.43747
CVE-2018-13181,0.00109,0.43747
CVE-2018-13182,0.00109,0.43747
CVE-2018-13183,0.00109,0.43747
CVE-2018-13184,0.00109,0.43747
CVE-2018-13185,0.00109,0.43747
CVE-2018-13186,0.00109,0.43747
CVE-2018-13187,0.00109,0.43747
CVE-2018-13188,0.00109,0.43747
CVE-2018-13189,0.00109,0.43747
CVE-2018-1319,0.00070,0.28937
CVE-2018-13190,0.00109,0.43747
CVE-2018-13191,0.00109,0.43747
CVE-2018-13192,0.00109,0.43747
CVE-2018-13193,0.00109,0.43747
CVE-2018-13194,0.00109,0.43747
CVE-2018-13195,0.00109,0.43747
CVE-2018-13196,0.00081,0.33647
CVE-2018-13197,0.00081,0.33647
CVE-2018-13198,0.00081,0.33647
CVE-2018-13199,0.00084,0.34791
CVE-2018-1320,0.00194,0.57350
CVE-2018-13200,0.00081,0.33647
CVE-2018-13201,0.00081,0.33647
CVE-2018-13202,0.00081,0.33647
CVE-2018-13203,0.00081,0.33647
CVE-2018-13204,0.00081,0.33647
CVE-2018-13205,0.00081,0.33647
CVE-2018-13206,0.00081,0.33647
CVE-2018-13207,0.00081,0.33647
CVE-2018-13208,0.00081,0.33647
CVE-2018-13209,0.00081,0.33647
CVE-2018-1321,0.00876,0.80720
CVE-2018-13210,0.00081,0.33647
CVE-2018-13211,0.00081,0.33647
CVE-2018-13212,0.00081,0.33647
CVE-2018-13213,0.00081,0.33647
CVE-2018-13214,0.00081,0.33647
CVE-2018-13215,0.00081,0.33647
CVE-2018-13216,0.00081,0.33647
CVE-2018-13217,0.00081,0.33647
CVE-2018-13218,0.00081,0.33647
CVE-2018-13219,0.00081,0.33647
CVE-2018-1322,0.00175,0.54753
CVE-2018-13220,0.00081,0.33647
CVE-2018-13221,0.00081,0.33647
CVE-2018-13222,0.00081,0.33647
CVE-2018-13223,0.00081,0.33647
CVE-2018-13224,0.00081,0.33647
CVE-2018-13225,0.00109,0.43747
CVE-2018-13226,0.00109,0.43747
CVE-2018-13227,0.00109,0.43747
CVE-2018-13228,0.00109,0.43747
CVE-2018-13229,0.00109,0.43747
CVE-2018-1323,0.26269,0.96324
CVE-2018-13230,0.00109,0.43747
CVE-2018-13231,0.00109,0.43747
CVE-2018-13232,0.00109,0.43747
CVE-2018-13233,0.00081,0.33647
CVE-2018-1324,0.00130,0.47811
CVE-2018-1325,0.00078,0.32606
CVE-2018-13250,0.00162,0.52878
CVE-2018-13251,0.00167,0.53458
CVE-2018-13252,0.00078,0.32606
CVE-2018-13256,0.00096,0.40015
CVE-2018-13257,0.00105,0.42625
CVE-2018-13258,0.00313,0.67138
CVE-2018-13259,0.01184,0.83631
CVE-2018-1327,0.01481,0.85466
CVE-2018-1328,0.00268,0.64425
CVE-2018-13280,0.00081,0.33897
CVE-2018-13281,0.00049,0.14988
CVE-2018-13282,0.00096,0.39981
CVE-2018-13283,0.00103,0.41634
CVE-2018-13284,0.00077,0.31683
CVE-2018-13285,0.00077,0.31683
CVE-2018-13286,0.00059,0.22814
CVE-2018-13287,0.00059,0.22814
CVE-2018-13288,0.00133,0.48304
CVE-2018-13289,0.00133,0.48304
CVE-2018-13290,0.00054,0.19357
CVE-2018-13291,0.00054,0.19357
CVE-2018-13292,0.00054,0.19357
CVE-2018-13293,0.00054,0.19461
CVE-2018-13294,0.00059,0.22814
CVE-2018-13295,0.00059,0.22814
CVE-2018-13296,0.00097,0.40091
CVE-2018-13297,0.00133,0.48304
CVE-2018-13298,0.00109,0.43889
CVE-2018-13299,0.00063,0.25051
CVE-2018-1330,0.00071,0.29389
CVE-2018-13300,0.00313,0.67173
CVE-2018-13301,0.00080,0.33213
CVE-2018-13302,0.00270,0.64512
CVE-2018-13303,0.00080,0.33213
CVE-2018-13304,0.00081,0.33511
CVE-2018-13305,0.00254,0.63293
CVE-2018-13306,0.00673,0.77761
CVE-2018-13307,0.00673,0.77761
CVE-2018-13308,0.00105,0.42625
CVE-2018-13309,0.00105,0.42625
CVE-2018-1331,0.00393,0.70751
CVE-2018-13310,0.00078,0.32606
CVE-2018-13311,0.00197,0.57663
CVE-2018-13312,0.00105,0.42625
CVE-2018-13313,0.00069,0.28474
CVE-2018-13314,0.00673,0.77761
CVE-2018-13315,0.01309,0.84523
CVE-2018-13316,0.00673,0.77761
CVE-2018-13317,0.00105,0.42625
CVE-2018-13318,0.00337,0.68437
CVE-2018-13319,0.00453,0.72617
CVE-2018-1332,0.00061,0.24025
CVE-2018-13320,0.00337,0.68437
CVE-2018-13321,0.00096,0.40030
CVE-2018-13322,0.00121,0.46343
CVE-2018-13323,0.00105,0.42625
CVE-2018-13324,0.00913,0.81144
CVE-2018-13325,0.00084,0.34791
CVE-2018-13326,0.00090,0.37972
CVE-2018-13327,0.00090,0.37972
CVE-2018-13328,0.00084,0.34791
CVE-2018-13329,0.82388,0.98160
CVE-2018-1333,0.08710,0.93952
CVE-2018-13330,0.96942,0.99671
CVE-2018-13331,0.82388,0.98160
CVE-2018-13332,0.00147,0.50713
CVE-2018-13333,0.01291,0.84422
CVE-2018-13334,0.82388,0.98160
CVE-2018-13335,0.00135,0.48668
CVE-2018-13336,0.95207,0.99189
CVE-2018-13337,0.00107,0.43046
CVE-2018-13338,0.95207,0.99189
CVE-2018-13339,0.00144,0.50222
CVE-2018-1334,0.00042,0.05722
CVE-2018-13340,0.00112,0.44586
CVE-2018-13341,0.00769,0.79361
CVE-2018-13342,0.00222,0.60556
CVE-2018-13346,0.00174,0.54663
CVE-2018-13347,0.00561,0.75356
CVE-2018-13348,0.00147,0.50658
CVE-2018-13349,0.00783,0.79556
CVE-2018-1335,0.96734,0.99594
CVE-2018-13350,0.00213,0.59339
CVE-2018-13351,0.00135,0.48668
CVE-2018-13352,0.00592,0.76064
CVE-2018-13353,0.03195,0.90231
CVE-2018-13354,0.95207,0.99189
CVE-2018-13355,0.00050,0.16497
CVE-2018-13356,0.00107,0.43231
CVE-2018-13357,0.00135,0.48668
CVE-2018-13358,0.91052,0.98655
CVE-2018-13359,0.00257,0.63595
CVE-2018-1336,0.02169,0.88259
CVE-2018-13360,0.82388,0.98160
CVE-2018-13361,0.00173,0.54483
CVE-2018-13365,0.00084,0.34791
CVE-2018-13366,0.00084,0.34791
CVE-2018-13367,0.00081,0.33686
CVE-2018-13368,0.00042,0.05722
