#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-1337,0.01390,0.85015
CVE-2018-13371,0.00094,0.39456
CVE-2018-13374,0.00696,0.78197
CVE-2018-13375,0.00078,0.32606
CVE-2018-13376,0.05446,0.92454
CVE-2018-13378,0.00078,0.32769
CVE-2018-13379,0.97267,0.99827
CVE-2018-1338,0.00048,0.14790
CVE-2018-13380,0.00122,0.46438
CVE-2018-13381,0.00116,0.45451
CVE-2018-13382,0.90325,0.98594
CVE-2018-13383,0.00817,0.80027
CVE-2018-13384,0.00123,0.46665
CVE-2018-13385,0.00425,0.71774
CVE-2018-13386,0.00216,0.59686
CVE-2018-13387,0.00095,0.39670
CVE-2018-13388,0.00109,0.43808
CVE-2018-13389,0.00102,0.41481
CVE-2018-1339,0.00048,0.14790
CVE-2018-13390,0.00058,0.21565
CVE-2018-13391,0.00116,0.45407
CVE-2018-13392,0.00146,0.50466
CVE-2018-13393,0.00067,0.27631
CVE-2018-13394,0.00067,0.27631
CVE-2018-13395,0.00113,0.44648
CVE-2018-13396,0.00085,0.35351
CVE-2018-13397,0.00085,0.35351
CVE-2018-13398,0.00066,0.27316
CVE-2018-13399,0.00042,0.05722
CVE-2018-1340,0.00146,0.50442
CVE-2018-13400,0.00109,0.43898
CVE-2018-13401,0.00121,0.46269
CVE-2018-13402,0.00121,0.46269
CVE-2018-13403,0.00066,0.27429
CVE-2018-13404,0.00073,0.30421
CVE-2018-13405,0.00042,0.00438
CVE-2018-13406,0.00042,0.05722
CVE-2018-13407,0.00053,0.18634
CVE-2018-13408,0.00087,0.36434
CVE-2018-13409,0.00087,0.36434
CVE-2018-13410,0.00205,0.58478
CVE-2018-13411,0.04767,0.91926
CVE-2018-13412,0.00052,0.18252
CVE-2018-13415,0.01067,0.82665
CVE-2018-13416,0.01205,0.83788
CVE-2018-13417,0.01067,0.82665
CVE-2018-13418,0.91052,0.98655
CVE-2018-13419,0.00081,0.33698
CVE-2018-1342,0.00477,0.73281
CVE-2018-13420,0.00103,0.41969
CVE-2018-13421,0.00659,0.77474
CVE-2018-13422,0.00078,0.32606
CVE-2018-13423,0.00066,0.27550
CVE-2018-1343,0.00315,0.67315
CVE-2018-13433,0.00087,0.36434
CVE-2018-13434,0.00051,0.17393
CVE-2018-13435,0.00051,0.17393
CVE-2018-13439,0.00603,0.76280
CVE-2018-1344,0.00090,0.38018
CVE-2018-13440,0.00090,0.37888
CVE-2018-13441,0.00160,0.52646
CVE-2018-13442,0.00087,0.36089
CVE-2018-13443,0.00702,0.78263
CVE-2018-13444,0.00112,0.44586
CVE-2018-13445,0.00112,0.44586
CVE-2018-13446,0.00051,0.17393
CVE-2018-13447,0.00119,0.45992
CVE-2018-13448,0.00119,0.45992
CVE-2018-13449,0.00119,0.45992
CVE-2018-1345,0.00104,0.42231
CVE-2018-13450,0.00119,0.45992
CVE-2018-13457,0.00275,0.64856
CVE-2018-13458,0.00275,0.64856
CVE-2018-1346,0.00126,0.47139
CVE-2018-13462,0.00109,0.43747
CVE-2018-13463,0.00081,0.33647
CVE-2018-13464,0.00109,0.43747
CVE-2018-13465,0.00109,0.43747
CVE-2018-13466,0.00109,0.43747
CVE-2018-13467,0.00109,0.43747
CVE-2018-13468,0.00109,0.43747
CVE-2018-13469,0.00109,0.43747
CVE-2018-1347,0.00085,0.35433
CVE-2018-13470,0.00109,0.43747
CVE-2018-13471,0.00109,0.43747
CVE-2018-13472,0.00109,0.43747
CVE-2018-13473,0.00109,0.43747
CVE-2018-13474,0.00109,0.43747
CVE-2018-13475,0.00109,0.43747
CVE-2018-13476,0.00109,0.43747
CVE-2018-13477,0.00109,0.43747
CVE-2018-13478,0.00109,0.43747
CVE-2018-13479,0.00109,0.43747
CVE-2018-1348,0.00128,0.47518
CVE-2018-13480,0.00109,0.43747
CVE-2018-13481,0.00109,0.43747
CVE-2018-13482,0.00081,0.33647
CVE-2018-13483,0.00081,0.33647
CVE-2018-13484,0.00081,0.33647
CVE-2018-13485,0.00081,0.33647
CVE-2018-13486,0.00081,0.33647
CVE-2018-13487,0.00081,0.33647
CVE-2018-13488,0.00081,0.33647
CVE-2018-13489,0.00081,0.33647
CVE-2018-1349,0.00091,0.38552
CVE-2018-13490,0.00081,0.33647
CVE-2018-13491,0.00081,0.33647
CVE-2018-13492,0.00081,0.33647
CVE-2018-13493,0.00081,0.33647
CVE-2018-13494,0.00081,0.33647
CVE-2018-13495,0.00109,0.43747
CVE-2018-13496,0.00109,0.43747
CVE-2018-13497,0.00109,0.43747
CVE-2018-13498,0.00109,0.43747
CVE-2018-13499,0.00109,0.43747
CVE-2018-1350,0.00091,0.38552
CVE-2018-13500,0.00109,0.43747
CVE-2018-13501,0.00109,0.43747
CVE-2018-13502,0.00081,0.33647
CVE-2018-13503,0.00081,0.33647
CVE-2018-13504,0.00081,0.33647
CVE-2018-13505,0.00081,0.33647
CVE-2018-13506,0.00081,0.33647
CVE-2018-13507,0.00081,0.33647
CVE-2018-13508,0.00081,0.33647
CVE-2018-13509,0.00081,0.33647
CVE-2018-1351,0.00077,0.31738
CVE-2018-13510,0.00081,0.33647
CVE-2018-13511,0.00081,0.33647
CVE-2018-13512,0.00081,0.33647
CVE-2018-13513,0.00081,0.33647
CVE-2018-13514,0.00081,0.33647
CVE-2018-13515,0.00081,0.33647
CVE-2018-13516,0.00081,0.33647
CVE-2018-13517,0.00081,0.33647
CVE-2018-13518,0.00081,0.33647
CVE-2018-13519,0.00081,0.33647
CVE-2018-1352,0.00222,0.60556
CVE-2018-13520,0.00081,0.33647
CVE-2018-13521,0.00081,0.33647
CVE-2018-13522,0.00081,0.33647
CVE-2018-13523,0.00081,0.33647
CVE-2018-13524,0.00109,0.43747
CVE-2018-13525,0.00109,0.43747
CVE-2018-13526,0.00109,0.43747
CVE-2018-13527,0.00109,0.43747
CVE-2018-13528,0.00109,0.43747
CVE-2018-13529,0.00109,0.43747
CVE-2018-1353,0.00054,0.20290
CVE-2018-13530,0.00109,0.43747
CVE-2018-13531,0.00109,0.43747
CVE-2018-13532,0.00109,0.43747
CVE-2018-13533,0.00109,0.43747
CVE-2018-13534,0.00109,0.43747
CVE-2018-13535,0.00109,0.43747
CVE-2018-13536,0.00109,0.43747
CVE-2018-13537,0.00109,0.43747
CVE-2018-13538,0.00109,0.43747
CVE-2018-13539,0.00109,0.43747
CVE-2018-1354,0.00157,0.52207
CVE-2018-13540,0.00109,0.43747
CVE-2018-13541,0.00109,0.43747
CVE-2018-13542,0.00109,0.43747
CVE-2018-13543,0.00109,0.43747
CVE-2018-13544,0.00109,0.43747
CVE-2018-13545,0.00081,0.33647
CVE-2018-13546,0.00081,0.33647
CVE-2018-13547,0.00081,0.33647
CVE-2018-13548,0.00081,0.33647
CVE-2018-13549,0.00081,0.33647
CVE-2018-1355,0.00211,0.59027
CVE-2018-13550,0.00081,0.33647
CVE-2018-13551,0.00081,0.33647
CVE-2018-13552,0.00081,0.33647
CVE-2018-13553,0.00081,0.33647
CVE-2018-13554,0.00081,0.33647
CVE-2018-13555,0.00081,0.33647
CVE-2018-13556,0.00081,0.33647
CVE-2018-13557,0.00081,0.33647
CVE-2018-13558,0.00081,0.33647
CVE-2018-13559,0.00081,0.33647
CVE-2018-1356,0.00089,0.37377
CVE-2018-13560,0.00109,0.43747
CVE-2018-13561,0.00109,0.43747
CVE-2018-13562,0.00109,0.43747
CVE-2018-13563,0.00109,0.43747
CVE-2018-13564,0.00109,0.43747
CVE-2018-13565,0.00109,0.43747
CVE-2018-13566,0.00109,0.43747
CVE-2018-13567,0.00109,0.43747
CVE-2018-13568,0.00109,0.43747
CVE-2018-13569,0.00109,0.43747
CVE-2018-13570,0.00109,0.43747
CVE-2018-13571,0.00109,0.43747
CVE-2018-13572,0.00109,0.43747
CVE-2018-13573,0.00109,0.43747
CVE-2018-13574,0.00109,0.43747
CVE-2018-13575,0.00081,0.33647
CVE-2018-13576,0.00081,0.33647
CVE-2018-13577,0.00081,0.33647
CVE-2018-13578,0.00081,0.33647
CVE-2018-13579,0.00081,0.33647
CVE-2018-13580,0.00081,0.33647
CVE-2018-13581,0.00081,0.33647
CVE-2018-13582,0.00081,0.33647
CVE-2018-13583,0.00081,0.33647
CVE-2018-13584,0.00081,0.33647
CVE-2018-13585,0.00081,0.33647
CVE-2018-13586,0.00081,0.33647
CVE-2018-13587,0.00081,0.33647
CVE-2018-13588,0.00109,0.43747
CVE-2018-13589,0.00109,0.43747
CVE-2018-13590,0.00109,0.43747
CVE-2018-13591,0.00109,0.43747
CVE-2018-13592,0.00109,0.43747
CVE-2018-13593,0.00109,0.43747
CVE-2018-13594,0.00109,0.43747
CVE-2018-13595,0.00109,0.43747
CVE-2018-13596,0.00109,0.43747
CVE-2018-13597,0.00109,0.43747
CVE-2018-13598,0.00081,0.33647
CVE-2018-13599,0.00081,0.33647
CVE-2018-1360,0.00164,0.53093
CVE-2018-13600,0.00081,0.33647
CVE-2018-13601,0.00081,0.33647
CVE-2018-13602,0.00081,0.33647
CVE-2018-13603,0.00081,0.33647
CVE-2018-13604,0.00081,0.33647
CVE-2018-13605,0.00081,0.33647
CVE-2018-13606,0.00081,0.33647
CVE-2018-13607,0.00081,0.33647
CVE-2018-13608,0.00081,0.33647
CVE-2018-13609,0.00081,0.33647
CVE-2018-1361,0.00134,0.48539
CVE-2018-13610,0.00081,0.33647
CVE-2018-13611,0.00081,0.33647
CVE-2018-13612,0.00081,0.33647
CVE-2018-13613,0.00081,0.33647
CVE-2018-13614,0.00081,0.33647
CVE-2018-13615,0.00081,0.33647
CVE-2018-13616,0.00081,0.33647
CVE-2018-13617,0.00081,0.33647
CVE-2018-13618,0.00081,0.33647
CVE-2018-13619,0.00081,0.33647
CVE-2018-1362,0.00071,0.29321
CVE-2018-13620,0.00081,0.33647
CVE-2018-13621,0.00081,0.33647
CVE-2018-13622,0.00081,0.33647
CVE-2018-13623,0.00081,0.33647
CVE-2018-13624,0.00109,0.43747
CVE-2018-13625,0.00109,0.43747
CVE-2018-13626,0.00109,0.43747
CVE-2018-13627,0.00109,0.43747
CVE-2018-13628,0.00109,0.43747
CVE-2018-13629,0.00109,0.43747
CVE-2018-1363,0.00059,0.23108
CVE-2018-13630,0.00109,0.43747
CVE-2018-13631,0.00109,0.43747
CVE-2018-13632,0.00109,0.43747
CVE-2018-13633,0.00109,0.43747
CVE-2018-13634,0.00109,0.43747
CVE-2018-13635,0.00109,0.43747
CVE-2018-13636,0.00109,0.43747
CVE-2018-13637,0.00109,0.43747
CVE-2018-13638,0.00109,0.43747
CVE-2018-13639,0.00109,0.43747
CVE-2018-1364,0.00187,0.56226
CVE-2018-13640,0.00109,0.43747
CVE-2018-13641,0.00109,0.43747
CVE-2018-13642,0.00109,0.43747
CVE-2018-13643,0.00109,0.43747
CVE-2018-13644,0.00109,0.43747
CVE-2018-13645,0.00109,0.43747
CVE-2018-13646,0.00109,0.43747
CVE-2018-13647,0.00109,0.43747
CVE-2018-13648,0.00109,0.43747
CVE-2018-13649,0.00109,0.43747
CVE-2018-13650,0.00109,0.43747
CVE-2018-13651,0.00109,0.43747
CVE-2018-13652,0.00109,0.43747
CVE-2018-13653,0.00109,0.43747
CVE-2018-13654,0.00109,0.43747
CVE-2018-13655,0.00109,0.43747
CVE-2018-13656,0.00109,0.43747
CVE-2018-13657,0.00109,0.43747
CVE-2018-13658,0.00109,0.43747
CVE-2018-13659,0.00109,0.43747
CVE-2018-1366,0.00063,0.25160
CVE-2018-13660,0.00109,0.43747
CVE-2018-13661,0.00109,0.43747
CVE-2018-13662,0.00109,0.43747
CVE-2018-13663,0.00109,0.43747
CVE-2018-13664,0.00109,0.43747
CVE-2018-13665,0.00109,0.43747
CVE-2018-13666,0.00109,0.43747
CVE-2018-13667,0.00109,0.43747
CVE-2018-13668,0.00109,0.43747
CVE-2018-13669,0.00109,0.43747
CVE-2018-13670,0.00109,0.43747
CVE-2018-13671,0.00109,0.43747
CVE-2018-13672,0.00109,0.43747
CVE-2018-13673,0.00109,0.43747
CVE-2018-13674,0.00109,0.43747
CVE-2018-13675,0.00109,0.43747
CVE-2018-13676,0.00109,0.43747
CVE-2018-13677,0.00109,0.43747
CVE-2018-13678,0.00109,0.43747
CVE-2018-13679,0.00109,0.43747
CVE-2018-1368,0.00042,0.05722
CVE-2018-13680,0.00109,0.43747
CVE-2018-13681,0.00109,0.43747
CVE-2018-13682,0.00109,0.43747
CVE-2018-13683,0.00109,0.43747
CVE-2018-13684,0.00109,0.43747
CVE-2018-13685,0.00109,0.43747
CVE-2018-13686,0.00109,0.43747
CVE-2018-13687,0.00109,0.43747
CVE-2018-13688,0.00109,0.43747
CVE-2018-13689,0.00109,0.43747
CVE-2018-1369,0.00065,0.27072
CVE-2018-13690,0.00109,0.43747
CVE-2018-13691,0.00109,0.43747
CVE-2018-13692,0.00109,0.43747
CVE-2018-13693,0.00109,0.43747
CVE-2018-13694,0.00109,0.43747
CVE-2018-13695,0.00109,0.43747
CVE-2018-13696,0.00109,0.43747
CVE-2018-13697,0.00109,0.43747
CVE-2018-13698,0.00109,0.43747
CVE-2018-13699,0.00109,0.43747
CVE-2018-1370,0.00050,0.16691
CVE-2018-13700,0.00109,0.43747
CVE-2018-13701,0.00109,0.43747
CVE-2018-13702,0.00109,0.43747
CVE-2018-13703,0.00109,0.43747
CVE-2018-13704,0.00109,0.43747
CVE-2018-13705,0.00109,0.43747
CVE-2018-13706,0.00109,0.43747
CVE-2018-13707,0.00109,0.43747
CVE-2018-13708,0.00109,0.43747
CVE-2018-13709,0.00109,0.43747
CVE-2018-1371,0.00076,0.31433
CVE-2018-13710,0.00109,0.43747
CVE-2018-13711,0.00109,0.43747
CVE-2018-13712,0.00109,0.43747
CVE-2018-13713,0.00109,0.43747
CVE-2018-13714,0.00109,0.43747
CVE-2018-13715,0.00109,0.43747
CVE-2018-13716,0.00109,0.43747
CVE-2018-13717,0.00109,0.43747
CVE-2018-13718,0.00109,0.43747
CVE-2018-13719,0.00109,0.43747
CVE-2018-1372,0.00335,0.68360
CVE-2018-13720,0.00109,0.43747
CVE-2018-13721,0.00109,0.43747
CVE-2018-13722,0.00109,0.43747
CVE-2018-13723,0.00109,0.43747
CVE-2018-13724,0.00109,0.43747
CVE-2018-13725,0.00109,0.43747
CVE-2018-13726,0.00109,0.43747
CVE-2018-13727,0.00109,0.43747
CVE-2018-13728,0.00109,0.43747
CVE-2018-13729,0.00109,0.43747
CVE-2018-1373,0.00621,0.76671
CVE-2018-13730,0.00109,0.43747
CVE-2018-13731,0.00109,0.43747
CVE-2018-13732,0.00109,0.43747
CVE-2018-13733,0.00109,0.43747
CVE-2018-13734,0.00109,0.43747
CVE-2018-13735,0.00109,0.43747
CVE-2018-13736,0.00109,0.43747
CVE-2018-13737,0.00109,0.43747
CVE-2018-13738,0.00109,0.43747
CVE-2018-13739,0.00109,0.43747
CVE-2018-1374,0.00080,0.33223
CVE-2018-13740,0.00109,0.43747
CVE-2018-13741,0.00109,0.43747
CVE-2018-13742,0.00109,0.43747
CVE-2018-13743,0.00109,0.43747
CVE-2018-13744,0.00109,0.43747
CVE-2018-13745,0.00109,0.43747
CVE-2018-13746,0.00109,0.43747
CVE-2018-13747,0.00109,0.43747
CVE-2018-13748,0.00109,0.43747
CVE-2018-13749,0.00109,0.43747
CVE-2018-1375,0.00110,0.44004
CVE-2018-13750,0.00109,0.43747
CVE-2018-13751,0.00109,0.43747
CVE-2018-13752,0.00109,0.43747
CVE-2018-13753,0.00109,0.43747
CVE-2018-13754,0.00109,0.43747
CVE-2018-13755,0.00109,0.43747
CVE-2018-13756,0.00109,0.43747
CVE-2018-13757,0.00109,0.43747
CVE-2018-13758,0.00109,0.43747
CVE-2018-13759,0.00109,0.43747
CVE-2018-1376,0.00069,0.28766
CVE-2018-13760,0.00109,0.43747
CVE-2018-13761,0.00109,0.43747
CVE-2018-13762,0.00109,0.43747
CVE-2018-13763,0.00109,0.43747
CVE-2018-13764,0.00109,0.43747
CVE-2018-13765,0.00109,0.43747
CVE-2018-13766,0.00109,0.43747
CVE-2018-13767,0.00109,0.43747
CVE-2018-13768,0.00109,0.43747
CVE-2018-13769,0.00109,0.43747
CVE-2018-1377,0.00042,0.05722
CVE-2018-13770,0.00109,0.43747
CVE-2018-13771,0.00109,0.43747
CVE-2018-13772,0.00109,0.43747
CVE-2018-13773,0.00109,0.43747
CVE-2018-13774,0.00109,0.43747
CVE-2018-13775,0.00109,0.43747
CVE-2018-13776,0.00109,0.43747
CVE-2018-13777,0.00109,0.43747
CVE-2018-13778,0.00109,0.43747
CVE-2018-13779,0.00109,0.43747
CVE-2018-13780,0.00109,0.43747
CVE-2018-13781,0.00109,0.43747
CVE-2018-13782,0.00109,0.43747
CVE-2018-13783,0.00109,0.43747
CVE-2018-13784,0.04567,0.91723
CVE-2018-13785,0.00900,0.81005
CVE-2018-13787,0.00052,0.18252
CVE-2018-13789,0.00165,0.53213
CVE-2018-13790,0.00109,0.43614
CVE-2018-13791,0.00263,0.64030
CVE-2018-13792,0.00137,0.49074
CVE-2018-13793,0.00073,0.30112
CVE-2018-13794,0.00250,0.62982
CVE-2018-13795,0.00114,0.44899
CVE-2018-13796,0.00160,0.52622
CVE-2018-13797,0.00574,0.75657
CVE-2018-13798,0.00215,0.59596
CVE-2018-13799,0.00279,0.65130
CVE-2018-1380,0.00055,0.20635
CVE-2018-13800,0.00093,0.39095
CVE-2018-13801,0.00328,0.67986
CVE-2018-13802,0.00448,0.72456
CVE-2018-13804,0.00360,0.69440
CVE-2018-13805,0.00104,0.42039
CVE-2018-13806,0.00075,0.30886
CVE-2018-13807,0.00588,0.75986
CVE-2018-13808,0.00170,0.54119
CVE-2018-13809,0.00078,0.32606
CVE-2018-13810,0.00053,0.19032
CVE-2018-13811,0.00042,0.05722
CVE-2018-13812,0.00354,0.69173
CVE-2018-13813,0.00133,0.48306
CVE-2018-13814,0.00182,0.55603
CVE-2018-13815,0.00112,0.44478
CVE-2018-13816,0.00360,0.69440
CVE-2018-13818,0.05961,0.92754
CVE-2018-13819,0.00124,0.46760
CVE-2018-1382,0.00049,0.15902
CVE-2018-13820,0.00124,0.46760
CVE-2018-13821,0.00371,0.69873
CVE-2018-13822,0.00124,0.46760
CVE-2018-13823,0.00195,0.57483
CVE-2018-13824,0.00133,0.48427
CVE-2018-13825,0.00097,0.40155
CVE-2018-13826,0.00230,0.61254
CVE-2018-1383,0.00194,0.57366
CVE-2018-13832,0.00105,0.42486
CVE-2018-13833,0.00313,0.67170
CVE-2018-13836,0.00115,0.45133
CVE-2018-1384,0.00082,0.33951
CVE-2018-13843,0.00115,0.45086
CVE-2018-13844,0.00103,0.41969
CVE-2018-13845,0.00222,0.60556
CVE-2018-13846,0.00222,0.60556
CVE-2018-13847,0.00103,0.41969
CVE-2018-13848,0.00103,0.41969
CVE-2018-13849,0.00116,0.45318
CVE-2018-13850,0.00212,0.59184
CVE-2018-13858,0.00515,0.74282
CVE-2018-13859,0.10897,0.94617
CVE-2018-1386,0.00042,0.05722
CVE-2018-13860,0.00273,0.64728
CVE-2018-13861,0.00515,0.74282
CVE-2018-13862,0.19002,0.95824
CVE-2018-13863,0.00247,0.62714
CVE-2018-13864,0.02132,0.88149
CVE-2018-13865,0.00082,0.34002
CVE-2018-13866,0.00659,0.77474
CVE-2018-13867,0.00659,0.77474
CVE-2018-13868,0.00659,0.77474
CVE-2018-13869,0.00659,0.77474
CVE-2018-1387,0.00131,0.47999
CVE-2018-13870,0.00659,0.77474
CVE-2018-13871,0.00465,0.72921
CVE-2018-13872,0.00465,0.72921
CVE-2018-13873,0.00659,0.77474
CVE-2018-13874,0.00465,0.72921
CVE-2018-13875,0.00091,0.38161
CVE-2018-13876,0.00465,0.72921
CVE-2018-13877,0.00129,0.47649
CVE-2018-13878,0.00078,0.32606
CVE-2018-13879,0.00054,0.20290
CVE-2018-1388,0.00163,0.52999
CVE-2018-13885,0.00044,0.10161
CVE-2018-13886,0.00212,0.59232
CVE-2018-13887,0.00188,0.56423
CVE-2018-13888,0.00044,0.10161
CVE-2018-13889,0.00044,0.10161
CVE-2018-1389,0.00061,0.24094
CVE-2018-13893,0.00044,0.10161
CVE-2018-13895,0.00044,0.10161
CVE-2018-13896,0.00044,0.10161
CVE-2018-13897,0.00143,0.50048
CVE-2018-13898,0.00188,0.56423
CVE-2018-13899,0.00044,0.10161
CVE-2018-1390,0.00059,0.23108
CVE-2018-13900,0.00044,0.10161
CVE-2018-13901,0.00044,0.10161
CVE-2018-13902,0.00103,0.41969
CVE-2018-13903,0.00295,0.66158
CVE-2018-13904,0.00195,0.57498
CVE-2018-13905,0.00044,0.10161
CVE-2018-13906,0.00143,0.50048
CVE-2018-13907,0.00084,0.34791
CVE-2018-13908,0.00044,0.10161
CVE-2018-13909,0.00044,0.10161
CVE-2018-1391,0.00103,0.41683
CVE-2018-13910,0.00044,0.10161
CVE-2018-13911,0.00188,0.56423
CVE-2018-13912,0.00044,0.10161
CVE-2018-13913,0.00044,0.10161
CVE-2018-13914,0.00044,0.10161
CVE-2018-13916,0.00044,0.10161
CVE-2018-13918,0.00044,0.10161
CVE-2018-13919,0.00044,0.10161
CVE-2018-1392,0.00049,0.15902
CVE-2018-13920,0.00044,0.10161
CVE-2018-13924,0.00212,0.59232
CVE-2018-13925,0.00188,0.56423
CVE-2018-13927,0.00044,0.10161
CVE-2018-1393,0.00063,0.24898
CVE-2018-1394,0.00050,0.16691
CVE-2018-1395,0.00049,0.15069
CVE-2018-1396,0.00050,0.16818
CVE-2018-1398,0.00309,0.66944
CVE-2018-13980,0.00180,0.55281
CVE-2018-13981,0.42722,0.97011
CVE-2018-13982,0.00351,0.69032
CVE-2018-13983,0.01599,0.86072
CVE-2018-13988,0.00684,0.77988
CVE-2018-13989,0.00566,0.75478
CVE-2018-1399,0.00059,0.23108
CVE-2018-13990,0.00256,0.63511
CVE-2018-13991,0.00081,0.33774
CVE-2018-13992,0.00222,0.60587
CVE-2018-13993,0.00102,0.41541
CVE-2018-13994,0.00112,0.44400
CVE-2018-13996,0.00659,0.77474
CVE-2018-13997,0.00115,0.45086
CVE-2018-13998,0.00058,0.22585
CVE-2018-13999,0.00058,0.22585
CVE-2018-14001,0.00102,0.41475
CVE-2018-14002,0.00115,0.45133
CVE-2018-14003,0.00115,0.45133
CVE-2018-14004,0.00115,0.45133
CVE-2018-14005,0.00115,0.45133
CVE-2018-14006,0.00115,0.45133
CVE-2018-14007,0.03280,0.90365
CVE-2018-14008,0.00065,0.26782
CVE-2018-14009,0.10296,0.94454
CVE-2018-1401,0.00124,0.46780
CVE-2018-14010,0.00692,0.78120
CVE-2018-14012,0.00272,0.64631
CVE-2018-14013,0.00755,0.79140
CVE-2018-14014,0.00112,0.44586
CVE-2018-14015,0.00083,0.34373
CVE-2018-14016,0.00113,0.44620
CVE-2018-14017,0.00093,0.39081
CVE-2018-14020,0.00102,0.41536
CVE-2018-14023,0.00065,0.26916
CVE-2018-14027,0.00087,0.36434
CVE-2018-14028,0.31598,0.96602
CVE-2018-14029,0.00221,0.60312
CVE-2018-1403,0.00049,0.15069
CVE-2018-14031,0.00199,0.57916
CVE-2018-14033,0.00199,0.57916
CVE-2018-14034,0.00199,0.57916
CVE-2018-14035,0.00199,0.57916
CVE-2018-14036,0.00183,0.55672
CVE-2018-14037,0.00175,0.54711
CVE-2018-1404,0.00049,0.15069
CVE-2018-14040,0.00758,0.79202
CVE-2018-14041,0.00423,0.71706
CVE-2018-14042,0.00464,0.72889
CVE-2018-14043,0.00245,0.62547
CVE-2018-14044,0.00217,0.59779
CVE-2018-14045,0.00217,0.59779
CVE-2018-14046,0.00228,0.61089
CVE-2018-14047,0.00054,0.19393
CVE-2018-14048,0.00292,0.65938
CVE-2018-14049,0.00091,0.38088
CVE-2018-1405,0.00049,0.15069
CVE-2018-14050,0.00091,0.38088
CVE-2018-14051,0.00131,0.47991
CVE-2018-14052,0.00091,0.38088
CVE-2018-14054,0.00491,0.73648
CVE-2018-14055,0.00160,0.52656
CVE-2018-14056,0.00190,0.56598
CVE-2018-14057,0.00539,0.74878
CVE-2018-14058,0.00845,0.80372
CVE-2018-14059,0.00283,0.65374
CVE-2018-14060,0.00692,0.78120
CVE-2018-14062,0.00243,0.62333
CVE-2018-14063,0.00222,0.60556
CVE-2018-14064,0.15741,0.95447
CVE-2018-14065,0.00316,0.67352
CVE-2018-14066,0.00136,0.49020
CVE-2018-14067,0.00355,0.69197
CVE-2018-14068,0.00112,0.44586
CVE-2018-14069,0.00073,0.30112
CVE-2018-1407,0.00050,0.16691
CVE-2018-14071,0.00863,0.80564
CVE-2018-14072,0.00103,0.41969
CVE-2018-14073,0.00103,0.41969
CVE-2018-14077,0.00286,0.65593
CVE-2018-14078,0.00717,0.78547
CVE-2018-14079,0.00286,0.65593
CVE-2018-1408,0.00050,0.16691
CVE-2018-14080,0.00166,0.53325
CVE-2018-14081,0.00222,0.60556
CVE-2018-14082,0.00058,0.22585
CVE-2018-14083,0.02209,0.88370
CVE-2018-14084,0.00772,0.79405
CVE-2018-14085,0.00102,0.41246
CVE-2018-14086,0.00772,0.79405
CVE-2018-14087,0.00772,0.79405
CVE-2018-14088,0.00772,0.79405
CVE-2018-14089,0.00102,0.41246
CVE-2018-1409,0.00042,0.05722
CVE-2018-1410,0.00042,0.05722
CVE-2018-1411,0.00042,0.05722
CVE-2018-1413,0.00122,0.46523
CVE-2018-1414,0.00121,0.46216
CVE-2018-1415,0.00059,0.23108
CVE-2018-1416,0.00108,0.43505
CVE-2018-1417,0.02088,0.87976
CVE-2018-1418,0.29846,0.96520
CVE-2018-1419,0.00097,0.40113
CVE-2018-1420,0.00087,0.35918
CVE-2018-1421,0.00116,0.45281
CVE-2018-1422,0.00059,0.23108
CVE-2018-1423,0.00057,0.21364
CVE-2018-1424,0.00158,0.52256
CVE-2018-14241,0.00666,0.77644
CVE-2018-14242,0.00666,0.77644
CVE-2018-14243,0.00666,0.77644
