#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-14244,0.00666,0.77644
CVE-2018-14245,0.00666,0.77644
CVE-2018-14246,0.00666,0.77644
CVE-2018-14247,0.00666,0.77644
CVE-2018-14248,0.00666,0.77644
CVE-2018-14249,0.00666,0.77644
CVE-2018-1425,0.00146,0.50478
CVE-2018-14250,0.00666,0.77644
CVE-2018-14251,0.00666,0.77644
CVE-2018-14252,0.00666,0.77644
CVE-2018-14253,0.00703,0.78291
CVE-2018-14254,0.00666,0.77644
CVE-2018-14255,0.00666,0.77644
CVE-2018-14256,0.00666,0.77644
CVE-2018-14257,0.00666,0.77644
CVE-2018-14258,0.00666,0.77644
CVE-2018-14259,0.00666,0.77644
CVE-2018-1426,0.00217,0.59727
CVE-2018-14260,0.00666,0.77644
CVE-2018-14261,0.00666,0.77644
CVE-2018-14262,0.00666,0.77644
CVE-2018-14263,0.00666,0.77644
CVE-2018-14264,0.00666,0.77644
CVE-2018-14265,0.00666,0.77644
CVE-2018-14266,0.00666,0.77644
CVE-2018-14267,0.00666,0.77644
CVE-2018-14268,0.00666,0.77644
CVE-2018-14269,0.00666,0.77644
CVE-2018-1427,0.00042,0.05722
CVE-2018-14270,0.00666,0.77644
CVE-2018-14271,0.00666,0.77644
CVE-2018-14272,0.00666,0.77644
CVE-2018-14273,0.00666,0.77644
CVE-2018-14274,0.00666,0.77644
CVE-2018-14275,0.00666,0.77644
CVE-2018-14276,0.00666,0.77644
CVE-2018-14277,0.00666,0.77644
CVE-2018-14278,0.00666,0.77644
CVE-2018-14279,0.00666,0.77644
CVE-2018-1428,0.00055,0.20591
CVE-2018-14280,0.00773,0.79425
CVE-2018-14281,0.00773,0.79425
CVE-2018-14282,0.00944,0.81475
CVE-2018-14283,0.01175,0.83569
CVE-2018-14284,0.01175,0.83569
CVE-2018-14285,0.00666,0.77644
CVE-2018-14286,0.00666,0.77644
CVE-2018-14287,0.00666,0.77644
CVE-2018-14288,0.00831,0.80196
CVE-2018-14289,0.00392,0.70703
CVE-2018-1429,0.00078,0.32652
CVE-2018-14290,0.00643,0.77108
CVE-2018-14291,0.00978,0.81831
CVE-2018-14292,0.00978,0.81831
CVE-2018-14293,0.00978,0.81831
CVE-2018-14294,0.01175,0.83569
CVE-2018-14295,0.10012,0.94374
CVE-2018-14296,0.01175,0.83569
CVE-2018-14297,0.01175,0.83569
CVE-2018-14298,0.01175,0.83569
CVE-2018-14299,0.01175,0.83569
CVE-2018-1430,0.00062,0.24327
CVE-2018-14300,0.01175,0.83569
CVE-2018-14301,0.01175,0.83569
CVE-2018-14302,0.01175,0.83569
CVE-2018-14303,0.01175,0.83569
CVE-2018-14304,0.01175,0.83569
CVE-2018-14305,0.01175,0.83569
CVE-2018-14306,0.01175,0.83569
CVE-2018-14307,0.01175,0.83569
CVE-2018-14308,0.01175,0.83569
CVE-2018-14309,0.01175,0.83569
CVE-2018-1431,0.00042,0.05722
CVE-2018-14310,0.01175,0.83569
CVE-2018-14311,0.00666,0.77644
CVE-2018-14312,0.01175,0.83569
CVE-2018-14313,0.00666,0.77644
CVE-2018-14314,0.01175,0.83569
CVE-2018-14315,0.01175,0.83569
CVE-2018-14316,0.00541,0.74957
CVE-2018-14317,0.00703,0.78291
CVE-2018-14318,0.00710,0.78430
CVE-2018-1432,0.00114,0.44990
CVE-2018-14320,0.00919,0.81218
CVE-2018-14324,0.00187,0.56078
CVE-2018-14325,0.00396,0.70839
CVE-2018-14326,0.00464,0.72877
CVE-2018-14327,0.00088,0.37077
CVE-2018-14328,0.87995,0.98438
CVE-2018-14329,0.00042,0.05722
CVE-2018-1433,0.00275,0.64816
CVE-2018-14331,0.00112,0.44586
CVE-2018-14332,0.00215,0.59596
CVE-2018-14333,0.00328,0.67968
CVE-2018-14334,0.00579,0.75776
CVE-2018-14335,0.01410,0.85119
CVE-2018-14336,0.07900,0.93656
CVE-2018-14337,0.00266,0.64286
CVE-2018-14338,0.00328,0.67968
CVE-2018-14339,0.00882,0.80778
CVE-2018-1434,0.00219,0.59930
CVE-2018-14340,0.00557,0.75282
CVE-2018-14341,0.00474,0.73155
CVE-2018-14342,0.00671,0.77729
CVE-2018-14343,0.00474,0.73155
CVE-2018-14344,0.00524,0.74508
CVE-2018-14345,0.00108,0.43395
CVE-2018-14346,0.00365,0.69609
CVE-2018-14347,0.00194,0.57363
CVE-2018-14348,0.00264,0.64140
CVE-2018-14349,0.00739,0.78898
CVE-2018-1435,0.01092,0.82876
CVE-2018-14350,0.01693,0.86446
CVE-2018-14351,0.00739,0.78898
CVE-2018-14352,0.01212,0.83843
CVE-2018-14353,0.01312,0.84548
CVE-2018-14354,0.01638,0.86245
CVE-2018-14355,0.00424,0.71729
CVE-2018-14356,0.00966,0.81711
CVE-2018-14357,0.01386,0.84995
CVE-2018-14358,0.01153,0.83369
CVE-2018-14359,0.01212,0.83843
CVE-2018-14360,0.00431,0.71909
CVE-2018-14361,0.00421,0.71643
CVE-2018-14362,0.01743,0.86644
CVE-2018-14363,0.00277,0.64979
CVE-2018-14364,0.19285,0.95851
CVE-2018-14366,0.00078,0.32606
CVE-2018-14367,0.00606,0.76339
CVE-2018-14368,0.00460,0.72797
CVE-2018-14369,0.00882,0.80778
CVE-2018-1437,0.00126,0.47146
CVE-2018-14370,0.00360,0.69433
CVE-2018-14371,0.00693,0.78130
CVE-2018-14379,0.00827,0.80153
CVE-2018-1438,0.00282,0.65353
CVE-2018-14380,0.00093,0.39090
CVE-2018-14381,0.00125,0.46911
CVE-2018-14382,0.00072,0.29485
CVE-2018-14383,0.00149,0.50995
CVE-2018-14384,0.00072,0.29718
CVE-2018-14387,0.00259,0.63667
CVE-2018-14388,0.00055,0.20626
CVE-2018-14389,0.00174,0.54622
CVE-2018-1439,0.00051,0.17418
CVE-2018-14392,0.01494,0.85540
CVE-2018-14394,0.00064,0.26274
CVE-2018-14395,0.00371,0.69867
CVE-2018-14396,0.00058,0.22585
CVE-2018-14397,0.00058,0.22585
CVE-2018-14398,0.00105,0.42625
CVE-2018-14399,0.00457,0.72706
CVE-2018-1440,0.00049,0.15069
CVE-2018-14401,0.00115,0.45086
CVE-2018-14402,0.00155,0.51879
CVE-2018-14403,0.00542,0.74973
CVE-2018-14404,0.02078,0.87945
CVE-2018-1441,0.00070,0.29096
CVE-2018-14415,0.00072,0.29485
CVE-2018-14417,0.68589,0.97706
CVE-2018-14418,0.00899,0.80993
CVE-2018-14419,0.00054,0.20290
CVE-2018-1442,0.00231,0.61348
CVE-2018-14420,0.00112,0.44586
CVE-2018-14421,0.00140,0.49715
CVE-2018-14422,0.00087,0.36434
CVE-2018-14423,0.00471,0.73076
CVE-2018-14424,0.00042,0.05722
CVE-2018-14425,0.00084,0.35108
CVE-2018-14429,0.00137,0.49105
CVE-2018-1443,0.00153,0.51568
CVE-2018-14430,0.00101,0.41201
CVE-2018-14432,0.00118,0.45768
CVE-2018-14434,0.00163,0.52938
CVE-2018-14435,0.00078,0.32134
CVE-2018-14436,0.00074,0.30440
CVE-2018-14437,0.00074,0.30440
CVE-2018-14438,0.00135,0.48684
CVE-2018-14439,0.00109,0.43747
CVE-2018-1444,0.00059,0.23108
CVE-2018-14440,0.00138,0.49278
CVE-2018-14441,0.00195,0.57387
CVE-2018-14442,0.00575,0.75685
CVE-2018-14443,0.00103,0.41650
CVE-2018-14444,0.00098,0.40310
CVE-2018-14445,0.00129,0.47735
CVE-2018-14446,0.01309,0.84523
CVE-2018-14447,0.00434,0.72026
CVE-2018-14448,0.00124,0.46817
CVE-2018-14449,0.00249,0.62941
CVE-2018-1445,0.00062,0.24327
CVE-2018-14450,0.00249,0.62941
CVE-2018-14451,0.00330,0.68119
CVE-2018-14452,0.00249,0.62941
CVE-2018-14453,0.00330,0.68119
CVE-2018-14454,0.00249,0.62941
CVE-2018-14455,0.00249,0.62941
CVE-2018-14456,0.00249,0.62941
CVE-2018-14457,0.00249,0.62941
CVE-2018-14458,0.00330,0.68119
CVE-2018-14459,0.00249,0.62941
CVE-2018-14460,0.00199,0.57916
CVE-2018-14461,0.00329,0.68046
CVE-2018-14462,0.00329,0.68046
CVE-2018-14463,0.00328,0.68004
CVE-2018-14464,0.00329,0.68046
CVE-2018-14465,0.00329,0.68046
CVE-2018-14466,0.00329,0.68046
CVE-2018-14467,0.00329,0.68046
CVE-2018-14468,0.00329,0.68046
CVE-2018-14469,0.00328,0.68004
CVE-2018-1447,0.00490,0.73647
CVE-2018-14470,0.00329,0.68046
CVE-2018-14471,0.00133,0.48440
CVE-2018-14472,0.00093,0.39255
CVE-2018-14473,0.01458,0.85383
CVE-2018-14474,0.00068,0.28155
CVE-2018-14476,0.00291,0.65925
CVE-2018-14478,0.00159,0.52502
CVE-2018-1448,0.00042,0.05722
CVE-2018-14481,0.00740,0.78914
CVE-2018-14485,0.08667,0.93935
CVE-2018-14486,0.00130,0.47806
CVE-2018-1449,0.00042,0.05722
CVE-2018-14492,0.00155,0.51879
CVE-2018-14493,0.92453,0.98807
CVE-2018-14494,0.00327,0.67878
CVE-2018-14495,0.11026,0.94643
CVE-2018-14496,0.07450,0.93486
CVE-2018-14497,0.00111,0.44222
CVE-2018-14498,0.00217,0.59769
CVE-2018-14499,0.00078,0.32606
CVE-2018-1450,0.00042,0.05722
CVE-2018-14500,0.00072,0.29485
CVE-2018-14501,0.00174,0.54622
CVE-2018-14502,0.00797,0.79794
CVE-2018-14503,0.00131,0.48045
CVE-2018-14504,0.00221,0.60231
CVE-2018-14505,0.00193,0.57223
CVE-2018-1451,0.00042,0.05722
CVE-2018-14512,0.00108,0.43408
CVE-2018-14513,0.00108,0.43408
CVE-2018-14514,0.00543,0.74996
CVE-2018-14515,0.00151,0.51343
CVE-2018-14517,0.00087,0.36434
CVE-2018-14519,0.00099,0.40738
CVE-2018-1452,0.00042,0.05722
CVE-2018-14520,0.00075,0.30882
CVE-2018-14521,0.00205,0.58506
CVE-2018-14522,0.00444,0.72340
CVE-2018-14523,0.00369,0.69813
CVE-2018-14524,0.00130,0.47805
CVE-2018-14526,0.00137,0.49171
CVE-2018-14527,0.00083,0.34473
CVE-2018-14528,0.00659,0.77474
CVE-2018-14529,0.00414,0.71442
CVE-2018-1453,0.00143,0.50107
CVE-2018-14531,0.00543,0.74996
CVE-2018-14532,0.00156,0.52053
CVE-2018-14533,0.00084,0.34973
CVE-2018-1454,0.00109,0.43526
CVE-2018-14541,0.00058,0.22585
CVE-2018-14543,0.00055,0.20370
CVE-2018-14544,0.00055,0.20370
CVE-2018-14545,0.00055,0.20370
CVE-2018-14549,0.00090,0.37890
CVE-2018-1455,0.00188,0.56371
CVE-2018-14550,0.00508,0.74124
CVE-2018-14551,0.00586,0.75904
CVE-2018-14553,0.01306,0.84513
CVE-2018-14557,0.00115,0.45086
CVE-2018-14558,0.93619,0.98940
CVE-2018-14559,0.00115,0.45086
CVE-2018-1456,0.00116,0.45281
CVE-2018-14562,0.00543,0.74996
CVE-2018-14563,0.00543,0.74996
CVE-2018-14564,0.00543,0.74996
CVE-2018-14565,0.00543,0.74996
CVE-2018-14567,0.00793,0.79747
CVE-2018-14568,0.00288,0.65679
CVE-2018-1457,0.00340,0.68535
CVE-2018-14570,0.00109,0.43753
CVE-2018-14572,0.00268,0.64425
CVE-2018-14573,0.00044,0.07794
CVE-2018-14574,0.00800,0.79825
CVE-2018-14575,0.00637,0.76985
CVE-2018-14576,0.00133,0.48355
CVE-2018-14579,0.01482,0.85477
CVE-2018-1458,0.00115,0.45113
CVE-2018-14581,0.00252,0.63175
CVE-2018-14582,0.00112,0.44586
CVE-2018-14583,0.00112,0.44586
CVE-2018-14584,0.00615,0.76575
CVE-2018-14585,0.00205,0.58506
CVE-2018-14586,0.00205,0.58506
CVE-2018-14587,0.00205,0.58506
CVE-2018-14588,0.00102,0.41378
CVE-2018-14589,0.00205,0.58506
CVE-2018-1459,0.00053,0.18449
CVE-2018-14590,0.00073,0.30190
CVE-2018-14592,0.00523,0.74489
CVE-2018-14593,0.00133,0.48428
CVE-2018-14596,0.00247,0.62766
CVE-2018-14597,0.00140,0.49596
CVE-2018-14598,0.01112,0.83039
CVE-2018-14599,0.01291,0.84423
CVE-2018-1460,0.00042,0.05722
CVE-2018-14600,0.07418,0.93473
CVE-2018-14601,0.00116,0.45451
CVE-2018-14602,0.00178,0.55045
CVE-2018-14603,0.00073,0.30112
CVE-2018-14604,0.00078,0.32606
CVE-2018-14605,0.00054,0.20290
CVE-2018-14606,0.00058,0.22585
CVE-2018-14607,0.00216,0.59679
CVE-2018-14608,0.00538,0.74859
CVE-2018-14609,0.00096,0.39856
CVE-2018-1461,0.00104,0.42036
CVE-2018-14610,0.00123,0.46552
CVE-2018-14611,0.00096,0.39856
CVE-2018-14612,0.00124,0.46707
CVE-2018-14613,0.00124,0.46707
CVE-2018-14614,0.00156,0.51904
CVE-2018-14615,0.00094,0.39270
CVE-2018-14616,0.00155,0.51756
CVE-2018-14617,0.00096,0.39856
CVE-2018-14618,0.02147,0.88192
CVE-2018-14619,0.00042,0.05722
CVE-2018-1462,0.00273,0.64722
CVE-2018-14620,0.00317,0.67437
CVE-2018-14621,0.00285,0.65519
CVE-2018-14622,0.03601,0.90777
CVE-2018-14623,0.00068,0.27908
CVE-2018-14624,0.01973,0.87573
CVE-2018-14625,0.00064,0.26441
CVE-2018-14626,0.00238,0.61902
CVE-2018-14627,0.00468,0.73006
CVE-2018-14628,0.00065,0.27091
CVE-2018-14629,0.00342,0.68613
CVE-2018-1463,0.00137,0.49044
CVE-2018-14630,0.05460,0.92465
CVE-2018-14631,0.00222,0.60398
CVE-2018-14632,0.00170,0.54093
CVE-2018-14633,0.01703,0.86478
CVE-2018-14634,0.00043,0.07362
CVE-2018-14635,0.00223,0.60684
CVE-2018-14636,0.00124,0.46767
CVE-2018-14637,0.00182,0.55611
CVE-2018-14638,0.00335,0.68330
CVE-2018-1464,0.00137,0.49044
CVE-2018-14641,0.00359,0.69361
CVE-2018-14642,0.00317,0.67397
CVE-2018-14643,0.00931,0.81340
CVE-2018-14644,0.00248,0.62807
CVE-2018-14645,0.00285,0.65532
CVE-2018-14646,0.00042,0.05722
CVE-2018-14647,0.00746,0.78995
CVE-2018-14648,0.09412,0.94188
CVE-2018-14649,0.63367,0.97579
CVE-2018-1465,0.00137,0.49044
CVE-2018-14650,0.00042,0.05722
CVE-2018-14651,0.01037,0.82371
CVE-2018-14652,0.00388,0.70528
CVE-2018-14653,0.00303,0.66584
CVE-2018-14654,0.00382,0.70310
CVE-2018-14655,0.00095,0.39578
CVE-2018-14656,0.00059,0.22860
CVE-2018-14657,0.00330,0.68111
CVE-2018-14658,0.00115,0.45219
CVE-2018-14659,0.00535,0.74792
CVE-2018-1466,0.00156,0.51912
CVE-2018-14660,0.00659,0.77416
CVE-2018-14661,0.00379,0.70175
CVE-2018-14662,0.00062,0.24540
CVE-2018-14663,0.00160,0.52676
CVE-2018-14664,0.00228,0.61080
CVE-2018-14665,0.03210,0.90258
CVE-2018-14666,0.00087,0.36023
CVE-2018-14667,0.82093,0.98137
CVE-2018-14668,0.00073,0.30112
CVE-2018-14669,0.00168,0.53801
CVE-2018-1467,0.00146,0.50478
CVE-2018-14670,0.00222,0.60556
CVE-2018-14671,0.00684,0.77981
CVE-2018-14672,0.00096,0.39991
CVE-2018-14678,0.00042,0.05722
CVE-2018-14679,0.01186,0.83642
CVE-2018-1468,0.00050,0.16691
CVE-2018-14680,0.00817,0.80021
CVE-2018-14681,0.00631,0.76875
CVE-2018-14682,0.00744,0.78968
CVE-2018-14683,0.00078,0.32606
CVE-2018-14685,0.01201,0.83762
CVE-2018-14686,0.00087,0.36434
CVE-2018-14688,0.00105,0.42625
CVE-2018-14689,0.00105,0.42625
CVE-2018-1469,0.00112,0.44391
CVE-2018-14690,0.00105,0.42625
CVE-2018-14691,0.00105,0.42625
CVE-2018-14695,0.00453,0.72617
CVE-2018-14696,0.00453,0.72617
CVE-2018-14697,0.00105,0.42625
CVE-2018-14698,0.00105,0.42625
CVE-2018-14699,0.95067,0.99155
CVE-2018-1470,0.00090,0.37751
CVE-2018-14700,0.00642,0.77101
CVE-2018-14701,0.95250,0.99198
CVE-2018-14702,0.00453,0.72617
CVE-2018-14703,0.00773,0.79421
CVE-2018-14704,0.00105,0.42625
CVE-2018-14705,0.00328,0.68002
CVE-2018-14706,0.95067,0.99155
CVE-2018-14707,0.00126,0.47182
CVE-2018-14708,0.00659,0.77474
CVE-2018-14709,0.00837,0.80273
CVE-2018-14710,0.00105,0.42625
CVE-2018-14711,0.00063,0.25629
CVE-2018-14712,0.00073,0.30160
CVE-2018-14713,0.00079,0.33197
CVE-2018-14714,0.65076,0.97619
CVE-2018-14715,0.00168,0.53801
CVE-2018-14716,0.02274,0.88554
CVE-2018-14718,0.05359,0.92390
CVE-2018-14719,0.01236,0.84029
CVE-2018-14720,0.01024,0.82245
CVE-2018-14721,0.01224,0.83934
CVE-2018-14722,0.00478,0.73296
CVE-2018-14724,0.00203,0.58345
CVE-2018-14728,0.96127,0.99391
CVE-2018-14729,0.01724,0.86568
CVE-2018-1473,0.00069,0.28766
CVE-2018-14730,0.00655,0.77350
CVE-2018-14731,0.00293,0.66010
CVE-2018-14732,0.00271,0.64583
CVE-2018-14733,0.00473,0.73132
CVE-2018-14734,0.00064,0.26441
CVE-2018-14735,0.00272,0.64621
CVE-2018-14736,0.00103,0.41969
CVE-2018-14737,0.00145,0.50311
CVE-2018-14738,0.00087,0.35949
CVE-2018-14739,0.00087,0.35949
CVE-2018-1474,0.00094,0.39362
CVE-2018-14740,0.00087,0.35949
CVE-2018-14741,0.00087,0.35949
CVE-2018-14742,0.00087,0.35949
CVE-2018-14743,0.00103,0.41969
CVE-2018-14744,0.00222,0.60556
CVE-2018-14745,0.00468,0.73010
CVE-2018-14746,0.00274,0.64792
CVE-2018-14747,0.00200,0.57966
CVE-2018-14748,0.00206,0.58643
CVE-2018-14749,0.00224,0.60784
CVE-2018-1475,0.00305,0.66707
CVE-2018-1476,0.00107,0.43309
CVE-2018-14767,0.83213,0.98197
CVE-2018-14768,0.00520,0.74394
CVE-2018-14769,0.00071,0.29353
CVE-2018-14770,0.09181,0.94110
CVE-2018-14771,0.09181,0.94110
CVE-2018-14772,0.00179,0.55145
CVE-2018-14773,0.89288,0.98527
CVE-2018-14774,0.00071,0.29207
CVE-2018-14775,0.00042,0.05722
CVE-2018-14776,0.00054,0.20290
CVE-2018-14777,0.00058,0.22585
CVE-2018-14779,0.00156,0.51995
CVE-2018-1478,0.00094,0.39362
CVE-2018-14780,0.00118,0.45721
CVE-2018-14781,0.00068,0.28221
CVE-2018-14782,0.00098,0.40460
CVE-2018-14783,0.00095,0.39717
CVE-2018-14784,0.00068,0.28178
CVE-2018-14785,0.00100,0.40858
CVE-2018-14786,0.00918,0.81207
CVE-2018-14787,0.00044,0.08189
CVE-2018-14788,0.00075,0.30764
CVE-2018-14789,0.00044,0.08189
CVE-2018-1479,0.00071,0.29260
CVE-2018-14790,0.00892,0.80904
CVE-2018-14791,0.00044,0.08189
CVE-2018-14792,0.00093,0.39202
CVE-2018-14793,0.00093,0.39095
CVE-2018-14794,0.00222,0.60587
CVE-2018-14795,0.00090,0.37989
CVE-2018-14796,0.00100,0.40789
CVE-2018-14797,0.00080,0.33229
CVE-2018-14798,0.00074,0.30597
CVE-2018-14799,0.00056,0.20768
CVE-2018-1480,0.00064,0.26231
CVE-2018-14800,0.00132,0.48235
CVE-2018-14801,0.00053,0.18604
CVE-2018-14802,0.00892,0.80904
CVE-2018-14803,0.00158,0.52304
CVE-2018-14804,0.00808,0.79929
CVE-2018-14805,0.00837,0.80272
CVE-2018-14806,0.02673,0.89412
CVE-2018-14807,0.01703,0.86479
CVE-2018-14808,0.00053,0.18905
CVE-2018-14809,0.01383,0.84979
CVE-2018-1481,0.00064,0.26231
CVE-2018-14810,0.00341,0.68595
CVE-2018-14811,0.00781,0.79535
CVE-2018-14812,0.00058,0.21967
CVE-2018-14813,0.00819,0.80036
CVE-2018-14814,0.00332,0.68201
CVE-2018-14815,0.00781,0.79535
CVE-2018-14816,0.11190,0.94687
CVE-2018-14817,0.00808,0.79929
CVE-2018-14818,0.01672,0.86372
CVE-2018-14819,0.00781,0.79535
CVE-2018-14820,0.03626,0.90800
CVE-2018-14821,0.01124,0.83142
CVE-2018-14822,0.00359,0.69379
CVE-2018-14823,0.00819,0.80036
CVE-2018-14824,0.00599,0.76193
CVE-2018-14825,0.00097,0.40176
CVE-2018-14826,0.00836,0.80271
CVE-2018-14827,0.00105,0.42481
CVE-2018-14828,0.00058,0.22640
CVE-2018-14829,0.02510,0.89083
CVE-2018-1483,0.00108,0.43505
CVE-2018-14831,0.00188,0.56337
CVE-2018-14833,0.00220,0.60208
CVE-2018-14835,0.00053,0.18833
CVE-2018-14836,0.00065,0.26756
CVE-2018-14837,0.00058,0.22585
CVE-2018-14838,0.00087,0.36434
CVE-2018-14839,0.10808,0.94601
CVE-2018-1484,0.00064,0.26231
CVE-2018-14840,0.00256,0.63513
CVE-2018-14846,0.00085,0.35274
CVE-2018-14847,0.97477,0.99964
CVE-2018-14849,0.00071,0.29389
CVE-2018-1485,0.00050,0.16691
CVE-2018-14850,0.00071,0.29389
CVE-2018-14851,0.00571,0.75570
CVE-2018-14852,0.00080,0.33355
CVE-2018-14853,0.00065,0.27036
CVE-2018-14854,0.00080,0.33355
CVE-2018-14855,0.00080,0.33355
CVE-2018-14856,0.00080,0.33355
CVE-2018-14857,0.00734,0.78836
CVE-2018-14858,0.00588,0.75977
CVE-2018-14859,0.00065,0.26756
CVE-2018-14860,0.00116,0.45322
CVE-2018-14861,0.00065,0.26756
CVE-2018-14862,0.00054,0.20290
CVE-2018-14863,0.00065,0.26756
CVE-2018-14864,0.00095,0.39486
CVE-2018-14865,0.00133,0.48434
CVE-2018-14866,0.00054,0.20290
CVE-2018-14867,0.00129,0.47678
CVE-2018-14868,0.00050,0.16378
CVE-2018-14869,0.00105,0.42413
CVE-2018-1487,0.00044,0.10161
CVE-2018-14872,0.00102,0.41246
CVE-2018-14873,0.00058,0.22585
CVE-2018-14874,0.00091,0.38618
CVE-2018-14875,0.00058,0.22585
CVE-2018-14876,0.00056,0.21204
CVE-2018-14877,0.00058,0.22585
CVE-2018-14878,0.00086,0.35814
CVE-2018-14879,0.00205,0.58496
CVE-2018-1488,0.00042,0.05722
CVE-2018-14880,0.00328,0.68004
CVE-2018-14881,0.00329,0.68046
CVE-2018-14882,0.00329,0.68046
CVE-2018-14883,0.00527,0.74604
CVE-2018-14884,0.00252,0.63210
CVE-2018-14885,0.00391,0.70658
CVE-2018-14886,0.00060,0.23609
CVE-2018-14887,0.00170,0.54044
CVE-2018-14888,0.00311,0.67048
CVE-2018-14889,0.00042,0.05722
CVE-2018-14890,0.00054,0.20290
CVE-2018-14891,0.00042,0.05722
CVE-2018-14892,0.00361,0.69459
CVE-2018-14893,0.00241,0.62182
CVE-2018-14894,0.00141,0.49773
CVE-2018-14899,0.00148,0.50803
CVE-2018-14900,0.00190,0.56663
CVE-2018-14901,0.00832,0.80224
CVE-2018-14902,0.00832,0.80224
CVE-2018-14903,0.00190,0.56663
CVE-2018-14904,0.00081,0.33721
CVE-2018-14905,0.00087,0.36434
CVE-2018-14906,0.00087,0.36434
CVE-2018-14907,0.00126,0.47113
CVE-2018-14908,0.00112,0.44586
CVE-2018-14910,0.00319,0.67549
CVE-2018-14911,0.00091,0.38531
CVE-2018-14912,0.96284,0.99434
CVE-2018-14916,0.00685,0.78004
CVE-2018-14918,0.44897,0.97081
CVE-2018-14919,0.01739,0.86630
CVE-2018-1492,0.00073,0.30232
CVE-2018-14922,0.00107,0.43129
CVE-2018-14923,0.00072,0.29986
CVE-2018-14924,0.00066,0.27166
CVE-2018-14925,0.00155,0.51861
CVE-2018-14926,0.00073,0.30112
CVE-2018-14927,0.00081,0.33679
CVE-2018-14928,0.00186,0.55900
CVE-2018-14929,0.00066,0.27166
CVE-2018-14930,0.00112,0.44586
CVE-2018-14931,0.00118,0.45792
CVE-2018-14933,0.34019,0.96700
CVE-2018-14934,0.00070,0.29068
CVE-2018-14935,0.00078,0.32606
CVE-2018-14936,0.00058,0.22585
CVE-2018-14937,0.00058,0.22585
CVE-2018-14938,0.00517,0.74324
CVE-2018-14939,0.00274,0.64801
CVE-2018-1494,0.00050,0.16691
CVE-2018-14940,0.00208,0.58745
CVE-2018-14941,0.00133,0.48434
CVE-2018-14942,0.00587,0.75957
CVE-2018-14943,0.00222,0.60556
CVE-2018-14944,0.00152,0.51456
CVE-2018-14945,0.00211,0.59050
CVE-2018-14946,0.00562,0.75360
CVE-2018-14947,0.00562,0.75360
CVE-2018-14948,0.00136,0.48919
CVE-2018-1495,0.00110,0.43917
CVE-2018-14950,0.00202,0.58249
CVE-2018-14951,0.00202,0.58249
CVE-2018-14952,0.00202,0.58249
CVE-2018-14953,0.00202,0.58249
CVE-2018-14954,0.00202,0.58249
CVE-2018-14955,0.00202,0.58249
CVE-2018-14956,0.00674,0.77770
CVE-2018-14957,0.00708,0.78385
CVE-2018-14958,0.00112,0.44586
CVE-2018-14959,0.00112,0.44586
CVE-2018-1496,0.00059,0.23108
CVE-2018-14960,0.00244,0.62533
CVE-2018-14961,0.00469,0.73029
CVE-2018-14962,0.00058,0.22585
CVE-2018-14963,0.00112,0.44586
CVE-2018-14964,0.00058,0.22585
CVE-2018-14965,0.00112,0.44586
CVE-2018-14966,0.00112,0.44586
CVE-2018-14967,0.00091,0.38618
CVE-2018-14968,0.00212,0.59184
CVE-2018-14969,0.00058,0.22585
CVE-2018-14970,0.00058,0.22585
CVE-2018-14971,0.00058,0.22585
CVE-2018-14972,0.00058,0.22585
CVE-2018-14973,0.00058,0.22585
CVE-2018-14974,0.00058,0.22585
CVE-2018-14975,0.00058,0.22585
CVE-2018-14976,0.00058,0.22585
CVE-2018-14977,0.00087,0.36434
CVE-2018-14978,0.00112,0.44586
