#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-14979,0.00048,0.14788
CVE-2018-1498,0.00042,0.05722
CVE-2018-14980,0.00042,0.05722
CVE-2018-14981,0.00125,0.47000
CVE-2018-14982,0.00125,0.47000
CVE-2018-14983,0.00042,0.05722
CVE-2018-14984,0.00211,0.59062
CVE-2018-14985,0.00044,0.10445
CVE-2018-14986,0.00149,0.50995
CVE-2018-14987,0.00044,0.10161
CVE-2018-14988,0.00098,0.40340
CVE-2018-14989,0.00118,0.45760
CVE-2018-14990,0.00118,0.45760
CVE-2018-14991,0.01008,0.82112
CVE-2018-14992,0.00044,0.10445
CVE-2018-14993,0.00044,0.10161
CVE-2018-14994,0.00118,0.45760
CVE-2018-14995,0.00048,0.14788
CVE-2018-14996,0.00054,0.19411
CVE-2018-14997,0.00042,0.05722
CVE-2018-14998,0.00085,0.35327
CVE-2018-14999,0.00171,0.54229
CVE-2018-15000,0.00047,0.13943
CVE-2018-15001,0.00044,0.10445
CVE-2018-15002,0.00044,0.10161
CVE-2018-15003,0.00118,0.45760
CVE-2018-15004,0.00507,0.74088
CVE-2018-15005,0.00083,0.34352
CVE-2018-15006,0.00083,0.34352
CVE-2018-15007,0.00055,0.20599
CVE-2018-1501,0.00108,0.43399
CVE-2018-1502,0.00059,0.23108
CVE-2018-1503,0.00205,0.58545
CVE-2018-1504,0.00079,0.32906
CVE-2018-1505,0.00044,0.10161
CVE-2018-1507,0.00065,0.27107
CVE-2018-1509,0.00070,0.28799
CVE-2018-15120,0.02190,0.88315
CVE-2018-15121,0.00073,0.30112
CVE-2018-15122,0.00085,0.35384
CVE-2018-15123,0.00432,0.71956
CVE-2018-15124,0.00213,0.59361
CVE-2018-15125,0.00423,0.71697
CVE-2018-15126,0.03318,0.90417
CVE-2018-15127,0.88040,0.98441
CVE-2018-15128,0.01050,0.82490
CVE-2018-15129,0.00058,0.22585
CVE-2018-1513,0.00071,0.29162
CVE-2018-15130,0.00058,0.22585
CVE-2018-15131,0.00131,0.47923
CVE-2018-15132,0.00354,0.69148
CVE-2018-15133,0.62418,0.97563
CVE-2018-15136,0.00082,0.34015
CVE-2018-15137,0.06591,0.93126
CVE-2018-15138,0.21114,0.96003
CVE-2018-15139,0.73692,0.97862
CVE-2018-1514,0.00071,0.29260
CVE-2018-15140,0.00446,0.72384
CVE-2018-15141,0.00217,0.59762
CVE-2018-15142,0.00814,0.79983
CVE-2018-15143,0.00183,0.55673
CVE-2018-15144,0.00156,0.51991
CVE-2018-15145,0.00183,0.55673
CVE-2018-15146,0.00130,0.47862
CVE-2018-15147,0.00130,0.47862
CVE-2018-15148,0.00130,0.47862
CVE-2018-15149,0.00130,0.47862
CVE-2018-1515,0.00042,0.05722
CVE-2018-15150,0.00130,0.47862
CVE-2018-15151,0.00130,0.47862
CVE-2018-15152,0.04202,0.91408
CVE-2018-15153,0.83983,0.98231
CVE-2018-15154,0.00181,0.55462
CVE-2018-15155,0.00181,0.55462
CVE-2018-15156,0.00181,0.55462
CVE-2018-15157,0.00167,0.53458
CVE-2018-15158,0.00137,0.49143
CVE-2018-15159,0.00137,0.49143
CVE-2018-15160,0.00137,0.49143
CVE-2018-15161,0.00137,0.49143
CVE-2018-15168,0.00156,0.51909
CVE-2018-15169,0.00255,0.63441
CVE-2018-1517,0.03824,0.91043
CVE-2018-15172,0.00770,0.79377
CVE-2018-15173,0.02282,0.88575
CVE-2018-15174,0.00187,0.56279
CVE-2018-15175,0.00187,0.56279
CVE-2018-15176,0.00187,0.56279
CVE-2018-15177,0.00073,0.30112
CVE-2018-15178,0.00129,0.47685
CVE-2018-1518,0.00042,0.05722
CVE-2018-15180,0.00122,0.46447
CVE-2018-15181,0.00096,0.39850
CVE-2018-15182,0.00058,0.22585
CVE-2018-15183,0.00087,0.36434
CVE-2018-15184,0.00058,0.22585
CVE-2018-15185,0.00094,0.39464
CVE-2018-15186,0.00112,0.44586
CVE-2018-15187,0.00079,0.32944
CVE-2018-15188,0.00095,0.39726
CVE-2018-15189,0.00058,0.22585
CVE-2018-15190,0.00058,0.22585
CVE-2018-15191,0.00148,0.50855
CVE-2018-15192,0.00486,0.73528
CVE-2018-15193,0.00202,0.58186
CVE-2018-15197,0.00112,0.44586
CVE-2018-15198,0.00112,0.44586
CVE-2018-15199,0.00058,0.22585
CVE-2018-15202,0.00078,0.32141
CVE-2018-15203,0.00063,0.25629
CVE-2018-15206,0.00112,0.44586
CVE-2018-15207,0.00075,0.30870
CVE-2018-15208,0.00249,0.62941
CVE-2018-15209,0.00679,0.77906
CVE-2018-1521,0.00050,0.16818
CVE-2018-1522,0.00051,0.17418
CVE-2018-1523,0.00050,0.16691
CVE-2018-1524,0.00093,0.39184
CVE-2018-1525,0.00133,0.48325
CVE-2018-1528,0.00063,0.24898
CVE-2018-1529,0.00058,0.21937
CVE-2018-15310,0.00049,0.15156
CVE-2018-15311,0.00104,0.42039
CVE-2018-15312,0.00144,0.50280
CVE-2018-15313,0.00224,0.60723
CVE-2018-15314,0.00224,0.60723
CVE-2018-15315,0.00140,0.49506
CVE-2018-15316,0.00051,0.17433
CVE-2018-15317,0.00166,0.53299
CVE-2018-15318,0.00104,0.42039
CVE-2018-15319,0.00160,0.52625
CVE-2018-1532,0.00050,0.16691
CVE-2018-15320,0.00104,0.42039
CVE-2018-15321,0.00050,0.16452
CVE-2018-15322,0.00085,0.35227
CVE-2018-15323,0.00103,0.41969
CVE-2018-15324,0.00116,0.45247
CVE-2018-15325,0.00053,0.18590
CVE-2018-15326,0.00108,0.43414
CVE-2018-15327,0.00108,0.43410
CVE-2018-15328,0.00121,0.46275
CVE-2018-15329,0.00104,0.42231
CVE-2018-1533,0.00051,0.17418
CVE-2018-15330,0.00103,0.41969
CVE-2018-15331,0.00063,0.25378
CVE-2018-15332,0.00044,0.10161
CVE-2018-15333,0.00051,0.17134
CVE-2018-15334,0.00046,0.13868
CVE-2018-15335,0.00147,0.50603
CVE-2018-1534,0.00049,0.15069
CVE-2018-1535,0.00049,0.15069
CVE-2018-15350,0.00432,0.71956
CVE-2018-15351,0.00086,0.35791
CVE-2018-15352,0.00081,0.33715
CVE-2018-15353,0.01034,0.82339
CVE-2018-15354,0.00180,0.55283
CVE-2018-15355,0.00162,0.52844
CVE-2018-15356,0.00115,0.45219
CVE-2018-15357,0.00065,0.26756
CVE-2018-15358,0.00094,0.39456
CVE-2018-15359,0.00099,0.40660
CVE-2018-1536,0.00049,0.15069
CVE-2018-15360,0.00073,0.30155
CVE-2018-15361,0.00805,0.79893
CVE-2018-15362,0.00375,0.70018
CVE-2018-15363,0.00045,0.12491
CVE-2018-15364,0.00045,0.12491
CVE-2018-15365,0.00058,0.22585
CVE-2018-15366,0.00045,0.12491
CVE-2018-15367,0.00045,0.12491
CVE-2018-15368,0.00042,0.05844
CVE-2018-15369,0.00157,0.52189
CVE-2018-15370,0.00076,0.31207
CVE-2018-15371,0.00042,0.05722
CVE-2018-15372,0.00066,0.27256
CVE-2018-15373,0.00137,0.49174
CVE-2018-15374,0.00042,0.05722
CVE-2018-15375,0.00042,0.05722
CVE-2018-15376,0.00042,0.05722
CVE-2018-15377,0.00238,0.61913
CVE-2018-15378,0.00222,0.60558
CVE-2018-15379,0.96909,0.99658
CVE-2018-15380,0.00066,0.27279
CVE-2018-15381,0.86041,0.98330
CVE-2018-15382,0.00157,0.52083
CVE-2018-15383,0.00157,0.52153
CVE-2018-15386,0.00352,0.69083
CVE-2018-15387,0.00226,0.60932
CVE-2018-15388,0.00160,0.52602
CVE-2018-15389,0.00352,0.69052
CVE-2018-1539,0.00075,0.30863
CVE-2018-15390,0.00131,0.48000
CVE-2018-15391,0.00159,0.52484
CVE-2018-15392,0.00058,0.22795
CVE-2018-15393,0.00244,0.62432
CVE-2018-15394,0.00139,0.49387
CVE-2018-15395,0.00051,0.17134
CVE-2018-15396,0.00086,0.35748
CVE-2018-15397,0.00160,0.52681
CVE-2018-15398,0.00313,0.67187
CVE-2018-15399,0.00135,0.48661
CVE-2018-15400,0.00156,0.51899
CVE-2018-15401,0.00077,0.31679
CVE-2018-15402,0.00080,0.33459
CVE-2018-15403,0.00160,0.52515
CVE-2018-15404,0.00109,0.43829
CVE-2018-15405,0.00106,0.42711
CVE-2018-15406,0.00244,0.62432
CVE-2018-15407,0.00042,0.05722
CVE-2018-15408,0.00209,0.58943
CVE-2018-15409,0.00209,0.58943
CVE-2018-1541,0.00058,0.21937
CVE-2018-15410,0.00209,0.58943
CVE-2018-15411,0.00209,0.58943
CVE-2018-15412,0.00209,0.58943
CVE-2018-15413,0.00209,0.58943
CVE-2018-15414,0.00209,0.58943
CVE-2018-15415,0.00209,0.58943
CVE-2018-15416,0.00209,0.58943
CVE-2018-15417,0.00209,0.58943
CVE-2018-15418,0.00209,0.58943
CVE-2018-15419,0.00203,0.58317
CVE-2018-1542,0.00146,0.50515
CVE-2018-15420,0.00209,0.58943
CVE-2018-15421,0.00209,0.58943
CVE-2018-15422,0.00209,0.58943
CVE-2018-15423,0.00087,0.36029
CVE-2018-15424,0.00118,0.45826
CVE-2018-15425,0.00118,0.45826
CVE-2018-15426,0.00120,0.46140
CVE-2018-15427,0.01041,0.82420
CVE-2018-15428,0.00160,0.52681
CVE-2018-15429,0.00101,0.41083
CVE-2018-1543,0.00106,0.42948
CVE-2018-15430,0.01115,0.83061
CVE-2018-15431,0.00064,0.26304
CVE-2018-15432,0.00073,0.30288
CVE-2018-15433,0.00073,0.30288
CVE-2018-15434,0.00244,0.62432
CVE-2018-15435,0.00244,0.62432
CVE-2018-15436,0.00221,0.60331
CVE-2018-15437,0.01962,0.87531
CVE-2018-15438,0.00282,0.65323
CVE-2018-15439,0.00243,0.62383
CVE-2018-1544,0.00042,0.05722
CVE-2018-15440,0.00156,0.51899
CVE-2018-15441,0.00189,0.56469
CVE-2018-15442,0.31223,0.96585
CVE-2018-15443,0.00156,0.52019
CVE-2018-15444,0.00856,0.80494
CVE-2018-15445,0.00908,0.81084
CVE-2018-15446,0.00212,0.59247
CVE-2018-15447,0.00489,0.73617
CVE-2018-15448,0.00234,0.61536
CVE-2018-15449,0.00114,0.44883
CVE-2018-1545,0.00090,0.37978
CVE-2018-15450,0.00146,0.50586
CVE-2018-15451,0.00120,0.46140
CVE-2018-15452,0.00042,0.05722
CVE-2018-15453,0.00268,0.64436
CVE-2018-15454,0.07597,0.93531
CVE-2018-15455,0.00162,0.52928
CVE-2018-15456,0.00102,0.41494
CVE-2018-15457,0.00156,0.51899
CVE-2018-15458,0.00125,0.46922
CVE-2018-15459,0.00149,0.50946
CVE-2018-1546,0.00136,0.48922
CVE-2018-15460,0.00157,0.52189
CVE-2018-15461,0.00156,0.51899
CVE-2018-15462,0.00179,0.55201
CVE-2018-15463,0.00156,0.51899
CVE-2018-15464,0.00148,0.50863
CVE-2018-15465,0.00829,0.80174
CVE-2018-15466,0.00146,0.50499
CVE-2018-15467,0.00156,0.51899
CVE-2018-15468,0.00044,0.10161
CVE-2018-15469,0.00052,0.18252
CVE-2018-1547,0.00463,0.72855
CVE-2018-15470,0.00050,0.16807
CVE-2018-15471,0.00062,0.24773
CVE-2018-15472,0.00046,0.13740
CVE-2018-15473,0.02358,0.88744
CVE-2018-15474,0.02354,0.88736
CVE-2018-15476,0.00107,0.43271
CVE-2018-15477,0.00223,0.60665
CVE-2018-15478,0.00309,0.66976
CVE-2018-15479,0.00082,0.34065
CVE-2018-1548,0.00065,0.26968
CVE-2018-15480,0.00104,0.42231
CVE-2018-15481,0.00521,0.74445
CVE-2018-15482,0.00131,0.48054
CVE-2018-15483,0.00093,0.39059
CVE-2018-15484,0.04050,0.91265
CVE-2018-15485,0.00265,0.64250
CVE-2018-15486,0.00725,0.78692
CVE-2018-1549,0.00066,0.27156
CVE-2018-15490,0.00044,0.07794
CVE-2018-15491,0.00089,0.37194
CVE-2018-15492,0.00097,0.40190
CVE-2018-15493,0.00078,0.32606
CVE-2018-15494,0.00751,0.79067
CVE-2018-15495,0.00365,0.69616
CVE-2018-15497,0.01071,0.82708
CVE-2018-15498,0.00465,0.72921
CVE-2018-15499,0.00042,0.05722
CVE-2018-1550,0.00042,0.05722
CVE-2018-15501,0.00393,0.70744
CVE-2018-15502,0.00286,0.65593
CVE-2018-15503,0.00272,0.64638
CVE-2018-15504,0.00531,0.74683
CVE-2018-15505,0.00272,0.64674
CVE-2018-15506,0.00722,0.78645
CVE-2018-15508,0.00180,0.55304
CVE-2018-15509,0.00828,0.80156
CVE-2018-1551,0.00192,0.56920
CVE-2018-15510,0.00115,0.45113
CVE-2018-15511,0.00115,0.45113
CVE-2018-15512,0.00115,0.45113
CVE-2018-15513,0.00084,0.34791
CVE-2018-15514,0.06243,0.92920
CVE-2018-15515,0.00049,0.15833
CVE-2018-15516,0.00260,0.63847
CVE-2018-15517,0.01414,0.85133
CVE-2018-15518,0.01478,0.85454
CVE-2018-15519,0.00250,0.62982
CVE-2018-1552,0.00699,0.78236
CVE-2018-15520,0.00250,0.62982
CVE-2018-15528,0.00249,0.62899
CVE-2018-15529,0.00396,0.70858
CVE-2018-1553,0.00196,0.57516
CVE-2018-15530,0.00087,0.36434
CVE-2018-15531,0.00589,0.76011
CVE-2018-15532,0.00042,0.05722
CVE-2018-15533,0.19047,0.95826
CVE-2018-15534,0.81517,0.98099
CVE-2018-15535,0.97040,0.99710
CVE-2018-15536,0.00044,0.07794
CVE-2018-15537,0.00164,0.53044
CVE-2018-15538,0.00078,0.32606
CVE-2018-15539,0.00073,0.30112
CVE-2018-1554,0.00059,0.23108
CVE-2018-15540,0.00589,0.76011
CVE-2018-15542,0.00068,0.27920
CVE-2018-15543,0.00068,0.27920
CVE-2018-15546,0.00084,0.35108
CVE-2018-1555,0.00062,0.24327
CVE-2018-15552,0.00588,0.75977
CVE-2018-15553,0.00160,0.52627
CVE-2018-15555,0.00610,0.76428
CVE-2018-15556,0.14112,0.95208
CVE-2018-15557,0.00595,0.76113
CVE-2018-15559,0.00101,0.41135
CVE-2018-1556,0.00062,0.24327
CVE-2018-15560,0.00127,0.47360
CVE-2018-15562,0.00125,0.46954
CVE-2018-15563,0.00078,0.32606
CVE-2018-15564,0.00073,0.30112
CVE-2018-15565,0.00165,0.53228
CVE-2018-15566,0.00087,0.36434
CVE-2018-15567,0.00078,0.32606
CVE-2018-15568,0.00073,0.30112
CVE-2018-15569,0.00053,0.19032
CVE-2018-1557,0.00049,0.15069
CVE-2018-15570,0.00054,0.20290
CVE-2018-15571,0.00105,0.42448
CVE-2018-15572,0.00062,0.24540
CVE-2018-15573,0.00257,0.63568
CVE-2018-15574,0.00105,0.42625
CVE-2018-15576,0.06379,0.92995
CVE-2018-1558,0.00051,0.17418
CVE-2018-15580,0.00115,0.45113
CVE-2018-15581,0.00115,0.45113
CVE-2018-15582,0.00092,0.38694
CVE-2018-15583,0.00092,0.38694
CVE-2018-15584,0.00092,0.38694
CVE-2018-15585,0.00129,0.47655
CVE-2018-15586,0.00337,0.68422
CVE-2018-15587,0.00249,0.62870
CVE-2018-15588,0.00749,0.79028
CVE-2018-15590,0.00042,0.05722
CVE-2018-15591,0.00042,0.05722
CVE-2018-15592,0.00042,0.05722
CVE-2018-15593,0.00042,0.05722
CVE-2018-15594,0.00064,0.26325
CVE-2018-15596,0.01494,0.85540
CVE-2018-15598,0.00180,0.55278
CVE-2018-15599,0.00469,0.73031
CVE-2018-1560,0.00051,0.17418
CVE-2018-15601,0.00222,0.60556
CVE-2018-15602,0.00078,0.32606
CVE-2018-15603,0.00078,0.32606
CVE-2018-15605,0.00215,0.59548
CVE-2018-15606,0.00078,0.32606
CVE-2018-15607,0.00207,0.58674
CVE-2018-15608,0.00168,0.53630
CVE-2018-15610,0.00189,0.56519
CVE-2018-15611,0.00044,0.10161
CVE-2018-15612,0.00073,0.30112
CVE-2018-15613,0.00061,0.23827
CVE-2018-15614,0.00054,0.20290
CVE-2018-15615,0.00044,0.10161
CVE-2018-15616,0.00742,0.78943
CVE-2018-15617,0.00203,0.58316
CVE-2018-1563,0.00162,0.52811
CVE-2018-15631,0.00104,0.42274
CVE-2018-15632,0.00221,0.60287
CVE-2018-15633,0.00115,0.45113
CVE-2018-15634,0.00115,0.45113
CVE-2018-15635,0.00115,0.45113
CVE-2018-15638,0.00066,0.27429
CVE-2018-1564,0.00042,0.05722
CVE-2018-15640,0.00426,0.71787
CVE-2018-15641,0.00066,0.27429
CVE-2018-15645,0.00095,0.39486
CVE-2018-1565,0.00042,0.05722
CVE-2018-15655,0.00230,0.61286
CVE-2018-15656,0.00588,0.75977
CVE-2018-15657,0.00084,0.34973
CVE-2018-15658,0.00387,0.70496
CVE-2018-15659,0.00230,0.61286
CVE-2018-1566,0.00043,0.07608
CVE-2018-15660,0.00438,0.72172
CVE-2018-15661,0.00195,0.57478
CVE-2018-15664,0.00069,0.28558
CVE-2018-15665,0.00096,0.40021
CVE-2018-15667,0.00082,0.34065
CVE-2018-15668,0.00084,0.34791
CVE-2018-15669,0.00084,0.34791
CVE-2018-1567,0.00475,0.73182
CVE-2018-15670,0.00078,0.32606
CVE-2018-15671,0.00096,0.39969
CVE-2018-15676,0.00102,0.41475
CVE-2018-15677,0.00097,0.40289
CVE-2018-15678,0.00104,0.42234
CVE-2018-15679,0.00104,0.42234
CVE-2018-1568,0.00044,0.10161
CVE-2018-15680,0.00659,0.77474
CVE-2018-15681,0.00597,0.76150
CVE-2018-15682,0.00087,0.36466
CVE-2018-15683,0.00105,0.42625
CVE-2018-15684,0.00126,0.47113
CVE-2018-15685,0.02319,0.88657
CVE-2018-15686,0.00240,0.62152
CVE-2018-15687,0.00258,0.63623
CVE-2018-15688,0.00287,0.65631
CVE-2018-15691,0.11319,0.94723
CVE-2018-15692,0.00092,0.38890
CVE-2018-15693,0.00097,0.40174
CVE-2018-15694,0.00081,0.33728
CVE-2018-15695,0.00061,0.23805
CVE-2018-15696,0.00058,0.22585
CVE-2018-15697,0.00079,0.33197
CVE-2018-15698,0.00079,0.33197
CVE-2018-15699,0.00071,0.29152
CVE-2018-15700,0.00063,0.24934
CVE-2018-15701,0.00063,0.24934
CVE-2018-15702,0.00097,0.40161
CVE-2018-15703,0.00411,0.71315
CVE-2018-15704,0.00311,0.67029
CVE-2018-15705,0.00684,0.77987
CVE-2018-15706,0.00413,0.71366
CVE-2018-15707,0.00405,0.71135
CVE-2018-15708,0.67574,0.97673
CVE-2018-15709,0.04152,0.91369
CVE-2018-1571,0.00202,0.58228
CVE-2018-15710,0.05830,0.92680
CVE-2018-15711,0.27520,0.96392
CVE-2018-15712,0.28231,0.96440
CVE-2018-15713,0.00383,0.70325
CVE-2018-15714,0.28231,0.96440
CVE-2018-15715,0.00863,0.80560
CVE-2018-15716,0.12834,0.95004
CVE-2018-15717,0.00084,0.34791
CVE-2018-15718,0.00286,0.65593
CVE-2018-15719,0.00222,0.60556
CVE-2018-15720,0.01201,0.83762
CVE-2018-15721,0.01201,0.83762
CVE-2018-15722,0.00120,0.46165
CVE-2018-15723,0.02463,0.88991
CVE-2018-15726,0.00044,0.10504
CVE-2018-15727,0.02364,0.88765
CVE-2018-15728,0.00457,0.72705
CVE-2018-15729,0.00044,0.10445
CVE-2018-15730,0.00044,0.10445
CVE-2018-15731,0.00044,0.10445
CVE-2018-15732,0.00044,0.10445
CVE-2018-15733,0.00044,0.10445
CVE-2018-15734,0.00044,0.10445
CVE-2018-15735,0.00044,0.10445
CVE-2018-15736,0.00044,0.10445
CVE-2018-15737,0.00044,0.10445
CVE-2018-15738,0.00044,0.10445
CVE-2018-15740,0.00233,0.61499
CVE-2018-15745,0.94576,0.99082
CVE-2018-15746,0.00052,0.18252
CVE-2018-15747,0.01016,0.82179
CVE-2018-15748,0.00109,0.43614
CVE-2018-15749,0.00044,0.08189
CVE-2018-15750,0.00496,0.73773
CVE-2018-15751,0.02833,0.89699
CVE-2018-15752,0.00319,0.67557
CVE-2018-15753,0.00718,0.78595
CVE-2018-15754,0.00232,0.61359
CVE-2018-15755,0.00081,0.33725
CVE-2018-15756,0.00451,0.72548
CVE-2018-15758,0.00595,0.76109
CVE-2018-15759,0.00339,0.68487
CVE-2018-15761,0.00272,0.64622
CVE-2018-15762,0.00114,0.44885
CVE-2018-15763,0.00099,0.40690
CVE-2018-15764,0.07248,0.93417
CVE-2018-15765,0.00051,0.17134
CVE-2018-15766,0.00078,0.32743
CVE-2018-15767,0.17104,0.95621
CVE-2018-15768,0.17406,0.95658
CVE-2018-15769,0.00436,0.72099
CVE-2018-15771,0.00051,0.17134
CVE-2018-15772,0.00052,0.18252
CVE-2018-15773,0.00044,0.10161
CVE-2018-15774,0.00099,0.40660
CVE-2018-15776,0.00079,0.33052
CVE-2018-15778,0.00044,0.10161
CVE-2018-15780,0.00059,0.23078
CVE-2018-15781,0.00124,0.46777
CVE-2018-15782,0.00044,0.07794
CVE-2018-15784,0.00087,0.36006
CVE-2018-15795,0.00112,0.44409
CVE-2018-15796,0.00061,0.24181
CVE-2018-15797,0.00262,0.63973
CVE-2018-15798,0.00138,0.49358
CVE-2018-15800,0.00065,0.26756
CVE-2018-15801,0.00141,0.49742
CVE-2018-15804,0.00104,0.42231
CVE-2018-15805,0.00244,0.62506
CVE-2018-15807,0.00044,0.10161
CVE-2018-15808,0.00360,0.69396
CVE-2018-15809,0.00042,0.05722
CVE-2018-15810,0.00258,0.63629
CVE-2018-15811,0.04325,0.91523
CVE-2018-15812,0.00187,0.56212
CVE-2018-15813,0.00056,0.21204
CVE-2018-15814,0.00056,0.21204
CVE-2018-15815,0.00056,0.21204
CVE-2018-15816,0.00056,0.21204
CVE-2018-15817,0.00056,0.21204
CVE-2018-15818,0.00495,0.73750
CVE-2018-15819,0.00284,0.65467
CVE-2018-15820,0.01045,0.82449
CVE-2018-15822,0.01261,0.84211
CVE-2018-1583,0.00050,0.16691
CVE-2018-15832,0.02154,0.88225
CVE-2018-15833,0.00167,0.53505
CVE-2018-15834,0.00082,0.34070
CVE-2018-15835,0.01016,0.82185
CVE-2018-15836,0.00375,0.70013
CVE-2018-15839,0.71537,0.97803
CVE-2018-1584,0.00058,0.21937
CVE-2018-15840,0.00247,0.62766
CVE-2018-15842,0.00054,0.20290
CVE-2018-15843,0.00054,0.20290
CVE-2018-15844,0.00146,0.50569
CVE-2018-15845,0.00082,0.34023
CVE-2018-15846,0.00072,0.29990
CVE-2018-15847,0.00070,0.28878
CVE-2018-15848,0.00073,0.30112
CVE-2018-15849,0.00053,0.19032
CVE-2018-1585,0.00049,0.15069
CVE-2018-15850,0.00073,0.30112
CVE-2018-15851,0.00073,0.30112
CVE-2018-15852,0.00110,0.43950
CVE-2018-15853,0.00042,0.05722
CVE-2018-15854,0.00042,0.05722
CVE-2018-15855,0.00042,0.05722
CVE-2018-15856,0.00045,0.12206
CVE-2018-15857,0.00042,0.05722
CVE-2018-15858,0.00042,0.05722
CVE-2018-15859,0.00045,0.12206
CVE-2018-15861,0.00042,0.05722
CVE-2018-15862,0.00042,0.05722
CVE-2018-15863,0.00042,0.05722
CVE-2018-15864,0.00042,0.05722
CVE-2018-15865,0.00044,0.10161
CVE-2018-15868,0.00222,0.60592
CVE-2018-15869,0.00065,0.26956
CVE-2018-1587,0.00049,0.15069
CVE-2018-15870,0.00096,0.39969
CVE-2018-15871,0.00096,0.39969
CVE-2018-15873,0.00212,0.59184
CVE-2018-15874,0.00078,0.32248
CVE-2018-15875,0.00078,0.32248
CVE-2018-15876,0.00084,0.34791
CVE-2018-15877,0.97010,0.99695
CVE-2018-1588,0.00085,0.35279
CVE-2018-15880,0.00247,0.62769
CVE-2018-15881,0.01200,0.83745
CVE-2018-15882,0.01710,0.86509
CVE-2018-15884,0.00122,0.46389
CVE-2018-15885,0.00496,0.73776
CVE-2018-15886,0.00081,0.33708
CVE-2018-15887,0.07223,0.93411
CVE-2018-15888,0.00752,0.79085
CVE-2018-15890,0.00515,0.74294
CVE-2018-15891,0.00054,0.20290
CVE-2018-15892,0.00072,0.29893
CVE-2018-15893,0.00212,0.59184
CVE-2018-15894,0.00212,0.59184
CVE-2018-15895,0.00414,0.71442
CVE-2018-15896,0.00058,0.22585
CVE-2018-15897,0.00148,0.50855
CVE-2018-15898,0.00091,0.38091
CVE-2018-15899,0.00087,0.36434
CVE-2018-15901,0.00181,0.55375
CVE-2018-15903,0.00058,0.22585
CVE-2018-15904,0.00138,0.49278
CVE-2018-15906,0.05418,0.92435
CVE-2018-15907,0.00110,0.43950
CVE-2018-15908,0.00291,0.65891
CVE-2018-15909,0.00451,0.72545
CVE-2018-15910,0.00420,0.71611
CVE-2018-15911,0.00420,0.71611
CVE-2018-15912,0.00042,0.05722
CVE-2018-15913,0.00084,0.35108
CVE-2018-15917,0.04217,0.91419
CVE-2018-15918,0.00106,0.42977
CVE-2018-15919,0.00244,0.62392
CVE-2018-15920,0.00206,0.58611
CVE-2018-15922,0.00284,0.65449
CVE-2018-15923,0.00284,0.65449
CVE-2018-15924,0.00206,0.58611
CVE-2018-15925,0.00284,0.65449
CVE-2018-15926,0.00284,0.65449
CVE-2018-15927,0.00296,0.66194
CVE-2018-15928,0.00233,0.61440
CVE-2018-15929,0.00233,0.61440
CVE-2018-1593,0.00050,0.16496
CVE-2018-15930,0.00319,0.67541
CVE-2018-15931,0.00319,0.67541
CVE-2018-15932,0.00296,0.66194
CVE-2018-15933,0.00233,0.61440
CVE-2018-15934,0.00233,0.61440
CVE-2018-15935,0.02264,0.88530
CVE-2018-15936,0.02264,0.88530
CVE-2018-15937,0.00319,0.67541
CVE-2018-15938,0.02264,0.88530
CVE-2018-15939,0.00614,0.76517
CVE-2018-15940,0.00614,0.76517
CVE-2018-15941,0.00614,0.76517
CVE-2018-15942,0.00339,0.68493
CVE-2018-15943,0.00339,0.68493
CVE-2018-15944,0.00614,0.76517
CVE-2018-15945,0.00614,0.76517
CVE-2018-15946,0.08670,0.93938
CVE-2018-15947,0.08670,0.93938
CVE-2018-15948,0.08670,0.93938
