#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-15949,0.08670,0.93938
CVE-2018-1595,0.00141,0.49772
CVE-2018-15950,0.08670,0.93938
CVE-2018-15951,0.00298,0.66299
CVE-2018-15952,0.02264,0.88530
CVE-2018-15953,0.05696,0.92613
CVE-2018-15954,0.02264,0.88530
CVE-2018-15955,0.02264,0.88530
CVE-2018-15956,0.05696,0.92613
CVE-2018-15957,0.66420,0.97647
CVE-2018-15958,0.66420,0.97647
CVE-2018-15959,0.66420,0.97647
CVE-2018-15960,0.02603,0.89262
CVE-2018-15961,0.97411,0.99922
CVE-2018-15962,0.00395,0.70814
CVE-2018-15963,0.01514,0.85664
CVE-2018-15964,0.00611,0.76450
CVE-2018-15965,0.66420,0.97647
CVE-2018-15966,0.00186,0.55921
CVE-2018-15967,0.00748,0.79017
CVE-2018-15968,0.00339,0.68493
CVE-2018-15969,0.00154,0.51688
CVE-2018-15970,0.00154,0.51688
CVE-2018-15971,0.00154,0.51688
CVE-2018-15972,0.00103,0.41678
CVE-2018-15973,0.00154,0.51688
CVE-2018-15974,0.00089,0.37205
CVE-2018-15976,0.00210,0.58983
CVE-2018-15978,0.02539,0.89139
CVE-2018-15979,0.01605,0.86116
CVE-2018-15980,0.06412,0.93015
CVE-2018-15981,0.07331,0.93446
CVE-2018-15982,0.97418,0.99927
CVE-2018-15983,0.00090,0.37764
CVE-2018-15984,0.00271,0.64611
CVE-2018-15985,0.04635,0.91790
CVE-2018-15986,0.00190,0.56643
CVE-2018-15987,0.00102,0.41445
CVE-2018-15988,0.00120,0.46131
CVE-2018-15989,0.00271,0.64611
CVE-2018-1599,0.00066,0.27156
CVE-2018-15990,0.00085,0.35276
CVE-2018-15991,0.00462,0.72849
CVE-2018-15992,0.00462,0.72849
CVE-2018-15993,0.00462,0.72849
CVE-2018-15994,0.00462,0.72849
CVE-2018-15995,0.01273,0.84275
CVE-2018-15996,0.04635,0.91790
CVE-2018-15997,0.04635,0.91790
CVE-2018-15998,0.00102,0.41445
CVE-2018-15999,0.00120,0.46131
CVE-2018-1600,0.00110,0.44004
CVE-2018-16000,0.00120,0.46131
CVE-2018-16001,0.04635,0.91790
CVE-2018-16002,0.04635,0.91790
CVE-2018-16003,0.00078,0.32636
CVE-2018-16004,0.00178,0.55124
CVE-2018-16005,0.04635,0.91790
CVE-2018-16006,0.00323,0.67738
CVE-2018-16007,0.01273,0.84275
CVE-2018-16008,0.00462,0.72849
CVE-2018-16009,0.01273,0.84275
CVE-2018-1601,0.00049,0.15069
CVE-2018-16010,0.04635,0.91790
CVE-2018-16011,0.03067,0.90047
CVE-2018-16012,0.00253,0.63242
CVE-2018-16013,0.00271,0.64611
CVE-2018-16014,0.00462,0.72849
CVE-2018-16015,0.00271,0.64611
CVE-2018-16016,0.00389,0.70549
CVE-2018-16017,0.00271,0.64611
CVE-2018-16018,0.00419,0.71581
CVE-2018-16019,0.00271,0.64611
CVE-2018-1602,0.00049,0.15069
CVE-2018-16020,0.00271,0.64611
CVE-2018-16021,0.01944,0.87474
CVE-2018-16022,0.00271,0.64611
CVE-2018-16023,0.04635,0.91790
CVE-2018-16024,0.04635,0.91790
CVE-2018-16025,0.00462,0.72849
CVE-2018-16026,0.00462,0.72849
CVE-2018-16027,0.00462,0.72849
CVE-2018-16028,0.04635,0.91790
CVE-2018-16029,0.00462,0.72849
CVE-2018-1603,0.00049,0.15069
CVE-2018-16030,0.04635,0.91790
CVE-2018-16031,0.00291,0.65909
CVE-2018-16032,0.00271,0.64611
CVE-2018-16033,0.00271,0.64611
CVE-2018-16034,0.00271,0.64611
CVE-2018-16035,0.00291,0.65909
CVE-2018-16036,0.00434,0.72039
CVE-2018-16037,0.00434,0.72039
CVE-2018-16038,0.00291,0.65909
CVE-2018-16039,0.00434,0.72039
CVE-2018-1604,0.00049,0.15069
CVE-2018-16040,0.00434,0.72039
CVE-2018-16041,0.00291,0.65909
CVE-2018-16042,0.59781,0.97486
CVE-2018-16043,0.04635,0.91790
CVE-2018-16044,0.00419,0.71581
CVE-2018-16045,0.00419,0.71581
CVE-2018-16046,0.00462,0.72849
CVE-2018-16047,0.00291,0.65909
CVE-2018-16048,0.00055,0.20626
CVE-2018-16049,0.00457,0.72724
CVE-2018-1605,0.00051,0.17418
CVE-2018-16050,0.00092,0.38715
CVE-2018-16051,0.00075,0.30837
CVE-2018-16055,0.00153,0.51516
CVE-2018-16056,0.00638,0.76996
CVE-2018-16057,0.00561,0.75349
CVE-2018-16058,0.00592,0.76063
CVE-2018-16059,0.34793,0.96734
CVE-2018-1606,0.00049,0.15069
CVE-2018-16060,0.01362,0.84862
CVE-2018-16061,0.00071,0.29204
CVE-2018-16062,0.00572,0.75613
CVE-2018-16064,0.00069,0.28545
CVE-2018-16065,0.09691,0.94273
CVE-2018-16066,0.02484,0.89034
CVE-2018-16067,0.01710,0.86511
CVE-2018-16068,0.02369,0.88775
CVE-2018-16069,0.00110,0.43979
CVE-2018-1607,0.00085,0.35279
CVE-2018-16070,0.00129,0.47640
CVE-2018-16071,0.11929,0.94856
CVE-2018-16072,0.00212,0.59210
CVE-2018-16073,0.00091,0.38639
CVE-2018-16074,0.00091,0.38639
CVE-2018-16075,0.00110,0.43979
CVE-2018-16076,0.00750,0.79054
CVE-2018-16077,0.00093,0.39164
CVE-2018-16078,0.00418,0.71534
CVE-2018-16079,0.00525,0.74545
CVE-2018-1608,0.00139,0.49408
CVE-2018-16080,0.00525,0.74545
CVE-2018-16081,0.00223,0.60636
CVE-2018-16082,0.00770,0.79377
CVE-2018-16083,0.12010,0.94872
CVE-2018-16084,0.00423,0.71700
CVE-2018-16085,0.00901,0.81014
CVE-2018-16086,0.00067,0.27771
CVE-2018-16087,0.00212,0.59210
CVE-2018-16088,0.00247,0.62719
CVE-2018-16089,0.00114,0.44954
CVE-2018-16090,0.00069,0.28691
CVE-2018-16091,0.00086,0.35702
CVE-2018-16092,0.00222,0.60556
CVE-2018-16093,0.00054,0.20290
CVE-2018-16094,0.00250,0.62982
CVE-2018-16095,0.00168,0.53801
CVE-2018-16096,0.00078,0.32606
CVE-2018-16097,0.00054,0.20290
CVE-2018-16098,0.00044,0.10161
CVE-2018-1610,0.00049,0.15069
CVE-2018-16115,0.00168,0.53801
CVE-2018-16116,0.00181,0.55378
CVE-2018-16117,0.00334,0.68299
CVE-2018-16118,0.00578,0.75747
CVE-2018-16119,0.00803,0.79866
CVE-2018-1612,0.01164,0.83450
CVE-2018-16130,0.01050,0.82494
CVE-2018-16131,0.00538,0.74855
CVE-2018-16132,0.00103,0.41969
CVE-2018-16133,0.03629,0.90804
CVE-2018-16134,0.00417,0.71529
CVE-2018-16135,0.00106,0.42867
CVE-2018-16136,0.00112,0.44586
CVE-2018-16137,0.00091,0.38398
CVE-2018-16138,0.00058,0.22585
CVE-2018-16139,0.00135,0.48696
CVE-2018-1614,0.00196,0.57516
CVE-2018-16140,0.00132,0.48230
CVE-2018-16141,0.00061,0.23805
CVE-2018-16142,0.00087,0.36434
CVE-2018-16144,0.02179,0.88289
CVE-2018-16145,0.00535,0.74781
CVE-2018-16146,0.02968,0.89892
CVE-2018-16147,0.00173,0.54547
CVE-2018-16148,0.00173,0.54547
CVE-2018-16149,0.00193,0.57221
CVE-2018-16150,0.00128,0.47412
CVE-2018-16151,0.01434,0.85251
CVE-2018-16152,0.01434,0.85251
CVE-2018-16153,0.00060,0.23760
CVE-2018-16156,0.00075,0.30775
CVE-2018-16157,0.00096,0.39793
CVE-2018-16158,0.03298,0.90396
CVE-2018-16159,0.01228,0.83954
CVE-2018-16160,0.00044,0.10161
CVE-2018-16161,0.00104,0.42231
CVE-2018-16162,0.00104,0.42231
CVE-2018-16163,0.00054,0.20290
CVE-2018-16164,0.00111,0.44285
CVE-2018-16165,0.00092,0.38694
CVE-2018-16166,0.00540,0.74896
CVE-2018-16167,0.21391,0.96023
CVE-2018-16168,0.00351,0.69010
CVE-2018-16169,0.00250,0.62989
CVE-2018-16170,0.00294,0.66120
CVE-2018-16171,0.00381,0.70281
CVE-2018-16172,0.00156,0.52059
CVE-2018-16173,0.00092,0.38694
CVE-2018-16174,0.00092,0.38694
CVE-2018-16175,0.00095,0.39576
CVE-2018-16176,0.00130,0.47858
CVE-2018-16177,0.00070,0.28841
CVE-2018-16178,0.00282,0.65318
CVE-2018-16179,0.00073,0.30218
CVE-2018-1618,0.00173,0.54557
CVE-2018-16180,0.00124,0.46744
CVE-2018-16181,0.00133,0.48389
CVE-2018-16182,0.00070,0.28841
CVE-2018-16183,0.00081,0.33915
CVE-2018-16184,0.00320,0.67563
CVE-2018-16185,0.00130,0.47858
CVE-2018-16186,0.00077,0.32045
CVE-2018-16187,0.00087,0.36006
CVE-2018-16188,0.00131,0.48065
CVE-2018-16189,0.00070,0.28841
CVE-2018-16190,0.00146,0.50472
CVE-2018-16191,0.00171,0.54183
CVE-2018-16192,0.00074,0.30666
CVE-2018-16193,0.00054,0.20290
CVE-2018-16194,0.00118,0.45802
CVE-2018-16195,0.00078,0.32215
CVE-2018-16196,0.01071,0.82705
CVE-2018-16197,0.00084,0.34959
CVE-2018-16198,0.00077,0.32045
CVE-2018-16199,0.00124,0.46744
CVE-2018-16200,0.00078,0.32215
CVE-2018-16201,0.00077,0.32045
CVE-2018-16202,0.00224,0.60766
CVE-2018-16203,0.00513,0.74242
CVE-2018-16204,0.00066,0.27429
CVE-2018-16205,0.00066,0.27429
CVE-2018-16206,0.00092,0.38694
CVE-2018-16207,0.00068,0.28151
CVE-2018-1621,0.00042,0.05722
CVE-2018-16210,0.00104,0.42303
CVE-2018-16216,0.00171,0.54186
CVE-2018-16217,0.00167,0.53386
CVE-2018-16218,0.00499,0.73844
CVE-2018-16219,0.00247,0.62728
CVE-2018-1622,0.00061,0.24135
CVE-2018-16220,0.00078,0.32606
CVE-2018-16221,0.00092,0.38781
CVE-2018-16222,0.00076,0.31441
CVE-2018-16223,0.00247,0.62699
CVE-2018-16224,0.00090,0.37701
CVE-2018-16225,0.00065,0.26916
CVE-2018-16226,0.00124,0.46750
CVE-2018-16227,0.00329,0.68046
CVE-2018-16228,0.00329,0.68046
CVE-2018-16229,0.00329,0.68046
CVE-2018-1623,0.00044,0.10161
CVE-2018-16230,0.00329,0.68046
CVE-2018-16231,0.00227,0.60985
CVE-2018-16232,0.26105,0.96314
CVE-2018-16233,0.00072,0.29485
CVE-2018-16234,0.00072,0.29485
CVE-2018-16235,0.00209,0.58928
CVE-2018-16236,0.00087,0.36434
CVE-2018-16237,0.00061,0.23805
CVE-2018-16238,0.00292,0.65938
CVE-2018-16239,0.00659,0.77474
CVE-2018-16242,0.00058,0.21949
CVE-2018-16243,0.00054,0.20290
CVE-2018-16247,0.00058,0.22585
CVE-2018-16248,0.00123,0.46655
CVE-2018-16249,0.00058,0.22585
CVE-2018-1625,0.00050,0.16691
CVE-2018-16250,0.00058,0.22585
CVE-2018-16251,0.00058,0.22585
CVE-2018-16252,0.00141,0.49751
CVE-2018-16253,0.00162,0.52905
CVE-2018-16254,0.00066,0.27550
CVE-2018-16255,0.00066,0.27550
CVE-2018-16256,0.00076,0.31249
CVE-2018-16257,0.00066,0.27550
CVE-2018-16258,0.00066,0.27550
CVE-2018-16259,0.00066,0.27550
CVE-2018-1626,0.00050,0.16691
CVE-2018-16261,0.00061,0.23892
CVE-2018-16262,0.00110,0.44069
CVE-2018-16263,0.00110,0.44069
CVE-2018-16264,0.00097,0.40159
CVE-2018-16265,0.00124,0.46764
CVE-2018-16266,0.00097,0.40159
CVE-2018-16267,0.00104,0.42236
CVE-2018-16268,0.00091,0.38466
CVE-2018-16269,0.00308,0.66881
CVE-2018-16270,0.00093,0.39125
CVE-2018-16271,0.00065,0.26916
CVE-2018-16272,0.00436,0.72131
CVE-2018-16275,0.00063,0.25378
CVE-2018-16276,0.00044,0.08000
CVE-2018-16277,0.00058,0.22585
CVE-2018-16278,0.00434,0.72045
CVE-2018-16281,0.00263,0.64030
CVE-2018-16282,0.00302,0.66535
CVE-2018-16283,0.05805,0.92668
CVE-2018-16285,0.00390,0.70612
CVE-2018-16286,0.00659,0.77474
CVE-2018-16287,0.00579,0.75776
CVE-2018-16288,0.16221,0.95513
CVE-2018-16291,0.00198,0.57724
CVE-2018-16292,0.00198,0.57724
CVE-2018-16293,0.00198,0.57724
CVE-2018-16294,0.00198,0.57724
CVE-2018-16295,0.00198,0.57724
CVE-2018-16296,0.00198,0.57724
CVE-2018-16297,0.00198,0.57724
CVE-2018-16298,0.00072,0.29485
CVE-2018-16299,0.02738,0.89537
CVE-2018-1630,0.00042,0.05722
CVE-2018-16300,0.00785,0.79584
CVE-2018-16301,0.00099,0.40588
CVE-2018-16302,0.00133,0.48339
CVE-2018-16303,0.00209,0.58861
CVE-2018-16307,0.00833,0.80225
CVE-2018-16308,0.00264,0.64176
CVE-2018-1631,0.00042,0.05722
CVE-2018-16310,0.00110,0.43950
CVE-2018-16313,0.00087,0.36434
CVE-2018-16314,0.00110,0.43999
CVE-2018-16315,0.00063,0.25629
CVE-2018-16316,0.00059,0.23156
CVE-2018-1632,0.00042,0.05722
CVE-2018-16320,0.00078,0.32334
CVE-2018-16323,0.29496,0.96502
CVE-2018-16324,0.00420,0.71614
CVE-2018-16325,0.00072,0.29485
CVE-2018-16326,0.00087,0.36434
CVE-2018-16327,0.00055,0.20626
CVE-2018-16328,0.00156,0.52053
CVE-2018-16329,0.00156,0.52053
CVE-2018-1633,0.00042,0.05722
CVE-2018-16330,0.00072,0.29485
CVE-2018-16331,0.00112,0.44586
CVE-2018-16332,0.00110,0.43999
CVE-2018-16333,0.00115,0.45086
CVE-2018-16334,0.00313,0.67175
CVE-2018-16335,0.00591,0.76051
CVE-2018-16336,0.00325,0.67800
CVE-2018-16337,0.00063,0.25629
CVE-2018-16338,0.00112,0.44586
CVE-2018-16339,0.00112,0.44586
CVE-2018-1634,0.00042,0.05722
CVE-2018-16342,0.00055,0.20626
CVE-2018-16343,0.01130,0.83184
CVE-2018-16344,0.00215,0.59573
CVE-2018-16345,0.00112,0.44586
CVE-2018-16346,0.00058,0.22585
CVE-2018-16347,0.00072,0.29485
CVE-2018-16348,0.00058,0.22585
CVE-2018-16349,0.00072,0.29485
CVE-2018-1635,0.00044,0.10161
CVE-2018-16350,0.00072,0.29485
CVE-2018-16352,0.00579,0.75776
CVE-2018-16353,0.00173,0.54528
CVE-2018-16354,0.00173,0.54528
CVE-2018-16356,0.00212,0.59184
CVE-2018-16357,0.00212,0.59184
CVE-2018-16358,0.00066,0.27429
CVE-2018-16359,0.00112,0.44492
CVE-2018-1636,0.00044,0.10161
CVE-2018-16361,0.00104,0.42234
CVE-2018-16362,0.00380,0.70233
CVE-2018-16363,0.00123,0.46602
CVE-2018-16364,0.00369,0.69809
CVE-2018-16365,0.00110,0.43999
CVE-2018-16366,0.00110,0.43999
CVE-2018-16367,0.00083,0.34317
CVE-2018-16368,0.00086,0.35850
CVE-2018-16369,0.00086,0.35850
CVE-2018-16370,0.00579,0.75776
CVE-2018-16371,0.00087,0.36434
CVE-2018-16372,0.00078,0.32606
CVE-2018-16373,0.00055,0.20626
CVE-2018-16374,0.00055,0.20626
CVE-2018-16375,0.00338,0.68440
CVE-2018-16376,0.00255,0.63458
CVE-2018-16379,0.00055,0.20626
CVE-2018-1638,0.00263,0.64034
CVE-2018-16380,0.00110,0.43999
CVE-2018-16381,0.00087,0.36434
CVE-2018-16382,0.00134,0.48501
CVE-2018-16384,0.00194,0.57291
CVE-2018-16385,0.00245,0.62611
CVE-2018-16386,0.00073,0.30345
CVE-2018-16387,0.00110,0.43999
CVE-2018-16388,0.00432,0.71955
CVE-2018-16389,0.00117,0.45645
CVE-2018-1639,0.00055,0.20635
CVE-2018-16391,0.00292,0.65979
CVE-2018-16392,0.00292,0.65979
CVE-2018-16393,0.00292,0.65979
CVE-2018-16395,0.00650,0.77261
CVE-2018-16396,0.01066,0.82658
CVE-2018-16397,0.00065,0.26756
CVE-2018-16398,0.00097,0.40116
CVE-2018-1640,0.00164,0.53034
CVE-2018-16402,0.01527,0.85737
CVE-2018-16403,0.00200,0.57932
CVE-2018-16405,0.00126,0.47117
CVE-2018-16406,0.00134,0.48522
CVE-2018-16407,0.00126,0.47117
CVE-2018-16408,0.00201,0.57979
CVE-2018-16409,0.00131,0.47928
CVE-2018-16410,0.00079,0.33197
CVE-2018-16412,0.00692,0.78112
CVE-2018-16413,0.00939,0.81420
CVE-2018-16416,0.01590,0.86039
CVE-2018-16417,0.00810,0.79945
CVE-2018-16418,0.00113,0.44642
CVE-2018-16419,0.00113,0.44642
CVE-2018-16420,0.00113,0.44642
CVE-2018-16421,0.00113,0.44642
CVE-2018-16422,0.00113,0.44642
CVE-2018-16423,0.00107,0.43048
CVE-2018-16424,0.00096,0.39887
CVE-2018-16425,0.00096,0.39887
CVE-2018-16426,0.00117,0.45508
CVE-2018-16427,0.00062,0.24773
CVE-2018-16428,0.08432,0.93840
CVE-2018-16429,0.00511,0.74189
CVE-2018-1643,0.00128,0.47472
CVE-2018-16430,0.30564,0.96554
CVE-2018-16431,0.00112,0.44586
CVE-2018-16432,0.00212,0.59184
CVE-2018-16435,0.00166,0.53279
CVE-2018-16436,0.00123,0.46624
CVE-2018-16437,0.00066,0.27264
CVE-2018-16438,0.00249,0.62941
CVE-2018-1644,0.00050,0.16691
CVE-2018-16444,0.00414,0.71442
CVE-2018-16445,0.00212,0.59184
CVE-2018-16446,0.00193,0.57274
CVE-2018-16447,0.00397,0.70890
CVE-2018-16448,0.00112,0.44586
CVE-2018-16449,0.00062,0.24532
CVE-2018-16450,0.00087,0.36434
CVE-2018-16451,0.00329,0.68046
CVE-2018-16452,0.00785,0.79584
CVE-2018-16453,0.00087,0.36434
CVE-2018-16454,0.00201,0.58125
CVE-2018-16455,0.00087,0.36434
CVE-2018-16456,0.00087,0.36434
CVE-2018-16457,0.00264,0.64154
CVE-2018-16458,0.00063,0.25629
CVE-2018-16459,0.00087,0.36434
CVE-2018-16460,0.00317,0.67444
CVE-2018-16461,0.00284,0.65437
CVE-2018-16462,0.00342,0.68630
CVE-2018-16463,0.00054,0.20290
CVE-2018-16464,0.00065,0.26756
CVE-2018-16465,0.00054,0.20290
CVE-2018-16466,0.00065,0.26756
CVE-2018-16467,0.00119,0.46037
CVE-2018-16468,0.00091,0.38564
CVE-2018-16469,0.00114,0.44899
CVE-2018-1647,0.00060,0.23369
CVE-2018-16470,0.00116,0.45324
CVE-2018-16471,0.00587,0.75953
CVE-2018-16472,0.00095,0.39567
CVE-2018-16473,0.00131,0.47967
CVE-2018-16474,0.00101,0.41135
CVE-2018-16475,0.00902,0.81029
CVE-2018-16476,0.00156,0.51917
CVE-2018-16477,0.00083,0.34509
CVE-2018-16478,0.00096,0.39991
CVE-2018-16479,0.00449,0.72491
CVE-2018-1648,0.00107,0.43309
CVE-2018-16480,0.00076,0.31249
CVE-2018-16481,0.00087,0.36434
CVE-2018-16482,0.00244,0.62525
CVE-2018-16483,0.00107,0.43010
CVE-2018-16484,0.00058,0.22585
CVE-2018-16485,0.00121,0.46343
CVE-2018-16486,0.00390,0.70637
CVE-2018-16487,0.00117,0.45503
CVE-2018-16489,0.00390,0.70637
CVE-2018-1649,0.00111,0.44200
CVE-2018-16490,0.00102,0.41475
CVE-2018-16491,0.00390,0.70637
CVE-2018-16492,0.00390,0.70637
CVE-2018-16493,0.00902,0.81029
CVE-2018-16494,0.00115,0.45161
CVE-2018-16495,0.00104,0.42231
CVE-2018-16496,0.00072,0.29675
CVE-2018-16497,0.00044,0.10161
CVE-2018-16498,0.00044,0.10161
CVE-2018-16499,0.00084,0.34937
CVE-2018-1650,0.00044,0.10161
CVE-2018-16509,0.97149,0.99763
CVE-2018-16510,0.00474,0.73172
CVE-2018-16511,0.00481,0.73388
CVE-2018-16513,0.00205,0.58516
CVE-2018-16514,0.00151,0.51331
CVE-2018-16515,0.00602,0.76259
CVE-2018-16516,0.00110,0.43973
CVE-2018-16517,0.00197,0.57593
CVE-2018-16518,0.00590,0.76027
CVE-2018-16519,0.01055,0.82531
CVE-2018-1652,0.00042,0.05722
CVE-2018-16521,0.00224,0.60776
CVE-2018-16522,0.00410,0.71279
CVE-2018-16523,0.00295,0.66128
CVE-2018-16524,0.00143,0.50031
CVE-2018-16525,0.03003,0.89941
CVE-2018-16526,0.03003,0.89941
CVE-2018-16527,0.00196,0.57548
CVE-2018-16528,0.04621,0.91772
CVE-2018-16529,0.00420,0.71627
CVE-2018-1653,0.00059,0.23108
CVE-2018-16530,0.01323,0.84607
CVE-2018-16539,0.00192,0.57134
CVE-2018-1654,0.00137,0.49051
CVE-2018-16540,0.00205,0.58516
CVE-2018-16541,0.00177,0.54927
CVE-2018-16542,0.00244,0.62434
CVE-2018-16543,0.00173,0.54509
CVE-2018-16545,0.00232,0.61387
CVE-2018-16546,0.00234,0.61599
CVE-2018-16548,0.00295,0.66136
CVE-2018-16549,0.00223,0.60652
CVE-2018-1655,0.00055,0.20591
CVE-2018-16550,0.00423,0.71703
CVE-2018-16551,0.00055,0.20626
CVE-2018-16552,0.00110,0.43999
CVE-2018-16553,0.00491,0.73654
CVE-2018-16554,0.00270,0.64544
CVE-2018-16555,0.00054,0.19451
CVE-2018-16556,0.00103,0.41969
CVE-2018-16557,0.00103,0.41969
CVE-2018-16558,0.00215,0.59596
CVE-2018-16559,0.00215,0.59596
CVE-2018-1656,0.00204,0.58358
CVE-2018-16561,0.00103,0.41969
CVE-2018-16563,0.00103,0.41969
CVE-2018-1657,0.00059,0.23108
CVE-2018-1658,0.00073,0.30149
CVE-2018-16585,0.00529,0.74643
CVE-2018-16586,0.00375,0.70025
CVE-2018-16587,0.00450,0.72510
CVE-2018-16588,0.00042,0.05722
CVE-2018-1659,0.00049,0.15069
CVE-2018-16590,0.01688,0.86426
CVE-2018-16591,0.01543,0.85811
CVE-2018-16593,0.00086,0.35646
CVE-2018-16594,0.00104,0.42333
CVE-2018-16595,0.00066,0.27274
CVE-2018-16596,0.00218,0.59803
CVE-2018-16597,0.00042,0.05722
CVE-2018-16598,0.00117,0.45549
CVE-2018-16599,0.00143,0.50031
CVE-2018-1660,0.00083,0.34343
CVE-2018-16600,0.00143,0.50031
CVE-2018-16601,0.03084,0.90065
CVE-2018-16602,0.00143,0.50031
CVE-2018-16603,0.00262,0.64001
CVE-2018-16604,0.00081,0.33708
CVE-2018-16605,0.00058,0.21991
CVE-2018-16606,0.00135,0.48834
CVE-2018-16607,0.00072,0.29718
CVE-2018-16608,0.00093,0.39087
CVE-2018-1661,0.00163,0.52943
CVE-2018-16613,0.00324,0.67776
CVE-2018-16618,0.00749,0.79029
CVE-2018-16619,0.00078,0.32606
CVE-2018-16620,0.00168,0.53801
CVE-2018-16621,0.00109,0.43614
CVE-2018-16622,0.00069,0.28529
CVE-2018-16623,0.00058,0.22585
CVE-2018-16624,0.00058,0.22585
CVE-2018-16625,0.00058,0.22585
CVE-2018-16626,0.00058,0.22585
CVE-2018-16627,0.00105,0.42625
CVE-2018-16628,0.00058,0.22585
CVE-2018-16629,0.00058,0.22585
CVE-2018-1663,0.00089,0.37429
CVE-2018-16630,0.00058,0.22585
CVE-2018-16631,0.00058,0.22585
CVE-2018-16632,0.00058,0.22585
CVE-2018-16633,0.00058,0.22585
CVE-2018-16634,0.00112,0.44586
CVE-2018-16635,0.00058,0.22585
CVE-2018-16636,0.00052,0.17785
CVE-2018-16637,0.00058,0.22585
CVE-2018-16638,0.00058,0.22585
CVE-2018-16639,0.00058,0.22585
CVE-2018-1664,0.00044,0.10161
CVE-2018-16640,0.00187,0.56292
CVE-2018-16641,0.00074,0.30440
CVE-2018-16642,0.00988,0.81935
CVE-2018-16643,0.00988,0.81935
CVE-2018-16644,0.01519,0.85701
CVE-2018-16645,0.01547,0.85830
CVE-2018-16646,0.01351,0.84777
CVE-2018-16647,0.00087,0.35983
CVE-2018-16648,0.00097,0.40233
CVE-2018-1665,0.00107,0.43309
CVE-2018-16650,0.00073,0.30112
CVE-2018-16651,0.00104,0.42231
CVE-2018-16653,0.00087,0.36434
CVE-2018-16654,0.00072,0.29485
CVE-2018-16655,0.00076,0.31249
CVE-2018-16656,0.00802,0.79863
CVE-2018-16657,0.01611,0.86139
CVE-2018-16658,0.00044,0.08023
CVE-2018-16659,0.00272,0.64660
CVE-2018-1666,0.00050,0.16691
CVE-2018-16660,0.00286,0.65578
CVE-2018-16663,0.00047,0.13986
CVE-2018-16664,0.00047,0.13986
CVE-2018-16665,0.00047,0.13986
CVE-2018-16666,0.00047,0.13986
CVE-2018-16667,0.00047,0.13986
CVE-2018-16668,0.00318,0.67454
CVE-2018-16669,0.03382,0.90511
CVE-2018-1667,0.00050,0.16691
CVE-2018-16670,0.00169,0.53903
CVE-2018-16671,0.00224,0.60730
CVE-2018-16672,0.00146,0.50523
CVE-2018-1668,0.00114,0.44862
CVE-2018-1669,0.00085,0.35279
CVE-2018-1670,0.00061,0.23933
CVE-2018-16703,0.00126,0.47114
CVE-2018-16704,0.00049,0.15156
CVE-2018-16705,0.01543,0.85811
CVE-2018-16706,0.00115,0.45086
CVE-2018-16709,0.05344,0.92378
CVE-2018-1671,0.00107,0.43227
CVE-2018-16710,0.00548,0.75109
CVE-2018-16711,0.00104,0.42231
CVE-2018-16712,0.00079,0.33197
CVE-2018-16713,0.00066,0.27465
CVE-2018-16715,0.00104,0.42231
CVE-2018-16716,0.00543,0.74999
CVE-2018-16717,0.00250,0.62982
CVE-2018-16718,0.00078,0.32606
CVE-2018-16719,0.00042,0.05722
CVE-2018-1672,0.00108,0.43439
CVE-2018-16720,0.00042,0.05722
CVE-2018-16721,0.00042,0.05722
CVE-2018-16722,0.00042,0.05722
CVE-2018-16723,0.00042,0.05722
CVE-2018-16724,0.00212,0.59184
CVE-2018-16725,0.00087,0.36434
CVE-2018-16726,0.00055,0.20626
CVE-2018-16727,0.00055,0.20626
CVE-2018-16728,0.00049,0.15156
