#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-16729,0.00055,0.20626
CVE-2018-1673,0.00089,0.37372
CVE-2018-16730,0.00066,0.27550
CVE-2018-16731,0.00764,0.79282
CVE-2018-16732,0.00102,0.41311
CVE-2018-16733,0.00065,0.26897
CVE-2018-16736,0.00163,0.52948
CVE-2018-16737,0.00230,0.61287
CVE-2018-16738,0.00262,0.63972
CVE-2018-16739,0.00077,0.31952
CVE-2018-1674,0.00131,0.47909
CVE-2018-16741,0.00095,0.39671
CVE-2018-16742,0.00051,0.17393
CVE-2018-16743,0.00051,0.17393
CVE-2018-16744,0.00059,0.22832
CVE-2018-16745,0.00051,0.17393
CVE-2018-16749,0.00219,0.59898
CVE-2018-1675,0.00107,0.43309
CVE-2018-16750,0.00142,0.49974
CVE-2018-16752,0.01204,0.83784
CVE-2018-16758,0.00125,0.46937
CVE-2018-16759,0.00087,0.36434
CVE-2018-1676,0.00069,0.28766
CVE-2018-16761,0.00068,0.28155
CVE-2018-16762,0.00097,0.40202
CVE-2018-16763,0.83285,0.98199
CVE-2018-16764,0.00237,0.61874
CVE-2018-16765,0.00237,0.61874
CVE-2018-16766,0.00172,0.54273
CVE-2018-16767,0.00237,0.61874
CVE-2018-16768,0.00237,0.61874
CVE-2018-16769,0.00184,0.55786
CVE-2018-1677,0.00042,0.05722
CVE-2018-16770,0.00184,0.55786
CVE-2018-16771,0.00286,0.65579
CVE-2018-16772,0.00055,0.20626
CVE-2018-16773,0.00058,0.22585
CVE-2018-16774,0.00107,0.43004
CVE-2018-16775,0.00058,0.22585
CVE-2018-16776,0.00055,0.20626
CVE-2018-16778,0.00131,0.48045
CVE-2018-16779,0.00078,0.32606
CVE-2018-16780,0.00058,0.22585
CVE-2018-16781,0.00137,0.49106
CVE-2018-16782,0.00234,0.61519
CVE-2018-16784,0.00207,0.58695
CVE-2018-16785,0.00138,0.49296
CVE-2018-16786,0.00087,0.36434
CVE-2018-16789,0.01022,0.82229
CVE-2018-1679,0.00153,0.51537
CVE-2018-16790,0.00261,0.63881
CVE-2018-16791,0.00222,0.60556
CVE-2018-16792,0.00168,0.53801
CVE-2018-16793,0.00385,0.70432
CVE-2018-16794,0.00602,0.76244
CVE-2018-16795,0.00250,0.62986
CVE-2018-16796,0.00152,0.51426
CVE-2018-16797,0.00416,0.71501
CVE-2018-1680,0.00107,0.43309
CVE-2018-16802,0.00319,0.67524
CVE-2018-16803,0.00256,0.63502
CVE-2018-16804,0.00087,0.36434
CVE-2018-16805,0.00059,0.23156
CVE-2018-16806,0.00058,0.21949
CVE-2018-16807,0.00104,0.42039
CVE-2018-16808,0.00087,0.36434
CVE-2018-16809,0.00212,0.59184
CVE-2018-16819,0.00075,0.30866
CVE-2018-1682,0.00064,0.26231
CVE-2018-16820,0.00565,0.75462
CVE-2018-16821,0.00105,0.42463
CVE-2018-16822,0.00225,0.60887
CVE-2018-1683,0.00145,0.50322
CVE-2018-16831,0.00365,0.69651
CVE-2018-16832,0.00062,0.24532
CVE-2018-16833,0.09541,0.94231
CVE-2018-16836,0.26631,0.96338
CVE-2018-16837,0.00064,0.26441
CVE-2018-16838,0.00143,0.50093
CVE-2018-16839,0.01919,0.87388
CVE-2018-1684,0.00057,0.21266
CVE-2018-16840,0.01392,0.85025
CVE-2018-16841,0.00899,0.80987
CVE-2018-16842,0.01252,0.84131
CVE-2018-16843,0.04228,0.91434
CVE-2018-16844,0.03572,0.90735
CVE-2018-16845,0.00198,0.57755
CVE-2018-16846,0.00600,0.76201
CVE-2018-16847,0.00062,0.24773
CVE-2018-16848,0.00068,0.28144
CVE-2018-16849,0.00196,0.57554
CVE-2018-1685,0.00042,0.05722
CVE-2018-16850,0.00710,0.78429
CVE-2018-16851,0.01245,0.84093
CVE-2018-16852,0.00435,0.72075
CVE-2018-16853,0.02594,0.89241
CVE-2018-16854,0.00986,0.81908
CVE-2018-16855,0.60532,0.97501
CVE-2018-16856,0.00168,0.53801
CVE-2018-16857,0.01099,0.82932
CVE-2018-16858,0.96638,0.99558
CVE-2018-16859,0.00042,0.05722
CVE-2018-1686,0.00051,0.17418
CVE-2018-16860,0.00285,0.65520
CVE-2018-16861,0.00054,0.19275
CVE-2018-16862,0.00062,0.24540
CVE-2018-16863,0.00209,0.58853
CVE-2018-16864,0.00044,0.08000
CVE-2018-16865,0.00044,0.10865
CVE-2018-16866,0.00044,0.08000
CVE-2018-16867,0.00062,0.24773
CVE-2018-16868,0.00049,0.15009
CVE-2018-16869,0.00101,0.41179
CVE-2018-16870,0.00149,0.50995
CVE-2018-16871,0.00778,0.79496
CVE-2018-16872,0.00276,0.64895
CVE-2018-16873,0.49099,0.97224
CVE-2018-16874,0.02445,0.88953
CVE-2018-16875,0.00719,0.78596
CVE-2018-16876,0.00249,0.62880
CVE-2018-16877,0.00044,0.08000
CVE-2018-16878,0.00046,0.13778
CVE-2018-16879,0.00246,0.62672
CVE-2018-1688,0.00057,0.21292
CVE-2018-16880,0.00062,0.24773
CVE-2018-16881,0.02827,0.89688
CVE-2018-16882,0.00064,0.26441
CVE-2018-16883,0.00042,0.05722
CVE-2018-16884,0.00064,0.26441
CVE-2018-16885,0.00059,0.22933
CVE-2018-16886,0.02071,0.87926
CVE-2018-16887,0.00057,0.21542
CVE-2018-16888,0.00042,0.05722
CVE-2018-16889,0.00158,0.52308
CVE-2018-16890,0.03653,0.90836
CVE-2018-1690,0.00050,0.16691
CVE-2018-1691,0.00051,0.17418
CVE-2018-1692,0.00049,0.15069
CVE-2018-1694,0.00118,0.45732
CVE-2018-16946,0.47569,0.97169
CVE-2018-16947,0.00666,0.77618
CVE-2018-16948,0.00609,0.76398
CVE-2018-16949,0.03437,0.90587
CVE-2018-1695,0.00515,0.74295
CVE-2018-16950,0.00108,0.43493
CVE-2018-16951,0.00076,0.31216
CVE-2018-16952,0.00157,0.52166
CVE-2018-16953,0.00085,0.35222
CVE-2018-16954,0.00102,0.41248
CVE-2018-16955,0.00085,0.35222
CVE-2018-16956,0.00067,0.27703
CVE-2018-16957,0.00163,0.53005
CVE-2018-16958,0.00085,0.35222
CVE-2018-16959,0.00083,0.34305
CVE-2018-16960,0.00078,0.32606
CVE-2018-16961,0.00337,0.68424
CVE-2018-16962,0.00048,0.14788
CVE-2018-16965,0.00326,0.67842
CVE-2018-16966,0.00293,0.66050
CVE-2018-16967,0.00088,0.36898
CVE-2018-16968,0.00067,0.27799
CVE-2018-16969,0.00054,0.19451
CVE-2018-1697,0.00050,0.16691
CVE-2018-16970,0.00058,0.22585
CVE-2018-16971,0.00078,0.32088
CVE-2018-16974,0.00405,0.71135
CVE-2018-16975,0.00507,0.74085
CVE-2018-16976,0.00191,0.56756
CVE-2018-16977,0.00126,0.47113
CVE-2018-16978,0.00087,0.36434
CVE-2018-16979,0.00118,0.45792
CVE-2018-1698,0.00102,0.41317
CVE-2018-16980,0.00083,0.34378
CVE-2018-16981,0.00356,0.69267
CVE-2018-16982,0.00065,0.27117
CVE-2018-16983,0.00386,0.70478
CVE-2018-16984,0.00265,0.64248
CVE-2018-16985,0.00098,0.40547
CVE-2018-16986,0.06323,0.92963
CVE-2018-16987,0.00128,0.47405
CVE-2018-16988,0.00308,0.66926
CVE-2018-1699,0.00121,0.46216
CVE-2018-16994,0.00232,0.61399
CVE-2018-16999,0.00181,0.55461
CVE-2018-17000,0.00781,0.79539
CVE-2018-17001,0.00107,0.43025
CVE-2018-17002,0.00107,0.43025
CVE-2018-17003,0.00064,0.26293
CVE-2018-17004,0.00079,0.32837
CVE-2018-17005,0.00079,0.32837
CVE-2018-17006,0.00079,0.32837
CVE-2018-17007,0.00079,0.32837
CVE-2018-17008,0.00079,0.32837
CVE-2018-17009,0.00079,0.32837
CVE-2018-1701,0.00093,0.39184
CVE-2018-17010,0.00079,0.32837
CVE-2018-17011,0.00079,0.32837
CVE-2018-17012,0.00079,0.32837
CVE-2018-17013,0.00079,0.32837
CVE-2018-17014,0.00079,0.32837
CVE-2018-17015,0.00079,0.32837
CVE-2018-17016,0.00079,0.32837
CVE-2018-17017,0.00079,0.32837
CVE-2018-17018,0.00079,0.32837
CVE-2018-17019,0.00203,0.58264
CVE-2018-1702,0.00085,0.35279
CVE-2018-17020,0.00247,0.62766
CVE-2018-17021,0.00131,0.48045
CVE-2018-17022,0.00308,0.66891
CVE-2018-17023,0.00202,0.58186
CVE-2018-17024,0.00079,0.32838
CVE-2018-17025,0.00072,0.29485
CVE-2018-17026,0.00055,0.20626
CVE-2018-17030,0.00196,0.57515
CVE-2018-17031,0.00072,0.29485
CVE-2018-17034,0.00087,0.36434
CVE-2018-17035,0.00212,0.59184
CVE-2018-17036,0.00485,0.73502
CVE-2018-17037,0.00099,0.40563
CVE-2018-17039,0.00072,0.29485
CVE-2018-1704,0.00064,0.26238
CVE-2018-17042,0.00061,0.23866
CVE-2018-17043,0.00211,0.59050
CVE-2018-17044,0.00058,0.22585
CVE-2018-17045,0.00112,0.44586
CVE-2018-17046,0.00083,0.34378
CVE-2018-17048,0.00123,0.46570
CVE-2018-17049,0.00101,0.41135
CVE-2018-1705,0.00055,0.20635
CVE-2018-17050,0.00102,0.41475
CVE-2018-17051,0.00087,0.36434
CVE-2018-17053,0.00168,0.53617
CVE-2018-17054,0.00168,0.53617
CVE-2018-17055,0.00233,0.61488
CVE-2018-17056,0.00168,0.53617
CVE-2018-17057,0.29310,0.96494
CVE-2018-17058,0.00104,0.42231
CVE-2018-1706,0.00049,0.15069
CVE-2018-17060,0.00154,0.51643
CVE-2018-17061,0.00084,0.35108
CVE-2018-17062,0.00087,0.36434
CVE-2018-17063,0.01346,0.84744
CVE-2018-17064,0.01346,0.84744
CVE-2018-17065,0.00438,0.72168
CVE-2018-17066,0.01346,0.84744
CVE-2018-17067,0.00438,0.72168
CVE-2018-17068,0.01346,0.84744
CVE-2018-17069,0.00062,0.24532
CVE-2018-17070,0.00062,0.24532
CVE-2018-17071,0.00588,0.75977
CVE-2018-17072,0.00156,0.52053
CVE-2018-17073,0.00113,0.44658
CVE-2018-17074,0.00280,0.65143
CVE-2018-17075,0.00668,0.77664
CVE-2018-17076,0.00205,0.58506
CVE-2018-17077,0.00082,0.34002
CVE-2018-17079,0.00096,0.40015
CVE-2018-1708,0.00055,0.20635
CVE-2018-17081,0.00115,0.45195
CVE-2018-17082,0.00433,0.71984
CVE-2018-17085,0.00087,0.36434
CVE-2018-17086,0.00087,0.36434
CVE-2018-17088,0.00172,0.54260
CVE-2018-17090,0.00058,0.22585
CVE-2018-17091,0.00095,0.39629
CVE-2018-17092,0.00058,0.22585
CVE-2018-17095,0.00965,0.81696
CVE-2018-17096,0.00108,0.43341
CVE-2018-17097,0.00721,0.78639
CVE-2018-17098,0.00721,0.78639
CVE-2018-1710,0.00060,0.23608
CVE-2018-17100,0.01133,0.83212
CVE-2018-17101,0.00767,0.79337
CVE-2018-17102,0.00364,0.69599
CVE-2018-17103,0.00110,0.43999
CVE-2018-17104,0.00576,0.75695
CVE-2018-17106,0.00102,0.41475
CVE-2018-17107,0.00144,0.50240
CVE-2018-17108,0.00249,0.62941
CVE-2018-1711,0.00042,0.05722
CVE-2018-17110,0.00272,0.64660
CVE-2018-17111,0.00263,0.64030
CVE-2018-17113,0.00087,0.36434
CVE-2018-1712,0.00063,0.25034
CVE-2018-17125,0.00130,0.47895
CVE-2018-17126,0.05880,0.92711
CVE-2018-17127,0.00240,0.62101
CVE-2018-17128,0.00495,0.73747
CVE-2018-17129,0.00080,0.33210
CVE-2018-17130,0.00058,0.22585
CVE-2018-17131,0.00118,0.45682
CVE-2018-17132,0.00141,0.49764
CVE-2018-17133,0.00118,0.45682
CVE-2018-17134,0.00118,0.45682
CVE-2018-17136,0.00212,0.59184
CVE-2018-17137,0.00659,0.77474
CVE-2018-17138,0.00105,0.42413
CVE-2018-17139,0.01615,0.86153
CVE-2018-17140,0.00105,0.42413
CVE-2018-17141,0.08284,0.93795
CVE-2018-17142,0.00349,0.68918
CVE-2018-17143,0.00519,0.74369
CVE-2018-17144,0.00442,0.72301
CVE-2018-17145,0.00476,0.73221
CVE-2018-17146,0.00160,0.52657
CVE-2018-17147,0.00151,0.51230
CVE-2018-17148,0.00551,0.75162
CVE-2018-1715,0.00050,0.16691
CVE-2018-17150,0.00087,0.36434
CVE-2018-17151,0.00058,0.22585
CVE-2018-17152,0.00058,0.22585
CVE-2018-17153,0.92144,0.98767
CVE-2018-17154,0.00042,0.05722
CVE-2018-17155,0.00042,0.05722
CVE-2018-17156,0.00262,0.63993
CVE-2018-17157,0.51493,0.97279
CVE-2018-17158,0.01700,0.86470
CVE-2018-17159,0.01700,0.86470
CVE-2018-1716,0.00093,0.39199
CVE-2018-17160,0.00447,0.72415
CVE-2018-17161,0.01990,0.87634
CVE-2018-17167,0.00058,0.22585
CVE-2018-17168,0.00063,0.25629
CVE-2018-17169,0.00167,0.53516
CVE-2018-17170,0.00599,0.76174
CVE-2018-17172,0.00274,0.64769
CVE-2018-17173,0.87011,0.98387
CVE-2018-17174,0.00366,0.69692
CVE-2018-17175,0.00204,0.58433
CVE-2018-17176,0.00102,0.41475
CVE-2018-17177,0.00196,0.57512
CVE-2018-17178,0.00078,0.32625
CVE-2018-17179,0.01031,0.82295
CVE-2018-1718,0.00062,0.24327
CVE-2018-17180,0.00187,0.56074
CVE-2018-17181,0.00180,0.55247
CVE-2018-17182,0.00109,0.43830
CVE-2018-17183,0.00481,0.73367
CVE-2018-17184,0.00094,0.39265
CVE-2018-17186,0.00058,0.21914
CVE-2018-17187,0.00106,0.42888
CVE-2018-17188,0.00141,0.49847
CVE-2018-17189,0.00375,0.70022
CVE-2018-1719,0.00127,0.47224
CVE-2018-17190,0.01640,0.86256
CVE-2018-17191,0.00416,0.71495
CVE-2018-17192,0.00260,0.63860
CVE-2018-17193,0.00186,0.55926
CVE-2018-17194,0.00101,0.41125
CVE-2018-17195,0.00045,0.12222
CVE-2018-17196,0.00104,0.42308
CVE-2018-17197,0.01187,0.83652
CVE-2018-17198,0.00163,0.52954
CVE-2018-17199,0.00171,0.54240
CVE-2018-1720,0.00107,0.43309
CVE-2018-17200,0.00248,0.62817
CVE-2018-17201,0.00126,0.47126
CVE-2018-17202,0.00126,0.47126
CVE-2018-17204,0.00407,0.71182
CVE-2018-17205,0.00487,0.73547
CVE-2018-17206,0.00425,0.71774
CVE-2018-17207,0.95192,0.99188
CVE-2018-17208,0.01061,0.82616
CVE-2018-1721,0.00134,0.48485
CVE-2018-17210,0.00078,0.32654
CVE-2018-17211,0.00649,0.77226
CVE-2018-17213,0.00109,0.43614
CVE-2018-17215,0.00225,0.60819
CVE-2018-17216,0.00065,0.26756
CVE-2018-17217,0.00107,0.43043
CVE-2018-17218,0.00054,0.20290
CVE-2018-1722,0.00735,0.78851
CVE-2018-17228,0.00240,0.62084
CVE-2018-17229,0.00200,0.57936
CVE-2018-1723,0.00051,0.17134
CVE-2018-17230,0.00200,0.57936
CVE-2018-17231,0.00115,0.45086
CVE-2018-17232,0.00084,0.34946
CVE-2018-17233,0.00188,0.56344
CVE-2018-17234,0.00108,0.43444
CVE-2018-17235,0.00064,0.26341
CVE-2018-17236,0.00106,0.42882
CVE-2018-17237,0.00108,0.43444
CVE-2018-1724,0.00042,0.05722
CVE-2018-17240,0.00219,0.59943
CVE-2018-17243,0.01518,0.85695
CVE-2018-17244,0.00101,0.41163
CVE-2018-17245,0.00244,0.62506
CVE-2018-17246,0.96638,0.99558
CVE-2018-17247,0.00253,0.63247
CVE-2018-1725,0.00044,0.10161
CVE-2018-17254,0.81793,0.98125
CVE-2018-17256,0.00054,0.20290
CVE-2018-1727,0.00158,0.52258
CVE-2018-1728,0.00050,0.16691
CVE-2018-17281,0.63628,0.97585
CVE-2018-17282,0.00390,0.70623
CVE-2018-17283,0.40135,0.96931
CVE-2018-17287,0.00079,0.33197
CVE-2018-17288,0.00058,0.22585
CVE-2018-17289,0.00188,0.56337
CVE-2018-1729,0.00118,0.45663
CVE-2018-17292,0.00080,0.33257
CVE-2018-17293,0.00191,0.56698
CVE-2018-17294,0.00207,0.58658
CVE-2018-17297,0.00130,0.47874
CVE-2018-17298,0.00536,0.74827
CVE-2018-1730,0.00116,0.45281
CVE-2018-17300,0.00058,0.22585
CVE-2018-17301,0.00073,0.30002
CVE-2018-17302,0.00079,0.32838
CVE-2018-17305,0.00263,0.64035
CVE-2018-17309,0.00107,0.43025
CVE-2018-1731,0.00057,0.21292
CVE-2018-17310,0.00436,0.72130
CVE-2018-17311,0.00107,0.43025
CVE-2018-17312,0.00107,0.43025
CVE-2018-17313,0.00436,0.72130
CVE-2018-17314,0.00107,0.43025
CVE-2018-17315,0.00107,0.43025
CVE-2018-17316,0.00107,0.43025
CVE-2018-17317,0.01547,0.85826
CVE-2018-1732,0.00101,0.41070
CVE-2018-17320,0.00078,0.32606
CVE-2018-17321,0.00087,0.36434
CVE-2018-17322,0.00131,0.48045
CVE-2018-1733,0.00123,0.46540
CVE-2018-17332,0.00115,0.45086
CVE-2018-17333,0.00775,0.79461
CVE-2018-17334,0.00775,0.79461
CVE-2018-17336,0.00085,0.35329
CVE-2018-17337,0.00122,0.46413
CVE-2018-17338,0.00211,0.59050
CVE-2018-1734,0.00050,0.16691
CVE-2018-17341,0.00448,0.72441
CVE-2018-17358,0.00200,0.57932
CVE-2018-17359,0.00132,0.48168
CVE-2018-1736,0.00263,0.64047
CVE-2018-17360,0.00148,0.50739
CVE-2018-17361,0.00131,0.48045
CVE-2018-17364,0.00673,0.77763
CVE-2018-17365,0.00304,0.66650
CVE-2018-17366,0.00091,0.38575
CVE-2018-17368,0.00103,0.41728
CVE-2018-17369,0.00058,0.22585
CVE-2018-17374,0.00445,0.72358
CVE-2018-17375,0.00293,0.66028
CVE-2018-17376,0.00293,0.66028
CVE-2018-17377,0.00293,0.66028
CVE-2018-17378,0.00293,0.66028
CVE-2018-17379,0.00293,0.66028
CVE-2018-1738,0.00060,0.23274
CVE-2018-17380,0.00293,0.66028
CVE-2018-17381,0.00445,0.72358
CVE-2018-17382,0.00293,0.66028
CVE-2018-17383,0.00293,0.66028
CVE-2018-17384,0.00293,0.66028
CVE-2018-17385,0.00293,0.66028
CVE-2018-17386,0.00445,0.72358
CVE-2018-17387,0.00175,0.54770
CVE-2018-17388,0.00445,0.72358
CVE-2018-17389,0.00175,0.54770
CVE-2018-17391,0.00277,0.64991
CVE-2018-17393,0.00445,0.72358
CVE-2018-17394,0.00293,0.66028
CVE-2018-17397,0.00293,0.66028
CVE-2018-17398,0.00445,0.72358
CVE-2018-17399,0.00445,0.72358
CVE-2018-1740,0.00050,0.16691
CVE-2018-17400,0.00063,0.25378
CVE-2018-17401,0.00199,0.57916
CVE-2018-17402,0.00157,0.52178
CVE-2018-17403,0.00199,0.57916
CVE-2018-17404,0.00230,0.61286
CVE-2018-17407,0.00229,0.61152
CVE-2018-17408,0.37531,0.96838
CVE-2018-1741,0.00071,0.29329
CVE-2018-17410,0.00131,0.47992
CVE-2018-17411,0.00659,0.77474
CVE-2018-17412,0.00212,0.59184
CVE-2018-17413,0.00087,0.36434
CVE-2018-17414,0.00091,0.38618
CVE-2018-17415,0.00091,0.38618
CVE-2018-17416,0.00091,0.38618
CVE-2018-17418,0.00637,0.76975
CVE-2018-17419,0.00158,0.52248
CVE-2018-1742,0.00053,0.18844
CVE-2018-17420,0.00091,0.38618
CVE-2018-17421,0.00087,0.36434
CVE-2018-17422,0.00118,0.45792
CVE-2018-17423,0.00053,0.18833
CVE-2018-17425,0.00058,0.22585
CVE-2018-17426,0.00058,0.22585
CVE-2018-17427,0.00137,0.49143
CVE-2018-17428,0.00272,0.64660
CVE-2018-17429,0.00112,0.44586
CVE-2018-1743,0.00053,0.19112
CVE-2018-17431,0.11416,0.94741
CVE-2018-17432,0.00135,0.48648
CVE-2018-17433,0.00125,0.46853
CVE-2018-17434,0.00188,0.56344
CVE-2018-17435,0.00096,0.39969
CVE-2018-17436,0.00130,0.47877
CVE-2018-17437,0.00108,0.43444
CVE-2018-17438,0.00167,0.53458
CVE-2018-17439,0.00125,0.46853
CVE-2018-1744,0.00111,0.44200
CVE-2018-17440,0.00769,0.79356
CVE-2018-17441,0.00422,0.71687
CVE-2018-17442,0.00424,0.71736
CVE-2018-17443,0.00422,0.71687
CVE-2018-17444,0.00240,0.62153
CVE-2018-17445,0.00119,0.45931
CVE-2018-17446,0.00116,0.45462
CVE-2018-17447,0.00116,0.45463
CVE-2018-17448,0.00193,0.57267
CVE-2018-17449,0.00098,0.40486
CVE-2018-1745,0.00273,0.64708
CVE-2018-17450,0.00045,0.11801
CVE-2018-17451,0.00080,0.33314
CVE-2018-17452,0.00126,0.47160
CVE-2018-17453,0.00046,0.13740
CVE-2018-17454,0.00045,0.11801
CVE-2018-17455,0.00121,0.46264
CVE-2018-17456,0.14273,0.95234
CVE-2018-17457,0.00147,0.50678
CVE-2018-17458,0.00577,0.75721
CVE-2018-17459,0.00222,0.60580
CVE-2018-17460,0.00105,0.42681
CVE-2018-17461,0.00108,0.43483
CVE-2018-17462,0.02222,0.88405
CVE-2018-17463,0.97208,0.99797
CVE-2018-17464,0.00865,0.80589
CVE-2018-17465,0.02639,0.89342
CVE-2018-17466,0.01858,0.87119
CVE-2018-17467,0.00878,0.80738
CVE-2018-17468,0.00794,0.79761
CVE-2018-17469,0.01144,0.83300
CVE-2018-1747,0.00085,0.35279
CVE-2018-17470,0.01954,0.87509
CVE-2018-17471,0.00544,0.75026
CVE-2018-17472,0.00494,0.73724
CVE-2018-17473,0.00865,0.80589
CVE-2018-17474,0.02639,0.89342
CVE-2018-17475,0.00865,0.80589
CVE-2018-17476,0.00865,0.80589
CVE-2018-17477,0.00865,0.80589
CVE-2018-17478,0.00129,0.47640
CVE-2018-17479,0.00151,0.51327
CVE-2018-17480,0.06792,0.93227
CVE-2018-17481,0.01806,0.86876
CVE-2018-17482,0.00042,0.05722
CVE-2018-17483,0.00042,0.05722
CVE-2018-17484,0.00042,0.05722
CVE-2018-17485,0.00044,0.10161
CVE-2018-17486,0.00042,0.05722
CVE-2018-17487,0.00042,0.05722
CVE-2018-17488,0.00042,0.05722
CVE-2018-17489,0.00042,0.05722
CVE-2018-1749,0.00053,0.18453
CVE-2018-17490,0.00042,0.05722
CVE-2018-17491,0.00042,0.05722
CVE-2018-17492,0.00044,0.10161
CVE-2018-17493,0.00042,0.05722
CVE-2018-17494,0.00042,0.05722
CVE-2018-17495,0.00042,0.05722
CVE-2018-17496,0.00042,0.05722
CVE-2018-17497,0.00044,0.10161
CVE-2018-17499,0.00042,0.05722
CVE-2018-1750,0.00055,0.20635
CVE-2018-17500,0.00042,0.05722
CVE-2018-17502,0.00042,0.05722
CVE-2018-1751,0.00137,0.49097
CVE-2018-1753,0.00049,0.15069
CVE-2018-17532,0.00964,0.81689
CVE-2018-17533,0.00371,0.69883
CVE-2018-17534,0.00117,0.45527
CVE-2018-17536,0.00045,0.11801
CVE-2018-17537,0.00045,0.11801
CVE-2018-17538,0.02700,0.89460
CVE-2018-17539,0.00196,0.57561
CVE-2018-17540,0.01600,0.86074
CVE-2018-17542,0.00067,0.27632
CVE-2018-1755,0.00292,0.65940
CVE-2018-17552,0.29677,0.96513
CVE-2018-17553,0.90589,0.98610
CVE-2018-17555,0.00649,0.77226
CVE-2018-17556,0.00049,0.15156
CVE-2018-17558,0.00263,0.64070
CVE-2018-17559,0.00232,0.61395
CVE-2018-1756,0.73202,0.97843
CVE-2018-17560,0.00087,0.36434
CVE-2018-17562,0.00224,0.60793
CVE-2018-17563,0.00090,0.37972
CVE-2018-17564,0.00244,0.62506
CVE-2018-17565,0.00270,0.64550
CVE-2018-17566,0.00174,0.54622
CVE-2018-17567,0.00285,0.65505
CVE-2018-17568,0.00152,0.51412
CVE-2018-17569,0.00165,0.53187
CVE-2018-1757,0.00076,0.31299
CVE-2018-17570,0.00165,0.53187
CVE-2018-17571,0.00087,0.36434
CVE-2018-17572,0.00053,0.18833
CVE-2018-17573,0.02803,0.89648
CVE-2018-17574,0.00055,0.20626
CVE-2018-17575,0.00212,0.59184
CVE-2018-1758,0.00050,0.16691
CVE-2018-17580,0.00111,0.44194
CVE-2018-17581,0.00267,0.64323
CVE-2018-17582,0.00111,0.44194
CVE-2018-17583,0.00088,0.36898
CVE-2018-17584,0.00293,0.66050
CVE-2018-17585,0.00088,0.36898
CVE-2018-17586,0.00088,0.36898
CVE-2018-17587,0.00619,0.76640
CVE-2018-17588,0.00619,0.76640
CVE-2018-17589,0.00107,0.43025
CVE-2018-1759,0.00057,0.21292
CVE-2018-17590,0.00114,0.44995
CVE-2018-17591,0.00114,0.44995
CVE-2018-17593,0.00114,0.44995
CVE-2018-17594,0.00064,0.26293
CVE-2018-17595,0.00064,0.26293
CVE-2018-17596,0.09541,0.94231
CVE-2018-1760,0.00050,0.16691
CVE-2018-17605,0.00350,0.69008
CVE-2018-17607,0.00575,0.75685
CVE-2018-17608,0.00575,0.75685
CVE-2018-17609,0.00575,0.75685
CVE-2018-1761,0.00059,0.22868
CVE-2018-17610,0.00575,0.75685
CVE-2018-17611,0.00575,0.75685
CVE-2018-17612,0.00352,0.69055
CVE-2018-17613,0.00211,0.59058
CVE-2018-17614,0.47664,0.97170
CVE-2018-17615,0.01054,0.82521
CVE-2018-17616,0.02766,0.89589
CVE-2018-17617,0.02766,0.89589
CVE-2018-17618,0.01054,0.82521
CVE-2018-17619,0.02766,0.89589
CVE-2018-1762,0.00062,0.24327
CVE-2018-17620,0.02766,0.89589
CVE-2018-17621,0.01054,0.82521
CVE-2018-17622,0.01113,0.83044
CVE-2018-17623,0.01054,0.82521
CVE-2018-17624,0.01054,0.82521
CVE-2018-17625,0.01230,0.83991
CVE-2018-17626,0.01230,0.83991
CVE-2018-17627,0.01230,0.83991
CVE-2018-17628,0.01230,0.83991
CVE-2018-17629,0.01230,0.83991
CVE-2018-1763,0.00057,0.21292
CVE-2018-17630,0.01230,0.83991
