#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-17631,0.01205,0.83793
CVE-2018-17632,0.01205,0.83793
CVE-2018-17633,0.01230,0.83991
CVE-2018-17634,0.01230,0.83991
CVE-2018-17635,0.01230,0.83991
CVE-2018-17636,0.01230,0.83991
CVE-2018-17637,0.01230,0.83991
CVE-2018-17638,0.01230,0.83991
CVE-2018-17639,0.01230,0.83991
CVE-2018-1764,0.00057,0.21292
CVE-2018-17640,0.01230,0.83991
CVE-2018-17641,0.01230,0.83991
CVE-2018-17642,0.01230,0.83991
CVE-2018-17643,0.01230,0.83991
CVE-2018-17644,0.01230,0.83991
CVE-2018-17645,0.01230,0.83991
CVE-2018-17646,0.01230,0.83991
CVE-2018-17647,0.01230,0.83991
CVE-2018-17648,0.01230,0.83991
CVE-2018-17649,0.01230,0.83991
CVE-2018-17650,0.01230,0.83991
CVE-2018-17651,0.01230,0.83991
CVE-2018-17652,0.01230,0.83991
CVE-2018-17653,0.01230,0.83991
CVE-2018-17654,0.01230,0.83991
CVE-2018-17655,0.01230,0.83991
CVE-2018-17656,0.01230,0.83991
CVE-2018-17657,0.01230,0.83991
CVE-2018-17658,0.01230,0.83991
CVE-2018-17659,0.01230,0.83991
CVE-2018-1766,0.00051,0.17418
CVE-2018-17660,0.01230,0.83991
CVE-2018-17661,0.01230,0.83991
CVE-2018-17662,0.01230,0.83991
CVE-2018-17663,0.01230,0.83991
CVE-2018-17664,0.01230,0.83991
CVE-2018-17665,0.01230,0.83991
CVE-2018-17666,0.01230,0.83991
CVE-2018-17667,0.01230,0.83991
CVE-2018-17668,0.01230,0.83991
CVE-2018-17669,0.01230,0.83991
CVE-2018-1767,0.00089,0.37372
CVE-2018-17670,0.01230,0.83991
CVE-2018-17671,0.01030,0.82288
CVE-2018-17672,0.01230,0.83991
CVE-2018-17673,0.01230,0.83991
CVE-2018-17674,0.01230,0.83991
CVE-2018-17675,0.01230,0.83991
CVE-2018-17676,0.01230,0.83991
CVE-2018-17677,0.01230,0.83991
CVE-2018-17678,0.01230,0.83991
CVE-2018-17679,0.01023,0.82237
CVE-2018-1768,0.00044,0.10161
CVE-2018-17680,0.01230,0.83991
CVE-2018-17681,0.01230,0.83991
CVE-2018-17682,0.01230,0.83991
CVE-2018-17683,0.01230,0.83991
CVE-2018-17684,0.01230,0.83991
CVE-2018-17685,0.00600,0.76206
CVE-2018-17686,0.01145,0.83301
CVE-2018-17687,0.01230,0.83991
CVE-2018-17688,0.01230,0.83991
CVE-2018-17689,0.01230,0.83991
CVE-2018-17690,0.01230,0.83991
CVE-2018-17691,0.01230,0.83991
CVE-2018-17692,0.01021,0.82220
CVE-2018-17693,0.01030,0.82288
CVE-2018-17694,0.01230,0.83991
CVE-2018-17695,0.01230,0.83991
CVE-2018-17696,0.01230,0.83991
CVE-2018-17697,0.01230,0.83991
CVE-2018-17698,0.01230,0.83991
CVE-2018-17699,0.01145,0.83301
CVE-2018-1770,0.01047,0.82460
CVE-2018-17700,0.01030,0.82288
CVE-2018-17701,0.01030,0.82288
CVE-2018-17702,0.01230,0.83991
CVE-2018-17703,0.01230,0.83991
CVE-2018-17704,0.01230,0.83991
CVE-2018-17705,0.01230,0.83991
CVE-2018-17706,0.00874,0.80688
CVE-2018-17707,0.01676,0.86384
CVE-2018-1771,0.00047,0.13986
CVE-2018-1772,0.00062,0.24327
CVE-2018-1773,0.00087,0.36466
CVE-2018-1774,0.00054,0.19657
CVE-2018-1775,0.00083,0.34420
CVE-2018-17765,0.00181,0.55505
CVE-2018-17766,0.00132,0.48169
CVE-2018-17767,0.00181,0.55505
CVE-2018-17768,0.00181,0.55505
CVE-2018-17769,0.00092,0.38875
CVE-2018-1777,0.00059,0.23108
CVE-2018-17770,0.00086,0.35595
CVE-2018-17771,0.00092,0.38875
CVE-2018-17772,0.00278,0.65009
CVE-2018-17773,0.00181,0.55505
CVE-2018-17774,0.00181,0.55505
CVE-2018-17775,0.00063,0.25759
CVE-2018-17776,0.00070,0.29085
CVE-2018-17777,0.00285,0.65507
CVE-2018-1778,0.00350,0.68968
CVE-2018-17780,0.00124,0.46816
CVE-2018-17781,0.00255,0.63452
CVE-2018-17782,0.00066,0.27210
CVE-2018-17783,0.00066,0.27210
CVE-2018-17784,0.18864,0.95811
CVE-2018-17785,0.00334,0.68317
CVE-2018-17786,0.00967,0.81720
CVE-2018-17787,0.68844,0.97711
CVE-2018-17789,0.00063,0.24936
CVE-2018-1779,0.00255,0.63450
CVE-2018-17790,0.00060,0.23323
CVE-2018-17791,0.00112,0.44478
CVE-2018-17792,0.00175,0.54686
CVE-2018-17794,0.00279,0.65130
CVE-2018-17795,0.01323,0.84608
CVE-2018-17796,0.00174,0.54622
CVE-2018-17797,0.00107,0.43146
CVE-2018-17798,0.00107,0.43146
CVE-2018-1780,0.00049,0.15845
CVE-2018-1781,0.00042,0.05722
CVE-2018-1782,0.00044,0.10161
CVE-2018-17825,0.00614,0.76518
CVE-2018-17826,0.00099,0.40682
CVE-2018-17827,0.00431,0.71921
CVE-2018-17828,0.00056,0.21070
CVE-2018-1783,0.00044,0.10161
CVE-2018-17830,0.00055,0.20626
CVE-2018-17831,0.00171,0.54235
CVE-2018-17832,0.00168,0.53549
CVE-2018-17835,0.00055,0.20626
CVE-2018-17836,0.00437,0.72149
CVE-2018-17837,0.00107,0.43004
CVE-2018-17838,0.00902,0.81029
CVE-2018-1784,0.00156,0.51890
CVE-2018-17840,0.00445,0.72358
CVE-2018-17841,0.00445,0.72358
CVE-2018-17842,0.00445,0.72358
CVE-2018-17843,0.00244,0.62407
CVE-2018-17846,0.00408,0.71220
CVE-2018-17847,0.00393,0.70749
CVE-2018-17848,0.00308,0.66897
CVE-2018-17849,0.00058,0.22585
CVE-2018-1785,0.00161,0.52710
CVE-2018-17852,0.00174,0.54622
CVE-2018-17854,0.00137,0.49143
CVE-2018-17855,0.00505,0.74044
CVE-2018-17856,0.00635,0.76949
CVE-2018-17857,0.00292,0.65990
CVE-2018-17858,0.03663,0.90849
CVE-2018-17859,0.00275,0.64836
CVE-2018-1786,0.00179,0.55228
CVE-2018-17860,0.00104,0.42231
CVE-2018-17861,0.00135,0.48790
CVE-2018-17862,0.00135,0.48790
CVE-2018-17865,0.00103,0.41734
CVE-2018-17866,0.00136,0.48889
CVE-2018-17867,0.00455,0.72676
CVE-2018-17868,0.00058,0.22585
CVE-2018-17869,0.00073,0.30112
CVE-2018-1787,0.00044,0.10161
CVE-2018-17870,0.00061,0.23827
CVE-2018-17871,0.00418,0.71554
CVE-2018-17872,0.00583,0.75859
CVE-2018-17873,0.00155,0.51773
CVE-2018-17874,0.00078,0.32606
CVE-2018-17875,0.00263,0.64059
CVE-2018-17876,0.00107,0.43025
CVE-2018-17877,0.00588,0.75977
CVE-2018-17878,0.00087,0.36569
CVE-2018-17879,0.00260,0.63821
CVE-2018-1788,0.00042,0.05722
CVE-2018-17880,0.00115,0.45086
CVE-2018-17881,0.00465,0.72921
CVE-2018-17882,0.00091,0.38064
CVE-2018-17883,0.00050,0.16906
CVE-2018-17884,0.00169,0.53940
CVE-2018-17886,0.00058,0.22585
CVE-2018-17888,0.02443,0.88950
CVE-2018-17889,0.00607,0.76350
CVE-2018-1789,0.00064,0.26454
CVE-2018-17890,0.00359,0.69379
CVE-2018-17891,0.00080,0.33470
CVE-2018-17892,0.00412,0.71347
CVE-2018-17893,0.05157,0.92236
CVE-2018-17894,0.00169,0.53915
CVE-2018-17895,0.03295,0.90392
CVE-2018-17896,0.00235,0.61633
CVE-2018-17897,0.03100,0.90092
CVE-2018-17898,0.00112,0.44414
CVE-2018-17899,0.02616,0.89286
CVE-2018-1790,0.00061,0.24135
CVE-2018-17900,0.00235,0.61633
CVE-2018-17901,0.00147,0.50592
CVE-2018-17902,0.00100,0.40838
CVE-2018-17903,0.00650,0.77254
CVE-2018-17904,0.00076,0.31207
CVE-2018-17905,0.00082,0.34091
CVE-2018-17906,0.00063,0.25100
CVE-2018-17907,0.00065,0.26830
CVE-2018-17908,0.00059,0.22844
CVE-2018-17909,0.00093,0.39082
CVE-2018-1791,0.00055,0.20501
CVE-2018-17910,0.05096,0.92194
CVE-2018-17911,0.00268,0.64387
CVE-2018-17912,0.00134,0.48492
CVE-2018-17913,0.00125,0.46959
CVE-2018-17914,0.00474,0.73157
CVE-2018-17915,0.00213,0.59361
CVE-2018-17916,0.02526,0.89116
CVE-2018-17917,0.00080,0.33470
CVE-2018-17918,0.00256,0.63511
CVE-2018-17919,0.00080,0.33285
CVE-2018-1792,0.00042,0.05722
CVE-2018-17921,0.00150,0.51210
CVE-2018-17922,0.00260,0.63854
CVE-2018-17923,0.00049,0.15019
CVE-2018-17924,0.00056,0.21151
CVE-2018-17925,0.00044,0.08189
CVE-2018-17926,0.00046,0.13793
CVE-2018-17927,0.00178,0.55106
CVE-2018-17928,0.00049,0.14992
CVE-2018-17929,0.00142,0.49927
CVE-2018-1793,0.00089,0.37372
CVE-2018-17930,0.04290,0.91493
CVE-2018-17931,0.00084,0.35142
CVE-2018-17932,0.00213,0.59361
CVE-2018-17933,0.00102,0.41368
CVE-2018-17934,0.17920,0.95716
CVE-2018-17935,0.00129,0.47740
CVE-2018-17936,0.04589,0.91748
CVE-2018-17937,0.01030,0.82291
CVE-2018-17938,0.00090,0.37972
CVE-2018-17939,0.00264,0.64100
CVE-2018-1794,0.00089,0.37372
CVE-2018-17942,0.01023,0.82234
CVE-2018-17944,0.00065,0.26756
CVE-2018-17946,0.00066,0.27550
CVE-2018-17947,0.00169,0.53940
CVE-2018-17948,0.00078,0.32606
CVE-2018-17949,0.00078,0.32606
CVE-2018-1795,0.00057,0.21372
CVE-2018-17950,0.00084,0.34791
CVE-2018-17952,0.00078,0.32606
CVE-2018-17953,0.00222,0.60556
CVE-2018-17954,0.00044,0.10161
CVE-2018-17955,0.00042,0.05722
CVE-2018-17956,0.00042,0.05722
CVE-2018-17957,0.00042,0.05722
CVE-2018-17958,0.02144,0.88181
CVE-2018-1796,0.00042,0.05722
CVE-2018-17960,0.00123,0.46599
CVE-2018-17961,0.00198,0.57768
CVE-2018-17962,0.00536,0.74807
CVE-2018-17963,0.00668,0.77680
CVE-2018-17964,0.00064,0.26293
CVE-2018-17965,0.00069,0.28545
CVE-2018-17966,0.00069,0.28545
CVE-2018-17967,0.00061,0.24093
CVE-2018-17968,0.00588,0.75977
CVE-2018-17969,0.00968,0.81728
CVE-2018-1797,0.00073,0.30261
CVE-2018-17972,0.00044,0.08000
CVE-2018-17974,0.00061,0.23866
CVE-2018-17975,0.00119,0.46037
CVE-2018-17976,0.00064,0.26201
CVE-2018-17977,0.00042,0.05722
CVE-2018-1798,0.00128,0.47472
CVE-2018-17980,0.00241,0.62168
CVE-2018-17981,0.00087,0.36434
CVE-2018-17983,0.00244,0.62506
CVE-2018-17984,0.00418,0.71535
CVE-2018-17985,0.00204,0.58409
CVE-2018-17986,0.00110,0.43999
CVE-2018-17987,0.00102,0.41475
CVE-2018-17988,0.00914,0.81147
CVE-2018-17989,0.00082,0.34133
CVE-2018-1799,0.00055,0.20591
CVE-2018-17990,0.00310,0.67008
CVE-2018-17996,0.00354,0.69156
CVE-2018-17997,0.00414,0.71425
CVE-2018-1800,0.00042,0.05722
CVE-2018-18004,0.00193,0.57189
CVE-2018-18005,0.00168,0.53617
CVE-2018-18006,0.00748,0.79021
CVE-2018-18007,0.00369,0.69803
CVE-2018-18008,0.00369,0.69803
CVE-2018-18009,0.00369,0.69803
CVE-2018-1801,0.00123,0.46555
CVE-2018-18013,0.00116,0.45243
CVE-2018-18014,0.00042,0.05722
CVE-2018-18016,0.00069,0.28545
CVE-2018-18017,0.00076,0.31249
CVE-2018-18018,0.00236,0.61791
CVE-2018-18019,0.00076,0.31249
CVE-2018-1802,0.00049,0.15845
CVE-2018-18020,0.00102,0.41292
CVE-2018-18021,0.00064,0.26441
CVE-2018-18023,0.00074,0.30756
CVE-2018-18024,0.00337,0.68404
CVE-2018-18025,0.00148,0.50797
CVE-2018-18026,0.00048,0.14788
CVE-2018-18029,0.00053,0.18833
CVE-2018-1803,0.00094,0.39362
CVE-2018-18035,0.00272,0.64663
CVE-2018-1804,0.00058,0.22025
CVE-2018-1805,0.00050,0.16691
CVE-2018-18056,0.00074,0.30666
CVE-2018-18058,0.00130,0.47799
CVE-2018-18059,0.00130,0.47799
CVE-2018-18060,0.00130,0.47799
CVE-2018-18061,0.00102,0.41475
CVE-2018-18062,0.00275,0.64820
CVE-2018-18064,0.00171,0.54224
CVE-2018-18065,0.00577,0.75721
CVE-2018-18066,0.00598,0.76158
CVE-2018-18068,0.00940,0.81424
CVE-2018-18069,0.00092,0.38759
CVE-2018-18070,0.00073,0.30190
CVE-2018-18071,0.01496,0.85555
CVE-2018-18073,0.00207,0.58687
CVE-2018-18074,0.00581,0.75813
CVE-2018-18075,0.00721,0.78633
CVE-2018-1808,0.00170,0.54112
CVE-2018-18082,0.00087,0.36434
CVE-2018-18083,0.00630,0.76857
CVE-2018-18084,0.00430,0.71894
CVE-2018-18086,0.00109,0.43614
CVE-2018-18087,0.00055,0.20626
CVE-2018-18088,0.00304,0.66635
CVE-2018-18089,0.00044,0.10161
CVE-2018-18090,0.00044,0.10161
CVE-2018-18091,0.00044,0.10161
CVE-2018-18093,0.00044,0.10161
CVE-2018-18094,0.00044,0.10161
CVE-2018-18095,0.00124,0.46787
CVE-2018-18096,0.00044,0.10161
CVE-2018-18097,0.00044,0.10161
CVE-2018-18098,0.00044,0.10161
CVE-2018-1812,0.00049,0.15069
CVE-2018-1813,0.00050,0.16691
CVE-2018-1814,0.00107,0.43309
CVE-2018-1815,0.00068,0.28038
CVE-2018-1817,0.00068,0.28038
CVE-2018-1818,0.00118,0.45738
CVE-2018-1819,0.00130,0.47812
CVE-2018-18190,0.00061,0.24231
CVE-2018-18191,0.00202,0.58186
CVE-2018-18192,0.00135,0.48648
CVE-2018-18193,0.00249,0.62941
CVE-2018-18194,0.00249,0.62941
CVE-2018-18195,0.00096,0.39969
CVE-2018-18196,0.00249,0.62941
CVE-2018-18197,0.00659,0.77474
CVE-2018-18198,0.00130,0.47885
CVE-2018-18199,0.00061,0.23827
CVE-2018-1820,0.00058,0.21937
CVE-2018-18200,0.00097,0.40202
CVE-2018-18201,0.00112,0.44586
CVE-2018-18202,0.00204,0.58368
CVE-2018-18203,0.00094,0.39396
CVE-2018-18205,0.00307,0.66805
CVE-2018-18206,0.00108,0.43366
CVE-2018-18207,0.00078,0.32606
CVE-2018-18208,0.00078,0.32606
CVE-2018-18209,0.00072,0.29485
CVE-2018-1821,0.05160,0.92240
CVE-2018-18210,0.00072,0.29485
CVE-2018-18211,0.00212,0.59184
CVE-2018-18215,0.00112,0.44586
CVE-2018-1822,0.00113,0.44644
CVE-2018-18223,0.00243,0.62371
CVE-2018-18224,0.00174,0.54594
CVE-2018-18225,0.00532,0.74692
CVE-2018-18226,0.00532,0.74692
CVE-2018-18227,0.00544,0.75007
CVE-2018-1823,0.00057,0.21292
CVE-2018-1824,0.00057,0.21292
CVE-2018-18240,0.00602,0.76253
CVE-2018-18242,0.00212,0.59184
CVE-2018-18244,0.00168,0.53617
CVE-2018-18245,0.00204,0.58371
CVE-2018-18246,0.00071,0.29374
CVE-2018-18247,0.00058,0.22585
CVE-2018-18248,0.00096,0.40015
CVE-2018-18249,0.00444,0.72333
CVE-2018-1825,0.00057,0.21292
CVE-2018-18250,0.00115,0.45133
CVE-2018-18251,0.00815,0.79999
CVE-2018-18252,0.00051,0.17393
CVE-2018-18253,0.00060,0.23520
CVE-2018-18254,0.00051,0.17393
CVE-2018-18255,0.00051,0.17393
CVE-2018-18256,0.00051,0.17393
CVE-2018-18257,0.00107,0.43004
CVE-2018-18258,0.00356,0.69266
CVE-2018-18259,0.00107,0.43025
CVE-2018-1826,0.00050,0.16691
CVE-2018-18260,0.00064,0.26293
CVE-2018-18261,0.00087,0.36434
CVE-2018-18262,0.00213,0.59274
CVE-2018-18264,0.96092,0.99384
CVE-2018-1827,0.00050,0.16691
CVE-2018-18270,0.00072,0.29485
CVE-2018-18271,0.00072,0.29485
CVE-2018-18274,0.00125,0.46894
CVE-2018-18276,0.00058,0.22585
CVE-2018-1828,0.00050,0.16691
CVE-2018-18281,0.00111,0.44170
CVE-2018-18282,0.00061,0.23827
CVE-2018-18284,0.00119,0.45833
CVE-2018-18285,0.00228,0.61063
CVE-2018-18286,0.00228,0.61063
CVE-2018-18287,0.00214,0.59418
CVE-2018-18288,0.00078,0.32606
CVE-2018-18289,0.00168,0.53801
CVE-2018-1829,0.00057,0.21292
CVE-2018-18290,0.00054,0.20290
CVE-2018-18291,0.00178,0.55050
CVE-2018-18296,0.00087,0.36434
CVE-2018-18307,0.00576,0.75712
CVE-2018-18308,0.00183,0.55705
CVE-2018-18309,0.00127,0.47248
CVE-2018-18310,0.00130,0.47854
CVE-2018-18311,0.00532,0.74707
CVE-2018-18312,0.02831,0.89695
CVE-2018-18313,0.00669,0.77694
CVE-2018-18314,0.02016,0.87733
CVE-2018-18315,0.00057,0.21370
CVE-2018-18316,0.00112,0.44586
CVE-2018-18317,0.00112,0.44586
CVE-2018-18318,0.00160,0.52678
CVE-2018-18319,0.01368,0.84904
CVE-2018-18320,0.01294,0.84436
CVE-2018-18322,0.81810,0.98127
CVE-2018-18323,0.97014,0.99696
CVE-2018-18324,0.00576,0.75688
CVE-2018-18325,0.04325,0.91523
CVE-2018-18326,0.01605,0.86117
CVE-2018-18327,0.00045,0.12491
CVE-2018-18328,0.00045,0.12491
CVE-2018-18329,0.00045,0.12491
CVE-2018-1833,0.00103,0.41973
CVE-2018-18330,0.00075,0.30975
CVE-2018-18331,0.00084,0.34791
CVE-2018-18332,0.00084,0.34791
CVE-2018-18333,0.00318,0.67466
CVE-2018-18334,0.00251,0.63110
CVE-2018-18335,0.01517,0.85674
CVE-2018-18336,0.01876,0.87198
CVE-2018-18337,0.02429,0.88919
CVE-2018-18338,0.02429,0.88919
CVE-2018-18339,0.01672,0.86372
CVE-2018-1834,0.00042,0.05722
CVE-2018-18340,0.02429,0.88919
CVE-2018-18341,0.02223,0.88410
CVE-2018-18342,0.03715,0.90914
CVE-2018-18343,0.02429,0.88919
CVE-2018-18344,0.01032,0.82307
CVE-2018-18345,0.00955,0.81607
CVE-2018-18346,0.01035,0.82347
CVE-2018-18347,0.01714,0.86530
CVE-2018-18348,0.01082,0.82800
CVE-2018-18349,0.00640,0.77060
CVE-2018-1835,0.00080,0.33245
CVE-2018-18350,0.01204,0.83784
CVE-2018-18351,0.00883,0.80785
CVE-2018-18352,0.01003,0.82075
CVE-2018-18353,0.01160,0.83420
CVE-2018-18354,0.01714,0.86530
CVE-2018-18355,0.01082,0.82800
CVE-2018-18356,0.02395,0.88837
CVE-2018-18357,0.01082,0.82800
CVE-2018-18358,0.00207,0.58699
CVE-2018-18359,0.01481,0.85469
CVE-2018-1836,0.00057,0.21292
CVE-2018-18361,0.00061,0.23827
CVE-2018-18362,0.00078,0.32107
CVE-2018-18363,0.00045,0.11828
CVE-2018-18364,0.00045,0.11828
CVE-2018-18365,0.00075,0.31103
CVE-2018-18366,0.00045,0.11828
CVE-2018-18367,0.00060,0.23688
CVE-2018-18368,0.00045,0.11828
CVE-2018-18369,0.00060,0.23688
CVE-2018-18370,0.00115,0.45113
CVE-2018-18371,0.00065,0.26756
CVE-2018-18372,0.00064,0.26293
CVE-2018-18373,0.00099,0.40631
CVE-2018-18374,0.00058,0.22585
CVE-2018-18375,0.00659,0.77474
CVE-2018-18376,0.00802,0.79863
CVE-2018-18377,0.00804,0.79884
CVE-2018-18379,0.00090,0.37739
CVE-2018-1838,0.00104,0.42030
CVE-2018-18380,0.00205,0.58496
CVE-2018-18381,0.00058,0.22585
CVE-2018-18382,0.01241,0.84066
CVE-2018-18384,0.00126,0.47147
CVE-2018-18385,0.00248,0.62807
CVE-2018-18386,0.00042,0.05722
CVE-2018-18387,0.00104,0.42231
CVE-2018-18388,0.00187,0.56260
CVE-2018-18389,0.00753,0.79095
CVE-2018-18390,0.00168,0.53801
CVE-2018-18391,0.00104,0.42231
CVE-2018-18392,0.00087,0.35903
CVE-2018-18393,0.00222,0.60556
CVE-2018-18394,0.00222,0.60556
CVE-2018-18395,0.00222,0.60556
CVE-2018-18396,0.00736,0.78868
CVE-2018-18397,0.00044,0.08000
CVE-2018-18398,0.00042,0.05722
CVE-2018-18399,0.00206,0.58647
CVE-2018-1840,0.00410,0.71268
CVE-2018-18405,0.00115,0.45158
CVE-2018-18406,0.01873,0.87184
CVE-2018-18407,0.00141,0.49767
CVE-2018-18408,0.00224,0.60719
CVE-2018-18409,0.00148,0.50739
CVE-2018-1841,0.00042,0.05722
CVE-2018-18416,0.00111,0.44235
CVE-2018-18417,0.00111,0.44235
CVE-2018-18419,0.00111,0.44235
CVE-2018-1842,0.00061,0.23941
CVE-2018-18420,0.00141,0.49752
CVE-2018-18422,0.00112,0.44586
CVE-2018-18425,0.00053,0.18833
CVE-2018-18426,0.00357,0.69302
CVE-2018-18427,0.00189,0.56522
CVE-2018-18428,0.06461,0.93043
CVE-2018-1843,0.00044,0.10161
CVE-2018-18430,0.00074,0.30642
CVE-2018-18431,0.00074,0.30642
CVE-2018-18432,0.00372,0.69917
CVE-2018-18433,0.00074,0.30642
CVE-2018-18434,0.00191,0.56677
CVE-2018-18435,0.00139,0.49496
CVE-2018-18436,0.00112,0.44586
CVE-2018-18437,0.00168,0.53549
CVE-2018-18438,0.00059,0.22933
CVE-2018-18439,0.00387,0.70495
CVE-2018-1844,0.00085,0.35279
CVE-2018-18440,0.00051,0.17393
CVE-2018-18441,0.00621,0.76685
CVE-2018-18442,0.00115,0.45086
CVE-2018-18443,0.00198,0.57769
CVE-2018-18444,0.01015,0.82172
CVE-2018-18445,0.00064,0.26441
CVE-2018-18446,0.00213,0.59296
CVE-2018-18447,0.00213,0.59296
CVE-2018-18449,0.00112,0.44586
CVE-2018-1845,0.00116,0.45281
CVE-2018-18450,0.00221,0.60387
CVE-2018-18454,0.00081,0.33929
CVE-2018-18455,0.00081,0.33929
CVE-2018-18456,0.00081,0.33929
CVE-2018-18457,0.00069,0.28543
CVE-2018-18458,0.00069,0.28543
CVE-2018-18459,0.00069,0.28543
CVE-2018-1846,0.00085,0.35279
CVE-2018-18460,0.00076,0.31249
CVE-2018-18461,0.03061,0.90035
CVE-2018-18466,0.00044,0.10161
CVE-2018-18467,0.00092,0.38880
CVE-2018-1847,0.00114,0.44911
CVE-2018-18471,0.01105,0.82987
CVE-2018-18472,0.08000,0.93699
CVE-2018-18473,0.01725,0.86573
CVE-2018-18475,0.03580,0.90747
CVE-2018-18476,0.00274,0.64774
CVE-2018-18478,0.00455,0.72665
CVE-2018-1848,0.00106,0.42883
CVE-2018-18480,0.00079,0.32949
CVE-2018-18481,0.00079,0.32949
CVE-2018-18482,0.00079,0.32949
CVE-2018-18483,0.00993,0.81997
CVE-2018-18484,0.00142,0.49873
CVE-2018-18485,0.00215,0.59573
CVE-2018-18486,0.00212,0.59184
CVE-2018-18487,0.00588,0.75977
CVE-2018-18488,0.00212,0.59184
CVE-2018-18489,0.00148,0.50855
CVE-2018-18492,0.00545,0.75043
CVE-2018-18493,0.00809,0.79941
CVE-2018-18494,0.00196,0.57558
CVE-2018-18495,0.00285,0.65511
CVE-2018-18496,0.00322,0.67661
CVE-2018-18497,0.00286,0.65598
CVE-2018-18498,0.00761,0.79242
CVE-2018-18499,0.00159,0.52486
CVE-2018-1850,0.00167,0.53513
CVE-2018-18500,0.42019,0.96990
CVE-2018-18501,0.01257,0.84167
CVE-2018-18502,0.00583,0.75867
CVE-2018-18503,0.00498,0.73839
CVE-2018-18504,0.00639,0.77027
CVE-2018-18505,0.01020,0.82212
CVE-2018-18506,0.00271,0.64587
CVE-2018-18508,0.00224,0.60778
CVE-2018-18509,0.01424,0.85184
CVE-2018-1851,0.01333,0.84665
CVE-2018-18510,0.00091,0.38493
CVE-2018-18511,0.00333,0.68262
CVE-2018-18512,0.00205,0.58474
CVE-2018-18513,0.00098,0.40310
CVE-2018-18517,0.00069,0.28439
CVE-2018-18519,0.00060,0.23740
CVE-2018-18520,0.00307,0.66854
CVE-2018-18521,0.00321,0.67624
CVE-2018-18524,0.00220,0.60155
CVE-2018-18527,0.00272,0.64660
CVE-2018-18529,0.00212,0.59184
CVE-2018-1853,0.00094,0.39362
CVE-2018-18530,0.00212,0.59184
CVE-2018-18531,0.00504,0.74018
CVE-2018-18535,0.00077,0.31717
CVE-2018-18536,0.00077,0.31717
CVE-2018-18537,0.00059,0.22986
CVE-2018-18540,0.00072,0.29485
CVE-2018-18541,0.02328,0.88671
CVE-2018-18544,0.00225,0.60837
CVE-2018-18545,0.00083,0.34378
CVE-2018-18546,0.00221,0.60387
CVE-2018-18547,0.00438,0.72162
CVE-2018-18548,0.00144,0.50275
CVE-2018-18550,0.00087,0.36089
CVE-2018-18551,0.00620,0.76665
CVE-2018-18552,0.00086,0.35770
CVE-2018-18553,0.00072,0.29485
CVE-2018-18555,0.00376,0.70049
CVE-2018-18556,0.03428,0.90574
CVE-2018-18557,0.39637,0.96921
CVE-2018-18558,0.00079,0.32946
CVE-2018-18559,0.01262,0.84216
CVE-2018-18561,0.00044,0.08189
CVE-2018-18562,0.00076,0.31397
CVE-2018-18563,0.00087,0.35984
CVE-2018-18564,0.00069,0.28768
CVE-2018-18565,0.00044,0.08189
CVE-2018-18566,0.00385,0.70424
CVE-2018-18567,0.00138,0.49372
CVE-2018-18568,0.00204,0.58365
CVE-2018-18569,0.00621,0.76679
CVE-2018-1857,0.00256,0.63542
CVE-2018-18570,0.00098,0.40395
CVE-2018-18571,0.00116,0.45459
CVE-2018-18572,0.00329,0.68012
CVE-2018-18573,0.00329,0.68012
CVE-2018-18576,0.00081,0.33723
CVE-2018-18578,0.00144,0.50222
CVE-2018-18579,0.00144,0.50222
CVE-2018-1858,0.00343,0.68645
CVE-2018-18581,0.00577,0.75719
