#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-18582,0.00563,0.75413
CVE-2018-18583,0.00563,0.75413
CVE-2018-18584,0.34475,0.96719
CVE-2018-18585,0.00452,0.72578
CVE-2018-18586,0.00200,0.57941
CVE-2018-18587,0.00084,0.34791
CVE-2018-18589,0.00440,0.72235
CVE-2018-1859,0.00084,0.34879
CVE-2018-18590,0.00227,0.60975
CVE-2018-18591,0.00058,0.22632
CVE-2018-18593,0.00361,0.69482
CVE-2018-18599,0.00205,0.58506
CVE-2018-18600,0.00178,0.55129
CVE-2018-18601,0.00250,0.62982
CVE-2018-18602,0.00222,0.60556
CVE-2018-18603,0.00053,0.18293
CVE-2018-18605,0.00362,0.69498
CVE-2018-18606,0.00363,0.69545
CVE-2018-18607,0.00363,0.69545
CVE-2018-18608,0.00177,0.54967
CVE-2018-18619,0.00332,0.68228
CVE-2018-18621,0.00172,0.54263
CVE-2018-18622,0.00087,0.36434
CVE-2018-18623,0.00140,0.49603
CVE-2018-18624,0.00096,0.40015
CVE-2018-18625,0.00096,0.40015
CVE-2018-18626,0.00073,0.30345
CVE-2018-18628,0.00602,0.76253
CVE-2018-18629,0.00183,0.55628
CVE-2018-18630,0.00042,0.00438
CVE-2018-18631,0.00084,0.35108
CVE-2018-18635,0.00104,0.42234
CVE-2018-18636,0.00509,0.74129
CVE-2018-18638,0.00266,0.64313
CVE-2018-18640,0.00079,0.32776
CVE-2018-18641,0.00205,0.58474
CVE-2018-18642,0.00112,0.44327
CVE-2018-18643,0.00112,0.44595
CVE-2018-18644,0.00079,0.32776
CVE-2018-18645,0.00112,0.44327
CVE-2018-18646,0.00090,0.37878
CVE-2018-18647,0.00058,0.22585
CVE-2018-18648,0.00264,0.64100
CVE-2018-18649,0.08897,0.94017
CVE-2018-18650,0.00056,0.21204
CVE-2018-18651,0.00056,0.21204
CVE-2018-18652,0.00361,0.69475
CVE-2018-18653,0.00042,0.05722
CVE-2018-18654,0.00042,0.05722
CVE-2018-18655,0.00084,0.35108
CVE-2018-18656,0.00042,0.05722
CVE-2018-18657,0.00182,0.55538
CVE-2018-18658,0.00182,0.55538
CVE-2018-18659,0.00280,0.65166
CVE-2018-18660,0.00131,0.47937
CVE-2018-18661,0.00478,0.73290
CVE-2018-18662,0.00091,0.38562
CVE-2018-18665,0.00192,0.57156
CVE-2018-18666,0.00192,0.57156
CVE-2018-18667,0.00192,0.57156
CVE-2018-18668,0.00174,0.54662
CVE-2018-18669,0.00129,0.47655
CVE-2018-18670,0.00129,0.47655
CVE-2018-18671,0.00129,0.47655
CVE-2018-18672,0.00129,0.47655
CVE-2018-18673,0.00129,0.47655
CVE-2018-18674,0.00129,0.47655
CVE-2018-18675,0.00129,0.47655
CVE-2018-18676,0.00129,0.47655
CVE-2018-18678,0.00119,0.46005
CVE-2018-18688,0.00176,0.54817
CVE-2018-18689,0.00176,0.54817
CVE-2018-18690,0.00044,0.08000
CVE-2018-18692,0.00131,0.48045
CVE-2018-18694,0.00069,0.28529
CVE-2018-18695,0.00051,0.17393
CVE-2018-18696,0.00523,0.74494
CVE-2018-18698,0.00222,0.60556
CVE-2018-18699,0.00141,0.49736
CVE-2018-18700,0.00247,0.62768
CVE-2018-18701,0.00247,0.62768
CVE-2018-18702,0.00174,0.54622
CVE-2018-18703,0.01076,0.82752
CVE-2018-18704,0.00272,0.64660
CVE-2018-18705,0.00272,0.64632
CVE-2018-18706,0.00115,0.45086
CVE-2018-18707,0.00115,0.45086
CVE-2018-18708,0.00115,0.45086
CVE-2018-18709,0.00115,0.45086
CVE-2018-1871,0.00059,0.23108
CVE-2018-18710,0.00044,0.08000
CVE-2018-18711,0.00110,0.43999
CVE-2018-18712,0.00110,0.43999
CVE-2018-18713,0.00456,0.72692
CVE-2018-18714,0.00051,0.17393
CVE-2018-18715,0.00173,0.54495
CVE-2018-18716,0.00173,0.54495
CVE-2018-18717,0.00058,0.22585
CVE-2018-18718,0.00044,0.10161
CVE-2018-1872,0.00058,0.21937
CVE-2018-18720,0.00058,0.22585
CVE-2018-18721,0.00058,0.22585
CVE-2018-18722,0.00058,0.22585
CVE-2018-18723,0.00058,0.22585
CVE-2018-18724,0.00058,0.22585
CVE-2018-18725,0.00058,0.22585
CVE-2018-18726,0.00058,0.22585
CVE-2018-18727,0.00115,0.45086
CVE-2018-18728,0.01414,0.85134
CVE-2018-18729,0.00465,0.72921
CVE-2018-18730,0.00115,0.45086
CVE-2018-18731,0.00115,0.45086
CVE-2018-18732,0.00115,0.45086
CVE-2018-18733,0.00058,0.22585
CVE-2018-18734,0.00112,0.44586
CVE-2018-18735,0.00112,0.44586
CVE-2018-18736,0.00058,0.22585
CVE-2018-18737,0.00588,0.75977
CVE-2018-18738,0.00058,0.22585
CVE-2018-18739,0.00058,0.22585
CVE-2018-1874,0.00078,0.32239
CVE-2018-18740,0.00058,0.22585
CVE-2018-18741,0.00058,0.22585
CVE-2018-18742,0.00112,0.44586
CVE-2018-18743,0.00058,0.22585
CVE-2018-18744,0.00058,0.22585
CVE-2018-18745,0.00058,0.22585
CVE-2018-18748,0.00593,0.76082
CVE-2018-18749,0.00056,0.21204
CVE-2018-1875,0.00094,0.39362
CVE-2018-18751,0.02328,0.88671
CVE-2018-18752,0.01057,0.82558
CVE-2018-18753,0.00990,0.81963
CVE-2018-18754,0.00222,0.60556
CVE-2018-18755,0.00293,0.66028
CVE-2018-18756,0.00220,0.59950
CVE-2018-18757,0.00445,0.72358
CVE-2018-18758,0.00445,0.72358
CVE-2018-18759,0.00883,0.80790
CVE-2018-1876,0.00044,0.10161
CVE-2018-18760,0.00173,0.54566
CVE-2018-18761,0.00272,0.64660
CVE-2018-18762,0.03382,0.90510
CVE-2018-18763,0.00293,0.66028
CVE-2018-18764,0.00234,0.61597
CVE-2018-18765,0.00217,0.59767
CVE-2018-18766,0.00222,0.60556
CVE-2018-18767,0.00051,0.17393
CVE-2018-1877,0.00042,0.05722
CVE-2018-18771,0.00073,0.30345
CVE-2018-18772,0.00732,0.78805
CVE-2018-18773,0.00732,0.78805
CVE-2018-18774,0.00364,0.69567
CVE-2018-18775,0.00157,0.52145
CVE-2018-18776,0.00308,0.66880
CVE-2018-18777,0.00224,0.60767
CVE-2018-18778,0.95125,0.99166
CVE-2018-1878,0.00053,0.19112
CVE-2018-18781,0.00087,0.36434
CVE-2018-18782,0.00072,0.29485
CVE-2018-18783,0.00061,0.23827
CVE-2018-18784,0.00091,0.38618
CVE-2018-18785,0.00212,0.59184
CVE-2018-18786,0.00212,0.59184
CVE-2018-18787,0.00212,0.59184
CVE-2018-18788,0.00091,0.38618
CVE-2018-18789,0.00212,0.59184
CVE-2018-18790,0.00091,0.38618
CVE-2018-18791,0.00212,0.59184
CVE-2018-18792,0.00212,0.59184
CVE-2018-18793,0.07423,0.93476
CVE-2018-18794,0.00187,0.56231
CVE-2018-18795,0.00293,0.66028
CVE-2018-18796,0.00274,0.64777
CVE-2018-18797,0.00187,0.56231
CVE-2018-18798,0.00356,0.69239
CVE-2018-18799,0.00187,0.56231
CVE-2018-18800,0.00356,0.69239
CVE-2018-18801,0.00293,0.66028
CVE-2018-18802,0.00143,0.50093
CVE-2018-18803,0.00293,0.66028
CVE-2018-18804,0.00293,0.66028
CVE-2018-18805,0.00540,0.74922
CVE-2018-18806,0.00274,0.64777
CVE-2018-18807,0.00073,0.30229
CVE-2018-18808,0.00308,0.66926
CVE-2018-18809,0.43803,0.97047
CVE-2018-18810,0.00104,0.42231
CVE-2018-18812,0.00077,0.31786
CVE-2018-18813,0.00148,0.50762
CVE-2018-18814,0.00864,0.80579
CVE-2018-18815,0.01182,0.83621
CVE-2018-18816,0.00070,0.28897
CVE-2018-18817,0.00167,0.53492
CVE-2018-18819,0.00107,0.43281
CVE-2018-1882,0.00045,0.12250
CVE-2018-18820,0.57677,0.97435
CVE-2018-18822,0.00220,0.59984
CVE-2018-18823,0.00126,0.47087
CVE-2018-18824,0.00126,0.47087
CVE-2018-18825,0.00078,0.32606
CVE-2018-18826,0.00104,0.42347
CVE-2018-18827,0.00081,0.33520
CVE-2018-18828,0.00104,0.42347
CVE-2018-18829,0.00084,0.34615
CVE-2018-1883,0.00216,0.59679
CVE-2018-18830,0.00195,0.57387
CVE-2018-18831,0.00096,0.39991
CVE-2018-18832,0.00348,0.68862
CVE-2018-18834,0.00776,0.79472
CVE-2018-18835,0.01482,0.85477
CVE-2018-18836,0.00338,0.68474
CVE-2018-18837,0.00536,0.74821
CVE-2018-18838,0.00119,0.45893
CVE-2018-18839,0.00106,0.42964
CVE-2018-1884,0.00539,0.74884
CVE-2018-18840,0.00058,0.22585
CVE-2018-18841,0.00058,0.22585
CVE-2018-18842,0.01460,0.85392
CVE-2018-18843,0.00246,0.62676
CVE-2018-18845,0.00428,0.71828
CVE-2018-18849,0.00045,0.11966
CVE-2018-1885,0.00118,0.45663
CVE-2018-18850,0.00260,0.63839
CVE-2018-18852,0.00114,0.44954
CVE-2018-18853,0.00203,0.58332
CVE-2018-18854,0.00203,0.58332
CVE-2018-18856,0.00064,0.26161
CVE-2018-18857,0.00064,0.26161
CVE-2018-18858,0.00064,0.26161
CVE-2018-18859,0.00064,0.26161
CVE-2018-1886,0.00064,0.26231
CVE-2018-18860,0.00062,0.24874
CVE-2018-18861,0.03594,0.90769
CVE-2018-18862,0.00825,0.80118
CVE-2018-18863,0.00085,0.35454
CVE-2018-18864,0.00511,0.74194
CVE-2018-18865,0.09226,0.94128
CVE-2018-18867,0.00484,0.73452
CVE-2018-18868,0.00087,0.36434
CVE-2018-18869,0.00850,0.80433
CVE-2018-1887,0.00044,0.10161
CVE-2018-18871,0.01201,0.83762
CVE-2018-18872,0.00058,0.22585
CVE-2018-18873,0.00109,0.43582
CVE-2018-18874,0.00731,0.78787
CVE-2018-18875,0.00056,0.21170
CVE-2018-18876,0.00073,0.30302
CVE-2018-18877,0.00095,0.39576
CVE-2018-18878,0.00182,0.55589
CVE-2018-18879,0.00093,0.39092
CVE-2018-1888,0.00200,0.57931
CVE-2018-18880,0.00056,0.21170
CVE-2018-18881,0.00078,0.32206
CVE-2018-18882,0.00107,0.43221
CVE-2018-18883,0.00052,0.18252
CVE-2018-18886,0.00066,0.27550
CVE-2018-18887,0.00212,0.59184
CVE-2018-18888,0.00579,0.75776
CVE-2018-1889,0.00062,0.24327
CVE-2018-18890,0.00180,0.55270
CVE-2018-18891,0.00129,0.47593
CVE-2018-18892,0.00630,0.76857
CVE-2018-18893,0.00071,0.29313
CVE-2018-18894,0.00366,0.69675
CVE-2018-18897,0.00653,0.77325
CVE-2018-18898,0.01407,0.85109
CVE-2018-1890,0.00042,0.05722
CVE-2018-18903,0.04294,0.91497
CVE-2018-18907,0.00121,0.46238
CVE-2018-18908,0.00152,0.51472
CVE-2018-18909,0.00072,0.29485
CVE-2018-1891,0.00062,0.24327
CVE-2018-18912,0.01712,0.86524
CVE-2018-18913,0.00070,0.28841
CVE-2018-18915,0.00154,0.51734
CVE-2018-18919,0.00055,0.20626
CVE-2018-1892,0.00050,0.16691
CVE-2018-18920,0.00899,0.80992
CVE-2018-18921,0.00071,0.29411
CVE-2018-18922,0.14838,0.95315
CVE-2018-18923,0.60207,0.97496
CVE-2018-18924,0.01839,0.87052
CVE-2018-18925,0.09538,0.94230
CVE-2018-18926,0.00303,0.66596
CVE-2018-18927,0.00055,0.20626
CVE-2018-18928,0.00378,0.70155
CVE-2018-18929,0.00109,0.43614
CVE-2018-1893,0.00050,0.16691
CVE-2018-18930,0.00455,0.72663
CVE-2018-18931,0.00109,0.43614
CVE-2018-18933,0.00684,0.77978
CVE-2018-18934,0.00318,0.67465
CVE-2018-18935,0.00110,0.43999
CVE-2018-18936,0.00177,0.54899
CVE-2018-18937,0.00137,0.49034
CVE-2018-18938,0.00055,0.20626
CVE-2018-18939,0.00055,0.20626
CVE-2018-18940,0.00301,0.66486
CVE-2018-18941,0.00752,0.79088
CVE-2018-18942,0.00558,0.75296
CVE-2018-18943,0.00058,0.22585
CVE-2018-18944,0.00825,0.80129
CVE-2018-18949,0.04073,0.91292
CVE-2018-1895,0.00050,0.16691
CVE-2018-18950,0.00525,0.74520
CVE-2018-18952,0.00058,0.22585
CVE-2018-18954,0.00062,0.24773
CVE-2018-18955,0.00109,0.43802
CVE-2018-18956,0.00490,0.73632
CVE-2018-18957,0.12405,0.94939
CVE-2018-18958,0.00051,0.17244
CVE-2018-18959,0.00161,0.52777
CVE-2018-1896,0.00059,0.23108
CVE-2018-18960,0.00161,0.52777
CVE-2018-18963,0.00171,0.54185
CVE-2018-18964,0.00049,0.15156
CVE-2018-18965,0.00049,0.15156
CVE-2018-18966,0.00049,0.15156
CVE-2018-1897,0.00060,0.23609
CVE-2018-18975,0.00153,0.51531
CVE-2018-18976,0.00126,0.47113
CVE-2018-18977,0.00414,0.71442
CVE-2018-18978,0.00192,0.57150
CVE-2018-18979,0.00292,0.65953
CVE-2018-18980,0.02211,0.88375
CVE-2018-18981,0.00058,0.22646
CVE-2018-18982,0.05290,0.92339
CVE-2018-18983,0.00572,0.75586
CVE-2018-18984,0.00064,0.26294
CVE-2018-18985,0.00061,0.23828
CVE-2018-18986,0.00694,0.78144
CVE-2018-18987,0.00409,0.71248
CVE-2018-18988,0.02052,0.87857
CVE-2018-18989,0.00093,0.39082
CVE-2018-1899,0.00048,0.14797
CVE-2018-18990,0.93665,0.98947
CVE-2018-18991,0.00076,0.31207
CVE-2018-18992,0.05677,0.92601
CVE-2018-18993,0.30876,0.96572
CVE-2018-18994,0.00085,0.35519
CVE-2018-18995,0.00183,0.55691
CVE-2018-18996,0.05492,0.92490
CVE-2018-18997,0.00078,0.32749
CVE-2018-18998,0.00754,0.79125
CVE-2018-18999,0.00361,0.69471
CVE-2018-1900,0.00059,0.23108
CVE-2018-19000,0.00250,0.63006
CVE-2018-19001,0.00064,0.25791
CVE-2018-19002,0.00179,0.55149
CVE-2018-19003,0.00219,0.59904
CVE-2018-19004,0.00063,0.24876
CVE-2018-19005,0.00075,0.30785
CVE-2018-19006,0.00054,0.20290
CVE-2018-19007,0.00192,0.56855
CVE-2018-19008,0.00097,0.40231
CVE-2018-19009,0.00042,0.00438
CVE-2018-1901,0.00205,0.58539
CVE-2018-19010,0.00064,0.25791
CVE-2018-19011,0.00259,0.63700
CVE-2018-19012,0.00044,0.08189
CVE-2018-19013,0.00074,0.30645
CVE-2018-19014,0.00066,0.27481
CVE-2018-19015,0.00057,0.21313
CVE-2018-19016,0.00142,0.49915
CVE-2018-19017,0.00386,0.70485
CVE-2018-19018,0.00067,0.27749
CVE-2018-19019,0.00064,0.26366
CVE-2018-1902,0.00088,0.37048
CVE-2018-19020,0.00048,0.14585
CVE-2018-19021,0.00052,0.18053
CVE-2018-19023,0.00094,0.39344
CVE-2018-19025,0.00505,0.74043
CVE-2018-19027,0.02067,0.87903
CVE-2018-19029,0.00179,0.55149
CVE-2018-1903,0.00044,0.10161
CVE-2018-19031,0.00125,0.46899
CVE-2018-19036,0.00303,0.66573
CVE-2018-19037,0.02256,0.88508
CVE-2018-19039,0.03530,0.90687
CVE-2018-1904,0.00410,0.71268
CVE-2018-19040,0.00200,0.57937
CVE-2018-19041,0.00112,0.44442
CVE-2018-19042,0.00230,0.61261
CVE-2018-19043,0.00230,0.61261
CVE-2018-19044,0.00042,0.05722
CVE-2018-19045,0.00447,0.72429
CVE-2018-19046,0.00042,0.05722
CVE-2018-19047,0.00543,0.74996
CVE-2018-19048,0.00154,0.51652
CVE-2018-1905,0.00243,0.62371
CVE-2018-19050,0.00087,0.36434
CVE-2018-19051,0.00087,0.36434
CVE-2018-19052,0.00442,0.72305
CVE-2018-19053,0.00431,0.71921
CVE-2018-19056,0.00072,0.29485
CVE-2018-19057,0.00072,0.29485
CVE-2018-19058,0.00312,0.67081
CVE-2018-19059,0.00176,0.54863
CVE-2018-1906,0.00065,0.26853
CVE-2018-19060,0.00176,0.54863
CVE-2018-19061,0.00222,0.60567
CVE-2018-19063,0.00659,0.77474
CVE-2018-19064,0.00659,0.77474
CVE-2018-19065,0.00588,0.75977
CVE-2018-19066,0.00588,0.75977
CVE-2018-19067,0.00659,0.77474
CVE-2018-19068,0.00058,0.22585
CVE-2018-19069,0.00659,0.77474
CVE-2018-19070,0.00993,0.81992
CVE-2018-19071,0.00042,0.05722
CVE-2018-19072,0.00042,0.05722
CVE-2018-19073,0.00282,0.65339
CVE-2018-19074,0.00102,0.41475
CVE-2018-19075,0.00249,0.62886
CVE-2018-19076,0.00659,0.77474
CVE-2018-19077,0.00247,0.62766
CVE-2018-19078,0.00772,0.79405
CVE-2018-19079,0.00117,0.45644
CVE-2018-1908,0.00057,0.21292
CVE-2018-19080,0.00082,0.33989
CVE-2018-19081,0.01861,0.87127
CVE-2018-19082,0.01097,0.82919
CVE-2018-19083,0.00087,0.36434
CVE-2018-19084,0.00051,0.17393
CVE-2018-19085,0.00051,0.17393
CVE-2018-19086,0.00051,0.17393
CVE-2018-19087,0.00051,0.17393
CVE-2018-19089,0.00055,0.20626
CVE-2018-19090,0.00055,0.20626
CVE-2018-19091,0.00055,0.20626
CVE-2018-19092,0.00087,0.36434
CVE-2018-19093,0.00137,0.49034
CVE-2018-1910,0.00057,0.21292
CVE-2018-19104,0.00112,0.44586
CVE-2018-19105,0.00146,0.50571
CVE-2018-19106,0.00078,0.32606
CVE-2018-19107,0.00866,0.80591
CVE-2018-19108,0.00602,0.76257
CVE-2018-19109,0.00277,0.64956
CVE-2018-1911,0.00050,0.16691
CVE-2018-19110,0.00091,0.38049
CVE-2018-19111,0.00066,0.27588
CVE-2018-19113,0.00058,0.21920
CVE-2018-19114,0.00058,0.21981
CVE-2018-19115,0.02669,0.89394
CVE-2018-19118,0.00610,0.76429
CVE-2018-1912,0.00050,0.16691
CVE-2018-19120,0.00178,0.55045
CVE-2018-19121,0.00109,0.43864
CVE-2018-19122,0.00109,0.43864
CVE-2018-19124,0.00429,0.71865
CVE-2018-19125,0.00466,0.72950
CVE-2018-19126,0.03198,0.90237
CVE-2018-19127,0.79198,0.98022
CVE-2018-19128,0.00091,0.38493
CVE-2018-19129,0.00084,0.34866
CVE-2018-1913,0.00057,0.21292
CVE-2018-19130,0.00089,0.37663
CVE-2018-19131,0.00148,0.50741
CVE-2018-19132,0.02970,0.89895
CVE-2018-19133,0.00065,0.26897
CVE-2018-19134,0.00177,0.54954
CVE-2018-19135,0.00225,0.60801
CVE-2018-19136,0.00152,0.51475
CVE-2018-19137,0.00080,0.33477
CVE-2018-19138,0.00183,0.55678
CVE-2018-19139,0.00084,0.34948
CVE-2018-1914,0.00057,0.21292
CVE-2018-19141,0.00099,0.40709
CVE-2018-19142,0.00054,0.20290
CVE-2018-19143,0.00099,0.40709
CVE-2018-19145,0.00087,0.36434
CVE-2018-19146,0.00126,0.47087
CVE-2018-19148,0.00136,0.49006
CVE-2018-19149,0.00693,0.78135
CVE-2018-19150,0.00218,0.59826
CVE-2018-19151,0.00245,0.62558
CVE-2018-19152,0.00245,0.62558
CVE-2018-19153,0.00245,0.62558
CVE-2018-19154,0.00245,0.62558
CVE-2018-19155,0.00245,0.62558
CVE-2018-19156,0.00245,0.62558
CVE-2018-19157,0.00245,0.62558
CVE-2018-19158,0.00669,0.77682
CVE-2018-19159,0.00245,0.62558
CVE-2018-1916,0.00057,0.21292
CVE-2018-19160,0.00245,0.62558
CVE-2018-19161,0.00245,0.62558
CVE-2018-19162,0.00245,0.62558
CVE-2018-19163,0.00245,0.62558
CVE-2018-19164,0.00245,0.62558
CVE-2018-19165,0.00245,0.62558
CVE-2018-19166,0.00245,0.62558
CVE-2018-19167,0.00245,0.62558
CVE-2018-19168,0.00277,0.64958
CVE-2018-1917,0.00083,0.34420
CVE-2018-19170,0.00055,0.20626
CVE-2018-19178,0.00058,0.22585
CVE-2018-1918,0.00059,0.23108
CVE-2018-19180,0.01246,0.84102
CVE-2018-19181,0.00107,0.43004
CVE-2018-19182,0.00098,0.40438
CVE-2018-19183,0.00206,0.58592
CVE-2018-19184,0.00134,0.48545
CVE-2018-19185,0.00776,0.79472
CVE-2018-19186,0.00087,0.36434
CVE-2018-19187,0.00144,0.50277
CVE-2018-19188,0.00482,0.73420
CVE-2018-19189,0.00144,0.50277
CVE-2018-19190,0.00144,0.50277
CVE-2018-19191,0.00079,0.32858
CVE-2018-19192,0.00112,0.44586
CVE-2018-19193,0.00087,0.36434
CVE-2018-19194,0.00126,0.47113
CVE-2018-19195,0.00087,0.36434
CVE-2018-19196,0.02971,0.89898
CVE-2018-19197,0.00055,0.20423
CVE-2018-19198,0.00931,0.81340
CVE-2018-19199,0.00692,0.78117
CVE-2018-1920,0.00152,0.51364
CVE-2018-19200,0.00479,0.73339
CVE-2018-19201,0.00124,0.46744
CVE-2018-19202,0.00124,0.46744
CVE-2018-19203,0.00565,0.75467
CVE-2018-19204,0.00876,0.80717
CVE-2018-19205,0.00261,0.63896
CVE-2018-19206,0.67612,0.97674
CVE-2018-19207,0.97286,0.99841
CVE-2018-19208,0.00080,0.33257
CVE-2018-19209,0.00061,0.24231
CVE-2018-1921,0.00050,0.16691
CVE-2018-19210,0.00423,0.71699
CVE-2018-19211,0.00056,0.21204
CVE-2018-19212,0.00081,0.33520
CVE-2018-19213,0.00056,0.21204
CVE-2018-19214,0.00210,0.59008
CVE-2018-19215,0.00186,0.55894
CVE-2018-19216,0.00203,0.58298
CVE-2018-19217,0.00084,0.34615
CVE-2018-19218,0.00081,0.33520
CVE-2018-19219,0.00081,0.33520
CVE-2018-1922,0.00053,0.18449
CVE-2018-19220,0.01482,0.85477
CVE-2018-19221,0.00212,0.59184
CVE-2018-19222,0.00659,0.77474
CVE-2018-19223,0.00058,0.22585
CVE-2018-19224,0.00102,0.41475
CVE-2018-19225,0.00112,0.44586
CVE-2018-19226,0.00249,0.62886
CVE-2018-19227,0.00058,0.22585
CVE-2018-19228,0.00107,0.43004
CVE-2018-19229,0.00058,0.22585
CVE-2018-1923,0.00053,0.18449
CVE-2018-19232,0.00232,0.61403
CVE-2018-19233,0.00042,0.05722
CVE-2018-19234,0.00721,0.78630
CVE-2018-19239,0.00113,0.44702
CVE-2018-19240,0.00260,0.63852
CVE-2018-19241,0.00110,0.44008
CVE-2018-19242,0.00092,0.38705
CVE-2018-19244,0.00588,0.75977
CVE-2018-19246,0.94191,0.99018
CVE-2018-19248,0.00249,0.62881
CVE-2018-19249,0.00260,0.63804
CVE-2018-1925,0.00107,0.43309
CVE-2018-1926,0.00104,0.42297
CVE-2018-1927,0.00061,0.24135
CVE-2018-19271,0.00177,0.54897
CVE-2018-19274,0.79305,0.98025
CVE-2018-19275,0.01061,0.82618
CVE-2018-19276,0.96680,0.99575
CVE-2018-19277,0.01689,0.86433
CVE-2018-19278,0.00453,0.72628
CVE-2018-19279,0.00044,0.10161
CVE-2018-1928,0.00044,0.10161
CVE-2018-19280,0.00132,0.48257
CVE-2018-19281,0.00204,0.58457
CVE-2018-19282,0.00122,0.46457
CVE-2018-19286,0.00087,0.36434
CVE-2018-19287,0.37007,0.96822
CVE-2018-19288,0.00295,0.66160
CVE-2018-19289,0.00092,0.38766
CVE-2018-1929,0.00060,0.23273
CVE-2018-19290,0.01147,0.83325
CVE-2018-19291,0.00062,0.24532
CVE-2018-19295,0.00042,0.05722
CVE-2018-19296,0.00652,0.77306
CVE-2018-19300,0.01407,0.85108
CVE-2018-19301,0.00087,0.36434
CVE-2018-19311,0.00095,0.39637
CVE-2018-19312,0.00205,0.58540
CVE-2018-19318,0.00112,0.44586
CVE-2018-19319,0.00063,0.25629
CVE-2018-1932,0.00092,0.38680
CVE-2018-19320,0.00185,0.55827
CVE-2018-19321,0.00125,0.46974
CVE-2018-19322,0.00317,0.67441
CVE-2018-19323,0.13890,0.95171
CVE-2018-19324,0.00058,0.22585
CVE-2018-19326,0.01158,0.83403
CVE-2018-19327,0.00112,0.44586
CVE-2018-19328,0.00708,0.78385
CVE-2018-19329,0.00102,0.41344
CVE-2018-1933,0.00059,0.22868
CVE-2018-19331,0.00124,0.46843
CVE-2018-19332,0.00130,0.47856
CVE-2018-19333,0.00283,0.65377
CVE-2018-19334,0.00091,0.38537
CVE-2018-19335,0.00091,0.38537
CVE-2018-1934,0.00068,0.28329
CVE-2018-19340,0.00087,0.36434
CVE-2018-19341,0.00085,0.35447
CVE-2018-19342,0.00239,0.62037
CVE-2018-19343,0.00085,0.35447
CVE-2018-19344,0.00085,0.35447
CVE-2018-19345,0.00085,0.35447
CVE-2018-19346,0.00085,0.35447
CVE-2018-19347,0.00085,0.35447
CVE-2018-19348,0.00239,0.62037
CVE-2018-19349,0.00091,0.38618
CVE-2018-1935,0.00063,0.24898
CVE-2018-19350,0.00058,0.22585
CVE-2018-19351,0.00183,0.55676
CVE-2018-19352,0.00172,0.54262
CVE-2018-19353,0.00114,0.44909
CVE-2018-19355,0.01278,0.84307
CVE-2018-19357,0.00174,0.54675
CVE-2018-19358,0.00043,0.07658
CVE-2018-19359,0.00377,0.70071
CVE-2018-1936,0.00044,0.10161
CVE-2018-19360,0.00864,0.80576
CVE-2018-19361,0.00864,0.80576
CVE-2018-19362,0.00864,0.80576
CVE-2018-19364,0.00062,0.24773
CVE-2018-19365,0.01354,0.84796
CVE-2018-19367,0.00690,0.78094
CVE-2018-1937,0.00042,0.05722
CVE-2018-19370,0.01422,0.85176
CVE-2018-19371,0.00938,0.81410
CVE-2018-19374,0.00058,0.21920
CVE-2018-19376,0.00063,0.25629
CVE-2018-1938,0.00042,0.05722
CVE-2018-19386,0.00177,0.54967
CVE-2018-19388,0.00099,0.40692
CVE-2018-19389,0.00077,0.31689
CVE-2018-1939,0.00131,0.47919
CVE-2018-19390,0.00077,0.31689
CVE-2018-19391,0.00072,0.29993
CVE-2018-19392,0.00456,0.72696
CVE-2018-19393,0.00105,0.42589
CVE-2018-19394,0.00050,0.16378
CVE-2018-19395,0.00128,0.47420
CVE-2018-19396,0.00128,0.47420
