#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-19404,0.00401,0.71007
CVE-2018-19406,0.00042,0.05722
CVE-2018-19407,0.00042,0.05722
CVE-2018-19409,0.00765,0.79291
CVE-2018-1941,0.00042,0.05722
CVE-2018-19410,0.00561,0.75346
CVE-2018-19411,0.00104,0.42231
CVE-2018-19413,0.00054,0.19451
CVE-2018-19414,0.00607,0.76367
CVE-2018-19415,0.00178,0.55134
CVE-2018-19416,0.00093,0.39113
CVE-2018-19417,0.01134,0.83222
CVE-2018-19418,0.00177,0.54956
CVE-2018-19420,0.00058,0.22585
CVE-2018-19421,0.00058,0.22585
CVE-2018-19422,0.82916,0.98189
CVE-2018-19423,0.08680,0.93948
CVE-2018-19424,0.00276,0.64903
CVE-2018-1943,0.00076,0.31176
CVE-2018-19432,0.00219,0.59904
CVE-2018-19433,0.00087,0.36434
CVE-2018-19434,0.00091,0.38618
CVE-2018-19435,0.00091,0.38618
CVE-2018-19436,0.00091,0.38618
CVE-2018-19437,0.00324,0.67775
CVE-2018-19439,0.00548,0.75098
CVE-2018-1944,0.00118,0.45738
CVE-2018-19440,0.00091,0.38064
CVE-2018-19441,0.00044,0.10161
CVE-2018-19442,0.02011,0.87722
CVE-2018-19443,0.00128,0.47518
CVE-2018-19444,0.00149,0.50941
CVE-2018-19445,0.00120,0.46109
CVE-2018-19446,0.00130,0.47879
CVE-2018-19447,0.00189,0.56500
CVE-2018-19448,0.00160,0.52637
CVE-2018-19449,0.00130,0.47879
CVE-2018-1945,0.00094,0.39362
CVE-2018-19450,0.00120,0.46109
CVE-2018-19451,0.00130,0.47804
CVE-2018-19452,0.00184,0.55752
CVE-2018-19453,0.00249,0.62941
CVE-2018-19456,0.00288,0.65687
CVE-2018-19457,0.00474,0.73159
CVE-2018-19458,0.09157,0.94101
CVE-2018-19459,0.00213,0.59339
CVE-2018-1946,0.00079,0.32888
CVE-2018-19461,0.00067,0.27713
CVE-2018-19462,0.00681,0.77948
CVE-2018-19463,0.00194,0.57281
CVE-2018-19464,0.00054,0.20290
CVE-2018-19465,0.00096,0.40015
CVE-2018-19466,0.00358,0.69353
CVE-2018-19468,0.00212,0.59184
CVE-2018-19469,0.00087,0.36434
CVE-2018-1947,0.00068,0.28038
CVE-2018-19475,0.00683,0.77971
CVE-2018-19476,0.00497,0.73791
CVE-2018-19477,0.00497,0.73791
CVE-2018-19478,0.00216,0.59626
CVE-2018-1948,0.00068,0.28038
CVE-2018-19486,0.02388,0.88822
CVE-2018-19487,0.01135,0.83236
CVE-2018-19488,0.02226,0.88415
CVE-2018-19489,0.00062,0.24773
CVE-2018-1949,0.00050,0.16691
CVE-2018-19490,0.00099,0.40747
CVE-2018-19491,0.00099,0.40747
CVE-2018-19492,0.00099,0.40747
CVE-2018-19493,0.00127,0.47308
CVE-2018-19494,0.00054,0.20290
CVE-2018-19495,0.00064,0.26201
CVE-2018-19496,0.00054,0.20290
CVE-2018-19497,0.00846,0.80383
CVE-2018-19498,0.01358,0.84847
CVE-2018-19499,0.00329,0.68012
CVE-2018-1950,0.00050,0.16691
CVE-2018-19502,0.00507,0.74091
CVE-2018-19503,0.00479,0.73340
CVE-2018-19504,0.00386,0.70461
CVE-2018-19505,0.00098,0.40554
CVE-2018-19506,0.00058,0.22585
CVE-2018-19507,0.00058,0.22585
CVE-2018-19508,0.00058,0.22585
CVE-2018-19509,0.00738,0.78889
CVE-2018-1951,0.00059,0.23108
CVE-2018-19510,0.00462,0.72841
CVE-2018-19511,0.00260,0.63831
CVE-2018-19512,0.00192,0.56855
CVE-2018-19513,0.00348,0.68888
CVE-2018-19514,0.01128,0.83171
CVE-2018-19515,0.01497,0.85558
CVE-2018-19516,0.00084,0.34791
CVE-2018-19517,0.00056,0.21204
CVE-2018-19518,0.95329,0.99215
CVE-2018-19519,0.00146,0.50538
CVE-2018-1952,0.00057,0.21292
CVE-2018-19520,0.00217,0.59767
CVE-2018-19522,0.00044,0.10445
CVE-2018-19523,0.00044,0.10161
CVE-2018-19524,0.06973,0.93313
CVE-2018-19525,0.00661,0.77501
CVE-2018-19527,0.00087,0.36434
CVE-2018-19528,0.00692,0.78113
CVE-2018-19530,0.01012,0.82143
CVE-2018-19531,0.01012,0.82143
CVE-2018-19532,0.00286,0.65613
CVE-2018-19535,0.00342,0.68615
CVE-2018-19537,0.00414,0.71427
CVE-2018-19539,0.00266,0.64298
CVE-2018-19540,0.00721,0.78623
CVE-2018-19541,0.00432,0.71939
CVE-2018-19542,0.00146,0.50432
CVE-2018-19543,0.00176,0.54793
CVE-2018-19544,0.00063,0.25629
CVE-2018-19545,0.00112,0.44586
CVE-2018-19546,0.00372,0.69917
CVE-2018-19547,0.00144,0.50222
CVE-2018-19548,0.01009,0.82120
CVE-2018-19549,0.00087,0.36089
CVE-2018-19550,0.00580,0.75797
CVE-2018-19551,0.00087,0.36089
CVE-2018-19552,0.00087,0.36089
CVE-2018-19553,0.00087,0.36089
CVE-2018-19554,0.00054,0.20290
CVE-2018-19555,0.00112,0.44586
CVE-2018-19556,0.00075,0.31108
CVE-2018-19557,0.00465,0.72921
CVE-2018-19558,0.00212,0.59184
CVE-2018-19559,0.00301,0.66457
CVE-2018-1956,0.00133,0.48373
CVE-2018-19560,0.00112,0.44586
CVE-2018-19561,0.00112,0.44586
CVE-2018-19562,0.00550,0.75143
CVE-2018-19564,0.00136,0.48925
CVE-2018-19565,0.00072,0.29855
CVE-2018-19566,0.00072,0.29855
CVE-2018-19567,0.00061,0.24231
CVE-2018-19568,0.00061,0.24231
CVE-2018-19569,0.00171,0.54189
CVE-2018-1957,0.00051,0.17134
CVE-2018-19570,0.00069,0.28632
CVE-2018-19571,0.00108,0.43342
CVE-2018-19572,0.00178,0.55045
CVE-2018-19573,0.00069,0.28632
CVE-2018-19574,0.00069,0.28632
CVE-2018-19575,0.00073,0.30221
CVE-2018-19576,0.00068,0.28144
CVE-2018-19577,0.00164,0.53067
CVE-2018-19578,0.00064,0.26201
CVE-2018-19579,0.00058,0.22585
CVE-2018-19580,0.00090,0.37972
CVE-2018-19581,0.00090,0.37972
CVE-2018-19582,0.00054,0.20290
CVE-2018-19583,0.00118,0.45707
CVE-2018-19584,0.00255,0.63481
CVE-2018-19585,0.00162,0.52896
CVE-2018-19586,0.00172,0.54303
CVE-2018-19587,0.00369,0.69814
CVE-2018-19588,0.00075,0.30870
CVE-2018-19589,0.00068,0.27941
CVE-2018-1959,0.00044,0.10161
CVE-2018-19591,0.00798,0.79813
CVE-2018-19592,0.00044,0.10161
CVE-2018-19595,0.04022,0.91226
CVE-2018-19596,0.00054,0.20290
CVE-2018-19597,0.00058,0.22005
CVE-2018-19598,0.00058,0.22585
CVE-2018-19599,0.00067,0.27713
CVE-2018-19600,0.00052,0.17785
CVE-2018-19601,0.00116,0.45284
CVE-2018-19607,0.00397,0.70885
CVE-2018-19608,0.00061,0.23971
CVE-2018-19609,0.00188,0.56337
CVE-2018-1961,0.00064,0.26231
CVE-2018-19612,0.00268,0.64421
CVE-2018-19613,0.00053,0.19032
CVE-2018-19614,0.00084,0.35108
CVE-2018-19615,0.00411,0.71293
CVE-2018-19616,0.02261,0.88519
CVE-2018-1962,0.00042,0.05722
CVE-2018-19620,0.00157,0.52151
CVE-2018-19621,0.00063,0.25629
CVE-2018-19622,0.00267,0.64371
CVE-2018-19623,0.00433,0.71994
CVE-2018-19624,0.00119,0.45845
CVE-2018-19625,0.00106,0.42904
CVE-2018-19626,0.00119,0.45845
CVE-2018-19627,0.02702,0.89462
CVE-2018-19628,0.00303,0.66563
CVE-2018-19629,0.00114,0.44899
CVE-2018-19630,0.00082,0.33989
CVE-2018-19634,0.00147,0.50603
CVE-2018-19635,0.00268,0.64402
CVE-2018-19636,0.00044,0.10161
CVE-2018-19637,0.00042,0.05722
CVE-2018-19638,0.00044,0.10161
CVE-2018-19639,0.00044,0.10504
CVE-2018-19640,0.00044,0.10161
CVE-2018-19641,0.00905,0.81048
CVE-2018-19642,0.00103,0.41969
CVE-2018-19643,0.00168,0.53801
CVE-2018-19644,0.00078,0.32606
CVE-2018-19645,0.00284,0.65465
CVE-2018-19646,0.00424,0.71737
CVE-2018-19648,0.00102,0.41368
CVE-2018-19649,0.00367,0.69754
CVE-2018-19650,0.00042,0.05722
CVE-2018-19651,0.00065,0.26756
CVE-2018-19653,0.00140,0.49545
CVE-2018-19654,0.00102,0.41246
CVE-2018-19655,0.00783,0.79554
CVE-2018-19658,0.00054,0.20290
CVE-2018-19659,0.00064,0.26273
CVE-2018-19660,0.00064,0.26273
CVE-2018-19661,0.00182,0.55554
CVE-2018-19662,0.00346,0.68797
CVE-2018-19664,0.00108,0.43444
CVE-2018-19665,0.00059,0.22933
CVE-2018-19666,0.00044,0.07794
CVE-2018-1967,0.00103,0.41650
CVE-2018-1968,0.00064,0.26231
CVE-2018-1969,0.00137,0.49182
CVE-2018-19692,0.01056,0.82547
CVE-2018-19693,0.00087,0.36434
CVE-2018-19694,0.00603,0.76280
CVE-2018-19698,0.00434,0.72039
CVE-2018-19699,0.00291,0.65909
CVE-2018-1970,0.00116,0.45281
CVE-2018-19700,0.00434,0.72039
CVE-2018-19701,0.00291,0.65909
CVE-2018-19702,0.00547,0.75082
CVE-2018-19703,0.00271,0.64611
CVE-2018-19704,0.00271,0.64611
CVE-2018-19705,0.00271,0.64611
CVE-2018-19706,0.00291,0.65909
CVE-2018-19707,0.00434,0.72039
CVE-2018-19708,0.00434,0.72039
CVE-2018-19709,0.00271,0.64611
CVE-2018-19710,0.00271,0.64611
CVE-2018-19711,0.04635,0.91790
CVE-2018-19712,0.04635,0.91790
CVE-2018-19713,0.00462,0.72849
CVE-2018-19714,0.04635,0.91790
CVE-2018-19715,0.00434,0.72039
CVE-2018-19716,0.01402,0.85078
CVE-2018-19717,0.00271,0.64611
CVE-2018-19718,0.00113,0.44652
CVE-2018-19719,0.04635,0.91790
CVE-2018-19720,0.00620,0.76661
CVE-2018-19721,0.05323,0.92359
CVE-2018-19722,0.00287,0.65619
CVE-2018-19723,0.03284,0.90371
CVE-2018-19724,0.00184,0.55803
CVE-2018-19725,0.00397,0.70861
CVE-2018-19726,0.00184,0.55803
CVE-2018-19727,0.00184,0.55803
CVE-2018-19728,0.05323,0.92359
CVE-2018-1973,0.00143,0.50107
CVE-2018-1974,0.00093,0.39184
CVE-2018-19748,0.00577,0.75724
CVE-2018-19749,0.00096,0.39858
CVE-2018-1975,0.00050,0.16691
CVE-2018-19750,0.00136,0.48923
CVE-2018-19751,0.00096,0.39858
CVE-2018-19752,0.00096,0.39858
CVE-2018-19753,0.00942,0.81450
CVE-2018-19754,0.00086,0.35721
CVE-2018-19755,0.00061,0.23866
CVE-2018-19756,0.00056,0.21204
CVE-2018-19757,0.00084,0.34615
CVE-2018-19758,0.00182,0.55554
CVE-2018-19759,0.00056,0.21204
CVE-2018-1976,0.00100,0.40801
CVE-2018-19760,0.00209,0.58880
CVE-2018-19761,0.00056,0.21204
CVE-2018-19762,0.00120,0.46175
CVE-2018-19763,0.00056,0.21204
CVE-2018-19765,0.00367,0.69754
CVE-2018-19766,0.00367,0.69754
CVE-2018-19767,0.00367,0.69754
CVE-2018-19768,0.00367,0.69754
CVE-2018-19769,0.00367,0.69754
CVE-2018-1977,0.00110,0.43941
CVE-2018-19770,0.00367,0.69754
CVE-2018-19771,0.00367,0.69754
CVE-2018-19772,0.00367,0.69754
CVE-2018-19773,0.00367,0.69754
CVE-2018-19774,0.00367,0.69754
CVE-2018-19775,0.00367,0.69754
CVE-2018-19777,0.00061,0.24189
CVE-2018-1978,0.00042,0.05722
CVE-2018-19782,0.00794,0.79762
CVE-2018-19783,0.01230,0.83959
CVE-2018-19784,0.00703,0.78300
CVE-2018-19785,0.00144,0.50222
CVE-2018-19786,0.00222,0.60556
CVE-2018-19787,0.00614,0.76529
CVE-2018-19788,0.00871,0.80647
CVE-2018-19789,0.02614,0.89282
CVE-2018-19790,0.00990,0.81957
CVE-2018-19791,0.00072,0.29898
CVE-2018-19792,0.00042,0.05722
CVE-2018-19793,0.00348,0.68913
CVE-2018-19794,0.00213,0.59364
CVE-2018-19795,0.00113,0.44691
CVE-2018-19796,0.00231,0.61332
CVE-2018-19797,0.00299,0.66382
CVE-2018-19798,0.00625,0.76766
CVE-2018-19799,0.00354,0.69136
CVE-2018-1980,0.00042,0.05722
CVE-2018-19800,0.00398,0.70906
CVE-2018-19801,0.00457,0.72722
CVE-2018-19802,0.00943,0.81456
CVE-2018-19809,0.00367,0.69754
CVE-2018-19810,0.00367,0.69754
CVE-2018-19811,0.00367,0.69754
CVE-2018-19812,0.00367,0.69754
CVE-2018-19813,0.00367,0.69754
CVE-2018-19814,0.00367,0.69754
CVE-2018-19815,0.00367,0.69754
CVE-2018-19816,0.00367,0.69754
CVE-2018-19817,0.00367,0.69754
CVE-2018-19818,0.00367,0.69754
CVE-2018-19819,0.00367,0.69754
CVE-2018-1982,0.00059,0.22868
CVE-2018-19820,0.00367,0.69754
CVE-2018-19821,0.00367,0.69754
CVE-2018-19822,0.00367,0.69754
CVE-2018-19824,0.00044,0.08000
CVE-2018-19826,0.00097,0.40100
CVE-2018-19827,0.00384,0.70397
CVE-2018-19828,0.00168,0.53549
CVE-2018-19829,0.00110,0.44077
CVE-2018-1983,0.00059,0.22868
CVE-2018-19830,0.00070,0.28998
CVE-2018-19831,0.00082,0.34065
CVE-2018-19832,0.00082,0.34065
CVE-2018-19833,0.00082,0.34065
CVE-2018-19834,0.00082,0.34065
CVE-2018-19835,0.00087,0.36434
CVE-2018-19836,0.00071,0.29423
CVE-2018-19837,0.00313,0.67133
CVE-2018-19838,0.00280,0.65143
CVE-2018-19839,0.00353,0.69127
CVE-2018-1984,0.00059,0.22868
CVE-2018-19840,0.00190,0.56640
CVE-2018-19841,0.00097,0.40111
CVE-2018-19842,0.00063,0.25775
CVE-2018-19843,0.00063,0.25775
CVE-2018-19844,0.00058,0.22585
CVE-2018-19845,0.00058,0.22585
CVE-2018-19849,0.00058,0.22585
CVE-2018-1985,0.00044,0.10161
CVE-2018-19853,0.00104,0.42231
CVE-2018-19854,0.00062,0.24540
CVE-2018-19855,0.00071,0.29203
CVE-2018-19856,0.00406,0.71164
CVE-2018-19857,0.90788,0.98628
CVE-2018-19858,0.00441,0.72255
CVE-2018-19859,0.00055,0.20423
CVE-2018-19860,0.00127,0.47356
CVE-2018-19861,0.02656,0.89373
CVE-2018-19862,0.02656,0.89373
CVE-2018-19863,0.00051,0.17134
CVE-2018-19864,0.21395,0.96023
CVE-2018-19865,0.00347,0.68825
CVE-2018-19869,0.00663,0.77564
CVE-2018-1987,0.00044,0.10161
CVE-2018-19870,0.00574,0.75656
CVE-2018-19871,0.00406,0.71162
CVE-2018-19872,0.00136,0.48988
CVE-2018-19873,0.00767,0.79322
CVE-2018-19876,0.00098,0.40509
CVE-2018-19877,0.00241,0.62217
CVE-2018-19878,0.00068,0.28007
CVE-2018-19879,0.00420,0.71627
CVE-2018-19881,0.00290,0.65861
CVE-2018-19882,0.00245,0.62616
CVE-2018-19886,0.00057,0.21306
CVE-2018-19887,0.00056,0.21204
CVE-2018-19888,0.00056,0.21204
CVE-2018-19889,0.00056,0.21204
CVE-2018-19890,0.00056,0.21204
CVE-2018-19891,0.00056,0.21204
CVE-2018-19892,0.00101,0.41174
CVE-2018-19893,0.00212,0.59184
CVE-2018-19894,0.00091,0.38618
CVE-2018-19895,0.00091,0.38618
CVE-2018-19896,0.00091,0.38618
CVE-2018-19897,0.00091,0.38618
CVE-2018-19898,0.00091,0.38618
CVE-2018-1990,0.00078,0.32235
CVE-2018-19901,0.00058,0.22585
CVE-2018-19902,0.00058,0.22585
CVE-2018-19903,0.00087,0.36434
CVE-2018-19904,0.00087,0.36434
CVE-2018-19905,0.00058,0.22585
CVE-2018-19906,0.00052,0.17785
CVE-2018-19907,0.00197,0.57691
CVE-2018-19908,0.04227,0.91433
CVE-2018-1991,0.00050,0.16691
CVE-2018-19911,0.00385,0.70440
CVE-2018-19913,0.00085,0.35326
CVE-2018-19914,0.00153,0.51624
CVE-2018-19915,0.00153,0.51624
CVE-2018-19917,0.02738,0.89535
CVE-2018-19918,0.00052,0.17785
CVE-2018-19919,0.00058,0.22585
CVE-2018-1992,0.00044,0.10161
CVE-2018-19921,0.00145,0.50356
CVE-2018-19922,0.00131,0.48045
CVE-2018-19923,0.00112,0.44586
CVE-2018-19924,0.00087,0.36434
CVE-2018-19925,0.00212,0.59184
CVE-2018-19926,0.00087,0.36434
CVE-2018-19927,0.00058,0.22585
CVE-2018-1993,0.00051,0.17134
CVE-2018-19931,0.00144,0.50283
CVE-2018-19932,0.00135,0.48756
CVE-2018-19933,0.00689,0.78068
CVE-2018-19934,0.00287,0.65626
CVE-2018-19935,0.02500,0.89060
CVE-2018-19936,0.00197,0.57585
CVE-2018-19937,0.00042,0.05722
CVE-2018-19939,0.00090,0.37766
CVE-2018-1994,0.00114,0.44970
CVE-2018-19941,0.00161,0.52757
CVE-2018-19942,0.00112,0.44449
CVE-2018-19943,0.00176,0.54861
CVE-2018-19944,0.00272,0.64621
CVE-2018-19945,0.00102,0.41523
CVE-2018-19946,0.00080,0.33333
CVE-2018-19947,0.00062,0.24461
CVE-2018-19948,0.00051,0.17339
CVE-2018-19949,0.00672,0.77754
CVE-2018-19950,0.00260,0.63812
CVE-2018-19951,0.00115,0.45113
CVE-2018-19952,0.00112,0.44394
CVE-2018-19953,0.00379,0.70217
CVE-2018-19954,0.00115,0.45113
CVE-2018-19955,0.00115,0.45113
CVE-2018-19956,0.00115,0.45113
CVE-2018-19957,0.00111,0.44241
CVE-2018-1996,0.00105,0.42651
CVE-2018-19960,0.00042,0.05722
CVE-2018-19961,0.00062,0.24773
CVE-2018-19962,0.00062,0.24773
CVE-2018-19963,0.00044,0.10161
CVE-2018-19964,0.00044,0.10161
CVE-2018-19965,0.00062,0.24773
CVE-2018-19966,0.00062,0.24773
CVE-2018-19967,0.00062,0.24773
CVE-2018-19968,0.45371,0.97099
CVE-2018-19969,0.00326,0.67866
CVE-2018-1997,0.00076,0.31433
CVE-2018-19970,0.19761,0.95896
CVE-2018-19971,0.00317,0.67432
CVE-2018-19974,0.00117,0.45526
CVE-2018-19975,0.00117,0.45526
CVE-2018-19976,0.00117,0.45526
CVE-2018-19977,0.00090,0.38043
CVE-2018-19978,0.00199,0.57922
CVE-2018-1998,0.00042,0.05844
CVE-2018-19980,0.00114,0.44899
CVE-2018-19981,0.00864,0.80577
CVE-2018-19982,0.00061,0.23892
CVE-2018-19983,0.00058,0.22795
CVE-2018-19985,0.00156,0.51913
CVE-2018-19986,0.01394,0.85046
CVE-2018-19987,0.58181,0.97444
CVE-2018-19988,0.34965,0.96740
CVE-2018-19989,0.01482,0.85473
CVE-2018-1999,0.00050,0.16691
CVE-2018-19990,0.01402,0.85085
CVE-2018-1999001,0.00703,0.78275
CVE-2018-1999002,0.20799,0.95979
CVE-2018-1999003,0.00054,0.19618
CVE-2018-1999004,0.00053,0.18556
CVE-2018-1999005,0.00054,0.19618
CVE-2018-1999006,0.00054,0.19618
CVE-2018-1999007,0.00054,0.19618
CVE-2018-1999008,0.00054,0.20290
CVE-2018-1999009,0.00295,0.66140
CVE-2018-1999010,0.00506,0.74050
CVE-2018-1999011,0.02510,0.89082
CVE-2018-1999012,0.00350,0.69007
CVE-2018-1999013,0.00229,0.61176
CVE-2018-1999014,0.00227,0.60995
CVE-2018-1999015,0.00229,0.61176
CVE-2018-1999016,0.00213,0.59405
CVE-2018-1999017,0.00066,0.27172
CVE-2018-1999018,0.00172,0.54276
CVE-2018-1999019,0.01627,0.86208
CVE-2018-1999020,0.00073,0.30263
CVE-2018-1999021,0.00055,0.20626
CVE-2018-1999022,0.00417,0.71506
CVE-2018-1999023,0.00187,0.56272
CVE-2018-1999024,0.00104,0.42234
CVE-2018-1999025,0.00128,0.47518
CVE-2018-1999026,0.00054,0.19415
CVE-2018-1999027,0.00073,0.30112
CVE-2018-1999028,0.00104,0.42231
CVE-2018-1999029,0.00054,0.19618
CVE-2018-1999030,0.00054,0.19618
CVE-2018-1999031,0.00065,0.26756
CVE-2018-1999032,0.00054,0.19451
CVE-2018-1999033,0.00065,0.26756
CVE-2018-1999034,0.00128,0.47518
CVE-2018-1999035,0.00128,0.47518
CVE-2018-1999036,0.00065,0.27070
CVE-2018-1999037,0.00054,0.19618
CVE-2018-1999038,0.00054,0.19618
CVE-2018-1999039,0.00054,0.19618
CVE-2018-1999040,0.00104,0.42231
CVE-2018-1999041,0.00044,0.10161
CVE-2018-1999042,0.00084,0.34791
CVE-2018-1999043,0.00103,0.41969
CVE-2018-1999044,0.00081,0.33768
CVE-2018-1999045,0.00054,0.19618
CVE-2018-1999046,0.00054,0.19618
CVE-2018-1999047,0.00054,0.19618
CVE-2018-19991,0.01201,0.83762
CVE-2018-19992,0.00066,0.27429
CVE-2018-19993,0.00115,0.45113
CVE-2018-19994,0.00110,0.44091
CVE-2018-19995,0.00057,0.21277
CVE-2018-19998,0.00116,0.45383
CVE-2018-19999,0.00060,0.23520
CVE-2018-2000,0.00192,0.57134
CVE-2018-20000,0.00137,0.49213
CVE-2018-20001,0.00139,0.49425
CVE-2018-20002,0.00146,0.50514
CVE-2018-20004,0.01920,0.87390
CVE-2018-20005,0.00148,0.50739
CVE-2018-20006,0.00087,0.36434
CVE-2018-20007,0.00125,0.47027
CVE-2018-20008,0.00125,0.47027
CVE-2018-20009,0.00153,0.51624
CVE-2018-2001,0.00061,0.24135
CVE-2018-20010,0.00153,0.51624
CVE-2018-20011,0.00153,0.51624
CVE-2018-20012,0.00058,0.22585
CVE-2018-20013,0.00116,0.45451
CVE-2018-20014,0.00163,0.52950
CVE-2018-20015,0.00112,0.44586
CVE-2018-20017,0.00058,0.22585
CVE-2018-20018,0.00224,0.60793
CVE-2018-20019,0.03260,0.90338
CVE-2018-20020,0.21656,0.96036
CVE-2018-20021,0.01467,0.85416
CVE-2018-20022,0.00829,0.80176
CVE-2018-20023,0.00806,0.79903
CVE-2018-20024,0.01453,0.85347
CVE-2018-20025,0.00676,0.77797
CVE-2018-20026,0.00215,0.59583
CVE-2018-20027,0.00485,0.73502
CVE-2018-20028,0.00065,0.26756
CVE-2018-20029,0.00042,0.05722
CVE-2018-20030,0.00608,0.76369
CVE-2018-20031,0.00268,0.64396
CVE-2018-20032,0.00268,0.64396
CVE-2018-20033,0.00573,0.75625
CVE-2018-20034,0.00268,0.64396
CVE-2018-2004,0.00059,0.22868
CVE-2018-2005,0.00042,0.05722
CVE-2018-20050,0.00247,0.62766
CVE-2018-20051,0.00227,0.60985
CVE-2018-20052,0.00044,0.10161
CVE-2018-20053,0.00612,0.76473
CVE-2018-20056,0.01306,0.84510
CVE-2018-20057,0.01170,0.83522
CVE-2018-20058,0.00244,0.62525
CVE-2018-20059,0.00390,0.70637
CVE-2018-2006,0.00113,0.44731
CVE-2018-20060,0.01105,0.82986
CVE-2018-20061,0.00124,0.46843
CVE-2018-20062,0.96823,0.99627
CVE-2018-20063,0.00279,0.65069
CVE-2018-20064,0.00215,0.59573
CVE-2018-20065,0.00129,0.47640
CVE-2018-20066,0.00151,0.51327
CVE-2018-20067,0.00109,0.43911
CVE-2018-20068,0.00109,0.43911
CVE-2018-20069,0.00109,0.43911
CVE-2018-2007,0.00107,0.43309
CVE-2018-20070,0.00105,0.42681
CVE-2018-20071,0.00102,0.41521
CVE-2018-20073,0.00042,0.05722
CVE-2018-2008,0.00060,0.23273
CVE-2018-2009,0.00079,0.33023
CVE-2018-20090,0.00092,0.38890
CVE-2018-20091,0.00083,0.34347
CVE-2018-20092,0.00366,0.69675
CVE-2018-20094,0.00449,0.72491
CVE-2018-20095,0.00096,0.39969
CVE-2018-20096,0.00377,0.70078
CVE-2018-20097,0.00915,0.81163
CVE-2018-20098,0.00435,0.72093
CVE-2018-20099,0.00435,0.72093
CVE-2018-20100,0.00222,0.60556
CVE-2018-20101,0.00084,0.35108
CVE-2018-20102,0.00733,0.78827
CVE-2018-20103,0.01466,0.85413
CVE-2018-20105,0.00042,0.05722
CVE-2018-20106,0.00223,0.60665
CVE-2018-2011,0.00080,0.33426
CVE-2018-20114,0.00798,0.79809
CVE-2018-20121,0.00578,0.75748
CVE-2018-20122,0.00400,0.70963
CVE-2018-20123,0.00062,0.24773
CVE-2018-20124,0.00059,0.22933
CVE-2018-20125,0.00884,0.80800
CVE-2018-20126,0.00062,0.24773
CVE-2018-20127,0.00201,0.58125
CVE-2018-20128,0.00215,0.59573
CVE-2018-20129,0.01958,0.87518
CVE-2018-2013,0.00118,0.45663
CVE-2018-20131,0.00044,0.10161
CVE-2018-20133,0.00485,0.73502
CVE-2018-20135,0.00299,0.66366
CVE-2018-20136,0.00058,0.22585
CVE-2018-20137,0.00058,0.22585
CVE-2018-20138,0.00058,0.22585
CVE-2018-20140,0.00658,0.77396
CVE-2018-20141,0.00146,0.50501
CVE-2018-20144,0.00234,0.61583
CVE-2018-20145,0.00141,0.49803
CVE-2018-20146,0.00042,0.05722
CVE-2018-20147,0.00155,0.51837
CVE-2018-20148,0.01578,0.85986
CVE-2018-20149,0.00102,0.41369
CVE-2018-2015,0.00131,0.47919
CVE-2018-20150,0.00762,0.79247
CVE-2018-20151,0.01025,0.82250
CVE-2018-20152,0.00149,0.50948
CVE-2018-20153,0.00170,0.53956
CVE-2018-20154,0.00087,0.35996
CVE-2018-20155,0.00079,0.33104
CVE-2018-20156,0.00221,0.60283
CVE-2018-20157,0.00414,0.71442
CVE-2018-20159,0.02490,0.89042
CVE-2018-20160,0.00314,0.67201
CVE-2018-20161,0.00058,0.21949
CVE-2018-20162,0.01137,0.83249
CVE-2018-20164,0.00476,0.73228
CVE-2018-20165,0.00115,0.45113
CVE-2018-20166,0.00806,0.79910
CVE-2018-20167,0.00532,0.74709
CVE-2018-20168,0.00049,0.15848
CVE-2018-20169,0.00257,0.63569
