#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-20170,0.00126,0.47113
CVE-2018-20171,0.00200,0.57943
CVE-2018-20172,0.00200,0.57943
CVE-2018-20173,0.01518,0.85695
CVE-2018-20174,0.00390,0.70627
CVE-2018-20175,0.00929,0.81322
CVE-2018-20176,0.00616,0.76583
CVE-2018-20177,0.01241,0.84064
CVE-2018-20178,0.00929,0.81322
CVE-2018-20179,0.09187,0.94112
CVE-2018-20180,0.08971,0.94043
CVE-2018-20181,0.02787,0.89617
CVE-2018-20182,0.02665,0.89385
CVE-2018-20184,0.00622,0.76699
CVE-2018-20185,0.00290,0.65819
CVE-2018-20186,0.00096,0.39969
CVE-2018-20187,0.00126,0.47151
CVE-2018-20188,0.00112,0.44586
CVE-2018-20189,0.00203,0.58328
CVE-2018-2019,0.00146,0.50515
CVE-2018-20190,0.00963,0.81677
CVE-2018-20191,0.01260,0.84205
CVE-2018-20193,0.00103,0.41733
CVE-2018-20194,0.00251,0.63117
CVE-2018-20195,0.00148,0.50739
CVE-2018-20196,0.00246,0.62643
CVE-2018-20197,0.00311,0.67033
CVE-2018-20198,0.00200,0.57932
CVE-2018-20199,0.00101,0.41071
CVE-2018-20200,0.00207,0.58678
CVE-2018-20201,0.00091,0.38161
CVE-2018-2021,0.00068,0.28038
CVE-2018-20211,0.00077,0.31777
CVE-2018-20212,0.00146,0.50501
CVE-2018-20213,0.00096,0.39929
CVE-2018-20216,0.00940,0.81428
CVE-2018-20217,0.00303,0.66592
CVE-2018-20218,0.00575,0.75681
CVE-2018-20219,0.00477,0.73241
CVE-2018-2022,0.00064,0.26231
CVE-2018-20220,0.00241,0.62176
CVE-2018-20221,0.02561,0.89171
CVE-2018-20222,0.00235,0.61731
CVE-2018-20225,0.00112,0.44462
CVE-2018-20226,0.00187,0.56280
CVE-2018-20227,0.00125,0.46991
CVE-2018-20228,0.00079,0.32944
CVE-2018-20229,0.00168,0.53814
CVE-2018-20230,0.00120,0.46175
CVE-2018-20231,0.00723,0.78668
CVE-2018-20232,0.00066,0.27429
CVE-2018-20233,0.00263,0.64040
CVE-2018-20234,0.00768,0.79339
CVE-2018-20235,0.00772,0.79405
CVE-2018-20236,0.01324,0.84611
CVE-2018-20237,0.00181,0.55385
CVE-2018-20238,0.00167,0.53411
CVE-2018-20239,0.00195,0.57501
CVE-2018-2024,0.00057,0.21364
CVE-2018-20240,0.00079,0.33065
CVE-2018-20241,0.00079,0.33065
CVE-2018-20242,0.00177,0.54873
CVE-2018-20243,0.00239,0.62047
CVE-2018-20244,0.00157,0.52143
CVE-2018-20245,0.00102,0.41344
CVE-2018-20247,0.11242,0.94704
CVE-2018-20248,0.00248,0.62802
CVE-2018-20249,0.00178,0.55088
CVE-2018-2025,0.00044,0.10161
CVE-2018-20250,0.97451,0.99949
CVE-2018-20251,0.79197,0.98022
CVE-2018-20252,0.00214,0.59509
CVE-2018-20253,0.00073,0.30218
CVE-2018-2026,0.00084,0.34879
CVE-2018-2028,0.00057,0.21364
CVE-2018-20298,0.00246,0.62681
CVE-2018-20299,0.00381,0.70281
CVE-2018-20300,0.01482,0.85477
CVE-2018-20301,0.00054,0.20290
CVE-2018-20302,0.00076,0.31249
CVE-2018-20303,0.00142,0.49923
CVE-2018-20304,0.00081,0.33520
CVE-2018-20305,0.01306,0.84510
CVE-2018-20306,0.00066,0.27429
CVE-2018-20307,0.00082,0.34183
CVE-2018-20309,0.00223,0.60644
CVE-2018-20310,0.00223,0.60644
CVE-2018-20311,0.00223,0.60644
CVE-2018-20312,0.00223,0.60644
CVE-2018-20313,0.00223,0.60644
CVE-2018-20314,0.00223,0.60644
CVE-2018-20315,0.00223,0.60644
CVE-2018-20316,0.00223,0.60644
CVE-2018-20318,0.00659,0.77474
CVE-2018-20321,0.00104,0.42231
CVE-2018-20322,0.00096,0.39767
CVE-2018-20323,0.28456,0.96451
CVE-2018-20325,0.00354,0.69140
CVE-2018-20326,0.00178,0.55050
CVE-2018-20327,0.00054,0.20290
CVE-2018-20328,0.00050,0.16378
CVE-2018-20329,0.00063,0.25077
CVE-2018-20330,0.00304,0.66649
CVE-2018-20331,0.00042,0.05722
CVE-2018-20332,0.00242,0.62228
CVE-2018-20333,0.00305,0.66728
CVE-2018-20334,0.01350,0.84771
CVE-2018-20335,0.00211,0.59062
CVE-2018-20336,0.00379,0.70203
CVE-2018-20337,0.00302,0.66512
CVE-2018-20338,0.02887,0.89783
CVE-2018-20339,0.00295,0.66160
CVE-2018-20340,0.00147,0.50712
CVE-2018-20341,0.00044,0.10161
CVE-2018-20342,0.00082,0.34106
CVE-2018-20343,0.00109,0.43790
CVE-2018-20345,0.00065,0.26756
CVE-2018-20346,0.92601,0.98829
CVE-2018-20348,0.00056,0.21204
CVE-2018-20349,0.00418,0.71530
CVE-2018-20351,0.00078,0.32606
CVE-2018-20352,0.00354,0.69158
CVE-2018-20353,0.00412,0.71354
CVE-2018-20354,0.00412,0.71354
CVE-2018-20355,0.00412,0.71354
CVE-2018-20356,0.00412,0.71354
CVE-2018-20357,0.00148,0.50739
CVE-2018-20358,0.00132,0.48168
CVE-2018-20359,0.00132,0.48168
CVE-2018-20360,0.00101,0.41071
CVE-2018-20361,0.00132,0.48168
CVE-2018-20362,0.00200,0.57932
CVE-2018-20363,0.00211,0.59030
CVE-2018-20364,0.00211,0.59030
CVE-2018-20365,0.00406,0.71148
CVE-2018-20367,0.00087,0.36434
CVE-2018-20368,0.00058,0.22585
CVE-2018-20369,0.00087,0.36434
CVE-2018-20370,0.00054,0.20290
CVE-2018-20371,0.01201,0.83762
CVE-2018-20372,0.00105,0.42564
CVE-2018-20373,0.00074,0.30642
CVE-2018-20374,0.00076,0.31435
CVE-2018-20375,0.00076,0.31435
CVE-2018-20376,0.00076,0.31435
CVE-2018-20377,0.02105,0.88031
CVE-2018-20378,0.00416,0.71497
CVE-2018-20379,0.00087,0.36434
CVE-2018-20380,0.02206,0.88363
CVE-2018-20381,0.02206,0.88363
CVE-2018-20382,0.02206,0.88363
CVE-2018-20383,0.02839,0.89710
CVE-2018-20384,0.02206,0.88363
CVE-2018-20385,0.02206,0.88363
CVE-2018-20386,0.02839,0.89710
CVE-2018-20387,0.02206,0.88363
CVE-2018-20388,0.02206,0.88363
CVE-2018-20389,0.01578,0.85990
CVE-2018-20390,0.02206,0.88363
CVE-2018-20391,0.02206,0.88363
CVE-2018-20392,0.01597,0.86063
CVE-2018-20393,0.02206,0.88363
CVE-2018-20394,0.02206,0.88363
CVE-2018-20395,0.02206,0.88363
CVE-2018-20396,0.02206,0.88363
CVE-2018-20397,0.02206,0.88363
CVE-2018-20398,0.02206,0.88363
CVE-2018-20399,0.03855,0.91069
CVE-2018-20400,0.02206,0.88363
CVE-2018-20401,0.02206,0.88363
CVE-2018-20402,0.00104,0.42231
CVE-2018-20404,0.00114,0.44899
CVE-2018-20405,0.00058,0.22585
CVE-2018-20406,0.00655,0.77346
CVE-2018-20407,0.00096,0.39969
CVE-2018-20408,0.00096,0.39969
CVE-2018-20409,0.00096,0.39969
CVE-2018-20410,0.00158,0.52291
CVE-2018-20418,0.00246,0.62691
CVE-2018-20419,0.00073,0.30112
CVE-2018-20420,0.00051,0.16927
CVE-2018-20421,0.00115,0.45086
CVE-2018-20422,0.00456,0.72703
CVE-2018-20423,0.00456,0.72703
CVE-2018-20424,0.00201,0.58125
CVE-2018-20425,0.00249,0.62941
CVE-2018-20426,0.00249,0.62941
CVE-2018-20427,0.00205,0.58506
CVE-2018-20428,0.00249,0.62941
CVE-2018-20429,0.00249,0.62941
CVE-2018-20430,0.00186,0.55989
CVE-2018-20431,0.00384,0.70395
CVE-2018-20432,0.68721,0.97707
CVE-2018-20433,0.00642,0.77098
CVE-2018-20434,0.96870,0.99645
CVE-2018-20436,0.00981,0.81851
CVE-2018-20437,0.00280,0.65151
CVE-2018-20438,0.01404,0.85097
CVE-2018-20439,0.00515,0.74282
CVE-2018-20440,0.01404,0.85097
CVE-2018-20441,0.01404,0.85097
CVE-2018-20442,0.01404,0.85097
CVE-2018-20443,0.01404,0.85097
CVE-2018-20444,0.00515,0.74282
CVE-2018-20445,0.01404,0.85097
CVE-2018-20448,0.00136,0.48923
CVE-2018-20449,0.00042,0.05722
CVE-2018-20450,0.00091,0.38112
CVE-2018-20451,0.00096,0.39969
CVE-2018-20452,0.00204,0.58371
CVE-2018-20453,0.00096,0.39969
CVE-2018-20454,0.00087,0.36434
CVE-2018-20455,0.00082,0.34070
CVE-2018-20456,0.00063,0.25775
CVE-2018-20457,0.00061,0.24231
CVE-2018-20458,0.00074,0.30438
CVE-2018-20459,0.00086,0.35795
CVE-2018-20460,0.00082,0.34070
CVE-2018-20461,0.00063,0.25775
CVE-2018-20462,0.00245,0.62598
CVE-2018-20463,0.01939,0.87455
CVE-2018-20464,0.00087,0.36434
CVE-2018-20465,0.00152,0.51390
CVE-2018-20467,0.00443,0.72326
CVE-2018-20468,0.00329,0.68038
CVE-2018-20469,0.44979,0.97083
CVE-2018-20470,0.60641,0.97507
CVE-2018-20472,0.00124,0.46693
CVE-2018-20476,0.00087,0.36434
CVE-2018-20477,0.00212,0.59184
CVE-2018-20478,0.00588,0.75977
CVE-2018-20479,0.00212,0.59184
CVE-2018-20480,0.00212,0.59184
CVE-2018-20481,0.00977,0.81826
CVE-2018-20482,0.00042,0.05722
CVE-2018-20483,0.00042,0.05722
CVE-2018-20484,0.00149,0.50928
CVE-2018-20485,0.00149,0.50928
CVE-2018-20486,0.00112,0.44327
CVE-2018-20487,0.00111,0.44150
CVE-2018-20488,0.00054,0.20290
CVE-2018-20489,0.00089,0.37201
CVE-2018-20490,0.00058,0.22585
CVE-2018-20491,0.00054,0.20290
CVE-2018-20492,0.00090,0.37972
CVE-2018-20493,0.00058,0.22585
CVE-2018-20494,0.00216,0.59622
CVE-2018-20495,0.00090,0.37972
CVE-2018-20496,0.00058,0.22585
CVE-2018-20497,0.00054,0.20290
CVE-2018-20498,0.00054,0.20290
CVE-2018-20499,0.00090,0.37972
CVE-2018-20500,0.00166,0.53380
CVE-2018-20501,0.00072,0.29893
CVE-2018-20502,0.00081,0.33520
CVE-2018-20503,0.00142,0.49929
CVE-2018-20505,0.03878,0.91100
CVE-2018-20506,0.01547,0.85829
CVE-2018-20507,0.00084,0.34791
CVE-2018-20508,0.00212,0.59184
CVE-2018-20509,0.00042,0.05722
CVE-2018-20510,0.00042,0.05722
CVE-2018-20511,0.00042,0.05722
CVE-2018-20512,0.00659,0.77474
CVE-2018-20519,0.00183,0.55697
CVE-2018-20520,0.00087,0.36434
CVE-2018-20523,0.01491,0.85517
CVE-2018-20524,0.00087,0.36434
CVE-2018-20525,0.20166,0.95931
CVE-2018-20526,0.00666,0.77613
CVE-2018-20528,0.00063,0.25077
CVE-2018-20530,0.00058,0.22585
CVE-2018-20532,0.00331,0.68173
CVE-2018-20533,0.00357,0.69288
CVE-2018-20534,0.00499,0.73844
CVE-2018-20535,0.00065,0.27117
CVE-2018-20536,0.00198,0.57769
CVE-2018-20537,0.00208,0.58747
CVE-2018-20538,0.00056,0.21204
CVE-2018-20539,0.00197,0.57658
CVE-2018-20540,0.00198,0.57769
CVE-2018-20541,0.00538,0.74866
CVE-2018-20542,0.00415,0.71474
CVE-2018-20543,0.00081,0.33520
CVE-2018-20544,0.00421,0.71655
CVE-2018-20545,0.00320,0.67566
CVE-2018-20546,0.00326,0.67876
CVE-2018-20547,0.00321,0.67651
CVE-2018-20548,0.00369,0.69816
CVE-2018-20549,0.00417,0.71512
CVE-2018-20551,0.00357,0.69306
CVE-2018-20552,0.00094,0.39396
CVE-2018-20553,0.00094,0.39396
CVE-2018-20555,0.01518,0.85698
CVE-2018-20556,0.40947,0.96961
CVE-2018-20557,0.00058,0.22585
CVE-2018-20558,0.00058,0.22585
CVE-2018-20559,0.00058,0.22585
CVE-2018-20560,0.00058,0.22585
CVE-2018-20561,0.00058,0.22585
CVE-2018-20562,0.00058,0.22585
CVE-2018-20563,0.00058,0.22585
CVE-2018-20564,0.00058,0.22585
CVE-2018-20565,0.00058,0.22585
CVE-2018-20566,0.00180,0.55328
CVE-2018-20567,0.00089,0.37431
CVE-2018-20568,0.00134,0.48509
CVE-2018-20569,0.00134,0.48509
CVE-2018-20570,0.00404,0.71079
CVE-2018-20571,0.00286,0.65593
CVE-2018-20572,0.00212,0.59184
CVE-2018-20573,0.00167,0.53458
CVE-2018-20574,0.00167,0.53458
CVE-2018-20575,0.00102,0.41246
CVE-2018-20576,0.00071,0.29411
CVE-2018-20577,0.00080,0.33443
CVE-2018-20578,0.00100,0.40918
CVE-2018-20579,0.00044,0.10161
CVE-2018-20580,0.18429,0.95760
CVE-2018-20582,0.00071,0.29353
CVE-2018-20583,0.00125,0.47071
CVE-2018-20584,0.00407,0.71195
CVE-2018-20586,0.00093,0.39130
CVE-2018-20587,0.00042,0.05722
CVE-2018-20588,0.00096,0.39969
CVE-2018-20589,0.00054,0.20290
CVE-2018-20590,0.00054,0.20290
CVE-2018-20591,0.00096,0.39969
CVE-2018-20592,0.01043,0.82438
CVE-2018-20593,0.00206,0.58589
CVE-2018-20594,0.00076,0.31249
CVE-2018-20595,0.00150,0.51222
CVE-2018-20596,0.00222,0.60556
CVE-2018-20597,0.00078,0.32088
CVE-2018-20598,0.00112,0.44586
CVE-2018-20599,0.00431,0.71921
CVE-2018-20600,0.00087,0.36434
CVE-2018-20601,0.00058,0.22585
CVE-2018-20602,0.00414,0.71442
CVE-2018-20603,0.00112,0.44586
CVE-2018-20604,0.00121,0.46343
CVE-2018-20605,0.01482,0.85477
CVE-2018-20606,0.00414,0.71442
CVE-2018-20607,0.00249,0.62886
CVE-2018-20608,0.03654,0.90838
CVE-2018-20609,0.00249,0.62886
CVE-2018-20610,0.00121,0.46343
CVE-2018-20611,0.00087,0.36434
CVE-2018-20612,0.00112,0.44586
CVE-2018-20613,0.00112,0.44586
CVE-2018-20614,0.00256,0.63546
CVE-2018-20615,0.01352,0.84785
CVE-2018-20616,0.00330,0.68119
CVE-2018-20617,0.00330,0.68119
CVE-2018-20618,0.00249,0.62941
CVE-2018-20621,0.00042,0.05722
CVE-2018-20622,0.02097,0.88009
CVE-2018-20623,0.00142,0.49873
CVE-2018-20626,0.00121,0.46343
CVE-2018-20627,0.00058,0.22585
CVE-2018-20628,0.00902,0.81029
CVE-2018-20629,0.00131,0.47967
CVE-2018-20630,0.00131,0.47967
CVE-2018-20631,0.00180,0.55328
CVE-2018-20632,0.00058,0.22585
CVE-2018-20633,0.00112,0.44586
CVE-2018-20634,0.00148,0.50855
CVE-2018-20635,0.00061,0.23805
CVE-2018-20636,0.00058,0.22585
CVE-2018-20637,0.00148,0.50855
CVE-2018-20638,0.00121,0.46343
CVE-2018-20639,0.00105,0.42625
CVE-2018-20640,0.00058,0.22585
CVE-2018-20641,0.00112,0.44586
CVE-2018-20642,0.00148,0.50855
CVE-2018-20643,0.00121,0.46343
CVE-2018-20644,0.00112,0.44586
CVE-2018-20645,0.00058,0.22585
CVE-2018-20646,0.00121,0.46343
CVE-2018-20647,0.00065,0.27057
CVE-2018-20648,0.00112,0.44586
CVE-2018-20650,0.01295,0.84445
CVE-2018-20651,0.00378,0.70134
CVE-2018-20652,0.00167,0.53458
CVE-2018-20655,0.00444,0.72337
CVE-2018-20657,0.00439,0.72222
CVE-2018-20658,0.12498,0.94951
CVE-2018-20659,0.00096,0.39969
CVE-2018-20662,0.01226,0.83945
CVE-2018-20663,0.00058,0.22585
CVE-2018-20664,0.01885,0.87236
CVE-2018-20669,0.00042,0.05722
CVE-2018-20671,0.00113,0.44636
CVE-2018-20673,0.00045,0.12118
CVE-2018-20674,0.00167,0.53505
CVE-2018-20675,0.00285,0.65507
CVE-2018-20676,0.00307,0.66824
CVE-2018-20677,0.00380,0.70241
CVE-2018-20678,0.00095,0.39576
CVE-2018-20679,0.00564,0.75441
CVE-2018-20680,0.00058,0.22585
CVE-2018-20681,0.00100,0.41023
CVE-2018-20682,0.00058,0.22585
CVE-2018-20683,0.00319,0.67523
CVE-2018-20684,0.00961,0.81658
CVE-2018-20685,0.00686,0.78018
CVE-2018-20687,0.00510,0.74165
CVE-2018-20698,0.00084,0.35108
CVE-2018-20699,0.00111,0.44147
CVE-2018-20703,0.00058,0.22585
CVE-2018-20712,0.00161,0.52696
CVE-2018-20713,0.00099,0.40746
CVE-2018-20714,0.00080,0.33454
CVE-2018-20715,0.00138,0.49278
CVE-2018-20716,0.00212,0.59184
CVE-2018-20717,0.00348,0.68887
CVE-2018-20718,0.00471,0.73087
CVE-2018-20719,0.00091,0.38618
CVE-2018-20720,0.00144,0.50291
CVE-2018-20721,0.00225,0.60825
CVE-2018-20723,0.00108,0.43490
CVE-2018-20724,0.00108,0.43490
CVE-2018-20725,0.00108,0.43490
CVE-2018-20726,0.00106,0.42965
CVE-2018-20727,0.00317,0.67441
CVE-2018-20728,0.00183,0.55647
CVE-2018-20729,0.00168,0.53617
CVE-2018-20730,0.00201,0.58091
CVE-2018-20731,0.00168,0.53617
CVE-2018-20732,0.01041,0.82422
CVE-2018-20733,0.00168,0.53801
CVE-2018-20735,0.09439,0.94201
CVE-2018-20736,0.00060,0.23686
CVE-2018-20737,0.00060,0.23686
CVE-2018-20742,0.00123,0.46540
CVE-2018-20743,0.04933,0.92060
CVE-2018-20744,0.00117,0.45549
CVE-2018-20745,0.00071,0.29313
CVE-2018-20748,0.00491,0.73654
CVE-2018-20749,0.00470,0.73044
CVE-2018-20750,0.00470,0.73044
CVE-2018-20751,0.00596,0.76137
CVE-2018-20752,0.00725,0.78698
CVE-2018-20753,0.09085,0.94072
CVE-2018-20755,0.00087,0.36434
CVE-2018-20756,0.00087,0.36434
CVE-2018-20757,0.00087,0.36434
CVE-2018-20758,0.00054,0.20290
CVE-2018-20760,0.00122,0.46506
CVE-2018-20761,0.00112,0.44353
CVE-2018-20762,0.00112,0.44353
CVE-2018-20763,0.00122,0.46506
CVE-2018-20764,0.00250,0.62982
CVE-2018-20767,0.00156,0.51913
CVE-2018-20768,0.00179,0.55147
CVE-2018-20769,0.00244,0.62525
CVE-2018-20770,0.00138,0.49278
CVE-2018-20771,0.00555,0.75248
CVE-2018-20772,0.00141,0.49764
CVE-2018-20773,0.00141,0.49764
CVE-2018-20774,0.00058,0.22585
CVE-2018-20775,0.00141,0.49764
CVE-2018-20776,0.00588,0.75977
CVE-2018-20777,0.00058,0.22585
CVE-2018-20778,0.00087,0.36434
CVE-2018-20779,0.00274,0.64777
CVE-2018-20780,0.00118,0.45822
CVE-2018-20781,0.00045,0.12520
CVE-2018-20782,0.06980,0.93316
CVE-2018-20783,0.00542,0.74958
CVE-2018-20784,0.01061,0.82619
CVE-2018-20785,0.00109,0.43566
CVE-2018-20786,0.00225,0.60818
CVE-2018-20787,0.00055,0.20370
CVE-2018-20788,0.00055,0.20370
CVE-2018-20789,0.00444,0.72342
CVE-2018-20790,0.00444,0.72342
CVE-2018-20791,0.00138,0.49301
CVE-2018-20792,0.04458,0.91632
CVE-2018-20793,0.00444,0.72342
CVE-2018-20794,0.00496,0.73786
CVE-2018-20795,0.04458,0.91632
CVE-2018-20796,0.00678,0.77882
CVE-2018-20797,0.00096,0.39969
CVE-2018-20798,0.00089,0.37202
CVE-2018-20799,0.00089,0.37202
CVE-2018-20800,0.00054,0.20290
CVE-2018-20801,0.00225,0.60818
CVE-2018-20802,0.00068,0.28144
CVE-2018-20803,0.00068,0.28144
CVE-2018-20804,0.00090,0.37700
CVE-2018-20805,0.00068,0.28144
CVE-2018-20806,0.00087,0.36434
CVE-2018-20807,0.00078,0.32606
CVE-2018-20808,0.00078,0.32606
CVE-2018-20809,0.00103,0.41969
CVE-2018-20810,0.00222,0.60556
CVE-2018-20811,0.00084,0.34791
CVE-2018-20812,0.00168,0.53801
CVE-2018-20813,0.00222,0.60556
CVE-2018-20814,0.00084,0.35108
CVE-2018-20815,0.00950,0.81537
CVE-2018-20816,0.00071,0.29397
CVE-2018-20817,0.00990,0.81962
CVE-2018-20818,0.00250,0.62982
CVE-2018-20819,0.00120,0.46175
CVE-2018-20820,0.00063,0.25775
CVE-2018-20821,0.00241,0.62201
CVE-2018-20822,0.00240,0.62115
CVE-2018-20823,0.00128,0.47486
CVE-2018-20824,0.00203,0.58308
CVE-2018-20826,0.00092,0.38802
CVE-2018-20827,0.00072,0.29718
CVE-2018-20834,0.00339,0.68479
CVE-2018-20835,0.00118,0.45760
CVE-2018-20836,0.00820,0.80048
CVE-2018-20837,0.00053,0.18833
CVE-2018-20838,0.00084,0.35109
CVE-2018-20839,0.01415,0.85134
CVE-2018-20840,0.00093,0.38960
CVE-2018-20841,0.45894,0.97113
CVE-2018-20843,0.60910,0.97515
CVE-2018-20845,0.00146,0.50579
CVE-2018-20846,0.00146,0.50579
CVE-2018-20847,0.01729,0.86591
CVE-2018-20848,0.00118,0.45822
CVE-2018-20849,0.00112,0.44442
CVE-2018-20850,0.00044,0.10161
CVE-2018-20851,0.00104,0.42274
CVE-2018-20852,0.00484,0.73486
CVE-2018-20853,0.00084,0.34791
CVE-2018-20854,0.00045,0.11966
CVE-2018-20855,0.00048,0.14480
CVE-2018-20856,0.00046,0.13778
CVE-2018-20857,0.00084,0.34791
CVE-2018-20858,0.00084,0.35108
CVE-2018-20859,0.00090,0.37739
CVE-2018-20860,0.00148,0.50806
CVE-2018-20861,0.00233,0.61492
CVE-2018-20862,0.00044,0.10161
CVE-2018-20863,0.00684,0.77981
CVE-2018-20864,0.00084,0.34791
CVE-2018-20865,0.00078,0.32606
CVE-2018-20866,0.00078,0.32606
CVE-2018-20867,0.00078,0.32606
CVE-2018-20868,0.00078,0.32606
CVE-2018-20869,0.00044,0.10161
CVE-2018-20870,0.00044,0.10161
CVE-2018-20871,0.00222,0.60556
CVE-2018-20872,0.00053,0.19032
CVE-2018-20873,0.00042,0.05722
CVE-2018-20874,0.00054,0.20290
CVE-2018-20875,0.00054,0.20290
CVE-2018-20876,0.00054,0.20290
CVE-2018-20877,0.00054,0.20290
CVE-2018-20878,0.00054,0.20290
CVE-2018-20879,0.00066,0.27478
CVE-2018-20880,0.00044,0.10161
CVE-2018-20881,0.00054,0.20290
CVE-2018-20882,0.00044,0.10161
CVE-2018-20883,0.00054,0.20290
CVE-2018-20884,0.00054,0.20290
CVE-2018-20885,0.00073,0.30345
CVE-2018-20886,0.00044,0.10161
CVE-2018-20887,0.00138,0.49278
CVE-2018-20888,0.00044,0.10161
CVE-2018-20889,0.00044,0.10161
CVE-2018-20890,0.00054,0.20290
CVE-2018-20891,0.00044,0.10161
CVE-2018-20892,0.00054,0.20290
CVE-2018-20893,0.00044,0.10161
CVE-2018-20894,0.00042,0.05722
CVE-2018-20895,0.00094,0.39456
CVE-2018-20896,0.00044,0.10161
CVE-2018-20897,0.00044,0.10161
CVE-2018-20898,0.00054,0.20290
CVE-2018-20899,0.00078,0.32606
CVE-2018-20900,0.00078,0.32606
CVE-2018-20901,0.00078,0.32606
CVE-2018-20902,0.00044,0.10161
CVE-2018-20903,0.00078,0.32606
CVE-2018-20904,0.00054,0.20290
CVE-2018-20905,0.00054,0.20290
CVE-2018-20906,0.00054,0.20290
CVE-2018-20907,0.00054,0.20290
CVE-2018-20908,0.00044,0.10161
CVE-2018-20909,0.00044,0.10161
CVE-2018-20910,0.00078,0.32606
CVE-2018-20911,0.00105,0.42575
CVE-2018-20912,0.00066,0.27478
CVE-2018-20913,0.00065,0.26756
CVE-2018-20914,0.00065,0.26756
CVE-2018-20915,0.00054,0.20290
CVE-2018-20916,0.00054,0.20290
CVE-2018-20917,0.00044,0.10161
CVE-2018-20918,0.00078,0.32606
CVE-2018-20919,0.00078,0.32606
CVE-2018-20920,0.00078,0.32606
CVE-2018-20921,0.00078,0.32606
CVE-2018-20922,0.00078,0.32606
CVE-2018-20923,0.00078,0.32606
CVE-2018-20924,0.00065,0.26756
CVE-2018-20925,0.00042,0.05722
CVE-2018-20926,0.00042,0.05722
CVE-2018-20927,0.00047,0.13986
CVE-2018-20928,0.00078,0.32606
CVE-2018-20929,0.00078,0.32606
CVE-2018-20930,0.00084,0.34791
CVE-2018-20931,0.00072,0.29455
CVE-2018-20932,0.00054,0.20290
CVE-2018-20933,0.00054,0.20290
CVE-2018-20934,0.00092,0.38838
CVE-2018-20935,0.00054,0.20290
CVE-2018-20936,0.00044,0.10161
CVE-2018-20937,0.00054,0.20290
CVE-2018-20938,0.00054,0.20290
CVE-2018-20939,0.00044,0.10161
CVE-2018-20940,0.00044,0.10161
CVE-2018-20941,0.00044,0.10161
CVE-2018-20942,0.00044,0.10161
CVE-2018-20943,0.00044,0.10161
CVE-2018-20944,0.00044,0.10161
CVE-2018-20945,0.00054,0.20290
CVE-2018-20946,0.00044,0.10161
CVE-2018-20947,0.00044,0.10161
CVE-2018-20948,0.00078,0.32606
CVE-2018-20949,0.00078,0.32606
CVE-2018-20950,0.00078,0.32606
CVE-2018-20951,0.00078,0.32606
CVE-2018-20952,0.00065,0.26756
CVE-2018-20953,0.00078,0.32606
CVE-2018-20954,0.00144,0.50192
CVE-2018-20955,0.00604,0.76304
CVE-2018-20956,0.00051,0.17393
CVE-2018-20957,0.00125,0.47030
CVE-2018-20958,0.00074,0.30666
CVE-2018-20959,0.00058,0.22795
CVE-2018-20960,0.00058,0.22795
CVE-2018-20961,0.01498,0.85562
CVE-2018-20962,0.00115,0.45178
CVE-2018-20963,0.00078,0.32606
CVE-2018-20964,0.00073,0.30112
CVE-2018-20965,0.00084,0.35108
CVE-2018-20966,0.00078,0.32606
CVE-2018-20967,0.00073,0.30112
CVE-2018-20968,0.00073,0.30112
CVE-2018-20969,0.00300,0.66450
CVE-2018-20970,0.00078,0.32606
CVE-2018-20971,0.00073,0.30112
CVE-2018-20972,0.00073,0.30112
CVE-2018-20973,0.00178,0.55091
CVE-2018-20974,0.00073,0.30112
