#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-20975,0.00090,0.37739
CVE-2018-20976,0.00046,0.13778
CVE-2018-20977,0.00078,0.32606
CVE-2018-20978,0.00078,0.32606
CVE-2018-20979,0.00222,0.60556
CVE-2018-20980,0.00084,0.34791
CVE-2018-20981,0.00168,0.53801
CVE-2018-20982,0.00078,0.32606
CVE-2018-20983,0.00078,0.32606
CVE-2018-20984,0.00199,0.57799
CVE-2018-20985,0.01170,0.83524
CVE-2018-20986,0.00086,0.35738
CVE-2018-20987,0.00224,0.60718
CVE-2018-20988,0.00074,0.30463
CVE-2018-20989,0.00103,0.41969
CVE-2018-20990,0.00084,0.34791
CVE-2018-20991,0.00222,0.60556
CVE-2018-20992,0.00157,0.52178
CVE-2018-20993,0.00108,0.43492
CVE-2018-20994,0.00103,0.41969
CVE-2018-20995,0.00222,0.60556
CVE-2018-20996,0.00222,0.60556
CVE-2018-20997,0.00222,0.60556
CVE-2018-20998,0.00222,0.60556
CVE-2018-20999,0.00105,0.42589
CVE-2018-21000,0.00235,0.61731
CVE-2018-21001,0.00078,0.32606
CVE-2018-21002,0.00073,0.30112
CVE-2018-21003,0.00191,0.56693
CVE-2018-21004,0.00182,0.55615
CVE-2018-21005,0.00183,0.55625
CVE-2018-21006,0.00073,0.30112
CVE-2018-21007,0.00244,0.62506
CVE-2018-21008,0.00045,0.11966
CVE-2018-21009,0.00314,0.67203
CVE-2018-21010,0.00815,0.79994
CVE-2018-21011,0.00166,0.53380
CVE-2018-21012,0.00084,0.35108
CVE-2018-21013,0.00455,0.72662
CVE-2018-21014,0.00058,0.22585
CVE-2018-21015,0.00120,0.46129
CVE-2018-21016,0.00124,0.46706
CVE-2018-21017,0.00098,0.40385
CVE-2018-21018,0.00282,0.65342
CVE-2018-21019,0.00150,0.51061
CVE-2018-21020,0.00106,0.42733
CVE-2018-21021,0.00150,0.51159
CVE-2018-21022,0.00150,0.51159
CVE-2018-21023,0.00339,0.68491
CVE-2018-21024,0.00237,0.61885
CVE-2018-21025,0.00361,0.69467
CVE-2018-21026,0.00273,0.64728
CVE-2018-21027,0.00554,0.75239
CVE-2018-21028,0.00208,0.58772
CVE-2018-21029,0.00816,0.80007
CVE-2018-21030,0.00096,0.39899
CVE-2018-21031,0.00627,0.76800
CVE-2018-21032,0.00082,0.34183
CVE-2018-21033,0.00090,0.37751
CVE-2018-21034,0.00227,0.60996
CVE-2018-21035,0.00117,0.45503
CVE-2018-21036,0.00210,0.58996
CVE-2018-21037,0.00112,0.44586
CVE-2018-21038,0.00135,0.48816
CVE-2018-21039,0.00078,0.32771
CVE-2018-21040,0.00106,0.42770
CVE-2018-21041,0.00080,0.33409
CVE-2018-21042,0.00129,0.47618
CVE-2018-21043,0.00044,0.10161
CVE-2018-21044,0.00122,0.46395
CVE-2018-21045,0.00048,0.14692
CVE-2018-21046,0.00046,0.13831
CVE-2018-21047,0.00056,0.20805
CVE-2018-21048,0.00048,0.14692
CVE-2018-21049,0.00106,0.42770
CVE-2018-21050,0.00122,0.46395
CVE-2018-21051,0.00108,0.43419
CVE-2018-21052,0.00108,0.43419
CVE-2018-21053,0.00048,0.14692
CVE-2018-21054,0.00119,0.45929
CVE-2018-21055,0.00145,0.50327
CVE-2018-21056,0.00048,0.14692
CVE-2018-21057,0.00119,0.45929
CVE-2018-21058,0.00106,0.42770
CVE-2018-21059,0.00080,0.33409
CVE-2018-21060,0.00080,0.33409
CVE-2018-21061,0.00048,0.14700
CVE-2018-21062,0.00047,0.14057
CVE-2018-21063,0.00106,0.42770
CVE-2018-21064,0.00106,0.42770
CVE-2018-21065,0.00106,0.42770
CVE-2018-21066,0.00119,0.45929
CVE-2018-21067,0.00066,0.27588
CVE-2018-21068,0.00046,0.12530
CVE-2018-21069,0.00080,0.33409
CVE-2018-21070,0.00047,0.14019
CVE-2018-21071,0.00073,0.30255
CVE-2018-21072,0.00108,0.43419
CVE-2018-21073,0.00046,0.13831
CVE-2018-21074,0.00044,0.10161
CVE-2018-21075,0.00108,0.43419
CVE-2018-21076,0.00044,0.10161
CVE-2018-21077,0.00046,0.13831
CVE-2018-21078,0.00066,0.27588
CVE-2018-21079,0.00080,0.33409
CVE-2018-21080,0.00047,0.14019
CVE-2018-21081,0.00080,0.33409
CVE-2018-21082,0.00047,0.14019
CVE-2018-21083,0.00080,0.33409
CVE-2018-21084,0.00106,0.42770
CVE-2018-21085,0.00106,0.42770
CVE-2018-21086,0.00106,0.42770
CVE-2018-21087,0.00119,0.45929
CVE-2018-21088,0.00082,0.34051
CVE-2018-21089,0.00108,0.43419
CVE-2018-21090,0.00119,0.45929
CVE-2018-21091,0.00082,0.34051
CVE-2018-21092,0.00046,0.13831
CVE-2018-21093,0.00079,0.33022
CVE-2018-21094,0.00092,0.38838
CVE-2018-21095,0.00044,0.10161
CVE-2018-21096,0.00044,0.10161
CVE-2018-21097,0.00250,0.62982
CVE-2018-21098,0.00044,0.10504
CVE-2018-21099,0.00044,0.10504
CVE-2018-21100,0.00044,0.10504
CVE-2018-21101,0.00044,0.10504
CVE-2018-21102,0.00073,0.30112
CVE-2018-21103,0.00044,0.10504
CVE-2018-21104,0.00044,0.10504
CVE-2018-21105,0.00044,0.10504
CVE-2018-21106,0.00044,0.10504
CVE-2018-21107,0.00044,0.10504
CVE-2018-21108,0.00044,0.10504
CVE-2018-21109,0.00044,0.10504
CVE-2018-21110,0.00044,0.10504
CVE-2018-21111,0.00044,0.10161
CVE-2018-21112,0.00044,0.10161
CVE-2018-21113,0.00078,0.32271
CVE-2018-21114,0.00044,0.10161
CVE-2018-21115,0.00197,0.57648
CVE-2018-21116,0.00212,0.59256
CVE-2018-21117,0.00212,0.59256
CVE-2018-21118,0.00068,0.27920
CVE-2018-21119,0.00044,0.10161
CVE-2018-21120,0.00063,0.25574
CVE-2018-21121,0.00068,0.27920
CVE-2018-21122,0.00058,0.22795
CVE-2018-21123,0.00078,0.32271
CVE-2018-21124,0.00070,0.29068
CVE-2018-21125,0.00068,0.27920
CVE-2018-21126,0.00065,0.27109
CVE-2018-21127,0.00065,0.27109
CVE-2018-21128,0.00068,0.27920
CVE-2018-21129,0.00070,0.29068
CVE-2018-21130,0.00065,0.27109
CVE-2018-21131,0.00103,0.41969
CVE-2018-21132,0.00308,0.66926
CVE-2018-21133,0.00250,0.62982
CVE-2018-21134,0.00250,0.62982
CVE-2018-21135,0.00096,0.39884
CVE-2018-21136,0.00070,0.29068
CVE-2018-21137,0.00222,0.60556
CVE-2018-21138,0.00070,0.29068
CVE-2018-21139,0.00168,0.53801
CVE-2018-21140,0.00058,0.22795
CVE-2018-21141,0.00044,0.10161
CVE-2018-21142,0.00081,0.33872
CVE-2018-21143,0.00070,0.29068
CVE-2018-21144,0.00044,0.10161
CVE-2018-21145,0.00044,0.10161
CVE-2018-21146,0.00044,0.10161
CVE-2018-21147,0.00044,0.10161
CVE-2018-21148,0.00044,0.10161
CVE-2018-21149,0.00044,0.10161
CVE-2018-21150,0.00044,0.10161
CVE-2018-21151,0.00044,0.10161
CVE-2018-21152,0.00044,0.10504
CVE-2018-21153,0.00250,0.62982
CVE-2018-21154,0.00044,0.10504
CVE-2018-21155,0.00078,0.32606
CVE-2018-21156,0.00096,0.39884
CVE-2018-21157,0.00044,0.10504
CVE-2018-21158,0.00070,0.29068
CVE-2018-21159,0.00054,0.20290
CVE-2018-21160,0.00073,0.30112
CVE-2018-21161,0.00222,0.60556
CVE-2018-21162,0.00614,0.76511
CVE-2018-21163,0.00096,0.39884
CVE-2018-21164,0.00259,0.63737
CVE-2018-21165,0.00081,0.33872
CVE-2018-21166,0.00081,0.33872
CVE-2018-21167,0.00054,0.20290
CVE-2018-21168,0.00168,0.53801
CVE-2018-21169,0.00070,0.29068
CVE-2018-21170,0.00079,0.33022
CVE-2018-21171,0.00044,0.10161
CVE-2018-21172,0.00044,0.10161
CVE-2018-21173,0.00044,0.10161
CVE-2018-21174,0.00096,0.39884
CVE-2018-21175,0.00096,0.39884
CVE-2018-21176,0.00096,0.39884
CVE-2018-21177,0.00096,0.39884
CVE-2018-21178,0.00044,0.10161
CVE-2018-21179,0.00044,0.10161
CVE-2018-21180,0.00044,0.10161
CVE-2018-21181,0.00096,0.39884
CVE-2018-21182,0.00044,0.10161
CVE-2018-21183,0.00044,0.10161
CVE-2018-21184,0.00044,0.10161
CVE-2018-21185,0.00044,0.10161
CVE-2018-21186,0.00044,0.10161
CVE-2018-21187,0.00044,0.10161
CVE-2018-21188,0.00044,0.10161
CVE-2018-21189,0.00044,0.10161
CVE-2018-21190,0.00044,0.10161
CVE-2018-21191,0.00044,0.10161
CVE-2018-21192,0.00044,0.10161
CVE-2018-21193,0.00044,0.10161
CVE-2018-21194,0.00044,0.10161
CVE-2018-21195,0.00044,0.10161
CVE-2018-21196,0.00044,0.10161
CVE-2018-21197,0.00044,0.10161
CVE-2018-21198,0.00044,0.10161
CVE-2018-21199,0.00044,0.10161
CVE-2018-21200,0.00044,0.10161
CVE-2018-21201,0.00044,0.10161
CVE-2018-21202,0.00079,0.33022
CVE-2018-21203,0.00079,0.33022
CVE-2018-21204,0.00079,0.33022
CVE-2018-21205,0.00079,0.33022
CVE-2018-21206,0.00079,0.33022
CVE-2018-21207,0.00079,0.33022
CVE-2018-21208,0.00078,0.32271
CVE-2018-21209,0.00044,0.10161
CVE-2018-21210,0.00079,0.33022
CVE-2018-21211,0.00079,0.33022
CVE-2018-21212,0.00079,0.33022
CVE-2018-21213,0.00079,0.33022
CVE-2018-21214,0.00079,0.33022
CVE-2018-21215,0.00079,0.33022
CVE-2018-21216,0.00079,0.33022
CVE-2018-21217,0.00079,0.33022
CVE-2018-21218,0.00079,0.33022
CVE-2018-21219,0.00079,0.33022
CVE-2018-21220,0.00079,0.33022
CVE-2018-21221,0.00079,0.33022
CVE-2018-21222,0.00079,0.33022
CVE-2018-21223,0.00079,0.33022
CVE-2018-21224,0.00079,0.33022
CVE-2018-21225,0.00044,0.10504
CVE-2018-21226,0.00069,0.28525
CVE-2018-21227,0.00044,0.10161
CVE-2018-21228,0.00044,0.10161
CVE-2018-21229,0.00070,0.29068
CVE-2018-21230,0.00058,0.22795
CVE-2018-21231,0.00058,0.22795
CVE-2018-21232,0.00083,0.34463
CVE-2018-21233,0.00085,0.35443
CVE-2018-21234,0.00453,0.72597
CVE-2018-21235,0.00144,0.50283
CVE-2018-21236,0.00102,0.41309
CVE-2018-21237,0.00084,0.34791
CVE-2018-21238,0.00103,0.41969
CVE-2018-21239,0.00084,0.34791
CVE-2018-21240,0.00103,0.41969
CVE-2018-21241,0.00062,0.24254
CVE-2018-21242,0.00655,0.77341
CVE-2018-21243,0.00097,0.40100
CVE-2018-21244,0.00368,0.69784
CVE-2018-21245,0.00178,0.55045
CVE-2018-21246,0.00328,0.68002
CVE-2018-21247,0.00216,0.59621
CVE-2018-21248,0.00168,0.53801
CVE-2018-21249,0.00084,0.34791
CVE-2018-21250,0.00164,0.53032
CVE-2018-21251,0.00259,0.63686
CVE-2018-21252,0.00054,0.20290
CVE-2018-21253,0.00054,0.20290
CVE-2018-21254,0.00054,0.20290
CVE-2018-21255,0.00054,0.20290
CVE-2018-21256,0.00054,0.20290
CVE-2018-21257,0.00070,0.28998
CVE-2018-21258,0.00103,0.41969
CVE-2018-21259,0.00092,0.38838
CVE-2018-21260,0.00054,0.20290
CVE-2018-21261,0.00054,0.20290
CVE-2018-21262,0.00103,0.41969
CVE-2018-21263,0.00104,0.42231
CVE-2018-21264,0.00094,0.39456
CVE-2018-21265,0.00084,0.34791
CVE-2018-21268,0.03844,0.91062
CVE-2018-21269,0.00042,0.05722
CVE-2018-21270,0.00211,0.59033
CVE-2018-2360,0.00317,0.67399
CVE-2018-2361,0.00241,0.62187
CVE-2018-2362,0.00202,0.58173
CVE-2018-2363,0.00370,0.69838
CVE-2018-2364,0.00116,0.45397
CVE-2018-2365,0.00116,0.45397
CVE-2018-2366,0.00069,0.28565
CVE-2018-2367,0.00252,0.63181
CVE-2018-2368,0.00460,0.72790
CVE-2018-2369,0.00146,0.50574
CVE-2018-2370,0.00156,0.51916
CVE-2018-2371,0.00116,0.45397
CVE-2018-2372,0.00065,0.26756
CVE-2018-2373,0.00178,0.55045
CVE-2018-2374,0.00096,0.39818
CVE-2018-2375,0.00065,0.26756
CVE-2018-2376,0.00065,0.26756
CVE-2018-2377,0.00065,0.26756
CVE-2018-2378,0.00065,0.26756
CVE-2018-2379,0.00065,0.26756
CVE-2018-2380,0.02790,0.89625
CVE-2018-2381,0.00241,0.62187
CVE-2018-2382,0.00065,0.26756
CVE-2018-2383,0.00085,0.35433
CVE-2018-2384,0.00112,0.44429
CVE-2018-2385,0.00080,0.33363
CVE-2018-2386,0.00074,0.30661
CVE-2018-2387,0.00065,0.26756
CVE-2018-2388,0.00085,0.35433
CVE-2018-2389,0.00054,0.19226
CVE-2018-2390,0.00080,0.33363
CVE-2018-2391,0.00080,0.33363
CVE-2018-2392,0.00278,0.65043
CVE-2018-2393,0.00118,0.45703
CVE-2018-2394,0.00080,0.33363
CVE-2018-2395,0.00228,0.61113
CVE-2018-2396,0.00080,0.33363
CVE-2018-2397,0.00073,0.30229
CVE-2018-2398,0.00164,0.53084
CVE-2018-2399,0.00125,0.46912
CVE-2018-2400,0.00164,0.53084
CVE-2018-2401,0.00241,0.62187
CVE-2018-2402,0.00211,0.59081
CVE-2018-2403,0.00087,0.36572
CVE-2018-2404,0.00385,0.70437
CVE-2018-2405,0.00073,0.30229
CVE-2018-2406,0.00056,0.20810
CVE-2018-2408,0.00236,0.61787
CVE-2018-2409,0.00241,0.62187
CVE-2018-2410,0.00073,0.30229
CVE-2018-2412,0.00158,0.52345
CVE-2018-2413,0.00158,0.52345
CVE-2018-2415,0.00135,0.48827
CVE-2018-2416,0.00394,0.70783
CVE-2018-2417,0.00143,0.50090
CVE-2018-2418,0.00390,0.70626
CVE-2018-2419,0.00077,0.31786
CVE-2018-2420,0.00410,0.71289
CVE-2018-2421,0.00264,0.64087
CVE-2018-2422,0.00264,0.64087
CVE-2018-2423,0.00264,0.64087
CVE-2018-2424,0.00168,0.53578
CVE-2018-2425,0.00051,0.17134
CVE-2018-2427,0.00206,0.58594
CVE-2018-2428,0.00148,0.50746
CVE-2018-2431,0.00116,0.45397
CVE-2018-2432,0.00070,0.29073
CVE-2018-2433,0.00116,0.45451
CVE-2018-2434,0.00138,0.49364
CVE-2018-2435,0.00112,0.44605
CVE-2018-2436,0.00241,0.62187
CVE-2018-2437,0.00324,0.67753
CVE-2018-2438,0.00282,0.65295
CVE-2018-2439,0.00330,0.68153
CVE-2018-2440,0.00044,0.10161
CVE-2018-2441,0.00096,0.39818
CVE-2018-2442,0.00181,0.55371
CVE-2018-2444,0.00112,0.44605
CVE-2018-2445,0.00096,0.39818
CVE-2018-2446,0.00137,0.49192
CVE-2018-2447,0.00093,0.39104
CVE-2018-2448,0.00135,0.48868
CVE-2018-2449,0.00296,0.66185
CVE-2018-2450,0.00195,0.57468
CVE-2018-2451,0.00250,0.62987
CVE-2018-2452,0.00116,0.45397
CVE-2018-2454,0.00241,0.62187
CVE-2018-2455,0.00241,0.62187
CVE-2018-2457,0.00065,0.26756
CVE-2018-2458,0.00151,0.51244
CVE-2018-2459,0.00151,0.51244
CVE-2018-2460,0.00098,0.40348
CVE-2018-2461,0.00241,0.62187
CVE-2018-2462,0.00241,0.62216
CVE-2018-2463,0.00151,0.51244
CVE-2018-2464,0.00112,0.44605
CVE-2018-2465,0.00794,0.79766
CVE-2018-2466,0.00073,0.30229
CVE-2018-2467,0.00165,0.53222
CVE-2018-2468,0.00178,0.55118
CVE-2018-2469,0.00178,0.55118
CVE-2018-2470,0.00133,0.48419
CVE-2018-2471,0.00178,0.55118
CVE-2018-2472,0.00133,0.48419
CVE-2018-2473,0.00149,0.50904
CVE-2018-2474,0.00111,0.44146
CVE-2018-2475,0.00398,0.70908
CVE-2018-2476,0.00148,0.50762
CVE-2018-2477,0.00241,0.62187
CVE-2018-2478,0.00228,0.61113
CVE-2018-2479,0.00133,0.48419
CVE-2018-2481,0.00241,0.62187
CVE-2018-2482,0.00315,0.67306
CVE-2018-2483,0.00077,0.31786
CVE-2018-2484,0.00241,0.62187
CVE-2018-2485,0.00136,0.48881
CVE-2018-2486,0.00073,0.30229
CVE-2018-2487,0.00302,0.66494
CVE-2018-2488,0.00070,0.28841
CVE-2018-2489,0.00070,0.28841
CVE-2018-2490,0.00070,0.28841
CVE-2018-2491,0.00072,0.29617
CVE-2018-2492,0.00158,0.52265
CVE-2018-2494,0.00104,0.42231
CVE-2018-2497,0.00072,0.29924
CVE-2018-2499,0.00174,0.54611
CVE-2018-2500,0.00051,0.17134
CVE-2018-25001,0.00058,0.22585
CVE-2018-25002,0.00177,0.54887
CVE-2018-25004,0.00090,0.37700
CVE-2018-25007,0.00054,0.20290
CVE-2018-25008,0.00071,0.29313
CVE-2018-25009,0.00273,0.64743
CVE-2018-25010,0.00273,0.64743
CVE-2018-25011,0.00250,0.63007
CVE-2018-25012,0.00273,0.64743
CVE-2018-25013,0.00273,0.64743
CVE-2018-25014,0.00273,0.64743
CVE-2018-25015,0.00074,0.30704
CVE-2018-25016,0.00213,0.59369
CVE-2018-25017,0.00235,0.61619
CVE-2018-25018,0.00122,0.46461
CVE-2018-25019,0.00095,0.39650
CVE-2018-2502,0.00133,0.48419
CVE-2018-25020,0.00044,0.10161
CVE-2018-25021,0.00807,0.79916
CVE-2018-25022,0.00102,0.41539
CVE-2018-25023,0.00080,0.33421
CVE-2018-25024,0.00213,0.59400
CVE-2018-25025,0.00213,0.59400
CVE-2018-25026,0.00213,0.59400
CVE-2018-25027,0.00082,0.34074
CVE-2018-25028,0.00101,0.41058
CVE-2018-25029,0.00074,0.30513
CVE-2018-2503,0.00101,0.41179
CVE-2018-25030,0.00042,0.05722
CVE-2018-25031,0.00265,0.64244
CVE-2018-25032,0.00278,0.65010
CVE-2018-25033,0.00219,0.59921
CVE-2018-25034,0.00084,0.35146
CVE-2018-25035,0.00073,0.30002
CVE-2018-25036,0.00073,0.30002
CVE-2018-25037,0.00073,0.30002
CVE-2018-25038,0.00073,0.30002
CVE-2018-25039,0.00103,0.41681
CVE-2018-2504,0.00138,0.49286
CVE-2018-25040,0.00188,0.56351
CVE-2018-25041,0.00144,0.50268
CVE-2018-25042,0.00231,0.61307
CVE-2018-25043,0.00493,0.73701
CVE-2018-25044,0.00245,0.62620
CVE-2018-25045,0.00070,0.28899
CVE-2018-25046,0.00089,0.37660
CVE-2018-25047,0.00122,0.46522
CVE-2018-25048,0.00076,0.31254
CVE-2018-25049,0.00106,0.42902
CVE-2018-2505,0.00133,0.48419
CVE-2018-25050,0.00073,0.30010
CVE-2018-25051,0.00063,0.25093
CVE-2018-25052,0.00073,0.30010
CVE-2018-25053,0.00080,0.33283
CVE-2018-25054,0.00059,0.23151
CVE-2018-25055,0.00094,0.39312
CVE-2018-25056,0.00063,0.25093
CVE-2018-25057,0.00148,0.50887
CVE-2018-25058,0.00073,0.30010
CVE-2018-25059,0.00080,0.33283
CVE-2018-25060,0.00093,0.39195
CVE-2018-25061,0.00117,0.45560
CVE-2018-25062,0.00088,0.36931
CVE-2018-25063,0.00080,0.33326
CVE-2018-25064,0.00067,0.27834
CVE-2018-25065,0.00058,0.22708
CVE-2018-25066,0.00118,0.45809
CVE-2018-25067,0.00116,0.45397
CVE-2018-25068,0.00130,0.47814
CVE-2018-25069,0.00671,0.77720
CVE-2018-25070,0.00118,0.45809
CVE-2018-25071,0.00118,0.45809
CVE-2018-25072,0.00132,0.48219
CVE-2018-25073,0.00074,0.30688
CVE-2018-25074,0.00078,0.32608
CVE-2018-25075,0.00118,0.45809
CVE-2018-25076,0.00132,0.48219
CVE-2018-25077,0.00078,0.32246
CVE-2018-25078,0.00042,0.05722
CVE-2018-25079,0.00061,0.24205
CVE-2018-25080,0.00060,0.23296
CVE-2018-25081,0.00073,0.30301
CVE-2018-25082,0.00063,0.24985
CVE-2018-25083,0.00080,0.33253
CVE-2018-25084,0.00052,0.17638
CVE-2018-25085,0.00073,0.30184
CVE-2018-25086,0.00052,0.17638
CVE-2018-25087,0.00049,0.15801
CVE-2018-25088,0.00058,0.22658
CVE-2018-25089,0.00052,0.17638
CVE-2018-25091,0.00072,0.29667
CVE-2018-25092,0.00058,0.22658
CVE-2018-25093,0.00058,0.22658
CVE-2018-25094,0.00064,0.26449
CVE-2018-25095,0.00106,0.42831
CVE-2018-25096,0.00054,0.19434
CVE-2018-25097,0.00052,0.17638
CVE-2018-2560,0.00052,0.17656
CVE-2018-2561,0.00138,0.49322
CVE-2018-2562,0.00119,0.46027
CVE-2018-2563,0.00083,0.34590
CVE-2018-2564,0.00212,0.59252
CVE-2018-2565,0.00113,0.44685
CVE-2018-2566,0.00097,0.40141
CVE-2018-2567,0.00143,0.50158
CVE-2018-2568,0.00148,0.50820
CVE-2018-2569,0.00084,0.34618
CVE-2018-2570,0.00086,0.35732
CVE-2018-2571,0.00083,0.34590
CVE-2018-2572,0.00075,0.30950
CVE-2018-2573,0.00169,0.53851
CVE-2018-2574,0.00061,0.24121
CVE-2018-2575,0.00074,0.30577
CVE-2018-2576,0.00113,0.44685
CVE-2018-2577,0.00052,0.17656
CVE-2018-2578,0.00045,0.12218
CVE-2018-2579,0.00214,0.59490
CVE-2018-2580,0.00052,0.17656
CVE-2018-2581,0.00323,0.67715
CVE-2018-2582,0.00376,0.70060
CVE-2018-2583,0.00108,0.43427
CVE-2018-2584,0.00074,0.30577
CVE-2018-2585,0.00250,0.63015
CVE-2018-2586,0.00113,0.44685
CVE-2018-2587,0.00212,0.59185
CVE-2018-2588,0.00099,0.40705
CVE-2018-2589,0.00143,0.50054
CVE-2018-2590,0.00115,0.45125
CVE-2018-2591,0.00096,0.39816
CVE-2018-2592,0.00097,0.40141
CVE-2018-2593,0.00467,0.72988
CVE-2018-2594,0.00086,0.35732
CVE-2018-2595,0.00086,0.35732
CVE-2018-2596,0.00212,0.59252
CVE-2018-2597,0.00146,0.50549
CVE-2018-2598,0.00215,0.59555
CVE-2018-2599,0.00292,0.65989
CVE-2018-2600,0.00113,0.44685
CVE-2018-2601,0.00099,0.40675
CVE-2018-2602,0.00119,0.46037
CVE-2018-2603,0.00292,0.65989
CVE-2018-2604,0.00143,0.50054
CVE-2018-2605,0.00123,0.46605
CVE-2018-2606,0.00063,0.25216
CVE-2018-2607,0.00058,0.22711
CVE-2018-2608,0.00143,0.50054
CVE-2018-2609,0.00076,0.31323
CVE-2018-2610,0.00146,0.50454
CVE-2018-2611,0.00575,0.75660
CVE-2018-2612,0.00127,0.47359
CVE-2018-2613,0.00143,0.50054
CVE-2018-2614,0.00086,0.35701
CVE-2018-2615,0.73542,0.97854
CVE-2018-2616,0.73542,0.97854
CVE-2018-2617,0.00503,0.74005
CVE-2018-2618,0.00249,0.62942
CVE-2018-2619,0.00061,0.24121
CVE-2018-2620,0.00097,0.40141
CVE-2018-2621,0.00143,0.50054
CVE-2018-2622,0.00119,0.46027
CVE-2018-2623,0.00162,0.52887
CVE-2018-2624,0.00144,0.50215
CVE-2018-2625,0.00176,0.54844
CVE-2018-2626,0.00143,0.50158
CVE-2018-2627,0.00049,0.15043
CVE-2018-2628,0.97523,0.99988
CVE-2018-2629,0.00210,0.59018
CVE-2018-2630,0.00083,0.34590
CVE-2018-2631,0.00053,0.19109
CVE-2018-2632,0.00053,0.19109
CVE-2018-2633,0.00310,0.67012
CVE-2018-2634,0.00234,0.61600
CVE-2018-2635,0.00164,0.53093
CVE-2018-2636,0.60669,0.97507
CVE-2018-2637,0.00249,0.62889
CVE-2018-2638,0.01029,0.82274
CVE-2018-2639,0.00816,0.80012
CVE-2018-2640,0.00119,0.46027
CVE-2018-2641,0.00198,0.57730
CVE-2018-2642,0.00052,0.17728
CVE-2018-2643,0.00053,0.19109
CVE-2018-2644,0.00076,0.31323
CVE-2018-2645,0.00137,0.49066
CVE-2018-2646,0.00113,0.44685
CVE-2018-2647,0.00130,0.47760
CVE-2018-2648,0.00165,0.53172
CVE-2018-2649,0.00099,0.40739
CVE-2018-2650,0.00053,0.19109
CVE-2018-2651,0.00144,0.50215
CVE-2018-2652,0.00144,0.50215
CVE-2018-2653,0.00146,0.50454
CVE-2018-2654,0.00143,0.50158
CVE-2018-2655,0.00216,0.59666
CVE-2018-2656,0.00216,0.59666
CVE-2018-2657,0.00534,0.74772
CVE-2018-2658,0.00076,0.31323
CVE-2018-2659,0.00076,0.31323
CVE-2018-2660,0.00086,0.35732
CVE-2018-2661,0.00143,0.50158
CVE-2018-2662,0.00053,0.19109
CVE-2018-2663,0.00252,0.63159
CVE-2018-2664,0.00287,0.65635
CVE-2018-2665,0.00119,0.46027
CVE-2018-2666,0.00061,0.24121
CVE-2018-2667,0.00113,0.44685
CVE-2018-2668,0.00119,0.46027
CVE-2018-2669,0.00076,0.31323
CVE-2018-2670,0.00143,0.50158
CVE-2018-2671,0.00086,0.35701
CVE-2018-2672,0.00143,0.50054
CVE-2018-2673,0.00143,0.50086
CVE-2018-2674,0.00143,0.50158
CVE-2018-2675,0.00191,0.56697
CVE-2018-2676,0.00045,0.12218
CVE-2018-2677,0.00252,0.63159
CVE-2018-2678,0.00252,0.63159
CVE-2018-2679,0.00097,0.40141
CVE-2018-2680,0.00197,0.57648
CVE-2018-2681,0.00083,0.34590
CVE-2018-2682,0.00143,0.50158
CVE-2018-2683,0.00072,0.29504
CVE-2018-2684,0.00086,0.35701
CVE-2018-2685,0.00082,0.34191
CVE-2018-2686,0.00082,0.34191
CVE-2018-2687,0.00082,0.34191
CVE-2018-2688,0.00082,0.34191
CVE-2018-2689,0.00082,0.34191
CVE-2018-2690,0.00082,0.34191
CVE-2018-2691,0.00083,0.34590
CVE-2018-2692,0.00143,0.50158
CVE-2018-2693,0.00045,0.12218
CVE-2018-2694,0.00045,0.12218
CVE-2018-2695,0.00086,0.35701
CVE-2018-2696,0.00799,0.79814
CVE-2018-2697,0.00191,0.56686
CVE-2018-2698,0.00069,0.28492
CVE-2018-2699,0.00143,0.50158
CVE-2018-2700,0.00143,0.50054
CVE-2018-2701,0.00085,0.35303
CVE-2018-2702,0.00086,0.35701
