#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-2703,0.00169,0.53851
CVE-2018-2704,0.00099,0.40739
CVE-2018-2705,0.00165,0.53172
CVE-2018-2706,0.00165,0.53172
CVE-2018-2707,0.00088,0.36994
CVE-2018-2708,0.00086,0.35701
CVE-2018-2709,0.00091,0.38479
CVE-2018-2710,0.00142,0.49951
CVE-2018-2711,0.00142,0.49867
CVE-2018-2712,0.00143,0.50158
CVE-2018-2713,0.00212,0.59252
CVE-2018-2714,0.00143,0.50158
CVE-2018-2715,0.00086,0.35701
CVE-2018-2716,0.00143,0.50158
CVE-2018-2717,0.00052,0.17656
CVE-2018-2718,0.00142,0.49951
CVE-2018-2719,0.00143,0.50158
CVE-2018-2720,0.00097,0.40141
CVE-2018-2721,0.00097,0.40141
CVE-2018-2722,0.00143,0.50158
CVE-2018-2723,0.00097,0.40141
CVE-2018-2724,0.00097,0.40141
CVE-2018-2725,0.00097,0.40141
CVE-2018-2726,0.00097,0.40141
CVE-2018-2727,0.00097,0.40141
CVE-2018-2728,0.00143,0.50158
CVE-2018-2729,0.00097,0.40141
CVE-2018-2730,0.00053,0.19109
CVE-2018-2731,0.00083,0.34590
CVE-2018-2732,0.00143,0.50158
CVE-2018-2733,0.00099,0.40675
CVE-2018-2737,0.00073,0.30419
CVE-2018-2738,0.00073,0.30419
CVE-2018-2739,0.00148,0.50888
CVE-2018-2742,0.00148,0.50820
CVE-2018-2746,0.00097,0.40141
CVE-2018-2747,0.00086,0.35701
CVE-2018-2748,0.00143,0.50158
CVE-2018-2749,0.00083,0.34590
CVE-2018-2750,0.00129,0.47679
CVE-2018-2752,0.00083,0.34590
CVE-2018-2753,0.00052,0.17656
CVE-2018-2754,0.00154,0.51647
CVE-2018-2755,0.00098,0.40341
CVE-2018-2756,0.00097,0.40141
CVE-2018-2758,0.00173,0.54477
CVE-2018-2759,0.00111,0.44172
CVE-2018-2760,0.00144,0.50215
CVE-2018-2761,0.00282,0.65308
CVE-2018-2762,0.00047,0.13976
CVE-2018-2763,0.00052,0.17656
CVE-2018-2764,0.00142,0.49951
CVE-2018-2765,0.00176,0.54836
CVE-2018-2766,0.00103,0.41764
CVE-2018-2767,0.00106,0.42914
CVE-2018-2768,0.00325,0.67825
CVE-2018-2769,0.00115,0.45125
CVE-2018-2770,0.00097,0.40141
CVE-2018-2771,0.00078,0.32144
CVE-2018-2772,0.00165,0.53172
CVE-2018-2773,0.00047,0.13976
CVE-2018-2774,0.00148,0.50820
CVE-2018-2775,0.00169,0.53851
CVE-2018-2776,0.00115,0.45125
CVE-2018-2777,0.00111,0.44172
CVE-2018-2778,0.00115,0.45125
CVE-2018-2779,0.00115,0.45125
CVE-2018-2780,0.00169,0.53851
CVE-2018-2781,0.00078,0.32144
CVE-2018-2782,0.00132,0.48181
CVE-2018-2783,0.00286,0.65604
CVE-2018-2784,0.00132,0.48181
CVE-2018-2785,0.00151,0.51233
CVE-2018-2786,0.00111,0.44172
CVE-2018-2787,0.00112,0.44385
CVE-2018-2788,0.00143,0.50158
CVE-2018-2789,0.00054,0.19451
CVE-2018-2790,0.00184,0.55792
CVE-2018-2791,0.02132,0.88152
CVE-2018-2792,0.00083,0.34590
CVE-2018-2793,0.00092,0.38796
CVE-2018-2794,0.00143,0.50023
CVE-2018-2795,0.00329,0.68058
CVE-2018-2796,0.00329,0.68058
CVE-2018-2797,0.00329,0.68058
CVE-2018-2798,0.00329,0.68058
CVE-2018-2799,0.00236,0.61805
CVE-2018-2800,0.00184,0.55792
CVE-2018-2801,0.00325,0.67825
CVE-2018-2802,0.00054,0.19451
CVE-2018-2803,0.00061,0.24121
CVE-2018-2804,0.00307,0.66838
CVE-2018-2805,0.00141,0.49743
CVE-2018-2806,0.00325,0.67825
CVE-2018-2807,0.00143,0.50158
CVE-2018-2808,0.00045,0.12218
CVE-2018-2809,0.00178,0.55110
CVE-2018-2810,0.00111,0.44172
CVE-2018-2811,0.00102,0.41250
CVE-2018-2812,0.00133,0.48430
CVE-2018-2813,0.00106,0.42707
CVE-2018-2814,0.00310,0.67012
CVE-2018-2815,0.00292,0.65989
CVE-2018-2816,0.00118,0.45769
CVE-2018-2817,0.00119,0.46027
CVE-2018-2818,0.00102,0.41520
CVE-2018-2819,0.00119,0.46027
CVE-2018-2820,0.00074,0.30577
CVE-2018-2821,0.00143,0.50158
CVE-2018-2822,0.00048,0.14338
CVE-2018-2823,0.00054,0.19451
CVE-2018-2824,0.00085,0.35303
CVE-2018-2825,0.00353,0.69117
CVE-2018-2826,0.00381,0.70262
CVE-2018-2827,0.00088,0.37158
CVE-2018-2828,0.00093,0.38945
CVE-2018-2829,0.00251,0.63145
CVE-2018-2830,0.00056,0.20818
CVE-2018-2831,0.00051,0.17346
CVE-2018-2832,0.00143,0.50054
CVE-2018-2833,0.00061,0.24121
CVE-2018-2834,0.00071,0.29144
CVE-2018-2835,0.00056,0.20818
CVE-2018-2836,0.00056,0.20818
CVE-2018-2837,0.00056,0.20818
CVE-2018-2838,0.00143,0.50158
CVE-2018-2839,0.00118,0.45769
CVE-2018-2840,0.00257,0.63581
CVE-2018-2841,0.00116,0.45462
CVE-2018-2842,0.00044,0.10534
CVE-2018-2843,0.00044,0.10534
CVE-2018-2844,0.00047,0.13963
CVE-2018-2845,0.00044,0.10534
CVE-2018-2846,0.00118,0.45769
CVE-2018-2847,0.00061,0.24121
CVE-2018-2848,0.00143,0.50054
CVE-2018-2849,0.00085,0.35303
CVE-2018-2850,0.00063,0.25164
CVE-2018-2851,0.00061,0.24121
CVE-2018-2852,0.00054,0.19451
CVE-2018-2853,0.00054,0.19451
CVE-2018-2854,0.00143,0.50158
CVE-2018-2855,0.00097,0.40141
CVE-2018-2856,0.00097,0.40141
CVE-2018-2857,0.00086,0.35732
CVE-2018-2858,0.00146,0.50454
CVE-2018-2859,0.00143,0.50158
CVE-2018-2860,0.00056,0.20818
CVE-2018-2861,0.00063,0.25164
CVE-2018-2862,0.00061,0.24121
CVE-2018-2863,0.00074,0.30577
CVE-2018-2864,0.00146,0.50454
CVE-2018-2865,0.00146,0.50454
CVE-2018-2866,0.00146,0.50454
CVE-2018-2867,0.00146,0.50454
CVE-2018-2868,0.00146,0.50454
CVE-2018-2869,0.00146,0.50454
CVE-2018-2870,0.00307,0.66838
CVE-2018-2871,0.00307,0.66838
CVE-2018-2872,0.00146,0.50454
CVE-2018-2873,0.00146,0.50454
CVE-2018-2874,0.00080,0.33436
CVE-2018-2875,0.00054,0.20290
CVE-2018-2876,0.00064,0.26493
CVE-2018-2877,0.00044,0.10534
CVE-2018-2878,0.00143,0.50158
CVE-2018-2879,0.01264,0.84229
CVE-2018-2880,0.00194,0.57348
CVE-2018-2881,0.00057,0.21452
CVE-2018-2882,0.00075,0.30975
CVE-2018-2883,0.00053,0.18590
CVE-2018-2887,0.00141,0.49789
CVE-2018-2888,0.00045,0.12178
CVE-2018-2889,0.00274,0.64784
CVE-2018-2891,0.00164,0.53041
CVE-2018-2892,0.00186,0.55997
CVE-2018-2893,0.97327,0.99869
CVE-2018-2894,0.97327,0.99869
CVE-2018-2895,0.00143,0.50158
CVE-2018-2896,0.00143,0.50158
CVE-2018-2897,0.00143,0.50158
CVE-2018-2898,0.00143,0.50158
CVE-2018-2899,0.00143,0.50158
CVE-2018-2900,0.00439,0.72190
CVE-2018-2901,0.00266,0.64269
CVE-2018-2902,0.00139,0.49409
CVE-2018-2903,0.00052,0.17656
CVE-2018-2904,0.00164,0.53093
CVE-2018-2905,0.00327,0.67892
CVE-2018-2906,0.00327,0.67892
CVE-2018-2907,0.00385,0.70402
CVE-2018-2908,0.00173,0.54523
CVE-2018-2909,0.00082,0.34191
CVE-2018-2911,0.00254,0.63432
CVE-2018-2912,0.10505,0.94510
CVE-2018-2913,0.27674,0.96405
CVE-2018-2914,0.10505,0.94510
CVE-2018-2915,0.00327,0.67892
CVE-2018-2916,0.00064,0.25791
CVE-2018-2917,0.00266,0.64269
CVE-2018-2918,0.00761,0.79243
CVE-2018-2919,0.00322,0.67656
CVE-2018-2920,0.00067,0.27672
CVE-2018-2921,0.00327,0.67892
CVE-2018-2922,0.00052,0.17656
CVE-2018-2923,0.00052,0.17656
CVE-2018-2924,0.00048,0.14338
CVE-2018-2925,0.00102,0.41529
CVE-2018-2926,0.00173,0.54523
CVE-2018-2927,0.00120,0.46106
CVE-2018-2928,0.00234,0.61514
CVE-2018-2929,0.00322,0.67656
CVE-2018-2930,0.01487,0.85497
CVE-2018-2932,0.01168,0.83489
CVE-2018-2933,0.00129,0.47680
CVE-2018-2934,0.00155,0.51843
CVE-2018-2935,0.00198,0.57718
CVE-2018-2936,0.00129,0.47611
CVE-2018-2937,0.00201,0.58122
CVE-2018-2938,0.00380,0.70241
CVE-2018-2939,0.00129,0.47727
CVE-2018-2940,0.00204,0.58355
CVE-2018-2941,0.00345,0.68758
CVE-2018-2942,0.00306,0.66771
CVE-2018-2943,0.00468,0.73002
CVE-2018-2944,0.00385,0.70402
CVE-2018-2945,0.00322,0.67656
CVE-2018-2946,0.00322,0.67656
CVE-2018-2947,0.00166,0.53275
CVE-2018-2948,0.00322,0.67656
CVE-2018-2949,0.00322,0.67656
CVE-2018-2950,0.00322,0.67656
CVE-2018-2951,0.00128,0.47414
CVE-2018-2952,0.00209,0.58929
CVE-2018-2953,0.00175,0.54710
CVE-2018-2954,0.00045,0.12218
CVE-2018-2955,0.00327,0.67892
CVE-2018-2956,0.00146,0.50554
CVE-2018-2957,0.00385,0.70402
CVE-2018-2958,0.00439,0.72190
CVE-2018-2959,0.00164,0.53041
CVE-2018-2960,0.00075,0.30950
CVE-2018-2961,0.00075,0.30950
CVE-2018-2962,0.00054,0.19451
CVE-2018-2963,0.00054,0.19451
CVE-2018-2964,0.00420,0.71605
CVE-2018-2965,0.00075,0.30950
CVE-2018-2966,0.00087,0.35939
CVE-2018-2967,0.00086,0.35812
CVE-2018-2968,0.00087,0.35939
CVE-2018-2969,0.00054,0.19451
CVE-2018-2970,0.00099,0.40631
CVE-2018-2971,0.00090,0.37731
CVE-2018-2972,0.00575,0.75667
CVE-2018-2973,0.00233,0.61470
CVE-2018-2974,0.00086,0.35732
CVE-2018-2975,0.00146,0.50454
CVE-2018-2976,0.00193,0.57261
CVE-2018-2977,0.00348,0.68885
CVE-2018-2978,0.00129,0.47735
CVE-2018-2979,0.00089,0.37215
CVE-2018-2980,0.00086,0.35732
CVE-2018-2981,0.00083,0.34590
CVE-2018-2982,0.00102,0.41529
CVE-2018-2984,0.00187,0.56214
CVE-2018-2985,0.00322,0.67656
CVE-2018-2986,0.00322,0.67656
CVE-2018-2987,0.00228,0.61103
CVE-2018-2988,0.00175,0.54710
CVE-2018-2989,0.00318,0.67468
CVE-2018-2990,0.00590,0.76030
CVE-2018-2991,0.00175,0.54710
CVE-2018-2992,0.00518,0.74343
CVE-2018-2993,0.00175,0.54710
CVE-2018-2994,0.00146,0.50454
CVE-2018-2995,0.00175,0.54710
CVE-2018-2996,0.00171,0.54254
CVE-2018-2997,0.00175,0.54710
CVE-2018-2998,0.00120,0.46087
CVE-2018-2999,0.00322,0.67656
CVE-2018-3000,0.00128,0.47414
CVE-2018-3001,0.00128,0.47414
CVE-2018-3002,0.00128,0.47414
CVE-2018-3003,0.00128,0.47414
CVE-2018-3004,0.00520,0.74411
CVE-2018-3005,0.00115,0.45017
CVE-2018-3006,0.00322,0.67656
CVE-2018-3007,0.00171,0.54254
CVE-2018-3008,0.00175,0.54710
CVE-2018-3009,0.00518,0.74343
CVE-2018-3010,0.00518,0.74343
CVE-2018-3011,0.00230,0.61234
CVE-2018-3012,0.00175,0.54710
CVE-2018-3013,0.00166,0.53275
CVE-2018-3014,0.00166,0.53275
CVE-2018-3015,0.00115,0.45218
CVE-2018-3016,0.00135,0.48781
CVE-2018-3017,0.00175,0.54710
CVE-2018-3018,0.00175,0.54710
CVE-2018-3019,0.00083,0.34590
CVE-2018-3020,0.00086,0.35732
CVE-2018-3021,0.00146,0.50454
CVE-2018-3022,0.00089,0.37215
CVE-2018-3023,0.00086,0.35732
CVE-2018-3024,0.00083,0.34590
CVE-2018-3025,0.00102,0.41529
CVE-2018-3026,0.00083,0.34590
CVE-2018-3027,0.00115,0.45218
CVE-2018-3028,0.00086,0.35732
CVE-2018-3029,0.00146,0.50454
CVE-2018-3030,0.00089,0.37215
CVE-2018-3031,0.00086,0.35732
CVE-2018-3032,0.00083,0.34590
CVE-2018-3033,0.00102,0.41529
CVE-2018-3034,0.00083,0.34590
CVE-2018-3035,0.00115,0.45218
CVE-2018-3036,0.00086,0.35732
CVE-2018-3037,0.00086,0.35732
CVE-2018-3038,0.00146,0.50454
CVE-2018-3039,0.00146,0.50454
CVE-2018-3040,0.00089,0.37215
CVE-2018-3041,0.00089,0.37215
CVE-2018-3042,0.00086,0.35732
CVE-2018-3043,0.00086,0.35732
CVE-2018-3044,0.00083,0.34590
CVE-2018-3045,0.00083,0.34590
CVE-2018-3046,0.00102,0.41529
CVE-2018-3047,0.00102,0.41529
CVE-2018-3048,0.00083,0.34590
CVE-2018-3049,0.00083,0.34590
CVE-2018-3050,0.00115,0.45218
CVE-2018-3051,0.00115,0.45218
CVE-2018-3052,0.00054,0.19233
CVE-2018-3053,0.00054,0.19233
CVE-2018-3054,0.00134,0.48511
CVE-2018-3055,0.00071,0.29135
CVE-2018-3056,0.00169,0.53848
CVE-2018-3057,0.00045,0.12218
CVE-2018-3058,0.00150,0.51171
CVE-2018-3059,0.00144,0.50280
CVE-2018-3060,0.00099,0.40713
CVE-2018-3061,0.00134,0.48511
CVE-2018-3062,0.00197,0.57592
CVE-2018-3063,0.00085,0.35274
CVE-2018-3064,0.00156,0.51996
CVE-2018-3065,0.00197,0.57592
CVE-2018-3066,0.00085,0.35397
CVE-2018-3067,0.00116,0.45310
CVE-2018-3068,0.00322,0.67656
CVE-2018-3069,0.00099,0.40631
CVE-2018-3070,0.00447,0.72410
CVE-2018-3071,0.00134,0.48511
CVE-2018-3072,0.00327,0.67892
CVE-2018-3073,0.00155,0.51808
CVE-2018-3074,0.00155,0.51808
CVE-2018-3075,0.00116,0.45310
CVE-2018-3076,0.00120,0.46106
CVE-2018-3077,0.00134,0.48511
CVE-2018-3078,0.00083,0.34403
CVE-2018-3079,0.00083,0.34403
CVE-2018-3080,0.00083,0.34403
CVE-2018-3081,0.00077,0.31973
CVE-2018-3082,0.00077,0.32045
CVE-2018-3084,0.00047,0.14010
CVE-2018-3085,0.00063,0.25787
CVE-2018-3086,0.00082,0.34191
CVE-2018-3087,0.00082,0.34191
CVE-2018-3088,0.00082,0.34191
CVE-2018-3089,0.00082,0.34191
CVE-2018-3090,0.00082,0.34191
CVE-2018-3091,0.00124,0.46723
CVE-2018-3092,0.00215,0.59569
CVE-2018-3093,0.00215,0.59569
CVE-2018-3094,0.00215,0.59569
CVE-2018-3095,0.00215,0.59569
CVE-2018-3096,0.00215,0.59569
CVE-2018-3097,0.00215,0.59569
CVE-2018-3098,0.00215,0.59569
CVE-2018-3099,0.00226,0.60951
CVE-2018-3100,0.00366,0.69668
CVE-2018-3101,0.00327,0.67892
CVE-2018-3102,0.00226,0.60951
CVE-2018-3103,0.00226,0.60951
CVE-2018-3104,0.00226,0.60951
CVE-2018-3105,0.00099,0.40709
CVE-2018-3108,0.00166,0.53275
CVE-2018-3109,0.00166,0.53275
CVE-2018-3110,0.00196,0.57574
CVE-2018-3111,0.00338,0.68469
CVE-2018-3115,0.00250,0.63070
CVE-2018-3120,0.00138,0.49334
CVE-2018-3122,0.00112,0.44288
CVE-2018-3123,0.00205,0.58492
CVE-2018-3125,0.00090,0.37819
CVE-2018-3126,0.00212,0.59258
CVE-2018-3127,0.00144,0.50280
CVE-2018-3128,0.00061,0.24121
CVE-2018-3129,0.00379,0.70176
CVE-2018-3130,0.00145,0.50375
CVE-2018-3131,0.00045,0.12178
CVE-2018-3132,0.00305,0.66690
CVE-2018-3133,0.00155,0.51779
CVE-2018-3134,0.00045,0.12178
CVE-2018-3135,0.00320,0.67584
CVE-2018-3136,0.00218,0.59845
CVE-2018-3137,0.00187,0.56291
CVE-2018-3138,0.00230,0.61234
CVE-2018-3139,0.00232,0.61388
CVE-2018-3140,0.00305,0.66690
CVE-2018-3141,0.00347,0.68833
CVE-2018-3142,0.00201,0.57999
CVE-2018-3143,0.00163,0.52964
CVE-2018-3144,0.00909,0.81094
CVE-2018-3145,0.00187,0.56291
CVE-2018-3146,0.00280,0.65205
CVE-2018-3147,0.31439,0.96595
CVE-2018-3148,0.00092,0.38794
CVE-2018-3149,0.00354,0.69167
CVE-2018-3150,0.01005,0.82089
CVE-2018-3151,0.00241,0.62165
CVE-2018-3152,0.00147,0.50669
CVE-2018-3153,0.00305,0.66690
CVE-2018-3154,0.00305,0.66690
CVE-2018-3155,0.00224,0.60758
CVE-2018-3156,0.00163,0.52964
CVE-2018-3157,0.00549,0.75126
CVE-2018-3158,0.00112,0.44288
CVE-2018-3159,0.00045,0.12178
CVE-2018-3160,0.00045,0.12178
CVE-2018-3161,0.00230,0.61293
CVE-2018-3162,0.00109,0.43761
CVE-2018-3163,0.00092,0.38804
CVE-2018-3164,0.00305,0.66690
CVE-2018-3165,0.00213,0.59406
CVE-2018-3166,0.00099,0.40631
CVE-2018-3167,0.00727,0.78716
CVE-2018-3168,0.00099,0.40631
CVE-2018-3169,0.00613,0.76499
CVE-2018-3170,0.00140,0.49711
CVE-2018-3171,0.00230,0.61293
CVE-2018-3172,0.00269,0.64458
CVE-2018-3173,0.00119,0.45869
CVE-2018-3174,0.00047,0.14187
CVE-2018-3175,0.00305,0.66690
CVE-2018-3176,0.00305,0.66690
CVE-2018-3177,0.00305,0.66690
CVE-2018-3178,0.00305,0.66690
CVE-2018-3179,0.00094,0.39318
CVE-2018-3180,0.00208,0.58756
CVE-2018-3181,0.00045,0.12178
CVE-2018-3182,0.00187,0.56291
CVE-2018-3183,0.00276,0.64925
CVE-2018-3184,0.00145,0.50375
CVE-2018-3185,0.00119,0.45869
CVE-2018-3186,0.00140,0.49711
CVE-2018-3187,0.00162,0.52896
CVE-2018-3188,0.00230,0.61234
CVE-2018-3189,0.00230,0.61234
CVE-2018-3190,0.00230,0.61234
CVE-2018-3191,0.60557,0.97502
CVE-2018-3192,0.00213,0.59406
CVE-2018-3193,0.00305,0.66690
CVE-2018-3194,0.00305,0.66690
CVE-2018-3195,0.00140,0.49711
CVE-2018-3196,0.00230,0.61234
CVE-2018-3197,0.02227,0.88419
CVE-2018-3198,0.00331,0.68158
CVE-2018-3200,0.00109,0.43761
CVE-2018-3201,0.02227,0.88419
CVE-2018-3202,0.00331,0.68158
CVE-2018-3203,0.00187,0.56291
CVE-2018-3204,0.00280,0.65205
CVE-2018-3205,0.00305,0.66690
CVE-2018-3206,0.00305,0.66690
CVE-2018-3207,0.00305,0.66690
CVE-2018-3208,0.00201,0.57999
CVE-2018-3209,0.00436,0.72106
CVE-2018-3210,0.00141,0.49789
CVE-2018-3211,0.00057,0.21547
CVE-2018-3212,0.00140,0.49711
CVE-2018-3213,0.07156,0.93386
CVE-2018-3214,0.00376,0.70039
CVE-2018-3215,0.00144,0.50280
CVE-2018-3217,0.00280,0.65205
CVE-2018-3218,0.00280,0.65205
CVE-2018-3219,0.00256,0.63544
CVE-2018-3220,0.00256,0.63544
CVE-2018-3221,0.00150,0.51217
CVE-2018-3222,0.00150,0.51217
CVE-2018-3223,0.00150,0.51217
CVE-2018-3224,0.00150,0.51217
CVE-2018-3225,0.00150,0.51217
CVE-2018-3226,0.00150,0.51217
CVE-2018-3227,0.00150,0.51217
CVE-2018-3228,0.00150,0.51217
CVE-2018-3229,0.00150,0.51217
CVE-2018-3230,0.00150,0.51217
CVE-2018-3231,0.00150,0.51217
CVE-2018-3232,0.00150,0.51217
CVE-2018-3233,0.00150,0.51217
CVE-2018-3234,0.00150,0.51217
CVE-2018-3235,0.00230,0.61234
CVE-2018-3236,0.00124,0.46771
CVE-2018-3237,0.00204,0.58462
CVE-2018-3238,0.00471,0.73082
CVE-2018-3239,0.00331,0.68158
CVE-2018-3241,0.00092,0.38794
CVE-2018-3242,0.00230,0.61234
CVE-2018-3243,0.00230,0.61234
CVE-2018-3244,0.00215,0.59547
CVE-2018-3245,0.44852,0.97074
CVE-2018-3246,0.00583,0.75869
CVE-2018-3247,0.00162,0.52896
CVE-2018-3248,0.00377,0.70088
CVE-2018-3249,0.00168,0.53536
CVE-2018-3250,0.00369,0.69807
CVE-2018-3251,0.00163,0.52964
CVE-2018-3252,0.49470,0.97233
CVE-2018-3253,0.00192,0.56849
CVE-2018-3254,0.00141,0.49789
CVE-2018-3255,0.00305,0.66690
CVE-2018-3256,0.00198,0.57740
CVE-2018-3257,0.00305,0.66690
CVE-2018-3258,0.00306,0.66764
CVE-2018-3259,0.01886,0.87240
CVE-2018-3261,0.00331,0.68158
CVE-2018-3262,0.00320,0.67584
CVE-2018-3263,0.00256,0.63518
CVE-2018-3264,0.00048,0.14338
CVE-2018-3265,0.00073,0.30113
CVE-2018-3266,0.00048,0.14338
CVE-2018-3267,0.00331,0.68158
CVE-2018-3268,0.00269,0.64458
CVE-2018-3269,0.00077,0.31766
CVE-2018-3270,0.00048,0.14338
CVE-2018-3271,0.00045,0.12218
CVE-2018-3272,0.00075,0.30855
CVE-2018-3273,0.00399,0.70941
CVE-2018-3274,0.00181,0.55380
CVE-2018-3275,0.00752,0.79076
CVE-2018-3276,0.00162,0.52896
CVE-2018-3277,0.00109,0.43761
CVE-2018-3278,0.00162,0.52896
CVE-2018-3279,0.00140,0.49711
CVE-2018-3280,0.00140,0.49711
CVE-2018-3281,0.00092,0.38794
CVE-2018-3282,0.00110,0.43947
CVE-2018-3283,0.00162,0.52896
CVE-2018-3284,0.00109,0.43761
CVE-2018-3285,0.00140,0.49711
CVE-2018-3286,0.00149,0.50949
CVE-2018-3287,0.00082,0.34191
CVE-2018-3288,0.00088,0.36691
CVE-2018-3289,0.00088,0.36691
CVE-2018-3290,0.00088,0.36691
CVE-2018-3291,0.00088,0.36691
CVE-2018-3292,0.00088,0.36691
CVE-2018-3293,0.00088,0.36691
CVE-2018-3294,0.00254,0.63439
CVE-2018-3295,0.00065,0.27127
CVE-2018-3296,0.00088,0.36691
CVE-2018-3297,0.00088,0.36691
CVE-2018-3298,0.00088,0.36691
CVE-2018-3299,0.00404,0.71082
CVE-2018-3300,0.00054,0.20290
CVE-2018-3301,0.00305,0.66690
CVE-2018-3302,0.00150,0.51217
CVE-2018-3303,0.00090,0.37819
CVE-2018-3304,0.00077,0.31894
CVE-2018-3305,0.00053,0.18474
CVE-2018-3309,0.00045,0.12218
CVE-2018-3311,0.00601,0.76217
CVE-2018-3312,0.00069,0.28564
CVE-2018-3314,0.00064,0.26454
CVE-2018-3315,0.00064,0.26454
CVE-2018-3316,0.00119,0.46019
CVE-2018-3560,0.00044,0.10161
CVE-2018-3561,0.00044,0.10161
CVE-2018-3562,0.00049,0.15848
CVE-2018-3563,0.00049,0.14838
CVE-2018-3564,0.00052,0.18252
CVE-2018-3565,0.00066,0.27605
CVE-2018-3566,0.00049,0.15854
CVE-2018-3567,0.00044,0.10161
CVE-2018-3568,0.00044,0.10161
CVE-2018-3569,0.00052,0.18252
CVE-2018-3570,0.00044,0.10161
CVE-2018-3571,0.00044,0.10161
CVE-2018-3572,0.00044,0.10161
CVE-2018-3573,0.00044,0.10161
CVE-2018-3574,0.00060,0.23636
CVE-2018-3576,0.00044,0.10161
CVE-2018-3577,0.00106,0.42776
CVE-2018-3578,0.00066,0.27605
CVE-2018-3579,0.00044,0.10161
CVE-2018-3580,0.00077,0.31906
CVE-2018-3581,0.00044,0.10161
CVE-2018-3582,0.00044,0.10161
CVE-2018-3583,0.00044,0.10161
CVE-2018-3584,0.00080,0.33409
CVE-2018-3586,0.00119,0.45929
CVE-2018-3587,0.00059,0.22933
CVE-2018-3588,0.00044,0.10161
CVE-2018-3589,0.00187,0.56164
CVE-2018-3590,0.00187,0.56164
CVE-2018-3591,0.00187,0.56164
CVE-2018-3592,0.00187,0.56164
CVE-2018-3593,0.00187,0.56164
CVE-2018-3594,0.00187,0.56164
CVE-2018-3595,0.00044,0.10161
CVE-2018-3596,0.00106,0.42770
CVE-2018-3597,0.00044,0.10161
CVE-2018-3598,0.00080,0.33409
CVE-2018-3599,0.00106,0.42770
CVE-2018-3600,0.00271,0.64585
CVE-2018-3601,0.01372,0.84926
CVE-2018-3602,0.00996,0.82020
CVE-2018-3603,0.00996,0.82020
CVE-2018-3604,0.83760,0.98217
CVE-2018-3605,0.03651,0.90833
CVE-2018-3606,0.03651,0.90833
CVE-2018-3607,0.02480,0.89026
CVE-2018-3608,0.00201,0.58092
CVE-2018-3609,0.03742,0.90949
CVE-2018-3610,0.00042,0.05722
CVE-2018-3611,0.00075,0.30965
CVE-2018-3612,0.00042,0.05722
CVE-2018-3613,0.00042,0.05722
CVE-2018-3615,0.00048,0.14699
CVE-2018-3616,0.00818,0.80035
CVE-2018-3619,0.00061,0.23892
CVE-2018-3620,0.00174,0.54634
CVE-2018-3621,0.00070,0.29068
CVE-2018-3624,0.01678,0.86397
CVE-2018-3626,0.00042,0.05722
CVE-2018-3627,0.00042,0.05722
CVE-2018-3628,0.00339,0.68486
CVE-2018-3629,0.00173,0.54493
CVE-2018-3632,0.00042,0.05722
CVE-2018-3634,0.00044,0.10161
CVE-2018-3635,0.00052,0.18252
CVE-2018-3638,0.00042,0.05722
CVE-2018-3639,0.00159,0.52411
CVE-2018-3640,0.00264,0.64078
CVE-2018-3641,0.00212,0.59254
CVE-2018-3643,0.00077,0.31811
CVE-2018-3645,0.00042,0.05722
CVE-2018-3646,0.00044,0.10865
CVE-2018-3649,0.00060,0.23366
CVE-2018-3650,0.00044,0.10161
CVE-2018-3652,0.00077,0.32045
CVE-2018-3655,0.00266,0.64302
CVE-2018-3657,0.00088,0.36960
CVE-2018-3658,0.00973,0.81779
CVE-2018-3659,0.00077,0.32045
CVE-2018-3661,0.00042,0.05722
CVE-2018-3662,0.00044,0.10161
CVE-2018-3663,0.00044,0.10161
CVE-2018-3665,0.00076,0.31154
CVE-2018-3666,0.00042,0.05722
CVE-2018-3667,0.00044,0.10161
CVE-2018-3668,0.00042,0.05722
CVE-2018-3669,0.00110,0.44110
CVE-2018-3670,0.00042,0.05722
CVE-2018-3671,0.00044,0.10161
CVE-2018-3672,0.00042,0.05722
CVE-2018-3679,0.00198,0.57732
CVE-2018-3682,0.00044,0.10161
CVE-2018-3683,0.00042,0.05722
CVE-2018-3684,0.00042,0.05722
CVE-2018-3686,0.00044,0.10161
CVE-2018-3687,0.00042,0.05722
CVE-2018-3688,0.00042,0.05722
CVE-2018-3689,0.00042,0.05722
