#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-3691,0.00044,0.10161
CVE-2018-3693,0.00044,0.08116
CVE-2018-3696,0.00044,0.10161
CVE-2018-3697,0.00044,0.10161
CVE-2018-3698,0.00044,0.10161
CVE-2018-3699,0.00092,0.38794
CVE-2018-3700,0.00044,0.10161
CVE-2018-3701,0.00042,0.05722
CVE-2018-3702,0.00044,0.10161
CVE-2018-3703,0.00044,0.10161
CVE-2018-3704,0.00044,0.10161
CVE-2018-3705,0.00044,0.10161
CVE-2018-3710,0.02295,0.88605
CVE-2018-3711,0.00090,0.37715
CVE-2018-3712,0.00087,0.36039
CVE-2018-3713,0.00060,0.23404
CVE-2018-3714,0.00182,0.55546
CVE-2018-3715,0.00066,0.27264
CVE-2018-3716,0.00058,0.22585
CVE-2018-3717,0.00088,0.36939
CVE-2018-3718,0.00126,0.47113
CVE-2018-3719,0.00098,0.40334
CVE-2018-3720,0.00106,0.42937
CVE-2018-3721,0.00121,0.46332
CVE-2018-3722,0.00106,0.42937
CVE-2018-3723,0.00098,0.40334
CVE-2018-3724,0.00637,0.76983
CVE-2018-3725,0.00637,0.76983
CVE-2018-3726,0.00076,0.31249
CVE-2018-3727,0.00637,0.76983
CVE-2018-3728,0.01021,0.82224
CVE-2018-3729,0.00637,0.76983
CVE-2018-3730,0.00637,0.76983
CVE-2018-3731,0.00637,0.76983
CVE-2018-3732,0.00303,0.66580
CVE-2018-3733,0.00213,0.59369
CVE-2018-3734,0.00317,0.67396
CVE-2018-3735,0.00087,0.36434
CVE-2018-3737,0.00158,0.52248
CVE-2018-3738,0.00060,0.23550
CVE-2018-3739,0.00659,0.77474
CVE-2018-3740,0.00142,0.49914
CVE-2018-3741,0.00078,0.32606
CVE-2018-3743,0.00105,0.42625
CVE-2018-3744,0.00512,0.74208
CVE-2018-3745,0.00604,0.76304
CVE-2018-3746,0.00364,0.69562
CVE-2018-3747,0.00105,0.42625
CVE-2018-3748,0.00087,0.36434
CVE-2018-3749,0.00311,0.67061
CVE-2018-3750,0.00311,0.67061
CVE-2018-3751,0.00311,0.67061
CVE-2018-3752,0.00311,0.67061
CVE-2018-3753,0.00311,0.67061
CVE-2018-3754,0.00091,0.38618
CVE-2018-3755,0.00087,0.36434
CVE-2018-3756,0.00084,0.34791
CVE-2018-3757,0.00455,0.72656
CVE-2018-3758,0.00121,0.46233
CVE-2018-3759,0.00084,0.34791
CVE-2018-3760,0.02274,0.88551
CVE-2018-3761,0.00197,0.57684
CVE-2018-3762,0.00054,0.20290
CVE-2018-3763,0.00054,0.20290
CVE-2018-3764,0.00054,0.20290
CVE-2018-3766,0.00449,0.72491
CVE-2018-3767,0.00390,0.70637
CVE-2018-3769,0.00092,0.38755
CVE-2018-3770,0.00062,0.24548
CVE-2018-3771,0.00087,0.36434
CVE-2018-3772,0.00290,0.65866
CVE-2018-3773,0.00105,0.42625
CVE-2018-3774,0.00316,0.67382
CVE-2018-3775,0.00109,0.43852
CVE-2018-3776,0.00090,0.37972
CVE-2018-3777,0.00186,0.55912
CVE-2018-3778,0.00133,0.48355
CVE-2018-3779,0.00930,0.81327
CVE-2018-3780,0.00054,0.20290
CVE-2018-3781,0.00054,0.20290
CVE-2018-3783,0.00408,0.71234
CVE-2018-3784,0.00245,0.62618
CVE-2018-3785,0.00475,0.73184
CVE-2018-3786,0.00203,0.58319
CVE-2018-3787,0.00902,0.81029
CVE-2018-3809,0.00126,0.47113
CVE-2018-3810,0.79200,0.98023
CVE-2018-3811,0.00283,0.65382
CVE-2018-3813,0.00913,0.81144
CVE-2018-3814,0.00348,0.68892
CVE-2018-3815,0.00051,0.16916
CVE-2018-3817,0.00065,0.26756
CVE-2018-3818,0.00075,0.30950
CVE-2018-3819,0.00078,0.32606
CVE-2018-3820,0.00078,0.32606
CVE-2018-3821,0.00078,0.32606
CVE-2018-3822,0.00386,0.70442
CVE-2018-3823,0.00054,0.20290
CVE-2018-3824,0.00084,0.35108
CVE-2018-3825,0.00113,0.44617
CVE-2018-3826,0.00065,0.26756
CVE-2018-3827,0.00325,0.67835
CVE-2018-3828,0.00104,0.42231
CVE-2018-3829,0.00065,0.26756
CVE-2018-3830,0.00091,0.38644
CVE-2018-3831,0.00078,0.32769
CVE-2018-3832,0.00123,0.46536
CVE-2018-3833,0.00955,0.81608
CVE-2018-3834,0.00187,0.56229
CVE-2018-3835,0.00306,0.66766
CVE-2018-3836,0.00049,0.14993
CVE-2018-3837,0.00062,0.24584
CVE-2018-3838,0.00159,0.52430
CVE-2018-3839,0.00442,0.72285
CVE-2018-3840,0.00219,0.59917
CVE-2018-3841,0.00220,0.60183
CVE-2018-3842,0.00731,0.78786
CVE-2018-3843,0.09193,0.94115
CVE-2018-3844,0.00398,0.70910
CVE-2018-3845,0.00378,0.70159
CVE-2018-3846,0.00894,0.80924
CVE-2018-3847,0.00449,0.72474
CVE-2018-3848,0.00429,0.71876
CVE-2018-3849,0.00429,0.71876
CVE-2018-3850,0.23691,0.96176
CVE-2018-3851,0.00605,0.76336
CVE-2018-3852,0.00109,0.43878
CVE-2018-3853,0.00778,0.79501
CVE-2018-3854,0.00051,0.17393
CVE-2018-3855,0.00113,0.44628
CVE-2018-3856,0.00186,0.56043
CVE-2018-3857,0.00097,0.40168
CVE-2018-3858,0.00097,0.40168
CVE-2018-3859,0.00099,0.40751
CVE-2018-3860,0.00099,0.40751
CVE-2018-3861,0.00093,0.39126
CVE-2018-3862,0.00091,0.38161
CVE-2018-3863,0.00101,0.41103
CVE-2018-3864,0.00109,0.43575
CVE-2018-3865,0.00109,0.43575
CVE-2018-3866,0.00109,0.43575
CVE-2018-3867,0.00101,0.41103
CVE-2018-3868,0.00072,0.29986
CVE-2018-3870,0.00104,0.42293
CVE-2018-3871,0.00104,0.42293
CVE-2018-3872,0.00101,0.41103
CVE-2018-3873,0.00109,0.43575
CVE-2018-3874,0.00109,0.43575
CVE-2018-3875,0.00109,0.43575
CVE-2018-3876,0.00109,0.43575
CVE-2018-3877,0.00109,0.43575
CVE-2018-3878,0.00101,0.41103
CVE-2018-3879,0.00091,0.38618
CVE-2018-3880,0.00101,0.41103
CVE-2018-3881,0.00766,0.79319
CVE-2018-3882,0.00078,0.32249
CVE-2018-3883,0.00078,0.32249
CVE-2018-3884,0.00078,0.32249
CVE-2018-3885,0.00078,0.32249
CVE-2018-3886,0.00099,0.40751
CVE-2018-3887,0.00099,0.40751
CVE-2018-3888,0.00099,0.40751
CVE-2018-3889,0.00098,0.40325
CVE-2018-3890,0.00103,0.41765
CVE-2018-3891,0.00058,0.21949
CVE-2018-3892,0.00259,0.63777
CVE-2018-3893,0.00101,0.41103
CVE-2018-3894,0.00109,0.43575
CVE-2018-3895,0.00109,0.43575
CVE-2018-3896,0.00109,0.43575
CVE-2018-3897,0.00109,0.43575
CVE-2018-3898,0.00217,0.59734
CVE-2018-3899,0.00264,0.64088
CVE-2018-3900,0.00296,0.66218
CVE-2018-3902,0.00101,0.41103
CVE-2018-3903,0.00109,0.43575
CVE-2018-3904,0.00109,0.43575
CVE-2018-3905,0.00109,0.43575
CVE-2018-3906,0.00051,0.17393
CVE-2018-3907,0.00118,0.45780
CVE-2018-3908,0.00105,0.42560
CVE-2018-3909,0.00101,0.41180
CVE-2018-3910,0.00088,0.37160
CVE-2018-3911,0.00108,0.43442
CVE-2018-3912,0.00051,0.17393
CVE-2018-3913,0.00051,0.17393
CVE-2018-3914,0.00051,0.17393
CVE-2018-3915,0.00051,0.17393
CVE-2018-3916,0.00051,0.17393
CVE-2018-3917,0.00101,0.41103
CVE-2018-3918,0.00128,0.47487
CVE-2018-3919,0.00101,0.41103
CVE-2018-3920,0.00109,0.43566
CVE-2018-3921,0.00138,0.49295
CVE-2018-3922,0.00138,0.49295
CVE-2018-3923,0.00104,0.42293
CVE-2018-3924,0.18483,0.95765
CVE-2018-3925,0.00101,0.41103
CVE-2018-3926,0.00042,0.05722
CVE-2018-3927,0.00237,0.61872
CVE-2018-3928,0.00245,0.62631
CVE-2018-3929,0.00202,0.58194
CVE-2018-3930,0.00153,0.51626
CVE-2018-3931,0.00202,0.58194
CVE-2018-3932,0.00435,0.72089
CVE-2018-3933,0.00193,0.57216
CVE-2018-3934,0.00459,0.72778
CVE-2018-3935,0.00105,0.42625
CVE-2018-3936,0.00193,0.57216
CVE-2018-3937,0.00554,0.75235
CVE-2018-3938,0.01152,0.83350
CVE-2018-3939,0.03923,0.91146
CVE-2018-3940,0.00494,0.73725
CVE-2018-3941,0.00589,0.75997
CVE-2018-3942,0.00589,0.75997
CVE-2018-3943,0.00397,0.70891
CVE-2018-3944,0.00397,0.70891
CVE-2018-3945,0.00589,0.75997
CVE-2018-3946,0.00589,0.75997
CVE-2018-3947,0.00201,0.57988
CVE-2018-3948,0.00098,0.40438
CVE-2018-3949,0.04632,0.91783
CVE-2018-3950,0.00642,0.77084
CVE-2018-3951,0.00152,0.51365
CVE-2018-3952,0.00049,0.14993
CVE-2018-3953,0.00188,0.56357
CVE-2018-3954,0.00188,0.56357
CVE-2018-3955,0.00209,0.58886
CVE-2018-3956,0.06258,0.92930
CVE-2018-3957,0.00174,0.54618
CVE-2018-3958,0.00174,0.54618
CVE-2018-3959,0.00202,0.58179
CVE-2018-3960,0.00202,0.58179
CVE-2018-3961,0.00202,0.58179
CVE-2018-3962,0.00048,0.14461
CVE-2018-3963,0.00051,0.17393
CVE-2018-3964,0.01429,0.85211
CVE-2018-3965,0.01429,0.85211
CVE-2018-3966,0.01429,0.85211
CVE-2018-3967,0.01429,0.85211
CVE-2018-3968,0.00042,0.05722
CVE-2018-3969,0.00048,0.14708
CVE-2018-3970,0.00048,0.14788
CVE-2018-3971,0.00048,0.14788
CVE-2018-3972,0.00431,0.71922
CVE-2018-3973,0.00099,0.40728
CVE-2018-3974,0.00051,0.17393
CVE-2018-3975,0.00141,0.49798
CVE-2018-3976,0.00095,0.39585
CVE-2018-3977,0.01841,0.87058
CVE-2018-3978,0.00099,0.40778
CVE-2018-3979,0.00102,0.41498
CVE-2018-3980,0.00099,0.40751
CVE-2018-3981,0.00131,0.47951
CVE-2018-3982,0.00110,0.44030
CVE-2018-3983,0.00115,0.45027
CVE-2018-3984,0.00131,0.47950
CVE-2018-3985,0.00601,0.76231
CVE-2018-3986,0.00048,0.14788
CVE-2018-3987,0.00051,0.17393
CVE-2018-3988,0.00048,0.14788
CVE-2018-3989,0.00096,0.39794
CVE-2018-3990,0.00146,0.50459
CVE-2018-3991,0.28946,0.96473
CVE-2018-3992,0.00589,0.75997
CVE-2018-3993,0.00589,0.75997
CVE-2018-3994,0.00589,0.75997
CVE-2018-3995,0.00397,0.70891
CVE-2018-3996,0.00589,0.75997
CVE-2018-3997,0.00589,0.75997
CVE-2018-3998,0.00120,0.46175
CVE-2018-3999,0.00120,0.46175
CVE-2018-4000,0.00145,0.50340
CVE-2018-4001,0.00156,0.51920
CVE-2018-4002,0.00111,0.44161
CVE-2018-4003,0.00424,0.71736
CVE-2018-4004,0.00044,0.10445
CVE-2018-4005,0.00042,0.05722
CVE-2018-4006,0.00042,0.05722
CVE-2018-4007,0.00044,0.10445
CVE-2018-4008,0.00042,0.05722
CVE-2018-4009,0.00042,0.05722
CVE-2018-4010,0.00113,0.44735
CVE-2018-4011,0.00135,0.48815
CVE-2018-4012,0.00257,0.63565
CVE-2018-4013,0.00280,0.65183
CVE-2018-4014,0.00453,0.72606
CVE-2018-4015,0.00150,0.51166
CVE-2018-4016,0.00114,0.44800
CVE-2018-4017,0.00070,0.29068
CVE-2018-4018,0.00659,0.77474
CVE-2018-4019,0.19318,0.95858
CVE-2018-4020,0.19318,0.95858
CVE-2018-4021,0.19318,0.95858
CVE-2018-4022,0.00114,0.44971
CVE-2018-4023,0.00644,0.77125
CVE-2018-4024,0.00160,0.52678
CVE-2018-4025,0.00115,0.45086
CVE-2018-4026,0.00115,0.45086
CVE-2018-4027,0.00115,0.45086
CVE-2018-4028,0.00104,0.42250
CVE-2018-4029,0.00912,0.81121
CVE-2018-4030,0.00102,0.41475
CVE-2018-4031,0.00430,0.71897
CVE-2018-4032,0.00042,0.05722
CVE-2018-4033,0.00042,0.05722
CVE-2018-4034,0.00042,0.05722
CVE-2018-4035,0.00042,0.05722
CVE-2018-4036,0.00042,0.05722
CVE-2018-4037,0.00042,0.05722
CVE-2018-4038,0.00115,0.45222
CVE-2018-4039,0.00115,0.45222
CVE-2018-4040,0.00107,0.43052
CVE-2018-4041,0.00042,0.05722
CVE-2018-4042,0.00042,0.05722
CVE-2018-4043,0.00042,0.05722
CVE-2018-4044,0.00042,0.05722
CVE-2018-4045,0.00042,0.05722
CVE-2018-4046,0.00042,0.05722
CVE-2018-4047,0.00042,0.05722
CVE-2018-4048,0.00051,0.17393
CVE-2018-4049,0.00044,0.10161
CVE-2018-4050,0.00042,0.05722
CVE-2018-4051,0.00042,0.05722
CVE-2018-4052,0.00044,0.10161
CVE-2018-4053,0.00044,0.10161
CVE-2018-4054,0.00042,0.05722
CVE-2018-4055,0.00042,0.05722
CVE-2018-4056,0.00464,0.72889
CVE-2018-4058,0.00054,0.20290
CVE-2018-4059,0.00187,0.56177
CVE-2018-4061,0.00410,0.71269
CVE-2018-4062,0.10578,0.94528
CVE-2018-4063,0.00503,0.74000
CVE-2018-4064,0.00237,0.61844
CVE-2018-4065,0.00251,0.63150
CVE-2018-4066,0.42165,0.96996
CVE-2018-4067,0.00068,0.28335
CVE-2018-4068,0.00084,0.34791
CVE-2018-4069,0.00202,0.58161
CVE-2018-4070,0.09898,0.94332
CVE-2018-4071,0.09898,0.94332
CVE-2018-4072,0.05834,0.92682
CVE-2018-4073,0.05834,0.92682
CVE-2018-4082,0.00238,0.61966
CVE-2018-4083,0.00082,0.34075
CVE-2018-4084,0.00145,0.50351
CVE-2018-4085,0.00651,0.77271
CVE-2018-4086,0.00641,0.77078
CVE-2018-4087,0.00441,0.72265
CVE-2018-4088,0.00579,0.75762
CVE-2018-4089,0.05962,0.92754
CVE-2018-4090,0.00178,0.55135
CVE-2018-4091,0.00511,0.74193
CVE-2018-4092,0.00114,0.44798
CVE-2018-4093,0.00114,0.44798
CVE-2018-4094,0.00682,0.77962
CVE-2018-4095,0.00539,0.74884
CVE-2018-4096,0.00579,0.75762
CVE-2018-4097,0.00165,0.53217
CVE-2018-4098,0.00165,0.53217
CVE-2018-4100,0.01766,0.86718
CVE-2018-4101,0.00527,0.74599
CVE-2018-4102,0.00220,0.59994
CVE-2018-4104,0.00117,0.45619
CVE-2018-4105,0.00578,0.75738
CVE-2018-4106,0.00524,0.74514
CVE-2018-4107,0.00174,0.54583
CVE-2018-4108,0.00578,0.75738
CVE-2018-4109,0.00167,0.53464
CVE-2018-4110,0.01018,0.82198
CVE-2018-4111,0.00145,0.50335
CVE-2018-4112,0.00093,0.39150
CVE-2018-4113,0.00955,0.81600
CVE-2018-4114,0.00527,0.74599
CVE-2018-4115,0.00882,0.80779
CVE-2018-4116,0.00138,0.49340
CVE-2018-4117,0.00288,0.65710
CVE-2018-4118,0.00527,0.74599
CVE-2018-4119,0.00518,0.74354
CVE-2018-4120,0.00527,0.74599
CVE-2018-4121,0.06350,0.92982
CVE-2018-4122,0.00518,0.74354
CVE-2018-4123,0.00090,0.37988
CVE-2018-4124,0.01868,0.87153
CVE-2018-4125,0.00518,0.74354
CVE-2018-4126,0.00195,0.57470
CVE-2018-4127,0.00518,0.74354
CVE-2018-4128,0.00527,0.74599
CVE-2018-4129,0.00518,0.74354
CVE-2018-4130,0.00616,0.76581
CVE-2018-4131,0.00167,0.53475
CVE-2018-4132,0.00165,0.53217
CVE-2018-4133,0.00160,0.52573
CVE-2018-4134,0.00567,0.75496
CVE-2018-4135,0.00165,0.53217
CVE-2018-4136,0.00165,0.53217
CVE-2018-4137,0.00202,0.58173
CVE-2018-4138,0.00083,0.34355
CVE-2018-4139,0.00284,0.65486
CVE-2018-4140,0.00474,0.73170
CVE-2018-4141,0.00049,0.15115
CVE-2018-4142,0.01650,0.86295
CVE-2018-4143,0.00238,0.61966
CVE-2018-4144,0.00240,0.62104
CVE-2018-4145,0.01033,0.82315
CVE-2018-4146,0.00498,0.73815
CVE-2018-4147,0.00645,0.77146
CVE-2018-4148,0.14156,0.95220
CVE-2018-4149,0.00567,0.75496
CVE-2018-4150,0.00287,0.65664
CVE-2018-4151,0.00225,0.60820
CVE-2018-4152,0.00165,0.53217
CVE-2018-4153,0.00079,0.33048
CVE-2018-4154,0.00238,0.61966
CVE-2018-4155,0.00238,0.61966
CVE-2018-4156,0.00225,0.60820
CVE-2018-4157,0.00238,0.61966
CVE-2018-4158,0.00238,0.61966
CVE-2018-4159,0.00049,0.15115
CVE-2018-4160,0.00165,0.53217
CVE-2018-4161,0.00569,0.75540
CVE-2018-4162,0.00517,0.74331
CVE-2018-4163,0.00518,0.74354
CVE-2018-4164,0.01386,0.85002
CVE-2018-4165,0.00527,0.74599
CVE-2018-4166,0.00238,0.61966
CVE-2018-4167,0.00238,0.61966
CVE-2018-4168,0.00090,0.37988
CVE-2018-4169,0.00222,0.60556
CVE-2018-4170,0.00043,0.07614
CVE-2018-4171,0.00055,0.20666
CVE-2018-4172,0.00106,0.42981
CVE-2018-4173,0.00057,0.21309
CVE-2018-4174,0.00216,0.59664
CVE-2018-4175,0.00122,0.46497
CVE-2018-4176,0.00119,0.45890
CVE-2018-4178,0.00044,0.10161
CVE-2018-4179,0.00042,0.05722
CVE-2018-4180,0.00062,0.24773
CVE-2018-4181,0.00060,0.23544
CVE-2018-4182,0.00052,0.18252
CVE-2018-4183,0.00052,0.18252
CVE-2018-4184,0.00132,0.48271
CVE-2018-4185,0.00370,0.69849
CVE-2018-4186,0.00168,0.53801
CVE-2018-4187,0.00428,0.71843
CVE-2018-4188,0.00455,0.72670
CVE-2018-4189,0.00562,0.75364
CVE-2018-4190,0.01241,0.84067
CVE-2018-4191,0.00641,0.77068
CVE-2018-4192,0.11972,0.94867
CVE-2018-4193,0.00308,0.66901
CVE-2018-4194,0.00563,0.75419
CVE-2018-4195,0.00075,0.30975
CVE-2018-4196,0.00069,0.28549
CVE-2018-4197,0.56079,0.97397
CVE-2018-4198,0.00361,0.69448
CVE-2018-4199,0.00692,0.78121
CVE-2018-4200,0.95293,0.99207
CVE-2018-4201,0.00580,0.75781
CVE-2018-4202,0.00164,0.53028
CVE-2018-4203,0.00406,0.71165
CVE-2018-4204,0.00567,0.75487
CVE-2018-4205,0.00220,0.59994
CVE-2018-4206,0.00387,0.70496
CVE-2018-4207,0.00729,0.78760
CVE-2018-4208,0.00729,0.78760
CVE-2018-4209,0.00831,0.80196
CVE-2018-4210,0.00754,0.79108
CVE-2018-4211,0.00696,0.78197
CVE-2018-4212,0.00720,0.78617
CVE-2018-4213,0.00641,0.77082
CVE-2018-4214,0.00825,0.80121
CVE-2018-4215,0.00064,0.26282
CVE-2018-4216,0.00050,0.16815
CVE-2018-4217,0.00168,0.53801
CVE-2018-4218,0.25292,0.96272
CVE-2018-4219,0.00077,0.32051
CVE-2018-4220,0.00303,0.66584
CVE-2018-4221,0.00314,0.67195
CVE-2018-4222,0.95439,0.99241
CVE-2018-4223,0.00042,0.05722
CVE-2018-4224,0.00042,0.05722
CVE-2018-4225,0.00042,0.05722
CVE-2018-4226,0.00042,0.05722
CVE-2018-4227,0.00821,0.80074
CVE-2018-4228,0.00072,0.29502
CVE-2018-4229,0.00190,0.56633
CVE-2018-4230,0.00284,0.65486
CVE-2018-4232,0.00415,0.71463
CVE-2018-4233,0.01760,0.86700
CVE-2018-4234,0.00072,0.29502
CVE-2018-4235,0.00042,0.05722
CVE-2018-4236,0.00072,0.29502
CVE-2018-4237,0.00787,0.79610
CVE-2018-4238,0.00048,0.14771
CVE-2018-4239,0.00051,0.17099
CVE-2018-4240,0.03614,0.90789
CVE-2018-4241,0.00824,0.80113
CVE-2018-4242,0.00173,0.54472
CVE-2018-4243,0.00824,0.80113
CVE-2018-4244,0.00054,0.19421
CVE-2018-4246,0.00640,0.77042
CVE-2018-4247,0.00454,0.72642
CVE-2018-4248,0.00228,0.61067
CVE-2018-4249,0.00393,0.70727
CVE-2018-4250,0.00144,0.50231
CVE-2018-4251,0.00100,0.41009
CVE-2018-4252,0.00051,0.17099
CVE-2018-4253,0.00048,0.14799
CVE-2018-4254,0.00222,0.60556
CVE-2018-4255,0.00044,0.10161
CVE-2018-4256,0.00044,0.10161
CVE-2018-4257,0.00250,0.62982
CVE-2018-4258,0.00250,0.62982
CVE-2018-4259,0.00379,0.70200
CVE-2018-4260,0.00081,0.33754
CVE-2018-4261,0.00501,0.73896
CVE-2018-4262,0.00754,0.79114
CVE-2018-4263,0.00501,0.73896
CVE-2018-4264,0.00671,0.77723
CVE-2018-4265,0.00501,0.73896
CVE-2018-4266,0.00540,0.74925
CVE-2018-4267,0.00501,0.73896
CVE-2018-4268,0.00734,0.78833
CVE-2018-4269,0.00112,0.44462
CVE-2018-4270,0.00464,0.72886
CVE-2018-4271,0.00442,0.72295
CVE-2018-4272,0.00671,0.77723
CVE-2018-4273,0.00442,0.72295
CVE-2018-4274,0.00090,0.37972
CVE-2018-4275,0.00063,0.25378
CVE-2018-4276,0.00145,0.50311
CVE-2018-4277,0.00636,0.76960
CVE-2018-4278,0.00576,0.75706
CVE-2018-4279,0.00084,0.34791
CVE-2018-4280,0.00150,0.51169
CVE-2018-4281,0.00250,0.62982
CVE-2018-4282,0.00047,0.13943
CVE-2018-4283,0.00045,0.12491
CVE-2018-4284,0.00578,0.75735
CVE-2018-4285,0.00063,0.25378
CVE-2018-4286,0.00379,0.70200
CVE-2018-4287,0.00379,0.70200
CVE-2018-4288,0.00379,0.70200
CVE-2018-4289,0.00066,0.27209
CVE-2018-4290,0.00116,0.45451
CVE-2018-4291,0.00379,0.70200
CVE-2018-4293,0.00221,0.60284
CVE-2018-4295,0.00244,0.62506
CVE-2018-4296,0.00222,0.60556
CVE-2018-4298,0.00244,0.62506
CVE-2018-4299,0.00616,0.76583
CVE-2018-4300,0.00166,0.53316
CVE-2018-4302,0.00102,0.41570
CVE-2018-4303,0.00112,0.44462
CVE-2018-4304,0.00045,0.11966
CVE-2018-4305,0.00091,0.38466
CVE-2018-4306,0.56079,0.97397
CVE-2018-4307,0.00076,0.31163
CVE-2018-4308,0.00069,0.28647
CVE-2018-4309,0.00178,0.55089
CVE-2018-4310,0.00374,0.69985
CVE-2018-4311,0.00250,0.63013
CVE-2018-4312,0.56079,0.97397
CVE-2018-4313,0.00047,0.13943
CVE-2018-4314,0.56079,0.97397
CVE-2018-4315,0.56079,0.97397
CVE-2018-4316,0.00535,0.74790
CVE-2018-4317,0.56079,0.97397
CVE-2018-4318,0.56079,0.97397
CVE-2018-4319,0.00250,0.63013
CVE-2018-4321,0.00134,0.48487
CVE-2018-4322,0.00044,0.10161
CVE-2018-4323,0.87080,0.98389
CVE-2018-4324,0.00066,0.27209
CVE-2018-4325,0.00056,0.21013
CVE-2018-4326,0.00103,0.41764
CVE-2018-4327,0.00063,0.25378
CVE-2018-4328,0.87080,0.98389
CVE-2018-4329,0.00178,0.55045
CVE-2018-4330,0.00195,0.57463
CVE-2018-4331,0.01098,0.82930
CVE-2018-4332,0.00464,0.72888
CVE-2018-4333,0.00069,0.28647
CVE-2018-4334,0.00070,0.28841
CVE-2018-4335,0.00066,0.27209
CVE-2018-4336,0.00112,0.44462
CVE-2018-4337,0.00112,0.44462
CVE-2018-4338,0.00081,0.33523
CVE-2018-4339,0.00042,0.05722
CVE-2018-4340,0.00146,0.50472
CVE-2018-4341,0.00146,0.50472
CVE-2018-4342,0.00044,0.10161
CVE-2018-4343,0.00150,0.51169
CVE-2018-4344,0.00397,0.70869
CVE-2018-4345,0.00165,0.53225
CVE-2018-4346,0.00069,0.28647
CVE-2018-4347,0.00154,0.51724
CVE-2018-4348,0.00042,0.05722
CVE-2018-4350,0.00070,0.28841
CVE-2018-4351,0.00081,0.33523
CVE-2018-4352,0.00044,0.10161
CVE-2018-4353,0.00222,0.60556
CVE-2018-4354,0.00146,0.50472
CVE-2018-4355,0.00069,0.28647
CVE-2018-4356,0.00084,0.34791
CVE-2018-4357,0.00063,0.25378
CVE-2018-4358,0.00616,0.76583
CVE-2018-4359,0.00671,0.77723
CVE-2018-4360,0.00678,0.77879
CVE-2018-4361,0.00494,0.73730
CVE-2018-4362,0.00081,0.33754
CVE-2018-4363,0.00090,0.38036
CVE-2018-4365,0.00055,0.20370
CVE-2018-4366,0.01420,0.85163
CVE-2018-4367,0.02762,0.89582
CVE-2018-4368,0.00254,0.63307
CVE-2018-4369,0.00142,0.49918
CVE-2018-4371,0.00112,0.44462
CVE-2018-4372,0.00671,0.77723
CVE-2018-4373,0.00501,0.73896
CVE-2018-4374,0.00155,0.51841
CVE-2018-4375,0.00501,0.73896
CVE-2018-4376,0.00501,0.73896
CVE-2018-4377,0.00165,0.53225
CVE-2018-4378,0.00641,0.77068
CVE-2018-4379,0.00044,0.10161
CVE-2018-4380,0.00044,0.10161
CVE-2018-4381,0.00061,0.24231
CVE-2018-4382,0.79577,0.98032
CVE-2018-4383,0.00112,0.44462
CVE-2018-4384,0.00072,0.29606
CVE-2018-4385,0.00067,0.27873
CVE-2018-4386,0.92167,0.98770
CVE-2018-4387,0.00058,0.22795
CVE-2018-4388,0.00070,0.29068
CVE-2018-4389,0.00075,0.30975
CVE-2018-4390,0.00091,0.38539
CVE-2018-4391,0.00091,0.38539
CVE-2018-4392,0.00671,0.77723
CVE-2018-4393,0.00070,0.28841
CVE-2018-4394,0.00146,0.50472
CVE-2018-4395,0.00045,0.11966
CVE-2018-4396,0.00069,0.28647
CVE-2018-4397,0.00054,0.20290
CVE-2018-4398,0.00270,0.64523
CVE-2018-4399,0.00113,0.44612
CVE-2018-4400,0.00080,0.33313
CVE-2018-4401,0.00146,0.50472
CVE-2018-4402,0.00063,0.25378
CVE-2018-4403,0.00066,0.27209
CVE-2018-4404,0.00107,0.43012
CVE-2018-4406,0.00085,0.35257
CVE-2018-4407,0.11351,0.94727
CVE-2018-4408,0.00146,0.50472
CVE-2018-4409,0.00324,0.67759
CVE-2018-4410,0.00078,0.32095
CVE-2018-4411,0.00081,0.33690
CVE-2018-4412,0.00164,0.53127
CVE-2018-4413,0.00095,0.39560
CVE-2018-4414,0.00154,0.51724
CVE-2018-4415,0.00063,0.25378
CVE-2018-4416,0.91000,0.98649
CVE-2018-4417,0.00079,0.32789
CVE-2018-4418,0.00069,0.28647
CVE-2018-4419,0.00112,0.44462
CVE-2018-4420,0.00112,0.44462
CVE-2018-4421,0.00070,0.28841
CVE-2018-4422,0.00328,0.67999
CVE-2018-4423,0.00059,0.23012
CVE-2018-4424,0.00085,0.35338
CVE-2018-4425,0.00157,0.52162
