#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-4426,0.00146,0.50472
CVE-2018-4427,0.00112,0.44462
CVE-2018-4428,0.00042,0.05722
CVE-2018-4429,0.00081,0.33754
CVE-2018-4430,0.00058,0.22795
CVE-2018-4431,0.00045,0.12069
CVE-2018-4433,0.00114,0.44791
CVE-2018-4434,0.00044,0.10161
CVE-2018-4435,0.00190,0.56627
CVE-2018-4436,0.00140,0.49698
CVE-2018-4437,0.00671,0.77723
CVE-2018-4438,0.61443,0.97539
CVE-2018-4439,0.00152,0.51357
CVE-2018-4440,0.00125,0.47020
CVE-2018-4441,0.93400,0.98917
CVE-2018-4442,0.88697,0.98480
CVE-2018-4443,0.93400,0.98917
CVE-2018-4444,0.00193,0.57242
CVE-2018-4445,0.00054,0.20290
CVE-2018-4446,0.00055,0.20370
CVE-2018-4447,0.00109,0.43859
CVE-2018-4448,0.00042,0.05722
CVE-2018-4449,0.00063,0.25378
CVE-2018-4450,0.00063,0.25378
CVE-2018-4451,0.00063,0.25378
CVE-2018-4452,0.00085,0.35384
CVE-2018-4456,0.00154,0.51724
CVE-2018-4460,0.00500,0.73863
CVE-2018-4461,0.00112,0.44462
CVE-2018-4462,0.00081,0.33523
CVE-2018-4463,0.00063,0.25378
CVE-2018-4464,0.00671,0.77723
CVE-2018-4465,0.00070,0.28841
CVE-2018-4467,0.00070,0.28841
CVE-2018-4468,0.00066,0.27209
CVE-2018-4470,0.00055,0.20370
CVE-2018-4474,0.00582,0.75841
CVE-2018-4478,0.00058,0.21956
CVE-2018-4832,0.00310,0.66987
CVE-2018-4833,0.00337,0.68419
CVE-2018-4834,0.00452,0.72586
CVE-2018-4835,0.00203,0.58260
CVE-2018-4836,0.00206,0.58597
CVE-2018-4837,0.00248,0.62849
CVE-2018-4838,0.00094,0.39335
CVE-2018-4839,0.00055,0.20449
CVE-2018-4840,0.00139,0.49378
CVE-2018-4841,0.00366,0.69688
CVE-2018-4842,0.00066,0.27429
CVE-2018-4843,0.00060,0.23537
CVE-2018-4844,0.00044,0.08189
CVE-2018-4845,0.00296,0.66234
CVE-2018-4846,0.00170,0.54119
CVE-2018-4847,0.00054,0.19421
CVE-2018-4848,0.00058,0.22797
CVE-2018-4849,0.00085,0.35353
CVE-2018-4850,0.00264,0.64087
CVE-2018-4851,0.00095,0.39605
CVE-2018-4852,0.00293,0.66069
CVE-2018-4853,0.00195,0.57472
CVE-2018-4854,0.00269,0.64481
CVE-2018-4855,0.00112,0.44601
CVE-2018-4856,0.00081,0.33715
CVE-2018-4858,0.00201,0.58119
CVE-2018-4859,0.00276,0.64915
CVE-2018-4860,0.00276,0.64915
CVE-2018-4861,0.00165,0.53168
CVE-2018-4862,0.00087,0.36023
CVE-2018-4863,0.00062,0.24874
CVE-2018-4868,0.00084,0.34624
CVE-2018-4871,0.00569,0.75535
CVE-2018-4872,0.00500,0.73872
CVE-2018-4873,0.00047,0.13973
CVE-2018-4875,0.00307,0.66850
CVE-2018-4876,0.00244,0.62514
CVE-2018-4877,0.01134,0.83223
CVE-2018-4878,0.97325,0.99868
CVE-2018-4879,0.05547,0.92524
CVE-2018-4880,0.02098,0.88016
CVE-2018-4881,0.02098,0.88016
CVE-2018-4882,0.02098,0.88016
CVE-2018-4883,0.02098,0.88016
CVE-2018-4884,0.01424,0.85187
CVE-2018-4885,0.01424,0.85187
CVE-2018-4886,0.02098,0.88016
CVE-2018-4887,0.02098,0.88016
CVE-2018-4888,0.01245,0.84096
CVE-2018-4889,0.02098,0.88016
CVE-2018-4890,0.04444,0.91618
CVE-2018-4891,0.02098,0.88016
CVE-2018-4892,0.01245,0.84096
CVE-2018-4893,0.00640,0.77047
CVE-2018-4894,0.02098,0.88016
CVE-2018-4895,0.01908,0.87350
CVE-2018-4896,0.00640,0.77047
CVE-2018-4897,0.02098,0.88016
CVE-2018-4898,0.02081,0.87953
CVE-2018-4899,0.00640,0.77047
CVE-2018-4900,0.00640,0.77047
CVE-2018-4901,0.14751,0.95302
CVE-2018-4902,0.01501,0.85596
CVE-2018-4903,0.01424,0.85187
CVE-2018-4904,0.08646,0.93928
CVE-2018-4905,0.01424,0.85187
CVE-2018-4906,0.00640,0.77047
CVE-2018-4907,0.00640,0.77047
CVE-2018-4908,0.00640,0.77047
CVE-2018-4909,0.02098,0.88016
CVE-2018-4910,0.68131,0.97692
CVE-2018-4911,0.02616,0.89286
CVE-2018-4912,0.02098,0.88016
CVE-2018-4913,0.01245,0.84096
CVE-2018-4914,0.01424,0.85187
CVE-2018-4915,0.02081,0.87953
CVE-2018-4916,0.02081,0.87953
CVE-2018-4917,0.02653,0.89364
CVE-2018-4918,0.01311,0.84541
CVE-2018-4919,0.01091,0.82870
CVE-2018-4920,0.01355,0.84815
CVE-2018-4921,0.00352,0.69059
CVE-2018-4923,0.00470,0.73061
CVE-2018-4924,0.02016,0.87732
CVE-2018-4925,0.00259,0.63748
CVE-2018-4926,0.00143,0.50117
CVE-2018-4927,0.00072,0.29474
CVE-2018-4928,0.00092,0.38868
CVE-2018-4929,0.00130,0.47850
CVE-2018-4930,0.00130,0.47850
CVE-2018-4931,0.00130,0.47850
CVE-2018-4932,0.01170,0.83524
CVE-2018-4933,0.00376,0.70029
CVE-2018-4934,0.03661,0.90846
CVE-2018-4935,0.93476,0.98927
CVE-2018-4936,0.95472,0.99250
CVE-2018-4937,0.93476,0.98927
CVE-2018-4938,0.00051,0.17460
CVE-2018-4939,0.97226,0.99808
CVE-2018-4940,0.00130,0.47850
CVE-2018-4941,0.00130,0.47850
CVE-2018-4942,0.00168,0.53552
CVE-2018-4943,0.00398,0.70907
CVE-2018-4944,0.11031,0.94644
CVE-2018-4945,0.02000,0.87678
CVE-2018-4946,0.01806,0.86883
CVE-2018-4947,0.02088,0.87974
CVE-2018-4948,0.02232,0.88435
CVE-2018-4949,0.05571,0.92544
CVE-2018-4950,0.01426,0.85196
CVE-2018-4951,0.01601,0.86084
CVE-2018-4952,0.01663,0.86346
CVE-2018-4953,0.03987,0.91194
CVE-2018-4954,0.01663,0.86346
CVE-2018-4955,0.05571,0.92544
CVE-2018-4956,0.05571,0.92544
CVE-2018-4957,0.05571,0.92544
CVE-2018-4958,0.01693,0.86449
CVE-2018-4959,0.01693,0.86449
CVE-2018-4960,0.01304,0.84497
CVE-2018-4961,0.01693,0.86449
CVE-2018-4962,0.05571,0.92544
CVE-2018-4963,0.05571,0.92544
CVE-2018-4964,0.05571,0.92544
CVE-2018-4965,0.00548,0.75111
CVE-2018-4966,0.02232,0.88435
CVE-2018-4967,0.05571,0.92544
CVE-2018-4968,0.02232,0.88435
CVE-2018-4969,0.05571,0.92544
CVE-2018-4970,0.05571,0.92544
CVE-2018-4971,0.01663,0.86346
CVE-2018-4972,0.00749,0.79031
CVE-2018-4973,0.05571,0.92544
CVE-2018-4974,0.01663,0.86346
CVE-2018-4975,0.05571,0.92544
CVE-2018-4976,0.05571,0.92544
CVE-2018-4977,0.01715,0.86535
CVE-2018-4978,0.02232,0.88435
CVE-2018-4979,0.76452,0.97938
CVE-2018-4980,0.01663,0.86346
CVE-2018-4981,0.05571,0.92544
CVE-2018-4982,0.06667,0.93162
CVE-2018-4983,0.01693,0.86449
CVE-2018-4984,0.02232,0.88435
CVE-2018-4985,0.08152,0.93754
CVE-2018-4986,0.01304,0.84497
CVE-2018-4987,0.03662,0.90848
CVE-2018-4988,0.01693,0.86449
CVE-2018-4989,0.01693,0.86449
CVE-2018-4990,0.03955,0.91168
CVE-2018-4991,0.00889,0.80882
CVE-2018-4992,0.00061,0.24181
CVE-2018-4993,0.96931,0.99666
CVE-2018-4994,0.00317,0.67395
CVE-2018-4995,0.03284,0.90370
CVE-2018-4996,0.00415,0.71461
CVE-2018-4997,0.00441,0.72252
CVE-2018-4998,0.00560,0.75329
CVE-2018-4999,0.00710,0.78435
CVE-2018-5000,0.00377,0.70086
CVE-2018-5001,0.00601,0.76233
CVE-2018-5002,0.02743,0.89543
CVE-2018-5003,0.00222,0.60594
CVE-2018-5004,0.00172,0.54447
CVE-2018-5005,0.00205,0.58534
CVE-2018-5006,0.00168,0.53552
CVE-2018-5007,0.02048,0.87844
CVE-2018-5008,0.00617,0.76609
CVE-2018-5009,0.01822,0.86954
CVE-2018-5010,0.01975,0.87582
CVE-2018-5011,0.01822,0.86954
CVE-2018-5012,0.03955,0.91168
CVE-2018-5014,0.03037,0.90005
CVE-2018-5015,0.12862,0.95013
CVE-2018-5016,0.03037,0.90005
CVE-2018-5017,0.03037,0.90005
CVE-2018-5018,0.03037,0.90005
CVE-2018-5019,0.03037,0.90005
CVE-2018-5020,0.01806,0.86883
CVE-2018-5021,0.01537,0.85781
CVE-2018-5022,0.01975,0.87582
CVE-2018-5023,0.01975,0.87582
CVE-2018-5024,0.01975,0.87582
CVE-2018-5025,0.01975,0.87582
CVE-2018-5026,0.01975,0.87582
CVE-2018-5027,0.03037,0.90005
CVE-2018-5028,0.12862,0.95013
CVE-2018-5029,0.03037,0.90005
CVE-2018-5030,0.03955,0.91168
CVE-2018-5031,0.03037,0.90005
CVE-2018-5032,0.12862,0.95013
CVE-2018-5033,0.03037,0.90005
CVE-2018-5034,0.04646,0.91802
CVE-2018-5035,0.03037,0.90005
CVE-2018-5036,0.12862,0.95013
CVE-2018-5037,0.04646,0.91802
CVE-2018-5038,0.12862,0.95013
CVE-2018-5039,0.03037,0.90005
CVE-2018-5040,0.12862,0.95013
CVE-2018-5041,0.12862,0.95013
CVE-2018-5042,0.01806,0.86883
CVE-2018-5043,0.04646,0.91802
CVE-2018-5044,0.03037,0.90005
CVE-2018-5045,0.12862,0.95013
CVE-2018-5046,0.03037,0.90005
CVE-2018-5047,0.03037,0.90005
CVE-2018-5048,0.03037,0.90005
CVE-2018-5049,0.03037,0.90005
CVE-2018-5050,0.03037,0.90005
CVE-2018-5051,0.03037,0.90005
CVE-2018-5052,0.12862,0.95013
CVE-2018-5053,0.03037,0.90005
CVE-2018-5054,0.03037,0.90005
CVE-2018-5055,0.03037,0.90005
CVE-2018-5056,0.03037,0.90005
CVE-2018-5057,0.04279,0.91481
CVE-2018-5058,0.12862,0.95013
CVE-2018-5059,0.01806,0.86883
CVE-2018-5060,0.03037,0.90005
CVE-2018-5061,0.01176,0.83571
CVE-2018-5062,0.01975,0.87582
CVE-2018-5063,0.01176,0.83575
CVE-2018-5064,0.02802,0.89644
CVE-2018-5065,0.01596,0.86057
CVE-2018-5066,0.01975,0.87582
CVE-2018-5067,0.12862,0.95013
CVE-2018-5068,0.00921,0.81246
CVE-2018-5069,0.02802,0.89644
CVE-2018-5070,0.02802,0.89644
CVE-2018-5071,0.00071,0.29360
CVE-2018-5072,0.00057,0.21504
CVE-2018-5073,0.00079,0.32944
CVE-2018-5074,0.00057,0.21504
CVE-2018-5075,0.00057,0.21504
CVE-2018-5076,0.00057,0.21504
CVE-2018-5077,0.00057,0.21504
CVE-2018-5078,0.00057,0.21504
CVE-2018-5079,0.00042,0.05722
CVE-2018-5080,0.00042,0.05722
CVE-2018-5081,0.00042,0.05722
CVE-2018-5082,0.00042,0.05722
CVE-2018-5083,0.00042,0.05722
CVE-2018-5084,0.00042,0.05722
CVE-2018-5085,0.00042,0.05722
CVE-2018-5086,0.00042,0.05722
CVE-2018-5087,0.00042,0.05722
CVE-2018-5088,0.00042,0.05722
CVE-2018-5089,0.00893,0.80920
CVE-2018-5090,0.00584,0.75876
CVE-2018-5091,0.00445,0.72349
CVE-2018-5092,0.00595,0.76102
CVE-2018-5093,0.03620,0.90795
CVE-2018-5094,0.03620,0.90795
CVE-2018-5095,0.00576,0.75709
CVE-2018-5096,0.00496,0.73787
CVE-2018-5097,0.00418,0.71547
CVE-2018-5098,0.00418,0.71547
CVE-2018-5099,0.00449,0.72482
CVE-2018-5100,0.00518,0.74366
CVE-2018-5101,0.00518,0.74366
CVE-2018-5102,0.00418,0.71547
CVE-2018-5103,0.00418,0.71547
CVE-2018-5104,0.00418,0.71547
CVE-2018-5105,0.00081,0.33782
CVE-2018-5106,0.00279,0.65102
CVE-2018-5107,0.00253,0.63260
CVE-2018-5108,0.00280,0.65147
CVE-2018-5109,0.00350,0.68989
CVE-2018-5110,0.00255,0.63467
CVE-2018-5111,0.00396,0.70851
CVE-2018-5112,0.00306,0.66768
CVE-2018-5113,0.00289,0.65741
CVE-2018-5114,0.00296,0.66202
CVE-2018-5115,0.00295,0.66167
CVE-2018-5116,0.00680,0.77927
CVE-2018-5117,0.00619,0.76637
CVE-2018-5118,0.00279,0.65102
CVE-2018-5119,0.00296,0.66202
CVE-2018-5121,0.00255,0.63467
CVE-2018-5122,0.00855,0.80484
CVE-2018-5123,0.00130,0.47856
CVE-2018-5124,0.00089,0.37212
CVE-2018-5125,0.00472,0.73115
CVE-2018-5126,0.00584,0.75876
CVE-2018-5127,0.00733,0.78824
CVE-2018-5128,0.00630,0.76865
CVE-2018-5129,0.00206,0.58576
CVE-2018-5130,0.00913,0.81135
CVE-2018-5131,0.00217,0.59761
CVE-2018-5132,0.00273,0.64712
CVE-2018-5133,0.00391,0.70656
CVE-2018-5134,0.00247,0.62770
CVE-2018-5135,0.00276,0.64915
CVE-2018-5136,0.00345,0.68750
CVE-2018-5137,0.00346,0.68797
CVE-2018-5138,0.00219,0.59917
CVE-2018-5140,0.00335,0.68335
CVE-2018-5141,0.01466,0.85413
CVE-2018-5142,0.00398,0.70908
CVE-2018-5143,0.00215,0.59602
CVE-2018-5144,0.00260,0.63823
CVE-2018-5145,0.00768,0.79340
CVE-2018-5146,0.37950,0.96857
CVE-2018-5147,0.00634,0.76931
CVE-2018-5148,0.00458,0.72729
CVE-2018-5150,0.00411,0.71326
CVE-2018-5151,0.00740,0.78909
CVE-2018-5152,0.00425,0.71749
CVE-2018-5153,0.00324,0.67787
CVE-2018-5154,0.00505,0.74028
CVE-2018-5155,0.00505,0.74028
CVE-2018-5156,0.00722,0.78643
CVE-2018-5157,0.00316,0.67330
CVE-2018-5158,0.01948,0.87488
CVE-2018-5159,0.12219,0.94912
CVE-2018-5160,0.00420,0.71609
CVE-2018-5161,0.00619,0.76638
CVE-2018-5162,0.00578,0.75755
CVE-2018-5163,0.00836,0.80269
CVE-2018-5164,0.00238,0.61918
CVE-2018-5165,0.00143,0.50181
CVE-2018-5166,0.00212,0.59257
CVE-2018-5167,0.00265,0.64204
CVE-2018-5168,0.00159,0.52440
CVE-2018-5169,0.00396,0.70851
CVE-2018-5170,0.00604,0.76317
CVE-2018-5172,0.00265,0.64202
CVE-2018-5173,0.00314,0.67221
CVE-2018-5174,0.00545,0.75039
CVE-2018-5175,0.00157,0.52193
CVE-2018-5176,0.00268,0.64431
CVE-2018-5177,0.01082,0.82801
CVE-2018-5178,0.00400,0.70977
CVE-2018-5179,0.00168,0.53801
CVE-2018-5180,0.00489,0.73615
CVE-2018-5181,0.00449,0.72469
CVE-2018-5182,0.00278,0.65046
CVE-2018-5183,0.00440,0.72228
CVE-2018-5184,0.00215,0.59534
CVE-2018-5185,0.00600,0.76198
CVE-2018-5186,0.01764,0.86715
CVE-2018-5187,0.00545,0.75047
CVE-2018-5188,0.00655,0.77342
CVE-2018-5189,0.00083,0.34354
CVE-2018-5190,0.00513,0.74242
CVE-2018-5195,0.00314,0.67227
CVE-2018-5196,0.00132,0.48250
CVE-2018-5197,0.00074,0.30454
CVE-2018-5198,0.00382,0.70284
CVE-2018-5199,0.00348,0.68888
CVE-2018-5200,0.00325,0.67818
CVE-2018-5201,0.00055,0.20370
CVE-2018-5202,0.00190,0.56649
CVE-2018-5203,0.00684,0.77981
CVE-2018-5204,0.00968,0.81729
CVE-2018-5205,0.00181,0.55369
CVE-2018-5206,0.00205,0.58520
CVE-2018-5207,0.00216,0.59682
CVE-2018-5208,0.00205,0.58520
CVE-2018-5210,0.00185,0.55852
CVE-2018-5211,0.00206,0.58654
CVE-2018-5212,0.00128,0.47385
CVE-2018-5213,0.00121,0.46207
CVE-2018-5214,0.00057,0.21504
CVE-2018-5215,0.00057,0.21504
CVE-2018-5216,0.00057,0.21504
CVE-2018-5217,0.00042,0.05722
CVE-2018-5218,0.00042,0.05722
CVE-2018-5219,0.00042,0.05722
CVE-2018-5220,0.00042,0.05722
CVE-2018-5221,0.04648,0.91805
CVE-2018-5223,0.00359,0.69368
CVE-2018-5224,0.00376,0.70038
CVE-2018-5225,0.00714,0.78498
CVE-2018-5226,0.00101,0.41238
CVE-2018-5227,0.00066,0.27429
CVE-2018-5228,0.00127,0.47284
CVE-2018-5229,0.00066,0.27429
CVE-2018-5230,0.00203,0.58308
CVE-2018-5231,0.00163,0.53007
CVE-2018-5232,0.00113,0.44648
CVE-2018-5233,0.00294,0.66078
CVE-2018-5234,0.00514,0.74252
CVE-2018-5235,0.00044,0.10161
CVE-2018-5236,0.00118,0.45707
CVE-2018-5237,0.00238,0.61956
CVE-2018-5238,0.00064,0.26307
CVE-2018-5239,0.00045,0.11828
CVE-2018-5240,0.00045,0.11828
CVE-2018-5241,0.00612,0.76486
CVE-2018-5242,0.00045,0.11828
CVE-2018-5243,0.00260,0.63801
CVE-2018-5244,0.00059,0.22933
CVE-2018-5246,0.00103,0.41778
CVE-2018-5247,0.00097,0.40278
CVE-2018-5248,0.01430,0.85223
CVE-2018-5249,0.00125,0.46950
CVE-2018-5251,0.00414,0.71423
CVE-2018-5252,0.00087,0.36262
CVE-2018-5253,0.00091,0.38161
CVE-2018-5254,0.00206,0.58643
CVE-2018-5255,0.00140,0.49521
CVE-2018-5256,0.00178,0.55045
CVE-2018-5258,0.00253,0.63233
CVE-2018-5259,0.00195,0.57494
CVE-2018-5261,0.00120,0.46163
CVE-2018-5262,0.02480,0.89027
CVE-2018-5263,0.00105,0.42413
CVE-2018-5264,0.00247,0.62766
CVE-2018-5265,0.00455,0.72676
CVE-2018-5266,0.00802,0.79863
CVE-2018-5267,0.01201,0.83762
CVE-2018-5268,0.00087,0.35969
CVE-2018-5269,0.00085,0.35394
CVE-2018-5270,0.00042,0.05722
CVE-2018-5271,0.00042,0.05722
CVE-2018-5272,0.00042,0.05722
CVE-2018-5273,0.00042,0.05722
CVE-2018-5274,0.00042,0.05722
CVE-2018-5275,0.00042,0.05722
CVE-2018-5276,0.00042,0.05722
CVE-2018-5277,0.00042,0.05722
CVE-2018-5278,0.00042,0.05722
CVE-2018-5279,0.00042,0.05722
CVE-2018-5280,0.00081,0.33918
CVE-2018-5281,0.00081,0.33918
CVE-2018-5282,0.00164,0.53048
CVE-2018-5283,0.00637,0.76983
CVE-2018-5284,0.00065,0.26827
CVE-2018-5285,0.00325,0.67819
CVE-2018-5286,0.00131,0.47986
CVE-2018-5287,0.00658,0.77405
CVE-2018-5288,0.00131,0.47986
CVE-2018-5289,0.00658,0.77405
CVE-2018-5290,0.00658,0.77405
CVE-2018-5291,0.00658,0.77405
CVE-2018-5292,0.00131,0.47986
CVE-2018-5293,0.00131,0.47986
CVE-2018-5294,0.00554,0.75230
CVE-2018-5295,0.00180,0.55245
CVE-2018-5296,0.00126,0.47197
CVE-2018-5298,0.00107,0.43043
CVE-2018-5299,0.00748,0.79020
CVE-2018-5301,0.00065,0.27140
CVE-2018-5303,0.00078,0.32088
CVE-2018-5304,0.00319,0.67502
CVE-2018-5306,0.00156,0.52069
CVE-2018-5307,0.00156,0.52069
CVE-2018-5308,0.00387,0.70503
CVE-2018-5309,0.00180,0.55245
CVE-2018-5310,0.00111,0.44176
CVE-2018-5311,0.00057,0.21504
CVE-2018-5312,0.00057,0.21504
CVE-2018-5313,0.00042,0.05722
CVE-2018-5314,0.00115,0.45212
CVE-2018-5315,0.00285,0.65529
CVE-2018-5316,0.00175,0.54730
CVE-2018-5319,0.06401,0.93010
CVE-2018-5326,0.00165,0.53166
CVE-2018-5327,0.00165,0.53166
CVE-2018-5328,0.00659,0.77474
CVE-2018-5329,0.00102,0.41356
CVE-2018-5330,0.00378,0.70152
CVE-2018-5331,0.00078,0.32088
CVE-2018-5332,0.00064,0.26441
CVE-2018-5333,0.00064,0.26441
CVE-2018-5334,0.00220,0.59948
CVE-2018-5335,0.00220,0.59948
CVE-2018-5336,0.00338,0.68451
CVE-2018-5337,0.02417,0.88886
CVE-2018-5338,0.02430,0.88925
CVE-2018-5339,0.02430,0.88925
CVE-2018-5340,0.00123,0.46618
CVE-2018-5341,0.01628,0.86211
CVE-2018-5342,0.00107,0.43155
CVE-2018-5344,0.00064,0.26441
CVE-2018-5345,0.00167,0.53433
CVE-2018-5347,0.85474,0.98301
CVE-2018-5349,0.00051,0.17393
CVE-2018-5353,0.03576,0.90743
CVE-2018-5354,0.00834,0.80236
CVE-2018-5357,0.00103,0.41778
CVE-2018-5358,0.00097,0.40278
CVE-2018-5359,0.01914,0.87370
CVE-2018-5360,0.00414,0.71396
CVE-2018-5361,0.00321,0.67641
CVE-2018-5362,0.00061,0.23937
CVE-2018-5363,0.00061,0.23937
CVE-2018-5364,0.00061,0.23937
CVE-2018-5365,0.00061,0.23937
CVE-2018-5366,0.00061,0.23937
CVE-2018-5367,0.00061,0.23937
CVE-2018-5368,0.00165,0.53228
CVE-2018-5369,0.00052,0.18039
CVE-2018-5370,0.00078,0.32098
CVE-2018-5371,0.01170,0.83522
CVE-2018-5372,0.00091,0.38618
CVE-2018-5373,0.00091,0.38618
CVE-2018-5374,0.00091,0.38618
CVE-2018-5375,0.00088,0.37136
CVE-2018-5376,0.00088,0.37136
CVE-2018-5377,0.00424,0.71727
CVE-2018-5378,0.57547,0.97433
CVE-2018-5379,0.05607,0.92560
CVE-2018-5380,0.00463,0.72862
CVE-2018-5381,0.12238,0.94913
CVE-2018-5382,0.00070,0.29082
CVE-2018-5383,0.00223,0.60649
CVE-2018-5384,0.00686,0.78016
CVE-2018-5385,0.00682,0.77954
CVE-2018-5386,0.01240,0.84058
CVE-2018-5387,0.00201,0.57983
CVE-2018-5388,0.00569,0.75538
CVE-2018-5389,0.00207,0.58690
CVE-2018-5390,0.85816,0.98316
CVE-2018-5391,0.01150,0.83343
CVE-2018-5392,0.00080,0.33470
CVE-2018-5393,0.00638,0.77007
CVE-2018-5399,0.00334,0.68320
CVE-2018-5400,0.00268,0.64402
CVE-2018-5401,0.00268,0.64402
CVE-2018-5402,0.00128,0.47448
CVE-2018-5403,0.63279,0.97576
CVE-2018-5404,0.00080,0.33247
CVE-2018-5405,0.00092,0.38931
CVE-2018-5406,0.00872,0.80657
CVE-2018-5407,0.00061,0.23903
CVE-2018-5408,0.00061,0.23899
CVE-2018-5409,0.00137,0.49184
CVE-2018-5410,0.00149,0.50972
CVE-2018-5411,0.00054,0.19189
CVE-2018-5412,0.00062,0.24874
CVE-2018-5413,0.00781,0.79533
CVE-2018-5428,0.00104,0.42350
CVE-2018-5429,0.00105,0.42575
CVE-2018-5430,0.17572,0.95681
CVE-2018-5431,0.00054,0.19618
CVE-2018-5432,0.00054,0.19451
CVE-2018-5433,0.00062,0.24248
CVE-2018-5434,0.00062,0.24248
CVE-2018-5435,0.01419,0.85159
CVE-2018-5436,0.00078,0.32769
CVE-2018-5437,0.00112,0.44328
CVE-2018-5438,0.00062,0.24254
CVE-2018-5439,0.00339,0.68486
CVE-2018-5440,0.00402,0.71024
CVE-2018-5441,0.00053,0.18604
CVE-2018-5442,0.00925,0.81285
CVE-2018-5443,0.04220,0.91423
CVE-2018-5445,0.03603,0.90777
CVE-2018-5446,0.00090,0.37882
CVE-2018-5447,0.00380,0.70240
CVE-2018-5448,0.00044,0.10566
CVE-2018-5449,0.00056,0.21068
CVE-2018-5451,0.00334,0.68321
CVE-2018-5452,0.00094,0.39383
CVE-2018-5453,0.00101,0.41106
CVE-2018-5454,0.00850,0.80418
CVE-2018-5455,0.00205,0.58511
CVE-2018-5457,0.00042,0.00438
CVE-2018-5458,0.00148,0.50850
CVE-2018-5459,0.00209,0.58931
CVE-2018-5461,0.00070,0.28882
CVE-2018-5462,0.00148,0.50850
CVE-2018-5463,0.00044,0.08189
CVE-2018-5464,0.00148,0.50850
CVE-2018-5465,0.00190,0.56632
CVE-2018-5466,0.00148,0.50850
CVE-2018-5467,0.00058,0.21928
CVE-2018-5468,0.00793,0.79746
CVE-2018-5469,0.00207,0.58671
CVE-2018-5470,0.00043,0.07333
CVE-2018-5471,0.00087,0.36470
CVE-2018-5472,0.00793,0.79746
CVE-2018-5473,0.01779,0.86762
CVE-2018-5474,0.04187,0.91400
CVE-2018-5475,0.01110,0.83028
CVE-2018-5476,0.00127,0.47285
CVE-2018-5477,0.00057,0.21246
CVE-2018-5478,0.00046,0.13740
CVE-2018-5479,0.00115,0.45119
CVE-2018-5481,0.00128,0.47518
CVE-2018-5482,0.00087,0.36033
CVE-2018-5485,0.00044,0.10161
CVE-2018-5486,0.00042,0.05722
CVE-2018-5487,0.00637,0.76978
CVE-2018-5488,0.01315,0.84566
CVE-2018-5489,0.00065,0.26756
CVE-2018-5490,0.00104,0.42231
CVE-2018-5492,0.00637,0.76978
CVE-2018-5493,0.00217,0.59779
CVE-2018-5495,0.00222,0.60556
CVE-2018-5496,0.00044,0.10161
CVE-2018-5497,0.00044,0.10161
CVE-2018-5498,0.00137,0.49068
CVE-2018-5499,0.00103,0.41969
CVE-2018-5500,0.00094,0.39479
CVE-2018-5501,0.00094,0.39479
CVE-2018-5502,0.00094,0.39479
CVE-2018-5503,0.00094,0.39479
CVE-2018-5504,0.00626,0.76793
CVE-2018-5505,0.00261,0.63928
CVE-2018-5506,0.00150,0.51166
CVE-2018-5507,0.00168,0.53801
CVE-2018-5508,0.00103,0.41969
CVE-2018-5509,0.00241,0.62155
CVE-2018-5510,0.00103,0.41969
CVE-2018-5511,0.02979,0.89908
CVE-2018-5512,0.00261,0.63928
CVE-2018-5513,0.00093,0.39160
CVE-2018-5514,0.00300,0.66450
CVE-2018-5515,0.00139,0.49414
CVE-2018-5516,0.00051,0.17134
CVE-2018-5517,0.00093,0.39160
CVE-2018-5518,0.00044,0.10161
CVE-2018-5519,0.00054,0.19451
CVE-2018-5520,0.00062,0.24248
CVE-2018-5521,0.00074,0.30531
CVE-2018-5522,0.00093,0.39160
CVE-2018-5523,0.00255,0.63462
CVE-2018-5524,0.00083,0.34394
CVE-2018-5525,0.00054,0.19451
CVE-2018-5526,0.00270,0.64533
CVE-2018-5527,0.00163,0.52987
CVE-2018-5528,0.00084,0.35132
CVE-2018-5529,0.00052,0.18252
CVE-2018-5530,0.00133,0.48375
CVE-2018-5531,0.00058,0.22795
CVE-2018-5532,0.00113,0.44734
CVE-2018-5533,0.00133,0.48375
CVE-2018-5534,0.00133,0.48375
CVE-2018-5535,0.00055,0.20414
CVE-2018-5536,0.00232,0.61414
CVE-2018-5537,0.00164,0.53067
CVE-2018-5538,0.00067,0.27874
CVE-2018-5539,0.00133,0.48375
