#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-6407,0.00119,0.46006
CVE-2018-6408,0.00073,0.30112
CVE-2018-6409,0.00288,0.65695
CVE-2018-6410,0.00384,0.70354
CVE-2018-6411,0.00395,0.70796
CVE-2018-6412,0.00154,0.51730
CVE-2018-6413,0.00206,0.58643
CVE-2018-6414,0.00453,0.72606
CVE-2018-6433,0.00042,0.05722
CVE-2018-6434,0.00084,0.34791
CVE-2018-6435,0.00042,0.05722
CVE-2018-6436,0.00042,0.05722
CVE-2018-6437,0.00042,0.05722
CVE-2018-6438,0.00042,0.05722
CVE-2018-6439,0.00042,0.05722
CVE-2018-6440,0.00414,0.71426
CVE-2018-6441,0.00042,0.05722
CVE-2018-6442,0.00166,0.53294
CVE-2018-6443,0.09750,0.94289
CVE-2018-6444,0.00883,0.80791
CVE-2018-6445,0.00286,0.65601
CVE-2018-6446,0.00420,0.71588
CVE-2018-6447,0.00054,0.20290
CVE-2018-6448,0.00226,0.60947
CVE-2018-6449,0.00115,0.45113
CVE-2018-6458,0.05505,0.92497
CVE-2018-6459,0.00414,0.71401
CVE-2018-6460,0.02620,0.89297
CVE-2018-6461,0.00069,0.28683
CVE-2018-6462,0.00203,0.58342
CVE-2018-6464,0.00088,0.37136
CVE-2018-6465,0.00149,0.50907
CVE-2018-6466,0.00133,0.48383
CVE-2018-6467,0.00112,0.44586
CVE-2018-6468,0.00133,0.48383
CVE-2018-6469,0.00133,0.48383
CVE-2018-6470,0.00085,0.35272
CVE-2018-6471,0.00042,0.05722
CVE-2018-6472,0.00042,0.05722
CVE-2018-6473,0.00042,0.05722
CVE-2018-6474,0.00042,0.05722
CVE-2018-6475,0.00063,0.25378
CVE-2018-6476,0.00222,0.60556
CVE-2018-6479,0.00161,0.52794
CVE-2018-6480,0.00199,0.57916
CVE-2018-6481,0.07936,0.93676
CVE-2018-6484,0.00388,0.70525
CVE-2018-6485,0.00548,0.75108
CVE-2018-6486,0.00286,0.65542
CVE-2018-6487,0.00286,0.65593
CVE-2018-6488,0.00358,0.69328
CVE-2018-6489,0.00208,0.58788
CVE-2018-6490,0.00117,0.45632
CVE-2018-6491,0.00514,0.74272
CVE-2018-6492,0.00224,0.60765
CVE-2018-6493,0.00137,0.49106
CVE-2018-6494,0.00091,0.38516
CVE-2018-6495,0.00054,0.20290
CVE-2018-6496,0.00123,0.46624
CVE-2018-6497,0.00070,0.28955
CVE-2018-6498,0.06292,0.92946
CVE-2018-6499,0.08128,0.93745
CVE-2018-6500,0.00165,0.53146
CVE-2018-6501,0.00050,0.16027
CVE-2018-6502,0.00056,0.21074
CVE-2018-6503,0.00060,0.23261
CVE-2018-6504,0.00097,0.40179
CVE-2018-6505,0.00131,0.47928
CVE-2018-6506,0.00057,0.21504
CVE-2018-6508,0.00898,0.80969
CVE-2018-6510,0.00054,0.20290
CVE-2018-6511,0.00054,0.20290
CVE-2018-6512,0.00231,0.61329
CVE-2018-6513,0.00104,0.42231
CVE-2018-6514,0.00063,0.25378
CVE-2018-6515,0.00063,0.25378
CVE-2018-6516,0.00063,0.25378
CVE-2018-6517,0.00084,0.34791
CVE-2018-6518,0.00058,0.22585
CVE-2018-6519,0.00096,0.39797
CVE-2018-6520,0.00157,0.52128
CVE-2018-6521,0.01158,0.83408
CVE-2018-6522,0.00042,0.05722
CVE-2018-6523,0.00042,0.05722
CVE-2018-6524,0.00042,0.05722
CVE-2018-6525,0.00042,0.05722
CVE-2018-6526,0.00282,0.65297
CVE-2018-6527,0.00204,0.58463
CVE-2018-6528,0.00204,0.58463
CVE-2018-6529,0.00204,0.58463
CVE-2018-6530,0.93644,0.98944
CVE-2018-6532,0.00112,0.44376
CVE-2018-6533,0.00044,0.10161
CVE-2018-6534,0.00142,0.49946
CVE-2018-6535,0.00245,0.62547
CVE-2018-6536,0.00042,0.05722
CVE-2018-6537,0.03938,0.91156
CVE-2018-6540,0.00388,0.70525
CVE-2018-6541,0.00519,0.74387
CVE-2018-6542,0.00104,0.42295
CVE-2018-6543,0.00611,0.76468
CVE-2018-6544,0.00663,0.77557
CVE-2018-6545,0.00115,0.45150
CVE-2018-6546,0.47889,0.97176
CVE-2018-6547,0.00199,0.57777
CVE-2018-6548,0.00604,0.76304
CVE-2018-6550,0.00052,0.18039
CVE-2018-6551,0.00264,0.64163
CVE-2018-6552,0.00042,0.05722
CVE-2018-6553,0.00042,0.05722
CVE-2018-6554,0.00044,0.08000
CVE-2018-6555,0.00042,0.05722
CVE-2018-6556,0.00078,0.32277
CVE-2018-6557,0.00042,0.05722
CVE-2018-6558,0.00108,0.43498
CVE-2018-6559,0.00042,0.05722
CVE-2018-6560,0.00059,0.22933
CVE-2018-6561,0.00088,0.37136
CVE-2018-6562,0.00211,0.59038
CVE-2018-6563,0.01997,0.87662
CVE-2018-6569,0.00104,0.42231
CVE-2018-6574,0.01605,0.86117
CVE-2018-6575,0.00282,0.65295
CVE-2018-6576,0.00282,0.65295
CVE-2018-6577,0.00282,0.65295
CVE-2018-6578,0.00282,0.65295
CVE-2018-6579,0.00282,0.65295
CVE-2018-6580,0.03683,0.90881
CVE-2018-6581,0.00282,0.65295
CVE-2018-6582,0.00282,0.65295
CVE-2018-6583,0.00282,0.65295
CVE-2018-6584,0.00282,0.65295
CVE-2018-6585,0.00282,0.65295
CVE-2018-6586,0.00075,0.30950
CVE-2018-6587,0.00075,0.30950
CVE-2018-6588,0.00075,0.30950
CVE-2018-6589,0.00215,0.59596
CVE-2018-6590,0.00075,0.30950
CVE-2018-6591,0.00164,0.53053
CVE-2018-6592,0.00042,0.05722
CVE-2018-6593,0.00084,0.34973
CVE-2018-6594,0.00331,0.68161
CVE-2018-6596,0.00434,0.72023
CVE-2018-6597,0.00066,0.27237
CVE-2018-6598,0.00044,0.10161
CVE-2018-6599,0.00044,0.10161
CVE-2018-6603,0.00116,0.45370
CVE-2018-6604,0.00282,0.65295
CVE-2018-6605,0.00282,0.65295
CVE-2018-6606,0.00084,0.34973
CVE-2018-6608,0.00168,0.53604
CVE-2018-6609,0.00282,0.65295
CVE-2018-6610,0.30853,0.96567
CVE-2018-6611,0.00287,0.65663
CVE-2018-6612,0.00119,0.45957
CVE-2018-6616,0.00253,0.63232
CVE-2018-6617,0.00048,0.14788
CVE-2018-6618,0.00048,0.14788
CVE-2018-6619,0.00048,0.14788
CVE-2018-6621,0.00609,0.76387
CVE-2018-6622,0.00042,0.05722
CVE-2018-6623,0.00104,0.42231
CVE-2018-6624,0.00504,0.74018
CVE-2018-6625,0.00042,0.05722
CVE-2018-6626,0.00042,0.05722
CVE-2018-6627,0.00042,0.05722
CVE-2018-6628,0.00042,0.05722
CVE-2018-6629,0.00042,0.05722
CVE-2018-6630,0.00042,0.05722
CVE-2018-6631,0.00042,0.05722
CVE-2018-6632,0.00042,0.05722
CVE-2018-6633,0.00042,0.05722
CVE-2018-6634,0.00222,0.60556
CVE-2018-6635,0.00536,0.74814
CVE-2018-6638,0.01907,0.87347
CVE-2018-6639,0.01075,0.82739
CVE-2018-6640,0.01907,0.87347
CVE-2018-6641,0.01191,0.83675
CVE-2018-6643,0.00105,0.42625
CVE-2018-6644,0.00063,0.25553
CVE-2018-6651,0.00258,0.63647
CVE-2018-6653,0.00168,0.53562
CVE-2018-6654,0.00438,0.72180
CVE-2018-6655,0.00047,0.14168
CVE-2018-6656,0.00072,0.29678
CVE-2018-6659,0.00088,0.36671
CVE-2018-6660,0.00158,0.52287
CVE-2018-6661,0.00096,0.40032
CVE-2018-6662,0.00042,0.05844
CVE-2018-6664,0.00360,0.69423
CVE-2018-6667,0.03181,0.90213
CVE-2018-6668,0.00044,0.10161
CVE-2018-6669,0.00042,0.05722
CVE-2018-6670,0.00147,0.50614
CVE-2018-6671,0.01964,0.87535
CVE-2018-6672,0.00084,0.35137
CVE-2018-6674,0.00042,0.05722
CVE-2018-6677,0.00173,0.54558
CVE-2018-6678,0.00100,0.40800
CVE-2018-6681,0.00054,0.20290
CVE-2018-6682,0.00058,0.22017
CVE-2018-6683,0.00042,0.05722
CVE-2018-6686,0.00044,0.10161
CVE-2018-6687,0.00061,0.24231
CVE-2018-6689,0.00044,0.10161
CVE-2018-6690,0.00044,0.10161
CVE-2018-6692,0.25565,0.96286
CVE-2018-6693,0.00044,0.10161
CVE-2018-6695,0.00065,0.27048
CVE-2018-6700,0.00069,0.28732
CVE-2018-6703,0.01074,0.82732
CVE-2018-6704,0.00042,0.05722
CVE-2018-6705,0.00042,0.05722
CVE-2018-6706,0.00090,0.37972
CVE-2018-6707,0.00042,0.05722
CVE-2018-6755,0.00042,0.05722
CVE-2018-6756,0.00042,0.05722
CVE-2018-6757,0.00042,0.05722
CVE-2018-6758,0.00316,0.67382
CVE-2018-6759,0.00525,0.74518
CVE-2018-6764,0.00059,0.22933
CVE-2018-6765,0.00102,0.41314
CVE-2018-6766,0.00102,0.41314
CVE-2018-6767,0.00640,0.77062
CVE-2018-6768,0.00042,0.05722
CVE-2018-6769,0.00042,0.05722
CVE-2018-6770,0.00042,0.05722
CVE-2018-6771,0.00042,0.05722
CVE-2018-6772,0.00042,0.05722
CVE-2018-6773,0.00042,0.05722
CVE-2018-6774,0.00042,0.05722
CVE-2018-6775,0.00042,0.05722
CVE-2018-6776,0.00042,0.05722
CVE-2018-6777,0.00042,0.05722
CVE-2018-6778,0.00042,0.05722
CVE-2018-6779,0.00042,0.05722
CVE-2018-6780,0.00042,0.05722
CVE-2018-6781,0.00042,0.05722
CVE-2018-6782,0.00042,0.05722
CVE-2018-6783,0.00042,0.05722
CVE-2018-6784,0.00042,0.05722
CVE-2018-6785,0.00042,0.05722
CVE-2018-6786,0.00042,0.05722
CVE-2018-6787,0.00042,0.05722
CVE-2018-6788,0.00042,0.05722
CVE-2018-6789,0.96862,0.99642
CVE-2018-6790,0.00528,0.74614
CVE-2018-6791,0.00173,0.54545
CVE-2018-6792,0.00087,0.35903
CVE-2018-6794,0.59674,0.97483
CVE-2018-6795,0.00047,0.14168
CVE-2018-6796,0.00047,0.14168
CVE-2018-6797,0.00853,0.80471
CVE-2018-6798,0.00530,0.74658
CVE-2018-6799,0.01148,0.83328
CVE-2018-6806,0.00527,0.74593
CVE-2018-6808,0.00188,0.56322
CVE-2018-6809,0.00372,0.69906
CVE-2018-6810,0.00221,0.60346
CVE-2018-6811,0.00098,0.40456
CVE-2018-6822,0.00222,0.60556
CVE-2018-6823,0.00222,0.60556
CVE-2018-6824,0.00133,0.48383
CVE-2018-6825,0.00659,0.77474
CVE-2018-6826,0.00261,0.63923
CVE-2018-6827,0.00112,0.44591
CVE-2018-6829,0.00193,0.57224
CVE-2018-6830,0.00244,0.62395
CVE-2018-6831,0.00556,0.75271
CVE-2018-6832,0.00379,0.70188
CVE-2018-6834,0.00067,0.27787
CVE-2018-6835,0.00494,0.73717
CVE-2018-6836,0.00787,0.79615
CVE-2018-6842,0.00054,0.19226
CVE-2018-6843,0.00087,0.36089
CVE-2018-6844,0.00054,0.19185
CVE-2018-6845,0.00115,0.45119
CVE-2018-6846,0.00164,0.53053
CVE-2018-6849,0.94285,0.99031
CVE-2018-6851,0.00042,0.05722
CVE-2018-6852,0.00042,0.05722
CVE-2018-6853,0.00042,0.05722
CVE-2018-6854,0.00042,0.05722
CVE-2018-6855,0.00042,0.05722
CVE-2018-6856,0.00042,0.05722
CVE-2018-6857,0.00042,0.05722
CVE-2018-6858,0.00047,0.14168
CVE-2018-6859,0.00791,0.79727
CVE-2018-6860,0.01108,0.83010
CVE-2018-6861,0.00047,0.14168
CVE-2018-6862,0.00047,0.14168
CVE-2018-6863,0.00274,0.64754
CVE-2018-6864,0.00047,0.14168
CVE-2018-6866,0.00047,0.14168
CVE-2018-6867,0.00047,0.14168
CVE-2018-6868,0.00047,0.14168
CVE-2018-6869,0.00214,0.59418
CVE-2018-6870,0.00087,0.36434
CVE-2018-6871,0.60820,0.97513
CVE-2018-6872,0.00351,0.69041
CVE-2018-6873,0.00330,0.68151
CVE-2018-6874,0.00071,0.29260
CVE-2018-6875,0.00168,0.53801
CVE-2018-6876,0.00091,0.38094
CVE-2018-6878,0.00047,0.14168
CVE-2018-6879,0.00277,0.64962
CVE-2018-6880,0.00128,0.47404
CVE-2018-6881,0.00272,0.64662
CVE-2018-6882,0.00749,0.79045
CVE-2018-6883,0.00063,0.25751
CVE-2018-6885,0.00276,0.64935
CVE-2018-6888,0.00148,0.50826
CVE-2018-6889,0.00678,0.77880
CVE-2018-6890,0.00073,0.30244
CVE-2018-6891,0.00077,0.31727
CVE-2018-6892,0.97095,0.99735
CVE-2018-6893,0.00173,0.54528
CVE-2018-6900,0.00058,0.22585
CVE-2018-6902,0.00058,0.22585
CVE-2018-6903,0.00277,0.64962
CVE-2018-6904,0.00058,0.22585
CVE-2018-6905,0.00075,0.30877
CVE-2018-6906,0.00087,0.36434
CVE-2018-6907,0.00112,0.44586
CVE-2018-6908,0.00434,0.72045
CVE-2018-6909,0.00150,0.51054
CVE-2018-6910,0.02422,0.88903
CVE-2018-6911,0.04566,0.91722
CVE-2018-6912,0.00131,0.48025
CVE-2018-6913,0.01857,0.87110
CVE-2018-6914,0.00278,0.65009
CVE-2018-6916,0.00220,0.59991
CVE-2018-6917,0.00189,0.56465
CVE-2018-6918,0.01296,0.84454
CVE-2018-6919,0.00124,0.46760
CVE-2018-6920,0.00042,0.05722
CVE-2018-6921,0.00042,0.05722
CVE-2018-6922,0.00550,0.75149
CVE-2018-6923,0.00351,0.69031
CVE-2018-6924,0.00044,0.10161
CVE-2018-6925,0.00042,0.05722
CVE-2018-6926,0.00118,0.45802
CVE-2018-6927,0.00064,0.26441
CVE-2018-6928,0.00282,0.65295
CVE-2018-6930,0.00177,0.54892
CVE-2018-6934,0.00112,0.44586
CVE-2018-6935,0.00058,0.22585
CVE-2018-6936,0.00110,0.43922
CVE-2018-6940,0.07887,0.93651
CVE-2018-6941,0.20845,0.95984
CVE-2018-6942,0.00317,0.67443
CVE-2018-6943,0.00130,0.47820
CVE-2018-6944,0.00130,0.47820
CVE-2018-6947,0.00066,0.27312
CVE-2018-6948,0.00250,0.62982
CVE-2018-6951,0.01270,0.84259
CVE-2018-6952,0.03458,0.90607
CVE-2018-6953,0.00250,0.62982
CVE-2018-6954,0.00042,0.05722
CVE-2018-6957,0.00131,0.47910
CVE-2018-6958,0.00123,0.46569
CVE-2018-6959,0.00539,0.74889
CVE-2018-6960,0.00248,0.62794
CVE-2018-6961,0.29850,0.96520
CVE-2018-6962,0.00042,0.05722
CVE-2018-6963,0.00058,0.22640
CVE-2018-6964,0.00042,0.05722
CVE-2018-6965,0.00228,0.61098
CVE-2018-6966,0.00228,0.61098
CVE-2018-6967,0.00228,0.61098
CVE-2018-6968,0.05252,0.92301
CVE-2018-6969,0.00052,0.18252
CVE-2018-6970,0.00379,0.70185
CVE-2018-6971,0.00042,0.05722
CVE-2018-6972,0.00324,0.67790
CVE-2018-6973,0.00059,0.23164
CVE-2018-6974,0.00077,0.32022
CVE-2018-6975,0.00051,0.17134
CVE-2018-6976,0.00495,0.73752
CVE-2018-6977,0.00059,0.22933
CVE-2018-6978,0.00042,0.05722
CVE-2018-6979,0.00174,0.54654
CVE-2018-6980,0.00099,0.40660
CVE-2018-6981,0.00072,0.29619
CVE-2018-6982,0.00051,0.17134
CVE-2018-6983,0.00045,0.11968
CVE-2018-7032,0.00180,0.55324
CVE-2018-7033,0.00160,0.52665
CVE-2018-7034,0.00588,0.75977
CVE-2018-7035,0.00072,0.29718
CVE-2018-7039,0.00671,0.77728
CVE-2018-7046,0.00589,0.76008
CVE-2018-7047,0.01354,0.84796
CVE-2018-7048,0.00162,0.52812
CVE-2018-7049,0.00091,0.38545
CVE-2018-7050,0.00286,0.65584
CVE-2018-7051,0.00258,0.63648
CVE-2018-7052,0.00286,0.65584
CVE-2018-7053,0.00249,0.62877
CVE-2018-7054,0.00397,0.70890
CVE-2018-7055,0.00588,0.75977
CVE-2018-7056,0.00252,0.63193
CVE-2018-7057,0.00088,0.37136
CVE-2018-7058,0.00264,0.64080
CVE-2018-7059,0.00094,0.39456
CVE-2018-7060,0.00073,0.30112
CVE-2018-7063,0.00222,0.60556
CVE-2018-7064,0.00158,0.52350
CVE-2018-7065,0.00087,0.35903
CVE-2018-7066,0.00258,0.63655
CVE-2018-7067,0.00281,0.65249
CVE-2018-7068,0.00058,0.22638
CVE-2018-7069,0.00143,0.50017
CVE-2018-7070,0.00124,0.46817
CVE-2018-7071,0.00050,0.16027
CVE-2018-7072,0.00490,0.73624
CVE-2018-7073,0.00044,0.10445
CVE-2018-7074,0.73469,0.97852
CVE-2018-7075,0.00058,0.22638
CVE-2018-7076,0.00372,0.69902
CVE-2018-7077,0.00284,0.65432
CVE-2018-7078,0.01297,0.84460
CVE-2018-7079,0.00104,0.42231
CVE-2018-7080,0.00076,0.31441
CVE-2018-7081,0.01200,0.83747
CVE-2018-7082,0.00274,0.64770
CVE-2018-7083,0.00185,0.55875
CVE-2018-7084,0.00656,0.77364
CVE-2018-7090,0.00058,0.22638
CVE-2018-7091,0.00058,0.22638
CVE-2018-7092,0.02025,0.87762
CVE-2018-7093,0.00087,0.36453
CVE-2018-7094,0.00044,0.10161
CVE-2018-7095,0.00213,0.59278
CVE-2018-7096,0.00388,0.70532
CVE-2018-7097,0.00071,0.29353
CVE-2018-7098,0.00044,0.07794
CVE-2018-7099,0.00044,0.10161
CVE-2018-7100,0.00042,0.05722
CVE-2018-7101,0.00186,0.55930
CVE-2018-7102,0.00193,0.57261
CVE-2018-7103,0.00724,0.78672
CVE-2018-7104,0.00724,0.78672
CVE-2018-7105,0.00896,0.80949
CVE-2018-7107,0.00083,0.34510
CVE-2018-7108,0.00223,0.60703
CVE-2018-7109,0.00049,0.15902
CVE-2018-7110,0.00168,0.53801
CVE-2018-7111,0.00171,0.54208
CVE-2018-7112,0.00042,0.05722
CVE-2018-7113,0.00044,0.10161
CVE-2018-7114,0.27232,0.96370
CVE-2018-7115,0.06550,0.93088
CVE-2018-7116,0.01422,0.85180
CVE-2018-7117,0.00058,0.22638
CVE-2018-7118,0.00044,0.10161
CVE-2018-7119,0.00042,0.05722
CVE-2018-7120,0.00193,0.57223
CVE-2018-7121,0.00458,0.72747
CVE-2018-7122,0.00124,0.46817
CVE-2018-7123,0.02008,0.87716
CVE-2018-7124,0.03208,0.90255
CVE-2018-7125,0.00398,0.70903
CVE-2018-7158,0.00134,0.48494
CVE-2018-7159,0.00142,0.49940
CVE-2018-7160,0.03226,0.90283
CVE-2018-7161,0.00369,0.69812
CVE-2018-7162,0.00369,0.69812
CVE-2018-7164,0.00270,0.64560
CVE-2018-7166,0.00178,0.55045
CVE-2018-7167,0.00247,0.62729
CVE-2018-7169,0.00081,0.33509
CVE-2018-7170,0.00144,0.50298
CVE-2018-7171,0.02126,0.88087
CVE-2018-7172,0.00139,0.49439
CVE-2018-7173,0.00056,0.21058
CVE-2018-7174,0.00056,0.21058
CVE-2018-7175,0.00055,0.20370
CVE-2018-7176,0.00127,0.47237
CVE-2018-7177,0.00282,0.65295
CVE-2018-7178,0.00282,0.65295
CVE-2018-7179,0.00282,0.65295
CVE-2018-7180,0.00282,0.65295
CVE-2018-7182,0.09899,0.94333
CVE-2018-7183,0.84455,0.98247
CVE-2018-7184,0.03570,0.90731
CVE-2018-7185,0.02879,0.89772
CVE-2018-7186,0.00904,0.81042
CVE-2018-7187,0.37911,0.96856
CVE-2018-7188,0.00054,0.19226
CVE-2018-7191,0.00042,0.05722
CVE-2018-7192,0.00168,0.53538
CVE-2018-7193,0.00168,0.53538
CVE-2018-7194,0.00198,0.57731
CVE-2018-7195,0.00440,0.72233
CVE-2018-7196,0.00168,0.53538
CVE-2018-7197,0.00192,0.57003
CVE-2018-7198,0.00078,0.32098
CVE-2018-7201,0.00199,0.57916
CVE-2018-7202,0.00078,0.32606
CVE-2018-7203,0.00109,0.43874
CVE-2018-7204,0.00154,0.51691
CVE-2018-7205,0.00059,0.22868
CVE-2018-7206,0.00187,0.56218
CVE-2018-7208,0.00861,0.80543
CVE-2018-7209,0.00802,0.79863
CVE-2018-7210,0.00802,0.79863
CVE-2018-7211,0.00171,0.54199
CVE-2018-7212,0.00083,0.34313
CVE-2018-7213,0.00314,0.67202
CVE-2018-7216,0.01037,0.82374
CVE-2018-7217,0.00092,0.38848
CVE-2018-7218,0.01586,0.86017
CVE-2018-7219,0.00112,0.44586
CVE-2018-7225,0.01261,0.84211
CVE-2018-7226,0.00315,0.67315
CVE-2018-7227,0.00083,0.34454
CVE-2018-7228,0.00438,0.72173
CVE-2018-7229,0.00446,0.72389
CVE-2018-7230,0.00199,0.57916
CVE-2018-7231,0.00480,0.73357
CVE-2018-7232,0.00480,0.73357
CVE-2018-7233,0.00480,0.73357
CVE-2018-7234,0.00114,0.44834
CVE-2018-7235,0.00168,0.53801
CVE-2018-7236,0.00149,0.50914
CVE-2018-7237,0.00254,0.63433
CVE-2018-7238,0.00838,0.80288
CVE-2018-7239,0.00242,0.62325
CVE-2018-7240,0.00355,0.69183
CVE-2018-7241,0.00348,0.68890
CVE-2018-7242,0.00417,0.71522
CVE-2018-7243,0.00479,0.73321
CVE-2018-7244,0.00154,0.51643
CVE-2018-7245,0.00241,0.62168
CVE-2018-7246,0.00349,0.68947
CVE-2018-7247,0.00420,0.71628
CVE-2018-7248,0.00466,0.72943
CVE-2018-7249,0.00073,0.30383
CVE-2018-7250,0.00069,0.28556
CVE-2018-7251,0.06473,0.93051
CVE-2018-7253,0.00493,0.73706
CVE-2018-7254,0.01682,0.86406
CVE-2018-7259,0.00634,0.76934
CVE-2018-7260,0.00208,0.58777
CVE-2018-7261,0.00048,0.14712
CVE-2018-7262,0.00572,0.75612
CVE-2018-7263,0.00503,0.73984
CVE-2018-7264,0.21378,0.96020
CVE-2018-7265,0.00088,0.37136
CVE-2018-7268,0.00049,0.15009
CVE-2018-7269,0.00119,0.45992
CVE-2018-7271,0.00150,0.51045
CVE-2018-7272,0.00065,0.26756
CVE-2018-7273,0.00151,0.51298
CVE-2018-7274,0.00059,0.23061
CVE-2018-7276,0.00802,0.79863
CVE-2018-7277,0.00133,0.48383
CVE-2018-7278,0.00133,0.48383
CVE-2018-7279,0.01458,0.85384
CVE-2018-7280,0.00079,0.32992
CVE-2018-7281,0.00102,0.41368
CVE-2018-7282,0.14524,0.95268
CVE-2018-7284,0.80874,0.98076
CVE-2018-7285,0.01685,0.86419
CVE-2018-7286,0.19797,0.95900
CVE-2018-7287,0.16839,0.95584
CVE-2018-7289,0.00093,0.39007
CVE-2018-7290,0.00054,0.19226
CVE-2018-7295,0.00171,0.54199
CVE-2018-7296,0.00180,0.55303
CVE-2018-7297,0.69176,0.97721
CVE-2018-7298,0.00222,0.60556
CVE-2018-7299,0.00234,0.61531
CVE-2018-7300,0.02127,0.88108
CVE-2018-7301,0.00222,0.60556
CVE-2018-7302,0.00057,0.21504
CVE-2018-7303,0.00057,0.21504
CVE-2018-7304,0.00109,0.43614
CVE-2018-7305,0.00056,0.20790
CVE-2018-7307,0.00073,0.30112
CVE-2018-7308,0.00189,0.56501
CVE-2018-7311,0.00259,0.63700
CVE-2018-7312,0.00282,0.65295
CVE-2018-7313,0.00282,0.65295
CVE-2018-7314,0.00282,0.65295
CVE-2018-7315,0.00282,0.65295
CVE-2018-7316,0.03683,0.90881
CVE-2018-7317,0.30853,0.96567
CVE-2018-7318,0.00393,0.70752
CVE-2018-7319,0.00282,0.65295
CVE-2018-7320,0.00341,0.68591
CVE-2018-7321,0.00186,0.56061
CVE-2018-7322,0.00235,0.61607
CVE-2018-7323,0.00237,0.61823
CVE-2018-7324,0.00235,0.61607
CVE-2018-7325,0.00360,0.69418
CVE-2018-7326,0.00170,0.54090
CVE-2018-7327,0.00170,0.54090
CVE-2018-7328,0.00632,0.76895
CVE-2018-7329,0.00632,0.76895
CVE-2018-7330,0.00632,0.76895
CVE-2018-7331,0.00360,0.69418
CVE-2018-7332,0.00360,0.69418
CVE-2018-7333,0.00632,0.76895
CVE-2018-7334,0.00264,0.64161
CVE-2018-7335,0.00264,0.64161
CVE-2018-7336,0.00272,0.64637
CVE-2018-7337,0.00341,0.68591
CVE-2018-7339,0.00374,0.69974
CVE-2018-7340,0.00096,0.39919
CVE-2018-7355,0.00124,0.46716
CVE-2018-7356,0.00167,0.53492
CVE-2018-7357,0.18832,0.95806
CVE-2018-7358,0.76435,0.97938
CVE-2018-7359,0.00454,0.72636
CVE-2018-7360,0.00120,0.46173
CVE-2018-7361,0.00100,0.40928
CVE-2018-7362,0.00095,0.39670
CVE-2018-7363,0.00120,0.46173
CVE-2018-7364,0.01786,0.86799
CVE-2018-7365,0.00104,0.42231
CVE-2018-7366,0.00118,0.45685
CVE-2018-7405,0.00175,0.54750
CVE-2018-7406,0.03180,0.90212
CVE-2018-7407,0.03438,0.90588
CVE-2018-7408,0.00042,0.05722
CVE-2018-7409,0.00315,0.67315
CVE-2018-7417,0.00222,0.60611
CVE-2018-7418,0.00222,0.60611
CVE-2018-7419,0.00279,0.65091
CVE-2018-7420,0.00222,0.60611
CVE-2018-7421,0.00215,0.59602
CVE-2018-7422,0.94711,0.99104
CVE-2018-7427,0.00089,0.37444
CVE-2018-7429,0.00216,0.59631
CVE-2018-7431,0.00116,0.45325
CVE-2018-7432,0.00149,0.50999
CVE-2018-7433,0.00168,0.53801
CVE-2018-7434,0.00181,0.55456
CVE-2018-7435,0.00514,0.74269
CVE-2018-7436,0.00514,0.74269
CVE-2018-7437,0.00514,0.74269
CVE-2018-7438,0.00514,0.74269
CVE-2018-7439,0.00514,0.74269
CVE-2018-7440,0.01914,0.87370
CVE-2018-7441,0.00042,0.05722
CVE-2018-7442,0.00181,0.55523
CVE-2018-7443,0.00304,0.66659
CVE-2018-7445,0.89809,0.98565
CVE-2018-7447,0.00048,0.14712
CVE-2018-7448,0.05105,0.92201
CVE-2018-7449,0.14488,0.95264
CVE-2018-7452,0.00065,0.27117
CVE-2018-7453,0.00056,0.21058
CVE-2018-7454,0.00055,0.20370
CVE-2018-7455,0.00056,0.21058
CVE-2018-7456,0.00331,0.68158
CVE-2018-7463,0.00119,0.45992
CVE-2018-7465,0.00141,0.49739
CVE-2018-7466,0.75396,0.97907
CVE-2018-7467,0.00396,0.70848
CVE-2018-7469,0.00057,0.21504
CVE-2018-7470,0.00124,0.46793
CVE-2018-7471,0.00044,0.10161
CVE-2018-7472,0.00086,0.35694
CVE-2018-7473,0.00125,0.46916
CVE-2018-7474,0.02934,0.89843
CVE-2018-7475,0.00214,0.59499
CVE-2018-7476,0.00067,0.27787
CVE-2018-7477,0.00282,0.65295
CVE-2018-7479,0.00230,0.61274
CVE-2018-7480,0.00042,0.05722
CVE-2018-7482,0.00160,0.52631
