#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-8382,0.01322,0.84599
CVE-2018-8383,0.00491,0.73657
CVE-2018-8384,0.96295,0.99438
CVE-2018-8385,0.05064,0.92172
CVE-2018-8387,0.01486,0.85492
CVE-2018-8388,0.00341,0.68583
CVE-2018-8389,0.05524,0.92516
CVE-2018-8390,0.05524,0.92516
CVE-2018-8391,0.01835,0.87024
CVE-2018-8392,0.33945,0.96695
CVE-2018-8393,0.33945,0.96695
CVE-2018-8394,0.01153,0.83371
CVE-2018-8396,0.00075,0.31106
CVE-2018-8397,0.20987,0.95996
CVE-2018-8398,0.02837,0.89705
CVE-2018-8399,0.00090,0.37890
CVE-2018-8400,0.00069,0.28477
CVE-2018-8401,0.00069,0.28477
CVE-2018-8403,0.05064,0.92172
CVE-2018-8404,0.01059,0.82569
CVE-2018-8405,0.00071,0.29163
CVE-2018-8406,0.00071,0.29163
CVE-2018-8407,0.00067,0.27771
CVE-2018-8408,0.00067,0.27771
CVE-2018-8409,0.00107,0.43049
CVE-2018-8410,0.00171,0.54206
CVE-2018-8411,0.00166,0.53270
CVE-2018-8412,0.00073,0.30188
CVE-2018-8413,0.30321,0.96543
CVE-2018-8414,0.94455,0.99062
CVE-2018-8415,0.00082,0.34016
CVE-2018-8416,0.00283,0.65370
CVE-2018-8417,0.00058,0.21982
CVE-2018-8419,0.00067,0.27659
CVE-2018-8420,0.15115,0.95352
CVE-2018-8421,0.59487,0.97479
CVE-2018-8422,0.01062,0.82627
CVE-2018-8423,0.81842,0.98128
CVE-2018-8424,0.83148,0.98194
CVE-2018-8425,0.00595,0.76106
CVE-2018-8426,0.00118,0.45779
CVE-2018-8427,0.00265,0.64246
CVE-2018-8428,0.00082,0.33987
CVE-2018-8429,0.00590,0.76020
CVE-2018-8430,0.09659,0.94266
CVE-2018-8431,0.00096,0.39895
CVE-2018-8432,0.08322,0.93803
CVE-2018-8433,0.00295,0.66179
CVE-2018-8434,0.00090,0.37765
CVE-2018-8435,0.00053,0.19033
CVE-2018-8436,0.00061,0.24044
CVE-2018-8437,0.00061,0.24044
CVE-2018-8438,0.00079,0.32839
CVE-2018-8439,0.00338,0.68465
CVE-2018-8440,0.97268,0.99828
CVE-2018-8441,0.00067,0.27868
CVE-2018-8442,0.00262,0.63966
CVE-2018-8443,0.00262,0.63966
CVE-2018-8444,0.00190,0.56636
CVE-2018-8445,0.00262,0.63966
CVE-2018-8446,0.00262,0.63966
CVE-2018-8447,0.18289,0.95743
CVE-2018-8448,0.00441,0.72250
CVE-2018-8449,0.00061,0.23949
CVE-2018-8450,0.08837,0.93993
CVE-2018-8452,0.01370,0.84913
CVE-2018-8453,0.94694,0.99102
CVE-2018-8454,0.00265,0.64246
CVE-2018-8455,0.00073,0.30306
CVE-2018-8456,0.07804,0.93615
CVE-2018-8457,0.07173,0.93392
CVE-2018-8459,0.07804,0.93615
CVE-2018-8460,0.16129,0.95499
CVE-2018-8461,0.18289,0.95743
CVE-2018-8462,0.00073,0.30306
CVE-2018-8463,0.00575,0.75682
CVE-2018-8464,0.30814,0.96565
CVE-2018-8465,0.07804,0.93615
CVE-2018-8466,0.96606,0.99548
CVE-2018-8467,0.96606,0.99548
CVE-2018-8468,0.00559,0.75313
CVE-2018-8469,0.00575,0.75682
CVE-2018-8470,0.00256,0.63526
CVE-2018-8471,0.00073,0.30415
CVE-2018-8472,0.00265,0.64246
CVE-2018-8473,0.08673,0.93944
CVE-2018-8474,0.08958,0.94040
CVE-2018-8475,0.61919,0.97553
CVE-2018-8476,0.42977,0.97020
CVE-2018-8477,0.00046,0.13748
CVE-2018-8479,0.00098,0.40342
CVE-2018-8480,0.00135,0.48674
CVE-2018-8481,0.01734,0.86607
CVE-2018-8482,0.01734,0.86607
CVE-2018-8484,0.00073,0.30415
CVE-2018-8485,0.00073,0.30415
CVE-2018-8486,0.00056,0.21085
CVE-2018-8488,0.00135,0.48674
CVE-2018-8489,0.00338,0.68465
CVE-2018-8490,0.00338,0.68465
CVE-2018-8491,0.16129,0.95499
CVE-2018-8492,0.00058,0.21982
CVE-2018-8493,0.03400,0.90535
CVE-2018-8494,0.25846,0.96300
CVE-2018-8495,0.95091,0.99161
CVE-2018-8497,0.00073,0.30415
CVE-2018-8498,0.00135,0.48674
CVE-2018-8500,0.03081,0.90064
CVE-2018-8501,0.18953,0.95817
CVE-2018-8502,0.29087,0.96481
CVE-2018-8503,0.08673,0.93944
CVE-2018-8504,0.18953,0.95817
CVE-2018-8505,0.08673,0.93944
CVE-2018-8506,0.00270,0.64526
CVE-2018-8509,0.08673,0.93944
CVE-2018-8510,0.08673,0.93944
CVE-2018-8511,0.08673,0.93944
CVE-2018-8512,0.00582,0.75841
CVE-2018-8513,0.08673,0.93944
CVE-2018-8514,0.00046,0.13748
CVE-2018-8517,0.00126,0.47199
CVE-2018-8518,0.00135,0.48674
CVE-2018-8522,0.06264,0.92933
CVE-2018-8524,0.06264,0.92933
CVE-2018-8527,0.00249,0.62872
CVE-2018-8529,0.03792,0.91009
CVE-2018-8530,0.00658,0.77405
CVE-2018-8531,0.03305,0.90404
CVE-2018-8532,0.00249,0.62872
CVE-2018-8533,0.00249,0.62872
CVE-2018-8539,0.07866,0.93643
CVE-2018-8540,0.00950,0.81532
CVE-2018-8541,0.07768,0.93590
CVE-2018-8542,0.07768,0.93590
CVE-2018-8543,0.07768,0.93590
CVE-2018-8544,0.94820,0.99122
CVE-2018-8545,0.06776,0.93217
CVE-2018-8546,0.00453,0.72626
CVE-2018-8547,0.00082,0.34008
CVE-2018-8549,0.00080,0.33201
CVE-2018-8550,0.00183,0.55659
CVE-2018-8551,0.07768,0.93590
CVE-2018-8552,0.81938,0.98134
CVE-2018-8553,0.32128,0.96620
CVE-2018-8554,0.00073,0.30415
CVE-2018-8555,0.07768,0.93590
CVE-2018-8556,0.07768,0.93590
CVE-2018-8557,0.07768,0.93590
CVE-2018-8558,0.00991,0.81968
CVE-2018-8561,0.00073,0.30415
CVE-2018-8562,0.00058,0.21569
CVE-2018-8563,0.00056,0.21085
CVE-2018-8564,0.00161,0.52699
CVE-2018-8565,0.01327,0.84626
CVE-2018-8566,0.00066,0.27156
CVE-2018-8567,0.00778,0.79509
CVE-2018-8568,0.00135,0.48674
CVE-2018-8569,0.02398,0.88841
CVE-2018-8570,0.07768,0.93590
CVE-2018-8572,0.00082,0.33987
CVE-2018-8573,0.32128,0.96620
CVE-2018-8574,0.07866,0.93643
CVE-2018-8575,0.07866,0.93643
CVE-2018-8576,0.06264,0.92933
CVE-2018-8577,0.07866,0.93643
CVE-2018-8578,0.00241,0.62189
CVE-2018-8579,0.01990,0.87634
CVE-2018-8580,0.00494,0.73717
CVE-2018-8581,0.04375,0.91563
CVE-2018-8582,0.18049,0.95726
CVE-2018-8583,0.00907,0.81067
CVE-2018-8584,0.00166,0.53270
CVE-2018-8587,0.02256,0.88504
CVE-2018-8588,0.12068,0.94887
CVE-2018-8589,0.00118,0.45821
CVE-2018-8592,0.00369,0.69820
CVE-2018-8595,0.10210,0.94440
CVE-2018-8596,0.10210,0.94440
CVE-2018-8597,0.01923,0.87405
CVE-2018-8598,0.00184,0.55746
CVE-2018-8599,0.00058,0.21568
CVE-2018-8600,0.00126,0.47173
CVE-2018-8602,0.00054,0.19250
CVE-2018-8604,0.00064,0.26182
CVE-2018-8605,0.00051,0.17465
CVE-2018-8606,0.00051,0.17465
CVE-2018-8607,0.00051,0.17465
CVE-2018-8608,0.00051,0.17465
CVE-2018-8609,0.01509,0.85643
CVE-2018-8611,0.00061,0.23946
CVE-2018-8612,0.00043,0.07628
CVE-2018-8617,0.96665,0.99567
CVE-2018-8618,0.07819,0.93621
CVE-2018-8619,0.25539,0.96285
CVE-2018-8621,0.00046,0.13748
CVE-2018-8622,0.00046,0.13748
CVE-2018-8624,0.00907,0.81067
CVE-2018-8625,0.96180,0.99405
CVE-2018-8626,0.02538,0.89135
CVE-2018-8627,0.00265,0.64243
CVE-2018-8628,0.01923,0.87405
CVE-2018-8629,0.00907,0.81067
CVE-2018-8631,0.96764,0.99607
CVE-2018-8634,0.03096,0.90089
CVE-2018-8635,0.00111,0.44243
CVE-2018-8636,0.02256,0.88504
CVE-2018-8637,0.00043,0.07628
CVE-2018-8638,0.00046,0.13748
CVE-2018-8639,0.00066,0.27233
CVE-2018-8641,0.00055,0.20559
CVE-2018-8643,0.07819,0.93621
CVE-2018-8649,0.00043,0.07628
CVE-2018-8650,0.00061,0.24108
CVE-2018-8651,0.00051,0.17465
CVE-2018-8652,0.00054,0.19250
CVE-2018-8653,0.09348,0.94172
CVE-2018-8654,0.00064,0.26271
CVE-2018-8710,0.04249,0.91451
CVE-2018-8711,0.00201,0.58138
CVE-2018-8712,0.00163,0.52978
CVE-2018-8714,0.00043,0.05916
CVE-2018-8715,0.00927,0.81304
CVE-2018-8716,0.15788,0.95456
CVE-2018-8717,0.00112,0.44586
CVE-2018-8718,0.00762,0.79258
CVE-2018-8719,0.03177,0.90205
CVE-2018-8720,0.00053,0.19109
CVE-2018-8721,0.00130,0.47851
CVE-2018-8722,0.00147,0.50618
CVE-2018-8724,0.00044,0.10161
CVE-2018-8725,0.00064,0.26503
CVE-2018-8726,0.00064,0.26503
CVE-2018-8727,0.01105,0.82983
CVE-2018-8728,0.00118,0.45730
CVE-2018-8729,0.00250,0.63067
CVE-2018-8732,0.00111,0.44122
CVE-2018-8733,0.42737,0.97012
CVE-2018-8734,0.38948,0.96907
CVE-2018-8735,0.92155,0.98768
CVE-2018-8736,0.54997,0.97376
CVE-2018-8737,0.00057,0.21504
CVE-2018-8738,0.00116,0.45318
CVE-2018-8739,0.00222,0.60556
CVE-2018-8740,0.02333,0.88681
CVE-2018-8741,0.00347,0.68815
CVE-2018-8753,0.00235,0.61639
CVE-2018-8754,0.00044,0.10161
CVE-2018-8755,0.00264,0.64173
CVE-2018-8756,0.00420,0.71628
CVE-2018-8761,0.00081,0.33755
CVE-2018-8763,0.00206,0.58591
CVE-2018-8764,0.00460,0.72806
CVE-2018-8765,0.00042,0.05722
CVE-2018-8766,0.05481,0.92484
CVE-2018-8767,0.00057,0.21504
CVE-2018-8768,0.00070,0.28841
CVE-2018-8769,0.00091,0.38161
CVE-2018-8770,0.00196,0.57521
CVE-2018-8772,0.00128,0.47432
CVE-2018-8777,0.00944,0.81472
CVE-2018-8778,0.00738,0.78885
CVE-2018-8779,0.00471,0.73085
CVE-2018-8780,0.00323,0.67726
CVE-2018-8781,0.00044,0.08000
CVE-2018-8784,0.15387,0.95408
CVE-2018-8785,0.15387,0.95408
CVE-2018-8786,0.03647,0.90825
CVE-2018-8787,0.06123,0.92855
CVE-2018-8788,0.06450,0.93033
CVE-2018-8789,0.00869,0.80626
CVE-2018-8790,0.00042,0.05722
CVE-2018-8791,0.02382,0.88807
CVE-2018-8792,0.03189,0.90226
CVE-2018-8793,0.02786,0.89617
CVE-2018-8794,0.02435,0.88934
CVE-2018-8795,0.03459,0.90608
CVE-2018-8796,0.03189,0.90226
CVE-2018-8797,0.02786,0.89617
CVE-2018-8798,0.02382,0.88807
CVE-2018-8799,0.03189,0.90226
CVE-2018-8800,0.02786,0.89617
CVE-2018-8801,0.00094,0.39319
CVE-2018-8802,0.00119,0.45992
CVE-2018-8804,0.00540,0.74913
CVE-2018-8805,0.00088,0.37136
CVE-2018-8806,0.00178,0.55085
CVE-2018-8807,0.00178,0.55085
CVE-2018-8808,0.00107,0.43132
CVE-2018-8809,0.00107,0.43132
CVE-2018-8810,0.00107,0.43132
CVE-2018-8811,0.00485,0.73494
CVE-2018-8813,0.01900,0.87313
CVE-2018-8814,0.00289,0.65725
CVE-2018-8815,0.00084,0.34802
CVE-2018-8817,0.00207,0.58682
CVE-2018-8819,0.00409,0.71259
CVE-2018-8820,0.00116,0.45269
CVE-2018-8821,0.00056,0.21058
CVE-2018-8822,0.00064,0.26441
CVE-2018-8823,0.24062,0.96199
CVE-2018-8824,0.00184,0.55767
CVE-2018-8825,0.00176,0.54804
CVE-2018-8826,0.14395,0.95251
CVE-2018-8827,0.00323,0.67709
CVE-2018-8828,0.13952,0.95187
CVE-2018-8831,0.91685,0.98713
CVE-2018-8832,0.00054,0.19226
CVE-2018-8833,0.00376,0.70033
CVE-2018-8834,0.23257,0.96144
CVE-2018-8835,0.00245,0.62617
CVE-2018-8836,0.00291,0.65899
CVE-2018-8837,0.00245,0.62617
CVE-2018-8838,0.00042,0.00438
CVE-2018-8839,0.00044,0.08102
CVE-2018-8840,0.11843,0.94845
CVE-2018-8841,0.00049,0.15019
CVE-2018-8842,0.00207,0.58687
CVE-2018-8843,0.00048,0.14709
CVE-2018-8844,0.00269,0.64465
CVE-2018-8845,0.07514,0.93505
CVE-2018-8846,0.00182,0.55531
CVE-2018-8847,0.03427,0.90572
CVE-2018-8848,0.00248,0.62789
CVE-2018-8849,0.00089,0.37316
CVE-2018-8850,0.01416,0.85150
CVE-2018-8851,0.00213,0.59361
CVE-2018-8852,0.00371,0.69870
CVE-2018-8853,0.00053,0.18604
CVE-2018-8854,0.00351,0.69032
CVE-2018-8855,0.00213,0.59361
CVE-2018-8856,0.00361,0.69481
CVE-2018-8857,0.00053,0.18604
CVE-2018-8858,0.00213,0.59361
CVE-2018-8859,0.00205,0.58511
CVE-2018-8860,0.00053,0.18491
CVE-2018-8861,0.00056,0.21137
CVE-2018-8862,0.00049,0.15826
CVE-2018-8863,0.00087,0.36261
CVE-2018-8864,0.00050,0.16694
CVE-2018-8865,0.01002,0.82068
CVE-2018-8866,0.00073,0.30191
CVE-2018-8867,0.00122,0.46502
CVE-2018-8868,0.00067,0.27833
CVE-2018-8869,0.00203,0.58266
CVE-2018-8870,0.00067,0.27833
CVE-2018-8871,0.01002,0.82068
CVE-2018-8872,0.00381,0.70269
CVE-2018-8873,0.00042,0.05722
CVE-2018-8874,0.00042,0.05722
CVE-2018-8875,0.00042,0.05722
CVE-2018-8876,0.00042,0.05722
CVE-2018-8877,0.00162,0.52826
CVE-2018-8878,0.00162,0.52826
CVE-2018-8879,0.02197,0.88334
CVE-2018-8880,0.04728,0.91877
CVE-2018-8881,0.00059,0.22933
CVE-2018-8882,0.00052,0.18252
CVE-2018-8883,0.00052,0.18252
CVE-2018-8885,0.00042,0.05722
CVE-2018-8888,0.00054,0.20290
CVE-2018-8889,0.00044,0.07794
CVE-2018-8890,0.00169,0.53852
CVE-2018-8891,0.00054,0.20290
CVE-2018-8892,0.00053,0.19032
CVE-2018-8893,0.00073,0.30112
CVE-2018-8894,0.00042,0.05722
CVE-2018-8895,0.00042,0.05722
CVE-2018-8896,0.00042,0.05722
CVE-2018-8897,0.00072,0.29631
CVE-2018-8898,0.65051,0.97617
CVE-2018-8899,0.00123,0.46651
CVE-2018-8900,0.00175,0.54761
CVE-2018-8901,0.00042,0.05722
CVE-2018-8902,0.00060,0.23722
CVE-2018-8903,0.00111,0.44222
CVE-2018-8904,0.00042,0.05722
CVE-2018-8905,0.00305,0.66701
CVE-2018-8906,0.00088,0.37136
CVE-2018-8908,0.00185,0.55886
CVE-2018-8909,0.00115,0.45164
CVE-2018-8910,0.00054,0.19461
CVE-2018-8911,0.00054,0.19461
CVE-2018-8912,0.00054,0.19461
CVE-2018-8913,0.00125,0.46851
CVE-2018-8914,0.00074,0.30739
CVE-2018-8915,0.00054,0.19461
CVE-2018-8916,0.00068,0.27986
CVE-2018-8917,0.00054,0.19461
CVE-2018-8918,0.00054,0.19461
CVE-2018-8919,0.00137,0.49108
CVE-2018-8920,0.00096,0.39981
CVE-2018-8921,0.00054,0.19461
CVE-2018-8922,0.00059,0.22814
CVE-2018-8923,0.00054,0.19461
CVE-2018-8924,0.00054,0.19461
CVE-2018-8925,0.00064,0.26394
CVE-2018-8926,0.00065,0.27095
CVE-2018-8927,0.00054,0.19357
CVE-2018-8928,0.00054,0.19461
CVE-2018-8929,0.00106,0.42996
CVE-2018-8930,0.00443,0.72317
CVE-2018-8931,0.00374,0.69973
CVE-2018-8932,0.00374,0.69973
CVE-2018-8933,0.00458,0.72737
CVE-2018-8934,0.00361,0.69477
CVE-2018-8935,0.00361,0.69477
CVE-2018-8936,0.00361,0.69477
CVE-2018-8937,0.00107,0.43032
CVE-2018-8938,0.00068,0.28178
CVE-2018-8939,0.00102,0.41253
CVE-2018-8940,0.00549,0.75122
CVE-2018-8941,0.00236,0.61784
CVE-2018-8942,0.00054,0.19226
CVE-2018-8943,0.00138,0.49278
CVE-2018-8944,0.00195,0.57387
CVE-2018-8945,0.00771,0.79385
CVE-2018-8947,0.06360,0.92987
CVE-2018-8948,0.00079,0.32992
CVE-2018-8949,0.00054,0.19226
CVE-2018-8953,0.00132,0.48296
CVE-2018-8954,0.01552,0.85848
CVE-2018-8955,0.09218,0.94126
CVE-2018-8956,0.01104,0.82971
CVE-2018-8957,0.00088,0.36939
CVE-2018-8960,0.00680,0.77918
CVE-2018-8961,0.00178,0.55085
CVE-2018-8962,0.00178,0.55085
CVE-2018-8963,0.00178,0.55085
CVE-2018-8964,0.00178,0.55085
CVE-2018-8965,0.00232,0.61408
CVE-2018-8966,0.00612,0.76489
CVE-2018-8967,0.00212,0.59184
CVE-2018-8968,0.00232,0.61408
CVE-2018-8969,0.00232,0.61408
CVE-2018-8970,0.00077,0.31906
CVE-2018-8971,0.00205,0.58520
CVE-2018-8972,0.00202,0.58186
CVE-2018-8973,0.00088,0.37136
CVE-2018-8974,0.01843,0.87065
CVE-2018-8975,0.00393,0.70729
CVE-2018-8976,0.00419,0.71562
CVE-2018-8977,0.00338,0.68439
CVE-2018-8978,0.00057,0.21504
CVE-2018-8979,0.00124,0.46775
CVE-2018-8988,0.00042,0.05722
CVE-2018-8989,0.00042,0.05722
CVE-2018-8990,0.00042,0.05722
CVE-2018-8991,0.00042,0.05722
CVE-2018-8992,0.00042,0.05722
CVE-2018-8993,0.00042,0.05722
CVE-2018-8994,0.00042,0.05722
CVE-2018-8995,0.00042,0.05722
CVE-2018-8996,0.00042,0.05722
CVE-2018-8997,0.00042,0.05722
CVE-2018-8998,0.00042,0.05722
CVE-2018-8999,0.00042,0.05722
CVE-2018-9000,0.00042,0.05722
CVE-2018-9001,0.00042,0.05722
CVE-2018-9002,0.00042,0.05722
CVE-2018-9003,0.00042,0.05722
CVE-2018-9004,0.00042,0.05722
CVE-2018-9005,0.00042,0.05722
CVE-2018-9006,0.00042,0.05722
CVE-2018-9007,0.00042,0.05722
CVE-2018-9009,0.00404,0.71088
CVE-2018-9010,0.00964,0.81691
CVE-2018-9014,0.00168,0.53801
CVE-2018-9015,0.00057,0.21504
CVE-2018-9016,0.00088,0.37136
CVE-2018-9017,0.00057,0.21504
CVE-2018-9018,0.00454,0.72650
CVE-2018-9019,0.00085,0.35282
CVE-2018-9020,0.00134,0.48474
CVE-2018-9021,0.00771,0.79386
CVE-2018-9022,0.17011,0.95602
CVE-2018-9023,0.00111,0.44187
CVE-2018-9024,0.00072,0.29720
CVE-2018-9025,0.00139,0.49488
CVE-2018-9026,0.00139,0.49488
CVE-2018-9027,0.00097,0.40155
CVE-2018-9028,0.00124,0.46760
CVE-2018-9029,0.00133,0.48427
CVE-2018-9031,0.00479,0.73341
CVE-2018-9032,0.93612,0.98939
CVE-2018-9034,0.00111,0.44122
CVE-2018-9035,0.01011,0.82132
CVE-2018-9036,0.00054,0.20290
CVE-2018-9037,0.00339,0.68489
CVE-2018-9038,0.00157,0.52169
CVE-2018-9039,0.00066,0.27172
CVE-2018-9040,0.00042,0.05722
CVE-2018-9041,0.00042,0.05722
CVE-2018-9042,0.00042,0.05722
CVE-2018-9043,0.00042,0.05722
CVE-2018-9044,0.00042,0.05722
CVE-2018-9045,0.00042,0.05722
CVE-2018-9046,0.00042,0.05722
CVE-2018-9047,0.00042,0.05722
CVE-2018-9048,0.00042,0.05722
CVE-2018-9049,0.00042,0.05722
CVE-2018-9050,0.00042,0.05722
CVE-2018-9051,0.00042,0.05722
CVE-2018-9052,0.00042,0.05722
CVE-2018-9053,0.00042,0.05722
CVE-2018-9054,0.00042,0.05722
CVE-2018-9055,0.00094,0.39270
CVE-2018-9056,0.00051,0.16912
CVE-2018-9057,0.00432,0.71945
CVE-2018-9058,0.00086,0.35850
CVE-2018-9059,0.68140,0.97693
CVE-2018-9062,0.00073,0.30232
CVE-2018-9063,0.00044,0.10161
CVE-2018-9064,0.00104,0.42231
CVE-2018-9065,0.00104,0.42231
CVE-2018-9066,0.00094,0.39467
CVE-2018-9067,0.00168,0.53801
CVE-2018-9068,0.00156,0.51901
CVE-2018-9069,0.00080,0.33363
CVE-2018-9070,0.00070,0.29068
CVE-2018-9071,0.00089,0.37649
CVE-2018-9072,0.00063,0.25750
CVE-2018-9073,0.00107,0.43043
CVE-2018-9074,0.00063,0.24943
CVE-2018-9075,0.00178,0.55129
CVE-2018-9076,0.00178,0.55129
CVE-2018-9077,0.00178,0.55129
CVE-2018-9078,0.00199,0.57916
CVE-2018-9079,0.00222,0.60556
CVE-2018-9080,0.00082,0.34065
CVE-2018-9081,0.00078,0.32606
CVE-2018-9082,0.00104,0.42231
CVE-2018-9083,0.00222,0.60556
CVE-2018-9084,0.00054,0.20290
CVE-2018-9085,0.00050,0.16818
CVE-2018-9086,0.00115,0.45210
CVE-2018-9090,0.00074,0.30673
CVE-2018-9091,0.00442,0.72302
CVE-2018-9092,0.00185,0.55886
CVE-2018-9101,0.00102,0.41437
CVE-2018-9102,0.00176,0.54794
CVE-2018-9103,0.00102,0.41437
CVE-2018-9104,0.00102,0.41437
CVE-2018-9105,0.00135,0.48790
CVE-2018-9106,0.01857,0.87112
CVE-2018-9107,0.03890,0.91112
CVE-2018-9108,0.00098,0.40370
CVE-2018-9109,0.00434,0.72010
CVE-2018-9110,0.00434,0.72010
CVE-2018-9111,0.00058,0.22585
CVE-2018-9112,0.00659,0.77474
CVE-2018-9113,0.01843,0.87065
CVE-2018-9115,0.02037,0.87802
CVE-2018-9116,0.00411,0.71327
CVE-2018-9117,0.00213,0.59363
CVE-2018-9118,0.07018,0.93328
CVE-2018-9119,0.00118,0.45721
CVE-2018-9120,0.00099,0.40688
CVE-2018-9121,0.00099,0.40688
CVE-2018-9122,0.00099,0.40688
CVE-2018-9123,0.00078,0.32088
CVE-2018-9126,0.96736,0.99595
CVE-2018-9127,0.00150,0.51166
CVE-2018-9128,0.00468,0.73016
CVE-2018-9129,0.00147,0.50658
CVE-2018-9130,0.00084,0.35108
CVE-2018-9132,0.00428,0.71827
CVE-2018-9133,0.00388,0.70525
CVE-2018-9134,0.00123,0.46615
CVE-2018-9135,0.00209,0.58880
CVE-2018-9136,0.00056,0.21204
CVE-2018-9137,0.00335,0.68346
CVE-2018-9138,0.00115,0.45235
CVE-2018-9139,0.00269,0.64498
CVE-2018-9140,0.00097,0.40273
CVE-2018-9141,0.00185,0.55844
CVE-2018-9142,0.00059,0.23012
CVE-2018-9143,0.00228,0.61074
CVE-2018-9144,0.00286,0.65534
CVE-2018-9145,0.00351,0.69016
CVE-2018-9147,0.00089,0.37682
CVE-2018-9148,0.01834,0.87020
CVE-2018-9149,0.00096,0.40045
CVE-2018-9151,0.00044,0.10161
CVE-2018-9153,0.00239,0.62049
CVE-2018-9154,0.00679,0.77900
CVE-2018-9155,0.00105,0.42486
CVE-2018-9156,0.00327,0.67896
CVE-2018-9157,0.00275,0.64877
CVE-2018-9158,0.00162,0.52885
CVE-2018-9159,0.00570,0.75553
CVE-2018-9160,0.53850,0.97343
CVE-2018-9161,0.26342,0.96327
CVE-2018-9162,0.67521,0.97672
CVE-2018-9163,0.87382,0.98404
CVE-2018-9165,0.00091,0.38088
CVE-2018-9169,0.00054,0.20290
CVE-2018-9172,0.00185,0.55842
CVE-2018-9173,0.00094,0.39471
CVE-2018-9174,0.00504,0.74018
CVE-2018-9175,0.00504,0.74018
CVE-2018-9177,0.00087,0.36434
CVE-2018-9182,0.00087,0.36434
CVE-2018-9183,0.00161,0.52685
CVE-2018-9185,0.00655,0.77349
CVE-2018-9186,0.00075,0.30950
CVE-2018-9190,0.00044,0.10161
CVE-2018-9191,0.00042,0.05722
CVE-2018-9192,0.00074,0.30492
CVE-2018-9193,0.00045,0.12206
CVE-2018-9194,0.00074,0.30492
CVE-2018-9195,0.00128,0.47518
CVE-2018-9205,0.02175,0.88273
CVE-2018-9206,0.97003,0.99691
CVE-2018-9207,0.00579,0.75776
CVE-2018-9208,0.00541,0.74943
CVE-2018-9209,0.00541,0.74943
CVE-2018-9230,0.00637,0.76986
CVE-2018-9232,0.00091,0.38161
CVE-2018-9233,0.00153,0.51575
CVE-2018-9234,0.00151,0.51237
CVE-2018-9235,0.00261,0.63897
CVE-2018-9236,0.00116,0.45360
CVE-2018-9237,0.00116,0.45360
CVE-2018-9238,0.00116,0.45318
CVE-2018-9240,0.00203,0.58318
CVE-2018-9242,0.00051,0.17134
CVE-2018-9243,0.00092,0.38799
CVE-2018-9244,0.00092,0.38799
CVE-2018-9245,0.00234,0.61500
CVE-2018-9246,0.00279,0.65128
CVE-2018-9247,0.01201,0.83762
CVE-2018-9248,0.06072,0.92806
CVE-2018-9249,0.00369,0.69797
CVE-2018-9250,0.22839,0.96116
CVE-2018-9251,0.00150,0.51031
CVE-2018-9252,0.00283,0.65391
CVE-2018-9256,0.00291,0.65879
CVE-2018-9257,0.00182,0.55604
CVE-2018-9258,0.00291,0.65879
CVE-2018-9259,0.00291,0.65879
CVE-2018-9260,0.00287,0.65638
CVE-2018-9261,0.00289,0.65790
CVE-2018-9262,0.00291,0.65879
CVE-2018-9263,0.00242,0.62327
CVE-2018-9264,0.00232,0.61417
CVE-2018-9265,0.00232,0.61417
CVE-2018-9266,0.00221,0.60308
CVE-2018-9267,0.00232,0.61417
CVE-2018-9268,0.00242,0.62327
CVE-2018-9269,0.00242,0.62327
CVE-2018-9270,0.00242,0.62327
CVE-2018-9271,0.00221,0.60308
CVE-2018-9272,0.00221,0.60308
CVE-2018-9273,0.00232,0.61417
CVE-2018-9274,0.00261,0.63900
CVE-2018-9275,0.00192,0.56974
CVE-2018-9276,0.65628,0.97631
CVE-2018-9279,0.00065,0.26756
CVE-2018-9280,0.00065,0.26756
CVE-2018-9281,0.00073,0.30112
CVE-2018-9282,0.00087,0.36434
CVE-2018-9283,0.00057,0.21542
CVE-2018-9284,0.01353,0.84789
CVE-2018-9285,0.00940,0.81428
CVE-2018-9302,0.21342,0.96017
CVE-2018-9303,0.00090,0.37888
CVE-2018-9304,0.00159,0.52372
CVE-2018-9305,0.00336,0.68398
CVE-2018-9307,0.00087,0.36434
CVE-2018-9309,0.00212,0.59184
CVE-2018-9310,0.00042,0.05722
CVE-2018-9311,0.01264,0.84232
CVE-2018-9312,0.00085,0.35344
CVE-2018-9313,0.00116,0.45384
