#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2018-9314,0.00251,0.63137
CVE-2018-9318,0.01264,0.84232
CVE-2018-9320,0.00085,0.35344
CVE-2018-9322,0.00085,0.35344
CVE-2018-9325,0.00168,0.53801
CVE-2018-9326,0.00360,0.69396
CVE-2018-9327,0.00260,0.63808
CVE-2018-9328,0.00087,0.36434
CVE-2018-9330,0.00058,0.22585
CVE-2018-9331,0.00215,0.59573
CVE-2018-9332,0.00044,0.10161
CVE-2018-9333,0.00064,0.26503
CVE-2018-9334,0.00042,0.05722
CVE-2018-9335,0.00077,0.31738
CVE-2018-9336,0.00042,0.05722
CVE-2018-9337,0.00077,0.31738
CVE-2018-9347,0.00085,0.35241
CVE-2018-9355,0.00135,0.48820
CVE-2018-9356,0.00135,0.48820
CVE-2018-9357,0.00042,0.05722
CVE-2018-9358,0.00104,0.42342
CVE-2018-9359,0.00104,0.42342
CVE-2018-9360,0.00104,0.42342
CVE-2018-9361,0.00104,0.42342
CVE-2018-9362,0.00139,0.49377
CVE-2018-9363,0.00179,0.55239
CVE-2018-9385,0.00042,0.05722
CVE-2018-9415,0.00042,0.05722
CVE-2018-9422,0.00042,0.05722
CVE-2018-9425,0.00042,0.05722
CVE-2018-9427,0.00053,0.19090
CVE-2018-9436,0.00104,0.42324
CVE-2018-9437,0.00057,0.21463
CVE-2018-9438,0.00042,0.05722
CVE-2018-9444,0.00056,0.21137
CVE-2018-9445,0.00088,0.36835
CVE-2018-9446,0.00248,0.62820
CVE-2018-9448,0.00104,0.42324
CVE-2018-9450,0.00330,0.68111
CVE-2018-9451,0.00042,0.05722
CVE-2018-9452,0.00270,0.64545
CVE-2018-9453,0.00042,0.05722
CVE-2018-9454,0.00042,0.05722
CVE-2018-9455,0.00126,0.47130
CVE-2018-9457,0.00042,0.05722
CVE-2018-9458,0.00055,0.20326
CVE-2018-9459,0.00250,0.62991
CVE-2018-9465,0.00042,0.05722
CVE-2018-9473,0.00182,0.55565
CVE-2018-9476,0.00787,0.79602
CVE-2018-9488,0.00045,0.12509
CVE-2018-9489,0.00174,0.54640
CVE-2018-9490,0.00256,0.63526
CVE-2018-9491,0.00182,0.55565
CVE-2018-9492,0.00042,0.05722
CVE-2018-9493,0.00042,0.05722
CVE-2018-9496,0.00161,0.52684
CVE-2018-9497,0.00161,0.52684
CVE-2018-9498,0.00159,0.52361
CVE-2018-9499,0.00042,0.05722
CVE-2018-9501,0.00042,0.05722
CVE-2018-9502,0.00513,0.74230
CVE-2018-9503,0.00920,0.81233
CVE-2018-9504,0.00224,0.60793
CVE-2018-9505,0.00147,0.50722
CVE-2018-9506,0.00147,0.50722
CVE-2018-9507,0.00147,0.50722
CVE-2018-9508,0.00169,0.53895
CVE-2018-9509,0.00147,0.50722
CVE-2018-9510,0.00147,0.50722
CVE-2018-9511,0.00042,0.05722
CVE-2018-9513,0.00042,0.05722
CVE-2018-9514,0.00042,0.05722
CVE-2018-9515,0.00076,0.31215
CVE-2018-9516,0.00042,0.05722
CVE-2018-9517,0.00042,0.05722
CVE-2018-9518,0.00042,0.05722
CVE-2018-9519,0.00042,0.05722
CVE-2018-9521,0.00135,0.48698
CVE-2018-9522,0.00042,0.05722
CVE-2018-9523,0.00042,0.05722
CVE-2018-9524,0.00055,0.20326
CVE-2018-9525,0.00042,0.05722
CVE-2018-9526,0.00110,0.43925
CVE-2018-9527,0.00053,0.19090
CVE-2018-9528,0.00105,0.42527
CVE-2018-9529,0.00105,0.42527
CVE-2018-9530,0.00105,0.42527
CVE-2018-9531,0.00053,0.19090
CVE-2018-9532,0.00105,0.42527
CVE-2018-9533,0.00105,0.42527
CVE-2018-9534,0.00105,0.42527
CVE-2018-9535,0.00105,0.42527
CVE-2018-9536,0.00053,0.19090
CVE-2018-9537,0.00135,0.48698
CVE-2018-9538,0.00042,0.05722
CVE-2018-9539,0.00042,0.05722
CVE-2018-9540,0.00104,0.42342
CVE-2018-9541,0.00104,0.42342
CVE-2018-9542,0.00104,0.42342
CVE-2018-9543,0.00042,0.05722
CVE-2018-9544,0.00042,0.05722
CVE-2018-9545,0.00042,0.05722
CVE-2018-9547,0.00042,0.05722
CVE-2018-9548,0.00042,0.05722
CVE-2018-9549,0.00053,0.19090
CVE-2018-9550,0.00053,0.19090
CVE-2018-9551,0.00053,0.19090
CVE-2018-9552,0.00053,0.18876
CVE-2018-9553,0.00053,0.19090
CVE-2018-9554,0.00042,0.05722
CVE-2018-9555,0.00066,0.27455
CVE-2018-9556,0.00135,0.48820
CVE-2018-9557,0.00042,0.05722
CVE-2018-9558,0.00042,0.05722
CVE-2018-9559,0.00042,0.05722
CVE-2018-9560,0.00042,0.05722
CVE-2018-9561,0.00099,0.40612
CVE-2018-9562,0.00104,0.42342
CVE-2018-9563,0.00099,0.40612
CVE-2018-9564,0.00099,0.40612
CVE-2018-9565,0.00104,0.42342
CVE-2018-9566,0.00064,0.26325
CVE-2018-9567,0.00042,0.05722
CVE-2018-9568,0.00044,0.08000
CVE-2018-9569,0.00105,0.42527
CVE-2018-9570,0.00053,0.18265
CVE-2018-9571,0.00105,0.42527
CVE-2018-9572,0.00105,0.42527
CVE-2018-9573,0.00053,0.18265
CVE-2018-9574,0.00053,0.18265
CVE-2018-9575,0.00053,0.18265
CVE-2018-9576,0.00053,0.18265
CVE-2018-9577,0.00053,0.18265
CVE-2018-9578,0.00102,0.41560
CVE-2018-9580,0.00106,0.42770
CVE-2018-9581,0.00042,0.05722
CVE-2018-9582,0.00042,0.05722
CVE-2018-9583,0.00136,0.48884
CVE-2018-9584,0.00042,0.05722
CVE-2018-9585,0.00042,0.05722
CVE-2018-9586,0.00042,0.05722
CVE-2018-9587,0.00042,0.05722
CVE-2018-9588,0.00063,0.25203
CVE-2018-9589,0.00042,0.05722
CVE-2018-9590,0.00104,0.42385
CVE-2018-9591,0.00104,0.42385
CVE-2018-9592,0.00104,0.42385
CVE-2018-9593,0.00058,0.21994
CVE-2018-9594,0.00059,0.22855
CVE-2018-9838,0.01115,0.83056
CVE-2018-9839,0.00061,0.23763
CVE-2018-9840,0.00147,0.50716
CVE-2018-9841,0.00277,0.64944
CVE-2018-9842,0.14092,0.95204
CVE-2018-9843,0.85944,0.98323
CVE-2018-9844,0.00139,0.49380
CVE-2018-9845,0.01393,0.85041
CVE-2018-9846,0.40803,0.96953
CVE-2018-9847,0.01482,0.85477
CVE-2018-9848,0.01482,0.85477
CVE-2018-9849,0.00072,0.29610
CVE-2018-9850,0.00215,0.59573
CVE-2018-9851,0.02124,0.88081
CVE-2018-9852,0.01201,0.83762
CVE-2018-9853,0.00263,0.64030
CVE-2018-9856,0.00112,0.44586
CVE-2018-9857,0.00116,0.45318
CVE-2018-9859,0.00222,0.60556
CVE-2018-9860,0.00098,0.40310
CVE-2018-9861,0.00209,0.58913
CVE-2018-9862,0.00044,0.10161
CVE-2018-9864,0.00169,0.53940
CVE-2018-9866,0.50470,0.97250
CVE-2018-9867,0.00044,0.10161
CVE-2018-9918,0.00354,0.69150
CVE-2018-9919,0.00686,0.78024
CVE-2018-9920,0.00068,0.28159
CVE-2018-9921,0.00096,0.39991
CVE-2018-9922,0.00126,0.47113
CVE-2018-9923,0.00112,0.44586
CVE-2018-9924,0.00212,0.59184
CVE-2018-9925,0.00058,0.22585
CVE-2018-9926,0.00464,0.72870
CVE-2018-9927,0.00406,0.71145
CVE-2018-9928,0.00115,0.45113
CVE-2018-9934,0.02255,0.88502
CVE-2018-9935,0.01175,0.83569
CVE-2018-9936,0.00554,0.75229
CVE-2018-9937,0.00554,0.75229
CVE-2018-9938,0.00666,0.77644
CVE-2018-9939,0.00666,0.77644
CVE-2018-9940,0.00666,0.77644
CVE-2018-9941,0.00666,0.77644
CVE-2018-9942,0.00666,0.77644
CVE-2018-9943,0.00666,0.77644
CVE-2018-9944,0.01175,0.83569
CVE-2018-9945,0.01175,0.83569
CVE-2018-9946,0.00698,0.78229
CVE-2018-9947,0.00643,0.77108
CVE-2018-9948,0.76474,0.97939
CVE-2018-9949,0.00643,0.77108
CVE-2018-9950,0.00392,0.70703
CVE-2018-9951,0.01175,0.83569
CVE-2018-9952,0.01175,0.83569
CVE-2018-9953,0.01175,0.83569
CVE-2018-9954,0.01175,0.83569
CVE-2018-9955,0.01175,0.83569
CVE-2018-9956,0.01175,0.83569
CVE-2018-9957,0.00978,0.81831
CVE-2018-9958,0.87244,0.98397
CVE-2018-9959,0.00978,0.81831
CVE-2018-9960,0.00978,0.81831
CVE-2018-9961,0.00978,0.81831
CVE-2018-9962,0.00978,0.81831
CVE-2018-9963,0.00392,0.70703
CVE-2018-9964,0.00978,0.81831
CVE-2018-9965,0.01175,0.83569
CVE-2018-9966,0.01175,0.83569
CVE-2018-9967,0.01175,0.83569
CVE-2018-9968,0.01175,0.83569
CVE-2018-9969,0.01175,0.83569
CVE-2018-9970,0.01175,0.83569
CVE-2018-9971,0.01127,0.83163
CVE-2018-9972,0.00541,0.74957
CVE-2018-9973,0.00392,0.70703
CVE-2018-9974,0.00773,0.79425
CVE-2018-9975,0.01175,0.83569
CVE-2018-9976,0.00392,0.70703
CVE-2018-9977,0.00978,0.81831
CVE-2018-9978,0.00392,0.70703
CVE-2018-9979,0.00392,0.70703
CVE-2018-9980,0.00392,0.70703
CVE-2018-9981,0.00785,0.79587
CVE-2018-9982,0.00643,0.77108
CVE-2018-9983,0.00392,0.70703
CVE-2018-9984,0.00392,0.70703
CVE-2018-9985,0.00087,0.36434
CVE-2018-9986,0.00078,0.32606
CVE-2018-9987,0.00078,0.32606
CVE-2018-9988,0.00376,0.70033
CVE-2018-9989,0.00376,0.70033
CVE-2018-9990,0.00078,0.32606
CVE-2018-9991,0.00058,0.22585
CVE-2018-9992,0.00058,0.22585
CVE-2018-9993,0.00058,0.22585
CVE-2018-9995,0.90006,0.98575
CVE-2018-9996,0.00048,0.14647
CVE-2018-9997,0.00106,0.42972
CVE-2018-9998,0.00098,0.40490
CVE-2018-9999,0.00054,0.20290
CVE-2019-0001,0.03092,0.90085
CVE-2019-0002,0.01198,0.83732
CVE-2019-0003,0.00112,0.44478
CVE-2019-0004,0.00042,0.05722
CVE-2019-0005,0.00087,0.36033
CVE-2019-0006,0.02636,0.89336
CVE-2019-0007,0.00230,0.61260
CVE-2019-0008,0.04982,0.92089
CVE-2019-0009,0.00044,0.10161
CVE-2019-0010,0.00225,0.60862
CVE-2019-0011,0.00066,0.27274
CVE-2019-0012,0.00112,0.44478
CVE-2019-0013,0.00112,0.44478
CVE-2019-0014,0.00112,0.44478
CVE-2019-0015,0.00054,0.19451
CVE-2019-0016,0.00054,0.20290
CVE-2019-0017,0.00104,0.42231
CVE-2019-0018,0.00054,0.20290
CVE-2019-0019,0.00145,0.50409
CVE-2019-0020,0.00222,0.60556
CVE-2019-0021,0.00042,0.05722
CVE-2019-0022,0.00222,0.60556
CVE-2019-0023,0.00054,0.20290
CVE-2019-0024,0.00054,0.20290
CVE-2019-0025,0.00054,0.20290
CVE-2019-0026,0.00054,0.20290
CVE-2019-0027,0.00054,0.20290
CVE-2019-0028,0.00145,0.50409
CVE-2019-0029,0.00042,0.05722
CVE-2019-0030,0.00104,0.42231
CVE-2019-0031,0.00112,0.44478
CVE-2019-0032,0.00044,0.10161
CVE-2019-0033,0.00116,0.45451
CVE-2019-0035,0.00069,0.28525
CVE-2019-0036,0.00222,0.60556
CVE-2019-0037,0.00145,0.50409
CVE-2019-0038,0.00064,0.26175
CVE-2019-0039,0.00230,0.61260
CVE-2019-0040,0.00205,0.58466
CVE-2019-0041,0.00103,0.41969
CVE-2019-0042,0.00058,0.22795
CVE-2019-0043,0.00103,0.41969
CVE-2019-0044,0.00145,0.50409
CVE-2019-0046,0.00064,0.26175
CVE-2019-0047,0.00490,0.73633
CVE-2019-0048,0.00084,0.34791
CVE-2019-0049,0.00103,0.41969
CVE-2019-0050,0.00103,0.41969
CVE-2019-0051,0.00103,0.41969
CVE-2019-0052,0.00112,0.44478
CVE-2019-0053,0.00267,0.64323
CVE-2019-0054,0.00087,0.36006
CVE-2019-0055,0.00116,0.45451
CVE-2019-0056,0.00103,0.41969
CVE-2019-0057,0.00042,0.05722
CVE-2019-0058,0.00042,0.05722
CVE-2019-0059,0.00103,0.41969
CVE-2019-0060,0.00116,0.45451
CVE-2019-0061,0.00042,0.05722
CVE-2019-0062,0.00199,0.57916
CVE-2019-0063,0.00103,0.41969
CVE-2019-0064,0.00103,0.41969
CVE-2019-0065,0.00103,0.41969
CVE-2019-0066,0.00116,0.45451
CVE-2019-0067,0.00058,0.22795
CVE-2019-0068,0.00103,0.41969
CVE-2019-0069,0.00044,0.10161
CVE-2019-0070,0.00042,0.05722
CVE-2019-0071,0.00044,0.10161
CVE-2019-0072,0.00042,0.05722
CVE-2019-0073,0.00044,0.10161
CVE-2019-0074,0.00044,0.07794
CVE-2019-0075,0.00103,0.41969
CVE-2019-0086,0.00044,0.10161
CVE-2019-0088,0.00044,0.10161
CVE-2019-0089,0.00044,0.10161
CVE-2019-0090,0.00077,0.32045
CVE-2019-0091,0.00044,0.10161
CVE-2019-0092,0.00077,0.32045
CVE-2019-0093,0.00044,0.10161
CVE-2019-0094,0.00070,0.29079
CVE-2019-0096,0.00044,0.10161
CVE-2019-0097,0.00088,0.37078
CVE-2019-0098,0.00074,0.30645
CVE-2019-0099,0.00077,0.32045
CVE-2019-0101,0.00244,0.62506
CVE-2019-0102,0.00152,0.51484
CVE-2019-0103,0.00047,0.14025
CVE-2019-0104,0.00047,0.14025
CVE-2019-0105,0.00044,0.10713
CVE-2019-0106,0.00044,0.10713
CVE-2019-0107,0.00044,0.10713
CVE-2019-0108,0.00047,0.14025
CVE-2019-0109,0.00044,0.10713
CVE-2019-0110,0.00047,0.14025
CVE-2019-0111,0.00047,0.14025
CVE-2019-0112,0.00045,0.11971
CVE-2019-0113,0.00044,0.10161
CVE-2019-0114,0.00044,0.10161
CVE-2019-0115,0.00044,0.10161
CVE-2019-0116,0.00044,0.10161
CVE-2019-0117,0.00044,0.10161
CVE-2019-0119,0.00044,0.10161
CVE-2019-0120,0.00044,0.10161
CVE-2019-0121,0.00044,0.10161
CVE-2019-0122,0.00044,0.10161
CVE-2019-0123,0.00044,0.10161
CVE-2019-0124,0.00044,0.10161
CVE-2019-0126,0.00044,0.10161
CVE-2019-0127,0.00042,0.05722
CVE-2019-0128,0.00044,0.10161
CVE-2019-0129,0.00044,0.10161
CVE-2019-0130,0.00201,0.58095
CVE-2019-0131,0.00070,0.29068
CVE-2019-0132,0.00311,0.67054
CVE-2019-0134,0.00044,0.10161
CVE-2019-0135,0.00044,0.10161
CVE-2019-0136,0.00122,0.46517
CVE-2019-0138,0.00044,0.10161
CVE-2019-0139,0.00044,0.10161
CVE-2019-0140,0.00079,0.33022
CVE-2019-0142,0.00044,0.10161
CVE-2019-0143,0.00044,0.10161
CVE-2019-0144,0.00044,0.10161
CVE-2019-0145,0.00044,0.10161
CVE-2019-0146,0.00044,0.10161
CVE-2019-0147,0.00044,0.10161
CVE-2019-0148,0.00044,0.10161
CVE-2019-0149,0.00044,0.10161
CVE-2019-0150,0.00044,0.10161
CVE-2019-0151,0.00042,0.05722
CVE-2019-0152,0.00042,0.05722
CVE-2019-0153,0.00244,0.62506
CVE-2019-0154,0.00045,0.11966
CVE-2019-0155,0.00045,0.11966
CVE-2019-0157,0.00044,0.10374
CVE-2019-0158,0.00044,0.10161
CVE-2019-0159,0.00044,0.10161
CVE-2019-0160,0.00355,0.69196
CVE-2019-0161,0.00060,0.23520
CVE-2019-0162,0.00044,0.10161
CVE-2019-0163,0.00044,0.10161
CVE-2019-0164,0.00044,0.10161
CVE-2019-0165,0.00044,0.10161
CVE-2019-0166,0.00168,0.53801
CVE-2019-0168,0.00044,0.10161
CVE-2019-0169,0.00077,0.32045
CVE-2019-0170,0.00044,0.10161
CVE-2019-0171,0.00044,0.10161
CVE-2019-0172,0.00948,0.81516
CVE-2019-0173,0.00097,0.40175
CVE-2019-0174,0.00047,0.14180
CVE-2019-0175,0.00044,0.10161
CVE-2019-0177,0.00044,0.10161
CVE-2019-0178,0.00044,0.10161
CVE-2019-0179,0.00044,0.10161
CVE-2019-0180,0.00044,0.10161
CVE-2019-0181,0.00044,0.10161
CVE-2019-0182,0.00044,0.10161
CVE-2019-0183,0.00044,0.10161
CVE-2019-0184,0.00044,0.10161
CVE-2019-0185,0.00044,0.10161
CVE-2019-0186,0.08543,0.93879
CVE-2019-0187,0.00375,0.70015
CVE-2019-0188,0.00522,0.74459
CVE-2019-0189,0.01319,0.84583
CVE-2019-0190,0.01180,0.83609
CVE-2019-0191,0.00096,0.39941
CVE-2019-0192,0.95998,0.99361
CVE-2019-0193,0.94797,0.99115
CVE-2019-0194,0.30726,0.96561
CVE-2019-0195,0.01373,0.84928
CVE-2019-0196,0.00598,0.76157
CVE-2019-0197,0.00315,0.67243
CVE-2019-0199,0.71539,0.97803
CVE-2019-0200,0.00070,0.28978
CVE-2019-0201,0.00088,0.37151
CVE-2019-0202,0.00068,0.28324
CVE-2019-0203,0.00126,0.47126
CVE-2019-0204,0.00199,0.57872
CVE-2019-0205,0.00542,0.74969
CVE-2019-0207,0.00222,0.60608
CVE-2019-0210,0.00289,0.65755
CVE-2019-0211,0.97371,0.99893
CVE-2019-0212,0.00267,0.64317
CVE-2019-0213,0.00334,0.68295
CVE-2019-0214,0.00393,0.70755
CVE-2019-0215,0.00228,0.61079
CVE-2019-0216,0.00112,0.44466
CVE-2019-0217,0.00194,0.57321
CVE-2019-0218,0.00437,0.72157
CVE-2019-0219,0.00499,0.73845
CVE-2019-0220,0.00510,0.74175
CVE-2019-0221,0.00915,0.81161
CVE-2019-0222,0.00610,0.76432
CVE-2019-0223,0.00132,0.48238
CVE-2019-0224,0.00310,0.67011
CVE-2019-0225,0.79950,0.98049
CVE-2019-0226,0.00076,0.31400
CVE-2019-0227,0.89096,0.98512
CVE-2019-0228,0.00770,0.79371
CVE-2019-0229,0.00083,0.34464
CVE-2019-0230,0.94817,0.99119
CVE-2019-0231,0.00068,0.28364
CVE-2019-0232,0.97389,0.99908
CVE-2019-0233,0.13219,0.95071
CVE-2019-0234,0.00200,0.57974
CVE-2019-0235,0.01016,0.82177
CVE-2019-0238,0.00134,0.48507
CVE-2019-0240,0.00443,0.72322
CVE-2019-0241,0.00443,0.72322
CVE-2019-0243,0.00262,0.64000
CVE-2019-0244,0.00061,0.24124
CVE-2019-0245,0.00061,0.24124
CVE-2019-0246,0.01295,0.84442
CVE-2019-0247,0.00628,0.76809
CVE-2019-0248,0.00289,0.65724
CVE-2019-0249,0.00410,0.71264
CVE-2019-0251,0.00135,0.48677
CVE-2019-0254,0.00068,0.28093
CVE-2019-0255,0.00096,0.40031
CVE-2019-0256,0.00047,0.13943
CVE-2019-0257,0.00288,0.65704
CVE-2019-0258,0.00175,0.54687
CVE-2019-0259,0.00439,0.72192
CVE-2019-0261,0.01080,0.82779
CVE-2019-0262,0.00068,0.28093
CVE-2019-0265,0.01304,0.84502
CVE-2019-0266,0.00264,0.64136
CVE-2019-0267,0.00199,0.57828
CVE-2019-0268,0.00218,0.59836
CVE-2019-0269,0.00064,0.26157
CVE-2019-0270,0.00242,0.62323
CVE-2019-0271,0.00441,0.72269
CVE-2019-0274,0.00236,0.61737
CVE-2019-0275,0.00064,0.26157
CVE-2019-0276,0.00229,0.61174
CVE-2019-0277,0.00229,0.61174
CVE-2019-0278,0.00054,0.20290
CVE-2019-0279,0.00104,0.42231
CVE-2019-0280,0.00104,0.42231
CVE-2019-0281,0.00139,0.49418
CVE-2019-0282,0.00089,0.37201
CVE-2019-0283,0.00054,0.20290
CVE-2019-0284,0.00044,0.10456
CVE-2019-0285,0.07138,0.93376
CVE-2019-0287,0.00450,0.72509
CVE-2019-0289,0.00166,0.53294
CVE-2019-0291,0.00047,0.13943
CVE-2019-0293,0.00100,0.40978
CVE-2019-0298,0.00139,0.49418
CVE-2019-0301,0.00104,0.42231
CVE-2019-0303,0.00084,0.35108
CVE-2019-0304,0.00244,0.62506
CVE-2019-0305,0.00084,0.35108
CVE-2019-0306,0.00054,0.20290
CVE-2019-0307,0.00309,0.66980
CVE-2019-0308,0.00054,0.20290
CVE-2019-0311,0.00084,0.35108
CVE-2019-0312,0.00090,0.37972
CVE-2019-0314,0.00061,0.24231
CVE-2019-0315,0.00178,0.55045
CVE-2019-0316,0.00054,0.20290
CVE-2019-0318,0.00095,0.39639
CVE-2019-0319,0.17569,0.95681
CVE-2019-0321,0.00139,0.49418
CVE-2019-0322,0.00324,0.67772
CVE-2019-0325,0.00067,0.27770
CVE-2019-0326,0.00139,0.49418
CVE-2019-0327,0.00310,0.66996
CVE-2019-0328,0.00599,0.76191
CVE-2019-0329,0.00139,0.49418
CVE-2019-0330,0.00261,0.63889
CVE-2019-0331,0.00090,0.37972
CVE-2019-0332,0.00084,0.35108
CVE-2019-0333,0.00065,0.26756
CVE-2019-0334,0.00054,0.20290
CVE-2019-0335,0.00084,0.35108
CVE-2019-0337,0.00084,0.35108
CVE-2019-0338,0.00090,0.37972
CVE-2019-0340,0.00054,0.20290
CVE-2019-0341,0.00104,0.42231
CVE-2019-0343,0.00090,0.38030
CVE-2019-0344,0.00287,0.65632
CVE-2019-0345,0.00727,0.78714
CVE-2019-0346,0.00065,0.26756
CVE-2019-0348,0.00065,0.26756
CVE-2019-0349,0.00104,0.42231
CVE-2019-0350,0.00116,0.45451
CVE-2019-0351,0.00932,0.81353
CVE-2019-0352,0.00178,0.55045
CVE-2019-0353,0.00044,0.10161
CVE-2019-0355,0.00102,0.41370
CVE-2019-0356,0.00054,0.20290
CVE-2019-0357,0.00044,0.10161
CVE-2019-0361,0.00084,0.35108
CVE-2019-0363,0.00081,0.33872
CVE-2019-0364,0.00054,0.20290
CVE-2019-0365,0.00116,0.45451
CVE-2019-0367,0.00054,0.20290
CVE-2019-0368,0.00054,0.20290
CVE-2019-0369,0.00054,0.20290
CVE-2019-0370,0.00079,0.33048
CVE-2019-0374,0.00054,0.19275
CVE-2019-0375,0.00054,0.19275
CVE-2019-0376,0.00054,0.20290
CVE-2019-0377,0.00054,0.20290
CVE-2019-0378,0.00054,0.20290
CVE-2019-0379,0.00090,0.37972
CVE-2019-0380,0.00065,0.26756
CVE-2019-0381,0.00044,0.10161
CVE-2019-0382,0.00054,0.20290
CVE-2019-0383,0.00104,0.42231
CVE-2019-0384,0.00104,0.42231
CVE-2019-0385,0.00072,0.29893
CVE-2019-0386,0.00072,0.29893
CVE-2019-0388,0.00090,0.37972
CVE-2019-0389,0.00104,0.42231
CVE-2019-0390,0.00054,0.20290
CVE-2019-0391,0.00054,0.20290
CVE-2019-0393,0.00054,0.20290
CVE-2019-0395,0.00054,0.19275
CVE-2019-0396,0.00085,0.35257
CVE-2019-0398,0.00071,0.29353
CVE-2019-0399,0.00065,0.26756
CVE-2019-0402,0.00044,0.10161
CVE-2019-0403,0.00400,0.70973
CVE-2019-0404,0.00178,0.55045
CVE-2019-0405,0.00178,0.55045
CVE-2019-0536,0.00046,0.13748
CVE-2019-0537,0.00333,0.68253
CVE-2019-0538,0.01315,0.84572
CVE-2019-0539,0.96516,0.99513
CVE-2019-0540,0.27520,0.96392
CVE-2019-0541,0.97303,0.99852
CVE-2019-0542,0.02708,0.89478
CVE-2019-0543,0.00225,0.60801
CVE-2019-0545,0.01784,0.86782
CVE-2019-0546,0.01406,0.85102
CVE-2019-0547,0.95765,0.99313
CVE-2019-0548,0.00288,0.65717
CVE-2019-0549,0.00046,0.13748
CVE-2019-0550,0.00637,0.76986
CVE-2019-0551,0.00637,0.76986
CVE-2019-0552,0.00130,0.47859
CVE-2019-0553,0.00046,0.13748
CVE-2019-0554,0.00046,0.13748
CVE-2019-0555,0.00158,0.52305
CVE-2019-0556,0.00067,0.27849
CVE-2019-0557,0.00067,0.27849
CVE-2019-0558,0.00067,0.27849
CVE-2019-0559,0.01426,0.85195
CVE-2019-0560,0.06436,0.93026
CVE-2019-0561,0.06436,0.93026
CVE-2019-0562,0.00051,0.17465
CVE-2019-0564,0.00288,0.65717
CVE-2019-0565,0.00983,0.81878
CVE-2019-0566,0.11690,0.94804
CVE-2019-0567,0.94379,0.99051
CVE-2019-0568,0.96729,0.99592
CVE-2019-0569,0.00046,0.13748
CVE-2019-0570,0.00144,0.50246
CVE-2019-0571,0.00221,0.60289
CVE-2019-0572,0.00221,0.60289
CVE-2019-0573,0.00221,0.60289
CVE-2019-0574,0.00221,0.60289
CVE-2019-0575,0.01763,0.86709
CVE-2019-0576,0.01315,0.84572
CVE-2019-0577,0.01763,0.86709
CVE-2019-0578,0.01315,0.84572
CVE-2019-0579,0.01315,0.84572
CVE-2019-0580,0.01763,0.86709
CVE-2019-0581,0.01763,0.86709
CVE-2019-0582,0.01763,0.86709
CVE-2019-0583,0.01763,0.86709
CVE-2019-0584,0.01763,0.86709
CVE-2019-0585,0.18649,0.95795
CVE-2019-0586,0.19403,0.95869
CVE-2019-0588,0.00136,0.48942
CVE-2019-0590,0.00983,0.81878
CVE-2019-0591,0.00983,0.81878
CVE-2019-0592,0.02130,0.88143
CVE-2019-0593,0.05972,0.92763
CVE-2019-0594,0.06811,0.93234
CVE-2019-0595,0.07447,0.93484
CVE-2019-0596,0.02204,0.88351
CVE-2019-0597,0.02204,0.88351
CVE-2019-0598,0.02204,0.88351
CVE-2019-0599,0.02204,0.88351
CVE-2019-0600,0.00117,0.45630
CVE-2019-0601,0.00117,0.45630
CVE-2019-0602,0.18371,0.95752
CVE-2019-0603,0.27511,0.96392
CVE-2019-0604,0.97054,0.99716
CVE-2019-0605,0.00983,0.81878
CVE-2019-0606,0.00983,0.81878
CVE-2019-0607,0.00983,0.81878
CVE-2019-0608,0.00102,0.41501
CVE-2019-0609,0.01441,0.85283
CVE-2019-0610,0.00983,0.81878
CVE-2019-0611,0.02130,0.88143
CVE-2019-0612,0.00248,0.62844
CVE-2019-0613,0.02830,0.89694
CVE-2019-0614,0.20702,0.95972
CVE-2019-0615,0.18371,0.95752
CVE-2019-0616,0.18371,0.95752
CVE-2019-0617,0.01356,0.84838
CVE-2019-0618,0.29663,0.96512
CVE-2019-0619,0.18371,0.95752
CVE-2019-0620,0.00137,0.49116
CVE-2019-0621,0.00046,0.13748
CVE-2019-0622,0.00071,0.29431
CVE-2019-0623,0.00058,0.21568
CVE-2019-0624,0.00053,0.18650
CVE-2019-0625,0.02204,0.88351
CVE-2019-0626,0.94263,0.99025
CVE-2019-0627,0.00054,0.19331
CVE-2019-0628,0.00046,0.13748
CVE-2019-0630,0.81123,0.98085
CVE-2019-0631,0.00054,0.19331
CVE-2019-0632,0.00054,0.19331
CVE-2019-0633,0.81123,0.98085
CVE-2019-0634,0.00983,0.81878
