#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2019-1010295,0.00234,0.61574
CVE-2019-1010296,0.00453,0.72606
CVE-2019-1010297,0.00453,0.72606
CVE-2019-1010298,0.00453,0.72606
CVE-2019-1010299,0.00091,0.38064
CVE-2019-10103,0.00159,0.52424
CVE-2019-1010300,0.00096,0.39929
CVE-2019-1010301,0.00137,0.49032
CVE-2019-1010302,0.00187,0.56254
CVE-2019-1010304,0.00112,0.44339
CVE-2019-1010305,0.00133,0.48423
CVE-2019-1010306,0.00770,0.79370
CVE-2019-1010307,0.00053,0.18833
CVE-2019-1010308,0.00235,0.61731
CVE-2019-1010310,0.00050,0.16378
CVE-2019-1010314,0.00078,0.32606
CVE-2019-1010315,0.00143,0.50088
CVE-2019-1010316,0.00044,0.10161
CVE-2019-1010317,0.00143,0.50088
CVE-2019-1010319,0.00143,0.50088
CVE-2019-10104,0.01356,0.84833
CVE-2019-10105,0.00058,0.22005
CVE-2019-10106,0.00058,0.22005
CVE-2019-10107,0.00058,0.22005
CVE-2019-10108,0.00075,0.30779
CVE-2019-10109,0.00187,0.56068
CVE-2019-1011,0.27901,0.96418
CVE-2019-10110,0.00065,0.27012
CVE-2019-10111,0.00063,0.24929
CVE-2019-10112,0.00217,0.59693
CVE-2019-10113,0.00213,0.59336
CVE-2019-10114,0.00217,0.59693
CVE-2019-10115,0.00083,0.34454
CVE-2019-10116,0.00063,0.25605
CVE-2019-10117,0.00135,0.48746
CVE-2019-10118,0.00078,0.32606
CVE-2019-10119,0.00244,0.62506
CVE-2019-1012,0.27901,0.96418
CVE-2019-10120,0.00104,0.42231
CVE-2019-10121,0.00499,0.73862
CVE-2019-10122,0.01919,0.87385
CVE-2019-10123,0.35813,0.96770
CVE-2019-10125,0.21212,0.96010
CVE-2019-10126,0.01708,0.86502
CVE-2019-10127,0.00045,0.12326
CVE-2019-10128,0.00042,0.05722
CVE-2019-10129,0.00104,0.41983
CVE-2019-1013,0.01471,0.85430
CVE-2019-10130,0.00168,0.53612
CVE-2019-10131,0.00042,0.05722
CVE-2019-10132,0.00361,0.69466
CVE-2019-10133,0.00084,0.35108
CVE-2019-10134,0.00090,0.37972
CVE-2019-10135,0.00098,0.40348
CVE-2019-10136,0.00054,0.20290
CVE-2019-10137,0.00925,0.81290
CVE-2019-10138,0.00123,0.46613
CVE-2019-10139,0.00042,0.05722
CVE-2019-1014,0.00043,0.07315
CVE-2019-10140,0.00042,0.05722
CVE-2019-10141,0.00483,0.73432
CVE-2019-10142,0.00044,0.10161
CVE-2019-10143,0.00056,0.21215
CVE-2019-10144,0.00048,0.14788
CVE-2019-10145,0.00048,0.14788
CVE-2019-10146,0.00078,0.32606
CVE-2019-10147,0.00048,0.14788
CVE-2019-10149,0.97373,0.99894
CVE-2019-1015,0.27901,0.96418
CVE-2019-10150,0.00467,0.72975
CVE-2019-10152,0.00047,0.14180
CVE-2019-10153,0.00110,0.44033
CVE-2019-10154,0.00178,0.55045
CVE-2019-10155,0.00117,0.45479
CVE-2019-10156,0.00314,0.67209
CVE-2019-10157,0.00042,0.05722
CVE-2019-10158,0.00376,0.70049
CVE-2019-10159,0.00050,0.16378
CVE-2019-1016,0.27901,0.96418
CVE-2019-10160,0.00291,0.65935
CVE-2019-10161,0.00045,0.11966
CVE-2019-10162,0.00312,0.67102
CVE-2019-10163,0.00101,0.41026
CVE-2019-10164,0.80854,0.98076
CVE-2019-10165,0.00047,0.13943
CVE-2019-10166,0.00042,0.05722
CVE-2019-10167,0.00043,0.05919
CVE-2019-10168,0.00043,0.05919
CVE-2019-10169,0.00088,0.37084
CVE-2019-1017,0.00043,0.07315
CVE-2019-10170,0.00088,0.37084
CVE-2019-10171,0.00087,0.35949
CVE-2019-10172,0.00217,0.59761
CVE-2019-10173,0.94192,0.99018
CVE-2019-10174,0.00336,0.68382
CVE-2019-10175,0.00065,0.26756
CVE-2019-10176,0.00074,0.30724
CVE-2019-10177,0.00072,0.29993
CVE-2019-10178,0.00083,0.34568
CVE-2019-10179,0.00078,0.32606
CVE-2019-1018,0.00043,0.07315
CVE-2019-10180,0.00054,0.20290
CVE-2019-10181,0.02723,0.89507
CVE-2019-10182,0.00233,0.61462
CVE-2019-10183,0.00047,0.13943
CVE-2019-10184,0.00327,0.67892
CVE-2019-10185,0.00522,0.74470
CVE-2019-10186,0.00405,0.71097
CVE-2019-10187,0.00088,0.37166
CVE-2019-10188,0.00088,0.37166
CVE-2019-10189,0.00088,0.37166
CVE-2019-1019,0.00679,0.77899
CVE-2019-10190,0.00278,0.65061
CVE-2019-10191,0.00304,0.66665
CVE-2019-10192,0.19768,0.95897
CVE-2019-10193,0.24078,0.96200
CVE-2019-10194,0.00047,0.13943
CVE-2019-10195,0.00130,0.47827
CVE-2019-10196,0.00235,0.61731
CVE-2019-10197,0.00573,0.75628
CVE-2019-10198,0.00106,0.42716
CVE-2019-10199,0.00073,0.30112
CVE-2019-10200,0.00104,0.42274
CVE-2019-1020001,0.00244,0.62525
CVE-2019-1020002,0.00168,0.53801
CVE-2019-1020003,0.00054,0.20290
CVE-2019-1020004,0.00084,0.34975
CVE-2019-1020005,0.00054,0.20290
CVE-2019-1020006,0.00105,0.42625
CVE-2019-1020007,0.00054,0.20290
CVE-2019-1020008,0.00078,0.32606
CVE-2019-1020009,0.00168,0.53801
CVE-2019-1020010,0.00105,0.42625
CVE-2019-1020011,0.00104,0.42231
CVE-2019-1020012,0.00103,0.41969
CVE-2019-1020013,0.00084,0.34791
CVE-2019-1020014,0.00047,0.14180
CVE-2019-1020015,0.00084,0.34791
CVE-2019-1020016,0.00078,0.32606
CVE-2019-1020017,0.00090,0.37972
CVE-2019-1020018,0.00103,0.41785
CVE-2019-1020019,0.00087,0.36434
CVE-2019-10201,0.00065,0.26756
CVE-2019-10202,0.01459,0.85388
CVE-2019-10203,0.00091,0.38447
CVE-2019-10205,0.00044,0.10161
CVE-2019-10206,0.00220,0.60005
CVE-2019-10207,0.00042,0.05722
CVE-2019-10208,0.00193,0.57265
CVE-2019-10209,0.00054,0.20290
CVE-2019-1021,0.00043,0.07315
CVE-2019-10210,0.00044,0.10161
CVE-2019-10211,0.00264,0.64172
CVE-2019-10212,0.00276,0.64881
CVE-2019-10213,0.00090,0.37848
CVE-2019-10214,0.00093,0.39040
CVE-2019-10215,0.00154,0.51740
CVE-2019-10216,0.00104,0.42326
CVE-2019-10217,0.00188,0.56366
CVE-2019-10218,0.00299,0.66374
CVE-2019-10219,0.00235,0.61640
CVE-2019-1022,0.00043,0.07315
CVE-2019-10220,0.00243,0.62375
CVE-2019-10221,0.00089,0.37212
CVE-2019-10222,0.00445,0.72379
CVE-2019-10223,0.00135,0.48659
CVE-2019-10224,0.00091,0.38507
CVE-2019-10225,0.00072,0.29893
CVE-2019-10226,0.00305,0.66734
CVE-2019-10227,0.00117,0.45542
CVE-2019-10229,0.00104,0.42231
CVE-2019-1023,0.02481,0.89030
CVE-2019-10231,0.00235,0.61731
CVE-2019-10232,0.12149,0.94901
CVE-2019-10233,0.00235,0.61731
CVE-2019-10237,0.00112,0.44586
CVE-2019-10238,0.00087,0.36434
CVE-2019-10239,0.00060,0.23520
CVE-2019-1024,0.02130,0.88143
CVE-2019-10240,0.00143,0.50032
CVE-2019-10241,0.00315,0.67238
CVE-2019-10242,0.00138,0.49344
CVE-2019-10243,0.00080,0.33356
CVE-2019-10244,0.00140,0.49701
CVE-2019-10245,0.02760,0.89580
CVE-2019-10246,0.00657,0.77384
CVE-2019-10247,0.00359,0.69369
CVE-2019-10248,0.00128,0.47419
CVE-2019-10249,0.00245,0.62596
CVE-2019-1025,0.00201,0.57992
CVE-2019-10250,0.00152,0.51472
CVE-2019-10251,0.00290,0.65813
CVE-2019-10253,0.00144,0.50206
CVE-2019-10254,0.00066,0.27550
CVE-2019-10255,0.00152,0.51480
CVE-2019-10256,0.00244,0.62506
CVE-2019-10257,0.00595,0.76111
CVE-2019-1026,0.00043,0.07315
CVE-2019-10260,0.00066,0.27550
CVE-2019-10261,0.00167,0.53508
CVE-2019-10262,0.00212,0.59184
CVE-2019-10263,0.00087,0.36434
CVE-2019-10264,0.00109,0.43614
CVE-2019-10265,0.00637,0.76983
CVE-2019-10266,0.02003,0.87689
CVE-2019-10267,0.55312,0.97385
CVE-2019-10269,0.00492,0.73677
CVE-2019-1027,0.00043,0.07315
CVE-2019-10270,0.00108,0.43458
CVE-2019-10271,0.00054,0.20290
CVE-2019-10272,0.00112,0.44327
CVE-2019-10273,0.00437,0.72144
CVE-2019-10276,0.00445,0.72374
CVE-2019-10277,0.00218,0.59885
CVE-2019-10278,0.00177,0.54936
CVE-2019-10279,0.00091,0.38560
CVE-2019-1028,0.00043,0.07315
CVE-2019-10280,0.00218,0.59885
CVE-2019-10281,0.00218,0.59885
CVE-2019-10282,0.00218,0.59885
CVE-2019-10283,0.00218,0.59885
CVE-2019-10284,0.00218,0.59885
CVE-2019-10285,0.00218,0.59885
CVE-2019-10286,0.00218,0.59885
CVE-2019-10287,0.00218,0.59885
CVE-2019-10288,0.00218,0.59885
CVE-2019-10289,0.00177,0.54936
CVE-2019-1029,0.00196,0.57546
CVE-2019-10290,0.00091,0.38560
CVE-2019-10291,0.00218,0.59885
CVE-2019-10292,0.00177,0.54936
CVE-2019-10293,0.00091,0.38560
CVE-2019-10294,0.00218,0.59885
CVE-2019-10295,0.00218,0.59885
CVE-2019-10296,0.00218,0.59885
CVE-2019-10297,0.00218,0.59885
CVE-2019-10298,0.00218,0.59885
CVE-2019-10299,0.00218,0.59885
CVE-2019-1030,0.02481,0.89030
CVE-2019-10300,0.00144,0.50208
CVE-2019-10301,0.00099,0.40660
CVE-2019-10302,0.00099,0.40660
CVE-2019-10303,0.00099,0.40660
CVE-2019-10304,0.00061,0.23928
CVE-2019-10305,0.00054,0.19415
CVE-2019-10306,0.00126,0.47183
CVE-2019-10307,0.00117,0.45574
CVE-2019-10308,0.00091,0.38560
CVE-2019-10309,0.00320,0.67600
CVE-2019-1031,0.00068,0.27963
CVE-2019-10310,0.00194,0.57324
CVE-2019-10311,0.00218,0.59885
CVE-2019-10312,0.00092,0.38752
CVE-2019-10313,0.00218,0.59885
CVE-2019-10314,0.00264,0.64136
CVE-2019-10315,0.00227,0.60990
CVE-2019-10316,0.00218,0.59885
CVE-2019-10317,0.00264,0.64136
CVE-2019-10318,0.00218,0.59885
CVE-2019-10319,0.00054,0.19618
CVE-2019-1032,0.00068,0.27963
CVE-2019-10320,0.00175,0.54687
CVE-2019-10321,0.00101,0.41191
CVE-2019-10322,0.00943,0.81457
CVE-2019-10323,0.00943,0.81457
CVE-2019-10324,0.00106,0.42832
CVE-2019-10325,0.00068,0.28093
CVE-2019-10326,0.00114,0.44908
CVE-2019-10327,0.00203,0.58335
CVE-2019-10328,0.00259,0.63674
CVE-2019-10329,0.00218,0.59885
CVE-2019-1033,0.00068,0.27963
CVE-2019-10330,0.00392,0.70719
CVE-2019-10331,0.00124,0.46695
CVE-2019-10332,0.00221,0.60324
CVE-2019-10333,0.00092,0.38752
CVE-2019-10334,0.00264,0.64136
CVE-2019-10335,0.00068,0.28093
CVE-2019-10336,0.00167,0.53432
CVE-2019-10337,0.00377,0.70073
CVE-2019-10338,0.00215,0.59530
CVE-2019-10339,0.00218,0.59885
CVE-2019-1034,0.01384,0.84985
CVE-2019-10340,0.00462,0.72830
CVE-2019-10341,0.00135,0.48825
CVE-2019-10342,0.00092,0.38752
CVE-2019-10343,0.00044,0.10161
CVE-2019-10344,0.00054,0.19618
CVE-2019-10345,0.00044,0.10161
CVE-2019-10346,0.00219,0.59921
CVE-2019-10347,0.00218,0.59885
CVE-2019-10348,0.01127,0.83161
CVE-2019-10349,0.00351,0.69034
CVE-2019-1035,0.01787,0.86801
CVE-2019-10350,0.01127,0.83161
CVE-2019-10351,0.01127,0.83161
CVE-2019-10352,0.57204,0.97422
CVE-2019-10353,0.00185,0.55874
CVE-2019-10354,0.00273,0.64737
CVE-2019-10355,0.00361,0.69463
CVE-2019-10356,0.00326,0.67860
CVE-2019-10357,0.00117,0.45478
CVE-2019-10358,0.00065,0.26756
CVE-2019-10359,0.00061,0.23885
CVE-2019-1036,0.00068,0.27963
CVE-2019-10360,0.00054,0.19618
CVE-2019-10361,0.00065,0.26793
CVE-2019-10362,0.00054,0.19618
CVE-2019-10363,0.00065,0.26756
CVE-2019-10364,0.00044,0.10161
CVE-2019-10365,0.00054,0.20290
CVE-2019-10366,0.00245,0.62548
CVE-2019-10367,0.00044,0.10161
CVE-2019-10368,0.00200,0.57939
CVE-2019-10369,0.00099,0.40770
CVE-2019-1037,0.00043,0.07315
CVE-2019-10370,0.00166,0.53294
CVE-2019-10371,0.00178,0.55045
CVE-2019-10372,0.00084,0.35108
CVE-2019-10373,0.00054,0.19618
CVE-2019-10374,0.00054,0.19618
CVE-2019-10375,0.00065,0.26756
CVE-2019-10376,0.00084,0.35108
CVE-2019-10377,0.00050,0.16046
CVE-2019-10378,0.00065,0.26793
CVE-2019-10379,0.00057,0.21513
CVE-2019-1038,0.01441,0.85283
CVE-2019-10380,0.00124,0.46813
CVE-2019-10381,0.00178,0.55045
CVE-2019-10382,0.00178,0.55045
CVE-2019-10383,0.00101,0.41127
CVE-2019-10384,0.00144,0.50258
CVE-2019-10385,0.00245,0.62548
CVE-2019-10386,0.00077,0.31702
CVE-2019-10387,0.00065,0.26756
CVE-2019-10388,0.00062,0.24792
CVE-2019-10389,0.00054,0.19618
CVE-2019-1039,0.00043,0.07315
CVE-2019-10390,0.00124,0.46813
CVE-2019-10391,0.00166,0.53294
CVE-2019-10392,0.94736,0.99106
CVE-2019-10393,0.00054,0.19256
CVE-2019-10394,0.00054,0.19256
CVE-2019-10395,0.00054,0.19618
CVE-2019-10396,0.00054,0.19618
CVE-2019-10397,0.00084,0.35108
CVE-2019-10398,0.00044,0.10161
CVE-2019-10399,0.00054,0.19256
CVE-2019-1040,0.05470,0.92477
CVE-2019-10400,0.00054,0.19256
CVE-2019-10401,0.00054,0.19618
CVE-2019-10402,0.00054,0.19618
CVE-2019-10403,0.00054,0.19618
CVE-2019-10404,0.00054,0.19618
CVE-2019-10405,0.00572,0.75588
CVE-2019-10406,0.00054,0.19618
CVE-2019-10407,0.00065,0.26756
CVE-2019-10408,0.00062,0.24792
CVE-2019-10409,0.00054,0.19618
CVE-2019-1041,0.00099,0.40591
CVE-2019-10410,0.00054,0.19618
CVE-2019-10411,0.00178,0.55045
CVE-2019-10412,0.00178,0.55045
CVE-2019-10413,0.00065,0.26756
CVE-2019-10414,0.00065,0.26756
CVE-2019-10415,0.00065,0.26756
CVE-2019-10416,0.00065,0.26756
CVE-2019-10417,0.00104,0.42231
CVE-2019-10418,0.00104,0.42231
CVE-2019-10419,0.00044,0.10161
CVE-2019-10420,0.00044,0.10161
CVE-2019-10421,0.00054,0.19618
CVE-2019-10422,0.00065,0.26756
CVE-2019-10423,0.00044,0.10161
CVE-2019-10424,0.00044,0.10161
CVE-2019-10425,0.00065,0.26756
CVE-2019-10426,0.00044,0.10161
CVE-2019-10427,0.00090,0.37972
CVE-2019-10428,0.00178,0.55045
CVE-2019-10429,0.00044,0.10161
CVE-2019-1043,0.02416,0.88882
CVE-2019-10430,0.00044,0.10161
CVE-2019-10431,0.00335,0.68373
CVE-2019-10432,0.00083,0.34247
CVE-2019-10433,0.00065,0.26793
CVE-2019-10434,0.00178,0.55045
CVE-2019-10435,0.00178,0.55045
CVE-2019-10436,0.00065,0.26756
CVE-2019-10437,0.00073,0.30112
CVE-2019-10438,0.00065,0.26756
CVE-2019-10439,0.00054,0.19618
CVE-2019-1044,0.00043,0.07315
CVE-2019-10440,0.00514,0.74250
CVE-2019-10441,0.00053,0.19032
CVE-2019-10442,0.00054,0.19618
CVE-2019-10443,0.00514,0.74270
CVE-2019-10444,0.00084,0.34791
CVE-2019-10445,0.00054,0.19618
CVE-2019-10446,0.00168,0.53801
CVE-2019-10447,0.00054,0.19618
CVE-2019-10448,0.00104,0.42231
CVE-2019-10449,0.00104,0.42231
CVE-2019-1045,0.00043,0.07315
CVE-2019-10450,0.00044,0.10161
CVE-2019-10451,0.00054,0.19618
CVE-2019-10452,0.00054,0.19618
CVE-2019-10453,0.00044,0.10161
CVE-2019-10454,0.00053,0.19032
CVE-2019-10455,0.00054,0.19618
CVE-2019-10456,0.00053,0.19032
CVE-2019-10457,0.00054,0.19618
CVE-2019-10458,0.00105,0.42575
CVE-2019-10459,0.00065,0.26756
CVE-2019-1046,0.00197,0.57690
CVE-2019-10460,0.00044,0.10161
CVE-2019-10461,0.00044,0.10161
CVE-2019-10462,0.00072,0.29651
CVE-2019-10463,0.00065,0.26756
CVE-2019-10464,0.00054,0.19252
CVE-2019-10465,0.00047,0.14201
CVE-2019-10466,0.00104,0.42231
CVE-2019-10467,0.00065,0.26756
CVE-2019-10468,0.00077,0.31702
CVE-2019-10469,0.00065,0.26756
CVE-2019-1047,0.27901,0.96418
CVE-2019-10470,0.00065,0.26756
CVE-2019-10471,0.00077,0.31702
CVE-2019-10472,0.00065,0.26756
CVE-2019-10473,0.00054,0.19618
CVE-2019-10474,0.00054,0.19618
CVE-2019-10475,0.97301,0.99851
CVE-2019-10476,0.00044,0.10161
CVE-2019-10477,0.00128,0.47471
CVE-2019-10478,0.00109,0.43614
CVE-2019-10479,0.02360,0.88748
CVE-2019-1048,0.27901,0.96418
CVE-2019-10480,0.00044,0.10161
CVE-2019-10481,0.00044,0.10161
CVE-2019-10482,0.00143,0.50048
CVE-2019-10483,0.00044,0.10161
CVE-2019-10484,0.00044,0.10161
CVE-2019-10485,0.00103,0.41969
CVE-2019-10486,0.00044,0.10161
CVE-2019-10487,0.00188,0.56423
CVE-2019-10488,0.00140,0.49582
CVE-2019-10489,0.00100,0.40894
CVE-2019-1049,0.27901,0.96418
CVE-2019-10490,0.00044,0.10161
CVE-2019-10491,0.00044,0.10161
CVE-2019-10492,0.00044,0.10161
CVE-2019-10493,0.00188,0.56423
CVE-2019-10494,0.00188,0.56423
CVE-2019-10495,0.00044,0.10161
CVE-2019-10496,0.00044,0.10161
CVE-2019-10497,0.00044,0.10161
CVE-2019-10498,0.00044,0.10161
CVE-2019-10499,0.00044,0.10161
CVE-2019-1050,0.27901,0.96418
CVE-2019-10500,0.00212,0.59232
CVE-2019-10501,0.00044,0.10161
CVE-2019-10502,0.00044,0.10161
CVE-2019-10503,0.00044,0.10161
CVE-2019-10504,0.00097,0.40100
CVE-2019-10505,0.00188,0.56423
CVE-2019-10506,0.00044,0.10161
CVE-2019-10507,0.00044,0.10161
CVE-2019-10508,0.00044,0.10161
CVE-2019-10509,0.00188,0.56423
CVE-2019-1051,0.02130,0.88143
CVE-2019-10510,0.00102,0.41309
CVE-2019-10511,0.00188,0.56423
CVE-2019-10512,0.00044,0.10161
CVE-2019-10513,0.00044,0.10161
CVE-2019-10515,0.00044,0.10161
CVE-2019-10516,0.00188,0.56423
CVE-2019-10517,0.00044,0.10161
CVE-2019-10518,0.00044,0.10161
CVE-2019-1052,0.02130,0.88143
CVE-2019-10520,0.00044,0.10161
CVE-2019-10522,0.00212,0.59232
CVE-2019-10523,0.00044,0.10161
CVE-2019-10524,0.00044,0.10161
CVE-2019-10525,0.00212,0.59232
CVE-2019-10526,0.00188,0.56423
CVE-2019-10527,0.00044,0.10161
CVE-2019-10528,0.00188,0.56423
CVE-2019-10529,0.02667,0.89390
CVE-2019-1053,0.00220,0.59997
CVE-2019-10530,0.00044,0.10161
CVE-2019-10531,0.00212,0.59232
CVE-2019-10532,0.00188,0.56423
CVE-2019-10533,0.00188,0.56423
CVE-2019-10534,0.00188,0.56423
CVE-2019-10535,0.00044,0.10161
CVE-2019-10536,0.00044,0.10161
CVE-2019-10537,0.00044,0.10161
CVE-2019-10538,0.00188,0.56423
CVE-2019-10539,0.00212,0.59232
CVE-2019-1054,0.00175,0.54744
CVE-2019-10540,0.00212,0.59232
CVE-2019-10541,0.00188,0.56423
CVE-2019-10542,0.00188,0.56423
CVE-2019-10544,0.00044,0.10161
CVE-2019-10545,0.00044,0.10161
CVE-2019-10546,0.00212,0.59232
CVE-2019-10547,0.00044,0.10161
CVE-2019-10548,0.00044,0.10161
CVE-2019-10549,0.00102,0.41309
CVE-2019-1055,0.01441,0.85283
CVE-2019-10550,0.00188,0.56423
CVE-2019-10551,0.00188,0.56423
CVE-2019-10552,0.00188,0.56423
CVE-2019-10553,0.00188,0.56423
CVE-2019-10554,0.00188,0.56423
CVE-2019-10555,0.00044,0.10161
CVE-2019-10556,0.00044,0.10161
CVE-2019-10557,0.00188,0.56423
CVE-2019-10558,0.00044,0.10161
CVE-2019-10559,0.00188,0.56423
CVE-2019-1056,0.02130,0.88143
CVE-2019-10561,0.00044,0.10161
CVE-2019-10562,0.00044,0.10161
CVE-2019-10563,0.00044,0.10161
CVE-2019-10564,0.00044,0.10161
CVE-2019-10565,0.00563,0.75426
CVE-2019-10566,0.00044,0.10161
CVE-2019-10567,0.00044,0.10161
CVE-2019-10569,0.00044,0.10161
CVE-2019-1057,0.04456,0.91630
CVE-2019-10571,0.00044,0.10161
CVE-2019-10572,0.00212,0.59232
CVE-2019-10574,0.00051,0.17393
CVE-2019-10575,0.00044,0.10161
CVE-2019-10577,0.00188,0.56423
CVE-2019-10578,0.00098,0.40524
CVE-2019-10579,0.00188,0.56423
CVE-2019-10580,0.00044,0.10161
CVE-2019-10581,0.00188,0.56423
CVE-2019-10582,0.00044,0.10161
CVE-2019-10583,0.00044,0.10161
CVE-2019-10584,0.00044,0.10161
CVE-2019-10585,0.00044,0.10161
CVE-2019-10586,0.00212,0.59232
CVE-2019-10587,0.00212,0.59232
CVE-2019-10588,0.00212,0.59232
CVE-2019-10589,0.00188,0.56423
CVE-2019-1059,0.02130,0.88143
CVE-2019-10590,0.00188,0.56423
CVE-2019-10591,0.00098,0.40524
CVE-2019-10592,0.00044,0.10161
CVE-2019-10593,0.00212,0.59232
CVE-2019-10594,0.00212,0.59232
CVE-2019-10595,0.00044,0.10161
CVE-2019-10596,0.00044,0.10161
CVE-2019-10597,0.00044,0.10161
CVE-2019-10598,0.00044,0.10161
CVE-2019-1060,0.03666,0.90853
CVE-2019-10600,0.00044,0.10161
CVE-2019-10601,0.00044,0.10161
CVE-2019-10602,0.00044,0.10161
CVE-2019-10603,0.00044,0.10161
CVE-2019-10604,0.00044,0.10161
CVE-2019-10605,0.00044,0.10161
CVE-2019-10606,0.00044,0.10161
CVE-2019-10607,0.00044,0.10161
CVE-2019-10608,0.00044,0.10161
CVE-2019-10609,0.00188,0.56423
CVE-2019-10610,0.00188,0.56423
CVE-2019-10611,0.00212,0.59232
CVE-2019-10612,0.00212,0.59232
CVE-2019-10614,0.00188,0.56423
CVE-2019-10615,0.00044,0.10161
CVE-2019-10616,0.00044,0.10161
CVE-2019-10617,0.00044,0.10161
CVE-2019-10618,0.00044,0.10161
CVE-2019-1062,0.02130,0.88143
CVE-2019-10620,0.00044,0.10161
CVE-2019-10621,0.00044,0.10161
CVE-2019-10622,0.00188,0.56423
CVE-2019-10623,0.00044,0.10161
CVE-2019-10624,0.00044,0.10161
CVE-2019-10625,0.00044,0.10161
CVE-2019-10626,0.00044,0.10161
CVE-2019-10627,0.00181,0.55358
CVE-2019-10628,0.00044,0.10161
CVE-2019-10629,0.00044,0.10161
CVE-2019-1063,0.02130,0.88143
CVE-2019-10630,0.00125,0.46961
CVE-2019-10631,0.00174,0.54599
CVE-2019-10632,0.00061,0.23805
CVE-2019-10633,0.00197,0.57584
CVE-2019-10634,0.00072,0.29718
CVE-2019-10636,0.00058,0.22795
CVE-2019-10637,0.00058,0.22795
CVE-2019-10638,0.00166,0.53272
CVE-2019-10639,0.00265,0.64235
CVE-2019-1064,0.87880,0.98431
CVE-2019-10640,0.00250,0.63005
CVE-2019-10641,0.00244,0.62506
CVE-2019-10642,0.00071,0.29353
CVE-2019-10643,0.00341,0.68559
CVE-2019-10644,0.00112,0.44586
CVE-2019-10646,0.00087,0.36434
CVE-2019-10647,0.01358,0.84849
CVE-2019-10648,0.00657,0.77382
CVE-2019-10649,0.00128,0.47455
CVE-2019-1065,0.00049,0.15817
CVE-2019-10650,0.00851,0.80435
CVE-2019-10651,0.01356,0.84833
CVE-2019-10652,0.00493,0.73703
CVE-2019-10653,0.00212,0.59184
CVE-2019-10654,0.00086,0.35850
CVE-2019-10655,0.92550,0.98820
CVE-2019-10656,0.00211,0.59082
CVE-2019-10657,0.00172,0.54290
CVE-2019-10658,0.00211,0.59082
CVE-2019-10659,0.00202,0.58146
CVE-2019-10660,0.00202,0.58146
CVE-2019-10661,0.00239,0.62031
CVE-2019-10662,0.00202,0.58146
CVE-2019-10663,0.00110,0.44091
CVE-2019-10664,0.01138,0.83253
CVE-2019-10665,0.00301,0.66457
CVE-2019-10666,0.00465,0.72921
CVE-2019-10667,0.00126,0.47113
CVE-2019-10668,0.00414,0.71442
CVE-2019-10669,0.87474,0.98411
CVE-2019-1067,0.00043,0.07315
CVE-2019-10670,0.00105,0.42625
CVE-2019-10671,0.00091,0.38618
CVE-2019-10672,0.00344,0.68728
CVE-2019-10673,0.00152,0.51502
CVE-2019-10676,0.00416,0.71494
CVE-2019-10677,0.01466,0.85411
CVE-2019-10678,0.15358,0.95397
CVE-2019-10679,0.00042,0.05722
CVE-2019-1068,0.02204,0.88353
CVE-2019-10682,0.00156,0.52030
CVE-2019-10684,0.04015,0.91220
CVE-2019-10685,0.00122,0.46518
CVE-2019-10686,0.00222,0.60556
CVE-2019-10687,0.01263,0.84225
CVE-2019-10688,0.00070,0.29068
CVE-2019-10689,0.00058,0.22588
CVE-2019-1069,0.00387,0.70504
CVE-2019-10691,0.00274,0.64790
CVE-2019-10692,0.97370,0.99892
CVE-2019-10694,0.00222,0.60556
CVE-2019-10695,0.00065,0.26756
CVE-2019-1070,0.00068,0.27963
CVE-2019-10705,0.00179,0.55233
