#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2019-11473,0.00413,0.71367
CVE-2019-11474,0.00579,0.75771
CVE-2019-11476,0.00082,0.34034
CVE-2019-11477,0.97293,0.99846
CVE-2019-11478,0.96717,0.99588
CVE-2019-11479,0.97425,0.99932
CVE-2019-1148,0.00043,0.07319
CVE-2019-11480,0.00208,0.58746
CVE-2019-11481,0.00044,0.10161
CVE-2019-11482,0.00044,0.10161
CVE-2019-11483,0.00042,0.05722
CVE-2019-11484,0.00044,0.10161
CVE-2019-11485,0.00044,0.10161
CVE-2019-11486,0.00046,0.13778
CVE-2019-11487,0.00112,0.44428
CVE-2019-11488,0.00757,0.79181
CVE-2019-11489,0.00056,0.21069
CVE-2019-1149,0.12601,0.94972
CVE-2019-11490,0.00051,0.17393
CVE-2019-11492,0.00168,0.53801
CVE-2019-11493,0.00098,0.40325
CVE-2019-11494,0.02130,0.88144
CVE-2019-11495,0.00860,0.80539
CVE-2019-11496,0.00168,0.53801
CVE-2019-11497,0.00084,0.34791
CVE-2019-11498,0.00926,0.81299
CVE-2019-11499,0.00568,0.75502
CVE-2019-1150,0.16481,0.95535
CVE-2019-11500,0.61388,0.97537
CVE-2019-11502,0.00391,0.70672
CVE-2019-11503,0.00197,0.57646
CVE-2019-11504,0.00784,0.79565
CVE-2019-11505,0.00349,0.68932
CVE-2019-11506,0.00402,0.71033
CVE-2019-11507,0.01351,0.84773
CVE-2019-11508,0.06225,0.92914
CVE-2019-11509,0.00171,0.54235
CVE-2019-1151,0.12601,0.94972
CVE-2019-11510,0.97267,0.99827
CVE-2019-11511,0.00149,0.50928
CVE-2019-11512,0.00138,0.49278
CVE-2019-11513,0.00058,0.22005
CVE-2019-11514,0.00071,0.29313
CVE-2019-11515,0.00385,0.70430
CVE-2019-11516,0.00228,0.61106
CVE-2019-11517,0.00063,0.25629
CVE-2019-11518,0.00091,0.38618
CVE-2019-11519,0.00069,0.28474
CVE-2019-1152,0.12601,0.94972
CVE-2019-11521,0.00137,0.49069
CVE-2019-11522,0.00050,0.16830
CVE-2019-11523,0.00455,0.72653
CVE-2019-11526,0.01014,0.82160
CVE-2019-11527,0.00313,0.67175
CVE-2019-11528,0.00089,0.37431
CVE-2019-1153,0.00043,0.07319
CVE-2019-11533,0.00115,0.45007
CVE-2019-11535,0.00794,0.79766
CVE-2019-11536,0.00244,0.62506
CVE-2019-11537,0.00395,0.70810
CVE-2019-11538,0.00728,0.78746
CVE-2019-11539,0.97275,0.99834
CVE-2019-1154,0.00049,0.15132
CVE-2019-11540,0.03522,0.90677
CVE-2019-11541,0.00839,0.80296
CVE-2019-11542,0.23965,0.96192
CVE-2019-11543,0.00465,0.72922
CVE-2019-11544,0.00058,0.22585
CVE-2019-11545,0.00058,0.22585
CVE-2019-11546,0.00058,0.22585
CVE-2019-11547,0.00112,0.44327
CVE-2019-11548,0.00058,0.22585
CVE-2019-11549,0.00065,0.26857
CVE-2019-1155,0.01356,0.84838
CVE-2019-11550,0.00120,0.46159
CVE-2019-11551,0.00044,0.10161
CVE-2019-11552,0.00051,0.17393
CVE-2019-11553,0.00104,0.42231
CVE-2019-11554,0.00081,0.33540
CVE-2019-11555,0.00976,0.81804
CVE-2019-11556,0.00103,0.41726
CVE-2019-11557,0.00094,0.39473
CVE-2019-11559,0.00107,0.43171
CVE-2019-1156,0.01356,0.84838
CVE-2019-11560,0.00250,0.62982
CVE-2019-11561,0.00103,0.41969
CVE-2019-11564,0.00317,0.67416
CVE-2019-11565,0.00401,0.70983
CVE-2019-11567,0.00091,0.38618
CVE-2019-11568,0.00249,0.62941
CVE-2019-11569,0.00095,0.39668
CVE-2019-1157,0.01356,0.84838
CVE-2019-11574,0.00271,0.64617
CVE-2019-11576,0.00231,0.61336
CVE-2019-11577,0.00704,0.78305
CVE-2019-11578,0.00886,0.80833
CVE-2019-11579,0.00141,0.49716
CVE-2019-1158,0.00043,0.07524
CVE-2019-11580,0.97425,0.99931
CVE-2019-11581,0.97379,0.99898
CVE-2019-11582,0.00295,0.66159
CVE-2019-11583,0.00119,0.45862
CVE-2019-11584,0.00113,0.44648
CVE-2019-11585,0.00121,0.46312
CVE-2019-11586,0.00075,0.31087
CVE-2019-11587,0.00075,0.31087
CVE-2019-11588,0.00075,0.31087
CVE-2019-11589,0.00121,0.46312
CVE-2019-1159,0.00043,0.07315
CVE-2019-11590,0.00264,0.64145
CVE-2019-11591,0.00273,0.64692
CVE-2019-11592,0.00087,0.36434
CVE-2019-11593,0.00830,0.80194
CVE-2019-11594,0.00922,0.81252
CVE-2019-11595,0.00643,0.77114
CVE-2019-11596,0.19081,0.95830
CVE-2019-11597,0.04944,0.92065
CVE-2019-11598,0.02333,0.88682
CVE-2019-11599,0.00042,0.00438
CVE-2019-11600,0.96510,0.99511
CVE-2019-11601,0.00184,0.55717
CVE-2019-11602,0.00154,0.51643
CVE-2019-11603,0.00761,0.79236
CVE-2019-11604,0.00874,0.80675
CVE-2019-11605,0.00168,0.53801
CVE-2019-11606,0.01133,0.83207
CVE-2019-11607,0.01133,0.83207
CVE-2019-11608,0.01133,0.83207
CVE-2019-11609,0.01133,0.83207
CVE-2019-1161,0.00043,0.07315
CVE-2019-11610,0.01133,0.83207
CVE-2019-11611,0.01133,0.83207
CVE-2019-11612,0.00277,0.64964
CVE-2019-11613,0.00079,0.33197
CVE-2019-11614,0.00224,0.60793
CVE-2019-11615,0.00109,0.43614
CVE-2019-11616,0.00688,0.78061
CVE-2019-11617,0.00301,0.66483
CVE-2019-11618,0.03275,0.90360
CVE-2019-11619,0.00079,0.33197
CVE-2019-1162,0.00043,0.07315
CVE-2019-11620,0.00079,0.33197
CVE-2019-11621,0.00079,0.33197
CVE-2019-11622,0.00079,0.33197
CVE-2019-11623,0.00079,0.33197
CVE-2019-11624,0.00081,0.33880
CVE-2019-11625,0.00079,0.33197
CVE-2019-11626,0.00126,0.47113
CVE-2019-11627,0.00482,0.73425
CVE-2019-11628,0.00092,0.38731
CVE-2019-11629,0.00078,0.32606
CVE-2019-1163,0.00129,0.47665
CVE-2019-11632,0.00069,0.28474
CVE-2019-11633,0.00168,0.53801
CVE-2019-11634,0.02353,0.88733
CVE-2019-11636,0.00243,0.62341
CVE-2019-11637,0.00098,0.40385
CVE-2019-11638,0.00098,0.40385
CVE-2019-11639,0.00218,0.59819
CVE-2019-1164,0.00043,0.07315
CVE-2019-11640,0.00218,0.59819
CVE-2019-11641,0.00168,0.53801
CVE-2019-11642,0.00090,0.38030
CVE-2019-11643,0.00090,0.37826
CVE-2019-11644,0.00060,0.23740
CVE-2019-11646,0.00111,0.44123
CVE-2019-11647,0.00078,0.32606
CVE-2019-11648,0.00168,0.53801
CVE-2019-11649,0.00054,0.20290
CVE-2019-11650,0.00081,0.33540
CVE-2019-11651,0.00078,0.32606
CVE-2019-11652,0.00352,0.69087
CVE-2019-11653,0.00087,0.35996
CVE-2019-11654,0.00470,0.73046
CVE-2019-11655,0.00104,0.42231
CVE-2019-11656,0.00050,0.16027
CVE-2019-11657,0.00068,0.28216
CVE-2019-11658,0.00054,0.20290
CVE-2019-1166,0.02515,0.89095
CVE-2019-11660,0.00411,0.71320
CVE-2019-11661,0.00080,0.33357
CVE-2019-11662,0.00054,0.20290
CVE-2019-11663,0.00065,0.26756
CVE-2019-11664,0.00065,0.26756
CVE-2019-11665,0.00168,0.53801
CVE-2019-11666,0.00303,0.66579
CVE-2019-11667,0.00168,0.53801
CVE-2019-11668,0.00168,0.53801
CVE-2019-11669,0.00084,0.34791
CVE-2019-1167,0.00043,0.07315
CVE-2019-11674,0.00065,0.27048
CVE-2019-11675,0.00042,0.05722
CVE-2019-11676,0.00138,0.49324
CVE-2019-11677,0.00843,0.80350
CVE-2019-11678,0.02143,0.88178
CVE-2019-1168,0.00043,0.07315
CVE-2019-11680,0.01356,0.84833
CVE-2019-11682,0.00964,0.81685
CVE-2019-11683,0.02617,0.89290
CVE-2019-11684,0.00178,0.55088
CVE-2019-11686,0.00047,0.13943
CVE-2019-11687,0.00163,0.52938
CVE-2019-11688,0.00215,0.59606
CVE-2019-11689,0.03088,0.90072
CVE-2019-1169,0.00123,0.46681
CVE-2019-11690,0.00168,0.53801
CVE-2019-11691,0.00282,0.65335
CVE-2019-11692,0.00282,0.65335
CVE-2019-11693,0.00282,0.65335
CVE-2019-11694,0.00160,0.52670
CVE-2019-11695,0.00112,0.44327
CVE-2019-11696,0.00096,0.39946
CVE-2019-11697,0.00081,0.33754
CVE-2019-11698,0.00128,0.47484
CVE-2019-11699,0.00081,0.33754
CVE-2019-1170,0.00062,0.24781
CVE-2019-11700,0.00306,0.66758
CVE-2019-11701,0.00084,0.35108
CVE-2019-11702,0.00306,0.66758
CVE-2019-11703,0.05439,0.92450
CVE-2019-11704,0.05439,0.92450
CVE-2019-11705,0.07019,0.93328
CVE-2019-11706,0.02851,0.89730
CVE-2019-11707,0.77152,0.97958
CVE-2019-11708,0.00822,0.80077
CVE-2019-11709,0.01531,0.85754
CVE-2019-1171,0.00049,0.15132
CVE-2019-11710,0.01032,0.82311
CVE-2019-11711,0.00371,0.69880
CVE-2019-11712,0.00419,0.71583
CVE-2019-11713,0.01400,0.85070
CVE-2019-11714,0.00980,0.81846
CVE-2019-11715,0.00821,0.80070
CVE-2019-11716,0.00377,0.70061
CVE-2019-11717,0.00931,0.81334
CVE-2019-11718,0.00114,0.44783
CVE-2019-11719,0.00557,0.75280
CVE-2019-1172,0.00586,0.75907
CVE-2019-11720,0.00455,0.72673
CVE-2019-11721,0.00644,0.77120
CVE-2019-11723,0.00803,0.79872
CVE-2019-11724,0.00196,0.57535
CVE-2019-11725,0.00185,0.55817
CVE-2019-11727,0.00608,0.76378
CVE-2019-11728,0.00205,0.58536
CVE-2019-11729,0.01289,0.84411
CVE-2019-1173,0.00043,0.07315
CVE-2019-11730,0.72187,0.97815
CVE-2019-11733,0.00282,0.65335
CVE-2019-11734,0.00172,0.54277
CVE-2019-11735,0.00303,0.66570
CVE-2019-11736,0.00045,0.11966
CVE-2019-11737,0.00090,0.37972
CVE-2019-11738,0.00211,0.59044
CVE-2019-11739,0.00638,0.76991
CVE-2019-1174,0.00043,0.07315
CVE-2019-11740,0.00711,0.78456
CVE-2019-11741,0.00084,0.35108
CVE-2019-11742,0.00453,0.72609
CVE-2019-11743,0.00917,0.81186
CVE-2019-11744,0.00266,0.64303
CVE-2019-11745,0.00370,0.69850
CVE-2019-11746,0.00769,0.79360
CVE-2019-11747,0.00158,0.52293
CVE-2019-11748,0.00221,0.60324
CVE-2019-11749,0.00154,0.51704
CVE-2019-1175,0.00043,0.07315
CVE-2019-11750,0.00204,0.58459
CVE-2019-11751,0.00309,0.66945
CVE-2019-11752,0.00769,0.79360
CVE-2019-11753,0.00045,0.11966
CVE-2019-11754,0.00084,0.35108
CVE-2019-11755,0.00641,0.77075
CVE-2019-11756,0.00216,0.59618
CVE-2019-11757,0.00811,0.79954
CVE-2019-11758,0.00586,0.75905
CVE-2019-11759,0.01394,0.85044
CVE-2019-1176,0.00043,0.07315
CVE-2019-11760,0.00583,0.75849
CVE-2019-11761,0.00304,0.66627
CVE-2019-11762,0.00234,0.61517
CVE-2019-11763,0.00156,0.52058
CVE-2019-11764,0.01515,0.85668
CVE-2019-11765,0.00081,0.33754
CVE-2019-11766,0.00436,0.72128
CVE-2019-11767,0.00084,0.34791
CVE-2019-11768,0.00754,0.79123
CVE-2019-11769,0.00042,0.05722
CVE-2019-1177,0.00043,0.07315
CVE-2019-11770,0.00143,0.50032
CVE-2019-11771,0.00042,0.05722
CVE-2019-11772,0.00445,0.72372
CVE-2019-11773,0.00060,0.23740
CVE-2019-11774,0.00178,0.55131
CVE-2019-11775,0.00855,0.80488
CVE-2019-11776,0.00094,0.39276
CVE-2019-11777,0.00161,0.52757
CVE-2019-11778,0.00056,0.21148
CVE-2019-11779,0.27996,0.96424
CVE-2019-1178,0.00043,0.07315
CVE-2019-11780,0.00137,0.49184
CVE-2019-11781,0.00374,0.69974
CVE-2019-11782,0.00095,0.39486
CVE-2019-11783,0.00122,0.46407
CVE-2019-11784,0.00122,0.46407
CVE-2019-11785,0.00079,0.33104
CVE-2019-11786,0.00087,0.35996
CVE-2019-1179,0.00043,0.07315
CVE-2019-1180,0.00043,0.07315
CVE-2019-11806,0.00044,0.10374
CVE-2019-11807,0.00101,0.41116
CVE-2019-11808,0.00100,0.40897
CVE-2019-11809,0.00103,0.41747
CVE-2019-1181,0.13130,0.95057
CVE-2019-11810,0.01242,0.84074
CVE-2019-11811,0.00046,0.13778
CVE-2019-11812,0.00078,0.32606
CVE-2019-11813,0.00078,0.32606
CVE-2019-11814,0.00078,0.32606
CVE-2019-11815,0.00527,0.74592
CVE-2019-11816,0.00453,0.72619
CVE-2019-11818,0.00144,0.50222
CVE-2019-11819,0.00152,0.51456
CVE-2019-1182,0.13130,0.95057
CVE-2019-11820,0.00042,0.05722
CVE-2019-11821,0.00074,0.30739
CVE-2019-11822,0.00063,0.25051
CVE-2019-11823,0.00146,0.50497
CVE-2019-11825,0.00054,0.19461
CVE-2019-11826,0.00068,0.27986
CVE-2019-11827,0.00054,0.19461
CVE-2019-11828,0.00054,0.19461
CVE-2019-11829,0.00166,0.53380
CVE-2019-1183,0.04662,0.91823
CVE-2019-11830,0.01695,0.86453
CVE-2019-11831,0.02748,0.89557
CVE-2019-11832,0.00775,0.79443
CVE-2019-11833,0.00044,0.08000
CVE-2019-11834,0.00587,0.75916
CVE-2019-11835,0.00587,0.75916
CVE-2019-11836,0.00096,0.40045
CVE-2019-11837,0.00096,0.39929
CVE-2019-11838,0.00390,0.70637
CVE-2019-11839,0.00390,0.70637
CVE-2019-1184,0.00060,0.23365
CVE-2019-11840,0.00799,0.79816
CVE-2019-11841,0.00554,0.75221
CVE-2019-11842,0.00168,0.53801
CVE-2019-11843,0.00138,0.49285
CVE-2019-11844,0.00082,0.34223
CVE-2019-11845,0.00112,0.44442
CVE-2019-11846,0.00112,0.44442
CVE-2019-11847,0.00180,0.55315
CVE-2019-11848,0.00114,0.44973
CVE-2019-11849,0.00046,0.13783
CVE-2019-1185,0.00043,0.07315
CVE-2019-11850,0.00046,0.13783
CVE-2019-11851,0.00644,0.77121
CVE-2019-11852,0.00222,0.60556
CVE-2019-11853,0.00123,0.46682
CVE-2019-11855,0.00222,0.60556
CVE-2019-11856,0.00076,0.31208
CVE-2019-11857,0.00071,0.29205
CVE-2019-11858,0.00106,0.42796
CVE-2019-11859,0.00107,0.43231
CVE-2019-1186,0.00043,0.07315
CVE-2019-11862,0.00070,0.29068
CVE-2019-11867,0.00044,0.10161
CVE-2019-11868,0.00044,0.10161
CVE-2019-11869,0.00187,0.56076
CVE-2019-1187,0.00576,0.75705
CVE-2019-11870,0.00138,0.49310
CVE-2019-11871,0.00068,0.28093
CVE-2019-11872,0.00817,0.80018
CVE-2019-11873,0.11368,0.94732
CVE-2019-11875,0.00144,0.50229
CVE-2019-11876,0.00112,0.44327
CVE-2019-11877,0.00084,0.35108
CVE-2019-11878,0.00065,0.26916
CVE-2019-11879,0.00044,0.07794
CVE-2019-1188,0.01079,0.82771
CVE-2019-11880,0.00125,0.46891
CVE-2019-11881,0.00076,0.31249
CVE-2019-11884,0.00044,0.08000
CVE-2019-11885,0.00113,0.44691
CVE-2019-11886,0.00201,0.57982
CVE-2019-11887,0.16917,0.95591
CVE-2019-11888,0.00208,0.58788
CVE-2019-11889,0.01915,0.87374
CVE-2019-11890,0.05009,0.92126
CVE-2019-11891,0.00063,0.25378
CVE-2019-11892,0.00063,0.25378
CVE-2019-11893,0.00044,0.10161
CVE-2019-11894,0.00066,0.27209
CVE-2019-11895,0.00058,0.22795
CVE-2019-11896,0.00063,0.25378
CVE-2019-11897,0.00755,0.79139
CVE-2019-11898,0.00104,0.42231
CVE-2019-11899,0.00168,0.53801
CVE-2019-1190,0.00043,0.07315
CVE-2019-1192,0.00130,0.47821
CVE-2019-11921,0.00235,0.61731
CVE-2019-11922,0.02344,0.88710
CVE-2019-11923,0.00224,0.60751
CVE-2019-11924,0.00227,0.60980
CVE-2019-11925,0.00463,0.72864
CVE-2019-11926,0.00447,0.72416
CVE-2019-11927,0.00259,0.63770
CVE-2019-11928,0.00078,0.32606
CVE-2019-11929,0.05997,0.92774
CVE-2019-1193,0.01441,0.85283
CVE-2019-11930,0.05682,0.92604
CVE-2019-11931,0.00089,0.37203
CVE-2019-11932,0.03751,0.90962
CVE-2019-11933,0.01044,0.82440
CVE-2019-11934,0.00235,0.61731
CVE-2019-11935,0.00499,0.73862
CVE-2019-11936,0.00449,0.72480
CVE-2019-11937,0.00224,0.60751
CVE-2019-11938,0.00190,0.56527
CVE-2019-11939,0.00116,0.45451
CVE-2019-1194,0.02130,0.88143
CVE-2019-11940,0.00235,0.61731
CVE-2019-11941,0.01168,0.83514
CVE-2019-11942,0.00501,0.73922
CVE-2019-11943,0.00501,0.73922
CVE-2019-11944,0.05524,0.92517
CVE-2019-11945,0.05524,0.92517
CVE-2019-11946,0.00093,0.39087
CVE-2019-11947,0.00611,0.76446
CVE-2019-11948,0.00501,0.73922
CVE-2019-11949,0.01474,0.85442
CVE-2019-1195,0.02130,0.88143
CVE-2019-11950,0.00838,0.80285
CVE-2019-11951,0.00501,0.73922
CVE-2019-11952,0.00501,0.73922
CVE-2019-11953,0.00501,0.73922
CVE-2019-11954,0.00501,0.73922
CVE-2019-11955,0.00501,0.73922
CVE-2019-11956,0.00838,0.80285
CVE-2019-11957,0.00980,0.81849
CVE-2019-11958,0.00501,0.73922
CVE-2019-11959,0.00501,0.73922
CVE-2019-1196,0.02130,0.88143
CVE-2019-11960,0.00501,0.73922
CVE-2019-11961,0.00501,0.73922
CVE-2019-11962,0.00501,0.73922
CVE-2019-11963,0.00501,0.73922
CVE-2019-11964,0.00501,0.73922
CVE-2019-11965,0.00501,0.73922
CVE-2019-11966,0.00668,0.77679
CVE-2019-11967,0.00524,0.74511
CVE-2019-11968,0.00524,0.74511
CVE-2019-11969,0.00576,0.75707
CVE-2019-1197,0.02130,0.88143
CVE-2019-11970,0.00088,0.37157
CVE-2019-11971,0.00088,0.37157
CVE-2019-11972,0.00088,0.37157
CVE-2019-11973,0.00088,0.37157
CVE-2019-11974,0.00088,0.37157
CVE-2019-11975,0.00088,0.37157
CVE-2019-11976,0.00088,0.37157
CVE-2019-11977,0.00088,0.37157
CVE-2019-11978,0.00088,0.37157
CVE-2019-11979,0.00088,0.37157
CVE-2019-1198,0.00207,0.58692
CVE-2019-11980,0.00094,0.39456
CVE-2019-11982,0.00174,0.54574
CVE-2019-11983,0.00248,0.62816
CVE-2019-11984,0.00088,0.37157
CVE-2019-11985,0.00501,0.73922
CVE-2019-11986,0.00501,0.73922
CVE-2019-11987,0.00044,0.10161
CVE-2019-11988,0.01055,0.82534
CVE-2019-11989,0.00096,0.39866
CVE-2019-1199,0.01715,0.86538
CVE-2019-11990,0.00104,0.42231
CVE-2019-11991,0.01077,0.82757
CVE-2019-11992,0.00058,0.22638
CVE-2019-11993,0.00066,0.27589
CVE-2019-11994,0.00859,0.80522
CVE-2019-11995,0.00145,0.50373
CVE-2019-11996,0.00222,0.60556
CVE-2019-11997,0.00058,0.22638
CVE-2019-11998,0.00044,0.10161
CVE-2019-11999,0.00160,0.52616
CVE-2019-1200,0.01492,0.85532
CVE-2019-12000,0.00063,0.25710
CVE-2019-12001,0.00104,0.42231
CVE-2019-12002,0.00308,0.66926
CVE-2019-1201,0.01356,0.84838
CVE-2019-12017,0.01764,0.86714
CVE-2019-1202,0.00090,0.37844
CVE-2019-1203,0.00068,0.27963
CVE-2019-1204,0.00222,0.60568
CVE-2019-12041,0.00115,0.45086
CVE-2019-12042,0.00986,0.81909
CVE-2019-12043,0.00087,0.36434
CVE-2019-12044,0.00116,0.45451
CVE-2019-12046,0.01805,0.86873
CVE-2019-12047,0.00093,0.38957
CVE-2019-1205,0.01492,0.85532
CVE-2019-1206,0.01602,0.86093
CVE-2019-12067,0.00045,0.11966
CVE-2019-12068,0.00047,0.13971
CVE-2019-1208,0.04016,0.91223
CVE-2019-12083,0.00301,0.66462
CVE-2019-12086,0.00325,0.67827
CVE-2019-12087,0.00044,0.10445
CVE-2019-1209,0.03538,0.90700
CVE-2019-12091,0.00042,0.05844
CVE-2019-12094,0.00753,0.79104
CVE-2019-12095,0.04910,0.92045
CVE-2019-12097,0.00069,0.28732
CVE-2019-12098,0.00187,0.56080
CVE-2019-12099,0.07482,0.93496
CVE-2019-12101,0.00247,0.62766
CVE-2019-12102,0.00318,0.67451
CVE-2019-12103,0.00139,0.49400
CVE-2019-12104,0.00093,0.38962
CVE-2019-12105,0.00338,0.68458
CVE-2019-12106,0.00613,0.76510
CVE-2019-12107,0.00457,0.72710
CVE-2019-12108,0.00340,0.68519
CVE-2019-12109,0.00340,0.68519
CVE-2019-1211,0.00072,0.29504
CVE-2019-12110,0.00293,0.66051
CVE-2019-12111,0.00259,0.63668
CVE-2019-12112,0.00958,0.81633
CVE-2019-12113,0.00532,0.74694
CVE-2019-12114,0.00509,0.74152
CVE-2019-12115,0.00509,0.74152
CVE-2019-12116,0.00509,0.74152
CVE-2019-12117,0.00509,0.74152
CVE-2019-12118,0.00509,0.74152
CVE-2019-12119,0.00509,0.74152
CVE-2019-1212,0.01602,0.86093
CVE-2019-12120,0.00509,0.74152
CVE-2019-12121,0.00286,0.65540
CVE-2019-12122,0.00079,0.33197
CVE-2019-12123,0.00532,0.74694
CVE-2019-12124,0.00292,0.65993
CVE-2019-12125,0.00222,0.60556
CVE-2019-12126,0.00222,0.60556
CVE-2019-12127,0.00222,0.60556
CVE-2019-12128,0.00222,0.60556
CVE-2019-12129,0.00222,0.60556
CVE-2019-1213,0.06082,0.92812
CVE-2019-12130,0.00222,0.60556
CVE-2019-12131,0.00286,0.65613
CVE-2019-12132,0.00958,0.81633
CVE-2019-12133,0.00047,0.14049
CVE-2019-12134,0.00104,0.42231
CVE-2019-12135,0.03442,0.90591
CVE-2019-12136,0.00058,0.22585
CVE-2019-12137,0.00286,0.65611
CVE-2019-12138,0.00044,0.07794
CVE-2019-12139,0.00078,0.32606
CVE-2019-1214,0.00117,0.45478
CVE-2019-12143,0.00096,0.39991
CVE-2019-12144,0.00538,0.74865
CVE-2019-12145,0.00094,0.39441
CVE-2019-12146,0.00094,0.39441
CVE-2019-12147,0.11368,0.94731
CVE-2019-12148,0.01097,0.82921
CVE-2019-12149,0.00138,0.49278
CVE-2019-1215,0.00043,0.07317
CVE-2019-12150,0.00369,0.69819
CVE-2019-12153,0.00264,0.64136
CVE-2019-12154,0.00331,0.68154
CVE-2019-12155,0.01082,0.82801
CVE-2019-12156,0.00084,0.34791
CVE-2019-12157,0.00208,0.58788
CVE-2019-12158,0.00250,0.62982
CVE-2019-12159,0.00103,0.41969
CVE-2019-1216,0.00049,0.15132
CVE-2019-12160,0.00659,0.77474
CVE-2019-12161,0.00087,0.36023
CVE-2019-12162,0.00042,0.05722
CVE-2019-12163,0.00503,0.73988
CVE-2019-12164,0.04459,0.91634
CVE-2019-12165,0.00280,0.65154
CVE-2019-12167,0.00135,0.48777
CVE-2019-12168,0.00554,0.75236
CVE-2019-12169,0.64453,0.97604
CVE-2019-1217,0.02130,0.88143
CVE-2019-12170,0.01103,0.82961
CVE-2019-12171,0.00152,0.51456
CVE-2019-12172,0.00083,0.34401
CVE-2019-12173,0.00893,0.80915
CVE-2019-12174,0.00051,0.17393
CVE-2019-12175,0.00145,0.50311
CVE-2019-12176,0.00042,0.05722
CVE-2019-12177,0.00084,0.34947
CVE-2019-1218,0.00053,0.18650
CVE-2019-12180,0.00091,0.38161
CVE-2019-12181,0.07143,0.93378
CVE-2019-12182,0.16720,0.95563
CVE-2019-12183,0.00476,0.73228
CVE-2019-12184,0.00058,0.22585
CVE-2019-12185,0.07874,0.93647
CVE-2019-12186,0.00054,0.20290
CVE-2019-12189,0.00432,0.71939
CVE-2019-1219,0.00049,0.15132
CVE-2019-12190,0.00058,0.22585
CVE-2019-12193,0.00212,0.59184
CVE-2019-12195,0.00098,0.40320
CVE-2019-12196,0.19095,0.95832
CVE-2019-12198,0.00096,0.39929
CVE-2019-1220,0.00132,0.48295
CVE-2019-12203,0.00148,0.50832
CVE-2019-12204,0.00332,0.68242
CVE-2019-12205,0.00135,0.48677
CVE-2019-12206,0.00465,0.72921
CVE-2019-12207,0.00659,0.77474
CVE-2019-12208,0.00465,0.72921
CVE-2019-12209,0.01599,0.86068
CVE-2019-1221,0.02130,0.88143
CVE-2019-12210,0.00161,0.52782
CVE-2019-12211,0.00835,0.80259
CVE-2019-12212,0.00247,0.62766
CVE-2019-12213,0.00239,0.62008
CVE-2019-12214,0.00115,0.45086
CVE-2019-12215,0.00058,0.22585
CVE-2019-12216,0.00261,0.63910
CVE-2019-12217,0.00931,0.81342
CVE-2019-12218,0.00931,0.81342
CVE-2019-12219,0.01818,0.86934
CVE-2019-1222,0.13130,0.95057
CVE-2019-12220,0.00501,0.73923
CVE-2019-12221,0.00383,0.70324
CVE-2019-12222,0.00501,0.73923
CVE-2019-12223,0.00234,0.61534
CVE-2019-1223,0.00201,0.57992
CVE-2019-12239,0.00130,0.47873
CVE-2019-1224,0.00908,0.81087
CVE-2019-12240,0.00729,0.78764
CVE-2019-12241,0.00729,0.78764
CVE-2019-12243,0.00103,0.41793
CVE-2019-12245,0.00144,0.50298
CVE-2019-12246,0.00074,0.30724
CVE-2019-12247,0.00177,0.54937
CVE-2019-12248,0.00250,0.63015
CVE-2019-1225,0.00908,0.81087
CVE-2019-12250,0.00087,0.36434
CVE-2019-12251,0.00091,0.38618
CVE-2019-12252,0.00634,0.76920
CVE-2019-12253,0.00071,0.29411
CVE-2019-12254,0.00201,0.58090
CVE-2019-12255,0.94115,0.99006
CVE-2019-12256,0.05895,0.92716
CVE-2019-12257,0.92991,0.98868
CVE-2019-12258,0.06302,0.92949
CVE-2019-12259,0.01139,0.83260
