#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2019-1226,0.13130,0.95057
CVE-2019-12260,0.28865,0.96467
CVE-2019-12261,0.06507,0.93070
CVE-2019-12262,0.00199,0.57785
CVE-2019-12263,0.01810,0.86900
CVE-2019-12264,0.00242,0.62230
CVE-2019-12265,0.00860,0.80532
CVE-2019-12266,0.00200,0.57957
CVE-2019-12269,0.01264,0.84230
CVE-2019-1227,0.00049,0.15132
CVE-2019-12270,0.00159,0.52362
CVE-2019-12271,0.02842,0.89715
CVE-2019-12272,0.00129,0.47573
CVE-2019-12273,0.00060,0.23712
CVE-2019-12274,0.00104,0.42231
CVE-2019-12276,0.96035,0.99371
CVE-2019-12277,0.00276,0.64935
CVE-2019-12278,0.00112,0.44327
CVE-2019-12279,0.01443,0.85298
CVE-2019-1228,0.00049,0.15132
CVE-2019-12280,0.00183,0.55697
CVE-2019-12288,0.00347,0.68837
CVE-2019-12289,0.00347,0.68837
CVE-2019-1229,0.00123,0.46550
CVE-2019-12290,0.00352,0.69063
CVE-2019-12291,0.00084,0.34791
CVE-2019-12292,0.00289,0.65790
CVE-2019-12293,0.01781,0.86772
CVE-2019-12295,0.00657,0.77382
CVE-2019-12297,0.00659,0.77474
CVE-2019-12298,0.00082,0.33935
CVE-2019-12299,0.00076,0.31249
CVE-2019-1230,0.00239,0.62057
CVE-2019-12300,0.00354,0.69148
CVE-2019-12301,0.00205,0.58474
CVE-2019-12303,0.00102,0.41368
CVE-2019-12305,0.00070,0.29068
CVE-2019-12308,0.00679,0.77904
CVE-2019-12309,0.00063,0.24943
CVE-2019-1231,0.00177,0.54946
CVE-2019-12310,0.02589,0.89230
CVE-2019-12311,0.00076,0.31249
CVE-2019-12312,0.00321,0.67610
CVE-2019-12313,0.00076,0.31160
CVE-2019-12314,0.18931,0.95814
CVE-2019-12315,0.00097,0.40273
CVE-2019-1232,0.00043,0.07315
CVE-2019-12323,0.03821,0.91039
CVE-2019-12324,0.00901,0.81008
CVE-2019-12325,0.00107,0.43137
CVE-2019-12326,0.01288,0.84405
CVE-2019-12327,0.00659,0.77474
CVE-2019-12328,0.00846,0.80377
CVE-2019-1233,0.00205,0.58463
CVE-2019-12331,0.00234,0.61510
CVE-2019-1234,0.00201,0.58013
CVE-2019-12345,0.00084,0.35108
CVE-2019-12346,0.00096,0.40015
CVE-2019-12347,0.17720,0.95697
CVE-2019-12348,0.00209,0.58935
CVE-2019-12349,0.00172,0.54442
CVE-2019-1235,0.00043,0.07315
CVE-2019-12350,0.00172,0.54442
CVE-2019-12351,0.00172,0.54442
CVE-2019-12352,0.00088,0.36822
CVE-2019-12353,0.00088,0.36822
CVE-2019-12354,0.00088,0.36822
CVE-2019-12355,0.00088,0.36822
CVE-2019-12356,0.00088,0.36822
CVE-2019-12357,0.00088,0.36822
CVE-2019-12358,0.00088,0.36822
CVE-2019-12359,0.00088,0.36822
CVE-2019-1236,0.01996,0.87659
CVE-2019-12360,0.00098,0.40503
CVE-2019-12361,0.00064,0.26452
CVE-2019-12362,0.00087,0.36434
CVE-2019-12363,0.00150,0.51222
CVE-2019-12365,0.00088,0.36898
CVE-2019-12366,0.00102,0.41292
CVE-2019-12367,0.00088,0.36898
CVE-2019-12368,0.00088,0.36898
CVE-2019-12369,0.00088,0.36898
CVE-2019-1237,0.02130,0.88143
CVE-2019-12370,0.00102,0.41292
CVE-2019-12372,0.00079,0.33088
CVE-2019-12373,0.00072,0.29723
CVE-2019-12374,0.00236,0.61791
CVE-2019-12375,0.00100,0.40879
CVE-2019-12376,0.00051,0.17393
CVE-2019-12377,0.02567,0.89183
CVE-2019-12378,0.00045,0.12114
CVE-2019-12379,0.00045,0.12114
CVE-2019-1238,0.01048,0.82466
CVE-2019-12380,0.00045,0.12114
CVE-2019-12381,0.00045,0.12114
CVE-2019-12382,0.00045,0.12114
CVE-2019-12383,0.00194,0.57331
CVE-2019-12384,0.36859,0.96812
CVE-2019-12385,0.00091,0.38618
CVE-2019-12386,0.00058,0.22585
CVE-2019-12387,0.00240,0.62104
CVE-2019-12388,0.00168,0.53801
CVE-2019-12389,0.00680,0.77925
CVE-2019-1239,0.01158,0.83407
CVE-2019-12390,0.00162,0.52826
CVE-2019-12391,0.00084,0.34791
CVE-2019-12392,0.01439,0.85274
CVE-2019-12393,0.00084,0.34791
CVE-2019-12394,0.01993,0.87645
CVE-2019-12395,0.00161,0.52785
CVE-2019-12397,0.00973,0.81783
CVE-2019-12398,0.00110,0.44062
CVE-2019-12399,0.00130,0.47842
CVE-2019-1240,0.01492,0.85532
CVE-2019-12400,0.00145,0.50313
CVE-2019-12401,0.00234,0.61512
CVE-2019-12402,0.00492,0.73687
CVE-2019-12404,0.00186,0.55926
CVE-2019-12405,0.00437,0.72135
CVE-2019-12406,0.01595,0.86054
CVE-2019-12407,0.00186,0.55926
CVE-2019-12408,0.00141,0.49841
CVE-2019-12409,0.05540,0.92523
CVE-2019-1241,0.01831,0.86994
CVE-2019-12410,0.00717,0.78545
CVE-2019-12412,0.00127,0.47355
CVE-2019-12413,0.00113,0.44615
CVE-2019-12414,0.00054,0.19133
CVE-2019-12415,0.00096,0.40016
CVE-2019-12416,0.00176,0.54853
CVE-2019-12417,0.00047,0.13958
CVE-2019-12418,0.00047,0.13987
CVE-2019-12419,0.01539,0.85791
CVE-2019-1242,0.01356,0.84838
CVE-2019-12420,0.00860,0.80538
CVE-2019-12421,0.00078,0.32245
CVE-2019-12422,0.00193,0.57162
CVE-2019-12423,0.00232,0.61420
CVE-2019-12425,0.00185,0.55830
CVE-2019-12426,0.00143,0.50181
CVE-2019-12427,0.00068,0.28067
CVE-2019-12428,0.00244,0.62506
CVE-2019-12429,0.00060,0.23276
CVE-2019-1243,0.01356,0.84838
CVE-2019-12430,0.00177,0.54947
CVE-2019-12431,0.00051,0.17244
CVE-2019-12432,0.00051,0.17244
CVE-2019-12433,0.00085,0.35201
CVE-2019-12434,0.00051,0.17244
CVE-2019-12435,0.00886,0.80846
CVE-2019-12436,0.02244,0.88467
CVE-2019-12437,0.00199,0.57828
CVE-2019-12439,0.00042,0.05722
CVE-2019-1244,0.05511,0.92502
CVE-2019-12440,0.00326,0.67841
CVE-2019-12441,0.00079,0.33096
CVE-2019-12442,0.00074,0.30673
CVE-2019-12443,0.00244,0.62506
CVE-2019-12444,0.00074,0.30673
CVE-2019-12445,0.00051,0.17244
CVE-2019-12446,0.00166,0.53380
CVE-2019-12447,0.00163,0.52982
CVE-2019-12448,0.02957,0.89875
CVE-2019-12449,0.00152,0.51478
CVE-2019-1245,0.05511,0.92502
CVE-2019-12450,0.01373,0.84931
CVE-2019-12452,0.01152,0.83353
CVE-2019-12453,0.00084,0.35108
CVE-2019-12454,0.00045,0.11966
CVE-2019-12455,0.00042,0.05722
CVE-2019-12456,0.00042,0.05722
CVE-2019-12457,0.00272,0.64662
CVE-2019-12458,0.00272,0.64662
CVE-2019-12459,0.00272,0.64662
CVE-2019-1246,0.01356,0.84838
CVE-2019-12460,0.00327,0.67893
CVE-2019-12461,0.00269,0.64490
CVE-2019-12463,0.00091,0.38637
CVE-2019-12464,0.00081,0.33728
CVE-2019-12465,0.00079,0.33197
CVE-2019-12466,0.00399,0.70947
CVE-2019-12467,0.00115,0.45210
CVE-2019-12468,0.00561,0.75337
CVE-2019-12469,0.00091,0.38572
CVE-2019-1247,0.01492,0.85532
CVE-2019-12470,0.00091,0.38572
CVE-2019-12471,0.00786,0.79593
CVE-2019-12472,0.00078,0.32110
CVE-2019-12473,0.00190,0.56661
CVE-2019-12474,0.00234,0.61506
CVE-2019-12475,0.00084,0.35108
CVE-2019-12476,0.00175,0.54694
CVE-2019-12477,0.93063,0.98876
CVE-2019-12479,0.00449,0.72491
CVE-2019-1248,0.01356,0.84838
CVE-2019-12480,0.06896,0.93275
CVE-2019-12481,0.00063,0.25775
CVE-2019-12482,0.00180,0.55347
CVE-2019-12483,0.00077,0.32050
CVE-2019-12489,0.33788,0.96687
CVE-2019-1249,0.01356,0.84838
CVE-2019-12490,0.00244,0.62508
CVE-2019-12491,0.00102,0.41368
CVE-2019-12492,0.00178,0.55045
CVE-2019-12493,0.00165,0.53136
CVE-2019-12494,0.00126,0.47166
CVE-2019-12495,0.00152,0.51452
CVE-2019-12496,0.00071,0.29313
CVE-2019-12497,0.00938,0.81408
CVE-2019-12498,0.00351,0.69029
CVE-2019-12499,0.00375,0.70025
CVE-2019-1250,0.01492,0.85532
CVE-2019-12500,0.00058,0.21949
CVE-2019-12502,0.00112,0.44586
CVE-2019-12503,0.00798,0.79812
CVE-2019-12504,0.00333,0.68244
CVE-2019-12505,0.00234,0.61573
CVE-2019-12506,0.00300,0.66424
CVE-2019-12507,0.00066,0.27550
CVE-2019-1251,0.00043,0.07524
CVE-2019-12510,0.00414,0.71442
CVE-2019-12511,0.00918,0.81201
CVE-2019-12512,0.00087,0.36434
CVE-2019-12513,0.00087,0.36434
CVE-2019-12515,0.00100,0.40839
CVE-2019-12516,0.00083,0.34387
CVE-2019-12517,0.00157,0.52215
CVE-2019-12518,0.64625,0.97609
CVE-2019-12519,0.00819,0.80040
CVE-2019-1252,0.35653,0.96759
CVE-2019-12520,0.00980,0.81850
CVE-2019-12521,0.01564,0.85917
CVE-2019-12522,0.00044,0.10161
CVE-2019-12523,0.01071,0.82707
CVE-2019-12524,0.01142,0.83279
CVE-2019-12525,0.16211,0.95511
CVE-2019-12526,0.03704,0.90903
CVE-2019-12527,0.03934,0.91154
CVE-2019-12528,0.00944,0.81470
CVE-2019-12529,0.00735,0.78844
CVE-2019-1253,0.00056,0.21152
CVE-2019-12530,0.00258,0.63643
CVE-2019-12532,0.00044,0.10161
CVE-2019-12537,0.00130,0.47832
CVE-2019-12538,0.00468,0.73005
CVE-2019-12539,0.00341,0.68567
CVE-2019-1254,0.00043,0.07315
CVE-2019-12540,0.00341,0.68567
CVE-2019-12541,0.00468,0.73005
CVE-2019-12542,0.00468,0.73005
CVE-2019-12543,0.00468,0.73005
CVE-2019-12548,0.00840,0.80323
CVE-2019-12549,0.00308,0.66928
CVE-2019-1255,0.00201,0.57992
CVE-2019-12550,0.00341,0.68561
CVE-2019-12551,0.00220,0.59976
CVE-2019-12552,0.00094,0.39392
CVE-2019-12553,0.00397,0.70884
CVE-2019-12554,0.00157,0.52205
CVE-2019-12555,0.00157,0.52205
CVE-2019-1256,0.00043,0.07315
CVE-2019-12562,0.00393,0.70735
CVE-2019-12564,0.03275,0.90360
CVE-2019-12566,0.00062,0.24442
CVE-2019-12567,0.01135,0.83234
CVE-2019-12568,0.01135,0.83234
CVE-2019-12569,0.19065,0.95828
CVE-2019-1257,0.01333,0.84663
CVE-2019-12570,0.00091,0.38618
CVE-2019-12571,0.00042,0.05722
CVE-2019-12572,0.00042,0.05722
CVE-2019-12573,0.00042,0.05722
CVE-2019-12574,0.00089,0.37312
CVE-2019-12575,0.00042,0.05722
CVE-2019-12576,0.00042,0.05722
CVE-2019-12577,0.00042,0.05722
CVE-2019-12578,0.00042,0.05722
CVE-2019-12579,0.00073,0.30421
CVE-2019-1258,0.00123,0.46550
CVE-2019-12581,0.00642,0.77098
CVE-2019-12583,0.00481,0.73390
CVE-2019-12584,0.00117,0.45631
CVE-2019-12585,0.00399,0.70925
CVE-2019-12586,0.00124,0.46765
CVE-2019-12587,0.00121,0.46310
CVE-2019-12588,0.00115,0.45137
CVE-2019-12589,0.00090,0.37695
CVE-2019-1259,0.00160,0.52645
CVE-2019-12591,0.00122,0.46396
CVE-2019-12592,0.00092,0.38694
CVE-2019-12593,0.09969,0.94362
CVE-2019-12594,0.01037,0.82366
CVE-2019-12595,0.00130,0.47832
CVE-2019-12596,0.00130,0.47832
CVE-2019-12597,0.00130,0.47832
CVE-2019-12598,0.00138,0.49278
CVE-2019-12599,0.00138,0.49278
CVE-2019-1260,0.00064,0.26271
CVE-2019-12600,0.00138,0.49278
CVE-2019-12601,0.00138,0.49278
CVE-2019-1261,0.00160,0.52645
CVE-2019-12611,0.00044,0.10161
CVE-2019-12612,0.00044,0.10161
CVE-2019-12614,0.00046,0.13812
CVE-2019-12615,0.01927,0.87421
CVE-2019-12616,0.01976,0.87583
CVE-2019-12617,0.00081,0.33508
CVE-2019-12618,0.00479,0.73331
CVE-2019-12619,0.00080,0.33236
CVE-2019-1262,0.00146,0.50552
CVE-2019-12620,0.00136,0.49013
CVE-2019-12621,0.00129,0.47559
CVE-2019-12622,0.00042,0.05722
CVE-2019-12623,0.00073,0.30288
CVE-2019-12624,0.00149,0.50968
CVE-2019-12625,0.00380,0.70227
CVE-2019-12626,0.00066,0.27429
CVE-2019-12627,0.00237,0.61850
CVE-2019-12629,0.00255,0.63449
CVE-2019-1263,0.00310,0.66992
CVE-2019-12630,0.92092,0.98760
CVE-2019-12631,0.00151,0.51276
CVE-2019-12632,0.00140,0.49661
CVE-2019-12633,0.00140,0.49661
CVE-2019-12634,0.00148,0.50889
CVE-2019-12635,0.00073,0.30288
CVE-2019-12636,0.00152,0.51458
CVE-2019-12637,0.00066,0.27429
CVE-2019-12638,0.00066,0.27429
CVE-2019-1264,0.00099,0.40687
CVE-2019-12643,0.02452,0.88967
CVE-2019-12644,0.00151,0.51276
CVE-2019-12645,0.00042,0.05722
CVE-2019-12646,0.00112,0.44479
CVE-2019-12647,0.00154,0.51741
CVE-2019-12648,0.00190,0.56635
CVE-2019-12649,0.00042,0.05722
CVE-2019-1265,0.00177,0.54948
CVE-2019-12650,0.77797,0.97980
CVE-2019-12651,0.87557,0.98414
CVE-2019-12652,0.00159,0.52484
CVE-2019-12653,0.00159,0.52484
CVE-2019-12654,0.00109,0.43618
CVE-2019-12655,0.00159,0.52484
CVE-2019-12656,0.00159,0.52484
CVE-2019-12657,0.00159,0.52484
CVE-2019-12658,0.00159,0.52484
CVE-2019-12659,0.00133,0.48336
CVE-2019-1266,0.00104,0.42333
CVE-2019-12660,0.00042,0.05722
CVE-2019-12661,0.00042,0.05844
CVE-2019-12662,0.00042,0.05722
CVE-2019-12663,0.00160,0.52602
CVE-2019-12664,0.00113,0.44714
CVE-2019-12665,0.00175,0.54766
CVE-2019-12666,0.00044,0.07794
CVE-2019-12667,0.00066,0.27429
CVE-2019-12668,0.00066,0.27429
CVE-2019-12669,0.00159,0.52484
CVE-2019-1267,0.00083,0.34369
CVE-2019-12670,0.00042,0.05722
CVE-2019-12671,0.00042,0.05722
CVE-2019-12672,0.00081,0.33737
CVE-2019-12673,0.00159,0.52484
CVE-2019-12674,0.00042,0.05722
CVE-2019-12675,0.00042,0.05722
CVE-2019-12676,0.00058,0.22795
CVE-2019-12677,0.00109,0.43829
CVE-2019-12678,0.00159,0.52484
CVE-2019-12679,0.00085,0.35511
CVE-2019-1268,0.00043,0.07315
CVE-2019-12680,0.00085,0.35511
CVE-2019-12681,0.00085,0.35511
CVE-2019-12682,0.00085,0.35511
CVE-2019-12683,0.00085,0.35511
CVE-2019-12684,0.00085,0.35511
CVE-2019-12685,0.00085,0.35511
CVE-2019-12686,0.00085,0.35511
CVE-2019-12687,0.00107,0.43210
CVE-2019-12688,0.00107,0.43210
CVE-2019-12689,0.00233,0.61456
CVE-2019-1269,0.00043,0.07315
CVE-2019-12690,0.00255,0.63449
CVE-2019-12691,0.00096,0.40049
CVE-2019-12693,0.00109,0.43829
CVE-2019-12694,0.00042,0.05722
CVE-2019-12695,0.00151,0.51276
CVE-2019-12696,0.00140,0.49661
CVE-2019-12697,0.00140,0.49661
CVE-2019-12698,0.00159,0.52484
CVE-2019-12699,0.00042,0.05844
CVE-2019-1270,0.00066,0.27441
CVE-2019-12700,0.00114,0.44799
CVE-2019-12701,0.00085,0.35281
CVE-2019-12702,0.00066,0.27429
CVE-2019-12703,0.00055,0.20370
CVE-2019-12704,0.00236,0.61784
CVE-2019-12705,0.00151,0.51276
CVE-2019-12706,0.00140,0.49661
CVE-2019-12707,0.00151,0.51276
CVE-2019-12708,0.00145,0.50354
CVE-2019-12709,0.00042,0.05844
CVE-2019-1271,0.00043,0.07315
CVE-2019-12710,0.00185,0.55815
CVE-2019-12711,0.00150,0.51188
CVE-2019-12712,0.00151,0.51276
CVE-2019-12713,0.00151,0.51276
CVE-2019-12714,0.00109,0.43829
CVE-2019-12715,0.00151,0.51276
CVE-2019-12716,0.00151,0.51276
CVE-2019-12717,0.00042,0.05844
CVE-2019-12718,0.00151,0.51276
CVE-2019-12719,0.25088,0.96259
CVE-2019-1272,0.00043,0.07315
CVE-2019-12720,0.03295,0.90393
CVE-2019-12723,0.00254,0.63280
CVE-2019-12724,0.00076,0.31160
CVE-2019-12725,0.96341,0.99456
CVE-2019-12727,0.00115,0.45086
CVE-2019-12728,0.00436,0.72119
CVE-2019-1273,0.00054,0.19349
CVE-2019-12730,0.03229,0.90289
CVE-2019-12731,0.00042,0.05722
CVE-2019-12732,0.00112,0.44327
CVE-2019-12733,0.03896,0.91119
CVE-2019-12734,0.00850,0.80424
CVE-2019-12735,0.00297,0.66248
CVE-2019-12736,0.00516,0.74303
CVE-2019-12737,0.00084,0.34791
CVE-2019-12739,0.01092,0.82875
CVE-2019-1274,0.00043,0.07315
CVE-2019-12741,0.00076,0.31160
CVE-2019-12742,0.00104,0.42274
CVE-2019-12743,0.00174,0.54669
CVE-2019-12744,0.00909,0.81090
CVE-2019-12745,0.00121,0.46272
CVE-2019-12746,0.00760,0.79227
CVE-2019-12747,0.00102,0.41389
CVE-2019-12748,0.00078,0.32606
CVE-2019-12749,0.00048,0.14357
CVE-2019-12750,0.00043,0.07360
CVE-2019-12751,0.00196,0.57520
CVE-2019-12752,0.00045,0.11828
CVE-2019-12753,0.00064,0.26159
CVE-2019-12754,0.00054,0.19361
CVE-2019-12755,0.00045,0.11828
CVE-2019-12756,0.00045,0.11828
CVE-2019-12757,0.00045,0.11828
CVE-2019-12758,0.00051,0.17393
CVE-2019-12759,0.00070,0.28877
CVE-2019-12760,0.00131,0.47909
CVE-2019-12761,0.00967,0.81719
CVE-2019-12762,0.00044,0.10710
CVE-2019-12763,0.00168,0.53801
CVE-2019-12764,0.00050,0.16691
CVE-2019-12765,0.01685,0.86416
CVE-2019-12766,0.00137,0.49122
CVE-2019-12767,0.00257,0.63562
CVE-2019-12768,0.00454,0.72638
CVE-2019-12769,0.00071,0.29353
CVE-2019-1277,0.00043,0.07315
CVE-2019-12771,0.01346,0.84744
CVE-2019-12773,0.00090,0.37845
CVE-2019-12774,0.00082,0.33989
CVE-2019-12775,0.00075,0.30870
CVE-2019-12776,0.00659,0.77474
CVE-2019-12777,0.00051,0.17393
CVE-2019-12779,0.00042,0.05722
CVE-2019-1278,0.00043,0.07315
CVE-2019-12780,0.90863,0.98634
CVE-2019-12781,0.00615,0.76549
CVE-2019-12782,0.00120,0.46194
CVE-2019-12783,0.00090,0.37845
CVE-2019-12784,0.00114,0.44872
CVE-2019-12786,0.00131,0.47983
CVE-2019-12787,0.00313,0.67175
CVE-2019-12788,0.00259,0.63762
CVE-2019-12789,0.00100,0.40887
CVE-2019-12790,0.00344,0.68703
CVE-2019-12791,0.00491,0.73653
CVE-2019-12792,0.00366,0.69668
CVE-2019-12794,0.00104,0.42231
CVE-2019-12795,0.00042,0.05722
CVE-2019-12797,0.00244,0.62506
CVE-2019-12798,0.00244,0.62506
CVE-2019-12799,0.00323,0.67725
CVE-2019-1280,0.01079,0.82771
CVE-2019-12801,0.00117,0.45542
CVE-2019-12802,0.00328,0.67994
CVE-2019-12803,0.00347,0.68837
CVE-2019-12804,0.00053,0.18293
CVE-2019-12805,0.01447,0.85317
CVE-2019-12806,0.00576,0.75707
CVE-2019-12807,0.00072,0.29681
CVE-2019-12808,0.00042,0.05722
CVE-2019-12809,0.01165,0.83468
CVE-2019-12810,0.00077,0.31944
CVE-2019-12811,0.00362,0.69508
CVE-2019-12812,0.00319,0.67541
CVE-2019-12813,0.00475,0.73203
CVE-2019-12814,0.00703,0.78290
CVE-2019-12815,0.94462,0.99065
CVE-2019-12816,0.01007,0.82103
CVE-2019-12817,0.00046,0.13778
CVE-2019-12818,0.01895,0.87286
CVE-2019-12819,0.00045,0.12114
CVE-2019-1282,0.00043,0.07315
CVE-2019-12820,0.00072,0.29613
CVE-2019-12821,0.00092,0.38838
CVE-2019-12822,0.17441,0.95665
CVE-2019-12823,0.00066,0.27550
CVE-2019-12825,0.00106,0.42869
CVE-2019-12826,0.00725,0.78695
CVE-2019-12827,0.04717,0.91869
CVE-2019-12828,0.44589,0.97064
CVE-2019-12829,0.00280,0.65194
CVE-2019-1283,0.00043,0.07524
CVE-2019-12830,0.00066,0.27172
CVE-2019-12831,0.00091,0.38577
CVE-2019-12834,0.00105,0.42625
CVE-2019-12835,0.00390,0.70637
CVE-2019-12836,0.00124,0.46764
CVE-2019-12837,0.00095,0.39629
CVE-2019-12838,0.01013,0.82153
CVE-2019-12839,0.00128,0.47493
CVE-2019-1284,0.00043,0.07315
CVE-2019-12840,0.12706,0.94985
CVE-2019-12841,0.00084,0.34791
CVE-2019-12842,0.00078,0.32606
CVE-2019-12843,0.00111,0.44181
CVE-2019-12844,0.00111,0.44181
CVE-2019-12845,0.00082,0.34065
CVE-2019-12846,0.00054,0.20290
CVE-2019-12847,0.00104,0.42231
CVE-2019-1285,0.00043,0.07315
CVE-2019-12850,0.00233,0.61449
CVE-2019-12851,0.00073,0.30112
CVE-2019-12852,0.00222,0.60556
CVE-2019-12854,0.00412,0.71339
CVE-2019-12855,0.00304,0.66635
CVE-2019-1286,0.03538,0.90700
CVE-2019-12863,0.00058,0.22585
CVE-2019-12864,0.00051,0.17393
CVE-2019-12865,0.00063,0.25775
CVE-2019-12866,0.00308,0.66926
CVE-2019-12867,0.00222,0.60556
CVE-2019-12868,0.00348,0.68889
CVE-2019-12869,0.00793,0.79739
CVE-2019-1287,0.00043,0.07315
CVE-2019-12870,0.01122,0.83126
CVE-2019-12871,0.02077,0.87944
CVE-2019-12872,0.00087,0.36089
CVE-2019-12874,0.06695,0.93172
CVE-2019-12875,0.00060,0.23686
CVE-2019-12876,0.00057,0.21458
CVE-2019-12880,0.00167,0.53432
CVE-2019-12881,0.00042,0.05722
CVE-2019-12887,0.00263,0.64030
CVE-2019-12889,0.00042,0.05722
CVE-2019-1289,0.00043,0.07315
CVE-2019-12890,0.18148,0.95732
CVE-2019-12893,0.00155,0.51879
CVE-2019-12894,0.00115,0.45086
CVE-2019-12895,0.00155,0.51879
CVE-2019-12896,0.00155,0.51879
CVE-2019-12897,0.00115,0.45086
CVE-2019-12898,0.00659,0.77474
CVE-2019-12899,0.00659,0.77474
CVE-2019-1290,0.04662,0.91823
CVE-2019-12900,0.02237,0.88454
CVE-2019-12901,0.00090,0.37856
CVE-2019-12902,0.00065,0.26756
CVE-2019-12903,0.00054,0.20290
CVE-2019-12904,0.00139,0.49419
CVE-2019-12905,0.00914,0.81151
CVE-2019-1291,0.04662,0.91823
CVE-2019-12911,0.00168,0.53801
CVE-2019-12912,0.00044,0.10161
CVE-2019-12913,0.00044,0.10161
CVE-2019-12914,0.00168,0.53801
CVE-2019-12917,0.00084,0.34931
CVE-2019-12918,0.00152,0.51379
CVE-2019-12919,0.00044,0.10161
CVE-2019-1292,0.00203,0.58268
CVE-2019-12920,0.00209,0.58884
CVE-2019-12921,0.02384,0.88812
CVE-2019-12922,0.91973,0.98751
CVE-2019-12923,0.00053,0.19032
CVE-2019-12924,0.00224,0.60774
CVE-2019-12925,0.00061,0.23772
CVE-2019-12926,0.00076,0.31190
CVE-2019-12927,0.00092,0.38872
CVE-2019-12928,0.00516,0.74311
CVE-2019-12929,0.00469,0.73036
CVE-2019-1293,0.00049,0.15132
CVE-2019-12930,0.00105,0.42425
CVE-2019-12932,0.00078,0.32606
CVE-2019-12934,0.00838,0.80283
CVE-2019-12935,0.00141,0.49753
CVE-2019-12936,0.00106,0.42934
CVE-2019-12937,0.00042,0.05722
CVE-2019-12938,0.00053,0.18570
CVE-2019-12939,0.00201,0.58109
CVE-2019-1294,0.00068,0.27994
CVE-2019-12940,0.00115,0.45086
CVE-2019-12941,0.00647,0.77169
CVE-2019-12942,0.00058,0.22795
CVE-2019-12943,0.00247,0.62712
CVE-2019-12944,0.00076,0.31187
CVE-2019-12946,0.00124,0.46843
CVE-2019-12948,0.00244,0.62436
CVE-2019-12949,0.00125,0.46952
CVE-2019-1295,0.01333,0.84663
CVE-2019-12950,0.00053,0.18833
CVE-2019-12951,0.18082,0.95729
CVE-2019-12953,0.00084,0.34791
CVE-2019-12954,0.00058,0.22585
CVE-2019-12957,0.00128,0.47551
CVE-2019-12958,0.00124,0.46752
CVE-2019-12959,0.00112,0.44416
CVE-2019-1296,0.01333,0.84663
CVE-2019-12960,0.00207,0.58705
CVE-2019-12961,0.00408,0.71233
CVE-2019-12962,0.20689,0.95968
CVE-2019-12963,0.00101,0.41135
CVE-2019-12964,0.00101,0.41135
CVE-2019-12966,0.00540,0.74928
CVE-2019-12967,0.00195,0.57450
CVE-2019-12968,0.00390,0.70641
CVE-2019-1297,0.04151,0.91369
CVE-2019-12970,0.01246,0.84103
CVE-2019-12971,0.00530,0.74670
CVE-2019-12972,0.00063,0.25009
CVE-2019-12973,0.00309,0.66949
CVE-2019-12974,0.00213,0.59407
CVE-2019-12975,0.00102,0.41496
CVE-2019-12976,0.00063,0.25038
CVE-2019-12977,0.00226,0.60896
CVE-2019-12978,0.00226,0.60896
CVE-2019-12979,0.00154,0.51663
CVE-2019-1298,0.02130,0.88143
CVE-2019-12980,0.00164,0.53032
CVE-2019-12981,0.00199,0.57916
CVE-2019-12982,0.00164,0.53032
CVE-2019-12984,0.00121,0.46232
CVE-2019-12985,0.97297,0.99850
CVE-2019-12986,0.97297,0.99850
CVE-2019-12987,0.97297,0.99850
CVE-2019-12988,0.97297,0.99850
CVE-2019-12989,0.05707,0.92618
CVE-2019-1299,0.02426,0.88911
CVE-2019-12990,0.92152,0.98768
CVE-2019-12991,0.12426,0.94943
CVE-2019-12992,0.90155,0.98581
