#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2019-12994,0.00112,0.44416
CVE-2019-12995,0.00290,0.65864
CVE-2019-12996,0.00084,0.34791
CVE-2019-12997,0.00199,0.57779
CVE-2019-12998,0.00091,0.38064
CVE-2019-12999,0.00135,0.48880
CVE-2019-1300,0.02130,0.88143
CVE-2019-13000,0.00135,0.48880
CVE-2019-13001,0.00051,0.17244
CVE-2019-13002,0.00051,0.17244
CVE-2019-13003,0.00116,0.45451
CVE-2019-13004,0.00097,0.40213
CVE-2019-13005,0.00051,0.17244
CVE-2019-13006,0.00054,0.20290
CVE-2019-13007,0.00081,0.33872
CVE-2019-13009,0.00068,0.28007
CVE-2019-1301,0.00146,0.50570
CVE-2019-13010,0.00116,0.45451
CVE-2019-13011,0.00054,0.20290
CVE-2019-13012,0.00428,0.71849
CVE-2019-13013,0.00042,0.05722
CVE-2019-13014,0.00044,0.10161
CVE-2019-1302,0.00210,0.58981
CVE-2019-13020,0.00168,0.53801
CVE-2019-13021,0.00079,0.33197
CVE-2019-13022,0.00521,0.74438
CVE-2019-13023,0.00065,0.26756
CVE-2019-13024,0.92194,0.98771
CVE-2019-13025,0.01162,0.83437
CVE-2019-13026,0.00138,0.49278
CVE-2019-13027,0.00171,0.54185
CVE-2019-13028,0.03146,0.90157
CVE-2019-13029,0.00070,0.28988
CVE-2019-1303,0.00043,0.07315
CVE-2019-13030,0.00098,0.40466
CVE-2019-13031,0.00263,0.64042
CVE-2019-13032,0.00087,0.35977
CVE-2019-13033,0.00045,0.11839
CVE-2019-13035,0.00042,0.05722
CVE-2019-13038,0.00289,0.65776
CVE-2019-13045,0.01328,0.84634
CVE-2019-13046,0.00051,0.17393
CVE-2019-13047,0.00060,0.23520
CVE-2019-13048,0.00044,0.10445
CVE-2019-13049,0.00051,0.17393
CVE-2019-1305,0.00054,0.19349
CVE-2019-13050,0.01042,0.82425
CVE-2019-13051,0.00489,0.73618
CVE-2019-13052,0.00096,0.40045
CVE-2019-13053,0.00051,0.16935
CVE-2019-13054,0.00051,0.16935
CVE-2019-13055,0.00096,0.40045
CVE-2019-13056,0.00161,0.52706
CVE-2019-13057,0.00153,0.51569
CVE-2019-1306,0.02604,0.89266
CVE-2019-13063,0.18421,0.95758
CVE-2019-13066,0.00291,0.65925
CVE-2019-13067,0.00390,0.70637
CVE-2019-13068,0.00753,0.79102
CVE-2019-13069,0.00058,0.21920
CVE-2019-1307,0.01742,0.86641
CVE-2019-13070,0.00119,0.45981
CVE-2019-13071,0.00325,0.67831
CVE-2019-13072,0.00124,0.46693
CVE-2019-13074,0.00202,0.58171
CVE-2019-13075,0.00230,0.61213
CVE-2019-13076,0.00086,0.35597
CVE-2019-13077,0.00084,0.34931
CVE-2019-13078,0.00086,0.35597
CVE-2019-13079,0.00086,0.35597
CVE-2019-1308,0.01742,0.86641
CVE-2019-13080,0.00055,0.20508
CVE-2019-13081,0.00055,0.20508
CVE-2019-13082,0.00743,0.78946
CVE-2019-13083,0.00091,0.38161
CVE-2019-13084,0.00091,0.38161
CVE-2019-13085,0.00091,0.38161
CVE-2019-13086,0.00424,0.71743
CVE-2019-1309,0.00117,0.45481
CVE-2019-13096,0.01120,0.83107
CVE-2019-13097,0.00126,0.47113
CVE-2019-13098,0.00123,0.46607
CVE-2019-13099,0.00079,0.33197
CVE-2019-1310,0.00117,0.45481
CVE-2019-13100,0.00079,0.33197
CVE-2019-13101,0.03590,0.90757
CVE-2019-13103,0.00042,0.05722
CVE-2019-13104,0.00109,0.43560
CVE-2019-13105,0.00116,0.45256
CVE-2019-13106,0.00146,0.50537
CVE-2019-13107,0.00305,0.66725
CVE-2019-13108,0.00173,0.54504
CVE-2019-13109,0.00173,0.54504
CVE-2019-1311,0.01492,0.85532
CVE-2019-13110,0.00506,0.74065
CVE-2019-13111,0.00120,0.46199
CVE-2019-13112,0.00668,0.77668
CVE-2019-13113,0.00271,0.64588
CVE-2019-13114,0.00835,0.80251
CVE-2019-13115,0.00291,0.65911
CVE-2019-13116,0.03672,0.90867
CVE-2019-13117,0.00706,0.78351
CVE-2019-13118,0.00268,0.64400
CVE-2019-13120,0.00168,0.53801
CVE-2019-13121,0.00090,0.37972
CVE-2019-13122,0.00265,0.64182
CVE-2019-13123,0.00103,0.41969
CVE-2019-13124,0.00103,0.41969
CVE-2019-13125,0.00075,0.30835
CVE-2019-13126,0.00221,0.60393
CVE-2019-13127,0.00077,0.31625
CVE-2019-13128,0.00221,0.60217
CVE-2019-13129,0.00115,0.45086
CVE-2019-1313,0.00193,0.57243
CVE-2019-13131,0.07993,0.93696
CVE-2019-13132,0.70714,0.97770
CVE-2019-13133,0.00087,0.35977
CVE-2019-13134,0.00087,0.35977
CVE-2019-13135,0.00706,0.78344
CVE-2019-13136,0.00183,0.55629
CVE-2019-13137,0.00471,0.73089
CVE-2019-13139,0.00280,0.65142
CVE-2019-1314,0.00066,0.27612
CVE-2019-13140,0.05182,0.92251
CVE-2019-13142,0.00044,0.10161
CVE-2019-13143,0.00527,0.74582
CVE-2019-13144,0.00233,0.61449
CVE-2019-13146,0.00092,0.38741
CVE-2019-13147,0.00146,0.50555
CVE-2019-13148,0.00088,0.36880
CVE-2019-13149,0.00114,0.44954
CVE-2019-1315,0.90669,0.98615
CVE-2019-13150,0.00088,0.36880
CVE-2019-13151,0.00114,0.44954
CVE-2019-13152,0.00088,0.36880
CVE-2019-13153,0.00114,0.44954
CVE-2019-13154,0.00114,0.44954
CVE-2019-13155,0.00114,0.44954
CVE-2019-13156,0.00097,0.40253
CVE-2019-13157,0.00184,0.55717
CVE-2019-1316,0.00043,0.07315
CVE-2019-13161,0.00473,0.73133
CVE-2019-13163,0.00128,0.47518
CVE-2019-13164,0.00046,0.13778
CVE-2019-13165,0.00567,0.75483
CVE-2019-13166,0.00178,0.55045
CVE-2019-13167,0.00096,0.39767
CVE-2019-13168,0.00567,0.75483
CVE-2019-13169,0.00567,0.75483
CVE-2019-1317,0.00117,0.45474
CVE-2019-13170,0.00053,0.19032
CVE-2019-13171,0.00567,0.75483
CVE-2019-13172,0.00600,0.76197
CVE-2019-13173,0.00165,0.53204
CVE-2019-13175,0.00078,0.32606
CVE-2019-13176,0.00414,0.71442
CVE-2019-13177,0.00444,0.72343
CVE-2019-13178,0.01625,0.86205
CVE-2019-13179,0.00701,0.78253
CVE-2019-1318,0.00277,0.64958
CVE-2019-13181,0.00191,0.56680
CVE-2019-13182,0.01398,0.85060
CVE-2019-13183,0.00274,0.64755
CVE-2019-13186,0.00087,0.36434
CVE-2019-13187,0.00354,0.69153
CVE-2019-13188,0.00602,0.76257
CVE-2019-13189,0.00087,0.36434
CVE-2019-1319,0.00043,0.07315
CVE-2019-13190,0.00090,0.38037
CVE-2019-13191,0.00224,0.60793
CVE-2019-13192,0.01647,0.86286
CVE-2019-13193,0.00875,0.80694
CVE-2019-13194,0.00334,0.68317
CVE-2019-13195,0.00242,0.62286
CVE-2019-13196,0.00096,0.39898
CVE-2019-13197,0.00544,0.75014
CVE-2019-13198,0.00089,0.37212
CVE-2019-13199,0.00053,0.19032
CVE-2019-1320,0.00043,0.07315
CVE-2019-13200,0.00089,0.37212
CVE-2019-13201,0.00544,0.75014
CVE-2019-13202,0.00544,0.75014
CVE-2019-13203,0.00104,0.42246
CVE-2019-13204,0.00544,0.75014
CVE-2019-13205,0.00167,0.53405
CVE-2019-13206,0.00096,0.39898
CVE-2019-13207,0.00426,0.71782
CVE-2019-13208,0.00051,0.17393
CVE-2019-13209,0.00094,0.39310
CVE-2019-1321,0.00043,0.07315
CVE-2019-13217,0.00295,0.66168
CVE-2019-13218,0.00085,0.35347
CVE-2019-13219,0.00085,0.35347
CVE-2019-1322,0.00114,0.44882
CVE-2019-13220,0.00098,0.40503
CVE-2019-13221,0.00247,0.62741
CVE-2019-13222,0.00098,0.40503
CVE-2019-13223,0.00085,0.35347
CVE-2019-13224,0.01215,0.83863
CVE-2019-13225,0.00191,0.56786
CVE-2019-13226,0.00042,0.05722
CVE-2019-13227,0.00045,0.12069
CVE-2019-13228,0.00045,0.12069
CVE-2019-13229,0.00045,0.12069
CVE-2019-1323,0.00043,0.07315
CVE-2019-13232,0.00046,0.12736
CVE-2019-13233,0.00077,0.31721
CVE-2019-13234,0.00110,0.44053
CVE-2019-13235,0.00110,0.44053
CVE-2019-13236,0.00117,0.45485
CVE-2019-13237,0.00622,0.76694
CVE-2019-13238,0.00220,0.60183
CVE-2019-13239,0.00088,0.36898
CVE-2019-1324,0.00234,0.61520
CVE-2019-13240,0.00274,0.64766
CVE-2019-13241,0.00229,0.61178
CVE-2019-13242,0.00091,0.38161
CVE-2019-13243,0.00091,0.38161
CVE-2019-13244,0.00091,0.38161
CVE-2019-13245,0.00091,0.38161
CVE-2019-13246,0.00091,0.38161
CVE-2019-13247,0.00091,0.38161
CVE-2019-13248,0.00091,0.38161
CVE-2019-13249,0.00091,0.38161
CVE-2019-1325,0.00043,0.07315
CVE-2019-13250,0.00091,0.38161
CVE-2019-13251,0.00091,0.38161
CVE-2019-13252,0.00091,0.38161
CVE-2019-13253,0.00091,0.38161
CVE-2019-13254,0.00091,0.38161
CVE-2019-13255,0.00091,0.38161
CVE-2019-13256,0.00091,0.38161
CVE-2019-13257,0.00091,0.38161
CVE-2019-13258,0.00091,0.38161
CVE-2019-13259,0.00091,0.38161
CVE-2019-1326,0.00201,0.57992
CVE-2019-13260,0.00091,0.38161
CVE-2019-13261,0.00091,0.38161
CVE-2019-13262,0.00091,0.38161
CVE-2019-13263,0.00100,0.40969
CVE-2019-13264,0.00237,0.61826
CVE-2019-13265,0.00237,0.61826
CVE-2019-13266,0.00082,0.34093
CVE-2019-13267,0.00082,0.34093
CVE-2019-13268,0.00082,0.34093
CVE-2019-13269,0.00100,0.40887
CVE-2019-1327,0.04662,0.91823
CVE-2019-13270,0.00100,0.40887
CVE-2019-13271,0.00100,0.40887
CVE-2019-13272,0.00052,0.17555
CVE-2019-13273,0.00218,0.59835
CVE-2019-13274,0.00187,0.56215
CVE-2019-13275,0.00324,0.67767
CVE-2019-13276,0.00601,0.76231
CVE-2019-13277,0.00149,0.51010
CVE-2019-13278,0.02196,0.88330
CVE-2019-13279,0.00601,0.76231
CVE-2019-1328,0.00053,0.18650
CVE-2019-13280,0.00121,0.46232
CVE-2019-13281,0.00139,0.49434
CVE-2019-13282,0.00128,0.47551
CVE-2019-13283,0.00128,0.47551
CVE-2019-13285,0.00101,0.41116
CVE-2019-13286,0.00072,0.29618
CVE-2019-13287,0.00111,0.44170
CVE-2019-13288,0.00086,0.35850
CVE-2019-13289,0.00125,0.46992
CVE-2019-1329,0.00052,0.17554
CVE-2019-13290,0.01073,0.82724
CVE-2019-13291,0.00128,0.47448
CVE-2019-13292,0.00293,0.66052
CVE-2019-13294,0.00762,0.79256
CVE-2019-13295,0.00325,0.67821
CVE-2019-13296,0.00125,0.46958
CVE-2019-13297,0.00325,0.67821
CVE-2019-13298,0.00274,0.64756
CVE-2019-13299,0.00257,0.63589
CVE-2019-1330,0.00064,0.26271
CVE-2019-13300,0.00624,0.76746
CVE-2019-13301,0.00321,0.67625
CVE-2019-13302,0.00257,0.63589
CVE-2019-13303,0.00387,0.70497
CVE-2019-13304,0.00119,0.45970
CVE-2019-13305,0.00119,0.45970
CVE-2019-13306,0.00119,0.45970
CVE-2019-13307,0.00148,0.50740
CVE-2019-13308,0.00624,0.76746
CVE-2019-13309,0.00353,0.69102
CVE-2019-1331,0.04662,0.91823
CVE-2019-13310,0.00275,0.64838
CVE-2019-13311,0.00248,0.62863
CVE-2019-13312,0.00400,0.70957
CVE-2019-13313,0.00042,0.05722
CVE-2019-13314,0.00042,0.05722
CVE-2019-13315,0.00141,0.49765
CVE-2019-13316,0.00141,0.49765
CVE-2019-13317,0.00141,0.49765
CVE-2019-13318,0.00222,0.60587
CVE-2019-13319,0.00635,0.76948
CVE-2019-1332,0.00168,0.53625
CVE-2019-13320,0.00635,0.76948
CVE-2019-13321,0.00096,0.39885
CVE-2019-13322,0.01423,0.85182
CVE-2019-13323,0.00426,0.71787
CVE-2019-13324,0.00211,0.59077
CVE-2019-13325,0.00211,0.59077
CVE-2019-13326,0.00635,0.76948
CVE-2019-13327,0.00899,0.80989
CVE-2019-13328,0.00899,0.80989
CVE-2019-13329,0.00148,0.50822
CVE-2019-1333,0.04662,0.91823
CVE-2019-13330,0.00148,0.50822
CVE-2019-13331,0.00175,0.54765
CVE-2019-13332,0.00899,0.80989
CVE-2019-13333,0.00184,0.55713
CVE-2019-13334,0.00184,0.55713
CVE-2019-13335,0.00499,0.73862
CVE-2019-13336,0.01774,0.86742
CVE-2019-13337,0.00084,0.34791
CVE-2019-13338,0.00680,0.77925
CVE-2019-13339,0.00054,0.20290
CVE-2019-1334,0.00049,0.15132
CVE-2019-13340,0.00058,0.22585
CVE-2019-13341,0.00058,0.22585
CVE-2019-13343,0.00318,0.67487
CVE-2019-13344,0.95219,0.99192
CVE-2019-13345,0.94898,0.99134
CVE-2019-13346,0.00148,0.50841
CVE-2019-13347,0.00100,0.40842
CVE-2019-13348,0.00128,0.47405
CVE-2019-13349,0.00093,0.39137
CVE-2019-1335,0.01742,0.86641
CVE-2019-13351,0.00330,0.68107
CVE-2019-13352,0.00652,0.77310
CVE-2019-13354,0.00674,0.77767
CVE-2019-13355,0.00042,0.05722
CVE-2019-13356,0.00042,0.05722
CVE-2019-13357,0.00042,0.05722
CVE-2019-13358,0.05671,0.92596
CVE-2019-13359,0.01109,0.83017
CVE-2019-1336,0.00043,0.07315
CVE-2019-13360,0.04229,0.91434
CVE-2019-13361,0.00057,0.21534
CVE-2019-13362,0.00085,0.35231
CVE-2019-13363,0.00938,0.81409
CVE-2019-13364,0.00938,0.81409
CVE-2019-1337,0.00049,0.15132
CVE-2019-13370,0.00112,0.44586
CVE-2019-13372,0.97042,0.99712
CVE-2019-13373,0.55265,0.97384
CVE-2019-13374,0.00201,0.58110
CVE-2019-13375,0.00544,0.75006
CVE-2019-13376,0.00082,0.34218
CVE-2019-13377,0.00186,0.55935
CVE-2019-13379,0.01129,0.83177
CVE-2019-1338,0.07372,0.93460
CVE-2019-13380,0.00084,0.35108
CVE-2019-13382,0.00193,0.57193
CVE-2019-13383,0.03103,0.90098
CVE-2019-13385,0.00269,0.64475
CVE-2019-13386,0.01442,0.85295
CVE-2019-13387,0.00550,0.75146
CVE-2019-13389,0.00084,0.35108
CVE-2019-1339,0.00083,0.34369
CVE-2019-13390,0.00786,0.79595
CVE-2019-13391,0.00974,0.81785
CVE-2019-13392,0.00140,0.49707
CVE-2019-13393,0.00327,0.67923
CVE-2019-13394,0.00610,0.76428
CVE-2019-13395,0.00112,0.44586
CVE-2019-13396,0.02107,0.88036
CVE-2019-13397,0.00115,0.45113
CVE-2019-13398,0.00259,0.63749
CVE-2019-13399,0.00292,0.65953
CVE-2019-1340,0.00043,0.07315
CVE-2019-13400,0.00772,0.79405
CVE-2019-13401,0.00112,0.44586
CVE-2019-13402,0.00109,0.43614
CVE-2019-13403,0.00392,0.70716
CVE-2019-13404,0.00060,0.23740
CVE-2019-13405,0.00721,0.78625
CVE-2019-13406,0.00135,0.48880
CVE-2019-13407,0.00088,0.36898
CVE-2019-13408,0.00201,0.58000
CVE-2019-13409,0.00174,0.54650
CVE-2019-1341,0.00043,0.07315
CVE-2019-13410,0.00149,0.50995
CVE-2019-13411,0.00235,0.61731
CVE-2019-13412,0.00149,0.50995
CVE-2019-13413,0.00204,0.58366
CVE-2019-13414,0.00076,0.31160
CVE-2019-13415,0.00065,0.26756
CVE-2019-13416,0.00065,0.26756
CVE-2019-13417,0.00090,0.37972
CVE-2019-13418,0.00178,0.55045
CVE-2019-13419,0.00178,0.55045
CVE-2019-1342,0.00043,0.07315
CVE-2019-13420,0.00178,0.55045
CVE-2019-13421,0.00119,0.46020
CVE-2019-13422,0.00084,0.35108
CVE-2019-13423,0.00104,0.42231
CVE-2019-1343,0.00624,0.76742
CVE-2019-1344,0.00043,0.07319
CVE-2019-13445,0.01099,0.82939
CVE-2019-13447,0.00138,0.49278
CVE-2019-13448,0.00078,0.32606
CVE-2019-13449,0.00869,0.80631
CVE-2019-1345,0.00043,0.07319
CVE-2019-13450,0.87766,0.98427
CVE-2019-13451,0.00292,0.65942
CVE-2019-13452,0.00292,0.65942
CVE-2019-13453,0.00639,0.77033
CVE-2019-13454,0.00386,0.70473
CVE-2019-13455,0.00470,0.73058
CVE-2019-13456,0.00171,0.54196
CVE-2019-13457,0.00103,0.41598
CVE-2019-13458,0.00231,0.61307
CVE-2019-1346,0.05190,0.92262
CVE-2019-13461,0.00218,0.59807
CVE-2019-13462,0.47505,0.97167
CVE-2019-13463,0.00124,0.46744
CVE-2019-13464,0.00068,0.28156
CVE-2019-13465,0.00103,0.41969
CVE-2019-13466,0.00113,0.44617
CVE-2019-13467,0.00128,0.47518
CVE-2019-1347,0.05190,0.92262
CVE-2019-13470,0.00222,0.60556
CVE-2019-13472,0.00087,0.36434
CVE-2019-13473,0.33917,0.96693
CVE-2019-13474,0.00167,0.53433
CVE-2019-13475,0.00202,0.58254
CVE-2019-13476,0.00300,0.66433
CVE-2019-13477,0.00462,0.72831
CVE-2019-13478,0.00244,0.62506
CVE-2019-1348,0.00047,0.13915
CVE-2019-13481,0.00192,0.56866
CVE-2019-13482,0.00192,0.56866
CVE-2019-13483,0.00092,0.38838
CVE-2019-13484,0.00292,0.65942
CVE-2019-13485,0.00414,0.71422
CVE-2019-13486,0.00292,0.65942
CVE-2019-13488,0.00152,0.51451
CVE-2019-13489,0.00138,0.49278
CVE-2019-1349,0.06417,0.93021
CVE-2019-13493,0.00091,0.38085
CVE-2019-13494,0.00147,0.50595
CVE-2019-13495,0.00072,0.29718
CVE-2019-13496,0.00141,0.49786
CVE-2019-13497,0.00082,0.34218
CVE-2019-13498,0.00126,0.47114
CVE-2019-1350,0.06417,0.93021
CVE-2019-13503,0.00265,0.64183
CVE-2019-13504,0.00408,0.71224
CVE-2019-13505,0.00088,0.36898
CVE-2019-13506,0.00087,0.36262
CVE-2019-13507,0.00293,0.66052
CVE-2019-13508,0.00244,0.62506
CVE-2019-13509,0.04199,0.91407
CVE-2019-1351,0.00215,0.59601
CVE-2019-13510,0.00311,0.67035
CVE-2019-13511,0.00171,0.54144
CVE-2019-13512,0.00081,0.33687
CVE-2019-13513,0.00906,0.81061
CVE-2019-13514,0.00482,0.73419
CVE-2019-13515,0.00066,0.27217
CVE-2019-13516,0.00070,0.28948
CVE-2019-13517,0.00104,0.42231
CVE-2019-13518,0.00087,0.36030
CVE-2019-13519,0.00098,0.40468
CVE-2019-1352,0.06417,0.93021
CVE-2019-13520,0.00861,0.80547
CVE-2019-13521,0.00082,0.34184
CVE-2019-13522,0.00077,0.31784
CVE-2019-13523,0.00131,0.47930
CVE-2019-13524,0.00100,0.40789
CVE-2019-13525,0.00131,0.47930
CVE-2019-13526,0.00070,0.28953
CVE-2019-13527,0.00074,0.30598
CVE-2019-13528,0.00044,0.08189
CVE-2019-13529,0.00150,0.51089
CVE-2019-1353,0.00443,0.72311
CVE-2019-13530,0.00104,0.42231
CVE-2019-13531,0.00055,0.20548
CVE-2019-13532,0.01527,0.85735
CVE-2019-13533,0.00133,0.48397
CVE-2019-13534,0.00104,0.42231
CVE-2019-13535,0.00067,0.27833
CVE-2019-13536,0.00085,0.35393
CVE-2019-13537,0.00150,0.51058
CVE-2019-13538,0.00095,0.39675
CVE-2019-13539,0.00044,0.08189
CVE-2019-1354,0.05577,0.92547
CVE-2019-13540,0.00105,0.42561
CVE-2019-13541,0.00118,0.45755
CVE-2019-13542,0.00114,0.44792
CVE-2019-13543,0.00162,0.52844
CVE-2019-13544,0.00295,0.66124
CVE-2019-13545,0.00118,0.45755
CVE-2019-13546,0.00067,0.27833
CVE-2019-13547,0.00546,0.75053
CVE-2019-13548,0.00278,0.65061
CVE-2019-13549,0.00087,0.35970
CVE-2019-13550,0.00778,0.79503
CVE-2019-13551,0.00948,0.81520
CVE-2019-13552,0.01047,0.82464
CVE-2019-13553,0.00235,0.61633
CVE-2019-13554,0.00104,0.42231
CVE-2019-13555,0.00180,0.55283
CVE-2019-13556,0.01952,0.87504
CVE-2019-13557,0.00131,0.47930
CVE-2019-13558,0.01078,0.82764
CVE-2019-13559,0.00044,0.08189
CVE-2019-1356,0.03475,0.90629
CVE-2019-13560,0.01422,0.85181
CVE-2019-13561,0.00597,0.76154
CVE-2019-13562,0.00086,0.35780
CVE-2019-13563,0.00248,0.62832
CVE-2019-13564,0.00379,0.70183
CVE-2019-13565,0.00157,0.52190
CVE-2019-13566,0.01173,0.83536
CVE-2019-13567,0.02759,0.89578
CVE-2019-13568,0.00466,0.72955
CVE-2019-13569,0.00148,0.50752
CVE-2019-1357,0.00102,0.41501
CVE-2019-13570,0.00087,0.36089
CVE-2019-13571,0.07718,0.93565
CVE-2019-13572,0.00289,0.65783
CVE-2019-13573,0.00240,0.62088
CVE-2019-13574,0.00450,0.72525
CVE-2019-13575,0.00122,0.46508
CVE-2019-13577,0.16808,0.95573
CVE-2019-13578,0.00175,0.54743
CVE-2019-1358,0.01492,0.85532
CVE-2019-13581,0.02207,0.88366
CVE-2019-13582,0.00518,0.74362
CVE-2019-13584,0.03791,0.91006
CVE-2019-13585,0.05998,0.92776
CVE-2019-13588,0.00201,0.58110
CVE-2019-13589,0.01622,0.86192
CVE-2019-1359,0.01492,0.85532
CVE-2019-13590,0.00063,0.25775
CVE-2019-13594,0.00073,0.30112
CVE-2019-13597,0.16455,0.95534
CVE-2019-13598,0.03243,0.90311
CVE-2019-13599,0.12740,0.94989
CVE-2019-13602,0.00672,0.77750
CVE-2019-13603,0.00411,0.71325
CVE-2019-13604,0.00492,0.73695
CVE-2019-13605,0.01756,0.86690
CVE-2019-13607,0.00087,0.36434
CVE-2019-13608,0.00625,0.76767
CVE-2019-1361,0.00156,0.52065
CVE-2019-13611,0.00073,0.30112
CVE-2019-13612,0.00103,0.41969
CVE-2019-13613,0.01127,0.83167
CVE-2019-13614,0.01127,0.83167
CVE-2019-13615,0.00096,0.39911
CVE-2019-13616,0.00266,0.64300
CVE-2019-13617,0.00098,0.40385
CVE-2019-13618,0.00225,0.60818
CVE-2019-13619,0.00225,0.60887
CVE-2019-1362,0.00141,0.49803
CVE-2019-13623,0.00622,0.76696
CVE-2019-13624,0.00222,0.60556
CVE-2019-13625,0.00421,0.71636
CVE-2019-13626,0.00157,0.52163
CVE-2019-13627,0.00210,0.59004
CVE-2019-13628,0.00042,0.05722
CVE-2019-13629,0.00318,0.67471
CVE-2019-1363,0.00049,0.15132
CVE-2019-13631,0.00283,0.65404
CVE-2019-13633,0.00112,0.44327
CVE-2019-13635,0.00313,0.67141
CVE-2019-13636,0.01379,0.84963
CVE-2019-13637,0.00863,0.80558
CVE-2019-13638,0.00388,0.70530
CVE-2019-1364,0.00053,0.18894
CVE-2019-13640,0.03798,0.91013
CVE-2019-13643,0.00107,0.43258
CVE-2019-13644,0.00053,0.18833
CVE-2019-13645,0.00053,0.18833
CVE-2019-13646,0.00053,0.18833
CVE-2019-13647,0.00053,0.18833
CVE-2019-13648,0.00044,0.08000
CVE-2019-13649,0.00502,0.73949
CVE-2019-1365,0.00182,0.55543
CVE-2019-13650,0.00502,0.73949
CVE-2019-13651,0.00431,0.71908
CVE-2019-13652,0.00502,0.73949
CVE-2019-13653,0.00094,0.39459
CVE-2019-13655,0.00164,0.53032
CVE-2019-13656,0.01462,0.85397
CVE-2019-13657,0.00329,0.68051
CVE-2019-13658,0.00439,0.72222
CVE-2019-13659,0.00109,0.43911
CVE-2019-1366,0.01742,0.86641
CVE-2019-13660,0.00112,0.44502
CVE-2019-13661,0.00109,0.43911
CVE-2019-13662,0.00093,0.39164
CVE-2019-13663,0.00109,0.43911
CVE-2019-13664,0.00093,0.39164
CVE-2019-13665,0.00260,0.63867
CVE-2019-13666,0.00110,0.44076
CVE-2019-13667,0.00109,0.43911
CVE-2019-13668,0.00110,0.44076
CVE-2019-13669,0.00109,0.43911
CVE-2019-1367,0.90200,0.98587
CVE-2019-13670,0.00133,0.48460
CVE-2019-13671,0.00109,0.43911
CVE-2019-13672,0.00105,0.42681
CVE-2019-13673,0.00132,0.48102
CVE-2019-13674,0.00109,0.43911
CVE-2019-13675,0.00109,0.43911
CVE-2019-13676,0.00109,0.43911
CVE-2019-13677,0.00091,0.38639
CVE-2019-13678,0.00105,0.42681
CVE-2019-13679,0.00067,0.27872
CVE-2019-1368,0.00066,0.27612
CVE-2019-13680,0.00112,0.44502
CVE-2019-13681,0.00091,0.38473
CVE-2019-13682,0.00129,0.47640
CVE-2019-13683,0.00110,0.43979
CVE-2019-13684,0.00110,0.43979
CVE-2019-13685,0.00214,0.59527
CVE-2019-13686,0.00214,0.59527
CVE-2019-13687,0.00214,0.59527
CVE-2019-13688,0.00214,0.59527
CVE-2019-13689,0.00067,0.27703
CVE-2019-1369,0.00049,0.15132
CVE-2019-13690,0.00080,0.33266
CVE-2019-13691,0.00109,0.43911
CVE-2019-13692,0.00129,0.47640
CVE-2019-13693,0.00147,0.50678
CVE-2019-13694,0.00214,0.59527
CVE-2019-13695,0.00214,0.59527
CVE-2019-13696,0.00214,0.59527
CVE-2019-13697,0.00110,0.43979
CVE-2019-13698,0.00904,0.81044
CVE-2019-13699,0.00509,0.74132
CVE-2019-1370,0.00049,0.15132
CVE-2019-13700,0.00359,0.69384
CVE-2019-13701,0.00190,0.56625
CVE-2019-13702,0.00054,0.19473
CVE-2019-13703,0.00190,0.56625
CVE-2019-13704,0.00163,0.52973
CVE-2019-13705,0.00106,0.42937
CVE-2019-13706,0.00152,0.51417
CVE-2019-13707,0.00048,0.14805
CVE-2019-13708,0.00190,0.56625
CVE-2019-13709,0.00186,0.56055
CVE-2019-1371,0.01742,0.86641
CVE-2019-13710,0.00197,0.57661
CVE-2019-13711,0.00195,0.57447
CVE-2019-13713,0.00216,0.59634
