#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2019-17019,0.00220,0.59957
CVE-2019-1702,0.00156,0.51899
CVE-2019-17020,0.00170,0.53958
CVE-2019-17021,0.00790,0.79698
CVE-2019-17022,0.00348,0.68918
CVE-2019-17023,0.00307,0.66816
CVE-2019-17024,0.00817,0.80024
CVE-2019-17025,0.00629,0.76845
CVE-2019-17026,0.51763,0.97286
CVE-2019-1703,0.00131,0.48000
CVE-2019-1704,0.00157,0.52083
CVE-2019-17040,0.00566,0.75477
CVE-2019-17041,0.00712,0.78473
CVE-2019-17042,0.00665,0.77599
CVE-2019-17043,0.00044,0.10161
CVE-2019-17044,0.00054,0.19411
CVE-2019-17045,0.00058,0.22585
CVE-2019-17046,0.00419,0.71586
CVE-2019-17049,0.00093,0.39130
CVE-2019-1705,0.00157,0.52083
CVE-2019-17050,0.00104,0.42231
CVE-2019-17051,0.00103,0.41779
CVE-2019-17052,0.00049,0.14838
CVE-2019-17053,0.00049,0.14843
CVE-2019-17054,0.00049,0.14843
CVE-2019-17055,0.00049,0.14838
CVE-2019-17056,0.00050,0.16500
CVE-2019-17057,0.00078,0.32606
CVE-2019-17058,0.00299,0.66392
CVE-2019-17059,0.00642,0.77095
CVE-2019-1706,0.00133,0.48440
CVE-2019-17060,0.00066,0.27274
CVE-2019-17061,0.00132,0.48244
CVE-2019-17062,0.00220,0.59957
CVE-2019-17063,0.00055,0.20370
CVE-2019-17064,0.00068,0.27924
CVE-2019-17066,0.00044,0.10161
CVE-2019-17067,0.00244,0.62506
CVE-2019-17068,0.00146,0.50442
CVE-2019-17069,0.00246,0.62681
CVE-2019-1707,0.00066,0.27429
CVE-2019-17070,0.00084,0.35108
CVE-2019-17071,0.00084,0.35108
CVE-2019-17072,0.00152,0.51379
CVE-2019-17073,0.00107,0.43146
CVE-2019-17074,0.00058,0.22585
CVE-2019-17075,0.04756,0.91906
CVE-2019-17076,0.00888,0.80873
CVE-2019-1708,0.00157,0.52189
CVE-2019-17080,0.00230,0.61277
CVE-2019-17085,0.00081,0.33872
CVE-2019-17087,0.00168,0.53801
CVE-2019-1709,0.00042,0.05844
CVE-2019-17091,0.00186,0.55997
CVE-2019-17092,0.22986,0.96127
CVE-2019-17093,0.00128,0.47424
CVE-2019-17094,0.00042,0.05722
CVE-2019-17095,0.03969,0.91179
CVE-2019-17096,0.00429,0.71857
CVE-2019-17098,0.00070,0.29068
CVE-2019-17099,0.00063,0.25378
CVE-2019-1710,0.00502,0.73974
CVE-2019-17100,0.00044,0.10161
CVE-2019-17101,0.00051,0.17393
CVE-2019-17102,0.00376,0.70041
CVE-2019-17103,0.00044,0.10161
CVE-2019-17104,0.00156,0.52030
CVE-2019-17105,0.00100,0.40897
CVE-2019-17106,0.00109,0.43563
CVE-2019-17107,0.00484,0.73479
CVE-2019-17108,0.00076,0.31214
CVE-2019-17109,0.01192,0.83683
CVE-2019-1711,0.00157,0.52083
CVE-2019-17112,0.00074,0.30586
CVE-2019-17113,0.01219,0.83904
CVE-2019-17114,0.03350,0.90465
CVE-2019-17115,0.03350,0.90465
CVE-2019-17116,0.03350,0.90465
CVE-2019-17117,0.00870,0.80636
CVE-2019-17118,0.00714,0.78501
CVE-2019-17119,0.00506,0.74058
CVE-2019-1712,0.00157,0.52083
CVE-2019-17120,0.03350,0.90465
CVE-2019-17121,0.00054,0.20290
CVE-2019-17123,0.00105,0.42463
CVE-2019-17124,0.25604,0.96288
CVE-2019-17125,0.00084,0.35108
CVE-2019-17127,0.00084,0.35108
CVE-2019-17128,0.00128,0.47418
CVE-2019-1713,0.00113,0.44710
CVE-2019-17130,0.00084,0.34791
CVE-2019-17131,0.00078,0.32606
CVE-2019-17132,0.12954,0.95025
CVE-2019-17133,0.01213,0.83846
CVE-2019-17134,0.00226,0.60951
CVE-2019-17135,0.00178,0.55117
CVE-2019-17136,0.00179,0.55213
CVE-2019-17137,0.00678,0.77883
CVE-2019-17138,0.00646,0.77153
CVE-2019-17139,0.02005,0.87706
CVE-2019-1714,0.00158,0.52249
CVE-2019-17140,0.13118,0.95054
CVE-2019-17141,0.13118,0.95054
CVE-2019-17142,0.04836,0.91990
CVE-2019-17143,0.00388,0.70516
CVE-2019-17144,0.01009,0.82117
CVE-2019-17145,0.01041,0.82415
CVE-2019-17146,0.08187,0.93766
CVE-2019-17147,0.02223,0.88411
CVE-2019-17148,0.00046,0.12635
CVE-2019-1715,0.00336,0.68395
CVE-2019-17151,0.00219,0.59896
CVE-2019-1716,0.00632,0.76887
CVE-2019-1717,0.00450,0.72511
CVE-2019-17175,0.00637,0.76983
CVE-2019-17176,0.00087,0.36434
CVE-2019-17177,0.01185,0.83641
CVE-2019-17178,0.00336,0.68379
CVE-2019-17179,0.00200,0.57957
CVE-2019-1718,0.00157,0.52083
CVE-2019-17180,0.00125,0.47025
CVE-2019-17181,0.00261,0.63898
CVE-2019-17183,0.00103,0.41969
CVE-2019-17184,0.00244,0.62506
CVE-2019-17185,0.00279,0.65114
CVE-2019-17186,0.00609,0.76393
CVE-2019-17187,0.00775,0.79453
CVE-2019-17188,0.00091,0.38531
CVE-2019-17189,0.00100,0.40833
CVE-2019-1719,0.00066,0.27429
CVE-2019-17190,0.00042,0.05722
CVE-2019-17191,0.00347,0.68826
CVE-2019-17192,0.01189,0.83664
CVE-2019-17195,0.01213,0.83850
CVE-2019-17197,0.00224,0.60796
CVE-2019-17199,0.00449,0.72491
CVE-2019-1720,0.00114,0.44813
CVE-2019-17201,0.00044,0.10161
CVE-2019-17202,0.00044,0.10161
CVE-2019-17203,0.00058,0.22585
CVE-2019-17204,0.00058,0.22585
CVE-2019-17205,0.00087,0.36434
CVE-2019-17206,0.00558,0.75303
CVE-2019-17207,0.00493,0.73711
CVE-2019-1721,0.00114,0.44813
CVE-2019-17210,0.00087,0.35949
CVE-2019-17211,0.04704,0.91863
CVE-2019-17212,0.03368,0.90492
CVE-2019-17213,0.00213,0.59319
CVE-2019-17214,0.00273,0.64705
CVE-2019-17215,0.00222,0.60556
CVE-2019-17216,0.00222,0.60556
CVE-2019-17217,0.00073,0.30112
CVE-2019-17218,0.00168,0.53801
CVE-2019-17219,0.00070,0.29068
CVE-2019-1722,0.00077,0.31679
CVE-2019-17220,0.00117,0.45532
CVE-2019-17221,0.00414,0.71442
CVE-2019-17222,0.00087,0.36434
CVE-2019-17223,0.00084,0.35108
CVE-2019-17224,0.00093,0.39255
CVE-2019-17225,0.00073,0.30144
CVE-2019-17226,0.00058,0.22005
CVE-2019-17228,0.00165,0.53205
CVE-2019-17229,0.00088,0.36898
CVE-2019-1723,0.00344,0.68728
CVE-2019-17230,0.00125,0.46862
CVE-2019-17231,0.00087,0.36434
CVE-2019-17232,0.00153,0.51586
CVE-2019-17233,0.00088,0.37082
CVE-2019-17234,0.00140,0.49657
CVE-2019-17235,0.00119,0.46037
CVE-2019-17236,0.00112,0.44327
CVE-2019-17237,0.00098,0.40498
CVE-2019-17239,0.00084,0.35108
CVE-2019-1724,0.00220,0.60002
CVE-2019-17240,0.11467,0.94749
CVE-2019-17241,0.00044,0.10161
CVE-2019-17242,0.00044,0.10161
CVE-2019-17243,0.00070,0.28841
CVE-2019-17244,0.00070,0.28841
CVE-2019-17245,0.00044,0.10161
CVE-2019-17246,0.00070,0.28841
CVE-2019-17247,0.00070,0.28841
CVE-2019-17248,0.00070,0.28841
CVE-2019-17249,0.00070,0.28841
CVE-2019-1725,0.00042,0.05844
CVE-2019-17250,0.00070,0.28841
CVE-2019-17251,0.00070,0.28841
CVE-2019-17252,0.00070,0.28841
CVE-2019-17253,0.00070,0.28841
CVE-2019-17254,0.00070,0.28841
CVE-2019-17255,0.00070,0.28841
CVE-2019-17256,0.00070,0.28841
CVE-2019-17257,0.00061,0.24231
CVE-2019-17258,0.00070,0.28841
CVE-2019-17259,0.00051,0.17393
CVE-2019-1726,0.00042,0.05844
CVE-2019-17260,0.00044,0.10161
CVE-2019-17261,0.00044,0.10161
CVE-2019-17262,0.00044,0.10161
CVE-2019-17263,0.00072,0.29466
CVE-2019-17264,0.00044,0.10445
CVE-2019-17266,0.00533,0.74724
CVE-2019-17267,0.01334,0.84671
CVE-2019-17268,0.00344,0.68700
CVE-2019-17269,0.00596,0.76123
CVE-2019-1727,0.00042,0.05844
CVE-2019-17270,0.94652,0.99094
CVE-2019-17271,0.00085,0.35259
CVE-2019-17272,0.00104,0.42231
CVE-2019-17273,0.00058,0.22795
CVE-2019-17274,0.00044,0.10161
CVE-2019-17275,0.01003,0.82074
CVE-2019-17276,0.00054,0.20290
CVE-2019-1728,0.00042,0.05722
CVE-2019-1729,0.00042,0.05722
CVE-2019-17292,0.00087,0.36089
CVE-2019-17293,0.00087,0.36089
CVE-2019-17294,0.00087,0.36089
CVE-2019-17295,0.00087,0.36089
CVE-2019-17296,0.00087,0.36089
CVE-2019-17297,0.00087,0.36089
CVE-2019-17298,0.00087,0.36089
CVE-2019-17299,0.00090,0.38030
CVE-2019-1730,0.00042,0.05722
CVE-2019-17300,0.00090,0.38030
CVE-2019-17301,0.00090,0.38030
CVE-2019-17302,0.00090,0.38030
CVE-2019-17303,0.00090,0.38030
CVE-2019-17304,0.00090,0.38030
CVE-2019-17305,0.00090,0.38030
CVE-2019-17306,0.00090,0.38030
CVE-2019-17307,0.00090,0.38030
CVE-2019-17308,0.00090,0.38030
CVE-2019-17309,0.00090,0.38030
CVE-2019-1731,0.00042,0.05722
CVE-2019-17310,0.00090,0.38030
CVE-2019-17311,0.00127,0.47237
CVE-2019-17312,0.00127,0.47237
CVE-2019-17313,0.00127,0.47237
CVE-2019-17314,0.00127,0.47237
CVE-2019-17315,0.00104,0.42231
CVE-2019-17316,0.00104,0.42231
CVE-2019-17317,0.00104,0.42231
CVE-2019-17318,0.00087,0.36089
CVE-2019-17319,0.00087,0.36089
CVE-2019-1732,0.00042,0.05844
CVE-2019-17320,0.00453,0.72606
CVE-2019-17321,0.00084,0.34791
CVE-2019-17322,0.00087,0.35920
CVE-2019-17323,0.00308,0.66914
CVE-2019-17324,0.00087,0.35920
CVE-2019-17325,0.00269,0.64449
CVE-2019-17326,0.00145,0.50353
CVE-2019-17327,0.00597,0.76140
CVE-2019-1733,0.00066,0.27429
CVE-2019-17330,0.00180,0.55246
CVE-2019-17331,0.00054,0.20290
CVE-2019-17332,0.00054,0.20290
CVE-2019-17333,0.00054,0.20290
CVE-2019-17334,0.00105,0.42575
CVE-2019-17335,0.00065,0.26756
CVE-2019-17336,0.00065,0.26756
CVE-2019-17337,0.00084,0.35108
CVE-2019-17338,0.00054,0.20290
CVE-2019-17339,0.00151,0.51336
CVE-2019-1734,0.00042,0.05722
CVE-2019-17340,0.00045,0.11966
CVE-2019-17341,0.00045,0.11966
CVE-2019-17342,0.00045,0.11966
CVE-2019-17343,0.00114,0.44885
CVE-2019-17344,0.00045,0.11966
CVE-2019-17345,0.00045,0.11966
CVE-2019-17346,0.00045,0.11966
CVE-2019-17347,0.00045,0.11966
CVE-2019-17348,0.00045,0.11966
CVE-2019-17349,0.00042,0.05722
CVE-2019-1735,0.00042,0.05722
CVE-2019-17350,0.00042,0.05722
CVE-2019-17351,0.00045,0.11966
CVE-2019-17352,0.00145,0.50412
CVE-2019-17353,0.00209,0.58851
CVE-2019-17354,0.00116,0.45451
CVE-2019-17355,0.00659,0.77474
CVE-2019-17356,0.00103,0.41655
CVE-2019-17357,0.10616,0.94548
CVE-2019-17358,0.00746,0.78994
CVE-2019-17359,0.00591,0.76061
CVE-2019-1736,0.00044,0.10161
CVE-2019-17360,0.00202,0.58171
CVE-2019-17361,0.00537,0.74852
CVE-2019-17362,0.01830,0.86984
CVE-2019-17364,0.06887,0.93269
CVE-2019-17365,0.00042,0.05722
CVE-2019-17366,0.00087,0.35903
CVE-2019-17367,0.00073,0.30112
CVE-2019-17368,0.00087,0.36434
CVE-2019-17369,0.00063,0.25629
CVE-2019-1737,0.00157,0.52189
CVE-2019-17370,0.00131,0.47909
CVE-2019-17371,0.00157,0.52167
CVE-2019-17372,0.00989,0.81942
CVE-2019-17373,0.00222,0.60556
CVE-2019-17375,0.00104,0.42231
CVE-2019-17376,0.00078,0.32606
CVE-2019-17377,0.00078,0.32606
CVE-2019-17378,0.00078,0.32606
CVE-2019-17379,0.00078,0.32606
CVE-2019-1738,0.00130,0.47778
CVE-2019-17380,0.00078,0.32606
CVE-2019-17382,0.31410,0.96594
CVE-2019-17383,0.00244,0.62506
CVE-2019-17384,0.00084,0.35108
CVE-2019-17385,0.00084,0.35108
CVE-2019-17386,0.00142,0.49980
CVE-2019-17387,0.00087,0.36582
CVE-2019-17388,0.00042,0.05722
CVE-2019-17389,0.00103,0.41969
CVE-2019-1739,0.00130,0.47778
CVE-2019-17390,0.00042,0.05722
CVE-2019-17391,0.00061,0.23892
CVE-2019-17392,0.00222,0.60556
CVE-2019-17393,0.00192,0.57135
CVE-2019-17394,0.00659,0.77474
CVE-2019-17395,0.00659,0.77474
CVE-2019-17396,0.00222,0.60556
CVE-2019-17397,0.00659,0.77474
CVE-2019-17398,0.00659,0.77474
CVE-2019-17399,0.00195,0.57397
CVE-2019-1740,0.00157,0.52189
CVE-2019-17400,0.00174,0.54586
CVE-2019-17401,0.00044,0.10445
CVE-2019-17402,0.00150,0.51167
CVE-2019-17403,0.00968,0.81735
CVE-2019-17404,0.00083,0.34514
CVE-2019-17405,0.00112,0.44327
CVE-2019-17406,0.00125,0.46864
CVE-2019-17408,0.01828,0.86979
CVE-2019-17409,0.00132,0.48249
CVE-2019-1741,0.00131,0.47932
CVE-2019-17414,0.00247,0.62766
CVE-2019-17415,0.02402,0.88850
CVE-2019-17417,0.00058,0.22585
CVE-2019-17418,0.49055,0.97222
CVE-2019-17419,0.00095,0.39610
CVE-2019-1742,0.00129,0.47561
CVE-2019-17420,0.00122,0.46382
CVE-2019-17421,0.00042,0.05722
CVE-2019-17424,0.02042,0.87828
CVE-2019-17426,0.00194,0.57356
CVE-2019-17427,0.00142,0.49940
CVE-2019-17428,0.00221,0.60330
CVE-2019-17429,0.00212,0.59184
CVE-2019-1743,0.00382,0.70319
CVE-2019-17430,0.00066,0.27550
CVE-2019-17431,0.00112,0.44586
CVE-2019-17432,0.00063,0.25629
CVE-2019-17433,0.00058,0.22585
CVE-2019-17434,0.00058,0.22585
CVE-2019-17435,0.00042,0.05722
CVE-2019-17436,0.00042,0.05722
CVE-2019-17437,0.00044,0.10161
CVE-2019-17440,0.00222,0.60556
CVE-2019-17444,0.06182,0.92891
CVE-2019-17445,0.00044,0.10161
CVE-2019-17446,0.00044,0.10161
CVE-2019-17449,0.00044,0.10161
CVE-2019-1745,0.00042,0.05844
CVE-2019-17450,0.00715,0.78512
CVE-2019-17451,0.00317,0.67393
CVE-2019-17452,0.00095,0.39497
CVE-2019-17453,0.00112,0.44348
CVE-2019-17454,0.00095,0.39497
CVE-2019-17455,0.00626,0.76789
CVE-2019-1746,0.00066,0.27296
CVE-2019-1747,0.00157,0.52189
CVE-2019-1748,0.00186,0.56064
CVE-2019-17488,0.00087,0.36434
CVE-2019-17489,0.00087,0.36434
CVE-2019-1749,0.00066,0.27296
CVE-2019-17490,0.00109,0.43614
CVE-2019-17491,0.00087,0.36434
CVE-2019-17493,0.00087,0.36434
CVE-2019-17494,0.00087,0.36434
CVE-2019-17495,0.01741,0.86633
CVE-2019-17496,0.00084,0.35108
CVE-2019-17497,0.00157,0.52178
CVE-2019-17498,0.00408,0.71212
CVE-2019-17499,0.02939,0.89851
CVE-2019-1750,0.00066,0.27296
CVE-2019-17501,0.00269,0.64461
CVE-2019-17502,0.00117,0.45503
CVE-2019-17503,0.00433,0.72008
CVE-2019-17504,0.00540,0.74921
CVE-2019-17505,0.00390,0.70626
CVE-2019-17506,0.90196,0.98587
CVE-2019-17507,0.00251,0.63138
CVE-2019-17508,0.01346,0.84744
CVE-2019-17509,0.04982,0.92090
CVE-2019-1751,0.00157,0.52083
CVE-2019-17510,0.04982,0.92090
CVE-2019-17511,0.00283,0.65376
CVE-2019-17512,0.00283,0.65376
CVE-2019-17513,0.00139,0.49439
CVE-2019-17514,0.00332,0.68235
CVE-2019-17515,0.00076,0.31160
CVE-2019-17517,0.00061,0.24231
CVE-2019-17518,0.00066,0.27274
CVE-2019-17519,0.00096,0.40045
CVE-2019-1752,0.00157,0.52083
CVE-2019-17520,0.00130,0.47779
CVE-2019-17521,0.00063,0.25629
CVE-2019-17522,0.00074,0.30642
CVE-2019-17523,0.00145,0.50359
CVE-2019-17524,0.00145,0.50359
CVE-2019-17525,0.12458,0.94948
CVE-2019-17526,0.02197,0.88333
CVE-2019-17527,0.00138,0.49278
CVE-2019-17528,0.00098,0.40466
CVE-2019-17529,0.00132,0.48084
CVE-2019-1753,0.00167,0.53440
CVE-2019-17530,0.00132,0.48084
CVE-2019-17531,0.00795,0.79776
CVE-2019-17532,0.00243,0.62369
CVE-2019-17533,0.00210,0.58961
CVE-2019-17534,0.00317,0.67394
CVE-2019-17535,0.00101,0.41201
CVE-2019-17536,0.00074,0.30642
CVE-2019-17537,0.00107,0.43004
CVE-2019-17538,0.00878,0.80736
CVE-2019-17539,0.02067,0.87903
CVE-2019-1754,0.00167,0.53440
CVE-2019-17540,0.00223,0.60686
CVE-2019-17541,0.00433,0.72004
CVE-2019-17542,0.01092,0.82873
CVE-2019-17543,0.00763,0.79261
CVE-2019-17544,0.00777,0.79486
CVE-2019-17545,0.01103,0.82964
CVE-2019-17546,0.00843,0.80352
CVE-2019-17547,0.00285,0.65503
CVE-2019-17549,0.00074,0.30686
CVE-2019-1755,0.00167,0.53440
CVE-2019-17550,0.00084,0.34865
CVE-2019-17551,0.00084,0.35108
CVE-2019-17552,0.00212,0.59184
CVE-2019-17553,0.00220,0.59976
CVE-2019-17554,0.00092,0.38728
CVE-2019-17555,0.00088,0.37161
CVE-2019-17556,0.00578,0.75754
CVE-2019-17557,0.00094,0.39265
CVE-2019-17558,0.97517,0.99986
CVE-2019-17559,0.00235,0.61617
CVE-2019-1756,0.00237,0.61870
CVE-2019-17560,0.00056,0.21213
CVE-2019-17561,0.00136,0.48881
CVE-2019-17562,0.00231,0.61302
CVE-2019-17563,0.00385,0.70421
CVE-2019-17564,0.02943,0.89855
CVE-2019-17565,0.00235,0.61617
CVE-2019-17566,0.00166,0.53295
CVE-2019-17567,0.00232,0.61410
CVE-2019-17569,0.00341,0.68600
CVE-2019-1757,0.00133,0.48452
CVE-2019-17570,0.01380,0.84969
CVE-2019-17571,0.79382,0.98027
CVE-2019-17572,0.00058,0.22644
CVE-2019-17573,0.00582,0.75814
CVE-2019-17574,0.12974,0.95029
CVE-2019-17575,0.00374,0.69990
CVE-2019-17576,0.00058,0.22585
CVE-2019-17577,0.00058,0.22585
CVE-2019-17578,0.00058,0.22585
CVE-2019-17579,0.00078,0.32606
CVE-2019-1758,0.00055,0.20559
CVE-2019-17580,0.00138,0.49278
CVE-2019-17581,0.00066,0.27550
CVE-2019-17582,0.00361,0.69457
CVE-2019-17583,0.00217,0.59779
CVE-2019-17584,0.00104,0.42231
CVE-2019-1759,0.00118,0.45817
CVE-2019-17590,0.00212,0.59237
CVE-2019-17592,0.00297,0.66289
CVE-2019-17593,0.00112,0.44586
CVE-2019-17594,0.00055,0.20419
CVE-2019-17595,0.00151,0.51321
CVE-2019-17596,0.00591,0.76044
CVE-2019-17598,0.00178,0.55045
CVE-2019-17599,0.00230,0.61280
CVE-2019-1760,0.00157,0.52083
CVE-2019-17600,0.01093,0.82878
CVE-2019-17601,0.00964,0.81685
CVE-2019-17602,0.22792,0.96112
CVE-2019-17603,0.00042,0.05722
CVE-2019-17604,0.00058,0.22585
CVE-2019-17605,0.00109,0.43614
CVE-2019-17606,0.00119,0.45868
CVE-2019-17607,0.00166,0.53370
CVE-2019-17608,0.00166,0.53370
CVE-2019-17609,0.00166,0.53370
CVE-2019-1761,0.00063,0.25214
CVE-2019-17610,0.00166,0.53370
CVE-2019-17611,0.00166,0.53370
CVE-2019-17612,0.00091,0.38618
CVE-2019-17613,0.02570,0.89188
CVE-2019-1762,0.00042,0.05722
CVE-2019-17621,0.97154,0.99765
CVE-2019-17624,0.00155,0.51839
CVE-2019-17625,0.00144,0.50182
CVE-2019-17626,0.05116,0.92207
CVE-2019-17627,0.00096,0.40045
CVE-2019-17629,0.00058,0.22005
CVE-2019-1763,0.00204,0.58459
CVE-2019-17630,0.00058,0.22005
CVE-2019-17631,0.00228,0.61082
CVE-2019-17632,0.00115,0.45157
CVE-2019-17633,0.00130,0.47856
CVE-2019-17634,0.00091,0.38444
CVE-2019-17635,0.00093,0.39125
CVE-2019-17636,0.00257,0.63572
CVE-2019-17637,0.00096,0.39946
CVE-2019-17638,0.00420,0.71628
CVE-2019-17639,0.00077,0.31628
CVE-2019-1764,0.00113,0.44710
CVE-2019-17640,0.00522,0.74464
CVE-2019-17642,0.00341,0.68582
CVE-2019-17643,0.00160,0.52670
CVE-2019-17644,0.00168,0.53801
CVE-2019-17645,0.00224,0.60782
CVE-2019-17646,0.00181,0.55367
CVE-2019-17647,0.00624,0.76757
CVE-2019-1765,0.00093,0.39036
CVE-2019-17650,0.00042,0.05844
CVE-2019-17651,0.00066,0.27429
CVE-2019-17652,0.00099,0.40584
CVE-2019-17653,0.00061,0.24107
CVE-2019-17654,0.00199,0.57916
CVE-2019-17655,0.00178,0.55045
CVE-2019-17656,0.00144,0.50192
CVE-2019-17657,0.00450,0.72504
CVE-2019-17658,0.00222,0.60556
CVE-2019-1766,0.00159,0.52484
CVE-2019-17660,0.00131,0.48045
CVE-2019-17661,0.00109,0.43614
CVE-2019-17662,0.68973,0.97714
CVE-2019-17663,0.00078,0.32606
CVE-2019-17664,0.00063,0.25378
CVE-2019-17665,0.00091,0.38161
CVE-2019-17666,0.00151,0.51284
CVE-2019-17667,0.00058,0.22585
CVE-2019-17668,0.00065,0.27078
CVE-2019-17669,0.01098,0.82930
CVE-2019-1767,0.00042,0.05844
CVE-2019-17670,0.00722,0.78646
CVE-2019-17671,0.01579,0.85990
CVE-2019-17672,0.02412,0.88875
CVE-2019-17673,0.00423,0.71703
CVE-2019-17674,0.00221,0.60294
CVE-2019-17675,0.00206,0.58612
CVE-2019-17676,0.00112,0.44586
CVE-2019-1768,0.00042,0.05844
CVE-2019-1769,0.00042,0.05844
CVE-2019-1770,0.00042,0.05844
CVE-2019-1771,0.00062,0.24519
CVE-2019-1772,0.00062,0.24519
CVE-2019-1773,0.00062,0.24519
CVE-2019-1774,0.00042,0.05844
CVE-2019-1775,0.00042,0.05844
CVE-2019-1776,0.00042,0.05844
CVE-2019-1777,0.00066,0.27429
CVE-2019-1778,0.00042,0.05844
CVE-2019-1779,0.00042,0.05722
CVE-2019-1780,0.00042,0.05722
CVE-2019-1781,0.00042,0.05722
CVE-2019-1782,0.00042,0.05722
CVE-2019-1783,0.00042,0.05722
CVE-2019-1784,0.00042,0.05722
CVE-2019-1785,0.00107,0.43236
CVE-2019-1786,0.00207,0.58660
CVE-2019-1787,0.00358,0.69351
CVE-2019-1788,0.16373,0.95524
CVE-2019-1789,0.00103,0.41969
CVE-2019-1790,0.00042,0.05722
CVE-2019-1791,0.00042,0.05722
CVE-2019-1792,0.00109,0.43888
CVE-2019-1794,0.00042,0.05722
CVE-2019-1795,0.00042,0.05722
CVE-2019-1796,0.00066,0.27296
CVE-2019-1797,0.00099,0.40686
CVE-2019-1798,0.00155,0.51829
CVE-2019-1799,0.00066,0.27296
CVE-2019-1800,0.00066,0.27296
CVE-2019-1802,0.00066,0.27429
CVE-2019-1803,0.00042,0.05722
CVE-2019-1804,0.00344,0.68696
CVE-2019-1805,0.00063,0.25214
CVE-2019-1806,0.00114,0.44920
CVE-2019-1807,0.00361,0.69459
CVE-2019-1808,0.00042,0.05722
CVE-2019-1809,0.00042,0.05722
CVE-2019-1810,0.00042,0.05722
CVE-2019-1811,0.00042,0.05722
CVE-2019-1812,0.00042,0.05722
CVE-2019-1813,0.00042,0.05722
CVE-2019-1814,0.00157,0.52189
CVE-2019-1816,0.00042,0.05722
CVE-2019-1817,0.00159,0.52484
CVE-2019-18177,0.00064,0.25824
CVE-2019-18178,0.00102,0.41475
CVE-2019-18179,0.00206,0.58590
CVE-2019-1818,0.00175,0.54749
CVE-2019-18180,0.01021,0.82223
CVE-2019-18181,0.00044,0.10161
CVE-2019-18182,0.01621,0.86189
CVE-2019-18183,0.01621,0.86189
CVE-2019-18184,0.02048,0.87846
CVE-2019-18187,0.11307,0.94717
CVE-2019-18188,0.00238,0.61990
CVE-2019-18189,0.00271,0.64576
CVE-2019-1819,0.00175,0.54749
CVE-2019-18190,0.00738,0.78876
CVE-2019-18191,0.00105,0.42575
CVE-2019-18192,0.00042,0.05722
CVE-2019-18193,0.00044,0.10161
CVE-2019-18194,0.00134,0.48555
CVE-2019-18195,0.00110,0.43937
CVE-2019-18196,0.00044,0.10161
CVE-2019-18197,0.00804,0.79886
CVE-2019-18198,0.00042,0.05722
CVE-2019-18199,0.00146,0.50513
CVE-2019-1820,0.00175,0.54749
CVE-2019-18200,0.02300,0.88613
CVE-2019-18201,0.00895,0.80941
CVE-2019-18202,0.00720,0.78610
CVE-2019-18203,0.00087,0.36434
CVE-2019-18204,0.00131,0.47909
CVE-2019-18205,0.00087,0.36434
CVE-2019-18206,0.00073,0.30112
CVE-2019-18207,0.00054,0.20290
CVE-2019-18209,0.00078,0.32606
CVE-2019-1821,0.96882,0.99651
CVE-2019-18210,0.00054,0.20290
CVE-2019-18211,0.00554,0.75236
CVE-2019-18212,0.00248,0.62815
CVE-2019-18213,0.00518,0.74350
CVE-2019-18214,0.00065,0.27053
CVE-2019-18215,0.00187,0.56068
CVE-2019-18216,0.00070,0.29068
CVE-2019-18217,0.94583,0.99084
CVE-2019-18218,0.00118,0.45824
CVE-2019-18219,0.00066,0.27550
CVE-2019-1822,0.00811,0.79953
CVE-2019-18220,0.00262,0.63961
CVE-2019-18221,0.00084,0.35108
CVE-2019-18222,0.00051,0.16912
CVE-2019-18223,0.00058,0.22585
