#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2019-3730,0.00646,0.77156
CVE-2019-3731,0.00509,0.74148
CVE-2019-3732,0.00646,0.77156
CVE-2019-3733,0.00302,0.66508
CVE-2019-3734,0.00068,0.28217
CVE-2019-3735,0.00042,0.05722
CVE-2019-3736,0.00365,0.69634
CVE-2019-3737,0.00244,0.62525
CVE-2019-3738,0.00359,0.69375
CVE-2019-3739,0.00364,0.69566
CVE-2019-3740,0.00364,0.69566
CVE-2019-3741,0.00042,0.05722
CVE-2019-3742,0.00046,0.13785
CVE-2019-3744,0.00044,0.07794
CVE-2019-3745,0.00042,0.05722
CVE-2019-3746,0.00365,0.69634
CVE-2019-3747,0.00054,0.20290
CVE-2019-3749,0.00042,0.05722
CVE-2019-3750,0.00042,0.05722
CVE-2019-3751,0.00154,0.51735
CVE-2019-3752,0.00089,0.37607
CVE-2019-3753,0.00065,0.26756
CVE-2019-3754,0.00151,0.51276
CVE-2019-3756,0.00065,0.26756
CVE-2019-3758,0.00222,0.60556
CVE-2019-3759,0.00531,0.74689
CVE-2019-3760,0.00129,0.47641
CVE-2019-3761,0.00066,0.27429
CVE-2019-3762,0.00167,0.53492
CVE-2019-3763,0.00042,0.05722
CVE-2019-3764,0.00082,0.34183
CVE-2019-3765,0.00192,0.56986
CVE-2019-3766,0.00634,0.76925
CVE-2019-3767,0.00044,0.10161
CVE-2019-3768,0.00090,0.37977
CVE-2019-3769,0.00068,0.28354
CVE-2019-3770,0.00068,0.28354
CVE-2019-3772,0.00443,0.72310
CVE-2019-3773,0.00894,0.80924
CVE-2019-3774,0.01556,0.85874
CVE-2019-3775,0.00090,0.37751
CVE-2019-3776,0.00066,0.27429
CVE-2019-3777,0.00459,0.72750
CVE-2019-3778,0.00741,0.78916
CVE-2019-3779,0.00097,0.40125
CVE-2019-3780,0.00099,0.40660
CVE-2019-3781,0.00341,0.68578
CVE-2019-3782,0.00042,0.05722
CVE-2019-3783,0.00104,0.42231
CVE-2019-3784,0.00090,0.37751
CVE-2019-3785,0.00154,0.51711
CVE-2019-3786,0.00090,0.37751
CVE-2019-3787,0.00199,0.57916
CVE-2019-3788,0.00083,0.34568
CVE-2019-3789,0.00054,0.20290
CVE-2019-3790,0.00082,0.34183
CVE-2019-3792,0.00124,0.46843
CVE-2019-3793,0.00447,0.72418
CVE-2019-3794,0.00138,0.49358
CVE-2019-3795,0.00337,0.68403
CVE-2019-3797,0.00084,0.34791
CVE-2019-3798,0.00200,0.57926
CVE-2019-3799,0.02349,0.88724
CVE-2019-3800,0.00151,0.51278
CVE-2019-3801,0.00238,0.61974
CVE-2019-3802,0.00084,0.34791
CVE-2019-3803,0.00321,0.67638
CVE-2019-3804,0.00245,0.62612
CVE-2019-3805,0.00042,0.05722
CVE-2019-3806,0.00180,0.55348
CVE-2019-3807,0.00180,0.55348
CVE-2019-3808,0.00065,0.27139
CVE-2019-3809,0.00159,0.52511
CVE-2019-3810,0.01783,0.86781
CVE-2019-3811,0.00056,0.20981
CVE-2019-3812,0.00042,0.05722
CVE-2019-3813,0.00303,0.66571
CVE-2019-3814,0.00271,0.64577
CVE-2019-3815,0.00042,0.05722
CVE-2019-3816,0.00115,0.45178
CVE-2019-3817,0.00448,0.72443
CVE-2019-3818,0.00440,0.72234
CVE-2019-3819,0.00042,0.05722
CVE-2019-3820,0.00110,0.43992
CVE-2019-3821,0.00629,0.76853
CVE-2019-3822,0.17091,0.95612
CVE-2019-3823,0.00412,0.71360
CVE-2019-3824,0.00590,0.76025
CVE-2019-3825,0.00089,0.37315
CVE-2019-3826,0.00250,0.63065
CVE-2019-3827,0.00042,0.05722
CVE-2019-3828,0.00047,0.13971
CVE-2019-3829,0.00955,0.81600
CVE-2019-3830,0.00044,0.10161
CVE-2019-3831,0.00044,0.10161
CVE-2019-3832,0.00057,0.21274
CVE-2019-3833,0.00393,0.70740
CVE-2019-3834,0.00092,0.38838
CVE-2019-3835,0.00130,0.47838
CVE-2019-3836,0.00974,0.81790
CVE-2019-3837,0.00044,0.10161
CVE-2019-3838,0.00108,0.43448
CVE-2019-3839,0.00167,0.53510
CVE-2019-3840,0.00240,0.62153
CVE-2019-3841,0.00069,0.28474
CVE-2019-3842,0.00171,0.54162
CVE-2019-3843,0.00042,0.05722
CVE-2019-3844,0.00042,0.05722
CVE-2019-3845,0.00044,0.10161
CVE-2019-3846,0.00098,0.40393
CVE-2019-3847,0.00079,0.32843
CVE-2019-3848,0.00054,0.20290
CVE-2019-3849,0.00087,0.36023
CVE-2019-3850,0.00084,0.35108
CVE-2019-3851,0.00054,0.20290
CVE-2019-3852,0.00054,0.20290
CVE-2019-3855,0.00994,0.82005
CVE-2019-3856,0.00343,0.68671
CVE-2019-3857,0.00343,0.68671
CVE-2019-3858,0.00991,0.81966
CVE-2019-3859,0.01263,0.84221
CVE-2019-3860,0.04767,0.91927
CVE-2019-3861,0.02853,0.89734
CVE-2019-3862,0.00991,0.81966
CVE-2019-3863,0.00481,0.73374
CVE-2019-3864,0.00073,0.30112
CVE-2019-3865,0.00078,0.32606
CVE-2019-3866,0.00044,0.10161
CVE-2019-3867,0.00055,0.20370
CVE-2019-3868,0.00112,0.44597
CVE-2019-3869,0.00087,0.36023
CVE-2019-3870,0.00148,0.50852
CVE-2019-3871,0.00799,0.79813
CVE-2019-3872,0.00054,0.19451
CVE-2019-3873,0.00087,0.36023
CVE-2019-3874,0.00222,0.60580
CVE-2019-3875,0.00076,0.31323
CVE-2019-3876,0.00152,0.51453
CVE-2019-3877,0.00118,0.45680
CVE-2019-3878,0.01369,0.84907
CVE-2019-3879,0.00120,0.46080
CVE-2019-3880,0.00142,0.49867
CVE-2019-3881,0.00063,0.25378
CVE-2019-3882,0.00044,0.08000
CVE-2019-3883,0.09742,0.94286
CVE-2019-3884,0.00072,0.29893
CVE-2019-3885,0.00914,0.81155
CVE-2019-3886,0.00121,0.46230
CVE-2019-3887,0.00045,0.12114
CVE-2019-3888,0.02354,0.88736
CVE-2019-3889,0.00068,0.28067
CVE-2019-3890,0.00136,0.48885
CVE-2019-3891,0.00042,0.05722
CVE-2019-3893,0.00244,0.62529
CVE-2019-3894,0.00441,0.72277
CVE-2019-3895,0.00391,0.70664
CVE-2019-3896,0.00042,0.05722
CVE-2019-3897,0.00084,0.34791
CVE-2019-3899,0.00235,0.61731
CVE-2019-3900,0.00232,0.61375
CVE-2019-3901,0.00042,0.05722
CVE-2019-3902,0.00210,0.59005
CVE-2019-3905,0.01909,0.87351
CVE-2019-3906,0.00142,0.49890
CVE-2019-3907,0.00113,0.44649
CVE-2019-3908,0.00144,0.50249
CVE-2019-3909,0.00295,0.66158
CVE-2019-3910,0.00266,0.64315
CVE-2019-3911,0.00195,0.57461
CVE-2019-3912,0.00160,0.52549
CVE-2019-3913,0.00470,0.73058
CVE-2019-3914,0.00850,0.80427
CVE-2019-3915,0.00077,0.32045
CVE-2019-3916,0.00399,0.70931
CVE-2019-3917,0.01092,0.82876
CVE-2019-3918,0.00659,0.77474
CVE-2019-3919,0.00197,0.57682
CVE-2019-3920,0.00197,0.57682
CVE-2019-3921,0.00641,0.77080
CVE-2019-3922,0.00424,0.71738
CVE-2019-3923,0.00066,0.27429
CVE-2019-3924,0.10470,0.94501
CVE-2019-3925,0.00758,0.79195
CVE-2019-3926,0.00758,0.79195
CVE-2019-3927,0.01410,0.85117
CVE-2019-3928,0.00162,0.52826
CVE-2019-3929,0.97378,0.99897
CVE-2019-3930,0.01699,0.86466
CVE-2019-3931,0.00111,0.44243
CVE-2019-3932,0.00998,0.82032
CVE-2019-3933,0.00192,0.57136
CVE-2019-3934,0.00252,0.63216
CVE-2019-3935,0.00857,0.80506
CVE-2019-3936,0.00217,0.59779
CVE-2019-3937,0.00042,0.05722
CVE-2019-3938,0.00042,0.05722
CVE-2019-3939,0.00667,0.77660
CVE-2019-3940,0.00594,0.76097
CVE-2019-3941,0.01004,0.82077
CVE-2019-3942,0.00294,0.66079
CVE-2019-3943,0.00779,0.79513
CVE-2019-3944,0.00110,0.44110
CVE-2019-3945,0.00103,0.41969
CVE-2019-3946,0.00308,0.66897
CVE-2019-3947,0.00707,0.78367
CVE-2019-3948,0.09884,0.94327
CVE-2019-3949,0.00222,0.60556
CVE-2019-3950,0.00222,0.60556
CVE-2019-3951,0.02390,0.88824
CVE-2019-3953,0.02105,0.88030
CVE-2019-3954,0.02105,0.88030
CVE-2019-3955,0.00958,0.81627
CVE-2019-3956,0.00432,0.71937
CVE-2019-3957,0.00432,0.71937
CVE-2019-3958,0.00072,0.29718
CVE-2019-3959,0.00301,0.66483
CVE-2019-3960,0.00391,0.70655
CVE-2019-3961,0.00110,0.44097
CVE-2019-3962,0.00056,0.21174
CVE-2019-3963,0.01069,0.82686
CVE-2019-3964,0.01069,0.82686
CVE-2019-3965,0.01069,0.82686
CVE-2019-3966,0.01069,0.82686
CVE-2019-3967,0.10113,0.94418
CVE-2019-3968,0.76785,0.97947
CVE-2019-3969,0.00042,0.05722
CVE-2019-3970,0.00044,0.10445
CVE-2019-3971,0.00042,0.05722
CVE-2019-3972,0.00044,0.10445
CVE-2019-3973,0.00060,0.23520
CVE-2019-3974,0.00081,0.33872
CVE-2019-3975,0.02105,0.88030
CVE-2019-3976,0.00128,0.47453
CVE-2019-3977,0.00176,0.54820
CVE-2019-3978,0.00690,0.78088
CVE-2019-3979,0.00176,0.54820
CVE-2019-3980,0.01347,0.84748
CVE-2019-3981,0.00070,0.28773
CVE-2019-3982,0.00137,0.49068
CVE-2019-3983,0.00303,0.66585
CVE-2019-3984,0.00894,0.80930
CVE-2019-3985,0.00235,0.61635
CVE-2019-3986,0.00235,0.61635
CVE-2019-3987,0.00235,0.61635
CVE-2019-3988,0.00235,0.61635
CVE-2019-3989,0.01209,0.83821
CVE-2019-3990,0.00050,0.16378
CVE-2019-3992,0.00419,0.71570
CVE-2019-3993,0.07734,0.93573
CVE-2019-3994,0.00719,0.78603
CVE-2019-3995,0.04842,0.91996
CVE-2019-3996,0.01877,0.87202
CVE-2019-3997,0.00084,0.34620
CVE-2019-3998,0.00042,0.05722
CVE-2019-3999,0.00164,0.53112
CVE-2019-4000,0.00042,0.05722
CVE-2019-4001,0.00042,0.05722
CVE-2019-4008,0.00611,0.76437
CVE-2019-4011,0.00050,0.16691
CVE-2019-4012,0.00266,0.64295
CVE-2019-4013,0.00459,0.72776
CVE-2019-4014,0.00042,0.05722
CVE-2019-4015,0.00042,0.05722
CVE-2019-4016,0.00042,0.05722
CVE-2019-4027,0.00057,0.21292
CVE-2019-4028,0.00057,0.21292
CVE-2019-4029,0.00057,0.21292
CVE-2019-4030,0.00050,0.16691
CVE-2019-4031,0.00042,0.05722
CVE-2019-4032,0.00114,0.44970
CVE-2019-4033,0.00050,0.16691
CVE-2019-4034,0.00323,0.67731
CVE-2019-4035,0.00059,0.22868
CVE-2019-4036,0.00084,0.34936
CVE-2019-4038,0.00044,0.10161
CVE-2019-4039,0.00042,0.05722
CVE-2019-4040,0.00127,0.47222
CVE-2019-4043,0.00166,0.53301
CVE-2019-4045,0.00050,0.16691
CVE-2019-4046,0.00344,0.68697
CVE-2019-4047,0.00090,0.38038
CVE-2019-4048,0.00044,0.10161
CVE-2019-4049,0.00042,0.05722
CVE-2019-4051,0.00147,0.50635
CVE-2019-4052,0.00170,0.54131
CVE-2019-4054,0.00042,0.05722
CVE-2019-4055,0.00199,0.57777
CVE-2019-4056,0.00050,0.16691
CVE-2019-4057,0.00044,0.10161
CVE-2019-4058,0.00050,0.16691
CVE-2019-4059,0.00151,0.51303
CVE-2019-4061,0.01007,0.82103
CVE-2019-4062,0.00116,0.45281
CVE-2019-4063,0.00089,0.37311
CVE-2019-4066,0.00115,0.45185
CVE-2019-4067,0.00107,0.43309
CVE-2019-4068,0.00107,0.43309
CVE-2019-4069,0.00093,0.39184
CVE-2019-4070,0.00050,0.16691
CVE-2019-4071,0.00536,0.74812
CVE-2019-4072,0.00072,0.29678
CVE-2019-4073,0.00050,0.16691
CVE-2019-4074,0.00050,0.16691
CVE-2019-4075,0.00050,0.16691
CVE-2019-4076,0.00050,0.16691
CVE-2019-4077,0.00050,0.16691
CVE-2019-4078,0.00044,0.10161
CVE-2019-4080,0.00204,0.58410
CVE-2019-4083,0.00050,0.16691
CVE-2019-4084,0.00050,0.16691
CVE-2019-4086,0.00094,0.39362
CVE-2019-4087,0.01753,0.86679
CVE-2019-4088,0.00069,0.28530
CVE-2019-4090,0.00058,0.22585
CVE-2019-4091,0.00054,0.20290
CVE-2019-4092,0.00094,0.39362
CVE-2019-4093,0.00044,0.10161
CVE-2019-4094,0.00044,0.10161
CVE-2019-4095,0.00052,0.17570
CVE-2019-4098,0.00050,0.16691
CVE-2019-4101,0.00044,0.10374
CVE-2019-4102,0.00243,0.62360
CVE-2019-4103,0.00380,0.70221
CVE-2019-4106,0.00050,0.16691
CVE-2019-4109,0.00094,0.39362
CVE-2019-4112,0.00044,0.10161
CVE-2019-4115,0.00050,0.16691
CVE-2019-4116,0.00044,0.10161
CVE-2019-4117,0.00061,0.24135
CVE-2019-4118,0.00042,0.05722
CVE-2019-4119,0.00064,0.26231
CVE-2019-4120,0.00050,0.16691
CVE-2019-4129,0.00103,0.41597
CVE-2019-4130,0.01539,0.85788
CVE-2019-4131,0.00103,0.41597
CVE-2019-4132,0.00044,0.10161
CVE-2019-4133,0.00044,0.10161
CVE-2019-4134,0.00068,0.28038
CVE-2019-4135,0.00093,0.39184
CVE-2019-4136,0.00050,0.16691
CVE-2019-4137,0.00131,0.48062
CVE-2019-4138,0.00113,0.44639
CVE-2019-4139,0.00081,0.33688
CVE-2019-4140,0.00042,0.05722
CVE-2019-4141,0.00076,0.31433
CVE-2019-4142,0.00061,0.24135
CVE-2019-4143,0.00042,0.05722
CVE-2019-4145,0.00042,0.05722
CVE-2019-4146,0.00058,0.22696
CVE-2019-4147,0.00105,0.42692
CVE-2019-4148,0.00050,0.16691
CVE-2019-4149,0.00050,0.16691
CVE-2019-4150,0.00058,0.22025
CVE-2019-4151,0.00107,0.43309
CVE-2019-4152,0.00042,0.05722
CVE-2019-4153,0.00071,0.29421
CVE-2019-4154,0.00042,0.05722
CVE-2019-4155,0.00389,0.70540
CVE-2019-4156,0.00107,0.43309
CVE-2019-4157,0.00068,0.28038
CVE-2019-4158,0.00050,0.16691
CVE-2019-4160,0.00079,0.32888
CVE-2019-4161,0.00044,0.10161
CVE-2019-4162,0.00084,0.34938
CVE-2019-4163,0.00050,0.16691
CVE-2019-4165,0.00128,0.47391
CVE-2019-4166,0.00167,0.53435
CVE-2019-4167,0.00046,0.13868
CVE-2019-4169,0.00107,0.43309
CVE-2019-4171,0.00058,0.22025
CVE-2019-4173,0.00267,0.64340
CVE-2019-4174,0.00044,0.10161
CVE-2019-4175,0.00107,0.43309
CVE-2019-4176,0.00106,0.42866
CVE-2019-4177,0.00044,0.10161
CVE-2019-4178,0.00256,0.63529
CVE-2019-4183,0.00344,0.68697
CVE-2019-4184,0.00057,0.21292
CVE-2019-4185,0.00053,0.18844
CVE-2019-4186,0.00106,0.42974
CVE-2019-4193,0.00234,0.61504
CVE-2019-4194,0.00072,0.29678
CVE-2019-4201,0.00094,0.39362
CVE-2019-4202,0.00394,0.70779
CVE-2019-4203,0.00508,0.74122
CVE-2019-4204,0.00057,0.21292
CVE-2019-4207,0.00042,0.05722
CVE-2019-4208,0.00116,0.45281
CVE-2019-4209,0.00078,0.32606
CVE-2019-4210,0.00073,0.30157
CVE-2019-4211,0.00050,0.16691
CVE-2019-4212,0.00061,0.24135
CVE-2019-4214,0.00058,0.22025
CVE-2019-4215,0.00094,0.39362
CVE-2019-4216,0.00050,0.16691
CVE-2019-4217,0.00094,0.39362
CVE-2019-4218,0.00044,0.10161
CVE-2019-4219,0.00064,0.26231
CVE-2019-4220,0.00044,0.10161
CVE-2019-4222,0.00062,0.24586
CVE-2019-4224,0.00105,0.42692
CVE-2019-4225,0.00042,0.05722
CVE-2019-4226,0.00050,0.16691
CVE-2019-4227,0.00079,0.33084
CVE-2019-4231,0.00102,0.41253
CVE-2019-4234,0.00044,0.08096
CVE-2019-4235,0.00107,0.43309
CVE-2019-4236,0.00042,0.05722
CVE-2019-4237,0.00050,0.16691
CVE-2019-4238,0.00050,0.16691
CVE-2019-4239,0.00042,0.05722
CVE-2019-4241,0.00042,0.05722
CVE-2019-4243,0.00044,0.10161
CVE-2019-4244,0.00461,0.72828
CVE-2019-4246,0.00064,0.26231
CVE-2019-4249,0.00050,0.16691
CVE-2019-4250,0.00050,0.16691
CVE-2019-4252,0.00434,0.72016
CVE-2019-4253,0.00044,0.10161
CVE-2019-4256,0.00193,0.57263
CVE-2019-4257,0.00050,0.16691
CVE-2019-4258,0.00059,0.22868
CVE-2019-4259,0.00044,0.10161
CVE-2019-4260,0.00064,0.26231
CVE-2019-4261,0.00076,0.31433
CVE-2019-4262,0.00064,0.26231
CVE-2019-4263,0.00048,0.14582
CVE-2019-4264,0.00089,0.37311
CVE-2019-4265,0.00048,0.14797
CVE-2019-4266,0.00048,0.14797
CVE-2019-4267,0.00044,0.10161
CVE-2019-4268,0.00098,0.40368
CVE-2019-4269,0.00203,0.58297
CVE-2019-4270,0.00050,0.16691
CVE-2019-4271,0.00050,0.16691
CVE-2019-4275,0.00042,0.05722
CVE-2019-4279,0.15191,0.95363
CVE-2019-4280,0.00064,0.26231
CVE-2019-4284,0.00042,0.05722
CVE-2019-4285,0.00066,0.27156
CVE-2019-4286,0.00044,0.10161
CVE-2019-4288,0.00044,0.10161
CVE-2019-4291,0.00063,0.24969
CVE-2019-4292,0.01004,0.82082
CVE-2019-4293,0.00145,0.50321
CVE-2019-4294,0.00043,0.07685
CVE-2019-4295,0.00057,0.21364
CVE-2019-4296,0.00042,0.05722
CVE-2019-4297,0.00073,0.30322
CVE-2019-4298,0.00042,0.05722
CVE-2019-4299,0.00042,0.05722
CVE-2019-4301,0.00124,0.46813
CVE-2019-4303,0.00059,0.22868
CVE-2019-4304,0.00109,0.43898
CVE-2019-4305,0.00103,0.41597
CVE-2019-4306,0.00064,0.26231
CVE-2019-4307,0.00042,0.05722
CVE-2019-4308,0.00050,0.16691
CVE-2019-4309,0.00042,0.05722
CVE-2019-4310,0.00424,0.71735
CVE-2019-4311,0.00064,0.26231
CVE-2019-4314,0.00107,0.43309
CVE-2019-4321,0.00107,0.43309
CVE-2019-4322,0.00042,0.05722
CVE-2019-4323,0.00084,0.35108
CVE-2019-4324,0.00084,0.35108
CVE-2019-4325,0.00084,0.34791
CVE-2019-4326,0.00168,0.53801
CVE-2019-4327,0.00168,0.53801
CVE-2019-4329,0.00050,0.16691
CVE-2019-4330,0.00075,0.31125
CVE-2019-4334,0.00050,0.16691
CVE-2019-4335,0.00042,0.05722
CVE-2019-4336,0.00658,0.77409
CVE-2019-4337,0.00064,0.26231
CVE-2019-4338,0.00084,0.34936
CVE-2019-4339,0.00107,0.43309
CVE-2019-4340,0.00136,0.48883
CVE-2019-4342,0.00057,0.21292
CVE-2019-4343,0.00080,0.33330
CVE-2019-4349,0.00048,0.14797
CVE-2019-4351,0.00050,0.16485
CVE-2019-4352,0.00048,0.14240
CVE-2019-4357,0.00053,0.18449
CVE-2019-4364,0.00237,0.61853
CVE-2019-4366,0.00064,0.26231
CVE-2019-4377,0.00062,0.24586
CVE-2019-4378,0.00076,0.31433
CVE-2019-4381,0.00042,0.05722
CVE-2019-4382,0.00124,0.46715
CVE-2019-4383,0.00044,0.10161
CVE-2019-4384,0.00080,0.33253
CVE-2019-4385,0.00047,0.13943
CVE-2019-4386,0.00114,0.44890
CVE-2019-4387,0.00105,0.42692
CVE-2019-4388,0.00054,0.20290
CVE-2019-4391,0.00207,0.58716
CVE-2019-4392,0.00222,0.60556
CVE-2019-4393,0.00222,0.60556
CVE-2019-4394,0.00042,0.05722
CVE-2019-4395,0.00042,0.05722
CVE-2019-4396,0.00066,0.27156
CVE-2019-4397,0.00057,0.21449
CVE-2019-4398,0.00042,0.05722
CVE-2019-4399,0.00107,0.43309
CVE-2019-4400,0.00077,0.31765
CVE-2019-4402,0.00084,0.34936
CVE-2019-4403,0.00050,0.16691
CVE-2019-4406,0.00044,0.10161
CVE-2019-4409,0.00054,0.20290
CVE-2019-4410,0.00057,0.21292
CVE-2019-4411,0.00050,0.16691
CVE-2019-4412,0.00064,0.26231
CVE-2019-4415,0.00042,0.05722
CVE-2019-4419,0.00158,0.52242
CVE-2019-4420,0.00051,0.17141
CVE-2019-4422,0.00093,0.39184
CVE-2019-4423,0.00098,0.40368
CVE-2019-4424,0.00158,0.52242
CVE-2019-4425,0.00072,0.29463
CVE-2019-4426,0.00059,0.22852
CVE-2019-4427,0.00084,0.34938
CVE-2019-4428,0.00050,0.16691
CVE-2019-4429,0.00050,0.16691
CVE-2019-4430,0.00434,0.72016
CVE-2019-4431,0.00050,0.16691
CVE-2019-4433,0.00377,0.70071
CVE-2019-4437,0.00064,0.26231
CVE-2019-4439,0.00042,0.05722
CVE-2019-4441,0.00103,0.41597
CVE-2019-4442,0.00077,0.31765
CVE-2019-4444,0.00044,0.10161
CVE-2019-4446,0.00050,0.16691
CVE-2019-4447,0.00044,0.10161
CVE-2019-4448,0.00044,0.10161
CVE-2019-4450,0.00068,0.28038
CVE-2019-4451,0.00050,0.16691
CVE-2019-4454,0.00050,0.16691
CVE-2019-4456,0.00116,0.45281
CVE-2019-4457,0.00057,0.21364
CVE-2019-4459,0.00050,0.16691
CVE-2019-4460,0.00434,0.72016
CVE-2019-4461,0.00050,0.16691
CVE-2019-4465,0.00044,0.10161
CVE-2019-4467,0.00050,0.16691
CVE-2019-4468,0.00050,0.16691
CVE-2019-4470,0.00050,0.16691
CVE-2019-4471,0.00102,0.41285
CVE-2019-4473,0.00042,0.05722
CVE-2019-4477,0.00057,0.21449
CVE-2019-4478,0.00057,0.21364
CVE-2019-4481,0.00114,0.44970
CVE-2019-4482,0.00050,0.16691
CVE-2019-4483,0.00114,0.44970
CVE-2019-4484,0.00050,0.16691
CVE-2019-4485,0.00050,0.16691
CVE-2019-4486,0.00050,0.16691
CVE-2019-4494,0.00050,0.16691
CVE-2019-4495,0.00050,0.16691
CVE-2019-4497,0.00050,0.16691
CVE-2019-4505,0.00103,0.41597
CVE-2019-4508,0.00042,0.05722
CVE-2019-4509,0.00050,0.16691
CVE-2019-4512,0.00050,0.16691
CVE-2019-4513,0.00158,0.52242
CVE-2019-4514,0.00064,0.26231
CVE-2019-4515,0.00052,0.17570
CVE-2019-4520,0.00424,0.71735
CVE-2019-4521,0.00145,0.50319
CVE-2019-4523,0.00042,0.05722
CVE-2019-4530,0.00050,0.16691
CVE-2019-4533,0.00075,0.30918
CVE-2019-4536,0.00044,0.10161
CVE-2019-4537,0.00064,0.26231
CVE-2019-4538,0.00098,0.40552
CVE-2019-4539,0.00076,0.31433
CVE-2019-4540,0.00107,0.43309
CVE-2019-4541,0.00133,0.48329
CVE-2019-4542,0.00068,0.28038
CVE-2019-4545,0.00064,0.26231
CVE-2019-4546,0.00093,0.39184
CVE-2019-4547,0.00064,0.26231
CVE-2019-4548,0.00094,0.39362
CVE-2019-4549,0.00064,0.26231
CVE-2019-4550,0.00064,0.26231
CVE-2019-4551,0.00064,0.26231
CVE-2019-4552,0.00094,0.39362
CVE-2019-4553,0.00107,0.43309
CVE-2019-4555,0.00057,0.21292
CVE-2019-4556,0.00050,0.16691
CVE-2019-4557,0.00107,0.43309
CVE-2019-4558,0.00042,0.05722
CVE-2019-4559,0.00064,0.26231
CVE-2019-4560,0.00076,0.31433
CVE-2019-4561,0.01375,0.84948
CVE-2019-4562,0.00064,0.26231
CVE-2019-4563,0.00064,0.26231
CVE-2019-4564,0.00068,0.28038
CVE-2019-4565,0.00107,0.43309
CVE-2019-4566,0.00042,0.05722
CVE-2019-4568,0.00128,0.47391
CVE-2019-4569,0.00050,0.16691
CVE-2019-4570,0.00064,0.26231
CVE-2019-4571,0.00050,0.16691
CVE-2019-4572,0.00044,0.10161
CVE-2019-4575,0.00136,0.48910
CVE-2019-4576,0.00151,0.51303
CVE-2019-4579,0.00050,0.16691
CVE-2019-4581,0.00068,0.28038
CVE-2019-4582,0.00077,0.31765
CVE-2019-4583,0.00050,0.16691
CVE-2019-4588,0.00080,0.33276
CVE-2019-4589,0.00050,0.16691
CVE-2019-4591,0.00042,0.05722
CVE-2019-4592,0.00084,0.34936
CVE-2019-4593,0.00050,0.16691
CVE-2019-4594,0.00243,0.62331
CVE-2019-4595,0.00094,0.39362
CVE-2019-4596,0.00050,0.16691
CVE-2019-4597,0.00094,0.39282
CVE-2019-4598,0.00094,0.39282
CVE-2019-4600,0.00058,0.22025
CVE-2019-4601,0.00050,0.16691
CVE-2019-4602,0.00050,0.16691
CVE-2019-4603,0.00050,0.16691
CVE-2019-4606,0.00066,0.27438
CVE-2019-4608,0.00050,0.16691
CVE-2019-4609,0.00107,0.43309
CVE-2019-4611,0.00050,0.16691
CVE-2019-4612,0.00093,0.39184
CVE-2019-4613,0.00068,0.28329
CVE-2019-4614,0.00076,0.31433
CVE-2019-4616,0.00057,0.21517
CVE-2019-4617,0.00044,0.10161
CVE-2019-4619,0.00042,0.05722
CVE-2019-4620,0.00042,0.05722
CVE-2019-4621,0.00658,0.77409
CVE-2019-4623,0.00050,0.16691
CVE-2019-4631,0.00094,0.39362
CVE-2019-4632,0.00068,0.28038
CVE-2019-4633,0.00075,0.31125
CVE-2019-4635,0.00050,0.16691
CVE-2019-4636,0.00050,0.16691
CVE-2019-4637,0.00050,0.16691
CVE-2019-4638,0.00058,0.22025
CVE-2019-4639,0.00107,0.43309
CVE-2019-4640,0.00151,0.51303
CVE-2019-4644,0.00068,0.28038
CVE-2019-4645,0.00068,0.28038
CVE-2019-4650,0.00094,0.39282
CVE-2019-4651,0.00114,0.44970
CVE-2019-4652,0.00042,0.05722
CVE-2019-4653,0.00057,0.21292
CVE-2019-4654,0.00058,0.22025
CVE-2019-4655,0.00072,0.29678
CVE-2019-4656,0.00076,0.31433
CVE-2019-4663,0.00050,0.16691
CVE-2019-4665,0.00050,0.16691
CVE-2019-4666,0.00042,0.05722
CVE-2019-4667,0.00243,0.62331
CVE-2019-4668,0.00042,0.05722
CVE-2019-4669,0.00094,0.39282
CVE-2019-4670,0.00196,0.57580
CVE-2019-4671,0.00094,0.39282
CVE-2019-4672,0.00058,0.22025
CVE-2019-4674,0.00211,0.59033
CVE-2019-4675,0.00118,0.45738
CVE-2019-4676,0.00042,0.05722
CVE-2019-4679,0.00050,0.16691
CVE-2019-4680,0.00105,0.42692
CVE-2019-4681,0.00068,0.28038
CVE-2019-4686,0.00060,0.23283
CVE-2019-4687,0.00060,0.23283
CVE-2019-4688,0.00071,0.29179
