#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2019-9348,0.00109,0.43847
CVE-2019-9349,0.00109,0.43847
CVE-2019-9350,0.00042,0.05722
CVE-2019-9351,0.00044,0.10161
CVE-2019-9352,0.00109,0.43847
CVE-2019-9353,0.00177,0.54913
CVE-2019-9354,0.00103,0.41713
CVE-2019-9355,0.00088,0.36921
CVE-2019-9356,0.00042,0.05722
CVE-2019-9357,0.00105,0.42527
CVE-2019-9358,0.00042,0.05722
CVE-2019-9359,0.00093,0.39234
CVE-2019-9360,0.00042,0.05722
CVE-2019-9361,0.00093,0.39234
CVE-2019-9362,0.00093,0.39234
CVE-2019-9363,0.00105,0.42527
CVE-2019-9364,0.00042,0.05722
CVE-2019-9365,0.00203,0.58270
CVE-2019-9366,0.00093,0.39234
CVE-2019-9367,0.00088,0.36921
CVE-2019-9368,0.00042,0.05722
CVE-2019-9369,0.00042,0.05722
CVE-2019-9370,0.00093,0.39234
CVE-2019-9371,0.00916,0.81174
CVE-2019-9372,0.00109,0.43847
CVE-2019-9373,0.00042,0.05722
CVE-2019-9375,0.00042,0.05722
CVE-2019-9376,0.00042,0.05722
CVE-2019-9377,0.00042,0.05722
CVE-2019-9378,0.00042,0.05722
CVE-2019-9379,0.00109,0.43847
CVE-2019-9380,0.00055,0.20670
CVE-2019-9381,0.00088,0.36921
CVE-2019-9382,0.00105,0.42527
CVE-2019-9383,0.00042,0.05722
CVE-2019-9384,0.00042,0.05722
CVE-2019-9385,0.00093,0.39234
CVE-2019-9386,0.00042,0.05722
CVE-2019-9387,0.00088,0.36921
CVE-2019-9388,0.00088,0.36921
CVE-2019-9389,0.00103,0.41610
CVE-2019-9390,0.00103,0.41610
CVE-2019-9391,0.00103,0.41713
CVE-2019-9393,0.00103,0.41610
CVE-2019-9394,0.00103,0.41610
CVE-2019-9395,0.00103,0.41610
CVE-2019-9396,0.00103,0.41610
CVE-2019-9397,0.00103,0.41610
CVE-2019-9398,0.00103,0.41610
CVE-2019-9399,0.00086,0.35724
CVE-2019-9400,0.00100,0.40821
CVE-2019-9401,0.00103,0.41610
CVE-2019-9402,0.00103,0.41610
CVE-2019-9403,0.00093,0.39234
CVE-2019-9404,0.00103,0.41610
CVE-2019-9405,0.00105,0.42527
CVE-2019-9406,0.00093,0.39234
CVE-2019-9407,0.00042,0.05722
CVE-2019-9408,0.00093,0.39234
CVE-2019-9409,0.00093,0.39234
CVE-2019-9410,0.00093,0.39234
CVE-2019-9411,0.00093,0.39234
CVE-2019-9412,0.00093,0.39234
CVE-2019-9413,0.00088,0.36921
CVE-2019-9414,0.00086,0.35724
CVE-2019-9415,0.00093,0.39234
CVE-2019-9416,0.00093,0.39234
CVE-2019-9417,0.00042,0.05722
CVE-2019-9418,0.00109,0.43847
CVE-2019-9419,0.00088,0.36921
CVE-2019-9420,0.00109,0.43847
CVE-2019-9421,0.00043,0.07409
CVE-2019-9422,0.00088,0.36921
CVE-2019-9423,0.00042,0.05722
CVE-2019-9424,0.00080,0.33409
CVE-2019-9425,0.00103,0.41610
CVE-2019-9426,0.00042,0.05722
CVE-2019-9427,0.00042,0.05722
CVE-2019-9428,0.00093,0.39055
CVE-2019-9429,0.00042,0.05722
CVE-2019-9430,0.00100,0.40821
CVE-2019-9431,0.00069,0.28593
CVE-2019-9432,0.00088,0.36921
CVE-2019-9433,0.00805,0.79902
CVE-2019-9434,0.00069,0.28593
CVE-2019-9435,0.00042,0.05722
CVE-2019-9436,0.00042,0.05722
CVE-2019-9438,0.00042,0.05722
CVE-2019-9440,0.00042,0.05722
CVE-2019-9441,0.00044,0.10161
CVE-2019-9442,0.00042,0.05722
CVE-2019-9443,0.00042,0.05722
CVE-2019-9444,0.00042,0.05722
CVE-2019-9445,0.00042,0.05722
CVE-2019-9446,0.00042,0.05722
CVE-2019-9447,0.00042,0.05722
CVE-2019-9448,0.00042,0.05722
CVE-2019-9449,0.00042,0.05722
CVE-2019-9450,0.00042,0.05722
CVE-2019-9451,0.00042,0.05722
CVE-2019-9452,0.00042,0.05722
CVE-2019-9453,0.00042,0.05722
CVE-2019-9454,0.00042,0.05722
CVE-2019-9455,0.00042,0.05722
CVE-2019-9456,0.00042,0.05722
CVE-2019-9458,0.00042,0.05722
CVE-2019-9459,0.00115,0.45215
CVE-2019-9461,0.00235,0.61657
CVE-2019-9462,0.00103,0.41610
CVE-2019-9463,0.00042,0.05722
CVE-2019-9464,0.00047,0.13914
CVE-2019-9465,0.00042,0.05722
CVE-2019-9467,0.00044,0.10161
CVE-2019-9468,0.00042,0.05722
CVE-2019-9469,0.00042,0.05722
CVE-2019-9470,0.00042,0.05722
CVE-2019-9471,0.00042,0.05722
CVE-2019-9472,0.00042,0.05722
CVE-2019-9473,0.00088,0.36921
CVE-2019-9474,0.00088,0.36921
CVE-2019-9475,0.00042,0.05722
CVE-2019-9482,0.00065,0.26756
CVE-2019-9483,0.00101,0.41146
CVE-2019-9484,0.00680,0.77925
CVE-2019-9485,0.00244,0.62506
CVE-2019-9486,0.00131,0.47909
CVE-2019-9488,0.00065,0.26756
CVE-2019-9489,0.00104,0.42252
CVE-2019-9490,0.00104,0.42231
CVE-2019-9491,0.04631,0.91781
CVE-2019-9492,0.00047,0.13905
CVE-2019-9493,0.01284,0.84375
CVE-2019-9494,0.00820,0.80054
CVE-2019-9495,0.00597,0.76145
CVE-2019-9496,0.00744,0.78971
CVE-2019-9497,0.01208,0.83812
CVE-2019-9498,0.00576,0.75704
CVE-2019-9499,0.00576,0.75704
CVE-2019-9500,0.00683,0.77969
CVE-2019-9501,0.00143,0.50158
CVE-2019-9502,0.00127,0.47271
CVE-2019-9503,0.00177,0.54930
CVE-2019-9505,0.00252,0.63212
CVE-2019-9506,0.00105,0.42455
CVE-2019-9507,0.00110,0.43989
CVE-2019-9508,0.00074,0.30570
CVE-2019-9509,0.00078,0.32114
CVE-2019-9510,0.00053,0.18634
CVE-2019-9511,0.09532,0.94229
CVE-2019-9512,0.15362,0.95402
CVE-2019-9513,0.05283,0.92322
CVE-2019-9514,0.81864,0.98130
CVE-2019-9515,0.04832,0.91988
CVE-2019-9516,0.00650,0.77268
CVE-2019-9517,0.03496,0.90649
CVE-2019-9518,0.01355,0.84818
CVE-2019-9529,0.00042,0.00438
CVE-2019-9530,0.00042,0.00438
CVE-2019-9531,0.00550,0.75156
CVE-2019-9532,0.00042,0.00438
CVE-2019-9533,0.00213,0.59361
CVE-2019-9534,0.00042,0.00438
CVE-2019-9535,0.00532,0.74718
CVE-2019-9536,0.00100,0.40887
CVE-2019-9537,0.00133,0.48311
CVE-2019-9538,0.00133,0.48311
CVE-2019-9539,0.00133,0.48311
CVE-2019-9540,0.00133,0.48311
CVE-2019-9541,0.00133,0.48311
CVE-2019-9542,0.00133,0.48311
CVE-2019-9543,0.00579,0.75770
CVE-2019-9544,0.00407,0.71181
CVE-2019-9545,0.00299,0.66368
CVE-2019-9546,0.00499,0.73862
CVE-2019-9547,0.00105,0.42589
CVE-2019-9548,0.00289,0.65790
CVE-2019-9549,0.00112,0.44586
CVE-2019-9550,0.00058,0.22585
CVE-2019-9551,0.00058,0.22585
CVE-2019-9552,0.03275,0.90360
CVE-2019-9553,0.00207,0.58721
CVE-2019-9554,0.00207,0.58721
CVE-2019-9555,0.00084,0.34791
CVE-2019-9556,0.00118,0.45669
CVE-2019-9557,0.00112,0.44442
CVE-2019-9558,0.00112,0.44442
CVE-2019-9563,0.00126,0.47131
CVE-2019-9564,0.00115,0.45157
CVE-2019-9565,0.01378,0.84960
CVE-2019-9566,0.00212,0.59184
CVE-2019-9567,0.00130,0.47826
CVE-2019-9568,0.00158,0.52353
CVE-2019-9569,0.02899,0.89798
CVE-2019-9570,0.00058,0.22585
CVE-2019-9572,0.00131,0.47909
CVE-2019-9573,0.00179,0.55163
CVE-2019-9574,0.00369,0.69807
CVE-2019-9575,0.00230,0.61280
CVE-2019-9576,0.00166,0.53370
CVE-2019-9578,0.02291,0.88592
CVE-2019-9579,0.00062,0.24293
CVE-2019-9580,0.00100,0.40970
CVE-2019-9581,0.02061,0.87883
CVE-2019-9582,0.00098,0.40466
CVE-2019-9583,0.00098,0.40466
CVE-2019-9584,0.00578,0.75757
CVE-2019-9585,0.00819,0.80042
CVE-2019-9587,0.00112,0.44299
CVE-2019-9588,0.00100,0.40822
CVE-2019-9589,0.00112,0.44299
CVE-2019-9590,0.00247,0.62766
CVE-2019-9591,0.00286,0.65601
CVE-2019-9592,0.00286,0.65601
CVE-2019-9593,0.00327,0.67884
CVE-2019-9594,0.00212,0.59184
CVE-2019-9595,0.00087,0.36434
CVE-2019-9596,0.00159,0.52498
CVE-2019-9597,0.00159,0.52498
CVE-2019-9598,0.00063,0.25629
CVE-2019-9599,0.02008,0.87715
CVE-2019-9600,0.02008,0.87715
CVE-2019-9601,0.02008,0.87715
CVE-2019-9603,0.00063,0.25629
CVE-2019-9604,0.00112,0.44586
CVE-2019-9605,0.00058,0.22585
CVE-2019-9606,0.00058,0.22585
CVE-2019-9607,0.00131,0.47967
CVE-2019-9608,0.00419,0.71586
CVE-2019-9609,0.00419,0.71586
CVE-2019-9610,0.00061,0.23805
CVE-2019-9611,0.00061,0.23805
CVE-2019-9612,0.00419,0.71586
CVE-2019-9613,0.00419,0.71586
CVE-2019-9614,0.00134,0.48575
CVE-2019-9615,0.00091,0.38618
CVE-2019-9616,0.00641,0.77063
CVE-2019-9617,0.00419,0.71586
CVE-2019-9618,0.05313,0.92347
CVE-2019-9621,0.96025,0.99368
CVE-2019-9622,0.00918,0.81196
CVE-2019-9623,0.07200,0.93402
CVE-2019-9624,0.79110,0.98017
CVE-2019-9625,0.00219,0.59928
CVE-2019-9626,0.00225,0.60813
CVE-2019-9627,0.00044,0.10161
CVE-2019-9628,0.01716,0.86539
CVE-2019-9629,0.00309,0.66976
CVE-2019-9630,0.00168,0.53801
CVE-2019-9631,0.00938,0.81397
CVE-2019-9632,0.00588,0.75977
CVE-2019-9633,0.00334,0.68327
CVE-2019-9634,0.00089,0.37468
CVE-2019-9635,0.00086,0.35735
CVE-2019-9636,0.00573,0.75618
CVE-2019-9637,0.00251,0.63148
CVE-2019-9638,0.00203,0.58273
CVE-2019-9639,0.00340,0.68543
CVE-2019-9640,0.00203,0.58273
CVE-2019-9641,0.02165,0.88249
CVE-2019-9642,0.00256,0.63550
CVE-2019-9644,0.00095,0.39635
CVE-2019-9646,0.00166,0.53370
CVE-2019-9647,0.00171,0.54163
CVE-2019-9648,0.02585,0.89223
CVE-2019-9649,0.05823,0.92675
CVE-2019-9650,0.00478,0.73315
CVE-2019-9651,0.06177,0.92886
CVE-2019-9652,0.00112,0.44586
CVE-2019-9653,0.01895,0.87286
CVE-2019-9656,0.00478,0.73316
CVE-2019-9657,0.00042,0.05759
CVE-2019-9658,0.00470,0.73051
CVE-2019-9659,0.00103,0.41969
CVE-2019-9660,0.00058,0.22585
CVE-2019-9661,0.00058,0.22585
CVE-2019-9662,0.00107,0.43004
CVE-2019-9668,0.00304,0.66646
CVE-2019-9669,0.00087,0.36434
CVE-2019-9670,0.97216,0.99803
CVE-2019-9673,0.01160,0.83431
CVE-2019-9674,0.01303,0.84489
CVE-2019-9675,0.00970,0.81751
CVE-2019-9676,0.00044,0.10161
CVE-2019-9677,0.00250,0.62982
CVE-2019-9678,0.00103,0.41969
CVE-2019-9679,0.00104,0.42231
CVE-2019-9680,0.00084,0.34791
CVE-2019-9681,0.00084,0.34791
CVE-2019-9682,0.00222,0.60556
CVE-2019-9686,0.00219,0.59916
CVE-2019-9687,0.00418,0.71539
CVE-2019-9688,0.00112,0.44586
CVE-2019-9689,0.03059,0.90034
CVE-2019-9692,0.42701,0.97010
CVE-2019-9693,0.00087,0.36089
CVE-2019-9694,0.00045,0.11828
CVE-2019-9695,0.00073,0.30289
CVE-2019-9696,0.00086,0.35668
CVE-2019-9697,0.00064,0.26159
CVE-2019-9698,0.00045,0.11828
CVE-2019-9699,0.00045,0.11828
CVE-2019-9700,0.00044,0.10161
CVE-2019-9701,0.96169,0.99402
CVE-2019-9702,0.00045,0.11828
CVE-2019-9703,0.00045,0.11828
CVE-2019-9704,0.00042,0.05722
CVE-2019-9705,0.00042,0.05722
CVE-2019-9706,0.00042,0.05722
CVE-2019-9708,0.00066,0.27316
CVE-2019-9709,0.00054,0.20290
CVE-2019-9710,0.00224,0.60748
CVE-2019-9711,0.00137,0.49122
CVE-2019-9712,0.00137,0.49122
CVE-2019-9713,0.00270,0.64500
CVE-2019-9714,0.00137,0.49122
CVE-2019-9717,0.00098,0.40385
CVE-2019-9718,0.00509,0.74127
CVE-2019-9719,0.00555,0.75245
CVE-2019-9720,0.00127,0.47226
CVE-2019-9721,0.00175,0.54754
CVE-2019-9723,0.00050,0.16790
CVE-2019-9724,0.00168,0.53801
CVE-2019-9725,0.00078,0.32606
CVE-2019-9726,0.03616,0.90790
CVE-2019-9727,0.01011,0.82136
CVE-2019-9729,0.00051,0.17393
CVE-2019-9730,0.00042,0.05722
CVE-2019-9732,0.00289,0.65790
CVE-2019-9733,0.89040,0.98507
CVE-2019-9734,0.00137,0.49213
CVE-2019-9735,0.00318,0.67501
CVE-2019-9736,0.00087,0.36434
CVE-2019-9737,0.00087,0.36434
CVE-2019-9738,0.00087,0.36434
CVE-2019-9740,0.00433,0.72003
CVE-2019-9741,0.00516,0.74320
CVE-2019-9742,0.00126,0.47206
CVE-2019-9743,0.00132,0.48102
CVE-2019-9744,0.00299,0.66387
CVE-2019-9745,0.00051,0.17393
CVE-2019-9746,0.00094,0.39458
CVE-2019-9747,0.00138,0.49348
CVE-2019-9748,0.00465,0.72921
CVE-2019-9749,0.00115,0.45086
CVE-2019-9750,0.00096,0.39929
CVE-2019-9751,0.00054,0.19275
CVE-2019-9752,0.00094,0.39268
CVE-2019-9753,0.00054,0.20290
CVE-2019-9754,0.00076,0.31435
CVE-2019-9755,0.00042,0.05722
CVE-2019-9756,0.00646,0.77155
CVE-2019-9757,0.00451,0.72544
CVE-2019-9758,0.00074,0.30642
CVE-2019-9759,0.00212,0.59184
CVE-2019-9760,0.11137,0.94674
CVE-2019-9761,0.00588,0.75977
CVE-2019-9762,0.00210,0.59016
CVE-2019-9763,0.00110,0.44053
CVE-2019-9764,0.00292,0.65953
CVE-2019-9765,0.00087,0.36434
CVE-2019-9766,0.00413,0.71369
CVE-2019-9767,0.03373,0.90499
CVE-2019-9768,0.19188,0.95843
CVE-2019-9769,0.00113,0.44715
CVE-2019-9770,0.00325,0.67820
CVE-2019-9771,0.00545,0.75043
CVE-2019-9772,0.20212,0.95934
CVE-2019-9773,0.09546,0.94234
CVE-2019-9774,0.00658,0.77411
CVE-2019-9775,0.00658,0.77411
CVE-2019-9776,0.00457,0.72711
CVE-2019-9777,0.00467,0.72971
CVE-2019-9778,0.00467,0.72971
CVE-2019-9779,0.00457,0.72711
CVE-2019-9785,0.00292,0.65974
CVE-2019-9787,0.86480,0.98355
CVE-2019-9788,0.00881,0.80765
CVE-2019-9789,0.00245,0.62562
CVE-2019-9790,0.00699,0.78237
CVE-2019-9791,0.16966,0.95597
CVE-2019-9792,0.19247,0.95848
CVE-2019-9793,0.00556,0.75265
CVE-2019-9794,0.00282,0.65335
CVE-2019-9795,0.00824,0.80109
CVE-2019-9796,0.00803,0.79874
CVE-2019-9797,0.00321,0.67622
CVE-2019-9798,0.00128,0.47518
CVE-2019-9799,0.00178,0.55045
CVE-2019-9800,0.00611,0.76451
CVE-2019-9801,0.00128,0.47484
CVE-2019-9802,0.00167,0.53403
CVE-2019-9803,0.00107,0.43227
CVE-2019-9804,0.00356,0.69248
CVE-2019-9805,0.00205,0.58474
CVE-2019-9806,0.00098,0.40310
CVE-2019-9807,0.00111,0.44158
CVE-2019-9808,0.00090,0.37972
CVE-2019-9809,0.00193,0.57160
CVE-2019-9810,0.96463,0.99492
CVE-2019-9811,0.00935,0.81381
CVE-2019-9812,0.00526,0.74563
CVE-2019-9813,0.56262,0.97403
CVE-2019-9814,0.00244,0.62506
CVE-2019-9815,0.00466,0.72941
CVE-2019-9816,0.66998,0.97661
CVE-2019-9817,0.00182,0.55602
CVE-2019-9818,0.00262,0.63997
CVE-2019-9819,0.00477,0.73258
CVE-2019-9820,0.00477,0.73258
CVE-2019-9821,0.00244,0.62506
CVE-2019-9823,0.00222,0.60556
CVE-2019-9824,0.00046,0.13791
CVE-2019-9825,0.00577,0.75729
CVE-2019-9826,0.00216,0.59617
CVE-2019-9827,0.03275,0.90360
CVE-2019-9829,0.00686,0.78015
CVE-2019-9831,0.01881,0.87224
CVE-2019-9832,0.01881,0.87224
CVE-2019-9833,0.07296,0.93433
CVE-2019-9834,0.01324,0.84612
CVE-2019-9835,0.00095,0.39683
CVE-2019-9836,0.00557,0.75274
CVE-2019-9837,0.00093,0.39204
CVE-2019-9838,0.02089,0.87979
CVE-2019-9839,0.00374,0.69984
CVE-2019-9841,0.00102,0.41292
CVE-2019-9842,0.00244,0.62429
CVE-2019-9843,0.00163,0.52971
CVE-2019-9844,0.00184,0.55708
CVE-2019-9845,0.00724,0.78678
CVE-2019-9846,0.00094,0.39338
CVE-2019-9847,0.00063,0.25378
CVE-2019-9848,0.21744,0.96041
CVE-2019-9849,0.00243,0.62346
CVE-2019-9850,0.01096,0.82916
CVE-2019-9851,0.97027,0.99702
CVE-2019-9852,0.00208,0.58741
CVE-2019-9853,0.00479,0.73343
CVE-2019-9854,0.00211,0.59085
CVE-2019-9855,0.00432,0.71957
CVE-2019-9857,0.00045,0.12114
CVE-2019-9858,0.94491,0.99069
CVE-2019-9859,0.00210,0.58989
CVE-2019-9860,0.00103,0.41969
CVE-2019-9861,0.00107,0.43016
CVE-2019-9862,0.00096,0.40045
CVE-2019-9863,0.00659,0.77474
CVE-2019-9864,0.00058,0.22585
CVE-2019-9865,0.01087,0.82838
CVE-2019-9866,0.00064,0.26201
CVE-2019-9867,0.00087,0.36023
CVE-2019-9868,0.00104,0.42231
CVE-2019-9870,0.00235,0.61731
CVE-2019-9871,0.01568,0.85926
CVE-2019-9872,0.00222,0.60556
CVE-2019-9873,0.00222,0.60556
CVE-2019-9874,0.01277,0.84304
CVE-2019-9875,0.01521,0.85707
CVE-2019-9877,0.00079,0.33105
CVE-2019-9878,0.00069,0.28578
CVE-2019-9879,0.72231,0.97817
CVE-2019-9880,0.13397,0.95101
CVE-2019-9881,0.03470,0.90623
CVE-2019-9882,0.00372,0.69917
CVE-2019-9883,0.00372,0.69917
CVE-2019-9884,0.00697,0.78207
CVE-2019-9885,0.00492,0.73677
CVE-2019-9886,0.00201,0.58000
CVE-2019-9889,0.00147,0.50645
CVE-2019-9890,0.00166,0.53380
CVE-2019-9891,0.02304,0.88622
CVE-2019-9892,0.00266,0.64304
CVE-2019-9893,0.01338,0.84699
CVE-2019-9894,0.02768,0.89590
CVE-2019-9895,0.01224,0.83932
CVE-2019-9896,0.00042,0.05722
CVE-2019-9897,0.00643,0.77111
CVE-2019-9898,0.02328,0.88670
CVE-2019-9900,0.00504,0.74019
CVE-2019-9901,0.00432,0.71962
CVE-2019-9903,0.01204,0.83786
CVE-2019-9904,0.00163,0.53002
CVE-2019-9908,0.00110,0.44063
CVE-2019-9909,0.00209,0.58908
CVE-2019-9910,0.00166,0.53370
CVE-2019-9911,0.00115,0.45018
CVE-2019-9912,0.00115,0.45018
CVE-2019-9913,0.00166,0.53370
CVE-2019-9914,0.00151,0.51283
CVE-2019-9915,0.00123,0.46554
CVE-2019-9917,0.00804,0.79886
CVE-2019-9918,0.00110,0.44071
CVE-2019-9919,0.00050,0.16378
CVE-2019-9920,0.00104,0.42274
CVE-2019-9921,0.00063,0.25077
CVE-2019-9922,0.00972,0.81767
CVE-2019-9923,0.00767,0.79337
CVE-2019-9924,0.00045,0.11966
CVE-2019-9925,0.00087,0.36434
CVE-2019-9926,0.00469,0.73026
CVE-2019-9927,0.01356,0.84833
CVE-2019-9928,0.02156,0.88226
CVE-2019-9929,0.00090,0.37773
CVE-2019-9930,0.00222,0.60556
CVE-2019-9931,0.00103,0.41969
CVE-2019-9932,0.00250,0.62982
CVE-2019-9933,0.00250,0.62982
CVE-2019-9934,0.00084,0.34791
CVE-2019-9935,0.00084,0.34791
CVE-2019-9936,0.03398,0.90533
CVE-2019-9937,0.03402,0.90537
CVE-2019-9938,0.00199,0.57897
CVE-2019-9939,0.00343,0.68688
CVE-2019-9942,0.00202,0.58218
CVE-2019-9943,0.00084,0.34791
CVE-2019-9944,0.00168,0.53801
CVE-2019-9945,0.00557,0.75283
CVE-2019-9946,0.00142,0.49976
CVE-2019-9947,0.00252,0.63160
CVE-2019-9948,0.00324,0.67785
CVE-2019-9949,0.01702,0.86476
CVE-2019-9950,0.00677,0.77821
CVE-2019-9951,0.00276,0.64901
CVE-2019-9955,0.07980,0.93693
CVE-2019-9956,0.00993,0.81996
CVE-2019-9957,0.00072,0.29718
CVE-2019-9958,0.00301,0.66483
CVE-2019-9959,0.00369,0.69814
CVE-2019-9960,0.00276,0.64935
CVE-2019-9961,0.00092,0.38694
CVE-2019-9962,0.00103,0.41734
CVE-2019-9963,0.00183,0.55701
CVE-2019-9964,0.00183,0.55701
CVE-2019-9965,0.00103,0.41734
CVE-2019-9966,0.00183,0.55701
CVE-2019-9967,0.00183,0.55701
CVE-2019-9968,0.00183,0.55701
CVE-2019-9969,0.00183,0.55701
CVE-2019-9970,0.00081,0.33702
CVE-2019-9971,0.00299,0.66376
CVE-2019-9972,0.00096,0.39812
CVE-2019-9974,0.02959,0.89880
CVE-2019-9975,0.00675,0.77785
CVE-2019-9976,0.00104,0.42231
CVE-2019-9977,0.01306,0.84512
CVE-2019-9978,0.97265,0.99826
CVE-2020-0001,0.00042,0.05722
CVE-2020-0002,0.00123,0.46615
CVE-2020-0003,0.00042,0.05722
CVE-2020-0004,0.00042,0.05722
CVE-2020-0005,0.00042,0.05722
CVE-2020-0006,0.00093,0.39234
CVE-2020-0007,0.00042,0.05722
CVE-2020-0008,0.00042,0.05722
CVE-2020-0009,0.00045,0.12509
CVE-2020-0010,0.00042,0.05722
CVE-2020-0011,0.00042,0.05722
CVE-2020-0012,0.00042,0.05722
CVE-2020-0014,0.00048,0.14707
CVE-2020-0015,0.00046,0.13864
CVE-2020-0016,0.00042,0.05722
CVE-2020-0017,0.00046,0.13852
CVE-2020-0018,0.00042,0.05722
CVE-2020-0019,0.00042,0.05722
CVE-2020-0020,0.00042,0.05722
CVE-2020-0021,0.00090,0.38006
CVE-2020-0022,0.01361,0.84862
CVE-2020-0023,0.00042,0.05722
CVE-2020-0024,0.00045,0.12521
CVE-2020-0025,0.00042,0.05722
CVE-2020-0026,0.00042,0.05722
CVE-2020-0027,0.00042,0.05722
CVE-2020-0028,0.00615,0.76576
CVE-2020-0029,0.00042,0.05722
CVE-2020-0030,0.00042,0.05722
CVE-2020-0031,0.00042,0.05722
CVE-2020-0032,0.00115,0.45215
CVE-2020-0033,0.00042,0.05722
CVE-2020-0034,0.00279,0.65118
CVE-2020-0035,0.00042,0.05722
CVE-2020-0036,0.00042,0.05722
CVE-2020-0037,0.00088,0.36921
CVE-2020-0038,0.00088,0.36921
CVE-2020-0039,0.00088,0.36921
CVE-2020-0041,0.00081,0.33717
CVE-2020-0042,0.00042,0.05722
CVE-2020-0043,0.00042,0.05722
CVE-2020-0044,0.00042,0.05722
CVE-2020-0045,0.00042,0.05722
CVE-2020-0046,0.00042,0.05722
CVE-2020-0047,0.00044,0.10161
CVE-2020-0048,0.00042,0.05722
CVE-2020-0049,0.00093,0.39234
CVE-2020-0050,0.00042,0.05722
CVE-2020-0051,0.00046,0.13864
CVE-2020-0052,0.00045,0.11986
CVE-2020-0053,0.00042,0.05722
CVE-2020-0054,0.00042,0.05722
CVE-2020-0055,0.00042,0.05722
CVE-2020-0056,0.00042,0.05722
CVE-2020-0057,0.00042,0.05722
CVE-2020-0058,0.00042,0.05722
CVE-2020-0059,0.00042,0.05722
CVE-2020-0060,0.00042,0.05722
CVE-2020-0061,0.00042,0.05722
CVE-2020-0062,0.00088,0.36921
CVE-2020-0063,0.00042,0.05722
CVE-2020-0064,0.00044,0.10161
CVE-2020-0065,0.00044,0.10161
CVE-2020-0066,0.00042,0.05722
CVE-2020-0067,0.00042,0.05722
CVE-2020-0068,0.00043,0.07409
CVE-2020-0069,0.00145,0.50417
CVE-2020-0070,0.00102,0.41560
CVE-2020-0071,0.00102,0.41560
CVE-2020-0072,0.00102,0.41560
CVE-2020-0073,0.00102,0.41560
CVE-2020-0074,0.00042,0.05722
CVE-2020-0075,0.00042,0.05722
CVE-2020-0076,0.00042,0.05722
CVE-2020-0077,0.00042,0.05722
CVE-2020-0078,0.00042,0.05722
CVE-2020-0079,0.00042,0.05722
CVE-2020-0080,0.00046,0.13864
CVE-2020-0081,0.00042,0.05722
CVE-2020-0082,0.00042,0.05722
CVE-2020-0083,0.00085,0.35362
CVE-2020-0084,0.00042,0.05722
CVE-2020-0085,0.00042,0.05722
CVE-2020-0086,0.00154,0.51636
CVE-2020-0087,0.00048,0.14707
CVE-2020-0088,0.00066,0.27255
CVE-2020-0089,0.00042,0.05722
CVE-2020-0090,0.00044,0.10161
CVE-2020-0091,0.00044,0.10161
CVE-2020-0092,0.00042,0.05722
CVE-2020-0093,0.00042,0.05722
CVE-2020-0094,0.00042,0.05722
CVE-2020-0096,0.00042,0.05722
CVE-2020-0097,0.00042,0.05722
CVE-2020-0098,0.00042,0.05722
CVE-2020-0099,0.00046,0.13864
CVE-2020-0100,0.00042,0.05722
CVE-2020-0101,0.00042,0.05722
CVE-2020-0102,0.00042,0.05722
CVE-2020-0103,0.00102,0.41560
CVE-2020-0104,0.00042,0.05722
CVE-2020-0105,0.00042,0.05722
CVE-2020-0106,0.00042,0.05722
CVE-2020-0107,0.00042,0.05722
CVE-2020-0108,0.00042,0.05722
CVE-2020-0109,0.00042,0.05722
CVE-2020-0110,0.00042,0.05722
CVE-2020-0113,0.00042,0.05722
CVE-2020-0114,0.00042,0.05722
CVE-2020-0115,0.00042,0.05722
CVE-2020-0116,0.00042,0.05722
CVE-2020-0117,0.00102,0.41560
CVE-2020-0118,0.00046,0.13864
CVE-2020-0119,0.00086,0.35724
CVE-2020-0120,0.00042,0.05722
CVE-2020-0121,0.00042,0.05722
CVE-2020-0122,0.00042,0.05722
CVE-2020-0123,0.00106,0.42770
CVE-2020-0124,0.00042,0.05722
CVE-2020-0125,0.00042,0.05722
CVE-2020-0126,0.00042,0.05722
CVE-2020-0127,0.00093,0.39234
CVE-2020-0128,0.00088,0.36921
CVE-2020-0129,0.00042,0.05722
CVE-2020-0130,0.00042,0.05722
CVE-2020-0131,0.00105,0.42527
CVE-2020-0132,0.00042,0.05722
CVE-2020-0133,0.00042,0.05722
