#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-10595,0.03786,0.91001
CVE-2020-10596,0.00132,0.48235
CVE-2020-10597,0.00063,0.25097
CVE-2020-10598,0.00067,0.27833
CVE-2020-10599,0.00412,0.71352
CVE-2020-1060,0.01043,0.82434
CVE-2020-10600,0.00128,0.47482
CVE-2020-10601,0.00042,0.00438
CVE-2020-10602,0.00128,0.47482
CVE-2020-10603,0.00304,0.66625
CVE-2020-10604,0.00180,0.55283
CVE-2020-10605,0.00162,0.52844
CVE-2020-10606,0.00042,0.00438
CVE-2020-10607,0.00475,0.73210
CVE-2020-10608,0.00042,0.00438
CVE-2020-10609,0.00162,0.52844
CVE-2020-1061,0.02632,0.89327
CVE-2020-10610,0.00043,0.07333
CVE-2020-10611,0.00488,0.73573
CVE-2020-10612,0.00084,0.34617
CVE-2020-10613,0.00715,0.78519
CVE-2020-10614,0.00061,0.23871
CVE-2020-10615,0.00314,0.67202
CVE-2020-10616,0.00278,0.65014
CVE-2020-10617,0.00403,0.71054
CVE-2020-10618,0.00079,0.32803
CVE-2020-10619,0.01681,0.86404
CVE-2020-1062,0.06477,0.93054
CVE-2020-10620,0.00254,0.63434
CVE-2020-10621,0.00644,0.77131
CVE-2020-10622,0.00081,0.33542
CVE-2020-10623,0.00266,0.64290
CVE-2020-10624,0.00162,0.52844
CVE-2020-10625,0.00931,0.81343
CVE-2020-10626,0.00104,0.42287
CVE-2020-10627,0.00062,0.24829
CVE-2020-10628,0.00162,0.52844
CVE-2020-10629,0.00568,0.75506
CVE-2020-1063,0.00052,0.17554
CVE-2020-10630,0.00100,0.41016
CVE-2020-10631,0.01507,0.85630
CVE-2020-10632,0.00069,0.28747
CVE-2020-10633,0.00100,0.41016
CVE-2020-10634,0.00235,0.61647
CVE-2020-10635,0.00069,0.28747
CVE-2020-10636,0.00091,0.38641
CVE-2020-10637,0.00154,0.51668
CVE-2020-10638,0.08302,0.93801
CVE-2020-10639,0.00980,0.81850
CVE-2020-1064,0.01237,0.84032
CVE-2020-10640,0.00274,0.64808
CVE-2020-10641,0.00100,0.40789
CVE-2020-10642,0.00042,0.00438
CVE-2020-10643,0.00061,0.23871
CVE-2020-10644,0.89335,0.98530
CVE-2020-10646,0.00164,0.53131
CVE-2020-10648,0.00103,0.41601
CVE-2020-10649,0.00146,0.50579
CVE-2020-1065,0.01113,0.83048
CVE-2020-10650,0.00362,0.69497
CVE-2020-10654,0.03043,0.90013
CVE-2020-10655,0.00743,0.78959
CVE-2020-10656,0.00743,0.78959
CVE-2020-10657,0.00377,0.70079
CVE-2020-10658,0.00743,0.78959
CVE-2020-10659,0.00054,0.20290
CVE-2020-1066,0.00043,0.07315
CVE-2020-10660,0.00090,0.37972
CVE-2020-10661,0.00178,0.55045
CVE-2020-10663,0.00420,0.71608
CVE-2020-10664,0.00102,0.41309
CVE-2020-10665,0.00042,0.05722
CVE-2020-10666,0.00669,0.77695
CVE-2020-10667,0.00543,0.75001
CVE-2020-10668,0.00543,0.75001
CVE-2020-10669,0.17440,0.95664
CVE-2020-1067,0.01266,0.84243
CVE-2020-10670,0.00215,0.59601
CVE-2020-10671,0.00432,0.71971
CVE-2020-10672,0.00721,0.78629
CVE-2020-10673,0.00721,0.78629
CVE-2020-10674,0.00206,0.58593
CVE-2020-10675,0.00184,0.55791
CVE-2020-10676,0.00057,0.21374
CVE-2020-10678,0.00104,0.42231
CVE-2020-1068,0.00043,0.07315
CVE-2020-10681,0.00058,0.22005
CVE-2020-10682,0.00195,0.57473
CVE-2020-10683,0.00645,0.77141
CVE-2020-10684,0.00045,0.11966
CVE-2020-10685,0.00045,0.11839
CVE-2020-10686,0.00072,0.29893
CVE-2020-10687,0.00105,0.42465
CVE-2020-10688,0.00114,0.44849
CVE-2020-10689,0.00048,0.14788
CVE-2020-1069,0.00547,0.75073
CVE-2020-10690,0.00045,0.11966
CVE-2020-10691,0.00044,0.07794
CVE-2020-10693,0.00120,0.46060
CVE-2020-10695,0.00044,0.10161
CVE-2020-10696,0.00445,0.72361
CVE-2020-10697,0.00044,0.10161
CVE-2020-10698,0.00044,0.10161
CVE-2020-10699,0.00042,0.05722
CVE-2020-1070,0.00043,0.07315
CVE-2020-10700,0.00312,0.67101
CVE-2020-10701,0.00068,0.28144
CVE-2020-10702,0.00042,0.05722
CVE-2020-10703,0.00257,0.63572
CVE-2020-10704,0.01509,0.85643
CVE-2020-10705,0.00098,0.40310
CVE-2020-10706,0.00044,0.10161
CVE-2020-10709,0.00044,0.10161
CVE-2020-1071,0.00064,0.26252
CVE-2020-10710,0.00043,0.06775
CVE-2020-10711,0.00602,0.76254
CVE-2020-10712,0.00084,0.34791
CVE-2020-10713,0.00068,0.28385
CVE-2020-10714,0.00184,0.55746
CVE-2020-10715,0.00084,0.35108
CVE-2020-10716,0.00065,0.26756
CVE-2020-10717,0.00045,0.11966
CVE-2020-10718,0.00165,0.53166
CVE-2020-10719,0.00090,0.37972
CVE-2020-1072,0.00043,0.07315
CVE-2020-10720,0.00042,0.05722
CVE-2020-10721,0.00044,0.10161
CVE-2020-10722,0.00045,0.12520
CVE-2020-10723,0.00045,0.12520
CVE-2020-10724,0.00049,0.14843
CVE-2020-10725,0.00135,0.48666
CVE-2020-10726,0.00067,0.27689
CVE-2020-10727,0.00042,0.05722
CVE-2020-10728,0.00043,0.06775
CVE-2020-10729,0.00061,0.23944
CVE-2020-1073,0.01184,0.83633
CVE-2020-10730,0.00405,0.71110
CVE-2020-10731,0.00087,0.36023
CVE-2020-10732,0.00050,0.16500
CVE-2020-10733,0.00054,0.19411
CVE-2020-10734,0.00044,0.10161
CVE-2020-10735,0.00331,0.68179
CVE-2020-10736,0.00044,0.10161
CVE-2020-10737,0.00044,0.10161
CVE-2020-10738,0.00364,0.69588
CVE-2020-10739,0.00301,0.66458
CVE-2020-1074,0.01670,0.86365
CVE-2020-10740,0.00333,0.68255
CVE-2020-10742,0.00044,0.10161
CVE-2020-10743,0.00073,0.30345
CVE-2020-10744,0.00044,0.10161
CVE-2020-10745,0.02415,0.88881
CVE-2020-10746,0.00044,0.10161
CVE-2020-10748,0.00078,0.32606
CVE-2020-10749,0.00094,0.39456
CVE-2020-1075,0.00043,0.07315
CVE-2020-10750,0.00044,0.10161
CVE-2020-10751,0.00050,0.16500
CVE-2020-10752,0.00104,0.42274
CVE-2020-10753,0.00226,0.60894
CVE-2020-10754,0.00054,0.20290
CVE-2020-10755,0.00106,0.42929
CVE-2020-10756,0.00048,0.14713
CVE-2020-10757,0.00054,0.20302
CVE-2020-10758,0.00098,0.40310
CVE-2020-10759,0.00048,0.14788
CVE-2020-1076,0.00043,0.07315
CVE-2020-10760,0.00350,0.68977
CVE-2020-10761,0.00109,0.43749
CVE-2020-10762,0.00042,0.05722
CVE-2020-10763,0.00042,0.05722
CVE-2020-10766,0.00042,0.05722
CVE-2020-10767,0.00042,0.05722
CVE-2020-10768,0.00044,0.10161
CVE-2020-10769,0.00042,0.05722
CVE-2020-1077,0.00043,0.07315
CVE-2020-10770,0.33890,0.96692
CVE-2020-10771,0.00069,0.28561
CVE-2020-10772,0.00087,0.35949
CVE-2020-10773,0.00042,0.05722
CVE-2020-10774,0.00042,0.05722
CVE-2020-10775,0.00160,0.52628
CVE-2020-10776,0.00054,0.20290
CVE-2020-10777,0.00054,0.20290
CVE-2020-10778,0.00063,0.25710
CVE-2020-10779,0.00065,0.26756
CVE-2020-1078,0.00043,0.07315
CVE-2020-10780,0.00065,0.26756
CVE-2020-10781,0.00042,0.05722
CVE-2020-10782,0.00044,0.10161
CVE-2020-10783,0.00092,0.38890
CVE-2020-10786,0.00190,0.56608
CVE-2020-10787,0.00104,0.42231
CVE-2020-10788,0.00147,0.50605
CVE-2020-10789,0.00246,0.62647
CVE-2020-1079,0.00043,0.07315
CVE-2020-10790,0.00065,0.27139
CVE-2020-10791,0.00090,0.37751
CVE-2020-10792,0.00201,0.58123
CVE-2020-10793,0.00493,0.73714
CVE-2020-10794,0.00740,0.78916
CVE-2020-10795,0.00322,0.67686
CVE-2020-10797,0.00085,0.35385
CVE-2020-10799,0.00275,0.64824
CVE-2020-1080,0.00375,0.70011
CVE-2020-10800,0.00186,0.55920
CVE-2020-10802,0.00238,0.61959
CVE-2020-10803,0.00111,0.44152
CVE-2020-10804,0.00151,0.51308
CVE-2020-10806,0.00932,0.81347
CVE-2020-10807,0.00204,0.58429
CVE-2020-10808,0.96936,0.99669
CVE-2020-10809,0.00157,0.52127
CVE-2020-1081,0.00043,0.07315
CVE-2020-10810,0.00116,0.45286
CVE-2020-10811,0.00116,0.45286
CVE-2020-10812,0.00116,0.45286
CVE-2020-10813,0.00128,0.47429
CVE-2020-10814,0.00174,0.54678
CVE-2020-10816,0.00297,0.66271
CVE-2020-10817,0.00097,0.40070
CVE-2020-10818,0.00324,0.67773
CVE-2020-10819,0.07062,0.93347
CVE-2020-1082,0.00076,0.31326
CVE-2020-10820,0.07062,0.93347
CVE-2020-10821,0.07062,0.93347
CVE-2020-10823,0.02130,0.88147
CVE-2020-10824,0.02130,0.88147
CVE-2020-10825,0.02130,0.88147
CVE-2020-10826,0.00441,0.72256
CVE-2020-10827,0.02130,0.88147
CVE-2020-10828,0.02130,0.88147
CVE-2020-10829,0.00044,0.10161
CVE-2020-1083,0.00043,0.07315
CVE-2020-10830,0.00046,0.13831
CVE-2020-10831,0.00066,0.27588
CVE-2020-10832,0.00044,0.10161
CVE-2020-10833,0.00080,0.33409
CVE-2020-10834,0.00066,0.27588
CVE-2020-10835,0.00194,0.57351
CVE-2020-10836,0.00106,0.42770
CVE-2020-10837,0.00232,0.61378
CVE-2020-10838,0.00044,0.10161
CVE-2020-10839,0.00047,0.14019
CVE-2020-1084,0.00043,0.07315
CVE-2020-10840,0.00044,0.10161
CVE-2020-10841,0.00044,0.10161
CVE-2020-10842,0.00044,0.10161
CVE-2020-10843,0.00044,0.10161
CVE-2020-10844,0.00073,0.30255
CVE-2020-10845,0.00048,0.14692
CVE-2020-10846,0.00044,0.10161
CVE-2020-10847,0.00047,0.14057
CVE-2020-10848,0.00106,0.42770
CVE-2020-10849,0.00106,0.42770
CVE-2020-1085,0.00043,0.07315
CVE-2020-10850,0.00173,0.54509
CVE-2020-10851,0.00044,0.10161
CVE-2020-10852,0.00044,0.10161
CVE-2020-10853,0.00066,0.27588
CVE-2020-10854,0.00080,0.33409
CVE-2020-10855,0.00046,0.13831
CVE-2020-10857,0.00650,0.77251
CVE-2020-10858,0.00070,0.28998
CVE-2020-10859,0.03573,0.90738
CVE-2020-1086,0.00043,0.07315
CVE-2020-10860,0.00311,0.67052
CVE-2020-10861,0.00154,0.51662
CVE-2020-10862,0.00042,0.05722
CVE-2020-10863,0.00230,0.61229
CVE-2020-10864,0.00175,0.54753
CVE-2020-10865,0.00154,0.51662
CVE-2020-10866,0.00217,0.59693
CVE-2020-10867,0.00415,0.71462
CVE-2020-10868,0.00154,0.51662
CVE-2020-1087,0.00043,0.07315
CVE-2020-10870,0.00044,0.10161
CVE-2020-10871,0.00582,0.75815
CVE-2020-10874,0.01300,0.84473
CVE-2020-10875,0.02428,0.88914
CVE-2020-10876,0.00091,0.38064
CVE-2020-10878,0.00274,0.64763
CVE-2020-10879,0.96012,0.99365
CVE-2020-1088,0.00043,0.07315
CVE-2020-10881,0.01406,0.85104
CVE-2020-10882,0.00195,0.57499
CVE-2020-10883,0.00047,0.14014
CVE-2020-10884,0.00099,0.40592
CVE-2020-10885,0.01867,0.87152
CVE-2020-10886,0.01259,0.84200
CVE-2020-10887,0.00533,0.74741
CVE-2020-10888,0.02655,0.89370
CVE-2020-10889,0.00150,0.51066
CVE-2020-10890,0.00210,0.58952
CVE-2020-10891,0.00150,0.51066
CVE-2020-10892,0.00210,0.58952
CVE-2020-10893,0.00304,0.66613
CVE-2020-10894,0.00119,0.45839
CVE-2020-10895,0.00214,0.59466
CVE-2020-10896,0.00304,0.66613
CVE-2020-10897,0.00304,0.66613
CVE-2020-10898,0.00214,0.59466
CVE-2020-10899,0.00549,0.75133
CVE-2020-1090,0.00043,0.07315
CVE-2020-10900,0.00549,0.75133
CVE-2020-10901,0.00119,0.45839
CVE-2020-10902,0.00214,0.59466
CVE-2020-10903,0.00119,0.45839
CVE-2020-10904,0.00304,0.66613
CVE-2020-10905,0.00119,0.45839
CVE-2020-10906,0.00549,0.75133
CVE-2020-10907,0.00549,0.75133
CVE-2020-10908,0.00150,0.51066
CVE-2020-10909,0.00150,0.51066
CVE-2020-1091,0.01400,0.85072
CVE-2020-10910,0.00150,0.51066
CVE-2020-10911,0.00150,0.51066
CVE-2020-10912,0.00150,0.51066
CVE-2020-10913,0.00150,0.51066
CVE-2020-10914,0.69326,0.97726
CVE-2020-10915,0.69326,0.97726
CVE-2020-10916,0.00048,0.14757
CVE-2020-10917,0.00937,0.81397
CVE-2020-10918,0.00823,0.80103
CVE-2020-10919,0.01377,0.84955
CVE-2020-1092,0.01113,0.83048
CVE-2020-10920,0.01451,0.85341
CVE-2020-10921,0.02224,0.88413
CVE-2020-10922,0.01626,0.86206
CVE-2020-10923,0.00065,0.27142
CVE-2020-10924,0.00211,0.59083
CVE-2020-10925,0.00068,0.28068
CVE-2020-10926,0.00068,0.28068
CVE-2020-10927,0.00068,0.28068
CVE-2020-10928,0.00065,0.26859
CVE-2020-10929,0.00069,0.28620
CVE-2020-1093,0.01043,0.82434
CVE-2020-10930,0.00053,0.18316
CVE-2020-10931,0.05518,0.92506
CVE-2020-10932,0.00057,0.21397
CVE-2020-10933,0.00650,0.77252
CVE-2020-10934,0.00099,0.40660
CVE-2020-10935,0.00058,0.22585
CVE-2020-10936,0.00085,0.35313
CVE-2020-10937,0.00116,0.45451
CVE-2020-10938,0.00216,0.59630
CVE-2020-10939,0.00042,0.05722
CVE-2020-1094,0.00043,0.07315
CVE-2020-10940,0.00042,0.05722
CVE-2020-10941,0.00177,0.54950
CVE-2020-10942,0.00062,0.24777
CVE-2020-10944,0.00054,0.20290
CVE-2020-10945,0.00058,0.22795
CVE-2020-10946,0.00129,0.47670
CVE-2020-10947,0.00104,0.42231
CVE-2020-10948,0.00325,0.67795
CVE-2020-10951,0.00136,0.48946
CVE-2020-10952,0.00085,0.35201
CVE-2020-10953,0.00168,0.53814
CVE-2020-10954,0.00116,0.45451
CVE-2020-10955,0.00111,0.44216
CVE-2020-10956,0.00244,0.62506
CVE-2020-10957,0.00672,0.77752
CVE-2020-10958,0.00573,0.75618
CVE-2020-10959,0.00180,0.55323
CVE-2020-1096,0.03301,0.90400
CVE-2020-10960,0.00119,0.46037
CVE-2020-10962,0.00043,0.06775
CVE-2020-10963,0.01900,0.87316
CVE-2020-10964,0.02215,0.88387
CVE-2020-10965,0.00344,0.68709
CVE-2020-10966,0.00151,0.51284
CVE-2020-10967,0.02458,0.88984
CVE-2020-10968,0.00578,0.75742
CVE-2020-10969,0.00578,0.75742
CVE-2020-1097,0.01400,0.85072
CVE-2020-10971,0.00518,0.74363
CVE-2020-10972,0.00179,0.55151
CVE-2020-10973,0.02757,0.89573
CVE-2020-10974,0.00179,0.55151
CVE-2020-10975,0.00054,0.20290
CVE-2020-10976,0.00178,0.55045
CVE-2020-10977,0.00077,0.31688
CVE-2020-10978,0.00090,0.37972
CVE-2020-10979,0.00054,0.20290
CVE-2020-1098,0.00043,0.07315
CVE-2020-10980,0.00244,0.62506
CVE-2020-10981,0.00050,0.16378
CVE-2020-10982,0.00069,0.28474
CVE-2020-10983,0.00069,0.28474
CVE-2020-10984,0.00150,0.51222
CVE-2020-10985,0.00053,0.18833
CVE-2020-10986,0.00122,0.46440
CVE-2020-10987,0.95966,0.99353
CVE-2020-10988,0.01008,0.82109
CVE-2020-10989,0.00106,0.42732
CVE-2020-1099,0.00068,0.27963
CVE-2020-10990,0.00244,0.62506
CVE-2020-10991,0.00521,0.74438
CVE-2020-10992,0.00521,0.74438
CVE-2020-10993,0.00521,0.74438
CVE-2020-10994,0.00085,0.35320
CVE-2020-10995,0.00876,0.80718
CVE-2020-10996,0.00238,0.61995
CVE-2020-10997,0.00065,0.26756
CVE-2020-1100,0.00068,0.27963
CVE-2020-11000,0.00139,0.49494
CVE-2020-11001,0.00091,0.38446
CVE-2020-11002,0.04159,0.91374
CVE-2020-11003,0.00068,0.28216
CVE-2020-11004,0.00118,0.45756
CVE-2020-11005,0.00044,0.10161
CVE-2020-11006,0.00050,0.16378
CVE-2020-11007,0.00050,0.16378
CVE-2020-11008,0.00619,0.76651
CVE-2020-11009,0.00065,0.27070
CVE-2020-1101,0.00068,0.27963
CVE-2020-11010,0.00104,0.42274
CVE-2020-11011,0.00114,0.44800
CVE-2020-11012,0.00100,0.40973
CVE-2020-11013,0.00053,0.18833
CVE-2020-11014,0.00107,0.43218
CVE-2020-11015,0.00135,0.48687
CVE-2020-11016,0.00361,0.69478
CVE-2020-11017,0.00066,0.27276
CVE-2020-11018,0.00066,0.27276
CVE-2020-11019,0.00066,0.27276
CVE-2020-1102,0.01147,0.83325
CVE-2020-11020,0.00388,0.70522
CVE-2020-11021,0.00135,0.48665
CVE-2020-11022,0.03173,0.90196
CVE-2020-11023,0.00956,0.81611
CVE-2020-11024,0.00099,0.40757
CVE-2020-11025,0.00151,0.51336
CVE-2020-11026,0.00315,0.67303
CVE-2020-11027,0.00741,0.78931
CVE-2020-11028,0.00227,0.61012
CVE-2020-11029,0.00903,0.81039
CVE-2020-1103,0.00144,0.50184
CVE-2020-11030,0.00077,0.31739
CVE-2020-11031,0.00101,0.41146
CVE-2020-11032,0.00087,0.36089
CVE-2020-11033,0.00203,0.58335
CVE-2020-11034,0.00381,0.70275
CVE-2020-11035,0.00160,0.52651
CVE-2020-11036,0.00067,0.27713
CVE-2020-11037,0.00044,0.10161
CVE-2020-11038,0.00308,0.66927
CVE-2020-11039,0.00176,0.54827
CVE-2020-1104,0.00053,0.18650
CVE-2020-11040,0.00107,0.43231
CVE-2020-11041,0.00149,0.50906
CVE-2020-11042,0.00847,0.80391
CVE-2020-11043,0.00103,0.41747
CVE-2020-11044,0.00285,0.65505
CVE-2020-11045,0.00276,0.64927
CVE-2020-11046,0.00154,0.51686
CVE-2020-11047,0.00799,0.79820
CVE-2020-11048,0.00305,0.66669
CVE-2020-11049,0.00305,0.66669
CVE-2020-1105,0.00053,0.18650
CVE-2020-11050,0.00150,0.51166
CVE-2020-11051,0.00050,0.16378
CVE-2020-11052,0.00234,0.61521
CVE-2020-11053,0.00073,0.30345
CVE-2020-11054,0.00092,0.38732
CVE-2020-11055,0.00079,0.33107
CVE-2020-11056,0.00072,0.29455
CVE-2020-11057,0.00645,0.77142
CVE-2020-11058,0.00199,0.57805
CVE-2020-11059,0.00168,0.53801
CVE-2020-1106,0.00168,0.53625
CVE-2020-11060,0.00216,0.59652
CVE-2020-11061,0.00212,0.59241
CVE-2020-11062,0.00050,0.16378
CVE-2020-11063,0.00084,0.34791
CVE-2020-11064,0.00053,0.18675
CVE-2020-11065,0.00053,0.18675
CVE-2020-11066,0.00108,0.43492
CVE-2020-11067,0.00424,0.71744
CVE-2020-11068,0.00148,0.50791
CVE-2020-11069,0.00070,0.28874
CVE-2020-1107,0.00053,0.18650
CVE-2020-11070,0.00053,0.18675
CVE-2020-11071,0.00090,0.37972
CVE-2020-11072,0.00071,0.29313
CVE-2020-11073,0.00115,0.45001
CVE-2020-11074,0.00050,0.16378
CVE-2020-11075,0.00244,0.62406
CVE-2020-11076,0.00426,0.71784
CVE-2020-11077,0.00387,0.70509
CVE-2020-11078,0.00358,0.69331
CVE-2020-11079,0.00959,0.81639
CVE-2020-1108,0.00144,0.50189
CVE-2020-11080,0.01057,0.82558
CVE-2020-11081,0.00042,0.05722
CVE-2020-11082,0.00767,0.79320
CVE-2020-11083,0.00301,0.66485
CVE-2020-11084,0.00054,0.19417
CVE-2020-11085,0.00155,0.51849
CVE-2020-11086,0.00280,0.65182
CVE-2020-11087,0.00280,0.65182
CVE-2020-11088,0.00467,0.72956
CVE-2020-11089,0.00265,0.64257
CVE-2020-1109,0.00043,0.07315
CVE-2020-11090,0.00147,0.50696
CVE-2020-11091,0.00050,0.16378
CVE-2020-11093,0.00178,0.55087
CVE-2020-11094,0.00342,0.68638
CVE-2020-11095,0.00155,0.51869
CVE-2020-11096,0.00322,0.67670
CVE-2020-11097,0.00155,0.51869
CVE-2020-11098,0.00322,0.67670
CVE-2020-11099,0.00322,0.67670
CVE-2020-1110,0.00043,0.07315
CVE-2020-11100,0.02800,0.89638
CVE-2020-11101,0.00193,0.57161
CVE-2020-11102,0.00158,0.52294
CVE-2020-11103,0.01150,0.83338
CVE-2020-11104,0.00126,0.47113
CVE-2020-11105,0.00521,0.74438
CVE-2020-11106,0.00087,0.36434
CVE-2020-11107,0.00561,0.75347
CVE-2020-11108,0.96514,0.99512
CVE-2020-1111,0.00043,0.07315
CVE-2020-11110,0.00512,0.74205
CVE-2020-11111,0.00578,0.75742
CVE-2020-11112,0.00578,0.75742
CVE-2020-11113,0.00578,0.75742
CVE-2020-11114,0.00069,0.28726
CVE-2020-11115,0.00158,0.52243
CVE-2020-11116,0.00295,0.66158
CVE-2020-11117,0.00963,0.81680
CVE-2020-11118,0.00143,0.50048
CVE-2020-11119,0.00091,0.38169
CVE-2020-1112,0.00239,0.62060
CVE-2020-11120,0.00044,0.10161
CVE-2020-11121,0.00044,0.10161
CVE-2020-11122,0.00055,0.20370
CVE-2020-11123,0.00044,0.10161
CVE-2020-11124,0.00044,0.10161
CVE-2020-11125,0.00044,0.10161
CVE-2020-11126,0.00171,0.54142
CVE-2020-11127,0.00044,0.10161
CVE-2020-11128,0.00044,0.10161
CVE-2020-11129,0.00044,0.10161
CVE-2020-1113,0.00157,0.52141
CVE-2020-11130,0.00044,0.10161
CVE-2020-11131,0.00044,0.10161
CVE-2020-11132,0.00044,0.10161
CVE-2020-11133,0.00044,0.10161
CVE-2020-11134,0.00171,0.54142
CVE-2020-11135,0.00103,0.41969
CVE-2020-11136,0.00208,0.58754
CVE-2020-11137,0.00295,0.66158
CVE-2020-11138,0.00295,0.66158
CVE-2020-11139,0.00098,0.40529
CVE-2020-1114,0.00043,0.07315
CVE-2020-11140,0.00225,0.60856
CVE-2020-11141,0.00062,0.24332
CVE-2020-11143,0.00225,0.60856
CVE-2020-11144,0.00208,0.58754
CVE-2020-11145,0.00129,0.47649
CVE-2020-11146,0.00044,0.10161
CVE-2020-11147,0.00044,0.10161
CVE-2020-11148,0.00044,0.10161
CVE-2020-11149,0.00044,0.10161
CVE-2020-1115,0.00043,0.07315
CVE-2020-11150,0.00044,0.10161
CVE-2020-11151,0.00044,0.10161
CVE-2020-11152,0.00044,0.10161
CVE-2020-11153,0.00680,0.77910
CVE-2020-11154,0.00099,0.40588
CVE-2020-11155,0.00099,0.40588
CVE-2020-11156,0.00062,0.24332
CVE-2020-11157,0.00129,0.47649
CVE-2020-11158,0.00127,0.47272
CVE-2020-11159,0.00171,0.54142
CVE-2020-1116,0.00043,0.07315
CVE-2020-11160,0.00044,0.10161
CVE-2020-11161,0.00044,0.10161
CVE-2020-11162,0.00044,0.10161
CVE-2020-11163,0.00212,0.59232
CVE-2020-11164,0.00044,0.10161
CVE-2020-11165,0.00044,0.10161
CVE-2020-11166,0.00188,0.56423
CVE-2020-11167,0.00110,0.43933
CVE-2020-11168,0.00188,0.56423
CVE-2020-11169,0.00208,0.58754
CVE-2020-1117,0.03799,0.91018
CVE-2020-11170,0.00188,0.56423
CVE-2020-11171,0.00188,0.56423
CVE-2020-11172,0.00332,0.68222
CVE-2020-11173,0.00044,0.10161
CVE-2020-11174,0.00044,0.10161
CVE-2020-11175,0.00044,0.10161
CVE-2020-11176,0.00153,0.51570
CVE-2020-11177,0.00044,0.10161
CVE-2020-11178,0.00044,0.10161
CVE-2020-11179,0.00044,0.10161
CVE-2020-1118,0.00274,0.64762
CVE-2020-11180,0.00044,0.10161
CVE-2020-11181,0.00044,0.10161
CVE-2020-11182,0.00192,0.56988
CVE-2020-11183,0.00044,0.10161
CVE-2020-11184,0.00212,0.59232
CVE-2020-11185,0.00044,0.10161
CVE-2020-11186,0.00047,0.13986
CVE-2020-11187,0.00044,0.10161
CVE-2020-11188,0.00188,0.56423
CVE-2020-11189,0.00188,0.56423
CVE-2020-1119,0.00043,0.07315
CVE-2020-11190,0.00188,0.56423
CVE-2020-11191,0.00188,0.56423
CVE-2020-11192,0.00188,0.56423
CVE-2020-11193,0.00188,0.56423
CVE-2020-11194,0.00044,0.10161
CVE-2020-11195,0.00044,0.10161
CVE-2020-11196,0.00212,0.59232
CVE-2020-11197,0.00295,0.66158
CVE-2020-11198,0.00044,0.10161
CVE-2020-11199,0.00044,0.10161
CVE-2020-1120,0.00043,0.07315
CVE-2020-11200,0.00088,0.36850
CVE-2020-11201,0.00091,0.38126
CVE-2020-11202,0.00091,0.38126
CVE-2020-11203,0.00044,0.10161
CVE-2020-11204,0.00044,0.10161
CVE-2020-11205,0.00044,0.10161
CVE-2020-11206,0.00091,0.38126
CVE-2020-11207,0.00091,0.38126
CVE-2020-11208,0.00091,0.38126
CVE-2020-11209,0.00056,0.21207
CVE-2020-1121,0.00043,0.07315
CVE-2020-11210,0.00044,0.10161
CVE-2020-11212,0.00208,0.58754
CVE-2020-11213,0.00208,0.58754
CVE-2020-11214,0.00091,0.38169
CVE-2020-11215,0.00208,0.58754
CVE-2020-11216,0.00208,0.58754
CVE-2020-11217,0.00044,0.10161
CVE-2020-11218,0.00103,0.41969
CVE-2020-1122,0.00043,0.07315
CVE-2020-11220,0.00044,0.10161
CVE-2020-11221,0.00044,0.10161
CVE-2020-11222,0.00188,0.56423
CVE-2020-11223,0.00044,0.10161
CVE-2020-11225,0.00225,0.60856
CVE-2020-11226,0.00143,0.50048
CVE-2020-11227,0.00188,0.56423
CVE-2020-11228,0.00044,0.10161
CVE-2020-1123,0.00043,0.07315
CVE-2020-11230,0.00044,0.10161
CVE-2020-11231,0.00044,0.10161
