#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-11233,0.00044,0.10161
CVE-2020-11234,0.00044,0.10161
CVE-2020-11235,0.00047,0.13986
CVE-2020-11236,0.00044,0.10161
CVE-2020-11237,0.00044,0.10161
CVE-2020-11238,0.00088,0.36850
CVE-2020-11239,0.00044,0.10161
CVE-2020-1124,0.00043,0.07315
CVE-2020-11240,0.00044,0.10161
CVE-2020-11241,0.00091,0.38169
CVE-2020-11242,0.00044,0.10161
CVE-2020-11243,0.00103,0.41969
CVE-2020-11245,0.00044,0.10161
CVE-2020-11246,0.00044,0.10161
CVE-2020-11247,0.00188,0.56423
CVE-2020-1125,0.00108,0.43382
CVE-2020-11250,0.00044,0.10161
CVE-2020-11251,0.00188,0.56423
CVE-2020-11252,0.00044,0.10161
CVE-2020-11253,0.00044,0.10161
CVE-2020-11254,0.00044,0.10161
CVE-2020-11255,0.00103,0.41969
CVE-2020-11256,0.00044,0.10161
CVE-2020-11257,0.00044,0.10161
CVE-2020-11258,0.00044,0.10161
CVE-2020-11259,0.00044,0.10161
CVE-2020-1126,0.04428,0.91607
CVE-2020-11260,0.00062,0.24332
CVE-2020-11261,0.00167,0.53512
CVE-2020-11262,0.00044,0.10161
CVE-2020-11263,0.00044,0.10161
CVE-2020-11264,0.00171,0.54152
CVE-2020-11265,0.00044,0.10161
CVE-2020-11266,0.00044,0.10161
CVE-2020-11267,0.00044,0.10161
CVE-2020-11268,0.00103,0.41969
CVE-2020-11269,0.00070,0.29068
CVE-2020-11270,0.00103,0.41969
CVE-2020-11271,0.00044,0.10161
CVE-2020-11272,0.00188,0.56423
CVE-2020-11273,0.00102,0.41309
CVE-2020-11274,0.00103,0.41969
CVE-2020-11275,0.00188,0.56423
CVE-2020-11276,0.00188,0.56423
CVE-2020-11277,0.00070,0.29068
CVE-2020-11278,0.00103,0.41969
CVE-2020-11279,0.00188,0.56423
CVE-2020-11280,0.00103,0.41969
CVE-2020-11281,0.00143,0.50048
CVE-2020-11282,0.00044,0.10161
CVE-2020-11283,0.00212,0.59232
CVE-2020-11284,0.00044,0.10161
CVE-2020-11285,0.00188,0.56423
CVE-2020-11286,0.00070,0.29068
CVE-2020-11287,0.00143,0.50048
CVE-2020-11288,0.00044,0.10161
CVE-2020-11289,0.00044,0.10161
CVE-2020-1129,0.46563,0.97140
CVE-2020-11290,0.00044,0.10161
CVE-2020-11291,0.00192,0.56988
CVE-2020-11292,0.00044,0.10161
CVE-2020-11293,0.00044,0.10161
CVE-2020-11294,0.00044,0.10161
CVE-2020-11295,0.00044,0.10161
CVE-2020-11296,0.00103,0.41969
CVE-2020-11297,0.00083,0.34295
CVE-2020-11298,0.00044,0.10161
CVE-2020-11299,0.00212,0.59232
CVE-2020-1130,0.00043,0.07315
CVE-2020-11301,0.00130,0.47803
CVE-2020-11303,0.00127,0.47347
CVE-2020-11304,0.00044,0.10161
CVE-2020-11305,0.00070,0.29068
CVE-2020-11306,0.00044,0.10161
CVE-2020-11307,0.00192,0.56994
CVE-2020-11308,0.00079,0.33022
CVE-2020-11309,0.00044,0.10161
CVE-2020-1131,0.00043,0.07315
CVE-2020-1132,0.00043,0.07315
CVE-2020-1133,0.00043,0.07315
CVE-2020-1134,0.00043,0.07315
CVE-2020-1135,0.00043,0.07494
CVE-2020-1136,0.01467,0.85415
CVE-2020-1137,0.00043,0.07315
CVE-2020-1138,0.00043,0.07315
CVE-2020-1139,0.00108,0.43382
CVE-2020-1140,0.00043,0.07315
CVE-2020-1141,0.00043,0.07315
CVE-2020-11414,0.00096,0.39991
CVE-2020-11415,0.00065,0.26756
CVE-2020-11416,0.00054,0.20290
CVE-2020-1142,0.00043,0.07315
CVE-2020-11420,0.00090,0.37979
CVE-2020-1143,0.00043,0.07315
CVE-2020-11431,0.00280,0.65176
CVE-2020-11436,0.00254,0.63279
CVE-2020-11437,0.00062,0.24442
CVE-2020-11438,0.00307,0.66839
CVE-2020-11439,0.00240,0.62135
CVE-2020-1144,0.00043,0.07315
CVE-2020-11440,0.00178,0.55045
CVE-2020-11441,0.00105,0.42625
CVE-2020-11443,0.00127,0.47288
CVE-2020-11444,0.00087,0.35903
CVE-2020-11445,0.00143,0.50096
CVE-2020-11446,0.00044,0.10161
CVE-2020-11447,0.00064,0.26170
CVE-2020-11448,0.00046,0.13740
CVE-2020-11449,0.00383,0.70336
CVE-2020-1145,0.00043,0.07315
CVE-2020-11450,0.59818,0.97487
CVE-2020-11451,0.10237,0.94445
CVE-2020-11452,0.02430,0.88925
CVE-2020-11453,0.32060,0.96617
CVE-2020-11454,0.00888,0.80869
CVE-2020-11455,0.85197,0.98288
CVE-2020-11456,0.00166,0.53283
CVE-2020-11457,0.00289,0.65741
CVE-2020-11458,0.00069,0.28474
CVE-2020-1146,0.00043,0.07315
CVE-2020-11462,0.00103,0.41969
CVE-2020-11463,0.00258,0.63656
CVE-2020-11464,0.00075,0.31054
CVE-2020-11465,0.00402,0.71015
CVE-2020-11466,0.00075,0.31054
CVE-2020-11467,0.01304,0.84494
CVE-2020-11469,0.00051,0.17393
CVE-2020-1147,0.91655,0.98710
CVE-2020-11470,0.00072,0.29725
CVE-2020-11474,0.00048,0.14788
CVE-2020-11476,0.00310,0.66986
CVE-2020-1148,0.00053,0.18650
CVE-2020-11483,0.00208,0.58788
CVE-2020-11484,0.00065,0.26756
CVE-2020-11485,0.00072,0.29451
CVE-2020-11486,0.00854,0.80478
CVE-2020-11487,0.00168,0.53801
CVE-2020-11488,0.00044,0.10161
CVE-2020-11489,0.00168,0.53801
CVE-2020-1149,0.00108,0.43382
CVE-2020-11490,0.01185,0.83639
CVE-2020-11491,0.00405,0.71112
CVE-2020-11492,0.00042,0.05722
CVE-2020-11493,0.00173,0.54567
CVE-2020-11494,0.00049,0.15039
CVE-2020-11496,0.00042,0.05722
CVE-2020-11497,0.00233,0.61459
CVE-2020-11498,0.00207,0.58710
CVE-2020-11499,0.00101,0.41201
CVE-2020-1150,0.00172,0.54463
CVE-2020-11500,0.00168,0.53568
CVE-2020-11501,0.00465,0.72907
CVE-2020-11503,0.00250,0.62982
CVE-2020-11505,0.00167,0.53403
CVE-2020-11506,0.00167,0.53403
CVE-2020-11507,0.00072,0.29986
CVE-2020-11508,0.00058,0.22585
CVE-2020-11509,0.00131,0.48045
CVE-2020-1151,0.00108,0.43382
CVE-2020-11511,0.04647,0.91804
CVE-2020-11512,0.00058,0.22585
CVE-2020-11514,0.01079,0.82773
CVE-2020-11515,0.00510,0.74159
CVE-2020-11516,0.00058,0.22585
CVE-2020-11518,0.00562,0.75370
CVE-2020-11519,0.00042,0.05722
CVE-2020-1152,0.00043,0.07315
CVE-2020-11520,0.00042,0.05722
CVE-2020-11521,0.00369,0.69801
CVE-2020-11522,0.00488,0.73559
CVE-2020-11523,0.01484,0.85486
CVE-2020-11524,0.00428,0.71844
CVE-2020-11525,0.00336,0.68386
CVE-2020-11526,0.00130,0.47785
CVE-2020-11527,0.00330,0.68107
CVE-2020-11528,0.00153,0.51618
CVE-2020-11529,0.00417,0.71525
CVE-2020-1153,0.01117,0.83072
CVE-2020-11530,0.84645,0.98261
CVE-2020-11531,0.05745,0.92632
CVE-2020-11532,0.37930,0.96857
CVE-2020-11533,0.00042,0.05722
CVE-2020-11534,0.00847,0.80390
CVE-2020-11535,0.00580,0.75781
CVE-2020-11536,0.00847,0.80390
CVE-2020-11537,0.00174,0.54650
CVE-2020-11538,0.01120,0.83101
CVE-2020-11539,0.00088,0.37102
CVE-2020-1154,0.00043,0.07315
CVE-2020-11541,0.00042,0.05780
CVE-2020-11542,0.00340,0.68524
CVE-2020-11543,0.00477,0.73249
CVE-2020-11544,0.00109,0.43614
CVE-2020-11545,0.00210,0.59016
CVE-2020-11546,0.96524,0.99518
CVE-2020-11547,0.00110,0.43949
CVE-2020-11548,0.04254,0.91457
CVE-2020-11549,0.01731,0.86598
CVE-2020-1155,0.00108,0.43382
CVE-2020-11550,0.00179,0.55202
CVE-2020-11551,0.00206,0.58585
CVE-2020-11552,0.08567,0.93908
CVE-2020-11553,0.00112,0.44586
CVE-2020-11554,0.01300,0.84473
CVE-2020-11555,0.01519,0.85699
CVE-2020-11556,0.00058,0.22585
CVE-2020-11557,0.00383,0.70336
CVE-2020-11558,0.00436,0.72119
CVE-2020-1156,0.00108,0.43382
CVE-2020-11560,0.00058,0.21920
CVE-2020-11561,0.01018,0.82200
CVE-2020-11565,0.00048,0.14584
CVE-2020-1157,0.00108,0.43382
CVE-2020-11576,0.00103,0.41695
CVE-2020-11579,0.00848,0.80409
CVE-2020-1158,0.00108,0.43382
CVE-2020-11580,0.00184,0.55730
CVE-2020-11581,0.00347,0.68817
CVE-2020-11582,0.00125,0.47030
CVE-2020-11583,0.00151,0.51276
CVE-2020-11584,0.00151,0.51276
CVE-2020-11585,0.00058,0.22585
CVE-2020-11586,0.00690,0.78075
CVE-2020-11587,0.00305,0.66728
CVE-2020-11588,0.00133,0.48393
CVE-2020-11589,0.00433,0.72002
CVE-2020-1159,0.00043,0.07315
CVE-2020-11590,0.00133,0.48393
CVE-2020-11591,0.00133,0.48393
CVE-2020-11592,0.00305,0.66728
CVE-2020-11593,0.00189,0.56495
CVE-2020-11594,0.00433,0.72002
CVE-2020-11595,0.00305,0.66728
CVE-2020-11596,0.00666,0.77620
CVE-2020-11597,0.00486,0.73534
CVE-2020-11598,0.01228,0.83953
CVE-2020-11599,0.00327,0.67923
CVE-2020-1160,0.00043,0.07315
CVE-2020-11600,0.00154,0.51636
CVE-2020-11601,0.00044,0.10161
CVE-2020-11602,0.00046,0.13831
CVE-2020-11603,0.00180,0.55325
CVE-2020-11604,0.00106,0.42770
CVE-2020-11605,0.00080,0.33409
CVE-2020-11606,0.00046,0.13831
CVE-2020-11607,0.00066,0.27588
CVE-2020-11608,0.00046,0.13778
CVE-2020-11609,0.00046,0.13778
CVE-2020-1161,0.00144,0.50189
CVE-2020-11610,0.00228,0.61089
CVE-2020-11611,0.00076,0.31249
CVE-2020-11612,0.00960,0.81645
CVE-2020-11613,0.00093,0.39104
CVE-2020-11614,0.00181,0.55499
CVE-2020-11615,0.00168,0.53801
CVE-2020-11616,0.00168,0.53801
CVE-2020-11617,0.00070,0.28773
CVE-2020-11618,0.00051,0.17393
CVE-2020-11619,0.03858,0.91072
CVE-2020-1162,0.00043,0.07315
CVE-2020-11620,0.03374,0.90501
CVE-2020-11622,0.00116,0.45451
CVE-2020-11623,0.00096,0.40045
CVE-2020-11624,0.00465,0.72921
CVE-2020-11625,0.00126,0.47113
CVE-2020-11626,0.00078,0.32606
CVE-2020-11627,0.00073,0.30112
CVE-2020-11628,0.00084,0.34791
CVE-2020-11629,0.00104,0.42231
CVE-2020-1163,0.00043,0.07315
CVE-2020-11630,0.00456,0.72698
CVE-2020-11631,0.00087,0.36044
CVE-2020-11632,0.00044,0.10161
CVE-2020-11633,0.00293,0.66067
CVE-2020-11634,0.00065,0.26849
CVE-2020-11635,0.00044,0.10161
CVE-2020-11637,0.00110,0.44110
CVE-2020-1164,0.00108,0.43382
CVE-2020-11641,0.00062,0.24461
CVE-2020-11642,0.00078,0.32152
CVE-2020-11643,0.00092,0.38731
CVE-2020-11644,0.00054,0.20290
CVE-2020-11645,0.00081,0.33872
CVE-2020-11646,0.00054,0.20290
CVE-2020-11647,0.00269,0.64476
CVE-2020-11649,0.00064,0.26201
CVE-2020-1165,0.00043,0.07315
CVE-2020-11650,0.00116,0.45451
CVE-2020-11651,0.97493,0.99972
CVE-2020-11652,0.97353,0.99884
CVE-2020-11653,0.00265,0.64260
CVE-2020-11655,0.01249,0.84113
CVE-2020-11656,0.00785,0.79592
CVE-2020-11658,0.00271,0.64576
CVE-2020-11659,0.00063,0.25033
CVE-2020-1166,0.00043,0.07315
CVE-2020-11660,0.00104,0.41983
CVE-2020-11661,0.00157,0.52085
CVE-2020-11662,0.00813,0.79974
CVE-2020-11663,0.00219,0.59920
CVE-2020-11664,0.00219,0.59920
CVE-2020-11665,0.00219,0.59920
CVE-2020-11666,0.00331,0.68154
CVE-2020-11668,0.00045,0.11966
CVE-2020-11669,0.00045,0.11966
CVE-2020-1167,0.02421,0.88898
CVE-2020-11671,0.00079,0.33197
CVE-2020-11673,0.00662,0.77556
CVE-2020-11674,0.00096,0.40045
CVE-2020-11675,0.00080,0.33200
CVE-2020-11676,0.00080,0.33200
CVE-2020-11677,0.00080,0.33200
CVE-2020-11679,0.00445,0.72373
CVE-2020-11680,0.00063,0.25677
CVE-2020-11681,0.00104,0.41983
CVE-2020-11682,0.00065,0.26875
CVE-2020-11683,0.00100,0.40887
CVE-2020-11684,0.00168,0.53568
CVE-2020-11685,0.00168,0.53801
CVE-2020-11686,0.00054,0.20290
CVE-2020-11687,0.00168,0.53801
CVE-2020-11688,0.00103,0.41969
CVE-2020-11689,0.00054,0.20290
CVE-2020-1169,0.00108,0.43382
CVE-2020-11690,0.00222,0.60556
CVE-2020-11691,0.00084,0.34791
CVE-2020-11692,0.00054,0.20290
CVE-2020-11693,0.00103,0.41969
CVE-2020-11694,0.00328,0.67987
CVE-2020-11696,0.00084,0.35108
CVE-2020-11697,0.00084,0.35108
CVE-2020-11698,0.78412,0.97997
CVE-2020-11699,0.18068,0.95728
CVE-2020-1170,0.00083,0.34332
CVE-2020-11700,0.00194,0.57326
CVE-2020-11701,0.00119,0.45961
CVE-2020-11702,0.00112,0.44327
CVE-2020-11703,0.00119,0.46037
CVE-2020-11704,0.00112,0.44327
CVE-2020-11705,0.00398,0.70903
CVE-2020-11706,0.00119,0.45961
CVE-2020-11707,0.00109,0.43614
CVE-2020-11708,0.00244,0.62506
CVE-2020-11709,0.00111,0.44153
CVE-2020-1171,0.03799,0.91018
CVE-2020-11710,0.03470,0.90623
CVE-2020-11711,0.00051,0.17507
CVE-2020-11712,0.00088,0.36898
CVE-2020-11713,0.00239,0.62011
CVE-2020-11714,0.00058,0.22585
CVE-2020-11715,0.00263,0.64030
CVE-2020-11716,0.00222,0.60556
CVE-2020-11717,0.00334,0.68308
CVE-2020-11718,0.00236,0.61755
CVE-2020-11719,0.00095,0.39494
CVE-2020-1172,0.00397,0.70871
CVE-2020-11720,0.00169,0.53915
CVE-2020-11721,0.00096,0.39969
CVE-2020-11722,0.03563,0.90724
CVE-2020-11723,0.00051,0.17393
CVE-2020-11724,0.00598,0.76156
CVE-2020-11725,0.00086,0.35595
CVE-2020-11727,0.00231,0.61343
CVE-2020-11728,0.00253,0.63235
CVE-2020-11729,0.00384,0.70379
CVE-2020-1173,0.00053,0.18650
CVE-2020-11731,0.00115,0.45113
CVE-2020-11732,0.00161,0.52757
CVE-2020-11733,0.00044,0.10504
CVE-2020-11734,0.00102,0.41292
CVE-2020-11735,0.00071,0.29313
CVE-2020-11736,0.00047,0.14042
CVE-2020-11737,0.00141,0.49832
CVE-2020-11738,0.97377,0.99896
CVE-2020-11739,0.00045,0.11966
CVE-2020-1174,0.00885,0.80814
CVE-2020-11740,0.00049,0.14843
CVE-2020-11741,0.00045,0.11966
CVE-2020-11742,0.00045,0.11966
CVE-2020-11743,0.00076,0.31166
CVE-2020-11749,0.04369,0.91557
CVE-2020-1175,0.00885,0.80814
CVE-2020-11753,0.00104,0.42231
CVE-2020-11758,0.00081,0.33686
CVE-2020-11759,0.00118,0.45757
CVE-2020-1176,0.00885,0.80814
CVE-2020-11760,0.00081,0.33686
CVE-2020-11761,0.00081,0.33686
CVE-2020-11762,0.00081,0.33686
CVE-2020-11763,0.00081,0.33686
CVE-2020-11764,0.00086,0.35618
CVE-2020-11765,0.00081,0.33686
CVE-2020-11766,0.00259,0.63737
CVE-2020-11767,0.00143,0.50042
CVE-2020-11768,0.00054,0.20290
CVE-2020-11769,0.00054,0.20290
CVE-2020-1177,0.00068,0.27963
CVE-2020-11770,0.00177,0.54965
CVE-2020-11771,0.00054,0.20290
CVE-2020-11772,0.00054,0.20290
CVE-2020-11773,0.00054,0.20290
CVE-2020-11774,0.00054,0.20290
CVE-2020-11775,0.00054,0.20290
CVE-2020-11776,0.00054,0.20290
CVE-2020-11777,0.00054,0.20290
CVE-2020-11778,0.00054,0.20290
CVE-2020-11779,0.00054,0.20290
CVE-2020-1178,0.00121,0.46245
CVE-2020-11780,0.00054,0.20290
CVE-2020-11781,0.00054,0.20290
CVE-2020-11782,0.00054,0.20290
CVE-2020-11783,0.00054,0.20290
CVE-2020-11784,0.00054,0.20290
CVE-2020-11785,0.00054,0.20290
CVE-2020-11786,0.00054,0.20290
CVE-2020-11787,0.00054,0.20290
CVE-2020-11788,0.00069,0.28525
CVE-2020-11789,0.00530,0.74651
CVE-2020-1179,0.31411,0.96595
CVE-2020-11790,0.00660,0.77493
CVE-2020-11791,0.00078,0.32606
CVE-2020-11792,0.00114,0.44834
CVE-2020-11793,0.01336,0.84682
CVE-2020-11795,0.00084,0.34791
CVE-2020-11796,0.00309,0.66976
CVE-2020-11797,0.00202,0.58141
CVE-2020-11798,0.82302,0.98154
CVE-2020-11799,0.00521,0.74438
CVE-2020-1180,0.00397,0.70871
CVE-2020-11800,0.02255,0.88502
CVE-2020-11803,0.02072,0.87927
CVE-2020-11804,0.03356,0.90473
CVE-2020-11805,0.00263,0.64030
CVE-2020-11806,0.00114,0.44834
CVE-2020-11807,0.00048,0.14788
CVE-2020-1181,0.25835,0.96300
CVE-2020-11810,0.00461,0.72822
CVE-2020-11811,0.00458,0.72729
CVE-2020-11812,0.00174,0.54650
CVE-2020-11813,0.00054,0.20290
CVE-2020-11814,0.00105,0.42625
CVE-2020-11815,0.00458,0.72729
CVE-2020-11816,0.00212,0.59184
CVE-2020-11817,0.00458,0.72729
CVE-2020-11818,0.00112,0.44586
CVE-2020-11819,0.03839,0.91057
CVE-2020-1182,0.01632,0.86226
CVE-2020-11820,0.00212,0.59184
CVE-2020-11821,0.00131,0.47923
CVE-2020-11822,0.00087,0.36434
CVE-2020-11823,0.00058,0.22585
CVE-2020-11825,0.00112,0.44586
CVE-2020-11826,0.00107,0.43043
CVE-2020-11827,0.00044,0.10161
CVE-2020-11828,0.00165,0.53166
CVE-2020-11829,0.00222,0.60556
CVE-2020-1183,0.00068,0.27963
CVE-2020-11830,0.00222,0.60556
CVE-2020-11831,0.00222,0.60556
CVE-2020-11832,0.00060,0.23520
CVE-2020-11833,0.00060,0.23520
CVE-2020-11834,0.00060,0.23520
CVE-2020-11835,0.00060,0.23520
CVE-2020-11836,0.00044,0.10161
CVE-2020-11838,0.00054,0.20290
CVE-2020-11839,0.00078,0.32606
CVE-2020-1184,0.00043,0.07315
CVE-2020-11840,0.00054,0.20290
CVE-2020-11841,0.00054,0.20290
CVE-2020-11842,0.00168,0.53801
CVE-2020-11844,0.00846,0.80383
CVE-2020-11845,0.00115,0.45113
CVE-2020-11848,0.00103,0.41969
CVE-2020-11849,0.00229,0.61162
CVE-2020-1185,0.00043,0.07315
CVE-2020-11851,0.13286,0.95084
CVE-2020-11852,0.54652,0.97363
CVE-2020-11853,0.82121,0.98138
CVE-2020-11854,0.25480,0.96282
CVE-2020-11855,0.00045,0.12491
CVE-2020-11856,0.03501,0.90654
CVE-2020-11857,0.03330,0.90437
CVE-2020-11858,0.00352,0.69056
CVE-2020-1186,0.00043,0.07315
CVE-2020-11860,0.00078,0.32606
CVE-2020-11861,0.00044,0.10161
CVE-2020-11863,0.00070,0.28987
CVE-2020-11864,0.00070,0.28987
CVE-2020-11865,0.00094,0.39323
CVE-2020-11866,0.00094,0.39323
CVE-2020-11867,0.00045,0.12069
CVE-2020-11868,0.02127,0.88105
CVE-2020-11869,0.00047,0.13943
CVE-2020-1187,0.00043,0.07315
CVE-2020-11872,0.00084,0.34791
CVE-2020-11873,0.00119,0.45929
CVE-2020-11874,0.00066,0.27588
CVE-2020-11875,0.00044,0.10161
CVE-2020-11876,0.00327,0.67923
CVE-2020-11877,0.00192,0.57150
CVE-2020-11878,0.00196,0.57573
CVE-2020-11879,0.00126,0.47133
CVE-2020-1188,0.00043,0.07315
CVE-2020-11880,0.00090,0.37972
CVE-2020-11881,0.00385,0.70411
CVE-2020-11882,0.00159,0.52502
CVE-2020-11883,0.00091,0.38064
CVE-2020-11884,0.00045,0.11966
CVE-2020-11885,0.00104,0.42231
CVE-2020-11886,0.00065,0.26756
CVE-2020-11887,0.00087,0.36434
CVE-2020-11888,0.00315,0.67287
CVE-2020-11889,0.00077,0.31988
CVE-2020-1189,0.00043,0.07315
CVE-2020-11890,0.00077,0.31988
CVE-2020-11891,0.00077,0.31988
CVE-2020-11894,0.00521,0.74438
CVE-2020-11895,0.00521,0.74438
CVE-2020-11896,0.04756,0.91905
CVE-2020-11897,0.01066,0.82657
CVE-2020-11898,0.01677,0.86392
CVE-2020-11899,0.00314,0.67228
CVE-2020-1190,0.00043,0.07315
CVE-2020-11900,0.00620,0.76653
CVE-2020-11901,0.02826,0.89686
CVE-2020-11902,0.00305,0.66691
CVE-2020-11903,0.00197,0.57677
CVE-2020-11904,0.00368,0.69759
CVE-2020-11905,0.00178,0.55047
CVE-2020-11906,0.00163,0.53020
CVE-2020-11907,0.00163,0.53020
CVE-2020-11908,0.00172,0.54283
CVE-2020-11909,0.00403,0.71055
CVE-2020-1191,0.00043,0.07315
CVE-2020-11910,0.00334,0.68323
CVE-2020-11911,0.00195,0.57474
CVE-2020-11912,0.00310,0.66989
CVE-2020-11913,0.00334,0.68323
CVE-2020-11914,0.00192,0.56851
CVE-2020-11915,0.00090,0.38011
CVE-2020-1192,0.01117,0.83072
CVE-2020-11920,0.02076,0.87938
CVE-2020-11922,0.00065,0.26916
CVE-2020-11923,0.00048,0.14460
CVE-2020-11924,0.00048,0.14460
CVE-2020-11925,0.00090,0.38011
CVE-2020-11928,0.00885,0.80808
CVE-2020-1193,0.03293,0.90388
CVE-2020-11930,0.00396,0.70856
CVE-2020-11931,0.00044,0.10161
CVE-2020-11932,0.00044,0.10161
CVE-2020-11933,0.00067,0.27701
CVE-2020-11934,0.00044,0.10161
CVE-2020-11935,0.00042,0.05722
CVE-2020-11937,0.00042,0.05722
CVE-2020-11938,0.00065,0.26756
CVE-2020-11939,0.01077,0.82760
CVE-2020-1194,0.00043,0.07315
CVE-2020-11940,0.00117,0.45503
CVE-2020-11941,0.04002,0.91206
CVE-2020-11942,0.00210,0.59017
CVE-2020-11943,0.00122,0.46404
CVE-2020-11944,0.00078,0.32234
CVE-2020-11945,0.12659,0.94980
CVE-2020-11946,0.37497,0.96837
CVE-2020-11947,0.00047,0.13943
CVE-2020-11949,0.00065,0.26756
CVE-2020-1195,0.00132,0.48231
CVE-2020-11950,0.00116,0.45322
CVE-2020-11951,0.00521,0.74438
CVE-2020-11952,0.00096,0.40045
CVE-2020-11953,0.00243,0.62382
CVE-2020-11955,0.00109,0.43614
CVE-2020-11956,0.00521,0.74438
CVE-2020-11957,0.00054,0.19143
CVE-2020-11958,0.00154,0.51637
CVE-2020-11959,0.00168,0.53801
CVE-2020-1196,0.00043,0.07315
CVE-2020-11960,0.00222,0.60556
CVE-2020-11961,0.00168,0.53801
CVE-2020-11963,0.05710,0.92621
CVE-2020-11964,0.00360,0.69406
CVE-2020-11965,0.00332,0.68216
CVE-2020-11966,0.00923,0.81262
CVE-2020-11967,0.00787,0.79606
CVE-2020-11968,0.00379,0.70200
CVE-2020-11969,0.01916,0.87376
CVE-2020-1197,0.00043,0.07315
CVE-2020-11971,0.00107,0.43015
CVE-2020-11972,0.00802,0.79850
CVE-2020-11973,0.00972,0.81765
CVE-2020-11974,0.03294,0.90391
CVE-2020-11975,0.00441,0.72276
CVE-2020-11976,0.00596,0.76126
CVE-2020-11977,0.00057,0.21524
CVE-2020-11978,0.97156,0.99766
CVE-2020-11979,0.00183,0.55685
CVE-2020-1198,0.00148,0.50736
CVE-2020-11980,0.00071,0.29285
CVE-2020-11981,0.93860,0.98972
CVE-2020-11982,0.00669,0.77680
CVE-2020-11983,0.00055,0.20388
CVE-2020-11984,0.01526,0.85729
CVE-2020-11985,0.00263,0.64049
CVE-2020-11986,0.00255,0.63495
CVE-2020-11987,0.00882,0.80783
CVE-2020-11988,0.00210,0.59022
CVE-2020-11989,0.00734,0.78835
CVE-2020-1199,0.00043,0.07315
CVE-2020-11990,0.00042,0.05722
CVE-2020-11991,0.81855,0.98129
CVE-2020-11993,0.00482,0.73419
CVE-2020-11994,0.00445,0.72371
CVE-2020-11995,0.00947,0.81512
CVE-2020-11996,0.00201,0.58098
CVE-2020-11997,0.00066,0.27263
CVE-2020-11998,0.00579,0.75763
CVE-2020-11999,0.00115,0.45238
CVE-2020-1200,0.00670,0.77705
CVE-2020-12000,0.04811,0.91973
CVE-2020-12001,0.00516,0.74300
CVE-2020-12002,0.05982,0.92766
CVE-2020-12003,0.01634,0.86238
CVE-2020-12004,0.88201,0.98449
CVE-2020-12005,0.00641,0.77081
CVE-2020-12006,0.01047,0.82463
CVE-2020-12007,0.01299,0.84470
CVE-2020-12008,0.00162,0.52844
CVE-2020-12009,0.00133,0.48314
CVE-2020-1201,0.00043,0.07315
CVE-2020-12010,0.00126,0.47149
CVE-2020-12011,0.01440,0.85277
CVE-2020-12012,0.00067,0.27833
CVE-2020-12013,0.00425,0.71766
CVE-2020-12014,0.00293,0.66030
CVE-2020-12015,0.00133,0.48314
CVE-2020-12016,0.00213,0.59361
CVE-2020-12017,0.00240,0.62151
CVE-2020-12018,0.00243,0.62362
CVE-2020-12019,0.01877,0.87201
CVE-2020-1202,0.00043,0.07315
CVE-2020-12020,0.00044,0.08189
CVE-2020-12021,0.00104,0.42246
CVE-2020-12022,0.00444,0.72331
CVE-2020-12023,0.00044,0.08189
CVE-2020-12024,0.00067,0.27833
CVE-2020-12025,0.00098,0.40340
CVE-2020-12026,0.00559,0.75316
CVE-2020-12027,0.05491,0.92489
CVE-2020-12028,0.04140,0.91357
CVE-2020-12029,0.04499,0.91673
CVE-2020-1203,0.00043,0.07315
CVE-2020-12030,0.00258,0.63648
CVE-2020-12031,0.00045,0.12333
CVE-2020-12032,0.00162,0.52844
