#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-12033,0.00104,0.42245
CVE-2020-12034,0.00048,0.14692
CVE-2020-12035,0.00044,0.10161
CVE-2020-12036,0.00090,0.37696
CVE-2020-12037,0.00090,0.37696
CVE-2020-12038,0.00050,0.16808
CVE-2020-12039,0.00056,0.21068
CVE-2020-1204,0.00043,0.07315
CVE-2020-12040,0.00159,0.52424
CVE-2020-12041,0.00213,0.59361
CVE-2020-12042,0.00054,0.20290
CVE-2020-12043,0.00213,0.59361
CVE-2020-12045,0.00213,0.59361
CVE-2020-12046,0.00054,0.20290
CVE-2020-12047,0.00213,0.59361
CVE-2020-12048,0.00103,0.41585
CVE-2020-12049,0.00042,0.05722
CVE-2020-1205,0.00053,0.18650
CVE-2020-12050,0.00045,0.11966
CVE-2020-12051,0.00503,0.73980
CVE-2020-12052,0.00084,0.35108
CVE-2020-12053,0.00150,0.51166
CVE-2020-12054,0.00129,0.47601
CVE-2020-12058,0.00078,0.32234
CVE-2020-12059,0.00245,0.62595
CVE-2020-1206,0.86055,0.98331
CVE-2020-12061,0.00463,0.72863
CVE-2020-12062,0.00105,0.42472
CVE-2020-12063,0.00091,0.38064
CVE-2020-12066,0.01286,0.84394
CVE-2020-12067,0.00064,0.26338
CVE-2020-12068,0.00090,0.37972
CVE-2020-12069,0.00194,0.57329
CVE-2020-1207,0.00209,0.58837
CVE-2020-12070,0.00160,0.52651
CVE-2020-12071,0.00058,0.22585
CVE-2020-12073,0.00107,0.43010
CVE-2020-12074,0.00109,0.43614
CVE-2020-12075,0.00109,0.43614
CVE-2020-12076,0.00073,0.30112
CVE-2020-12077,0.00271,0.64599
CVE-2020-12078,0.42743,0.97012
CVE-2020-12079,0.00489,0.73602
CVE-2020-1208,0.01117,0.83072
CVE-2020-12080,0.00208,0.58829
CVE-2020-12081,0.00168,0.53801
CVE-2020-12082,0.00054,0.20290
CVE-2020-12083,0.00104,0.42231
CVE-2020-1209,0.00108,0.43382
CVE-2020-1210,0.01307,0.84517
CVE-2020-12100,0.03749,0.90957
CVE-2020-12101,0.00199,0.57816
CVE-2020-12102,0.00088,0.36938
CVE-2020-12103,0.00147,0.50637
CVE-2020-12104,0.00087,0.35915
CVE-2020-12105,0.00093,0.39040
CVE-2020-12106,0.00279,0.65095
CVE-2020-12107,0.00371,0.69893
CVE-2020-12108,0.00351,0.69044
CVE-2020-12109,0.97318,0.99863
CVE-2020-1211,0.00108,0.43382
CVE-2020-12110,0.00220,0.60172
CVE-2020-12111,0.09453,0.94207
CVE-2020-12112,0.00189,0.56449
CVE-2020-12113,0.00078,0.32234
CVE-2020-12114,0.00044,0.08000
CVE-2020-12116,0.97317,0.99862
CVE-2020-12117,0.00090,0.37972
CVE-2020-12118,0.00150,0.51061
CVE-2020-12119,0.00093,0.39105
CVE-2020-1212,0.00150,0.51047
CVE-2020-12120,0.00988,0.81936
CVE-2020-12122,0.00042,0.05722
CVE-2020-12123,0.00053,0.19032
CVE-2020-12124,0.96010,0.99365
CVE-2020-12125,0.00621,0.76670
CVE-2020-12126,0.00240,0.62092
CVE-2020-12127,0.05177,0.92247
CVE-2020-12128,0.00503,0.74004
CVE-2020-12129,0.00087,0.36434
CVE-2020-1213,0.00981,0.81855
CVE-2020-12130,0.00087,0.36434
CVE-2020-12131,0.00087,0.36434
CVE-2020-12132,0.00084,0.35108
CVE-2020-12133,0.21074,0.96001
CVE-2020-12134,0.00499,0.73846
CVE-2020-12135,0.00134,0.48482
CVE-2020-12137,0.02044,0.87832
CVE-2020-12138,0.00097,0.40070
CVE-2020-1214,0.01164,0.83459
CVE-2020-12140,0.00074,0.30473
CVE-2020-12141,0.00179,0.55161
CVE-2020-12142,0.00065,0.26756
CVE-2020-12143,0.00054,0.20290
CVE-2020-12144,0.00054,0.20290
CVE-2020-12145,0.00364,0.69567
CVE-2020-12146,0.00128,0.47453
CVE-2020-12147,0.00129,0.47675
CVE-2020-12148,0.00125,0.46921
CVE-2020-12149,0.00168,0.53628
CVE-2020-1215,0.01164,0.83459
CVE-2020-1216,0.01164,0.83459
CVE-2020-1217,0.01139,0.83259
CVE-2020-1218,0.01549,0.85840
CVE-2020-1219,0.01662,0.86334
CVE-2020-1220,0.00198,0.57704
CVE-2020-1222,0.00043,0.07315
CVE-2020-1223,0.03799,0.91018
CVE-2020-1224,0.01362,0.84863
CVE-2020-12242,0.00059,0.23005
CVE-2020-12243,0.08434,0.93842
CVE-2020-12244,0.00449,0.72487
CVE-2020-12245,0.00304,0.66642
CVE-2020-12246,0.63462,0.97583
CVE-2020-12247,0.00062,0.24828
CVE-2020-12248,0.00273,0.64729
CVE-2020-1225,0.03201,0.90244
CVE-2020-12251,0.00103,0.41751
CVE-2020-12252,0.00219,0.59893
CVE-2020-12254,0.00044,0.10161
CVE-2020-12255,0.90500,0.98603
CVE-2020-12256,0.17512,0.95676
CVE-2020-12257,0.00310,0.66990
CVE-2020-12258,0.00461,0.72824
CVE-2020-12259,0.16256,0.95515
CVE-2020-1226,0.03201,0.90244
CVE-2020-12261,0.00328,0.67961
CVE-2020-12262,0.00060,0.23743
CVE-2020-12265,0.00619,0.76642
CVE-2020-12266,0.00139,0.49495
CVE-2020-12267,0.00492,0.73677
CVE-2020-12268,0.00286,0.65539
CVE-2020-1227,0.00096,0.40032
CVE-2020-12270,0.00480,0.73360
CVE-2020-12271,0.01655,0.86307
CVE-2020-12272,0.00234,0.61525
CVE-2020-12273,0.00306,0.66785
CVE-2020-12274,0.00244,0.62506
CVE-2020-12275,0.00084,0.34791
CVE-2020-12276,0.00054,0.20290
CVE-2020-12277,0.00084,0.34791
CVE-2020-12278,0.04196,0.91405
CVE-2020-12279,0.02519,0.89103
CVE-2020-1228,0.00193,0.57187
CVE-2020-12280,0.00133,0.48395
CVE-2020-12281,0.00133,0.48395
CVE-2020-12282,0.00119,0.45961
CVE-2020-12283,0.00124,0.46761
CVE-2020-12284,0.03273,0.90355
CVE-2020-12286,0.00062,0.24784
CVE-2020-12287,0.00044,0.10161
CVE-2020-12288,0.00044,0.10161
CVE-2020-12289,0.00044,0.10161
CVE-2020-1229,0.00319,0.67511
CVE-2020-12290,0.00044,0.10161
CVE-2020-12291,0.00044,0.10161
CVE-2020-12292,0.00044,0.10161
CVE-2020-12293,0.00044,0.10161
CVE-2020-12294,0.00044,0.10161
CVE-2020-12295,0.00044,0.10161
CVE-2020-12296,0.00044,0.10161
CVE-2020-12297,0.00044,0.10161
CVE-2020-12299,0.00044,0.10161
CVE-2020-1230,0.01164,0.83459
CVE-2020-12300,0.00044,0.10161
CVE-2020-12301,0.00044,0.10161
CVE-2020-12302,0.00044,0.10161
CVE-2020-12303,0.00044,0.10161
CVE-2020-12304,0.00044,0.10161
CVE-2020-12306,0.00044,0.10161
CVE-2020-12307,0.00044,0.10161
CVE-2020-12308,0.00065,0.26756
CVE-2020-12309,0.00070,0.29068
CVE-2020-1231,0.00108,0.43382
CVE-2020-12310,0.00070,0.29068
CVE-2020-12311,0.00070,0.29068
CVE-2020-12312,0.00070,0.29068
CVE-2020-12313,0.00070,0.29068
CVE-2020-12314,0.00062,0.24843
CVE-2020-12315,0.00276,0.64935
CVE-2020-12316,0.00044,0.10161
CVE-2020-12317,0.00062,0.24843
CVE-2020-12318,0.00044,0.10161
CVE-2020-12319,0.00062,0.24843
CVE-2020-1232,0.06417,0.93019
CVE-2020-12320,0.00044,0.10161
CVE-2020-12321,0.00070,0.29068
CVE-2020-12322,0.00062,0.24843
CVE-2020-12323,0.00044,0.10161
CVE-2020-12324,0.00044,0.10161
CVE-2020-12325,0.00044,0.10161
CVE-2020-12326,0.00044,0.10161
CVE-2020-12327,0.00044,0.10161
CVE-2020-12328,0.00044,0.10161
CVE-2020-12329,0.00044,0.10161
CVE-2020-1233,0.00108,0.43382
CVE-2020-12330,0.00044,0.10161
CVE-2020-12331,0.00044,0.10161
CVE-2020-12332,0.00044,0.10161
CVE-2020-12333,0.00044,0.10161
CVE-2020-12334,0.00044,0.10161
CVE-2020-12335,0.00044,0.10161
CVE-2020-12336,0.00044,0.10161
CVE-2020-12337,0.00044,0.10161
CVE-2020-12338,0.00222,0.60556
CVE-2020-12339,0.00104,0.42231
CVE-2020-1234,0.00150,0.51047
CVE-2020-12345,0.00044,0.10161
CVE-2020-12346,0.00044,0.10161
CVE-2020-12347,0.00095,0.39710
CVE-2020-12349,0.00063,0.25750
CVE-2020-1235,0.00108,0.43382
CVE-2020-12350,0.00044,0.10161
CVE-2020-12351,0.00163,0.52933
CVE-2020-12352,0.00219,0.59894
CVE-2020-12353,0.00081,0.33872
CVE-2020-12354,0.00044,0.10161
CVE-2020-12355,0.00077,0.32045
CVE-2020-12356,0.00044,0.10161
CVE-2020-12357,0.00044,0.10161
CVE-2020-12358,0.00044,0.10161
CVE-2020-12359,0.00068,0.28046
CVE-2020-1236,0.01117,0.83072
CVE-2020-12360,0.00044,0.10161
CVE-2020-12361,0.00044,0.10161
CVE-2020-12362,0.00044,0.10161
CVE-2020-12363,0.00044,0.10161
CVE-2020-12364,0.00044,0.10161
CVE-2020-12365,0.00044,0.10161
CVE-2020-12366,0.00044,0.10161
CVE-2020-12367,0.00044,0.10161
CVE-2020-12368,0.00044,0.10161
CVE-2020-12369,0.00044,0.10161
CVE-2020-1237,0.00108,0.43382
CVE-2020-12370,0.00044,0.10161
CVE-2020-12371,0.00044,0.10161
CVE-2020-12372,0.00044,0.10161
CVE-2020-12373,0.00044,0.10161
CVE-2020-12374,0.00044,0.10161
CVE-2020-12375,0.00044,0.10161
CVE-2020-12376,0.00044,0.10161
CVE-2020-12377,0.00044,0.10161
CVE-2020-1238,0.00961,0.81658
CVE-2020-12380,0.00044,0.10161
CVE-2020-12384,0.00044,0.10161
CVE-2020-12385,0.00044,0.10161
CVE-2020-12386,0.00044,0.10161
CVE-2020-12387,0.00801,0.79847
CVE-2020-12388,0.00566,0.75472
CVE-2020-12389,0.00348,0.68887
CVE-2020-1239,0.01480,0.85465
CVE-2020-12390,0.00379,0.70175
CVE-2020-12391,0.00107,0.43281
CVE-2020-12392,0.00046,0.12733
CVE-2020-12393,0.00051,0.17435
CVE-2020-12394,0.00049,0.15074
CVE-2020-12395,0.00601,0.76218
CVE-2020-12396,0.00304,0.66648
CVE-2020-12397,0.00089,0.37323
CVE-2020-12398,0.00160,0.52651
CVE-2020-12399,0.00063,0.25782
CVE-2020-1240,0.03799,0.91018
CVE-2020-12400,0.00045,0.12069
CVE-2020-12401,0.00046,0.13753
CVE-2020-12402,0.00066,0.27225
CVE-2020-12403,0.00216,0.59616
CVE-2020-12404,0.00084,0.35108
CVE-2020-12405,0.00245,0.62597
CVE-2020-12406,0.00266,0.64297
CVE-2020-12407,0.00166,0.53294
CVE-2020-12408,0.00081,0.33754
CVE-2020-12409,0.00184,0.55746
CVE-2020-1241,0.00108,0.43382
CVE-2020-12410,0.00253,0.63248
CVE-2020-12411,0.00184,0.55746
CVE-2020-12412,0.00084,0.35108
CVE-2020-12413,0.00087,0.35977
CVE-2020-12414,0.00081,0.33754
CVE-2020-12415,0.00124,0.46745
CVE-2020-12416,0.00386,0.70450
CVE-2020-12417,0.00732,0.78801
CVE-2020-12418,0.01102,0.82956
CVE-2020-12419,0.00884,0.80795
CVE-2020-1242,0.01044,0.82445
CVE-2020-12420,0.00732,0.78801
CVE-2020-12421,0.00406,0.71163
CVE-2020-12422,0.00261,0.63913
CVE-2020-12423,0.00137,0.49190
CVE-2020-12424,0.00097,0.40213
CVE-2020-12425,0.00177,0.54936
CVE-2020-12426,0.00445,0.72362
CVE-2020-12427,0.00071,0.29353
CVE-2020-12429,0.19660,0.95886
CVE-2020-1243,0.00043,0.07315
CVE-2020-12430,0.00133,0.48302
CVE-2020-12431,0.00042,0.05722
CVE-2020-12432,0.00071,0.29370
CVE-2020-12438,0.00053,0.18833
CVE-2020-12439,0.00128,0.47403
CVE-2020-1244,0.00123,0.46537
CVE-2020-12441,0.00244,0.62506
CVE-2020-12442,0.00138,0.49278
CVE-2020-12443,0.00682,0.77958
CVE-2020-12446,0.00044,0.10161
CVE-2020-12447,0.01711,0.86519
CVE-2020-12448,0.00096,0.40029
CVE-2020-1245,0.00043,0.07315
CVE-2020-12456,0.01049,0.82481
CVE-2020-12457,0.00101,0.41117
CVE-2020-12458,0.00062,0.24593
CVE-2020-12459,0.00048,0.14349
CVE-2020-1246,0.00043,0.07315
CVE-2020-12460,0.00999,0.82037
CVE-2020-12461,0.00408,0.71217
CVE-2020-12462,0.00053,0.19032
CVE-2020-12463,0.00042,0.05722
CVE-2020-12464,0.00110,0.43942
CVE-2020-12465,0.00042,0.05722
CVE-2020-12467,0.00126,0.47113
CVE-2020-12468,0.00112,0.44466
CVE-2020-12469,0.00058,0.22585
CVE-2020-1247,0.00043,0.07315
CVE-2020-12470,0.00131,0.47909
CVE-2020-12471,0.00909,0.81093
CVE-2020-12472,0.00058,0.22585
CVE-2020-12473,0.00109,0.43614
CVE-2020-12474,0.00157,0.52178
CVE-2020-12475,0.00062,0.24548
CVE-2020-12477,0.00327,0.67923
CVE-2020-12478,0.01186,0.83641
CVE-2020-12479,0.00081,0.33717
CVE-2020-1248,0.03799,0.91018
CVE-2020-12480,0.00053,0.19032
CVE-2020-12483,0.00078,0.32606
CVE-2020-12485,0.00044,0.10161
CVE-2020-12488,0.00044,0.10161
CVE-2020-1249,0.00043,0.07315
CVE-2020-12493,0.00263,0.64030
CVE-2020-12494,0.00084,0.34791
CVE-2020-12495,0.00104,0.42231
CVE-2020-12496,0.00065,0.26756
CVE-2020-12497,0.06334,0.92970
CVE-2020-12498,0.00312,0.67118
CVE-2020-12499,0.00044,0.07794
CVE-2020-1250,0.00043,0.07315
CVE-2020-12500,0.22542,0.96096
CVE-2020-12501,0.00859,0.80529
CVE-2020-12502,0.00847,0.80393
CVE-2020-12503,0.08880,0.94011
CVE-2020-12504,0.12885,0.95015
CVE-2020-12505,0.00103,0.41969
CVE-2020-12506,0.00103,0.41969
CVE-2020-12507,0.00074,0.30736
CVE-2020-12508,0.00148,0.50864
CVE-2020-12509,0.00148,0.50864
CVE-2020-1251,0.00043,0.07315
CVE-2020-12510,0.00042,0.05722
CVE-2020-12511,0.00073,0.30112
CVE-2020-12512,0.00054,0.20290
CVE-2020-12513,0.00259,0.63737
CVE-2020-12514,0.00080,0.33275
CVE-2020-12516,0.00095,0.39695
CVE-2020-12517,0.00099,0.40756
CVE-2020-12518,0.00044,0.10161
CVE-2020-12519,0.00222,0.60556
CVE-2020-1252,0.01182,0.83617
CVE-2020-12521,0.00058,0.22795
CVE-2020-12522,0.00307,0.66802
CVE-2020-12523,0.00222,0.60556
CVE-2020-12524,0.00103,0.41969
CVE-2020-12525,0.00089,0.37193
CVE-2020-12526,0.00104,0.42024
CVE-2020-12527,0.00076,0.31394
CVE-2020-12528,0.00081,0.33872
CVE-2020-12529,0.00084,0.34791
CVE-2020-1253,0.00043,0.07315
CVE-2020-12530,0.00078,0.32606
CVE-2020-1254,0.00043,0.07315
CVE-2020-1255,0.00121,0.46245
CVE-2020-1256,0.00440,0.72245
CVE-2020-1257,0.00043,0.07315
CVE-2020-1258,0.00043,0.07315
CVE-2020-1259,0.00064,0.26323
CVE-2020-12593,0.00129,0.47742
CVE-2020-12594,0.00114,0.44823
CVE-2020-12595,0.00065,0.26756
CVE-2020-1260,0.00981,0.81855
CVE-2020-12603,0.00145,0.50409
CVE-2020-12604,0.00105,0.42589
CVE-2020-12605,0.00145,0.50409
CVE-2020-12606,0.00302,0.66507
CVE-2020-12607,0.00241,0.62180
CVE-2020-12608,0.00302,0.66515
CVE-2020-1261,0.00043,0.07315
CVE-2020-12612,0.00043,0.06775
CVE-2020-12613,0.00050,0.16285
CVE-2020-12614,0.00043,0.06775
CVE-2020-12615,0.00043,0.06775
CVE-2020-12618,0.00065,0.27048
CVE-2020-12619,0.00065,0.27048
CVE-2020-1262,0.00043,0.07315
CVE-2020-12620,0.00106,0.42705
CVE-2020-12621,0.00074,0.30666
CVE-2020-12624,0.00420,0.71600
CVE-2020-12625,0.00442,0.72284
CVE-2020-12626,0.01995,0.87656
CVE-2020-12627,0.00217,0.59752
CVE-2020-12629,0.00140,0.49675
CVE-2020-1263,0.00043,0.07315
CVE-2020-12635,0.00076,0.31249
CVE-2020-12637,0.00150,0.51166
CVE-2020-12638,0.00083,0.34374
CVE-2020-12639,0.00077,0.31954
CVE-2020-1264,0.00043,0.07315
CVE-2020-12640,0.01163,0.83445
CVE-2020-12641,0.07661,0.93548
CVE-2020-12642,0.00169,0.53886
CVE-2020-12643,0.00054,0.20290
CVE-2020-12644,0.00050,0.16378
CVE-2020-12645,0.00244,0.62506
CVE-2020-12646,0.00054,0.20290
CVE-2020-12647,0.00044,0.10161
CVE-2020-12648,0.00115,0.45113
CVE-2020-12649,0.00244,0.62525
CVE-2020-1265,0.00043,0.07315
CVE-2020-12651,0.01896,0.87296
CVE-2020-12652,0.00042,0.05722
CVE-2020-12653,0.00042,0.05722
CVE-2020-12654,0.00135,0.48872
CVE-2020-12655,0.00046,0.13778
CVE-2020-12656,0.00045,0.11966
CVE-2020-12657,0.00045,0.11966
CVE-2020-12658,0.00835,0.80261
CVE-2020-12659,0.00072,0.29899
CVE-2020-1266,0.00043,0.07315
CVE-2020-12662,0.01453,0.85351
CVE-2020-12663,0.01847,0.87078
CVE-2020-12666,0.00105,0.42634
CVE-2020-12667,0.00207,0.58689
CVE-2020-12668,0.00097,0.40144
CVE-2020-12669,0.00201,0.58127
CVE-2020-1267,0.00147,0.50726
CVE-2020-12670,0.00078,0.32606
CVE-2020-12672,0.00259,0.63684
CVE-2020-12673,0.00687,0.78048
CVE-2020-12674,0.00312,0.67105
CVE-2020-12675,0.00451,0.72550
CVE-2020-12676,0.00440,0.72228
CVE-2020-12677,0.00435,0.72092
CVE-2020-12679,0.00115,0.45113
CVE-2020-1268,0.00043,0.07315
CVE-2020-12680,0.00042,0.05722
CVE-2020-12681,0.00071,0.29289
CVE-2020-12683,0.00050,0.16378
CVE-2020-12684,0.00256,0.63542
CVE-2020-12685,0.00124,0.46744
CVE-2020-12687,0.00063,0.25077
CVE-2020-12689,0.00786,0.79598
CVE-2020-1269,0.00068,0.28347
CVE-2020-12690,0.00373,0.69932
CVE-2020-12691,0.00562,0.75368
CVE-2020-12692,0.00088,0.37044
CVE-2020-12693,0.00592,0.76064
CVE-2020-12695,0.00543,0.74991
CVE-2020-12696,0.00084,0.35108
CVE-2020-12697,0.00104,0.42024
CVE-2020-12698,0.00054,0.20290
CVE-2020-12699,0.00084,0.35108
CVE-2020-1270,0.00043,0.07315
CVE-2020-12700,0.00054,0.20290
CVE-2020-12702,0.00082,0.34093
CVE-2020-12703,0.00078,0.32606
CVE-2020-12704,0.00114,0.44908
CVE-2020-12705,0.00078,0.32606
CVE-2020-12706,0.00385,0.70406
CVE-2020-12707,0.00096,0.39972
CVE-2020-12708,0.00159,0.52370
CVE-2020-1271,0.00043,0.07315
CVE-2020-12712,0.03685,0.90885
CVE-2020-12713,0.01576,0.85979
CVE-2020-12714,0.00458,0.72732
CVE-2020-12715,0.00075,0.30870
CVE-2020-12717,0.00108,0.43493
CVE-2020-12718,0.00058,0.22585
CVE-2020-12719,0.00104,0.42231
CVE-2020-1272,0.00043,0.07315
CVE-2020-12720,0.90609,0.98613
CVE-2020-12723,0.00319,0.67538
CVE-2020-12725,0.00639,0.77029
CVE-2020-12729,0.00061,0.23842
CVE-2020-1273,0.00043,0.07315
CVE-2020-12730,0.00055,0.20608
CVE-2020-12731,0.00150,0.51158
CVE-2020-12732,0.00073,0.30031
CVE-2020-12733,0.00236,0.61805
CVE-2020-12734,0.00130,0.47794
CVE-2020-12735,0.00521,0.74438
CVE-2020-12736,0.00302,0.66532
CVE-2020-12737,0.00086,0.35629
CVE-2020-12739,0.00932,0.81354
CVE-2020-1274,0.00043,0.07315
CVE-2020-12740,0.00308,0.66930
CVE-2020-12742,0.00084,0.35108
CVE-2020-12743,0.00222,0.60556
CVE-2020-12744,0.00042,0.05722
CVE-2020-12745,0.00066,0.27296
CVE-2020-12746,0.00174,0.54641
CVE-2020-12747,0.00119,0.45929
CVE-2020-12748,0.00066,0.27588
CVE-2020-12749,0.00044,0.10161
CVE-2020-1275,0.00043,0.07315
CVE-2020-12750,0.00066,0.27588
CVE-2020-12751,0.00049,0.14838
CVE-2020-12752,0.00080,0.33409
CVE-2020-12753,0.01109,0.83013
CVE-2020-12754,0.00049,0.15854
CVE-2020-12755,0.00044,0.10161
CVE-2020-12757,0.00244,0.62506
CVE-2020-12758,0.00147,0.50696
CVE-2020-12759,0.00078,0.32606
CVE-2020-1276,0.00054,0.19123
CVE-2020-12760,0.00346,0.68785
CVE-2020-12761,0.00222,0.60556
CVE-2020-12762,0.00114,0.44956
CVE-2020-12763,0.00950,0.81536
CVE-2020-12764,0.00131,0.47967
CVE-2020-12765,0.00096,0.39991
CVE-2020-12766,0.00138,0.49278
CVE-2020-12767,0.00045,0.11966
CVE-2020-12768,0.00045,0.11966
CVE-2020-12769,0.00042,0.05778
CVE-2020-1277,0.00043,0.07315
CVE-2020-12770,0.00047,0.13896
CVE-2020-12771,0.00110,0.43958
CVE-2020-12772,0.00249,0.62941
CVE-2020-12773,0.00102,0.41368
CVE-2020-12774,0.00044,0.10504
CVE-2020-12775,0.00227,0.61007
CVE-2020-12776,0.00087,0.35903
CVE-2020-12777,0.00149,0.50995
CVE-2020-12778,0.00066,0.27550
CVE-2020-12779,0.00050,0.16378
CVE-2020-1278,0.00043,0.07315
CVE-2020-12780,0.00149,0.50995
CVE-2020-12781,0.00098,0.40438
CVE-2020-12782,0.00866,0.80599
CVE-2020-12783,0.00267,0.64348
CVE-2020-12784,0.00169,0.53912
CVE-2020-12785,0.00065,0.26756
CVE-2020-12787,0.00084,0.34791
CVE-2020-12788,0.00168,0.53801
CVE-2020-12789,0.00168,0.53801
CVE-2020-1279,0.00043,0.07315
CVE-2020-12790,0.00410,0.71268
CVE-2020-12797,0.00086,0.35785
CVE-2020-12798,0.00126,0.47136
CVE-2020-1280,0.00108,0.43382
CVE-2020-12800,0.97433,0.99937
CVE-2020-12801,0.00108,0.43474
CVE-2020-12802,0.00111,0.44284
CVE-2020-12803,0.00161,0.52689
CVE-2020-1281,0.32113,0.96619
CVE-2020-12811,0.00078,0.32606
CVE-2020-12812,0.00555,0.75255
CVE-2020-12814,0.00054,0.20290
CVE-2020-12815,0.00066,0.27429
CVE-2020-12816,0.00115,0.45113
CVE-2020-12817,0.00260,0.63848
CVE-2020-12818,0.00089,0.37649
CVE-2020-1282,0.00108,0.43382
CVE-2020-12821,0.00654,0.77340
CVE-2020-12823,0.01286,0.84388
CVE-2020-12824,0.00116,0.45451
CVE-2020-12825,0.00177,0.54969
CVE-2020-12826,0.00052,0.17732
CVE-2020-12827,0.00260,0.63844
CVE-2020-12828,0.00195,0.57387
CVE-2020-12829,0.00042,0.05722
CVE-2020-1283,0.00290,0.65833
CVE-2020-12830,0.01218,0.83898
CVE-2020-12831,0.00104,0.42316
CVE-2020-12832,0.00258,0.63651
CVE-2020-12834,0.00943,0.81460
CVE-2020-12835,0.02168,0.88255
CVE-2020-12837,0.00105,0.42463
CVE-2020-12838,0.00414,0.71392
CVE-2020-12839,0.00414,0.71392
CVE-2020-1284,0.00290,0.65833
CVE-2020-12840,0.00133,0.48395
CVE-2020-12841,0.00133,0.48395
CVE-2020-12842,0.00414,0.71392
CVE-2020-12843,0.00410,0.71276
CVE-2020-12845,0.03506,0.90661
CVE-2020-12846,0.00466,0.72937
CVE-2020-12847,0.00431,0.71933
CVE-2020-12848,0.00112,0.44451
CVE-2020-12849,0.00062,0.24442
CVE-2020-1285,0.01578,0.85989
CVE-2020-12850,0.00068,0.28342
CVE-2020-12851,0.00250,0.63007
CVE-2020-12852,0.02476,0.89018
CVE-2020-12853,0.00076,0.31249
CVE-2020-12854,0.01618,0.86171
CVE-2020-12855,0.00130,0.47824
CVE-2020-12856,0.00848,0.80402
CVE-2020-12857,0.00272,0.64674
CVE-2020-12858,0.00503,0.73980
CVE-2020-12859,0.00166,0.53264
CVE-2020-1286,0.02973,0.89901
CVE-2020-12860,0.00166,0.53264
CVE-2020-12861,0.00613,0.76498
CVE-2020-12862,0.00095,0.39713
CVE-2020-12863,0.00095,0.39713
CVE-2020-12864,0.00075,0.30834
CVE-2020-12865,0.00046,0.13807
CVE-2020-12866,0.00054,0.19431
CVE-2020-12867,0.00071,0.29364
CVE-2020-12869,0.00058,0.22585
CVE-2020-1287,0.00108,0.43382
CVE-2020-12870,0.00156,0.52043
CVE-2020-12872,0.00082,0.34236
CVE-2020-12873,0.00084,0.34617
CVE-2020-12874,0.00430,0.71881
CVE-2020-12875,0.00067,0.27699
CVE-2020-12876,0.00669,0.77683
CVE-2020-12877,0.00168,0.53801
CVE-2020-12878,0.00080,0.33260
CVE-2020-12880,0.00044,0.10161
CVE-2020-12882,0.00083,0.34291
CVE-2020-12883,0.00295,0.66161
CVE-2020-12884,0.00235,0.61731
CVE-2020-12885,0.00145,0.50314
CVE-2020-12886,0.00235,0.61731
CVE-2020-12887,0.00300,0.66435
CVE-2020-12888,0.00047,0.13896
CVE-2020-12889,0.00222,0.60556
CVE-2020-1289,0.00053,0.18650
CVE-2020-12890,0.00044,0.10161
CVE-2020-12891,0.00062,0.24373
CVE-2020-12892,0.00065,0.26849
CVE-2020-12893,0.00044,0.10161
CVE-2020-12894,0.00044,0.10161
CVE-2020-12895,0.00044,0.10161
CVE-2020-12897,0.00044,0.10161
CVE-2020-12898,0.00044,0.10161
CVE-2020-12899,0.00044,0.10161
CVE-2020-1290,0.00043,0.07315
CVE-2020-12900,0.00044,0.10161
CVE-2020-12901,0.00044,0.10161
CVE-2020-12902,0.00044,0.10161
CVE-2020-12903,0.00044,0.10161
CVE-2020-12904,0.00044,0.10161
CVE-2020-12905,0.00044,0.10161
CVE-2020-1291,0.00108,0.43382
CVE-2020-12911,0.00044,0.10161
