#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-12912,0.00044,0.10161
CVE-2020-1292,0.00108,0.43382
CVE-2020-12920,0.00044,0.10161
CVE-2020-12926,0.00070,0.29068
CVE-2020-12927,0.00044,0.10161
CVE-2020-12928,0.00044,0.10161
CVE-2020-12929,0.00042,0.05722
CVE-2020-1293,0.00043,0.07315
CVE-2020-12930,0.00043,0.06775
CVE-2020-12931,0.00043,0.06775
CVE-2020-12933,0.00044,0.10161
CVE-2020-1294,0.00108,0.43382
CVE-2020-12944,0.00044,0.10161
CVE-2020-12946,0.00044,0.10161
CVE-2020-1295,0.00121,0.46245
CVE-2020-12951,0.00044,0.10161
CVE-2020-12954,0.00044,0.10161
CVE-2020-1296,0.00043,0.07315
CVE-2020-12960,0.00044,0.10161
CVE-2020-12961,0.00044,0.10161
CVE-2020-12962,0.00044,0.10161
CVE-2020-12963,0.00044,0.10161
CVE-2020-12964,0.00044,0.10161
CVE-2020-12965,0.00158,0.52341
CVE-2020-12966,0.00042,0.05722
CVE-2020-12967,0.00093,0.39259
CVE-2020-1297,0.00068,0.27963
CVE-2020-1298,0.00068,0.27963
CVE-2020-12980,0.00044,0.10161
CVE-2020-12981,0.00044,0.10161
CVE-2020-12982,0.00044,0.10161
CVE-2020-12983,0.00044,0.10161
CVE-2020-12985,0.00044,0.10161
CVE-2020-12986,0.00044,0.10161
CVE-2020-12987,0.00044,0.10161
CVE-2020-12988,0.00091,0.38169
CVE-2020-1299,0.03216,0.90263
CVE-2020-1300,0.03799,0.91018
CVE-2020-1301,0.01266,0.84243
CVE-2020-1302,0.00043,0.07315
CVE-2020-1303,0.00091,0.38450
CVE-2020-1304,0.00108,0.43382
CVE-2020-1305,0.00108,0.43382
CVE-2020-1306,0.00043,0.07315
CVE-2020-1307,0.00108,0.43382
CVE-2020-1308,0.00043,0.07315
CVE-2020-1309,0.00150,0.51047
CVE-2020-13091,0.00996,0.82018
CVE-2020-13092,0.00996,0.82018
CVE-2020-13093,0.00096,0.39991
CVE-2020-13094,0.00062,0.24442
CVE-2020-13095,0.00104,0.42231
CVE-2020-1310,0.00043,0.07315
CVE-2020-13100,0.00249,0.62908
CVE-2020-13101,0.00108,0.43474
CVE-2020-13109,0.01166,0.83474
CVE-2020-1311,0.00108,0.43382
CVE-2020-13110,0.00440,0.72231
CVE-2020-13111,0.00282,0.65312
CVE-2020-13112,0.00190,0.56665
CVE-2020-13113,0.00234,0.61534
CVE-2020-13114,0.00157,0.52203
CVE-2020-13116,0.00054,0.20290
CVE-2020-13117,0.07866,0.93642
CVE-2020-13118,0.02427,0.88912
CVE-2020-13119,0.00121,0.46229
CVE-2020-1312,0.00043,0.07315
CVE-2020-13121,0.00235,0.61734
CVE-2020-13122,0.00917,0.81193
CVE-2020-13124,0.00260,0.63812
CVE-2020-13125,0.00081,0.33687
CVE-2020-13126,0.00240,0.62148
CVE-2020-13127,0.00096,0.39888
CVE-2020-13128,0.00111,0.44153
CVE-2020-13129,0.00090,0.37894
CVE-2020-1313,0.01710,0.86510
CVE-2020-13131,0.00100,0.40869
CVE-2020-13132,0.00079,0.32865
CVE-2020-13133,0.00090,0.37826
CVE-2020-13134,0.00054,0.20290
CVE-2020-13135,0.00070,0.29097
CVE-2020-13136,0.00445,0.72363
CVE-2020-1314,0.00108,0.43382
CVE-2020-13143,0.00697,0.78199
CVE-2020-13144,0.03157,0.90174
CVE-2020-13145,0.00058,0.22585
CVE-2020-13146,0.00249,0.62941
CVE-2020-13149,0.00042,0.05722
CVE-2020-1315,0.01044,0.82445
CVE-2020-13150,0.00044,0.10161
CVE-2020-13151,0.67624,0.97674
CVE-2020-13152,0.00134,0.48580
CVE-2020-13153,0.00066,0.27550
CVE-2020-13154,0.00108,0.43448
CVE-2020-13155,0.00217,0.59733
CVE-2020-13156,0.00107,0.43131
CVE-2020-13157,0.00107,0.43131
CVE-2020-13158,0.01736,0.86622
CVE-2020-13159,0.02801,0.89640
CVE-2020-1316,0.00043,0.07315
CVE-2020-13160,0.87477,0.98412
CVE-2020-13162,0.00113,0.44665
CVE-2020-13163,0.00171,0.54144
CVE-2020-13164,0.00275,0.64872
CVE-2020-13166,0.61202,0.97532
CVE-2020-13167,0.97405,0.99920
CVE-2020-13168,0.00112,0.44327
CVE-2020-13169,0.00079,0.32816
CVE-2020-1317,0.00121,0.46245
CVE-2020-13170,0.00086,0.35785
CVE-2020-13173,0.00044,0.10161
CVE-2020-13174,0.00078,0.32606
CVE-2020-13175,0.00631,0.76875
CVE-2020-13176,0.00151,0.51276
CVE-2020-13177,0.00072,0.29986
CVE-2020-13178,0.00044,0.10161
CVE-2020-13179,0.00044,0.10161
CVE-2020-1318,0.00068,0.27963
CVE-2020-13183,0.00078,0.32606
CVE-2020-13185,0.00154,0.51729
CVE-2020-13186,0.00053,0.19032
CVE-2020-1319,0.09040,0.94060
CVE-2020-1320,0.00068,0.27963
CVE-2020-1321,0.03799,0.91018
CVE-2020-1322,0.02283,0.88576
CVE-2020-13223,0.00178,0.55045
CVE-2020-13224,0.00107,0.43216
CVE-2020-13225,0.00054,0.19309
CVE-2020-13226,0.00397,0.70886
CVE-2020-13227,0.00139,0.49395
CVE-2020-13228,0.00174,0.54581
CVE-2020-13229,0.00234,0.61510
CVE-2020-1323,0.00198,0.57704
CVE-2020-13230,0.00323,0.67728
CVE-2020-13231,0.00119,0.45859
CVE-2020-13238,0.00260,0.63851
CVE-2020-13239,0.00058,0.22585
CVE-2020-1324,0.00043,0.07315
CVE-2020-13240,0.00058,0.22585
CVE-2020-13241,0.00051,0.17393
CVE-2020-13245,0.00099,0.40563
CVE-2020-13246,0.00211,0.59033
CVE-2020-13247,0.00051,0.17393
CVE-2020-13248,0.00082,0.34232
CVE-2020-13249,0.00267,0.64361
CVE-2020-1325,0.00066,0.27161
CVE-2020-13250,0.00147,0.50696
CVE-2020-13252,0.17199,0.95635
CVE-2020-13253,0.00045,0.11966
CVE-2020-13254,0.00436,0.72104
CVE-2020-13258,0.00464,0.72876
CVE-2020-13259,0.00203,0.58271
CVE-2020-1326,0.00054,0.19349
CVE-2020-13260,0.00269,0.64497
CVE-2020-13261,0.00067,0.27897
CVE-2020-13262,0.00144,0.50211
CVE-2020-13263,0.00230,0.61207
CVE-2020-13264,0.00095,0.39646
CVE-2020-13265,0.00090,0.37811
CVE-2020-13266,0.00054,0.20290
CVE-2020-13267,0.00207,0.58712
CVE-2020-13268,0.00108,0.43474
CVE-2020-13269,0.00207,0.58712
CVE-2020-1327,0.00123,0.46622
CVE-2020-13270,0.00230,0.61207
CVE-2020-13271,0.00207,0.58712
CVE-2020-13272,0.00230,0.61207
CVE-2020-13273,0.00145,0.50409
CVE-2020-13274,0.00145,0.50409
CVE-2020-13275,0.00114,0.44880
CVE-2020-13276,0.00067,0.27897
CVE-2020-13277,0.00066,0.27435
CVE-2020-13278,0.00139,0.49442
CVE-2020-13279,0.00085,0.35384
CVE-2020-13280,0.00079,0.32837
CVE-2020-13281,0.00096,0.39816
CVE-2020-13282,0.00064,0.26264
CVE-2020-13283,0.00064,0.26264
CVE-2020-13284,0.00064,0.26201
CVE-2020-13285,0.00063,0.25013
CVE-2020-13286,0.00062,0.24784
CVE-2020-13287,0.00067,0.27897
CVE-2020-13288,0.00068,0.28080
CVE-2020-13289,0.00054,0.20290
CVE-2020-1329,0.00174,0.54580
CVE-2020-13290,0.00152,0.51474
CVE-2020-13291,0.00064,0.26201
CVE-2020-13292,0.00089,0.37441
CVE-2020-13293,0.00096,0.39756
CVE-2020-13294,0.00062,0.24784
CVE-2020-13295,0.00165,0.53170
CVE-2020-13296,0.00192,0.56838
CVE-2020-13297,0.00068,0.28151
CVE-2020-13298,0.00095,0.39646
CVE-2020-13299,0.00091,0.38098
CVE-2020-1330,0.00043,0.07315
CVE-2020-13300,0.00160,0.52651
CVE-2020-13301,0.00067,0.27897
CVE-2020-13302,0.00207,0.58689
CVE-2020-13303,0.00091,0.38098
CVE-2020-13304,0.00207,0.58689
CVE-2020-13305,0.00067,0.27897
CVE-2020-13306,0.00201,0.58107
CVE-2020-13307,0.00086,0.35804
CVE-2020-13308,0.00090,0.37729
CVE-2020-13309,0.00207,0.58689
CVE-2020-1331,0.00053,0.18650
CVE-2020-13310,0.00101,0.41158
CVE-2020-13311,0.00090,0.37729
CVE-2020-13312,0.00244,0.62506
CVE-2020-13313,0.00067,0.27897
CVE-2020-13314,0.00108,0.43474
CVE-2020-13315,0.00181,0.55362
CVE-2020-13316,0.00067,0.27897
CVE-2020-13317,0.00065,0.26898
CVE-2020-13318,0.00064,0.26201
CVE-2020-13319,0.00080,0.33243
CVE-2020-1332,0.01593,0.86052
CVE-2020-13320,0.00079,0.32776
CVE-2020-13321,0.00096,0.39800
CVE-2020-13322,0.00108,0.43322
CVE-2020-13323,0.00080,0.33412
CVE-2020-13324,0.00079,0.32776
CVE-2020-13325,0.00081,0.33872
CVE-2020-13326,0.00054,0.20290
CVE-2020-13327,0.00108,0.43409
CVE-2020-13328,0.00058,0.22585
CVE-2020-13329,0.00070,0.28971
CVE-2020-1333,0.00080,0.33211
CVE-2020-13330,0.00058,0.22585
CVE-2020-13331,0.00058,0.22585
CVE-2020-13333,0.00102,0.41545
CVE-2020-13334,0.00108,0.43474
CVE-2020-13335,0.00067,0.27897
CVE-2020-13336,0.00058,0.22585
CVE-2020-13337,0.00054,0.20290
CVE-2020-13338,0.00053,0.18833
CVE-2020-13339,0.00090,0.38002
CVE-2020-1334,0.00043,0.07315
CVE-2020-13340,0.00089,0.37384
CVE-2020-13341,0.00067,0.27897
CVE-2020-13342,0.00072,0.29893
CVE-2020-13343,0.00450,0.72508
CVE-2020-13344,0.00044,0.10161
CVE-2020-13345,0.00067,0.27702
CVE-2020-13346,0.00091,0.38098
CVE-2020-13347,0.00699,0.78233
CVE-2020-13348,0.00054,0.20290
CVE-2020-13349,0.00072,0.29893
CVE-2020-1335,0.01593,0.86052
CVE-2020-13350,0.00064,0.26312
CVE-2020-13351,0.00114,0.44880
CVE-2020-13352,0.00095,0.39646
CVE-2020-13353,0.00044,0.10161
CVE-2020-13354,0.00090,0.37729
CVE-2020-13355,0.00112,0.44399
CVE-2020-13356,0.00202,0.58235
CVE-2020-13357,0.00067,0.27897
CVE-2020-13358,0.00044,0.10161
CVE-2020-13359,0.00054,0.20290
CVE-2020-1336,0.00043,0.07315
CVE-2020-13361,0.00047,0.13971
CVE-2020-13362,0.00047,0.13971
CVE-2020-13364,0.00102,0.41280
CVE-2020-13365,0.00102,0.41280
CVE-2020-1337,0.00264,0.64110
CVE-2020-13376,0.00677,0.77873
CVE-2020-13377,0.00089,0.37266
CVE-2020-13378,0.00101,0.41178
CVE-2020-13379,0.72189,0.97815
CVE-2020-1338,0.04326,0.91524
CVE-2020-13380,0.00251,0.63132
CVE-2020-13381,0.07410,0.93470
CVE-2020-13382,0.33686,0.96683
CVE-2020-13383,0.26245,0.96322
CVE-2020-13384,0.01029,0.82276
CVE-2020-13386,0.00051,0.17393
CVE-2020-13387,0.00116,0.45451
CVE-2020-13388,0.03630,0.90806
CVE-2020-13389,0.00491,0.73659
CVE-2020-1339,0.00209,0.58862
CVE-2020-13390,0.00666,0.77608
CVE-2020-13391,0.00666,0.77608
CVE-2020-13392,0.00666,0.77608
CVE-2020-13393,0.00666,0.77608
CVE-2020-13394,0.00666,0.77608
CVE-2020-13396,0.00130,0.47896
CVE-2020-13397,0.00047,0.13971
CVE-2020-13398,0.00130,0.47896
CVE-2020-1340,0.00053,0.18650
CVE-2020-13401,0.00230,0.61263
CVE-2020-13404,0.02137,0.88164
CVE-2020-13405,0.01002,0.82067
CVE-2020-13407,0.00044,0.10161
CVE-2020-13408,0.00044,0.10161
CVE-2020-13409,0.00044,0.10161
CVE-2020-13410,0.00125,0.46868
CVE-2020-13412,0.00073,0.30112
CVE-2020-13413,0.00119,0.46037
CVE-2020-13414,0.00293,0.66039
CVE-2020-13415,0.00106,0.42944
CVE-2020-13416,0.00053,0.19032
CVE-2020-13417,0.00467,0.72973
CVE-2020-13418,0.00078,0.32606
CVE-2020-13419,0.00096,0.39991
CVE-2020-1342,0.00323,0.67712
CVE-2020-13420,0.00615,0.76551
CVE-2020-13421,0.00289,0.65790
CVE-2020-13422,0.00065,0.26756
CVE-2020-13423,0.00062,0.24442
CVE-2020-13424,0.00065,0.26756
CVE-2020-13425,0.00058,0.21949
CVE-2020-13426,0.01435,0.85255
CVE-2020-13427,0.00124,0.46795
CVE-2020-13428,0.00656,0.77364
CVE-2020-13429,0.00050,0.16378
CVE-2020-1343,0.00257,0.63565
CVE-2020-13430,0.00078,0.32234
CVE-2020-13431,0.00042,0.05722
CVE-2020-13432,0.02329,0.88673
CVE-2020-13433,0.00127,0.47326
CVE-2020-13434,0.00127,0.47344
CVE-2020-13435,0.00106,0.42778
CVE-2020-13438,0.00081,0.33520
CVE-2020-13439,0.00081,0.33520
CVE-2020-1344,0.00043,0.07315
CVE-2020-13440,0.00109,0.43801
CVE-2020-13442,0.01126,0.83153
CVE-2020-13443,0.00425,0.71772
CVE-2020-13444,0.00135,0.48751
CVE-2020-13445,0.02116,0.88059
CVE-2020-13448,0.01175,0.83549
CVE-2020-13449,0.00840,0.80323
CVE-2020-1345,0.00148,0.50736
CVE-2020-13450,0.01504,0.85615
CVE-2020-13451,0.01429,0.85216
CVE-2020-13452,0.00404,0.71076
CVE-2020-13458,0.00073,0.30112
CVE-2020-13459,0.00054,0.20290
CVE-2020-1346,0.00043,0.07315
CVE-2020-13460,0.00073,0.30112
CVE-2020-13461,0.00058,0.22795
CVE-2020-13462,0.00044,0.10161
CVE-2020-13463,0.00070,0.29068
CVE-2020-13464,0.00058,0.22795
CVE-2020-13465,0.00109,0.43566
CVE-2020-13466,0.00085,0.35240
CVE-2020-13467,0.00058,0.22795
CVE-2020-13468,0.00120,0.46175
CVE-2020-13469,0.00055,0.20512
CVE-2020-1347,0.00043,0.07315
CVE-2020-13470,0.00055,0.20512
CVE-2020-13471,0.00109,0.43566
CVE-2020-13472,0.00055,0.20512
CVE-2020-13473,0.00042,0.05722
CVE-2020-13474,0.00054,0.19309
CVE-2020-13476,0.00058,0.22585
CVE-2020-1348,0.31411,0.96595
CVE-2020-13480,0.00060,0.23743
CVE-2020-13482,0.00112,0.44502
CVE-2020-13483,0.00113,0.44705
CVE-2020-13484,0.00521,0.74438
CVE-2020-13485,0.00195,0.57446
CVE-2020-13486,0.00078,0.32606
CVE-2020-13487,0.00267,0.64354
CVE-2020-1349,0.02931,0.89840
CVE-2020-13493,0.00079,0.33095
CVE-2020-13494,0.00087,0.35912
CVE-2020-13495,0.00079,0.33127
CVE-2020-13496,0.00185,0.55828
CVE-2020-13497,0.00082,0.34014
CVE-2020-13498,0.00113,0.44637
CVE-2020-13499,0.00168,0.53530
CVE-2020-1350,0.93986,0.98990
CVE-2020-13500,0.00168,0.53530
CVE-2020-13501,0.00168,0.53530
CVE-2020-13504,0.00182,0.55570
CVE-2020-13505,0.00182,0.55570
CVE-2020-13509,0.00048,0.14460
CVE-2020-1351,0.00043,0.07315
CVE-2020-13510,0.00048,0.14460
CVE-2020-13511,0.00048,0.14460
CVE-2020-13512,0.00048,0.14460
CVE-2020-13513,0.00048,0.14460
CVE-2020-13514,0.00048,0.14460
CVE-2020-13515,0.00048,0.14460
CVE-2020-13516,0.00048,0.14460
CVE-2020-13517,0.00048,0.14460
CVE-2020-13518,0.00048,0.14460
CVE-2020-13519,0.00048,0.14460
CVE-2020-1352,0.00043,0.07315
CVE-2020-13520,0.00146,0.50587
CVE-2020-13522,0.00044,0.10445
CVE-2020-13523,0.00044,0.10445
CVE-2020-13524,0.00059,0.23078
CVE-2020-13525,0.00066,0.27246
CVE-2020-13526,0.00066,0.27246
CVE-2020-13527,0.00056,0.21136
CVE-2020-13528,0.00387,0.70492
CVE-2020-13529,0.00138,0.49356
CVE-2020-1353,0.00043,0.07315
CVE-2020-13530,0.00187,0.56228
CVE-2020-13531,0.00281,0.65209
CVE-2020-13532,0.00048,0.14460
CVE-2020-13533,0.00085,0.35355
CVE-2020-13534,0.00081,0.33796
CVE-2020-13535,0.00048,0.14460
CVE-2020-13536,0.00048,0.14460
CVE-2020-13537,0.00048,0.14460
CVE-2020-13539,0.00048,0.14460
CVE-2020-1354,0.00043,0.07315
CVE-2020-13540,0.00048,0.14460
CVE-2020-13541,0.00042,0.05722
CVE-2020-13542,0.00048,0.14460
CVE-2020-13543,0.01375,0.84939
CVE-2020-13544,0.00154,0.51701
CVE-2020-13545,0.00155,0.51846
CVE-2020-13546,0.00093,0.39134
CVE-2020-13547,0.00209,0.58855
CVE-2020-13548,0.00853,0.80452
CVE-2020-13549,0.00042,0.05722
CVE-2020-1355,0.00503,0.73986
CVE-2020-13550,0.00170,0.54094
CVE-2020-13551,0.00048,0.14460
CVE-2020-13552,0.00048,0.14460
CVE-2020-13553,0.00048,0.14460
CVE-2020-13554,0.00048,0.14460
CVE-2020-13555,0.00048,0.14460
CVE-2020-13556,0.00604,0.76301
CVE-2020-13557,0.00691,0.78102
CVE-2020-13558,0.00240,0.62093
CVE-2020-13559,0.00115,0.45086
CVE-2020-1356,0.00043,0.07315
CVE-2020-13560,0.00691,0.78102
CVE-2020-13561,0.00261,0.63918
CVE-2020-13562,0.24551,0.96228
CVE-2020-13563,0.04132,0.91350
CVE-2020-13564,0.04132,0.91350
CVE-2020-13565,0.01363,0.84872
CVE-2020-13566,0.00155,0.51815
CVE-2020-13567,0.00248,0.62838
CVE-2020-13568,0.00155,0.51815
CVE-2020-13569,0.00323,0.67714
CVE-2020-1357,0.00043,0.07315
CVE-2020-13570,0.00691,0.78102
CVE-2020-13571,0.00261,0.63918
CVE-2020-13572,0.00244,0.62392
CVE-2020-13573,0.01854,0.87103
CVE-2020-13574,0.00136,0.49023
CVE-2020-13575,0.00187,0.56228
CVE-2020-13576,0.02022,0.87753
CVE-2020-13577,0.00136,0.49023
CVE-2020-13578,0.00136,0.49023
CVE-2020-13579,0.00502,0.73973
CVE-2020-1358,0.00043,0.07315
CVE-2020-13580,0.00402,0.71027
CVE-2020-13581,0.00093,0.39134
CVE-2020-13582,0.00259,0.63697
CVE-2020-13583,0.00259,0.63697
CVE-2020-13584,0.01319,0.84583
CVE-2020-13585,0.00261,0.63918
CVE-2020-13586,0.00113,0.44637
CVE-2020-13587,0.00282,0.65347
CVE-2020-13588,0.00195,0.57396
CVE-2020-13589,0.00195,0.57396
CVE-2020-1359,0.00043,0.07315
CVE-2020-13590,0.00067,0.27796
CVE-2020-13591,0.00282,0.65347
CVE-2020-13592,0.00282,0.65347
CVE-2020-13593,0.00077,0.31690
CVE-2020-13594,0.00080,0.33328
CVE-2020-13595,0.00080,0.33328
CVE-2020-13596,0.02341,0.88698
CVE-2020-13597,0.00068,0.28093
CVE-2020-13598,0.00060,0.23520
CVE-2020-13599,0.00044,0.10161
CVE-2020-1360,0.00043,0.07315
CVE-2020-13600,0.00069,0.28726
CVE-2020-13601,0.00201,0.58020
CVE-2020-13602,0.00074,0.30751
CVE-2020-13603,0.00044,0.10161
CVE-2020-1361,0.00043,0.07315
CVE-2020-13614,0.00262,0.63958
CVE-2020-13615,0.00101,0.41146
CVE-2020-13616,0.00149,0.50995
CVE-2020-13617,0.00178,0.55045
CVE-2020-13619,0.00675,0.77778
CVE-2020-1362,0.00043,0.07315
CVE-2020-13620,0.00184,0.55799
CVE-2020-13622,0.00105,0.42589
CVE-2020-13623,0.00115,0.45086
CVE-2020-13625,0.00820,0.80049
CVE-2020-13626,0.00059,0.22998
CVE-2020-13627,0.00129,0.47670
CVE-2020-13628,0.00129,0.47670
CVE-2020-1363,0.00043,0.07315
CVE-2020-13630,0.00056,0.20994
CVE-2020-13631,0.00105,0.42531
CVE-2020-13632,0.00092,0.38803
CVE-2020-13633,0.00078,0.32606
CVE-2020-13634,0.00042,0.05722
CVE-2020-13637,0.00101,0.41146
CVE-2020-13638,0.40812,0.96954
CVE-2020-13639,0.00147,0.50619
CVE-2020-1364,0.00043,0.07315
CVE-2020-13640,0.00183,0.55702
CVE-2020-13641,0.00109,0.43900
CVE-2020-13642,0.00109,0.43900
CVE-2020-13643,0.00109,0.43900
CVE-2020-13644,0.00053,0.18833
CVE-2020-13645,0.00490,0.73646
CVE-2020-13646,0.00042,0.05722
CVE-2020-13649,0.00147,0.50696
CVE-2020-1365,0.00043,0.07315
CVE-2020-13650,0.00168,0.53801
CVE-2020-13651,0.00063,0.25378
CVE-2020-13652,0.00061,0.23827
CVE-2020-13653,0.00100,0.40881
CVE-2020-13654,0.00200,0.57935
CVE-2020-13655,0.00092,0.38715
CVE-2020-13656,0.00783,0.79559
CVE-2020-13657,0.00042,0.05722
CVE-2020-13658,0.00111,0.44216
CVE-2020-13659,0.00047,0.13971
CVE-2020-1366,0.00043,0.07315
CVE-2020-13660,0.00058,0.22005
CVE-2020-13661,0.00192,0.56898
CVE-2020-13662,0.00078,0.32606
CVE-2020-13663,0.00075,0.30890
CVE-2020-13664,0.00490,0.73631
CVE-2020-13665,0.00308,0.66926
CVE-2020-13666,0.00078,0.32606
CVE-2020-13667,0.00084,0.34791
CVE-2020-13668,0.00072,0.29847
CVE-2020-13669,0.00072,0.29847
CVE-2020-1367,0.00043,0.07315
CVE-2020-13670,0.00153,0.51542
CVE-2020-13671,0.01243,0.84077
CVE-2020-13672,0.00056,0.21021
CVE-2020-13673,0.00052,0.18167
CVE-2020-13674,0.00053,0.19044
CVE-2020-13675,0.00197,0.57609
CVE-2020-13676,0.00092,0.38731
CVE-2020-13677,0.00116,0.45303
CVE-2020-1368,0.00043,0.07315
CVE-2020-13688,0.00073,0.30345
CVE-2020-1369,0.00043,0.07315
CVE-2020-13692,0.01304,0.84496
CVE-2020-13693,0.84659,0.98263
CVE-2020-13694,0.00400,0.70972
CVE-2020-13695,0.00088,0.36942
CVE-2020-13696,0.00042,0.05722
CVE-2020-13697,0.00066,0.27550
CVE-2020-13699,0.19586,0.95882
CVE-2020-1370,0.00043,0.07315
CVE-2020-13700,0.01831,0.86994
CVE-2020-13702,0.00273,0.64709
CVE-2020-1371,0.00043,0.07315
CVE-2020-1372,0.00043,0.07315
CVE-2020-1373,0.00043,0.07315
CVE-2020-1374,0.01164,0.83459
CVE-2020-1375,0.00043,0.07315
CVE-2020-13753,0.00340,0.68536
CVE-2020-13754,0.00045,0.11966
CVE-2020-13756,0.01535,0.85769
CVE-2020-13757,0.00246,0.62697
CVE-2020-13758,0.00087,0.36434
CVE-2020-13759,0.00147,0.50696
CVE-2020-1376,0.00043,0.07315
CVE-2020-13760,0.00073,0.30112
CVE-2020-13761,0.00103,0.41747
CVE-2020-13762,0.00103,0.41747
CVE-2020-13763,0.00077,0.31988
CVE-2020-13764,0.00178,0.55045
CVE-2020-13765,0.00353,0.69098
CVE-2020-13767,0.00178,0.55045
CVE-2020-13768,0.00611,0.76441
CVE-2020-13769,0.00086,0.35633
CVE-2020-1377,0.00053,0.18888
CVE-2020-13770,0.00044,0.10161
CVE-2020-13771,0.00072,0.29986
CVE-2020-13772,0.00119,0.46037
CVE-2020-13773,0.00082,0.34232
CVE-2020-13774,0.00365,0.69649
CVE-2020-13775,0.00193,0.57276
CVE-2020-13776,0.00044,0.10161
CVE-2020-13777,0.00273,0.64739
CVE-2020-13778,0.09770,0.94295
CVE-2020-1378,0.05835,0.92683
CVE-2020-13782,0.00444,0.72347
CVE-2020-13783,0.00276,0.64888
CVE-2020-13784,0.00587,0.75913
CVE-2020-13785,0.00162,0.52875
CVE-2020-13786,0.00121,0.46362
CVE-2020-13787,0.00276,0.64888
CVE-2020-13788,0.00081,0.33777
CVE-2020-1379,0.00061,0.23815
CVE-2020-13790,0.00798,0.79805
CVE-2020-13791,0.00042,0.05722
CVE-2020-13792,0.00081,0.33903
CVE-2020-13793,0.00165,0.53209
CVE-2020-13794,0.00081,0.33777
CVE-2020-13795,0.00104,0.42252
CVE-2020-13796,0.00078,0.32606
CVE-2020-13797,0.00078,0.32606
CVE-2020-13798,0.00078,0.32606
CVE-2020-13799,0.00087,0.35990
CVE-2020-1380,0.23053,0.96132
CVE-2020-13800,0.00045,0.11966
CVE-2020-13802,0.41373,0.96974
CVE-2020-13803,0.00147,0.50665
CVE-2020-13804,0.00186,0.55913
CVE-2020-13805,0.00198,0.57728
CVE-2020-13806,0.00123,0.46654
CVE-2020-13807,0.00103,0.41969
CVE-2020-13808,0.00103,0.41969
CVE-2020-13809,0.00103,0.41969
CVE-2020-1381,0.86415,0.98353
CVE-2020-13810,0.00147,0.50665
CVE-2020-13811,0.00060,0.23546
CVE-2020-13812,0.00058,0.21566
CVE-2020-13813,0.00058,0.21566
CVE-2020-13814,0.00198,0.57728
CVE-2020-13815,0.00103,0.41969
CVE-2020-13817,0.03288,0.90373
CVE-2020-13818,0.15760,0.95449
CVE-2020-13819,0.00095,0.39582
CVE-2020-1382,0.86415,0.98353
CVE-2020-13820,0.00289,0.65746
CVE-2020-13821,0.00054,0.20290
CVE-2020-13822,0.00353,0.69128
CVE-2020-13825,0.00131,0.48045
CVE-2020-13826,0.00160,0.52628
CVE-2020-13827,0.00096,0.40015
CVE-2020-13828,0.00066,0.27429
CVE-2020-13829,0.00066,0.27588
CVE-2020-1383,0.00043,0.07315
CVE-2020-13830,0.00080,0.33409
CVE-2020-13831,0.00106,0.42770
CVE-2020-13832,0.00193,0.57262
CVE-2020-13833,0.00082,0.34051
CVE-2020-13834,0.00066,0.27588
CVE-2020-13835,0.00106,0.42770
CVE-2020-13836,0.00131,0.48022
CVE-2020-13837,0.00046,0.13831
CVE-2020-13838,0.00046,0.13831
CVE-2020-13839,0.00173,0.54509
CVE-2020-1384,0.00043,0.07315
CVE-2020-13840,0.00173,0.54509
CVE-2020-13841,0.00147,0.50675
CVE-2020-13842,0.00044,0.10161
CVE-2020-13843,0.00042,0.05722
CVE-2020-13844,0.00051,0.16912
CVE-2020-13845,0.00110,0.44007
CVE-2020-13846,0.00104,0.42351
