#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-13847,0.00110,0.44007
CVE-2020-13848,0.02311,0.88643
CVE-2020-13849,0.00205,0.58512
CVE-2020-1385,0.00043,0.07315
CVE-2020-13850,0.00277,0.64940
CVE-2020-13851,0.96952,0.99674
CVE-2020-13852,0.90178,0.98584
CVE-2020-13853,0.00053,0.18833
CVE-2020-13854,0.00489,0.73599
CVE-2020-13855,0.90178,0.98584
CVE-2020-13856,0.00164,0.53040
CVE-2020-13857,0.00115,0.45114
CVE-2020-13858,0.00225,0.60846
CVE-2020-13859,0.00140,0.49683
CVE-2020-1386,0.00043,0.07315
CVE-2020-13860,0.00164,0.53040
CVE-2020-13863,0.00104,0.42231
CVE-2020-13864,0.00058,0.22585
CVE-2020-13865,0.00058,0.22585
CVE-2020-13866,0.00058,0.21920
CVE-2020-13867,0.00047,0.14180
CVE-2020-13868,0.00053,0.19032
CVE-2020-13869,0.00054,0.20290
CVE-2020-1387,0.00043,0.07315
CVE-2020-13870,0.00054,0.20290
CVE-2020-13871,0.00975,0.81792
CVE-2020-13872,0.00735,0.78850
CVE-2020-13873,0.03961,0.91173
CVE-2020-13877,0.00237,0.61843
CVE-2020-13878,0.00091,0.38380
CVE-2020-13879,0.00091,0.38380
CVE-2020-1388,0.00043,0.07315
CVE-2020-13880,0.00091,0.38380
CVE-2020-13881,0.00227,0.61038
CVE-2020-13882,0.00045,0.12312
CVE-2020-13883,0.00081,0.33872
CVE-2020-13884,0.00042,0.05722
CVE-2020-13885,0.00042,0.05722
CVE-2020-13886,0.00189,0.56446
CVE-2020-13887,0.00232,0.61415
CVE-2020-13888,0.00054,0.20290
CVE-2020-13889,0.00058,0.22585
CVE-2020-1389,0.00043,0.07315
CVE-2020-13890,0.00058,0.22585
CVE-2020-13891,0.00168,0.53801
CVE-2020-13892,0.00054,0.20290
CVE-2020-13893,0.00054,0.20290
CVE-2020-13894,0.00327,0.67923
CVE-2020-13895,0.00212,0.59196
CVE-2020-13896,0.00249,0.62886
CVE-2020-13897,0.00078,0.32606
CVE-2020-13898,0.00320,0.67570
CVE-2020-13899,0.00276,0.64886
CVE-2020-1390,0.00043,0.07315
CVE-2020-13900,0.00320,0.67570
CVE-2020-13901,0.00527,0.74596
CVE-2020-13902,0.00066,0.27209
CVE-2020-13904,0.00141,0.49721
CVE-2020-13905,0.00220,0.59957
CVE-2020-13906,0.00070,0.28841
CVE-2020-13909,0.00235,0.61731
CVE-2020-1391,0.00043,0.07315
CVE-2020-13910,0.00222,0.60556
CVE-2020-13911,0.00058,0.22585
CVE-2020-13912,0.00042,0.05722
CVE-2020-13913,0.00232,0.61410
CVE-2020-13914,0.00431,0.71913
CVE-2020-13915,0.00402,0.71026
CVE-2020-13916,0.00156,0.51909
CVE-2020-13917,0.00274,0.64792
CVE-2020-13918,0.00491,0.73661
CVE-2020-13919,0.00527,0.74594
CVE-2020-1392,0.00043,0.07315
CVE-2020-13920,0.00321,0.67644
CVE-2020-13921,0.01213,0.83850
CVE-2020-13922,0.00088,0.37168
CVE-2020-13923,0.00377,0.70099
CVE-2020-13924,0.00145,0.50303
CVE-2020-13925,0.00450,0.72515
CVE-2020-13926,0.00170,0.54107
CVE-2020-13927,0.96924,0.99664
CVE-2020-13928,0.00186,0.55926
CVE-2020-13929,0.00273,0.64703
CVE-2020-1393,0.00043,0.07315
CVE-2020-13931,0.00180,0.55275
CVE-2020-13932,0.00392,0.70718
CVE-2020-13933,0.00182,0.55601
CVE-2020-13934,0.89008,0.98506
CVE-2020-13935,0.17650,0.95692
CVE-2020-13936,0.00224,0.60779
CVE-2020-13937,0.97404,0.99918
CVE-2020-13938,0.00042,0.05722
CVE-2020-1394,0.00043,0.07315
CVE-2020-13940,0.00044,0.10372
CVE-2020-13941,0.00642,0.77095
CVE-2020-13942,0.97256,0.99822
CVE-2020-13943,0.00102,0.41392
CVE-2020-13944,0.00425,0.71751
CVE-2020-13945,0.00499,0.73859
CVE-2020-13946,0.00064,0.26320
CVE-2020-13947,0.04502,0.91676
CVE-2020-13948,0.00129,0.47747
CVE-2020-13949,0.06646,0.93149
CVE-2020-1395,0.00043,0.07315
CVE-2020-13950,0.00514,0.74253
CVE-2020-13951,0.08913,0.94023
CVE-2020-13952,0.00067,0.27748
CVE-2020-13953,0.00182,0.55550
CVE-2020-13954,0.16529,0.95539
CVE-2020-13955,0.00058,0.21565
CVE-2020-13956,0.00162,0.52889
CVE-2020-13957,0.67436,0.97671
CVE-2020-13958,0.00064,0.26280
CVE-2020-13959,0.00524,0.74515
CVE-2020-1396,0.00043,0.07315
CVE-2020-13960,0.00203,0.58263
CVE-2020-13961,0.00110,0.44017
CVE-2020-13962,0.00508,0.74109
CVE-2020-13963,0.00295,0.66128
CVE-2020-13964,0.04150,0.91365
CVE-2020-13965,0.00343,0.68664
CVE-2020-13968,0.00308,0.66935
CVE-2020-13969,0.00083,0.34473
CVE-2020-1397,0.43490,0.97036
CVE-2020-13970,0.00104,0.42231
CVE-2020-13971,0.00054,0.20290
CVE-2020-13972,0.00087,0.36434
CVE-2020-13973,0.00083,0.34473
CVE-2020-13974,0.00077,0.31957
CVE-2020-13976,0.00714,0.78502
CVE-2020-13977,0.00160,0.52667
CVE-2020-13978,0.00282,0.65339
CVE-2020-1398,0.00059,0.22820
CVE-2020-13980,0.00072,0.29718
CVE-2020-13984,0.00095,0.39695
CVE-2020-13985,0.00135,0.48831
CVE-2020-13986,0.00095,0.39695
CVE-2020-13987,0.00167,0.53443
CVE-2020-13988,0.00131,0.47954
CVE-2020-1399,0.00043,0.07315
CVE-2020-13991,0.00366,0.69660
CVE-2020-13992,0.00270,0.64511
CVE-2020-13993,0.00322,0.67660
CVE-2020-13994,0.00128,0.47399
CVE-2020-13995,0.00611,0.76441
CVE-2020-13996,0.00087,0.36089
CVE-2020-13997,0.00178,0.55045
CVE-2020-13998,0.00162,0.52826
CVE-2020-13999,0.00100,0.40840
CVE-2020-1400,0.00575,0.75669
CVE-2020-14000,0.02091,0.87993
CVE-2020-14001,0.01214,0.83853
CVE-2020-14002,0.00262,0.64004
CVE-2020-14004,0.00052,0.17667
CVE-2020-14005,0.03857,0.91071
CVE-2020-14006,0.00058,0.22585
CVE-2020-14007,0.00058,0.22585
CVE-2020-14008,0.12204,0.94910
CVE-2020-14009,0.00091,0.38445
CVE-2020-1401,0.01263,0.84227
CVE-2020-14010,0.00087,0.36434
CVE-2020-14011,0.02254,0.88496
CVE-2020-14012,0.00058,0.22585
CVE-2020-14014,0.00053,0.18833
CVE-2020-14015,0.00102,0.41475
CVE-2020-14016,0.00126,0.47113
CVE-2020-14017,0.00433,0.72002
CVE-2020-14018,0.00087,0.36434
CVE-2020-14019,0.00044,0.10161
CVE-2020-1402,0.00043,0.07315
CVE-2020-14021,0.00119,0.46020
CVE-2020-14022,0.00402,0.71015
CVE-2020-14023,0.00079,0.32837
CVE-2020-14024,0.00092,0.38799
CVE-2020-14025,0.00119,0.45961
CVE-2020-14026,0.00577,0.75720
CVE-2020-14027,0.00079,0.33197
CVE-2020-14028,0.00082,0.33965
CVE-2020-14029,0.00293,0.66039
CVE-2020-1403,0.01164,0.83459
CVE-2020-14030,0.00119,0.45974
CVE-2020-14031,0.00109,0.43614
CVE-2020-14032,0.00307,0.66824
CVE-2020-14033,0.00261,0.63920
CVE-2020-14034,0.00261,0.63920
CVE-2020-14039,0.00234,0.61597
CVE-2020-1404,0.00043,0.07315
CVE-2020-14040,0.00116,0.45451
CVE-2020-14042,0.00085,0.35389
CVE-2020-14043,0.03151,0.90164
CVE-2020-14044,0.03662,0.90848
CVE-2020-14048,0.00384,0.70349
CVE-2020-14049,0.00261,0.63869
CVE-2020-1405,0.00043,0.07315
CVE-2020-14054,0.00165,0.53191
CVE-2020-14055,0.00084,0.35108
CVE-2020-14056,0.00244,0.62506
CVE-2020-14057,0.01444,0.85302
CVE-2020-14058,0.00480,0.73346
CVE-2020-14059,0.00278,0.65064
CVE-2020-1406,0.00043,0.07315
CVE-2020-14060,0.07887,0.93651
CVE-2020-14061,0.02602,0.89259
CVE-2020-14062,0.04083,0.91307
CVE-2020-14063,0.00120,0.46180
CVE-2020-14064,0.00054,0.20290
CVE-2020-14065,0.00142,0.49886
CVE-2020-14066,0.00362,0.69496
CVE-2020-14067,0.00195,0.57387
CVE-2020-14068,0.00151,0.51253
CVE-2020-14069,0.00068,0.28046
CVE-2020-1407,0.01263,0.84227
CVE-2020-14070,0.00341,0.68559
CVE-2020-14071,0.00084,0.35108
CVE-2020-14072,0.00289,0.65770
CVE-2020-14073,0.00686,0.78020
CVE-2020-14074,0.00136,0.49017
CVE-2020-14075,0.00176,0.54797
CVE-2020-14076,0.08461,0.93854
CVE-2020-14077,0.00136,0.49017
CVE-2020-14078,0.00136,0.49017
CVE-2020-14079,0.06478,0.93054
CVE-2020-1408,0.02980,0.89911
CVE-2020-14080,0.00647,0.77170
CVE-2020-14081,0.00184,0.55808
CVE-2020-1409,0.01263,0.84227
CVE-2020-14092,0.66877,0.97658
CVE-2020-14093,0.00318,0.67452
CVE-2020-14094,0.00659,0.77426
CVE-2020-14095,0.00446,0.72392
CVE-2020-14096,0.00222,0.60556
CVE-2020-14097,0.00084,0.34791
CVE-2020-14098,0.00073,0.30345
CVE-2020-14099,0.00107,0.43043
CVE-2020-1410,0.01263,0.84227
CVE-2020-14100,0.00944,0.81470
CVE-2020-14101,0.00190,0.56638
CVE-2020-14102,0.00110,0.44111
CVE-2020-14103,0.00066,0.27209
CVE-2020-14104,0.00222,0.60556
CVE-2020-14105,0.00044,0.10161
CVE-2020-14106,0.00066,0.27209
CVE-2020-14107,0.00089,0.37607
CVE-2020-14109,0.00090,0.37891
CVE-2020-1411,0.00043,0.07315
CVE-2020-14110,0.00044,0.10161
CVE-2020-14111,0.00044,0.10161
CVE-2020-14112,0.00072,0.29847
CVE-2020-14114,0.00145,0.50349
CVE-2020-14115,0.00152,0.51471
CVE-2020-14116,0.00073,0.30380
CVE-2020-14117,0.00072,0.29847
CVE-2020-14118,0.00072,0.29847
CVE-2020-14119,0.00133,0.48425
CVE-2020-1412,0.02070,0.87915
CVE-2020-14120,0.00201,0.58090
CVE-2020-14121,0.00042,0.05722
CVE-2020-14122,0.00044,0.10161
CVE-2020-14123,0.00089,0.37607
CVE-2020-14124,0.00293,0.66067
CVE-2020-14125,0.00089,0.37607
CVE-2020-14126,0.00145,0.50349
CVE-2020-14127,0.00164,0.53109
CVE-2020-14129,0.00108,0.43435
CVE-2020-1413,0.00043,0.07315
CVE-2020-14130,0.00072,0.29847
CVE-2020-14131,0.00170,0.54075
CVE-2020-1414,0.00043,0.07315
CVE-2020-14140,0.00059,0.22982
CVE-2020-14144,0.97230,0.99811
CVE-2020-14145,0.00209,0.58858
CVE-2020-14146,0.00053,0.18833
CVE-2020-14147,0.00306,0.66756
CVE-2020-14148,0.00532,0.74693
CVE-2020-14149,0.00356,0.69238
CVE-2020-1415,0.00043,0.07315
CVE-2020-14150,0.00044,0.10161
CVE-2020-14152,0.00084,0.34626
CVE-2020-14153,0.00164,0.53115
CVE-2020-14154,0.00148,0.50754
CVE-2020-14155,0.00462,0.72839
CVE-2020-14156,0.00166,0.53380
CVE-2020-14157,0.00095,0.39651
CVE-2020-14158,0.00127,0.47345
CVE-2020-14159,0.00105,0.42466
CVE-2020-1416,0.00616,0.76579
CVE-2020-14160,0.00201,0.58120
CVE-2020-14161,0.00071,0.29203
CVE-2020-14162,0.00059,0.22804
CVE-2020-14163,0.00178,0.55045
CVE-2020-14164,0.00113,0.44648
CVE-2020-14165,0.00189,0.56459
CVE-2020-14166,0.00177,0.54890
CVE-2020-14167,0.00254,0.63282
CVE-2020-14168,0.00349,0.68940
CVE-2020-14169,0.00113,0.44648
CVE-2020-1417,0.00043,0.07315
CVE-2020-14170,0.00082,0.34183
CVE-2020-14171,0.00349,0.68940
CVE-2020-14172,0.00280,0.65190
CVE-2020-14173,0.00066,0.27429
CVE-2020-14174,0.00082,0.34183
CVE-2020-14175,0.00066,0.27429
CVE-2020-14177,0.00142,0.49886
CVE-2020-14178,0.01307,0.84518
CVE-2020-14179,0.00927,0.81303
CVE-2020-1418,0.00043,0.07315
CVE-2020-14180,0.00082,0.34183
CVE-2020-14181,0.96363,0.99464
CVE-2020-14183,0.00082,0.34183
CVE-2020-14184,0.00066,0.27429
CVE-2020-14185,0.00225,0.60844
CVE-2020-14188,0.00541,0.74938
CVE-2020-14189,0.00541,0.74938
CVE-2020-1419,0.00043,0.07315
CVE-2020-14190,0.00236,0.61760
CVE-2020-14191,0.00208,0.58747
CVE-2020-14192,0.00082,0.34183
CVE-2020-14193,0.00079,0.33111
CVE-2020-14194,0.00078,0.32606
CVE-2020-14195,0.02609,0.89276
CVE-2020-14196,0.00251,0.63156
CVE-2020-14198,0.00514,0.74271
CVE-2020-14199,0.00075,0.30975
CVE-2020-1420,0.00043,0.07315
CVE-2020-14201,0.00082,0.33945
CVE-2020-14202,0.00087,0.36434
CVE-2020-14203,0.00112,0.44586
CVE-2020-14204,0.00548,0.75107
CVE-2020-14205,0.00100,0.40987
CVE-2020-14206,0.00092,0.38799
CVE-2020-14207,0.00085,0.35190
CVE-2020-14208,0.00066,0.27429
CVE-2020-14209,0.00776,0.79477
CVE-2020-1421,0.08964,0.94042
CVE-2020-14210,0.00084,0.35108
CVE-2020-14212,0.00238,0.61956
CVE-2020-14213,0.00054,0.20290
CVE-2020-14214,0.00090,0.37972
CVE-2020-14215,0.00084,0.34791
CVE-2020-1422,0.00043,0.07315
CVE-2020-14221,0.00065,0.26756
CVE-2020-14222,0.00078,0.32606
CVE-2020-14223,0.00078,0.32606
CVE-2020-14224,0.00491,0.73652
CVE-2020-14225,0.00222,0.60398
CVE-2020-1423,0.00043,0.07315
CVE-2020-14230,0.00215,0.59596
CVE-2020-14231,0.00094,0.39456
CVE-2020-14232,0.00096,0.39884
CVE-2020-14234,0.00103,0.41969
CVE-2020-1424,0.00043,0.07315
CVE-2020-14240,0.00078,0.32606
CVE-2020-14244,0.00491,0.73652
CVE-2020-14245,0.00222,0.60556
CVE-2020-14246,0.00168,0.53801
CVE-2020-14247,0.00084,0.34791
CVE-2020-14248,0.00154,0.51643
CVE-2020-1425,0.01749,0.86664
CVE-2020-14254,0.00168,0.53801
CVE-2020-14255,0.00168,0.53801
CVE-2020-14258,0.00215,0.59596
CVE-2020-1426,0.00043,0.07315
CVE-2020-14260,0.00250,0.62982
CVE-2020-14263,0.00044,0.10161
CVE-2020-14264,0.00044,0.10161
CVE-2020-14268,0.00491,0.73652
CVE-2020-1427,0.00043,0.07315
CVE-2020-14270,0.00089,0.37649
CVE-2020-14271,0.00151,0.51276
CVE-2020-14273,0.00211,0.59062
CVE-2020-14274,0.00349,0.68953
CVE-2020-14275,0.00208,0.58788
CVE-2020-1428,0.00043,0.07315
CVE-2020-1429,0.00043,0.07315
CVE-2020-14292,0.00164,0.53120
CVE-2020-14293,0.02971,0.89898
CVE-2020-14294,0.00224,0.60758
CVE-2020-14295,0.32448,0.96632
CVE-2020-14296,0.00065,0.26756
CVE-2020-14297,0.00068,0.28144
CVE-2020-14298,0.00042,0.05722
CVE-2020-14299,0.00068,0.28144
CVE-2020-1430,0.00043,0.07315
CVE-2020-14300,0.00052,0.17661
CVE-2020-14301,0.00092,0.38731
CVE-2020-14302,0.00054,0.20290
CVE-2020-14303,0.01518,0.85690
CVE-2020-14304,0.00042,0.05722
CVE-2020-14305,0.03251,0.90323
CVE-2020-14306,0.00104,0.42274
CVE-2020-14307,0.00068,0.28144
CVE-2020-14308,0.00045,0.11966
CVE-2020-14309,0.00050,0.15960
CVE-2020-1431,0.00043,0.07315
CVE-2020-14310,0.00050,0.15960
CVE-2020-14311,0.00050,0.15960
CVE-2020-14312,0.00087,0.35949
CVE-2020-14313,0.00054,0.20290
CVE-2020-14314,0.00042,0.05722
CVE-2020-14315,0.00327,0.67926
CVE-2020-14316,0.00087,0.36023
CVE-2020-14317,0.00044,0.10161
CVE-2020-14318,0.00061,0.23929
CVE-2020-14319,0.00053,0.19032
CVE-2020-1432,0.01839,0.87047
CVE-2020-14320,0.00070,0.28928
CVE-2020-14321,0.10480,0.94502
CVE-2020-14322,0.00086,0.35826
CVE-2020-14323,0.00059,0.23116
CVE-2020-14324,0.00140,0.49713
CVE-2020-14325,0.00178,0.55045
CVE-2020-14326,0.00086,0.35600
CVE-2020-14327,0.00044,0.10161
CVE-2020-14328,0.00044,0.10161
CVE-2020-14329,0.00044,0.10161
CVE-2020-1433,0.43490,0.97036
CVE-2020-14330,0.00061,0.24182
CVE-2020-14331,0.00042,0.05722
CVE-2020-14332,0.00047,0.13894
CVE-2020-14333,0.00078,0.32606
CVE-2020-14334,0.00044,0.10161
CVE-2020-14335,0.00044,0.10161
CVE-2020-14336,0.00068,0.28144
CVE-2020-14337,0.00137,0.49097
CVE-2020-14338,0.00090,0.37972
CVE-2020-14339,0.00044,0.10161
CVE-2020-1434,0.00043,0.07315
CVE-2020-14340,0.00107,0.43166
CVE-2020-14341,0.00054,0.20290
CVE-2020-14342,0.00157,0.52191
CVE-2020-14343,0.00270,0.64535
CVE-2020-14344,0.00051,0.17434
CVE-2020-14345,0.00048,0.14641
CVE-2020-14346,0.00048,0.14641
CVE-2020-14347,0.00048,0.14641
CVE-2020-14348,0.00072,0.29893
CVE-2020-14349,0.00230,0.61262
CVE-2020-1435,0.03799,0.91018
CVE-2020-14350,0.00045,0.11966
CVE-2020-14351,0.00092,0.38764
CVE-2020-14352,0.00180,0.55272
CVE-2020-14354,0.00053,0.18558
CVE-2020-14355,0.00322,0.67674
CVE-2020-14356,0.00042,0.05722
CVE-2020-14359,0.00104,0.42024
CVE-2020-1436,0.06362,0.92989
CVE-2020-14360,0.00045,0.12491
CVE-2020-14361,0.00053,0.19047
CVE-2020-14362,0.00053,0.19047
CVE-2020-14363,0.00042,0.05722
CVE-2020-14364,0.00047,0.14004
CVE-2020-14365,0.00044,0.10161
CVE-2020-14366,0.00172,0.54296
CVE-2020-14367,0.00042,0.05722
CVE-2020-14368,0.00057,0.21324
CVE-2020-14369,0.00053,0.19032
CVE-2020-1437,0.00043,0.07315
CVE-2020-14370,0.00141,0.49771
CVE-2020-14371,0.00065,0.26756
CVE-2020-14372,0.00045,0.11966
CVE-2020-14373,0.00042,0.05722
CVE-2020-14374,0.00050,0.15960
CVE-2020-14375,0.00045,0.11966
CVE-2020-14376,0.00050,0.15960
CVE-2020-14377,0.00045,0.11966
CVE-2020-14378,0.00047,0.13971
CVE-2020-14379,0.00043,0.06775
CVE-2020-1438,0.00043,0.07315
CVE-2020-14380,0.00083,0.34464
CVE-2020-14381,0.00042,0.05722
CVE-2020-14382,0.00091,0.38448
CVE-2020-14383,0.00138,0.49346
CVE-2020-14384,0.00087,0.35949
CVE-2020-14385,0.00045,0.11966
CVE-2020-14386,0.00045,0.11966
CVE-2020-14387,0.00167,0.53450
CVE-2020-14388,0.00072,0.29893
CVE-2020-14389,0.00065,0.26756
CVE-2020-1439,0.00858,0.80518
CVE-2020-14390,0.00045,0.11966
CVE-2020-14391,0.00042,0.05722
CVE-2020-14392,0.00042,0.05722
CVE-2020-14393,0.00042,0.05722
CVE-2020-14394,0.00045,0.12069
CVE-2020-14396,0.00136,0.49024
CVE-2020-14397,0.01539,0.85790
CVE-2020-14398,0.00605,0.76325
CVE-2020-14399,0.01810,0.86899
CVE-2020-1440,0.00174,0.54664
CVE-2020-14400,0.01810,0.86899
CVE-2020-14401,0.01004,0.82084
CVE-2020-14402,0.00109,0.43529
CVE-2020-14403,0.00092,0.38854
CVE-2020-14404,0.00092,0.38736
CVE-2020-14405,0.00133,0.48298
CVE-2020-14408,0.00113,0.44705
CVE-2020-14409,0.00144,0.50238
CVE-2020-14410,0.00263,0.64034
CVE-2020-14412,0.00182,0.55543
CVE-2020-14413,0.00095,0.39714
CVE-2020-14414,0.00182,0.55543
CVE-2020-14415,0.00044,0.10161
CVE-2020-14416,0.00046,0.12543
CVE-2020-14418,0.00042,0.05722
CVE-2020-1442,0.00085,0.35306
CVE-2020-14421,0.02134,0.88156
CVE-2020-14422,0.00947,0.81504
CVE-2020-14423,0.00108,0.43474
CVE-2020-14424,0.00083,0.34302
CVE-2020-14425,0.01638,0.86247
CVE-2020-14426,0.00070,0.29068
CVE-2020-14427,0.00070,0.29068
CVE-2020-14428,0.00070,0.29068
CVE-2020-14429,0.00070,0.29068
CVE-2020-1443,0.00053,0.18650
CVE-2020-14430,0.00070,0.29068
CVE-2020-14431,0.00070,0.29068
CVE-2020-14432,0.00073,0.30112
CVE-2020-14433,0.00044,0.10161
CVE-2020-14434,0.00044,0.10161
CVE-2020-14435,0.00078,0.32271
CVE-2020-14436,0.00078,0.32271
CVE-2020-14437,0.00078,0.32271
CVE-2020-14438,0.00078,0.32271
CVE-2020-14439,0.00078,0.32271
CVE-2020-1444,0.00720,0.78611
CVE-2020-14440,0.00078,0.32271
CVE-2020-14441,0.00078,0.32271
CVE-2020-14442,0.00078,0.32271
CVE-2020-14443,0.00110,0.44091
CVE-2020-14444,0.00058,0.22585
CVE-2020-14445,0.00058,0.22585
CVE-2020-14446,0.00112,0.44327
CVE-2020-14447,0.00103,0.41969
CVE-2020-14448,0.00103,0.41969
CVE-2020-14449,0.00168,0.53801
CVE-2020-1445,0.01587,0.86022
CVE-2020-14450,0.00103,0.41969
CVE-2020-14451,0.00168,0.53801
CVE-2020-14452,0.00096,0.39991
CVE-2020-14453,0.00103,0.41969
CVE-2020-14454,0.00078,0.32606
CVE-2020-14455,0.00154,0.51729
CVE-2020-14456,0.00092,0.38838
CVE-2020-14457,0.00084,0.34791
CVE-2020-14458,0.00168,0.53801
CVE-2020-14459,0.00084,0.34791
CVE-2020-1446,0.03799,0.91018
CVE-2020-14460,0.00054,0.20290
CVE-2020-14461,0.09746,0.94287
CVE-2020-14462,0.00058,0.22585
CVE-2020-1447,0.03799,0.91018
CVE-2020-14470,0.00065,0.26756
CVE-2020-14472,0.00613,0.76509
CVE-2020-14473,0.00336,0.68391
CVE-2020-14474,0.01286,0.84390
CVE-2020-14475,0.00115,0.45113
CVE-2020-14477,0.00044,0.08189
CVE-2020-14478,0.00042,0.05766
CVE-2020-14479,0.00069,0.28747
CVE-2020-1448,0.03799,0.91018
CVE-2020-14480,0.00042,0.00438
CVE-2020-14481,0.00042,0.00438
CVE-2020-14482,0.00159,0.52371
CVE-2020-14483,0.00056,0.21068
CVE-2020-14484,0.00296,0.66240
CVE-2020-14485,0.00580,0.75796
CVE-2020-14486,0.00124,0.46813
CVE-2020-14487,0.00276,0.64913
CVE-2020-14488,0.00104,0.42231
CVE-2020-14489,0.00162,0.52844
CVE-2020-1449,0.00922,0.81248
CVE-2020-14490,0.00159,0.52427
CVE-2020-14491,0.00065,0.26756
CVE-2020-14492,0.00089,0.37212
CVE-2020-14493,0.00124,0.46813
CVE-2020-14494,0.00209,0.58931
CVE-2020-14496,0.00193,0.57259
CVE-2020-14497,0.00841,0.80327
CVE-2020-14498,0.00510,0.74161
CVE-2020-14499,0.00969,0.81738
CVE-2020-1450,0.00068,0.27963
CVE-2020-14500,0.00213,0.59361
CVE-2020-14501,0.00415,0.71470
CVE-2020-14502,0.00048,0.14244
CVE-2020-14503,0.00763,0.79272
CVE-2020-14504,0.00054,0.19191
CVE-2020-14505,0.00402,0.71034
CVE-2020-14506,0.00051,0.17435
CVE-2020-14507,0.00431,0.71919
CVE-2020-14508,0.00310,0.66989
CVE-2020-14509,0.00213,0.59361
CVE-2020-1451,0.00068,0.27963
CVE-2020-14510,0.00392,0.70710
CVE-2020-14511,0.00589,0.75998
CVE-2020-14512,0.00162,0.52844
CVE-2020-14513,0.00100,0.40789
CVE-2020-14514,0.00056,0.21068
CVE-2020-14515,0.00080,0.33470
CVE-2020-14516,0.00395,0.70813
CVE-2020-14517,0.00144,0.50269
CVE-2020-14518,0.00080,0.33470
CVE-2020-14519,0.00080,0.33470
CVE-2020-1452,0.00670,0.77705
CVE-2020-14520,0.00258,0.63641
CVE-2020-14521,0.00291,0.65904
CVE-2020-14522,0.00100,0.40789
CVE-2020-14523,0.00700,0.78248
CVE-2020-14524,0.00544,0.75014
CVE-2020-14525,0.00044,0.08189
CVE-2020-14527,0.00181,0.55499
CVE-2020-14528,0.00083,0.34568
CVE-2020-14529,0.00054,0.20290
CVE-2020-1453,0.00670,0.77705
CVE-2020-14530,0.00194,0.57348
CVE-2020-14531,0.00181,0.55499
CVE-2020-14532,0.00083,0.34568
CVE-2020-14533,0.00054,0.20290
CVE-2020-14534,0.00192,0.56973
CVE-2020-14535,0.00194,0.57348
CVE-2020-14536,0.00194,0.57348
CVE-2020-14537,0.00046,0.12654
CVE-2020-14539,0.00185,0.55865
CVE-2020-1454,0.00054,0.19349
CVE-2020-14540,0.00102,0.41353
CVE-2020-14541,0.00054,0.20290
CVE-2020-14542,0.00045,0.12178
CVE-2020-14543,0.00045,0.12178
CVE-2020-14544,0.00054,0.20290
CVE-2020-14545,0.00046,0.12654
CVE-2020-14546,0.00054,0.20290
CVE-2020-14547,0.00102,0.41353
CVE-2020-14548,0.00083,0.34568
CVE-2020-14549,0.00181,0.55499
CVE-2020-1455,0.00144,0.50194
CVE-2020-14550,0.00185,0.55865
CVE-2020-14551,0.00054,0.20290
CVE-2020-14552,0.00064,0.26124
CVE-2020-14553,0.00089,0.37309
CVE-2020-14554,0.00083,0.34568
CVE-2020-14555,0.00083,0.34568
CVE-2020-14556,0.00093,0.39156
CVE-2020-14557,0.00103,0.41643
CVE-2020-14558,0.00089,0.37649
CVE-2020-14559,0.00089,0.37309
CVE-2020-1456,0.00098,0.40326
CVE-2020-14560,0.00063,0.24890
CVE-2020-14561,0.00045,0.12178
CVE-2020-14562,0.00315,0.67304
CVE-2020-14563,0.00083,0.34568
CVE-2020-14564,0.00054,0.20290
CVE-2020-14565,0.00085,0.35227
CVE-2020-14566,0.00083,0.34568
