#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-15231,0.00066,0.27550
CVE-2020-15232,0.00235,0.61731
CVE-2020-15233,0.00050,0.16378
CVE-2020-15234,0.00050,0.16378
CVE-2020-15235,0.00178,0.55045
CVE-2020-15236,0.00170,0.54111
CVE-2020-15237,0.00149,0.50995
CVE-2020-15238,0.00058,0.21920
CVE-2020-15239,0.00073,0.30267
CVE-2020-1524,0.00043,0.07315
CVE-2020-15240,0.00179,0.55186
CVE-2020-15241,0.00085,0.35389
CVE-2020-15242,0.00066,0.27550
CVE-2020-15243,0.00309,0.66976
CVE-2020-15244,0.00097,0.40261
CVE-2020-15245,0.00048,0.14250
CVE-2020-15246,0.00170,0.54111
CVE-2020-15247,0.00044,0.10161
CVE-2020-15248,0.00044,0.10161
CVE-2020-15249,0.00050,0.16378
CVE-2020-1525,0.00061,0.23815
CVE-2020-15250,0.00066,0.27467
CVE-2020-15251,0.00103,0.41655
CVE-2020-15252,0.01110,0.83026
CVE-2020-15253,0.00645,0.77143
CVE-2020-15254,0.00494,0.73722
CVE-2020-15255,0.00152,0.51411
CVE-2020-15256,0.00215,0.59582
CVE-2020-15257,0.00045,0.12071
CVE-2020-15258,0.00646,0.77163
CVE-2020-15259,0.00236,0.61762
CVE-2020-1526,0.00043,0.07315
CVE-2020-15260,0.00074,0.30499
CVE-2020-15261,0.00136,0.48898
CVE-2020-15262,0.00086,0.35785
CVE-2020-15263,0.00066,0.27550
CVE-2020-15264,0.00054,0.19411
CVE-2020-15265,0.00192,0.57142
CVE-2020-15266,0.00172,0.54285
CVE-2020-15269,0.00147,0.50611
CVE-2020-1527,0.00043,0.07315
CVE-2020-15270,0.00060,0.23686
CVE-2020-15271,0.00354,0.69153
CVE-2020-15272,0.00094,0.39392
CVE-2020-15273,0.00100,0.40819
CVE-2020-15274,0.00060,0.23686
CVE-2020-15275,0.00081,0.33551
CVE-2020-15276,0.00100,0.40819
CVE-2020-15277,0.01471,0.85432
CVE-2020-15278,0.00240,0.62075
CVE-2020-15279,0.00044,0.10161
CVE-2020-1528,0.00043,0.07315
CVE-2020-1529,0.00043,0.07315
CVE-2020-15292,0.00044,0.10161
CVE-2020-15293,0.00044,0.10161
CVE-2020-15294,0.00044,0.10161
CVE-2020-15297,0.00196,0.57583
CVE-2020-15299,0.00131,0.48045
CVE-2020-1530,0.00043,0.07315
CVE-2020-15300,0.00105,0.42625
CVE-2020-15301,0.00063,0.25378
CVE-2020-15302,0.00265,0.64258
CVE-2020-15303,0.00081,0.33872
CVE-2020-15304,0.00045,0.11966
CVE-2020-15305,0.00045,0.11966
CVE-2020-15306,0.00050,0.15960
CVE-2020-15307,0.00087,0.36434
CVE-2020-15308,0.00091,0.38398
CVE-2020-15309,0.00042,0.05722
CVE-2020-1531,0.00043,0.07315
CVE-2020-15312,0.00199,0.57813
CVE-2020-15313,0.00199,0.57813
CVE-2020-15314,0.00199,0.57813
CVE-2020-15315,0.00199,0.57813
CVE-2020-15316,0.00199,0.57813
CVE-2020-15317,0.00199,0.57813
CVE-2020-15318,0.00199,0.57813
CVE-2020-15319,0.00199,0.57813
CVE-2020-1532,0.00043,0.07315
CVE-2020-15320,0.00355,0.69215
CVE-2020-15321,0.00355,0.69215
CVE-2020-15322,0.00355,0.69215
CVE-2020-15323,0.00355,0.69215
CVE-2020-15324,0.00355,0.69215
CVE-2020-15325,0.00119,0.46037
CVE-2020-15326,0.00119,0.45873
CVE-2020-15327,0.00119,0.45873
CVE-2020-15328,0.00104,0.42316
CVE-2020-15329,0.00104,0.42316
CVE-2020-1533,0.00043,0.07315
CVE-2020-15330,0.00119,0.46037
CVE-2020-15331,0.00467,0.72973
CVE-2020-15332,0.00467,0.72973
CVE-2020-15333,0.00119,0.46037
CVE-2020-15334,0.00105,0.42463
CVE-2020-15335,0.00090,0.37972
CVE-2020-15336,0.00090,0.37972
CVE-2020-15337,0.00100,0.40987
CVE-2020-15338,0.00100,0.40987
CVE-2020-15339,0.00112,0.44327
CVE-2020-1534,0.00043,0.07315
CVE-2020-15340,0.00293,0.66039
CVE-2020-15341,0.00402,0.71029
CVE-2020-15342,0.00140,0.49657
CVE-2020-15343,0.00140,0.49657
CVE-2020-15344,0.00140,0.49657
CVE-2020-15345,0.00140,0.49657
CVE-2020-15346,0.00119,0.46037
CVE-2020-15347,0.00547,0.75075
CVE-2020-15348,0.05907,0.92726
CVE-2020-15349,0.00042,0.05722
CVE-2020-1535,0.00043,0.07315
CVE-2020-15350,0.00194,0.57372
CVE-2020-15351,0.00044,0.10161
CVE-2020-15352,0.00241,0.62202
CVE-2020-15357,0.02264,0.88526
CVE-2020-15358,0.00080,0.33223
CVE-2020-1536,0.00043,0.07315
CVE-2020-15360,0.00042,0.05722
CVE-2020-15362,0.01017,0.82186
CVE-2020-15363,0.03712,0.90911
CVE-2020-15364,0.00288,0.65688
CVE-2020-15365,0.00133,0.48299
CVE-2020-15366,0.00303,0.66591
CVE-2020-15367,0.00547,0.75076
CVE-2020-15368,0.00044,0.10161
CVE-2020-15369,0.00114,0.44823
CVE-2020-1537,0.00043,0.07315
CVE-2020-15370,0.00135,0.48751
CVE-2020-15371,0.00920,0.81222
CVE-2020-15372,0.00042,0.05722
CVE-2020-15373,0.00452,0.72586
CVE-2020-15374,0.00243,0.62367
CVE-2020-15375,0.00042,0.05722
CVE-2020-15376,0.00054,0.20290
CVE-2020-15377,0.00220,0.60172
CVE-2020-15378,0.00073,0.30345
CVE-2020-15379,0.00207,0.58728
CVE-2020-1538,0.00043,0.07315
CVE-2020-15380,0.00152,0.51501
CVE-2020-15381,0.00152,0.51501
CVE-2020-15382,0.00114,0.44823
CVE-2020-15383,0.00112,0.44449
CVE-2020-15384,0.00073,0.30345
CVE-2020-15385,0.00054,0.20290
CVE-2020-15386,0.00091,0.38445
CVE-2020-15387,0.00133,0.48307
CVE-2020-15388,0.00054,0.20290
CVE-2020-15389,0.01288,0.84401
CVE-2020-1539,0.00043,0.07315
CVE-2020-15390,0.00259,0.63686
CVE-2020-15391,0.01023,0.82236
CVE-2020-15392,0.00119,0.46037
CVE-2020-15393,0.00045,0.11966
CVE-2020-15394,0.00647,0.77179
CVE-2020-15395,0.00170,0.53955
CVE-2020-15396,0.00042,0.05722
CVE-2020-15397,0.00113,0.44729
CVE-2020-1540,0.00043,0.07315
CVE-2020-15400,0.00053,0.19032
CVE-2020-15401,0.00042,0.05722
CVE-2020-15408,0.00054,0.20290
CVE-2020-1541,0.00043,0.07315
CVE-2020-15411,0.00222,0.60556
CVE-2020-15412,0.00054,0.20290
CVE-2020-15415,0.02191,0.88317
CVE-2020-15416,0.00169,0.53890
CVE-2020-15417,0.00074,0.30529
CVE-2020-15418,0.02379,0.88800
CVE-2020-15419,0.02379,0.88800
CVE-2020-1542,0.00043,0.07315
CVE-2020-15420,0.01069,0.82696
CVE-2020-15421,0.01069,0.82696
CVE-2020-15422,0.01069,0.82696
CVE-2020-15423,0.01069,0.82696
CVE-2020-15424,0.01069,0.82696
CVE-2020-15425,0.00946,0.81500
CVE-2020-15426,0.01069,0.82696
CVE-2020-15427,0.01069,0.82696
CVE-2020-15428,0.01069,0.82696
CVE-2020-15429,0.01069,0.82696
CVE-2020-1543,0.00043,0.07315
CVE-2020-15430,0.01069,0.82696
CVE-2020-15431,0.01069,0.82696
CVE-2020-15432,0.01069,0.82696
CVE-2020-15433,0.01069,0.82696
CVE-2020-15434,0.01069,0.82696
CVE-2020-15435,0.01069,0.82696
CVE-2020-15436,0.00042,0.05722
CVE-2020-15437,0.00042,0.05722
CVE-2020-1544,0.00043,0.07315
CVE-2020-1545,0.00043,0.07315
CVE-2020-1546,0.00043,0.07315
CVE-2020-15466,0.00171,0.54138
CVE-2020-15467,0.00272,0.64676
CVE-2020-15468,0.00271,0.64581
CVE-2020-15469,0.00045,0.11839
CVE-2020-1547,0.00043,0.07315
CVE-2020-15470,0.00055,0.20370
CVE-2020-15471,0.00222,0.60556
CVE-2020-15472,0.00218,0.59835
CVE-2020-15473,0.00222,0.60556
CVE-2020-15474,0.00250,0.62982
CVE-2020-15475,0.00222,0.60556
CVE-2020-15476,0.00374,0.69971
CVE-2020-15477,0.01312,0.84545
CVE-2020-15478,0.01735,0.86609
CVE-2020-15479,0.00165,0.53177
CVE-2020-1548,0.00043,0.07315
CVE-2020-15480,0.00138,0.49365
CVE-2020-15481,0.00048,0.14460
CVE-2020-15482,0.00044,0.10161
CVE-2020-15483,0.00088,0.37102
CVE-2020-15484,0.00178,0.55045
CVE-2020-15485,0.00044,0.10161
CVE-2020-15486,0.00054,0.19143
CVE-2020-15487,0.00101,0.41164
CVE-2020-15488,0.00105,0.42463
CVE-2020-15489,0.00392,0.70715
CVE-2020-1549,0.00043,0.07315
CVE-2020-15490,0.00659,0.77426
CVE-2020-15492,0.13584,0.95129
CVE-2020-15495,0.00042,0.05722
CVE-2020-15496,0.00042,0.05722
CVE-2020-15497,0.00128,0.47422
CVE-2020-15498,0.00084,0.34791
CVE-2020-15499,0.00078,0.32606
CVE-2020-1550,0.00043,0.07315
CVE-2020-15500,0.00210,0.58959
CVE-2020-15501,0.00082,0.34200
CVE-2020-15502,0.00105,0.42541
CVE-2020-15503,0.00769,0.79355
CVE-2020-15504,0.00138,0.49278
CVE-2020-15505,0.97516,0.99984
CVE-2020-15506,0.00665,0.77595
CVE-2020-15507,0.00368,0.69793
CVE-2020-15509,0.00079,0.32772
CVE-2020-1551,0.00043,0.07315
CVE-2020-15511,0.00102,0.41536
CVE-2020-15513,0.00071,0.29313
CVE-2020-15514,0.00050,0.16378
CVE-2020-15515,0.00425,0.71759
CVE-2020-15516,0.00053,0.19056
CVE-2020-15517,0.00050,0.16378
CVE-2020-15518,0.00109,0.43614
CVE-2020-1552,0.00043,0.07315
CVE-2020-15521,0.00149,0.50928
CVE-2020-15522,0.00128,0.47442
CVE-2020-15523,0.00090,0.37758
CVE-2020-15525,0.00092,0.38756
CVE-2020-15526,0.00087,0.36006
CVE-2020-15528,0.00060,0.23740
CVE-2020-15529,0.00060,0.23740
CVE-2020-1553,0.00043,0.07315
CVE-2020-15530,0.00042,0.05722
CVE-2020-15531,0.01874,0.87191
CVE-2020-15532,0.00118,0.45741
CVE-2020-15533,0.00732,0.78810
CVE-2020-15535,0.00208,0.58820
CVE-2020-15536,0.00208,0.58820
CVE-2020-15537,0.00297,0.66250
CVE-2020-15538,0.00297,0.66250
CVE-2020-15539,0.01061,0.82621
CVE-2020-1554,0.01199,0.83741
CVE-2020-15540,0.01061,0.82621
CVE-2020-15541,0.00834,0.80241
CVE-2020-15542,0.00222,0.60556
CVE-2020-15543,0.00222,0.60556
CVE-2020-1555,0.08999,0.94049
CVE-2020-1556,0.00043,0.07494
CVE-2020-15562,0.00667,0.77655
CVE-2020-15563,0.00045,0.11966
CVE-2020-15564,0.00045,0.11966
CVE-2020-15565,0.00045,0.11966
CVE-2020-15566,0.00045,0.11966
CVE-2020-15567,0.00045,0.11966
CVE-2020-15568,0.96535,0.99524
CVE-2020-15569,0.00059,0.23163
CVE-2020-1557,0.00247,0.62784
CVE-2020-15570,0.00169,0.53907
CVE-2020-15572,0.00193,0.57221
CVE-2020-15573,0.00078,0.32606
CVE-2020-15574,0.00168,0.53801
CVE-2020-15575,0.00078,0.32606
CVE-2020-15576,0.00168,0.53801
CVE-2020-15577,0.00044,0.10161
CVE-2020-15578,0.00044,0.10161
CVE-2020-15579,0.00066,0.27588
CVE-2020-1558,0.01506,0.85624
CVE-2020-15580,0.00044,0.10161
CVE-2020-15581,0.00066,0.27588
CVE-2020-15582,0.00049,0.15848
CVE-2020-15583,0.00044,0.07794
CVE-2020-15584,0.00049,0.15848
CVE-2020-15586,0.01002,0.82069
CVE-2020-15588,0.00555,0.75247
CVE-2020-15589,0.00276,0.64898
CVE-2020-1559,0.00043,0.07315
CVE-2020-15590,0.00564,0.75433
CVE-2020-15591,0.02576,0.89199
CVE-2020-15592,0.00081,0.33723
CVE-2020-15593,0.00044,0.10161
CVE-2020-15594,0.00072,0.29641
CVE-2020-15595,0.00077,0.31707
CVE-2020-15596,0.00044,0.10161
CVE-2020-15597,0.00058,0.22585
CVE-2020-15598,0.01993,0.87646
CVE-2020-15599,0.00148,0.50841
CVE-2020-1560,0.22001,0.96058
CVE-2020-15600,0.00084,0.34981
CVE-2020-15601,0.00295,0.66124
CVE-2020-15602,0.00155,0.51872
CVE-2020-15603,0.00103,0.41969
CVE-2020-15604,0.00161,0.52762
CVE-2020-15605,0.00295,0.66124
CVE-2020-15606,0.00946,0.81500
CVE-2020-15607,0.01069,0.82696
CVE-2020-15608,0.01069,0.82696
CVE-2020-15609,0.01069,0.82696
CVE-2020-1561,0.07626,0.93542
CVE-2020-15610,0.01069,0.82696
CVE-2020-15611,0.01069,0.82696
CVE-2020-15612,0.01069,0.82696
CVE-2020-15613,0.01069,0.82696
CVE-2020-15614,0.01069,0.82696
CVE-2020-15615,0.00946,0.81500
CVE-2020-15616,0.00687,0.78054
CVE-2020-15617,0.00687,0.78054
CVE-2020-15618,0.00687,0.78054
CVE-2020-15619,0.00687,0.78054
CVE-2020-1562,0.01506,0.85624
CVE-2020-15620,0.00687,0.78054
CVE-2020-15621,0.00687,0.78054
CVE-2020-15622,0.00687,0.78054
CVE-2020-15623,0.01062,0.82630
CVE-2020-15624,0.00687,0.78054
CVE-2020-15625,0.00687,0.78054
CVE-2020-15626,0.00687,0.78054
CVE-2020-15627,0.00687,0.78054
CVE-2020-15628,0.00687,0.78054
CVE-2020-15629,0.00304,0.66613
CVE-2020-1563,0.01506,0.85624
CVE-2020-15630,0.00214,0.59466
CVE-2020-15631,0.00052,0.17519
CVE-2020-15632,0.00313,0.67138
CVE-2020-15633,0.00098,0.40390
CVE-2020-15634,0.00137,0.49203
CVE-2020-15635,0.00145,0.50314
CVE-2020-15636,0.02387,0.88817
CVE-2020-15637,0.00162,0.52880
CVE-2020-15638,0.00150,0.51066
CVE-2020-15639,0.03130,0.90136
CVE-2020-1564,0.01506,0.85624
CVE-2020-15640,0.02391,0.88825
CVE-2020-15641,0.02391,0.88825
CVE-2020-15642,0.00905,0.81052
CVE-2020-15643,0.17549,0.95679
CVE-2020-15644,0.03067,0.90048
CVE-2020-15645,0.12612,0.94974
CVE-2020-15646,0.00178,0.55045
CVE-2020-15647,0.00166,0.53294
CVE-2020-15648,0.00109,0.43526
CVE-2020-15649,0.00069,0.28647
CVE-2020-1565,0.00531,0.74675
CVE-2020-15650,0.00057,0.21309
CVE-2020-15651,0.00084,0.35108
CVE-2020-15652,0.00291,0.65879
CVE-2020-15653,0.00179,0.55237
CVE-2020-15654,0.00325,0.67832
CVE-2020-15655,0.00182,0.55577
CVE-2020-15656,0.00451,0.72537
CVE-2020-15657,0.00099,0.40735
CVE-2020-15658,0.00315,0.67300
CVE-2020-15659,0.00541,0.74936
CVE-2020-1566,0.00116,0.45289
CVE-2020-15660,0.00181,0.55398
CVE-2020-15661,0.00166,0.53294
CVE-2020-15662,0.00081,0.33754
CVE-2020-15663,0.00790,0.79696
CVE-2020-15664,0.00256,0.63508
CVE-2020-15665,0.00112,0.44327
CVE-2020-15666,0.00158,0.52354
CVE-2020-15667,0.00280,0.65183
CVE-2020-15668,0.00089,0.37438
CVE-2020-15669,0.00255,0.63491
CVE-2020-1567,0.01001,0.82055
CVE-2020-15670,0.00372,0.69898
CVE-2020-15671,0.00084,0.35108
CVE-2020-15673,0.00513,0.74236
CVE-2020-15674,0.00231,0.61344
CVE-2020-15675,0.00216,0.59618
CVE-2020-15676,0.00652,0.77301
CVE-2020-15677,0.00346,0.68794
CVE-2020-15678,0.00362,0.69498
CVE-2020-15679,0.00102,0.41368
CVE-2020-1568,0.44753,0.97071
CVE-2020-15680,0.00090,0.37972
CVE-2020-15681,0.00098,0.40310
CVE-2020-15682,0.00081,0.33754
CVE-2020-15683,0.01185,0.83638
CVE-2020-15684,0.00321,0.67607
CVE-2020-15685,0.00129,0.47623
CVE-2020-15687,0.00142,0.49942
CVE-2020-15688,0.02359,0.88746
CVE-2020-15689,0.01484,0.85484
CVE-2020-1569,0.00349,0.68956
CVE-2020-15690,0.00508,0.74118
CVE-2020-15692,0.00566,0.75472
CVE-2020-15693,0.00361,0.69467
CVE-2020-15694,0.00187,0.56223
CVE-2020-15695,0.00053,0.19032
CVE-2020-15696,0.00103,0.41747
CVE-2020-15697,0.00050,0.16818
CVE-2020-15698,0.00110,0.43970
CVE-2020-15699,0.00077,0.31988
CVE-2020-1570,0.01048,0.82472
CVE-2020-15700,0.00053,0.19032
CVE-2020-15701,0.00042,0.05722
CVE-2020-15702,0.00045,0.12491
CVE-2020-15703,0.00046,0.12635
CVE-2020-15704,0.00045,0.12491
CVE-2020-15705,0.00057,0.21367
CVE-2020-15706,0.00188,0.56439
CVE-2020-15707,0.00103,0.41749
CVE-2020-15708,0.00045,0.12491
CVE-2020-15709,0.00044,0.10161
CVE-2020-1571,0.00078,0.32075
CVE-2020-15710,0.00042,0.05722
CVE-2020-15711,0.00098,0.40438
CVE-2020-15712,0.00411,0.71330
CVE-2020-15713,0.00143,0.50159
CVE-2020-15714,0.00143,0.50159
CVE-2020-15715,0.03456,0.90606
CVE-2020-15716,0.00150,0.51057
CVE-2020-15717,0.00150,0.51057
CVE-2020-15718,0.00150,0.51057
CVE-2020-15719,0.00155,0.51859
CVE-2020-15720,0.00117,0.45512
CVE-2020-15721,0.00078,0.32234
CVE-2020-15722,0.00069,0.28732
CVE-2020-15723,0.00081,0.33704
CVE-2020-15724,0.00081,0.33704
CVE-2020-1573,0.00043,0.07315
CVE-2020-15731,0.00055,0.20370
CVE-2020-15732,0.00088,0.36693
CVE-2020-15733,0.00187,0.56311
CVE-2020-15734,0.00044,0.10161
CVE-2020-1574,0.04718,0.91870
CVE-2020-15744,0.00565,0.75460
CVE-2020-1575,0.00068,0.27963
CVE-2020-1576,0.00804,0.79877
CVE-2020-15767,0.00128,0.47518
CVE-2020-15768,0.00368,0.69793
CVE-2020-15769,0.00084,0.35108
CVE-2020-1577,0.00044,0.07795
CVE-2020-15770,0.00042,0.05722
CVE-2020-15771,0.00314,0.67204
CVE-2020-15772,0.00135,0.48751
CVE-2020-15773,0.00065,0.26756
CVE-2020-15774,0.00077,0.32045
CVE-2020-15775,0.00178,0.55045
CVE-2020-15776,0.00645,0.77141
CVE-2020-15777,0.00092,0.38932
CVE-2020-15778,0.00289,0.65811
CVE-2020-15779,0.00192,0.56866
CVE-2020-1578,0.00043,0.07315
CVE-2020-15780,0.00047,0.13896
CVE-2020-15781,0.00149,0.51004
CVE-2020-15782,0.00477,0.73246
CVE-2020-15783,0.00103,0.41969
CVE-2020-15784,0.00084,0.34791
CVE-2020-15785,0.00082,0.33947
CVE-2020-15786,0.00628,0.76825
CVE-2020-15787,0.00874,0.80675
CVE-2020-15788,0.00078,0.32606
CVE-2020-15789,0.00061,0.23762
CVE-2020-1579,0.00043,0.07315
CVE-2020-15790,0.00084,0.34791
CVE-2020-15791,0.00061,0.23892
CVE-2020-15792,0.00054,0.20290
CVE-2020-15793,0.00090,0.37826
CVE-2020-15794,0.00054,0.20290
CVE-2020-15795,0.00610,0.76431
CVE-2020-15796,0.00105,0.42451
CVE-2020-15797,0.00061,0.23892
CVE-2020-15798,0.01114,0.83049
CVE-2020-15799,0.00103,0.41723
CVE-2020-1580,0.00068,0.27963
CVE-2020-15800,0.00192,0.56864
CVE-2020-15801,0.00254,0.63438
CVE-2020-15802,0.00074,0.30483
CVE-2020-15803,0.08078,0.93733
CVE-2020-15806,0.00452,0.72562
CVE-2020-15807,0.00162,0.52918
CVE-2020-15809,0.00061,0.23772
CVE-2020-1581,0.00144,0.50259
CVE-2020-15810,0.00191,0.56822
CVE-2020-15811,0.00151,0.51326
CVE-2020-15813,0.00209,0.58845
CVE-2020-15816,0.00105,0.42575
CVE-2020-15817,0.00102,0.41368
CVE-2020-15818,0.00090,0.37972
CVE-2020-15819,0.00090,0.37972
CVE-2020-1582,0.00232,0.61409
CVE-2020-15820,0.00090,0.37972
CVE-2020-15821,0.00054,0.20290
CVE-2020-15822,0.00104,0.42024
CVE-2020-15823,0.00178,0.55045
CVE-2020-15824,0.00291,0.65880
CVE-2020-15825,0.00104,0.42231
CVE-2020-15826,0.00054,0.20290
CVE-2020-15827,0.00090,0.37972
CVE-2020-15828,0.00065,0.26756
CVE-2020-15829,0.00090,0.37972
CVE-2020-1583,0.26619,0.96337
CVE-2020-15830,0.00084,0.35108
CVE-2020-15831,0.00084,0.35108
CVE-2020-15832,0.00115,0.45114
CVE-2020-15833,0.00225,0.60846
CVE-2020-15834,0.00164,0.53040
CVE-2020-15835,0.00221,0.60317
CVE-2020-15836,0.00203,0.58267
CVE-2020-15838,0.00104,0.42274
CVE-2020-15839,0.00226,0.60933
CVE-2020-1584,0.00043,0.07315
CVE-2020-15840,0.00124,0.46774
CVE-2020-15841,0.00404,0.71092
CVE-2020-15842,0.00132,0.48269
CVE-2020-15843,0.00042,0.05722
CVE-2020-15849,0.00105,0.42480
CVE-2020-1585,0.46563,0.97140
CVE-2020-15850,0.00042,0.05722
CVE-2020-15851,0.01217,0.83886
CVE-2020-15852,0.00045,0.11966
CVE-2020-15853,0.00069,0.28764
CVE-2020-15855,0.00063,0.25287
CVE-2020-15858,0.00112,0.44328
CVE-2020-15859,0.00053,0.18876
CVE-2020-15860,0.01832,0.86996
CVE-2020-15861,0.00045,0.11966
CVE-2020-15862,0.00045,0.11966
CVE-2020-15863,0.00052,0.18008
CVE-2020-15864,0.00112,0.44327
CVE-2020-15865,0.00984,0.81887
CVE-2020-15866,0.00405,0.71098
CVE-2020-15867,0.96643,0.99559
CVE-2020-15868,0.00168,0.53801
CVE-2020-15869,0.00084,0.35108
CVE-2020-1587,0.00043,0.07315
CVE-2020-15870,0.00084,0.35108
CVE-2020-15871,0.01465,0.85407
CVE-2020-15873,0.00100,0.41004
CVE-2020-15877,0.00355,0.69176
CVE-2020-15879,0.00168,0.53801
CVE-2020-15881,0.00237,0.61876
CVE-2020-15882,0.00096,0.40031
CVE-2020-15883,0.00237,0.61876
CVE-2020-15884,0.00174,0.54617
CVE-2020-15885,0.00083,0.34400
CVE-2020-15886,0.00125,0.46894
CVE-2020-15887,0.00125,0.46894
CVE-2020-15888,0.00279,0.65122
CVE-2020-15889,0.00361,0.69467
CVE-2020-1589,0.00043,0.07315
CVE-2020-15890,0.00231,0.61342
CVE-2020-15892,0.00228,0.61073
CVE-2020-15893,0.00399,0.70935
CVE-2020-15894,0.00167,0.53466
CVE-2020-15895,0.00187,0.56073
CVE-2020-15896,0.00216,0.59666
CVE-2020-15897,0.00249,0.62908
CVE-2020-15898,0.00106,0.42944
CVE-2020-15899,0.00117,0.45503
CVE-2020-1590,0.00043,0.07315
CVE-2020-15900,0.00513,0.74228
CVE-2020-15901,0.07560,0.93521
CVE-2020-15902,0.00698,0.78217
CVE-2020-15903,0.00222,0.60556
CVE-2020-15904,0.00086,0.35857
CVE-2020-15906,0.00786,0.79598
CVE-2020-15907,0.00084,0.35108
CVE-2020-15908,0.00170,0.54111
CVE-2020-15909,0.00248,0.62797
CVE-2020-1591,0.00052,0.17554
CVE-2020-15910,0.00084,0.35108
CVE-2020-15912,0.00148,0.50845
CVE-2020-15914,0.00066,0.27429
CVE-2020-15916,0.21948,0.96054
CVE-2020-15917,0.02115,0.88055
CVE-2020-15918,0.00058,0.22585
CVE-2020-15919,0.00087,0.36434
CVE-2020-1592,0.00058,0.21938
CVE-2020-15920,0.97220,0.99805
CVE-2020-15921,0.01759,0.86696
CVE-2020-15922,0.01141,0.83275
CVE-2020-15923,0.00666,0.77620
CVE-2020-15924,0.00224,0.60793
CVE-2020-15925,0.00110,0.44091
CVE-2020-15926,0.00375,0.70019
CVE-2020-15927,0.00613,0.76494
CVE-2020-15928,0.01638,0.86247
CVE-2020-15929,0.04387,0.91574
CVE-2020-1593,0.01887,0.87255
CVE-2020-15930,0.00197,0.57591
CVE-2020-15931,0.00368,0.69793
CVE-2020-15932,0.00104,0.42231
CVE-2020-15933,0.00072,0.29847
CVE-2020-15935,0.00082,0.34183
CVE-2020-15936,0.00044,0.10161
CVE-2020-15937,0.00086,0.35773
CVE-2020-15938,0.00084,0.34791
CVE-2020-15939,0.00054,0.20290
CVE-2020-1594,0.03293,0.90388
CVE-2020-15940,0.00066,0.27429
CVE-2020-15941,0.00072,0.29851
CVE-2020-15942,0.00135,0.48751
CVE-2020-15943,0.01946,0.87479
CVE-2020-15944,0.00323,0.67713
CVE-2020-15945,0.00044,0.10445
CVE-2020-15947,0.00110,0.44091
CVE-2020-15948,0.00096,0.39893
CVE-2020-15949,0.00126,0.47117
CVE-2020-1595,0.01307,0.84517
CVE-2020-15950,0.00282,0.65324
CVE-2020-15951,0.00088,0.36898
CVE-2020-15952,0.00327,0.67942
CVE-2020-15953,0.01217,0.83883
CVE-2020-15954,0.00128,0.47470
CVE-2020-15955,0.00109,0.43522
CVE-2020-15956,0.02597,0.89247
CVE-2020-15957,0.00086,0.35785
CVE-2020-15958,0.03522,0.90676
CVE-2020-15959,0.00613,0.76509
CVE-2020-1596,0.00147,0.50682
CVE-2020-15960,0.00404,0.71079
CVE-2020-15961,0.00273,0.64746
CVE-2020-15962,0.00321,0.67609
CVE-2020-15963,0.00326,0.67864
CVE-2020-15964,0.00298,0.66343
CVE-2020-15965,0.00794,0.79764
CVE-2020-15966,0.00167,0.53507
CVE-2020-15967,0.00851,0.80438
CVE-2020-15968,0.00891,0.80898
CVE-2020-15969,0.00833,0.80229
CVE-2020-1597,0.01160,0.83416
CVE-2020-15970,0.00851,0.80438
CVE-2020-15971,0.00851,0.80438
CVE-2020-15972,0.00891,0.80898
CVE-2020-15973,0.00237,0.61899
CVE-2020-15974,0.00716,0.78538
CVE-2020-15975,0.00684,0.77984
CVE-2020-15976,0.01352,0.84784
CVE-2020-15977,0.00469,0.73017
CVE-2020-15978,0.00658,0.77394
CVE-2020-15979,0.00703,0.78284
