#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-1598,0.00080,0.33211
CVE-2020-15980,0.00042,0.05722
CVE-2020-15981,0.00554,0.75241
CVE-2020-15982,0.00636,0.76958
CVE-2020-15983,0.00099,0.40752
CVE-2020-15984,0.00542,0.74961
CVE-2020-15985,0.00602,0.76247
CVE-2020-15986,0.00681,0.77949
CVE-2020-15987,0.00523,0.74475
CVE-2020-15988,0.00649,0.77231
CVE-2020-15989,0.00487,0.73538
CVE-2020-1599,0.00304,0.66603
CVE-2020-15990,0.00851,0.80438
CVE-2020-15991,0.00851,0.80438
CVE-2020-15992,0.00641,0.77071
CVE-2020-15993,0.00193,0.57270
CVE-2020-15994,0.03895,0.91118
CVE-2020-15995,0.01029,0.82277
CVE-2020-15996,0.03895,0.91118
CVE-2020-15997,0.03895,0.91118
CVE-2020-15998,0.00214,0.59527
CVE-2020-15999,0.02809,0.89657
CVE-2020-1600,0.00081,0.33872
CVE-2020-16000,0.02427,0.88913
CVE-2020-16001,0.03334,0.90440
CVE-2020-16002,0.00962,0.81670
CVE-2020-16003,0.01251,0.84125
CVE-2020-16004,0.00641,0.77076
CVE-2020-16005,0.00515,0.74287
CVE-2020-16006,0.00515,0.74287
CVE-2020-16007,0.00042,0.05722
CVE-2020-16008,0.00412,0.71344
CVE-2020-16009,0.82301,0.98153
CVE-2020-1601,0.00116,0.45451
CVE-2020-16010,0.00270,0.64546
CVE-2020-16011,0.00619,0.76634
CVE-2020-16012,0.00144,0.50250
CVE-2020-16013,0.00374,0.69987
CVE-2020-16014,0.00161,0.52752
CVE-2020-16015,0.00129,0.47640
CVE-2020-16016,0.00129,0.47759
CVE-2020-16017,0.00229,0.61205
CVE-2020-16018,0.00161,0.52752
CVE-2020-16019,0.00129,0.47640
CVE-2020-1602,0.00100,0.40884
CVE-2020-16020,0.00108,0.43337
CVE-2020-16021,0.00129,0.47640
CVE-2020-16022,0.00118,0.45722
CVE-2020-16023,0.00155,0.51857
CVE-2020-16024,0.00241,0.62175
CVE-2020-16025,0.00241,0.62175
CVE-2020-16026,0.00155,0.51857
CVE-2020-16027,0.00108,0.43317
CVE-2020-16028,0.00126,0.47144
CVE-2020-16029,0.00108,0.43465
CVE-2020-1603,0.00116,0.45451
CVE-2020-16030,0.00102,0.41521
CVE-2020-16031,0.00134,0.48574
CVE-2020-16032,0.00109,0.43911
CVE-2020-16033,0.00109,0.43911
CVE-2020-16034,0.00078,0.32144
CVE-2020-16035,0.00129,0.47640
CVE-2020-16036,0.00113,0.44666
CVE-2020-16037,0.00159,0.52491
CVE-2020-16038,0.00159,0.52491
CVE-2020-16039,0.00159,0.52491
CVE-2020-1604,0.00084,0.34791
CVE-2020-16040,0.24380,0.96217
CVE-2020-16041,0.00119,0.46005
CVE-2020-16042,0.00110,0.43979
CVE-2020-16043,0.00514,0.74249
CVE-2020-16044,0.00155,0.51857
CVE-2020-16045,0.00161,0.52752
CVE-2020-16046,0.00120,0.46089
CVE-2020-16048,0.00184,0.55740
CVE-2020-1605,0.00066,0.27188
CVE-2020-1606,0.00093,0.39033
CVE-2020-1607,0.00115,0.45113
CVE-2020-1608,0.00103,0.41969
CVE-2020-16087,0.00190,0.56670
CVE-2020-16088,0.00517,0.74327
CVE-2020-1609,0.00066,0.27188
CVE-2020-16092,0.00047,0.13971
CVE-2020-16093,0.00089,0.37287
CVE-2020-16094,0.00240,0.62097
CVE-2020-16095,0.00084,0.35108
CVE-2020-16096,0.00065,0.26756
CVE-2020-16097,0.00070,0.29068
CVE-2020-16098,0.00309,0.66976
CVE-2020-16099,0.00067,0.27699
CVE-2020-16100,0.00103,0.41969
CVE-2020-16101,0.00103,0.41969
CVE-2020-16102,0.00203,0.58275
CVE-2020-16103,0.00264,0.64076
CVE-2020-16104,0.00110,0.44091
CVE-2020-1611,0.00062,0.24461
CVE-2020-16116,0.00128,0.47486
CVE-2020-16117,0.00262,0.63984
CVE-2020-16118,0.00093,0.39009
CVE-2020-16119,0.00042,0.05722
CVE-2020-16120,0.00047,0.13971
CVE-2020-16121,0.00044,0.10445
CVE-2020-16122,0.00044,0.10161
CVE-2020-16123,0.00048,0.14460
CVE-2020-16124,0.00222,0.60556
CVE-2020-16125,0.00084,0.34866
CVE-2020-16126,0.00044,0.10445
CVE-2020-16127,0.00044,0.10445
CVE-2020-16128,0.00044,0.10161
CVE-2020-1613,0.00103,0.41969
CVE-2020-16131,0.00084,0.35108
CVE-2020-16134,0.00044,0.10161
CVE-2020-16135,0.00547,0.75076
CVE-2020-16136,0.00071,0.29249
CVE-2020-16137,0.10005,0.94372
CVE-2020-16138,0.04138,0.91353
CVE-2020-16139,0.04591,0.91750
CVE-2020-1614,0.00244,0.62506
CVE-2020-16140,0.00087,0.36434
CVE-2020-16142,0.00055,0.20370
CVE-2020-16143,0.00091,0.38161
CVE-2020-16144,0.00054,0.20290
CVE-2020-16145,0.00124,0.46770
CVE-2020-16146,0.00163,0.52972
CVE-2020-16147,0.05215,0.92279
CVE-2020-16148,0.00944,0.81479
CVE-2020-1615,0.00222,0.60556
CVE-2020-16150,0.00057,0.21397
CVE-2020-16152,0.85747,0.98313
CVE-2020-16154,0.00093,0.38974
CVE-2020-16155,0.00053,0.18833
CVE-2020-16156,0.00128,0.47386
CVE-2020-16157,0.00265,0.64255
CVE-2020-16158,0.00258,0.63632
CVE-2020-16159,0.00356,0.69237
CVE-2020-1616,0.00154,0.51643
CVE-2020-16160,0.00139,0.49493
CVE-2020-16161,0.00421,0.71629
CVE-2020-16162,0.00125,0.46856
CVE-2020-16163,0.00254,0.63283
CVE-2020-16164,0.00664,0.77578
CVE-2020-16165,0.00236,0.61791
CVE-2020-16166,0.00209,0.58898
CVE-2020-16167,0.00831,0.80214
CVE-2020-16168,0.00132,0.48273
CVE-2020-16169,0.01197,0.83728
CVE-2020-1617,0.00231,0.61301
CVE-2020-16170,0.01778,0.86760
CVE-2020-16171,0.00972,0.81774
CVE-2020-1618,0.00068,0.27920
CVE-2020-1619,0.00042,0.05722
CVE-2020-16192,0.00078,0.32606
CVE-2020-16193,0.00050,0.16378
CVE-2020-16194,0.00189,0.56495
CVE-2020-16197,0.00063,0.25033
CVE-2020-16198,0.00056,0.21068
CVE-2020-16199,0.00195,0.57457
CVE-2020-1620,0.00042,0.05722
CVE-2020-16200,0.00056,0.21068
CVE-2020-16201,0.00095,0.39713
CVE-2020-16202,0.00044,0.08189
CVE-2020-16203,0.00099,0.40722
CVE-2020-16204,0.01072,0.82717
CVE-2020-16205,0.15600,0.95430
CVE-2020-16206,0.00290,0.65837
CVE-2020-16207,0.00807,0.79926
CVE-2020-16208,0.00173,0.54474
CVE-2020-16209,0.00169,0.53852
CVE-2020-1621,0.00042,0.05722
CVE-2020-16210,0.00236,0.61754
CVE-2020-16211,0.00085,0.35327
CVE-2020-16212,0.00074,0.30689
CVE-2020-16213,0.00181,0.55355
CVE-2020-16214,0.00076,0.31151
CVE-2020-16215,0.00869,0.80632
CVE-2020-16216,0.00063,0.25292
CVE-2020-16217,0.00181,0.55355
CVE-2020-16218,0.00044,0.08189
CVE-2020-16219,0.00168,0.53528
CVE-2020-1622,0.00042,0.05722
CVE-2020-16220,0.00063,0.25292
CVE-2020-16221,0.00100,0.40890
CVE-2020-16222,0.00073,0.30190
CVE-2020-16223,0.00081,0.33691
CVE-2020-16224,0.00063,0.25292
CVE-2020-16225,0.00087,0.35911
CVE-2020-16226,0.00645,0.77148
CVE-2020-16227,0.00099,0.40722
CVE-2020-16228,0.00044,0.08189
CVE-2020-16229,0.00151,0.51280
CVE-2020-1623,0.00042,0.05722
CVE-2020-16230,0.00042,0.00438
CVE-2020-16231,0.00202,0.58218
CVE-2020-16232,0.00213,0.59312
CVE-2020-16233,0.00162,0.52844
CVE-2020-16234,0.00403,0.71036
CVE-2020-16235,0.00044,0.08189
CVE-2020-16236,0.00122,0.46383
CVE-2020-16237,0.00044,0.08189
CVE-2020-16238,0.00044,0.08189
CVE-2020-16239,0.00065,0.26756
CVE-2020-1624,0.00042,0.05722
CVE-2020-16240,0.00080,0.33470
CVE-2020-16241,0.00044,0.08189
CVE-2020-16242,0.00100,0.41016
CVE-2020-16243,0.00719,0.78598
CVE-2020-16244,0.00104,0.42231
CVE-2020-16245,0.11155,0.94680
CVE-2020-16246,0.00100,0.41016
CVE-2020-16247,0.00044,0.08189
CVE-2020-16248,0.00141,0.49717
CVE-2020-1625,0.00082,0.34053
CVE-2020-16250,0.00179,0.55174
CVE-2020-16251,0.00216,0.59677
CVE-2020-16252,0.00053,0.19056
CVE-2020-16253,0.00069,0.28561
CVE-2020-16254,0.00076,0.31249
CVE-2020-16255,0.00084,0.35108
CVE-2020-16256,0.00096,0.40028
CVE-2020-16257,0.01828,0.86977
CVE-2020-16258,0.00057,0.21265
CVE-2020-16259,0.00447,0.72422
CVE-2020-1626,0.00116,0.45451
CVE-2020-16260,0.00096,0.40048
CVE-2020-16261,0.00083,0.34304
CVE-2020-16262,0.00048,0.14460
CVE-2020-16263,0.00281,0.65213
CVE-2020-16266,0.00079,0.32839
CVE-2020-16267,0.00613,0.76494
CVE-2020-16268,0.00221,0.60395
CVE-2020-16269,0.00078,0.32240
CVE-2020-1627,0.00103,0.41969
CVE-2020-16270,0.00123,0.46682
CVE-2020-16271,0.00587,0.75915
CVE-2020-16272,0.00482,0.73405
CVE-2020-16273,0.00053,0.18477
CVE-2020-16275,0.00078,0.32606
CVE-2020-16276,0.00131,0.48018
CVE-2020-16277,0.00131,0.48018
CVE-2020-16278,0.00078,0.32606
CVE-2020-16279,0.00603,0.76287
CVE-2020-1628,0.00084,0.34791
CVE-2020-16280,0.00042,0.05722
CVE-2020-16281,0.00042,0.05722
CVE-2020-16282,0.00042,0.05844
CVE-2020-16287,0.00332,0.68235
CVE-2020-16288,0.00287,0.65662
CVE-2020-16289,0.00332,0.68235
CVE-2020-1629,0.00103,0.41969
CVE-2020-16290,0.00332,0.68235
CVE-2020-16291,0.00332,0.68235
CVE-2020-16292,0.00332,0.68235
CVE-2020-16293,0.00340,0.68518
CVE-2020-16294,0.00287,0.65662
CVE-2020-16295,0.00340,0.68518
CVE-2020-16296,0.00332,0.68235
CVE-2020-16297,0.00332,0.68235
CVE-2020-16298,0.00287,0.65662
CVE-2020-16299,0.00393,0.70748
CVE-2020-1630,0.00042,0.05722
CVE-2020-16300,0.00332,0.68235
CVE-2020-16301,0.00287,0.65662
CVE-2020-16302,0.00275,0.64875
CVE-2020-16303,0.00528,0.74607
CVE-2020-16304,0.00319,0.67502
CVE-2020-16305,0.00332,0.68235
CVE-2020-16306,0.00340,0.68518
CVE-2020-16307,0.00340,0.68518
CVE-2020-16308,0.00332,0.68235
CVE-2020-16309,0.00332,0.68235
CVE-2020-1631,0.00373,0.69948
CVE-2020-16310,0.00402,0.71023
CVE-2020-1632,0.00103,0.41969
CVE-2020-1633,0.00058,0.22795
CVE-2020-1634,0.00103,0.41969
CVE-2020-1637,0.00082,0.34065
CVE-2020-1638,0.00103,0.41969
CVE-2020-1639,0.00103,0.41969
CVE-2020-1640,0.00103,0.41969
CVE-2020-1641,0.00058,0.22795
CVE-2020-1643,0.00045,0.11981
CVE-2020-1644,0.00103,0.41969
CVE-2020-1645,0.00092,0.38838
CVE-2020-1646,0.00103,0.41969
CVE-2020-1647,0.00603,0.76287
CVE-2020-1648,0.00103,0.41969
CVE-2020-1649,0.00116,0.45451
CVE-2020-1650,0.00103,0.41969
CVE-2020-1651,0.00058,0.22795
CVE-2020-1652,0.00222,0.60556
CVE-2020-1653,0.00103,0.41969
CVE-2020-1654,0.00603,0.76287
CVE-2020-1655,0.00104,0.42024
CVE-2020-1656,0.01462,0.85394
CVE-2020-1657,0.00103,0.41969
CVE-2020-16587,0.00071,0.29261
CVE-2020-16588,0.00087,0.35973
CVE-2020-16589,0.00112,0.44483
CVE-2020-16590,0.00112,0.44491
CVE-2020-16591,0.00069,0.28685
CVE-2020-16592,0.00170,0.54135
CVE-2020-16593,0.00112,0.44491
CVE-2020-16599,0.00112,0.44491
CVE-2020-1660,0.00103,0.41969
CVE-2020-16600,0.00082,0.33944
CVE-2020-16602,0.43164,0.97025
CVE-2020-16608,0.00365,0.69608
CVE-2020-1661,0.00092,0.38838
CVE-2020-16610,0.00068,0.28156
CVE-2020-1662,0.00103,0.41969
CVE-2020-16629,0.00198,0.57763
CVE-2020-16630,0.00059,0.23157
CVE-2020-16632,0.00058,0.22585
CVE-2020-1664,0.00042,0.05722
CVE-2020-1665,0.00104,0.42024
CVE-2020-1666,0.00063,0.25378
CVE-2020-1667,0.00092,0.38838
CVE-2020-1668,0.00058,0.22795
CVE-2020-1669,0.00044,0.10161
CVE-2020-1670,0.00058,0.22795
CVE-2020-1671,0.00103,0.41969
CVE-2020-1672,0.00103,0.41969
CVE-2020-1673,0.00195,0.57387
CVE-2020-1675,0.00092,0.38838
CVE-2020-1676,0.00131,0.47975
CVE-2020-1677,0.00132,0.48223
CVE-2020-1678,0.00058,0.22795
CVE-2020-1679,0.00103,0.41969
CVE-2020-1680,0.00098,0.40521
CVE-2020-1681,0.00060,0.23607
CVE-2020-1682,0.00044,0.10161
CVE-2020-1683,0.00103,0.41969
CVE-2020-16839,0.00091,0.38109
CVE-2020-1684,0.00103,0.41969
CVE-2020-16843,0.00114,0.44907
CVE-2020-16844,0.00074,0.30761
CVE-2020-16845,0.05443,0.92453
CVE-2020-16846,0.97467,0.99959
CVE-2020-16847,0.00084,0.35108
CVE-2020-16849,0.00178,0.55045
CVE-2020-1685,0.00084,0.34791
CVE-2020-16850,0.00077,0.32059
CVE-2020-16851,0.00066,0.27441
CVE-2020-16852,0.00043,0.07315
CVE-2020-16853,0.00066,0.27441
CVE-2020-16854,0.00043,0.07315
CVE-2020-16855,0.01577,0.85982
CVE-2020-16856,0.01670,0.86365
CVE-2020-16857,0.00624,0.76746
CVE-2020-16858,0.00052,0.17554
CVE-2020-16859,0.00052,0.17554
CVE-2020-1686,0.00103,0.41969
CVE-2020-16860,0.01144,0.83294
CVE-2020-16861,0.00052,0.17554
CVE-2020-16862,0.01048,0.82470
CVE-2020-16863,0.00193,0.57187
CVE-2020-16864,0.00052,0.17554
CVE-2020-1687,0.00058,0.22795
CVE-2020-16871,0.00052,0.17554
CVE-2020-16872,0.00056,0.21014
CVE-2020-16873,0.00106,0.42986
CVE-2020-16874,0.01670,0.86365
CVE-2020-16875,0.39822,0.96924
CVE-2020-16876,0.00043,0.07315
CVE-2020-16877,0.00043,0.07315
CVE-2020-16878,0.00052,0.17554
CVE-2020-16879,0.00043,0.07315
CVE-2020-1688,0.00042,0.05722
CVE-2020-16881,0.01182,0.83617
CVE-2020-16884,0.00397,0.70871
CVE-2020-16885,0.00043,0.07315
CVE-2020-16886,0.00043,0.07315
CVE-2020-16887,0.00043,0.07315
CVE-2020-16889,0.00043,0.07315
CVE-2020-1689,0.00058,0.22795
CVE-2020-16890,0.00043,0.07315
CVE-2020-16891,0.00211,0.59040
CVE-2020-16892,0.00043,0.07315
CVE-2020-16894,0.00148,0.50825
CVE-2020-16895,0.00043,0.07315
CVE-2020-16896,0.05139,0.92223
CVE-2020-16897,0.00043,0.07315
CVE-2020-16898,0.00849,0.80416
CVE-2020-16899,0.00373,0.69942
CVE-2020-1690,0.00044,0.10161
CVE-2020-16900,0.00043,0.07315
CVE-2020-16901,0.00136,0.48897
CVE-2020-16902,0.00043,0.07315
CVE-2020-16904,0.00189,0.56485
CVE-2020-16905,0.00136,0.48897
CVE-2020-16907,0.00043,0.07315
CVE-2020-16908,0.00043,0.07315
CVE-2020-16909,0.00043,0.07315
CVE-2020-1691,0.00053,0.18436
CVE-2020-16910,0.00073,0.30023
CVE-2020-16911,0.04067,0.91286
CVE-2020-16912,0.00043,0.07315
CVE-2020-16913,0.00043,0.07315
CVE-2020-16914,0.00043,0.07315
CVE-2020-16915,0.00343,0.68646
CVE-2020-16916,0.00043,0.07315
CVE-2020-16918,0.01331,0.84644
CVE-2020-16919,0.00043,0.07315
CVE-2020-1692,0.00054,0.19478
CVE-2020-16920,0.00043,0.07315
CVE-2020-16921,0.00257,0.63578
CVE-2020-16922,0.00131,0.48015
CVE-2020-16923,0.01793,0.86827
CVE-2020-16924,0.01793,0.86827
CVE-2020-16927,0.00193,0.57187
CVE-2020-16928,0.00144,0.50295
CVE-2020-16929,0.01900,0.87315
CVE-2020-1693,0.03502,0.90655
CVE-2020-16930,0.02595,0.89243
CVE-2020-16931,0.02065,0.87893
CVE-2020-16932,0.02065,0.87893
CVE-2020-16933,0.00141,0.49787
CVE-2020-16934,0.00144,0.50270
CVE-2020-16935,0.00043,0.07315
CVE-2020-16936,0.00043,0.07315
CVE-2020-16937,0.00043,0.07315
CVE-2020-16938,0.00043,0.07315
CVE-2020-16939,0.00047,0.14048
CVE-2020-1694,0.00065,0.26756
CVE-2020-16940,0.00047,0.14048
CVE-2020-16941,0.00043,0.07315
CVE-2020-16942,0.00043,0.07315
CVE-2020-16943,0.00065,0.27141
CVE-2020-16944,0.00067,0.27777
CVE-2020-16945,0.00080,0.33255
CVE-2020-16946,0.00080,0.33255
CVE-2020-16947,0.10762,0.94589
CVE-2020-16948,0.01105,0.82984
CVE-2020-16949,0.00340,0.68539
CVE-2020-1695,0.00095,0.39646
CVE-2020-16950,0.00136,0.48897
CVE-2020-16951,0.00750,0.79062
CVE-2020-16952,0.91729,0.98724
CVE-2020-16953,0.01105,0.82984
CVE-2020-16954,0.01793,0.86827
CVE-2020-16955,0.00144,0.50295
CVE-2020-16956,0.00052,0.17554
CVE-2020-16957,0.01793,0.86827
CVE-2020-16958,0.00043,0.07315
CVE-2020-16959,0.00043,0.07315
CVE-2020-1696,0.00054,0.20290
CVE-2020-16960,0.00043,0.07315
CVE-2020-16961,0.00043,0.07315
CVE-2020-16962,0.00043,0.07315
CVE-2020-16963,0.00043,0.07315
CVE-2020-16964,0.00043,0.07315
CVE-2020-16967,0.05054,0.92163
CVE-2020-16968,0.03171,0.90193
CVE-2020-16969,0.00107,0.43226
CVE-2020-1697,0.00054,0.20290
CVE-2020-16970,0.00178,0.55093
CVE-2020-16971,0.00194,0.57320
CVE-2020-16972,0.00043,0.07315
CVE-2020-16973,0.00043,0.07315
CVE-2020-16974,0.00043,0.07315
CVE-2020-16975,0.00043,0.07315
CVE-2020-16976,0.00043,0.07315
CVE-2020-16977,0.00773,0.79417
CVE-2020-16978,0.00052,0.17554
CVE-2020-16979,0.00588,0.75963
CVE-2020-1698,0.00044,0.10161
CVE-2020-16980,0.00043,0.07315
CVE-2020-16981,0.00043,0.07315
CVE-2020-16982,0.00164,0.53109
CVE-2020-16983,0.00043,0.07315
CVE-2020-16984,0.00120,0.46126
CVE-2020-16985,0.00213,0.59292
CVE-2020-16986,0.00149,0.50919
CVE-2020-16987,0.00401,0.71007
CVE-2020-16988,0.00043,0.07315
CVE-2020-16989,0.00043,0.07315
CVE-2020-1699,0.00237,0.61828
CVE-2020-16990,0.00097,0.40082
CVE-2020-16991,0.00118,0.45742
CVE-2020-16992,0.00060,0.23747
CVE-2020-16993,0.00070,0.28884
CVE-2020-16994,0.00118,0.45742
CVE-2020-16995,0.00043,0.07315
CVE-2020-16996,0.00064,0.26271
CVE-2020-16997,0.00603,0.76265
CVE-2020-16998,0.00043,0.07315
CVE-2020-16999,0.00043,0.07315
CVE-2020-1700,0.00374,0.69981
CVE-2020-17000,0.00043,0.07315
CVE-2020-17001,0.00043,0.07315
CVE-2020-17002,0.00194,0.57320
CVE-2020-17003,0.02451,0.88966
CVE-2020-17004,0.00043,0.07315
CVE-2020-17005,0.00052,0.17554
CVE-2020-17006,0.00052,0.17554
CVE-2020-17007,0.00043,0.07315
CVE-2020-1701,0.00065,0.26756
CVE-2020-17010,0.00043,0.07623
CVE-2020-17011,0.00043,0.07315
CVE-2020-17012,0.00043,0.07494
CVE-2020-17013,0.00043,0.07315
CVE-2020-17014,0.00043,0.07494
CVE-2020-17015,0.00147,0.50595
CVE-2020-17016,0.00176,0.54810
CVE-2020-17017,0.00588,0.75963
CVE-2020-17018,0.00052,0.17554
CVE-2020-17019,0.01491,0.85518
CVE-2020-1702,0.00051,0.17414
CVE-2020-17020,0.00155,0.51879
CVE-2020-17021,0.00052,0.17554
CVE-2020-17022,0.25572,0.96287
CVE-2020-17023,0.01331,0.84644
CVE-2020-17024,0.00043,0.07315
CVE-2020-17025,0.00043,0.07315
CVE-2020-17026,0.00043,0.07315
CVE-2020-17027,0.00043,0.07315
CVE-2020-17028,0.00043,0.07315
CVE-2020-17029,0.00043,0.07315
CVE-2020-17030,0.00043,0.07315
CVE-2020-17031,0.00043,0.07315
CVE-2020-17032,0.00043,0.07315
CVE-2020-17033,0.00043,0.07315
CVE-2020-17034,0.00043,0.07315
CVE-2020-17035,0.00043,0.07315
CVE-2020-17036,0.00043,0.07315
CVE-2020-17037,0.00043,0.07315
CVE-2020-17038,0.00043,0.07315
CVE-2020-1704,0.00044,0.10161
CVE-2020-17040,0.00199,0.57806
CVE-2020-17041,0.00043,0.07315
CVE-2020-17042,0.04885,0.92025
CVE-2020-17043,0.00043,0.07315
CVE-2020-17044,0.00043,0.07315
CVE-2020-17045,0.00043,0.07315
CVE-2020-17046,0.00043,0.07315
CVE-2020-17047,0.00193,0.57187
CVE-2020-17048,0.00153,0.51621
CVE-2020-17049,0.02743,0.89544
CVE-2020-1705,0.00044,0.10161
CVE-2020-17051,0.04064,0.91283
CVE-2020-17052,0.43170,0.97026
CVE-2020-17053,0.01068,0.82669
CVE-2020-17054,0.05697,0.92614
CVE-2020-17055,0.00043,0.07315
CVE-2020-17056,0.00043,0.07315
CVE-2020-17057,0.00043,0.07494
CVE-2020-17058,0.14597,0.95279
CVE-2020-1706,0.00044,0.10161
CVE-2020-17060,0.00053,0.18650
CVE-2020-17061,0.01656,0.86312
CVE-2020-17062,0.07927,0.93673
CVE-2020-17063,0.00252,0.63162
CVE-2020-17064,0.07927,0.93673
CVE-2020-17065,0.07927,0.93673
CVE-2020-17066,0.07927,0.93673
CVE-2020-17067,0.00096,0.39842
CVE-2020-17068,0.00882,0.80774
CVE-2020-17069,0.00043,0.07315
CVE-2020-1707,0.00044,0.10161
CVE-2020-17070,0.00043,0.07315
CVE-2020-17071,0.00043,0.07315
CVE-2020-17073,0.00043,0.07315
CVE-2020-17074,0.00043,0.07315
CVE-2020-17075,0.00043,0.07315
CVE-2020-17076,0.00043,0.07315
CVE-2020-17077,0.00043,0.07315
CVE-2020-17078,0.07927,0.93673
CVE-2020-17079,0.07927,0.93673
CVE-2020-1708,0.00042,0.05722
CVE-2020-17081,0.01668,0.86360
CVE-2020-17082,0.07927,0.93673
CVE-2020-17083,0.01441,0.85284
CVE-2020-17084,0.00883,0.80789
CVE-2020-17085,0.00142,0.49961
CVE-2020-17086,0.07927,0.93673
CVE-2020-17087,0.00110,0.44027
CVE-2020-17088,0.00043,0.07315
CVE-2020-17089,0.00172,0.54275
CVE-2020-1709,0.00044,0.10161
CVE-2020-17090,0.00370,0.69831
CVE-2020-17091,0.07798,0.93612
CVE-2020-17092,0.00043,0.07315
CVE-2020-17094,0.00043,0.07315
CVE-2020-17095,0.00889,0.80882
CVE-2020-17096,0.00680,0.77910
CVE-2020-17097,0.00043,0.07315
CVE-2020-17098,0.00043,0.07315
CVE-2020-17099,0.00076,0.31378
CVE-2020-1710,0.00084,0.34791
CVE-2020-17100,0.00043,0.07315
CVE-2020-17101,0.07927,0.93673
CVE-2020-17102,0.00472,0.73121
CVE-2020-17103,0.00043,0.07315
CVE-2020-17104,0.07927,0.93673
CVE-2020-17105,0.07927,0.93673
CVE-2020-17106,0.07927,0.93673
CVE-2020-17107,0.07927,0.93673
CVE-2020-17108,0.07927,0.93673
CVE-2020-17109,0.07927,0.93673
CVE-2020-1711,0.00485,0.73520
CVE-2020-17110,0.07927,0.93673
CVE-2020-17113,0.00043,0.07422
CVE-2020-17115,0.00176,0.54810
CVE-2020-17117,0.00680,0.77910
CVE-2020-17118,0.03736,0.90941
CVE-2020-17119,0.78882,0.98013
CVE-2020-1712,0.00054,0.19375
CVE-2020-17120,0.00588,0.75963
CVE-2020-17121,0.02139,0.88170
CVE-2020-17122,0.10070,0.94410
CVE-2020-17123,0.10070,0.94410
CVE-2020-17124,0.05011,0.92129
CVE-2020-17125,0.05011,0.92129
CVE-2020-17126,0.00043,0.07315
CVE-2020-17127,0.10070,0.94410
CVE-2020-17128,0.05011,0.92129
CVE-2020-17129,0.10070,0.94410
CVE-2020-17130,0.00067,0.27765
CVE-2020-17131,0.00152,0.51389
CVE-2020-17132,0.03412,0.90554
CVE-2020-17133,0.01916,0.87378
CVE-2020-17134,0.00043,0.07315
CVE-2020-17135,0.00053,0.18650
CVE-2020-17136,0.00178,0.55133
CVE-2020-17137,0.00043,0.07315
CVE-2020-17138,0.00043,0.07315
CVE-2020-17139,0.00043,0.07315
CVE-2020-1714,0.00528,0.74629
CVE-2020-17140,0.00864,0.80570
CVE-2020-17141,0.03085,0.90066
CVE-2020-17142,0.03412,0.90554
CVE-2020-17143,0.00433,0.71982
CVE-2020-17144,0.26557,0.96333
CVE-2020-17145,0.00053,0.18650
CVE-2020-17147,0.00067,0.27777
CVE-2020-17148,0.10070,0.94410
CVE-2020-17150,0.10070,0.94410
CVE-2020-17152,0.01258,0.84196
CVE-2020-17153,0.00184,0.55736
CVE-2020-17156,0.10070,0.94410
CVE-2020-17158,0.01258,0.84196
CVE-2020-17159,0.10070,0.94410
CVE-2020-1716,0.00103,0.41718
CVE-2020-17162,0.00121,0.46245
CVE-2020-17163,0.00113,0.44762
CVE-2020-1717,0.00054,0.20290
CVE-2020-1718,0.00080,0.33447
CVE-2020-1719,0.00054,0.20290
CVE-2020-1720,0.00065,0.27139
CVE-2020-1721,0.00078,0.32606
CVE-2020-1722,0.00081,0.33698
CVE-2020-1723,0.00084,0.35108
CVE-2020-1724,0.00054,0.20290
CVE-2020-1725,0.00054,0.20290
CVE-2020-1726,0.00205,0.58529
CVE-2020-1727,0.00054,0.20290
