#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-1728,0.00078,0.32606
CVE-2020-1729,0.00044,0.10161
CVE-2020-1730,0.00394,0.70758
CVE-2020-1731,0.00186,0.55912
CVE-2020-1732,0.00054,0.20290
CVE-2020-1733,0.00090,0.38013
CVE-2020-1734,0.00044,0.10504
CVE-2020-1735,0.00068,0.28331
CVE-2020-17352,0.00260,0.63807
CVE-2020-17353,0.00296,0.66242
CVE-2020-17354,0.00071,0.29188
CVE-2020-17355,0.00206,0.58643
CVE-2020-1736,0.00074,0.30483
CVE-2020-17360,0.00094,0.39313
CVE-2020-17361,0.00079,0.32940
CVE-2020-17362,0.00101,0.41233
CVE-2020-17363,0.00299,0.66384
CVE-2020-17364,0.00084,0.35108
CVE-2020-17365,0.00042,0.05722
CVE-2020-17366,0.00253,0.63257
CVE-2020-17367,0.00045,0.11966
CVE-2020-17368,0.01395,0.85050
CVE-2020-1737,0.00045,0.11966
CVE-2020-17372,0.00170,0.54097
CVE-2020-17373,0.00208,0.58759
CVE-2020-17376,0.00170,0.54126
CVE-2020-1738,0.00047,0.13943
CVE-2020-17380,0.00052,0.18055
CVE-2020-17381,0.00048,0.14460
CVE-2020-17382,0.00220,0.60180
CVE-2020-17383,0.00724,0.78679
CVE-2020-17384,0.00168,0.53628
CVE-2020-17385,0.00244,0.62525
CVE-2020-17386,0.00065,0.26756
CVE-2020-17387,0.01493,0.85535
CVE-2020-17388,0.01549,0.85839
CVE-2020-17389,0.01493,0.85535
CVE-2020-1739,0.00046,0.12736
CVE-2020-17390,0.00045,0.12491
CVE-2020-17391,0.00045,0.12491
CVE-2020-17392,0.00045,0.12491
CVE-2020-17393,0.00045,0.12491
CVE-2020-17394,0.00045,0.12491
CVE-2020-17395,0.00045,0.12491
CVE-2020-17396,0.00046,0.13752
CVE-2020-17397,0.00045,0.12491
CVE-2020-17398,0.00045,0.12491
CVE-2020-17399,0.00045,0.12491
CVE-2020-1740,0.00049,0.14843
CVE-2020-17400,0.00045,0.12491
CVE-2020-17401,0.00045,0.12491
CVE-2020-17402,0.00045,0.12491
CVE-2020-17403,0.00214,0.59466
CVE-2020-17404,0.00214,0.59466
CVE-2020-17405,0.00153,0.51620
CVE-2020-17406,0.00879,0.80750
CVE-2020-17407,0.01060,0.82613
CVE-2020-17408,0.04122,0.91339
CVE-2020-17409,0.00207,0.58731
CVE-2020-1741,0.00128,0.47518
CVE-2020-17410,0.00453,0.72613
CVE-2020-17411,0.00119,0.45839
CVE-2020-17412,0.00304,0.66613
CVE-2020-17413,0.00313,0.67188
CVE-2020-17414,0.00065,0.27013
CVE-2020-17415,0.00065,0.27013
CVE-2020-17416,0.00252,0.63194
CVE-2020-17417,0.00546,0.75049
CVE-2020-17418,0.00294,0.66107
CVE-2020-17419,0.00294,0.66107
CVE-2020-1742,0.00048,0.14460
CVE-2020-17420,0.00112,0.44434
CVE-2020-17421,0.00294,0.66107
CVE-2020-17422,0.00112,0.44434
CVE-2020-17423,0.00294,0.66107
CVE-2020-17424,0.00244,0.62445
CVE-2020-17425,0.00244,0.62445
CVE-2020-17426,0.00294,0.66107
CVE-2020-17427,0.00207,0.58708
CVE-2020-17428,0.00112,0.44434
CVE-2020-17429,0.00207,0.58708
CVE-2020-17430,0.00244,0.62445
CVE-2020-17431,0.00244,0.62445
CVE-2020-17432,0.00172,0.54282
CVE-2020-17433,0.00172,0.54282
CVE-2020-17434,0.00172,0.54282
CVE-2020-17435,0.00172,0.54282
CVE-2020-17436,0.00172,0.54282
CVE-2020-17437,0.00167,0.53443
CVE-2020-17438,0.00341,0.68600
CVE-2020-17439,0.00087,0.36043
CVE-2020-1744,0.00104,0.42024
CVE-2020-17440,0.00095,0.39695
CVE-2020-17441,0.00284,0.65459
CVE-2020-17442,0.00131,0.47954
CVE-2020-17443,0.00135,0.48831
CVE-2020-17444,0.00087,0.36043
CVE-2020-17445,0.00095,0.39695
CVE-2020-17446,0.00319,0.67523
CVE-2020-17448,0.00196,0.57576
CVE-2020-17449,0.00058,0.22585
CVE-2020-1745,0.00412,0.71360
CVE-2020-17450,0.00087,0.36434
CVE-2020-17451,0.00054,0.19309
CVE-2020-17452,0.00135,0.48735
CVE-2020-17453,0.00845,0.80367
CVE-2020-17454,0.00078,0.32606
CVE-2020-17456,0.97022,0.99700
CVE-2020-17457,0.00054,0.20290
CVE-2020-17458,0.00054,0.20290
CVE-2020-1746,0.00047,0.13894
CVE-2020-17462,0.00075,0.30775
CVE-2020-17463,0.93981,0.98988
CVE-2020-17465,0.00066,0.27550
CVE-2020-17466,0.00467,0.72973
CVE-2020-17467,0.00295,0.66166
CVE-2020-17468,0.00133,0.48424
CVE-2020-17469,0.00186,0.55892
CVE-2020-1747,0.00497,0.73803
CVE-2020-17470,0.00078,0.32240
CVE-2020-17473,0.00084,0.34791
CVE-2020-17474,0.00521,0.74438
CVE-2020-17475,0.00084,0.34791
CVE-2020-17476,0.00084,0.35108
CVE-2020-17477,0.00049,0.14986
CVE-2020-17478,0.00168,0.53801
CVE-2020-17479,0.00757,0.79183
CVE-2020-1748,0.00202,0.58141
CVE-2020-17480,0.00099,0.40568
CVE-2020-17482,0.00067,0.27737
CVE-2020-17483,0.00087,0.36261
CVE-2020-17484,0.00046,0.13740
CVE-2020-17485,0.00263,0.64021
CVE-2020-17487,0.00246,0.62671
CVE-2020-17489,0.00112,0.44501
CVE-2020-1749,0.00178,0.55102
CVE-2020-17490,0.00048,0.14287
CVE-2020-17494,0.00105,0.42472
CVE-2020-17495,0.00168,0.53801
CVE-2020-17496,0.97458,0.99953
CVE-2020-17497,0.00070,0.29068
CVE-2020-17498,0.00229,0.61149
CVE-2020-1750,0.00068,0.28144
CVE-2020-17500,0.02806,0.89653
CVE-2020-17502,0.00581,0.75802
CVE-2020-17503,0.00581,0.75802
CVE-2020-17504,0.00581,0.75802
CVE-2020-17505,0.96502,0.99507
CVE-2020-17506,0.96009,0.99364
CVE-2020-17507,0.00287,0.65634
CVE-2020-17508,0.00097,0.40195
CVE-2020-17509,0.00254,0.63295
CVE-2020-1751,0.00045,0.11966
CVE-2020-17510,0.02288,0.88586
CVE-2020-17511,0.00067,0.27748
CVE-2020-17513,0.00126,0.47208
CVE-2020-17514,0.00049,0.15856
CVE-2020-17515,0.00170,0.54078
CVE-2020-17516,0.00157,0.52164
CVE-2020-17517,0.00139,0.49441
CVE-2020-17518,0.86267,0.98348
CVE-2020-17519,0.97103,0.99738
CVE-2020-1752,0.00099,0.40597
CVE-2020-17520,0.00067,0.27748
CVE-2020-17521,0.00067,0.27686
CVE-2020-17522,0.00300,0.66407
CVE-2020-17523,0.36015,0.96781
CVE-2020-17525,0.00696,0.78186
CVE-2020-17526,0.08372,0.93823
CVE-2020-17527,0.00292,0.65991
CVE-2020-17528,0.00284,0.65466
CVE-2020-17529,0.00403,0.71064
CVE-2020-1753,0.00047,0.14191
CVE-2020-17530,0.97035,0.99706
CVE-2020-17531,0.01069,0.82683
CVE-2020-17532,0.00061,0.23942
CVE-2020-17533,0.00125,0.47001
CVE-2020-17534,0.00042,0.05722
CVE-2020-17538,0.00332,0.68235
CVE-2020-1754,0.00053,0.18436
CVE-2020-17541,0.00323,0.67708
CVE-2020-17542,0.00066,0.27462
CVE-2020-1755,0.00070,0.28928
CVE-2020-17551,0.00088,0.37003
CVE-2020-1756,0.00091,0.38519
CVE-2020-17563,0.00817,0.80015
CVE-2020-17564,0.00817,0.80015
CVE-2020-1757,0.00063,0.25750
CVE-2020-1758,0.00128,0.47518
CVE-2020-1759,0.00192,0.56992
CVE-2020-1760,0.00504,0.74015
CVE-2020-1761,0.00073,0.30345
CVE-2020-1762,0.00269,0.64459
CVE-2020-1763,0.00514,0.74249
CVE-2020-1764,0.00209,0.58861
CVE-2020-1765,0.00482,0.73421
CVE-2020-1766,0.01758,0.86694
CVE-2020-1767,0.00088,0.37175
CVE-2020-1768,0.00072,0.29893
CVE-2020-1769,0.00123,0.46585
CVE-2020-1770,0.00197,0.57653
CVE-2020-1771,0.00095,0.39725
CVE-2020-1772,0.00448,0.72460
CVE-2020-1773,0.00129,0.47679
CVE-2020-1774,0.00139,0.49421
CVE-2020-1775,0.00078,0.32606
CVE-2020-17752,0.00386,0.70446
CVE-2020-17753,0.00267,0.64321
CVE-2020-17759,0.00209,0.58935
CVE-2020-1776,0.00054,0.20290
CVE-2020-1777,0.00084,0.34791
CVE-2020-1778,0.00054,0.20290
CVE-2020-1779,0.00081,0.33776
CVE-2020-1785,0.00055,0.20370
CVE-2020-1786,0.00057,0.21534
CVE-2020-1787,0.00042,0.05722
CVE-2020-1788,0.00064,0.26488
CVE-2020-1789,0.00069,0.28577
CVE-2020-17891,0.00112,0.44431
CVE-2020-1790,0.00125,0.46899
CVE-2020-17901,0.00063,0.25629
CVE-2020-1791,0.00056,0.21013
CVE-2020-1792,0.00055,0.20370
CVE-2020-1793,0.00069,0.28577
CVE-2020-1794,0.00069,0.28577
CVE-2020-1795,0.00056,0.21013
CVE-2020-17952,0.00548,0.75099
CVE-2020-1796,0.00044,0.10161
CVE-2020-1797,0.00058,0.22795
CVE-2020-1798,0.00055,0.20512
CVE-2020-1799,0.00085,0.35240
CVE-2020-17999,0.00142,0.49948
CVE-2020-1800,0.00063,0.25378
CVE-2020-1801,0.00064,0.26488
CVE-2020-18013,0.00283,0.65421
CVE-2020-18019,0.00189,0.56518
CVE-2020-1802,0.00058,0.22795
CVE-2020-18020,0.00137,0.49070
CVE-2020-18022,0.00120,0.46058
CVE-2020-1803,0.00073,0.30159
CVE-2020-18032,0.00531,0.74688
CVE-2020-18035,0.00120,0.46129
CVE-2020-1804,0.00066,0.27209
CVE-2020-18048,0.00212,0.59087
CVE-2020-1805,0.00066,0.27209
CVE-2020-1806,0.00066,0.27209
CVE-2020-18065,0.00058,0.22585
CVE-2020-18066,0.00099,0.40672
CVE-2020-1807,0.00058,0.22795
CVE-2020-18070,0.00240,0.62123
CVE-2020-18077,0.00082,0.34141
CVE-2020-18078,0.00283,0.65421
CVE-2020-1808,0.00066,0.27209
CVE-2020-18081,0.00205,0.58568
CVE-2020-18084,0.00120,0.46058
CVE-2020-1809,0.00070,0.29068
CVE-2020-1810,0.00084,0.34791
CVE-2020-18102,0.00169,0.53887
CVE-2020-18106,0.00172,0.54442
CVE-2020-1811,0.00118,0.45780
CVE-2020-18114,0.00246,0.62643
CVE-2020-18116,0.00088,0.36822
CVE-2020-1812,0.00061,0.23884
CVE-2020-18121,0.00076,0.31374
CVE-2020-18123,0.00062,0.24284
CVE-2020-18124,0.00053,0.18634
CVE-2020-18125,0.00078,0.32739
CVE-2020-18126,0.00058,0.22585
CVE-2020-18127,0.00063,0.24902
CVE-2020-18129,0.00105,0.42649
CVE-2020-1813,0.00070,0.29068
CVE-2020-18131,0.00058,0.21913
CVE-2020-18132,0.00049,0.15110
CVE-2020-1814,0.00081,0.33872
CVE-2020-18144,0.00172,0.54442
CVE-2020-18145,0.00078,0.32739
CVE-2020-1815,0.00103,0.41969
CVE-2020-18151,0.00062,0.24284
CVE-2020-18155,0.00172,0.54442
CVE-2020-18157,0.00106,0.42853
CVE-2020-18158,0.00058,0.22585
CVE-2020-1816,0.00206,0.58643
CVE-2020-18164,0.00172,0.54442
CVE-2020-18165,0.00066,0.27462
CVE-2020-18166,0.01189,0.83658
CVE-2020-18167,0.00066,0.27462
CVE-2020-18169,0.00074,0.30513
CVE-2020-1817,0.00042,0.05722
CVE-2020-18170,0.00283,0.65421
CVE-2020-18171,0.00048,0.14460
CVE-2020-18172,0.02814,0.89666
CVE-2020-18173,0.00085,0.35300
CVE-2020-18174,0.00283,0.65421
CVE-2020-18175,0.00172,0.54442
CVE-2020-18178,0.01160,0.83423
CVE-2020-18184,0.00493,0.73708
CVE-2020-18185,0.03078,0.90062
CVE-2020-18190,0.00247,0.62770
CVE-2020-18191,0.00295,0.66152
CVE-2020-18194,0.00120,0.46058
CVE-2020-18195,0.00181,0.55369
CVE-2020-18198,0.00181,0.55369
CVE-2020-18215,0.00134,0.48512
CVE-2020-18220,0.00184,0.55810
CVE-2020-18221,0.00112,0.44496
CVE-2020-18229,0.00066,0.27462
CVE-2020-18230,0.00066,0.27462
CVE-2020-18232,0.00124,0.46787
CVE-2020-1825,0.00075,0.30965
CVE-2020-18259,0.00078,0.32739
CVE-2020-1826,0.00044,0.10161
CVE-2020-18261,0.00260,0.63825
CVE-2020-18262,0.00172,0.54442
CVE-2020-18263,0.00180,0.55264
CVE-2020-18264,0.00202,0.58222
CVE-2020-18265,0.00202,0.58222
CVE-2020-18268,0.00138,0.49361
CVE-2020-1827,0.00103,0.41969
CVE-2020-1828,0.00103,0.41969
CVE-2020-18280,0.00045,0.12234
CVE-2020-18282,0.00064,0.26167
CVE-2020-1829,0.00103,0.41969
CVE-2020-1830,0.00092,0.38838
CVE-2020-1831,0.00058,0.22795
CVE-2020-1832,0.00107,0.43052
CVE-2020-18324,0.00099,0.40721
CVE-2020-18325,0.00099,0.40721
CVE-2020-18326,0.00150,0.51052
CVE-2020-18327,0.00068,0.28323
CVE-2020-18329,0.00132,0.48268
CVE-2020-1833,0.00055,0.20512
CVE-2020-18330,0.00127,0.47321
CVE-2020-18331,0.00127,0.47321
CVE-2020-18336,0.00095,0.39495
CVE-2020-1834,0.00058,0.22795
CVE-2020-1835,0.00066,0.27284
CVE-2020-1836,0.00070,0.29068
CVE-2020-1837,0.00058,0.22795
CVE-2020-18378,0.00046,0.13740
CVE-2020-1838,0.00052,0.17536
CVE-2020-18382,0.00046,0.13740
CVE-2020-1839,0.00044,0.10161
CVE-2020-18392,0.00090,0.37753
CVE-2020-18395,0.00105,0.42431
CVE-2020-1840,0.00042,0.05722
CVE-2020-18404,0.00045,0.11801
CVE-2020-18406,0.00059,0.22950
CVE-2020-18409,0.00050,0.15988
CVE-2020-1841,0.00279,0.65084
CVE-2020-18410,0.00045,0.11801
CVE-2020-18413,0.00049,0.15110
CVE-2020-18414,0.00049,0.15110
CVE-2020-18416,0.00053,0.18837
CVE-2020-18418,0.00075,0.31126
CVE-2020-1842,0.00069,0.28577
CVE-2020-18428,0.00074,0.30544
CVE-2020-1843,0.00070,0.29068
CVE-2020-18430,0.00074,0.30544
CVE-2020-18432,0.00136,0.49015
CVE-2020-18438,0.00238,0.61955
CVE-2020-18439,0.00209,0.58874
CVE-2020-1844,0.00042,0.05722
CVE-2020-18440,0.00232,0.61406
CVE-2020-18442,0.00105,0.42416
CVE-2020-18445,0.00068,0.28323
CVE-2020-18446,0.00058,0.22585
CVE-2020-18449,0.00058,0.22585
CVE-2020-1845,0.00042,0.05722
CVE-2020-18451,0.00058,0.22585
CVE-2020-18454,0.00074,0.30590
CVE-2020-18455,0.00058,0.22585
CVE-2020-18456,0.00058,0.22585
CVE-2020-18457,0.00074,0.30590
CVE-2020-18458,0.00074,0.30590
CVE-2020-18460,0.00106,0.42853
CVE-2020-18462,0.00087,0.36582
CVE-2020-18463,0.00053,0.18634
CVE-2020-18464,0.00053,0.18634
CVE-2020-18467,0.00058,0.22585
CVE-2020-18468,0.00058,0.22585
CVE-2020-18469,0.00068,0.27992
CVE-2020-1847,0.00103,0.41969
CVE-2020-18470,0.00068,0.27992
CVE-2020-18475,0.00058,0.22585
CVE-2020-18476,0.00088,0.36822
CVE-2020-18477,0.00088,0.36822
CVE-2020-1848,0.00042,0.05722
CVE-2020-18494,0.00124,0.46787
CVE-2020-1853,0.00093,0.39033
CVE-2020-18544,0.00149,0.50919
CVE-2020-1855,0.00058,0.22795
CVE-2020-1856,0.00168,0.53801
CVE-2020-18568,0.00173,0.54555
CVE-2020-1857,0.00042,0.05722
CVE-2020-1858,0.00116,0.45451
CVE-2020-1860,0.00084,0.34791
CVE-2020-1861,0.00044,0.10161
CVE-2020-1862,0.00042,0.05722
CVE-2020-1863,0.00172,0.54445
CVE-2020-1864,0.00883,0.80790
CVE-2020-18646,0.00711,0.78455
CVE-2020-18647,0.00711,0.78455
CVE-2020-18648,0.00247,0.62702
CVE-2020-1865,0.00075,0.30836
CVE-2020-18651,0.00108,0.43310
CVE-2020-18652,0.00088,0.37006
CVE-2020-18654,0.00112,0.44496
CVE-2020-18657,0.00082,0.34215
CVE-2020-18658,0.00082,0.34215
CVE-2020-18659,0.00082,0.34215
CVE-2020-1866,0.00060,0.23607
CVE-2020-18660,0.00107,0.43056
CVE-2020-18661,0.00082,0.34215
CVE-2020-18662,0.00160,0.52627
CVE-2020-18663,0.00094,0.39460
CVE-2020-18664,0.00053,0.18833
CVE-2020-18665,0.00082,0.34022
CVE-2020-18667,0.00206,0.58619
CVE-2020-18668,0.00053,0.18833
CVE-2020-18670,0.00115,0.45221
CVE-2020-18671,0.00115,0.45221
CVE-2020-18683,0.00224,0.60737
CVE-2020-18684,0.00288,0.65697
CVE-2020-18685,0.00224,0.60737
CVE-2020-18693,0.00066,0.27462
CVE-2020-18694,0.00153,0.51538
CVE-2020-18698,0.00473,0.73131
CVE-2020-18699,0.00108,0.43313
CVE-2020-1870,0.00103,0.41969
CVE-2020-18701,0.00493,0.73697
CVE-2020-18702,0.00108,0.43313
CVE-2020-18703,0.00501,0.73940
CVE-2020-18704,0.00539,0.74887
CVE-2020-18705,0.00501,0.73940
CVE-2020-1871,0.00168,0.53801
CVE-2020-18713,0.00173,0.54480
CVE-2020-18714,0.00173,0.54480
CVE-2020-18716,0.00173,0.54480
CVE-2020-18717,0.00166,0.53265
CVE-2020-1872,0.00058,0.22795
CVE-2020-18723,0.00360,0.69439
CVE-2020-18724,0.00173,0.54556
CVE-2020-1873,0.00110,0.44110
CVE-2020-18730,0.00088,0.37038
CVE-2020-18731,0.00088,0.37038
CVE-2020-18734,0.00180,0.55331
CVE-2020-18735,0.00180,0.55331
CVE-2020-18737,0.00126,0.47198
CVE-2020-1874,0.00044,0.10161
CVE-2020-18741,0.00149,0.50957
CVE-2020-18746,0.00119,0.45932
CVE-2020-18748,0.00070,0.28943
CVE-2020-1875,0.00044,0.10161
CVE-2020-18750,0.00049,0.15009
CVE-2020-18753,0.00390,0.70647
CVE-2020-18754,0.00205,0.58568
CVE-2020-18756,0.00285,0.65525
CVE-2020-18757,0.00073,0.30019
CVE-2020-18758,0.00298,0.66324
CVE-2020-18759,0.00205,0.58568
CVE-2020-1876,0.00110,0.44110
CVE-2020-18766,0.00189,0.56457
CVE-2020-18768,0.00044,0.10345
CVE-2020-1877,0.00044,0.10161
CVE-2020-18770,0.00044,0.10345
CVE-2020-18771,0.00295,0.66174
CVE-2020-18773,0.00132,0.48172
CVE-2020-18774,0.00097,0.40250
CVE-2020-18775,0.00109,0.43813
CVE-2020-18776,0.00072,0.29919
CVE-2020-18778,0.00109,0.43813
CVE-2020-1878,0.00044,0.10161
CVE-2020-18780,0.00044,0.10345
CVE-2020-18781,0.00044,0.10345
CVE-2020-1879,0.00044,0.10161
CVE-2020-1880,0.00055,0.20370
CVE-2020-1881,0.00116,0.45451
CVE-2020-1882,0.00058,0.22795
CVE-2020-1883,0.00081,0.33872
CVE-2020-18831,0.00094,0.39340
CVE-2020-18839,0.00046,0.13740
CVE-2020-1885,0.00042,0.05722
CVE-2020-1886,0.00219,0.59914
CVE-2020-1887,0.00108,0.43408
CVE-2020-18875,0.00439,0.72191
CVE-2020-18877,0.00158,0.52296
CVE-2020-18878,0.00199,0.57890
CVE-2020-18879,0.00526,0.74551
CVE-2020-1888,0.00116,0.45451
CVE-2020-18885,0.00179,0.55138
CVE-2020-18886,0.00774,0.79432
CVE-2020-18888,0.00086,0.35646
CVE-2020-18889,0.00063,0.25629
CVE-2020-1889,0.00860,0.80537
CVE-2020-18890,0.00354,0.69160
CVE-2020-18897,0.00092,0.38874
CVE-2020-18898,0.00119,0.45846
CVE-2020-18899,0.00100,0.41022
CVE-2020-1890,0.00084,0.34791
CVE-2020-18900,0.00069,0.28512
CVE-2020-1891,0.00222,0.60556
CVE-2020-18912,0.00361,0.69492
CVE-2020-18913,0.00180,0.55264
CVE-2020-18917,0.00141,0.49814
CVE-2020-1892,0.00228,0.61078
CVE-2020-1893,0.00116,0.45451
CVE-2020-1894,0.00261,0.63888
CVE-2020-1895,0.00085,0.35449
CVE-2020-1896,0.00360,0.69397
CVE-2020-18964,0.00105,0.42649
CVE-2020-1897,0.00222,0.60556
CVE-2020-18971,0.00069,0.28512
CVE-2020-18972,0.00079,0.33127
CVE-2020-18974,0.00048,0.14768
CVE-2020-18976,0.00048,0.14768
CVE-2020-18979,0.00078,0.32739
CVE-2020-1898,0.00312,0.67079
CVE-2020-18980,0.00283,0.65421
CVE-2020-18982,0.00058,0.22585
CVE-2020-18984,0.00077,0.31886
CVE-2020-18985,0.00072,0.29847
CVE-2020-1899,0.00178,0.55045
CVE-2020-18998,0.00108,0.43313
CVE-2020-18999,0.00108,0.43313
CVE-2020-1900,0.00244,0.62506
CVE-2020-19000,0.00108,0.43313
CVE-2020-19001,0.00270,0.64543
CVE-2020-19002,0.00108,0.43313
CVE-2020-19003,0.00116,0.45332
CVE-2020-19005,0.00063,0.25077
CVE-2020-19007,0.00058,0.22585
CVE-2020-1901,0.00092,0.38838
CVE-2020-1902,0.00168,0.53801
CVE-2020-19028,0.00145,0.50374
CVE-2020-1903,0.00055,0.20370
CVE-2020-19037,0.00095,0.39559
CVE-2020-19038,0.00089,0.37664
CVE-2020-1904,0.00052,0.17719
CVE-2020-19042,0.00078,0.32739
CVE-2020-19046,0.00066,0.27462
CVE-2020-19047,0.00120,0.46054
CVE-2020-19048,0.00073,0.30180
CVE-2020-19049,0.00073,0.30180
CVE-2020-1905,0.00055,0.20370
CVE-2020-1906,0.00044,0.10161
CVE-2020-1907,0.00384,0.70352
CVE-2020-1908,0.00058,0.22795
CVE-2020-1909,0.00305,0.66673
CVE-2020-1910,0.00063,0.25378
CVE-2020-19107,0.00215,0.59551
CVE-2020-19108,0.00215,0.59551
CVE-2020-19109,0.00215,0.59551
CVE-2020-1911,0.00317,0.67416
CVE-2020-19110,0.00156,0.51906
CVE-2020-19111,0.00285,0.65531
CVE-2020-19112,0.00215,0.59551
CVE-2020-19113,0.03799,0.91019
CVE-2020-19114,0.00215,0.59551
CVE-2020-19118,0.00058,0.22585
CVE-2020-1912,0.00590,0.76026
CVE-2020-1913,0.00244,0.62506
CVE-2020-19131,0.00154,0.51699
CVE-2020-19137,0.00718,0.78556
CVE-2020-19138,0.00361,0.69471
CVE-2020-1914,0.00213,0.59296
CVE-2020-19142,0.00433,0.71999
CVE-2020-19143,0.00280,0.65142
CVE-2020-19144,0.00226,0.60914
CVE-2020-19146,0.00289,0.65735
CVE-2020-19147,0.00564,0.75434
CVE-2020-19148,0.00066,0.27462
CVE-2020-1915,0.00116,0.45451
CVE-2020-19150,0.00316,0.67365
CVE-2020-19151,0.00188,0.56437
CVE-2020-19154,0.00289,0.65735
CVE-2020-19155,0.00195,0.57491
CVE-2020-19156,0.00066,0.27462
CVE-2020-19157,0.00130,0.47814
CVE-2020-19158,0.00065,0.26956
CVE-2020-19159,0.00196,0.57530
CVE-2020-1916,0.00244,0.62506
CVE-2020-19165,0.00198,0.57763
CVE-2020-1917,0.00244,0.62506
CVE-2020-1918,0.00178,0.55045
CVE-2020-19185,0.00364,0.69586
CVE-2020-19186,0.00364,0.69586
CVE-2020-19187,0.00364,0.69586
CVE-2020-19188,0.00364,0.69586
CVE-2020-19189,0.00296,0.66236
CVE-2020-1919,0.00178,0.55045
CVE-2020-19190,0.00364,0.69586
CVE-2020-19199,0.00106,0.42995
CVE-2020-1920,0.00092,0.38912
CVE-2020-19201,0.00093,0.39033
CVE-2020-19202,0.00058,0.22585
CVE-2020-19203,0.00099,0.40778
CVE-2020-19204,0.00070,0.28941
CVE-2020-1921,0.00110,0.43917
CVE-2020-19212,0.00076,0.31357
CVE-2020-19213,0.00172,0.54442
CVE-2020-19215,0.00088,0.36822
CVE-2020-19216,0.00088,0.36822
CVE-2020-19217,0.00088,0.36822
CVE-2020-19228,0.00087,0.36582
CVE-2020-19229,0.00177,0.54952
CVE-2020-1925,0.00098,0.40330
CVE-2020-1926,0.00066,0.27495
CVE-2020-19263,0.00106,0.42853
CVE-2020-19264,0.00062,0.24284
CVE-2020-19265,0.00078,0.32739
CVE-2020-19266,0.00078,0.32739
CVE-2020-19267,0.00250,0.63021
CVE-2020-19268,0.00053,0.18634
CVE-2020-1927,0.00189,0.56493
CVE-2020-19274,0.00088,0.36840
CVE-2020-19275,0.00091,0.38064
CVE-2020-19277,0.00052,0.17688
CVE-2020-19278,0.00176,0.54795
CVE-2020-19279,0.00091,0.38629
CVE-2020-1928,0.00222,0.60595
CVE-2020-19280,0.00156,0.52016
CVE-2020-19281,0.00054,0.19309
CVE-2020-19282,0.00135,0.48671
CVE-2020-19283,0.00135,0.48671
CVE-2020-19284,0.00054,0.19309
CVE-2020-19285,0.00054,0.19309
CVE-2020-19286,0.00054,0.19309
CVE-2020-19287,0.00054,0.19309
CVE-2020-19288,0.00054,0.19309
CVE-2020-19289,0.00054,0.19309
CVE-2020-1929,0.00089,0.37476
CVE-2020-19290,0.00054,0.19309
CVE-2020-19291,0.00054,0.19309
CVE-2020-19292,0.00054,0.19309
CVE-2020-19293,0.00054,0.19309
CVE-2020-19294,0.00054,0.19309
CVE-2020-19295,0.00116,0.45276
CVE-2020-1930,0.00849,0.80414
CVE-2020-19301,0.00326,0.67844
CVE-2020-19302,0.00283,0.65421
CVE-2020-19303,0.00075,0.31083
CVE-2020-19304,0.00238,0.61955
CVE-2020-19305,0.00213,0.59326
CVE-2020-1931,0.00863,0.80561
CVE-2020-19316,0.00218,0.59799
CVE-2020-19318,0.00055,0.20491
CVE-2020-19319,0.00082,0.34087
CVE-2020-1932,0.00047,0.14017
CVE-2020-19320,0.00082,0.34087
CVE-2020-19323,0.00087,0.35988
CVE-2020-1933,0.00161,0.52714
CVE-2020-1934,0.00132,0.48094
CVE-2020-1935,0.00240,0.62105
CVE-2020-1936,0.00207,0.58699
CVE-2020-19360,0.05104,0.92201
CVE-2020-19361,0.00085,0.35389
CVE-2020-19362,0.00075,0.31108
CVE-2020-19363,0.00180,0.55301
