#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-21554,0.00234,0.61574
CVE-2020-2156,0.00054,0.19618
CVE-2020-21564,0.00180,0.55292
CVE-2020-2157,0.00054,0.19618
CVE-2020-21572,0.00141,0.49745
CVE-2020-21573,0.00048,0.14768
CVE-2020-21574,0.00069,0.28582
CVE-2020-2158,0.00698,0.78222
CVE-2020-21583,0.00043,0.06775
CVE-2020-21585,0.00396,0.70845
CVE-2020-21588,0.00042,0.05722
CVE-2020-2159,0.00884,0.80794
CVE-2020-21590,0.00056,0.20768
CVE-2020-21594,0.00132,0.48172
CVE-2020-21595,0.00110,0.44074
CVE-2020-21596,0.00227,0.61003
CVE-2020-21597,0.00236,0.61754
CVE-2020-21598,0.00376,0.70040
CVE-2020-21599,0.00125,0.47031
CVE-2020-2160,0.00077,0.31702
CVE-2020-21600,0.00100,0.41022
CVE-2020-21601,0.00110,0.44074
CVE-2020-21602,0.00100,0.41022
CVE-2020-21603,0.00110,0.44074
CVE-2020-21604,0.00110,0.44074
CVE-2020-21605,0.00081,0.33923
CVE-2020-21606,0.00110,0.44074
CVE-2020-2161,0.00054,0.19618
CVE-2020-2162,0.00054,0.19618
CVE-2020-21627,0.00089,0.37607
CVE-2020-2163,0.00054,0.19618
CVE-2020-21639,0.00072,0.29847
CVE-2020-2164,0.00065,0.26756
CVE-2020-21641,0.00855,0.80491
CVE-2020-21642,0.00812,0.79958
CVE-2020-21643,0.00046,0.13740
CVE-2020-21648,0.00074,0.30469
CVE-2020-21649,0.00076,0.31357
CVE-2020-2165,0.00178,0.55045
CVE-2020-21650,0.00495,0.73764
CVE-2020-21651,0.00970,0.81748
CVE-2020-21652,0.00815,0.79991
CVE-2020-21653,0.00209,0.58874
CVE-2020-21654,0.00087,0.36582
CVE-2020-21656,0.00058,0.22585
CVE-2020-21658,0.00062,0.24284
CVE-2020-2166,0.00599,0.76179
CVE-2020-21662,0.00059,0.22864
CVE-2020-21665,0.00087,0.36089
CVE-2020-21667,0.00086,0.35633
CVE-2020-2167,0.00599,0.76179
CVE-2020-21674,0.00129,0.47677
CVE-2020-21675,0.00063,0.25205
CVE-2020-21676,0.00053,0.18467
CVE-2020-21677,0.00098,0.40477
CVE-2020-21678,0.00048,0.14768
CVE-2020-21679,0.00134,0.48585
CVE-2020-2168,0.00599,0.76179
CVE-2020-21680,0.00069,0.28512
CVE-2020-21681,0.00048,0.14768
CVE-2020-21682,0.00048,0.14768
CVE-2020-21683,0.00048,0.14768
CVE-2020-21684,0.00048,0.14768
CVE-2020-21685,0.00068,0.27930
CVE-2020-21686,0.00068,0.27930
CVE-2020-21687,0.00068,0.27930
CVE-2020-21688,0.00208,0.58759
CVE-2020-2169,0.00084,0.35108
CVE-2020-21697,0.00079,0.32894
CVE-2020-21699,0.00087,0.36261
CVE-2020-2170,0.00054,0.19618
CVE-2020-2171,0.00104,0.42231
CVE-2020-21710,0.00097,0.40066
CVE-2020-2172,0.00065,0.26756
CVE-2020-21722,0.00232,0.61372
CVE-2020-21723,0.00057,0.21398
CVE-2020-21724,0.00053,0.19001
CVE-2020-21725,0.00172,0.54442
CVE-2020-21726,0.00172,0.54442
CVE-2020-21729,0.00058,0.22585
CVE-2020-2173,0.00054,0.19618
CVE-2020-21731,0.00098,0.40398
CVE-2020-21732,0.00098,0.40398
CVE-2020-21733,0.00154,0.51696
CVE-2020-2174,0.00084,0.35108
CVE-2020-2175,0.00054,0.19618
CVE-2020-2176,0.00054,0.19618
CVE-2020-2177,0.00054,0.19618
CVE-2020-2178,0.00065,0.26756
CVE-2020-21783,0.00082,0.34002
CVE-2020-21784,0.00284,0.65457
CVE-2020-21785,0.00072,0.29867
CVE-2020-21786,0.00289,0.65747
CVE-2020-21787,0.00344,0.68727
CVE-2020-21788,0.00058,0.22585
CVE-2020-2179,0.00515,0.74298
CVE-2020-2180,0.00515,0.74298
CVE-2020-21806,0.00172,0.54442
CVE-2020-21808,0.00155,0.51778
CVE-2020-21809,0.00174,0.54578
CVE-2020-2181,0.00065,0.26756
CVE-2020-21813,0.00201,0.58123
CVE-2020-21814,0.00179,0.55142
CVE-2020-21815,0.00075,0.30833
CVE-2020-21816,0.00179,0.55142
CVE-2020-21817,0.00075,0.30833
CVE-2020-21818,0.00140,0.49669
CVE-2020-21819,0.00179,0.55142
CVE-2020-2182,0.00054,0.19618
CVE-2020-21827,0.00083,0.34317
CVE-2020-2183,0.00065,0.26756
CVE-2020-21830,0.00179,0.55142
CVE-2020-21831,0.00258,0.63614
CVE-2020-21832,0.00179,0.55142
CVE-2020-21833,0.00473,0.73139
CVE-2020-21834,0.00075,0.30833
CVE-2020-21835,0.00075,0.30833
CVE-2020-21836,0.00179,0.55142
CVE-2020-21838,0.00473,0.73139
CVE-2020-21839,0.00107,0.43131
CVE-2020-2184,0.00062,0.24792
CVE-2020-21840,0.00473,0.73139
CVE-2020-21841,0.00473,0.73139
CVE-2020-21842,0.00213,0.59282
CVE-2020-21843,0.00179,0.55142
CVE-2020-21844,0.00197,0.57635
CVE-2020-21845,0.00112,0.44327
CVE-2020-2185,0.00072,0.29613
CVE-2020-21854,0.00095,0.39559
CVE-2020-2186,0.00062,0.24792
CVE-2020-21861,0.00050,0.16285
CVE-2020-21862,0.00046,0.12703
CVE-2020-21865,0.00537,0.74839
CVE-2020-2187,0.00072,0.29613
CVE-2020-2188,0.00054,0.19618
CVE-2020-21881,0.00066,0.27464
CVE-2020-21883,0.05964,0.92756
CVE-2020-21884,0.11859,0.94847
CVE-2020-2189,0.00515,0.74298
CVE-2020-21890,0.00078,0.32621
CVE-2020-21896,0.00067,0.27626
CVE-2020-2190,0.00054,0.19618
CVE-2020-2191,0.00055,0.20629
CVE-2020-21913,0.00084,0.34859
CVE-2020-2192,0.00059,0.22988
CVE-2020-21929,0.00058,0.22585
CVE-2020-2193,0.00054,0.19618
CVE-2020-21930,0.00058,0.22585
CVE-2020-21932,0.00071,0.29145
CVE-2020-21933,0.00216,0.59647
CVE-2020-21934,0.00216,0.59647
CVE-2020-21935,0.00374,0.69965
CVE-2020-21936,0.00069,0.28663
CVE-2020-21937,0.02367,0.88773
CVE-2020-2194,0.00054,0.19618
CVE-2020-2195,0.00054,0.19618
CVE-2020-2196,0.00152,0.51448
CVE-2020-21967,0.00104,0.42299
CVE-2020-2197,0.00054,0.19618
CVE-2020-21976,0.00107,0.43264
CVE-2020-2198,0.00065,0.26756
CVE-2020-21987,0.00122,0.46399
CVE-2020-21989,0.00173,0.54542
CVE-2020-2199,0.00137,0.49134
CVE-2020-21990,0.01490,0.85513
CVE-2020-21991,0.01644,0.86280
CVE-2020-21992,0.00373,0.69943
CVE-2020-21993,0.00074,0.30459
CVE-2020-21994,0.04534,0.91697
CVE-2020-21995,0.01068,0.82668
CVE-2020-21996,0.00915,0.81164
CVE-2020-21997,0.04536,0.91699
CVE-2020-21998,0.00074,0.30459
CVE-2020-21999,0.03695,0.90895
CVE-2020-2200,0.05077,0.92181
CVE-2020-22000,0.00212,0.59207
CVE-2020-22001,0.04870,0.92013
CVE-2020-22002,0.00295,0.66135
CVE-2020-22007,0.00062,0.24442
CVE-2020-2201,0.00054,0.19618
CVE-2020-22015,0.01754,0.86686
CVE-2020-22016,0.00296,0.66241
CVE-2020-22017,0.00174,0.54620
CVE-2020-22019,0.00091,0.38428
CVE-2020-2202,0.00054,0.19618
CVE-2020-22020,0.00199,0.57884
CVE-2020-22021,0.00123,0.46680
CVE-2020-22022,0.00296,0.66241
CVE-2020-22023,0.00160,0.52671
CVE-2020-22024,0.00084,0.34621
CVE-2020-22025,0.00129,0.47642
CVE-2020-22026,0.00123,0.46680
CVE-2020-22027,0.00332,0.68211
CVE-2020-22028,0.00233,0.61485
CVE-2020-22029,0.00332,0.68211
CVE-2020-2203,0.00062,0.24792
CVE-2020-22030,0.00209,0.58897
CVE-2020-22031,0.00257,0.63588
CVE-2020-22032,0.00129,0.47642
CVE-2020-22033,0.00182,0.55577
CVE-2020-22034,0.00296,0.66241
CVE-2020-22035,0.00209,0.58897
CVE-2020-22036,0.00296,0.66241
CVE-2020-22037,0.00353,0.69102
CVE-2020-22038,0.00088,0.36844
CVE-2020-22039,0.00088,0.36844
CVE-2020-2204,0.00054,0.19618
CVE-2020-22040,0.00088,0.36844
CVE-2020-22041,0.00095,0.39741
CVE-2020-22042,0.00095,0.39741
CVE-2020-22043,0.00088,0.36844
CVE-2020-22044,0.00095,0.39631
CVE-2020-22046,0.00095,0.39741
CVE-2020-22048,0.00095,0.39741
CVE-2020-22049,0.00230,0.61283
CVE-2020-2205,0.00054,0.19618
CVE-2020-22051,0.00099,0.40584
CVE-2020-22054,0.00230,0.61283
CVE-2020-22056,0.00088,0.36844
CVE-2020-22057,0.00198,0.57713
CVE-2020-2206,0.00084,0.35108
CVE-2020-22061,0.00048,0.14460
CVE-2020-2207,0.00084,0.35108
CVE-2020-22079,0.01507,0.85633
CVE-2020-2208,0.00054,0.19618
CVE-2020-22083,0.05086,0.92189
CVE-2020-2209,0.00054,0.19618
CVE-2020-2210,0.00084,0.35108
CVE-2020-2211,0.00451,0.72550
CVE-2020-2212,0.00055,0.20629
CVE-2020-22120,0.00363,0.69530
CVE-2020-22122,0.00180,0.55264
CVE-2020-22124,0.00205,0.58568
CVE-2020-2213,0.00054,0.19618
CVE-2020-2214,0.00054,0.19618
CVE-2020-22148,0.00078,0.32739
CVE-2020-2215,0.00058,0.21572
CVE-2020-22150,0.00078,0.32739
CVE-2020-22151,0.00270,0.64555
CVE-2020-22152,0.00052,0.17688
CVE-2020-22153,0.00214,0.59435
CVE-2020-22158,0.00078,0.32606
CVE-2020-22159,0.00050,0.16285
CVE-2020-2216,0.00054,0.19618
CVE-2020-22164,0.03221,0.90271
CVE-2020-22165,0.03221,0.90271
CVE-2020-22166,0.03221,0.90271
CVE-2020-22167,0.00058,0.22585
CVE-2020-22168,0.00964,0.81681
CVE-2020-22169,0.03221,0.90271
CVE-2020-2217,0.00084,0.35108
CVE-2020-22170,0.03221,0.90271
CVE-2020-22171,0.03221,0.90271
CVE-2020-22172,0.03221,0.90271
CVE-2020-22173,0.03221,0.90271
CVE-2020-22174,0.03221,0.90271
CVE-2020-22175,0.03221,0.90271
CVE-2020-22176,0.00543,0.75001
CVE-2020-2218,0.00044,0.10161
CVE-2020-22181,0.00046,0.12540
CVE-2020-2219,0.00054,0.19618
CVE-2020-22198,0.00311,0.67067
CVE-2020-22199,0.00176,0.54799
CVE-2020-2220,0.00054,0.19618
CVE-2020-22200,0.00093,0.39203
CVE-2020-22201,0.00113,0.44668
CVE-2020-22203,0.00176,0.54799
CVE-2020-22204,0.00209,0.58935
CVE-2020-22205,0.00209,0.58935
CVE-2020-22206,0.00209,0.58935
CVE-2020-22208,0.20254,0.95939
CVE-2020-22209,0.20254,0.95939
CVE-2020-2221,0.00054,0.19618
CVE-2020-22210,0.20254,0.95939
CVE-2020-22211,0.20254,0.95939
CVE-2020-22212,0.00209,0.58935
CVE-2020-22217,0.00044,0.10871
CVE-2020-22218,0.00049,0.15801
CVE-2020-22219,0.00091,0.38069
CVE-2020-2222,0.00054,0.19618
CVE-2020-22222,0.00078,0.32739
CVE-2020-22223,0.00172,0.54442
CVE-2020-22224,0.00078,0.32739
CVE-2020-22225,0.00172,0.54442
CVE-2020-22226,0.00172,0.54442
CVE-2020-2223,0.00054,0.19618
CVE-2020-2224,0.00054,0.19618
CVE-2020-22249,0.00539,0.74887
CVE-2020-2225,0.00054,0.19618
CVE-2020-22251,0.00058,0.22585
CVE-2020-22253,0.00201,0.58090
CVE-2020-2226,0.00054,0.19618
CVE-2020-2227,0.00054,0.19618
CVE-2020-22273,0.00053,0.19032
CVE-2020-22274,0.00614,0.76529
CVE-2020-22275,0.00346,0.68797
CVE-2020-22276,0.01506,0.85629
CVE-2020-22277,0.00613,0.76510
CVE-2020-22278,0.00193,0.57246
CVE-2020-2228,0.00104,0.42231
CVE-2020-22283,0.00158,0.52341
CVE-2020-22284,0.00169,0.53887
CVE-2020-2229,0.00228,0.61099
CVE-2020-2230,0.00228,0.61099
CVE-2020-2231,0.00361,0.69492
CVE-2020-22312,0.00078,0.32739
CVE-2020-2232,0.00178,0.55045
CVE-2020-22327,0.00067,0.27728
CVE-2020-2233,0.00065,0.26756
CVE-2020-22330,0.00078,0.32739
CVE-2020-22334,0.00048,0.14563
CVE-2020-22336,0.00118,0.45753
CVE-2020-2234,0.00065,0.26756
CVE-2020-22345,0.01072,0.82720
CVE-2020-2235,0.00076,0.31257
CVE-2020-22352,0.00051,0.17017
CVE-2020-2236,0.00054,0.19618
CVE-2020-2237,0.00062,0.24792
CVE-2020-2238,0.00054,0.19618
CVE-2020-2239,0.00054,0.19618
CVE-2020-22390,0.00270,0.64525
CVE-2020-22392,0.00058,0.22585
CVE-2020-22394,0.00087,0.36434
CVE-2020-2240,0.00077,0.31702
CVE-2020-22402,0.00046,0.13740
CVE-2020-22403,0.00075,0.30903
CVE-2020-2241,0.00077,0.31702
CVE-2020-2242,0.00054,0.19618
CVE-2020-22421,0.00078,0.32739
CVE-2020-22425,0.00224,0.60756
CVE-2020-22427,0.00274,0.64760
CVE-2020-22428,0.00146,0.50466
CVE-2020-22429,0.00043,0.06775
CVE-2020-2243,0.00054,0.19618
CVE-2020-2244,0.00054,0.19618
CVE-2020-2245,0.00065,0.26756
CVE-2020-22452,0.00118,0.45688
CVE-2020-22453,0.00084,0.35108
CVE-2020-2246,0.00054,0.19618
CVE-2020-2247,0.00054,0.19618
CVE-2020-22474,0.00066,0.27172
CVE-2020-22475,0.00561,0.75354
CVE-2020-2248,0.00084,0.35108
CVE-2020-22481,0.00087,0.36434
CVE-2020-2249,0.00044,0.10161
CVE-2020-2250,0.00065,0.26756
CVE-2020-2251,0.00054,0.19618
CVE-2020-2252,0.00090,0.37972
CVE-2020-22524,0.00055,0.20401
CVE-2020-2253,0.00090,0.37972
CVE-2020-22533,0.00064,0.26154
CVE-2020-22535,0.00095,0.39729
CVE-2020-2254,0.00132,0.48186
CVE-2020-2255,0.00054,0.19618
CVE-2020-22550,0.00201,0.58099
CVE-2020-22552,0.00242,0.62310
CVE-2020-2256,0.00054,0.19618
CVE-2020-2257,0.00054,0.19618
CVE-2020-22570,0.00086,0.35714
CVE-2020-2258,0.00054,0.19618
CVE-2020-2259,0.00054,0.19618
CVE-2020-22597,0.00240,0.62100
CVE-2020-2260,0.00054,0.19618
CVE-2020-22607,0.00073,0.30345
CVE-2020-22608,0.00073,0.30345
CVE-2020-22609,0.00073,0.30345
CVE-2020-2261,0.00237,0.61887
CVE-2020-22612,0.00091,0.38380
CVE-2020-22617,0.00221,0.60385
CVE-2020-2262,0.00054,0.19618
CVE-2020-22623,0.00109,0.43801
CVE-2020-22628,0.00046,0.13740
CVE-2020-2263,0.00054,0.19618
CVE-2020-2264,0.00054,0.19618
CVE-2020-22643,0.00774,0.79432
CVE-2020-22647,0.00082,0.34103
CVE-2020-2265,0.00054,0.19618
CVE-2020-22650,0.00089,0.37607
CVE-2020-22653,0.00166,0.53343
CVE-2020-22654,0.00166,0.53343
CVE-2020-22655,0.00064,0.26338
CVE-2020-22656,0.00064,0.26338
CVE-2020-22657,0.00134,0.48588
CVE-2020-22658,0.00166,0.53343
CVE-2020-22659,0.00064,0.26338
CVE-2020-2266,0.00054,0.19618
CVE-2020-22660,0.00064,0.26338
CVE-2020-22661,0.00069,0.28764
CVE-2020-22662,0.00120,0.46067
CVE-2020-22669,0.00225,0.60819
CVE-2020-2267,0.00054,0.19618
CVE-2020-22673,0.00051,0.17017
CVE-2020-22674,0.00051,0.17017
CVE-2020-22675,0.00069,0.28512
CVE-2020-22677,0.00069,0.28512
CVE-2020-22678,0.00069,0.28512
CVE-2020-22679,0.00051,0.17017
CVE-2020-2268,0.00077,0.31702
CVE-2020-2269,0.00054,0.19618
CVE-2020-2270,0.00054,0.19618
CVE-2020-2271,0.00054,0.19618
CVE-2020-22719,0.00054,0.20290
CVE-2020-2272,0.00054,0.19618
CVE-2020-22721,0.00042,0.05722
CVE-2020-22722,0.00042,0.05722
CVE-2020-22723,0.00092,0.38694
CVE-2020-22724,0.07526,0.93510
CVE-2020-2273,0.00062,0.24792
CVE-2020-22732,0.00054,0.19621
CVE-2020-2274,0.00044,0.10161
CVE-2020-22741,0.00205,0.58568
CVE-2020-2275,0.00132,0.48186
CVE-2020-22755,0.00055,0.20491
CVE-2020-2276,0.00237,0.61887
CVE-2020-22761,0.00125,0.46935
CVE-2020-22765,0.00072,0.29847
CVE-2020-2277,0.00093,0.39033
CVE-2020-2278,0.00063,0.24927
CVE-2020-22781,0.00096,0.39929
CVE-2020-22782,0.00096,0.39929
CVE-2020-22783,0.00070,0.28854
CVE-2020-22784,0.00084,0.34791
CVE-2020-22785,0.00096,0.39929
CVE-2020-22789,0.00161,0.52745
CVE-2020-2279,0.00124,0.46813
CVE-2020-22790,0.00123,0.46609
CVE-2020-2280,0.00087,0.36573
CVE-2020-22807,0.00330,0.68147
CVE-2020-22808,0.00076,0.31249
CVE-2020-22809,0.00063,0.24905
CVE-2020-2281,0.00062,0.24792
CVE-2020-22818,0.00139,0.49473
CVE-2020-22819,0.00139,0.49473
CVE-2020-2282,0.00054,0.19618
CVE-2020-22820,0.00139,0.49473
CVE-2020-2283,0.00054,0.19618
CVE-2020-22839,0.00241,0.62192
CVE-2020-2284,0.00065,0.26756
CVE-2020-22840,0.01043,0.82439
CVE-2020-22841,0.00204,0.58391
CVE-2020-22842,0.00058,0.22005
CVE-2020-22844,0.00107,0.43241
CVE-2020-22845,0.00107,0.43241
CVE-2020-22848,0.00532,0.74714
CVE-2020-2285,0.00054,0.19618
CVE-2020-2286,0.00304,0.66649
CVE-2020-22864,0.00069,0.28663
CVE-2020-2287,0.00085,0.35226
CVE-2020-22873,0.00505,0.74037
CVE-2020-22874,0.00635,0.76953
CVE-2020-22875,0.00635,0.76953
CVE-2020-22876,0.00252,0.63208
CVE-2020-2288,0.00085,0.35226
CVE-2020-22882,0.00086,0.35887
CVE-2020-22884,0.00436,0.72101
CVE-2020-22885,0.00252,0.63208
CVE-2020-22886,0.00252,0.63208
CVE-2020-2289,0.00054,0.19618
CVE-2020-2290,0.00054,0.19618
CVE-2020-22907,0.00252,0.63208
CVE-2020-2291,0.00044,0.10161
CVE-2020-22916,0.00053,0.18900
CVE-2020-2292,0.00054,0.19618
CVE-2020-2293,0.00065,0.26756
CVE-2020-22937,0.01075,0.82739
CVE-2020-2294,0.00054,0.20290
CVE-2020-2295,0.00053,0.19032
CVE-2020-2296,0.00062,0.24792
CVE-2020-2297,0.00044,0.10161
CVE-2020-2298,0.00065,0.26756
CVE-2020-22983,0.00222,0.60582
CVE-2020-22984,0.00302,0.66536
CVE-2020-22985,0.00302,0.66536
CVE-2020-22986,0.00294,0.66085
CVE-2020-22987,0.00302,0.66536
CVE-2020-2299,0.00244,0.62506
CVE-2020-2300,0.00244,0.62506
CVE-2020-2301,0.00222,0.60556
CVE-2020-23014,0.00053,0.18833
CVE-2020-23015,0.00179,0.55177
CVE-2020-2302,0.00054,0.19618
CVE-2020-23026,0.00088,0.36953
CVE-2020-2303,0.00062,0.24792
CVE-2020-23036,0.00136,0.48992
CVE-2020-23037,0.10054,0.94403
CVE-2020-23038,0.00248,0.62866
CVE-2020-23039,0.00058,0.22585
CVE-2020-2304,0.00065,0.26756
CVE-2020-23040,0.00238,0.61955
CVE-2020-23041,0.00078,0.32739
CVE-2020-23042,0.00078,0.32739
CVE-2020-23043,0.00125,0.46970
CVE-2020-23044,0.00058,0.22585
CVE-2020-23045,0.00088,0.36822
CVE-2020-23046,0.00078,0.32739
CVE-2020-23047,0.00078,0.32739
CVE-2020-23048,0.00078,0.32739
CVE-2020-23049,0.00058,0.22585
CVE-2020-2305,0.00065,0.26756
CVE-2020-23050,0.00102,0.41403
CVE-2020-23051,0.00078,0.32739
CVE-2020-23052,0.00058,0.22585
CVE-2020-23054,0.00078,0.32739
CVE-2020-23055,0.00058,0.22585
CVE-2020-23058,0.00073,0.30031
CVE-2020-2306,0.00054,0.19618
CVE-2020-23060,0.00060,0.23520
CVE-2020-23061,0.00238,0.61955
CVE-2020-23064,0.00140,0.49649
CVE-2020-23065,0.00052,0.17688
CVE-2020-23066,0.00050,0.16906
CVE-2020-23069,0.00278,0.65012
CVE-2020-2307,0.00054,0.19618
CVE-2020-23079,0.00205,0.58568
CVE-2020-2308,0.00054,0.19618
CVE-2020-23083,0.16875,0.95586
CVE-2020-2309,0.00054,0.19618
CVE-2020-2310,0.00054,0.19618
CVE-2020-23109,0.00225,0.60859
CVE-2020-2311,0.00054,0.19618
CVE-2020-2312,0.00065,0.26756
CVE-2020-23126,0.00072,0.29847
CVE-2020-23127,0.00112,0.44337
CVE-2020-23128,0.00058,0.22585
CVE-2020-2313,0.00054,0.19618
CVE-2020-23136,0.00044,0.10161
CVE-2020-23138,0.00189,0.56474
CVE-2020-23139,0.00044,0.10161
CVE-2020-2314,0.00044,0.10161
CVE-2020-23140,0.00151,0.51336
CVE-2020-23148,0.00586,0.75910
CVE-2020-23149,0.00501,0.73893
CVE-2020-2315,0.00065,0.26756
CVE-2020-23150,0.00501,0.73893
CVE-2020-23151,0.01895,0.87285
CVE-2020-2316,0.00054,0.19618
CVE-2020-23160,0.04498,0.91672
CVE-2020-23161,0.00134,0.48493
CVE-2020-23162,0.00529,0.74642
CVE-2020-2317,0.00054,0.19618
CVE-2020-23171,0.00078,0.32740
CVE-2020-23172,0.00053,0.18890
CVE-2020-23178,0.00058,0.22585
CVE-2020-23179,0.00058,0.22585
CVE-2020-2318,0.00065,0.26756
CVE-2020-23181,0.00058,0.22585
CVE-2020-23182,0.00058,0.22585
CVE-2020-23184,0.00058,0.22585
CVE-2020-23185,0.00058,0.22585
CVE-2020-2319,0.00065,0.26756
CVE-2020-23190,0.00058,0.22585
CVE-2020-23192,0.00058,0.22585
CVE-2020-23194,0.00058,0.22585
CVE-2020-2320,0.00244,0.62506
CVE-2020-23205,0.00058,0.22585
CVE-2020-23207,0.00058,0.22585
CVE-2020-23208,0.00058,0.22585
CVE-2020-23209,0.00058,0.22585
CVE-2020-2321,0.00059,0.22988
CVE-2020-23214,0.00058,0.22585
CVE-2020-23217,0.00053,0.18833
CVE-2020-23219,0.00111,0.44135
CVE-2020-2322,0.00212,0.59206
CVE-2020-23226,0.00124,0.46779
CVE-2020-2323,0.00076,0.31187
CVE-2020-23234,0.00058,0.22585
CVE-2020-23238,0.00058,0.22585
CVE-2020-23239,0.00058,0.22585
CVE-2020-2324,0.00149,0.50995
CVE-2020-23240,0.00053,0.18570
CVE-2020-23241,0.00058,0.22005
CVE-2020-23242,0.00058,0.22585
CVE-2020-23243,0.00058,0.22585
CVE-2020-23249,0.00072,0.29893
CVE-2020-23250,0.00044,0.10161
CVE-2020-23256,0.00191,0.56720
CVE-2020-23257,0.00046,0.13740
CVE-2020-23258,0.00073,0.30302
CVE-2020-23259,0.00046,0.13740
CVE-2020-23260,0.00046,0.13740
CVE-2020-23262,0.00198,0.57763
CVE-2020-23263,0.00112,0.44449
CVE-2020-23264,0.00088,0.36864
CVE-2020-23266,0.00069,0.28512
CVE-2020-23267,0.00079,0.33127
CVE-2020-23269,0.00069,0.28512
CVE-2020-23273,0.00069,0.28512
CVE-2020-23282,0.00129,0.47746
CVE-2020-23283,0.00148,0.50831
CVE-2020-23284,0.00150,0.51158
CVE-2020-23302,0.00239,0.62028
CVE-2020-23303,0.00239,0.62028
CVE-2020-23306,0.00239,0.62028
CVE-2020-23308,0.00084,0.35130
CVE-2020-23309,0.00084,0.35130
CVE-2020-23310,0.00084,0.35130
CVE-2020-23311,0.00084,0.35130
CVE-2020-23312,0.00084,0.35130
CVE-2020-23313,0.00084,0.35130
CVE-2020-23314,0.00084,0.35130
CVE-2020-23315,0.00102,0.41391
CVE-2020-23319,0.00084,0.35130
CVE-2020-23320,0.00084,0.35130
CVE-2020-23321,0.00239,0.62028
CVE-2020-23322,0.00084,0.35130
CVE-2020-23323,0.00239,0.62028
CVE-2020-23327,0.00045,0.12234
CVE-2020-23330,0.00085,0.35361
CVE-2020-23331,0.00085,0.35361
CVE-2020-23332,0.00119,0.45966
CVE-2020-23333,0.00117,0.45605
CVE-2020-23334,0.00117,0.45605
CVE-2020-23341,0.00078,0.32739
CVE-2020-23342,0.00440,0.72229
CVE-2020-23349,0.00078,0.32649
CVE-2020-23352,0.00084,0.34791
CVE-2020-23355,0.00084,0.34791
CVE-2020-23356,0.00084,0.34791
CVE-2020-23359,0.00289,0.65738
CVE-2020-23360,0.00289,0.65738
CVE-2020-23361,0.00289,0.65738
CVE-2020-23362,0.00071,0.29273
CVE-2020-23363,0.00074,0.30699
CVE-2020-23369,0.00087,0.36434
CVE-2020-23370,0.00072,0.29718
CVE-2020-23371,0.00128,0.47480
CVE-2020-23373,0.00072,0.29718
CVE-2020-23374,0.00072,0.29718
CVE-2020-23376,0.00071,0.29411
CVE-2020-23426,0.00182,0.55557
CVE-2020-23446,0.00130,0.47780
CVE-2020-23447,0.00087,0.36434
CVE-2020-23448,0.00398,0.70913
CVE-2020-23449,0.00102,0.41475
CVE-2020-23450,0.00062,0.24442
CVE-2020-23451,0.00103,0.41646
CVE-2020-23452,0.00046,0.13740
CVE-2020-23466,0.00069,0.28570
CVE-2020-23469,0.00088,0.37038
CVE-2020-23478,0.00088,0.37038
CVE-2020-23481,0.00058,0.22005
CVE-2020-23489,0.00104,0.42274
CVE-2020-23490,0.00243,0.62354
CVE-2020-23512,0.00510,0.74160
CVE-2020-23517,0.00132,0.48095
CVE-2020-23518,0.00093,0.39058
CVE-2020-23520,0.00284,0.65462
CVE-2020-23522,0.00138,0.49337
CVE-2020-23533,0.00161,0.52695
CVE-2020-23534,0.00289,0.65738
CVE-2020-23539,0.00247,0.62766
CVE-2020-23545,0.00067,0.27801
CVE-2020-23546,0.00067,0.27801
CVE-2020-23549,0.00068,0.28059
CVE-2020-23550,0.00043,0.06775
CVE-2020-23551,0.00043,0.06775
CVE-2020-23552,0.00043,0.06775
CVE-2020-23553,0.00043,0.06775
