#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-24914,0.01258,0.84198
CVE-2020-24916,0.65953,0.97637
CVE-2020-24917,0.00078,0.32234
CVE-2020-24918,0.01397,0.85055
CVE-2020-2492,0.00136,0.48930
CVE-2020-24922,0.00136,0.48968
CVE-2020-24924,0.00063,0.24955
CVE-2020-24925,0.00299,0.66396
CVE-2020-24928,0.00070,0.28998
CVE-2020-2493,0.00115,0.45113
CVE-2020-24930,0.00074,0.30525
CVE-2020-24932,0.00255,0.63478
CVE-2020-24939,0.00198,0.57764
CVE-2020-2494,0.00115,0.45113
CVE-2020-24940,0.00084,0.34791
CVE-2020-24941,0.00084,0.34791
CVE-2020-24944,0.00140,0.49601
CVE-2020-24948,0.85092,0.98285
CVE-2020-24949,0.96298,0.99439
CVE-2020-2495,0.00115,0.45113
CVE-2020-24950,0.00060,0.23735
CVE-2020-24955,0.00042,0.05722
CVE-2020-2496,0.00115,0.45113
CVE-2020-24963,0.00083,0.34291
CVE-2020-2497,0.00115,0.45113
CVE-2020-24972,0.00821,0.80073
CVE-2020-24977,0.00297,0.66247
CVE-2020-24978,0.00301,0.66483
CVE-2020-2498,0.00115,0.45113
CVE-2020-24981,0.00126,0.47113
CVE-2020-24982,0.00086,0.35740
CVE-2020-24983,0.00116,0.45390
CVE-2020-24984,0.00116,0.45390
CVE-2020-24985,0.00076,0.31357
CVE-2020-24986,0.00112,0.44435
CVE-2020-24987,0.04645,0.91801
CVE-2020-2499,0.00093,0.39138
CVE-2020-24990,0.00461,0.72824
CVE-2020-24992,0.00058,0.22585
CVE-2020-24993,0.00058,0.22585
CVE-2020-24994,0.01033,0.82326
CVE-2020-24995,0.00167,0.53514
CVE-2020-24996,0.00148,0.50797
CVE-2020-24999,0.00147,0.50633
CVE-2020-2500,0.00080,0.33215
CVE-2020-25004,0.00237,0.61857
CVE-2020-25005,0.00237,0.61857
CVE-2020-25006,0.00286,0.65597
CVE-2020-2501,0.00345,0.68744
CVE-2020-25010,0.00959,0.81637
CVE-2020-25011,0.00411,0.71324
CVE-2020-25013,0.00116,0.45451
CVE-2020-25014,0.00224,0.60716
CVE-2020-25015,0.00109,0.43814
CVE-2020-25016,0.00262,0.63960
CVE-2020-25017,0.00115,0.45133
CVE-2020-25018,0.00116,0.45451
CVE-2020-25019,0.00135,0.48880
CVE-2020-2502,0.00112,0.44449
CVE-2020-25020,0.00211,0.59045
CVE-2020-25021,0.00332,0.68216
CVE-2020-25022,0.00332,0.68216
CVE-2020-25023,0.00332,0.68216
CVE-2020-25025,0.00054,0.20290
CVE-2020-25026,0.00054,0.20290
CVE-2020-2503,0.00066,0.27429
CVE-2020-25031,0.00051,0.17393
CVE-2020-25032,0.01015,0.82166
CVE-2020-25033,0.00066,0.27550
CVE-2020-25034,0.00095,0.39607
CVE-2020-25035,0.00048,0.14460
CVE-2020-25036,0.00556,0.75272
CVE-2020-25037,0.00048,0.14460
CVE-2020-25039,0.00229,0.61201
CVE-2020-2504,0.00244,0.62525
CVE-2020-25040,0.00476,0.73222
CVE-2020-25042,0.52122,0.97304
CVE-2020-25043,0.00044,0.10161
CVE-2020-25044,0.00044,0.10161
CVE-2020-25045,0.00063,0.25378
CVE-2020-25046,0.00044,0.10161
CVE-2020-25047,0.00044,0.10161
CVE-2020-25048,0.00048,0.14692
CVE-2020-25049,0.00125,0.47000
CVE-2020-2505,0.00042,0.05722
CVE-2020-25050,0.00080,0.33409
CVE-2020-25051,0.00066,0.27588
CVE-2020-25052,0.00154,0.51636
CVE-2020-25053,0.00154,0.51636
CVE-2020-25054,0.00194,0.57351
CVE-2020-25055,0.00147,0.50675
CVE-2020-25056,0.00066,0.27588
CVE-2020-25057,0.00106,0.42770
CVE-2020-25058,0.00106,0.42770
CVE-2020-25059,0.00082,0.34051
CVE-2020-2506,0.00732,0.78803
CVE-2020-25060,0.00042,0.05722
CVE-2020-25061,0.00106,0.42770
CVE-2020-25062,0.00147,0.50675
CVE-2020-25063,0.00082,0.34051
CVE-2020-25064,0.00066,0.27588
CVE-2020-25065,0.00080,0.33409
CVE-2020-25066,0.00994,0.81999
CVE-2020-25067,0.00078,0.32271
CVE-2020-25068,0.00302,0.66499
CVE-2020-25069,0.00432,0.71954
CVE-2020-2507,0.00315,0.67262
CVE-2020-25070,0.00073,0.30112
CVE-2020-25071,0.00054,0.20290
CVE-2020-25073,0.00249,0.62886
CVE-2020-25074,0.01374,0.84933
CVE-2020-25078,0.80702,0.98068
CVE-2020-25079,0.00135,0.48808
CVE-2020-2508,0.00120,0.46103
CVE-2020-25082,0.00044,0.10161
CVE-2020-25084,0.00047,0.14042
CVE-2020-25085,0.00059,0.23172
CVE-2020-25086,0.00078,0.32606
CVE-2020-25087,0.00078,0.32606
CVE-2020-25088,0.00078,0.32606
CVE-2020-25089,0.00078,0.32606
CVE-2020-2509,0.00210,0.59007
CVE-2020-25090,0.00078,0.32606
CVE-2020-25091,0.00078,0.32606
CVE-2020-25092,0.00078,0.32606
CVE-2020-25093,0.00078,0.32606
CVE-2020-25094,0.02914,0.89817
CVE-2020-25095,0.00097,0.40196
CVE-2020-25096,0.00087,0.35903
CVE-2020-25097,0.00300,0.66427
CVE-2020-2510,0.00198,0.57706
CVE-2020-25102,0.00076,0.31249
CVE-2020-25104,0.00058,0.22585
CVE-2020-25105,0.00244,0.62506
CVE-2020-25106,0.00159,0.52445
CVE-2020-25107,0.68087,0.97690
CVE-2020-25108,0.58933,0.97459
CVE-2020-25109,0.68087,0.97690
CVE-2020-2511,0.00059,0.23219
CVE-2020-25110,0.68087,0.97690
CVE-2020-25111,0.58933,0.97459
CVE-2020-25112,0.58933,0.97459
CVE-2020-25115,0.00058,0.22585
CVE-2020-25116,0.00058,0.22585
CVE-2020-25117,0.00058,0.22585
CVE-2020-25118,0.00058,0.22585
CVE-2020-25119,0.00058,0.22585
CVE-2020-2512,0.00093,0.39046
CVE-2020-25120,0.00058,0.22585
CVE-2020-25121,0.00058,0.22585
CVE-2020-25122,0.00058,0.22585
CVE-2020-25123,0.00058,0.22585
CVE-2020-25124,0.00058,0.22585
CVE-2020-25125,0.00251,0.63147
CVE-2020-2513,0.00054,0.20290
CVE-2020-25130,0.00079,0.33197
CVE-2020-25131,0.00087,0.36434
CVE-2020-25132,0.00210,0.59016
CVE-2020-25133,0.00238,0.62003
CVE-2020-25134,0.00238,0.62003
CVE-2020-25135,0.00087,0.36434
CVE-2020-25136,0.00230,0.61221
CVE-2020-25137,0.00087,0.36434
CVE-2020-25138,0.00087,0.36434
CVE-2020-25139,0.00087,0.36434
CVE-2020-2514,0.00053,0.18590
CVE-2020-25140,0.00078,0.32606
CVE-2020-25141,0.00087,0.36434
CVE-2020-25142,0.00053,0.19032
CVE-2020-25143,0.00087,0.36089
CVE-2020-25144,0.00238,0.62003
CVE-2020-25145,0.00238,0.62003
CVE-2020-25146,0.00101,0.41135
CVE-2020-25147,0.00138,0.49278
CVE-2020-25148,0.00087,0.36434
CVE-2020-25149,0.00238,0.62003
CVE-2020-2515,0.00053,0.18590
CVE-2020-25150,0.00090,0.37856
CVE-2020-25151,0.00100,0.40789
CVE-2020-25152,0.00151,0.51280
CVE-2020-25153,0.00162,0.52844
CVE-2020-25154,0.00100,0.40925
CVE-2020-25155,0.00162,0.52844
CVE-2020-25156,0.00130,0.47892
CVE-2020-25157,0.00232,0.61402
CVE-2020-25158,0.00112,0.44332
CVE-2020-25159,0.00345,0.68744
CVE-2020-2516,0.00054,0.20290
CVE-2020-25160,0.00044,0.08189
CVE-2020-25161,0.00194,0.57367
CVE-2020-25162,0.00138,0.49219
CVE-2020-25163,0.00094,0.39315
CVE-2020-25164,0.00191,0.56837
CVE-2020-25165,0.00098,0.40354
CVE-2020-25166,0.00072,0.29893
CVE-2020-25167,0.00065,0.26756
CVE-2020-25168,0.00044,0.08189
CVE-2020-25169,0.00162,0.52844
CVE-2020-2517,0.00053,0.18590
CVE-2020-25170,0.00065,0.26760
CVE-2020-25171,0.00122,0.46383
CVE-2020-25172,0.00213,0.59361
CVE-2020-25173,0.00042,0.00438
CVE-2020-25174,0.00074,0.30484
CVE-2020-25175,0.00213,0.59361
CVE-2020-25176,0.00795,0.79772
CVE-2020-25177,0.00718,0.78594
CVE-2020-25178,0.00137,0.49035
CVE-2020-25179,0.00213,0.59361
CVE-2020-2518,0.00138,0.49334
CVE-2020-25180,0.00070,0.28959
CVE-2020-25181,0.00870,0.80638
CVE-2020-25182,0.00045,0.12183
CVE-2020-25183,0.00065,0.26865
CVE-2020-25184,0.00045,0.12183
CVE-2020-25185,0.00122,0.46429
CVE-2020-25186,0.01350,0.84771
CVE-2020-25187,0.00384,0.70352
CVE-2020-25188,0.00083,0.34401
CVE-2020-25189,0.00345,0.68744
CVE-2020-2519,0.00098,0.40550
CVE-2020-25190,0.00213,0.59361
CVE-2020-25191,0.00100,0.40789
CVE-2020-25192,0.00080,0.33470
CVE-2020-25193,0.00074,0.30738
CVE-2020-25194,0.00104,0.42231
CVE-2020-25195,0.00100,0.40789
CVE-2020-25196,0.00296,0.66240
CVE-2020-25197,0.00262,0.63971
CVE-2020-25198,0.00204,0.58453
CVE-2020-25199,0.00092,0.38721
CVE-2020-25200,0.00164,0.53088
CVE-2020-25201,0.00173,0.54551
CVE-2020-25203,0.00093,0.39093
CVE-2020-25204,0.00042,0.05722
CVE-2020-25205,0.00073,0.30169
CVE-2020-25206,0.01114,0.83048
CVE-2020-25207,0.02356,0.88741
CVE-2020-25208,0.00090,0.37972
CVE-2020-25209,0.00178,0.55045
CVE-2020-25210,0.00090,0.37972
CVE-2020-25211,0.00042,0.05722
CVE-2020-25212,0.00042,0.05722
CVE-2020-25213,0.97381,0.99900
CVE-2020-25214,0.00618,0.76628
CVE-2020-25215,0.00244,0.62506
CVE-2020-25216,0.00506,0.74077
CVE-2020-25217,0.00141,0.49747
CVE-2020-25218,0.00235,0.61731
CVE-2020-25219,0.00394,0.70764
CVE-2020-2522,0.00083,0.34568
CVE-2020-25220,0.00045,0.11966
CVE-2020-25221,0.00045,0.11966
CVE-2020-25223,0.97508,0.99981
CVE-2020-25226,0.00192,0.56864
CVE-2020-25228,0.00170,0.54119
CVE-2020-25229,0.00078,0.32218
CVE-2020-25230,0.00095,0.39572
CVE-2020-25231,0.00044,0.10161
CVE-2020-25232,0.00129,0.47673
CVE-2020-25233,0.00044,0.10161
CVE-2020-25234,0.00061,0.23892
CVE-2020-25235,0.00129,0.47673
CVE-2020-25236,0.00057,0.21337
CVE-2020-25237,0.00296,0.66207
CVE-2020-25238,0.00042,0.00438
CVE-2020-25239,0.00092,0.38813
CVE-2020-2524,0.00093,0.39046
CVE-2020-25240,0.00092,0.38813
CVE-2020-25241,0.00103,0.41969
CVE-2020-25242,0.00179,0.55208
CVE-2020-25243,0.00058,0.21962
CVE-2020-25244,0.00058,0.22616
CVE-2020-25245,0.00044,0.08189
CVE-2020-25247,0.00081,0.33723
CVE-2020-25248,0.00146,0.50520
CVE-2020-25249,0.00084,0.34791
CVE-2020-25250,0.00084,0.34791
CVE-2020-25251,0.00165,0.53213
CVE-2020-25252,0.00073,0.30112
CVE-2020-25253,0.00138,0.49278
CVE-2020-25254,0.00158,0.52304
CVE-2020-25255,0.00217,0.59779
CVE-2020-25256,0.00114,0.44834
CVE-2020-25257,0.00222,0.60556
CVE-2020-25258,0.00233,0.61459
CVE-2020-25259,0.00246,0.62698
CVE-2020-25260,0.00609,0.76392
CVE-2020-25262,0.00099,0.40679
CVE-2020-25263,0.00128,0.47384
CVE-2020-25265,0.00075,0.30975
CVE-2020-25266,0.00053,0.18293
CVE-2020-25267,0.00058,0.22585
CVE-2020-25268,0.00286,0.65550
CVE-2020-25269,0.00501,0.73880
CVE-2020-2527,0.00054,0.20290
CVE-2020-25270,0.00100,0.40921
CVE-2020-25271,0.00058,0.22585
CVE-2020-25272,0.00076,0.31249
CVE-2020-25273,0.00195,0.57493
CVE-2020-25275,0.01095,0.82891
CVE-2020-25276,0.00092,0.38838
CVE-2020-25278,0.00154,0.51636
CVE-2020-25279,0.00173,0.54509
CVE-2020-25280,0.00048,0.14692
CVE-2020-25281,0.00066,0.27588
CVE-2020-25282,0.00123,0.46690
CVE-2020-25283,0.00123,0.46690
CVE-2020-25284,0.00042,0.05722
CVE-2020-25285,0.00042,0.05722
CVE-2020-25286,0.00090,0.37972
CVE-2020-25287,0.00186,0.56045
CVE-2020-25288,0.00057,0.21542
CVE-2020-25289,0.00042,0.05722
CVE-2020-25291,0.00091,0.38161
CVE-2020-2530,0.00083,0.34568
CVE-2020-2531,0.00083,0.34568
CVE-2020-2533,0.00083,0.34568
CVE-2020-2534,0.00083,0.34568
CVE-2020-25340,0.00042,0.05722
CVE-2020-25343,0.00132,0.48235
CVE-2020-2535,0.00083,0.34568
CVE-2020-25351,0.00600,0.76215
CVE-2020-25352,0.00786,0.79594
CVE-2020-25353,0.00600,0.76215
CVE-2020-25359,0.06313,0.92953
CVE-2020-2536,0.00083,0.34568
CVE-2020-25362,0.00801,0.79841
CVE-2020-25366,0.00172,0.54457
CVE-2020-25367,0.00971,0.81762
CVE-2020-25368,0.01320,0.84586
CVE-2020-2537,0.00077,0.31897
CVE-2020-25374,0.00054,0.20290
CVE-2020-25375,0.00058,0.22585
CVE-2020-25378,0.00087,0.36434
CVE-2020-25379,0.00109,0.43614
CVE-2020-2538,0.00077,0.31897
CVE-2020-25380,0.00058,0.22585
CVE-2020-25385,0.00328,0.67979
CVE-2020-2539,0.00083,0.34568
CVE-2020-25391,0.00058,0.22585
CVE-2020-25392,0.00058,0.22585
CVE-2020-25394,0.00058,0.22585
CVE-2020-25398,0.00234,0.61508
CVE-2020-25399,0.00069,0.28486
CVE-2020-2540,0.00083,0.34278
CVE-2020-25400,0.00368,0.69771
CVE-2020-25406,0.00110,0.44018
CVE-2020-25408,0.00066,0.27173
CVE-2020-25409,0.00180,0.55292
CVE-2020-2541,0.00083,0.34278
CVE-2020-25411,0.00066,0.27173
CVE-2020-25412,0.00865,0.80585
CVE-2020-25414,0.00973,0.81779
CVE-2020-2542,0.00083,0.34278
CVE-2020-25422,0.00058,0.22585
CVE-2020-25427,0.00057,0.21336
CVE-2020-2543,0.00083,0.34278
CVE-2020-2544,0.00106,0.42994
CVE-2020-25444,0.00054,0.20290
CVE-2020-25445,0.00062,0.24373
CVE-2020-25449,0.00986,0.81913
CVE-2020-2545,0.00083,0.34278
CVE-2020-25453,0.00613,0.76493
CVE-2020-25454,0.00048,0.14582
CVE-2020-25459,0.00150,0.51158
CVE-2020-2546,0.03325,0.90432
CVE-2020-25461,0.00117,0.45503
CVE-2020-25462,0.00251,0.63105
CVE-2020-25463,0.00117,0.45503
CVE-2020-25464,0.00155,0.51879
CVE-2020-25465,0.00117,0.45503
CVE-2020-25466,0.00990,0.81963
CVE-2020-25467,0.00078,0.32217
CVE-2020-2547,0.00068,0.27981
CVE-2020-25470,0.00129,0.47731
CVE-2020-25472,0.00062,0.24395
CVE-2020-25473,0.00077,0.31727
CVE-2020-25474,0.00079,0.33064
CVE-2020-25475,0.00127,0.47326
CVE-2020-25476,0.00078,0.32234
CVE-2020-2548,0.00068,0.27981
CVE-2020-25483,0.00583,0.75868
CVE-2020-25487,0.00048,0.14788
CVE-2020-25489,0.00999,0.82040
CVE-2020-2549,0.24911,0.96250
CVE-2020-25490,0.00245,0.62612
CVE-2020-25491,0.00068,0.28174
CVE-2020-25493,0.00268,0.64403
CVE-2020-25494,0.08765,0.93975
CVE-2020-25495,0.00176,0.54800
CVE-2020-25498,0.00111,0.44233
CVE-2020-25499,0.00638,0.76993
CVE-2020-2550,0.00061,0.24104
CVE-2020-25502,0.00042,0.05722
CVE-2020-25506,0.97388,0.99906
CVE-2020-25507,0.00159,0.52497
CVE-2020-2551,0.97441,0.99943
CVE-2020-25514,0.00086,0.35839
CVE-2020-25515,0.00044,0.10161
CVE-2020-25516,0.00058,0.22585
CVE-2020-2552,0.00068,0.27981
CVE-2020-2553,0.00089,0.37649
CVE-2020-25533,0.00048,0.14460
CVE-2020-25537,0.00570,0.75548
CVE-2020-25538,0.00200,0.57934
CVE-2020-25540,0.96736,0.99596
CVE-2020-2555,0.96271,0.99428
CVE-2020-25557,0.00200,0.57934
CVE-2020-25559,0.00098,0.40325
CVE-2020-2556,0.00045,0.12178
CVE-2020-25560,0.00273,0.64706
CVE-2020-25561,0.00057,0.21265
CVE-2020-25562,0.00069,0.28703
CVE-2020-25563,0.00234,0.61593
CVE-2020-25564,0.00098,0.40432
CVE-2020-25565,0.00343,0.68668
CVE-2020-25566,0.00293,0.66016
CVE-2020-2557,0.00083,0.34568
CVE-2020-25573,0.00467,0.72973
CVE-2020-25574,0.00157,0.52205
CVE-2020-25575,0.00729,0.78750
CVE-2020-25576,0.00222,0.60556
CVE-2020-25577,0.00244,0.62506
CVE-2020-25578,0.00090,0.37972
CVE-2020-25579,0.00090,0.37972
CVE-2020-2558,0.00083,0.34278
CVE-2020-25580,0.00090,0.37972
CVE-2020-25581,0.00104,0.42231
CVE-2020-25582,0.00065,0.26756
CVE-2020-25583,0.00244,0.62506
CVE-2020-25584,0.00044,0.10161
CVE-2020-2559,0.00089,0.37649
CVE-2020-25592,0.45068,0.97086
CVE-2020-25593,0.00042,0.05722
CVE-2020-25594,0.00090,0.37972
CVE-2020-25595,0.00045,0.11966
CVE-2020-25596,0.00045,0.11966
CVE-2020-25597,0.00045,0.11966
CVE-2020-25598,0.00045,0.11966
CVE-2020-25599,0.00045,0.11966
CVE-2020-2560,0.00083,0.34568
CVE-2020-25600,0.00045,0.11966
CVE-2020-25601,0.00045,0.11966
CVE-2020-25602,0.00045,0.11966
CVE-2020-25603,0.00045,0.11966
CVE-2020-25604,0.00045,0.11966
CVE-2020-25605,0.00443,0.72306
CVE-2020-25606,0.00078,0.32606
CVE-2020-25608,0.00080,0.33308
CVE-2020-25609,0.00054,0.19275
CVE-2020-2561,0.00054,0.20290
CVE-2020-25610,0.00084,0.34791
CVE-2020-25611,0.00078,0.32606
CVE-2020-25612,0.00065,0.26756
CVE-2020-25613,0.00295,0.66182
CVE-2020-25614,0.00320,0.67571
CVE-2020-25617,0.00712,0.78475
CVE-2020-25618,0.00735,0.78845
CVE-2020-25619,0.00047,0.13943
CVE-2020-2562,0.00083,0.34568
CVE-2020-25620,0.00042,0.05722
CVE-2020-25621,0.00089,0.37685
CVE-2020-25622,0.00166,0.53318
CVE-2020-25623,0.00307,0.66819
CVE-2020-25624,0.00047,0.14006
CVE-2020-25625,0.00045,0.11966
CVE-2020-25626,0.00359,0.69362
CVE-2020-25627,0.00078,0.32606
CVE-2020-25628,0.00084,0.35108
CVE-2020-25629,0.00104,0.42231
CVE-2020-2563,0.00054,0.20290
CVE-2020-25630,0.00103,0.41969
CVE-2020-25631,0.00078,0.32606
CVE-2020-25632,0.00042,0.05722
CVE-2020-25633,0.00084,0.34791
CVE-2020-25634,0.00054,0.20290
CVE-2020-25635,0.00044,0.10161
CVE-2020-25636,0.00044,0.10161
CVE-2020-25637,0.00042,0.05722
CVE-2020-25638,0.00352,0.69084
CVE-2020-25639,0.00042,0.05722
CVE-2020-2564,0.00089,0.37649
CVE-2020-25640,0.00104,0.41983
CVE-2020-25641,0.00042,0.05722
CVE-2020-25643,0.00084,0.34827
CVE-2020-25644,0.00211,0.59060
CVE-2020-25645,0.01046,0.82455
CVE-2020-25646,0.00168,0.53801
CVE-2020-25647,0.00194,0.57284
CVE-2020-25648,0.00710,0.78432
CVE-2020-25649,0.00405,0.71096
CVE-2020-2565,0.00045,0.12178
CVE-2020-25650,0.00056,0.21156
CVE-2020-25651,0.00042,0.05722
CVE-2020-25652,0.00056,0.21156
CVE-2020-25653,0.00051,0.17461
CVE-2020-25654,0.00195,0.57475
CVE-2020-25655,0.00065,0.26756
CVE-2020-25656,0.00042,0.05722
CVE-2020-25657,0.00168,0.53801
CVE-2020-25658,0.00229,0.61119
CVE-2020-25659,0.00112,0.44385
CVE-2020-2566,0.00083,0.34568
CVE-2020-25660,0.00107,0.43014
CVE-2020-25661,0.00250,0.63066
CVE-2020-25662,0.00264,0.64132
CVE-2020-25663,0.00121,0.46314
CVE-2020-25664,0.00063,0.25775
CVE-2020-25665,0.00080,0.33464
CVE-2020-25666,0.00078,0.32224
CVE-2020-25667,0.00056,0.21204
CVE-2020-25668,0.00054,0.19126
CVE-2020-25669,0.00054,0.19126
CVE-2020-2567,0.00054,0.20290
CVE-2020-25670,0.00053,0.18461
CVE-2020-25671,0.00051,0.17461
CVE-2020-25672,0.00264,0.64160
CVE-2020-25673,0.00056,0.21156
CVE-2020-25674,0.00080,0.33464
CVE-2020-25675,0.00078,0.32224
CVE-2020-25676,0.00080,0.33464
CVE-2020-25677,0.00044,0.10161
CVE-2020-25678,0.00047,0.14180
CVE-2020-2568,0.00091,0.38407
CVE-2020-25680,0.00054,0.20290
CVE-2020-25681,0.15937,0.95477
CVE-2020-25682,0.10872,0.94613
CVE-2020-25683,0.08665,0.93934
CVE-2020-25684,0.00831,0.80206
CVE-2020-25685,0.00394,0.70769
CVE-2020-25686,0.00378,0.70157
CVE-2020-25687,0.08665,0.93934
CVE-2020-25688,0.00044,0.10161
CVE-2020-25689,0.00066,0.27316
CVE-2020-2569,0.00091,0.38407
CVE-2020-25690,0.00219,0.59896
CVE-2020-25691,0.00157,0.52192
CVE-2020-25692,0.00133,0.48434
CVE-2020-25693,0.00295,0.66136
CVE-2020-25694,0.00382,0.70298
CVE-2020-25695,0.02575,0.89195
CVE-2020-25696,0.00379,0.70187
CVE-2020-25697,0.00045,0.11966
CVE-2020-25698,0.00124,0.46837
CVE-2020-25699,0.00177,0.54911
CVE-2020-2570,0.00266,0.64262
CVE-2020-25700,0.00127,0.47221
CVE-2020-25701,0.00157,0.52179
CVE-2020-25702,0.00103,0.41737
CVE-2020-25703,0.00157,0.52179
CVE-2020-25704,0.00042,0.05722
CVE-2020-25705,0.00303,0.66581
CVE-2020-25706,0.00578,0.75744
CVE-2020-25708,0.00209,0.58884
CVE-2020-25709,0.00651,0.77271
CVE-2020-2571,0.00061,0.24184
CVE-2020-25710,0.01231,0.83999
CVE-2020-25711,0.00076,0.31394
CVE-2020-25712,0.00062,0.24514
CVE-2020-25713,0.00341,0.68601
CVE-2020-25715,0.00082,0.34002
CVE-2020-25716,0.00065,0.26756
CVE-2020-25717,0.00099,0.40689
CVE-2020-25718,0.00187,0.56218
CVE-2020-25719,0.00123,0.46684
CVE-2020-2572,0.00065,0.27049
CVE-2020-25721,0.00460,0.72807
CVE-2020-25722,0.00175,0.54768
CVE-2020-25723,0.00045,0.11839
CVE-2020-25724,0.00054,0.20290
CVE-2020-25725,0.00087,0.36024
CVE-2020-25727,0.00093,0.39130
CVE-2020-25728,0.00109,0.43614
CVE-2020-25729,0.00078,0.32234
CVE-2020-2573,0.00270,0.64512
CVE-2020-25733,0.00076,0.31169
CVE-2020-25734,0.00095,0.39681
CVE-2020-25735,0.00078,0.32234
CVE-2020-25736,0.00053,0.18459
CVE-2020-25737,0.00042,0.05722
CVE-2020-25738,0.00088,0.37005
CVE-2020-25739,0.00629,0.76842
CVE-2020-2574,0.00610,0.76420
CVE-2020-25741,0.00045,0.12069
CVE-2020-25742,0.00045,0.12069
CVE-2020-25743,0.00045,0.12069
CVE-2020-25744,0.00079,0.32837
CVE-2020-25746,0.00071,0.29272
CVE-2020-25747,0.00567,0.75500
CVE-2020-25748,0.00222,0.60556
CVE-2020-25749,0.00861,0.80551
CVE-2020-2575,0.00043,0.07608
CVE-2020-25750,0.00292,0.65953
CVE-2020-25751,0.00155,0.51857
CVE-2020-25752,0.00157,0.52167
CVE-2020-25753,0.00660,0.77485
CVE-2020-25754,0.00274,0.64809
CVE-2020-25755,0.02231,0.88432
CVE-2020-25756,0.00572,0.75613
CVE-2020-25757,0.00102,0.41252
CVE-2020-25758,0.00384,0.70389
CVE-2020-25759,0.00284,0.65470
CVE-2020-2576,0.00083,0.34278
CVE-2020-25760,0.01731,0.86597
CVE-2020-25761,0.00253,0.63229
CVE-2020-25762,0.02662,0.89380
CVE-2020-25763,0.12408,0.94940
CVE-2020-25765,0.02291,0.88591
CVE-2020-25766,0.00071,0.29313
CVE-2020-25767,0.00079,0.33158
CVE-2020-25768,0.00090,0.37972
CVE-2020-2577,0.00091,0.38072
CVE-2020-25770,0.00045,0.12491
CVE-2020-25771,0.00045,0.12491
CVE-2020-25772,0.00045,0.12491
CVE-2020-25773,0.00084,0.35186
CVE-2020-25774,0.00529,0.74647
CVE-2020-25775,0.00045,0.12491
CVE-2020-25776,0.00045,0.12491
CVE-2020-25777,0.00538,0.74862
CVE-2020-25778,0.00045,0.12491
CVE-2020-25779,0.00044,0.10161
CVE-2020-2578,0.00083,0.34278
CVE-2020-25780,0.04133,0.91350
CVE-2020-25781,0.00074,0.30659
CVE-2020-25782,0.00296,0.66232
CVE-2020-25783,0.00296,0.66232
CVE-2020-25784,0.00296,0.66232
CVE-2020-25785,0.00250,0.62982
CVE-2020-25786,0.00111,0.44254
CVE-2020-25787,0.12427,0.94943
CVE-2020-25788,0.00244,0.62506
CVE-2020-25789,0.00084,0.35108
CVE-2020-2579,0.00114,0.44976
CVE-2020-25790,0.06705,0.93179
CVE-2020-25791,0.00138,0.49355
CVE-2020-25792,0.00266,0.64296
CVE-2020-25793,0.00138,0.49355
CVE-2020-25794,0.00117,0.45503
CVE-2020-25795,0.00117,0.45503
CVE-2020-25796,0.00138,0.49355
CVE-2020-25797,0.00058,0.22585
CVE-2020-25798,0.00058,0.22585
CVE-2020-25799,0.00058,0.22585
CVE-2020-2580,0.00082,0.34198
CVE-2020-25802,0.00104,0.42231
CVE-2020-25803,0.00104,0.42231
CVE-2020-2581,0.00066,0.27249
CVE-2020-25812,0.00100,0.40830
CVE-2020-25813,0.00111,0.44114
CVE-2020-25814,0.00097,0.40111
CVE-2020-25815,0.00103,0.41737
CVE-2020-25816,0.00065,0.26756
CVE-2020-25817,0.00100,0.40916
