#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-2582,0.00181,0.55499
CVE-2020-25820,0.05571,0.92545
CVE-2020-25821,0.00113,0.44658
CVE-2020-25824,0.00067,0.27804
CVE-2020-25825,0.00116,0.45359
CVE-2020-25826,0.00042,0.05722
CVE-2020-25827,0.00170,0.54125
CVE-2020-25828,0.00103,0.41737
CVE-2020-25829,0.00364,0.69574
CVE-2020-2583,0.00284,0.65479
CVE-2020-25830,0.00057,0.21542
CVE-2020-25832,0.00054,0.20290
CVE-2020-25833,0.00054,0.20290
CVE-2020-25834,0.00054,0.20290
CVE-2020-25835,0.00045,0.11801
CVE-2020-25837,0.00168,0.53801
CVE-2020-25838,0.00065,0.26756
CVE-2020-25839,0.00259,0.63775
CVE-2020-2584,0.00070,0.28779
CVE-2020-25840,0.00078,0.32606
CVE-2020-25842,0.00270,0.64518
CVE-2020-25843,0.00659,0.77426
CVE-2020-25844,0.00659,0.77426
CVE-2020-25845,0.00157,0.52178
CVE-2020-25846,0.00157,0.52178
CVE-2020-25847,0.00120,0.46103
CVE-2020-25848,0.00309,0.66976
CVE-2020-25849,0.00162,0.52917
CVE-2020-2585,0.00184,0.55720
CVE-2020-25850,0.00368,0.69771
CVE-2020-25853,0.00115,0.45086
CVE-2020-25854,0.00719,0.78605
CVE-2020-25855,0.00719,0.78605
CVE-2020-25856,0.00719,0.78605
CVE-2020-25857,0.00155,0.51879
CVE-2020-25858,0.00115,0.45086
CVE-2020-25859,0.00048,0.14708
CVE-2020-2586,0.01851,0.87090
CVE-2020-25860,0.00112,0.44342
CVE-2020-25862,0.00550,0.75156
CVE-2020-25863,0.00412,0.71349
CVE-2020-25864,0.00324,0.67774
CVE-2020-25866,0.00267,0.64325
CVE-2020-25867,0.00126,0.47113
CVE-2020-25868,0.00174,0.54640
CVE-2020-25869,0.00138,0.49345
CVE-2020-2587,0.01851,0.87090
CVE-2020-25872,0.00087,0.36460
CVE-2020-25873,0.00061,0.23805
CVE-2020-25875,0.00058,0.22585
CVE-2020-25876,0.00058,0.22585
CVE-2020-25877,0.00058,0.22585
CVE-2020-25878,0.00058,0.22585
CVE-2020-25879,0.00058,0.22585
CVE-2020-2588,0.00091,0.38072
CVE-2020-25881,0.00074,0.30556
CVE-2020-25887,0.00085,0.35334
CVE-2020-25889,0.00718,0.78591
CVE-2020-2589,0.00091,0.38072
CVE-2020-25890,0.00093,0.38957
CVE-2020-2590,0.00066,0.27235
CVE-2020-25901,0.00515,0.74278
CVE-2020-25902,0.00084,0.35108
CVE-2020-25905,0.00300,0.66449
CVE-2020-2591,0.00181,0.55499
CVE-2020-25911,0.00191,0.56679
CVE-2020-25912,0.00214,0.59438
CVE-2020-25915,0.00049,0.15110
CVE-2020-25917,0.00089,0.37189
CVE-2020-2592,0.00089,0.37649
CVE-2020-25925,0.00115,0.45204
CVE-2020-25926,0.00075,0.31098
CVE-2020-25927,0.00150,0.51174
CVE-2020-25928,0.00524,0.74511
CVE-2020-2593,0.00066,0.27235
CVE-2020-2594,0.00053,0.18590
CVE-2020-2595,0.00089,0.37649
CVE-2020-25950,0.00085,0.35474
CVE-2020-25952,0.03596,0.90770
CVE-2020-25955,0.00243,0.62352
CVE-2020-2596,0.00083,0.34568
CVE-2020-25966,0.00281,0.65213
CVE-2020-25967,0.00102,0.41403
CVE-2020-25969,0.00087,0.36569
CVE-2020-2597,0.00083,0.34568
CVE-2020-2598,0.00083,0.34568
CVE-2020-25985,0.00273,0.64725
CVE-2020-25986,0.00107,0.43131
CVE-2020-25987,0.00466,0.72940
CVE-2020-25988,0.03868,0.91081
CVE-2020-25989,0.00048,0.14460
CVE-2020-2599,0.00082,0.33974
CVE-2020-25990,0.00367,0.69727
CVE-2020-2600,0.00083,0.34568
CVE-2020-26006,0.00062,0.24801
CVE-2020-26007,0.00075,0.31083
CVE-2020-26008,0.00075,0.31083
CVE-2020-2601,0.00081,0.33712
CVE-2020-2602,0.00083,0.34568
CVE-2020-26028,0.00065,0.26756
CVE-2020-26029,0.00065,0.26756
CVE-2020-2603,0.00083,0.34568
CVE-2020-26030,0.00430,0.71881
CVE-2020-26031,0.00054,0.20290
CVE-2020-26032,0.00168,0.53801
CVE-2020-26033,0.00053,0.19032
CVE-2020-26034,0.00054,0.20290
CVE-2020-26035,0.00054,0.20290
CVE-2020-26037,0.00229,0.61150
CVE-2020-2604,0.00258,0.63656
CVE-2020-26041,0.00857,0.80507
CVE-2020-26042,0.00212,0.59184
CVE-2020-26043,0.00087,0.36434
CVE-2020-26045,0.00165,0.53207
CVE-2020-26046,0.00058,0.22585
CVE-2020-26048,0.00290,0.65820
CVE-2020-26049,0.00156,0.52036
CVE-2020-2605,0.00091,0.38407
CVE-2020-26050,0.00042,0.05722
CVE-2020-26051,0.00271,0.64581
CVE-2020-26052,0.00054,0.19451
CVE-2020-2606,0.00083,0.34568
CVE-2020-26061,0.00274,0.64759
CVE-2020-26064,0.00060,0.23599
CVE-2020-26065,0.00058,0.21926
CVE-2020-26068,0.00170,0.54101
CVE-2020-2607,0.00083,0.34568
CVE-2020-26070,0.00160,0.52602
CVE-2020-26072,0.00224,0.60775
CVE-2020-26075,0.00281,0.65235
CVE-2020-26076,0.00350,0.68979
CVE-2020-26077,0.00073,0.30288
CVE-2020-26078,0.00122,0.46402
CVE-2020-26079,0.00156,0.52040
CVE-2020-2608,0.00080,0.33307
CVE-2020-26080,0.00073,0.30421
CVE-2020-26081,0.00123,0.46665
CVE-2020-26082,0.00063,0.24922
CVE-2020-26083,0.00066,0.27429
CVE-2020-26084,0.00080,0.33236
CVE-2020-26085,0.00227,0.61014
CVE-2020-26086,0.00073,0.30288
CVE-2020-26088,0.00042,0.05722
CVE-2020-2609,0.00053,0.18590
CVE-2020-26097,0.00576,0.75691
CVE-2020-26098,0.00650,0.77251
CVE-2020-26099,0.00084,0.34791
CVE-2020-2610,0.00080,0.33307
CVE-2020-26100,0.00222,0.60556
CVE-2020-26101,0.00309,0.66976
CVE-2020-26102,0.00168,0.53801
CVE-2020-26103,0.00168,0.53801
CVE-2020-26104,0.00168,0.53801
CVE-2020-26105,0.00309,0.66976
CVE-2020-26106,0.00168,0.53801
CVE-2020-26107,0.00168,0.53801
CVE-2020-26108,0.00432,0.71954
CVE-2020-26109,0.00084,0.34791
CVE-2020-2611,0.00080,0.33307
CVE-2020-26110,0.00078,0.32606
CVE-2020-26111,0.00078,0.32606
CVE-2020-26112,0.00084,0.34791
CVE-2020-26113,0.00078,0.32606
CVE-2020-26114,0.00078,0.32606
CVE-2020-26115,0.00078,0.32606
CVE-2020-26116,0.00306,0.66779
CVE-2020-26117,0.00368,0.69781
CVE-2020-26118,0.00179,0.55240
CVE-2020-2612,0.00080,0.33307
CVE-2020-26120,0.00128,0.47418
CVE-2020-26121,0.00124,0.46837
CVE-2020-26122,0.00421,0.71654
CVE-2020-26124,0.60673,0.97508
CVE-2020-26129,0.00090,0.37972
CVE-2020-2613,0.00080,0.33307
CVE-2020-26130,0.00085,0.35318
CVE-2020-26131,0.00085,0.35318
CVE-2020-26132,0.00044,0.10161
CVE-2020-26133,0.00044,0.10161
CVE-2020-26134,0.00078,0.32234
CVE-2020-26135,0.00122,0.46508
CVE-2020-26136,0.00089,0.37262
CVE-2020-26137,0.00432,0.71961
CVE-2020-26138,0.00134,0.48552
CVE-2020-26139,0.00245,0.62620
CVE-2020-2614,0.00080,0.33307
CVE-2020-26140,0.00159,0.52448
CVE-2020-26141,0.00159,0.52448
CVE-2020-26142,0.00117,0.45544
CVE-2020-26143,0.00159,0.52448
CVE-2020-26144,0.00083,0.34569
CVE-2020-26145,0.00057,0.21306
CVE-2020-26146,0.00083,0.34569
CVE-2020-26147,0.00118,0.45653
CVE-2020-26148,0.00115,0.45086
CVE-2020-26149,0.00135,0.48665
CVE-2020-2615,0.00080,0.33307
CVE-2020-26150,0.00368,0.69771
CVE-2020-26153,0.00127,0.47253
CVE-2020-26154,0.02145,0.88186
CVE-2020-26155,0.00106,0.42773
CVE-2020-26157,0.00419,0.71578
CVE-2020-26158,0.00419,0.71578
CVE-2020-2616,0.00080,0.33307
CVE-2020-26160,0.00193,0.57263
CVE-2020-26161,0.00080,0.33494
CVE-2020-26162,0.00084,0.35108
CVE-2020-26163,0.00515,0.74279
CVE-2020-26164,0.00046,0.13778
CVE-2020-26165,0.03647,0.90826
CVE-2020-26166,0.00070,0.28776
CVE-2020-26167,0.00305,0.66698
CVE-2020-26168,0.00275,0.64876
CVE-2020-2617,0.00080,0.33307
CVE-2020-26171,0.00058,0.22585
CVE-2020-26172,0.00115,0.45133
CVE-2020-26173,0.00058,0.22585
CVE-2020-26174,0.00102,0.41403
CVE-2020-26175,0.00058,0.22585
CVE-2020-26176,0.00058,0.22585
CVE-2020-26177,0.00058,0.22585
CVE-2020-26178,0.00140,0.49657
CVE-2020-2618,0.00080,0.33307
CVE-2020-26180,0.00104,0.42231
CVE-2020-26181,0.00044,0.10161
CVE-2020-26182,0.00090,0.37751
CVE-2020-26183,0.00090,0.37751
CVE-2020-26184,0.00141,0.49760
CVE-2020-26185,0.00075,0.30884
CVE-2020-26186,0.00081,0.33737
CVE-2020-2619,0.00080,0.33307
CVE-2020-26191,0.00044,0.10161
CVE-2020-26192,0.00044,0.10161
CVE-2020-26193,0.00044,0.10504
CVE-2020-26194,0.00044,0.10161
CVE-2020-26195,0.00165,0.53197
CVE-2020-26196,0.00044,0.10161
CVE-2020-26197,0.00168,0.53801
CVE-2020-26198,0.00115,0.45113
CVE-2020-26199,0.00042,0.05722
CVE-2020-2620,0.00080,0.33307
CVE-2020-26200,0.00073,0.30168
CVE-2020-26201,0.00736,0.78854
CVE-2020-26205,0.00050,0.16378
CVE-2020-26207,0.00227,0.60982
CVE-2020-26208,0.00093,0.38963
CVE-2020-2621,0.00080,0.33307
CVE-2020-26210,0.00138,0.49301
CVE-2020-26211,0.00092,0.38870
CVE-2020-26212,0.00124,0.46714
CVE-2020-26213,0.00105,0.42589
CVE-2020-26214,0.01546,0.85821
CVE-2020-26215,0.00320,0.67593
CVE-2020-26216,0.00103,0.41733
CVE-2020-26217,0.97384,0.99901
CVE-2020-26218,0.00153,0.51545
CVE-2020-26219,0.00078,0.32606
CVE-2020-2622,0.00080,0.33307
CVE-2020-26220,0.00050,0.16378
CVE-2020-26221,0.00078,0.32606
CVE-2020-26222,0.01357,0.84839
CVE-2020-26223,0.00178,0.55056
CVE-2020-26224,0.00221,0.60332
CVE-2020-26225,0.00066,0.27550
CVE-2020-26226,0.00134,0.48566
CVE-2020-26227,0.00112,0.44327
CVE-2020-26228,0.00131,0.48047
CVE-2020-26229,0.00072,0.29893
CVE-2020-2623,0.00080,0.33307
CVE-2020-26230,0.00383,0.70331
CVE-2020-26231,0.00044,0.10161
CVE-2020-26232,0.00060,0.23686
CVE-2020-26233,0.00111,0.44246
CVE-2020-26234,0.00050,0.16378
CVE-2020-26235,0.00107,0.43259
CVE-2020-26236,0.00208,0.58789
CVE-2020-26237,0.00336,0.68375
CVE-2020-26238,0.17182,0.95633
CVE-2020-26239,0.00073,0.30267
CVE-2020-2624,0.00080,0.33307
CVE-2020-26240,0.00107,0.43218
CVE-2020-26241,0.00072,0.29893
CVE-2020-26242,0.00116,0.45451
CVE-2020-26243,0.00239,0.62055
CVE-2020-26244,0.00155,0.51780
CVE-2020-26245,0.00175,0.54760
CVE-2020-26246,0.00050,0.16378
CVE-2020-26247,0.00162,0.52868
CVE-2020-26248,0.01617,0.86168
CVE-2020-26249,0.00095,0.39754
CVE-2020-2625,0.00080,0.33307
CVE-2020-26250,0.00174,0.54594
CVE-2020-26251,0.00080,0.33494
CVE-2020-26252,0.00296,0.66235
CVE-2020-26253,0.00108,0.43435
CVE-2020-26254,0.00131,0.48053
CVE-2020-26255,0.00229,0.61128
CVE-2020-26256,0.00809,0.79941
CVE-2020-26257,0.00160,0.52574
CVE-2020-26258,0.90088,0.98579
CVE-2020-26259,0.49982,0.97241
CVE-2020-2626,0.00080,0.33307
CVE-2020-26260,0.00063,0.25033
CVE-2020-26261,0.00045,0.12069
CVE-2020-26262,0.00191,0.56759
CVE-2020-26263,0.00297,0.66275
CVE-2020-26264,0.00164,0.53055
CVE-2020-26265,0.00050,0.16378
CVE-2020-26266,0.00090,0.37708
CVE-2020-26267,0.00048,0.14460
CVE-2020-26268,0.00044,0.10445
CVE-2020-26269,0.00093,0.38960
CVE-2020-2627,0.00114,0.44976
CVE-2020-26270,0.00044,0.10161
CVE-2020-26271,0.00044,0.10445
CVE-2020-26272,0.00102,0.41486
CVE-2020-26273,0.00067,0.27776
CVE-2020-26274,0.00178,0.54978
CVE-2020-26275,0.00135,0.48833
CVE-2020-26276,0.00359,0.69369
CVE-2020-26277,0.00064,0.26260
CVE-2020-26278,0.00042,0.05722
CVE-2020-26279,0.00093,0.39002
CVE-2020-2628,0.00080,0.33307
CVE-2020-26280,0.00135,0.48779
CVE-2020-26281,0.00071,0.29313
CVE-2020-26282,0.05320,0.92357
CVE-2020-26283,0.00183,0.55652
CVE-2020-26284,0.00267,0.64332
CVE-2020-26285,0.01042,0.82428
CVE-2020-26286,0.00130,0.47762
CVE-2020-26287,0.00457,0.72707
CVE-2020-26288,0.00092,0.38870
CVE-2020-26289,0.00202,0.58233
CVE-2020-2629,0.00080,0.33307
CVE-2020-26290,0.00401,0.70981
CVE-2020-26291,0.00071,0.29226
CVE-2020-26292,0.00222,0.60556
CVE-2020-26293,0.00119,0.45900
CVE-2020-26294,0.00166,0.53276
CVE-2020-26295,0.00178,0.55092
CVE-2020-26296,0.00099,0.40727
CVE-2020-26297,0.00107,0.43142
CVE-2020-26298,0.00077,0.32022
CVE-2020-26299,0.00337,0.68404
CVE-2020-2630,0.00080,0.33307
CVE-2020-26300,0.00536,0.74803
CVE-2020-26301,0.03638,0.90815
CVE-2020-26302,0.00076,0.31619
CVE-2020-2631,0.00080,0.33307
CVE-2020-2632,0.00080,0.33307
CVE-2020-2633,0.00080,0.33307
CVE-2020-2634,0.00080,0.33307
CVE-2020-2635,0.00080,0.33307
CVE-2020-2636,0.00080,0.33307
CVE-2020-2637,0.00080,0.33307
CVE-2020-2638,0.00080,0.33307
CVE-2020-2639,0.00080,0.33307
CVE-2020-2640,0.00080,0.33307
CVE-2020-26405,0.00080,0.33490
CVE-2020-26406,0.00095,0.39646
CVE-2020-26407,0.00062,0.24784
CVE-2020-26408,0.00091,0.38447
CVE-2020-26409,0.00118,0.45679
CVE-2020-2641,0.00080,0.33307
CVE-2020-26411,0.00076,0.31394
CVE-2020-26412,0.00054,0.20290
CVE-2020-26413,0.74714,0.97892
CVE-2020-26414,0.00080,0.33456
CVE-2020-26415,0.00054,0.20290
CVE-2020-26416,0.00044,0.10161
CVE-2020-26417,0.00090,0.37972
CVE-2020-26418,0.00339,0.68513
CVE-2020-26419,0.00235,0.61694
CVE-2020-2642,0.00080,0.33307
CVE-2020-26420,0.00235,0.61694
CVE-2020-26421,0.00282,0.65297
CVE-2020-26422,0.00154,0.51660
CVE-2020-2643,0.00080,0.33307
CVE-2020-2644,0.00080,0.33307
CVE-2020-2645,0.00080,0.33307
CVE-2020-2646,0.00054,0.20290
CVE-2020-2647,0.00091,0.38407
CVE-2020-2648,0.00045,0.12178
CVE-2020-2649,0.00045,0.12178
CVE-2020-2650,0.00089,0.37649
CVE-2020-26505,0.00112,0.44327
CVE-2020-26506,0.00058,0.22585
CVE-2020-26507,0.00090,0.37886
CVE-2020-26508,0.00222,0.60556
CVE-2020-26509,0.00119,0.45854
CVE-2020-2651,0.00181,0.55499
CVE-2020-26510,0.00603,0.76287
CVE-2020-26511,0.00139,0.49497
CVE-2020-26513,0.00094,0.39285
CVE-2020-26515,0.00150,0.51029
CVE-2020-26516,0.00115,0.45192
CVE-2020-26517,0.00058,0.22585
CVE-2020-26518,0.00263,0.64043
CVE-2020-26519,0.00137,0.49172
CVE-2020-2652,0.00181,0.55499
CVE-2020-26521,0.00132,0.48220
CVE-2020-26522,0.00808,0.79936
CVE-2020-26523,0.00078,0.32606
CVE-2020-26524,0.00089,0.37438
CVE-2020-26525,0.00141,0.49716
CVE-2020-26526,0.00108,0.43474
CVE-2020-26527,0.00667,0.77663
CVE-2020-2653,0.00181,0.55499
CVE-2020-26534,0.00260,0.63802
CVE-2020-26535,0.00198,0.57728
CVE-2020-26536,0.00054,0.20291
CVE-2020-26537,0.00198,0.57728
CVE-2020-26538,0.00069,0.28496
CVE-2020-26539,0.00698,0.78223
CVE-2020-2654,0.00065,0.27054
CVE-2020-26540,0.00158,0.52243
CVE-2020-26541,0.00048,0.14460
CVE-2020-26542,0.00238,0.61970
CVE-2020-26546,0.00124,0.46843
CVE-2020-26547,0.00691,0.78103
CVE-2020-26548,0.00102,0.41403
CVE-2020-26549,0.00307,0.66811
CVE-2020-2655,0.00241,0.62194
CVE-2020-26550,0.00307,0.66811
CVE-2020-26551,0.00307,0.66811
CVE-2020-26552,0.00102,0.41475
CVE-2020-26553,0.00429,0.71858
CVE-2020-26554,0.00147,0.50610
CVE-2020-26555,0.00052,0.18141
CVE-2020-26556,0.00059,0.22961
CVE-2020-26557,0.00064,0.26282
CVE-2020-26558,0.00067,0.27644
CVE-2020-26559,0.00065,0.27030
CVE-2020-2656,0.00076,0.31372
CVE-2020-26560,0.00062,0.24827
CVE-2020-26561,0.00113,0.44712
CVE-2020-26563,0.00194,0.57335
CVE-2020-26564,0.00056,0.21209
CVE-2020-26565,0.00285,0.65496
CVE-2020-26566,0.00904,0.81046
CVE-2020-26567,0.10158,0.94429
CVE-2020-26569,0.00119,0.46000
CVE-2020-2657,0.00083,0.34568
CVE-2020-26570,0.00050,0.15960
CVE-2020-26571,0.00042,0.05722
CVE-2020-26572,0.00050,0.15960
CVE-2020-26574,0.00175,0.54769
CVE-2020-26575,0.00462,0.72831
CVE-2020-2658,0.00181,0.55499
CVE-2020-26582,0.00607,0.76356
CVE-2020-26583,0.00097,0.40181
CVE-2020-26584,0.00078,0.32234
CVE-2020-2659,0.00099,0.40701
CVE-2020-26596,0.00340,0.68536
CVE-2020-26597,0.00082,0.34051
CVE-2020-26598,0.00056,0.20805
CVE-2020-26599,0.00066,0.27588
CVE-2020-2660,0.00091,0.38072
CVE-2020-26600,0.00080,0.33409
CVE-2020-26601,0.00066,0.27588
CVE-2020-26602,0.00080,0.33409
CVE-2020-26603,0.00076,0.31408
CVE-2020-26604,0.00080,0.33409
CVE-2020-26605,0.00080,0.33409
CVE-2020-26606,0.00080,0.33409
CVE-2020-26607,0.00106,0.42770
CVE-2020-26609,0.00063,0.24955
CVE-2020-2661,0.00181,0.55499
CVE-2020-2662,0.00181,0.55499
CVE-2020-26623,0.00111,0.44160
CVE-2020-26624,0.00111,0.44160
CVE-2020-26625,0.00111,0.44160
CVE-2020-26627,0.00049,0.15916
CVE-2020-26628,0.00054,0.19245
CVE-2020-26629,0.00382,0.70299
CVE-2020-2663,0.00083,0.34568
CVE-2020-26630,0.00049,0.15916
CVE-2020-2664,0.00045,0.12178
CVE-2020-26641,0.00109,0.43554
CVE-2020-26642,0.00082,0.34002
CVE-2020-26649,0.00066,0.27316
CVE-2020-2665,0.00181,0.55499
CVE-2020-26650,0.00131,0.47967
CVE-2020-26652,0.00046,0.13740
CVE-2020-2666,0.00089,0.37649
CVE-2020-26664,0.00218,0.59820
CVE-2020-26668,0.00073,0.30157
CVE-2020-26669,0.00048,0.14582
CVE-2020-2667,0.00083,0.34568
CVE-2020-26670,0.00432,0.71972
CVE-2020-26672,0.00058,0.22585
CVE-2020-26677,0.00198,0.57720
CVE-2020-26678,0.00739,0.78894
CVE-2020-26679,0.00160,0.52608
CVE-2020-2668,0.00083,0.34568
CVE-2020-26680,0.00054,0.20290
CVE-2020-26682,0.00332,0.68240
CVE-2020-26683,0.00052,0.18120
CVE-2020-2669,0.00181,0.55499
CVE-2020-26693,0.00080,0.33258
CVE-2020-2670,0.00181,0.55499
CVE-2020-26701,0.00060,0.23368
CVE-2020-26705,0.00198,0.57713
CVE-2020-26707,0.00314,0.67201
CVE-2020-26708,0.00125,0.46953
CVE-2020-26709,0.00050,0.16906
CVE-2020-2671,0.00181,0.55499
CVE-2020-26710,0.00050,0.16906
CVE-2020-26712,0.00162,0.52860
CVE-2020-26713,0.00128,0.47418
CVE-2020-2672,0.00181,0.55499
CVE-2020-26728,0.02293,0.88602
CVE-2020-2673,0.00276,0.64894
CVE-2020-26732,0.00368,0.69771
CVE-2020-26733,0.00058,0.22585
CVE-2020-2674,0.00045,0.12178
CVE-2020-2675,0.00089,0.37370
CVE-2020-26759,0.00461,0.72829
CVE-2020-2676,0.00083,0.34568
CVE-2020-26762,0.00305,0.66673
CVE-2020-26763,0.00073,0.30380
CVE-2020-26766,0.00106,0.42833
CVE-2020-26768,0.00132,0.48294
CVE-2020-2677,0.00064,0.26124
CVE-2020-26772,0.00533,0.74724
CVE-2020-26773,0.00105,0.42692
CVE-2020-2678,0.00048,0.14327
CVE-2020-2679,0.00091,0.38072
CVE-2020-26797,0.00175,0.54712
CVE-2020-2680,0.00049,0.15042
CVE-2020-26800,0.00127,0.47370
CVE-2020-26801,0.00067,0.27713
CVE-2020-26802,0.00106,0.42833
CVE-2020-26803,0.00102,0.41403
CVE-2020-26804,0.00102,0.41403
CVE-2020-26805,0.00102,0.41403
CVE-2020-26806,0.00366,0.69686
CVE-2020-26807,0.00044,0.10161
CVE-2020-26808,0.06517,0.93074
CVE-2020-26809,0.00115,0.45122
CVE-2020-2681,0.00043,0.07608
CVE-2020-26810,0.00124,0.46824
CVE-2020-26811,0.00240,0.62091
CVE-2020-26814,0.00065,0.26756
CVE-2020-26815,0.00178,0.55045
CVE-2020-26816,0.00044,0.10161
CVE-2020-26817,0.00081,0.33538
CVE-2020-26818,0.00078,0.32769
CVE-2020-26819,0.00087,0.35903
CVE-2020-2682,0.00043,0.07608
CVE-2020-26820,0.00523,0.74491
CVE-2020-26821,0.00124,0.46824
CVE-2020-26822,0.00124,0.46824
CVE-2020-26823,0.00124,0.46824
CVE-2020-26824,0.00124,0.46824
CVE-2020-26825,0.00084,0.35108
CVE-2020-26826,0.00081,0.33872
CVE-2020-26828,0.00054,0.19275
CVE-2020-26829,0.00492,0.73685
CVE-2020-2683,0.00054,0.20290
CVE-2020-26830,0.00116,0.45377
CVE-2020-26831,0.00078,0.32769
CVE-2020-26832,0.00853,0.80450
CVE-2020-26834,0.00054,0.20290
CVE-2020-26835,0.00084,0.35108
CVE-2020-26836,0.00094,0.39334
CVE-2020-26837,0.00165,0.53192
CVE-2020-26838,0.00116,0.45335
CVE-2020-2684,0.00089,0.37370
CVE-2020-2685,0.00083,0.34568
CVE-2020-2686,0.00114,0.44976
CVE-2020-26867,0.01480,0.85466
CVE-2020-26868,0.00304,0.66648
CVE-2020-26869,0.00168,0.53569
CVE-2020-2687,0.00083,0.34568
CVE-2020-26870,0.00707,0.78372
CVE-2020-26876,0.02791,0.89628
CVE-2020-26877,0.00071,0.29242
CVE-2020-26878,0.91749,0.98727
CVE-2020-26879,0.38411,0.96876
CVE-2020-2688,0.00089,0.37370
CVE-2020-26880,0.00045,0.12206
CVE-2020-26882,0.00116,0.45451
CVE-2020-26883,0.00113,0.44613
CVE-2020-26884,0.00123,0.46665
CVE-2020-26885,0.00145,0.50317
CVE-2020-26886,0.00083,0.34246
CVE-2020-26887,0.00120,0.46071
CVE-2020-2689,0.00043,0.07608
CVE-2020-26890,0.00664,0.77579
CVE-2020-26891,0.00225,0.60841
CVE-2020-26892,0.00167,0.53417
CVE-2020-26893,0.00044,0.10161
CVE-2020-26894,0.00042,0.05722
CVE-2020-26895,0.00059,0.23159
CVE-2020-26896,0.00086,0.35785
CVE-2020-26897,0.00070,0.29068
CVE-2020-26898,0.00070,0.29068
CVE-2020-26899,0.00070,0.29068
CVE-2020-2690,0.00043,0.07608
CVE-2020-26900,0.00070,0.29068
CVE-2020-26901,0.00070,0.29068
CVE-2020-26902,0.00078,0.32271
CVE-2020-26903,0.00070,0.29068
CVE-2020-26904,0.00070,0.29068
CVE-2020-26905,0.00070,0.29068
CVE-2020-26906,0.00070,0.29068
CVE-2020-26907,0.00078,0.32271
CVE-2020-26908,0.00308,0.66926
CVE-2020-26909,0.00078,0.32271
CVE-2020-2691,0.00043,0.07608
CVE-2020-26910,0.00044,0.10161
CVE-2020-26911,0.00070,0.29068
CVE-2020-26912,0.00073,0.30112
CVE-2020-26913,0.00044,0.10161
CVE-2020-26914,0.00044,0.10161
CVE-2020-26915,0.00054,0.20290
CVE-2020-26916,0.00058,0.22795
CVE-2020-26917,0.00054,0.20290
CVE-2020-26918,0.00054,0.20290
CVE-2020-26919,0.97346,0.99880
CVE-2020-2692,0.00043,0.07608
CVE-2020-26920,0.00078,0.32271
CVE-2020-26921,0.00068,0.27920
CVE-2020-26922,0.00044,0.10161
CVE-2020-26923,0.00054,0.20290
CVE-2020-26924,0.00070,0.29068
CVE-2020-26925,0.00044,0.10161
CVE-2020-26926,0.00069,0.28525
CVE-2020-26927,0.00308,0.66926
CVE-2020-26928,0.00069,0.28525
CVE-2020-26929,0.00044,0.10161
CVE-2020-2693,0.00043,0.07608
CVE-2020-26930,0.00054,0.20290
CVE-2020-26931,0.00070,0.29068
CVE-2020-26932,0.00088,0.37161
CVE-2020-26933,0.00044,0.10161
CVE-2020-26934,0.00838,0.80288
CVE-2020-26935,0.00745,0.78981
CVE-2020-26936,0.00071,0.29353
CVE-2020-26938,0.00127,0.47286
CVE-2020-26939,0.00085,0.35201
CVE-2020-2694,0.00074,0.30695
CVE-2020-26941,0.00044,0.10161
CVE-2020-26943,0.00233,0.61496
CVE-2020-26944,0.00178,0.54980
CVE-2020-26945,0.00408,0.71224
CVE-2020-26947,0.00042,0.05722
CVE-2020-26948,0.16155,0.95501
CVE-2020-2695,0.00089,0.37649
CVE-2020-26950,0.91794,0.98732
CVE-2020-26951,0.00086,0.35626
CVE-2020-26952,0.00184,0.55746
CVE-2020-26953,0.00103,0.41737
CVE-2020-26954,0.00084,0.35108
