#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-27888,0.00168,0.53801
CVE-2020-2789,0.00083,0.34568
CVE-2020-27890,0.00116,0.45451
CVE-2020-27891,0.00116,0.45451
CVE-2020-27892,0.00116,0.45451
CVE-2020-27893,0.00091,0.38103
CVE-2020-27894,0.00057,0.21309
CVE-2020-27895,0.00052,0.18020
CVE-2020-27896,0.00118,0.45655
CVE-2020-27897,0.00045,0.12491
CVE-2020-27898,0.00064,0.26248
CVE-2020-27899,0.00042,0.05722
CVE-2020-2790,0.00098,0.40368
CVE-2020-27900,0.00066,0.27491
CVE-2020-27901,0.00054,0.19472
CVE-2020-27902,0.00070,0.29068
CVE-2020-27903,0.00082,0.33961
CVE-2020-27904,0.00088,0.36933
CVE-2020-27905,0.00121,0.46224
CVE-2020-27906,0.00455,0.72664
CVE-2020-27907,0.00107,0.43149
CVE-2020-27908,0.00123,0.46598
CVE-2020-27909,0.00111,0.44247
CVE-2020-2791,0.00406,0.71175
CVE-2020-27910,0.00114,0.44905
CVE-2020-27911,0.00453,0.72601
CVE-2020-27912,0.00161,0.52722
CVE-2020-27914,0.00081,0.33502
CVE-2020-27915,0.00081,0.33502
CVE-2020-27916,0.00146,0.50467
CVE-2020-27917,0.00190,0.56615
CVE-2020-27918,0.00153,0.51537
CVE-2020-27919,0.00081,0.33502
CVE-2020-27920,0.00426,0.71777
CVE-2020-27921,0.00081,0.33502
CVE-2020-27922,0.00087,0.35969
CVE-2020-27923,0.00114,0.44916
CVE-2020-27924,0.00114,0.44905
CVE-2020-27925,0.00053,0.18293
CVE-2020-27926,0.00121,0.46224
CVE-2020-27927,0.00114,0.44916
CVE-2020-27929,0.00050,0.16815
CVE-2020-2793,0.00054,0.20290
CVE-2020-27930,0.00192,0.56889
CVE-2020-27931,0.00123,0.46607
CVE-2020-27932,0.00192,0.56889
CVE-2020-27933,0.00114,0.44916
CVE-2020-27935,0.00065,0.27029
CVE-2020-27936,0.00042,0.05722
CVE-2020-27937,0.00066,0.27491
CVE-2020-27938,0.00067,0.27651
CVE-2020-27939,0.00069,0.28465
CVE-2020-2794,0.00192,0.56973
CVE-2020-27940,0.00054,0.20290
CVE-2020-27941,0.00064,0.26397
CVE-2020-27942,0.00073,0.30148
CVE-2020-27943,0.00109,0.43874
CVE-2020-27944,0.00109,0.43874
CVE-2020-27945,0.00082,0.33951
CVE-2020-27946,0.00070,0.29000
CVE-2020-27947,0.00108,0.43459
CVE-2020-27948,0.00109,0.43874
CVE-2020-27949,0.00053,0.18293
CVE-2020-2795,0.00045,0.12178
CVE-2020-27950,0.00271,0.64565
CVE-2020-27951,0.00104,0.42305
CVE-2020-27952,0.00107,0.43149
CVE-2020-27955,0.93766,0.98961
CVE-2020-27956,0.04862,0.92010
CVE-2020-27957,0.00058,0.22585
CVE-2020-27958,0.00086,0.35744
CVE-2020-2796,0.00192,0.56973
CVE-2020-27969,0.00138,0.49286
CVE-2020-2797,0.00083,0.34568
CVE-2020-27970,0.00129,0.47756
CVE-2020-27974,0.00087,0.36434
CVE-2020-27975,0.00105,0.42649
CVE-2020-27976,0.02930,0.89838
CVE-2020-27977,0.00044,0.10161
CVE-2020-27978,0.00206,0.58643
CVE-2020-2798,0.19064,0.95828
CVE-2020-27980,0.00116,0.45356
CVE-2020-27982,0.00178,0.55049
CVE-2020-27985,0.00081,0.33506
CVE-2020-27986,0.19760,0.95896
CVE-2020-27988,0.03555,0.90713
CVE-2020-27989,0.03555,0.90713
CVE-2020-2799,0.00054,0.20290
CVE-2020-27990,0.03555,0.90713
CVE-2020-27991,0.03555,0.90713
CVE-2020-27992,0.00042,0.05722
CVE-2020-27993,0.05905,0.92725
CVE-2020-27994,0.00341,0.68566
CVE-2020-27995,0.17080,0.95608
CVE-2020-27996,0.00353,0.69097
CVE-2020-27997,0.00109,0.43900
CVE-2020-27998,0.00511,0.74190
CVE-2020-2800,0.00093,0.39156
CVE-2020-28001,0.00164,0.53081
CVE-2020-28002,0.00102,0.41475
CVE-2020-28005,0.00127,0.47228
CVE-2020-28007,0.00044,0.10161
CVE-2020-28008,0.00044,0.10161
CVE-2020-28009,0.00045,0.11968
CVE-2020-2801,0.04636,0.91795
CVE-2020-28010,0.00044,0.10161
CVE-2020-28011,0.00044,0.10161
CVE-2020-28012,0.00044,0.10161
CVE-2020-28013,0.00044,0.10161
CVE-2020-28014,0.00044,0.10161
CVE-2020-28015,0.00042,0.05722
CVE-2020-28016,0.00044,0.10161
CVE-2020-28017,0.00250,0.62982
CVE-2020-28018,0.03345,0.90457
CVE-2020-28019,0.06183,0.92892
CVE-2020-2802,0.00059,0.23219
CVE-2020-28020,0.02185,0.88303
CVE-2020-28021,0.00245,0.62631
CVE-2020-28022,0.00222,0.60556
CVE-2020-28023,0.00168,0.53801
CVE-2020-28024,0.00512,0.74209
CVE-2020-28025,0.00168,0.53801
CVE-2020-28026,0.00928,0.81314
CVE-2020-2803,0.00139,0.49429
CVE-2020-28030,0.00820,0.80051
CVE-2020-28031,0.00054,0.20290
CVE-2020-28032,0.00712,0.78470
CVE-2020-28033,0.00293,0.66006
CVE-2020-28034,0.02580,0.89208
CVE-2020-28035,0.00288,0.65672
CVE-2020-28036,0.00731,0.78793
CVE-2020-28037,0.02421,0.88899
CVE-2020-28038,0.02498,0.89054
CVE-2020-28039,0.00326,0.67863
CVE-2020-2804,0.00455,0.72660
CVE-2020-28040,0.00470,0.73056
CVE-2020-28041,0.06770,0.93214
CVE-2020-28042,0.00223,0.60640
CVE-2020-28043,0.00168,0.53801
CVE-2020-28044,0.00070,0.29068
CVE-2020-28045,0.00048,0.14460
CVE-2020-28046,0.00042,0.05722
CVE-2020-28047,0.00072,0.29718
CVE-2020-28049,0.00042,0.05722
CVE-2020-2805,0.00139,0.49429
CVE-2020-28050,0.00486,0.73534
CVE-2020-28052,0.00553,0.75209
CVE-2020-28053,0.00104,0.41983
CVE-2020-28054,0.00223,0.60688
CVE-2020-28055,0.00125,0.47025
CVE-2020-2806,0.00091,0.38104
CVE-2020-28062,0.00092,0.38874
CVE-2020-28063,0.00334,0.68291
CVE-2020-2807,0.00192,0.56973
CVE-2020-28070,0.00434,0.72041
CVE-2020-28071,0.00048,0.14582
CVE-2020-28072,0.00968,0.81734
CVE-2020-28073,0.00444,0.72340
CVE-2020-28074,0.00216,0.59609
CVE-2020-2808,0.00192,0.56973
CVE-2020-28086,0.00084,0.34791
CVE-2020-28087,0.00180,0.55264
CVE-2020-28088,0.00250,0.63021
CVE-2020-2809,0.00192,0.56973
CVE-2020-28091,0.00706,0.78350
CVE-2020-28092,0.00122,0.46399
CVE-2020-28093,0.00102,0.41403
CVE-2020-28094,0.00307,0.66811
CVE-2020-28095,0.00140,0.49601
CVE-2020-28096,0.00090,0.38011
CVE-2020-28097,0.00090,0.37760
CVE-2020-2810,0.00083,0.34568
CVE-2020-28102,0.00172,0.54442
CVE-2020-28103,0.00172,0.54442
CVE-2020-2811,0.00106,0.42994
CVE-2020-28115,0.00087,0.36089
CVE-2020-28119,0.00095,0.39559
CVE-2020-2812,0.00175,0.54760
CVE-2020-28124,0.00058,0.22585
CVE-2020-28129,0.00148,0.50841
CVE-2020-2813,0.00192,0.56973
CVE-2020-28130,0.06691,0.93171
CVE-2020-28133,0.00220,0.60005
CVE-2020-28136,0.00800,0.79822
CVE-2020-28137,0.00082,0.33947
CVE-2020-28138,0.00367,0.69727
CVE-2020-28139,0.00220,0.60007
CVE-2020-2814,0.00214,0.59467
CVE-2020-28140,0.04719,0.91871
CVE-2020-28141,0.00091,0.38085
CVE-2020-28144,0.00603,0.76287
CVE-2020-28145,0.00148,0.50831
CVE-2020-28146,0.00678,0.77881
CVE-2020-28149,0.00200,0.57943
CVE-2020-2815,0.00192,0.56973
CVE-2020-28150,0.00105,0.42625
CVE-2020-2816,0.00158,0.52310
CVE-2020-28163,0.00052,0.17532
CVE-2020-28165,0.00201,0.58090
CVE-2020-28168,0.00227,0.60964
CVE-2020-28169,0.00239,0.62037
CVE-2020-2817,0.00192,0.56973
CVE-2020-28172,0.00401,0.70983
CVE-2020-28173,0.02174,0.88272
CVE-2020-28175,0.00042,0.05722
CVE-2020-2818,0.00192,0.56973
CVE-2020-28183,0.07420,0.93474
CVE-2020-28184,0.00117,0.45573
CVE-2020-28185,0.00465,0.72901
CVE-2020-28186,0.00297,0.66245
CVE-2020-28187,0.01018,0.82193
CVE-2020-28188,0.97279,0.99837
CVE-2020-2819,0.00192,0.56973
CVE-2020-28190,0.00099,0.40736
CVE-2020-28191,0.00096,0.39846
CVE-2020-28194,0.00345,0.68734
CVE-2020-28196,0.00520,0.74410
CVE-2020-28198,0.00042,0.05722
CVE-2020-28199,0.00221,0.60332
CVE-2020-2820,0.00192,0.56973
CVE-2020-28200,0.00227,0.60984
CVE-2020-28203,0.00055,0.20389
CVE-2020-28206,0.00266,0.64301
CVE-2020-28208,0.01197,0.83729
CVE-2020-28209,0.00047,0.13886
CVE-2020-2821,0.00192,0.56973
CVE-2020-28210,0.00078,0.32606
CVE-2020-28211,0.00047,0.13886
CVE-2020-28212,0.00360,0.69437
CVE-2020-28213,0.00104,0.41989
CVE-2020-28214,0.00046,0.13838
CVE-2020-28215,0.00356,0.69238
CVE-2020-28216,0.00113,0.44617
CVE-2020-28217,0.00108,0.43467
CVE-2020-28218,0.00083,0.34414
CVE-2020-28219,0.00047,0.13886
CVE-2020-2822,0.00192,0.56973
CVE-2020-28220,0.00047,0.13886
CVE-2020-28221,0.00408,0.71216
CVE-2020-2823,0.00192,0.56973
CVE-2020-2824,0.00192,0.56973
CVE-2020-28241,0.00394,0.70782
CVE-2020-28242,0.00218,0.59839
CVE-2020-28243,0.00042,0.05722
CVE-2020-28246,0.00525,0.74528
CVE-2020-28247,0.00076,0.31169
CVE-2020-28248,0.00451,0.72555
CVE-2020-28249,0.00084,0.34817
CVE-2020-2825,0.00192,0.56973
CVE-2020-28250,0.00949,0.81527
CVE-2020-28251,0.00244,0.62506
CVE-2020-2826,0.00192,0.56973
CVE-2020-28267,0.00569,0.75529
CVE-2020-28268,0.00431,0.71925
CVE-2020-28269,0.00957,0.81624
CVE-2020-2827,0.00192,0.56973
CVE-2020-28270,0.00957,0.81624
CVE-2020-28271,0.00957,0.81624
CVE-2020-28272,0.01440,0.85277
CVE-2020-28273,0.06666,0.93161
CVE-2020-28274,0.00650,0.77251
CVE-2020-28276,0.00934,0.81378
CVE-2020-28277,0.00934,0.81378
CVE-2020-28278,0.00754,0.79128
CVE-2020-28279,0.00723,0.78653
CVE-2020-2828,0.02559,0.89167
CVE-2020-28280,0.00754,0.79128
CVE-2020-28281,0.00754,0.79128
CVE-2020-28282,0.00664,0.77583
CVE-2020-28283,0.00603,0.76287
CVE-2020-2829,0.10854,0.94610
CVE-2020-2830,0.00322,0.67676
CVE-2020-2831,0.00192,0.56973
CVE-2020-2832,0.00192,0.56973
CVE-2020-28327,0.00114,0.44902
CVE-2020-28328,0.08972,0.94044
CVE-2020-28329,0.00761,0.79246
CVE-2020-2833,0.00192,0.56973
CVE-2020-28330,0.00074,0.30761
CVE-2020-28331,0.00082,0.33973
CVE-2020-28332,0.01542,0.85804
CVE-2020-28333,0.00422,0.71682
CVE-2020-28334,0.02912,0.89816
CVE-2020-28337,0.03587,0.90755
CVE-2020-28339,0.00096,0.39810
CVE-2020-2834,0.00192,0.56973
CVE-2020-28340,0.00147,0.50675
CVE-2020-28341,0.00044,0.10161
CVE-2020-28342,0.00048,0.14791
CVE-2020-28343,0.00044,0.10161
CVE-2020-28344,0.00082,0.34051
CVE-2020-28345,0.00082,0.34051
CVE-2020-28346,0.00105,0.42589
CVE-2020-28347,0.04047,0.91258
CVE-2020-28348,0.00071,0.29249
CVE-2020-28349,0.00128,0.47475
CVE-2020-2835,0.00192,0.56973
CVE-2020-28350,0.00122,0.46413
CVE-2020-28351,0.00360,0.69398
CVE-2020-2836,0.00192,0.56973
CVE-2020-28360,0.00959,0.81639
CVE-2020-28361,0.00062,0.24307
CVE-2020-28362,0.00442,0.72292
CVE-2020-28364,0.00078,0.32606
CVE-2020-28365,0.00066,0.27550
CVE-2020-28366,0.00857,0.80507
CVE-2020-28367,0.01557,0.85876
CVE-2020-28368,0.00049,0.14843
CVE-2020-28369,0.00043,0.06775
CVE-2020-2837,0.00192,0.56973
CVE-2020-28371,0.00217,0.59738
CVE-2020-28373,0.00097,0.40112
CVE-2020-28374,0.00323,0.67724
CVE-2020-2838,0.00205,0.58570
CVE-2020-28381,0.00108,0.43415
CVE-2020-28382,0.00107,0.43237
CVE-2020-28383,0.00239,0.62064
CVE-2020-28384,0.00410,0.71271
CVE-2020-28385,0.00111,0.44254
CVE-2020-28386,0.00107,0.43237
CVE-2020-28387,0.00385,0.70412
CVE-2020-28388,0.00152,0.51387
CVE-2020-2839,0.00192,0.56973
CVE-2020-28390,0.00042,0.05722
CVE-2020-28391,0.00099,0.40572
CVE-2020-28392,0.00044,0.10161
CVE-2020-28393,0.00230,0.61281
CVE-2020-28394,0.00045,0.12491
CVE-2020-28395,0.00072,0.29607
CVE-2020-28396,0.00057,0.21513
CVE-2020-28397,0.00072,0.29847
CVE-2020-2840,0.00192,0.56973
CVE-2020-28400,0.00103,0.41748
CVE-2020-28401,0.00065,0.26756
CVE-2020-28402,0.00104,0.42231
CVE-2020-28403,0.00071,0.29353
CVE-2020-28404,0.00065,0.26756
CVE-2020-28405,0.00104,0.42231
CVE-2020-28406,0.00065,0.26756
CVE-2020-28407,0.00042,0.05722
CVE-2020-28408,0.00058,0.22585
CVE-2020-28409,0.00058,0.22585
CVE-2020-2841,0.00192,0.56973
CVE-2020-28413,0.00098,0.40386
CVE-2020-28414,0.00162,0.52928
CVE-2020-28415,0.00162,0.52928
CVE-2020-28416,0.00042,0.05722
CVE-2020-28419,0.00227,0.60994
CVE-2020-2842,0.00192,0.56973
CVE-2020-28421,0.00042,0.05722
CVE-2020-28422,0.00043,0.06775
CVE-2020-28423,0.00224,0.60715
CVE-2020-28424,0.00294,0.66110
CVE-2020-28425,0.00224,0.60715
CVE-2020-28426,0.00136,0.48915
CVE-2020-28429,0.02088,0.87973
CVE-2020-2843,0.00192,0.56973
CVE-2020-28433,0.00224,0.60715
CVE-2020-28434,0.00224,0.60715
CVE-2020-28435,0.00224,0.60715
CVE-2020-28436,0.00205,0.58465
CVE-2020-28437,0.00224,0.60715
CVE-2020-28438,0.00224,0.60715
CVE-2020-28439,0.00246,0.62637
CVE-2020-2844,0.00192,0.56973
CVE-2020-28440,0.00360,0.69407
CVE-2020-28441,0.00172,0.54307
CVE-2020-28442,0.00394,0.70771
CVE-2020-28443,0.00224,0.60715
CVE-2020-28445,0.00208,0.58811
CVE-2020-28446,0.00149,0.50909
CVE-2020-28447,0.00224,0.60715
CVE-2020-28448,0.00505,0.74027
CVE-2020-28449,0.00197,0.57660
CVE-2020-2845,0.00192,0.56973
CVE-2020-28450,0.00197,0.57660
CVE-2020-28451,0.00172,0.54307
CVE-2020-28452,0.00129,0.47673
CVE-2020-28453,0.00224,0.60715
CVE-2020-28455,0.00091,0.38465
CVE-2020-28456,0.00120,0.46195
CVE-2020-28457,0.00085,0.35233
CVE-2020-28458,0.00230,0.61252
CVE-2020-28459,0.00091,0.38465
CVE-2020-2846,0.00192,0.56973
CVE-2020-28460,0.00361,0.69462
CVE-2020-28461,0.00172,0.54307
CVE-2020-28462,0.00252,0.63173
CVE-2020-28463,0.00159,0.52441
CVE-2020-28464,0.00365,0.69614
CVE-2020-28466,0.01324,0.84616
CVE-2020-28468,0.02673,0.89412
CVE-2020-28469,0.01244,0.84091
CVE-2020-2847,0.00192,0.56973
CVE-2020-28470,0.00084,0.35108
CVE-2020-28471,0.00154,0.51732
CVE-2020-28472,0.01390,0.85013
CVE-2020-28473,0.00438,0.72164
CVE-2020-28477,0.00171,0.54240
CVE-2020-28478,0.00113,0.44717
CVE-2020-28479,0.00188,0.56433
CVE-2020-2848,0.00192,0.56973
CVE-2020-28480,0.00291,0.65884
CVE-2020-28481,0.00162,0.52925
CVE-2020-28482,0.00212,0.59196
CVE-2020-28483,0.00209,0.58832
CVE-2020-28487,0.00159,0.52369
CVE-2020-2849,0.00192,0.56973
CVE-2020-28490,0.00241,0.62165
CVE-2020-28491,0.00110,0.43955
CVE-2020-28493,0.00196,0.57571
CVE-2020-28494,0.00382,0.70290
CVE-2020-28495,0.00438,0.72186
CVE-2020-28496,0.00316,0.67363
CVE-2020-28498,0.00116,0.45359
CVE-2020-28499,0.00357,0.69302
CVE-2020-2850,0.00192,0.56973
CVE-2020-28500,0.00231,0.61304
CVE-2020-28501,0.00117,0.45503
CVE-2020-28502,0.03027,0.89980
CVE-2020-28503,0.00437,0.72150
CVE-2020-2851,0.00091,0.38631
CVE-2020-2852,0.00192,0.56973
CVE-2020-2853,0.00206,0.58583
CVE-2020-2854,0.00192,0.56973
CVE-2020-2855,0.00192,0.56973
CVE-2020-2856,0.00192,0.56973
CVE-2020-2857,0.00192,0.56973
CVE-2020-28572,0.00044,0.10161
CVE-2020-28573,0.00427,0.71806
CVE-2020-28574,0.00335,0.68343
CVE-2020-28575,0.00050,0.16489
CVE-2020-28576,0.00427,0.71806
CVE-2020-28577,0.00427,0.71806
CVE-2020-28578,0.02658,0.89377
CVE-2020-28579,0.01157,0.83403
CVE-2020-2858,0.00192,0.56973
CVE-2020-28580,0.11531,0.94767
CVE-2020-28581,0.11531,0.94767
CVE-2020-28582,0.00427,0.71806
CVE-2020-28583,0.00427,0.71806
CVE-2020-28587,0.00093,0.39134
CVE-2020-28588,0.00048,0.14460
CVE-2020-28589,0.00271,0.64589
CVE-2020-2859,0.00093,0.39046
CVE-2020-28590,0.00215,0.59535
CVE-2020-28591,0.00130,0.47889
CVE-2020-28592,0.00615,0.76541
CVE-2020-28593,0.00564,0.75450
CVE-2020-28594,0.00085,0.35300
CVE-2020-28595,0.00091,0.38576
CVE-2020-28596,0.00085,0.35396
CVE-2020-28597,0.00079,0.33159
CVE-2020-28598,0.00085,0.35300
CVE-2020-28599,0.00208,0.58762
CVE-2020-2860,0.00192,0.56973
CVE-2020-28600,0.00083,0.34304
CVE-2020-28601,0.00350,0.69003
CVE-2020-28602,0.00298,0.66324
CVE-2020-28603,0.00298,0.66324
CVE-2020-28604,0.00298,0.66324
CVE-2020-28605,0.00298,0.66324
CVE-2020-28606,0.00298,0.66324
CVE-2020-28607,0.00298,0.66324
CVE-2020-28608,0.00298,0.66324
CVE-2020-28609,0.00264,0.64083
CVE-2020-2861,0.00192,0.56973
CVE-2020-28610,0.00298,0.66324
CVE-2020-28611,0.00298,0.66324
CVE-2020-28612,0.00298,0.66324
CVE-2020-28613,0.00298,0.66324
CVE-2020-28614,0.00298,0.66324
CVE-2020-28615,0.00298,0.66324
CVE-2020-28616,0.00298,0.66324
CVE-2020-28617,0.00298,0.66324
CVE-2020-28618,0.00298,0.66324
CVE-2020-28619,0.00298,0.66324
CVE-2020-2862,0.00083,0.34568
CVE-2020-28620,0.00298,0.66324
CVE-2020-28621,0.00298,0.66324
CVE-2020-28622,0.00298,0.66324
CVE-2020-28623,0.00298,0.66324
CVE-2020-28624,0.00298,0.66324
CVE-2020-28625,0.00298,0.66324
CVE-2020-28626,0.00298,0.66324
CVE-2020-28627,0.00298,0.66324
CVE-2020-28628,0.00298,0.66324
CVE-2020-28629,0.00298,0.66324
CVE-2020-2863,0.00094,0.39404
CVE-2020-28630,0.00298,0.66324
CVE-2020-28631,0.00298,0.66324
CVE-2020-28632,0.00298,0.66324
CVE-2020-28633,0.00298,0.66324
CVE-2020-28634,0.00298,0.66324
CVE-2020-28635,0.00298,0.66324
CVE-2020-28636,0.00350,0.69003
CVE-2020-28638,0.00181,0.55397
CVE-2020-2864,0.00089,0.37649
CVE-2020-28641,0.00044,0.10161
CVE-2020-28642,0.00661,0.77534
CVE-2020-28644,0.00053,0.19032
CVE-2020-28645,0.00103,0.41969
CVE-2020-28646,0.00070,0.28841
CVE-2020-28647,0.00100,0.41001
CVE-2020-28648,0.10568,0.94526
CVE-2020-28649,0.00124,0.46833
CVE-2020-2865,0.00089,0.37649
CVE-2020-28650,0.00058,0.22585
CVE-2020-28653,0.12719,0.94985
CVE-2020-28656,0.00102,0.41380
CVE-2020-28657,0.00137,0.49074
CVE-2020-2866,0.00089,0.37649
CVE-2020-2867,0.00162,0.52874
CVE-2020-28672,0.00321,0.67643
CVE-2020-28679,0.00078,0.32655
CVE-2020-2868,0.00083,0.34568
CVE-2020-28687,0.01454,0.85355
CVE-2020-28688,0.01454,0.85355
CVE-2020-2869,0.00106,0.42994
CVE-2020-28692,0.00210,0.58990
CVE-2020-28693,0.00260,0.63868
CVE-2020-28695,0.00180,0.55319
CVE-2020-2870,0.00192,0.56973
CVE-2020-28702,0.00180,0.55264
CVE-2020-28705,0.00071,0.29411
CVE-2020-28707,0.00102,0.41292
CVE-2020-2871,0.00192,0.56973
CVE-2020-28713,0.00205,0.58532
CVE-2020-28715,0.00134,0.48641
CVE-2020-28717,0.00050,0.16906
CVE-2020-2872,0.00192,0.56973
CVE-2020-28722,0.00058,0.22585
CVE-2020-28723,0.00117,0.45503
CVE-2020-28724,0.00114,0.44789
CVE-2020-28726,0.00078,0.32606
CVE-2020-28727,0.00078,0.32234
CVE-2020-2873,0.00192,0.56973
CVE-2020-28734,0.00279,0.65105
CVE-2020-28735,0.00279,0.65105
CVE-2020-28736,0.00279,0.65105
CVE-2020-2874,0.00192,0.56973
CVE-2020-2875,0.00234,0.61526
CVE-2020-28759,0.00051,0.17451
CVE-2020-2876,0.00192,0.56973
CVE-2020-2877,0.00192,0.56973
CVE-2020-2878,0.00192,0.56973
CVE-2020-2879,0.00192,0.56973
CVE-2020-2880,0.00192,0.56973
CVE-2020-2881,0.00192,0.56973
CVE-2020-2882,0.07342,0.93449
CVE-2020-2883,0.97516,0.99985
CVE-2020-28838,0.00067,0.27698
CVE-2020-2884,0.04636,0.91795
CVE-2020-28840,0.00044,0.08115
CVE-2020-28841,0.00063,0.25775
CVE-2020-28845,0.00134,0.48484
CVE-2020-28846,0.00062,0.24284
CVE-2020-28847,0.00054,0.20290
CVE-2020-28848,0.00170,0.54081
CVE-2020-28849,0.00049,0.15110
CVE-2020-2885,0.00192,0.56973
CVE-2020-28851,0.00136,0.48941
CVE-2020-28852,0.00138,0.49355
CVE-2020-28856,0.00217,0.59735
CVE-2020-28857,0.00540,0.74924
CVE-2020-28858,0.00270,0.64541
CVE-2020-28859,0.00084,0.35108
CVE-2020-2886,0.00083,0.34568
CVE-2020-28860,0.01377,0.84957
CVE-2020-28861,0.03294,0.90391
CVE-2020-28864,0.00205,0.58474
CVE-2020-28865,0.00073,0.30380
CVE-2020-2887,0.00089,0.37649
CVE-2020-28870,0.00987,0.81919
CVE-2020-28871,0.96996,0.99688
CVE-2020-28872,0.05155,0.92233
CVE-2020-28873,0.00116,0.45451
CVE-2020-28874,0.00409,0.71260
CVE-2020-28877,0.00221,0.60229
CVE-2020-2888,0.00089,0.37649
CVE-2020-28884,0.00114,0.44954
CVE-2020-28885,0.00114,0.44954
CVE-2020-2889,0.00089,0.37649
CVE-2020-28895,0.00093,0.39082
CVE-2020-28896,0.00312,0.67104
CVE-2020-28898,0.00104,0.42285
CVE-2020-28899,0.00308,0.66915
CVE-2020-2890,0.00192,0.56973
CVE-2020-28900,0.06317,0.92959
CVE-2020-28901,0.06699,0.93176
CVE-2020-28902,0.06020,0.92789
CVE-2020-28903,0.00585,0.75900
CVE-2020-28904,0.06317,0.92959
CVE-2020-28905,0.06358,0.92985
CVE-2020-28906,0.00290,0.65868
CVE-2020-28907,0.01143,0.83287
CVE-2020-28908,0.06020,0.92789
CVE-2020-28909,0.02043,0.87830
CVE-2020-2891,0.00054,0.20290
CVE-2020-28910,0.10673,0.94560
CVE-2020-28911,0.02460,0.88987
CVE-2020-28912,0.00044,0.10161
CVE-2020-28914,0.00045,0.11966
CVE-2020-28915,0.00042,0.05722
CVE-2020-28916,0.00054,0.19151
CVE-2020-28917,0.00065,0.26756
CVE-2020-28918,0.00090,0.37972
CVE-2020-28919,0.00086,0.35637
CVE-2020-2892,0.00102,0.41353
CVE-2020-28921,0.00083,0.34246
CVE-2020-28922,0.00083,0.34246
CVE-2020-28923,0.00054,0.20290
CVE-2020-28924,0.00143,0.50035
CVE-2020-28925,0.00071,0.29313
CVE-2020-28926,0.07092,0.93358
CVE-2020-28927,0.00096,0.40015
CVE-2020-28928,0.00055,0.20313
CVE-2020-28929,0.00647,0.77168
CVE-2020-2893,0.00102,0.41353
CVE-2020-28930,0.00082,0.34108
CVE-2020-28931,0.00165,0.53225
CVE-2020-28935,0.00045,0.11966
CVE-2020-28937,0.00286,0.65598
CVE-2020-28938,0.00058,0.22585
CVE-2020-28939,0.00102,0.41489
CVE-2020-2894,0.00043,0.07608
CVE-2020-28940,0.00484,0.73449
CVE-2020-28941,0.00042,0.05722
CVE-2020-28942,0.00054,0.20290
CVE-2020-28943,0.00081,0.33764
CVE-2020-28944,0.00112,0.44478
CVE-2020-28945,0.00176,0.54794
CVE-2020-28946,0.00322,0.67665
CVE-2020-28947,0.00078,0.32606
CVE-2020-28948,0.06778,0.93217
CVE-2020-28949,0.96621,0.99552
CVE-2020-2895,0.00102,0.41353
CVE-2020-28950,0.00063,0.25378
CVE-2020-28951,0.00254,0.63294
CVE-2020-28952,0.00136,0.48885
CVE-2020-28953,0.00050,0.16378
CVE-2020-28954,0.00113,0.44716
CVE-2020-28955,0.00058,0.22585
CVE-2020-28956,0.00058,0.22585
CVE-2020-28957,0.00058,0.22585
CVE-2020-2896,0.00102,0.41353
CVE-2020-28960,0.00171,0.54202
CVE-2020-28961,0.00058,0.22585
CVE-2020-28963,0.00048,0.14460
CVE-2020-28964,0.00048,0.14460
CVE-2020-28967,0.00097,0.40074
CVE-2020-28968,0.00058,0.22585
CVE-2020-28969,0.00140,0.49693
CVE-2020-2897,0.00102,0.41353
CVE-2020-28970,0.00484,0.73449
CVE-2020-28971,0.00484,0.73449
