#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-28972,0.00963,0.81675
CVE-2020-28973,0.00165,0.53213
CVE-2020-28974,0.00042,0.05722
CVE-2020-28975,0.00210,0.59018
CVE-2020-28976,0.00616,0.76587
CVE-2020-28977,0.00635,0.76935
CVE-2020-28978,0.00635,0.76935
CVE-2020-2898,0.00102,0.41353
CVE-2020-28984,0.00163,0.52962
CVE-2020-2899,0.00054,0.20290
CVE-2020-28991,0.00235,0.61731
CVE-2020-28993,0.02404,0.88857
CVE-2020-28994,0.00263,0.64043
CVE-2020-28998,0.00948,0.81516
CVE-2020-28999,0.00497,0.73798
CVE-2020-2900,0.00054,0.20290
CVE-2020-29000,0.00381,0.70261
CVE-2020-29001,0.00478,0.73309
CVE-2020-29002,0.00058,0.22585
CVE-2020-29003,0.00058,0.22585
CVE-2020-29004,0.00121,0.46217
CVE-2020-29005,0.00164,0.53090
CVE-2020-29006,0.00235,0.61731
CVE-2020-29007,0.02303,0.88617
CVE-2020-2901,0.00102,0.41353
CVE-2020-29011,0.00087,0.36089
CVE-2020-29012,0.00072,0.29847
CVE-2020-29013,0.00068,0.27939
CVE-2020-29014,0.00080,0.33456
CVE-2020-29015,0.00131,0.48053
CVE-2020-29016,0.00614,0.76536
CVE-2020-29017,0.00240,0.62122
CVE-2020-29018,0.00280,0.65141
CVE-2020-29019,0.00240,0.62134
CVE-2020-2902,0.00043,0.07608
CVE-2020-29020,0.00559,0.75311
CVE-2020-29021,0.00054,0.20290
CVE-2020-29022,0.00084,0.34791
CVE-2020-29023,0.00054,0.20290
CVE-2020-29024,0.00084,0.34791
CVE-2020-29025,0.00078,0.32606
CVE-2020-29026,0.00093,0.39033
CVE-2020-29027,0.00054,0.20290
CVE-2020-29028,0.00078,0.32606
CVE-2020-29029,0.00078,0.32606
CVE-2020-2903,0.00102,0.41353
CVE-2020-29030,0.00073,0.30112
CVE-2020-29031,0.00065,0.26756
CVE-2020-29032,0.00104,0.42231
CVE-2020-2904,0.00102,0.41353
CVE-2020-29040,0.00044,0.10161
CVE-2020-29041,0.00120,0.46077
CVE-2020-29042,0.00135,0.48880
CVE-2020-29043,0.00135,0.48880
CVE-2020-29045,0.00898,0.80977
CVE-2020-29047,0.00720,0.78618
CVE-2020-2905,0.00045,0.12178
CVE-2020-29050,0.00175,0.54749
CVE-2020-29053,0.00096,0.40015
CVE-2020-29054,0.00488,0.73598
CVE-2020-29055,0.00143,0.50028
CVE-2020-29056,0.00732,0.78806
CVE-2020-29057,0.00247,0.62766
CVE-2020-29058,0.00488,0.73598
CVE-2020-29059,0.00576,0.75691
CVE-2020-2906,0.00089,0.37370
CVE-2020-29060,0.00576,0.75691
CVE-2020-29061,0.00576,0.75691
CVE-2020-29062,0.00576,0.75691
CVE-2020-29063,0.00180,0.55333
CVE-2020-29069,0.00044,0.10445
CVE-2020-2907,0.00045,0.12520
CVE-2020-29070,0.00062,0.24442
CVE-2020-29071,0.00090,0.37773
CVE-2020-29072,0.00112,0.44327
CVE-2020-29074,0.01289,0.84410
CVE-2020-29075,0.01419,0.85158
CVE-2020-2908,0.00043,0.07608
CVE-2020-2909,0.00096,0.40054
CVE-2020-2910,0.00096,0.40054
CVE-2020-2911,0.00043,0.07608
CVE-2020-2912,0.00054,0.20290
CVE-2020-29127,0.33943,0.96694
CVE-2020-29128,0.00686,0.78023
CVE-2020-29129,0.00346,0.68798
CVE-2020-2913,0.00045,0.12178
CVE-2020-29130,0.00370,0.69840
CVE-2020-29133,0.00078,0.32606
CVE-2020-29134,0.06403,0.93011
CVE-2020-29135,0.00054,0.20290
CVE-2020-29136,0.00107,0.43206
CVE-2020-29137,0.00078,0.32606
CVE-2020-29138,0.00162,0.52826
CVE-2020-29139,0.00154,0.51742
CVE-2020-2914,0.00045,0.12178
CVE-2020-29140,0.00210,0.58995
CVE-2020-29142,0.00210,0.58995
CVE-2020-29143,0.00154,0.51742
CVE-2020-29144,0.00058,0.22585
CVE-2020-29145,0.00058,0.22585
CVE-2020-29146,0.00078,0.32739
CVE-2020-29147,0.00180,0.55264
CVE-2020-2915,0.00406,0.71175
CVE-2020-29156,0.00169,0.53862
CVE-2020-29157,0.00074,0.30513
CVE-2020-29158,0.00054,0.20290
CVE-2020-29159,0.00065,0.26756
CVE-2020-29160,0.00076,0.31187
CVE-2020-29163,0.00086,0.35633
CVE-2020-29164,0.00205,0.58517
CVE-2020-29165,0.00647,0.77185
CVE-2020-29166,0.01106,0.82989
CVE-2020-29168,0.00074,0.30467
CVE-2020-29171,0.00078,0.32234
CVE-2020-29172,0.00084,0.35108
CVE-2020-29176,0.00058,0.21555
CVE-2020-29177,0.00091,0.38389
CVE-2020-29189,0.00259,0.63776
CVE-2020-29193,0.00077,0.32045
CVE-2020-29194,0.00134,0.48563
CVE-2020-2920,0.00083,0.34568
CVE-2020-29203,0.00344,0.68718
CVE-2020-29204,0.00082,0.34002
CVE-2020-29205,0.00473,0.73144
CVE-2020-2921,0.00107,0.43151
CVE-2020-29214,0.00285,0.65512
CVE-2020-29215,0.00089,0.37384
CVE-2020-2922,0.00198,0.57749
CVE-2020-29227,0.01122,0.83127
CVE-2020-29228,0.00105,0.42463
CVE-2020-2923,0.00102,0.41353
CVE-2020-29230,0.00112,0.44327
CVE-2020-29231,0.00058,0.22585
CVE-2020-29233,0.00091,0.38085
CVE-2020-29238,0.04943,0.92064
CVE-2020-29239,0.00104,0.42303
CVE-2020-2924,0.00102,0.41353
CVE-2020-29240,0.00116,0.45356
CVE-2020-29241,0.00066,0.27429
CVE-2020-29242,0.00096,0.39969
CVE-2020-29243,0.00096,0.39969
CVE-2020-29244,0.00096,0.39969
CVE-2020-29245,0.00096,0.39969
CVE-2020-29247,0.00169,0.53915
CVE-2020-29249,0.00087,0.36434
CVE-2020-2925,0.00102,0.41353
CVE-2020-29250,0.00087,0.36434
CVE-2020-29254,0.00299,0.66404
CVE-2020-29257,0.00087,0.36434
CVE-2020-29258,0.00087,0.36434
CVE-2020-29259,0.00058,0.22585
CVE-2020-2926,0.00147,0.50638
CVE-2020-29260,0.00060,0.23717
CVE-2020-2927,0.00045,0.12178
CVE-2020-29279,0.01827,0.86975
CVE-2020-2928,0.00147,0.50638
CVE-2020-29280,0.01993,0.87644
CVE-2020-29282,0.01091,0.82871
CVE-2020-29283,0.00195,0.57493
CVE-2020-29284,0.09207,0.94120
CVE-2020-29285,0.00195,0.57493
CVE-2020-29287,0.04009,0.91213
CVE-2020-29288,0.04009,0.91213
CVE-2020-2929,0.00043,0.07608
CVE-2020-29292,0.00053,0.19044
CVE-2020-29297,0.00125,0.46950
CVE-2020-29299,0.00122,0.46503
CVE-2020-2930,0.00102,0.41353
CVE-2020-29303,0.00787,0.79609
CVE-2020-29304,0.00248,0.62837
CVE-2020-2931,0.00406,0.71175
CVE-2020-29311,0.01689,0.86432
CVE-2020-29312,0.00401,0.71008
CVE-2020-29315,0.00072,0.29718
CVE-2020-2932,0.00093,0.39046
CVE-2020-29321,0.00373,0.69961
CVE-2020-29322,0.00373,0.69961
CVE-2020-29323,0.00373,0.69961
CVE-2020-29324,0.00317,0.67409
CVE-2020-2933,0.00176,0.54807
CVE-2020-2934,0.00517,0.74328
CVE-2020-2935,0.00054,0.20290
CVE-2020-2936,0.00054,0.20290
CVE-2020-29361,0.00562,0.75369
CVE-2020-29362,0.00111,0.44125
CVE-2020-29363,0.00240,0.62102
CVE-2020-29364,0.00058,0.22585
CVE-2020-29367,0.00086,0.35857
CVE-2020-29368,0.00080,0.33260
CVE-2020-29369,0.00074,0.30704
CVE-2020-2937,0.00054,0.20290
CVE-2020-29370,0.00080,0.33260
CVE-2020-29371,0.00062,0.24615
CVE-2020-29372,0.00067,0.27821
CVE-2020-29373,0.00054,0.19253
CVE-2020-29374,0.00056,0.20980
CVE-2020-29375,0.00104,0.42231
CVE-2020-29376,0.00479,0.73323
CVE-2020-29377,0.02403,0.88855
CVE-2020-29378,0.00104,0.42231
CVE-2020-29379,0.00044,0.10445
CVE-2020-2938,0.00054,0.20290
CVE-2020-29380,0.00128,0.47518
CVE-2020-29381,0.00248,0.62826
CVE-2020-29382,0.00057,0.21265
CVE-2020-29383,0.00044,0.10161
CVE-2020-29384,0.00121,0.46314
CVE-2020-29385,0.00184,0.55712
CVE-2020-29389,0.00222,0.60556
CVE-2020-2939,0.00054,0.20290
CVE-2020-29390,0.95742,0.99308
CVE-2020-29392,0.00090,0.38011
CVE-2020-29394,0.00178,0.55120
CVE-2020-29395,0.05489,0.92489
CVE-2020-29396,0.00475,0.73188
CVE-2020-2940,0.00054,0.20290
CVE-2020-2941,0.00054,0.20290
CVE-2020-2942,0.00054,0.20290
CVE-2020-2943,0.00054,0.20290
CVE-2020-29436,0.00065,0.26756
CVE-2020-29437,0.00190,0.56647
CVE-2020-29438,0.00090,0.38011
CVE-2020-29439,0.00090,0.38011
CVE-2020-2944,0.00101,0.41069
CVE-2020-29440,0.00058,0.21949
CVE-2020-29441,0.00086,0.35806
CVE-2020-29443,0.00047,0.14042
CVE-2020-29444,0.00054,0.20290
CVE-2020-29445,0.00054,0.20290
CVE-2020-29446,0.00231,0.61330
CVE-2020-29447,0.00109,0.43898
CVE-2020-29448,0.00184,0.55798
CVE-2020-2945,0.00054,0.20290
CVE-2020-29450,0.00119,0.45862
CVE-2020-29451,0.00082,0.34183
CVE-2020-29453,0.01696,0.86456
CVE-2020-29454,0.00054,0.20290
CVE-2020-29455,0.00125,0.46873
CVE-2020-29456,0.00105,0.42457
CVE-2020-29457,0.00047,0.13943
CVE-2020-29458,0.00106,0.42833
CVE-2020-2946,0.00080,0.33307
CVE-2020-29469,0.00091,0.38085
CVE-2020-2947,0.00054,0.20290
CVE-2020-29470,0.00091,0.38085
CVE-2020-29471,0.00091,0.38085
CVE-2020-29472,0.04674,0.91835
CVE-2020-29474,0.04674,0.91835
CVE-2020-29475,0.00091,0.38085
CVE-2020-29477,0.00091,0.38085
CVE-2020-29478,0.00226,0.60947
CVE-2020-29479,0.00045,0.11966
CVE-2020-29480,0.00043,0.07731
CVE-2020-29481,0.00045,0.11966
CVE-2020-29482,0.00042,0.05722
CVE-2020-29483,0.00042,0.05722
CVE-2020-29484,0.00042,0.05722
CVE-2020-29485,0.00042,0.05722
CVE-2020-29486,0.00045,0.11966
CVE-2020-29487,0.00093,0.39100
CVE-2020-29489,0.00042,0.05722
CVE-2020-2949,0.00089,0.37649
CVE-2020-29490,0.00142,0.49886
CVE-2020-29491,0.00339,0.68503
CVE-2020-29492,0.00369,0.69818
CVE-2020-29493,0.00131,0.48062
CVE-2020-29494,0.00141,0.49740
CVE-2020-29495,0.00350,0.68981
CVE-2020-29496,0.00066,0.27429
CVE-2020-29497,0.00066,0.27429
CVE-2020-29498,0.00123,0.46665
CVE-2020-29499,0.00044,0.10504
CVE-2020-2950,0.86121,0.98339
CVE-2020-29500,0.00044,0.10161
CVE-2020-29501,0.00044,0.10161
CVE-2020-29502,0.00044,0.10161
CVE-2020-29503,0.00044,0.10161
CVE-2020-29505,0.00178,0.55104
CVE-2020-29506,0.00170,0.54104
CVE-2020-29507,0.00170,0.54104
CVE-2020-29508,0.00170,0.54104
CVE-2020-29509,0.00105,0.42589
CVE-2020-2951,0.00091,0.38407
CVE-2020-29510,0.00105,0.42589
CVE-2020-29511,0.00105,0.42589
CVE-2020-2952,0.00089,0.37649
CVE-2020-29529,0.00188,0.56430
CVE-2020-2953,0.00576,0.75717
CVE-2020-29534,0.00091,0.38126
CVE-2020-29535,0.00066,0.27429
CVE-2020-29536,0.00082,0.34183
CVE-2020-29537,0.00071,0.29210
CVE-2020-29538,0.00135,0.48751
CVE-2020-29539,0.00072,0.29718
CVE-2020-2954,0.00083,0.34568
CVE-2020-29540,0.00129,0.47660
CVE-2020-29547,0.00088,0.36848
CVE-2020-29548,0.00196,0.57581
CVE-2020-2955,0.00053,0.18590
CVE-2020-29550,0.03094,0.90087
CVE-2020-29551,0.04933,0.92061
CVE-2020-29552,0.30025,0.96529
CVE-2020-29553,0.00105,0.42649
CVE-2020-29555,0.00081,0.33880
CVE-2020-29556,0.00062,0.24548
CVE-2020-29557,0.05436,0.92446
CVE-2020-2956,0.06905,0.93278
CVE-2020-29561,0.00055,0.20370
CVE-2020-29562,0.00249,0.62892
CVE-2020-29563,0.00317,0.67400
CVE-2020-29564,0.00661,0.77534
CVE-2020-29565,0.00636,0.76967
CVE-2020-29566,0.00050,0.15960
CVE-2020-29567,0.00080,0.33328
CVE-2020-29568,0.00045,0.11966
CVE-2020-29569,0.00045,0.11966
CVE-2020-29570,0.00135,0.48787
CVE-2020-29571,0.00094,0.39342
CVE-2020-29572,0.00078,0.32606
CVE-2020-29573,0.00166,0.53275
CVE-2020-29574,0.00152,0.51379
CVE-2020-29575,0.00661,0.77534
CVE-2020-29576,0.00661,0.77534
CVE-2020-29577,0.00661,0.77534
CVE-2020-29578,0.00661,0.77534
CVE-2020-29579,0.00661,0.77534
CVE-2020-2958,0.00045,0.12178
CVE-2020-29580,0.00661,0.77534
CVE-2020-29581,0.00661,0.77534
CVE-2020-29582,0.00129,0.47613
CVE-2020-29583,0.96219,0.99414
CVE-2020-29587,0.00058,0.22585
CVE-2020-2959,0.00202,0.58144
CVE-2020-29591,0.00750,0.79045
CVE-2020-29592,0.00375,0.70013
CVE-2020-29593,0.00053,0.18833
CVE-2020-29594,0.00235,0.61731
CVE-2020-29595,0.00488,0.73598
CVE-2020-29596,0.10249,0.94448
CVE-2020-29597,0.83237,0.98198
CVE-2020-29599,0.00141,0.49833
CVE-2020-29600,0.00229,0.61132
CVE-2020-29601,0.00661,0.77534
CVE-2020-29602,0.00661,0.77534
CVE-2020-29603,0.00058,0.22585
CVE-2020-29604,0.00074,0.30761
CVE-2020-29605,0.00058,0.22585
CVE-2020-29607,0.03782,0.90994
CVE-2020-29608,0.00110,0.43919
CVE-2020-2961,0.00576,0.75717
CVE-2020-29610,0.00077,0.31692
CVE-2020-29611,0.00114,0.44916
CVE-2020-29612,0.00108,0.43459
CVE-2020-29613,0.00050,0.16815
CVE-2020-29614,0.00091,0.38448
CVE-2020-29615,0.00076,0.31199
CVE-2020-29616,0.00108,0.43459
CVE-2020-29617,0.00099,0.40730
CVE-2020-29618,0.00114,0.44905
CVE-2020-29619,0.00099,0.40730
CVE-2020-29620,0.00063,0.25378
CVE-2020-29621,0.00044,0.10161
CVE-2020-29622,0.00188,0.56368
CVE-2020-29623,0.00048,0.14349
CVE-2020-29624,0.00109,0.43874
CVE-2020-29625,0.00069,0.28465
CVE-2020-29629,0.00061,0.23842
CVE-2020-2963,0.24911,0.96250
CVE-2020-29633,0.00191,0.56837
CVE-2020-29639,0.00066,0.27209
CVE-2020-2964,0.00054,0.20290
CVE-2020-29651,0.00314,0.67205
CVE-2020-29652,0.00542,0.74962
CVE-2020-29653,0.00076,0.31221
CVE-2020-29654,0.00063,0.25378
CVE-2020-29655,0.00073,0.30345
CVE-2020-29656,0.00168,0.53801
CVE-2020-29657,0.00222,0.60556
CVE-2020-29658,0.00523,0.74502
CVE-2020-29659,0.02328,0.88670
CVE-2020-2966,0.00106,0.42994
CVE-2020-29660,0.00064,0.26201
CVE-2020-29661,0.00046,0.12578
CVE-2020-29662,0.00084,0.34791
CVE-2020-29663,0.00101,0.41146
CVE-2020-29664,0.00125,0.47079
CVE-2020-29666,0.00166,0.53264
CVE-2020-29667,0.00691,0.78103
CVE-2020-29668,0.00266,0.64310
CVE-2020-29669,0.05124,0.92214
CVE-2020-2967,0.01820,0.86945
CVE-2020-2968,0.00138,0.49334
CVE-2020-2969,0.00097,0.40218
CVE-2020-2971,0.00054,0.20290
CVE-2020-2972,0.00054,0.20290
CVE-2020-2973,0.00054,0.20290
CVE-2020-2974,0.00054,0.20290
CVE-2020-2975,0.00054,0.20290
CVE-2020-2976,0.00054,0.20290
CVE-2020-2977,0.00054,0.20290
CVE-2020-2978,0.00090,0.37860
CVE-2020-2981,0.00074,0.30432
CVE-2020-2982,0.00089,0.37370
CVE-2020-2983,0.00089,0.37370
CVE-2020-2984,0.00065,0.26880
CVE-2020-3110,0.00636,0.76966
CVE-2020-3111,0.00074,0.30579
CVE-2020-3112,0.00258,0.63650
CVE-2020-3113,0.00066,0.27429
CVE-2020-3114,0.00080,0.33217
CVE-2020-3115,0.00042,0.05722
CVE-2020-3116,0.00055,0.20370
CVE-2020-3117,0.00087,0.36029
CVE-2020-3118,0.00219,0.59914
CVE-2020-3119,0.00121,0.46315
CVE-2020-3120,0.00066,0.27296
CVE-2020-3121,0.00151,0.51276
CVE-2020-3123,0.01090,0.82854
CVE-2020-3124,0.00077,0.31679
CVE-2020-3125,0.01372,0.84926
CVE-2020-3126,0.00071,0.29150
CVE-2020-3127,0.00096,0.40057
CVE-2020-3128,0.00072,0.29986
CVE-2020-3129,0.00066,0.27429
CVE-2020-3130,0.00113,0.44610
CVE-2020-3131,0.00109,0.43829
CVE-2020-3132,0.00159,0.52484
CVE-2020-3133,0.00140,0.49661
CVE-2020-3134,0.00150,0.51188
CVE-2020-3135,0.00083,0.34338
CVE-2020-3136,0.00151,0.51276
CVE-2020-3137,0.00151,0.51276
CVE-2020-3138,0.00042,0.05722
CVE-2020-3139,0.00121,0.46220
CVE-2020-3140,0.00443,0.72318
CVE-2020-3141,0.00266,0.64289
CVE-2020-3142,0.00168,0.53801
CVE-2020-3143,0.00321,0.67623
CVE-2020-3144,0.01781,0.86772
CVE-2020-3145,0.00165,0.53189
CVE-2020-3146,0.00165,0.53189
CVE-2020-3147,0.00159,0.52484
CVE-2020-3148,0.00077,0.31679
CVE-2020-3149,0.00066,0.27429
CVE-2020-3150,0.00293,0.66018
CVE-2020-3151,0.00042,0.05722
CVE-2020-3152,0.00042,0.05722
CVE-2020-3153,0.00083,0.34466
CVE-2020-3154,0.00080,0.33236
CVE-2020-3155,0.00137,0.49118
CVE-2020-3156,0.00151,0.51276
CVE-2020-3157,0.00066,0.27429
CVE-2020-3158,0.00258,0.63624
CVE-2020-3159,0.00151,0.51276
CVE-2020-3160,0.00150,0.51188
CVE-2020-3161,0.01721,0.86558
CVE-2020-3162,0.00159,0.52484
CVE-2020-3163,0.00159,0.52484
CVE-2020-3164,0.00150,0.51188
CVE-2020-3165,0.00140,0.49661
CVE-2020-3166,0.00042,0.05722
CVE-2020-3167,0.00042,0.05844
CVE-2020-3168,0.00159,0.52484
CVE-2020-3169,0.00042,0.05844
CVE-2020-3170,0.00099,0.40643
CVE-2020-3171,0.00042,0.05844
CVE-2020-3172,0.00270,0.64512
CVE-2020-3173,0.00042,0.05844
CVE-2020-3174,0.00058,0.22795
CVE-2020-3175,0.00160,0.52602
CVE-2020-3176,0.00042,0.05844
CVE-2020-3177,0.00503,0.74004
CVE-2020-3178,0.00123,0.46665
CVE-2020-3179,0.00159,0.52484
CVE-2020-3180,0.00042,0.05722
CVE-2020-3181,0.00150,0.51188
CVE-2020-3182,0.00058,0.22795
CVE-2020-3184,0.00106,0.42868
CVE-2020-3185,0.00066,0.27429
CVE-2020-3186,0.00129,0.47591
CVE-2020-3187,0.97259,0.99823
CVE-2020-3188,0.00150,0.51188
CVE-2020-3189,0.00160,0.52602
CVE-2020-3190,0.00151,0.51279
CVE-2020-3191,0.00160,0.52602
CVE-2020-3192,0.00151,0.51276
CVE-2020-3193,0.00136,0.49013
CVE-2020-3194,0.00072,0.29986
CVE-2020-3195,0.00159,0.52484
CVE-2020-3196,0.00160,0.52602
CVE-2020-3197,0.00134,0.48527
CVE-2020-3198,0.00336,0.68385
CVE-2020-3199,0.00085,0.35240
CVE-2020-3200,0.00110,0.43929
CVE-2020-3201,0.00042,0.05722
CVE-2020-3203,0.00160,0.52602
CVE-2020-3204,0.00042,0.05722
CVE-2020-3205,0.00057,0.21248
CVE-2020-3206,0.00058,0.22795
CVE-2020-3207,0.00042,0.05844
CVE-2020-3208,0.00042,0.05722
CVE-2020-3209,0.00070,0.29068
CVE-2020-3210,0.00042,0.05844
CVE-2020-3211,0.00126,0.47174
CVE-2020-3212,0.00126,0.47174
CVE-2020-3213,0.00042,0.05722
CVE-2020-3214,0.00042,0.05722
CVE-2020-3215,0.00042,0.05722
CVE-2020-3216,0.00068,0.27920
CVE-2020-3217,0.00107,0.43052
CVE-2020-3218,0.00144,0.50257
CVE-2020-3219,0.00152,0.51466
CVE-2020-3220,0.00125,0.46865
CVE-2020-3221,0.00160,0.52602
CVE-2020-3222,0.00058,0.22795
CVE-2020-3223,0.00110,0.43966
CVE-2020-3224,0.00180,0.55268
CVE-2020-3225,0.00160,0.52602
CVE-2020-3226,0.00160,0.52602
CVE-2020-3227,0.00457,0.72716
CVE-2020-3228,0.00160,0.52602
CVE-2020-3229,0.00092,0.38850
CVE-2020-3230,0.00159,0.52484
CVE-2020-3231,0.00058,0.22795
CVE-2020-3232,0.00144,0.50251
CVE-2020-3233,0.00066,0.27429
CVE-2020-3234,0.00042,0.05722
CVE-2020-3235,0.00084,0.34631
CVE-2020-3236,0.00044,0.07794
CVE-2020-3237,0.00042,0.05722
CVE-2020-3238,0.00113,0.44610
CVE-2020-3239,0.92219,0.98777
CVE-2020-3240,0.10924,0.94623
CVE-2020-3241,0.00122,0.46402
CVE-2020-3242,0.00106,0.42903
CVE-2020-3243,0.96820,0.99626
CVE-2020-3244,0.00129,0.47591
CVE-2020-3245,0.00094,0.39429
CVE-2020-3246,0.00123,0.46591
CVE-2020-3247,0.30717,0.96560
CVE-2020-3248,0.30717,0.96560
CVE-2020-3249,0.19431,0.95870
CVE-2020-3250,0.96820,0.99626
CVE-2020-3251,0.10289,0.94454
CVE-2020-3252,0.00444,0.72343
CVE-2020-3253,0.00042,0.05722
CVE-2020-3254,0.00159,0.52484
CVE-2020-3255,0.00133,0.48336
CVE-2020-3256,0.00150,0.51195
CVE-2020-3257,0.00070,0.29117
CVE-2020-3258,0.00336,0.68385
CVE-2020-3259,0.00237,0.61850
CVE-2020-3260,0.00058,0.22795
CVE-2020-3261,0.00077,0.31679
CVE-2020-3262,0.00159,0.52484
CVE-2020-3263,0.00244,0.62509
CVE-2020-3264,0.00042,0.05722
CVE-2020-3265,0.00042,0.05722
CVE-2020-3266,0.00042,0.05844
CVE-2020-3267,0.00109,0.43829
CVE-2020-3268,0.00675,0.77784
CVE-2020-3269,0.00675,0.77784
CVE-2020-3272,0.00159,0.52484
CVE-2020-3273,0.00159,0.52484
CVE-2020-3274,0.00179,0.55227
CVE-2020-3275,0.00179,0.55227
CVE-2020-3276,0.00179,0.55227
CVE-2020-3277,0.00179,0.55227
CVE-2020-3278,0.00179,0.55227
CVE-2020-3279,0.00179,0.55227
CVE-2020-3280,0.01593,0.86047
CVE-2020-3281,0.00281,0.65235
CVE-2020-3282,0.00151,0.51276
CVE-2020-3283,0.00227,0.60997
CVE-2020-3284,0.00611,0.76445
CVE-2020-3285,0.00121,0.46220
CVE-2020-3286,0.00143,0.50169
CVE-2020-3287,0.00143,0.50169
CVE-2020-3288,0.00143,0.50169
CVE-2020-3289,0.00143,0.50169
CVE-2020-3290,0.00143,0.50169
CVE-2020-3291,0.00143,0.50169
CVE-2020-3292,0.00143,0.50169
CVE-2020-3293,0.00143,0.50169
CVE-2020-3294,0.00143,0.50169
CVE-2020-3295,0.00143,0.50169
CVE-2020-3296,0.00143,0.50169
CVE-2020-3297,0.00641,0.77080
CVE-2020-3298,0.00159,0.52484
CVE-2020-3299,0.00084,0.35137
CVE-2020-3301,0.00044,0.10161
CVE-2020-3302,0.00113,0.44610
CVE-2020-3303,0.00159,0.52484
CVE-2020-3304,0.00105,0.42554
CVE-2020-3305,0.00159,0.52484
CVE-2020-3306,0.00159,0.52484
CVE-2020-3307,0.00090,0.37762
CVE-2020-3308,0.00080,0.33236
CVE-2020-3309,0.00246,0.62655
CVE-2020-3310,0.00109,0.43829
CVE-2020-3311,0.00123,0.46665
CVE-2020-3312,0.00237,0.61850
CVE-2020-3313,0.00151,0.51276
CVE-2020-3314,0.00055,0.20370
CVE-2020-3315,0.00098,0.40478
CVE-2020-3317,0.00159,0.52484
CVE-2020-3318,0.00222,0.60556
CVE-2020-3319,0.00055,0.20370
CVE-2020-3320,0.00066,0.27429
CVE-2020-3321,0.00055,0.20370
CVE-2020-3322,0.00055,0.20370
CVE-2020-3323,0.00171,0.54255
CVE-2020-3327,0.00551,0.75163
CVE-2020-3329,0.00073,0.30288
CVE-2020-3330,0.00694,0.78148
CVE-2020-3331,0.00400,0.70962
CVE-2020-3332,0.00255,0.63449
CVE-2020-3333,0.00136,0.49013
CVE-2020-3334,0.00058,0.22795
CVE-2020-3335,0.00042,0.05722
CVE-2020-3336,0.00301,0.66464
CVE-2020-3337,0.00087,0.36029
CVE-2020-3338,0.00159,0.52484
CVE-2020-3339,0.00070,0.29118
CVE-2020-3340,0.00066,0.27429
CVE-2020-3341,0.00524,0.74512
CVE-2020-3342,0.00343,0.68657
CVE-2020-3343,0.00042,0.05722
CVE-2020-3344,0.00042,0.05722
CVE-2020-3345,0.00123,0.46591
CVE-2020-3346,0.00151,0.51276
CVE-2020-3347,0.00042,0.05722
CVE-2020-3348,0.00066,0.27429
CVE-2020-3349,0.00066,0.27429
CVE-2020-3350,0.00042,0.05722
CVE-2020-3351,0.00160,0.52602
CVE-2020-3352,0.00042,0.05722
CVE-2020-3353,0.00159,0.52484
CVE-2020-3354,0.00066,0.27429
CVE-2020-3355,0.00066,0.27429
CVE-2020-3356,0.00151,0.51276
CVE-2020-3357,0.00244,0.62394
CVE-2020-3358,0.00105,0.42554
CVE-2020-3359,0.00160,0.52602
CVE-2020-3360,0.00183,0.55669
CVE-2020-3361,0.00641,0.77080
CVE-2020-3362,0.00042,0.05722
CVE-2020-3363,0.00160,0.52602
CVE-2020-3364,0.00177,0.54971
CVE-2020-3365,0.00085,0.35392
CVE-2020-3367,0.00042,0.05844
CVE-2020-3368,0.00129,0.47591
CVE-2020-3369,0.00159,0.52484
CVE-2020-3370,0.00129,0.47591
CVE-2020-3371,0.00161,0.52772
CVE-2020-3372,0.00109,0.43829
CVE-2020-3373,0.00160,0.52602
CVE-2020-3374,0.00212,0.59193
CVE-2020-3375,0.00727,0.78728
CVE-2020-3376,0.01404,0.85091
CVE-2020-3377,0.00427,0.71809
CVE-2020-3378,0.00073,0.30288
CVE-2020-3379,0.00042,0.05722
