#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-3380,0.00042,0.05722
CVE-2020-3381,0.00359,0.69368
CVE-2020-3382,0.01508,0.85635
CVE-2020-3383,0.00329,0.68049
CVE-2020-3384,0.00159,0.52441
CVE-2020-3385,0.00058,0.22795
CVE-2020-3386,0.00544,0.75023
CVE-2020-3387,0.00233,0.61488
CVE-2020-3388,0.00042,0.05722
CVE-2020-3389,0.00042,0.05722
CVE-2020-3390,0.00058,0.22795
CVE-2020-3391,0.00110,0.43966
CVE-2020-3392,0.00350,0.68979
CVE-2020-3393,0.00042,0.05722
CVE-2020-3394,0.00042,0.05722
CVE-2020-3396,0.00044,0.10161
CVE-2020-3397,0.00160,0.52602
CVE-2020-3398,0.00160,0.52602
CVE-2020-3399,0.00160,0.52602
CVE-2020-3400,0.00326,0.67857
CVE-2020-3401,0.00162,0.52888
CVE-2020-3402,0.00350,0.68979
CVE-2020-3403,0.00042,0.05844
CVE-2020-3404,0.00042,0.05722
CVE-2020-3405,0.00098,0.40389
CVE-2020-3406,0.00066,0.27429
CVE-2020-3407,0.00096,0.39786
CVE-2020-3408,0.00121,0.46229
CVE-2020-3409,0.00056,0.21013
CVE-2020-3410,0.00794,0.79754
CVE-2020-3411,0.00114,0.44975
CVE-2020-3412,0.00073,0.30288
CVE-2020-3413,0.00073,0.30288
CVE-2020-3414,0.00160,0.52602
CVE-2020-3415,0.00085,0.35240
CVE-2020-3416,0.00042,0.05722
CVE-2020-3417,0.00042,0.05844
CVE-2020-3418,0.00058,0.22795
CVE-2020-3419,0.00381,0.70253
CVE-2020-3421,0.00159,0.52484
CVE-2020-3422,0.00159,0.52484
CVE-2020-3423,0.00042,0.05722
CVE-2020-3425,0.00256,0.63503
CVE-2020-3426,0.00408,0.71215
CVE-2020-3427,0.00042,0.05722
CVE-2020-3428,0.00047,0.13986
CVE-2020-3429,0.00058,0.22795
CVE-2020-3430,0.00669,0.77690
CVE-2020-3433,0.00077,0.31743
CVE-2020-3434,0.00042,0.05722
CVE-2020-3435,0.00042,0.05722
CVE-2020-3436,0.00140,0.49673
CVE-2020-3437,0.00146,0.50497
CVE-2020-3439,0.00066,0.27429
CVE-2020-3440,0.00141,0.49848
CVE-2020-3441,0.00136,0.49013
CVE-2020-3442,0.00057,0.21311
CVE-2020-3443,0.00266,0.64263
CVE-2020-3444,0.00140,0.49661
CVE-2020-3446,0.00694,0.78148
CVE-2020-3447,0.00156,0.52040
CVE-2020-3448,0.00129,0.47591
CVE-2020-3449,0.00135,0.48812
CVE-2020-3450,0.00077,0.31722
CVE-2020-3451,0.00699,0.78231
CVE-2020-3452,0.97508,0.99981
CVE-2020-3453,0.00294,0.66083
CVE-2020-3454,0.00148,0.50868
CVE-2020-3455,0.00042,0.05722
CVE-2020-3456,0.00083,0.34338
CVE-2020-3457,0.00042,0.05844
CVE-2020-3458,0.00042,0.05722
CVE-2020-3459,0.00042,0.05844
CVE-2020-3460,0.00151,0.51276
CVE-2020-3461,0.00136,0.49013
CVE-2020-3462,0.00094,0.39282
CVE-2020-3463,0.00151,0.51276
CVE-2020-3464,0.00066,0.27429
CVE-2020-3465,0.00058,0.22795
CVE-2020-3466,0.00151,0.51276
CVE-2020-3467,0.00091,0.38642
CVE-2020-3468,0.00070,0.29118
CVE-2020-3470,0.00149,0.50931
CVE-2020-3471,0.00188,0.56369
CVE-2020-3472,0.00073,0.30421
CVE-2020-3473,0.00044,0.10161
CVE-2020-3474,0.00221,0.60235
CVE-2020-3475,0.00230,0.61209
CVE-2020-3476,0.00042,0.05722
CVE-2020-3477,0.00042,0.05722
CVE-2020-3478,0.00113,0.44610
CVE-2020-3479,0.00159,0.52484
CVE-2020-3480,0.00160,0.52602
CVE-2020-3481,0.01820,0.86942
CVE-2020-3482,0.00129,0.47591
CVE-2020-3483,0.00044,0.10161
CVE-2020-3484,0.00090,0.37762
CVE-2020-3485,0.00091,0.38114
CVE-2020-3486,0.00058,0.22795
CVE-2020-3487,0.00058,0.22795
CVE-2020-3488,0.00058,0.22795
CVE-2020-3489,0.00058,0.22795
CVE-2020-3490,0.00310,0.67007
CVE-2020-3491,0.00066,0.27429
CVE-2020-3492,0.00160,0.52602
CVE-2020-3493,0.00058,0.22795
CVE-2020-3494,0.00058,0.22795
CVE-2020-3495,0.00216,0.59653
CVE-2020-3496,0.00150,0.51188
CVE-2020-3497,0.00058,0.22795
CVE-2020-3498,0.00154,0.51646
CVE-2020-3499,0.00160,0.52602
CVE-2020-3500,0.00160,0.52602
CVE-2020-3501,0.00071,0.29150
CVE-2020-35012,0.00098,0.40432
CVE-2020-3502,0.00071,0.29150
CVE-2020-3503,0.00042,0.05722
CVE-2020-35037,0.00068,0.28323
CVE-2020-3504,0.00042,0.05722
CVE-2020-3505,0.00058,0.22795
CVE-2020-3506,0.00085,0.35240
CVE-2020-3507,0.00085,0.35240
CVE-2020-3508,0.00058,0.22795
CVE-2020-3509,0.00160,0.52602
CVE-2020-3510,0.00160,0.52602
CVE-2020-3511,0.00058,0.22795
CVE-2020-35111,0.00103,0.41737
CVE-2020-35112,0.00261,0.63925
CVE-2020-35113,0.00373,0.69947
CVE-2020-35114,0.00207,0.58732
CVE-2020-3512,0.00058,0.22795
CVE-2020-35121,0.00199,0.57916
CVE-2020-35122,0.00084,0.34791
CVE-2020-35123,0.00096,0.39943
CVE-2020-35124,0.00371,0.69882
CVE-2020-35125,0.00155,0.51870
CVE-2020-35126,0.00082,0.34122
CVE-2020-35127,0.00058,0.22585
CVE-2020-35128,0.00268,0.64415
CVE-2020-35129,0.00104,0.42231
CVE-2020-3513,0.00042,0.05722
CVE-2020-35131,0.73366,0.97851
CVE-2020-35132,0.00093,0.39122
CVE-2020-35133,0.00141,0.49747
CVE-2020-35135,0.00173,0.54565
CVE-2020-35136,0.03953,0.91165
CVE-2020-35137,0.00222,0.60605
CVE-2020-35138,0.00321,0.67621
CVE-2020-35139,0.00087,0.35988
CVE-2020-3514,0.00042,0.05722
CVE-2020-35141,0.00087,0.35988
CVE-2020-35145,0.00067,0.27651
CVE-2020-35149,0.00084,0.34791
CVE-2020-3515,0.00151,0.51276
CVE-2020-35151,0.00155,0.51857
CVE-2020-35152,0.00044,0.10161
CVE-2020-3516,0.00090,0.37813
CVE-2020-35163,0.00170,0.54104
CVE-2020-35164,0.00170,0.54104
CVE-2020-35166,0.00170,0.54104
CVE-2020-35167,0.00170,0.54104
CVE-2020-35168,0.00288,0.65716
CVE-2020-35169,0.00288,0.65716
CVE-2020-3517,0.00079,0.33104
CVE-2020-35170,0.00054,0.20290
CVE-2020-35173,0.00220,0.59999
CVE-2020-35175,0.00071,0.29313
CVE-2020-35176,0.00499,0.73843
CVE-2020-35177,0.00090,0.37972
CVE-2020-3518,0.00066,0.27429
CVE-2020-35184,0.00661,0.77534
CVE-2020-35185,0.00661,0.77534
CVE-2020-35186,0.00661,0.77534
CVE-2020-35187,0.00661,0.77534
CVE-2020-35189,0.00661,0.77534
CVE-2020-3519,0.00113,0.44610
CVE-2020-35190,0.00661,0.77534
CVE-2020-35191,0.00661,0.77534
CVE-2020-35192,0.00661,0.77534
CVE-2020-35193,0.00661,0.77534
CVE-2020-35195,0.00661,0.77534
CVE-2020-35196,0.00661,0.77534
CVE-2020-35197,0.00661,0.77534
CVE-2020-35198,0.00213,0.59313
CVE-2020-35199,0.00090,0.37753
CVE-2020-3520,0.00042,0.05722
CVE-2020-35200,0.00101,0.41135
CVE-2020-35201,0.00090,0.37753
CVE-2020-35202,0.00090,0.37753
CVE-2020-35203,0.00072,0.29923
CVE-2020-35204,0.00072,0.29923
CVE-2020-35205,0.00625,0.76776
CVE-2020-35206,0.00072,0.29923
CVE-2020-35207,0.00098,0.40528
CVE-2020-35208,0.00098,0.40528
CVE-2020-35209,0.00073,0.30380
CVE-2020-3521,0.00153,0.51565
CVE-2020-35210,0.00081,0.33872
CVE-2020-35211,0.00078,0.32649
CVE-2020-35213,0.00079,0.32837
CVE-2020-35214,0.00081,0.33872
CVE-2020-35215,0.00065,0.26756
CVE-2020-35216,0.00089,0.37607
CVE-2020-35217,0.00070,0.28842
CVE-2020-35219,0.00239,0.62031
CVE-2020-3522,0.00097,0.40237
CVE-2020-35221,0.00070,0.29068
CVE-2020-35223,0.00101,0.41177
CVE-2020-35224,0.00103,0.41651
CVE-2020-35225,0.00044,0.10161
CVE-2020-35226,0.00062,0.24843
CVE-2020-35227,0.00080,0.33322
CVE-2020-35228,0.00066,0.27429
CVE-2020-35229,0.00070,0.29068
CVE-2020-3523,0.00066,0.27429
CVE-2020-35230,0.00044,0.10163
CVE-2020-35231,0.00068,0.27920
CVE-2020-35233,0.00058,0.22795
CVE-2020-35234,0.34055,0.96706
CVE-2020-35235,0.00503,0.73991
CVE-2020-35236,0.00088,0.37146
CVE-2020-35239,0.00101,0.41177
CVE-2020-3524,0.00070,0.29068
CVE-2020-35240,0.00178,0.55136
CVE-2020-35241,0.00117,0.45474
CVE-2020-35242,0.00198,0.57763
CVE-2020-35243,0.00198,0.57763
CVE-2020-35244,0.00198,0.57763
CVE-2020-35245,0.00198,0.57763
CVE-2020-35249,0.00114,0.44873
CVE-2020-35252,0.00148,0.50841
CVE-2020-3526,0.00160,0.52602
CVE-2020-35261,0.00266,0.64266
CVE-2020-35262,0.00103,0.41733
CVE-2020-35263,0.00268,0.64429
CVE-2020-35269,0.00073,0.30112
CVE-2020-3527,0.00160,0.52602
CVE-2020-35270,0.00358,0.69318
CVE-2020-35271,0.00058,0.22585
CVE-2020-35272,0.00091,0.38085
CVE-2020-35273,0.00070,0.29071
CVE-2020-35274,0.00091,0.38085
CVE-2020-35275,0.00306,0.66776
CVE-2020-35276,0.00146,0.50573
CVE-2020-3528,0.00159,0.52484
CVE-2020-35284,0.00503,0.74004
CVE-2020-3529,0.00159,0.52484
CVE-2020-35296,0.00217,0.59772
CVE-2020-3530,0.00042,0.05722
CVE-2020-35305,0.00115,0.45220
CVE-2020-35308,0.00288,0.65720
CVE-2020-35309,0.00093,0.39058
CVE-2020-3531,0.00509,0.74149
CVE-2020-35313,0.12296,0.94921
CVE-2020-35314,0.20815,0.95981
CVE-2020-35326,0.00189,0.56502
CVE-2020-35327,0.00092,0.38727
CVE-2020-35328,0.00091,0.38085
CVE-2020-35329,0.00092,0.38727
CVE-2020-3533,0.00159,0.52484
CVE-2020-35337,0.00165,0.53148
CVE-2020-35338,0.32315,0.96628
CVE-2020-35339,0.01195,0.83716
CVE-2020-35340,0.00181,0.55377
CVE-2020-35342,0.00084,0.34921
CVE-2020-35346,0.00072,0.29718
CVE-2020-35347,0.00063,0.25629
CVE-2020-35349,0.00091,0.38085
CVE-2020-3535,0.00081,0.33737
CVE-2020-35357,0.00072,0.29898
CVE-2020-35358,0.00352,0.69069
CVE-2020-35359,0.02147,0.88194
CVE-2020-3536,0.00066,0.27429
CVE-2020-35362,0.00503,0.74004
CVE-2020-35364,0.00505,0.74027
CVE-2020-3537,0.00090,0.37808
CVE-2020-35370,0.01832,0.86997
CVE-2020-35373,0.00109,0.43853
CVE-2020-35376,0.00311,0.67052
CVE-2020-35378,0.00220,0.60005
CVE-2020-35380,0.00115,0.45086
CVE-2020-35381,0.00206,0.58609
CVE-2020-35382,0.00086,0.35633
CVE-2020-35388,0.00897,0.80959
CVE-2020-35391,0.00249,0.62942
CVE-2020-35395,0.00122,0.46399
CVE-2020-35396,0.00497,0.73798
CVE-2020-35398,0.00068,0.28323
CVE-2020-3541,0.00042,0.05722
CVE-2020-35416,0.00205,0.58475
CVE-2020-35418,0.00058,0.22585
CVE-2020-35419,0.00087,0.36434
CVE-2020-3542,0.00096,0.39977
CVE-2020-35427,0.00473,0.73126
CVE-2020-3543,0.00058,0.22795
CVE-2020-35430,0.00203,0.58302
CVE-2020-35437,0.00122,0.46399
CVE-2020-35438,0.00062,0.24801
CVE-2020-3544,0.00085,0.35240
CVE-2020-35441,0.00209,0.58935
CVE-2020-35442,0.00929,0.81319
CVE-2020-35448,0.00096,0.39971
CVE-2020-3545,0.00042,0.05722
CVE-2020-35450,0.00113,0.44658
CVE-2020-35451,0.00043,0.07737
CVE-2020-35452,0.00202,0.58201
CVE-2020-35453,0.00090,0.37972
CVE-2020-35454,0.00077,0.32045
CVE-2020-35455,0.00044,0.10161
CVE-2020-35456,0.00069,0.28647
CVE-2020-35457,0.00080,0.33260
CVE-2020-35458,0.01060,0.82579
CVE-2020-35459,0.00049,0.15836
CVE-2020-3546,0.00136,0.49013
CVE-2020-35460,0.00093,0.39242
CVE-2020-35462,0.00661,0.77534
CVE-2020-35463,0.00661,0.77534
CVE-2020-35464,0.00661,0.77534
CVE-2020-35465,0.00661,0.77534
CVE-2020-35466,0.00661,0.77534
CVE-2020-35467,0.00661,0.77534
CVE-2020-35468,0.00661,0.77534
CVE-2020-35469,0.00661,0.77534
CVE-2020-3547,0.00156,0.52040
CVE-2020-35470,0.00080,0.33456
CVE-2020-35471,0.00242,0.62310
CVE-2020-35473,0.00048,0.14239
CVE-2020-35474,0.00128,0.47418
CVE-2020-35475,0.00196,0.57540
CVE-2020-35476,0.95412,0.99235
CVE-2020-35477,0.00223,0.60672
CVE-2020-35478,0.00128,0.47418
CVE-2020-35479,0.00211,0.59046
CVE-2020-35480,0.00216,0.59681
CVE-2020-35481,0.00233,0.61449
CVE-2020-35482,0.00054,0.20290
CVE-2020-35483,0.00060,0.23740
CVE-2020-35488,0.01178,0.83583
CVE-2020-35489,0.88428,0.98463
CVE-2020-3549,0.00228,0.61083
CVE-2020-35490,0.00262,0.63946
CVE-2020-35491,0.00262,0.63946
CVE-2020-35492,0.00120,0.46134
CVE-2020-35493,0.00128,0.47387
CVE-2020-35494,0.00134,0.48482
CVE-2020-35495,0.00134,0.48482
CVE-2020-35496,0.00134,0.48482
CVE-2020-35497,0.00065,0.26756
CVE-2020-35498,0.00505,0.74039
CVE-2020-35499,0.00042,0.05722
CVE-2020-3550,0.00216,0.59645
CVE-2020-35501,0.00044,0.10161
CVE-2020-35502,0.00176,0.54830
CVE-2020-35503,0.00044,0.10161
CVE-2020-35504,0.00045,0.11966
CVE-2020-35505,0.00045,0.11966
CVE-2020-35506,0.00045,0.11966
CVE-2020-35507,0.00121,0.46314
CVE-2020-35508,0.00042,0.05722
CVE-2020-35509,0.00053,0.18436
CVE-2020-3551,0.00151,0.51276
CVE-2020-35510,0.00076,0.31290
CVE-2020-35511,0.00062,0.24468
CVE-2020-35512,0.00042,0.05722
CVE-2020-35513,0.00068,0.28144
CVE-2020-35514,0.00044,0.10161
CVE-2020-35517,0.00054,0.19126
CVE-2020-35518,0.00113,0.44606
CVE-2020-35519,0.00042,0.05722
CVE-2020-3552,0.00058,0.22795
CVE-2020-35521,0.00076,0.31199
CVE-2020-35522,0.00157,0.52088
CVE-2020-35523,0.00374,0.69986
CVE-2020-35524,0.00291,0.65894
CVE-2020-35525,0.00072,0.29899
CVE-2020-35527,0.00187,0.56249
CVE-2020-3553,0.00151,0.51276
CVE-2020-35530,0.00047,0.14200
CVE-2020-35531,0.00047,0.14206
CVE-2020-35532,0.00047,0.14200
CVE-2020-35533,0.00047,0.14206
CVE-2020-35534,0.00050,0.16034
CVE-2020-35535,0.00050,0.16005
CVE-2020-35538,0.00050,0.16034
CVE-2020-3554,0.00159,0.52484
CVE-2020-35542,0.00054,0.20290
CVE-2020-35545,0.00138,0.49278
CVE-2020-35547,0.00178,0.55045
CVE-2020-35548,0.00044,0.10161
CVE-2020-35549,0.00044,0.10161
CVE-2020-3555,0.00159,0.52484
CVE-2020-35550,0.00147,0.50675
CVE-2020-35551,0.00106,0.42770
CVE-2020-35552,0.00066,0.27588
CVE-2020-35553,0.00082,0.34051
CVE-2020-35554,0.00044,0.10161
CVE-2020-35555,0.00044,0.10161
CVE-2020-35556,0.00178,0.55045
CVE-2020-35557,0.00104,0.41983
CVE-2020-35558,0.00135,0.48665
CVE-2020-35559,0.00072,0.29893
CVE-2020-3556,0.00042,0.05722
CVE-2020-35560,0.00084,0.35108
CVE-2020-35561,0.00148,0.50746
CVE-2020-35563,0.00054,0.20290
CVE-2020-35564,0.00090,0.37972
CVE-2020-35565,0.00244,0.62506
CVE-2020-35566,0.00070,0.28980
CVE-2020-35567,0.00044,0.10161
CVE-2020-35568,0.00063,0.25033
CVE-2020-35569,0.00084,0.35108
CVE-2020-3557,0.00150,0.51188
CVE-2020-35570,0.00148,0.50746
CVE-2020-35571,0.00078,0.32606
CVE-2020-35572,0.00076,0.31249
CVE-2020-35573,0.00683,0.77968
CVE-2020-35575,0.09315,0.94161
CVE-2020-35576,0.00833,0.80227
CVE-2020-35577,0.00065,0.26756
CVE-2020-35578,0.95616,0.99281
CVE-2020-35579,0.00115,0.45086
CVE-2020-3558,0.00123,0.46665
CVE-2020-35580,0.01888,0.87256
CVE-2020-35581,0.00143,0.50018
CVE-2020-35582,0.00143,0.50018
CVE-2020-35584,0.00231,0.61326
CVE-2020-35585,0.00231,0.61326
CVE-2020-35586,0.00231,0.61326
CVE-2020-35587,0.00128,0.47442
CVE-2020-35589,0.00053,0.18833
CVE-2020-3559,0.00160,0.52602
CVE-2020-35590,0.00235,0.61731
CVE-2020-35591,0.00112,0.44327
CVE-2020-35592,0.00072,0.29718
CVE-2020-35593,0.00042,0.05722
CVE-2020-35594,0.00138,0.49324
CVE-2020-35597,0.00653,0.77323
CVE-2020-35598,0.11153,0.94679
CVE-2020-3560,0.00160,0.52602
CVE-2020-35604,0.00488,0.73598
CVE-2020-35605,0.04100,0.91323
CVE-2020-35606,0.01544,0.85816
CVE-2020-35608,0.00087,0.35955
CVE-2020-35609,0.00045,0.12185
CVE-2020-3561,0.00123,0.46665
CVE-2020-35610,0.00221,0.60326
CVE-2020-35611,0.00221,0.60326
CVE-2020-35612,0.00278,0.65064
CVE-2020-35613,0.00196,0.57515
CVE-2020-35614,0.00110,0.43970
CVE-2020-35615,0.00053,0.19032
CVE-2020-35616,0.00077,0.31988
CVE-2020-3562,0.00160,0.52602
CVE-2020-35622,0.00066,0.27550
CVE-2020-35623,0.00090,0.37829
CVE-2020-35624,0.00071,0.29313
CVE-2020-35625,0.00104,0.42274
CVE-2020-35626,0.00098,0.40438
CVE-2020-35627,0.00213,0.59403
CVE-2020-35628,0.00350,0.69003
CVE-2020-35629,0.00298,0.66324
CVE-2020-3563,0.00160,0.52602
CVE-2020-35630,0.00298,0.66324
CVE-2020-35631,0.00298,0.66324
CVE-2020-35632,0.00298,0.66324
CVE-2020-35633,0.00483,0.73447
CVE-2020-35634,0.00483,0.73447
CVE-2020-35635,0.00483,0.73447
CVE-2020-35636,0.00866,0.80592
CVE-2020-3564,0.00129,0.47591
CVE-2020-3565,0.00126,0.47213
CVE-2020-35650,0.00124,0.46744
CVE-2020-35652,0.00546,0.75050
CVE-2020-35653,0.00157,0.52108
CVE-2020-35654,0.00221,0.60389
CVE-2020-35655,0.00113,0.44664
CVE-2020-35656,0.00378,0.70156
CVE-2020-35657,0.00379,0.70208
CVE-2020-35658,0.00119,0.46037
CVE-2020-35659,0.00078,0.32234
CVE-2020-3566,0.00326,0.67849
CVE-2020-35660,0.00062,0.24442
CVE-2020-35662,0.00628,0.76832
CVE-2020-35664,0.00084,0.35108
CVE-2020-35665,0.90733,0.98623
CVE-2020-35666,0.00086,0.35633
CVE-2020-35667,0.00178,0.55045
CVE-2020-35668,0.00117,0.45503
CVE-2020-35669,0.00076,0.31249
CVE-2020-3567,0.00101,0.41157
CVE-2020-35674,0.00173,0.54528
CVE-2020-35675,0.00089,0.37674
CVE-2020-35676,0.00076,0.31249
CVE-2020-35677,0.00046,0.12692
CVE-2020-35678,0.00141,0.49772
CVE-2020-35679,0.00352,0.69087
CVE-2020-3568,0.00129,0.47591
CVE-2020-35680,0.00756,0.79146
CVE-2020-35681,0.00504,0.74021
CVE-2020-35682,0.00112,0.44416
CVE-2020-35683,0.00173,0.54489
CVE-2020-35684,0.00173,0.54489
CVE-2020-35685,0.00150,0.51169
CVE-2020-35686,0.00063,0.25378
CVE-2020-35687,0.00089,0.37216
CVE-2020-3569,0.00326,0.67849
CVE-2020-35693,0.00062,0.24559
CVE-2020-35698,0.00050,0.16906
CVE-2020-35700,0.00312,0.67122
CVE-2020-35701,0.01185,0.83638
CVE-2020-35702,0.00085,0.35226
CVE-2020-35704,0.00053,0.18833
CVE-2020-35705,0.00053,0.18833
CVE-2020-35706,0.00053,0.18833
CVE-2020-35707,0.00053,0.18833
CVE-2020-35708,0.00096,0.39810
CVE-2020-35709,0.00061,0.23805
CVE-2020-3571,0.00160,0.52602
CVE-2020-35710,0.00177,0.54925
CVE-2020-35711,0.00117,0.45503
CVE-2020-35712,0.00244,0.62506
CVE-2020-35713,0.97032,0.99705
CVE-2020-35714,0.00942,0.81452
CVE-2020-35715,0.00942,0.81452
CVE-2020-35716,0.00515,0.74290
CVE-2020-35717,0.01270,0.84261
CVE-2020-35719,0.00122,0.46388
CVE-2020-3572,0.00160,0.52602
CVE-2020-35720,0.00068,0.27992
CVE-2020-35721,0.00068,0.27992
CVE-2020-35722,0.00114,0.44814
CVE-2020-35723,0.00068,0.27992
CVE-2020-35724,0.00068,0.27992
CVE-2020-35725,0.00122,0.46388
CVE-2020-35726,0.00122,0.46388
CVE-2020-35727,0.00068,0.27992
CVE-2020-35728,0.00674,0.77774
CVE-2020-35729,0.95566,0.99271
CVE-2020-3573,0.00095,0.39698
CVE-2020-35730,0.00462,0.72832
CVE-2020-35733,0.00135,0.48679
CVE-2020-35734,0.05795,0.92657
CVE-2020-35735,0.00112,0.44327
CVE-2020-35736,0.01204,0.83787
CVE-2020-35737,0.00469,0.73018
CVE-2020-35738,0.00115,0.45177
CVE-2020-3574,0.00159,0.52484
CVE-2020-35740,0.00078,0.32606
CVE-2020-35741,0.00078,0.32606
CVE-2020-35742,0.00092,0.38890
CVE-2020-35743,0.00092,0.38890
CVE-2020-35745,0.00466,0.72952
CVE-2020-35748,0.00062,0.24514
CVE-2020-35749,0.02144,0.88183
CVE-2020-35752,0.00127,0.47274
CVE-2020-35753,0.00074,0.30459
CVE-2020-35754,0.10090,0.94413
CVE-2020-35755,0.00280,0.65192
CVE-2020-35756,0.00262,0.63960
CVE-2020-35757,0.00355,0.69185
CVE-2020-35758,0.00250,0.63010
CVE-2020-35759,0.00063,0.25629
CVE-2020-35760,0.00344,0.68727
CVE-2020-35761,0.00072,0.29718
CVE-2020-35762,0.00061,0.23805
CVE-2020-35765,0.00305,0.66711
CVE-2020-35766,0.00075,0.30835
CVE-2020-35769,0.00217,0.59738
CVE-2020-3577,0.00058,0.22795
CVE-2020-35773,0.00373,0.69953
CVE-2020-35774,0.97202,0.99790
CVE-2020-35775,0.03527,0.90684
CVE-2020-35776,0.00831,0.80209
CVE-2020-35777,0.00044,0.10161
CVE-2020-35778,0.00073,0.30112
CVE-2020-35779,0.00103,0.41969
CVE-2020-3578,0.00183,0.55669
CVE-2020-35780,0.00081,0.33872
CVE-2020-35781,0.00081,0.33872
CVE-2020-35782,0.00128,0.47485
CVE-2020-35783,0.00120,0.46081
CVE-2020-35784,0.00087,0.35903
CVE-2020-35785,0.00069,0.28577
CVE-2020-35786,0.00044,0.10161
CVE-2020-35787,0.00044,0.10161
CVE-2020-35788,0.00044,0.10161
CVE-2020-35789,0.00259,0.63737
CVE-2020-3579,0.00151,0.51276
CVE-2020-35790,0.00044,0.10161
CVE-2020-35791,0.00044,0.10161
CVE-2020-35792,0.00044,0.10161
CVE-2020-35793,0.00044,0.10161
CVE-2020-35794,0.00044,0.10161
CVE-2020-35795,0.00250,0.62982
CVE-2020-35796,0.00250,0.62982
CVE-2020-35797,0.00516,0.74303
CVE-2020-35798,0.00044,0.10161
CVE-2020-35799,0.00250,0.62982
CVE-2020-3580,0.97048,0.99713
CVE-2020-35800,0.00197,0.57687
CVE-2020-35801,0.00064,0.26274
CVE-2020-35802,0.00168,0.53801
CVE-2020-35803,0.00044,0.10161
CVE-2020-35804,0.00070,0.29068
CVE-2020-35805,0.00054,0.20290
CVE-2020-35806,0.00054,0.20290
CVE-2020-35807,0.00054,0.20290
CVE-2020-35808,0.00054,0.20290
CVE-2020-35809,0.00054,0.20290
CVE-2020-3581,0.00151,0.51276
CVE-2020-35810,0.00054,0.20290
CVE-2020-35811,0.00054,0.20290
CVE-2020-35812,0.00054,0.20290
CVE-2020-35813,0.00054,0.20290
CVE-2020-35814,0.00054,0.20290
CVE-2020-35815,0.00054,0.20290
CVE-2020-35816,0.00054,0.20290
CVE-2020-35817,0.00054,0.20290
CVE-2020-35818,0.00054,0.20290
CVE-2020-35819,0.00054,0.20290
CVE-2020-3582,0.00151,0.51276
CVE-2020-35820,0.00054,0.20290
CVE-2020-35821,0.00054,0.20290
CVE-2020-35822,0.00054,0.20290
CVE-2020-35823,0.00054,0.20290
CVE-2020-35824,0.00054,0.20290
CVE-2020-35825,0.00054,0.20290
CVE-2020-35826,0.00054,0.20290
CVE-2020-35827,0.00054,0.20290
CVE-2020-35828,0.00054,0.20290
CVE-2020-35829,0.00054,0.20290
CVE-2020-3583,0.00151,0.51276
CVE-2020-35830,0.00054,0.20290
CVE-2020-35831,0.00065,0.26756
CVE-2020-35832,0.00054,0.20290
CVE-2020-35833,0.00054,0.20290
CVE-2020-35834,0.00054,0.20290
CVE-2020-35835,0.00054,0.20290
CVE-2020-35836,0.00054,0.20290
CVE-2020-35837,0.00054,0.20290
CVE-2020-35838,0.00054,0.20290
CVE-2020-35839,0.00065,0.26756
CVE-2020-35840,0.00054,0.20290
CVE-2020-35841,0.00054,0.20290
CVE-2020-35842,0.00054,0.20290
CVE-2020-35843,0.00086,0.35743
CVE-2020-35844,0.00078,0.32142
CVE-2020-35845,0.00078,0.32142
CVE-2020-35846,0.85589,0.98306
CVE-2020-35847,0.78248,0.97992
CVE-2020-35848,0.76291,0.97933
CVE-2020-35849,0.00300,0.66429
CVE-2020-3585,0.00136,0.49013
CVE-2020-35850,0.00071,0.29418
CVE-2020-35851,0.00273,0.64707
CVE-2020-35852,0.00113,0.44726
CVE-2020-35853,0.00091,0.38085
CVE-2020-35854,0.00067,0.27713
