#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-36711,0.00051,0.17093
CVE-2020-36712,0.00069,0.28451
CVE-2020-36713,0.00110,0.43916
CVE-2020-36714,0.00050,0.16404
CVE-2020-36715,0.00050,0.16467
CVE-2020-36716,0.00063,0.25104
CVE-2020-36717,0.00086,0.35704
CVE-2020-36718,0.00202,0.58227
CVE-2020-36719,0.00152,0.51399
CVE-2020-36720,0.00062,0.24475
CVE-2020-36721,0.00091,0.38128
CVE-2020-36722,0.00058,0.21555
CVE-2020-36723,0.00063,0.25056
CVE-2020-36724,0.00110,0.43916
CVE-2020-36725,0.00061,0.23773
CVE-2020-36726,0.00066,0.27290
CVE-2020-36727,0.00108,0.43483
CVE-2020-36728,0.00141,0.49842
CVE-2020-36729,0.00049,0.15855
CVE-2020-3673,0.00332,0.68222
CVE-2020-36730,0.00117,0.45557
CVE-2020-36731,0.00072,0.29894
CVE-2020-36732,0.00060,0.23724
CVE-2020-36735,0.00078,0.32619
CVE-2020-36736,0.00078,0.32619
CVE-2020-36737,0.00078,0.32619
CVE-2020-36738,0.00095,0.39571
CVE-2020-36739,0.00095,0.39571
CVE-2020-3674,0.00044,0.10161
CVE-2020-36740,0.00112,0.44334
CVE-2020-36741,0.00085,0.35220
CVE-2020-36742,0.00109,0.43868
CVE-2020-36743,0.00109,0.43868
CVE-2020-36744,0.00109,0.43868
CVE-2020-36745,0.00129,0.47650
CVE-2020-36746,0.00095,0.39571
CVE-2020-36747,0.00095,0.39571
CVE-2020-36748,0.00095,0.39571
CVE-2020-36749,0.00095,0.39571
CVE-2020-3675,0.00295,0.66158
CVE-2020-36750,0.00081,0.33875
CVE-2020-36751,0.00078,0.32619
CVE-2020-36752,0.00078,0.32619
CVE-2020-36753,0.00078,0.32619
CVE-2020-36754,0.00078,0.32619
CVE-2020-36755,0.00078,0.32619
CVE-2020-36756,0.00080,0.33321
CVE-2020-36757,0.00081,0.33875
CVE-2020-36758,0.00078,0.32619
CVE-2020-36759,0.00078,0.32619
CVE-2020-3676,0.00044,0.10161
CVE-2020-36760,0.00071,0.29440
CVE-2020-36761,0.00071,0.29440
CVE-2020-36762,0.00595,0.76117
CVE-2020-36763,0.00052,0.17702
CVE-2020-36766,0.00043,0.06775
CVE-2020-36767,0.00048,0.14563
CVE-2020-36768,0.00058,0.22658
CVE-2020-36769,0.00045,0.11801
CVE-2020-36770,0.00094,0.39326
CVE-2020-36771,0.00045,0.11981
CVE-2020-36772,0.00042,0.05722
CVE-2020-3678,0.00044,0.10161
CVE-2020-3679,0.00044,0.10161
CVE-2020-3680,0.00044,0.10161
CVE-2020-3681,0.00188,0.56423
CVE-2020-3684,0.00044,0.10161
CVE-2020-3685,0.00129,0.47649
CVE-2020-3686,0.00295,0.66158
CVE-2020-3687,0.00042,0.05722
CVE-2020-3688,0.00332,0.68222
CVE-2020-3690,0.00044,0.10161
CVE-2020-3691,0.00295,0.66158
CVE-2020-3692,0.00332,0.68222
CVE-2020-3693,0.00044,0.10161
CVE-2020-3694,0.00044,0.10161
CVE-2020-3696,0.00044,0.10161
CVE-2020-3698,0.00225,0.60856
CVE-2020-3699,0.00295,0.66158
CVE-2020-3700,0.00153,0.51607
CVE-2020-3701,0.00044,0.10161
CVE-2020-3702,0.00070,0.29088
CVE-2020-3703,0.00208,0.58754
CVE-2020-3704,0.00129,0.47649
CVE-2020-3710,0.00093,0.39194
CVE-2020-3711,0.00093,0.39194
CVE-2020-3712,0.00093,0.39194
CVE-2020-3713,0.00093,0.39194
CVE-2020-3714,0.00093,0.39194
CVE-2020-3715,0.00079,0.33110
CVE-2020-3716,0.00497,0.73805
CVE-2020-3717,0.00133,0.48352
CVE-2020-3718,0.00169,0.53831
CVE-2020-3719,0.00105,0.42464
CVE-2020-3720,0.01603,0.86106
CVE-2020-3721,0.01603,0.86106
CVE-2020-3722,0.01603,0.86106
CVE-2020-3723,0.01603,0.86106
CVE-2020-3724,0.01603,0.86106
CVE-2020-3725,0.01603,0.86106
CVE-2020-3726,0.01603,0.86106
CVE-2020-3727,0.01603,0.86106
CVE-2020-3728,0.01603,0.86106
CVE-2020-3729,0.01603,0.86106
CVE-2020-3730,0.01603,0.86106
CVE-2020-3731,0.07893,0.93655
CVE-2020-3732,0.01603,0.86106
CVE-2020-3733,0.01603,0.86106
CVE-2020-3734,0.01061,0.82619
CVE-2020-3735,0.07893,0.93655
CVE-2020-3736,0.01603,0.86106
CVE-2020-3737,0.01603,0.86106
CVE-2020-3738,0.01603,0.86106
CVE-2020-3739,0.01058,0.82564
CVE-2020-3740,0.02069,0.87914
CVE-2020-3741,0.00122,0.46428
CVE-2020-3742,0.01451,0.85335
CVE-2020-3743,0.00452,0.72585
CVE-2020-3744,0.00245,0.62560
CVE-2020-3745,0.00452,0.72585
CVE-2020-3746,0.00452,0.72585
CVE-2020-3747,0.00245,0.62560
CVE-2020-3748,0.00259,0.63763
CVE-2020-3749,0.00452,0.72585
CVE-2020-3750,0.00452,0.72585
CVE-2020-3751,0.00452,0.72585
CVE-2020-3752,0.00449,0.72484
CVE-2020-3753,0.00122,0.46428
CVE-2020-3754,0.00449,0.72484
CVE-2020-3755,0.00245,0.62560
CVE-2020-3756,0.00122,0.46428
CVE-2020-3757,0.00849,0.80412
CVE-2020-3758,0.00079,0.33110
CVE-2020-3759,0.00488,0.73570
CVE-2020-3760,0.00475,0.73206
CVE-2020-3761,0.00209,0.58918
CVE-2020-3762,0.00412,0.71331
CVE-2020-3763,0.00412,0.71331
CVE-2020-3764,0.00230,0.61260
CVE-2020-3765,0.01821,0.86951
CVE-2020-3766,0.00086,0.35887
CVE-2020-3767,0.00131,0.48061
CVE-2020-3768,0.00088,0.37096
CVE-2020-3769,0.00199,0.57901
CVE-2020-3770,0.00729,0.78749
CVE-2020-3771,0.00162,0.52903
CVE-2020-3772,0.00729,0.78749
CVE-2020-3773,0.00644,0.77129
CVE-2020-3774,0.00546,0.75059
CVE-2020-3775,0.00902,0.81017
CVE-2020-3776,0.00546,0.75059
CVE-2020-3777,0.00253,0.63254
CVE-2020-3778,0.00162,0.52903
CVE-2020-3779,0.00644,0.77129
CVE-2020-3780,0.00729,0.78749
CVE-2020-3781,0.00162,0.52903
CVE-2020-3782,0.00162,0.52903
CVE-2020-3783,0.00902,0.81017
CVE-2020-3784,0.00583,0.75865
CVE-2020-3785,0.00583,0.75865
CVE-2020-3786,0.00583,0.75865
CVE-2020-3787,0.00583,0.75865
CVE-2020-3788,0.00583,0.75865
CVE-2020-3789,0.00583,0.75865
CVE-2020-3790,0.00513,0.74232
CVE-2020-3791,0.00162,0.52903
CVE-2020-3792,0.00795,0.79776
CVE-2020-3793,0.00795,0.79776
CVE-2020-3794,0.00824,0.80110
CVE-2020-3795,0.00577,0.75726
CVE-2020-3796,0.00248,0.62847
CVE-2020-3797,0.00583,0.75865
CVE-2020-3798,0.00248,0.62847
CVE-2020-3799,0.02264,0.88525
CVE-2020-3800,0.00242,0.62285
CVE-2020-3801,0.00795,0.79776
CVE-2020-3802,0.00931,0.81333
CVE-2020-3803,0.00088,0.37096
CVE-2020-3804,0.00253,0.63254
CVE-2020-3805,0.00795,0.79776
CVE-2020-3806,0.00253,0.63254
CVE-2020-3807,0.01906,0.87337
CVE-2020-3808,0.00091,0.38489
CVE-2020-3809,0.00422,0.71675
CVE-2020-3810,0.00125,0.46962
CVE-2020-3811,0.00219,0.59912
CVE-2020-3812,0.00042,0.05722
CVE-2020-3825,0.00306,0.66762
CVE-2020-3826,0.00085,0.35384
CVE-2020-3827,0.00072,0.29986
CVE-2020-3828,0.00058,0.22795
CVE-2020-3829,0.00150,0.51169
CVE-2020-3830,0.00044,0.10161
CVE-2020-3831,0.00072,0.29986
CVE-2020-3833,0.00078,0.32606
CVE-2020-3834,0.00072,0.29986
CVE-2020-3835,0.00044,0.10161
CVE-2020-3836,0.00045,0.12069
CVE-2020-3837,0.00134,0.48480
CVE-2020-3838,0.00148,0.50772
CVE-2020-3839,0.00045,0.12491
CVE-2020-3840,0.00241,0.62181
CVE-2020-3841,0.00140,0.49588
CVE-2020-3842,0.00167,0.53446
CVE-2020-3843,0.00720,0.78620
CVE-2020-3844,0.00044,0.10161
CVE-2020-3845,0.00072,0.29986
CVE-2020-3846,0.00547,0.75078
CVE-2020-3847,0.00753,0.79107
CVE-2020-3848,0.01149,0.83331
CVE-2020-3849,0.01149,0.83331
CVE-2020-3850,0.01149,0.83331
CVE-2020-3851,0.00082,0.33944
CVE-2020-3852,0.00107,0.43059
CVE-2020-3853,0.00167,0.53446
CVE-2020-3854,0.00072,0.29986
CVE-2020-3855,0.00053,0.18293
CVE-2020-3856,0.00150,0.51169
CVE-2020-3857,0.00043,0.07702
CVE-2020-3858,0.00072,0.29986
CVE-2020-3859,0.00058,0.22795
CVE-2020-3860,0.00044,0.10161
CVE-2020-3861,0.00042,0.05722
CVE-2020-3862,0.00195,0.57481
CVE-2020-3863,0.00072,0.29986
CVE-2020-3864,0.00045,0.11966
CVE-2020-3865,0.00488,0.73568
CVE-2020-3866,0.00053,0.18293
CVE-2020-3867,0.00220,0.59996
CVE-2020-3868,0.00368,0.69767
CVE-2020-3869,0.00075,0.30915
CVE-2020-3870,0.00167,0.53446
CVE-2020-3871,0.00072,0.29986
CVE-2020-3872,0.00109,0.43576
CVE-2020-3873,0.00044,0.10161
CVE-2020-3874,0.00084,0.34791
CVE-2020-3875,0.00109,0.43576
CVE-2020-3877,0.00630,0.76862
CVE-2020-3878,0.00165,0.53182
CVE-2020-3880,0.00116,0.45252
CVE-2020-3881,0.00042,0.05722
CVE-2020-3882,0.00157,0.52178
CVE-2020-3883,0.00306,0.66755
CVE-2020-3884,0.00139,0.49493
CVE-2020-3885,0.00188,0.56346
CVE-2020-3886,0.00065,0.26849
CVE-2020-3887,0.00188,0.56346
CVE-2020-3888,0.00100,0.40837
CVE-2020-3889,0.00042,0.05722
CVE-2020-3890,0.00084,0.34791
CVE-2020-3891,0.00060,0.23667
CVE-2020-3892,0.00072,0.29986
CVE-2020-3893,0.00072,0.29986
CVE-2020-3894,0.01494,0.85538
CVE-2020-3895,0.00821,0.80075
CVE-2020-3896,0.00051,0.17428
CVE-2020-3897,0.01204,0.83779
CVE-2020-3898,0.00044,0.10161
CVE-2020-3899,0.00896,0.80950
CVE-2020-3900,0.00821,0.80075
CVE-2020-3901,0.00812,0.79960
CVE-2020-3902,0.00596,0.76137
CVE-2020-3903,0.00072,0.29986
CVE-2020-3904,0.00072,0.29986
CVE-2020-3905,0.00072,0.29986
CVE-2020-3906,0.00059,0.23012
CVE-2020-3907,0.00042,0.05722
CVE-2020-3908,0.00042,0.05722
CVE-2020-3909,0.00702,0.78273
CVE-2020-3910,0.00966,0.81706
CVE-2020-3911,0.00966,0.81710
CVE-2020-3912,0.00042,0.05722
CVE-2020-3913,0.00111,0.44126
CVE-2020-3914,0.00084,0.34923
CVE-2020-3915,0.00045,0.12491
CVE-2020-3916,0.00090,0.37972
CVE-2020-3917,0.00047,0.13943
CVE-2020-3918,0.00042,0.05722
CVE-2020-3919,0.00121,0.46302
CVE-2020-3920,0.00065,0.26756
CVE-2020-3921,0.00168,0.53801
CVE-2020-3922,0.00204,0.58366
CVE-2020-3923,0.00328,0.68002
CVE-2020-3924,0.00235,0.61731
CVE-2020-3925,0.00777,0.79487
CVE-2020-3926,0.00149,0.50995
CVE-2020-3927,0.00071,0.29313
CVE-2020-3928,0.00263,0.64030
CVE-2020-3929,0.00128,0.47518
CVE-2020-3930,0.00044,0.10161
CVE-2020-3931,0.00379,0.70174
CVE-2020-3932,0.00168,0.53801
CVE-2020-3933,0.00081,0.33552
CVE-2020-3934,0.00164,0.53121
CVE-2020-3935,0.00126,0.47166
CVE-2020-3936,0.00222,0.60556
CVE-2020-3937,0.00110,0.44071
CVE-2020-3938,0.00149,0.50995
CVE-2020-3939,0.00066,0.27550
CVE-2020-3940,0.00138,0.49318
CVE-2020-3941,0.00044,0.10161
CVE-2020-3943,0.00660,0.77493
CVE-2020-3944,0.00296,0.66200
CVE-2020-3945,0.00272,0.64677
CVE-2020-3946,0.00103,0.41969
CVE-2020-3947,0.00135,0.48687
CVE-2020-3948,0.00045,0.12491
CVE-2020-3950,0.00456,0.72684
CVE-2020-3951,0.00044,0.10161
CVE-2020-3952,0.73724,0.97863
CVE-2020-3953,0.00054,0.20290
CVE-2020-3954,0.00078,0.32606
CVE-2020-3955,0.00124,0.46779
CVE-2020-3956,0.88813,0.98490
CVE-2020-3957,0.00042,0.05722
CVE-2020-3958,0.00044,0.10161
CVE-2020-3959,0.00044,0.10161
CVE-2020-3960,0.00044,0.10161
CVE-2020-3961,0.00042,0.05722
CVE-2020-3962,0.00267,0.64332
CVE-2020-3963,0.00060,0.23687
CVE-2020-3964,0.00060,0.23687
CVE-2020-3965,0.00060,0.23687
CVE-2020-3966,0.00045,0.12491
CVE-2020-3967,0.00045,0.12491
CVE-2020-3968,0.00045,0.12491
CVE-2020-3969,0.00045,0.12491
CVE-2020-3970,0.00045,0.12491
CVE-2020-3971,0.00044,0.10161
CVE-2020-3972,0.00044,0.10161
CVE-2020-3973,0.00101,0.41077
CVE-2020-3974,0.00044,0.10161
CVE-2020-3975,0.00054,0.20290
CVE-2020-3976,0.00092,0.38838
CVE-2020-3977,0.00054,0.20290
CVE-2020-3979,0.00072,0.29986
CVE-2020-3980,0.00044,0.10161
CVE-2020-3981,0.00161,0.52758
CVE-2020-3982,0.00110,0.44029
CVE-2020-3984,0.00063,0.24912
CVE-2020-3985,0.00101,0.41077
CVE-2020-3986,0.00045,0.12491
CVE-2020-3987,0.00045,0.12491
CVE-2020-3988,0.00045,0.12491
CVE-2020-3989,0.00045,0.12491
CVE-2020-3990,0.00045,0.12491
CVE-2020-3991,0.00044,0.10161
CVE-2020-3992,0.29476,0.96501
CVE-2020-3993,0.00065,0.27048
CVE-2020-3994,0.00110,0.44092
CVE-2020-3995,0.00081,0.33872
CVE-2020-3996,0.00044,0.10161
CVE-2020-3997,0.00054,0.20290
CVE-2020-3998,0.00060,0.23591
CVE-2020-3999,0.00045,0.12491
CVE-2020-4000,0.00127,0.47344
CVE-2020-4001,0.00182,0.55549
CVE-2020-4002,0.00105,0.42562
CVE-2020-4003,0.00063,0.24912
CVE-2020-4004,0.00044,0.10161
CVE-2020-4005,0.00044,0.10161
CVE-2020-4006,0.47822,0.97175
CVE-2020-4008,0.00044,0.10161
CVE-2020-4013,0.00066,0.27429
CVE-2020-4014,0.00082,0.34183
CVE-2020-4015,0.00075,0.30774
CVE-2020-4016,0.00204,0.58357
CVE-2020-4017,0.00204,0.58357
CVE-2020-4018,0.00115,0.45168
CVE-2020-4019,0.00058,0.22614
CVE-2020-4020,0.00482,0.73400
CVE-2020-4021,0.00066,0.27429
CVE-2020-4022,0.00113,0.44648
CVE-2020-4023,0.00136,0.49006
CVE-2020-4024,0.00066,0.27429
CVE-2020-4025,0.00066,0.27429
CVE-2020-4026,0.00082,0.34183
CVE-2020-4027,0.00105,0.42653
CVE-2020-4028,0.00125,0.46895
CVE-2020-4029,0.00082,0.34183
CVE-2020-4030,0.00257,0.63602
CVE-2020-4031,0.00647,0.77184
CVE-2020-4032,0.00144,0.50200
CVE-2020-4033,0.00257,0.63604
CVE-2020-4035,0.00076,0.31394
CVE-2020-4037,0.00066,0.27550
CVE-2020-4038,0.00161,0.52702
CVE-2020-4039,0.00244,0.62525
CVE-2020-4040,0.00252,0.63165
CVE-2020-4041,0.00482,0.73421
CVE-2020-4042,0.00090,0.37972
CVE-2020-4043,0.00286,0.65537
CVE-2020-4044,0.00061,0.24111
CVE-2020-4045,0.00150,0.51061
CVE-2020-4046,0.00405,0.71096
CVE-2020-4047,0.00106,0.42834
CVE-2020-4048,0.00101,0.41215
CVE-2020-4049,0.00123,0.46654
CVE-2020-4050,0.00105,0.42538
CVE-2020-4051,0.00359,0.69365
CVE-2020-4052,0.00066,0.27550
CVE-2020-4053,0.00178,0.55092
CVE-2020-4054,0.00145,0.50402
CVE-2020-4059,0.00222,0.60617
CVE-2020-4060,0.00072,0.29893
CVE-2020-4061,0.00062,0.24442
CVE-2020-4062,0.00044,0.10161
CVE-2020-4066,0.00162,0.52917
CVE-2020-4067,0.00603,0.76283
CVE-2020-4068,0.00345,0.68752
CVE-2020-4070,0.00054,0.20290
CVE-2020-4071,0.00063,0.25202
CVE-2020-4072,0.00135,0.48828
CVE-2020-4074,0.00231,0.61336
CVE-2020-4075,0.00178,0.55045
CVE-2020-4076,0.00070,0.28775
CVE-2020-4077,0.00104,0.42231
CVE-2020-4079,0.00065,0.26756
CVE-2020-4080,0.00151,0.51276
CVE-2020-4081,0.00078,0.32606
CVE-2020-4082,0.00072,0.29718
CVE-2020-4083,0.00042,0.05722
CVE-2020-4084,0.00054,0.20290
CVE-2020-4085,0.00062,0.24461
CVE-2020-4089,0.00157,0.52178
CVE-2020-4092,0.00078,0.32743
CVE-2020-4095,0.00044,0.10161
CVE-2020-4097,0.00079,0.33022
CVE-2020-4099,0.00064,0.26338
CVE-2020-4100,0.00044,0.10161
CVE-2020-4101,0.00222,0.60556
CVE-2020-4102,0.00044,0.10161
CVE-2020-4104,0.00054,0.20290
CVE-2020-4107,0.00042,0.05722
CVE-2020-4125,0.00060,0.23261
CVE-2020-4126,0.00247,0.62738
CVE-2020-4127,0.00068,0.28216
CVE-2020-4128,0.00089,0.37649
CVE-2020-4129,0.00089,0.37649
CVE-2020-4135,0.00160,0.52642
CVE-2020-4138,0.00044,0.10161
CVE-2020-4140,0.00050,0.16691
CVE-2020-4146,0.00099,0.40577
CVE-2020-4150,0.00116,0.45323
CVE-2020-4151,0.00050,0.16691
CVE-2020-4152,0.00098,0.40463
CVE-2020-4153,0.00050,0.16691
CVE-2020-4157,0.00077,0.32071
CVE-2020-4159,0.00106,0.42794
CVE-2020-4160,0.00174,0.54581
CVE-2020-4161,0.00076,0.31433
CVE-2020-4162,0.00050,0.16691
CVE-2020-4163,0.00093,0.39184
CVE-2020-4164,0.00050,0.16691
CVE-2020-4165,0.00066,0.27156
CVE-2020-4166,0.00103,0.41597
CVE-2020-4167,0.00063,0.24923
CVE-2020-4169,0.00107,0.43309
CVE-2020-4170,0.00052,0.17570
CVE-2020-4171,0.00050,0.16691
CVE-2020-4172,0.00064,0.26231
CVE-2020-4173,0.00075,0.31125
CVE-2020-4174,0.00107,0.43309
CVE-2020-4175,0.00186,0.56058
CVE-2020-4177,0.00118,0.45738
CVE-2020-4180,0.00169,0.53912
CVE-2020-4182,0.00068,0.28038
CVE-2020-4183,0.00068,0.28038
CVE-2020-4184,0.00079,0.33084
CVE-2020-4185,0.00107,0.43309
CVE-2020-4186,0.00064,0.26231
CVE-2020-4187,0.00064,0.26231
CVE-2020-4188,0.00064,0.26231
CVE-2020-4189,0.00050,0.16691
CVE-2020-4190,0.00044,0.10161
CVE-2020-4191,0.00044,0.10161
CVE-2020-4193,0.00356,0.69250
CVE-2020-4195,0.00066,0.27156
CVE-2020-4196,0.00050,0.16691
CVE-2020-4197,0.00048,0.14797
CVE-2020-4198,0.00050,0.16691
CVE-2020-4199,0.00052,0.17570
CVE-2020-4200,0.00076,0.31433
CVE-2020-4202,0.00093,0.39184
CVE-2020-4203,0.00072,0.29463
CVE-2020-4204,0.00042,0.05722
CVE-2020-4205,0.00072,0.29678
CVE-2020-4206,0.28644,0.96459
CVE-2020-4207,0.00550,0.75142
CVE-2020-4208,0.00429,0.71854
CVE-2020-4209,0.00230,0.61209
CVE-2020-4210,0.32517,0.96635
CVE-2020-4211,0.32517,0.96635
CVE-2020-4212,0.02263,0.88525
CVE-2020-4213,0.32517,0.96635
CVE-2020-4214,0.00563,0.75420
CVE-2020-4216,0.00515,0.74274
CVE-2020-4217,0.00084,0.34936
CVE-2020-4222,0.32517,0.96635
CVE-2020-4223,0.00050,0.16691
CVE-2020-4224,0.00042,0.05722
CVE-2020-4226,0.00108,0.43399
CVE-2020-4229,0.00079,0.33084
CVE-2020-4230,0.00042,0.05722
CVE-2020-4231,0.00050,0.16691
CVE-2020-4232,0.00107,0.43309
CVE-2020-4233,0.00103,0.41597
CVE-2020-4235,0.00050,0.16691
CVE-2020-4236,0.00076,0.31433
CVE-2020-4237,0.00068,0.28329
CVE-2020-4238,0.00068,0.28329
CVE-2020-4239,0.00103,0.41597
CVE-2020-4240,0.00304,0.66662
CVE-2020-4241,0.10895,0.94616
CVE-2020-4242,0.10895,0.94616
CVE-2020-4243,0.00093,0.39257
CVE-2020-4244,0.00064,0.26231
CVE-2020-4245,0.00107,0.43309
CVE-2020-4246,0.00116,0.45281
CVE-2020-4248,0.00076,0.31371
CVE-2020-4249,0.00057,0.21364
CVE-2020-4251,0.00050,0.16691
CVE-2020-4252,0.00050,0.16691
CVE-2020-4253,0.00093,0.39184
CVE-2020-4254,0.00107,0.43309
CVE-2020-4257,0.00077,0.31972
CVE-2020-4258,0.00077,0.31972
CVE-2020-4259,0.00050,0.16691
CVE-2020-4260,0.00050,0.16691
CVE-2020-4261,0.00077,0.31972
CVE-2020-4262,0.00077,0.31972
CVE-2020-4263,0.00077,0.31972
CVE-2020-4264,0.00077,0.31972
CVE-2020-4265,0.00042,0.05722
CVE-2020-4266,0.00077,0.31972
CVE-2020-4267,0.00076,0.31433
CVE-2020-4268,0.00050,0.16691
CVE-2020-4269,0.00279,0.65120
CVE-2020-4270,0.00042,0.05722
CVE-2020-4271,0.01780,0.86765
CVE-2020-4272,0.03196,0.90233
CVE-2020-4273,0.00044,0.10161
CVE-2020-4274,0.01585,0.86014
CVE-2020-4276,0.00093,0.39184
CVE-2020-4277,0.00107,0.43309
CVE-2020-4278,0.00042,0.05722
CVE-2020-4280,0.39813,0.96923
CVE-2020-4281,0.00050,0.16691
CVE-2020-4282,0.00050,0.16691
CVE-2020-4283,0.00079,0.32888
CVE-2020-4284,0.00064,0.26231
CVE-2020-4285,0.08437,0.93845
CVE-2020-4286,0.00052,0.17570
CVE-2020-4287,0.08437,0.93845
CVE-2020-4288,0.08437,0.93845
CVE-2020-4289,0.00103,0.41597
CVE-2020-4290,0.00050,0.16691
CVE-2020-4291,0.00075,0.31125
CVE-2020-4292,0.00064,0.26231
CVE-2020-4294,0.01893,0.87276
CVE-2020-4295,0.00050,0.16691
CVE-2020-4297,0.00050,0.16691
CVE-2020-4298,0.00050,0.16691
CVE-2020-4299,0.00050,0.16691
CVE-2020-4300,0.00227,0.60980
CVE-2020-4301,0.00074,0.30707
CVE-2020-4302,0.00152,0.51416
CVE-2020-4303,0.00068,0.28038
CVE-2020-4304,0.00068,0.28038
CVE-2020-4305,0.00659,0.77415
CVE-2020-4306,0.00050,0.16691
CVE-2020-4307,0.00050,0.16887
CVE-2020-4309,0.00064,0.26231
CVE-2020-4310,0.00071,0.29329
CVE-2020-4311,0.00042,0.05722
CVE-2020-4312,0.00050,0.16691
CVE-2020-4315,0.00075,0.31125
CVE-2020-4316,0.00068,0.28038
CVE-2020-4317,0.00050,0.16691
CVE-2020-4318,0.00050,0.16691
CVE-2020-4319,0.00044,0.08096
CVE-2020-4320,0.00076,0.31433
CVE-2020-4322,0.00117,0.45614
CVE-2020-4323,0.00068,0.28038
CVE-2020-4324,0.00076,0.31371
CVE-2020-4325,0.00076,0.31433
CVE-2020-4327,0.00103,0.41597
CVE-2020-4328,0.00094,0.39282
CVE-2020-4329,0.00076,0.31371
CVE-2020-4336,0.00064,0.26231
CVE-2020-4337,0.00073,0.30144
CVE-2020-4338,0.00042,0.05722
CVE-2020-4340,0.00067,0.27621
CVE-2020-4341,0.00103,0.41597
CVE-2020-4342,0.00064,0.26231
CVE-2020-4343,0.00257,0.63588
CVE-2020-4344,0.00044,0.10161
CVE-2020-4345,0.00042,0.05722
CVE-2020-4346,0.00064,0.26231
CVE-2020-4347,0.00079,0.33084
CVE-2020-4348,0.00050,0.16691
CVE-2020-4349,0.00107,0.43309
CVE-2020-4350,0.00107,0.43309
CVE-2020-4352,0.00044,0.10161
CVE-2020-4353,0.00050,0.16887
CVE-2020-4354,0.00057,0.21292
CVE-2020-4355,0.00128,0.47381
CVE-2020-4357,0.00076,0.31371
CVE-2020-4358,0.00050,0.16691
CVE-2020-4360,0.00050,0.16691
CVE-2020-4361,0.00076,0.31371
CVE-2020-4362,0.00093,0.39184
CVE-2020-4363,0.00042,0.05722
CVE-2020-4364,0.00050,0.16691
CVE-2020-4365,0.00076,0.31371
CVE-2020-4366,0.00068,0.28038
CVE-2020-4367,0.00107,0.43309
CVE-2020-4369,0.00044,0.10161
CVE-2020-4371,0.00042,0.05722
CVE-2020-4372,0.00042,0.05722
CVE-2020-4375,0.00084,0.34936
CVE-2020-4376,0.00065,0.26828
CVE-2020-4377,0.00158,0.52258
CVE-2020-4378,0.00050,0.16691
CVE-2020-4379,0.00107,0.43309
CVE-2020-4380,0.00050,0.16691
CVE-2020-4381,0.00076,0.31433
CVE-2020-4382,0.00044,0.10161
CVE-2020-4383,0.00076,0.31433
CVE-2020-4384,0.00050,0.16691
CVE-2020-4385,0.00118,0.45738
CVE-2020-4386,0.00042,0.05722
CVE-2020-4387,0.00042,0.05722
CVE-2020-4388,0.00084,0.34936
CVE-2020-4395,0.00050,0.16691
CVE-2020-4396,0.00050,0.16691
CVE-2020-4397,0.00098,0.40401
CVE-2020-4399,0.00076,0.31433
CVE-2020-4400,0.00229,0.61134
CVE-2020-4405,0.00050,0.16691
CVE-2020-4406,0.00066,0.27156
CVE-2020-4408,0.00051,0.17141
CVE-2020-4409,0.00193,0.57275
CVE-2020-4410,0.00050,0.16691
CVE-2020-4411,0.00048,0.14790
CVE-2020-4412,0.00079,0.33084
CVE-2020-4413,0.00186,0.56058
CVE-2020-4414,0.00042,0.05722
CVE-2020-4415,0.01314,0.84558
CVE-2020-4419,0.00050,0.16691
CVE-2020-4420,0.00108,0.43403
CVE-2020-4421,0.00050,0.16691
CVE-2020-4422,0.00257,0.63588
CVE-2020-4427,0.01410,0.85119
CVE-2020-4428,0.00401,0.70997
CVE-2020-4429,0.02364,0.88764
CVE-2020-4430,0.96062,0.99377
CVE-2020-4431,0.00050,0.16691
CVE-2020-4432,0.00081,0.33905
CVE-2020-4433,0.00417,0.71521
CVE-2020-4434,0.00113,0.44665
CVE-2020-4435,0.00115,0.45185
CVE-2020-4436,0.00113,0.44665
CVE-2020-4445,0.00050,0.16691
CVE-2020-4446,0.00076,0.31371
CVE-2020-4447,0.00050,0.16691
CVE-2020-4448,0.01991,0.87640
CVE-2020-4449,0.01123,0.83134
CVE-2020-4450,0.01991,0.87640
CVE-2020-4452,0.00107,0.43309
CVE-2020-4459,0.00118,0.45738
CVE-2020-4461,0.00050,0.16691
