#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-4462,0.00204,0.58453
CVE-2020-4463,0.76538,0.97941
CVE-2020-4464,0.01268,0.84250
CVE-2020-4465,0.00107,0.43263
CVE-2020-4466,0.00116,0.45343
CVE-2020-4467,0.08437,0.93845
CVE-2020-4468,0.08437,0.93845
CVE-2020-4469,0.43096,0.97023
CVE-2020-4470,0.00430,0.71899
CVE-2020-4471,0.00100,0.40877
CVE-2020-4475,0.00144,0.50203
CVE-2020-4476,0.00229,0.61134
CVE-2020-4477,0.00057,0.21364
CVE-2020-4481,0.00158,0.52242
CVE-2020-4482,0.00050,0.16691
CVE-2020-4483,0.00076,0.31371
CVE-2020-4484,0.00050,0.16691
CVE-2020-4485,0.00076,0.31433
CVE-2020-4486,0.00076,0.31433
CVE-2020-4487,0.00076,0.31371
CVE-2020-4490,0.00085,0.35404
CVE-2020-4491,0.00042,0.05722
CVE-2020-4492,0.00042,0.05722
CVE-2020-4493,0.00112,0.44391
CVE-2020-4494,0.00107,0.43141
CVE-2020-4495,0.00235,0.61732
CVE-2020-4496,0.00077,0.31673
CVE-2020-4497,0.00111,0.44249
CVE-2020-4498,0.00042,0.05722
CVE-2020-4499,0.00151,0.51303
CVE-2020-4503,0.00068,0.28038
CVE-2020-4509,0.00103,0.41716
CVE-2020-4510,0.00116,0.45281
CVE-2020-4511,0.00076,0.31433
CVE-2020-4512,0.00178,0.54980
CVE-2020-4513,0.00068,0.28038
CVE-2020-4516,0.00050,0.16691
CVE-2020-4520,0.00422,0.71676
CVE-2020-4521,0.00920,0.81223
CVE-2020-4522,0.00050,0.16691
CVE-2020-4524,0.00050,0.16691
CVE-2020-4525,0.00050,0.16691
CVE-2020-4526,0.00052,0.17570
CVE-2020-4527,0.00195,0.57458
CVE-2020-4528,0.00042,0.05722
CVE-2020-4529,0.00072,0.29678
CVE-2020-4530,0.00050,0.16691
CVE-2020-4531,0.00103,0.41597
CVE-2020-4532,0.00103,0.41597
CVE-2020-4533,0.00068,0.28038
CVE-2020-4534,0.00042,0.05722
CVE-2020-4535,0.00050,0.16691
CVE-2020-4536,0.00076,0.31371
CVE-2020-4539,0.00068,0.28038
CVE-2020-4541,0.00068,0.28038
CVE-2020-4542,0.00050,0.16691
CVE-2020-4544,0.00076,0.31371
CVE-2020-4545,0.00299,0.66364
CVE-2020-4546,0.00050,0.16691
CVE-2020-4547,0.00066,0.27156
CVE-2020-4548,0.00050,0.16691
CVE-2020-4549,0.00077,0.31972
CVE-2020-4550,0.00077,0.31972
CVE-2020-4551,0.00077,0.31972
CVE-2020-4552,0.00077,0.31972
CVE-2020-4553,0.00077,0.31972
CVE-2020-4554,0.00077,0.31972
CVE-2020-4555,0.00087,0.36029
CVE-2020-4556,0.00043,0.06775
CVE-2020-4557,0.00050,0.16691
CVE-2020-4559,0.00084,0.34936
CVE-2020-4560,0.00068,0.28038
CVE-2020-4561,0.00649,0.77234
CVE-2020-4562,0.00100,0.40972
CVE-2020-4564,0.00057,0.21254
CVE-2020-4565,0.00107,0.43309
CVE-2020-4566,0.00057,0.21364
CVE-2020-4567,0.00356,0.69250
CVE-2020-4568,0.00042,0.05722
CVE-2020-4569,0.00070,0.28885
CVE-2020-4572,0.00103,0.41597
CVE-2020-4573,0.00064,0.26231
CVE-2020-4574,0.00107,0.43309
CVE-2020-4575,0.00068,0.28038
CVE-2020-4576,0.00229,0.61134
CVE-2020-4578,0.00050,0.16691
CVE-2020-4579,0.00099,0.40676
CVE-2020-4580,0.00128,0.47391
CVE-2020-4581,0.00128,0.47391
CVE-2020-4584,0.00229,0.61134
CVE-2020-4587,0.00042,0.05722
CVE-2020-4588,0.00069,0.28559
CVE-2020-4589,0.00421,0.71637
CVE-2020-4590,0.00076,0.31433
CVE-2020-4591,0.00044,0.10161
CVE-2020-4592,0.00050,0.16691
CVE-2020-4593,0.00042,0.05722
CVE-2020-4594,0.00107,0.43309
CVE-2020-4595,0.00107,0.43309
CVE-2020-4596,0.00107,0.43309
CVE-2020-4597,0.00075,0.31125
CVE-2020-4598,0.00094,0.39362
CVE-2020-4599,0.00103,0.41597
CVE-2020-4600,0.00103,0.41597
CVE-2020-4602,0.00042,0.05722
CVE-2020-4603,0.00093,0.39184
CVE-2020-4604,0.00042,0.05722
CVE-2020-4606,0.00042,0.05780
CVE-2020-4607,0.00042,0.05722
CVE-2020-4609,0.00042,0.05722
CVE-2020-4610,0.00042,0.05722
CVE-2020-4611,0.00093,0.39184
CVE-2020-4612,0.00057,0.21449
CVE-2020-4613,0.00107,0.43309
CVE-2020-4614,0.00107,0.43309
CVE-2020-4615,0.00050,0.16691
CVE-2020-4616,0.00058,0.22025
CVE-2020-4617,0.00064,0.26298
CVE-2020-4618,0.00080,0.33223
CVE-2020-4619,0.00057,0.21364
CVE-2020-4620,0.00969,0.81740
CVE-2020-4621,0.00093,0.39184
CVE-2020-4622,0.00079,0.32888
CVE-2020-4623,0.00042,0.05722
CVE-2020-4624,0.00064,0.26231
CVE-2020-4625,0.00103,0.41597
CVE-2020-4626,0.00050,0.16691
CVE-2020-4627,0.00115,0.45179
CVE-2020-4628,0.00103,0.41597
CVE-2020-4629,0.00042,0.05722
CVE-2020-4631,0.00042,0.05722
CVE-2020-4632,0.00083,0.34383
CVE-2020-4633,0.00375,0.70012
CVE-2020-4635,0.00064,0.26231
CVE-2020-4636,0.00083,0.34347
CVE-2020-4638,0.00093,0.39184
CVE-2020-4640,0.00044,0.10161
CVE-2020-4642,0.00042,0.05722
CVE-2020-4643,0.00127,0.47273
CVE-2020-4644,0.00117,0.45614
CVE-2020-4645,0.00050,0.16691
CVE-2020-4646,0.00050,0.16691
CVE-2020-4647,0.00105,0.42692
CVE-2020-4648,0.00050,0.16691
CVE-2020-4649,0.00050,0.16691
CVE-2020-4650,0.00044,0.10161
CVE-2020-4651,0.00050,0.16459
CVE-2020-4653,0.00094,0.39362
CVE-2020-4654,0.00081,0.33695
CVE-2020-4655,0.00105,0.42692
CVE-2020-4657,0.00068,0.28038
CVE-2020-4658,0.00068,0.28038
CVE-2020-4660,0.00051,0.17141
CVE-2020-4661,0.00051,0.17141
CVE-2020-4662,0.00101,0.41080
CVE-2020-4663,0.00050,0.16691
CVE-2020-4664,0.00050,0.16691
CVE-2020-4665,0.00075,0.31125
CVE-2020-4666,0.00050,0.16691
CVE-2020-4667,0.00050,0.16691
CVE-2020-4668,0.00067,0.27737
CVE-2020-4669,0.00508,0.74118
CVE-2020-4670,0.00312,0.67105
CVE-2020-4671,0.00057,0.21364
CVE-2020-4672,0.00050,0.16691
CVE-2020-4673,0.00050,0.16691
CVE-2020-4674,0.00050,0.16691
CVE-2020-4675,0.00051,0.17096
CVE-2020-4678,0.00057,0.21364
CVE-2020-4679,0.00050,0.16691
CVE-2020-4680,0.00050,0.16691
CVE-2020-4681,0.00050,0.16691
CVE-2020-4682,0.00959,0.81635
CVE-2020-4685,0.00093,0.39184
CVE-2020-4686,0.00130,0.47808
CVE-2020-4687,0.00050,0.16691
CVE-2020-4688,0.00042,0.05722
CVE-2020-4689,0.00113,0.44627
CVE-2020-4690,0.00116,0.45323
CVE-2020-4691,0.00050,0.16691
CVE-2020-4692,0.00057,0.21364
CVE-2020-4693,0.00307,0.66846
CVE-2020-4695,0.00107,0.43309
CVE-2020-4696,0.00050,0.16691
CVE-2020-4697,0.00050,0.16691
CVE-2020-4698,0.00050,0.16691
CVE-2020-4699,0.00051,0.17141
CVE-2020-4700,0.00093,0.39184
CVE-2020-4701,0.00042,0.05722
CVE-2020-4702,0.00050,0.16691
CVE-2020-4703,0.00114,0.44864
CVE-2020-4704,0.00050,0.16691
CVE-2020-4705,0.00050,0.16691
CVE-2020-4706,0.00061,0.23854
CVE-2020-4707,0.00050,0.16691
CVE-2020-4708,0.00064,0.26231
CVE-2020-4711,0.00154,0.51707
CVE-2020-4717,0.00044,0.10161
CVE-2020-4718,0.00050,0.16691
CVE-2020-4719,0.00050,0.16691
CVE-2020-4721,0.00066,0.27438
CVE-2020-4722,0.00066,0.27438
CVE-2020-4723,0.00066,0.27438
CVE-2020-4724,0.00066,0.27438
CVE-2020-4725,0.00050,0.16691
CVE-2020-4726,0.00044,0.10161
CVE-2020-4727,0.00094,0.39362
CVE-2020-4729,0.00044,0.10465
CVE-2020-4731,0.00068,0.28038
CVE-2020-4732,0.00081,0.33695
CVE-2020-4733,0.00050,0.16691
CVE-2020-4739,0.00066,0.27438
CVE-2020-4740,0.00063,0.24909
CVE-2020-4741,0.00050,0.16691
CVE-2020-4747,0.00384,0.70376
CVE-2020-4748,0.00068,0.28038
CVE-2020-4749,0.00075,0.31125
CVE-2020-4755,0.00050,0.16691
CVE-2020-4756,0.00042,0.05722
CVE-2020-4757,0.00343,0.68663
CVE-2020-4759,0.00061,0.24211
CVE-2020-4760,0.00050,0.16691
CVE-2020-4761,0.00103,0.41597
CVE-2020-4762,0.00082,0.34220
CVE-2020-4763,0.00075,0.31125
CVE-2020-4764,0.00052,0.17570
CVE-2020-4765,0.00044,0.10161
CVE-2020-4766,0.00128,0.47391
CVE-2020-4767,0.00128,0.47391
CVE-2020-4768,0.00050,0.16691
CVE-2020-4771,0.00101,0.41114
CVE-2020-4772,0.00123,0.46553
CVE-2020-4773,0.00052,0.17570
CVE-2020-4774,0.00098,0.40402
CVE-2020-4775,0.00050,0.16691
CVE-2020-4776,0.00234,0.61532
CVE-2020-4778,0.00107,0.43309
CVE-2020-4779,0.00061,0.24177
CVE-2020-4780,0.00064,0.26231
CVE-2020-4781,0.00080,0.33223
CVE-2020-4782,0.00154,0.51707
CVE-2020-4783,0.00186,0.56058
CVE-2020-4785,0.00066,0.27156
CVE-2020-4786,0.00050,0.16691
CVE-2020-4787,0.00044,0.10161
CVE-2020-4788,0.00043,0.07608
CVE-2020-4789,0.00154,0.51707
CVE-2020-4790,0.00050,0.16887
CVE-2020-4791,0.00051,0.17141
CVE-2020-4792,0.00050,0.16691
CVE-2020-4794,0.00058,0.22594
CVE-2020-4795,0.00058,0.22025
CVE-2020-4799,0.00295,0.66125
CVE-2020-4803,0.00044,0.10161
CVE-2020-4805,0.00044,0.10161
CVE-2020-4809,0.00044,0.10161
CVE-2020-4811,0.00050,0.16691
CVE-2020-4815,0.00103,0.41597
CVE-2020-4816,0.00186,0.56058
CVE-2020-4820,0.00068,0.28038
CVE-2020-4821,0.00249,0.62891
CVE-2020-4825,0.00050,0.16691
CVE-2020-4826,0.00052,0.17570
CVE-2020-4827,0.00052,0.17570
CVE-2020-4828,0.00064,0.26231
CVE-2020-4829,0.00042,0.05722
CVE-2020-4831,0.00107,0.43309
CVE-2020-4832,0.00042,0.05722
CVE-2020-4838,0.00050,0.16691
CVE-2020-4839,0.00107,0.43263
CVE-2020-4840,0.00094,0.39362
CVE-2020-4841,0.00186,0.56058
CVE-2020-4842,0.00144,0.50203
CVE-2020-4843,0.00050,0.16691
CVE-2020-4845,0.00050,0.16691
CVE-2020-4846,0.00076,0.31371
CVE-2020-4848,0.00050,0.16691
CVE-2020-4849,0.00085,0.35404
CVE-2020-4850,0.00223,0.60699
CVE-2020-4851,0.00042,0.05722
CVE-2020-4854,0.00373,0.69933
CVE-2020-4855,0.00050,0.16691
CVE-2020-4856,0.00050,0.16691
CVE-2020-4857,0.00050,0.16691
CVE-2020-4863,0.00050,0.16691
CVE-2020-4864,0.00048,0.14797
CVE-2020-4865,0.00050,0.16691
CVE-2020-4866,0.00050,0.16691
CVE-2020-4868,0.00058,0.22604
CVE-2020-4869,0.00107,0.43263
CVE-2020-4870,0.00147,0.50717
CVE-2020-4871,0.00044,0.10161
CVE-2020-4873,0.00064,0.26231
CVE-2020-4875,0.00151,0.51353
CVE-2020-4876,0.00151,0.51353
CVE-2020-4877,0.00148,0.50862
CVE-2020-4879,0.00246,0.62679
CVE-2020-4881,0.00229,0.61134
CVE-2020-4882,0.00068,0.28038
CVE-2020-4883,0.00057,0.21364
CVE-2020-4884,0.00042,0.05722
CVE-2020-4885,0.00042,0.05722
CVE-2020-4886,0.00044,0.10161
CVE-2020-4887,0.00042,0.05722
CVE-2020-4888,0.11971,0.94866
CVE-2020-4889,0.00042,0.05722
CVE-2020-4890,0.00042,0.05722
CVE-2020-4891,0.00042,0.05722
CVE-2020-4892,0.00050,0.16691
CVE-2020-4893,0.00098,0.40401
CVE-2020-4895,0.00050,0.16691
CVE-2020-4896,0.00064,0.26231
CVE-2020-4897,0.00139,0.49403
CVE-2020-4898,0.00107,0.43309
CVE-2020-4899,0.00107,0.43309
CVE-2020-4900,0.00042,0.05722
CVE-2020-4901,0.00079,0.33084
CVE-2020-4902,0.00105,0.42692
CVE-2020-4903,0.00064,0.26231
CVE-2020-4904,0.00052,0.17570
CVE-2020-4905,0.00178,0.54976
CVE-2020-4906,0.00044,0.10161
CVE-2020-4907,0.00103,0.41597
CVE-2020-4908,0.00064,0.26231
CVE-2020-4909,0.00050,0.16691
CVE-2020-4910,0.00050,0.16691
CVE-2020-4912,0.00093,0.39184
CVE-2020-4913,0.00042,0.05722
CVE-2020-4914,0.00042,0.05722
CVE-2020-4916,0.00050,0.16691
CVE-2020-4917,0.00068,0.28329
CVE-2020-4918,0.00042,0.05722
CVE-2020-4919,0.00050,0.16691
CVE-2020-4920,0.00050,0.16691
CVE-2020-4921,0.00105,0.42692
CVE-2020-4925,0.00044,0.10161
CVE-2020-4926,0.00114,0.44982
CVE-2020-4927,0.00074,0.30453
CVE-2020-4928,0.00042,0.05722
CVE-2020-4929,0.00050,0.16691
CVE-2020-4931,0.00076,0.31433
CVE-2020-4932,0.00044,0.10161
CVE-2020-4933,0.00050,0.16691
CVE-2020-4934,0.00077,0.31765
CVE-2020-4935,0.00050,0.16691
CVE-2020-4937,0.00107,0.43309
CVE-2020-4938,0.00067,0.27737
CVE-2020-4941,0.00050,0.16691
CVE-2020-4942,0.00068,0.28329
CVE-2020-4944,0.00042,0.05722
CVE-2020-4945,0.00114,0.44890
CVE-2020-4949,0.00158,0.52242
CVE-2020-4951,0.00042,0.05722
CVE-2020-4952,0.00082,0.34220
CVE-2020-4953,0.00076,0.31371
CVE-2020-4954,0.00116,0.45353
CVE-2020-4955,0.00136,0.48995
CVE-2020-4956,0.00085,0.35335
CVE-2020-4957,0.00063,0.24969
CVE-2020-4958,0.00151,0.51303
CVE-2020-4964,0.00050,0.16691
CVE-2020-4965,0.00107,0.43309
CVE-2020-4966,0.00075,0.31125
CVE-2020-4967,0.00050,0.16691
CVE-2020-4968,0.00051,0.17141
CVE-2020-4969,0.00178,0.54976
CVE-2020-4970,0.00120,0.46061
CVE-2020-4974,0.00072,0.29678
CVE-2020-4975,0.00050,0.16691
CVE-2020-4976,0.00042,0.05722
CVE-2020-4977,0.00050,0.16691
CVE-2020-4979,0.00148,0.50862
CVE-2020-4980,0.00050,0.16485
CVE-2020-4981,0.00042,0.05722
CVE-2020-4983,0.00044,0.10161
CVE-2020-4985,0.00107,0.43309
CVE-2020-4987,0.00050,0.16691
CVE-2020-4988,0.00198,0.57764
CVE-2020-4989,0.00050,0.16691
CVE-2020-4990,0.00105,0.42692
CVE-2020-4992,0.00051,0.17096
CVE-2020-4993,0.00050,0.16491
CVE-2020-4994,0.00126,0.47092
CVE-2020-4995,0.00064,0.26231
CVE-2020-4996,0.00042,0.05722
CVE-2020-4997,0.00050,0.16691
CVE-2020-5000,0.00050,0.16818
CVE-2020-5001,0.00082,0.34126
CVE-2020-5002,0.00085,0.35349
CVE-2020-5003,0.00158,0.52258
CVE-2020-5004,0.00050,0.16691
CVE-2020-5008,0.00064,0.26231
CVE-2020-5013,0.00123,0.46553
CVE-2020-5014,0.00042,0.05722
CVE-2020-5015,0.00315,0.67263
CVE-2020-5016,0.00154,0.51707
CVE-2020-5017,0.00042,0.05722
CVE-2020-5018,0.00107,0.43309
CVE-2020-5019,0.00080,0.33275
CVE-2020-5020,0.00094,0.39362
CVE-2020-5021,0.00042,0.05722
CVE-2020-5022,0.00053,0.19112
CVE-2020-5023,0.00128,0.47391
CVE-2020-5024,0.00134,0.48503
CVE-2020-5025,0.00042,0.05722
CVE-2020-5026,0.00079,0.33131
CVE-2020-5030,0.00050,0.16691
CVE-2020-5031,0.00050,0.16691
CVE-2020-5032,0.00050,0.16887
CVE-2020-5129,0.00206,0.58643
CVE-2020-5130,0.00169,0.53912
CVE-2020-5131,0.00044,0.10161
CVE-2020-5132,0.00084,0.34791
CVE-2020-5133,0.00206,0.58643
CVE-2020-5134,0.00081,0.33872
CVE-2020-5135,0.01776,0.86755
CVE-2020-5136,0.00075,0.30965
CVE-2020-5137,0.00206,0.58643
CVE-2020-5138,0.00416,0.71489
CVE-2020-5139,0.00206,0.58643
CVE-2020-5140,0.00206,0.58643
CVE-2020-5141,0.00154,0.51643
CVE-2020-5142,0.00151,0.51276
CVE-2020-5143,0.00154,0.51643
CVE-2020-5144,0.00063,0.25378
CVE-2020-5145,0.00117,0.45477
CVE-2020-5146,0.00284,0.65451
CVE-2020-5147,0.00058,0.21920
CVE-2020-5148,0.00082,0.34065
CVE-2020-5179,0.01786,0.86797
CVE-2020-5180,0.00042,0.05722
CVE-2020-5182,0.00157,0.52178
CVE-2020-5183,0.02873,0.89761
CVE-2020-5186,0.00146,0.50528
CVE-2020-5187,0.01028,0.82272
CVE-2020-5188,0.00156,0.52048
CVE-2020-5191,0.00345,0.68750
CVE-2020-5192,0.38401,0.96874
CVE-2020-5193,0.00112,0.44442
CVE-2020-5194,0.00058,0.22585
CVE-2020-5195,0.00201,0.57985
CVE-2020-5196,0.00180,0.55306
CVE-2020-5197,0.00051,0.17244
CVE-2020-5202,0.00042,0.05722
CVE-2020-5203,0.00446,0.72392
CVE-2020-5204,0.21769,0.96044
CVE-2020-5205,0.00060,0.23686
CVE-2020-5206,0.00174,0.54667
CVE-2020-5207,0.00071,0.29313
CVE-2020-5208,0.00842,0.80336
CVE-2020-5209,0.00165,0.53179
CVE-2020-5210,0.00165,0.53179
CVE-2020-5211,0.00885,0.80808
CVE-2020-5212,0.00885,0.80808
CVE-2020-5213,0.00885,0.80808
CVE-2020-5214,0.00885,0.80808
CVE-2020-5215,0.00255,0.63450
CVE-2020-5216,0.00090,0.37714
CVE-2020-5217,0.00146,0.50553
CVE-2020-5218,0.00050,0.16378
CVE-2020-5219,0.03320,0.90421
CVE-2020-5220,0.00071,0.29313
CVE-2020-5221,0.00111,0.44141
CVE-2020-5222,0.00104,0.42231
CVE-2020-5223,0.00081,0.33551
CVE-2020-5224,0.00104,0.42231
CVE-2020-5225,0.00054,0.20290
CVE-2020-5226,0.00054,0.20290
CVE-2020-5227,0.00280,0.65160
CVE-2020-5228,0.00150,0.51024
CVE-2020-5229,0.00065,0.26756
CVE-2020-5230,0.00090,0.37972
CVE-2020-5231,0.00058,0.22585
CVE-2020-5232,0.00063,0.25077
CVE-2020-5233,0.00114,0.44789
CVE-2020-5234,0.01031,0.82296
CVE-2020-5235,0.00258,0.63639
CVE-2020-5236,0.00076,0.31394
CVE-2020-5237,0.04199,0.91406
CVE-2020-5238,0.00931,0.81340
CVE-2020-5239,0.00123,0.46613
CVE-2020-5240,0.00050,0.16378
CVE-2020-5241,0.00058,0.22585
CVE-2020-5242,0.00264,0.64139
CVE-2020-5243,0.00318,0.67480
CVE-2020-5244,0.00222,0.60579
CVE-2020-5245,0.00432,0.71942
CVE-2020-5246,0.00048,0.14250
CVE-2020-5247,0.01191,0.83678
CVE-2020-5248,0.00069,0.28681
CVE-2020-5249,0.00153,0.51593
CVE-2020-5250,0.00063,0.25077
CVE-2020-5251,0.00071,0.29313
CVE-2020-5252,0.00080,0.33256
CVE-2020-5253,0.00235,0.61731
CVE-2020-5254,0.00222,0.60556
CVE-2020-5255,0.00176,0.54826
CVE-2020-5256,0.00243,0.62376
CVE-2020-5257,0.00063,0.25077
CVE-2020-5258,0.00236,0.61792
CVE-2020-5259,0.00196,0.57514
CVE-2020-5260,0.00253,0.63225
CVE-2020-5261,0.00100,0.40819
CVE-2020-5262,0.00051,0.17437
CVE-2020-5263,0.00063,0.25077
CVE-2020-5264,0.00066,0.27550
CVE-2020-5265,0.00066,0.27550
CVE-2020-5266,0.00050,0.16378
CVE-2020-5267,0.00114,0.44891
CVE-2020-5268,0.00131,0.47915
CVE-2020-5269,0.00066,0.27550
CVE-2020-5270,0.00066,0.27550
CVE-2020-5271,0.00066,0.27550
CVE-2020-5272,0.00066,0.27550
CVE-2020-5273,0.00050,0.16378
CVE-2020-5274,0.00058,0.21979
CVE-2020-5275,0.00096,0.39758
CVE-2020-5276,0.00066,0.27550
CVE-2020-5277,0.00050,0.16378
CVE-2020-5278,0.00066,0.27550
CVE-2020-5279,0.00071,0.29313
CVE-2020-5280,0.04917,0.92049
CVE-2020-5281,0.00156,0.52030
CVE-2020-5282,0.00347,0.68810
CVE-2020-5283,0.00127,0.47229
CVE-2020-5284,0.00152,0.51467
CVE-2020-5285,0.00066,0.27550
CVE-2020-5286,0.00066,0.27550
CVE-2020-5287,0.00071,0.29313
CVE-2020-5288,0.00071,0.29313
CVE-2020-5289,0.00100,0.40819
CVE-2020-5290,0.00135,0.48805
CVE-2020-5291,0.00044,0.10161
CVE-2020-5292,0.00167,0.53515
CVE-2020-5293,0.00071,0.29313
CVE-2020-5294,0.00050,0.16378
CVE-2020-5295,0.12293,0.94920
CVE-2020-5296,0.00152,0.51394
CVE-2020-5297,0.00152,0.51394
CVE-2020-5298,0.00261,0.63884
CVE-2020-5299,0.00138,0.49359
CVE-2020-5300,0.00099,0.40757
CVE-2020-5301,0.00050,0.16378
CVE-2020-5302,0.00090,0.37972
CVE-2020-5303,0.00153,0.51531
CVE-2020-5304,0.00079,0.33048
CVE-2020-5305,0.00058,0.22585
CVE-2020-5306,0.00349,0.68957
CVE-2020-5307,0.01863,0.87134
CVE-2020-5308,0.01607,0.86123
CVE-2020-5310,0.00275,0.64812
CVE-2020-5311,0.00825,0.80121
CVE-2020-5312,0.00981,0.81854
CVE-2020-5313,0.00194,0.57295
CVE-2020-5315,0.00042,0.05722
CVE-2020-5316,0.00044,0.10161
CVE-2020-5317,0.00066,0.27429
CVE-2020-5318,0.00168,0.53801
CVE-2020-5319,0.00206,0.58643
CVE-2020-5320,0.00110,0.44091
CVE-2020-5321,0.00123,0.46622
CVE-2020-5322,0.00133,0.48471
CVE-2020-5323,0.00157,0.52108
CVE-2020-5324,0.00044,0.10161
CVE-2020-5326,0.00058,0.22795
CVE-2020-5327,0.00433,0.71973
CVE-2020-5328,0.00222,0.60556
CVE-2020-5329,0.00111,0.44241
CVE-2020-5330,0.00780,0.79525
CVE-2020-5331,0.00042,0.05722
CVE-2020-5332,0.00238,0.61993
CVE-2020-5333,0.00082,0.34183
CVE-2020-5334,0.00117,0.45553
CVE-2020-5335,0.00120,0.46128
CVE-2020-5336,0.00083,0.34568
CVE-2020-5337,0.00123,0.46665
CVE-2020-5339,0.00054,0.20290
CVE-2020-5340,0.00054,0.20290
CVE-2020-5341,0.00430,0.71900
CVE-2020-5342,0.00044,0.10161
CVE-2020-5343,0.00042,0.05722
CVE-2020-5344,0.00718,0.78592
CVE-2020-5345,0.00072,0.29893
CVE-2020-5346,0.00054,0.20290
CVE-2020-5347,0.00103,0.41969
CVE-2020-5348,0.00042,0.05722
CVE-2020-5349,0.00201,0.58090
CVE-2020-5350,0.00179,0.55145
CVE-2020-5351,0.00150,0.51158
CVE-2020-5352,0.00133,0.48471
CVE-2020-5353,0.00104,0.42231
CVE-2020-5355,0.00053,0.18436
CVE-2020-5356,0.00135,0.48751
CVE-2020-5357,0.00044,0.10161
CVE-2020-5358,0.00044,0.10161
CVE-2020-5359,0.00148,0.50752
CVE-2020-5360,0.00151,0.51238
CVE-2020-5361,0.00069,0.28525
CVE-2020-5362,0.00044,0.10161
CVE-2020-5363,0.00044,0.10161
CVE-2020-5364,0.00168,0.53801
CVE-2020-5365,0.00168,0.53801
CVE-2020-5366,0.00167,0.53437
CVE-2020-5367,0.00205,0.58485
CVE-2020-5368,0.00304,0.66643
CVE-2020-5369,0.00096,0.39884
CVE-2020-5370,0.00213,0.59318
CVE-2020-5371,0.00096,0.39884
CVE-2020-5372,0.00206,0.58643
CVE-2020-5373,0.00290,0.65845
CVE-2020-5374,0.00378,0.70167
CVE-2020-5376,0.00081,0.33737
CVE-2020-5377,0.13637,0.95137
CVE-2020-5378,0.00081,0.33737
CVE-2020-5379,0.00081,0.33737
CVE-2020-5383,0.00092,0.38838
CVE-2020-5384,0.00065,0.26798
CVE-2020-5385,0.00044,0.10161
CVE-2020-5386,0.00290,0.65845
CVE-2020-5387,0.00042,0.05722
CVE-2020-5388,0.00042,0.05722
CVE-2020-5389,0.00068,0.27940
CVE-2020-5390,0.00425,0.71750
CVE-2020-5391,0.00166,0.53296
CVE-2020-5392,0.00078,0.32234
CVE-2020-5393,0.00112,0.44327
CVE-2020-5395,0.00347,0.68827
CVE-2020-5396,0.00264,0.64076
CVE-2020-5397,0.00141,0.49758
CVE-2020-5398,0.67123,0.97662
CVE-2020-5399,0.00168,0.53801
CVE-2020-5400,0.00065,0.26756
CVE-2020-5401,0.00092,0.38838
CVE-2020-5402,0.00073,0.30112
CVE-2020-5403,0.00098,0.40553
CVE-2020-5404,0.00082,0.34133
CVE-2020-5405,0.00258,0.63637
CVE-2020-5406,0.00063,0.24912
CVE-2020-5407,0.00863,0.80564
CVE-2020-5408,0.00191,0.56785
CVE-2020-5409,0.00123,0.46665
CVE-2020-5410,0.96876,0.99648
CVE-2020-5411,0.00244,0.62512
CVE-2020-5412,0.36725,0.96806
CVE-2020-5413,0.00290,0.65859
CVE-2020-5414,0.00081,0.33872
CVE-2020-5415,0.00127,0.47256
CVE-2020-5416,0.00111,0.44117
CVE-2020-5417,0.00104,0.42231
CVE-2020-5418,0.00054,0.20290
CVE-2020-5419,0.00044,0.10161
CVE-2020-5420,0.00111,0.44117
CVE-2020-5421,0.15300,0.95373
CVE-2020-5422,0.00065,0.26756
CVE-2020-5423,0.00103,0.41969
CVE-2020-5425,0.00081,0.33872
CVE-2020-5426,0.00182,0.55549
CVE-2020-5427,0.00088,0.37151
CVE-2020-5428,0.00090,0.37702
CVE-2020-5496,0.00495,0.73750
CVE-2020-5497,0.00352,0.69072
CVE-2020-5499,0.00513,0.74248
CVE-2020-5501,0.00053,0.19032
CVE-2020-5502,0.00053,0.19032
CVE-2020-5504,0.00327,0.67886
CVE-2020-5505,0.02405,0.88859
CVE-2020-5509,0.00811,0.79958
CVE-2020-5510,0.00315,0.67287
CVE-2020-5511,0.00092,0.38696
CVE-2020-5512,0.00751,0.79066
CVE-2020-5513,0.00982,0.81863
CVE-2020-5514,0.00312,0.67124
CVE-2020-5515,0.01183,0.83625
CVE-2020-5517,0.00138,0.49328
