#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-6312,0.00054,0.20290
CVE-2020-6313,0.00054,0.20290
CVE-2020-6314,0.00498,0.73838
CVE-2020-6315,0.00147,0.50697
CVE-2020-6316,0.00054,0.20290
CVE-2020-6317,0.00044,0.10161
CVE-2020-6318,0.06018,0.92788
CVE-2020-6319,0.00090,0.37826
CVE-2020-6320,0.00065,0.26756
CVE-2020-6321,0.00466,0.72951
CVE-2020-6322,0.00491,0.73673
CVE-2020-6323,0.00084,0.35108
CVE-2020-6324,0.00090,0.37826
CVE-2020-6326,0.00054,0.20290
CVE-2020-6327,0.00484,0.73464
CVE-2020-6328,0.00484,0.73464
CVE-2020-6329,0.00484,0.73464
CVE-2020-6330,0.00491,0.73673
CVE-2020-6331,0.00484,0.73464
CVE-2020-6332,0.00498,0.73838
CVE-2020-6333,0.00498,0.73838
CVE-2020-6334,0.00498,0.73838
CVE-2020-6335,0.00484,0.73464
CVE-2020-6336,0.00484,0.73464
CVE-2020-6337,0.00484,0.73464
CVE-2020-6338,0.00498,0.73838
CVE-2020-6339,0.00484,0.73464
CVE-2020-6340,0.00484,0.73464
CVE-2020-6341,0.00491,0.73673
CVE-2020-6342,0.00484,0.73464
CVE-2020-6343,0.00484,0.73464
CVE-2020-6344,0.00498,0.73838
CVE-2020-6345,0.00491,0.73673
CVE-2020-6346,0.00484,0.73464
CVE-2020-6347,0.00484,0.73464
CVE-2020-6348,0.00498,0.73838
CVE-2020-6349,0.00484,0.73464
CVE-2020-6350,0.00484,0.73464
CVE-2020-6351,0.00484,0.73464
CVE-2020-6352,0.00484,0.73464
CVE-2020-6353,0.00484,0.73464
CVE-2020-6354,0.00484,0.73464
CVE-2020-6355,0.00484,0.73464
CVE-2020-6356,0.00484,0.73464
CVE-2020-6357,0.00484,0.73464
CVE-2020-6358,0.00484,0.73464
CVE-2020-6359,0.00484,0.73464
CVE-2020-6360,0.00484,0.73464
CVE-2020-6361,0.00484,0.73464
CVE-2020-6362,0.00081,0.33872
CVE-2020-6363,0.00054,0.20290
CVE-2020-6364,0.00792,0.79738
CVE-2020-6365,0.00133,0.48389
CVE-2020-6366,0.00106,0.42934
CVE-2020-6367,0.00090,0.37826
CVE-2020-6368,0.00054,0.20290
CVE-2020-6369,0.00173,0.54504
CVE-2020-6370,0.00054,0.20290
CVE-2020-6371,0.00054,0.20290
CVE-2020-6372,0.00081,0.33538
CVE-2020-6373,0.00081,0.33538
CVE-2020-6374,0.00081,0.33538
CVE-2020-6375,0.00061,0.24231
CVE-2020-6376,0.00061,0.24231
CVE-2020-6377,0.00677,0.77875
CVE-2020-6378,0.00408,0.71221
CVE-2020-6379,0.00436,0.72130
CVE-2020-6380,0.00372,0.69901
CVE-2020-6381,0.00603,0.76292
CVE-2020-6382,0.00603,0.76292
CVE-2020-6383,0.01511,0.85651
CVE-2020-6384,0.01511,0.85651
CVE-2020-6385,0.00603,0.76292
CVE-2020-6386,0.01070,0.82702
CVE-2020-6387,0.01427,0.85200
CVE-2020-6388,0.19435,0.95871
CVE-2020-6389,0.01427,0.85200
CVE-2020-6390,0.06583,0.93124
CVE-2020-6391,0.00271,0.64600
CVE-2020-6392,0.00372,0.69906
CVE-2020-6393,0.00512,0.74211
CVE-2020-6394,0.00447,0.72418
CVE-2020-6395,0.00387,0.70496
CVE-2020-6396,0.00419,0.71563
CVE-2020-6397,0.00244,0.62511
CVE-2020-6398,0.00940,0.81431
CVE-2020-6399,0.01016,0.82181
CVE-2020-6400,0.00745,0.78982
CVE-2020-6401,0.00405,0.71124
CVE-2020-6402,0.00433,0.71980
CVE-2020-6403,0.00214,0.59436
CVE-2020-6404,0.01150,0.83337
CVE-2020-6405,0.00716,0.78526
CVE-2020-6406,0.00601,0.76227
CVE-2020-6407,0.00996,0.82020
CVE-2020-6408,0.00261,0.63892
CVE-2020-6409,0.00774,0.79438
CVE-2020-6410,0.01093,0.82882
CVE-2020-6411,0.00365,0.69611
CVE-2020-6412,0.00365,0.69611
CVE-2020-6413,0.00877,0.80727
CVE-2020-6414,0.00877,0.80727
CVE-2020-6415,0.00603,0.76292
CVE-2020-6416,0.00565,0.75458
CVE-2020-6417,0.00042,0.05722
CVE-2020-6418,0.97085,0.99732
CVE-2020-6419,0.00143,0.50094
CVE-2020-6420,0.00302,0.66511
CVE-2020-6422,0.00772,0.79401
CVE-2020-6423,0.01261,0.84213
CVE-2020-6424,0.01037,0.82372
CVE-2020-6425,0.00417,0.71505
CVE-2020-6426,0.00239,0.62057
CVE-2020-6427,0.00891,0.80901
CVE-2020-6428,0.00891,0.80901
CVE-2020-6429,0.00891,0.80901
CVE-2020-6430,0.00521,0.74413
CVE-2020-6431,0.00672,0.77744
CVE-2020-6432,0.00604,0.76313
CVE-2020-6433,0.00604,0.76313
CVE-2020-6434,0.00383,0.70341
CVE-2020-6435,0.00604,0.76313
CVE-2020-6436,0.00687,0.78043
CVE-2020-6437,0.00754,0.79127
CVE-2020-6438,0.00261,0.63931
CVE-2020-6439,0.00855,0.80484
CVE-2020-6440,0.00272,0.64673
CVE-2020-6441,0.00894,0.80933
CVE-2020-6442,0.04342,0.91538
CVE-2020-6443,0.02678,0.89424
CVE-2020-6444,0.00688,0.78060
CVE-2020-6445,0.00721,0.78629
CVE-2020-6446,0.00721,0.78629
CVE-2020-6447,0.00301,0.66473
CVE-2020-6448,0.00383,0.70341
CVE-2020-6449,0.01135,0.83229
CVE-2020-6450,0.00460,0.72784
CVE-2020-6451,0.00763,0.79265
CVE-2020-6452,0.00915,0.81169
CVE-2020-6453,0.00134,0.48570
CVE-2020-6454,0.00317,0.67391
CVE-2020-6455,0.00392,0.70716
CVE-2020-6456,0.51384,0.97277
CVE-2020-6457,0.00320,0.67573
CVE-2020-6458,0.00232,0.61358
CVE-2020-6459,0.00414,0.71399
CVE-2020-6460,0.00166,0.53298
CVE-2020-6461,0.00264,0.64091
CVE-2020-6462,0.00264,0.64091
CVE-2020-6463,0.00616,0.76586
CVE-2020-6464,0.00492,0.73687
CVE-2020-6465,0.00634,0.76923
CVE-2020-6466,0.00634,0.76923
CVE-2020-6467,0.00602,0.76258
CVE-2020-6468,0.00462,0.72837
CVE-2020-6469,0.00221,0.60218
CVE-2020-6470,0.00661,0.77507
CVE-2020-6471,0.00303,0.66577
CVE-2020-6472,0.00159,0.52359
CVE-2020-6473,0.00385,0.70429
CVE-2020-6474,0.00484,0.73478
CVE-2020-6475,0.00225,0.60850
CVE-2020-6476,0.00407,0.71177
CVE-2020-6477,0.00042,0.05722
CVE-2020-6478,0.00578,0.75743
CVE-2020-6479,0.00578,0.75743
CVE-2020-6480,0.00424,0.71745
CVE-2020-6481,0.00198,0.57738
CVE-2020-6482,0.00407,0.71177
CVE-2020-6483,0.00256,0.63548
CVE-2020-6484,0.00300,0.66415
CVE-2020-6485,0.00337,0.68425
CVE-2020-6486,0.00281,0.65247
CVE-2020-6487,0.00417,0.71524
CVE-2020-6488,0.01145,0.83305
CVE-2020-6489,0.00383,0.70320
CVE-2020-6490,0.00475,0.73182
CVE-2020-6491,0.00287,0.65648
CVE-2020-6492,0.00138,0.49284
CVE-2020-6493,0.01419,0.85158
CVE-2020-6494,0.00802,0.79857
CVE-2020-6495,0.00564,0.75444
CVE-2020-6496,0.01121,0.83115
CVE-2020-6497,0.00166,0.53298
CVE-2020-6498,0.00166,0.53298
CVE-2020-6499,0.00113,0.44666
CVE-2020-6500,0.00105,0.42681
CVE-2020-6501,0.00093,0.39164
CVE-2020-6502,0.00105,0.42681
CVE-2020-6503,0.00167,0.53509
CVE-2020-6504,0.00182,0.55538
CVE-2020-6505,0.00349,0.68942
CVE-2020-6506,0.00175,0.54731
CVE-2020-6507,0.94869,0.99130
CVE-2020-6509,0.00189,0.56526
CVE-2020-6510,0.00182,0.55552
CVE-2020-6511,0.01026,0.82256
CVE-2020-6512,0.01128,0.83167
CVE-2020-6513,0.00463,0.72860
CVE-2020-6514,0.00189,0.56496
CVE-2020-6515,0.00907,0.81078
CVE-2020-6516,0.00243,0.62356
CVE-2020-6517,0.00658,0.77397
CVE-2020-6518,0.00907,0.81078
CVE-2020-6519,0.17636,0.95690
CVE-2020-6520,0.00658,0.77397
CVE-2020-6521,0.00617,0.76597
CVE-2020-6522,0.00428,0.71840
CVE-2020-6523,0.00729,0.78766
CVE-2020-6524,0.00561,0.75347
CVE-2020-6525,0.00658,0.77397
CVE-2020-6526,0.00278,0.65003
CVE-2020-6527,0.00511,0.74201
CVE-2020-6528,0.00489,0.73622
CVE-2020-6529,0.00838,0.80289
CVE-2020-6530,0.00369,0.69813
CVE-2020-6531,0.00959,0.81640
CVE-2020-6532,0.00495,0.73734
CVE-2020-6533,0.00952,0.81560
CVE-2020-6534,0.00670,0.77714
CVE-2020-6535,0.00237,0.61829
CVE-2020-6536,0.00729,0.78747
CVE-2020-6537,0.00521,0.74413
CVE-2020-6538,0.00262,0.63980
CVE-2020-6539,0.00537,0.74840
CVE-2020-6540,0.00309,0.66947
CVE-2020-6541,0.16074,0.95492
CVE-2020-6542,0.00520,0.74402
CVE-2020-6543,0.00495,0.73734
CVE-2020-6544,0.00495,0.73734
CVE-2020-6545,0.00495,0.73734
CVE-2020-6546,0.00042,0.05722
CVE-2020-6547,0.00290,0.65871
CVE-2020-6548,0.00302,0.66494
CVE-2020-6549,0.31844,0.96609
CVE-2020-6550,0.39193,0.96914
CVE-2020-6551,0.40563,0.96945
CVE-2020-6552,0.00696,0.78195
CVE-2020-6553,0.00696,0.78195
CVE-2020-6554,0.00159,0.52500
CVE-2020-6555,0.00570,0.75543
CVE-2020-6556,0.00778,0.79496
CVE-2020-6557,0.00407,0.71210
CVE-2020-6558,0.03012,0.89949
CVE-2020-6559,0.01675,0.86381
CVE-2020-6560,0.01573,0.85971
CVE-2020-6561,0.02913,0.89816
CVE-2020-6562,0.02998,0.89932
CVE-2020-6563,0.01575,0.85977
CVE-2020-6564,0.03201,0.90243
CVE-2020-6565,0.00542,0.74961
CVE-2020-6566,0.00747,0.79010
CVE-2020-6567,0.00454,0.72635
CVE-2020-6568,0.00676,0.77793
CVE-2020-6569,0.00711,0.78453
CVE-2020-6570,0.01685,0.86415
CVE-2020-6571,0.00165,0.53224
CVE-2020-6572,0.00510,0.74156
CVE-2020-6573,0.00618,0.76625
CVE-2020-6574,0.00042,0.05722
CVE-2020-6575,0.00518,0.74367
CVE-2020-6576,0.00907,0.81078
CVE-2020-6577,0.00200,0.57939
CVE-2020-6578,0.00076,0.31249
CVE-2020-6579,0.00131,0.48045
CVE-2020-6581,0.00106,0.42917
CVE-2020-6582,0.00430,0.71888
CVE-2020-6583,0.00087,0.36434
CVE-2020-6584,0.00093,0.39123
CVE-2020-6585,0.00170,0.54076
CVE-2020-6586,0.00675,0.77779
CVE-2020-6590,0.00168,0.53801
CVE-2020-6609,0.00216,0.59609
CVE-2020-6610,0.00105,0.42450
CVE-2020-6611,0.00105,0.42450
CVE-2020-6612,0.00201,0.57998
CVE-2020-6613,0.00201,0.57998
CVE-2020-6614,0.00201,0.57998
CVE-2020-6615,0.00105,0.42450
CVE-2020-6616,0.00094,0.39422
CVE-2020-6617,0.00249,0.62941
CVE-2020-6618,0.00249,0.62941
CVE-2020-6619,0.00249,0.62941
CVE-2020-6620,0.00249,0.62941
CVE-2020-6621,0.00249,0.62941
CVE-2020-6622,0.00249,0.62941
CVE-2020-6623,0.00249,0.62941
CVE-2020-6624,0.00129,0.47628
CVE-2020-6625,0.00129,0.47628
CVE-2020-6627,0.03266,0.90346
CVE-2020-6628,0.00209,0.58880
CVE-2020-6629,0.00079,0.33086
CVE-2020-6630,0.00056,0.21204
CVE-2020-6631,0.00056,0.21204
CVE-2020-6632,0.00078,0.32606
CVE-2020-6637,0.02067,0.87899
CVE-2020-6638,0.00173,0.54486
CVE-2020-6640,0.00066,0.27429
CVE-2020-6641,0.00054,0.20290
CVE-2020-6643,0.00066,0.27429
CVE-2020-6644,0.00222,0.60556
CVE-2020-6646,0.00066,0.27429
CVE-2020-6647,0.00054,0.20290
CVE-2020-6648,0.00065,0.26756
CVE-2020-6649,0.00222,0.60556
CVE-2020-6650,0.00110,0.43939
CVE-2020-6651,0.04991,0.92096
CVE-2020-6652,0.00068,0.27931
CVE-2020-6653,0.00044,0.10161
CVE-2020-6654,0.00072,0.29986
CVE-2020-6655,0.00851,0.80439
CVE-2020-6656,0.00494,0.73732
CVE-2020-6750,0.00220,0.60209
CVE-2020-6752,0.00054,0.20290
CVE-2020-6753,0.00078,0.32234
CVE-2020-6754,0.14825,0.95312
CVE-2020-6756,0.22763,0.96110
CVE-2020-6757,0.00171,0.54232
CVE-2020-6758,0.00131,0.48045
CVE-2020-6760,0.00840,0.80309
CVE-2020-6765,0.00118,0.45802
CVE-2020-6767,0.00160,0.52682
CVE-2020-6768,0.00329,0.68008
CVE-2020-6769,0.00401,0.70989
CVE-2020-6770,0.00862,0.80554
CVE-2020-6771,0.00069,0.28465
CVE-2020-6774,0.00042,0.05722
CVE-2020-6776,0.00088,0.36864
CVE-2020-6777,0.00066,0.27429
CVE-2020-6779,0.00889,0.80881
CVE-2020-6780,0.00135,0.48751
CVE-2020-6781,0.00087,0.36006
CVE-2020-6785,0.00069,0.28465
CVE-2020-6786,0.00069,0.28465
CVE-2020-6787,0.00069,0.28465
CVE-2020-6788,0.00069,0.28465
CVE-2020-6789,0.00069,0.28465
CVE-2020-6790,0.00069,0.28465
CVE-2020-6792,0.00112,0.44469
CVE-2020-6793,0.00130,0.47805
CVE-2020-6794,0.00242,0.62294
CVE-2020-6795,0.00318,0.67468
CVE-2020-6796,0.00593,0.76072
CVE-2020-6797,0.00131,0.47942
CVE-2020-6798,0.01097,0.82923
CVE-2020-6799,0.00283,0.65379
CVE-2020-6800,0.00497,0.73809
CVE-2020-6801,0.00372,0.69909
CVE-2020-6802,0.00380,0.70235
CVE-2020-6803,0.00078,0.32606
CVE-2020-6804,0.00078,0.32606
CVE-2020-6805,0.00522,0.74467
CVE-2020-6806,0.59911,0.97490
CVE-2020-6807,0.00522,0.74467
CVE-2020-6808,0.00081,0.33754
CVE-2020-6809,0.00178,0.55045
CVE-2020-6810,0.00084,0.35108
CVE-2020-6811,0.00937,0.81395
CVE-2020-6812,0.00182,0.55602
CVE-2020-6813,0.00085,0.35226
CVE-2020-6814,0.00627,0.76797
CVE-2020-6815,0.00244,0.62506
CVE-2020-6816,0.00209,0.58908
CVE-2020-6817,0.00051,0.16920
CVE-2020-6819,0.02362,0.88761
CVE-2020-6820,0.00676,0.77798
CVE-2020-6821,0.00178,0.55089
CVE-2020-6822,0.00266,0.64297
CVE-2020-6823,0.00244,0.62440
CVE-2020-6824,0.00044,0.10161
CVE-2020-6825,0.00252,0.63208
CVE-2020-6826,0.00205,0.58474
CVE-2020-6827,0.00084,0.35108
CVE-2020-6828,0.00115,0.45121
CVE-2020-6829,0.00117,0.45503
CVE-2020-6830,0.00178,0.55045
CVE-2020-6831,0.00702,0.78267
CVE-2020-6832,0.00085,0.35201
CVE-2020-6833,0.00189,0.56479
CVE-2020-6835,0.00235,0.61731
CVE-2020-6836,0.00583,0.75848
CVE-2020-6838,0.00659,0.77474
CVE-2020-6839,0.00465,0.72921
CVE-2020-6840,0.00465,0.72921
CVE-2020-6841,0.01743,0.86643
CVE-2020-6842,0.00392,0.70691
CVE-2020-6843,0.00525,0.74540
CVE-2020-6844,0.00432,0.71971
CVE-2020-6845,0.00291,0.65925
CVE-2020-6847,0.00062,0.24442
CVE-2020-6848,0.00087,0.36434
CVE-2020-6849,0.00307,0.66839
CVE-2020-6850,0.00166,0.53370
CVE-2020-6851,0.01242,0.84074
CVE-2020-6852,0.00477,0.73249
CVE-2020-6854,0.00054,0.20290
CVE-2020-6855,0.00068,0.28144
CVE-2020-6856,0.00065,0.26756
CVE-2020-6857,0.00086,0.35837
CVE-2020-6858,0.00073,0.30246
CVE-2020-6859,0.00351,0.69029
CVE-2020-6860,0.00370,0.69847
CVE-2020-6861,0.00042,0.05722
CVE-2020-6862,0.01921,0.87395
CVE-2020-6863,0.00100,0.40928
CVE-2020-6864,0.00120,0.46173
CVE-2020-6865,0.00065,0.26756
CVE-2020-6866,0.00081,0.33872
CVE-2020-6867,0.00075,0.31116
CVE-2020-6868,0.00058,0.22661
CVE-2020-6869,0.00065,0.26756
CVE-2020-6870,0.00044,0.08189
CVE-2020-6871,0.00309,0.66976
CVE-2020-6872,0.00078,0.32606
CVE-2020-6873,0.00169,0.53912
CVE-2020-6874,0.00279,0.65093
CVE-2020-6875,0.00263,0.64030
CVE-2020-6876,0.00066,0.27429
CVE-2020-6877,0.00104,0.42231
CVE-2020-6879,0.00044,0.08189
CVE-2020-6880,0.00119,0.45992
CVE-2020-6881,0.00206,0.58643
CVE-2020-6882,0.00456,0.72681
CVE-2020-6917,0.00068,0.28059
CVE-2020-6918,0.00068,0.28059
CVE-2020-6919,0.00068,0.28059
CVE-2020-6920,0.00059,0.23152
CVE-2020-6921,0.00068,0.28059
CVE-2020-6922,0.00068,0.28059
CVE-2020-6931,0.00044,0.10161
CVE-2020-6932,0.00503,0.73987
CVE-2020-6933,0.00044,0.10161
CVE-2020-6937,0.00206,0.58643
CVE-2020-6938,0.00149,0.50995
CVE-2020-6939,0.00222,0.60556
CVE-2020-6948,0.01725,0.86578
CVE-2020-6949,0.00109,0.43614
CVE-2020-6950,0.03699,0.90898
CVE-2020-6954,0.00079,0.33197
CVE-2020-6955,0.00087,0.36434
CVE-2020-6956,0.00087,0.36434
CVE-2020-6958,0.01063,0.82642
CVE-2020-6959,0.01165,0.83468
CVE-2020-6960,0.00132,0.48292
CVE-2020-6961,0.00285,0.65507
CVE-2020-6962,0.00723,0.78669
CVE-2020-6963,0.00578,0.75758
CVE-2020-6964,0.00108,0.43320
CVE-2020-6965,0.00094,0.39456
CVE-2020-6966,0.00725,0.78692
CVE-2020-6967,0.05599,0.92558
CVE-2020-6968,0.00042,0.00438
CVE-2020-6969,0.00213,0.59361
CVE-2020-6970,0.00544,0.75014
CVE-2020-6971,0.00044,0.08189
CVE-2020-6972,0.00158,0.52351
CVE-2020-6973,0.00081,0.33872
CVE-2020-6974,0.00370,0.69831
CVE-2020-6975,0.00054,0.20290
CVE-2020-6976,0.00112,0.44423
CVE-2020-6977,0.00067,0.27833
CVE-2020-6978,0.00108,0.43320
CVE-2020-6979,0.00162,0.52844
CVE-2020-6980,0.00042,0.00438
CVE-2020-6981,0.00213,0.59361
CVE-2020-6982,0.00140,0.49708
CVE-2020-6983,0.00162,0.52844
CVE-2020-6984,0.01304,0.84495
CVE-2020-6985,0.00213,0.59361
CVE-2020-6986,0.00100,0.40789
CVE-2020-6987,0.00162,0.52844
CVE-2020-6988,0.00128,0.47448
CVE-2020-6989,0.00952,0.81572
CVE-2020-6990,0.02350,0.88725
CVE-2020-6991,0.00213,0.59361
CVE-2020-6992,0.00042,0.00438
CVE-2020-6993,0.00162,0.52844
CVE-2020-6994,0.00240,0.62116
CVE-2020-6995,0.00213,0.59361
CVE-2020-6996,0.00332,0.68239
CVE-2020-6997,0.00162,0.52844
CVE-2020-6998,0.00059,0.22965
CVE-2020-6999,0.00081,0.33872
CVE-2020-7000,0.00100,0.41010
CVE-2020-7001,0.00162,0.52844
CVE-2020-7002,0.00871,0.80645
CVE-2020-7003,0.00162,0.52844
CVE-2020-7004,0.00044,0.08189
CVE-2020-7005,0.00083,0.34320
CVE-2020-7006,0.00317,0.67397
CVE-2020-7007,0.00389,0.70539
CVE-2020-7008,0.00235,0.61647
CVE-2020-7009,0.00289,0.65740
CVE-2020-7010,0.00367,0.69728
CVE-2020-7011,0.00078,0.32606
CVE-2020-7012,0.00092,0.38718
CVE-2020-7013,0.00092,0.38718
CVE-2020-7014,0.00104,0.42231
CVE-2020-7015,0.00054,0.20290
CVE-2020-7016,0.00083,0.34316
CVE-2020-7017,0.00131,0.48027
CVE-2020-7018,0.00104,0.42231
CVE-2020-7019,0.00065,0.26756
CVE-2020-7020,0.00068,0.28093
CVE-2020-7021,0.00065,0.26756
CVE-2020-7029,0.00088,0.36864
CVE-2020-7030,0.00048,0.14793
CVE-2020-7032,0.01948,0.87487
CVE-2020-7033,0.00054,0.20290
CVE-2020-7034,0.00125,0.46971
CVE-2020-7035,0.00135,0.48751
CVE-2020-7036,0.00135,0.48751
CVE-2020-7037,0.00251,0.63122
CVE-2020-7038,0.00283,0.65393
CVE-2020-7039,0.00360,0.69432
CVE-2020-7040,0.00544,0.75021
CVE-2020-7041,0.00184,0.55719
CVE-2020-7042,0.00184,0.55719
CVE-2020-7043,0.00226,0.60919
CVE-2020-7044,0.00255,0.63495
CVE-2020-7045,0.00105,0.42434
CVE-2020-7046,0.00509,0.74149
CVE-2020-7047,0.00439,0.72201
CVE-2020-7048,0.00727,0.78725
CVE-2020-7049,0.00051,0.17393
CVE-2020-7050,0.00048,0.14229
CVE-2020-7051,0.00076,0.31163
CVE-2020-7052,0.00144,0.50196
CVE-2020-7053,0.00045,0.11966
CVE-2020-7054,0.00232,0.61413
CVE-2020-7055,0.00136,0.48906
CVE-2020-7057,0.00126,0.47113
CVE-2020-7058,0.00358,0.69329
CVE-2020-7059,0.00418,0.71552
CVE-2020-7060,0.00395,0.70802
CVE-2020-7061,0.00355,0.69177
CVE-2020-7062,0.00486,0.73522
CVE-2020-7063,0.00576,0.75691
CVE-2020-7064,0.00249,0.62947
CVE-2020-7065,0.00495,0.73763
CVE-2020-7066,0.00427,0.71820
CVE-2020-7067,0.00918,0.81201
CVE-2020-7068,0.00059,0.22988
CVE-2020-7069,0.00244,0.62536
CVE-2020-7070,0.00445,0.72383
CVE-2020-7071,0.00395,0.70788
CVE-2020-7079,0.00072,0.29986
CVE-2020-7080,0.00109,0.43790
CVE-2020-7081,0.00199,0.57916
CVE-2020-7082,0.00306,0.66736
CVE-2020-7083,0.00097,0.40100
CVE-2020-7084,0.00055,0.20370
CVE-2020-7085,0.00089,0.37452
CVE-2020-7104,0.00087,0.36434
CVE-2020-7105,0.00244,0.62440
CVE-2020-7106,0.01791,0.86818
CVE-2020-7107,0.00395,0.70788
CVE-2020-7108,0.00477,0.73245
CVE-2020-7109,0.00156,0.52053
CVE-2020-7110,0.00054,0.20290
CVE-2020-7111,0.00180,0.55311
CVE-2020-7113,0.00065,0.26756
CVE-2020-7114,0.00222,0.60556
CVE-2020-7115,0.94932,0.99138
CVE-2020-7116,0.00183,0.55675
CVE-2020-7117,0.00183,0.55675
CVE-2020-7119,0.00054,0.20290
CVE-2020-7120,0.00042,0.05722
CVE-2020-7121,0.00099,0.40703
CVE-2020-7122,0.00099,0.40703
CVE-2020-7123,0.00042,0.05722
CVE-2020-7124,0.00847,0.80391
CVE-2020-7125,0.00359,0.69388
CVE-2020-7126,0.00084,0.34791
CVE-2020-7127,0.00305,0.66673
CVE-2020-7128,0.00305,0.66673
CVE-2020-7129,0.00335,0.68351
CVE-2020-7130,0.00388,0.70519
CVE-2020-7131,0.00062,0.24508
CVE-2020-7132,0.00050,0.16027
CVE-2020-7133,0.00193,0.57223
CVE-2020-7134,0.00060,0.23261
CVE-2020-7135,0.00044,0.10161
CVE-2020-7136,0.26929,0.96357
CVE-2020-7137,0.00044,0.10161
CVE-2020-7138,0.00268,0.64417
CVE-2020-7139,0.00065,0.26756
CVE-2020-7140,0.00058,0.22638
CVE-2020-7141,0.00623,0.76720
CVE-2020-7142,0.00623,0.76720
CVE-2020-7143,0.00623,0.76720
CVE-2020-7144,0.00623,0.76720
CVE-2020-7145,0.00623,0.76720
CVE-2020-7146,0.00623,0.76720
CVE-2020-7147,0.00623,0.76720
CVE-2020-7148,0.00623,0.76720
CVE-2020-7149,0.00623,0.76720
CVE-2020-7150,0.00623,0.76720
CVE-2020-7151,0.00623,0.76720
CVE-2020-7152,0.00623,0.76720
CVE-2020-7153,0.00623,0.76720
CVE-2020-7154,0.00623,0.76720
CVE-2020-7155,0.00623,0.76720
CVE-2020-7156,0.00623,0.76720
CVE-2020-7157,0.00623,0.76720
CVE-2020-7158,0.00623,0.76720
CVE-2020-7159,0.00623,0.76720
CVE-2020-7160,0.00623,0.76720
CVE-2020-7161,0.00623,0.76720
CVE-2020-7162,0.00623,0.76720
CVE-2020-7163,0.00623,0.76720
CVE-2020-7164,0.00623,0.76720
CVE-2020-7165,0.00623,0.76720
CVE-2020-7166,0.00623,0.76720
CVE-2020-7167,0.00623,0.76720
CVE-2020-7168,0.00623,0.76720
CVE-2020-7169,0.00623,0.76720
CVE-2020-7170,0.00623,0.76720
CVE-2020-7171,0.00623,0.76720
CVE-2020-7172,0.00623,0.76720
CVE-2020-7173,0.00199,0.57882
CVE-2020-7174,0.00199,0.57882
CVE-2020-7175,0.00199,0.57882
CVE-2020-7176,0.00199,0.57882
CVE-2020-7177,0.00199,0.57882
CVE-2020-7178,0.00199,0.57882
CVE-2020-7179,0.00199,0.57882
CVE-2020-7180,0.00199,0.57882
CVE-2020-7181,0.00199,0.57882
CVE-2020-7182,0.00199,0.57882
CVE-2020-7183,0.00199,0.57882
CVE-2020-7184,0.00199,0.57882
CVE-2020-7185,0.00199,0.57882
CVE-2020-7186,0.00199,0.57882
CVE-2020-7187,0.00199,0.57882
CVE-2020-7188,0.00199,0.57882
CVE-2020-7189,0.00199,0.57882
CVE-2020-7190,0.00199,0.57882
CVE-2020-7191,0.00199,0.57882
CVE-2020-7192,0.00199,0.57882
CVE-2020-7193,0.00199,0.57882
CVE-2020-7194,0.00199,0.57882
CVE-2020-7195,0.00199,0.57882
CVE-2020-7196,0.00060,0.23261
CVE-2020-7197,0.00536,0.74807
CVE-2020-7198,0.00355,0.69178
CVE-2020-7199,0.00586,0.75909
CVE-2020-7200,0.57358,0.97426
CVE-2020-7201,0.00073,0.30112
CVE-2020-7202,0.00091,0.38465
CVE-2020-7203,0.00638,0.77007
CVE-2020-7205,0.00044,0.10161
CVE-2020-7206,0.00214,0.59455
CVE-2020-7207,0.00070,0.29068
CVE-2020-7208,0.00058,0.22638
CVE-2020-7209,0.97190,0.99784
CVE-2020-7210,0.00196,0.57565
CVE-2020-7211,0.00172,0.54469
CVE-2020-7212,0.00204,0.58458
CVE-2020-7213,0.00232,0.61393
CVE-2020-7215,0.00044,0.10161
CVE-2020-7216,0.00098,0.40310
CVE-2020-7217,0.00261,0.63893
CVE-2020-7218,0.00098,0.40310
CVE-2020-7219,0.00116,0.45451
CVE-2020-7220,0.00178,0.55045
CVE-2020-7221,0.00068,0.28348
CVE-2020-7222,0.00126,0.47113
CVE-2020-7224,0.00273,0.64706
CVE-2020-7226,0.01780,0.86767
CVE-2020-7227,0.00160,0.52546
CVE-2020-7228,0.00063,0.25033
CVE-2020-7229,0.00152,0.51379
CVE-2020-7231,0.00126,0.47113
