#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-8093,0.00044,0.10161
CVE-2020-8095,0.00065,0.26793
CVE-2020-8096,0.00044,0.10161
CVE-2020-8097,0.00042,0.05722
CVE-2020-8099,0.00044,0.10161
CVE-2020-8100,0.00123,0.46688
CVE-2020-8101,0.00103,0.41625
CVE-2020-8102,0.00238,0.61961
CVE-2020-8103,0.00044,0.10161
CVE-2020-8105,0.00044,0.10504
CVE-2020-8107,0.00062,0.24373
CVE-2020-8108,0.00044,0.10161
CVE-2020-8109,0.00123,0.46688
CVE-2020-8110,0.00123,0.46688
CVE-2020-8112,0.01280,0.84328
CVE-2020-8113,0.00695,0.78168
CVE-2020-8114,0.00463,0.72864
CVE-2020-8115,0.01870,0.87158
CVE-2020-8116,0.00183,0.55631
CVE-2020-8117,0.00054,0.20290
CVE-2020-8118,0.00119,0.45939
CVE-2020-8119,0.00128,0.47465
CVE-2020-8120,0.00097,0.40192
CVE-2020-8121,0.00079,0.33197
CVE-2020-8122,0.00058,0.21939
CVE-2020-8123,0.00079,0.32837
CVE-2020-8124,0.00102,0.41246
CVE-2020-8125,0.01091,0.82865
CVE-2020-8126,0.00044,0.10504
CVE-2020-8127,0.00105,0.42625
CVE-2020-8128,0.01056,0.82543
CVE-2020-8129,0.08488,0.93863
CVE-2020-8130,0.00086,0.35625
CVE-2020-8131,0.00324,0.67751
CVE-2020-8132,0.00619,0.76647
CVE-2020-8133,0.00101,0.41116
CVE-2020-8134,0.00079,0.33197
CVE-2020-8135,0.00275,0.64824
CVE-2020-8136,0.00158,0.52248
CVE-2020-8137,0.00599,0.76174
CVE-2020-8138,0.00069,0.28474
CVE-2020-8139,0.00094,0.39270
CVE-2020-8140,0.00051,0.17393
CVE-2020-8141,0.00118,0.45667
CVE-2020-8142,0.00107,0.43163
CVE-2020-8143,0.00181,0.55362
CVE-2020-8144,0.00044,0.07794
CVE-2020-8145,0.00054,0.20290
CVE-2020-8146,0.00063,0.25378
CVE-2020-8147,0.01220,0.83912
CVE-2020-8148,0.00089,0.37201
CVE-2020-8149,0.00953,0.81586
CVE-2020-8150,0.00053,0.18668
CVE-2020-8151,0.00178,0.55045
CVE-2020-8152,0.00056,0.21207
CVE-2020-8153,0.00121,0.46373
CVE-2020-8154,0.00711,0.78459
CVE-2020-8155,0.00146,0.50537
CVE-2020-8156,0.00141,0.49838
CVE-2020-8157,0.00077,0.32045
CVE-2020-8158,0.00301,0.66457
CVE-2020-8159,0.01763,0.86711
CVE-2020-8160,0.00084,0.35108
CVE-2020-8161,0.00152,0.51459
CVE-2020-8162,0.00349,0.68955
CVE-2020-8163,0.97016,0.99698
CVE-2020-8164,0.01182,0.83618
CVE-2020-8165,0.85119,0.98287
CVE-2020-8166,0.00311,0.67030
CVE-2020-8167,0.00311,0.67051
CVE-2020-8168,0.00123,0.46603
CVE-2020-8169,0.00653,0.77325
CVE-2020-8170,0.00098,0.40343
CVE-2020-8171,0.03227,0.90287
CVE-2020-8172,0.00238,0.61974
CVE-2020-8173,0.00053,0.18634
CVE-2020-8174,0.01437,0.85259
CVE-2020-8175,0.00056,0.21204
CVE-2020-8176,0.00096,0.40015
CVE-2020-8177,0.00099,0.40601
CVE-2020-8178,0.01346,0.84744
CVE-2020-8179,0.00054,0.20290
CVE-2020-8180,0.00118,0.45667
CVE-2020-8181,0.00054,0.20290
CVE-2020-8182,0.00075,0.30870
CVE-2020-8183,0.00176,0.54835
CVE-2020-8184,0.00242,0.62314
CVE-2020-8185,0.00086,0.35861
CVE-2020-8186,0.00284,0.65475
CVE-2020-8187,0.00110,0.44110
CVE-2020-8188,0.00266,0.64273
CVE-2020-8189,0.00062,0.24442
CVE-2020-8190,0.00104,0.42231
CVE-2020-8191,0.00210,0.58970
CVE-2020-8192,0.00079,0.32837
CVE-2020-8193,0.93910,0.98981
CVE-2020-8194,0.90775,0.98626
CVE-2020-8195,0.87949,0.98435
CVE-2020-8196,0.00201,0.58021
CVE-2020-8197,0.00102,0.41368
CVE-2020-8198,0.00078,0.32606
CVE-2020-8199,0.00042,0.05722
CVE-2020-8200,0.00065,0.26756
CVE-2020-8201,0.00260,0.63851
CVE-2020-8202,0.00119,0.46037
CVE-2020-8203,0.01036,0.82357
CVE-2020-8204,0.00078,0.32606
CVE-2020-8205,0.00327,0.67923
CVE-2020-8206,0.00430,0.71881
CVE-2020-8207,0.00088,0.36937
CVE-2020-8208,0.00078,0.32606
CVE-2020-8209,0.96834,0.99630
CVE-2020-8210,0.00168,0.53801
CVE-2020-8211,0.00174,0.54584
CVE-2020-8212,0.00263,0.64030
CVE-2020-8213,0.00089,0.37649
CVE-2020-8214,0.00503,0.74004
CVE-2020-8215,0.00334,0.68291
CVE-2020-8216,0.00054,0.20290
CVE-2020-8217,0.00054,0.20290
CVE-2020-8218,0.01991,0.87641
CVE-2020-8219,0.00108,0.43321
CVE-2020-8220,0.00408,0.71217
CVE-2020-8221,0.00093,0.39033
CVE-2020-8222,0.00093,0.39033
CVE-2020-8223,0.00191,0.56760
CVE-2020-8224,0.00090,0.38032
CVE-2020-8225,0.00196,0.57544
CVE-2020-8226,0.00085,0.35201
CVE-2020-8227,0.00882,0.80775
CVE-2020-8228,0.00168,0.53810
CVE-2020-8229,0.00044,0.10445
CVE-2020-8230,0.00044,0.10161
CVE-2020-8231,0.00478,0.73294
CVE-2020-8232,0.00090,0.37848
CVE-2020-8233,0.00425,0.71752
CVE-2020-8234,0.01691,0.86440
CVE-2020-8235,0.00058,0.22585
CVE-2020-8236,0.00088,0.37005
CVE-2020-8237,0.00115,0.45086
CVE-2020-8238,0.00092,0.38799
CVE-2020-8239,0.00222,0.60556
CVE-2020-8240,0.00044,0.10161
CVE-2020-8241,0.00159,0.52424
CVE-2020-8242,0.00087,0.36089
CVE-2020-8243,0.00486,0.73530
CVE-2020-8244,0.00147,0.50664
CVE-2020-8245,0.00078,0.32606
CVE-2020-8246,0.00103,0.41969
CVE-2020-8247,0.00104,0.42231
CVE-2020-8248,0.00042,0.05722
CVE-2020-8249,0.00042,0.05722
CVE-2020-8250,0.00042,0.05722
CVE-2020-8251,0.00253,0.63234
CVE-2020-8252,0.00050,0.15960
CVE-2020-8253,0.00165,0.53213
CVE-2020-8254,0.00244,0.62427
CVE-2020-8255,0.00067,0.27704
CVE-2020-8256,0.00082,0.34200
CVE-2020-8257,0.00222,0.60556
CVE-2020-8258,0.00084,0.34791
CVE-2020-8259,0.00088,0.36956
CVE-2020-8260,0.02578,0.89203
CVE-2020-8261,0.00078,0.32606
CVE-2020-8262,0.00078,0.32606
CVE-2020-8263,0.00054,0.20290
CVE-2020-8264,0.00066,0.27472
CVE-2020-8265,0.00673,0.77758
CVE-2020-8267,0.00105,0.42536
CVE-2020-8268,0.00102,0.41246
CVE-2020-8269,0.00104,0.41989
CVE-2020-8270,0.00108,0.43364
CVE-2020-8271,0.00562,0.75363
CVE-2020-8272,0.00082,0.34065
CVE-2020-8273,0.00331,0.68182
CVE-2020-8274,0.00354,0.69147
CVE-2020-8275,0.00089,0.37212
CVE-2020-8276,0.00042,0.05722
CVE-2020-8277,0.00761,0.79235
CVE-2020-8278,0.00101,0.41116
CVE-2020-8279,0.00126,0.47175
CVE-2020-8280,0.00058,0.22585
CVE-2020-8281,0.00058,0.22585
CVE-2020-8282,0.00126,0.47212
CVE-2020-8283,0.00104,0.41989
CVE-2020-8284,0.00232,0.61415
CVE-2020-8285,0.00792,0.79730
CVE-2020-8286,0.00333,0.68278
CVE-2020-8287,0.00809,0.79939
CVE-2020-8288,0.00067,0.27713
CVE-2020-8289,0.00690,0.78083
CVE-2020-8290,0.00042,0.05722
CVE-2020-8291,0.00072,0.29847
CVE-2020-8292,0.00112,0.44327
CVE-2020-8293,0.00081,0.33872
CVE-2020-8294,0.00054,0.19275
CVE-2020-8295,0.00134,0.48563
CVE-2020-8296,0.00096,0.39796
CVE-2020-8297,0.00074,0.30659
CVE-2020-8298,0.00475,0.73198
CVE-2020-8299,0.00051,0.17414
CVE-2020-8300,0.00073,0.30345
CVE-2020-8315,0.00053,0.18293
CVE-2020-8316,0.00044,0.10161
CVE-2020-8317,0.00072,0.29986
CVE-2020-8318,0.00044,0.10161
CVE-2020-8319,0.00044,0.10161
CVE-2020-8320,0.00070,0.29068
CVE-2020-8321,0.00044,0.10161
CVE-2020-8322,0.00044,0.10161
CVE-2020-8323,0.00044,0.10161
CVE-2020-8324,0.00044,0.10161
CVE-2020-8326,0.00072,0.29986
CVE-2020-8327,0.00044,0.10161
CVE-2020-8329,0.00206,0.58643
CVE-2020-8330,0.00206,0.58643
CVE-2020-8332,0.00044,0.10161
CVE-2020-8333,0.00044,0.10161
CVE-2020-8334,0.00070,0.29068
CVE-2020-8335,0.00070,0.29068
CVE-2020-8336,0.00070,0.29068
CVE-2020-8337,0.00044,0.10161
CVE-2020-8338,0.00042,0.05722
CVE-2020-8339,0.00072,0.29850
CVE-2020-8340,0.00078,0.32606
CVE-2020-8341,0.00058,0.22795
CVE-2020-8342,0.00044,0.10161
CVE-2020-8345,0.00063,0.25378
CVE-2020-8346,0.00044,0.10161
CVE-2020-8347,0.00089,0.37212
CVE-2020-8348,0.00089,0.37212
CVE-2020-8349,0.00550,0.75149
CVE-2020-8350,0.00068,0.27920
CVE-2020-8351,0.00044,0.10161
CVE-2020-8352,0.00058,0.22795
CVE-2020-8353,0.00042,0.05722
CVE-2020-8354,0.00044,0.10161
CVE-2020-8355,0.00065,0.26756
CVE-2020-8356,0.00065,0.26756
CVE-2020-8357,0.00044,0.10161
CVE-2020-8416,0.06255,0.92929
CVE-2020-8417,0.00119,0.45961
CVE-2020-8419,0.00073,0.30112
CVE-2020-8420,0.00073,0.30112
CVE-2020-8421,0.00103,0.41747
CVE-2020-8422,0.00050,0.16475
CVE-2020-8423,0.00475,0.73187
CVE-2020-8424,0.00741,0.78925
CVE-2020-8425,0.00393,0.70737
CVE-2020-8426,0.00059,0.23158
CVE-2020-8427,0.00239,0.62058
CVE-2020-8428,0.00044,0.08000
CVE-2020-8429,0.00327,0.67882
CVE-2020-8430,0.00123,0.46691
CVE-2020-8432,0.01192,0.83683
CVE-2020-8434,0.00222,0.60556
CVE-2020-8435,0.00130,0.47873
CVE-2020-8436,0.00088,0.36898
CVE-2020-8437,0.00867,0.80607
CVE-2020-8438,0.00562,0.75372
CVE-2020-8439,0.00182,0.55563
CVE-2020-8440,0.00958,0.81628
CVE-2020-8441,0.02808,0.89655
CVE-2020-8442,0.01500,0.85570
CVE-2020-8443,0.18207,0.95737
CVE-2020-8444,0.00772,0.79395
CVE-2020-8445,0.00706,0.78354
CVE-2020-8446,0.00042,0.05722
CVE-2020-8447,0.00772,0.79395
CVE-2020-8448,0.00042,0.05722
CVE-2020-8449,0.00154,0.51692
CVE-2020-8450,0.93122,0.98883
CVE-2020-8461,0.00112,0.44337
CVE-2020-8462,0.00058,0.22585
CVE-2020-8463,0.00419,0.71560
CVE-2020-8464,0.00275,0.64813
CVE-2020-8465,0.00195,0.57484
CVE-2020-8466,0.46899,0.97147
CVE-2020-8467,0.02023,0.87755
CVE-2020-8468,0.00452,0.72590
CVE-2020-8469,0.00070,0.28841
CVE-2020-8470,0.00228,0.61051
CVE-2020-8471,0.00075,0.30866
CVE-2020-8472,0.00044,0.10161
CVE-2020-8473,0.00044,0.10161
CVE-2020-8474,0.00044,0.10161
CVE-2020-8475,0.00193,0.57221
CVE-2020-8476,0.00108,0.43474
CVE-2020-8477,0.00244,0.62405
CVE-2020-8478,0.00044,0.10161
CVE-2020-8479,0.00908,0.81083
CVE-2020-8481,0.00244,0.62506
CVE-2020-8482,0.00044,0.10161
CVE-2020-8484,0.00044,0.10161
CVE-2020-8485,0.00044,0.10161
CVE-2020-8486,0.00044,0.10161
CVE-2020-8487,0.00044,0.10161
CVE-2020-8488,0.00044,0.10161
CVE-2020-8489,0.00044,0.10161
CVE-2020-8492,0.00837,0.80274
CVE-2020-8493,0.00086,0.35801
CVE-2020-8494,0.00109,0.43614
CVE-2020-8495,0.01081,0.82797
CVE-2020-8496,0.00058,0.22585
CVE-2020-8497,0.00200,0.57929
CVE-2020-8498,0.00065,0.27139
CVE-2020-8500,0.00107,0.43243
CVE-2020-8503,0.00065,0.26756
CVE-2020-8504,0.00063,0.25629
CVE-2020-8505,0.00063,0.25629
CVE-2020-8506,0.05036,0.92145
CVE-2020-8507,0.00268,0.64418
CVE-2020-8508,0.00659,0.77474
CVE-2020-8509,0.00633,0.76918
CVE-2020-8510,0.00328,0.68002
CVE-2020-8511,0.00107,0.43243
CVE-2020-8512,0.01373,0.84929
CVE-2020-8514,0.00096,0.40015
CVE-2020-8515,0.97079,0.99728
CVE-2020-8516,0.00194,0.57338
CVE-2020-8517,0.00431,0.71901
CVE-2020-8518,0.96701,0.99580
CVE-2020-8519,0.00251,0.63153
CVE-2020-8520,0.00251,0.63153
CVE-2020-8521,0.00251,0.63153
CVE-2020-8539,0.00131,0.47916
CVE-2020-8540,0.01180,0.83603
CVE-2020-8541,0.00062,0.24248
CVE-2020-8542,0.00145,0.50418
CVE-2020-8543,0.00112,0.44478
CVE-2020-8544,0.00062,0.24248
CVE-2020-8545,0.00244,0.62525
CVE-2020-8547,0.12788,0.94995
CVE-2020-8548,0.00190,0.56651
CVE-2020-8549,0.00847,0.80385
CVE-2020-8551,0.00134,0.48593
CVE-2020-8552,0.00166,0.53271
CVE-2020-8553,0.00090,0.38042
CVE-2020-8554,0.00238,0.61986
CVE-2020-8555,0.00099,0.40730
CVE-2020-8557,0.00044,0.10161
CVE-2020-8558,0.00119,0.46021
CVE-2020-8559,0.00331,0.68194
CVE-2020-8561,0.00078,0.32076
CVE-2020-8562,0.00075,0.31081
CVE-2020-8563,0.00047,0.13943
CVE-2020-8564,0.00047,0.13943
CVE-2020-8565,0.00044,0.10161
CVE-2020-8566,0.00047,0.13943
CVE-2020-8567,0.00050,0.16825
CVE-2020-8568,0.00087,0.36446
CVE-2020-8569,0.00066,0.27480
CVE-2020-8570,0.00355,0.69220
CVE-2020-8571,0.00206,0.58643
CVE-2020-8572,0.00169,0.53886
CVE-2020-8573,0.00142,0.49886
CVE-2020-8574,0.00042,0.05722
CVE-2020-8575,0.00044,0.10161
CVE-2020-8576,0.00054,0.20290
CVE-2020-8577,0.00168,0.53801
CVE-2020-8578,0.00044,0.10161
CVE-2020-8579,0.00103,0.41969
CVE-2020-8580,0.00110,0.44110
CVE-2020-8581,0.00054,0.20290
CVE-2020-8582,0.00065,0.26756
CVE-2020-8583,0.00168,0.53801
CVE-2020-8584,0.00605,0.76329
CVE-2020-8585,0.00044,0.10161
CVE-2020-8587,0.00044,0.10161
CVE-2020-8588,0.00044,0.10161
CVE-2020-8589,0.00044,0.10161
CVE-2020-8590,0.00044,0.10161
CVE-2020-8591,0.00659,0.77474
CVE-2020-8592,0.00212,0.59184
CVE-2020-8594,0.00062,0.24442
CVE-2020-8595,0.00345,0.68750
CVE-2020-8596,0.00124,0.46846
CVE-2020-8597,0.13979,0.95190
CVE-2020-8598,0.02938,0.89849
CVE-2020-8599,0.16535,0.95540
CVE-2020-8600,0.00860,0.80539
CVE-2020-8601,0.00044,0.10161
CVE-2020-8602,0.00254,0.63432
CVE-2020-8603,0.00253,0.63248
CVE-2020-8604,0.97276,0.99834
CVE-2020-8605,0.96672,0.99570
CVE-2020-8606,0.97224,0.99807
CVE-2020-8607,0.00052,0.17661
CVE-2020-8608,0.00708,0.78380
CVE-2020-8611,0.00146,0.50523
CVE-2020-8612,0.00184,0.55749
CVE-2020-8614,0.01241,0.84068
CVE-2020-8615,0.00479,0.73327
CVE-2020-8616,0.02274,0.88551
CVE-2020-8617,0.97204,0.99793
CVE-2020-8618,0.00150,0.51087
CVE-2020-8619,0.00318,0.67485
CVE-2020-8620,0.01337,0.84690
CVE-2020-8621,0.00737,0.78869
CVE-2020-8622,0.00425,0.71766
CVE-2020-8623,0.02300,0.88614
CVE-2020-8624,0.00293,0.66035
CVE-2020-8625,0.21565,0.96032
CVE-2020-8631,0.00045,0.11839
CVE-2020-8632,0.00045,0.11839
CVE-2020-8633,0.00084,0.34791
CVE-2020-8634,0.00051,0.17393
CVE-2020-8635,0.00042,0.05722
CVE-2020-8636,0.00932,0.81351
CVE-2020-8637,0.00236,0.61791
CVE-2020-8638,0.00236,0.61791
CVE-2020-8639,0.03371,0.90496
CVE-2020-8641,0.00710,0.78434
CVE-2020-8644,0.96028,0.99369
CVE-2020-8645,0.00281,0.65210
CVE-2020-8647,0.00045,0.11966
CVE-2020-8648,0.00076,0.31330
CVE-2020-8649,0.00058,0.22677
CVE-2020-8654,0.04987,0.92094
CVE-2020-8655,0.00543,0.75004
CVE-2020-8656,0.09897,0.94331
CVE-2020-8657,0.11452,0.94747
CVE-2020-8658,0.00339,0.68488
CVE-2020-8659,0.00341,0.68585
CVE-2020-8660,0.00135,0.48650
CVE-2020-8661,0.00171,0.54180
CVE-2020-8663,0.00116,0.45451
CVE-2020-8664,0.00081,0.33552
CVE-2020-8669,0.00063,0.25750
CVE-2020-8670,0.00044,0.10161
CVE-2020-8671,0.00044,0.10161
CVE-2020-8672,0.00044,0.10161
CVE-2020-8674,0.00198,0.57730
CVE-2020-8675,0.00070,0.29068
CVE-2020-8676,0.00044,0.10161
CVE-2020-8677,0.00044,0.10161
CVE-2020-8678,0.00044,0.10161
CVE-2020-8679,0.00044,0.10161
CVE-2020-8680,0.00044,0.10161
CVE-2020-8681,0.00044,0.10161
CVE-2020-8682,0.00044,0.10161
CVE-2020-8683,0.00044,0.10161
CVE-2020-8684,0.00044,0.10161
CVE-2020-8685,0.00044,0.10161
CVE-2020-8687,0.00044,0.10161
CVE-2020-8688,0.00110,0.44110
CVE-2020-8689,0.00062,0.24843
CVE-2020-8690,0.00044,0.10161
CVE-2020-8691,0.00042,0.05722
CVE-2020-8692,0.00044,0.10161
CVE-2020-8693,0.00044,0.10161
CVE-2020-8694,0.00045,0.12069
CVE-2020-8695,0.00048,0.14287
CVE-2020-8696,0.00045,0.11839
CVE-2020-8698,0.00047,0.14042
CVE-2020-8700,0.00044,0.10161
CVE-2020-8701,0.00044,0.10161
CVE-2020-8702,0.00044,0.10161
CVE-2020-8703,0.00044,0.10161
CVE-2020-8704,0.00044,0.10161
CVE-2020-8705,0.00146,0.50526
CVE-2020-8706,0.00077,0.32045
CVE-2020-8707,0.00077,0.32045
CVE-2020-8708,0.00076,0.31287
CVE-2020-8709,0.00076,0.31287
CVE-2020-8710,0.00044,0.10161
CVE-2020-8711,0.00044,0.10161
CVE-2020-8712,0.00044,0.10161
CVE-2020-8713,0.00076,0.31287
CVE-2020-8714,0.00044,0.10161
CVE-2020-8715,0.00044,0.10161
CVE-2020-8716,0.00044,0.10161
CVE-2020-8717,0.00044,0.10161
CVE-2020-8718,0.00044,0.10161
CVE-2020-8719,0.00044,0.10161
CVE-2020-8720,0.00044,0.10161
CVE-2020-8721,0.00044,0.10161
CVE-2020-8722,0.00044,0.10161
CVE-2020-8723,0.00066,0.27227
CVE-2020-8729,0.00044,0.10161
CVE-2020-8730,0.00044,0.10161
CVE-2020-8731,0.00044,0.10161
CVE-2020-8732,0.00077,0.32045
CVE-2020-8733,0.00044,0.10161
CVE-2020-8734,0.00044,0.10161
CVE-2020-8736,0.00044,0.10161
CVE-2020-8737,0.00070,0.29068
CVE-2020-8738,0.00044,0.10161
CVE-2020-8739,0.00044,0.10161
CVE-2020-8740,0.00044,0.10161
CVE-2020-8741,0.00044,0.10161
CVE-2020-8742,0.00044,0.10161
CVE-2020-8743,0.00044,0.10161
CVE-2020-8744,0.00045,0.11966
CVE-2020-8745,0.00081,0.33521
CVE-2020-8746,0.00070,0.29079
CVE-2020-8747,0.00163,0.52972
CVE-2020-8749,0.00077,0.32045
CVE-2020-8750,0.00044,0.10161
CVE-2020-8751,0.00089,0.37378
CVE-2020-8752,0.00347,0.68853
CVE-2020-8753,0.00139,0.49420
CVE-2020-8754,0.00139,0.49420
CVE-2020-8755,0.00101,0.41221
CVE-2020-8756,0.00044,0.10161
CVE-2020-8757,0.00044,0.10161
CVE-2020-8758,0.00347,0.68853
CVE-2020-8759,0.00044,0.10161
CVE-2020-8760,0.00044,0.10161
CVE-2020-8761,0.00064,0.26314
CVE-2020-8763,0.00044,0.10161
CVE-2020-8764,0.00044,0.10161
CVE-2020-8765,0.00044,0.10161
CVE-2020-8766,0.00062,0.24843
CVE-2020-8767,0.00044,0.10161
CVE-2020-8768,0.00095,0.39695
CVE-2020-8771,0.07621,0.93538
CVE-2020-8772,0.96607,0.99549
CVE-2020-8773,0.00092,0.38890
CVE-2020-8774,0.00184,0.55790
CVE-2020-8775,0.00092,0.38890
CVE-2020-8776,0.00273,0.64721
CVE-2020-8777,0.00273,0.64721
CVE-2020-8778,0.00273,0.64721
CVE-2020-8781,0.00046,0.13783
CVE-2020-8782,0.00605,0.76329
CVE-2020-8783,0.00152,0.51379
CVE-2020-8784,0.00152,0.51379
CVE-2020-8785,0.00152,0.51379
CVE-2020-8786,0.00152,0.51379
CVE-2020-8787,0.00085,0.35201
CVE-2020-8788,0.00083,0.34473
CVE-2020-8789,0.00114,0.44954
CVE-2020-8790,0.01939,0.87457
CVE-2020-8791,0.00227,0.60973
CVE-2020-8792,0.00126,0.47113
CVE-2020-8793,0.00053,0.18608
CVE-2020-8794,0.93691,0.98951
CVE-2020-8795,0.00166,0.53380
CVE-2020-8796,0.02049,0.87848
CVE-2020-8797,0.00126,0.47193
CVE-2020-8798,0.00064,0.26252
CVE-2020-8799,0.00050,0.16378
CVE-2020-8800,0.00197,0.57637
CVE-2020-8801,0.00161,0.52764
CVE-2020-8802,0.00495,0.73746
CVE-2020-8803,0.03193,0.90229
CVE-2020-8804,0.00353,0.69118
CVE-2020-8806,0.00084,0.34791
CVE-2020-8807,0.00084,0.34791
CVE-2020-8808,0.00044,0.10161
CVE-2020-8809,0.00405,0.71138
CVE-2020-8810,0.01784,0.86788
CVE-2020-8811,0.00058,0.22585
CVE-2020-8812,0.00058,0.22585
CVE-2020-8813,0.95033,0.99151
CVE-2020-8815,0.00835,0.80259
CVE-2020-8816,0.95604,0.99277
CVE-2020-8817,0.00081,0.33776
CVE-2020-8818,0.09175,0.94108
CVE-2020-8819,0.06720,0.93186
CVE-2020-8820,0.00060,0.23288
CVE-2020-8821,0.00448,0.72439
CVE-2020-8822,0.00058,0.22585
CVE-2020-8823,0.00121,0.46317
CVE-2020-8824,0.00058,0.22585
CVE-2020-8825,0.00118,0.45669
CVE-2020-8826,0.00250,0.63058
CVE-2020-8827,0.00160,0.52576
CVE-2020-8828,0.00431,0.71934
CVE-2020-8829,0.00112,0.44586
CVE-2020-8830,0.00107,0.43246
CVE-2020-8831,0.00083,0.34309
CVE-2020-8832,0.00047,0.13943
CVE-2020-8833,0.00066,0.27608
CVE-2020-8834,0.00054,0.20307
CVE-2020-8835,0.00085,0.35335
CVE-2020-8838,0.00068,0.28059
CVE-2020-8839,0.00261,0.63886
CVE-2020-8840,0.02197,0.88335
CVE-2020-8841,0.00165,0.53134
CVE-2020-8843,0.00351,0.69013
CVE-2020-8844,0.52156,0.97304
CVE-2020-8845,0.03125,0.90130
CVE-2020-8846,0.03125,0.90130
CVE-2020-8847,0.00300,0.66440
CVE-2020-8848,0.00300,0.66440
CVE-2020-8849,0.00300,0.66440
CVE-2020-8850,0.00300,0.66440
CVE-2020-8851,0.00300,0.66440
CVE-2020-8852,0.00119,0.45839
CVE-2020-8853,0.00300,0.66440
CVE-2020-8854,0.00300,0.66440
CVE-2020-8855,0.00657,0.77384
CVE-2020-8856,0.03125,0.90130
CVE-2020-8857,0.00385,0.70416
CVE-2020-8858,0.00845,0.80372
CVE-2020-8859,0.03564,0.90724
CVE-2020-8860,0.00064,0.26162
CVE-2020-8861,0.00157,0.52135
CVE-2020-8862,0.00631,0.76883
CVE-2020-8863,0.00169,0.53858
CVE-2020-8864,0.86325,0.98350
CVE-2020-8865,0.00235,0.61620
CVE-2020-8866,0.00329,0.68005
CVE-2020-8867,0.00891,0.80898
CVE-2020-8868,0.05800,0.92664
CVE-2020-8869,0.00313,0.67188
CVE-2020-8870,0.00214,0.59466
CVE-2020-8871,0.00045,0.12491
CVE-2020-8872,0.00045,0.12491
CVE-2020-8873,0.00045,0.12491
CVE-2020-8874,0.00046,0.13752
CVE-2020-8875,0.00045,0.12491
CVE-2020-8876,0.00045,0.12491
CVE-2020-8877,0.16723,0.95564
CVE-2020-8878,0.01556,0.85872
CVE-2020-8879,0.16723,0.95564
CVE-2020-8880,0.01768,0.86725
CVE-2020-8881,0.04650,0.91806
CVE-2020-8882,0.01678,0.86398
CVE-2020-8883,0.16723,0.95564
CVE-2020-8884,0.00308,0.66937
CVE-2020-8887,0.00297,0.66294
CVE-2020-8889,0.00152,0.51457
CVE-2020-8890,0.00100,0.40897
CVE-2020-8891,0.00100,0.40897
CVE-2020-8892,0.00255,0.63464
CVE-2020-8893,0.00138,0.49320
CVE-2020-8894,0.00111,0.44173
CVE-2020-8895,0.00049,0.15854
CVE-2020-8896,0.00077,0.31860
CVE-2020-8897,0.00068,0.28072
CVE-2020-8899,0.03390,0.90520
CVE-2020-8902,0.00054,0.20290
CVE-2020-8903,0.00077,0.31957
CVE-2020-8904,0.00081,0.33884
CVE-2020-8905,0.00057,0.21513
CVE-2020-8907,0.00077,0.31957
CVE-2020-8908,0.00060,0.23379
CVE-2020-8910,0.00085,0.35443
CVE-2020-8911,0.00051,0.17393
CVE-2020-8912,0.00044,0.10445
CVE-2020-8913,0.00150,0.51189
CVE-2020-8916,0.00044,0.10161
CVE-2020-8918,0.00051,0.17393
CVE-2020-8919,0.00064,0.26247
CVE-2020-8920,0.00064,0.26247
CVE-2020-8923,0.00078,0.32606
CVE-2020-8927,0.00610,0.76431
CVE-2020-8929,0.00056,0.21170
CVE-2020-8933,0.00077,0.31957
CVE-2020-8934,0.00045,0.11801
CVE-2020-8935,0.00044,0.10161
CVE-2020-8936,0.00044,0.10161
CVE-2020-8937,0.00044,0.10161
CVE-2020-8938,0.00044,0.10161
CVE-2020-8939,0.00044,0.10161
CVE-2020-8940,0.00044,0.10161
CVE-2020-8941,0.00044,0.08189
CVE-2020-8942,0.00044,0.10161
CVE-2020-8943,0.00044,0.10161
CVE-2020-8944,0.00042,0.05722
CVE-2020-8945,0.01173,0.83540
CVE-2020-8946,0.00797,0.79792
CVE-2020-8947,0.10365,0.94477
CVE-2020-8948,0.00046,0.13783
CVE-2020-8949,0.02695,0.89454
CVE-2020-8950,0.00048,0.14788
CVE-2020-8951,0.00058,0.22585
CVE-2020-8952,0.00087,0.36434
CVE-2020-8953,0.00430,0.71881
CVE-2020-8954,0.00066,0.27550
CVE-2020-8955,0.02446,0.88956
