#model_version:v2023.03.01,score_date:2024-02-03T00:00:00+0000
CVE-2020-8956,0.00128,0.47485
CVE-2020-8958,0.74227,0.97878
CVE-2020-8959,0.00070,0.28841
CVE-2020-8960,0.00135,0.48677
CVE-2020-8961,0.00233,0.61449
CVE-2020-8962,0.00438,0.72168
CVE-2020-8963,0.05194,0.92267
CVE-2020-8964,0.01591,0.86043
CVE-2020-8966,0.00084,0.35108
CVE-2020-8967,0.00138,0.49278
CVE-2020-8968,0.00044,0.10161
CVE-2020-8973,0.00054,0.20300
CVE-2020-8974,0.00079,0.33122
CVE-2020-8975,0.00231,0.61303
CVE-2020-8976,0.00101,0.41079
CVE-2020-8981,0.00077,0.31640
CVE-2020-8982,0.79861,0.98045
CVE-2020-8983,0.02073,0.87929
CVE-2020-8984,0.00090,0.37972
CVE-2020-8985,0.00073,0.30112
CVE-2020-8986,0.00222,0.60556
CVE-2020-8987,0.00087,0.36006
CVE-2020-8988,0.00178,0.55045
CVE-2020-8989,0.00120,0.46085
CVE-2020-8990,0.00178,0.55045
CVE-2020-8991,0.00044,0.10161
CVE-2020-8992,0.00045,0.11966
CVE-2020-8994,0.00353,0.69104
CVE-2020-8995,0.00400,0.70971
CVE-2020-8996,0.00061,0.23805
CVE-2020-8997,0.00212,0.59197
CVE-2020-9000,0.00091,0.38427
CVE-2020-9002,0.00097,0.40228
CVE-2020-9003,0.00079,0.33107
CVE-2020-9004,0.01224,0.83932
CVE-2020-9005,0.00247,0.62771
CVE-2020-9006,0.01192,0.83680
CVE-2020-9007,0.00058,0.22585
CVE-2020-9008,0.00058,0.22585
CVE-2020-9009,0.00063,0.25638
CVE-2020-9012,0.00152,0.51451
CVE-2020-9013,0.00478,0.73315
CVE-2020-9014,0.00042,0.05722
CVE-2020-9015,0.05229,0.92288
CVE-2020-9016,0.00058,0.22585
CVE-2020-9017,0.00097,0.40070
CVE-2020-9018,0.00091,0.38064
CVE-2020-9019,0.00088,0.36898
CVE-2020-9020,0.00923,0.81266
CVE-2020-9021,0.00923,0.81266
CVE-2020-9022,0.00087,0.36434
CVE-2020-9023,0.00659,0.77474
CVE-2020-9024,0.00815,0.79998
CVE-2020-9025,0.00087,0.36434
CVE-2020-9026,0.01346,0.84744
CVE-2020-9027,0.01346,0.84744
CVE-2020-9028,0.00087,0.36434
CVE-2020-9029,0.00131,0.47967
CVE-2020-9030,0.00131,0.47967
CVE-2020-9031,0.00131,0.47967
CVE-2020-9032,0.00131,0.47967
CVE-2020-9033,0.00131,0.47967
CVE-2020-9034,0.00125,0.46862
CVE-2020-9036,0.00113,0.44705
CVE-2020-9038,0.00348,0.68890
CVE-2020-9039,0.00222,0.60556
CVE-2020-9040,0.00084,0.34791
CVE-2020-9041,0.00103,0.41969
CVE-2020-9042,0.00073,0.30112
CVE-2020-9043,0.04173,0.91390
CVE-2020-9044,0.00235,0.61633
CVE-2020-9045,0.00065,0.26756
CVE-2020-9046,0.00044,0.08189
CVE-2020-9047,0.00782,0.79545
CVE-2020-9048,0.00145,0.50411
CVE-2020-9049,0.00094,0.39274
CVE-2020-9050,0.00313,0.67135
CVE-2020-9054,0.96978,0.99684
CVE-2020-9055,0.00052,0.17898
CVE-2020-9056,0.00056,0.20987
CVE-2020-9057,0.00090,0.38031
CVE-2020-9058,0.00075,0.30875
CVE-2020-9059,0.00092,0.38734
CVE-2020-9060,0.00092,0.38734
CVE-2020-9061,0.00064,0.26402
CVE-2020-9062,0.00075,0.30891
CVE-2020-9063,0.00295,0.66141
CVE-2020-9064,0.00044,0.10161
CVE-2020-9065,0.00042,0.05722
CVE-2020-9066,0.00061,0.23884
CVE-2020-9067,0.00113,0.44733
CVE-2020-9068,0.00309,0.66976
CVE-2020-9069,0.00070,0.29068
CVE-2020-9070,0.00068,0.28076
CVE-2020-9071,0.00081,0.33872
CVE-2020-9072,0.00042,0.05722
CVE-2020-9073,0.00057,0.21534
CVE-2020-9074,0.00092,0.38838
CVE-2020-9075,0.00063,0.25750
CVE-2020-9076,0.00128,0.47518
CVE-2020-9077,0.00054,0.19186
CVE-2020-9078,0.00042,0.05722
CVE-2020-9079,0.00070,0.29068
CVE-2020-9083,0.00058,0.22795
CVE-2020-9084,0.00043,0.07626
CVE-2020-9087,0.00042,0.05722
CVE-2020-9090,0.00044,0.10161
CVE-2020-9091,0.00044,0.10161
CVE-2020-9092,0.00051,0.17414
CVE-2020-9093,0.00055,0.20370
CVE-2020-9094,0.00103,0.41969
CVE-2020-9095,0.00044,0.10161
CVE-2020-9096,0.00044,0.10161
CVE-2020-9098,0.00116,0.45451
CVE-2020-9099,0.00309,0.66976
CVE-2020-9100,0.00063,0.25378
CVE-2020-9101,0.00062,0.24843
CVE-2020-9102,0.00042,0.05722
CVE-2020-9103,0.00056,0.21013
CVE-2020-9104,0.00058,0.22795
CVE-2020-9105,0.00042,0.05722
CVE-2020-9106,0.00096,0.39777
CVE-2020-9107,0.00058,0.22661
CVE-2020-9108,0.00058,0.22661
CVE-2020-9109,0.00069,0.28577
CVE-2020-9110,0.00070,0.29068
CVE-2020-9111,0.00044,0.10161
CVE-2020-9112,0.00044,0.10161
CVE-2020-9113,0.00109,0.43790
CVE-2020-9114,0.00044,0.10161
CVE-2020-9115,0.00081,0.33536
CVE-2020-9116,0.00175,0.54683
CVE-2020-9117,0.00044,0.10161
CVE-2020-9118,0.00070,0.29068
CVE-2020-9119,0.00044,0.10161
CVE-2020-9120,0.00103,0.41969
CVE-2020-9122,0.00058,0.22795
CVE-2020-9123,0.00089,0.37452
CVE-2020-9124,0.00206,0.58643
CVE-2020-9125,0.00044,0.10161
CVE-2020-9127,0.00044,0.10161
CVE-2020-9128,0.00044,0.10161
CVE-2020-9129,0.00042,0.05722
CVE-2020-9137,0.00042,0.05722
CVE-2020-9138,0.00092,0.38838
CVE-2020-9139,0.00222,0.60556
CVE-2020-9140,0.00384,0.70352
CVE-2020-9141,0.00168,0.53801
CVE-2020-9142,0.00103,0.41969
CVE-2020-9143,0.00084,0.34791
CVE-2020-9144,0.00250,0.62982
CVE-2020-9145,0.00222,0.60556
CVE-2020-9146,0.00042,0.05722
CVE-2020-9147,0.00042,0.05722
CVE-2020-9148,0.00042,0.05722
CVE-2020-9149,0.00042,0.05722
CVE-2020-9158,0.00089,0.37607
CVE-2020-9199,0.00044,0.10161
CVE-2020-9200,0.00044,0.10161
CVE-2020-9201,0.00060,0.23607
CVE-2020-9202,0.00044,0.10161
CVE-2020-9203,0.00042,0.05722
CVE-2020-9205,0.00054,0.20290
CVE-2020-9206,0.00044,0.10161
CVE-2020-9207,0.00061,0.23884
CVE-2020-9208,0.00065,0.26756
CVE-2020-9209,0.00044,0.10161
CVE-2020-9212,0.00065,0.26756
CVE-2020-9213,0.00103,0.41969
CVE-2020-9223,0.00206,0.58643
CVE-2020-9225,0.00044,0.10161
CVE-2020-9226,0.00053,0.18293
CVE-2020-9227,0.00055,0.20370
CVE-2020-9228,0.00168,0.53801
CVE-2020-9229,0.00044,0.10161
CVE-2020-9230,0.00058,0.22795
CVE-2020-9233,0.00144,0.50293
CVE-2020-9235,0.00044,0.10161
CVE-2020-9237,0.00044,0.10161
CVE-2020-9238,0.00058,0.22795
CVE-2020-9239,0.00044,0.10161
CVE-2020-9240,0.00044,0.10161
CVE-2020-9241,0.00103,0.41969
CVE-2020-9242,0.00177,0.54965
CVE-2020-9243,0.00055,0.20370
CVE-2020-9244,0.00070,0.29068
CVE-2020-9245,0.00055,0.20370
CVE-2020-9246,0.00065,0.26756
CVE-2020-9247,0.00109,0.43790
CVE-2020-9248,0.00044,0.10161
CVE-2020-9249,0.00058,0.22795
CVE-2020-9251,0.00058,0.22795
CVE-2020-9252,0.00044,0.07794
CVE-2020-9254,0.00068,0.28064
CVE-2020-9255,0.00055,0.20370
CVE-2020-9256,0.00097,0.40100
CVE-2020-9257,0.00242,0.62307
CVE-2020-9258,0.00063,0.25043
CVE-2020-9259,0.00154,0.51729
CVE-2020-9260,0.00070,0.29068
CVE-2020-9261,0.00067,0.27663
CVE-2020-9262,0.00085,0.35342
CVE-2020-9263,0.00085,0.35342
CVE-2020-9264,0.00110,0.43973
CVE-2020-9265,0.00224,0.60793
CVE-2020-9266,0.00063,0.25629
CVE-2020-9267,0.00063,0.25629
CVE-2020-9268,0.00224,0.60793
CVE-2020-9269,0.00094,0.39340
CVE-2020-9270,0.00112,0.44586
CVE-2020-9271,0.00063,0.25629
CVE-2020-9272,0.00160,0.52557
CVE-2020-9273,0.07013,0.93326
CVE-2020-9274,0.01274,0.84285
CVE-2020-9275,0.00677,0.77824
CVE-2020-9276,0.00594,0.76088
CVE-2020-9277,0.00550,0.75150
CVE-2020-9278,0.00248,0.62864
CVE-2020-9279,0.00479,0.73328
CVE-2020-9280,0.00168,0.53608
CVE-2020-9281,0.00145,0.50325
CVE-2020-9282,0.00065,0.26756
CVE-2020-9283,0.24021,0.96195
CVE-2020-9285,0.00066,0.27184
CVE-2020-9286,0.00142,0.49886
CVE-2020-9287,0.00069,0.28732
CVE-2020-9288,0.00066,0.27429
CVE-2020-9289,0.00131,0.47928
CVE-2020-9290,0.00069,0.28732
CVE-2020-9291,0.00042,0.05722
CVE-2020-9292,0.00222,0.60556
CVE-2020-9294,0.02096,0.88009
CVE-2020-9296,0.00222,0.60556
CVE-2020-9297,0.00222,0.60556
CVE-2020-9298,0.00169,0.53886
CVE-2020-9299,0.00050,0.16378
CVE-2020-9300,0.00063,0.25077
CVE-2020-9301,0.00097,0.40261
CVE-2020-9306,0.00132,0.48233
CVE-2020-9307,0.00066,0.27274
CVE-2020-9308,0.00510,0.74176
CVE-2020-9309,0.00182,0.55544
CVE-2020-9311,0.00054,0.20290
CVE-2020-9314,0.09944,0.94352
CVE-2020-9315,0.97318,0.99864
CVE-2020-9318,0.00087,0.36089
CVE-2020-9320,0.00072,0.29903
CVE-2020-9321,0.00090,0.37972
CVE-2020-9323,0.00153,0.51586
CVE-2020-9324,0.00257,0.63563
CVE-2020-9325,0.00224,0.60783
CVE-2020-9326,0.00103,0.41969
CVE-2020-9327,0.01046,0.82456
CVE-2020-9329,0.00102,0.41475
CVE-2020-9330,0.00109,0.43614
CVE-2020-9331,0.00042,0.05722
CVE-2020-9332,0.00051,0.17393
CVE-2020-9334,0.00050,0.16378
CVE-2020-9335,0.00050,0.16378
CVE-2020-9336,0.00058,0.22585
CVE-2020-9337,0.00065,0.26756
CVE-2020-9338,0.00058,0.22585
CVE-2020-9339,0.00058,0.22585
CVE-2020-9340,0.00091,0.38618
CVE-2020-9341,0.00112,0.44586
CVE-2020-9342,0.00110,0.43948
CVE-2020-9343,0.00095,0.39647
CVE-2020-9344,0.00205,0.58517
CVE-2020-9345,0.00096,0.39969
CVE-2020-9346,0.00349,0.68938
CVE-2020-9347,0.00549,0.75123
CVE-2020-9349,0.00299,0.66396
CVE-2020-9350,0.00054,0.20290
CVE-2020-9351,0.00150,0.51030
CVE-2020-9352,0.00883,0.80788
CVE-2020-9353,0.00472,0.73103
CVE-2020-9354,0.00179,0.55237
CVE-2020-9355,0.00170,0.54124
CVE-2020-9359,0.00252,0.63204
CVE-2020-9361,0.00042,0.05722
CVE-2020-9362,0.00139,0.49436
CVE-2020-9363,0.00076,0.31256
CVE-2020-9364,0.06574,0.93116
CVE-2020-9365,0.00135,0.48745
CVE-2020-9366,0.00426,0.71797
CVE-2020-9367,0.00102,0.41391
CVE-2020-9368,0.00231,0.61295
CVE-2020-9369,0.02625,0.89314
CVE-2020-9370,0.00178,0.55045
CVE-2020-9371,0.00386,0.70473
CVE-2020-9372,0.01112,0.83042
CVE-2020-9374,0.13407,0.95103
CVE-2020-9375,0.20709,0.95975
CVE-2020-9376,0.96966,0.99680
CVE-2020-9377,0.97110,0.99744
CVE-2020-9379,0.00065,0.26756
CVE-2020-9380,0.00419,0.71562
CVE-2020-9381,0.00412,0.71335
CVE-2020-9382,0.00053,0.19034
CVE-2020-9383,0.00045,0.11966
CVE-2020-9384,0.00450,0.72528
CVE-2020-9385,0.00095,0.39484
CVE-2020-9386,0.00054,0.20290
CVE-2020-9387,0.00054,0.20290
CVE-2020-9388,0.00064,0.26312
CVE-2020-9389,0.00079,0.33048
CVE-2020-9390,0.00068,0.28093
CVE-2020-9391,0.00063,0.25680
CVE-2020-9392,0.00189,0.56495
CVE-2020-9393,0.00078,0.32606
CVE-2020-9394,0.00073,0.30112
CVE-2020-9395,0.00044,0.10161
CVE-2020-9398,0.00138,0.49278
CVE-2020-9399,0.00057,0.21297
CVE-2020-9402,0.14117,0.95210
CVE-2020-9403,0.00044,0.10161
CVE-2020-9404,0.00044,0.10161
CVE-2020-9405,0.00084,0.35108
CVE-2020-9406,0.02199,0.88337
CVE-2020-9407,0.00090,0.37972
CVE-2020-9408,0.00104,0.42231
CVE-2020-9409,0.00197,0.57688
CVE-2020-9410,0.00178,0.54974
CVE-2020-9411,0.00244,0.62506
CVE-2020-9412,0.00506,0.74077
CVE-2020-9413,0.00246,0.62692
CVE-2020-9414,0.00104,0.42231
CVE-2020-9415,0.00065,0.26756
CVE-2020-9416,0.00054,0.20290
CVE-2020-9417,0.00087,0.36089
CVE-2020-9418,0.00072,0.29986
CVE-2020-9419,0.00061,0.23927
CVE-2020-9420,0.00067,0.27847
CVE-2020-9423,0.00563,0.75427
CVE-2020-9425,0.01611,0.86140
CVE-2020-9426,0.00117,0.45636
CVE-2020-9427,0.00087,0.36263
CVE-2020-9428,0.00284,0.65477
CVE-2020-9429,0.00358,0.69350
CVE-2020-9430,0.00706,0.78350
CVE-2020-9431,0.00471,0.73088
CVE-2020-9432,0.00114,0.44834
CVE-2020-9433,0.00114,0.44834
CVE-2020-9434,0.00114,0.44834
CVE-2020-9435,0.00115,0.45026
CVE-2020-9436,0.22827,0.96115
CVE-2020-9437,0.00074,0.30719
CVE-2020-9438,0.00084,0.34791
CVE-2020-9439,0.00124,0.46744
CVE-2020-9440,0.00269,0.64499
CVE-2020-9442,0.00042,0.05722
CVE-2020-9443,0.00078,0.32606
CVE-2020-9444,0.00078,0.32606
CVE-2020-9445,0.00078,0.32606
CVE-2020-9447,0.00128,0.47437
CVE-2020-9449,0.00104,0.42231
CVE-2020-9450,0.00091,0.38126
CVE-2020-9451,0.00065,0.27068
CVE-2020-9452,0.00091,0.38126
CVE-2020-9453,0.00042,0.05722
CVE-2020-9454,0.01321,0.84595
CVE-2020-9455,0.00122,0.46495
CVE-2020-9456,0.01310,0.84534
CVE-2020-9457,0.01266,0.84242
CVE-2020-9458,0.01310,0.84534
CVE-2020-9459,0.00093,0.39120
CVE-2020-9460,0.00086,0.35801
CVE-2020-9461,0.00086,0.35801
CVE-2020-9462,0.00058,0.22795
CVE-2020-9463,0.76261,0.97932
CVE-2020-9464,0.00103,0.41969
CVE-2020-9465,0.00164,0.53131
CVE-2020-9466,0.00189,0.56465
CVE-2020-9467,0.00067,0.27685
CVE-2020-9468,0.00054,0.20290
CVE-2020-9470,0.00042,0.05722
CVE-2020-9471,0.00236,0.61784
CVE-2020-9472,0.00077,0.31739
CVE-2020-9473,0.00109,0.43614
CVE-2020-9474,0.00348,0.68886
CVE-2020-9475,0.00042,0.05722
CVE-2020-9476,0.00503,0.73980
CVE-2020-9477,0.00515,0.74273
CVE-2020-9478,0.00189,0.56511
CVE-2020-9479,0.00068,0.27921
CVE-2020-9480,0.01421,0.85166
CVE-2020-9481,0.00099,0.40593
CVE-2020-9482,0.00108,0.43460
CVE-2020-9483,0.05220,0.92282
CVE-2020-9484,0.88750,0.98486
CVE-2020-9485,0.00186,0.55926
CVE-2020-9486,0.00120,0.46200
CVE-2020-9487,0.00126,0.47126
CVE-2020-9488,0.00174,0.54630
CVE-2020-9489,0.00057,0.21453
CVE-2020-9490,0.00606,0.76345
CVE-2020-9491,0.00180,0.55307
CVE-2020-9492,0.02008,0.87717
CVE-2020-9493,0.01092,0.82874
CVE-2020-9494,0.00411,0.71324
CVE-2020-9495,0.00607,0.76352
CVE-2020-9496,0.97478,0.99965
CVE-2020-9497,0.00049,0.14994
CVE-2020-9498,0.00051,0.17458
CVE-2020-9499,0.00096,0.39884
CVE-2020-9500,0.00081,0.33872
CVE-2020-9501,0.00044,0.10161
CVE-2020-9502,0.00222,0.60556
CVE-2020-9514,0.00058,0.22585
CVE-2020-9517,0.00054,0.20290
CVE-2020-9518,0.00084,0.34791
CVE-2020-9519,0.00084,0.34791
CVE-2020-9520,0.00066,0.27429
CVE-2020-9521,0.00082,0.33963
CVE-2020-9522,0.00078,0.32606
CVE-2020-9523,0.00097,0.40261
CVE-2020-9524,0.00054,0.20290
CVE-2020-9525,0.00272,0.64672
CVE-2020-9526,0.00149,0.50995
CVE-2020-9527,0.00529,0.74649
CVE-2020-9528,0.00226,0.60905
CVE-2020-9529,0.00171,0.54195
CVE-2020-9530,0.00330,0.68145
CVE-2020-9531,0.00347,0.68823
CVE-2020-9534,0.00101,0.41103
CVE-2020-9535,0.00101,0.41103
CVE-2020-9540,0.00044,0.10161
CVE-2020-9543,0.00167,0.53428
CVE-2020-9544,0.00119,0.46037
CVE-2020-9545,0.00116,0.45451
CVE-2020-9546,0.00661,0.77506
CVE-2020-9547,0.00709,0.78394
CVE-2020-9548,0.00410,0.71287
CVE-2020-9549,0.00072,0.29680
CVE-2020-9550,0.00244,0.62506
CVE-2020-9551,0.00201,0.58000
CVE-2020-9552,0.00318,0.67449
CVE-2020-9553,0.00079,0.33100
CVE-2020-9554,0.00264,0.64170
CVE-2020-9555,0.00286,0.65583
CVE-2020-9556,0.00264,0.64170
CVE-2020-9557,0.00422,0.71675
CVE-2020-9558,0.00079,0.33100
CVE-2020-9559,0.00264,0.64170
CVE-2020-9560,0.00264,0.64170
CVE-2020-9561,0.00264,0.64170
CVE-2020-9562,0.00286,0.65583
CVE-2020-9563,0.00286,0.65583
CVE-2020-9564,0.00264,0.64170
CVE-2020-9565,0.00264,0.64170
CVE-2020-9566,0.00324,0.67755
CVE-2020-9567,0.00324,0.67755
CVE-2020-9568,0.00112,0.44602
CVE-2020-9569,0.00264,0.64170
CVE-2020-9570,0.00093,0.39194
CVE-2020-9571,0.00093,0.39194
CVE-2020-9572,0.00093,0.39194
CVE-2020-9573,0.00093,0.39194
CVE-2020-9574,0.00093,0.39194
CVE-2020-9575,0.00093,0.39194
CVE-2020-9576,0.00607,0.76360
CVE-2020-9577,0.00079,0.33110
CVE-2020-9578,0.00607,0.76360
CVE-2020-9579,0.00452,0.72569
CVE-2020-9580,0.00452,0.72569
CVE-2020-9581,0.00079,0.33110
CVE-2020-9582,0.00607,0.76360
CVE-2020-9583,0.00607,0.76360
CVE-2020-9584,0.00064,0.26298
CVE-2020-9585,0.00363,0.69544
CVE-2020-9586,0.00260,0.63807
CVE-2020-9587,0.00084,0.34863
CVE-2020-9588,0.00119,0.45895
CVE-2020-9589,0.00752,0.79079
CVE-2020-9590,0.00752,0.79079
CVE-2020-9591,0.00141,0.49807
CVE-2020-9592,0.00083,0.34350
CVE-2020-9593,0.00114,0.44818
CVE-2020-9594,0.00215,0.59544
CVE-2020-9595,0.00114,0.44818
CVE-2020-9596,0.00083,0.34350
CVE-2020-9597,0.01282,0.84365
CVE-2020-9598,0.00114,0.44818
CVE-2020-9599,0.00280,0.65172
CVE-2020-9600,0.00280,0.65172
CVE-2020-9601,0.00280,0.65172
CVE-2020-9602,0.00114,0.44818
CVE-2020-9603,0.00114,0.44818
CVE-2020-9604,0.00115,0.45190
CVE-2020-9605,0.00115,0.45190
CVE-2020-9606,0.00148,0.50813
CVE-2020-9607,0.00407,0.71178
CVE-2020-9608,0.00114,0.44818
CVE-2020-9609,0.00114,0.44818
CVE-2020-9610,0.00066,0.27593
CVE-2020-9611,0.00066,0.27593
CVE-2020-9612,0.03929,0.91150
CVE-2020-9613,0.00083,0.34350
CVE-2020-9614,0.00083,0.34350
CVE-2020-9615,0.00086,0.35814
CVE-2020-9616,0.00307,0.66815
CVE-2020-9617,0.00307,0.66815
CVE-2020-9618,0.00422,0.71675
CVE-2020-9620,0.00752,0.79079
CVE-2020-9621,0.00752,0.79079
CVE-2020-9622,0.00694,0.78159
CVE-2020-9623,0.00245,0.62560
CVE-2020-9624,0.00694,0.78159
CVE-2020-9625,0.00280,0.65172
CVE-2020-9626,0.00071,0.29363
CVE-2020-9627,0.00280,0.65172
CVE-2020-9628,0.00280,0.65172
CVE-2020-9629,0.00694,0.78159
CVE-2020-9630,0.00107,0.43014
CVE-2020-9631,0.00452,0.72569
CVE-2020-9632,0.00452,0.72569
CVE-2020-9633,0.00927,0.81309
CVE-2020-9634,0.01603,0.86106
CVE-2020-9635,0.01603,0.86106
CVE-2020-9636,0.00419,0.71556
CVE-2020-9637,0.00752,0.79079
CVE-2020-9638,0.00752,0.79079
CVE-2020-9639,0.00093,0.39194
CVE-2020-9640,0.00093,0.39194
CVE-2020-9641,0.00093,0.39194
CVE-2020-9642,0.00101,0.41191
CVE-2020-9643,0.00205,0.58488
CVE-2020-9644,0.00059,0.22829
CVE-2020-9645,0.00205,0.58488
CVE-2020-9646,0.00234,0.61531
CVE-2020-9647,0.00091,0.38116
CVE-2020-9648,0.00091,0.38116
CVE-2020-9649,0.00244,0.62407
CVE-2020-9650,0.00234,0.61531
CVE-2020-9651,0.00091,0.38116
CVE-2020-9652,0.00123,0.46596
CVE-2020-9653,0.00264,0.64170
CVE-2020-9654,0.00264,0.64170
CVE-2020-9655,0.00123,0.46596
CVE-2020-9656,0.00264,0.64170
CVE-2020-9657,0.00264,0.64170
CVE-2020-9658,0.00264,0.64170
CVE-2020-9659,0.00264,0.64170
CVE-2020-9660,0.00264,0.64170
CVE-2020-9661,0.00123,0.46596
CVE-2020-9662,0.00264,0.64170
CVE-2020-9663,0.00093,0.39256
CVE-2020-9664,0.00238,0.61985
CVE-2020-9665,0.00079,0.33110
CVE-2020-9666,0.00114,0.44818
CVE-2020-9667,0.00057,0.21406
CVE-2020-9668,0.00084,0.35183
CVE-2020-9669,0.00289,0.65794
CVE-2020-9670,0.00289,0.65794
CVE-2020-9671,0.00289,0.65794
CVE-2020-9672,0.00088,0.37096
CVE-2020-9673,0.00088,0.37096
CVE-2020-9674,0.00191,0.56755
CVE-2020-9675,0.00207,0.58701
CVE-2020-9676,0.00191,0.56755
CVE-2020-9677,0.00519,0.74379
CVE-2020-9678,0.01038,0.82397
CVE-2020-9679,0.00519,0.74378
CVE-2020-9680,0.01038,0.82397
CVE-2020-9681,0.00057,0.21406
CVE-2020-9682,0.00411,0.71307
CVE-2020-9683,0.00519,0.74379
CVE-2020-9684,0.01038,0.82397
CVE-2020-9685,0.01038,0.82397
CVE-2020-9686,0.00519,0.74378
CVE-2020-9687,0.01038,0.82397
CVE-2020-9688,0.00132,0.48083
CVE-2020-9689,0.00044,0.07794
CVE-2020-9690,0.00044,0.10161
CVE-2020-9691,0.00311,0.67054
CVE-2020-9692,0.00044,0.10161
CVE-2020-9693,0.00162,0.52827
CVE-2020-9694,0.00162,0.52827
CVE-2020-9696,0.00068,0.28217
CVE-2020-9697,0.00423,0.71720
CVE-2020-9698,0.00115,0.45190
CVE-2020-9699,0.00115,0.45190
CVE-2020-9700,0.00115,0.45190
CVE-2020-9701,0.00115,0.45190
CVE-2020-9702,0.00066,0.27593
CVE-2020-9703,0.00066,0.27593
CVE-2020-9704,0.00115,0.45190
CVE-2020-9705,0.00280,0.65172
CVE-2020-9706,0.00095,0.39702
CVE-2020-9707,0.00095,0.39702
CVE-2020-9708,0.00257,0.63577
CVE-2020-9710,0.00095,0.39702
CVE-2020-9712,0.00136,0.48887
CVE-2020-9714,0.00083,0.34350
CVE-2020-9715,0.38262,0.96870
CVE-2020-9716,0.00280,0.65172
CVE-2020-9717,0.00280,0.65172
CVE-2020-9718,0.00280,0.65172
CVE-2020-9719,0.00280,0.65172
CVE-2020-9720,0.00280,0.65172
CVE-2020-9721,0.00280,0.65172
CVE-2020-9722,0.00407,0.71178
CVE-2020-9723,0.00280,0.65172
CVE-2020-9724,0.00088,0.37096
CVE-2020-9725,0.00186,0.56053
CVE-2020-9726,0.00422,0.71672
CVE-2020-9727,0.00093,0.39194
CVE-2020-9728,0.00093,0.39194
CVE-2020-9729,0.00093,0.39194
CVE-2020-9730,0.00093,0.39194
CVE-2020-9731,0.00093,0.39194
CVE-2020-9732,0.00131,0.48001
CVE-2020-9733,0.00284,0.65458
CVE-2020-9734,0.00059,0.23123
CVE-2020-9735,0.00059,0.23123
CVE-2020-9736,0.00059,0.23123
CVE-2020-9737,0.00059,0.23123
CVE-2020-9738,0.00059,0.23123
CVE-2020-9739,0.00113,0.44707
CVE-2020-9740,0.00059,0.23123
CVE-2020-9741,0.00059,0.23123
CVE-2020-9742,0.00059,0.23123
CVE-2020-9743,0.00105,0.42480
CVE-2020-9744,0.00113,0.44707
CVE-2020-9745,0.00113,0.44707
CVE-2020-9746,0.00430,0.71882
CVE-2020-9747,0.00108,0.43343
CVE-2020-9748,0.00418,0.71551
CVE-2020-9749,0.00110,0.44082
CVE-2020-9750,0.00110,0.44082
CVE-2020-9751,0.00168,0.53801
CVE-2020-9752,0.00222,0.60556
CVE-2020-9753,0.00168,0.53801
CVE-2020-9754,0.00072,0.29847
CVE-2020-9756,0.00042,0.05722
CVE-2020-9757,0.96795,0.99618
CVE-2020-9758,0.00195,0.57387
CVE-2020-9759,0.00094,0.39396
CVE-2020-9760,0.00327,0.67929
CVE-2020-9761,0.00361,0.69480
CVE-2020-9767,0.00044,0.10161
CVE-2020-9768,0.00126,0.47210
CVE-2020-9769,0.00222,0.60556
CVE-2020-9770,0.00046,0.13834
CVE-2020-9771,0.00044,0.10161
CVE-2020-9772,0.00045,0.12069
CVE-2020-9773,0.00059,0.22940
CVE-2020-9774,0.00168,0.53801
CVE-2020-9775,0.00090,0.37972
CVE-2020-9776,0.00055,0.20370
CVE-2020-9777,0.00084,0.34791
CVE-2020-9779,0.00042,0.05722
CVE-2020-9780,0.00042,0.05722
CVE-2020-9781,0.00084,0.34791
CVE-2020-9782,0.00184,0.55717
CVE-2020-9783,0.00647,0.77176
CVE-2020-9784,0.00100,0.40837
CVE-2020-9785,0.00121,0.46302
CVE-2020-9786,0.00055,0.20370
CVE-2020-9787,0.00202,0.58211
CVE-2020-9788,0.00063,0.25378
CVE-2020-9789,0.00667,0.77651
CVE-2020-9790,0.00667,0.77651
CVE-2020-9791,0.00125,0.46856
CVE-2020-9792,0.00066,0.27274
CVE-2020-9793,0.00342,0.68626
CVE-2020-9794,0.00518,0.74365
CVE-2020-9795,0.00116,0.45252
CVE-2020-9796,0.00044,0.10161
CVE-2020-9797,0.00066,0.27435
CVE-2020-9799,0.00072,0.29986
CVE-2020-9800,0.00386,0.70462
CVE-2020-9801,0.21113,0.96002
CVE-2020-9802,0.54595,0.97362
